word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
quatorze,-0.836827,0.183143,0.022586,0.609805,-0.081007,-0.075542,0.079529,0.092488,0.110075,-0.033709,-0.430669,0.016411,0.4716,0.484588,-0.080315,-0.193357,-0.111262,0.617775,-0.155999,-1.253646,0.005157,0.346371,-0.079782,0.697718,0.667598,-0.471678,0.160664,-0.144375,0.289057,0.073316,-0.253184,-0.065396,0.134064,0.296369,0.46704,0.507143,0.254336,0.053265,-0.260867,0.567067,0.099836,-0.513883,0.352187,0.768936,0.799078,0.248732,-0.248955,0.517676,0.21805,-0.834772,-0.350153,0.315725,-0.29694,-0.020351,-0.057798,0.087816,-0.032895,-0.195928,0.077612,-0.410976,0.430262,0.207895,0.113496,-0.329495,0.236605,0.263307,-0.079403,-0.090919,0.389458,-0.0422,-0.517891,0.103182,0.203322,0.420372,0.563387,-0.345065,-0.342981,-0.433361,0.207154,-0.623328,0.168518,-0.351782,-0.306269,-0.204224,0.648556,-0.039979,0.328272,0.458648,-0.374006,-0.058364,-0.075069,-0.136347,0.394545,0.090086,-0.550923,0.648596,0.42868,0.207971,0.247718,-0.185087,-0.191,-0.505132,0.258758,0.034038,0.712307,-0.00425,-0.327386,-0.263339,0.108246,0.430522,0.56634,-0.00023,0.200886,0.204853,0.119145,-0.240476,0.1648,0.818653,-0.093671,-0.345723,0.400164,-0.022127,0.001945,-0.104802,-0.55926,-0.273046,-0.255372,-0.004092,-0.220297,0.745181,0.542658,-0.363012,0.181342,0.38952,0.168592,0.676158,0.044702,0.309524,0.380726,-0.050619,-0.195221,-0.221466,0.093843,0.188766,0.018461,0.029703,-0.112136,0.376405,0.026665,-0.130804
surjection,0.420629,0.182246,0.246776,-0.328885,0.160472,-0.205364,-0.906211,-0.000706,-1.773396,-0.029452,0.721592,0.648459,0.291954,0.440851,-0.150798,0.207121,-0.161848,0.566789,0.995002,0.009053,0.27525,-0.391462,-0.863884,0.011097,-0.502649,0.226264,0.207264,0.03475,0.023298,0.171013,-0.072708,0.199612,0.582731,-0.306422,0.312382,0.63239,0.432858,1.314425,0.515752,0.351116,-0.606102,0.084589,0.810815,0.547952,-1.072276,-0.107811,-0.172454,-0.333985,-0.139207,-0.083358,-0.330086,-0.950634,0.768454,-0.521775,0.376691,0.305295,0.28833,-0.236275,-0.433798,0.466078,-0.680862,0.100246,-0.156664,0.035769,-1.575381,0.107751,1.257828,0.343732,0.486856,0.320742,-0.167526,0.591821,0.378015,0.273967,-0.943691,-0.315033,-0.693737,-0.5818,0.183626,0.13049,-0.461345,0.618911,-0.432126,-0.722148,0.088009,0.024259,0.19243,-0.869636,-0.203048,0.868378,0.141088,0.415024,-0.183416,0.22913,-0.483937,-0.588715,0.460987,-0.789869,0.340232,0.144262,0.624245,-0.47805,-0.416844,-0.771403,-0.730299,-0.7701,-1.276661,0.448371,-0.081437,-0.239431,0.767987,-0.360774,0.34131,-0.390908,-1.122467,0.442223,-0.380887,0.257512,0.539966,-0.65634,0.665848,-1.14178,-0.370752,0.083754,-0.399847,-0.120719,-0.584865,0.69013,0.768245,0.856297,-0.425582,-0.234981,-0.49914,0.303195,-0.10235,0.263144,1.011725,0.677827,0.291978,0.205436,0.423292,-0.283754,0.024406,-0.551103,-0.673032,-0.449604,0.435754,0.85938,0.595304,-0.023702
discontinu,0.298994,0.241871,0.510407,-0.501867,-0.105545,-0.369023,-0.305907,-0.643457,-1.916437,0.308169,0.091676,0.638789,0.133557,0.627273,-0.179453,-0.264619,0.078976,0.75406,0.293496,-0.385319,0.014534,-0.235475,0.110004,-0.134029,-0.190086,-0.150131,-0.123809,0.167346,0.59452,-0.631089,-0.138882,0.195208,-0.069848,-0.196397,-0.218727,-0.546279,0.555837,-0.016298,0.052494,-0.05139,-0.792511,0.388368,0.123092,-0.711067,-0.155854,-0.127073,-0.69549,-0.014899,0.097522,-0.233493,0.028766,-0.261667,0.865239,-0.182583,0.612617,-0.20371,0.209759,-0.425086,0.524822,0.393196,-0.849651,0.22347,-0.296644,0.41559,-0.222164,0.135294,0.49741,-0.192123,0.075588,0.00394,-0.426025,-0.317888,1.052008,0.149367,-0.975054,-0.408053,-0.135254,-0.636566,-0.043956,-0.244048,0.000311,0.818653,-0.267207,-0.211002,0.343169,0.530579,-0.115607,-0.591768,-0.457409,0.406443,0.100715,-0.832037,0.213239,0.468121,-0.480362,-0.113861,0.288497,-0.140144,-0.001569,0.21737,0.655147,-0.07465,0.475032,0.083943,-0.958933,0.415305,-1.055345,-0.471913,0.227245,0.080606,0.036748,-0.239183,0.736508,-0.110461,-0.306672,-0.673682,-0.037383,0.570226,0.114785,-0.346965,0.526381,-0.924292,-0.074,-0.678983,-0.02982,-0.173396,0.318542,-0.002592,-0.19242,0.030146,0.233748,0.004466,-0.872006,-0.738804,0.403831,-0.135076,-0.565869,-0.053768,-0.347657,0.131458,-0.304282,0.053858,0.145528,0.048295,0.21486,0.165091,0.192098,0.276671,0.15864,-0.559633
extrapolation,0.649735,-0.305116,0.339473,-0.14175,1.035204,-0.324696,0.25151,0.037665,-1.096688,0.664816,0.19134,-0.766603,0.138324,-0.4562,-0.244675,-0.442482,0.266597,0.610849,-0.004186,-0.166139,-0.274852,-0.259226,-0.175193,-0.345149,-0.063107,0.261642,-0.246495,-0.380162,0.030231,-0.61274,0.452165,-0.391665,0.982228,-0.287804,0.146709,-0.579956,0.319903,1.106428,0.848088,-1.186279,0.047184,-0.033689,0.844749,0.438074,-0.161197,-0.606318,0.08647,0.947811,-0.04474,-0.064337,-0.092775,-0.001564,-0.010311,0.573931,0.046791,-0.017282,0.450785,-0.018687,0.044325,-0.123688,-0.221988,0.201134,-0.291816,0.187635,0.541623,-0.243946,0.617072,-0.024651,0.115537,0.617514,-0.355183,-0.319516,0.279409,-0.154871,-0.368563,0.645862,0.32197,-0.370837,-0.284307,0.147345,1.412861,0.313558,-0.705241,-0.085445,0.133957,0.407153,-0.280151,0.472109,0.520485,-0.321283,-0.601341,-0.225823,-0.049878,0.059321,-0.047261,-0.219736,-0.420572,-0.054386,-0.488806,0.057469,0.268479,0.016093,0.974484,0.156573,-0.815991,-0.445212,-0.098268,0.535486,0.14905,0.213434,-0.481897,-0.401311,-0.638809,0.710922,-0.638972,-0.136127,-0.382162,-0.166834,-0.051595,-0.606388,0.593117,-0.529932,0.53177,-0.624322,0.885429,-0.075854,0.321198,0.458556,0.241799,0.669693,-0.25464,-0.069218,-0.879129,-0.139445,0.405393,-0.119364,0.269439,-0.312456,-0.054026,0.823734,0.388136,0.240642,0.20313,-0.080801,-0.2729,1.014021,0.654527,0.277509,-0.820474,0.419928
Koch,0.341621,-0.191919,-0.988703,-0.122589,-0.197292,0.343683,0.265361,0.469996,-0.217454,0.252571,1.274648,-0.153932,-0.046703,0.101555,-0.043495,0.382802,0.271661,0.323935,0.348115,-0.306665,-0.225067,0.001574,0.137163,-0.62125,0.250084,0.222771,0.784161,0.162323,-0.2485,0.05,-0.174784,-0.332136,0.173358,-0.137959,-0.108942,0.381592,-0.19202,-0.249396,-0.409787,0.048176,0.549682,-0.293611,-0.27703,0.012247,-0.503308,0.243265,-0.261172,-0.503319,0.390908,0.077301,-0.425707,-0.9603,-0.090359,-0.30417,-0.190089,0.578861,0.289052,0.180356,0.316781,-0.135964,-0.61316,-1.042137,-0.095154,-0.573138,-0.46022,0.523943,0.091153,-0.067529,0.661648,-0.302711,-0.265793,-0.041778,-0.572588,-0.374884,0.350706,0.317084,-0.549459,0.298192,-0.555749,-0.449767,-0.106608,0.435298,-0.180923,-0.432357,-0.297004,-0.089594,-0.399999,0.046938,0.101155,-0.057271,-0.517283,-0.014318,0.240598,0.145502,0.237367,-0.248321,-0.240829,0.973362,-1.231519,-0.458393,0.173246,0.030207,-0.168565,-0.491509,0.058115,-0.254034,-0.018077,-0.008463,-0.250282,0.511716,-0.595228,-0.087108,0.191686,-0.018837,0.679353,-0.440662,0.546928,-0.901913,-0.146328,0.04993,0.895594,0.292181,-0.192416,0.281116,0.612158,-0.060009,0.116449,-0.39609,-0.473463,-0.181843,-0.356082,-0.235261,-0.342347,-0.301809,0.319592,0.136003,0.175878,0.443095,0.381769,0.272709,-0.080841,-0.830913,-0.458317,0.360227,-0.263261,-0.409129,0.471461,-0.004185,-0.788314,-0.24534
tangence,0.150019,-0.527575,-0.593938,0.144198,-0.537555,0.111826,-0.510197,-0.977382,-0.116129,0.325927,0.796804,0.431983,-0.519282,0.564195,-0.399248,0.542152,-0.733282,0.274368,0.200886,0.441724,-0.306717,0.548866,-1.06593,0.146236,-0.237246,-0.016333,-0.232959,-0.328573,-0.127008,0.297134,-0.230741,-0.762944,0.135443,-0.300515,0.358686,0.43423,0.131749,-0.750114,0.430475,-0.578214,8e-06,-0.194997,0.909306,-0.93566,-0.161636,-0.21376,-0.378897,-0.24877,-0.889399,0.104202,-0.187892,0.158519,0.448041,-0.343226,1.065801,-0.258916,0.228125,0.061036,0.11919,-0.270049,-0.806315,-0.260575,-0.267305,0.602671,-0.099231,0.083493,-0.00712,-0.302669,-0.037741,-0.087477,0.128954,-1.051314,0.512623,0.673925,-0.405435,-0.10356,-1.122734,-0.188201,0.300249,0.534376,0.094705,1.126318,-0.073108,-0.258604,0.479078,0.275544,0.065832,-0.977042,-0.69225,-0.579997,0.136728,-0.574064,-0.034559,0.412321,-1.07771,-0.110964,-0.690265,-0.486001,0.364863,-0.278944,0.396664,-0.574274,-0.054839,-0.564492,-0.329786,0.439104,-0.283409,-0.360994,0.475185,-0.036942,0.351517,-0.555145,0.670363,0.086164,-1.072205,-0.831522,0.425009,-0.272232,0.380655,-0.143478,0.288041,-0.764814,-0.187243,0.378175,0.077688,-0.03373,0.515148,0.440134,-0.090428,0.578085,-0.023648,-0.540613,-0.779159,-1.293151,-0.020515,0.009805,0.633858,0.040212,0.740933,-0.5759,1.091815,0.324241,-0.119621,0.051981,1.09473,-0.031856,-0.242152,0.625869,-0.090402,-0.073992
transporter,-0.10999,0.045878,0.101763,-0.22385,0.282052,-0.414924,0.490999,0.545132,-1.068714,-0.257314,0.185726,0.428791,0.13138,-0.051471,0.065426,-0.021786,-0.008408,0.10819,-0.513634,-0.071225,0.347979,0.308672,-0.154949,0.086181,0.267583,-0.52353,-0.28411,-0.288885,-0.073547,0.567752,0.018219,-0.045089,-0.056695,0.027235,-0.218141,0.401679,0.138311,-0.141593,-0.277427,0.481285,-0.154451,-0.690938,0.506856,0.420407,-0.032998,0.046301,-0.254584,0.39933,-0.079352,-0.201551,0.746527,0.700431,0.168903,0.862624,-0.084046,0.324664,-0.345576,0.115014,0.131655,-0.190932,0.261982,0.493278,0.206008,-0.449423,-0.003572,0.106666,0.105178,-0.466609,0.463089,-0.790781,-0.242041,0.233074,0.071404,0.297933,0.179254,0.149555,0.428925,0.532644,0.730912,-0.120954,-0.478633,-0.208639,-0.093384,0.370451,0.748601,-0.024223,-0.053347,-0.017644,-0.260574,0.795018,-0.912721,0.397367,-0.006381,0.178939,0.016793,0.854473,-0.179045,-0.472314,0.078838,0.078313,0.359229,-0.177101,0.181651,0.444069,-0.547967,0.368581,-0.116303,0.246376,0.420227,0.369329,0.008856,0.405826,-0.683832,0.03434,-0.757333,0.25555,-0.432978,0.786646,0.218931,0.560466,-0.374395,0.265891,0.975114,0.907892,0.375702,-0.384998,-0.150283,-0.468037,0.129851,-0.568276,0.212213,-0.341156,0.958422,0.298327,0.008116,0.444983,0.390382,0.663047,-0.297475,0.459913,-0.507488,-0.444815,-0.618715,0.306342,0.249076,-0.044558,0.487552,-0.611621,0.020392,-1.138244
barycentrique,0.031319,0.313823,0.285837,0.001988,-0.02021,-0.389207,0.098536,-0.291398,-0.785622,-0.427529,0.054495,0.093842,-0.408463,1.041015,-0.237957,0.140153,0.367545,0.385828,-0.030709,0.319214,0.02825,-0.025138,-0.901985,0.329263,-0.3883,0.458912,-0.883318,-0.538622,-0.027286,-0.527813,-0.380946,-1.162498,0.976321,0.168777,-0.129239,-0.171469,0.317512,0.808532,1.059347,-0.008919,0.423453,-0.826312,0.2707,0.035522,-0.899082,0.21053,-0.059309,-0.493963,-0.504138,-0.296375,0.082193,-0.49218,0.673706,0.135564,0.765515,-0.518877,0.512982,0.228196,-0.250349,0.504151,-0.499303,-0.451071,0.254967,1.017993,0.273146,-0.166498,0.438492,0.279726,0.605802,0.866932,-0.501983,-0.886924,0.528284,-1.382944,-0.615168,0.676853,-0.367592,-0.206282,-0.047951,0.89646,0.494977,1.023464,0.355825,-0.627368,0.401186,-0.140646,-0.469609,0.27618,-0.150808,-0.428952,-0.12787,-0.834861,0.206713,-0.030225,-0.205731,-0.159333,-0.133477,-1.067269,0.170083,-0.761004,1.313146,-0.487568,-0.67928,0.389207,0.352874,-0.13179,-0.81257,-0.004944,-0.047015,-0.173327,-0.155442,-0.686711,0.783677,0.688391,-1.314035,-0.414725,-0.144852,0.845545,0.009155,-0.614807,-0.758495,-0.838231,-0.13991,-0.464131,0.010883,-0.037197,0.131909,0.697534,0.536542,0.464547,0.299276,-0.492664,-1.193457,-0.286315,0.14002,-0.328712,0.972901,0.254332,-0.44691,-0.415222,0.462678,0.118109,0.3672,0.509838,0.381693,0.313678,0.75172,0.618597,0.539458,-0.191377
équerre,0.206866,0.172725,-0.77261,0.399093,0.678081,-0.373128,-0.332558,-0.547377,-0.240927,-0.103614,-0.297638,-0.329299,0.258678,-0.206962,-0.702157,0.149799,-0.58783,0.17617,0.040049,0.961544,0.017009,0.471124,0.152066,-0.133105,-0.441944,0.533073,0.132121,-0.186605,-0.975562,-0.303085,0.943158,-0.673318,-0.140325,-0.721303,0.040311,-0.221603,-0.36185,0.09029,0.812976,0.172828,0.993594,-0.320306,-0.369673,-0.658474,0.29379,-0.091473,0.432056,0.269885,-0.152513,0.152582,0.013448,-0.474619,0.358665,-0.544276,0.215717,-1.178892,-0.202639,-0.668211,-0.372926,0.430912,-0.95139,0.395877,-0.280311,0.433985,0.090072,0.195379,-0.641536,-0.325249,-0.954084,-0.724707,-0.068356,-0.824336,-0.620185,0.803825,-0.550846,-1.420422,-0.223893,0.349764,1.029313,0.211409,-0.467801,0.856028,0.20822,-0.878765,-0.763539,0.403315,-0.094154,-0.495281,-0.348974,-1.408574,0.461051,-0.931455,0.103502,-0.579509,0.223612,0.551468,0.169491,-0.52251,-0.047963,0.416369,0.350034,-0.004551,0.47635,0.089583,0.035329,0.744681,0.052998,-0.28948,1.05916,0.633335,-0.467892,0.198287,0.51238,-0.2842,0.214603,-0.127292,-0.767185,0.870615,-0.181871,-0.310341,0.210208,-0.384665,0.591285,-0.784407,0.428573,-0.050249,0.322404,-0.049844,-0.242846,0.051706,-0.265043,-0.39889,-0.452856,-1.137743,-0.161457,0.181823,-0.137659,-0.689459,-0.032886,-0.243092,0.351357,-0.891725,0.268904,0.018523,0.070515,0.833344,0.407395,1.059761,-0.337014,-0.211139
additivité,0.261321,-0.437107,0.418371,-0.365421,0.068798,0.75851,0.487046,-0.66617,-1.427909,0.433256,0.561686,0.343771,-0.021787,0.320508,-0.999434,0.216843,-0.221944,0.55149,0.688027,-0.545602,-0.476977,0.429688,0.082826,-0.511891,0.08673,-0.154374,-0.445984,0.517762,-0.651094,-0.094952,-0.01903,0.431164,0.871235,0.105865,-0.036825,0.0195,-0.216747,0.071204,-0.306926,0.322188,-0.340938,0.983903,0.76166,-0.095644,-0.650514,-0.299932,-0.585198,0.205385,-0.164939,-0.158704,-1.116843,-0.587832,0.609866,-0.597834,0.183518,-0.421622,-0.005454,0.046566,-0.713865,0.458175,-0.468666,1.07098,0.4339,0.746516,0.038291,-0.093541,0.176397,-0.148129,0.34661,0.39173,0.703344,-0.320061,0.143184,-0.818894,-0.090023,0.476759,-0.717474,-0.459069,0.600128,-0.171319,-0.410615,1.452192,0.685642,-0.062074,0.011432,0.085587,-0.2087,-0.735074,-0.247113,-0.130665,1.031702,1.05198,-0.225179,-0.26249,-0.597253,0.473442,-0.545383,-1.134697,-0.380411,-0.035044,1.499309,0.240385,-0.350784,-0.422461,-1.170101,0.025859,-0.803525,-0.107823,-0.046744,0.385403,0.007468,-0.659251,-0.46117,0.484933,-0.62401,0.404643,-0.028002,-0.184236,0.052804,-0.255164,0.443035,-0.828633,-0.647905,0.019994,0.161594,-0.014981,0.006272,-0.025086,0.559525,0.82213,0.119835,-0.517005,-0.669278,-0.702079,-0.619594,0.172674,-0.133618,-0.302455,-0.178131,0.328864,-0.292826,-0.458947,0.247728,-0.12824,-0.567974,0.628721,0.41019,0.759308,-0.163629,-0.516854
diédral,-0.417174,-0.033843,-0.928147,0.336067,-0.452844,1.149907,-0.645431,-0.484328,-0.61615,-0.14954,1.275545,0.846036,-0.363301,0.62651,-1.355793,-0.884126,-0.625708,0.391753,0.439886,-0.319043,-1.21755,0.067513,-0.444794,-0.918708,-1.200238,0.476124,1.176184,-0.702769,-0.770945,-0.025582,0.011477,-0.387667,-0.022128,-0.702853,1.295622,0.113207,0.420629,0.04521,0.084241,-0.945534,0.804963,0.317619,0.01064,0.641029,-1.050638,-0.081587,-0.068788,-0.031287,-0.136369,-0.204946,-0.282888,-0.667423,1.631856,0.547038,0.508218,0.244819,0.198571,-0.436393,-0.020482,0.346395,-0.449937,0.153176,0.202153,0.139994,-0.621856,1.354727,0.731428,0.092206,-0.736896,0.068998,0.649237,-0.534207,-0.234345,0.93272,-0.141901,-0.348904,-0.34804,-0.461746,0.509041,0.418408,0.885182,0.382111,-0.155922,-1.129452,-0.419573,0.488691,0.12427,-1.097122,-0.094482,-0.094522,1.066804,-0.451939,0.425652,-0.238686,-0.17702,-0.259492,0.309428,-0.545184,-0.299004,-0.590176,0.128013,-0.062521,-0.329204,-0.884689,-0.239701,-0.338066,-0.302131,0.14873,-0.31839,0.235535,0.325809,-0.620161,0.741514,0.057525,-0.006598,-0.392125,-0.128829,0.566631,0.270351,0.066154,0.475338,-0.222507,0.52195,-0.440483,0.273969,-0.121619,-0.276925,-0.13691,-0.099938,0.599366,0.390367,0.315606,-0.674609,-0.775997,0.47771,-0.434006,0.536505,0.211412,-0.145595,-0.316115,0.125297,-0.102635,-0.040358,-0.599183,-0.171718,0.833207,1.399928,0.573739,-0.507085,0.517942
ovale,0.2576,0.29627,0.302812,-0.237068,0.788623,0.386514,0.91209,-0.041159,-0.126714,0.086673,0.156981,-0.050436,0.521393,-0.479343,-0.003442,0.471989,-0.506021,-0.390603,0.337915,-0.638542,0.715744,0.048673,-0.549023,0.350869,-0.65866,-0.012937,-0.359897,-0.741653,1.23011,-0.086528,-0.611381,-0.749433,0.093576,-0.869019,-0.569179,-0.624243,0.480815,-0.209436,-0.126702,0.646393,-0.226354,0.056833,0.035066,-0.232664,0.51265,0.619142,-0.274315,0.663114,0.188787,-0.293782,0.065767,0.041767,0.492227,0.037043,-0.732247,-0.903709,1.021503,-0.669329,-0.344614,-0.473128,-0.989305,-0.401431,0.423266,-0.418223,-0.088532,0.33582,-0.345122,-0.309844,-0.215113,0.05986,0.316111,0.166367,0.423135,0.190403,0.223577,-1.274665,-0.287356,0.142676,0.908327,-0.528698,0.193898,0.562659,0.337649,0.344841,-0.459782,0.279505,-0.502441,-0.408858,0.507221,-0.719475,-0.193955,-0.406033,-0.514612,0.178472,-0.159663,0.677712,1.042038,-0.689621,0.738008,0.125473,0.401038,0.169545,0.11538,-0.324969,-0.300223,0.848184,-0.337085,-0.515359,-0.049952,0.043308,-0.869518,0.126659,0.407855,0.716074,0.52423,0.051839,0.060826,0.903294,-0.026992,-0.033468,-0.463696,-0.976735,-0.378497,-0.309051,0.882995,0.594088,0.237267,0.31287,0.928764,0.438914,0.410861,0.518028,0.103157,-0.022305,0.027598,0.579542,-0.049529,-0.17347,-0.016937,0.420595,-0.162751,0.259715,-0.18394,1.022196,0.059088,-0.432141,-0.059063,1.025413,-0.862207,0.350588
dodécaédrique,0.347529,0.693863,-0.197969,-0.145043,0.151482,0.59712,0.161567,-0.358409,-0.563345,-0.545432,0.669188,0.391083,0.080628,0.89609,-0.893204,-0.389023,-1.019394,0.117674,0.325449,-0.197836,-0.685843,-0.203739,-0.585964,-0.29883,-0.472449,1.20163,0.350867,-0.274047,-0.404661,-1.287249,-1.103529,-0.433737,0.878123,-0.327252,-0.881003,-0.632829,-0.180465,-0.564945,0.465281,-0.508443,-0.185425,1.250211,0.542802,-0.00862,0.301451,0.113817,-0.518896,0.317293,-0.194596,-1.201341,0.091139,-0.577373,1.013603,-0.254973,0.473064,0.341915,-0.095484,-0.22286,0.13377,-0.076692,-0.12048,0.680909,0.803785,0.458351,0.036796,0.651636,-0.117942,0.59717,0.543707,0.140219,-0.216897,-1.233512,1.062347,-0.252174,0.026306,-0.711387,-0.286601,-0.243951,-0.097425,0.187517,0.367415,0.71717,-0.459259,-0.39035,0.220549,-0.364725,-0.541159,-0.93857,-0.198679,-0.133113,1.421009,0.680925,-0.189362,0.792262,-0.092873,0.076682,-0.20889,-1.30778,0.163556,-0.792529,0.551591,0.060191,0.005727,-0.192807,-0.252163,-0.110791,-0.09474,-0.090053,0.652311,-0.183955,0.572465,-0.121454,-0.05268,-0.60101,-0.092206,-1.390245,-0.436816,0.944556,0.375675,0.049801,0.477574,-0.507337,-0.97058,-0.346625,0.101822,0.829372,-0.461682,-0.208038,0.414959,0.043642,0.840278,0.155565,-0.43586,-1.58064,0.181805,0.020277,-0.239043,0.161013,-0.419895,0.727741,0.114711,-0.05617,-0.16236,0.530501,-0.057134,0.275403,0.082558,0.381473,-1.394445,0.428351
matroïde,0.629933,-0.014578,0.600899,-0.36387,0.22058,0.202636,0.185882,-0.426456,-0.543346,-0.884322,0.325452,0.026268,-0.068024,0.191466,-0.522821,0.025675,-0.535979,0.858335,0.001978,0.072545,0.308845,-0.037922,-0.559332,-0.624762,-0.122182,0.28192,0.348413,-0.864132,-0.715083,0.096913,-0.233817,-0.351355,0.174463,-0.694259,-0.33377,-0.007514,-0.286185,1.06333,0.099394,-0.732672,-0.184844,0.612989,0.488039,-0.053971,0.072039,0.012987,0.514305,0.73007,-1.071008,-0.134833,-0.400909,-0.644088,0.911088,-0.161013,0.664867,-0.175396,0.505105,-0.043912,-0.236824,0.375018,-1.219733,-0.075123,-0.302824,0.547354,-0.649141,0.328794,0.856517,1.017015,-0.236227,-0.313287,-0.161155,-0.653268,1.03625,0.605164,-1.157807,-0.704184,0.451823,-0.075534,0.147959,0.275762,0.862297,1.42124,0.020132,-0.346309,-0.849237,-0.619825,-0.037983,0.002973,0.245289,-0.550296,0.642328,-0.332348,-0.018931,0.185985,-0.421957,-0.091354,-0.617877,-0.064453,-0.131007,-0.100437,1.125595,-0.084839,0.274977,0.101766,-0.879706,-1.135971,-0.623712,-0.796201,-0.081948,0.054555,0.320577,-0.479243,0.028906,0.042138,0.046502,-0.502325,-0.262635,0.329499,0.499955,-0.504325,0.739843,-1.043062,-0.700058,-0.662977,-0.034818,-0.034499,-1.326142,1.163582,0.523145,0.420211,0.001572,0.50783,-0.501185,-0.597152,-0.732606,0.2449,0.818003,0.413402,-0.869326,0.436517,0.071137,-0.612058,0.449713,0.1715,-0.296316,0.401153,-0.026898,0.475242,0.224628,-0.09581
rationalité,0.98414,0.089896,-0.464693,0.249763,0.068498,0.455417,-0.079804,0.14098,-0.6282,-0.204642,0.21711,-0.113732,-0.001597,-0.449564,-0.003705,-0.138805,0.948857,0.068661,0.005013,-0.081502,-0.179443,-0.170538,-0.347486,-0.336121,0.141374,-0.305293,0.045245,0.08821,-0.255062,-0.375971,0.104713,0.065192,-0.432934,0.360747,-0.225573,-0.661371,-0.074548,0.85763,0.076318,-0.862301,0.315331,-0.070632,0.437028,0.307516,-0.56131,-0.365838,0.175786,-0.002248,-1.470853,0.854829,-0.497188,-0.742058,1.303726,-0.133606,0.641,-0.559771,-0.162854,0.67937,-0.237921,-0.298014,0.67827,-0.19237,0.417073,0.944949,0.156764,-0.184267,0.443916,-0.206259,-0.716969,0.71058,0.05122,0.044391,-0.235031,0.327486,0.012814,-0.436623,0.292873,-0.678799,-0.45572,-0.2144,0.044812,0.660372,-0.037846,-0.392083,-0.516469,0.73031,-0.142971,-0.500695,-0.005197,-0.78056,0.230185,-0.358165,-0.152669,0.259213,-0.017213,-0.158267,-0.880183,0.005086,-0.429346,0.193875,0.294521,-0.255495,-0.38528,-0.107351,-1.424071,0.087781,-0.095782,0.421389,-0.160546,0.348072,0.227762,0.46882,-0.382751,0.081154,-0.557955,0.017925,-0.096143,-0.213108,-0.243005,0.408966,0.118964,0.654675,-0.358618,0.227039,1.026371,-0.287982,-0.095944,0.533398,-0.341198,-0.005202,-0.458105,0.367549,-0.574397,-0.476691,0.342349,-0.00451,-0.411274,-0.162907,-0.045686,0.313277,0.792558,0.389278,0.576694,0.317366,0.409515,0.136339,0.018421,1.333928,-0.193478,-0.213404
billard,0.012407,0.219702,-0.489742,-0.142824,0.605583,0.881616,-0.011372,-0.519474,0.358721,0.370976,0.351011,-0.316001,0.281335,0.92539,-0.170611,0.310399,-0.123967,-0.451327,0.675765,0.017148,-0.265424,0.203494,0.047311,0.254092,-0.455774,0.302284,-0.519825,0.145257,0.022725,-0.660072,-0.373997,-0.215781,0.031972,0.136627,0.339795,-0.458717,-0.293841,-0.134858,0.35147,0.406449,-0.486591,-0.368613,0.415083,0.221241,-0.225126,0.574013,-0.551336,0.273038,0.335692,0.330736,-0.39871,0.072362,-0.653566,-0.561976,-0.491929,-0.927058,0.369357,0.266861,-0.216686,0.424398,-0.410913,0.503328,0.157291,-0.251603,0.1625,0.972552,-0.725008,0.455892,0.395287,0.912066,-0.335175,-0.0608,0.307167,0.14858,-0.740284,0.06422,-0.579681,0.232475,0.285226,0.331517,-0.090759,0.383632,-0.054804,-0.108007,-0.070153,0.567282,-0.201253,-0.055078,0.688367,0.270969,-0.392663,-0.234467,0.305086,-0.304508,-0.244424,0.340889,-0.328852,-0.119382,-0.466121,-0.154894,-0.261292,-0.225033,0.008436,-0.88143,0.383289,0.056278,-0.721277,-0.243701,0.173163,-0.17355,-0.436037,0.330356,-0.252121,-0.105167,-0.580741,-0.447034,-0.230902,-0.28452,-0.203815,-0.147746,-0.112009,-0.46096,-0.327593,-0.377833,-0.428977,-0.542735,-0.295361,0.177086,0.168199,-0.227081,-0.296265,0.052337,-0.070988,-0.372997,-0.226365,0.282584,-0.090053,-0.975311,-0.548628,0.596348,-0.068873,0.086358,-0.043098,-0.603656,-0.112311,0.861081,0.800598,-0.219157,-0.461196,-0.718734
