word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
minorer,-0.324752,0.09255,-0.079715,0.326028,-0.714768,0.924207,-0.884123,-0.14031,0.471235,-0.302241,-1.408967,0.058272,0.963592,1.113641,0.551784,0.31971,-0.290694,0.172131,-0.647043,-1.166191,-0.363478,-0.578226,0.806584,-0.362108,0.097178,0.658591,-0.431875,-0.183142,0.647805,-0.571214,1.803125,0.214266,0.406004,0.350498,-0.669449,-0.41112,0.420629,0.834488
circonférence,-0.000356,-0.439208,-1.268194,-0.371997,-0.016642,-0.762901,-1.223742,0.028852,1.074476,0.500285,-0.702537,-0.488986,0.640533,-0.887144,1.192446,1.016984,-0.699247,-0.885711,-0.78388,-0.812735,0.280571,1.160847,-1.117533,0.329153,0.617111,-0.874907,0.393152,0.458266,1.091936,-1.06354,0.523773,-0.521751,0.771786,-0.61811,-0.691286,-0.867178,-0.01963,0.354853
Skolem,-0.772063,0.483131,0.027384,-1.061076,0.693818,-0.287194,-2.052994,-0.148162,0.72389,-0.404816,-1.609839,0.435035,2.306572,0.588573,1.362142,-0.15282,-0.561031,0.021779,-0.922923,-0.342361,0.580352,0.219034,0.027101,1.324163,-0.193785,0.599576,-0.433972,-0.903728,-0.791871,-1.487907,0.243025,-0.703489,1.947842,0.710528,0.513521,0.226299,-0.175402,0.39351
sommable,0.810929,0.371128,0.935539,0.730325,0.336953,1.510367,-1.040374,-1.414128,-0.104888,-0.860821,0.194822,0.169835,1.056966,0.150566,0.346232,1.475386,0.008013,0.062116,0.259393,0.227887,-0.077916,0.354019,0.607463,0.137691,1.708814,0.114823,-1.506082,-0.176566,-0.192605,-2.051332,2.837387,0.567746,-0.035163,-0.102288,-0.091455,0.311787,0.805562,1.239798
encadrement,-0.516734,0.572745,0.022252,0.231523,-0.043961,-0.224009,1.389755,-0.081021,0.236882,-0.441708,-0.584144,-0.093026,-0.403389,1.258339,-0.739786,1.186166,-0.0951,-1.006156,-0.165713,-1.608783,-0.080799,0.522364,-1.571391,-0.949409,0.482829,-0.214919,-0.801502,0.55573,0.497373,0.611672,-0.140214,-0.97256,-0.628627,-1.077354,-0.531377,0.173777,-0.349254,-0.192515
involution,-0.039623,0.709088,-0.814202,-0.041062,0.537568,0.356115,-1.296117,-0.574265,0.814655,-1.461979,-0.765453,-0.487792,0.262591,0.354668,-0.182399,1.069798,1.696071,-0.697431,0.556358,-1.372161,-1.334159,-0.691578,0.32993,-0.1997,0.48776,-0.129393,-0.814344,-0.271606,0.374498,-0.574905,1.000605,-0.500452,0.886424,-0.371163,0.617683,-0.13558,-0.611869,0.813087
sixième,0.134192,0.283052,0.237898,-0.072965,0.493169,-0.407196,0.489336,-0.610216,0.147613,1.233003,-0.11754,0.297017,-0.715859,-0.726391,-1.247036,-0.428151,-0.588214,-0.383348,-0.269487,0.18802,0.33421,0.535663,-0.672228,1.422952,0.325818,0.447195,0.125261,0.268808,-0.193647,0.306568,-0.886244,0.438855,0.597639,-0.196979,-0.340622,-0.730676,0.105543,-0.22116
martingale,0.069267,0.689374,0.637903,-0.909465,0.663828,0.036938,-1.525031,-0.210666,0.428374,-0.871826,-1.34107,1.099491,-0.363543,1.436357,0.718828,0.018277,-0.214577,0.002089,-0.789821,-0.569084,-0.424096,-0.07475,0.887417,-0.060478,0.460946,-0.549289,-1.100077,-0.3447,0.808244,-1.024113,0.808482,-0.068252,0.510023,-0.260615,0.188251,-0.288233,-0.658536,0.601555
circonscrit,0.516031,-0.235983,-0.121834,0.555014,0.659696,-0.127376,-0.716964,0.609294,1.137073,-0.154566,-0.831778,-0.268571,0.655906,0.249311,0.568767,1.347918,0.225162,-0.301052,-0.6183,-0.79415,-0.186492,0.190329,-0.347366,0.477397,0.728227,0.404752,-1.851661,-0.07617,0.464101,-1.380181,2.177499,-0.618804,0.009131,0.464097,-0.773058,-0.129656,0.12435,0.558743
isocèle,-0.141926,0.579689,-1.097312,0.289847,0.638556,-0.276303,-1.510317,0.092715,1.191871,-0.427726,-0.232246,-0.750209,-0.50259,-0.226114,0.109126,1.626988,0.53991,-0.447279,0.055356,-0.297277,-0.982251,-0.611592,-1.005361,-0.238018,0.83728,-0.828788,-2.123353,-0.541383,0.611619,-1.816128,1.841648,-0.207465,0.380211,0.644182,-0.357566,-0.540891,0.370388,0.077564
Schwarz,-0.15716,0.560407,-0.292515,0.322314,-0.670358,1.054614,-0.982744,0.638143,-0.808831,0.212304,-0.461532,0.089721,0.121251,0.930582,0.49516,0.453534,-0.255944,0.021621,0.517969,-0.278408,0.352617,-0.31115,0.392103,-0.184557,-0.503195,0.600169,-1.029533,0.333012,-0.910666,-0.082605,-0.603328,-0.712085,0.115987,0.4954,0.227037,0.091027,-0.072427,0.269342
énumérable,-1.294982,0.746928,-0.51069,0.168869,0.314562,-0.273545,-0.361457,0.730369,-0.532033,-1.37107,-1.152473,1.380955,1.306355,0.956025,1.982572,0.859424,1.03209,-1.142739,1.78245,-0.04353,0.971775,0.171883,0.10725,0.174575,1.48574,0.435472,-1.123591,-0.630789,-0.200783,-1.26018,0.568681,0.638901,1.636437,0.558635,0.761731,-0.814238,-0.386211,1.357575
médiatrice,-0.493945,1.375955,-0.2584,-0.204952,-0.792151,-0.850166,-0.459772,0.599148,0.681307,-0.508358,-0.407445,-0.22494,1.202424,0.31725,0.306952,1.64859,-0.740053,-0.748534,0.225404,-0.523174,-0.362593,0.112941,-0.456486,-0.168464,-0.000966,-0.580191,-1.428064,0.454228,0.321859,-0.251951,1.846951,-0.773705,1.049559,0.564566,-0.228071,1.133407,0.104169,0.379167
méromorphe,0.187343,1.142122,0.426825,0.188471,0.844678,0.77421,0.25693,-0.520335,0.780817,-0.668708,-0.129655,-0.529241,0.889777,0.482031,1.232034,1.638597,0.132449,-1.433968,1.385163,-1.309275,-0.436305,1.568994,0.910177,0.742356,1.501767,-0.046785,-1.926188,-0.342242,-0.609279,-0.513394,1.499218,-0.377588,1.201502,0.192057,0.698492,0.213332,-0.231076,0.964318
ultrafiltre,-0.655578,0.293651,-0.765918,-0.429474,0.59489,0.364701,-0.852624,-0.565074,-0.631999,0.030948,0.224186,1.132361,0.671705,1.464687,1.357015,2.329132,-0.230183,-1.242815,0.357932,-0.39548,-0.101473,-0.932242,-0.255335,-0.016212,0.479418,0.191877,-0.969274,0.673441,1.535119,-1.26182,1.294158,0.008781,0.471662,1.538026,0.689866,-0.14407,0.172989,0.778719
connexité,-0.605027,0.202915,0.279856,-1.71969,0.664318,-0.018259,-0.453077,-0.576057,-0.155384,-0.957075,-1.7281,0.59073,1.139779,0.426492,0.912638,1.200924,-0.255264,-0.454102,0.20651,-1.151451,-0.838977,0.413704,-0.038156,-0.1594,0.746665,-0.385196,-0.575693,0.422195,1.199067,-1.052006,1.17987,0.753904,0.628322,0.563844,0.544961,0.585432,-1.556515,-0.056245
Karp,0.038554,0.588166,0.226039,0.011648,-0.147701,0.141155,-1.466429,0.034796,-0.123299,-0.611328,-0.509692,0.891671,0.887965,0.744763,0.894978,-0.201599,0.068148,-0.727144,-0.000622,-0.464307,-0.32003,0.042333,0.676838,-0.782338,0.73298,-0.817669,-0.728585,-0.157564,-0.116425,-1.441508,-0.594698,-1.141232,0.575261,0.470904,0.404573,-0.31629,-1.222916,0.29042
discontinuité,0.060987,-0.21334,0.004364,-0.461328,0.137885,0.169891,0.288265,-0.140793,0.756951,-0.375543,-1.756023,-0.108405,0.303048,0.988407,0.607012,0.28393,-0.086649,-0.576963,-0.794274,-1.019034,-0.089533,0.256419,0.795147,1.019765,-0.39583,-0.119264,-1.346412,-0.013741,-0.08458,-0.075576,1.783181,0.335586,0.89147,-0.323198,0.329582,-0.616888,-0.682245,-0.032448
existentiel,0.869969,0.338191,0.015597,-0.667427,-0.097609,-0.185695,-0.014875,-0.85834,-0.710558,-1.864562,-0.971,1.175504,0.696353,0.303413,1.414358,0.122645,-0.211764,0.387282,0.226832,-1.083215,0.178125,-0.004211,0.460913,0.66972,-0.125977,0.460225,-0.909111,-0.463908,0.434186,0.214934,0.867406,-0.161698,0.774077,0.532137,-0.870194,0.245638,-0.944827,-0.189837
inconnue,0.481858,1.03371,-0.697624,-1.247413,-0.086896,0.684665,-1.302523,-1.067108,0.176466,-0.213859,0.18093,0.244419,0.63573,0.034253,0.83841,0.083037,-0.208707,0.547364,0.188845,-0.179131,-0.262879,-0.152068,0.84196,0.231062,0.615908,0.415724,-1.311002,0.12582,0.212502,-0.447481,0.674201,-0.019136,0.890456,0.278629,0.082738,-0.600611,-0.604075,0.800183
résoluble,0.358069,0.477427,1.149852,0.168301,0.599087,0.334599,-0.90767,-0.002941,-1.505826,-0.3597,-1.262916,1.141109,0.801338,0.163415,0.396284,1.122559,1.528036,-0.947702,0.916832,-1.492542,-0.618553,0.145797,0.096799,0.662467,0.16753,0.494942,-1.465297,-0.65443,0.507271,-2.052975,1.05699,1.651807,1.295865,-0.227088,1.241549,-0.605032,0.828355,1.686765
arité,-1.36938,0.571987,0.530639,-0.323798,0.23425,-0.801228,-1.781094,-2.189468,1.714403,-0.610259,-0.758243,0.619164,0.587349,0.517859,-0.358104,1.051383,-0.267356,0.413109,1.037789,0.5339,-0.132783,0.152919,-0.08284,-0.118495,0.24463,-1.218139,-1.657175,-0.471772,0.587415,-1.061428,0.628416,-1.161496,0.249691,-0.756299,-0.228193,-0.11786,-0.030207,1.309854
homographie,-1.383739,1.290864,1.26215,0.185108,0.931936,0.564702,-0.956526,0.102322,0.663109,-1.4267,-0.589895,-0.595041,1.003441,1.067099,0.933756,1.599252,0.646531,-0.191346,0.288047,-1.774283,-0.927836,0.288967,0.0932,0.475797,0.444127,-0.159935,-1.250815,0.415392,-0.014214,-1.002091,1.075833,0.707052,0.113581,-0.444795,-0.188484,-0.192035,-0.315038,0.351352
ternaire,0.046982,0.341378,0.241458,-0.2405,0.315778,-0.65462,-0.588374,-0.410633,0.184199,-0.456303,-0.712183,1.465623,0.3061,1.388309,0.910656,1.827959,1.421462,-0.675776,-0.140163,0.281142,-0.351264,-0.255173,-0.264154,0.82063,0.042643,-0.93723,-0.812268,-0.799925,-0.208104,-0.555708,0.812865,-0.150935,0.99204,-0.267945,-0.214221,-1.081011,-0.424175,-0.169532
injectif,-0.573378,1.648895,-0.043182,-0.440242,1.097991,-0.346951,-1.06759,-0.048562,0.470115,-1.405451,-0.345477,0.460622,0.925444,-0.846611,0.691028,1.731306,0.996686,-1.572535,2.358233,-1.0609,-0.495599,0.033952,1.248722,0.731578,-0.160773,-0.618181,-0.528278,0.176113,0.135513,-0.532908,1.297775,0.677262,1.881576,0.476381,0.680861,-0.201052,-0.118545,0.797027
irrégulier,0.222033,-0.362538,-0.312462,0.20642,0.37285,-0.812654,0.131655,-0.249389,1.185329,-0.288743,-0.246515,-0.269113,-0.336038,-0.41311,0.802223,1.122567,0.236307,-0.405825,-1.135366,-1.039863,0.071716,0.234043,-0.253361,-0.576727,-0.594078,0.302841,-1.099663,0.370614,0.064014,-0.354053,1.049394,0.190483,-0.183025,-0.980256,-0.521985,-1.287111,0.37758,-0.754477
septième,0.109849,0.329547,0.386694,-0.22758,0.4355,-0.289311,0.341766,-0.735748,0.341419,1.063662,-0.211429,0.529062,-0.616787,-0.587384,-1.520786,-0.369375,-0.429151,-0.54511,-0.347898,0.232607,0.338622,0.471679,-0.690606,1.517468,0.137558,0.484121,0.134265,0.305169,-0.214875,0.186724,-0.883781,0.504264,0.834695,-0.108583,-0.383137,-0.621473,-0.18132,-0.239301
Galton,0.04854,0.678663,1.239557,-0.214815,0.873603,0.147879,-1.310884,0.196157,-0.39524,-0.340798,-1.700849,0.357784,0.649948,0.678294,1.129108,-1.859741,-0.484934,-1.237432,-1.082587,0.086393,-0.2202,-0.425834,-0.097903,0.591611,0.740196,-1.513759,-0.793565,0.075315,-0.228071,-0.461397,0.001699,-0.695751,0.6143,0.080935,0.25564,0.214997,0.014544,0.788946
Lipschitz,-0.782266,0.479209,0.111795,0.128102,-0.417733,0.586074,-0.904031,0.043847,0.203814,-0.264873,-1.24714,0.68369,1.328965,1.133599,0.823499,-0.008349,-1.160036,-0.607013,0.131255,-0.455171,-0.478324,0.082664,1.047708,-0.482193,0.312713,0.031733,-1.777267,-0.658737,0.038574,-1.159965,0.215382,-0.294011,0.881045,0.335073,1.524457,-0.485962,-0.168087,0.807658
monôme,0.612648,-0.120018,0.688538,0.435291,-0.054368,0.201599,-1.638014,-0.972463,1.125199,-0.431785,-1.410881,0.74255,-0.574531,0.082681,-0.412256,1.254429,0.641143,-0.841383,0.347273,-0.381322,-0.225767,0.180609,-0.67641,-0.029186,-0.007714,-0.485479,-0.715878,-1.581768,1.211566,-1.677571,1.212649,-0.095366,1.185183,-0.95653,-0.784979,-0.230686,0.338534,0.724788
proportionnalité,-0.551487,0.025753,-0.733616,-0.344247,-0.344458,-0.147768,0.565427,-0.916009,0.122373,0.18574,-1.585748,1.052109,0.344839,0.274619,1.2404,0.720518,-0.394171,-0.73554,-0.531826,-1.115936,-0.872815,-0.355741,0.724915,0.861911,0.242363,-1.383573,-0.031832,-0.120035,0.405184,-0.889147,1.283176,-0.058045,1.197521,0.231078,-0.000152,-0.326311,0.106352,-0.307355
rectangulaire,-0.586026,0.532146,-0.683859,-1.512533,1.212635,-0.302976,0.430476,0.199732,0.567322,0.358287,0.209224,-0.79974,-0.093038,0.359396,1.182481,2.598458,-0.146208,-1.145478,-0.781005,-0.210318,0.022559,0.022322,-1.778746,-0.161259,0.729794,-0.099281,-0.103246,0.778837,0.028292,0.008615,0.99026,0.803815,-0.573467,-1.332244,-1.185297,-0.237771,0.493445,-0.996629
pyramidal,-0.33162,0.604221,0.417935,-0.808081,1.26792,0.164487,-0.502089,0.049449,0.579795,-0.382227,-0.633978,-0.269642,0.088071,-0.165977,0.934676,2.142128,0.862829,-1.530017,-0.683313,-1.403517,-0.396484,0.714449,-0.842623,-0.151241,0.744078,-0.156562,0.298267,0.423218,-0.502716,-0.426762,0.813729,0.046457,-0.216305,-1.386464,0.12731,0.39498,-0.141134,-0.489277
Zariski,0.3522,1.155295,0.427069,-0.530548,0.286254,0.396498,-0.978663,0.463438,1.088979,-0.405917,0.132072,-0.199682,0.685665,0.434734,0.634329,1.618278,0.682415,-0.798541,0.881918,-1.834786,-0.825238,0.436655,0.247213,-0.656148,0.660618,0.268192,-2.150454,-0.588732,0.508467,-0.580575,1.274428,0.299294,0.590044,1.061084,0.494309,0.102026,-0.80861,0.463314
acyclique,-0.286484,0.674027,-0.139598,-0.462527,-1.111194,-0.746193,-1.522891,1.579481,-0.295119,-1.154432,-0.468313,0.905681,0.640113,0.395704,0.929119,2.079546,0.077459,-1.599461,0.896694,0.124909,0.477896,0.778755,0.351568,0.071984,-0.941666,-1.737462,-0.844871,-0.259389,0.205458,-1.976411,1.644609,0.013296,1.256356,1.572583,-0.181572,-0.290564,-0.8456,0.379084
dixième,-0.069034,0.468882,0.24145,0.100638,0.441925,-0.034245,0.477717,-0.817047,0.722363,1.424771,-0.091366,0.663628,-0.567566,-0.461291,-1.14749,-0.575159,-0.373382,-0.488609,-0.369323,-0.136601,0.658217,0.700328,-0.783266,1.568537,0.039764,0.219101,0.108982,-0.022679,0.086174,0.015691,-0.759366,0.477771,1.065657,-0.071534,-0.26741,-1.054196,-0.119865,-0.276071
octogonal,-0.445573,0.569548,-0.312204,-1.335342,0.926502,-0.172271,-0.25832,0.391021,0.84908,0.445434,0.27079,-0.383428,-0.17826,0.288628,1.15218,2.162716,-0.178034,-1.208027,-1.0413,-0.832405,0.238513,0.088605,-2.42609,0.579449,0.751143,-0.038914,0.099084,0.161826,0.181361,-0.528516,0.128219,0.253808,-0.37048,-1.219473,-0.529114,0.715424,0.144665,-0.821724
seize,0.258936,0.075034,-0.62973,0.031216,0.776165,0.063505,1.058037,-0.359582,0.616196,0.31626,0.18729,-0.064279,-0.297005,-0.596512,-0.983508,0.081795,0.039817,-1.011367,-0.034,0.244533,0.919604,0.402266,-0.793271,0.013936,0.298614,0.213983,0.020368,0.599823,-0.068452,-0.098722,-0.222349,0.343247,0.58676,-0.290446,-1.008631,-1.207524,0.429036,-0.146291
lexicographique,-0.714465,-0.280341,-0.356726,-0.200035,-0.317334,-0.41286,0.07336,-0.711267,1.288499,-0.936603,-1.23985,0.556495,0.553818,1.04504,1.740919,-0.093589,0.399533,-0.062609,-0.329694,0.016634,-0.122002,0.213938,-0.636394,-0.211911,0.322456,-0.204639,-0.685796,-0.225237,0.866708,-0.684179,0.261384,-0.272767,1.373691,0.253796,-0.050781,-0.757182,-0.622305,0.336751
marginal,0.394947,0.02001,0.170523,0.323468,0.066512,0.384913,-0.332341,-0.278,0.052956,-1.047773,-0.56497,-0.133378,-0.087769,0.009477,0.1647,0.60966,-0.009954,0.169965,-0.800433,-0.792405,-0.602464,0.319473,0.135994,-0.756908,-0.574165,-0.200814,-0.083074,-0.423095,0.138923,-0.499678,1.555235,0.416551,-0.212358,-0.216212,-0.854168,-0.762944,0.395625,-0.738332
Fischer,-0.136406,0.399857,0.129401,0.446378,-0.704565,0.660925,-0.602592,0.486463,-1.259006,0.633671,-0.889404,0.105194,-0.31694,0.901446,0.628082,0.023124,-0.039269,0.109573,0.292371,0.126629,0.386741,-0.202495,0.322178,-0.103566,-0.164829,0.748489,-0.871497,0.220758,-1.698832,-0.050964,-1.142463,-0.823474,0.224332,0.461373,-0.378832,0.038785,0.272611,0.266269
bidimensionnel,0.47201,0.501405,-0.053087,-0.329875,1.453453,0.428842,-0.618683,0.156855,0.076927,-0.142501,-0.379443,-0.204963,-0.033475,1.500738,1.6688,1.86585,0.474386,-0.562787,-0.663409,-0.749355,-0.697798,0.037544,0.270762,0.419711,-0.612944,-0.319979,-1.301887,-0.000655,0.757157,-0.197052,1.547021,-0.766032,0.029045,0.205607,-0.255776,-0.702472,-0.674896,0.28847
conjugué,-0.002176,-0.000586,-0.278368,1.158427,0.139683,-0.76005,-0.867657,-0.412277,0.622199,-0.582421,-0.247804,0.812508,0.615036,0.404775,0.422367,2.227114,1.14544,-0.388292,1.215781,-0.992805,-0.250151,-0.437594,-0.234,0.531654,0.911485,-0.792366,-1.06764,-1.866805,0.54024,-1.517333,1.068445,-1.147961,0.326003,-0.592713,0.21819,-0.265078,-0.050846,0.220122
isopérimétrique,0.545945,0.071925,0.47759,-0.482304,-0.491765,0.518751,-0.756302,-0.75462,0.284761,-1.027989,-0.97099,0.799619,1.498949,0.710179,0.904303,1.124415,-0.472053,-1.445927,-1.395685,-2.106852,-0.818473,0.33849,-0.310399,0.42173,0.895138,0.022867,-1.049606,-0.047,-0.012425,-1.459361,0.878014,0.142052,0.545006,0.746639,0.324496,-0.702064,-0.16252,0.479937
unaire,-1.095935,0.996696,-0.937275,-0.241015,1.144102,-0.686019,-0.694432,-2.097102,0.11977,-0.642727,-1.014887,0.993152,0.250452,0.214965,0.58824,0.559148,1.158143,0.500709,0.10522,1.339278,-0.89414,-0.22006,0.553124,-0.413957,0.589073,-1.07213,-1.064164,0.646171,-0.06293,-1.32105,1.432695,-1.407989,0.64028,-0.25362,0.225255,-0.53125,-0.28504,0.717828
Bruijn,-0.915847,1.036526,-0.012003,0.384793,-0.93905,0.104232,-1.069575,0.715332,0.795579,0.509479,-0.691676,0.709461,0.401152,1.110683,1.361015,-0.15821,0.243333,0.036014,-0.686877,-1.076117,-0.936938,-0.459953,0.84804,-1.201356,-0.163727,0.394975,-1.091379,0.881537,0.964483,-1.690422,0.328517,-0.060101,0.952787,1.178302,-0.047429,-0.454815,-0.63747,0.606212
Cesàro,0.125247,0.325305,1.46085,0.366427,0.096845,1.703277,-0.727845,-0.399191,0.81324,0.761014,-0.21708,1.092441,0.747326,1.160871,0.413127,0.409143,0.435246,0.094879,0.19831,-0.277304,0.02264,0.005909,0.339158,0.749858,0.336078,-0.392745,-2.340458,-0.239625,0.831182,-2.188758,1.638778,1.544791,0.87417,0.907334,0.072459,-1.34449,-1.369417,0.059626
déformer,0.732911,0.42959,-0.215875,0.074039,0.633093,-0.098259,-0.348844,0.683782,0.043114,-0.58888,-0.059718,0.421664,0.515952,-0.070771,1.406929,0.933612,0.409714,-0.086937,-1.077994,-0.423511,-0.683932,-0.520925,0.173849,0.193782,-1.256483,0.536362,-0.644909,0.375241,0.708223,0.121301,1.341244,0.487334,0.075532,-0.660387,0.034932,-0.737581,0.184205,-0.60555
encadrer,-0.43917,0.460714,-0.565747,-0.534176,0.553884,-0.330486,1.336689,0.035474,0.618081,-0.487217,0.005188,-0.443379,0.081406,0.005809,0.348141,1.430587,-0.305541,-0.410481,-0.232076,-0.484255,0.392998,0.372776,-1.620587,-0.39661,0.061742,-0.766951,-0.627161,0.937778,0.115634,0.288296,0.457763,-0.201748,-0.406877,-0.819483,-1.051111,0.341855,0.474339,-0.652231
polyédrique,-0.051602,0.185917,0.357854,-0.300345,1.248371,0.755501,-0.910365,0.282275,-0.01594,-0.673707,-1.062036,0.588705,-0.061077,0.885035,0.988813,1.37151,0.910808,-1.840025,-0.197501,-0.835199,0.262687,0.251308,-0.66285,-0.714684,-0.086486,-0.474575,-1.449526,0.295025,0.673342,-1.78098,1.356858,0.341863,0.845361,0.139248,0.278694,-0.493446,-0.165808,0.516782
Bézout,-0.069817,0.297539,-0.636476,0.252465,0.566889,0.964499,-0.538991,-0.251636,0.706225,-0.352643,-0.735501,0.239877,1.521242,0.614089,0.67412,0.803898,-0.448292,-0.544413,-0.426246,0.669724,-1.552718,-0.195976,0.448176,-0.266065,0.15724,0.783117,-0.944331,0.289877,1.177154,-2.253309,0.785773,-1.220438,0.707557,0.033595,1.257342,0.049729,-0.589567,1.427384
Goldbach,0.223852,0.161984,-0.209374,0.845472,-0.09896,0.838046,-0.825631,0.271453,-0.430291,0.703062,-0.429568,0.552424,1.484299,0.886626,1.225981,0.470302,-0.653359,-0.376546,-1.529738,-0.465409,-0.529867,0.74323,-0.001869,0.384392,1.027851,1.071972,-0.256724,-0.615681,-0.01358,-1.550964,1.269924,-0.309511,0.927945,0.713072,1.266934,-0.085435,0.34465,0.564066
holonomie,-1.320232,0.545521,1.401548,0.456282,-0.299788,-0.223966,-0.614233,-0.296292,1.107899,-1.493081,-0.713383,0.117594,1.334128,1.463938,-0.349509,1.940753,0.382058,-0.485329,0.651152,-0.383771,-0.628957,1.117418,0.409175,-1.105994,0.153158,-0.09048,-1.35213,-0.832356,-0.365255,-0.973385,1.754221,-0.065146,0.706823,1.120014,0.154509,-0.081914,-0.197883,0.374775
colinéaire,-0.544816,0.155037,0.261835,0.622091,0.666088,-1.748049,-1.444835,-0.785253,-0.020651,-1.247506,-0.189932,-0.532603,0.814901,-0.362393,-0.381434,1.821804,0.559019,-0.635443,0.862316,-0.979463,-0.134163,0.179363,1.067724,0.048871,-0.310678,-0.270504,-2.251467,0.040453,0.611773,-1.562878,1.8073,-0.569692,1.407261,-0.242228,0.76042,0.254555,0.131887,0.805933
décroître,0.518075,-0.485068,-0.227936,-0.124868,-0.011251,-0.608892,-0.631224,0.126616,0.550296,0.375221,-0.770926,0.036972,0.737288,-0.215597,0.204,0.101942,-0.238786,0.331394,-1.154983,-1.261483,0.83292,0.522998,1.396886,0.437115,-0.55202,-0.026055,0.028034,-1.882199,0.037351,-0.865656,1.618394,0.576993,1.047982,-0.973949,-0.346034,-1.574255,0.78496,-0.274161
Carmichael,0.070412,0.265785,0.871752,0.179902,-0.186193,-0.026849,-1.511097,-0.311273,-0.892609,0.689845,-0.482083,0.586986,0.234498,-0.079691,-0.161457,-0.379513,-0.296823,-1.331061,-0.277373,-0.260434,-0.245837,-0.628653,-0.195277,-1.022315,0.366973,-1.050393,-0.786156,-0.382798,-0.087127,-0.758386,0.397583,-0.027931,0.313696,0.66028,0.657907,-0.026316,0.054348,-0.119959
factoriser,-0.661308,0.45493,-0.692818,0.659327,0.188887,-0.004471,-1.160206,-0.675318,-0.060946,-1.225273,-0.232138,0.221454,1.531502,0.513764,0.238366,0.320998,1.039911,-0.410821,-0.717137,-0.268079,-0.497196,-0.410137,-0.036486,-0.818615,0.583446,-0.6896,0.079187,-0.191457,0.46774,-2.76781,0.664173,-0.763307,1.229032,-0.862482,-0.358035,-1.644243,-0.482944,0.227337
Navier,-1.167829,0.516694,0.848589,-0.393024,0.551275,0.160167,-1.83795,0.279092,1.099201,-0.534687,-1.068442,-0.94,-0.535503,0.862571,0.8405,-1.219032,-0.12638,0.515794,-0.653812,-0.827561,-1.206342,-0.18494,0.804886,-0.237417,0.042513,-0.684999,-0.684718,-0.491116,0.51924,-0.987766,-0.398483,0.676826,0.362032,-0.035466,1.583671,-0.204477,-0.233609,0.64574
sécante,0.035755,0.750535,0.903451,0.896644,0.360682,-1.406254,-1.268971,0.578806,0.720806,-1.209273,-0.549455,0.449122,0.706459,0.421741,0.872952,1.628027,-0.253859,-0.336316,-0.890176,-0.775847,-1.856709,-0.246473,-0.798581,0.699165,0.66931,-0.795568,-1.689502,-0.27303,0.555769,-2.338955,0.076423,-0.508886,1.386868,-0.082107,0.33218,0.430128,0.406598,-0.609733
Sturm,0.872547,-0.047782,0.036294,0.601128,-0.225453,0.694106,-0.569934,1.488079,-0.720496,0.113201,-1.134537,0.45649,0.04415,1.15492,0.629399,0.032357,0.964343,0.083046,0.14452,-0.2816,0.333193,-0.258923,-0.074179,0.537274,0.598599,1.294932,-0.946512,0.10445,-0.413163,-0.36756,-0.742387,-0.533781,0.841958,-0.021,-0.023237,0.218991,0.17486,1.102677
tétraédrique,-0.039441,0.391759,0.370792,0.89533,0.763979,0.566649,-0.321125,0.285696,-0.028485,0.33186,0.130086,-0.507708,-0.048449,0.882857,1.039356,2.719933,0.58823,-2.156157,1.082972,-0.272292,-0.457569,-0.084987,0.381377,0.359617,0.475504,-0.850578,-0.742595,0.161228,0.542115,-1.104633,1.288098,-0.28089,0.794688,-0.710051,-0.241442,-0.519245,-1.073907,0.105244
ennéagonal,0.89124,0.350037,1.318569,1.57715,1.729921,0.786886,-1.464725,-1.530326,0.386317,-0.582202,-0.770526,0.166051,0.887047,0.892672,-0.305905,1.561725,0.446583,-1.011626,-0.742452,0.014848,0.501173,1.37463,-1.382486,-0.037652,1.85471,0.029034,-0.800042,-0.667537,0.378791,-2.563007,2.175752,-1.38113,0.571791,-1.564475,-1.007219,-0.102002,-1.099742,-0.077291
antiprisme,0.6337,0.148051,0.45384,-0.397958,1.360652,0.07774,-1.524009,0.034788,0.298629,-1.624372,-1.084014,0.387223,-0.874179,0.983781,0.074692,1.563614,0.509651,-0.670041,-0.447796,-1.092414,0.108668,0.447094,-2.014503,0.323998,0.965302,-0.733456,-0.1402,0.63829,2.531754,-1.129133,1.072589,-0.350314,0.515545,-0.280285,0.094862,1.793727,-1.230631,0.096233
birapport,-1.100165,1.214626,-0.024902,0.604348,0.271871,0.733931,-1.160927,0.48211,0.705908,-0.443873,-1.027257,0.295664,0.272738,1.087352,0.927286,1.761302,-0.34282,-0.376554,0.183072,-1.956081,-0.59212,0.393723,-0.722436,0.705309,0.204458,-1.403058,-0.376153,0.074964,1.066916,-0.865118,0.116388,-0.2544,0.739225,-0.247529,-0.8679,-0.305693,0.657605,0.103535
dilatation,0.451858,0.021507,-0.095101,-0.995636,0.392184,-0.772722,-0.980175,-0.470067,0.960617,0.106457,-0.75211,-0.048284,0.54267,-0.13979,1.162711,1.330466,0.096239,0.098664,-0.351283,-1.449395,-1.695236,-0.472454,1.518962,-0.209436,0.00027,-0.689176,-0.846592,-0.929483,0.808151,-0.038406,0.357814,-0.222543,0.788147,-1.608509,0.292798,-0.278127,-0.462966,-0.695514
