word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
corde,-0.094239,0.084185,1.104524,0.282588,0.506422,0.59721,-0.277578,1.638023,0.860146,-0.095049,0.445634,-0.35473,0.637754,-1.285049,-0.085977,-0.697739,0.408063,-0.740386,-1.154422,0.354363,-0.322603,1.808514,-0.152955,0.647872,-1.486419,0.469153
abscisse,-1.207286,0.018788,-0.799614,0.922095,0.982548,0.510723,0.34495,2.26356,-0.684102,-0.479166,-1.507869,0.146901,0.457063,-0.380089,-1.801549,-0.528925,-0.634432,-0.808546,1.476548,-0.23201,-0.464373,0.120164,-0.783423,1.023071,0.926689,1.169781
cyclique,-1.281058,-0.172912,-1.158014,-0.341545,0.565837,0.112174,-0.140889,2.163171,0.594216,-0.293565,0.51563,0.1363,0.748148,1.160324,-0.525911,-0.388265,-0.747851,0.4161,0.016537,-0.030457,0.09006,1.438716,0.024556,1.249028,0.436531,0.090991
Lie,-0.868534,-0.026623,-1.580543,-0.626418,0.960152,-0.265754,0.530257,1.009355,1.393643,-0.119537,-0.081881,0.070587,-0.170119,-1.558456,-0.615881,-0.012169,-0.567349,0.562136,0.20097,-0.424123,-0.454051,-0.504447,0.170945,0.7214,0.437785,0.493458
interaction,-1.248722,-0.545862,-1.839712,-0.04234,0.611811,-1.726305,-0.710766,1.954892,0.708387,-0.432723,0.745237,-0.919864,0.028106,1.00767,0.438814,-0.387987,-0.655482,0.255739,0.492059,0.221816,-0.317004,0.547657,0.171625,-0.563053,0.50546,0.137068
Archimède,-1.439701,-0.025003,-0.211897,0.367584,-0.801989,0.701203,0.073728,1.073454,-0.81157,-0.65064,0.721882,0.204154,-0.199229,0.133077,-0.90613,-0.289012,-0.670839,-1.27855,0.255306,0.087546,-0.057265,1.319875,-0.837233,0.597442,0.77027,-0.047074
quatrième,0.397424,0.217127,0.718842,0.358829,1.300484,-0.486909,0.324328,-0.123943,-0.434022,0.033269,-1.270689,-0.400331,-0.0688,-0.186713,0.538964,-0.857389,0.304158,-0.151341,-0.125026,-0.597397,-0.387589,-0.246576,-0.781189,0.545963,-1.40498,-0.81321
inférence,-1.734991,0.692756,-1.371506,-0.33834,0.43428,0.146954,1.126475,1.019907,-0.769671,-0.085133,0.157895,-0.60546,0.001337,0.91361,-0.754471,0.32581,-1.465756,0.123126,0.787581,-1.284722,-0.351498,1.54802,0.625594,-0.344987,1.264342,1.037421
Borel,-0.372141,1.347077,-0.455984,0.35888,-0.058949,1.077398,0.118385,-0.133139,-0.344901,-1.078391,0.101425,-0.321391,-0.408834,-0.270682,-1.208882,0.654836,0.06682,-0.475328,-0.695616,-0.847431,-0.741554,0.261216,-0.785025,0.316555,0.881167,0.633078
convergent,-0.755788,0.365029,-0.401481,-0.264864,0.069467,0.280673,-0.099914,1.482461,0.004918,-0.026776,-0.448031,-0.21359,0.722674,0.858689,-0.37894,-0.784113,-0.532504,-1.070509,1.048488,0.3322,-0.658718,0.207931,0.416889,0.260889,1.073444,0.945
spectre,-1.423727,-0.090371,-0.91431,0.062645,0.261112,-1.272164,-0.04477,1.696972,0.670478,-0.037233,0.278141,-0.857204,1.160664,0.0519,-0.149943,-0.511563,0.040036,-0.379483,0.304795,0.557051,-0.848612,0.33548,-0.406682,-0.458369,0.329644,-0.208392
déduction,-1.459497,1.277511,-1.064963,-0.665964,-0.340656,-0.300604,0.147394,0.144823,-0.735429,0.277637,-0.475259,-0.25349,-1.401911,0.438576,-0.351128,-0.216948,-0.513608,1.241483,0.872922,-0.485535,-0.71779,1.571038,-0.138929,0.26698,1.533965,0.482228
spectral,-1.767071,0.023433,-0.99378,0.606007,0.290754,-0.830087,0.400443,2.549732,0.82923,-0.048839,-0.452918,-0.055489,1.573392,-0.203475,-0.246931,0.248223,-0.357325,-0.188875,0.30237,0.094508,0.087535,0.443254,-1.002021,-0.448046,0.588031,-1.075656
implication,-0.641918,-0.050775,-1.365143,-0.05316,0.544904,-1.057918,-0.377632,-0.296845,-0.882738,0.621682,0.997174,-0.620282,-0.334818,0.882998,-0.15493,-0.760594,-0.024631,0.406303,0.794505,0.111919,0.486319,0.09773,0.801409,-0.325094,0.229432,0.300266
décroissant,-0.382186,0.854475,-0.566759,0.140422,0.501182,-0.510973,-0.31734,1.59002,0.374427,0.61382,-1.361623,0.560948,-0.133455,0.456327,-0.886234,-0.498551,-0.001714,-0.030397,0.881743,0.276373,-0.511535,0.584259,-1.033625,1.124482,1.085591,0.243657
triplet,-1.522499,0.352675,-0.22503,-0.19775,0.473361,0.391128,-0.460583,1.407413,0.999947,0.230839,-0.476383,0.304751,0.953076,-0.63743,-0.453123,-0.141298,-0.706332,-0.04316,2.013662,-0.708401,-0.476622,0.650546,-0.717482,0.456274,0.05793,0.339108
génératrice,-0.877368,-0.095739,-1.069743,-1.24123,-0.03188,0.460067,-0.085187,1.6398,0.453582,-1.04134,-0.388457,0.616266,0.29862,0.46156,-0.583365,-0.334203,-0.491676,0.653139,0.409223,0.970074,-1.170212,1.243164,-0.725101,0.335049,1.394192,0.941469
Pythagore,-1.457165,0.70409,-0.612346,0.928976,-0.641728,1.222057,-0.96604,0.298225,-0.855041,-0.206049,-0.107562,-0.442175,0.066518,-0.16562,-0.347812,0.654049,-2.250838,-0.627862,0.511816,-0.458032,-0.820599,1.035707,-1.069886,0.810367,1.121716,-0.200711
équivalent,-0.056998,0.603821,-0.952925,-0.299506,-0.208916,-0.18707,-0.66866,0.943579,-0.10952,0.510161,-1.000355,0.230564,0.703209,0.853165,0.788296,-0.128883,-0.500173,0.646348,-0.084227,0.032631,0.304501,0.5966,-1.028913,-0.165325,0.035165,-0.139364
million,1.109801,0.014295,0.604381,1.093326,-1.684764,-0.997238,-0.454639,0.801608,-1.186635,1.571866,-0.900597,0.736884,-0.201481,0.557612,0.918214,-0.636278,0.886615,2.02353,0.177557,0.902825,-0.950492,0.286322,0.509514,-0.191522,-0.391867,-1.436727
singularité,-1.004175,0.468078,-1.038904,-0.016699,-0.098003,-0.185242,-0.559899,0.908531,0.169935,-0.025492,0.088466,-1.191774,-0.056354,0.518687,-0.911971,-0.467934,-1.178856,-0.704016,0.652555,-0.386072,-0.124818,-0.024616,-0.146925,0.458236,1.442243,0.193013
endomorphisme,-0.724138,-0.004464,-1.835978,-1.718857,-0.021442,1.297694,-0.012532,2.299109,-0.181206,-0.78869,0.840549,0.48918,1.353203,-0.414052,-1.748468,-0.904126,-1.143265,2.404519,1.568731,-0.570448,-1.43298,0.859648,-0.853509,0.097511,-0.029693,0.982856
indépendant,1.046327,0.505279,-1.086483,-0.014888,0.514353,0.12298,-1.050834,-0.333518,0.114313,0.149253,-0.45294,-0.199433,0.455171,0.665047,0.695747,-1.004364,0.359641,0.193308,-0.213259,0.264849,0.734179,0.039314,-0.06894,-0.06643,-0.05741,0.414403
tore,-0.798875,0.051523,0.266348,-0.997838,0.150933,0.81473,0.199914,1.38554,1.388092,-0.005374,0.119454,0.730982,0.829701,-0.856972,-0.324156,-1.123194,-0.540043,-0.984608,1.468801,-0.577432,-0.024168,0.656197,-0.878428,0.726227,-0.201913,0.363349
significatif,-0.022812,-0.393853,-0.184836,0.038369,0.151451,-1.654857,-0.634505,0.864987,-0.171044,1.044413,-0.102882,-0.289204,-0.505675,1.754576,-0.206639,-0.850353,-0.157354,0.109386,-0.030457,-0.264406,-0.225875,1.003216,0.000662,0.331551,0.173269,-0.150166
semblable,-0.772847,-0.011719,0.311699,-0.858509,-0.092781,-0.790828,-0.722748,1.374784,0.150956,1.102531,-0.261828,-0.427273,0.177589,0.385566,0.871259,-0.178582,-0.384287,-0.829576,0.283801,0.259618,0.289259,0.525084,-0.749113,-0.128564,-0.529412,0.929132
sinus,-1.296946,-0.642276,0.393017,0.962607,1.277816,-0.304684,0.705046,1.717148,0.960164,-0.70292,-0.394828,0.599805,0.418252,0.209682,-0.790414,1.105258,-0.815991,-1.225523,2.154687,0.52342,0.356417,0.99187,-0.75424,0.06689,0.204292,1.413826
dérivation,-0.533387,0.417103,-0.358244,-1.151231,0.182791,0.766832,0.194393,1.95907,0.230131,-0.809582,-0.21616,0.162737,0.93334,1.23747,-0.535961,0.442327,-0.640879,-0.540519,0.032319,-0.598884,-0.522039,0.789999,0.80204,0.697839,0.708528,1.171018
tribu,0.349835,0.405654,-0.775134,-0.768531,-0.038618,0.135637,-1.095205,-0.199789,-1.201742,0.696062,0.402089,0.918206,0.558403,1.103008,1.052183,0.887011,-1.065642,-1.4507,0.275662,0.903678,-0.342516,-0.820043,-0.197351,0.391622,-0.851501,0.095838
uniformément,-0.808179,1.334705,-0.630533,-0.196409,-0.313701,0.000235,0.226012,1.949458,0.825784,0.341805,-0.863513,0.717638,0.118165,-0.032182,0.35185,-0.415188,0.086893,-1.556603,0.865705,1.29944,-0.668222,0.437563,-1.000294,1.125238,0.6269,1.802132
Boole,-1.315322,0.178249,-1.574487,-0.619192,0.733559,1.096215,0.526405,0.519613,0.418732,-0.801872,-0.297499,0.128728,0.767597,-1.08887,-1.288081,-0.020651,-0.857604,-0.386529,1.193806,-0.874794,0.072041,0.611685,-0.982124,-0.454967,1.378673,0.693059
lisse,-0.783525,-0.072585,1.12029,-0.386173,0.222754,-0.182486,-0.235945,2.352856,1.081393,0.561286,0.140902,0.830874,-0.186552,-0.073488,0.247855,0.048981,-0.000473,-1.515716,0.148627,-0.02969,-0.124449,1.064771,-1.424033,0.116911,-0.253738,1.475847
booléen,-1.487651,1.658455,-1.726328,-1.51119,0.630726,0.148184,0.983894,1.477856,0.333029,-0.505678,-0.844761,-0.525249,0.422944,-0.280051,-0.379596,-0.152119,-0.315831,0.749829,0.473278,-0.383986,0.25486,0.172235,-0.871386,0.161566,1.077095,0.486481
infinitésimal,-1.488377,0.443004,-0.386753,0.011005,0.188517,0.249527,-0.46202,1.428288,0.25726,-0.744338,-0.216013,-0.33421,0.073649,0.086655,-1.210133,-0.066049,-0.587487,-0.250884,0.214137,0.430318,-0.807306,1.962015,0.160308,0.563753,1.638365,0.011112
cohomologie,-0.553507,0.996375,-1.416157,-0.668108,0.887933,1.682932,-0.825595,1.746273,1.847529,-1.032078,0.142228,0.600425,1.145899,0.408687,-0.651347,-1.240048,-1.31356,-0.222448,0.467008,0.067117,-0.638361,0.956602,-0.121611,1.298467,2.044473,-0.943177
Legendre,-0.981117,0.843425,-0.665344,0.58197,-0.1812,0.27844,-0.27861,0.207119,0.440911,-1.336416,0.268077,-0.201471,-0.183778,-0.31183,-0.892319,0.615215,0.620184,-0.792228,0.228247,-1.159557,-1.285851,-0.111265,-0.877347,0.399011,0.90686,0.57806
pondérer,-0.851434,1.309341,-0.833869,0.815919,-0.280252,-0.073847,0.045201,1.371723,0.162877,0.911108,-0.905979,0.017989,-0.078509,0.359123,-0.516557,-0.61616,-0.30792,0.745233,1.190559,0.015129,-0.655745,1.41933,-0.529187,0.263194,1.317051,0.315928
médian,-0.194074,-0.382908,0.578024,0.999752,0.797659,-0.140284,-0.72598,2.141728,0.399072,1.259806,-0.6496,0.861562,0.166428,0.55997,-0.276084,-0.004014,-0.052199,0.246754,1.139554,-0.268498,-0.111138,0.145377,-0.828323,0.369698,0.198757,1.14143
multiplicatif,-1.573485,1.200064,-1.156162,-2.106264,1.236851,0.853027,-0.097619,1.474461,0.730118,0.062152,0.250423,0.644173,0.454843,-0.092455,-0.623248,0.062904,-0.563281,1.616969,0.98542,-0.078182,-0.079953,0.881226,-1.028445,0.954684,0.64927,0.205599
Peano,-0.958435,0.941937,-1.334474,-0.705702,-0.19042,0.310476,0.795739,0.032773,-0.50057,-0.879005,-1.052289,0.225558,-0.109525,-0.42454,-1.608459,0.544329,-0.640715,-1.240986,0.276994,-0.608604,0.335549,2.52037,-0.593615,0.730374,1.256424,0.519854
quadrature,-1.61805,0.602673,-0.496192,0.507543,0.540739,0.375356,0.513078,0.800061,0.693421,-0.49739,-0.468756,-0.700287,0.378775,-0.218952,-0.849898,-0.588369,-0.051015,-0.36494,0.536849,-0.300496,-0.057501,0.858289,-0.413228,0.383318,1.793091,-0.155773
résidu,-1.3385,0.414107,-0.187747,-0.999356,-0.713975,-0.21012,-0.388272,2.356134,1.137355,-0.28914,1.234934,0.950595,-0.154336,1.745326,0.512222,0.176863,0.211299,0.994468,0.532513,-0.085912,-1.006557,0.655005,-0.129883,0.817697,-0.151521,-0.024704
stationnaire,-1.134937,0.244193,-0.704722,-0.727044,0.780215,-0.398876,0.592804,1.932676,0.284634,-0.468303,-0.028498,0.06936,0.624715,1.005758,-0.530368,-0.995823,-0.166581,-0.795118,0.361505,0.917036,-0.644433,0.979158,-0.175849,0.121113,1.155442,0.243436
homotopie,-0.493556,-0.042204,-1.906759,-0.86635,0.304775,1.101673,0.330442,1.77721,0.247405,-0.868211,-0.267295,0.778825,0.895957,0.203613,-1.088783,-0.837117,-1.511761,0.6008,0.837382,0.759835,-0.994059,0.311336,-1.074097,-0.22463,2.080073,0.030819
entropie,-1.397123,0.831659,-2.051654,-0.320574,0.80854,-1.013465,-0.005206,1.919804,0.579926,-0.598659,-0.167117,0.402293,-0.498665,0.380683,-0.939103,-0.01952,-0.329055,0.24699,0.269345,0.471349,-1.079961,0.53874,-0.802165,1.054645,1.518643,-0.279413
logarithmique,-1.230621,0.777358,-0.793139,-0.092945,0.463011,-0.396542,0.35984,1.983295,0.480638,0.000529,-1.301518,0.228181,0.379183,0.07692,-1.246722,-0.165119,-0.597436,-0.810987,0.907982,0.00638,-0.276357,1.277492,-0.470399,0.450252,1.962305,0.215011
clique,-0.628027,0.312342,-1.323808,-0.244584,0.004974,0.749559,0.448141,0.67447,-0.421006,-0.189942,-0.64004,1.00228,0.960084,-0.147837,0.159912,-0.550481,-0.506663,-0.764949,1.039317,1.347493,0.30938,0.143077,-0.580598,0.550259,0.773282,0.225676
dualité,-1.201136,0.380065,-1.558249,-0.315107,0.70343,-0.102073,-0.383891,1.226068,0.190303,-0.472607,0.254305,-1.010255,0.168265,-0.137931,-0.911801,-0.614685,-1.107834,-0.520451,0.753498,0.19167,0.198557,0.100003,-0.658869,0.768026,0.875943,0.917396
dense,0.153489,-0.33726,0.530404,-0.351965,-0.389791,-0.657192,-0.740038,2.700591,1.26865,0.48141,0.032635,0.346618,-0.037352,1.127088,0.319376,0.041424,-0.564489,-0.849242,0.095301,0.661781,-0.487772,-0.191227,-0.168929,0.69955,0.469864,0.893829
monoïde,-0.888364,0.773285,-1.541629,-1.850541,0.083369,1.382354,0.150234,1.785002,1.509975,-1.609809,0.570808,0.364686,0.352369,-0.222598,-0.310399,0.049735,-1.777101,0.943791,0.720297,-0.548106,1.030979,0.094392,-1.337793,2.102152,-0.094533,0.812714
orbite,-0.323163,-1.498956,-0.385298,0.320775,-1.009983,-2.27642,1.299485,1.966428,-0.663949,-1.387476,-0.742835,0.140836,1.428328,0.237931,-0.927557,-1.195506,-0.253457,-1.671867,1.788172,-0.26515,-0.918629,1.208984,-0.029096,-0.983721,-0.60004,-1.10082
axiomatique,-1.199575,1.096591,-0.972952,-0.300098,-0.411798,0.718576,-0.058611,0.706552,-0.664816,-0.818826,-0.222366,-0.848534,-0.254792,-0.100871,-0.699984,-0.415265,-1.200121,-0.790363,0.903132,-1.325984,0.309003,2.024366,0.841611,0.112528,1.486444,0.400972
transitif,-1.068496,0.193249,-0.741744,-0.564331,0.031681,0.73721,1.096949,1.084146,0.286421,0.086588,-0.12924,0.010367,1.216136,-0.222519,-1.350772,0.07087,-0.465156,0.730104,1.715491,0.051907,1.03169,0.595148,-0.166378,1.248093,-0.281593,2.048426
Abel,0.262985,0.641248,-0.038821,0.016765,-0.175252,0.273484,0.155954,-0.81772,0.120053,-0.672152,0.759069,-0.236076,0.214202,-0.738166,-1.049022,0.507659,0.495327,-0.902105,-0.724421,-0.410634,-0.471927,-0.308253,-0.443996,-0.085807,-0.420762,0.494187
bilinéaire,-1.476153,-0.15991,-2.017577,-0.803776,0.352113,0.777254,-0.331383,2.237002,1.47282,-1.318188,0.009768,0.115146,1.363104,-0.346156,-1.56968,0.124577,-0.325015,1.057,1.431182,-0.97543,0.359651,1.117262,-0.443531,1.562807,-0.06041,1.602815
paramétrer,-1.48488,0.208051,-1.042362,0.210932,-0.006382,-0.056804,0.644587,1.887899,0.143642,-0.774726,-1.194986,0.156632,0.24872,0.466443,-0.338124,-0.042367,-0.173722,-0.651255,0.932794,-0.619937,-0.439539,1.025036,0.064099,-0.084183,1.096399,1.098332
cylindre,-0.521319,-0.251506,1.123568,-0.066755,-0.651469,1.13774,-0.421442,2.800903,-0.719661,-0.725822,-0.471707,1.170805,-0.315392,-0.7806,0.98397,-1.189087,0.347045,0.047321,-0.56622,0.150789,-0.802913,2.223864,-0.92138,-0.19425,0.019232,-0.401813
centré,-0.534747,0.109042,-0.205548,0.581509,0.134411,0.502036,-1.063702,1.288888,0.637159,1.001358,-0.866981,-0.310638,0.913473,-0.321966,-0.453444,-1.197672,-0.713948,-0.367348,1.492469,-0.493992,0.284924,0.073521,-0.445592,0.074236,1.681184,0.369185
mille,0.325881,0.006598,1.490563,0.477496,-1.157123,-0.136631,-0.400287,0.630801,-1.145817,1.251256,-0.518623,-0.196648,0.199522,0.002804,0.218137,0.086101,0.348325,0.073335,-0.463547,1.052874,-0.616123,-0.444113,-0.225228,-0.015719,-0.246291,-0.373499
normer,-1.1561,0.688115,-1.278182,-0.736905,-0.399968,1.177289,-0.297145,1.391205,0.026343,-1.369228,-0.169401,-0.004282,0.212475,-0.46946,-1.131706,0.420099,-0.32437,0.430952,-0.263968,-0.405794,-0.326532,0.732761,-1.227824,0.550145,1.412538,1.044719
inversion,-1.221547,0.069476,-0.487002,-0.48605,0.809615,-0.56598,0.612112,1.820571,0.380092,0.033742,-0.310517,-0.326172,0.346053,0.425731,-0.508848,-0.554979,-0.253257,-0.495046,0.292551,0.092737,-0.001159,0.734885,0.199842,0.796883,0.604206,0.277817
quadrilatère,-0.393582,-0.008709,0.931827,-0.583394,0.115333,1.339244,-0.822516,1.468837,0.072409,-0.210243,-0.981203,0.376485,0.669628,-0.323729,-0.908595,-0.817345,-1.13391,-0.856192,2.641355,-0.699289,-0.225156,0.197978,-0.45277,0.312006,1.060486,1.045298
trigonométrie,-1.370456,0.730887,-0.903423,1.20672,0.289155,0.79915,-0.791815,1.250226,-0.270065,-1.60803,-0.326059,-0.00651,0.238968,0.20568,-0.531163,0.18845,-0.658744,-1.828233,1.487274,-0.553304,0.781533,1.661224,-0.711807,0.047092,1.131231,0.319742
dénominateur,-1.289021,1.122728,-1.23833,0.05224,0.757976,1.023106,-0.63885,1.400144,0.553598,0.394745,-0.587364,0.215555,0.418709,0.377972,-0.290624,-0.445581,-0.817804,1.000943,0.400765,0.417592,-1.083686,0.452703,-0.754858,1.682206,1.062027,0.428805
indépendance,1.091486,0.177305,-0.586161,-0.509246,1.05766,-0.603719,-0.867363,-0.975064,-1.79874,0.061347,-0.362081,0.201856,-0.12828,1.485686,0.024531,-0.784335,0.426829,-0.892683,0.065989,0.743453,1.397068,-0.358064,-0.525607,0.769578,-0.456014,-0.027683
Noether,-0.687694,1.571943,-1.197248,-0.362019,0.160649,0.289946,0.499542,-1.111469,1.522237,-0.418274,0.378966,-1.020291,0.546356,-0.652773,-1.051517,-0.386888,-0.841845,0.394082,1.934949,0.200153,0.53348,2.138275,-0.497963,-0.093364,1.290093,-0.272141
régularité,-0.744381,0.619756,-0.140358,0.093812,0.374542,-0.38272,0.845811,0.77078,-0.568164,0.262185,-1.020922,-0.580196,-1.15966,0.848755,-0.439112,-1.046815,-0.373031,-0.204749,0.143462,-0.619678,0.223268,1.055908,-0.640732,0.932488,1.021078,0.706946
périmètre,0.59015,0.211813,0.382621,-0.538673,0.096502,0.002055,-0.155963,2.092485,-0.695551,-0.006246,-0.575804,0.171059,-0.105401,1.394796,-0.568551,-0.645548,-0.006898,0.252146,1.632829,-0.617907,-0.050217,-0.788549,0.722594,0.286728,0.887731,0.899794
parabole,-1.51852,0.360482,0.274021,0.856769,-0.469081,0.422885,-0.155712,1.103311,0.126938,-0.057835,-0.32393,-0.975519,0.485064,-0.587848,-0.707375,0.276189,-0.547971,-0.579896,0.823267,0.488614,-0.075445,0.30055,-0.537803,0.767707,0.73473,0.445822
monotone,-0.760081,0.698578,-0.857022,-0.478384,0.456174,0.437279,0.401331,1.024416,0.422501,0.129733,-0.706904,0.052592,-0.425598,-0.372579,-0.726847,-0.359355,-0.635436,-0.936514,0.288072,1.265579,-0.427467,1.28603,0.35236,1.384335,1.526614,1.520961
Hausdorff,-0.109825,1.136142,-1.223789,-0.209438,-0.422676,0.122367,1.091968,1.139322,0.956236,-1.081042,-0.205742,0.42782,0.658738,-0.714694,-1.425289,-0.144263,-1.367754,-1.112367,2.15966,0.814486,0.09771,1.188714,-0.735008,0.206271,1.144579,-0.152192
plongement,-0.590526,0.050278,-1.196071,-0.472295,-0.106804,0.647366,1.113391,1.693446,0.891854,-0.388994,-0.055572,0.298424,0.765073,-0.234916,-0.831718,0.493747,-2.424868,-0.009224,1.259603,-0.123516,-0.505993,1.611803,-0.172235,0.00943,0.945484,1.329524
converger,-0.671043,-0.020418,-0.373492,-0.380807,0.176488,0.651344,0.113427,1.16145,-0.356678,-0.462391,-0.971007,0.022335,0.539703,0.885778,-0.337715,-0.654403,-1.183053,-0.819011,0.995004,0.589472,-0.722607,0.377168,0.321712,0.790694,0.97969,0.663224
pyramide,0.122766,0.067542,0.675569,-0.081403,-0.831222,-0.445679,-0.943529,0.998839,-0.251889,0.787024,-0.224245,0.04718,-0.019513,0.018281,-0.551211,-0.229409,-0.614246,-0.053905,1.879697,-0.778272,0.32401,-0.530799,-0.632497,0.101598,0.000395,-0.089916
Grothendieck,-0.702613,1.327263,-0.77268,0.048072,-0.374047,1.022652,-0.084001,0.302044,1.192274,-1.59897,0.384663,-0.351728,0.283859,-0.080982,-0.856645,-0.043798,-0.992242,-1.107065,0.906541,-0.636195,-0.232719,0.975976,-0.468808,0.643308,1.497703,-0.554488
neutre,-0.623915,0.5833,-1.265226,-0.908508,0.522242,-0.242123,0.184162,1.003149,0.133906,0.26133,-0.278215,0.0925,0.449253,1.405817,0.52265,-0.755511,-0.505409,-0.026944,-0.045382,0.338969,0.462063,0.183856,-1.344301,1.097714,-0.420268,0.360704
diverger,-0.841869,0.508541,-0.846859,0.134054,0.322609,-0.170824,-0.647968,0.751853,-0.135515,0.733465,-0.185812,-0.337805,0.63609,0.918794,0.029779,-0.649957,-0.5435,-1.288339,0.425142,-0.022932,-0.552593,0.806198,0.482211,0.444154,0.606017,0.577985
matriciel,-1.649687,1.275925,-1.506108,-0.903807,-0.369029,0.188554,-0.152004,1.600567,0.295798,-0.094779,-0.420694,-0.792925,0.839677,0.156979,-0.13941,-0.801627,0.173045,0.389822,0.172164,-1.288124,0.406342,1.628474,-0.45798,-0.045657,0.947344,0.493833
symbolique,-0.740818,0.464258,0.16454,-0.465036,-0.118954,-0.498321,-1.187505,0.588288,-0.576847,1.115555,-0.055618,-1.374673,-0.207838,0.410108,0.168678,-0.760953,-0.732979,-0.225423,0.422641,-0.383456,0.946324,-0.057952,-0.845564,0.229849,0.067314,0.391667
tiers,0.23304,0.083827,0.662587,0.23526,0.349577,-0.374337,-1.011708,0.493047,-0.614707,0.874506,-0.932324,0.321652,-0.216391,1.294664,0.365189,-0.053241,1.060604,0.728436,0.320826,-0.165544,-0.012062,0.300971,-0.266468,0.183736,-0.316688,0.878825
quaternion,-1.36179,1.433357,-1.852513,-0.530606,0.773939,1.535744,-0.293155,1.528384,0.541306,-0.714598,0.246543,0.473799,0.721296,-0.98801,0.044737,-0.574776,-1.259806,-0.744568,1.683082,1.051911,-0.291651,0.605824,-0.887655,0.17249,0.9729,0.393851
inversible,-1.179229,1.181889,-1.29017,-1.148042,-0.316673,0.801833,-0.122009,2.075465,0.781422,0.234908,-0.23225,0.345486,1.289087,-0.702922,-0.678396,-1.071999,-0.230558,1.236233,0.719706,-0.304507,-1.192249,0.482827,-1.490625,1.001527,-0.1313,0.641697
transcendant,-1.642635,0.744034,-1.25146,-0.991347,0.092931,0.304773,-0.530022,0.944886,-0.448724,-0.567712,0.215396,-1.256401,0.006108,-0.394621,-1.002412,-0.39458,-1.734023,0.413037,0.703494,0.492756,-0.198571,0.956788,-0.90306,0.78772,0.772857,0.196184
excentricité,0.117111,-1.357063,-1.486258,1.275505,-1.770302,-1.560539,-0.037367,1.750457,-0.593696,0.650167,-0.25932,1.108231,1.014433,-0.696175,-3.074878,-0.762745,-0.612037,-0.954785,1.555698,-0.832157,-0.967667,0.930984,-1.809468,-0.093183,0.769491,-0.142444
Jacobi,-0.870115,0.728701,-0.962326,0.011078,0.044183,0.218003,0.396195,-0.214171,0.605085,-0.981863,0.2719,-0.068306,0.661334,-0.344021,-1.182454,1.005214,-0.344165,-0.636394,0.325909,-0.815573,-0.689642,1.228918,-0.109297,0.591062,0.223212,0.11938
divergence,-0.735871,-0.014711,-1.474331,0.081446,0.998203,-0.658843,-0.596801,0.557829,-0.11707,0.381633,0.492275,-0.206991,0.223635,0.968861,-0.759172,-1.070558,-0.027023,-0.652055,0.55825,-0.303244,0.101457,0.476436,0.788847,1.031245,0.257154,0.253732
projeter,-0.510185,-0.793769,0.830616,-0.521269,-0.791365,-0.629894,-0.065418,0.574168,0.088041,-0.184659,-0.33758,-1.00291,0.487976,0.194284,0.357801,-1.240612,0.436692,-0.529989,0.285366,0.614377,0.052069,-0.132911,-0.116364,-0.107093,-0.254984,0.136331
tétraèdre,-1.131135,0.215656,-0.303076,0.567285,-0.621556,1.400657,-0.397671,2.221767,1.057365,-0.498124,0.655065,0.570195,0.84454,-0.504336,0.184412,-1.056295,-1.116415,-0.105738,2.672408,-0.278635,-0.563261,0.42144,-0.453228,1.241802,-0.246543,0.494452
Kolmogorov,-0.499735,0.898879,-1.429365,0.261481,-0.684182,-0.008275,1.583954,0.099297,-0.09844,-1.169112,0.282194,0.185781,-0.070502,-0.218223,-1.754834,-0.163946,-1.386618,-1.413399,1.487008,-0.117032,-0.422077,1.244014,-0.372619,0.334672,1.323919,-0.22723
Hamilton,0.599516,0.206381,0.046134,0.290182,0.988497,-0.397262,0.882009,-1.035448,-0.241347,-0.078351,-0.734798,0.676751,-0.58495,-1.067185,-0.278462,-0.726245,0.179294,-0.689603,0.414929,-0.42705,-1.980365,0.799235,0.01175,-0.447555,-0.745353,-0.077951
hexagonal,-0.779369,0.424376,0.706462,-0.320959,0.240961,0.7372,-0.871548,1.83724,1.727503,0.230503,-0.298831,0.334121,0.095184,-0.142863,0.397163,-1.375369,-0.384607,-0.029036,1.686781,-1.527949,0.395363,0.456492,-0.978941,0.757203,0.186812,-0.299147
séparation,-0.136842,-0.281163,-0.685361,-0.670149,0.850149,-0.923954,-0.788853,0.741726,0.14981,-0.575936,-0.097972,-0.445619,-0.015968,0.660498,-0.121676,-0.657951,0.323413,0.153995,0.235235,0.361849,-0.032566,0.483598,0.319822,1.102368,-0.483212,0.427871
douze,0.338916,0.369758,1.463003,0.414436,-0.079782,-0.05121,-0.416053,0.206863,-0.256366,0.560027,-0.950265,-0.762089,0.316157,0.400853,0.785148,-0.188354,0.180547,0.192283,0.30597,0.03367,-0.105309,0.100591,-0.868272,0.281058,-1.206526,-0.159213
cosinus,-0.947716,0.868858,-1.152166,0.79532,0.643913,0.654966,-0.053598,0.833649,0.272117,-0.700806,-1.404574,0.226691,-0.193517,-0.845613,-0.769618,0.339893,-0.656752,-1.302381,1.908611,0.236507,-0.084421,0.936633,-1.308669,0.03787,1.298858,1.92077
