word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
algorithmique,0.317535,1.357811,-1.419238,-1.281506,-1.715307,-0.607596,-1.296384,0.08556,0.745137,1.785059,-0.326371,0.364301,0.468159,0.38299,1.087128,-0.462736
fibré,1.626074,-1.369201,-1.451768,0.655101,1.511838,-0.468425,-1.155243,-0.6122,-0.272926,1.059886,0.724272,0.422387,0.142144,-1.489922,1.004729,-0.854973
universel,1.434279,-0.063418,0.180399,-0.280757,1.074854,-0.364528,-0.556213,1.245092,-0.297028,1.296567,-0.455135,0.041444,0.557394,0.340904,0.494252,-2.204708
union,-0.092215,0.704723,-0.101221,-2.164222,0.743214,0.493234,0.488726,-0.240996,-1.327665,1.552352,0.147177,0.677651,-0.507904,-0.493619,1.204928,-0.493156
diagramme,-0.911181,-0.170802,-0.275105,-0.317381,0.707714,-0.623317,-1.605181,0.912159,1.332481,1.988743,0.53698,-0.549204,-0.204405,-1.297368,0.269306,-0.89815
événement,0.736498,0.187401,0.44371,-2.373513,-0.109445,0.464238,-0.093018,0.122983,-0.119072,0.437479,-0.977526,-1.017981,0.301589,-1.109613,0.626156,-1.123901
Turing,-0.067257,0.389366,-0.768358,-1.507273,-0.026403,-1.537938,-0.818851,2.032891,0.200088,0.592389,-0.533119,-0.034002,0.125894,0.497357,0.896605,0.081702
addition,0.724072,-0.149404,-0.739007,0.286548,0.844993,-0.364085,-1.055701,-0.116694,2.004904,0.382751,-1.225985,1.588143,-0.142706,-0.236353,0.369586,-1.482987
stratégie,-0.687333,0.395845,-0.881246,-2.387963,0.259509,-0.784126,0.173402,-0.348271,0.838973,0.410633,-0.960506,-0.298161,1.237433,-0.350964,0.619329,-0.791742
optimal,-0.361097,-0.505745,-1.585185,-1.851019,-0.607862,-0.42406,-0.983245,0.183007,1.284699,-0.093161,-0.828271,-0.453457,1.031282,-0.524568,1.137687,-0.205606
variance,-0.225268,-1.942283,-0.722498,-2.304279,-1.209424,1.618344,-0.305833,0.214604,1.197851,-0.185632,-0.597361,-0.885508,-0.262525,-0.483168,0.977573,-1.751975
permutation,-0.259628,0.048855,-0.7075,-1.095911,1.284531,-0.001623,-0.834371,0.134362,1.173263,0.222061,-0.170923,1.137505,0.01705,-1.358064,0.536288,-0.377105
disque,0.841059,-0.504203,0.072998,-0.955183,0.315211,1.444944,-1.660722,-1.7836,0.0983,0.109052,0.581013,-0.385102,-0.062689,-1.697962,0.814602,0.127879
tenseur,1.497036,-1.398149,-1.590072,0.452116,1.622448,0.160458,-1.530128,1.665195,0.83405,0.610384,-0.63328,-0.752294,-0.903772,-1.042619,0.147563,-1.631278
hyperbolique,0.755732,-1.52527,-0.472344,0.091231,0.132858,0.80789,-1.669929,-0.988781,0.378867,1.113911,1.561898,0.268098,-0.657221,-0.502067,0.794244,-1.376565
décomposition,0.099304,-0.145565,-1.564876,-0.830144,0.191159,0.109119,-1.698417,-0.213472,1.601678,0.207562,0.020434,1.217514,-0.31063,-0.255408,0.193496,-0.799852
elliptique,0.729586,-0.759153,-1.341483,0.095959,0.368451,0.486796,-2.200539,-0.314415,0.753297,0.668702,0.737859,0.317439,-0.599081,0.445231,0.698394,-0.885466
mesurer,0.445775,-0.568117,-0.060404,-1.195676,-0.213257,0.913451,-0.556855,-0.674377,0.906305,0.769446,-0.89419,-1.019026,-0.023961,-0.835454,0.725579,-1.562019
rang,0.154085,-0.362496,-0.615332,-1.687333,1.32917,0.557943,-0.521104,0.204075,0.738494,-0.042372,-0.422666,0.966706,-0.623347,-0.350338,0.439452,-0.930777
Leibniz,0.361254,-0.216396,0.919023,0.75933,0.321808,-0.212763,-0.834265,0.366952,0.340777,0.760613,-0.431083,-0.830946,0.222303,1.723902,1.194192,-1.146608
boule,0.796797,-0.253751,1.224012,-1.68332,1.045349,1.160343,-0.705853,-0.148771,-0.729475,0.466915,0.793581,-0.158312,-0.136668,-2.537404,0.503954,-0.695498
branche,0.548684,0.478648,-0.325838,-0.373835,0.179528,0.186805,-0.971646,-0.976084,0.268642,1.528955,-0.197318,0.721819,-0.086976,-0.567374,1.110511,-0.632758
partition,0.075817,0.072347,-0.331064,-2.181576,0.470779,-0.165111,-1.15959,0.75459,0.62055,0.305957,0.370218,0.777168,-0.181052,-1.65148,0.390971,-0.245599
fermé,1.787559,-0.518952,-0.127447,-2.13541,0.687508,-0.20676,-1.491609,-0.730926,-0.958153,0.183817,1.051135,0.491698,-0.460059,-1.948467,0.858939,-0.028394
invariant,0.640583,-0.579951,-1.777944,-0.387455,0.846549,-0.325209,-1.575301,-0.431453,0.24193,0.225766,0.043813,0.248439,1.093472,-0.449742,1.311712,-0.087062
diviser,-0.324752,0.179238,0.221082,-1.006935,0.709025,0.950249,-0.956286,-0.926883,1.581898,0.002095,-0.686909,0.629948,0.249095,-0.398715,0.88756,-0.594136
diviseur,0.397292,-0.209478,-0.551798,-1.40031,1.265293,0.766992,-0.610427,-1.406787,0.589024,-0.385671,0.49255,2.45917,0.658275,-0.054885,0.096208,-1.277328
Banach,1.850979,-1.143163,-0.814842,-1.036205,0.727546,0.177649,-1.590059,0.447962,-1.617216,-0.355922,1.420106,0.376692,-0.151912,1.109343,1.276493,-0.800288
logarithme,0.466028,-0.51259,0.176133,-0.11758,-0.920252,0.719204,-1.323066,-0.401598,1.91336,0.233875,-0.267282,1.205726,-1.171657,0.27728,0.329388,-1.268905
cent,-0.109245,3.160972,0.804538,-0.31557,1.730315,1.516562,-0.114446,-1.214485,0.902006,0.347402,-0.938958,2.421066,0.560859,0.027327,0.244102,-0.274332
décimal,1.807388,1.051791,0.414303,0.253526,0.123931,1.25448,-1.367965,-0.060466,1.784215,0.03963,-2.170049,1.610807,-1.608137,-0.159391,-0.093471,-1.076066
espérance,-0.174285,-1.351612,0.186736,-2.796061,-0.751092,1.361347,-0.12563,0.310884,0.446318,0.047517,-0.957392,-1.116216,-0.833621,-0.07392,0.773434,-1.485999
estimer,-0.059099,-0.63429,0.37033,-1.660692,-0.984967,0.638176,-0.564291,-0.226297,1.07339,0.033925,-1.350287,-0.884257,-0.23373,-0.007405,0.741477,-0.844996
périodique,1.823419,0.24672,-0.957836,-1.113533,-0.780192,1.487918,-1.012712,-0.482356,0.060269,-0.10975,-0.359711,0.476847,-0.739906,-0.307352,0.758199,-0.719853
harmonique,0.769881,-0.570699,-1.525567,-0.461825,-0.168751,0.54041,-1.515584,-1.033418,0.815538,0.732983,0.427916,1.087426,-1.254271,0.189464,0.469723,-0.84436
déterministe,0.884455,0.883421,-0.784036,-2.48014,-0.461041,-2.091854,-1.063706,1.87148,0.384739,0.843701,-0.710638,-0.089538,-0.504994,-0.650383,0.12457,-0.439107
intégrer,0.779231,0.030507,-0.611211,-0.363738,0.759768,-0.867192,-0.493764,-0.700403,0.289617,0.737427,-1.177585,0.431835,-0.735114,0.347489,0.950551,-0.494792
extérieur,0.416106,-0.756984,-0.745462,-0.536313,1.644291,0.349608,-1.01182,-0.908157,0.170836,0.9964,0.324536,-0.727357,-0.178515,-0.93255,0.920215,-1.13396
interne,-0.352614,-0.22287,-0.587902,-0.845054,0.622316,0.715605,-0.658011,0.854898,0.283752,2.097848,0.286567,0.412155,0.283693,-1.732812,0.916777,-1.416726
absolu,1.076185,-0.971968,-0.470038,-1.038569,0.641433,1.094914,0.23905,-0.958885,0.338679,0.04355,-0.213112,0.448219,0.239462,0.790872,0.308733,-2.695219
converge,1.494071,-1.331629,0.924674,-2.479862,-0.779245,0.084618,-1.636553,-0.681594,0.582574,-0.849439,-0.08896,0.390243,-2.30631,0.196734,-0.098896,-0.621954
unitaire,0.361221,-1.096647,-1.546549,-0.33865,2.128099,-0.082538,-1.222037,-0.66547,0.972327,0.257784,0.161497,0.884906,-0.866298,-0.418331,0.547738,-0.808944
multiplier,-0.089085,-0.578274,-0.161096,-0.712825,1.229782,1.085868,-1.020791,-0.137194,1.755513,-0.714801,-1.250222,0.401758,-0.351068,-0.036919,0.68213,-0.753185
global,0.648083,-1.023717,-1.739496,-1.299129,-0.766779,-0.000436,-0.48584,-0.328714,0.122186,0.251049,-0.432216,-0.355607,1.060073,-0.218838,1.431943,-0.925057
modulo,0.53928,-1.085108,-0.492335,-0.937496,1.752223,0.537877,-0.812264,0.959032,1.491112,-1.441361,-0.563378,1.900566,0.508713,0.434099,0.511049,-1.314176
trivial,1.178976,-0.194691,-0.917556,-1.635991,1.305865,-0.583543,-1.301348,0.042355,0.249728,0.18552,0.341413,1.068442,0.388281,-0.669273,0.431249,-1.178149
abélien,1.312183,0.124318,-1.625727,-1.21977,1.140748,-0.414893,-1.204293,0.157376,-0.191449,0.724745,0.717415,1.616712,0.119506,-0.592423,0.512862,-0.774984
Bernoulli,-0.693877,-0.816326,0.884704,-0.608947,-0.658897,0.879472,-1.389771,0.431506,0.951667,0.62289,-0.181993,0.063936,-1.277424,1.225723,0.510978,-0.545893
borné,2.03767,-0.720959,-0.824794,-2.483818,0.090905,-0.578133,-1.174819,0.084375,-0.795606,0.06741,0.283459,0.423596,-0.807748,-1.155951,0.702423,-0.512186
remarquable,0.655872,0.451973,-0.557104,-1.054291,-0.082077,0.556407,-1.227889,-0.904504,0.274046,1.041148,0.23114,0.604177,0.408211,0.536163,1.163285,-1.119707
hauteur,-1.085074,-0.456671,0.153855,-1.145392,1.064531,1.164537,-1.289633,-0.331028,1.097121,0.648924,0.660961,-0.285621,-0.192221,-1.132475,0.158467,-0.809864
supplémentaire,0.522044,-0.090606,-0.517915,-0.975987,0.564965,-0.262785,-0.682516,-0.538045,0.964469,0.193774,-0.917516,0.009882,0.842031,-0.620234,1.010662,-1.028828
Pascal,-1.114688,-0.274137,1.457855,0.293367,0.216112,0.467188,-0.785317,-0.294884,0.82671,0.934164,0.366574,0.303227,0.172849,1.328788,1.113465,-1.006715
NP,1.176446,0.899125,-1.059285,-2.68879,-0.767457,-1.78019,-1.364698,1.325885,0.264451,-0.784054,-0.590366,1.452176,1.638416,0.387927,0.476555,0.249919
univers,1.124086,-0.011478,0.658754,-1.042968,0.567639,-0.332519,-0.434241,0.652097,-0.301742,1.075892,-0.257837,-0.245058,0.270063,-0.539037,0.546494,-1.376187
cartésien,0.918244,-0.633304,0.804655,0.308989,0.934581,-0.084156,-1.56549,-0.65909,0.604267,1.609603,0.075012,0.392053,-1.203188,-1.343085,0.429011,-0.704968
sept,-0.437463,2.051807,0.728887,-0.565418,1.962447,1.214906,-0.896186,-0.325573,0.312848,0.680674,-0.414633,0.805629,0.530704,0.008331,0.369112,0.022917
noyau,0.721802,-0.911137,-1.052883,-0.789341,-0.044297,-0.889425,-0.986197,0.791888,0.84748,0.606873,-0.390218,0.299719,-0.727869,-0.976348,0.322987,-0.644926
canonique,1.440518,-0.683927,-0.613763,0.105141,0.598559,-0.80046,-1.624663,0.569516,0.828346,0.83452,-0.471754,0.630476,-0.648655,-1.236579,0.625874,-0.628176
isomorphe,1.527223,0.021084,-1.186484,-0.760514,2.793293,-0.757248,-0.960141,-0.100236,-0.4327,0.347946,-0.056669,1.505633,0.261593,-0.672752,0.710034,-0.489856
évaluation,-0.388924,-0.03876,-0.766837,-1.475568,-1.060639,-0.173053,0.383003,-1.06559,1.082655,0.802578,-1.134536,0.465315,0.441705,0.203949,0.934042,-1.258375
intégration,0.768383,-0.971772,-0.631493,0.04139,-0.994352,0.352855,-1.227661,-0.702409,1.094108,0.671125,-0.513224,0.280261,-0.855834,0.844672,0.778787,-1.476973
combinaison,0.234024,-0.237216,-0.580652,-1.18992,0.432457,-0.274955,-1.015501,-0.060267,1.431923,0.568945,-0.572845,0.693103,0.006927,-0.870885,0.499624,-1.168298
précision,0.322486,0.389789,-0.374713,-1.129738,-0.629834,0.957892,-0.420379,-0.848427,1.986959,-0.49026,-1.750491,-0.014999,0.508403,0.180061,0.213094,-1.6909
spécial,0.044437,0.069047,-1.189556,-0.312232,0.880594,0.532397,-0.313123,-0.353151,0.316731,1.14635,-0.314637,1.28854,-0.543301,0.265849,1.19439,-0.546564
isomorphisme,1.618601,-0.927995,-1.178189,-0.751922,1.661697,-1.733039,-1.345108,0.081913,0.055349,0.478058,-0.020819,0.813967,0.309003,-0.599674,0.716614,-0.734542
idéal,0.343111,0.08861,-0.762173,-1.219102,1.574112,-0.440892,-0.740931,-0.390712,0.076561,0.638474,1.067145,1.110695,0.330347,-0.682016,0.33892,-0.741954
complémentaire,0.21584,-0.306342,-0.09126,-1.772132,0.311495,-0.202168,-0.715634,0.104334,-0.30148,0.949354,0.670887,0.572751,0.156759,-0.789066,1.034075,-0.641114
riemannien,2.07658,-0.931843,-1.821852,0.267369,0.7909,0.230804,-2.056631,0.245297,-0.529081,0.811075,0.802444,-0.417112,0.503539,-0.912979,0.924438,-0.734445
Dirichlet,0.698213,-0.927044,-0.677244,-0.768312,-0.472841,0.206828,-1.343823,1.132737,0.475449,-0.214772,-0.303883,-0.129888,-1.055119,1.35479,0.480227,-0.76533
Gödel,-0.331106,0.237766,0.212048,-1.353059,-0.419761,-0.912643,-0.534724,2.163526,-0.081221,-0.007743,0.148379,-0.089543,0.699535,2.323092,1.307806,-0.680248
Neumann,0.00874,-0.0975,-0.798556,-1.402448,0.427182,-0.928548,-0.847371,1.862621,-0.724673,0.254486,0.159707,0.141207,0.063153,1.978121,1.157143,0.054666
transformée,0.636505,-2.136689,-0.604892,0.030563,-1.118595,0.008556,-1.930141,-0.288476,1.456337,0.05979,-0.074602,-0.502573,-1.456471,0.348473,0.47901,-0.565667
régression,-0.321053,-1.097165,-1.602444,-0.951142,-2.14829,-0.067616,-0.598321,-0.184799,1.451419,1.227929,-0.006094,0.114179,-0.561993,-0.450993,0.693077,-1.277426
infinité,0.611084,0.400666,0.395005,-1.875198,1.034102,-0.177427,-1.298911,-0.697087,0.892111,-0.441078,-0.053857,0.716328,0.377197,-0.123005,0.046252,-0.988311
Cantor,0.926586,-0.153129,0.552768,-0.87615,0.368778,-0.148617,-1.779895,1.162176,-0.275787,-0.292427,1.008594,0.09255,-0.118017,1.369167,0.344256,-0.666515
modélisation,0.716906,0.395002,-1.430469,-0.074043,-1.443543,-0.065997,-0.253022,-0.370729,0.237911,1.778906,-1.467001,-0.54425,-0.213452,0.173428,1.013229,-0.906478
tracer,-0.988032,-0.644145,0.606371,-0.27034,0.933591,0.139184,-1.819565,-1.327872,1.532926,0.891493,0.157739,-0.510322,0.132324,-1.709581,1.054416,0.223552
cône,0.511942,-0.847515,-0.758882,-0.925719,0.644495,0.605632,-1.608392,-1.009546,-0.201274,0.949263,1.744286,-0.569829,-0.682306,-1.430066,0.17292,-0.772967
cubique,0.10494,0.003587,-1.572697,-0.761975,0.746804,1.046169,-2.621071,-0.079139,1.370272,-0.01085,0.834786,0.344383,0.071495,-0.817184,0.113856,0.141843
simplifier,0.803602,0.045377,0.355047,-0.400972,-0.493067,-0.959826,-1.455283,-0.553566,1.587537,0.195557,-0.879581,0.078475,-0.119005,0.65948,0.530772,-0.844516
composition,0.770453,-0.818326,-0.7433,-0.018798,0.608657,-0.260068,-0.299726,0.055762,0.337879,0.999323,-0.239151,0.70852,0.1703,-0.851304,0.916877,-1.246039
triangulaire,0.029228,0.637074,0.009598,-1.532851,1.202017,2.299453,-2.566832,-0.05651,1.30431,-0.011479,0.759366,0.797693,-1.115472,-0.296662,-0.924199,-0.686028
Poincaré,0.749242,-1.019817,-0.482722,-0.123778,0.329726,0.85387,-1.696464,-0.440967,-0.713441,0.19595,1.318445,-0.249423,0.598133,1.600636,1.169799,-0.755128
réflexion,0.450123,-0.3597,-0.086228,0.852938,1.36204,0.204799,-0.537554,-1.442983,0.416016,1.102766,-0.523291,0.241295,0.782003,-0.610514,1.085915,-0.928277
huit,0.272407,2.206479,0.440381,-0.76541,1.841426,1.129043,-1.148678,-0.834958,0.588751,0.47581,-0.925692,1.103693,0.338215,-0.316811,0.560414,0.092168
stochastique,0.585678,-0.989586,-1.462129,-0.496119,-1.465603,-0.504191,-1.135069,0.974513,0.676143,1.382233,-0.91653,-0.512357,-1.524465,0.279259,0.597338,-0.530848
coloration,-0.975379,1.121483,-1.378922,-2.292431,1.548771,-0.068627,-0.802917,1.302256,1.271619,-0.286247,-0.272103,0.669974,2.499422,-0.987725,0.258831,-0.559725
diamètre,-0.809297,-0.829831,-0.202962,-1.300776,1.345309,1.970873,-1.452989,-0.710066,0.457208,0.14249,0.82145,-0.683237,0.645349,-1.465922,0.472403,-0.382725
négation,0.417626,-0.718719,1.157063,-0.562513,0.908687,-0.571863,0.348746,1.188414,0.608085,0.438276,-0.386149,0.226736,1.115407,0.377086,0.187418,-2.781988
réduction,0.118136,-0.407722,-1.198876,-1.004313,-0.309805,-0.684271,-0.720443,0.583941,1.281697,0.083706,-0.542669,0.223611,0.515099,-0.132557,0.561494,-0.988763
Markov,0.618769,-0.459095,-1.234066,-1.373097,-0.902853,0.222997,-1.625841,1.965361,0.042055,0.219725,-0.082807,-0.621129,-0.539781,-0.193493,0.01257,0.025217
conique,0.301068,-0.66982,-0.298008,0.460294,0.195716,0.308767,-1.931578,-2.271681,0.326638,0.739471,1.297708,0.222137,0.524884,-0.378192,1.424448,-0.303828
probabiliste,0.314598,0.899581,-0.37276,-1.920632,-1.327891,-0.669071,-0.623024,1.481659,-0.058761,1.818887,-0.437457,-0.402078,-0.70745,0.522731,0.752695,-0.960007
sphérique,0.670163,-0.193082,0.114742,0.918636,-0.01959,1.812319,-2.402057,-1.43051,0.983115,1.233978,1.021992,-0.559251,-0.69233,-1.02673,0.542027,-0.890346
tangente,-1.047072,-1.672024,0.014351,-0.519729,0.342374,0.70585,-1.700592,-2.027314,1.284987,0.330665,0.723709,-0.726264,-0.41642,-0.553202,1.042048,-0.434322
dérivable,1.352342,-1.570108,0.093366,-1.819821,-0.067197,-0.314384,-0.87964,-2.362589,0.177239,-1.223051,0.068353,0.383393,-1.38271,0.072407,0.473235,-0.300127
adjoint,0.00961,-0.98686,-1.585521,-0.943438,1.56002,-1.017491,0.283566,-0.369118,-0.880852,1.115596,-0.073374,0.992707,-1.219378,0.394714,1.481028,-0.086832
bijection,0.96369,-1.304655,-0.597744,-1.456417,0.535529,-1.73802,-1.188883,-1.100153,0.37694,-0.086181,0.57386,1.09782,-0.061873,-0.412871,0.798496,-0.165414
estimateur,-1.098028,-1.270311,-0.310006,-2.738133,-2.004559,0.100906,-0.75182,0.084844,1.576176,-0.140312,-0.308459,-1.2509,-0.380628,-0.112022,0.122183,-0.930401
compter,-0.325884,1.132823,0.19488,-1.126679,1.221742,0.331596,-0.69247,-0.4628,1.040756,0.04152,-0.785504,0.293395,0.251518,-0.361366,0.33256,-0.431965
homogène,1.341249,-0.81551,-1.56254,-0.377847,0.79486,0.078744,-1.495563,-0.335575,0.601202,0.115123,-0.383071,0.273663,-0.667101,-0.820238,0.607643,-0.5563
neuf,0.15736,2.253866,0.81172,-0.054535,1.684747,0.994366,-0.803922,-0.822645,0.753248,0.369247,-0.944575,1.453833,0.319715,0.064497,0.476726,-0.187297
Laplace,0.341166,-1.869363,0.23801,0.430221,-0.55558,0.228745,-1.696049,0.471955,0.677774,0.19058,-0.072168,-1.365032,-0.712665,0.955122,0.903134,-0.774564
support,1.35254,-0.732522,-0.62591,-1.204111,-0.859168,-0.226053,-0.457371,-0.622074,-0.159959,0.433558,0.106336,-0.07996,-0.609023,-1.301369,0.865697,-0.394917
évaluer,-0.153508,-0.203522,-0.137435,-1.308148,-0.65629,-0.055628,-0.159901,-0.864189,1.498449,0.28385,-1.319041,-0.268133,0.163907,0.304426,0.888808,-1.10378
Fibonacci,0.273075,0.449536,0.539028,-1.144394,-0.514621,0.760314,-1.136395,1.297736,0.659379,-0.14062,0.605956,0.784082,-0.592789,0.046231,0.19217,-0.640501
étoile,-0.233333,0.444234,0.2218,-0.539301,1.407075,0.697323,-1.083558,0.443954,0.51272,1.234415,0.288995,-0.327951,-0.124524,-0.595896,-0.174452,-1.1879
récursif,0.351664,0.195061,-0.138905,-1.454403,-0.295715,-2.21345,-1.018225,0.649955,1.495306,0.762843,-0.776674,0.95951,-0.517197,0.003546,0.268324,-0.783772
priver,-0.565198,0.638273,-0.118656,-1.416061,1.373262,0.446398,-0.073056,-1.731952,-0.587043,0.816537,-0.44516,-0.062057,0.492502,-0.381949,1.088569,0.349627
vingt,0.192653,2.797997,0.827683,-0.327772,1.845036,1.256811,-0.841818,-0.625859,0.665082,0.258776,-0.896194,1.413508,0.395511,0.361081,0.151655,-0.315439
trigonométrique,0.123826,-1.015892,0.217746,0.053256,-0.40978,0.94231,-1.674105,-1.03795,1.670255,1.086753,0.389486,0.452206,-0.828431,0.700422,0.565022,-2.004049
moitié,-0.403405,0.325134,0.349213,-0.886605,1.658559,1.618746,-1.114175,-0.805427,0.732796,0.14155,-0.339606,-0.332371,-0.382213,-0.403345,0.387912,-0.567792
trace,0.685867,-0.763836,-0.299657,-0.304552,0.531377,-0.30509,-0.895972,0.581465,0.470415,0.377926,0.004127,0.299791,0.187929,-0.655788,0.832694,-0.739658
faisceau,0.368075,-0.703632,-1.566028,-0.291793,0.906605,-1.257688,-0.910771,-1.49026,-0.189529,1.40649,1.224478,0.878911,-0.355203,-1.188176,0.262022,-0.240249
irréductible,0.925799,-0.199001,-1.649391,-1.22178,1.291146,-0.409265,-1.160815,-0.575282,0.877974,-0.350337,0.267834,1.712235,-0.307089,-0.714534,0.04247,-0.585414
intégrale,0.915397,-1.965127,-0.093735,-0.760019,-0.814596,0.702744,-1.641308,-0.976496,0.940122,-0.506618,0.346474,-0.385212,-1.376954,0.597311,0.316948,-1.499027
corrélation,-0.507695,-1.756174,-0.800233,-1.495452,-0.503355,0.893412,0.539232,-0.373659,0.796575,0.475574,-0.056602,-0.168882,0.393552,-0.287314,0.812948,-2.25016
pôle,0.547786,-1.109952,-0.985409,-0.609072,1.166038,0.942564,-0.556288,-1.647713,0.280174,0.269538,-0.221878,-0.36574,-0.600248,-1.396657,0.710202,-0.597099
Poisson,0.427236,-1.36443,-0.199686,-0.336811,-0.721553,0.975761,-1.540058,0.863738,0.438588,0.363459,-0.120674,-0.960704,-0.979236,-0.299613,0.429183,-0.425965
proportionnel,-0.465297,-0.308943,-0.946739,-0.910534,1.234762,1.026003,0.244533,-0.815471,1.242237,0.371673,-0.88451,-0.743095,0.017562,-0.430949,0.18206,-1.897469
Lebesgue,1.552359,-1.93983,0.181111,-0.739035,-0.395422,0.830979,-0.814923,-0.837911,-1.159333,-0.01452,1.561774,0.257653,-0.581984,1.318326,0.640788,-1.752892
générateur,0.17669,0.022452,-0.537498,-1.130476,0.030285,-0.347451,-1.118584,-0.298624,0.900918,1.110082,0.43795,0.949659,-0.885608,-0.90663,0.401183,-0.763982
flot,-0.03052,-0.941151,-1.98912,-1.439247,-0.480108,0.185937,-1.349581,0.131562,0.45065,0.34997,-0.561526,-1.276031,0.034483,-1.348822,0.676932,0.289905
Lagrange,0.034894,-1.161092,-0.429461,0.218666,0.083668,0.267878,-1.898495,-0.005909,1.138756,-0.291945,-0.087434,-0.495786,-0.316932,1.814711,0.933364,-0.612479
Viète,0.802149,0.359964,1.427918,0.875153,0.668751,-0.248241,-1.851613,-0.410157,0.246848,0.531789,-0.337924,-0.383564,-0.03603,1.477341,0.592721,-0.06788
centrer,-0.056931,-0.137115,-0.426992,-1.663741,-0.016755,2.377739,-1.465163,-0.504306,0.460723,0.416391,0.454521,0.14967,-1.803288,-1.145784,-0.237077,-0.524815
croissance,0.598573,-0.175541,-1.496889,-1.488595,-0.928439,1.632873,-0.247741,-0.507366,0.605789,-0.090291,-0.946442,-0.226384,-0.549661,0.444356,-0.019983,-1.265595
modulaire,0.488189,-0.303716,-1.365721,-0.359145,0.240393,-0.521045,-1.358591,-0.093879,0.996557,0.559565,0.792834,1.398734,-0.275396,0.846028,0.364858,-1.041034
fractal,0.664829,0.18577,-0.38922,0.25998,-0.908913,-0.013477,-1.307149,0.610544,0.339551,1.486238,0.812498,-0.342334,0.360397,-1.253305,0.896989,-0.373519
grammaire,0.922426,0.597891,-0.049712,-0.557191,0.48451,-1.535423,-0.209257,0.627511,0.1878,2.000104,0.194134,1.273421,-1.36389,-1.069031,-0.101207,-1.567864
prédicat,0.827656,-0.181338,0.277297,-0.785952,0.914575,-1.235145,0.221992,1.362879,0.663753,1.01083,-0.874021,1.009251,0.036429,0.106738,0.09569,-2.731187
Russell,0.38514,-0.369806,1.97006,-0.175048,0.19205,-0.571409,-0.771788,0.70507,-0.492662,0.218511,0.088449,-0.684977,1.060274,1.643871,1.158192,-0.528598
polaire,0.112545,-1.530089,0.076217,0.703023,0.665202,0.587526,-1.189149,-1.041363,1.381283,1.142158,0.188175,0.43077,-1.54872,-1.06905,0.529738,-0.9991
asymptotique,0.590289,-0.814712,-1.045715,-1.852389,-1.180155,0.272368,-0.931472,-0.648264,0.644805,0.373787,-0.019336,-0.152002,-0.764352,0.600093,0.420099,-1.263799
diagonale,-1.198476,-0.079268,0.512231,-1.092153,1.379353,1.242442,-1.231255,-1.482217,1.220196,0.297069,0.877566,0.279305,0.290045,-0.95183,0.306179,-0.491606
translation,0.938668,-1.607608,-0.754864,0.376877,1.273557,0.030613,-0.599318,-0.729758,0.073411,0.238763,-0.251968,-0.227507,1.211125,-1.833497,1.729448,-0.408411
continuité,1.400764,-1.556776,-0.966454,-1.250913,-0.537339,-0.280822,-0.893938,-0.749616,-0.115062,-0.173415,0.574064,-0.014166,-0.185191,0.259427,0.552853,-0.955277
pavage,1.374192,1.326671,0.07102,0.141129,0.430386,1.30871,-2.371076,0.170694,0.220297,0.431619,0.903694,0.164243,0.41643,-0.922797,-0.30604,-0.514175
ellipse,-1.072248,-1.069919,-0.32623,0.063803,0.118128,1.047973,-0.954183,-1.737637,0.831565,0.921304,0.200319,0.287574,0.05662,-0.274564,1.46868,-0.028783
restriction,1.300228,-0.981624,-0.548205,-1.100807,0.912583,-1.095356,-0.541494,-0.266944,0.066075,0.024681,-0.34694,0.277763,0.32866,-0.502106,0.600626,-0.99332
filtre,0.631477,-0.413434,-0.702809,-1.020547,-0.349901,-1.242057,-1.017719,0.377849,0.150191,0.906182,0.262139,-0.100803,-1.3362,-1.280051,-0.251122,-0.039266
différentiable,1.793907,-1.386628,-0.982937,-0.863337,-0.50376,-0.641809,-1.150227,-1.678788,-0.141531,-0.309539,-0.048247,0.61092,-0.491964,-0.545507,0.932574,0.28569
holomorphe,1.549264,-1.39285,-0.932433,-0.633208,-0.183733,-0.282928,-0.87369,-1.448023,-0.067338,0.042136,0.629473,0.819255,-0.882439,0.083857,0.482239,-0.75351
strict,0.711036,-0.938653,-1.013345,-2.232091,0.841395,-0.13637,0.570334,-0.11593,-0.460231,0.137109,0.360758,0.847369,0.39533,-0.14834,-0.025041,-2.130366
circulaire,-0.243896,-0.234539,-0.442275,-0.126221,0.184786,1.070367,-1.073745,-0.986816,1.045547,1.184739,0.327787,-0.090953,-0.818322,-1.170037,-0.029316,-0.931982
automorphisme,0.519073,-0.476009,-1.676392,-0.720888,2.805449,-0.961173,-0.988843,0.257663,0.051984,0.73015,0.643498,0.656415,1.054074,-0.858468,0.379094,-0.937853
interpolation,0.068002,-1.135048,-2.022078,-0.28442,-1.124462,-0.10017,-1.791856,0.019332,1.694326,-0.017257,-0.281943,0.034559,-0.607622,-0.160935,0.689698,0.00161
singulier,1.46367,-0.159252,-1.021583,-0.945839,0.028106,0.682665,-0.91478,-1.020588,-0.117264,-0.129449,0.451663,0.263103,0.001444,-0.291767,0.483897,-0.910574
mesurable,1.881873,-1.262669,-0.168922,-1.977013,-0.194393,0.033476,-0.029818,-0.365997,-0.969734,0.260646,0.615823,0.293416,-1.224771,-0.583492,0.071598,-1.743775
