word,1,2,3,4,5,6,7,8,9,10
abscisse,-0.140682,-0.491759,-1.872471,1.097633,0.625463,-0.162339,-2.331238,-1.459826,-0.504779,2.284796
cyclique,-0.159919,0.219554,-0.475453,1.288648,1.265871,-0.325971,-0.183892,-0.042058,-0.330376,2.426397
Lie,0.593995,0.17529,1.174016,1.042229,-0.732444,-0.488779,-0.485403,0.656109,-0.571025,1.728753
interaction,-0.414181,1.775678,0.252342,1.294015,1.605597,-0.131246,0.814497,0.932292,-0.729634,1.800626
Archimède,-1.063899,-0.875691,-0.611494,1.322759,-0.044341,-0.38917,-0.422374,-0.683372,-0.220208,1.702723
quatrième,1.635857,0.463051,-0.436769,-1.672777,-0.067762,1.135287,-0.558302,-0.360992,0.351867,-0.260156
inférence,-1.64798,0.24881,-0.302795,1.933518,0.902665,-0.106402,-0.546114,0.069498,0.816946,2.575868
Borel,-1.731701,-0.113724,0.033243,0.513853,-1.067648,0.211286,-1.639085,-0.601114,-0.14729,0.28988
convergent,-0.276331,-0.137764,-1.194547,1.286462,0.802519,-0.11327,0.00841,-0.134206,-0.605042,1.365837
spectre,0.087612,1.155439,0.205322,0.786741,0.373375,0.093468,0.582563,0.108507,-1.148494,1.974764
déduction,-1.425764,0.457982,-0.353549,0.935219,0.897107,0.999953,-0.514075,0.386519,0.360879,2.121156
spectral,0.843596,-0.283185,0.243714,1.799008,0.993911,-0.787342,-0.339867,-0.339204,-1.037763,1.993594
implication,-0.996887,1.156164,0.137731,-0.491819,1.219619,-0.213991,0.270738,1.706548,0.910944,0.945867
décroissant,-0.083312,-0.150174,-1.401193,0.750789,1.257337,0.128282,-1.339703,-0.255725,-0.973997,1.677733
triplet,0.124536,-0.824149,-0.619155,1.476467,0.148252,-0.300012,-0.060447,-1.435043,-0.585778,1.972084
génératrice,-1.027217,-0.24072,-0.441043,1.629613,1.022822,1.07443,0.00652,-0.294543,-0.75419,2.101196
Pythagore,-1.572781,-0.70888,-0.774404,0.758711,-0.113777,-1.262356,-0.888821,-1.055117,0.160559,1.775542
équivalent,0.527875,0.636686,-0.589378,0.338591,1.3771,-0.210882,0.213109,-0.076159,0.389841,0.761758
million,1.625323,0.325217,0.305469,-1.269586,2.224432,1.031987,-0.94454,0.446331,-0.921672,0.681968
singularité,-1.034056,0.874883,-0.934767,1.138406,0.279185,-0.681812,-0.171042,-0.031564,-0.336002,1.379721
endomorphisme,-0.385126,-0.275242,0.565152,1.67985,0.726297,1.048449,-1.275077,-1.070392,-0.488196,2.997861
indépendant,-0.090497,1.130633,-0.568582,-0.226409,0.838015,0.163238,0.123991,0.548048,1.112032,-0.495416
tore,0.64034,-0.914609,-0.939111,1.938043,-0.528718,0.154743,0.452757,-1.672034,-0.509712,1.192934
significatif,-0.189233,1.325335,-1.130237,-0.268028,1.662542,0.117685,0.448691,0.542168,-0.351926,0.880586
semblable,0.579191,1.142078,-1.119911,0.293123,0.428694,-0.523207,1.414112,-0.842841,-0.822484,1.313243
sinus,-0.373474,-1.256846,-1.01876,1.675534,0.382927,-0.760609,-0.08028,-0.584351,-1.839345,1.192778
dérivation,-0.62046,-0.350304,-1.218283,1.579325,1.140433,-0.321364,-0.048099,-1.059024,-0.963345,1.052716
tribu,-0.333149,-0.151171,-0.398165,-1.583502,0.800918,-1.534813,1.546792,0.083982,-0.151756,0.202712
uniformément,0.256009,-0.380546,-1.773172,1.3185,-0.205894,-0.213596,-0.171738,-0.213123,-1.462017,2.406832
Boole,-1.17865,-1.005468,0.826965,1.977065,-0.452275,0.142173,-0.343669,-0.046519,0.104906,1.53129
lisse,0.708008,0.052026,-1.288176,1.192608,-0.16101,0.081188,0.699268,-1.279589,-2.110766,1.475443
booléen,-0.394995,0.064785,0.111886,1.597809,0.877633,0.238053,-1.043168,-0.630342,0.37821,2.779704
infinitésimal,-1.351159,-0.020495,0.168626,1.754506,0.709423,0.118027,-0.751541,-0.842654,-0.489863,1.990798
cohomologie,-1.123326,-0.797656,-0.12517,2.777853,0.76974,-0.328699,-0.974153,-0.474311,-0.14301,1.790945
Legendre,-2.086364,0.107423,0.234719,0.672846,-1.079226,0.621044,-1.294444,-0.125066,-1.237726,0.493289
pondérer,-0.256021,0.171387,-0.934086,1.396158,1.212952,0.153417,-1.56866,0.160355,-0.332631,2.103879
médian,0.823716,-0.272426,-1.721875,0.529215,1.0952,-0.057751,-0.734696,-0.505536,-1.589055,1.004475
multiplicatif,-0.442306,-0.496939,-0.256171,1.328045,1.241803,0.024902,-0.701573,-0.708055,0.304825,3.044155
Peano,-1.763613,-0.642951,0.350456,1.871615,-0.465301,-0.100796,-0.216655,-1.487015,0.997297,1.780277
quadrature,-1.021273,-0.305739,-0.207705,1.975512,-0.134112,0.099625,-1.200136,-0.331246,0.096593,1.779225
résidu,-0.129908,0.137986,-0.087288,1.247669,1.649366,0.657693,1.058272,-0.009105,-1.919027,1.805669
stationnaire,-0.308636,-0.089086,-0.583722,1.135113,1.115533,0.680911,0.287135,0.106527,-0.924477,2.154965
homotopie,-0.849997,-0.710247,0.067997,2.295712,1.215374,0.452602,-0.99215,0.091518,-0.224982,1.814408
entropie,-1.184809,0.301416,-0.185428,1.106061,1.342398,0.56205,-1.150601,0.861519,-1.386913,2.488454
logarithmique,-0.759298,-0.133574,-0.745693,1.813041,0.934767,-0.107206,-1.405972,-0.647423,-0.696238,2.659042
clique,-0.102554,-1.760932,-0.453367,0.804708,0.659998,-0.986065,0.4104,0.418788,0.696444,1.151566
dualité,-1.185781,0.506701,-0.764449,1.314318,0.200058,-0.591006,-0.52688,0.047252,0.069333,1.930124
dense,0.795601,0.616626,-1.649285,0.829309,1.089459,-0.622817,0.940153,-0.430774,-2.210504,0.740445
monoïde,-0.108818,-0.686944,-0.877131,2.422724,0.380315,-0.813355,-0.602162,-0.483211,-0.246425,2.278849
orbite,1.000094,-0.49243,0.286878,1.115928,0.759042,0.477565,1.083645,0.121251,-0.910306,0.675214
axiomatique,-1.830578,0.772311,0.197274,2.400561,0.372173,-0.116357,-0.436394,-0.970322,1.103177,1.979245
transitif,-0.122566,-0.717228,-1.262492,1.244904,0.19639,-0.579344,-0.846908,-0.474983,0.602095,2.445424
Abel,-0.768185,0.347156,0.51088,-0.568323,-1.700782,-0.060236,-0.510162,-0.154462,-0.253417,-0.638214
bilinéaire,-0.825992,0.038482,-0.310367,2.191817,0.361063,-0.074646,-1.172458,-1.288961,-0.124757,2.970645
paramétrer,-0.248111,0.223722,-0.526813,2.038032,0.963105,0.210995,-0.2884,-0.476493,-0.093736,2.076813
cylindre,1.681026,-0.32031,0.36693,0.93122,0.933296,1.844765,-0.219103,-1.886932,-1.047814,1.632087
centré,0.285643,-0.125178,-1.595217,1.880191,0.235934,-1.00693,-0.695374,-0.669613,-0.196659,0.868268
mille,0.898347,0.204709,-0.579134,-1.459907,0.442038,0.256403,-0.266204,-0.874587,-1.023213,0.575346
normer,-1.702598,-0.141021,-0.316475,1.607515,-0.04895,0.276521,-1.230532,-1.181937,-0.532969,1.706362
inversion,0.22574,0.108148,-0.52995,0.972533,0.813468,-0.03286,-0.050263,0.095204,-0.533146,2.131749
quadrilatère,-0.111962,-1.171929,-1.851915,1.724438,0.422362,-0.358714,-0.402739,-1.793277,-0.719864,0.409818
trigonométrie,-1.729777,-0.475926,-0.22483,2.497468,0.990273,-0.846638,-0.93912,-1.117529,0.134723,1.513151
dénominateur,-0.359826,-0.565377,-1.50569,0.823491,0.664912,-0.11204,-1.569052,-0.33899,-0.177569,2.697483
indépendance,-0.732076,0.462871,-0.939651,-2.276876,1.563554,-0.196744,0.67928,0.408675,1.682652,-0.639596
Noether,-2.167023,-0.266976,0.844364,2.310424,-0.065412,-0.12799,-0.177233,0.597832,1.626679,0.407854
régularité,-0.122152,0.448153,-2.046287,1.008429,0.619438,0.76056,-0.82086,0.182259,0.607996,1.382431
périmètre,0.025683,0.171137,-1.906318,0.73556,2.474423,0.283055,-0.433615,-0.459227,-0.86718,-0.276622
parabole,-0.407151,0.086389,-0.812811,0.991941,-0.34956,-0.675664,-0.885577,-0.967746,-0.595079,1.743209
monotone,-0.372725,-0.290724,-0.931937,1.546434,0.049367,-0.402903,-0.170686,0.148592,-0.280945,2.281104
Hausdorff,-0.996822,-1.006958,0.47817,2.620709,0.130382,-0.144943,-0.602443,-0.108288,-0.067287,1.048835
plongement,-0.270212,-0.491471,-0.291983,2.434814,0.269711,-0.496625,-0.19017,-0.615107,-0.180059,2.258619
converger,-0.342832,-0.773355,-1.391054,0.898651,0.845209,-0.013704,0.156842,-0.254089,-0.094277,1.521892
pyramide,0.362181,0.050706,-1.189295,0.073504,0.810633,-0.962853,-0.199707,-1.133748,-0.861981,0.061589
Grothendieck,-1.904642,-0.376497,0.523717,2.485472,-0.487072,-0.154644,-0.855169,-0.445717,0.146357,0.776729
neutre,0.35102,0.230953,-1.290475,0.122472,1.095313,-0.166945,0.563934,0.127893,0.648488,1.314506
diverger,-0.513869,0.74924,-1.031491,0.410095,0.651914,-0.570429,0.221688,0.252246,0.042949,1.642179
matriciel,-0.611014,1.095084,-0.082044,2.219568,0.693481,0.399459,-0.726264,-0.860222,0.505957,2.43034
symbolique,-0.467744,1.529622,-1.526812,0.035267,0.501448,-1.055844,0.430347,-0.881799,0.329132,1.058354
tiers,-0.169202,0.619556,-1.055913,-0.577928,1.506911,0.998141,-0.121642,-0.321948,-0.393909,0.169063
quaternion,-0.603808,-0.955841,0.435825,2.172163,0.320651,-0.315575,-0.323546,0.186051,-0.485705,2.365059
inversible,0.171143,0.176657,-0.997029,1.216516,0.058998,0.386336,-1.667451,-0.881246,-0.968325,3.356714
transcendant,-1.405336,0.48891,-0.491832,0.81284,0.150067,-0.557466,-0.412574,-0.668581,0.735046,2.604314
excentricité,-0.000678,-1.696087,-1.037345,1.807605,0.464938,-0.643646,-1.259221,1.697451,-3.057959,0.590609
Jacobi,-1.629051,-0.598266,1.145639,1.200113,-0.95724,0.094687,-0.368404,-0.413232,-0.143731,1.053645
divergence,-0.810088,0.709733,-0.719683,0.235997,0.87468,-0.360245,0.036602,1.070928,0.245753,1.588891
projeter,0.551469,0.509127,-0.882744,0.181693,-0.017541,0.764584,1.188342,-0.588342,-0.265531,0.650564
tétraèdre,0.812955,-1.025217,-1.169034,2.26348,-0.173817,-0.71819,-0.576105,-0.678187,-0.792492,1.889812
Kolmogorov,-1.740632,-0.840414,-0.030684,1.926278,-0.35979,0.164307,-1.195495,0.682882,0.819016,1.494026
Hamilton,0.626241,-0.438797,1.255416,-0.998279,-0.975237,1.855906,0.282123,0.703584,-0.282297,-0.273038
hexagonal,1.207057,-0.52521,-1.579901,2.247038,0.128599,-0.41835,-0.355753,-1.77533,-0.497057,0.695265
séparation,-0.162537,0.934657,-0.328542,-0.294083,0.874058,0.461522,0.439971,0.336469,-0.013031,0.936978
douze,0.9825,0.61909,-1.046884,-1.13954,0.288978,0.74703,-0.159509,-1.123336,-0.105587,0.005389
cosinus,-1.505119,-0.508203,-1.136331,2.113943,-0.067012,-0.260149,-1.31475,-0.810626,-0.535914,1.789873
terminal,1.383333,0.300235,0.083461,1.475662,1.44858,0.80164,0.834699,-0.125918,-0.718894,0.050582
tensoriel,-1.262102,0.125675,-0.404464,2.110107,0.942604,0.11812,-1.089412,-1.020741,0.327777,2.313328
treillis,0.164839,-0.67259,-0.193368,2.40733,0.453108,0.612056,0.789652,-1.583173,-0.326457,1.014852
cinquième,1.446406,0.306468,-0.334934,-1.603878,0.018401,1.070797,-0.602343,-0.206052,0.260764,-0.176549
profondeur,0.707186,0.409497,-0.870602,0.007106,1.470182,0.405833,0.898557,-0.65202,-1.658639,1.088915
dodécaèdre,0.645253,-1.687842,-2.512285,2.392892,-0.772667,-1.214625,-1.159746,-0.030734,-0.744635,1.049801
Hadamard,-2.406105,-0.312001,0.334907,2.053406,-0.179095,0.225697,-0.704713,-0.601223,-1.129584,0.752468
Nash,0.311092,-0.173391,1.364505,0.398561,-1.533547,1.148467,0.460694,1.272698,-0.161799,0.578604
Cartan,-2.393323,-0.135235,0.626512,2.115299,-0.863162,0.113397,-0.945862,-0.382919,-0.560963,0.659691
adhérence,-0.086291,-0.327436,-1.254715,1.622095,0.827099,1.773203,-0.035389,-0.047725,-1.05529,1.933729
hyperbole,-0.751167,-0.670713,-1.726097,2.156959,-0.149093,-0.590887,-1.119206,-0.857972,-0.820404,1.489774
convolution,-1.169843,-0.316592,0.387047,2.225958,0.599986,1.267483,-0.115671,0.394713,-0.728134,2.05232
covariance,-1.211978,-0.510068,0.170117,1.141232,0.840405,0.117468,-1.366542,1.025853,-0.811477,2.78518
soustraction,-0.655405,-0.720157,-0.437897,0.985422,0.968323,0.572398,-0.930916,-0.276712,0.508766,2.323706
constructible,-0.915647,-0.953258,-1.061961,1.907791,0.956422,0.308317,-0.262077,-0.557937,-0.977561,1.301473
décimale,-0.210406,-1.15226,-0.859499,0.522579,0.586234,0.463948,-1.710756,-0.768962,0.443687,2.879936
congruence,-0.842318,-0.78535,0.63638,1.349178,0.558265,0.500136,-0.53314,-0.363242,-0.110125,2.961228
séparable,-0.623089,-0.649107,-0.832735,1.601832,0.137369,0.129398,-0.972287,-1.436332,-0.333601,2.772923
prolongement,0.021177,0.262554,-1.069634,0.832814,1.199098,0.683631,-0.276181,-0.949778,-0.885033,-0.693965
induction,-1.036201,0.446671,0.90018,1.803833,0.819433,0.508118,0.508202,0.153341,-0.434462,2.072646
Schwartz,-0.924791,0.389813,1.503637,0.311256,-1.450351,0.122436,-0.492803,0.830701,-0.481455,-0.427881
cryptographie,-1.220862,0.151979,0.224893,2.645589,0.652412,0.205919,0.293266,-0.21997,0.677756,1.370484
similitude,-0.534853,1.200242,-0.865749,0.539641,0.263894,-1.111446,0.589775,-0.378789,-0.141201,1.657771
Minkowski,-1.678769,0.189778,0.544107,2.129633,-0.656708,0.574247,-1.033665,-0.848767,-0.168972,1.055655
ZFC,-1.784387,-0.723873,-0.226331,2.092923,0.041742,0.148286,-0.85601,-1.223754,2.254608,2.13694
Catalan,0.226264,0.371862,-1.48379,-0.354294,0.101443,-1.292906,-0.410324,-0.333514,1.027798,-1.280877
hyperplan,-0.178395,-0.905753,-1.025572,2.350798,0.878668,0.289138,-1.364656,-1.236687,-1.115912,2.008748
radical,-1.000209,0.821796,-0.632346,-0.778523,0.844447,-0.493308,-0.527168,0.808073,0.544456,0.366724
intuitionniste,-1.989373,0.236945,-0.140255,1.556097,0.374579,-0.029047,-1.515102,-0.2984,1.755686,2.774368
singleton,-0.261532,-0.52207,1.01949,1.273763,-0.640635,0.862416,-0.209885,0.531387,-0.72097,1.38484
biparti,-0.891757,-1.228066,-0.735633,2.406131,-0.164856,0.283798,-0.979301,-0.917023,-0.952737,2.435853
Bell,0.456195,0.314216,1.966809,-0.171815,-0.677632,0.907525,0.305344,0.80694,-0.453113,-0.102605
pentagone,-0.242573,-1.407007,-0.459287,1.135979,0.100745,0.040036,-0.181495,-0.13484,0.170296,0.391547
homothétie,0.032185,-0.659587,-0.171137,1.772583,0.796087,-0.368447,-1.345275,-0.474297,-0.278117,2.17912
sommation,-1.334097,-0.664222,-0.483322,0.839734,-0.014703,1.035517,-0.412732,-0.291073,0.674736,2.036618
Knuth,-1.597439,-0.504802,1.497327,2.107554,-0.236059,0.140167,-0.237379,0.019282,0.247501,1.054352
Zermelo,-2.381298,-0.437151,0.874122,2.254383,-0.386042,1.073332,-0.341352,-1.28413,0.935127,2.257194
quantificateur,-1.076772,-0.051759,-1.37814,1.356474,0.752016,-0.746373,-1.648084,-0.802224,1.098625,2.966525
pentagonal,0.899232,-1.338674,-1.653802,2.135024,-0.094137,-0.312586,-0.612468,-1.773036,-0.367916,0.990282
Cayley,-1.622161,-1.099618,0.944797,1.893151,-0.363056,0.526028,0.126428,0.269125,-1.149227,1.132699
préfixe,0.546248,-0.397102,-0.388024,0.832541,1.09082,-1.142564,-0.051477,-0.707866,0.697889,1.881657
adjacence,-0.917401,-0.489104,0.14445,2.316567,0.253365,-0.668213,-1.083393,0.063919,-1.716394,1.707209
calculable,-0.986142,-0.465617,-0.874172,1.596501,0.420047,0.550394,-0.237859,0.076856,0.872449,2.902883
chaos,0.748199,0.083081,0.38382,-0.260235,-0.247596,-0.931903,0.784402,0.597892,0.191073,1.596625
trente,0.53497,0.566812,-1.145458,-1.63972,0.373831,0.850807,-0.144393,-1.02799,0.21729,-0.186244
Dedekind,-1.871059,-0.843749,0.434564,2.113393,-0.373049,0.478298,-0.507592,-0.813748,0.716876,1.817722
heuristique,-1.306523,0.57714,-0.595353,2.291116,0.820663,-0.208732,-0.152612,1.000184,0.508497,1.959937
Weyl,-2.529624,-0.223438,0.796317,1.562697,-1.260682,0.4483,-1.116088,-0.151436,0.058509,1.161986
Tchebychev,-1.893894,-1.196302,0.626066,1.585881,0.735184,1.185935,-0.962842,-0.472305,-0.045846,1.631539
Fréchet,-1.965785,-0.720476,-0.699749,2.056951,-0.272519,-0.280499,-1.405775,-0.345176,-1.57863,0.692085
associatif,-0.60906,1.46402,-1.453745,1.476183,0.900154,-0.138643,-0.863882,0.67566,0.424221,-1.066019
implicite,-1.404542,0.966214,-0.838331,0.650511,0.881659,0.000621,-0.283714,0.398653,1.177319,2.435931
inverser,0.683775,0.440921,-1.130031,0.729936,0.297301,0.402153,0.332151,-0.670719,-0.076819,1.648434
calculabilité,-2.168259,0.412216,0.534345,2.660847,0.499933,0.085521,-1.035518,0.160536,1.009109,1.220234
dominer,0.707856,0.641184,-1.929843,-0.458218,0.796952,-0.545677,0.889343,-0.117163,-0.428291,-0.347579
Brouwer,-0.970517,0.388797,0.353588,0.296382,-1.214625,-1.20904,-2.090192,-0.375602,0.27975,0.320002
séquentiel,-0.278233,0.666152,-0.623838,2.513531,0.78263,0.654164,-0.595214,-0.768794,0.375148,1.920839
Tarski,-2.222462,-0.6099,1.122007,1.895852,-0.114955,-0.200593,-0.406199,0.215411,1.651467,0.923867
lacet,0.244161,-1.097125,-1.255741,1.701905,-0.000606,0.905591,0.145897,-0.524835,-1.002451,1.294506
conjonction,-0.135091,-0.253029,-0.744114,0.615968,0.904941,-0.910545,-0.290804,-0.19693,0.191007,2.409169
laplacien,-1.042424,0.018248,-0.331881,2.265902,0.089111,0.44973,-1.395812,-0.083482,-0.653077,2.4974
négligeable,-0.372827,0.531157,-1.376131,0.423439,1.669058,0.317951,0.249413,0.620898,-0.796856,1.484859
quantification,-0.875602,0.618106,0.421813,1.485028,1.067123,0.251654,-0.80826,-0.049564,-0.071449,2.591819
récursivement,-1.113878,-1.119065,-0.293998,2.114874,0.535989,-0.080589,0.183725,-1.545358,0.767898,2.774811
coïncider,0.148409,-0.170496,-1.240876,0.025636,0.987597,-0.20533,-0.366302,-0.027301,0.262927,0.995992
déformation,-0.704188,0.436306,-1.124624,1.022528,1.131277,0.020554,0.416985,-0.227806,-1.148156,2.023477
Scott,0.630022,0.773018,1.786745,-1.029452,-1.996766,1.30784,0.619401,1.496477,-0.368863,-0.164453
difféomorphisme,-0.505691,-1.052379,-0.449809,3.091804,1.248847,-0.283712,-0.504205,0.063031,-0.31659,1.244319
parallélogramme,-0.501002,-1.070691,-1.954045,1.918696,0.03365,-0.168588,-1.127876,-0.906732,-0.158178,1.757526
$\pi$,0.344979,-0.981507,0.198593,0.635118,-0.03136,-0.839341,-0.530283,0.393311,0.075319,1.129201
corollaire,-1.353291,-0.215042,-0.6154,0.824472,0.79553,0.188257,-0.448813,0.440672,0.193542,1.908843
simplexe,0.316947,-1.160525,-0.285212,2.572611,0.266551,0.532648,-0.328885,0.055898,-0.172122,1.913724
multiplicateur,-1.007337,-0.532807,-0.638068,1.899764,0.73543,0.867018,-0.87508,0.815504,-0.563257,1.887023
hexagone,0.819108,0.133872,-1.166889,0.905592,-0.221957,-0.704568,-1.396728,-0.422551,-0.387256,0.433418
hypercube,0.219186,-1.472207,-0.493622,2.187444,-0.089135,-0.447846,-0.549056,-0.210345,-0.340275,1.613653
Landau,-0.815663,-0.800272,0.941657,0.596678,-0.670069,0.854941,-0.078871,-0.021694,0.122645,-0.043815
normaliser,-0.128004,0.644549,-0.617639,1.437984,1.685203,-0.924476,-0.470343,-0.743336,0.329396,1.699335
pivot,0.839035,-0.481218,-1.101418,0.939701,-0.480275,0.908602,-0.759276,0.567493,0.265555,-0.209899
icosaèdre,0.534931,-1.822852,-1.639593,2.363871,-0.394234,-0.965192,-0.687631,0.003018,-0.573244,1.396858
plonger,0.595299,0.076134,-1.296433,-0.349723,-0.178303,0.361184,1.269599,0.156887,-0.756928,1.007028
équilatéral,0.471961,-1.0466,-2.213508,2.085966,-0.371631,-0.227132,-1.515022,-0.722617,-0.599112,1.031437
divisibilité,-0.982414,-0.85004,-0.276271,1.369979,0.994184,0.69381,-2.181761,0.292868,-0.731728,2.287353
métrisable,-0.091486,-0.889235,-1.146938,2.747795,-0.411797,-0.068271,-0.668059,-1.11664,-0.609058,3.098342
compacité,-1.475756,-0.364143,-1.216858,1.824694,0.787862,0.187372,-0.993346,-0.418489,-0.339512,2.147388
dénombrement,-1.937027,-1.074827,-0.100858,-0.015452,1.107852,-0.219255,-0.414053,-0.79953,-0.781321,1.034133
torsion,-0.257282,-0.568866,-0.684494,1.735596,0.100374,1.360152,0.280383,-0.572131,-0.756492,2.155903
décidable,-1.078237,-0.270546,-0.320452,1.507204,0.400769,-0.42235,-0.490423,-0.413728,1.647459,2.746354
incertitude,-0.72211,0.645471,-0.931756,0.156176,1.056509,-0.090746,-0.199719,0.518569,-0.316809,2.10819
quart,2.170536,-0.048204,-1.569856,-1.085812,0.252076,1.258211,-0.574255,-0.3136,-0.092364,-0.322071
Bessel,-1.90415,-1.093889,1.113784,1.932703,0.096907,0.906158,-0.146925,-0.948833,-0.257281,1.552099
bijectif,-0.851956,-0.356146,0.274899,1.399853,1.198795,0.248473,-0.653359,-0.833635,1.079893,2.960374
homéomorphisme,-0.303133,-1.248489,-0.330187,2.238504,1.02671,-0.430305,-0.708196,-1.086934,-0.191601,1.760682
postulat,-1.904117,0.73219,-0.204706,1.086237,0.352531,0.288619,-0.26049,-0.242175,0.803555,2.326143
clôture,1.094108,0.192087,-1.652137,0.248966,0.192798,0.46282,-0.326057,-0.974209,0.400532,0.002635
numérateur,-1.017414,-1.054633,-1.735908,0.601327,0.480202,-0.03817,-2.48483,-0.432159,-0.067502,2.495257
revêtement,0.288544,0.680181,-0.835174,2.196518,0.607261,1.111011,1.142625,-1.492658,-1.178736,0.757418
discriminant,-0.995563,-0.013054,-0.490646,1.148928,0.886998,-0.357415,-0.987689,0.073573,0.097962,2.982723
incomplétude,-2.433932,-0.066719,0.304434,1.525132,-0.370177,0.706303,-0.553444,-0.316919,0.85006,2.45079
Peirce,-2.177318,-0.580728,1.350076,1.270253,-0.702758,-0.21437,0.191935,0.953242,0.079636,1.29438
indécidable,-1.918722,-0.24749,0.099591,1.239806,0.149508,0.460218,-0.622311,-0.15725,1.302207,3.036121
pgcd,-0.05862,-1.048883,-1.637749,1.393982,0.79972,-0.358392,-2.260169,-0.411075,-0.135298,2.671283
congru,-0.391769,-1.965074,-0.445782,0.427701,0.472329,1.198798,-1.634488,-1.271016,-0.771117,2.483845
fractionnaire,-0.966415,-0.545405,-0.581604,1.74309,0.66262,-0.259741,-1.239777,-0.566269,0.363617,2.27141
opposé,-0.090605,0.24745,-1.414626,0.505522,0.049253,-0.269056,0.336741,-0.037507,-0.178897,1.06931
Hamming,-1.130688,-1.363192,0.278636,2.077325,0.22829,0.513983,-1.514573,0.404099,-0.103263,1.140209
lagrangien,-1.72293,0.304537,-0.24091,2.079114,0.89787,-0.058431,-0.704973,0.184343,-1.036926,2.260262
primalité,-1.859603,-1.545638,0.292672,2.11573,-0.332615,1.252591,-0.279486,1.12601,-0.136704,2.045081
démontrable,-1.15122,-0.4477,-0.438169,0.853107,0.149865,0.245736,-1.204237,-0.110248,1.128634,3.530339
borélien,-1.467516,-1.551472,-1.293618,1.514468,0.811967,-1.336974,-1.417502,-0.416413,-0.393694,2.192726
hypergéométrique,-1.972137,-0.681345,-0.326819,2.407447,0.292191,0.255864,-1.202281,1.200006,-1.787505,1.288482
injection,0.226119,0.154369,0.478655,1.053646,1.452744,1.491305,0.235123,0.071789,-1.140963,1.887875
réflexif,-1.14372,0.481469,-1.145057,1.964024,0.261521,-0.710744,-1.078009,-0.289965,0.636515,2.040912
surjectif,0.315521,-1.016276,0.323145,1.677535,1.713773,-0.004506,-0.00977,-0.463666,1.512572,3.522523
orientable,1.015225,-1.077514,-0.500635,2.337851,0.21392,0.937596,0.117341,-1.174935,-0.228344,1.796191
Littlewood,-1.845503,-1.006699,0.964005,1.580744,-0.784247,0.682144,-0.148774,0.459801,-0.227818,1.452114
Liouville,-2.898027,-0.581088,0.675707,1.320906,-0.133806,0.88468,-0.860078,-0.550428,-0.405335,1.736578
prisme,-0.140143,0.201637,-1.016379,2.157479,-0.064148,-0.401158,-0.135145,-0.636772,-0.430812,1.220251
ergodique,-2.417472,-0.341144,-0.140995,2.379135,0.653686,0.270893,-0.6676,0.870875,-0.371431,1.53847
algébriquement,-0.610914,-0.311113,-0.812804,1.55126,0.062236,-0.0353,-1.22426,-0.675468,0.614656,2.995558
déterminant,-0.721802,0.034462,-0.967609,1.105692,0.676465,-0.419703,-1.118535,0.063198,-0.606125,2.056529
Kronecker,-1.770763,-1.018813,0.190726,1.628675,-0.057042,-0.075206,-0.756479,-0.697844,1.138723,1.752346
valuation,-0.332858,-1.285397,0.808235,1.643482,0.837144,-0.329641,-0.423662,0.378212,0.668946,2.718267
eulérien,-0.796309,-0.459785,-0.721358,2.912855,1.176171,-0.157317,-1.463369,0.151734,-1.470355,0.650688
littéral,-0.170813,0.68837,-0.740056,0.467602,0.174313,-1.442208,-0.275373,-0.62488,0.78104,2.181132
disjonction,-0.885856,-1.249043,-0.600986,1.13844,0.699032,-0.966831,-1.305143,0.192541,0.509842,2.656487
parallèlement,0.075647,1.416039,-0.699871,0.008839,0.41961,0.559281,0.08877,0.34457,0.200768,-0.703864
retenue,-0.187,-0.640799,-1.231174,0.687655,1.002784,0.635115,0.303878,0.033478,-1.47996,0.496788
majoration,-1.299277,-0.457286,-0.736007,0.871933,1.017127,1.799701,-1.563791,0.735569,-0.572878,1.791368
crochet,0.963899,-0.003367,-1.026591,1.038743,-0.719457,0.074264,0.402324,-0.793362,-0.69236,1.250069
sécant,-0.442735,-0.736304,-2.16469,2.145286,-0.196365,-0.126139,-1.502703,-0.339376,-0.089739,1.459149
invariance,-1.824465,-0.226413,0.526517,1.579966,1.239266,-0.144532,-0.398129,0.191194,0.072177,2.168642
suffixe,0.113036,-0.107162,-1.185256,0.439524,0.521104,-2.098099,-0.037521,-0.998631,-0.156813,1.38316
homomorphisme,0.136491,-1.045648,0.592886,1.508671,1.136061,0.043395,-0.469909,-1.433009,0.765626,3.04047
antisymétrique,-0.528296,-0.874647,-0.673738,1.961353,0.344557,-0.060681,-0.957481,-0.622645,0.498408,2.901488
barycentre,-0.574363,-0.986029,-0.590934,1.771927,1.119528,-0.015005,-1.134153,-0.180367,-0.953281,1.930705
subdivision,0.583542,-0.977496,-0.686879,-0.332451,2.545868,-1.239438,-0.23042,-0.244473,0.167468,-0.970261
assertion,-1.518531,0.173709,-0.095385,0.51122,0.41249,-0.371526,0.109783,0.311792,1.076396,2.891745
polygonal,0.85426,-0.567178,-1.494413,1.934003,0.278382,-0.239697,0.705016,-3.046073,-0.434768,0.652098
octaèdre,1.22381,-1.515506,-1.51899,2.746376,-0.054328,-0.413146,-0.276709,-0.007544,-0.699208,1.107546
onze,1.088314,0.335036,-1.016293,-1.161635,0.428512,0.901325,-0.219656,-0.558377,0.064063,-0.429497
