word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
conique,0.135591,0.816284,0.835128,-1.284641,-0.167956,0.974428,-0.154982,0.833227,-1.980901,-0.06344,-0.573087,-0.415673,1.558549,1.698238,-0.723411,0.054541,-1.550671,-0.856957
probabiliste,-0.015614,0.916098,1.020566,-2.300721,-0.241021,-1.362036,-0.202063,-0.891907,-0.755865,-0.949663,-0.516257,-0.695992,-0.262104,-0.265638,-0.399529,0.115913,-0.355475,0.550167
sphérique,0.487985,0.996376,1.124392,-1.519539,0.201434,0.680771,-0.398716,-0.115531,-2.214801,-0.341839,-0.770434,-0.573196,0.733349,1.666179,-0.643145,-0.365918,-1.241332,0.142404
tangente,0.963937,1.169706,0.773005,-2.414028,-0.573638,0.888149,0.384251,1.405189,-0.986477,-0.778705,-0.71579,-1.235702,0.313874,0.714195,-0.242782,-0.182084,-0.12935,-0.583002
dérivable,1.523438,1.4179,1.002307,-2.011998,-0.237915,0.249339,0.089639,2.239085,-0.489555,-0.471223,-1.144421,0.138261,1.128471,-0.838845,0.480252,-1.639549,0.905857,-0.614266
adjoint,-0.925085,0.393669,-0.854327,0.838585,-0.867476,0.133982,-0.046142,1.015045,1.398084,-1.969019,0.149494,-1.263211,-0.234884,0.445959,1.046161,1.281966,-0.587893,0.644376
bijection,1.164942,1.311204,1.440332,-1.829899,-1.067863,-0.016033,0.044907,1.990207,-0.301989,-0.337922,0.037072,-0.54349,1.004339,-0.985785,0.389446,-1.320541,-0.029522,-0.386227
estimateur,1.820827,1.171933,1.005674,-1.78059,-0.73093,-1.875468,0.122085,0.951137,-2.149261,-0.395581,-1.124185,-0.221644,-0.309703,-0.645282,-0.021983,0.218721,-0.804023,0.030977
compter,-1.120801,0.712039,-0.365093,1.624203,0.033438,-0.897373,0.782878,-0.380769,-0.572154,0.906392,0.068293,-0.903598,-0.153877,0.136615,1.213384,-1.453055,-0.65878,0.245641
homogène,-0.022884,1.086292,0.348111,-1.540571,-0.018518,0.200871,-1.278382,0.37334,-1.658893,-0.933769,-0.662834,-0.021682,1.48455,0.418913,0.366723,-1.420777,-0.335915,0.33094
neuf,-0.843228,1.109784,-0.686297,1.437025,0.214888,0.361687,0.034557,-0.137252,0.319136,0.452366,-0.507162,-0.407198,0.731888,0.421709,0.349883,-0.518916,-0.576517,-0.21445
Laplace,0.832042,0.198154,1.351597,-1.17561,-1.731239,0.23701,-0.45325,0.680604,-0.520923,-0.995868,-0.379215,-1.434492,0.008386,0.024094,-0.677168,0.594649,-0.212129,0.671216
support,-0.128773,1.308393,0.823029,-0.722475,1.129566,0.781728,-0.906993,0.05887,0.702248,-0.008742,0.766448,0.749667,1.118545,0.20407,-0.792458,-0.958312,-1.564496,1.155723
évaluer,0.258096,1.694302,0.153691,-0.193889,-0.176596,-1.535617,-0.289654,-1.090062,-0.660037,0.21509,-0.698877,-0.081173,0.589259,-0.624275,1.012412,-0.604963,-1.296501,1.622873
Fibonacci,1.258609,0.386629,1.407364,-1.899965,0.135527,-1.295052,0.230289,1.010908,-0.587066,-0.5932,-0.481239,-0.374384,-0.100252,-0.003416,-0.805156,-1.180429,0.660923,-0.65105
étoile,-0.427368,0.902765,-0.507436,0.153242,0.727234,0.930119,-0.369973,-0.230688,-0.773236,0.52575,-0.827329,-0.181212,-0.568533,1.517186,-0.233273,-0.495076,-0.367746,-0.309456
récursif,1.280491,1.424489,2.10916,-2.07161,0.492831,0.261783,-0.5377,0.930585,0.220655,-1.076263,-0.073892,-1.025862,0.837977,0.255779,-0.412686,-0.808725,0.211455,0.487033
priver,-0.633632,1.038641,-0.635347,1.345305,-0.119855,-0.111729,-0.736727,-0.415607,0.966517,-0.481689,-0.022683,-0.066205,0.706489,-1.0756,0.456244,0.260388,-0.521781,0.445919
vingt,-0.298202,0.971873,-1.098605,1.485132,0.015241,-0.14853,0.388661,-0.482,0.576766,0.736914,-0.904216,-0.108391,0.697693,0.77195,0.3321,-0.528665,-0.429384,-0.312019
trigonométrique,0.860297,1.427368,1.407073,-2.562884,-0.468423,-0.345035,-0.169255,0.185187,-0.560882,-0.734472,-0.554135,-1.511958,0.238097,0.835428,-0.325375,-0.371222,-0.166254,-0.122696
moitié,-0.61625,0.872735,-0.889632,0.960853,0.209671,-0.064092,-0.52684,-0.458571,-0.705539,0.356857,-0.538518,-0.277841,1.461089,-0.115189,0.248744,-1.16388,-0.038079,-0.213046
trace,0.234572,0.764833,-0.386902,0.149817,-0.30327,0.519922,-1.297768,-0.662592,-1.175603,0.750038,0.401678,-0.115548,0.654975,-0.268811,-0.316017,-0.553345,-0.385261,-0.104372
faisceau,0.094483,0.704993,0.997603,-1.565702,0.208834,2.189456,-0.05112,0.065386,-1.131775,-0.327548,-0.682153,-0.634891,0.893894,1.253916,0.020664,-0.73706,-0.6207,1.25064
irréductible,1.569518,0.683185,0.848495,-1.623168,-0.211579,0.4096,-0.359961,0.859999,-1.127526,-0.941443,-0.025212,-0.684475,-0.199214,1.4805,0.790416,-1.279326,0.385867,-0.305345
intégrale,1.106591,0.762096,1.325062,-1.630496,-1.18416,0.22957,-0.048603,0.5918,0.277893,-0.046008,-1.015318,0.733694,-0.648663,0.116992,-1.527373,-1.20469,-0.057875,0.009227
corrélation,0.826504,1.599337,1.194382,-1.833008,-0.479694,-0.830775,-0.976214,-0.711558,-1.481311,0.028866,-1.167726,-0.141046,-0.060539,-0.017039,0.508113,-0.6038,-0.235761,0.730466
pôle,-1.856517,1.416541,0.328713,-0.401045,-0.53727,1.119507,0.158624,-1.01067,-0.445938,-0.850079,-0.404512,-0.117043,-0.389523,-0.52029,1.259898,-0.17133,-0.82146,0.601225
Poisson,-0.096715,-0.194552,0.562546,1.158743,-0.168555,0.221782,-1.514622,-0.840191,-2.231585,0.402616,0.009062,1.056481,0.833621,0.994893,0.52835,-0.203246,-0.749307,-0.400754
proportionnel,0.150517,1.232467,1.158021,-0.916339,-0.901331,-0.354393,0.151807,1.256791,-0.191461,-0.374408,-1.352511,-0.411122,1.151396,0.796851,1.712584,-1.808192,-0.007945,1.027633
Lebesgue,0.84534,-0.422104,1.060551,-2.60478,-2.352687,-0.534127,-0.122068,0.939086,-0.952348,-0.99312,-0.33293,-0.587347,0.861236,0.507989,-0.132022,-0.652631,0.62081,-0.270136
générateur,0.352967,0.622994,0.848921,-1.073953,0.265685,0.992777,-0.32605,0.312611,-0.811674,-0.31464,-0.368858,-0.207956,0.612574,-0.223809,-0.681685,-1.046614,-1.090623,2.237123
flot,0.776003,0.092265,-0.199785,-0.676201,-0.022317,1.181397,0.694297,-0.1797,-1.350313,0.378306,-0.138613,-0.249379,0.916062,-0.453114,0.023358,-0.042258,-0.365729,0.279417
Lagrange,-0.083442,0.535576,0.75098,-1.01896,-1.48944,0.20892,-0.28994,0.162317,-0.679465,-1.071174,-1.000882,-1.507701,-0.337331,0.291967,-0.452063,0.531472,-0.214633,-0.042513
Viète,1.332077,0.341083,0.956176,-1.408619,-0.842845,-0.417209,0.749609,-0.403648,-0.399325,-1.372113,-0.721525,-1.583382,-0.106086,-0.297029,-1.483438,0.046957,0.823277,-0.140016
centrer,-0.314694,1.420318,0.245214,-0.776947,0.264925,0.786083,-0.741993,-0.700085,-0.35912,-0.484102,0.122035,0.151747,-0.321307,-0.037842,0.503882,-0.432683,-0.214274,-0.314323
croissance,-0.704513,0.60081,0.050582,-0.657818,-0.562535,-0.705825,-0.916858,-0.851633,-1.019554,0.343774,-1.444083,1.113263,1.212031,-0.795879,1.585986,-0.692702,-0.137132,1.137404
modulaire,0.133603,0.914157,1.002893,-2.023161,0.465085,0.123686,-0.336974,0.621475,-0.585282,-1.119276,-0.026407,-0.247725,0.700584,0.30437,-1.506872,-0.371468,-1.434657,1.090742
fractal,0.535747,0.546917,1.356777,-2.447573,-0.440463,0.286868,-0.078529,-0.02434,-0.466633,-0.235155,0.227102,0.53377,-0.347278,0.174142,-1.008477,-0.008956,-0.46888,-0.375393
grammaire,-0.209816,0.050137,0.834302,-1.50562,-0.463784,-0.801539,-1.296492,-1.150821,0.218894,-1.387442,0.548859,-0.889042,-0.36549,1.505154,-0.839625,-1.354631,0.851171,-0.26743
prédicat,1.589413,0.639462,1.56321,-1.091897,0.505638,-0.8338,-0.562625,0.579429,0.162273,-1.546695,0.114995,-0.847042,0.661299,1.074829,-0.404126,-1.63999,1.312219,-0.37151
Russell,0.827315,0.366851,-0.163378,0.411298,0.05292,-0.536292,-1.531435,1.254984,0.457837,0.097113,-0.450886,-0.553331,-1.435658,-0.160896,-0.212889,1.685386,-0.129393,0.01755
polaire,-0.609184,-0.246947,0.198602,-1.093804,0.254448,1.05851,-0.61669,-0.512999,-2.089893,-0.025041,-0.836484,-0.415002,-0.416584,0.843492,0.16342,0.233947,-0.11917,0.691987
asymptotique,0.93015,0.881401,0.955446,-2.294571,-0.270463,-1.26871,-0.40144,0.273158,-1.576778,-0.673412,-0.585765,-0.391982,0.366016,0.253213,0.989503,0.064143,-0.439783,0.153157
diagonale,0.750167,1.283567,0.372309,-1.441629,-0.030037,1.320946,0.833701,0.767002,-1.191144,-0.046999,-0.312994,-0.425062,0.211763,1.360826,-0.008654,-0.840732,-0.866682,-0.854101
translation,0.503949,0.509031,0.996087,-1.98488,0.232709,-0.129365,-0.767783,0.604851,0.664833,1.5731,0.880577,-1.146526,-0.390417,-0.03561,-0.999851,-0.06134,0.267041,-0.542103
continuité,0.209336,1.607344,-0.426885,-1.471975,-0.516697,0.498168,-0.686441,-0.165568,-0.071955,-0.136384,0.312853,-0.567937,0.501457,-0.56989,0.549488,-0.596839,-0.139962,0.220022
pavage,0.245679,1.009882,1.502811,-1.961206,-0.618353,0.320782,0.740847,0.215122,-0.913899,-0.464766,-0.012192,-0.520223,1.464848,0.807698,-0.940706,0.504944,-1.283045,-1.017187
ellipse,0.259595,0.955756,0.189444,-2.056336,-1.397625,0.503486,0.209718,-0.518378,-0.435109,0.00485,0.301066,-0.382095,-1.09785,0.661587,-0.277966,-0.093279,-0.953456,-0.585212
restriction,0.523527,0.754041,0.586022,-0.668147,0.397043,-0.796628,-0.142891,-0.233397,0.488966,0.251156,-0.054977,0.202998,1.477257,-0.235349,1.475645,-0.930823,-0.022013,1.316558
filtre,0.643322,0.584167,1.584281,-0.91029,-0.242461,1.363262,-0.297938,0.185727,-1.048716,-0.646463,-0.732303,0.520514,0.782527,0.781228,-0.450398,-0.959368,-1.019799,1.653099
différentiable,1.390811,1.452579,0.997646,-2.135616,-0.30713,-0.16042,0.083796,1.599148,-1.369665,-1.345589,-0.449858,-0.068245,0.559216,-0.330856,0.14855,-0.853587,-0.31949,-0.237312
holomorphe,0.721265,1.01764,1.94985,-2.112485,-1.043963,1.066113,0.132522,1.04028,-0.689497,-1.147389,-0.313773,-0.452632,0.221929,-0.385929,0.45245,-0.853047,-0.061873,0.2998
strict,0.666235,1.153128,0.540638,-1.000705,0.067962,-0.908963,-0.930466,-0.812068,0.308835,-0.596969,0.211455,-0.222234,1.695086,0.347405,1.243341,-0.599614,0.280379,0.033444
circulaire,-0.408792,1.458557,0.34941,-0.97638,-0.249747,1.431066,-0.248906,0.083207,-0.436458,0.512857,0.046536,-0.815913,1.805835,0.93761,-0.094539,-0.37931,-1.396103,-0.431818
automorphisme,0.93271,0.18305,0.801934,-2.192878,0.587689,0.58739,-0.539003,2.578217,-0.785132,-0.625741,0.622691,-0.872187,0.736576,1.225153,0.486499,-0.39237,-0.366356,0.212615
interpolation,1.477361,1.226307,2.007455,-2.086649,-0.385221,-0.466676,-0.671985,0.587656,-1.00868,-0.156359,-0.464284,-0.762462,-0.45707,-0.192369,-0.770729,-0.719934,0.167919,0.269772
singulier,0.834817,0.820559,-0.226432,-1.034569,-0.364288,0.544045,-0.898277,-0.546907,-0.543541,-0.444737,0.310008,0.302859,0.124059,1.023704,0.121297,-1.21928,0.376787,-0.665385
mesurable,1.4072,1.433628,0.448519,-2.224016,-0.574108,-0.971881,-0.390399,0.604049,-1.735305,-0.607444,-0.872555,0.029728,0.675419,-0.539271,0.113691,-1.119471,-0.343195,0.324876
imaginaire,0.456585,0.647652,-0.513936,-0.491021,-0.655585,0.93886,-1.131766,-1.800784,-0.306781,0.067991,0.652986,0.280637,-0.780299,0.523109,-0.350561,-0.207334,0.168004,-0.669936
polytope,0.658515,0.134517,1.981257,-2.444722,0.495308,0.444093,0.30056,-0.010578,-0.608877,0.043886,0.091726,-0.795799,0.408542,2.743496,-0.58508,1.083958,-0.706941,-0.410847
gradient,0.304956,0.581342,0.921471,-2.701447,-0.847141,0.627826,-0.84309,0.877046,-1.819676,0.259961,-1.129274,0.039834,0.30593,-0.295701,0.769372,-0.913711,-0.210385,1.462747
hamiltonien,0.627496,0.810705,1.522803,-2.469702,0.039353,0.448547,-0.676509,0.607921,-1.207357,-1.33973,-0.938492,-0.590326,0.01031,0.253665,0.05433,-0.271493,0.268763,0.9416
restreindre,0.041323,1.221481,0.224766,-0.747355,0.003175,-0.365076,-0.78026,-0.461654,-0.162542,-0.611023,-0.040642,-0.29972,1.17108,-0.079186,1.118613,-0.754942,-0.328348,0.878812
divisible,1.520752,1.185987,2.137021,-0.502454,-0.278514,-0.926198,0.97028,0.838879,-0.787361,0.563068,-1.213449,-0.504799,0.035048,0.85902,-0.023636,-1.718336,-0.08818,-0.415544
isométrie,0.557434,1.350758,1.160545,-3.064566,0.14965,0.749978,-0.000742,1.782685,-0.470536,0.046214,0.371863,-0.505478,0.949909,-0.132333,0.44885,-1.058661,-0.141732,-0.090727
Ramanujan,1.334468,-0.429544,2.024579,-1.617402,0.370887,-1.661354,0.309855,-0.314279,0.274993,-1.305959,-0.166247,-1.058193,-0.230233,1.641834,-0.581544,1.080753,0.438889,-0.002843
stabilité,0.238514,0.645259,-0.550429,-1.969473,-0.318681,-0.344327,-0.630193,0.021736,-0.693106,-0.284567,-0.677584,-0.010715,1.67886,-0.223218,0.732929,-0.616164,-0.501755,1.433207
irrationnel,2.216903,0.814043,0.572313,-2.082359,-0.686245,-0.306926,-0.477113,-0.379193,-0.976227,0.044051,-0.16546,-0.335959,0.087959,0.616634,0.385881,-0.457471,0.505525,-0.175396
intégrable,1.516507,0.786394,1.550935,-2.421474,-1.151377,-0.154729,-0.188335,1.301193,-1.05738,-0.77608,-0.941931,0.017907,0.896661,0.14016,0.040076,-1.141619,0.397398,-0.025792
symplectique,-0.064083,0.292833,2.012265,-2.712617,0.009138,0.256083,-0.695892,1.159916,-1.189091,-2.307126,-0.245957,-0.146789,0.529425,0.577175,-0.660995,0.243948,-0.374569,0.164087
binomial,0.717654,-0.145724,2.194668,-1.38197,-0.135516,-1.282993,-1.196565,1.55913,-1.332066,-1.009441,-0.363331,-0.295408,0.497179,0.746047,0.284763,-0.686502,0.307102,0.255763
factorielle,0.930374,0.983026,2.141063,-2.114983,-0.043725,-0.367888,0.171691,1.011527,-0.624553,-0.48037,-0.95029,-0.256546,-0.137375,0.505042,-0.016456,-1.259888,0.554168,0.086018
planaire,0.874733,0.923485,1.940753,-1.730993,0.795114,-0.224594,0.202313,0.534313,-1.800403,-0.72625,-0.125326,-0.598866,-0.030725,0.759131,0.005359,0.187447,-0.281679,-0.770135
homologie,0.503271,0.52771,1.697214,-2.648327,0.177303,0.088109,-0.708177,0.478163,-1.587857,-0.793955,-0.389831,-0.556139,-0.631015,0.711358,0.124956,-0.60747,0.287814,0.348734
largeur,-0.753278,1.557405,0.283208,-0.474372,-0.38028,0.424472,0.516802,0.926704,-2.040256,1.275732,-0.746626,-0.614673,1.806762,0.90191,-0.247754,-1.317344,-2.146964,-0.063301
compas,0.242969,0.357184,1.219577,-1.711836,0.76885,0.376976,0.460345,0.411529,-0.563857,-0.315878,0.137282,-0.098889,0.2356,0.290774,-0.899242,0.255419,-0.657417,-0.084603
foncteur,0.576381,0.54288,1.281127,-1.636802,0.166218,0.138501,1.404509,1.151133,-1.651882,-1.981392,1.35825,-0.188766,0.138152,-0.403737,1.059546,-1.111425,0.254242,-1.014213
Taylor,0.719069,0.230024,-0.373018,0.822012,0.152452,-0.432696,-1.77888,1.566745,0.551047,0.398416,-0.709295,0.177891,-1.4643,-0.158119,-0.269196,1.530942,-0.068476,0.088018
factorisation,1.085363,0.769255,2.236201,-1.32007,0.206155,-1.515972,-0.363719,0.716058,-1.428946,-1.206138,-0.700159,-1.007619,0.333682,1.018465,-0.220417,0.497805,-0.627425,0.265278
Euclide,0.776865,0.586041,-0.062405,-2.495404,-0.31921,-1.43413,0.629842,0.319176,-1.242229,-0.652354,0.543394,-1.135775,-0.273581,0.016522,-1.332033,-0.155954,-0.454541,-1.045646
perpendiculaire,0.119764,1.338731,-0.145429,-1.876092,-0.378919,2.195811,0.181388,0.920736,-1.39467,0.484046,-0.396929,-1.070453,0.90388,0.723039,-0.26144,-0.48107,-0.947369,-0.06496
croissant,-0.009393,0.48776,-0.273581,-0.722772,-0.296475,0.205055,-0.135985,-0.581711,-0.741358,-0.139587,-0.132424,0.603964,1.118435,-0.150708,1.43498,-0.772096,0.107679,0.266508
corde,0.395167,-0.159619,-0.189361,-0.411451,-0.138121,0.815965,-0.897861,0.909116,0.129331,0.483745,-1.525308,0.701063,0.46893,1.846859,-1.772214,-0.970798,-0.391882,0.118605
abscisse,1.045823,1.585769,0.491431,-2.516936,-1.146109,0.246059,0.984067,1.440378,-1.336878,-0.38878,-0.276316,-1.192027,-0.19004,0.670874,0.367137,-1.209895,-0.56592,-0.770581
cyclique,0.617024,0.432887,1.03504,-1.940302,0.06775,0.243682,-0.475499,0.19341,-1.131052,-0.385133,-0.819603,0.053943,0.443696,0.791038,0.23479,-1.712635,0.72248,0.876985
Lie,0.957837,0.518602,1.351455,-1.516303,-0.31563,0.743793,-0.914548,1.653736,0.344322,0.203576,0.094932,0.569825,-0.73343,0.209425,0.252453,-0.089177,0.44649,-0.626189
interaction,0.297114,1.140129,1.19421,-1.823894,0.110957,0.577994,-1.997483,-0.972035,-0.977422,-0.152467,-0.360857,-0.147443,-0.574039,-0.329187,0.676192,-0.407969,-0.23422,1.863485
Archimède,1.044932,-0.116386,-0.020897,-1.966314,-0.589167,-0.586859,0.761603,-0.274349,-1.778706,-0.537041,0.023224,-0.353539,0.53995,0.897446,-0.756898,0.215384,-0.562328,-0.197219
quatrième,-0.309827,0.96722,-1.273781,0.794,0.601675,0.054677,0.149954,0.734147,0.917646,0.622375,-1.279471,-0.31172,-0.137987,0.884589,0.253538,-0.617927,0.248731,-0.334246
inférence,1.679043,1.753584,1.296066,-2.750758,-0.309961,-1.018482,-0.09168,-0.370305,-0.773467,-0.686656,0.189076,-0.861154,-0.118634,0.039677,0.037086,0.12097,-0.618161,0.293883
Borel,0.45093,-0.379806,0.466996,-0.711214,-1.96774,-0.389947,0.091994,0.555773,0.122489,-1.435344,-0.164163,-0.696799,0.050702,0.788326,-0.683334,0.286968,0.051316,-0.594338
convergent,0.794589,1.108084,0.487452,-1.684112,-0.116486,0.835171,0.109821,0.025773,-1.251901,-0.347119,0.003512,-0.675286,0.354582,-0.015539,0.6897,-0.210685,-0.367703,0.187827
spectre,1.064011,0.674021,0.808217,-1.018144,-0.041036,1.128606,-1.168861,-0.620301,-1.352903,0.208033,-0.674236,-0.100667,-0.855005,0.654338,-0.136784,-0.468512,-0.181387,1.312034
déduction,1.659099,1.467307,1.055012,-1.622947,-0.849822,-1.972487,-0.075456,-0.171827,-0.034095,-0.38057,-0.330596,-0.146157,1.056909,-0.648906,-0.125747,-0.207935,-0.56413,0.574213
spectral,0.216234,0.479508,1.604691,-1.769562,0.752288,0.783357,-0.160944,-0.111072,-1.915794,0.35879,-0.48476,-0.081745,-1.349677,1.274682,-0.469844,-1.410884,-0.338774,0.740195
implication,0.848397,0.524923,-0.215279,-1.206423,-0.179984,-0.855779,-0.94155,-0.859077,0.615535,0.106514,0.551808,-0.414623,-0.096456,-0.341561,1.498996,0.405143,0.111882,1.092311
décroissant,0.131009,1.131393,0.968405,-1.198754,-0.715439,-0.459634,0.098493,0.728211,-1.184574,-0.005682,-1.15949,-0.284551,0.827661,0.287198,0.805792,-1.370293,-0.050034,-0.471561
triplet,0.917648,1.113331,1.805283,-1.213498,0.363574,0.328697,-0.081115,0.801639,-1.109007,0.072881,-0.493003,-1.233568,0.294667,1.058324,-0.553181,-0.466687,-0.0175,-0.800529
génératrice,1.076172,0.486537,1.246512,-1.256333,-0.285018,0.369418,-0.003511,0.950086,-1.301206,-0.689116,-0.924626,-0.33303,1.008449,-0.363386,-0.226408,-0.76011,-0.333577,1.213174
Pythagore,1.189496,0.805613,0.355149,-1.657222,-0.377412,-1.374544,0.633944,-0.718794,-1.509138,-1.03849,0.23338,-1.009763,-0.34421,0.752019,-1.256427,-0.227592,-0.365399,-1.331824
équivalent,-0.289332,0.750537,0.377528,0.077473,1.185456,-0.88538,-0.33079,-0.323776,-0.584913,-0.626187,-0.144656,0.206475,0.143278,0.549861,0.224039,-1.471344,-0.188861,0.57926
million,-0.441569,0.62301,-0.340792,2.019928,0.282981,-1.550501,0.838563,-0.404178,-0.284305,1.644326,-0.168053,0.85677,-0.435178,-0.714483,0.989861,-1.423703,-1.474118,1.284723
singularité,0.842283,0.983085,0.563141,-2.100338,-0.771023,0.445191,-0.536167,-0.896582,-0.883395,-0.682583,0.058223,-0.353309,-0.10879,0.236153,0.068594,-0.089795,0.113452,-0.24571
endomorphisme,1.244614,0.634714,1.682509,-1.789872,-0.278965,0.542671,-0.611269,2.361649,-1.036173,-1.289884,0.649071,-0.738306,0.053063,0.835766,0.447143,-0.835176,-0.734706,0.955507
indépendant,-0.638826,0.476904,-0.200963,0.089833,0.66913,0.016066,-0.825649,0.10232,0.942904,-1.318678,0.273577,0.133888,0.255206,0.186385,1.050844,-0.595444,0.483841,0.613263
tore,0.415059,0.260261,0.860005,-1.843227,0.575908,1.473439,-0.133433,1.358512,-1.304401,-0.026547,-0.68864,-0.239646,1.08827,1.128441,-0.93435,0.173294,-0.113188,-0.804651
significatif,-0.114423,1.126864,-0.611264,-0.674523,-0.205573,-0.584328,-0.771221,-1.05303,-0.705017,0.279097,-0.988414,0.125876,0.738897,-0.402552,0.871852,-1.025039,0.008945,0.869811
semblable,0.444473,1.131755,-0.05736,-0.271459,0.740899,0.621732,-1.339246,-0.682245,-1.060731,0.225976,0.014368,0.060629,1.307891,0.963297,-0.072989,-0.643832,-0.541962,-0.076167
sinus,0.441176,0.864549,2.264451,-1.626899,0.397975,0.423998,-0.201909,0.220506,-1.522326,0.768595,-0.997952,-1.186642,0.773653,0.934748,0.297856,0.644089,0.096621,-1.1762
dérivation,0.105542,0.628625,1.041716,-1.602175,-0.397641,1.466875,-0.128491,0.63385,-1.362332,-0.614994,0.125633,-0.848228,0.657328,0.008891,0.103784,-1.234992,0.072275,0.423306
tribu,0.011149,-0.541007,-0.764877,0.517787,0.969179,-0.338235,-1.28299,-0.20499,-1.532999,0.153339,1.320845,-0.920515,0.374319,0.569236,1.328412,-0.316492,0.789831,-0.330912
uniformément,1.419047,0.689365,1.114146,-1.182182,-0.097239,0.345763,-0.334661,1.281231,-1.783018,-0.404478,-0.547139,0.656088,1.250048,1.080441,0.724098,-0.548483,-0.34967,-0.618273
Boole,0.755417,0.137503,1.605281,-2.036101,0.164169,-0.582535,-0.406284,1.761418,-0.52493,-1.683896,0.093297,-0.871058,0.176518,0.748027,-0.479205,0.593798,-0.03303,-0.594894
lisse,0.174228,0.531679,1.034466,-0.485333,-0.004956,0.761465,-0.891417,0.515979,-1.753693,0.236626,-1.20891,0.420998,2.02658,1.844295,-0.312301,-0.213307,-1.028135,-0.639352
booléen,1.318562,0.950968,2.028275,-1.927675,-0.174658,0.091674,-0.31257,1.351631,0.395297,-0.882532,0.005597,-0.449745,0.444132,1.229852,0.542967,-0.976999,-0.298456,0.494367
infinitésimal,0.657059,0.603166,1.110273,-2.502006,-1.066673,-0.27046,0.062783,0.09318,-0.780585,-0.07982,-0.82299,-0.795104,0.539282,-0.1643,-1.094302,-0.565112,-0.162016,0.466681
cohomologie,-0.044177,-0.33851,2.038776,-3.146113,0.02007,1.090119,0.345849,0.428411,-0.980138,-1.129865,-0.941003,-0.53475,-0.059016,1.117426,-0.243393,-1.08765,1.359266,0.466623
Legendre,0.714931,0.071251,0.925871,-0.423472,-2.069247,-0.011509,-0.129421,0.782921,-0.536907,-1.452633,-0.535223,-0.912724,-0.183187,0.431293,-0.530158,0.351982,-0.184191,-0.483013
pondérer,0.815566,1.555669,1.674348,-1.437898,-0.305842,-1.4727,0.523268,0.11506,-0.836676,-0.59501,-0.990099,0.089273,0.135351,0.32614,0.24398,-0.969364,-0.699416,0.074251
médian,-0.226855,1.439997,1.631308,-0.211779,-0.158347,0.040556,0.211421,0.42429,-1.070518,0.372904,-0.852442,-0.039602,0.977755,0.985644,1.235867,-1.087078,-0.593176,-0.823041
multiplicatif,1.337617,0.233287,2.040154,-1.635903,0.277997,-0.326547,-0.469438,1.515044,-0.27888,-0.506494,-0.187921,-0.364054,1.511562,1.364797,0.412031,-1.406169,0.598691,0.357678
Peano,0.915363,-0.217402,0.73935,-2.318114,-0.340067,-1.86037,-0.408591,1.008515,-0.443722,-1.148611,-0.461364,-0.559163,1.266149,0.247581,-1.822343,0.248206,0.005321,-0.403584
quadrature,1.124391,0.56826,1.760553,-2.194302,-0.540897,0.191152,0.828254,-0.094158,-0.077852,-0.743395,-0.783711,-0.544373,-0.421342,0.382025,-0.748716,0.033427,0.185617,-0.044026
résidu,0.36422,-0.497777,1.97802,-0.253096,-0.138424,0.14885,-0.702022,0.34135,-2.06236,-0.013022,-0.611347,0.61512,1.434726,0.274612,0.574013,-1.085127,-0.444624,1.61543
stationnaire,0.947451,0.423112,0.494042,-2.006752,-0.14719,0.92728,-0.048112,0.190385,-1.427436,0.161442,-1.059242,-0.43656,0.528543,0.465353,0.422481,-0.368341,-0.285911,1.542946
homotopie,0.354131,0.347211,1.466844,-2.341297,0.264634,0.429793,0.536304,0.994451,-1.235912,-1.465544,-0.090118,-0.890794,-0.135453,0.316738,0.786909,-0.361442,0.007911,1.110975
entropie,1.103263,0.206873,1.584612,-2.107704,-1.268886,-0.373268,-0.597919,0.7387,-1.190759,-0.207707,-1.278223,-0.098119,0.248053,0.05966,0.590092,-0.937773,0.420508,1.006684
logarithmique,0.701182,1.211801,1.594121,-2.598486,-0.705934,-0.271064,0.27381,0.201125,-1.369942,0.110172,-1.040386,-0.591719,0.372449,0.283599,-0.22396,-1.129344,-0.196282,-0.002152
clique,0.732324,-0.434589,0.432666,-1.494985,1.538175,-0.141846,0.557797,0.737996,-1.070906,-0.494455,0.781032,-0.267644,0.332802,0.33226,0.522813,0.024005,0.24393,-0.003309
dualité,1.034601,0.830417,0.73608,-2.418793,-0.563318,0.422346,-0.771684,-0.254555,-0.548183,-0.701995,0.221465,-0.554128,-0.066202,0.81608,0.445374,-0.071436,0.407503,-0.276761
dense,-0.616397,0.83907,0.7677,-0.555868,-0.424095,1.3623,-0.910341,-0.137005,-2.480692,0.407098,-0.495704,0.922068,1.219328,0.127872,0.94546,-0.983489,-0.626099,-0.398877
monoïde,0.720426,0.075687,1.633039,-2.304267,0.196438,0.994057,-0.616657,2.129303,-0.394364,-2.021875,0.313481,0.691227,1.664822,1.173291,0.45886,-1.137474,0.734046,-0.792761
orbite,-0.160703,1.234624,-1.454537,-2.037175,0.923556,0.234686,-0.161375,0.200782,-2.794513,0.488079,-1.293044,-1.041604,-1.409234,-0.400071,-0.677975,0.753133,-1.578241,1.388878
axiomatique,1.039734,1.143153,0.69173,-3.28748,-0.453749,-0.738764,-0.339136,-0.328963,-0.143211,-1.130963,0.191073,-0.941805,0.492116,0.123871,-1.552288,-0.029795,-0.757152,0.320208
