word,1,2,3,4,5,6,7,8,9,10,11,12
radical,0.275335,-0.51775,-0.324494,0.480191,0.132808,1.163066,1.059314,0.139754,-0.179937,0.163155,1.221804,1.020766
intuitionniste,1.119456,-0.635865,2.144555,1.321625,-1.547288,1.950807,1.713595,-1.132816,0.844827,1.203522,0.01434,0.167723
singleton,0.495033,0.060937,1.717783,-0.638566,-1.354302,-0.261761,0.500079,-0.696802,1.297157,-0.880183,-0.642262,0.367594
biparti,1.736136,0.391397,1.906028,-1.320925,-2.026271,0.868537,0.376548,-0.511904,1.045286,1.093298,-0.794029,-0.053358
Bell,-0.452862,0.420957,-0.11201,0.132061,-0.145527,-1.349818,0.376715,-0.551034,1.245231,-1.456295,-0.590239,0.726499
pentagone,0.823913,0.273299,0.81946,-0.590334,-0.263441,0.618616,-0.472524,0.251919,0.483631,0.070114,-0.509628,-1.066635
homothétie,0.260303,0.482247,1.751758,-0.999323,-1.786564,1.654067,-0.362595,-0.401802,1.749509,0.078924,-0.433802,0.030637
sommation,1.68554,-0.640643,1.443997,0.88367,-1.102422,0.894476,1.034516,-0.08702,0.049913,0.272626,-1.149899,-0.417194
Knuth,0.909928,0.991515,1.979243,0.441774,-0.77053,-0.23939,1.008609,-1.540862,0.956403,0.393104,-0.481174,-0.053718
Zermelo,2.35515,0.115775,1.787872,1.409165,-1.899957,0.172767,0.995404,-2.096881,1.098037,1.018306,-0.408344,-0.27481
quantificateur,0.795368,-0.937031,1.877095,0.826811,-1.149299,2.640678,0.69627,-0.614811,-0.579237,1.545295,-0.880155,-0.29537
pentagonal,1.25405,-0.233194,1.125453,-1.649961,-1.673085,0.663574,-1.355183,-0.631946,1.075341,1.667791,-0.568191,-0.712526
Cayley,1.850494,1.181842,1.931286,-1.023383,-1.380183,-0.216055,0.620718,-0.82913,1.333783,-0.151574,0.239054,0.318518
préfixe,-0.378399,0.683811,0.959217,0.395606,-1.638075,1.630488,-0.628041,0.219099,0.121777,1.262779,-0.54749,-0.199588
adjacence,1.056909,1.362321,1.76913,-1.450609,-1.875009,1.093501,0.610591,-0.360791,1.621767,0.692254,0.245153,1.017991
calculable,1.544245,-0.50825,2.180302,0.780736,-1.71197,1.53235,0.21549,0.326316,1.25453,0.403238,-0.863846,0.246316
chaos,-0.931211,0.280017,0.710242,0.339025,-1.020837,-0.212927,-0.365485,1.306933,-0.327383,-0.209914,-0.095301,0.404524
trente,0.276659,-1.272824,-1.949576,0.38255,-0.259782,0.428251,-0.65183,0.136091,-0.655942,-0.010699,-0.297691,-0.095697
Dedekind,1.831877,0.377862,1.923806,0.451122,-1.655465,0.184663,0.964503,-1.088878,0.899728,1.336503,-0.456966,-0.181306
heuristique,0.763385,0.153274,2.584451,0.616006,0.091049,1.462707,0.539837,0.152214,1.095375,0.703812,-0.212086,1.014976
Weyl,1.639791,0.091273,2.005741,0.146712,-0.745817,-0.014856,1.792458,-1.495462,0.274773,0.292979,0.174949,-0.194593
Tchebychev,2.239923,0.78828,1.101458,0.09923,-0.755115,0.838741,2.154223,-0.944422,0.958646,0.915134,-1.225219,0.087558
Fréchet,1.732689,0.02193,2.066997,-1.992299,-0.298658,0.87168,0.713228,-1.729351,-0.256867,0.173959,0.390132,0.142433
associatif,0.143463,-0.628536,0.5728,-0.079013,2.153274,1.184747,-0.554945,-0.126524,0.854406,0.764448,0.844174,0.42886
implicite,0.76237,-0.626897,2.00677,1.64567,-0.832969,2.167144,-0.0736,0.237095,0.238817,-0.08856,0.009634,0.918091
inverser,0.593441,-0.704408,0.400258,-0.06204,-1.178684,0.404624,-0.842946,0.330568,0.355143,0.948199,-1.15723,0.752062
calculabilité,1.139408,0.281953,2.566066,0.785379,-0.309112,1.302773,1.123071,-1.755401,1.764803,0.900871,0.481647,0.35432
dominer,0.539284,-0.512619,-0.89139,-0.769628,-0.419594,0.461283,-1.168035,1.240221,0.004598,1.040414,0.795209,1.117768
Brouwer,-0.802128,-0.475818,1.058824,0.139606,-0.018533,0.227853,1.35005,-1.562908,-1.14498,0.56158,0.835275,-0.768012
séquentiel,0.931997,-0.518503,1.812326,0.421942,-0.399752,1.331847,-0.534087,-0.965639,0.790755,1.13376,-1.569669,0.673915
Tarski,1.11353,0.693034,2.199105,1.383075,-1.07,0.31547,1.402537,-1.238644,1.528021,0.895053,0.887489,-0.652025
lacet,1.987011,-0.254207,1.238385,-1.511548,-0.816418,0.267031,-0.21413,0.334723,0.797528,0.906926,-1.651716,0.088051
conjonction,0.141259,0.011072,1.225594,0.092861,-1.759671,1.667723,0.144328,0.521472,-0.310245,0.955667,-0.363488,0.553275
laplacien,1.453945,-0.330753,2.483772,-0.801261,-1.693826,1.178289,0.596465,-0.858296,1.873942,0.5909,-0.317126,1.156475
négligeable,0.986091,-0.123648,0.3724,-0.384327,-0.148824,1.605884,-0.125902,1.123552,0.042419,0.291597,-0.551221,1.869082
quantification,0.725768,0.219558,1.748961,0.518278,-1.206142,1.578684,0.517391,-0.850591,0.581182,0.248919,-1.084467,1.470625
récursivement,1.902232,0.741087,1.989484,0.863056,-2.404404,1.005103,-0.34673,-0.548619,0.983785,1.577294,-0.903403,-0.54885
coïncider,0.24372,-0.448465,0.296444,0.0114,-0.550457,1.527068,-0.628127,0.786198,0.270178,0.202378,0.056207,0.007287
déformation,1.703276,-0.097609,0.958257,-0.580487,-1.115663,1.047264,-0.21105,0.493417,0.031548,0.475192,-0.548539,2.02965
Scott,-0.557957,-0.748195,-0.09645,0.043624,-0.797209,-2.305971,0.83071,-0.138905,1.258804,-1.987151,0.233753,0.948504
difféomorphisme,1.143924,1.28543,2.2661,-1.104139,-0.650544,1.508038,-0.401423,0.009375,1.917796,1.009416,-0.558228,0.038147
parallélogramme,1.69186,-0.797936,1.767763,-1.221099,-1.721283,1.330669,-0.220855,-0.328207,1.160234,1.113687,-0.416931,-0.433645
$\pi$,-0.524118,0.664931,0.933317,-0.463165,-1.327447,0.636231,0.634732,0.219469,0.444645,0.138589,-0.112715,-0.462764
corollaire,1.168583,-0.126591,1.560768,0.351866,-0.663475,1.50792,0.54477,0.240235,0.397782,-0.153067,-0.053931,0.504274
simplexe,1.150978,0.326762,1.941745,-0.612109,-1.495971,0.597105,-0.216889,-0.164719,2.057365,0.811799,-1.629066,-0.180776
multiplicateur,1.351133,-0.009232,1.777319,-0.641506,-0.455433,1.701154,0.901826,-0.110957,0.906107,0.356508,-1.237651,0.551869
hexagone,-0.57752,-0.873954,0.720641,-1.083452,-0.146127,0.86686,-0.380805,-0.197867,-0.21389,0.831129,-0.396863,-0.451634
hypercube,0.386568,0.369198,2.057984,-1.269822,-1.135325,0.905779,0.113038,-0.042856,0.789224,1.157273,-0.920967,-0.726916
Landau,1.171818,0.774657,0.272518,0.018104,-0.343541,-0.910675,1.159293,-0.631954,0.462927,-0.031375,-0.175159,-0.396761
normaliser,0.131139,0.419087,0.927059,0.368674,-0.894069,2.09235,-0.091951,-0.46295,0.412999,1.81263,-0.353643,1.021051
pivot,0.539747,-1.141906,0.021718,-1.108469,-0.447226,0.068259,0.728243,0.223757,1.635858,1.002817,-0.189294,-0.142223
icosaèdre,0.709389,0.150753,1.806696,-2.2194,-2.034449,0.763421,0.165815,0.5257,1.082789,1.637914,-0.08653,-0.812889
plonger,0.269308,-0.630997,0.208038,-0.384382,-0.201902,-0.479089,-0.597742,1.654607,-0.808766,0.494233,-0.990913,0.643528
équilatéral,0.835434,-1.004992,1.607388,-2.115712,-1.327601,1.100904,-0.561802,-0.335176,1.157253,1.491468,-0.250905,-0.712914
divisibilité,0.958801,0.11463,1.118279,-1.13363,-1.507438,2.220278,1.608122,-0.374774,0.925771,0.107276,-0.805545,0.539356
métrisable,1.546402,-0.186856,2.853561,-1.188103,-2.253872,0.540382,-0.451762,-0.278984,1.26594,1.544682,-1.5874,0.11047
compacité,1.766364,-0.080683,1.91273,-0.388485,-0.853576,1.783275,0.435166,-0.346102,0.384593,0.821312,-0.648976,0.503336
dénombrement,1.838827,0.580573,0.716124,-0.328018,-1.227887,1.849297,0.051343,-0.619283,-0.499142,-0.739162,0.091073,0.011923
torsion,2.077136,-0.216631,1.421077,-0.606308,-1.241276,0.172879,-0.057394,-0.258938,0.685381,0.464163,-1.721988,0.787738
décidable,0.810539,-0.058062,2.348321,1.306696,-1.988358,1.714826,0.116457,-0.187115,1.157178,0.867391,-0.128898,-0.24316
incertitude,0.731902,-0.386738,0.944043,0.317655,-0.878424,1.881152,0.372616,0.720424,0.152891,-0.041078,-0.083851,1.627588
quart,-0.287161,-1.618069,-2.145759,-1.08299,-0.586558,0.513286,-0.412242,0.624684,0.645611,0.660133,-0.765377,-0.025711
Bessel,1.888084,1.152842,1.383258,0.307273,-1.265883,0.049149,1.528202,-1.107646,0.452997,0.862833,-0.832587,0.087887
bijectif,0.75302,0.692097,1.930834,1.066362,-2.11031,2.070025,-0.104595,-0.432324,1.245953,0.041402,-1.08226,0.214613
homéomorphisme,0.716064,0.921502,2.139911,-0.698723,-1.474974,1.671637,-1.105823,-0.53172,0.79351,0.354067,-1.026927,-0.589929
postulat,1.565453,-0.534327,1.415992,1.183277,-1.356354,1.092896,0.608741,-0.477952,0.651663,0.520317,0.337507,1.096364
clôture,0.076227,-1.169084,-0.351695,-0.44352,-0.109689,0.943775,-1.513714,0.169819,0.550203,0.638416,-0.404551,-0.497578
numérateur,0.956926,-1.197307,1.177105,-0.85517,-1.710411,2.87621,1.07256,-0.322965,-0.185662,0.3793,-0.405917,-0.326923
revêtement,1.478706,-0.030683,0.580064,-0.606098,0.141447,-0.240292,-1.489738,-0.731851,0.098179,1.894836,-2.013918,1.207818
discriminant,0.882897,-0.069874,1.840587,0.208963,-1.948214,2.061417,0.856176,0.083675,0.74807,0.320889,-0.339275,0.995147
incomplétude,1.937622,-0.442072,2.10935,0.877512,-1.751246,0.35379,1.576305,-0.925296,0.9074,0.57666,0.222625,0.420459
Peirce,1.050811,1.119634,2.211918,0.604201,-0.695392,-0.194603,1.586543,-0.523477,0.504269,-0.447923,0.332218,0.164005
indécidable,1.312887,-0.279599,2.303939,1.460432,-1.904563,1.347878,1.071702,-0.346911,0.859511,0.166685,-0.299363,0.047978
pgcd,0.516885,0.132646,1.565255,-1.511117,-2.502114,2.57995,0.642858,0.428022,1.293658,0.529088,-0.335808,0.191176
congru,0.911858,-0.316664,1.164117,-0.620748,-2.049608,2.305149,-0.074792,-0.828618,-0.280087,-1.143192,-2.374627,-1.139845
fractionnaire,1.303351,0.084385,1.527698,0.011526,-1.505205,1.80995,0.839971,-0.533823,0.643944,1.473722,-0.555183,0.209105
opposé,0.775626,-0.641356,0.961742,-0.225024,-0.856763,0.567304,-0.584826,0.718276,0.292364,0.617683,0.298601,0.700348
Hamming,1.266141,0.333942,1.628873,-0.921153,-0.459058,1.136645,1.696681,-0.836554,1.1231,0.861468,-1.056969,-0.449375
lagrangien,1.529944,0.377094,2.325343,-0.629605,-1.158926,1.522952,0.848006,-0.507454,0.818741,0.996849,0.013343,1.715545
primalité,2.217095,0.34585,2.258489,-0.55784,-1.269484,0.138185,2.371262,0.19184,1.924937,0.294414,-0.767613,0.16025
démontrable,0.766592,-0.734314,2.05211,0.876032,-2.852185,1.864084,1.119864,0.080317,0.910832,0.400474,-0.14585,0.133077
borélien,1.266817,0.60123,2.202685,-1.276523,-2.003107,2.431983,0.395305,0.070602,-0.075056,0.783692,0.360862,-0.155855
hypergéométrique,1.705848,0.337214,2.601119,-1.645427,-0.459622,1.408198,1.243763,-0.476245,1.195324,-0.543221,0.083807,0.759382
injection,0.327911,0.576771,0.438959,0.345689,-0.060681,0.801377,0.492074,0.050852,0.023415,0.223216,-2.950821,1.278262
réflexif,0.797019,-0.880572,2.533268,0.35235,-0.634648,1.845333,0.272111,-0.695554,0.370646,1.295079,0.300776,0.295402
surjectif,0.213745,1.26797,1.760333,1.110037,-2.468145,2.183861,-0.239597,1.056442,1.842709,0.469189,-1.408628,0.010018
orientable,1.128412,-0.031121,1.046764,-0.800926,-1.1992,0.256755,-0.513499,-0.362486,1.00735,1.802085,-2.536705,-0.199978
Littlewood,1.591705,0.4297,2.311891,-0.173685,-1.188376,-0.110891,1.219098,-0.951421,1.023809,-0.440507,-0.010228,-0.229716
Liouville,2.439777,0.3326,1.697022,0.175486,-1.070061,0.583053,1.694097,-1.638581,0.007895,0.013721,0.06217,0.310618
prisme,0.735755,-0.21671,1.711261,-0.666979,-0.637296,0.453071,-0.288564,-0.369678,0.537618,1.659606,-0.294961,0.706562
ergodique,1.712132,0.772232,2.293911,-0.548699,-0.446006,1.095929,1.657379,0.195806,1.093737,0.839973,0.339086,1.232913
algébriquement,0.796016,-0.459849,2.007901,-0.083652,-2.165825,1.530738,0.252257,-0.433912,0.793476,0.793282,-0.414806,-0.20043
déterminant,0.814907,-0.347847,1.650619,-0.656806,-1.154462,1.838417,0.463837,0.025108,0.230528,0.557772,-0.074689,1.040917
Kronecker,1.32972,0.608973,1.534251,0.722285,-1.64202,0.818648,1.539344,-0.535774,0.500698,1.728606,0.062786,-0.631743
valuation,0.416128,1.081235,2.071286,0.285802,-2.06138,1.617544,0.571791,0.210733,1.310673,0.251654,-0.730111,-0.231154
eulérien,1.015566,0.607811,1.551259,-2.261949,-0.232247,1.658491,0.136053,-0.678935,1.850729,1.118965,-0.231187,0.858345
littéral,-0.441059,-0.48349,1.524253,0.839437,-1.584618,1.359796,-0.181172,0.009724,-0.465063,0.97973,0.193616,0.324029
disjonction,0.310655,0.121107,2.339989,0.214312,-1.451176,2.582823,0.648696,0.20553,0.086223,0.050036,-0.309602,-0.458981
parallèlement,0.05239,-0.764328,-0.589078,0.201068,1.318745,0.086957,-0.363051,0.175466,0.230407,0.301414,0.183172,0.680682
retenue,1.067608,0.151022,0.588922,-1.339304,0.09313,1.219625,-1.114084,0.68148,0.060078,-0.610612,-1.063309,0.504241
majoration,1.45703,-0.742595,1.385154,-0.240299,0.289774,2.354428,1.006564,-0.339157,0.071,-0.872921,-1.895577,0.170115
crochet,0.511162,-0.763869,0.690266,-0.98743,-1.459664,-0.543642,-0.988516,0.232264,0.201065,0.994283,-0.77724,0.406021
sécant,1.274268,-1.177839,2.397732,-1.469078,-0.936236,1.67168,-0.490403,-0.296891,1.002426,0.53572,0.031766,-0.592134
invariance,1.412931,0.731513,2.164651,0.387354,-1.104934,1.569324,0.673098,-0.611626,1.200737,0.038181,0.139955,0.710109
suffixe,-0.332224,0.242563,1.050854,-0.437568,-1.914843,1.199966,-0.964873,0.352508,-0.638992,1.290705,0.622455,0.179461
homomorphisme,0.360504,1.355872,1.240391,0.479018,-3.0623,1.68429,-0.248156,-0.186948,1.625332,0.731144,-1.102114,-0.042889
antisymétrique,0.949454,-0.225124,2.027167,-0.338157,-2.521399,1.658673,0.032087,0.371502,1.748662,0.967971,-0.495117,-0.065229
barycentre,1.33931,0.699906,1.530869,-1.372372,-1.382562,1.79345,0.481006,-0.170108,0.989014,0.353744,-0.515998,0.581585
subdivision,-0.080785,1.64101,-1.513367,-0.935027,-0.409387,2.114326,-0.746857,0.507759,0.91936,0.498853,1.129037,-0.092184
assertion,0.810221,-0.15726,2.022916,1.402812,-1.80257,1.415225,0.035326,0.148268,0.004613,-0.52807,0.271552,0.459603
polygonal,1.372259,-0.074147,0.722742,-1.053864,-1.625758,0.131936,-3.042642,-0.906138,0.598861,1.27136,-0.672668,-0.427244
octaèdre,0.443894,0.141947,1.578492,-2.360171,-1.650417,0.510611,-0.475684,0.3732,1.582039,1.48376,-0.665483,-0.607204
onze,-0.102584,-1.191579,-1.795338,-0.140075,0.073121,0.258321,-0.624726,0.352944,-0.0911,0.013712,-0.427939,-0.032723
milliard,-0.923149,0.344884,-1.162954,-0.267552,1.495803,1.959861,0.567589,0.876354,-0.129611,-0.833978,-2.551373,0.534101
orthonormal,0.739406,0.687825,2.053006,0.102052,-1.550943,1.983379,-0.352021,-0.901079,1.088834,0.661406,-0.863372,0.057865
tridimensionnel,0.985447,0.539481,1.860269,0.180138,-0.292535,0.392519,-0.853871,-0.724306,1.059406,1.629438,-0.811109,1.296
extraction,2.037614,1.385289,-0.048497,-0.015416,-0.400052,0.508326,-0.636863,-0.806674,-0.544234,-0.008413,-1.085111,0.485287
linéarité,1.233013,-0.601445,2.072077,0.019071,-1.113261,1.217806,0.277028,-0.186246,0.663168,0.178919,-0.61554,1.14187
Pólya,1.257179,0.538357,1.776431,0.899441,-0.751034,0.963253,2.345198,-0.83449,1.979568,0.123974,0.491357,-0.639715
Riesz,1.405443,0.208139,2.120062,-0.946796,-0.12373,0.784478,1.978044,-1.22157,0.412744,1.484205,-0.172052,-0.352974
cinquante,-0.125089,-1.038431,-1.322698,0.036664,0.187166,0.337608,-0.570816,0.287606,-0.742556,0.029157,-0.924456,0.002457
transposer,0.226052,-0.610888,1.109572,1.039827,-0.981112,0.905933,-0.266914,-0.272518,0.102446,1.068814,-0.276085,0.262238
additionner,0.599862,-0.997443,0.62371,-0.74598,-0.452327,1.250093,0.394376,0.787633,-0.089059,1.433839,-1.806322,0.420653
dispersion,0.810553,0.874363,0.637462,-0.177757,-0.463417,1.086397,0.074817,0.979054,-0.202843,0.091595,-0.630982,1.746294
sophisme,1.639185,0.257817,2.718665,0.46247,-0.585141,1.101166,1.251952,-0.04914,0.036755,0.668926,0.101659,0.080735
homéomorphe,1.064283,-0.075398,2.349493,-1.467197,-1.235424,1.43635,-0.774674,-0.40031,0.715201,1.513874,-0.731822,-0.566284
Kleene,1.484638,-0.01499,2.558883,-0.274022,-1.311766,0.172419,0.994696,-0.721662,2.358255,0.750793,0.484506,-0.509393
bissectrice,1.359998,-0.826229,1.49038,-2.293792,-0.970207,1.479504,-0.36684,-0.584882,1.889414,1.385287,0.078756,-0.618976
ZF,1.32497,0.167447,1.173737,0.667248,-1.289296,0.663367,0.823755,-1.435238,1.214179,1.265887,-2.175997,-0.221216
concave,1.254626,-0.529701,1.328997,-2.114792,-1.650438,0.102068,-1.533976,0.250494,0.605489,1.370628,-0.543109,0.714963
étoilé,0.26687,-0.259528,1.255665,-1.761346,0.138345,-0.038337,-0.346951,-0.023087,-0.103888,1.223985,-0.132785,-0.454066
gaussien,1.540882,-0.053376,2.950726,-1.277474,-0.556021,1.23289,0.553338,-0.311731,1.185615,0.472902,-1.023823,1.257137
isométrique,0.300811,0.111828,2.278616,0.079663,-1.182567,0.821698,-0.694932,0.208006,1.352748,1.581339,-0.876303,-0.145622
cyclotomique,1.719022,0.775188,1.6519,-0.705166,-2.838395,1.991216,1.140862,-1.285123,0.241317,0.569185,-0.836106,0.605666
normalisation,0.298258,0.721867,0.345299,1.639718,0.816207,2.149229,0.470565,-0.082867,1.20883,1.463461,0.075538,0.530376
aléatoirement,-0.022349,-1.174227,0.947876,-0.008819,-1.395321,1.097427,-0.652872,1.454673,1.195815,1.346845,-1.389068,-0.625702
décagonal,2.255217,-0.163553,2.079115,-1.277485,-0.947719,0.014779,0.353418,-0.862678,1.213867,1.454311,-1.237958,-1.908136
observable,0.54503,0.366901,1.632189,-0.477434,-1.207409,1.332012,-0.521894,1.055774,0.253248,0.591878,0.033641,1.809516
quinze,0.195959,-1.311635,-1.845124,-0.101647,0.410486,0.377878,-0.623909,0.513085,-0.322845,-0.119293,-0.581876,0.071007
Kripke,0.787139,-0.068238,3.002562,-0.000119,-0.916507,0.449504,1.50589,-0.686219,1.527016,-0.144141,-0.0519,0.255866
similarité,0.494976,0.105435,1.907308,-0.243317,-1.304056,1.385732,-0.243949,0.362469,0.476057,0.777435,0.610712,1.294522
continûment,1.815295,-0.390505,1.861699,-0.927006,-1.256335,2.00944,0.079782,0.751673,0.20158,-0.075013,-0.785246,-0.568564
quarante,-0.073512,-1.16393,-1.556632,0.038464,0.118094,0.433731,-0.630118,0.329501,-0.847692,-0.023667,-0.704058,0.077443
minimisation,1.374826,-0.155336,2.52046,0.238403,-0.268771,1.606498,0.595603,0.314187,0.897496,-0.513855,-0.973566,0.567303
Eisenstein,0.449693,0.238612,1.396469,-0.068993,-0.399801,-0.751007,1.936443,0.031798,-0.172422,1.256894,0.048718,-0.714625
réciprocité,1.425038,0.174037,1.790365,0.822949,-0.501417,1.381465,0.845605,0.288636,0.936731,-0.028694,0.487219,0.415676
inductif,1.579529,0.188442,2.389355,0.099141,-0.507681,1.1257,0.067924,-0.514684,1.199038,0.518323,-1.006026,0.70274
énumérer,0.481658,0.138248,0.604977,0.823595,-0.544993,1.750885,-0.372241,-0.075848,-0.380529,-0.252513,0.177125,0.259281
orthogonalité,1.789739,-0.258559,2.311874,-0.888002,-1.38949,1.960852,0.23997,-0.505613,0.888617,0.281634,0.118,0.638626
ellipsoïde,0.96528,0.519592,1.589895,-2.312275,-0.9978,0.67414,0.446178,-0.048213,-0.055808,1.882327,-1.14075,0.904801
Fraenkel,1.93333,0.329796,2.104543,0.972456,-1.056484,-0.327198,1.149301,-1.400285,0.290245,0.687124,-0.117126,-1.474388
asymptote,1.520624,-0.374593,2.312357,-1.618265,-0.825099,0.618052,-0.215346,-0.747813,1.633196,0.610167,-0.101865,-0.248958
asymptotiquement,1.235139,-0.3774,2.499379,-1.343981,-0.881168,1.784684,0.335831,1.508214,0.970054,0.346911,-1.178891,0.020209
maximiser,1.094433,-0.730821,1.80653,0.162371,0.529062,1.337014,-0.081307,1.462253,0.911619,-0.107599,-1.364928,1.193792
complétude,1.914034,-0.096975,2.561748,0.630262,-1.297162,1.286563,0.997743,-0.666799,1.157358,0.386637,0.055275,0.285563
jacobien,1.176767,-0.154709,2.278008,-0.592709,-1.292292,1.44779,1.162605,-0.229979,0.888554,0.67095,-0.209022,0.610161
propositionnel,1.052524,-1.152904,2.320845,1.115465,-1.311964,1.683159,1.137473,-1.273451,1.016624,1.305487,-1.159322,-0.263891
irrationalité,1.521901,-0.259706,2.31387,-0.438043,-1.31105,1.702154,1.404072,-0.02546,-0.51813,0.310403,-0.132312,0.280941
corréler,0.771833,-0.228913,1.46574,-0.624216,-0.681201,1.495055,0.680103,1.251377,0.094849,0.29447,-0.342158,2.162047
cylindrique,1.589507,-0.138088,0.265601,-1.510433,-1.338494,-0.156262,-1.965232,-0.292395,-0.121285,2.129176,-1.793095,0.897892
trapèze,0.990088,-0.167087,1.39908,-1.566542,-0.915648,-0.202782,-0.573921,-0.084907,0.597506,1.151204,-0.908247,-0.538512
losange,0.605038,-1.031051,0.944531,-1.652595,-0.820131,-0.017892,-1.533603,-0.691256,0.024368,1.836824,-0.928686,-0.158576
cardinalité,0.940981,-0.744793,2.024195,-0.856576,-2.263099,2.001264,0.593856,-0.184777,0.436048,0.271859,-0.236155,0.075382
inéquation,1.541623,-0.208899,1.690169,0.855297,-1.057574,2.310838,1.627283,-0.544349,0.520719,1.13705,-1.381193,-0.751628
ensembliste,0.207227,0.354865,2.523494,0.649912,-0.543085,2.226782,0.146823,0.183698,2.074793,1.868985,0.654459,-0.518002
parabolique,1.338684,0.345405,1.158751,-0.949014,-0.727921,0.778348,-0.54453,-0.489081,1.273537,1.416312,-1.617937,0.48565
Pell,0.911753,0.114787,1.394317,-0.798807,-0.741733,-0.759868,0.965954,-0.584196,0.739243,-0.068147,-0.184922,-0.717651
attracteur,1.452285,0.662133,2.929127,-0.664677,-0.25079,0.329938,0.315508,0.083934,0.838043,0.700646,-0.52923,-0.087628
noethérien,1.101256,-1.111542,2.69486,-1.353031,-1.022009,0.965203,-0.718589,-0.193028,1.996709,1.710208,-1.012061,-0.472173
soustraire,1.344621,-0.423515,0.29732,0.648462,-0.158154,1.482775,-0.353596,1.052675,-0.562498,-0.500183,-0.640112,-0.329273
treize,-0.19632,-1.162352,-1.35521,-0.074743,0.074863,0.070228,-0.664559,0.311931,-0.296532,-0.051896,-0.470757,0.036684
exponentiation,1.338543,0.782414,1.71541,0.779397,-1.072081,1.526152,0.941636,-0.438966,1.359796,1.470594,-1.447703,-0.582131
Hermite,1.071502,0.328287,1.664626,-0.56254,-1.201879,0.169283,0.302626,-1.562631,-1.190839,0.395879,0.928568,-0.216153
atlas,-1.092736,1.222497,-0.069045,-0.541072,-0.136086,0.216402,-0.075606,-0.750531,-0.073369,0.351117,0.208077,0.609349
convexité,1.904889,0.23848,2.079209,-1.183486,-0.671688,1.948447,-0.050531,0.0867,0.774958,0.564185,-0.064663,-0.361651
Weierstrass,2.087158,1.033504,2.010946,1.014872,-1.268798,-0.366583,1.731047,-0.882666,1.576491,0.290647,-0.526488,-0.255909
Baire,1.920132,-0.145699,2.177708,-1.750965,-0.86105,1.246136,1.004175,-0.98126,1.308888,0.932067,-0.56177,0.050943
médiane,-0.134658,0.123417,1.487602,-1.843373,1.673588,3.570395,-0.156896,-0.078578,0.444819,-0.753382,-0.14194,0.221654
rhombique,-0.06129,-0.491813,1.948061,-2.250842,-1.676842,1.036401,0.304381,0.382359,1.607547,2.268009,0.306902,-1.551816
simplicial,0.229389,1.000841,2.378097,-0.60495,-1.228534,1.057217,-0.230211,-0.691107,1.749794,2.629487,-0.904652,-0.099261
Student,-1.468596,1.65687,0.726856,1.444722,0.352528,-0.36724,0.560116,-0.296571,1.720894,-0.668755,0.746122,-0.755892
maillage,1.404735,0.20049,1.436789,-1.061499,0.195827,1.571395,-1.466435,-0.051324,1.335046,1.119833,-0.340724,0.378094
Sobolev,0.868749,0.415345,2.098131,0.384279,-0.802246,0.456164,1.934396,-0.650203,0.741948,1.611734,-0.21139,-0.880977
transposition,0.168788,-0.579034,1.455872,0.685323,-0.682127,1.245617,0.11788,-0.404598,0.054161,0.890632,-0.530511,0.534812
Zorn,0.353795,0.347035,1.361674,-0.81455,-0.690153,-0.700143,0.053156,-1.349934,0.98047,0.179778,-0.162397,-0.570177
minorer,0.94977,0.395302,1.911653,0.025169,-1.11431,1.492129,0.592068,-0.068508,-0.060791,-0.167019,-0.627152,-0.467491
circonférence,0.53122,0.312372,-0.06253,-2.274534,-1.677462,1.555183,-0.749211,0.243774,-0.441417,1.026694,-1.11888,0.15034
Skolem,1.834547,1.203871,2.217252,0.756495,-1.630049,-0.018353,1.855064,-0.554166,0.423351,1.119401,-0.524766,-1.127541
sommable,1.251495,-1.170662,2.841509,-1.750022,-0.99491,1.823492,0.556002,-0.845103,-1.37875,-0.853157,-0.703087,-0.268645
encadrement,1.331105,-1.490068,-0.024794,-0.356828,0.797035,0.449039,-0.753728,-0.398561,1.464822,1.32161,-0.336706,0.122523
involution,0.904948,0.792802,2.154389,-0.202472,-1.766195,0.922112,0.671553,-0.685363,1.410406,0.404393,-0.455277,0.088539
sixième,-0.538764,-1.328429,-1.906011,-0.199518,-0.660663,0.06752,-0.147057,0.046347,0.58753,-0.331597,-0.418814,-0.210511
martingale,1.117433,0.655375,2.667718,-0.429262,-0.373362,0.687686,0.910706,-0.063619,0.632537,0.483348,-0.740713,-0.604502
circonscrit,1.549549,0.152264,1.632253,-1.766536,-0.903092,1.173001,-0.390925,0.367079,0.604654,0.71201,0.040101,-0.563776
isocèle,1.074976,-0.723607,1.978299,-2.28486,-1.881156,0.733909,-0.646549,-0.303208,1.131248,1.192201,-0.185935,-0.644941
Schwarz,0.117409,-0.191069,0.451171,0.419864,-0.219786,-1.256798,1.825849,-1.146625,0.026327,0.880317,-0.326526,-0.578377
énumérable,1.517203,0.613801,3.18731,1.38119,-2.580298,0.521592,-0.303019,-1.012657,1.095636,1.682524,-1.244337,-1.082865
médiatrice,1.439978,-0.432301,2.135848,-1.014316,-0.096088,0.840099,-0.228815,-0.248358,0.930915,0.40487,0.754896,-1.066393
méromorphe,1.677697,-0.109396,2.214444,-1.07906,0.395909,2.022686,0.233317,-1.423091,1.106257,0.504841,-0.300859,0.012421
