word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
transcendant,-0.750021,0.023014,-0.089369,1.28306,0.506056,0.946436,-1.168498,0.127351,0.858816,-0.744959,-0.279051,-0.369238,-0.124087,0.735751,-0.582647,0.863959,-1.256198,-0.628835,-0.395111,0.296212,-0.691385,-0.326791,-0.411876,0.065093,-1.006851,0.262214,-0.665808,-0.550401,0.532247,0.12269,-0.407656,-0.528175,-1.432351,-0.913109,-0.031226,-0.463545,0.359632,-0.29548,0.555751,0.633495
excentricité,0.259105,0.099013,-0.425949,0.150483,1.577573,1.577903,-1.101113,1.031665,0.345164,0.332433,0.906059,-0.416837,-2.074796,-1.062501,-0.296897,-0.381789,-0.422426,0.143189,-0.625365,-1.124561,0.440472,1.36619,-0.935501,-1.321513,0.295629,0.591704,0.69181,0.257325,-0.684188,0.18372,0.320531,0.271669,1.202969,-1.004618,1.700942,0.993536,0.794387,1.001269,0.804969,0.280399
Jacobi,-0.040761,-1.328591,-0.271557,0.684354,0.110559,-0.081144,-0.420089,1.644101,0.264796,0.10117,0.615759,0.801419,0.209969,-0.079021,-0.917613,0.686798,-0.328905,1.408938,0.131618,-0.449384,-0.976779,-0.922757,0.41287,-0.884334,-0.547639,-0.560344,0.432504,-0.11079,0.267051,-0.054381,-0.746348,0.837622,-0.298145,-0.816823,-0.289358,0.997668,-0.541392,0.532211,0.972813,0.260842
divergence,-0.336551,0.022302,0.176439,0.705374,0.147113,2.0562,0.072426,0.743688,-0.265864,-0.347972,-0.294231,0.600957,-0.360683,0.237746,-0.634762,-0.04477,0.387231,1.58188,-0.205113,-0.456504,-0.662781,-0.363947,-0.008819,-1.122512,0.095998,0.48975,1.442851,-0.028811,0.41001,-0.954146,-0.642759,0.928924,0.72761,-0.514342,0.339303,1.207278,0.037553,0.382946,-0.255565,-0.467873
projeter,0.597534,-0.915817,-0.014397,-0.820987,0.019681,0.050589,0.767707,-0.682701,-1.069006,-0.259268,-0.984176,-0.245775,0.03589,-1.030745,0.361495,0.285533,0.122342,-0.248433,-0.786919,-0.581361,-0.169575,0.553912,-0.606691,0.065082,-0.38393,0.530307,0.451739,0.19346,-0.456854,-0.183584,-0.39817,0.467804,0.022197,-1.183109,0.524591,0.518599,0.239611,1.018653,-0.284641,-0.694666
tétraèdre,0.245609,0.156014,-0.577969,-0.801369,1.63311,0.422799,-0.247728,-0.088693,-0.197582,-0.101975,-0.42627,-0.17871,-1.228952,-0.956681,0.753259,0.09388,-0.202926,-1.556536,-1.411765,0.17858,-0.874577,0.612458,-0.167423,-0.42314,-0.543118,-0.205351,0.756106,-0.385079,1.17029,0.150159,1.452696,0.578582,-0.558931,-0.169211,1.219691,0.140551,0.153067,-0.559245,0.01659,0.005147
Kolmogorov,-0.622341,0.156909,0.204132,0.358508,-0.462849,0.147206,-0.518261,-0.149196,0.030285,-1.751195,0.219739,0.155568,-0.42502,0.494204,-0.789745,0.446823,0.803626,0.891713,0.74862,0.549285,0.099045,-1.277996,0.026765,0.053458,0.643591,-0.640565,-0.723903,-0.581286,-0.550042,-0.753835,-0.694747,0.281496,0.050045,-0.52754,-0.047538,-0.834041,0.712848,-0.43482,-0.486699,0.117932
Hamilton,-0.788237,-1.487252,-0.148507,-0.344059,0.69223,0.385654,-0.244552,1.50147,-0.582048,0.42404,0.140605,0.000379,0.250166,-0.214587,-0.079844,0.368867,0.204358,0.61656,-0.284536,-0.437702,-0.308584,-0.634717,-0.453417,-1.329997,-0.479745,-0.70385,0.187099,-0.019723,-0.0077,-0.390741,-0.745537,0.741013,-0.729328,-0.164902,-0.194926,-0.205442,-0.450235,0.889724,0.507678,-0.229844
hexagonal,-0.793337,0.282455,-0.508876,-0.297151,0.643186,-0.162319,-0.797113,-0.934894,0.149758,-1.248324,-0.10294,1.234585,-0.573238,0.04882,0.495347,0.321949,1.320926,-1.269792,-2.244235,0.457021,0.257843,-0.106437,-0.50956,-0.890392,-0.839261,0.07236,0.89839,-0.709895,0.915741,-0.082691,1.303217,-1.154651,-1.378191,-0.408291,-0.000351,0.435404,0.067604,-1.073223,0.878081,0.189163
séparation,0.834191,1.025827,-0.681482,0.100284,0.514877,0.156767,0.515752,-0.236728,-0.162011,-0.795115,-0.315051,0.016568,-0.565188,0.289755,-0.138269,0.353993,-0.020999,0.630501,0.399228,0.671041,0.069259,0.195655,-0.724847,0.976318,0.803708,0.086298,0.55695,0.408275,-1.08361,-1.094171,-0.277221,0.555463,0.505624,0.060268,0.858968,0.448596,0.972272,-0.311965,-0.056323,-0.020809
douze,-0.993204,-0.095432,-0.859277,-1.340567,0.602005,-0.486627,0.362477,-0.66839,0.066237,-0.447008,0.642528,0.330771,-0.47528,-0.087416,0.357849,0.415333,-0.302929,-0.808379,-0.184065,0.396399,-0.887439,0.811922,-0.220831,-0.83937,-0.328556,-0.441233,-0.97259,-0.564668,0.677717,0.960943,1.186822,-0.198016,0.547301,0.638266,0.823095,1.275516,1.082536,-0.237908,-0.771817,0.730623
cosinus,0.129599,1.246719,0.138177,0.557353,0.731472,0.695774,-0.145618,-1.175792,-0.079191,-0.141636,0.363469,0.98702,1.023493,-0.724416,0.195183,1.544167,-0.412392,1.136955,-0.720279,0.029121,-0.527815,-0.218527,0.372893,-0.572372,-0.251415,1.985368,-0.047713,-0.248782,1.612919,-0.203179,0.166871,0.806443,0.451386,-0.456763,1.073999,0.860377,0.230416,-1.285961,0.063434,-0.440263
terminal,0.871694,-1.085181,-0.641993,1.152693,0.002455,0.084662,1.697845,-0.296255,-0.374798,0.131263,-0.647347,0.486582,0.409023,-0.858181,0.183348,0.261307,0.271448,-0.279938,1.120994,-0.339257,-0.391048,0.496862,0.969448,0.827921,0.725474,-1.196973,-0.580142,0.070712,-0.348337,-0.679486,1.101986,-1.137243,-1.153643,-0.558186,0.629765,1.41361,0.014379,-0.444446,0.42002,0.429915
tensoriel,-0.176718,0.009478,0.739588,-0.091526,-0.430984,0.330768,1.073346,0.921293,-0.266829,0.257845,-0.951036,0.618667,0.67668,-0.043381,0.059282,1.38753,1.555422,1.187827,-0.558061,-0.056296,-1.071088,-0.267971,0.009336,-0.65899,-0.06912,0.561429,1.630915,0.058825,0.893278,0.31943,-0.269856,0.239925,-0.487374,-0.119788,1.351648,0.166283,-0.41955,0.95371,0.052482,-0.176048
treillis,0.612632,0.621274,-0.81412,0.442842,0.051772,0.530921,-0.531474,0.938997,0.52365,-0.319539,0.900942,-0.020268,-0.586077,-0.564533,-0.484729,1.918039,1.214361,0.145287,-0.76521,-1.440446,-0.61676,-0.932986,-1.01209,0.2479,0.043102,0.046727,0.146737,-0.733338,-0.233034,0.958878,0.719528,-0.833084,-0.159023,-0.937513,0.758573,-0.79323,0.151049,-0.254091,1.243292,0.345364
cinquième,-0.084738,-0.712148,0.043829,-0.674437,0.23353,-0.175882,-0.174488,0.81531,-0.14903,-0.728912,0.073882,0.188325,-0.924,0.439278,0.16706,-0.020175,-0.989738,0.094354,-0.848738,1.028424,-1.691995,0.277422,-0.370875,0.761797,0.738736,-0.334314,-0.871628,-0.054294,0.558208,0.523663,-0.822264,-0.041245,-0.298356,0.733394,0.778741,0.768723,0.762741,-0.51576,0.552976,0.268767
profondeur,-0.330244,0.054991,-0.733333,0.667011,0.222933,-0.51684,0.397132,0.069379,-0.343278,-0.012099,-0.347881,-0.613711,-0.713458,-1.644915,0.970261,0.166764,0.682378,0.287418,-0.355124,-0.61555,0.901367,-0.172952,-0.087557,-0.431035,-0.237766,0.066064,0.076952,0.05214,0.027737,0.123806,-0.224283,0.07948,-0.015963,-0.37483,1.387642,-0.11308,0.15162,0.446038,1.28288,0.7401
dodécaèdre,0.433564,0.00662,-2.288306,-0.518943,1.271968,0.497932,-0.989292,-0.763632,0.889829,-0.598057,0.541835,-0.337711,-1.546976,-0.555075,1.013141,0.249264,0.695813,-1.603337,-1.104516,0.092597,-0.747897,0.315879,-0.20343,-0.017474,-0.58282,-0.288959,1.319606,-0.017409,1.294084,0.20915,0.214357,-0.044471,0.006133,-0.075804,0.625672,-0.154979,1.869984,-0.766325,-0.560397,0.725936
Hadamard,-0.32673,-0.517987,-0.094595,0.030134,0.142855,-0.806257,-1.160717,0.757063,-0.755155,-1.135551,0.828127,1.203012,0.47759,0.47576,-0.617332,0.808379,0.485088,0.350732,-0.429092,-0.04401,-0.223688,-0.359935,-0.547169,-0.136524,-1.181644,0.208711,0.872795,-0.946229,0.45345,-0.187204,-0.925437,0.358057,-0.814653,-0.386409,-0.384403,0.104778,0.266587,0.001831,0.057487,-0.314832
Nash,-0.960097,-0.207007,-0.791651,0.883692,0.581356,0.333856,-0.425714,1.265606,-0.613433,-0.847129,0.817578,0.067056,-0.044076,-0.28703,-0.026181,-0.651396,0.24581,-0.20242,-0.013969,0.378582,1.05099,0.178828,-0.220739,-0.378277,-0.376131,-1.195156,-0.159835,0.68407,-1.747047,-1.168501,0.178226,-0.300877,-1.204265,0.41168,-0.592521,-0.956971,0.456939,0.090957,-0.653314,-0.521656
Cartan,0.609504,-0.590073,0.296439,-0.019365,0.245908,-1.41653,-1.0595,0.194216,-0.196846,-0.509942,1.151569,1.433512,0.117727,0.651545,-1.31455,1.275583,0.24854,0.07472,-0.677876,0.112155,-0.589201,-0.355566,-0.935146,-0.749049,-0.36455,-0.627134,0.70516,0.821966,-0.571603,0.397342,-0.785251,-0.637424,-0.171155,-1.00129,-0.477303,-0.177386,0.411363,0.514029,-0.882873,-0.680126
adhérence,1.024047,0.383993,-0.251861,-0.012201,0.610359,2.077334,0.71041,-0.858811,-0.370672,0.43764,0.125195,-0.383302,0.286098,0.33609,-0.242482,0.298267,0.350279,0.832759,0.615118,-0.539879,-0.496604,1.469531,-1.411437,-0.258239,0.365084,0.798078,-0.290154,0.467252,-1.326672,-0.359602,0.363762,-1.183185,0.080949,-0.53979,1.551794,-0.144703,1.148587,-0.10813,0.867725,0.070464
hyperbole,1.495014,-0.400869,-0.856853,0.605131,0.990743,0.425774,0.594077,-0.568101,-0.503828,0.172739,0.404636,-0.80402,-0.196276,-1.223975,-0.591272,0.358446,-1.241342,-0.397503,-1.272795,0.510452,0.141569,0.974501,-0.439245,-0.251965,-0.500748,0.631661,-0.033499,-0.09723,-1.336336,-0.290868,-0.60559,0.409727,0.481407,-1.135352,0.958952,1.221083,0.574667,-0.389723,0.304657,0.327976
convolution,-0.48408,0.673553,0.404627,-0.019324,-0.469556,0.492585,0.034837,0.080263,-0.072997,0.132371,-0.068392,1.302745,1.411134,-0.098681,0.528446,1.202485,0.704693,0.775719,-0.184757,-0.356261,-0.427604,0.131539,0.719855,-0.956561,-0.584176,-0.57225,0.021928,-0.778125,-0.08503,-1.604358,0.959541,0.413223,-0.005656,-0.961002,0.814332,0.017567,-0.601333,0.748292,-0.042959,0.619269
covariance,0.333612,0.337847,-0.411009,1.064828,-0.530621,1.015267,-0.525106,-0.005174,0.337504,-0.954326,-0.66967,0.505413,0.555717,-0.624872,-0.090406,-0.039727,1.442734,0.878089,-0.341875,-0.7292,-0.983628,0.196486,0.486073,-0.31008,-0.214694,-0.376008,0.964436,0.532904,-0.566075,-0.835145,-0.297198,0.526891,1.011514,-1.611811,-0.21268,-0.249206,0.118553,-0.311908,0.373244,-0.630284
soustraction,-0.80949,0.793154,0.237456,-0.706594,0.075778,-0.144807,0.9055,0.991299,0.626919,0.253491,-0.018347,0.1123,0.518201,-0.324043,1.515992,1.346137,-0.416356,1.041223,-1.191619,0.310268,-1.624013,0.408727,0.102959,0.94072,0.488395,-0.262255,0.877977,-1.572877,0.35446,0.176255,0.439983,0.116927,-0.560789,-0.625069,-0.352019,0.303282,-0.161821,-0.023622,0.594625,0.213263
constructible,0.490369,-0.263073,0.336412,0.421393,0.586813,1.27188,-0.60899,-0.669348,0.403609,-1.03001,-0.469668,-0.461431,-1.119489,0.022863,0.053224,0.943847,-0.658542,-0.638149,-0.394545,0.248471,-0.957296,0.914873,-0.151606,1.760771,0.113868,-0.225434,-1.087221,-0.861697,1.010994,-1.322617,0.4602,-0.506743,-1.762441,-0.5569,0.532399,-0.144735,0.501175,-0.631112,-0.433472,-0.283043
décimale,-1.896145,0.454649,-0.041794,-0.264313,0.211314,0.056675,-0.178388,-0.013698,0.99196,0.228864,0.300843,-0.843651,0.255284,0.076576,1.320983,0.406362,-1.070145,0.325055,0.350921,0.636641,-0.784881,1.076317,0.221774,-0.522896,-0.129731,-0.601787,-1.238768,-1.405434,1.335966,-0.357191,0.458432,0.736412,-0.34194,0.273134,0.805798,0.619083,0.07719,0.134534,0.423304,0.284546
congruence,-0.292451,0.052865,1.23703,0.912635,0.541097,-0.174937,0.052386,1.079628,0.448383,-0.414059,-0.685325,0.386752,-0.354942,-0.152217,-0.905319,0.926617,-0.836016,-0.576692,-0.76034,0.531731,-1.352209,-0.122874,-0.760832,0.15445,0.110954,-0.880572,-0.14531,-0.841109,0.456156,-0.146988,1.290105,0.153391,0.20481,-0.633121,0.373755,0.112623,-0.656307,-0.134677,0.722733,0.936217
séparable,1.215903,-0.123982,-0.447284,-0.556305,0.076479,1.081629,-0.028282,-0.134351,0.356347,-2.198606,-0.618002,0.469289,-0.175969,0.697187,-0.656326,0.513616,0.198255,-0.264397,0.086503,0.350676,-0.555058,-0.817621,-0.928896,0.541579,-0.728322,-0.322474,0.527972,-0.540273,0.104374,-0.230918,0.34048,-0.761869,-0.279899,-0.252729,1.117195,-0.891482,0.37341,0.458443,1.353068,0.290392
prolongement,-0.23273,-0.074059,-0.685954,0.64405,-0.388712,0.762796,0.102865,0.529927,-0.139042,0.131832,0.624554,-0.110055,0.27017,1.245996,-0.170323,0.691934,-1.196603,0.570667,-1.142999,0.548025,-0.054626,0.359479,-1.393007,0.36207,-1.106597,1.054839,-0.291451,-0.533306,-0.709498,-0.805095,0.10731,0.362518,-0.919287,-0.229069,0.406031,0.071321,0.320513,1.000073,-0.687962,0.136734
induction,-0.102668,0.26287,-0.787994,0.732274,-0.024376,0.053919,0.538603,0.900593,0.282585,0.552174,0.169369,-0.264933,-0.494126,0.508311,-0.4385,0.33577,-0.075334,0.663809,0.173811,-0.33598,-0.176598,-0.531977,-0.382879,0.929523,0.765891,-0.325917,0.770711,-1.315759,-0.200322,-1.763888,0.589144,0.031823,-0.664467,-0.116331,-0.974955,-0.052257,0.789529,-0.120133,-0.931283,-0.212028
Schwartz,0.836868,-0.093268,0.095286,-0.558132,-0.56085,0.153475,-0.932806,-1.072302,-0.305664,-0.571187,0.233035,0.516027,0.848707,0.841468,-0.94262,1.289756,0.088065,0.281938,-0.704429,0.435703,-0.042609,0.22744,-0.458867,0.674111,-0.311225,-0.21815,-0.139428,1.203992,-0.257297,-0.647348,-1.16735,-0.331802,0.251787,-0.211072,0.66693,-1.157972,1.137543,-0.430761,-0.422181,-0.372356
cryptographie,-0.915564,0.672638,0.580933,0.952006,0.502158,-0.885264,0.259738,0.010807,-0.020696,-0.156817,0.46995,-0.300091,-0.72811,-0.130513,-0.561778,1.45484,1.056454,0.551699,-0.388617,0.366698,0.060774,-1.250872,-1.026787,-0.302653,-1.114189,0.39608,0.086705,-0.736883,-0.216455,-0.22964,0.435468,0.040756,0.797576,-0.231863,-0.314271,-0.212188,-0.535526,-0.602207,1.34135,-0.154059
similitude,0.053851,0.439455,-0.010373,-0.09214,-0.145013,1.069846,-0.519604,-0.274762,-0.567452,0.094261,-1.250028,-0.121792,1.4759,-0.407991,0.519298,0.757333,-0.037265,-0.296038,-1.219726,0.418763,-1.308859,-0.284398,-1.754413,0.486988,-0.383309,-0.033826,0.681714,0.172116,0.607327,0.440995,-0.309591,1.076521,1.340203,-0.099138,0.7091,0.451902,0.127484,0.17792,-0.856269,-0.108647
Minkowski,0.609054,-0.174226,-0.388972,-0.780209,0.543313,0.129076,-0.608691,0.564708,-0.328593,-1.204031,-0.707073,1.193803,-0.56182,0.894573,-0.669318,0.43958,0.085883,0.071186,-0.834936,0.100182,-0.494664,-0.744103,-0.362516,-0.594928,0.80983,-0.019473,0.254862,-0.440833,-0.598012,-0.694735,-0.807485,0.796414,-0.092737,-1.062038,0.246562,-0.419774,0.29363,-0.371961,0.09517,0.325353
ZFC,0.339122,0.252703,0.665781,0.070075,0.289256,1.019183,0.566579,0.82621,0.046277,-1.511467,-0.395542,0.986343,-1.061927,0.385119,-0.755034,0.149418,-0.313014,0.412214,1.062453,0.618507,-0.228089,-1.795702,-0.70243,1.302515,1.18116,-0.452982,-0.417937,-0.091536,0.394991,-1.132728,0.687317,-0.28405,-0.697853,-0.438685,-0.387983,-1.083181,0.98072,-0.170647,0.759159,1.214302
Catalan,-0.237903,-0.624853,0.80493,0.331613,1.233734,-0.085644,-1.596929,0.848752,0.110221,0.116515,0.085029,0.874673,-0.479829,0.276606,-0.625471,0.151685,0.618205,-1.39611,-0.324817,-0.777917,-0.958095,0.180858,0.451323,-0.581536,-0.227664,-0.037517,0.015688,1.007082,0.658161,0.150398,0.60684,-0.288814,-1.50723,-0.865051,-0.143738,0.20271,0.588327,-0.695721,-0.33038,-0.058677
hyperplan,0.968231,-1.061385,-0.140524,-0.731454,0.350573,0.952552,0.794447,-0.518416,-1.077285,-0.462669,-1.107022,-0.678004,-1.039074,0.172247,-0.082629,0.369061,-0.558194,-1.030152,-0.494093,0.106562,-0.166005,1.149333,-1.594144,0.852218,-0.234672,-0.722109,0.840648,-0.513929,-0.52073,-0.223705,-0.611333,0.166686,0.541786,-0.595374,0.893839,0.912213,0.229717,1.357335,0.408013,0.328482
radical,0.705801,-0.870414,-0.198661,-0.314701,-0.834436,0.205014,0.10569,0.921522,-0.368692,-0.164214,0.141125,-0.546603,0.666105,-0.454195,-0.398359,0.4601,-0.397784,-0.678481,-1.445631,0.933097,-1.134262,-0.228208,0.025388,0.65717,-0.862943,-1.182463,-0.386508,0.251439,-0.105465,0.017537,-1.161055,-0.291957,-0.642822,-0.146784,-0.41488,0.855754,0.308186,0.044966,0.855903,0.375403
intuitionniste,-0.028543,-0.060109,-0.357232,0.48234,1.122143,0.85425,0.845425,1.652135,0.25821,-0.002019,0.249056,-0.067072,-0.522735,-0.024465,-0.816555,0.433278,-0.929337,0.978038,-0.403843,-0.24312,-0.46592,-1.583111,1.505103,0.297439,-0.046101,0.067091,0.656641,0.095474,-0.532465,-1.362102,0.914206,0.225285,-1.350011,0.872841,0.420983,0.031954,0.592045,-0.634283,-0.164212,-0.060549
singleton,0.684836,0.236902,-0.307135,0.831481,0.739823,0.882345,-0.243401,-0.196273,0.147778,-0.687501,0.775669,0.457343,0.279415,-0.458862,-0.531476,0.162654,0.947633,0.016108,0.944801,-0.150368,0.375529,1.012229,-1.334025,0.266885,-0.085745,-0.241072,0.271498,0.450968,-0.522341,-0.190924,1.681984,-1.065803,-0.382354,-0.324452,0.889202,-0.194667,0.86863,-0.348011,0.724158,0.086455
biparti,-0.01222,0.230917,-1.894873,0.257127,1.657848,0.11547,-0.934023,0.27875,-0.288745,-0.747556,-0.057964,0.165674,-1.375137,-0.138479,0.06465,0.585916,-0.469998,-0.354584,0.455419,-0.752538,0.324664,-0.278367,-1.15396,0.381565,-0.989751,-0.847331,-0.151385,-0.040235,0.057475,0.236138,1.85563,1.00834,-0.079547,-0.280368,1.486036,-0.256891,-0.224846,-0.051902,1.201733,0.460017
Bell,-1.935051,-0.852969,-0.017577,0.96787,0.254805,-0.190422,-0.694176,-0.100042,0.191656,1.112999,0.185051,0.241946,0.614093,0.34161,-0.028507,0.75476,1.021138,-1.013884,0.12985,-0.113628,1.082701,0.817535,-0.266376,-0.248433,0.038859,0.25769,-0.608814,0.076694,1.20351,-0.143726,0.79444,-0.234519,-0.361016,-0.519902,0.173429,-1.05841,0.427453,-0.275319,-0.742588,0.437222
pentagone,0.240614,0.729751,-0.660629,-0.268269,1.139195,0.038156,-0.138338,-0.947798,-0.127405,0.42138,-0.416311,-0.604483,-0.715438,-0.962132,0.629411,0.176185,-0.791993,-1.082482,-1.779717,-0.063835,-0.278665,1.18503,-0.420482,-0.037754,0.090926,0.191378,-0.057366,0.081031,0.416644,-0.353118,0.839682,0.093861,-1.396526,-0.203475,1.059729,0.507085,0.931898,-1.545167,-0.565131,0.325178
homothétie,0.313653,-0.604543,1.538843,-0.455514,-0.473092,1.443843,-0.441773,-0.620944,-0.73704,-0.218172,-1.159303,0.049847,0.704553,-0.324694,-0.803308,0.489955,-0.600301,-0.528485,-1.438588,0.218778,-1.223432,0.637856,-1.386913,0.408329,-0.790841,-0.002295,0.400536,-0.129517,0.853677,-0.362976,0.111904,0.138924,0.854076,0.052143,0.840461,0.71261,0.204232,0.629104,-0.534557,0.348964
sommation,-0.104432,0.868623,-0.401958,-0.146654,-1.384138,-0.225071,-0.241006,0.868623,-0.409999,-0.272279,0.039285,1.0889,1.710114,0.607301,-0.440703,-0.254479,-0.011711,0.944118,-0.314017,0.312377,-0.577304,-0.207089,-0.191827,-1.06572,0.329602,-0.03787,-0.27311,-0.618486,0.046723,-1.291528,-0.978558,0.430419,-0.949108,-0.471352,0.215438,0.969803,0.996043,-0.393165,-0.016179,0.791469
Knuth,-0.653624,0.550291,0.796291,-0.118145,0.31085,0.160378,0.148931,0.800226,0.042761,0.794556,0.860735,-1.055506,1.66357,-0.576641,-0.103113,1.151464,1.021131,-0.269049,1.040832,0.386345,0.383312,-0.167046,-0.153303,-0.522544,1.249669,-0.300654,-0.391943,-0.959425,0.102885,0.291012,-0.24622,-0.239251,-0.844267,0.243137,1.472353,-0.28279,0.888642,-0.383684,0.397163,-0.051394
Zermelo,0.135286,-0.284345,0.577328,-0.546606,0.050018,-0.338492,0.602643,1.034533,-0.282513,-0.919517,0.410636,0.882789,-0.656207,1.000223,-0.427087,0.35619,0.200321,0.774314,0.964352,0.448555,-1.01294,-1.335554,-1.475299,0.66257,1.228763,-1.280152,-0.779651,-0.629764,-0.543559,-0.741991,0.573894,0.253163,-1.363256,-0.469313,-0.681807,-0.841616,0.755496,-0.506724,0.100648,0.786939
quantificateur,0.632392,0.24267,-0.28082,0.676327,-0.813081,-0.511426,1.032349,1.585356,0.331763,-1.303539,0.539416,0.831673,-0.484215,-0.385963,-0.46236,0.704673,-0.159561,1.146062,0.168791,-0.236355,-1.541077,-0.171586,1.078961,1.451064,-0.784866,-0.893993,0.126336,0.004604,0.459339,-0.072018,0.83496,-0.127452,-0.786156,0.385237,0.704132,-0.493498,0.101259,-0.011793,0.278679,0.79122
pentagonal,-0.711811,0.814348,-0.927132,-0.268124,1.255298,-0.321064,-1.827706,-0.195652,0.751361,-1.065879,0.690359,0.818588,-0.809319,0.002929,0.58655,1.011375,0.767814,-1.11137,-1.839475,-0.268573,0.01465,0.360277,0.098599,-1.37414,-0.467049,-0.396815,-0.485682,-0.807844,0.833834,-0.714004,1.124398,-0.459493,-0.845797,-0.410016,0.046087,0.946905,0.048084,-1.256936,0.131659,0.119531
Cayley,-0.639018,-0.757322,0.36292,0.07598,0.250934,-0.557939,-0.570111,0.48111,-1.185198,-0.102934,0.107833,0.767275,-0.249785,-0.262655,-0.294505,1.121011,0.460824,-0.102026,-0.496933,-0.693701,0.302989,-0.749204,-0.760806,-0.901496,-0.528543,-0.879464,0.304015,0.156681,1.028019,-0.326672,0.351867,1.125598,-0.721851,-0.694599,0.560075,-0.293408,-0.153884,0.369887,-0.310865,-0.873131
préfixe,-0.647336,-0.588152,-0.463481,0.468623,0.17985,1.437363,1.001452,-0.540166,0.077056,0.455371,0.376323,-0.122089,0.067043,-1.127767,0.258472,-0.393901,0.285031,0.519811,0.774861,0.403344,-0.19449,0.317568,0.646354,-0.228264,0.547487,0.40266,0.091105,-1.006305,1.181647,0.488114,0.585963,-0.444827,0.495997,0.284215,0.997143,1.406372,0.457446,-0.8172,1.592802,0.509872
adjacence,0.20919,0.104095,0.131775,2.045402,0.767112,-0.102709,-1.522539,0.730233,-0.109661,0.158538,0.037131,0.649963,0.289819,-0.915404,0.581214,0.695475,1.290799,0.116046,0.331549,-0.786926,-0.170065,-0.21317,-0.579569,0.142961,-0.747306,-0.17381,0.628696,1.821124,1.00307,0.020652,0.13904,-0.087701,0.39392,0.190068,1.13237,0.534198,0.089791,0.121842,0.563467,-0.214862
calculable,-0.296339,0.693035,-0.38419,1.216945,-0.0171,1.588795,-0.135317,-0.416875,0.329355,-1.264844,-0.859315,-0.427583,0.497276,0.306105,0.127678,0.891321,-0.945542,-0.418891,0.651778,0.386552,0.041049,-0.165912,-0.076516,0.710538,-0.641414,-0.271145,-0.397018,-1.158214,1.02224,-0.688223,-0.173678,-0.207485,-0.926573,-0.109883,0.371871,-0.578566,0.322513,-0.179816,0.933741,0.972316
chaos,-0.307853,-0.547048,0.048346,0.769313,0.192248,0.858915,-0.251179,-0.325829,-0.772069,0.356275,0.514111,0.514013,-0.695413,0.100064,-0.258953,-0.525217,0.381275,-0.023413,0.060848,1.355761,0.610091,-0.75217,0.543534,-0.24354,-0.5715,-0.37289,0.090736,-0.616568,-0.278733,-1.646357,-0.426708,-0.444223,-0.406979,0.523755,0.468282,-0.70331,0.120322,0.082737,0.097461,0.545514
trente,-1.070267,-0.363952,-0.661455,-0.840438,0.060812,-1.220501,0.183963,-0.804595,0.434113,0.171715,-0.010799,0.023445,-0.535816,0.577566,0.03535,0.346626,-1.274016,0.009495,-0.321195,0.742872,-1.02519,0.793728,-0.415805,-0.497693,0.61088,-1.088793,-0.958114,-0.0591,0.064127,0.724315,0.356144,-0.447343,0.380608,0.415043,0.081075,1.850074,0.894661,-0.160742,-0.626334,0.658044
Dedekind,-0.399844,-0.761118,-0.387529,0.4751,-0.057536,0.768112,-0.214959,0.534157,0.10919,0.529231,0.504907,-0.125872,0.108792,0.112745,0.006353,1.405797,-0.348614,0.52432,0.410905,-0.570641,-1.199813,-0.944255,-0.817676,0.004844,0.379039,-0.59067,-0.871743,-1.264153,0.432448,0.342326,-0.13268,-0.392648,-1.078125,-1.399771,-0.668255,-0.711037,-0.143672,0.124304,-0.023231,0.452134
heuristique,-1.000391,1.223374,-0.845798,0.776279,0.347143,-0.087242,0.438479,0.812083,-0.396363,0.444179,0.098031,-0.79978,-0.099643,-0.042112,0.968381,0.367112,-0.305703,-0.206252,-0.086159,0.497937,0.554435,-0.532588,-0.273469,1.181504,0.292237,0.23861,0.348074,0.286418,-0.840947,-0.385926,-0.23835,0.833648,0.005313,-0.329343,-0.339647,1.04828,0.777865,-0.36154,0.503698,-0.093198
Weyl,-0.248318,-0.882975,-0.002839,-0.651518,0.050452,0.024819,-0.530891,0.921658,0.028553,0.241029,-0.092742,1.386443,0.639192,0.849201,-0.549278,0.7219,-0.298444,0.316169,-0.248739,0.01914,-0.659956,-1.09436,-0.655275,-0.89969,0.20873,-0.518606,0.47434,0.308692,0.521364,-0.232998,-0.203145,0.442144,0.36465,-0.491594,-0.106447,-0.420246,0.282491,0.592418,-0.125336,0.379609
Tchebychev,-0.331693,-0.053935,-0.51846,1.055087,-0.263982,0.061109,-0.867816,0.675852,0.418309,-0.180727,0.325892,-0.345608,0.708781,0.680169,-0.042612,0.743534,0.485246,0.373795,0.272576,-0.593702,-0.633303,0.300711,-0.461807,-1.300308,0.06986,-0.496884,-0.724326,-0.082679,0.129117,-0.847983,-1.117788,0.616069,0.006105,-0.626933,-0.59375,1.424016,0.435307,-0.601735,0.272496,-0.043056
