word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
endomorphisme,-1.230733,-1.703428,-1.257676,1.658773,0.220553,-0.906279,2.83218,0.310718,0.466953,0.286649,0.150054,0.139733,-0.299706,-1.134455,0.891793,0.790281,-1.574094,1.181657,0.667855,0.437716,-0.583463,0.395913,0.484609
indépendant,-0.026397,-0.308797,0.767057,0.016202,-0.394799,-0.51466,-0.773903,-0.429902,-0.67084,-0.240124,0.478147,0.571406,-0.201639,1.179399,1.078392,-0.387714,0.388709,0.162484,-0.158132,0.977773,-0.157352,-0.196607,0.123261
tore,-1.139948,0.511258,-0.105971,0.149355,1.329621,-0.578858,1.330673,0.578056,0.689733,-0.1722,-0.599136,-0.307652,-0.354589,-0.535595,1.30189,0.110787,-1.186597,1.46497,-0.167257,-0.624901,0.23076,-1.712645,-1.04684
significatif,0.927492,-1.255915,1.105686,-0.270776,-0.966476,-0.32032,-0.213957,0.53178,-0.747439,0.258523,-0.222723,0.171693,1.024354,-0.316615,0.593119,0.135847,0.24638,0.505709,1.332561,-0.632794,0.027102,-0.438027,0.109488
semblable,0.00207,-0.331342,1.757497,1.009558,0.325653,-0.604846,-0.104297,0.112863,-0.039172,0.470963,0.043006,-0.513261,0.194816,-0.285003,0.632966,0.212206,-0.058788,0.594025,0.367946,-1.208005,-0.619,-0.703841,-0.529102
sinus,-0.755869,0.103963,0.151008,0.700167,2.008137,-0.091572,1.198443,0.01247,0.929197,0.623067,-0.192725,0.792802,0.707407,-1.554131,1.706056,0.115166,-1.832016,0.143274,0.370017,-0.994043,0.45943,-0.311069,-0.804488
dérivation,-0.761592,-0.172495,-0.55559,0.741389,-0.084736,-0.595644,0.781813,0.588692,1.023558,0.246416,-1.963018,-0.423844,0.790981,0.214812,1.999599,1.008606,-0.28219,0.616876,0.511904,-0.118519,0.041521,-0.271921,-0.433978
tribu,-0.127234,-0.567739,0.526326,1.181886,0.683211,-0.86875,-1.178572,0.937609,-0.523168,0.742553,0.25736,0.615376,-1.370625,0.559293,0.744031,0.695206,1.259217,-0.717155,0.283325,-1.172473,0.479268,-0.155745,0.737618
uniformément,-0.105383,-0.091284,1.244734,0.481047,1.436261,-0.625013,1.09534,0.179256,0.363043,1.926651,0.121121,-0.123517,0.672709,-0.132863,0.989461,-0.477804,0.115043,1.202849,-0.313415,-0.322636,-0.335722,-1.850378,0.053948
Boole,-2.213586,0.420244,-0.597889,0.471815,1.586724,0.944008,1.232725,0.128214,0.736413,0.523588,-1.155562,1.796179,-0.28977,1.446115,0.279549,-0.469484,-0.655298,-0.371323,0.305056,0.747753,-1.210593,-1.36994,-0.446572
lisse,-0.00736,0.048963,0.95707,0.515662,1.824918,-0.78712,0.624826,-0.211633,0.832757,1.198853,-0.078463,-0.769476,0.271918,-0.632146,0.685106,0.627519,-0.248795,0.911063,0.676061,-0.408499,-0.83889,-1.772757,-1.056169
booléen,-1.113419,-0.287866,0.960147,1.306371,0.853822,0.760766,1.280831,0.135441,1.114764,1.645894,-1.680874,0.670622,0.175532,-0.166475,0.561356,-0.927483,0.076847,0.729537,0.154995,0.641146,-1.674189,0.034303,0.202143
infinitésimal,0.224363,-0.407877,0.136828,-0.192046,0.283309,0.934672,2.664983,0.923303,0.240507,1.290408,-0.395416,-0.110753,1.201119,0.086653,0.438465,-0.186171,-1.113439,0.604149,0.840788,-0.077294,0.05425,0.080387,-1.288924
cohomologie,-0.244174,0.689285,-0.485057,-1.135474,1.158015,-0.427871,2.237586,1.739313,0.731705,0.10991,-0.54027,1.650367,0.769661,0.140008,2.002384,-0.810698,-0.514003,-0.375086,0.790165,1.166667,0.313308,-0.92842,0.963006
Legendre,-1.391894,0.783696,-0.129611,-0.558179,0.173996,0.772221,0.858987,-0.43994,0.389935,1.460894,-0.704311,0.465167,0.139205,0.323266,-0.976985,1.085997,-0.547897,0.558476,0.104613,0.82217,0.198561,0.123639,0.157644
pondérer,0.000839,-0.784442,0.226571,-0.35433,0.470976,0.961863,1.964794,0.04276,-1.392479,1.320302,-0.131293,0.714785,1.325957,-0.477992,0.411184,-0.260037,-0.102565,1.159304,0.109636,0.050561,-0.709978,-0.111753,0.325559
médian,0.297783,-1.128132,0.11198,0.278938,1.911773,-0.984338,0.346432,-0.226598,-0.235821,0.899977,-0.670785,-0.209034,0.662816,-1.088164,1.641169,0.423634,-0.36554,1.208423,0.052646,-0.09342,-0.694209,0.043938,0.006728
multiplicatif,-0.215984,-0.588526,0.200179,1.473906,0.777943,-0.131084,2.154795,1.452139,0.40346,0.413158,0.266256,1.410131,0.230111,-0.515886,1.347163,0.487536,-1.220752,1.134659,0.125418,0.928992,-0.766466,-0.111787,-0.173145
Peano,-0.314784,0.965592,-0.435934,-0.225453,-0.135643,1.014853,2.682863,0.865218,-0.895893,0.844415,0.739956,1.445393,-0.451475,-0.347976,0.528517,1.174818,-0.000836,0.236451,-0.029054,0.750155,0.631702,-1.853597,-0.852513
quadrature,-0.034145,0.628837,0.152207,-0.406344,0.242349,0.656281,2.118212,0.552086,0.824442,0.783077,-0.650191,1.121889,1.351284,0.334327,0.446839,-0.975143,-0.97998,0.356877,-0.784424,0.647696,-0.323005,-0.314049,-0.512111
résidu,0.470476,-0.866632,0.060881,1.942389,-0.305498,-0.148343,0.871409,0.161718,1.067223,1.193122,0.534333,0.046752,1.017435,-1.32047,0.708317,1.096667,-0.465914,0.416297,1.456044,0.097435,-0.841442,-1.273725,0.840499
stationnaire,-0.053203,-0.929885,0.195227,0.712899,-0.429065,-0.506466,1.241447,0.879587,0.946393,0.963212,-0.57406,0.360651,1.356215,0.534465,0.828704,-0.47154,-0.341026,0.753037,1.227946,-0.41563,-0.059716,-0.979475,-0.882338
homotopie,-1.831456,0.657502,-0.290738,-0.016327,0.420413,0.645632,2.694205,1.214558,0.233109,0.776815,-1.215525,0.687944,0.089556,0.343827,0.78988,-0.484746,-0.743657,0.25302,-0.528041,0.691961,-0.398865,-0.762176,0.697352
entropie,0.050574,-0.751072,0.77742,0.09255,0.41908,0.685014,1.629826,1.105679,1.096773,1.357578,-0.598751,0.973469,0.821485,-0.090064,0.17534,0.093496,-0.295149,1.682889,2.287846,0.639146,-0.644548,0.076508,0.269264
logarithmique,-0.114286,-0.62347,0.228659,-0.569951,0.635516,0.264891,2.427874,1.049171,-0.035305,1.103151,-1.237959,0.877822,1.003937,0.360551,1.374161,-0.226053,-0.265356,1.230697,0.299006,-0.404111,-0.350063,-0.425908,-0.572666
clique,-0.965465,0.293735,-0.305882,1.261648,0.421926,-1.007639,0.755358,1.33873,-0.138194,-0.367358,-0.185486,0.602197,-0.776911,0.803516,1.114839,-0.822294,-0.184994,-0.887041,-1.289426,0.466592,-0.022289,-0.800835,0.456651
dualité,-0.672446,-0.266165,1.611591,0.290181,-0.101448,-0.283404,1.476608,0.57218,0.684293,0.404471,-0.388187,1.531537,0.25083,-0.027143,0.702271,0.182877,-0.949397,0.690333,0.259589,-0.356507,-0.133847,0.516603,-0.246386
dense,0.433648,-0.491908,1.045561,0.172696,0.823952,-1.295596,0.04765,-0.025877,0.999909,1.187176,0.086923,-0.672798,1.643052,-0.035725,1.511934,0.990196,-0.459314,0.347628,1.025057,-1.170772,-0.37175,-0.995695,0.602276
monoïde,-0.523548,-0.280738,-0.013543,1.198609,0.538181,-0.669179,1.772565,1.04374,1.66689,-0.223234,-0.204384,0.778994,0.039451,-0.681226,0.692488,0.897407,-2.462927,0.720095,-0.333721,1.062308,-1.435833,-1.16831,1.036674
orbite,-1.189498,-1.175872,-1.534321,0.411962,-1.374734,0.570551,0.261917,-0.813269,-0.0635,-0.427872,-0.279068,-0.099195,1.201887,-0.584873,0.472479,-0.278322,-0.652721,1.467897,0.931919,-3.644537,1.019691,-1.640645,-0.898664
axiomatique,-0.902485,0.712772,0.612765,-0.528346,-0.549912,1.951496,2.576604,1.179025,-0.163386,0.891159,-0.870922,0.655784,0.120001,0.11226,-0.047937,-0.26097,-0.757882,0.08914,-0.370135,-0.311482,-0.415964,-0.389824,-0.412826
transitif,-0.768887,0.081684,0.355826,1.985241,-0.256082,-0.333956,2.383953,0.333546,0.19902,0.618522,-0.18433,1.457206,0.728513,-0.957928,1.122543,0.14588,-0.358589,1.174766,-1.050025,0.924467,-0.110893,0.583987,0.419381
Abel,-0.635463,1.106057,-0.018307,-0.542777,-0.213702,-0.183499,-0.136242,-0.503423,0.853679,0.357303,0.172909,0.337135,-0.6825,0.27738,-1.151368,0.856907,0.239583,0.177489,-0.284174,0.287183,0.808182,0.019426,-0.320162
bilinéaire,-1.370659,0.317578,0.681628,1.503196,-0.109757,0.352008,2.365269,0.387983,1.387666,-0.039083,-0.447914,0.952229,0.090179,-0.724602,1.783347,0.535373,-1.278534,1.681651,-0.076607,0.666104,-0.759683,0.066244,-0.004462
paramétrer,-0.984912,-0.169206,-0.040333,0.717211,-0.372688,1.011634,1.471572,0.199084,-0.304967,0.406694,-1.213798,0.252973,1.302703,0.098109,0.946917,-0.339162,-0.264779,0.93028,0.570206,-0.204728,-0.892709,-0.657376,-0.151121
cylindre,0.571298,-1.483727,-1.456791,0.689826,0.529197,-0.591733,1.577542,0.159585,-0.082516,0.018733,0.464219,-2.209034,0.198594,0.624166,-0.304462,0.568676,-0.291469,1.320219,0.636188,-0.093546,-1.712754,-1.716615,-1.386062
centré,-0.815577,0.038849,0.958299,-0.000871,0.124356,-0.003989,1.017666,0.382904,-0.432862,0.351757,0.094593,0.367792,0.846733,0.992505,1.548302,0.173878,-1.470123,0.363069,-0.407417,-0.974259,-0.15125,-0.513333,0.213261
mille,1.326894,-0.555901,-0.301577,0.198831,0.227039,-0.754375,-0.613945,-0.010856,-0.700285,0.949794,0.598771,-1.119447,0.557272,0.02,-0.896447,0.43495,0.684229,-0.282842,-0.994141,-0.86186,0.07588,0.222046,0.172348
normer,-1.207321,0.51509,-0.119605,0.265726,-0.149604,0.556728,1.76101,0.521924,0.031331,1.123133,-0.983487,0.432811,0.066712,0.157534,-0.07228,1.172773,-0.024367,0.096588,0.239981,1.295989,-0.599641,-0.457554,0.057535
inversion,0.377053,-0.618465,0.486355,0.371745,-0.029989,-0.153084,1.125747,0.793179,1.061391,0.276954,-0.993711,0.181841,0.897933,-0.339564,0.899742,-0.506356,-0.386169,1.200682,0.582249,-0.720159,-0.479007,-0.456596,-0.541561
quadrilatère,-1.029818,-0.114749,-0.344327,-0.084776,1.793001,-0.2011,0.665991,0.657338,-0.593842,0.936753,-0.705066,-1.08659,0.225727,0.619307,1.844303,0.637278,-2.015192,0.363557,-0.755551,-0.46461,0.895557,-0.629292,-0.753177
trigonométrie,-1.151031,-0.324404,0.158707,-0.390768,0.42427,1.211726,2.522684,0.463646,-0.137667,1.29738,-0.281212,1.274771,0.05407,0.042435,0.50407,0.66585,-1.624784,0.356188,0.412921,0.063583,-0.410802,-1.465887,-1.359243
dénominateur,-0.589364,0.051449,0.667948,0.454607,1.094793,-0.552294,1.841912,1.093378,-0.374204,0.707557,-0.635419,0.819714,0.987249,-0.109069,0.853595,-0.008902,-0.513943,0.799175,-0.019736,0.730004,-0.738927,0.366984,0.65172
indépendance,0.870962,-0.985073,1.144141,-0.14267,-0.833467,-0.247032,-1.839203,1.032402,-0.759491,0.147692,0.433998,1.25972,-1.478236,0.610282,0.901158,-0.203167,0.35304,0.037539,-0.493589,0.607283,1.05539,-0.602471,0.103751
Noether,-1.247531,0.844005,-0.14196,-0.302573,0.566385,1.271959,2.063551,-0.274009,0.564397,0.723266,-1.257042,1.310489,-0.285549,-1.680374,0.923646,-0.764047,0.543841,0.433267,0.711537,1.152173,0.052255,-1.331084,-1.072836
régularité,0.286962,-0.835895,1.012799,-1.034151,-0.358012,0.225444,0.73193,0.870784,-0.688472,0.326483,-1.11612,0.275831,0.871879,-0.531256,0.116141,-0.358289,-0.945698,0.910817,0.301428,0.41119,-0.648833,-0.799777,-0.208271
périmètre,-0.120396,-1.763436,-0.070292,0.033271,-0.116094,-0.148956,-0.568163,0.055232,-0.013354,0.972888,-1.525469,-0.547693,0.530314,-0.242896,1.985643,0.105059,-1.252348,0.313863,-0.212455,-0.157567,0.145545,0.166141,0.697433
parabole,-0.209125,0.516914,0.676379,0.269802,0.549554,0.216145,1.91443,0.197906,-0.189729,0.91572,-0.115913,0.146494,0.728192,-0.629216,-0.117685,0.503455,-0.491495,0.305354,-0.853299,-0.986439,-0.207051,0.362006,-0.627757
monotone,-0.136036,0.399345,0.907924,-0.578646,0.707572,-1.482147,2.082485,1.428174,0.064201,0.653988,-0.767227,-0.513143,0.811878,-0.160966,0.770945,-0.471156,0.294082,0.279648,0.170143,0.330463,0.377525,-0.34984,0.006171
Hausdorff,-1.130406,0.945531,-0.692893,-0.687286,1.43023,0.658158,2.291724,1.553928,0.047892,1.215803,-0.574547,0.673669,-0.296626,-0.761476,-0.297856,-0.239812,-0.02183,0.222883,0.559704,0.404805,0.218631,-2.145466,0.612936
plongement,-0.186048,0.54126,-0.160557,0.630709,0.472492,-0.374788,2.83678,1.926141,-0.274112,-0.300944,-0.882398,1.363626,1.54928,0.302582,1.78709,0.366179,-0.384082,-0.498558,-0.140081,0.050017,-0.543487,0.061835,-0.435337
converger,-0.757995,-0.540817,0.067409,0.244617,0.002302,-0.807316,0.623947,0.772265,-0.336445,0.454878,-0.405214,0.155758,0.947033,0.310538,1.225942,-0.087806,-1.284209,0.067955,-0.279493,-0.77682,0.925959,-0.639505,-0.310222
pyramide,-0.178858,-0.753194,0.431261,-0.320391,0.662449,0.195467,-0.19604,0.009599,-0.770093,0.718497,-0.362455,-0.538885,-0.226893,-0.682892,0.802211,1.116944,-0.895167,0.483383,-0.611743,-1.166572,0.069573,-0.01472,0.350256
Grothendieck,-1.606257,0.697327,-0.642457,-0.4244,0.963056,0.258312,2.117997,0.747647,0.420407,0.439614,-1.097901,1.887478,-0.823739,-0.19221,0.118306,0.025462,0.021368,-0.451043,-0.134447,0.725866,-0.481935,-1.645857,-0.587584
neutre,0.025539,-0.750162,1.031786,1.274899,-0.384338,-0.749732,-0.142619,0.668559,0.032163,-0.165886,-0.27202,1.099604,0.291336,-0.462654,0.873981,-0.021412,0.226561,1.021092,0.389686,0.017278,-0.917197,-1.042851,0.016473
diverger,-0.416465,-0.622732,1.106117,0.055404,-0.313173,-0.43676,0.8865,0.466807,-0.634241,0.564272,-0.719378,0.347819,0.5422,0.497448,1.238741,-0.227848,0.573743,0.918284,0.491401,-1.007356,0.202788,-0.10275,-0.442551
matriciel,-0.823294,-0.073718,0.725647,0.578486,-0.887079,1.244143,2.126925,-0.174404,-0.401026,0.706208,-0.37852,0.438286,0.569452,0.497365,1.026717,0.28671,-0.272851,1.275045,0.04379,0.143916,-1.447451,-1.010555,-0.929253
symbolique,0.065446,-0.593072,2.377051,-0.132286,-0.277762,-0.254677,0.138895,0.545653,-0.744961,0.504725,-0.326732,0.030519,-0.404178,-0.117105,0.41316,0.452873,-0.471176,0.110874,-0.422896,-0.765881,-0.718951,-0.044087,-0.434377
tiers,0.825118,-1.02159,0.678797,0.644782,0.207176,-0.099179,-0.966315,-0.189617,-1.123442,0.915818,0.175758,-0.184216,0.728132,-0.308196,0.572594,0.10538,5e-05,0.929039,-0.028912,0.674657,-0.229082,0.078756,-0.052661
quaternion,-1.354942,-0.901837,0.18136,0.396637,1.874845,-0.205274,2.613212,0.901699,0.550565,1.235094,0.353454,1.62566,-0.56325,0.756875,0.685238,-0.841413,-0.977117,0.413815,0.194584,-0.501528,-0.338702,-0.546572,-0.055205
inversible,-0.706677,-0.522197,0.47969,1.288288,1.037197,-0.825499,2.370341,0.316158,0.322799,1.020351,0.758631,1.054398,0.415561,-0.684562,0.333986,0.699283,-0.395658,2.706179,-0.161427,-0.146318,-0.971822,-0.4091,0.523177
transcendant,-0.817682,-0.838513,1.426625,0.62681,-0.302149,-0.410457,2.126109,0.975711,-0.255423,-0.127943,-0.306284,0.758511,-0.716504,-0.481552,0.084512,0.509231,-1.101064,0.187389,0.079359,-0.353812,-0.628232,0.866683,-0.874643
excentricité,-1.690949,-0.667313,-1.67365,-0.937975,-0.547904,-0.621693,2.319859,-0.846894,-1.474887,0.580361,-0.123595,1.24535,0.817445,-1.204784,0.747381,1.871166,0.243448,1.943275,0.766678,-2.884241,1.122932,-1.14121,0.834862
Jacobi,-1.255772,0.998612,-0.826672,-0.505024,0.147916,0.622638,1.466519,0.148458,0.371769,-0.055607,-0.514722,0.785957,-0.426965,-0.356998,0.018716,0.473372,0.395034,0.29999,0.957132,0.013057,1.061137,0.046074,-0.509784
divergence,-0.189969,-0.678319,1.024498,-0.456187,-0.902074,-0.442441,0.538851,0.807054,0.1655,0.144822,-0.862372,0.870534,-0.091844,0.062028,1.156637,-0.372092,0.317816,1.081383,0.640431,-0.372796,0.607166,0.232129,0.071258
projeter,0.20235,-0.235576,0.746971,0.444549,-0.849417,-0.473698,-0.394087,-0.062601,0.198198,0.230245,0.432343,-0.803587,0.794714,0.017755,-0.219095,-0.475578,-0.777915,0.302784,-0.465812,-0.966507,0.497631,-0.949536,-0.677346
tétraèdre,-0.9695,0.028662,-0.160398,0.921249,0.874039,-0.485889,1.987776,-0.042534,0.77278,-0.098383,0.738227,0.883053,0.512358,-0.795299,1.586019,0.191165,-2.089639,1.431322,-0.884224,-0.61364,0.023905,-0.553041,0.514269
Kolmogorov,-1.62527,0.142524,-0.342179,-0.843085,0.671046,1.175281,2.154761,0.838905,-0.427211,1.480798,-0.285562,1.229182,-0.633691,0.04797,-0.028939,0.277552,-0.936384,-0.158346,0.444018,-0.852647,0.577158,-1.919092,-0.258065
Hamilton,-0.491967,-0.030429,-0.870854,-0.920941,1.06568,0.11135,-0.661123,-0.15294,-0.430209,-0.300723,0.304278,-0.399824,-0.351533,0.019557,-1.255879,-1.301768,0.199924,1.363465,1.139756,0.036855,0.909317,-0.059223,-0.287149
hexagonal,-0.095235,0.00018,0.801399,-0.070832,1.104199,0.602259,0.524697,0.468834,0.210979,0.101547,0.477022,0.078646,0.264517,0.021609,0.977313,0.830894,-2.301462,1.774198,-0.286744,-0.306304,-1.157662,-1.473685,0.058288
séparation,0.285021,-0.556071,0.871669,0.628805,-0.899831,-0.398981,-0.279087,0.106776,0.528676,-0.137018,0.063194,0.085132,0.20574,-0.455521,0.996188,-0.251495,-0.149629,1.134108,0.8237,0.393467,0.532649,0.182082,-0.161813
douze,0.746619,-0.404005,0.459374,0.119168,0.572917,-0.391837,-1.286056,-0.477728,-1.05614,-0.097468,0.18313,-0.513566,0.166842,-0.595089,-0.190238,0.033986,-0.057981,0.704645,-0.941493,-0.402817,-0.252951,-0.158444,-0.877687
cosinus,-1.424387,0.269505,0.749411,-0.484971,1.621952,0.627741,2.356254,0.271974,-0.758905,1.759491,-0.045436,1.450789,0.687006,0.320611,0.351167,-0.000249,-1.006697,0.42616,0.224343,0.642437,0.182789,-0.224076,-0.676533
terminal,-0.207951,-0.64565,-0.514813,1.047042,0.127751,0.248889,0.010153,-0.927769,0.199038,-0.4853,-0.203632,-1.216752,1.22249,-0.409794,1.52697,-0.741041,-0.949201,-0.187478,0.561786,-0.218104,-0.75174,-0.644056,-0.159149
tensoriel,-1.508364,-0.077402,0.935589,0.431672,0.287269,1.33572,1.796234,0.596051,-0.19578,1.23676,-0.652541,0.132508,0.219549,0.366894,0.738076,0.39633,-1.505004,1.441419,0.960738,1.532179,-1.693692,-0.649394,0.584896
treillis,-1.138365,-0.684817,-0.238497,0.398133,1.071494,0.189911,1.338123,0.085463,0.694344,0.923469,-0.015095,-1.267735,-0.610251,0.99509,1.140015,-0.015362,-1.418354,0.280618,0.178367,0.031307,-0.398629,-1.930985,-0.754621
cinquième,0.806184,-0.222647,-0.010467,-0.65336,0.527658,0.065946,-1.773325,-0.019916,-0.371477,-0.661525,-0.404725,0.072118,-0.110276,-0.2205,-0.615276,-0.871962,0.03203,1.508968,-0.468025,-0.06511,-0.446741,-0.080769,-0.501289
profondeur,0.660771,-1.513055,0.25512,0.057346,-0.057075,-0.738541,0.087157,0.145926,0.24523,1.368037,-0.322721,-1.151011,0.894867,-0.12861,0.191766,0.228319,-0.242764,0.326037,0.757415,-1.872512,0.136428,-0.766716,-0.68542
dodécaèdre,-0.831203,0.36871,-0.233418,-0.235253,1.830368,0.196509,2.241993,1.196193,-0.541418,1.100665,-0.228586,1.458798,1.020385,-0.508215,0.459584,-0.526412,-2.037844,0.022274,-1.146362,0.012201,-0.021923,-1.386336,0.476337
Hadamard,-1.534501,0.779894,-0.023834,0.368396,0.841095,1.353926,1.845716,0.095105,-0.104729,2.179016,-0.145911,0.730204,-0.289706,-0.119488,-0.343965,1.289163,-0.734639,0.169568,0.085194,1.333629,-0.605213,-1.70842,-0.331815
Nash,-1.063159,0.792008,-0.456227,-0.337615,0.545139,0.076776,0.632495,-0.129473,0.103499,-0.439324,0.50141,-0.465921,-0.291662,0.372567,-0.91449,-1.240693,0.318733,1.147654,0.992332,0.15535,0.642746,-0.073136,0.439763
Cartan,-1.219104,1.032076,-0.075255,-0.018816,0.513275,0.348031,2.01325,0.4951,0.954153,1.244772,-0.944532,2.105187,-0.139891,-0.149493,-0.199909,0.660646,-0.108204,-0.167529,-0.101183,1.022472,0.659045,0.155221,-1.052388
adhérence,0.051145,-1.547495,-0.198379,-0.036933,-0.03933,-1.184707,1.674726,0.864992,0.962518,0.770087,-1.288651,-0.843955,0.892035,-0.755365,-0.163032,-0.208589,-1.084786,0.503265,1.37661,0.804876,-0.787026,-1.296224,-0.371461
hyperbole,-0.778587,0.682292,0.50439,-0.237862,0.601477,-0.023374,3.063571,1.276335,-0.372874,0.78767,-1.053834,0.487487,0.759429,-0.300833,0.995528,0.235652,-0.442934,0.191988,-0.489617,-0.246648,-0.045535,-0.450317,-0.522531
convolution,-0.916244,0.608397,0.698532,0.741365,0.109436,1.547181,2.05927,0.002433,0.410704,1.390688,0.359378,0.316877,0.983498,0.00899,0.561453,-1.029359,-1.197136,0.59831,0.37817,1.611837,-0.409951,-1.348343,-0.246521
covariance,-1.222759,-0.223639,0.277304,0.557612,0.633643,1.711818,1.502121,1.137724,0.318618,1.89938,-0.791711,1.660441,0.36976,-0.017281,0.162239,-0.065566,-0.697174,1.11045,1.626273,0.744986,-0.295369,-0.499481,0.88878
soustraction,0.244198,-0.524264,0.405117,0.676882,-0.144996,1.344808,2.119991,1.283625,-0.34183,1.294408,-0.119456,0.851766,0.332127,-0.668685,0.522281,-0.433986,-0.777359,0.797777,-0.179236,0.84856,-0.195445,-0.417611,0.029747
constructible,-0.928843,-0.697978,-0.228399,0.161928,0.876289,0.164706,1.388509,1.259329,-1.110562,1.352679,-0.86586,-0.973761,0.545157,-0.614158,0.978094,0.17301,-1.361258,0.06403,0.55664,0.49979,0.242667,-0.537496,1.367712
décimale,0.216717,-0.24978,-0.40136,-1.477093,1.63151,0.893644,2.283645,1.524124,-0.991924,0.649477,-1.256459,0.941166,0.034564,-0.494836,1.458204,-0.637631,0.081223,2.266203,-0.041043,0.300839,0.105659,-0.180905,-0.326302
congruence,-0.946341,-0.68253,-0.233943,0.361402,1.202558,0.118967,2.83388,1.261847,-0.176537,0.680988,-0.389035,0.63286,0.291643,-0.144563,0.405921,-0.414923,-0.797104,0.850884,1.055461,0.458336,-0.189485,1.044927,0.604016
séparable,-0.936709,-0.589074,-0.351095,1.003429,1.34249,-0.608064,2.222747,1.584557,0.205044,-0.252595,-1.088132,0.207431,-0.219281,-1.302798,0.451608,0.414317,-1.399078,1.116446,0.902191,0.203419,-0.604869,0.172933,-0.145442
prolongement,0.176419,-0.648439,-0.468132,-0.682967,-0.440268,-0.16298,-0.45139,0.032451,0.537713,0.191084,-1.475081,-1.096589,1.029976,0.17842,1.438873,0.244134,-1.560882,0.332523,-0.434774,-0.293557,0.801507,0.144309,-0.506771
induction,-0.175753,-0.372964,0.291601,0.635402,-0.41022,0.673263,2.102395,0.294801,1.324784,0.376495,-0.30335,-0.134512,0.815217,-0.074612,0.774699,-0.632459,-0.39789,0.353676,1.777791,0.332268,-0.261624,-0.266099,-0.997402
Schwartz,-1.299717,0.560147,-0.537373,-1.074945,-0.245448,0.228533,0.707109,-0.962972,0.757879,0.069444,-0.004272,0.07131,-1.101457,-0.005153,-0.626707,0.084016,0.744382,0.156642,0.277824,-0.060694,0.784245,0.175246,0.372459
cryptographie,-1.985023,-0.29665,0.348395,0.470276,-0.566371,1.35895,2.024955,-0.251192,-0.500454,0.779785,-1.450445,0.270628,-0.12636,0.601603,1.0599,-0.70024,-0.432758,-0.28225,-0.001472,-0.038181,-0.877204,-1.124204,-0.73262
similitude,-0.729183,0.191721,1.795377,-0.037083,-0.42992,-0.004309,0.754466,0.47579,-0.60287,-0.036622,-0.643166,0.129779,0.209556,-0.276222,0.966201,0.438666,0.103226,0.721259,0.952108,-1.441617,-0.217653,-0.230916,-0.1371
Minkowski,-1.319542,1.00331,-0.478403,-0.78473,-0.562712,0.605745,1.935802,-0.305136,0.732885,0.264765,-1.159761,0.159827,0.357481,0.208266,0.414029,0.824644,-0.212462,0.601403,0.249649,0.578844,0.06907,-0.267552,-0.757247
ZFC,-0.552178,0.430333,-0.884626,-1.218284,0.134222,0.006917,3.106891,1.281373,1.332493,-0.282174,-1.410408,0.188418,-0.235469,-1.2868,0.79308,-0.812182,-1.19934,-1.26784,-0.573746,0.719386,0.487514,0.299789,-0.617503
Catalan,0.705229,0.494002,0.890824,-0.215072,-0.191821,-0.408564,-1.08583,0.399058,0.308014,-0.640934,0.731588,1.900236,0.114361,1.077348,0.820842,1.441216,-0.485719,0.278556,-0.719982,0.246423,-0.674427,-0.507394,0.144582
hyperplan,-1.78675,0.190915,-0.547707,0.315437,-0.043959,0.321656,2.527585,1.416102,0.553881,0.393577,-1.16219,-0.003769,0.057888,0.126552,1.057572,0.457026,-1.876844,0.652074,-0.323884,0.203011,-0.60154,-0.979286,1.323113
radical,0.597767,-0.856102,1.029872,-0.295968,-0.171908,-1.074328,0.138077,0.139358,0.904933,0.557603,0.129869,1.465927,-0.618765,1.400998,1.039587,0.270932,0.523342,1.360287,0.1695,1.299888,0.130055,0.660136,-0.316739
intuitionniste,-1.605998,-0.531702,0.014835,-1.221709,-0.137403,0.799388,2.358567,0.606838,-0.561579,1.141644,-1.461566,2.047244,-0.175978,0.497962,0.200679,-0.223608,-0.735069,-0.536256,0.023246,1.688061,-0.384173,0.000628,0.499269
singleton,-1.862364,0.548091,-0.235728,0.297951,1.188951,1.020076,1.585744,-0.637889,0.349782,0.38634,-0.14913,0.287008,-0.479294,-0.464709,-0.582135,-1.061055,-0.399129,0.701557,0.446051,0.368704,-0.298871,0.221931,0.083455
biparti,-1.527105,0.504475,-0.179649,0.029885,-0.208091,0.486126,2.71226,0.515121,-0.068291,0.94527,-1.054355,0.43188,0.374135,-0.540991,1.534226,-0.659147,-0.760473,-0.705987,-1.323516,0.53728,-0.341961,-1.530113,0.678502
Bell,-0.856711,0.221641,-0.886861,0.150714,0.200103,0.364766,0.194096,-0.841882,-0.023345,-0.231247,0.802827,-0.678614,-0.286412,0.939335,-0.638931,-0.904933,0.633025,0.384858,0.863119,0.063055,0.250624,0.487462,0.301846
pentagone,-0.916793,-0.230832,-0.468071,0.171683,0.403357,0.452242,0.978104,0.162709,-0.109314,1.203208,-0.328037,-0.154735,0.025899,0.63175,0.715449,-1.114256,-0.960923,-0.200786,-1.552659,-0.171276,0.848652,-0.142111,0.1018
homothétie,-1.064456,-0.523743,-0.368754,-0.072132,0.266682,0.762933,2.599686,0.681376,-1.080778,0.751058,-0.648693,0.573143,0.499346,-0.763726,1.304662,-0.357109,-0.876674,1.209211,-0.625911,0.024961,-0.279309,0.106666,0.711877
