word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
covariance,-0.650747,0.222534,-0.323764,0.683613,-0.805935,0.355925,0.716046,-0.516133,0.051674,-0.678203,0.258075,0.74745,0.181769,-1.265362,0.966754,-0.131357,0.178933,-0.043709,-1.539233,0.598774,-1.598736,-1.611168,-0.379568,0.258756,0.292185,-0.329262,0.406812,-0.417714,-0.310473,0.924742,-0.58782,0.813607,0.171525,1.179295,0.81191,-1.299455,-0.807749,-1.615071,0.590081,-0.458975,0.319032,-1.017755,0.437563,0.495679
soustraction,-0.030457,0.572271,-1.033173,1.392971,0.653714,-0.363938,0.803062,-1.266455,0.251018,0.200979,-0.237481,0.613831,-0.581808,-0.148458,0.911815,-0.190313,0.882656,-0.081568,-0.322347,0.928553,-1.564808,-0.773266,0.065858,0.209508,0.4736,-0.979526,0.043864,0.224623,0.570208,0.520298,0.694703,0.645513,0.79285,0.44839,0.04066,-0.632679,-0.040922,-1.080365,0.571235,-1.272878,0.620605,-0.468496,-0.026079,0.330816
constructible,-1.353167,0.087809,0.209123,0.148772,0.420025,-0.055537,2.118501,-0.277637,-0.737197,-0.006701,0.344053,1.522391,-0.63049,0.243203,2.004807,0.482014,0.169313,0.289489,-0.561651,-0.131587,-0.440963,-1.127095,0.191764,0.309515,0.055847,-1.513808,0.058988,0.054945,-1.012082,0.60214,0.465009,0.018734,-0.082319,0.753137,0.256703,-0.372116,-0.452518,-0.228371,1.374294,-0.319942,0.667973,-0.053931,-0.781272,0.378054
décimale,-0.690502,0.016626,-0.920425,0.384624,0.30493,0.468708,0.224853,-0.361917,-0.339438,0.0519,-1.83239,2.119794,-0.706842,-0.064004,1.286346,-0.227339,1.034922,1.08454,-0.000393,0.847515,-1.061115,-0.782381,-0.329132,0.781951,-1.347814,-1.671002,0.627579,0.798111,1.633341,0.088886,1.069952,1.438002,0.647249,0.919961,0.956789,-1.199635,0.321408,0.246085,0.117275,0.171586,-0.153523,-0.333614,0.410481,-0.477004
congruence,-0.410569,-0.029238,-1.601253,0.529047,-0.719868,-0.322486,0.833411,-0.768639,0.354698,0.143624,-0.353226,0.402358,0.336332,-0.410891,1.823089,0.473766,0.677448,0.412584,-0.611208,0.63409,-0.979567,-1.699494,0.40551,1.335715,0.548226,-2.019044,0.126636,0.242971,-0.27186,-0.907965,-0.026737,0.577082,-0.797189,0.678372,0.060211,-0.255126,-0.222538,-0.222162,0.901237,-0.720482,0.90777,-0.567799,0.482125,0.159107
séparable,-0.778111,1.3875,0.15154,0.483804,-0.169009,-0.115892,1.632706,-0.361902,0.226464,0.390352,-0.360889,0.386957,0.052776,-0.50259,2.014571,0.295178,-0.721476,-0.352418,-1.054163,-0.092517,0.602713,-1.084292,0.492745,1.315081,0.714686,-0.959305,1.6846,-0.099097,-0.793668,-0.626,0.300607,0.445371,-0.383408,0.099694,1.230576,-1.2985,0.58001,-0.605688,1.462583,-0.951522,0.007088,-0.492392,0.382522,0.218503
prolongement,0.131922,-0.891483,-0.15691,-1.16325,1.500458,0.893432,0.301395,-1.239087,0.575775,0.121705,0.004355,0.486772,0.452145,0.518754,0.782975,-0.66105,-0.14813,0.356181,-0.014831,-0.07913,-0.060911,-0.89202,0.586964,0.584746,0.192364,-0.009451,0.554308,-0.035083,-0.032728,-0.86523,-0.189942,-1.062048,0.471178,-0.713183,0.294121,-0.951668,0.394408,-0.024383,0.000356,0.107362,-0.262283,0.467821,-1.232798,-0.166097
induction,0.711471,0.093345,-1.023773,0.760931,-0.081854,-0.123785,0.394141,0.605177,0.296856,-0.468343,0.143705,0.080555,0.608664,-0.84677,0.745113,-0.055226,1.145321,-0.647271,-0.073154,1.04381,-1.066003,-0.520752,0.475454,0.55078,0.724477,-0.299312,0.089835,-0.155894,0.612897,-0.256713,0.170485,-0.384103,-0.67578,-0.59723,-0.346105,-1.575934,0.485444,-2.042754,0.886228,-0.296156,-0.821946,-0.155893,-0.278152,-0.033275
Schwartz,-0.131131,0.195678,-0.580185,-0.405635,-0.232674,0.184137,0.249548,0.309793,-0.246713,0.606393,-0.057141,0.030575,0.800182,-0.616063,-0.067331,0.202458,-0.189368,0.011019,-0.047941,-0.876476,-0.098306,-0.153835,-0.047504,0.494182,-0.428828,-0.339963,-0.791245,-0.032001,-0.617975,0.234147,-0.153,-0.173672,0.006566,-0.286099,-0.243795,-0.341574,0.02805,-0.503205,0.150005,-0.399439,-0.064097,-1.762808,1.382204,-0.108254
cryptographie,-0.287708,-0.270928,-1.087711,1.245906,0.37311,-0.012056,0.526666,-0.706114,-0.181541,-0.347044,0.318655,0.144837,0.643616,-0.769813,2.593481,-0.366987,1.384182,-0.034512,0.371701,1.005067,-0.846665,-0.312353,-0.485493,1.306045,-0.162216,-0.285377,-0.03228,-0.344205,-0.513663,-0.063662,-0.00299,0.684031,-0.02477,0.457001,-1.359648,-0.72761,0.901042,-0.908817,-0.061446,0.860686,1.17208,0.198565,0.37388,0.673182
similitude,-0.842307,-0.051433,0.278502,0.088462,0.271024,0.14256,-0.675758,-0.817877,0.196776,-0.342076,0.586114,-0.074386,0.503869,0.121471,0.494397,-0.516307,0.251916,0.219135,-0.434622,0.097834,-0.185294,-0.565026,0.548713,0.301451,0.36897,-1.208891,-0.750405,-0.834013,0.422988,-0.331553,-0.268568,0.469714,0.610314,0.66621,-0.124772,-0.772732,0.351575,-0.824953,1.319206,0.068843,-0.433974,0.279734,0.506517,0.635759
Minkowski,-1.067539,-0.056232,-0.271722,0.13308,-1.085777,0.825784,0.516417,-0.718016,-0.019978,-0.118503,-0.119763,0.613906,0.093977,-0.744714,0.840041,0.892017,0.335819,0.672343,0.0615,-0.39108,-0.656384,-1.038501,0.254495,0.715338,0.533175,-0.777454,-0.032468,-0.206949,-0.481159,-0.42999,0.424698,0.123193,0.735217,-0.603543,-1.032266,-0.866607,-0.019093,-1.466599,0.292632,-0.600106,-0.545211,-1.070788,0.392778,-0.210006
ZFC,-0.761779,0.638081,-0.22194,0.211011,-0.610156,-0.298474,1.074946,0.191629,0.295952,-1.908363,0.436138,2.04636,-1.278307,-0.525199,2.218887,0.624457,0.220367,-1.215586,0.087501,-0.267376,0.133416,-0.189574,1.099146,1.330185,1.343714,-0.430477,0.353591,-0.536897,0.921349,-0.666356,-0.915458,-0.337183,-0.234854,0.022577,-0.255569,-1.129284,-0.051519,-0.929416,1.533575,-1.328339,-0.702314,-0.567564,0.408981,0.795037
Catalan,0.347451,0.157623,0.68138,0.510369,0.309601,-0.559898,-1.252279,-1.084203,0.51232,-0.631206,0.268524,0.616685,-0.727123,1.343676,-0.322748,-0.487858,-0.400723,-0.508454,0.294283,0.328101,-0.117531,0.706631,-0.006015,0.738093,-0.444762,1.251584,0.496003,-0.678067,0.039301,0.457249,0.237806,0.53291,0.588398,-0.323681,0.492996,-0.026838,0.411124,0.56471,-0.568348,-0.50212,-0.048914,0.173536,0.03808,1.07666
hyperplan,-0.629853,0.4089,-0.703694,-0.287554,1.044877,0.228371,2.257818,-1.561863,0.982741,0.373427,0.163719,-0.225657,0.073116,0.230193,1.010628,0.481818,-0.78727,0.274989,-1.471234,0.295825,-2.293984,-1.714449,-0.362702,1.766799,0.670398,-0.918027,1.064717,-0.801689,0.073757,0.229375,-0.816939,-0.616699,-0.292853,0.194827,0.588394,-0.400611,0.597799,-1.037911,0.881544,-0.423831,0.237808,-0.812704,-0.317131,-1.329668
radical,1.0361,0.458833,-0.610815,0.691763,-0.020042,-0.073619,-1.093885,-1.189659,-0.282437,-0.081946,0.172967,0.583249,-0.20036,1.787522,0.334573,0.395895,0.196597,-1.390754,-0.877233,0.131037,-0.422804,-0.774087,0.751999,-0.693599,0.012771,0.119221,-0.239911,-0.229616,0.527568,0.04422,-0.952772,-1.104362,0.081015,-0.128141,0.071375,-0.543748,0.16254,0.74121,-0.755115,-0.048923,-0.154332,-0.435165,0.762731,0.939659
intuitionniste,-0.20881,0.800376,-1.668933,1.123581,-0.576513,0.255483,-0.185781,0.003286,-0.821276,-0.73626,-0.195048,0.70631,-0.971458,-0.105305,3.435125,0.378427,-0.05508,-0.97748,0.087338,0.333578,-0.651895,-0.375566,1.243588,1.928756,-0.343988,-0.116346,0.901113,-0.40456,0.848409,0.73196,-0.092259,-0.154561,-0.514559,0.377484,0.136574,-1.335052,0.381653,-0.528102,0.582873,0.095539,-0.292227,-0.070167,0.727409,0.300165
singleton,-0.368578,0.341771,-0.394844,0.133635,-0.652178,0.12456,0.949954,-0.037121,-1.094964,0.655585,0.184375,0.441707,0.36751,-0.964881,1.262368,0.203625,-0.202892,0.441082,0.230144,-0.236717,-0.571111,-0.228238,-0.351433,0.52284,0.85886,-1.064062,-0.574957,0.578592,-0.196088,0.637574,-0.652234,0.863394,0.042583,0.785732,0.391696,-0.558278,1.04041,-0.199808,0.954883,-0.259701,0.496689,-0.056655,1.009943,-0.299655
biparti,-0.623359,0.806427,-0.022093,-0.439892,-0.110568,-1.219619,1.314574,-0.364448,0.10622,-0.497285,-0.553986,1.079921,-0.041703,-0.317713,2.064285,-0.729077,0.177048,-1.815855,-0.03329,0.509088,-0.286685,-1.430212,0.361811,0.503247,1.231688,-1.415674,1.477155,0.4561,-0.38472,0.729331,1.024778,0.211659,-0.346839,-0.172591,-0.32887,-0.986695,1.007127,-0.839258,0.402732,-0.405893,0.328201,-0.972062,0.491858,0.0826
Bell,0.602274,-0.251674,-0.301854,-0.773414,-0.37735,0.354637,-0.167379,0.672146,-0.589735,-0.540116,-0.120597,-0.523749,0.831545,-0.093016,-0.040427,0.677997,-0.07692,-0.099993,0.559536,0.053891,-0.214787,0.086931,-0.244068,0.714641,-0.131428,0.014535,-0.924724,0.666868,-0.270214,-0.712483,-0.110824,-0.250229,-0.250065,0.235618,-0.191278,-0.318161,0.101669,0.334224,0.590104,0.125325,0.171804,-0.844141,0.494377,-0.902659
pentagone,-0.774037,0.200892,0.541616,0.417081,1.631124,0.774855,1.018755,-1.354694,-1.04247,0.408201,0.49269,0.776518,0.384107,-0.101426,0.593011,0.481964,0.208142,0.459541,-0.124674,-0.646567,-1.28001,-0.498206,0.936817,-0.062696,-0.147167,-0.572043,0.843028,0.504999,-0.500615,0.48481,-0.484527,0.101008,-0.42037,0.731544,0.392208,-0.164924,-0.824392,-0.696544,0.419104,0.551391,0.800432,-0.190813,0.310832,-0.37745
homothétie,-0.482225,1.201298,-0.080057,0.061247,0.143592,1.076229,1.856809,-1.350479,0.517742,0.39838,-0.718354,0.728116,-0.183167,-0.093649,0.351762,0.339871,0.168003,0.125144,-0.613638,-0.128734,-1.760918,-1.367499,0.422408,0.984252,1.482547,-1.278453,-0.596784,0.201634,0.335263,-0.11899,-1.96222,-0.145182,-0.077049,0.386276,-0.085339,-0.343551,0.479886,-0.981171,1.064947,-1.285042,0.289808,-0.57657,0.218983,-0.87024
sommation,0.150893,0.901477,-0.586107,1.20937,0.556582,0.868133,1.17671,-0.243138,-0.642536,-0.354668,0.581359,0.059637,-0.284035,-0.380706,1.196908,0.426561,0.208799,-0.31282,-0.114205,-0.153728,-0.498574,-0.578813,0.056876,0.25437,-0.384988,-1.005796,1.406748,0.150316,0.809459,0.508476,1.078347,0.42778,0.081195,0.153489,0.034883,-1.23943,-0.644406,-1.364961,-0.080621,-0.526339,0.876511,-0.483521,-0.005803,0.183183
Knuth,-1.206092,0.606792,-1.047823,0.185531,-0.688869,0.574908,0.991652,0.334753,-0.404615,-0.754378,-0.541955,0.548142,0.564444,-1.041909,1.142525,0.949642,0.97631,-0.78228,0.1453,0.43346,-0.725194,0.920987,0.141898,0.898965,-1.116032,-0.835464,-0.175246,0.027242,-0.178503,0.312602,0.6214,0.139622,-0.369901,0.656565,-1.097479,-1.272015,-0.052699,-0.452529,0.532807,-0.181348,-0.664813,-0.795351,0.30505,-0.027877
Zermelo,-0.24289,0.156646,-1.015516,-0.005253,-1.000442,-0.200822,1.119468,0.320118,0.449236,-1.140289,0.287184,1.49204,-1.336782,-0.50828,2.171447,0.459477,0.560906,-1.448341,0.460924,-0.034664,0.263929,-0.797919,0.269783,1.320178,1.209418,-1.826524,0.234918,-0.033758,0.849048,-0.878963,0.509481,-0.572992,0.307512,-0.220111,-1.556805,-1.460971,0.180069,-0.516302,0.54687,-1.132063,-0.281268,-0.867124,0.229863,0.686203
quantificateur,-0.861055,0.85794,-0.971608,1.195055,-0.324264,-0.633367,-0.101059,-1.043072,0.766663,-0.700381,0.304215,0.386113,-0.959612,-0.948221,2.179594,-0.188333,1.015118,-1.0839,-0.436781,0.194167,-0.302168,-1.105275,0.58764,1.559665,0.782582,-0.245334,1.872967,0.224285,0.808621,0.40612,1.351229,0.950155,-1.212433,-0.650968,0.526819,-1.082771,0.507992,-0.704024,-0.14997,-0.782744,-0.011706,0.02291,0.610625,-0.151805
pentagonal,-1.036397,-0.134925,-0.216949,0.812621,0.543813,-0.388382,0.686872,-1.361203,-0.657655,1.434917,-0.350447,1.535128,1.125551,-0.421273,1.16919,-1.864482,0.350678,-0.138308,0.103454,0.295747,-0.34609,-0.839521,0.725295,0.552377,0.453682,-1.213808,1.48554,-0.177116,-0.706278,0.325313,-0.700003,-0.060894,-0.046201,0.954436,0.520175,-0.301485,0.730759,0.034046,1.279468,-0.128662,-0.913222,-0.170559,0.135141,-0.517674
Cayley,0.110303,0.49217,-0.694233,0.119986,-0.657849,0.30965,0.937071,-0.293334,-1.004475,0.168168,0.145405,1.284369,-0.411421,-0.438536,0.82689,-0.384544,0.00258,-0.922999,-0.891515,0.004828,-0.304967,-0.947919,-0.477831,2.039932,0.382586,-1.402035,0.057272,0.168987,-0.678301,0.05818,0.869628,-1.318211,-0.684491,0.895975,-1.332691,-1.280359,-0.258693,-0.834879,0.563073,0.281977,0.241458,-0.17019,0.452327,-0.529698
préfixe,0.365034,0.238761,-0.198062,0.032437,0.357001,0.699356,-0.49371,-0.828579,0.591773,-1.520476,-0.387912,0.139177,0.392352,0.06322,0.83753,1.118385,0.637952,0.166107,-0.266521,0.210036,-0.999875,0.16778,0.867689,0.792175,0.015954,-1.270235,0.793578,0.190795,-0.087058,-0.226462,0.762743,1.718601,-0.469493,0.280939,0.430818,-0.301931,0.569805,0.548437,0.360229,-0.629335,-0.421639,1.077323,0.456861,0.58102
adjacence,-0.914902,0.91982,0.68501,-0.377182,-0.926354,-0.052431,1.047256,-0.855055,0.729743,0.055199,-0.111216,1.20624,0.774012,-0.597309,1.314581,-0.332311,0.032858,-1.198057,-0.976391,0.801176,-1.243976,-1.470497,-0.435079,0.674362,0.704079,-1.72446,-0.195161,0.674013,-1.184491,-0.213715,0.136309,-0.307973,0.088298,1.060694,-0.847777,-0.21968,1.021379,-0.789454,-0.270906,-0.183134,0.488993,-0.496565,0.701007,0.742581
calculable,-0.935773,0.935732,-0.59646,0.73524,-0.676314,0.002684,1.040379,0.870373,0.025872,-0.838528,0.3965,1.609491,-0.400719,-0.901715,2.570742,0.712808,0.523008,-0.592364,-0.164404,-0.421769,-0.232546,-0.305785,0.098434,0.344499,-0.125192,-1.134018,0.4846,0.004845,0.141968,0.09299,-0.338033,0.405427,-0.215001,1.336761,1.210573,-2.105234,0.12137,-0.805709,0.695393,-0.934357,0.781335,-0.093292,0.119366,-0.070792
chaos,-0.262492,0.286576,-0.276453,0.753979,0.134761,0.401191,0.757119,0.427874,0.207347,-0.091626,0.644907,-0.176737,0.16414,0.422814,-0.091914,-1.073354,1.31727,0.442243,0.129256,0.674201,0.194046,-0.254522,-0.850558,-1.321564,0.652024,-0.61335,0.346871,-0.439094,-0.395628,-0.097855,-0.608884,-0.929225,-0.909851,0.27041,0.670415,0.182358,-0.304683,0.287241,0.588715,-0.068442,-0.279182,-0.306806,0.738579,0.620282
trente,0.005251,-0.259624,0.329221,0.341863,0.614472,-0.582587,-0.136834,-0.136839,-0.667994,0.225536,-0.220515,-0.003537,-1.006127,0.364335,-0.904458,-0.523231,-0.110745,0.406157,-0.01913,-0.069157,1.246928,-0.847868,0.240124,-0.36854,-0.27462,0.374492,0.773896,-0.106978,0.570717,-0.168995,1.158001,-0.22229,0.852422,0.613251,0.398742,0.209069,-0.243488,0.218551,-0.27842,0.229873,-0.044755,-0.177467,-0.822375,-0.89534
Dedekind,-0.889964,0.081856,-0.43788,0.852079,-1.094589,0.450395,1.581526,-0.807912,0.469466,-0.418198,-0.773051,0.703611,0.130825,-0.400561,1.556199,0.422912,0.63073,-0.167263,0.209184,-0.212882,0.176168,-1.796046,0.099781,0.840957,1.148864,-0.720443,0.408938,0.466976,-0.425167,-0.389664,1.045209,0.401811,0.118769,0.584826,-1.084222,-0.781232,0.30306,-1.173695,0.314842,-0.170248,0.419821,-0.759869,0.93138,0.281063
heuristique,-1.132738,0.524903,-0.445611,0.36579,-0.161848,0.151069,0.325599,0.684507,0.25149,-0.496717,-0.087431,-0.978163,-0.740615,0.031426,1.936855,-0.178253,0.955713,-0.887453,-0.317951,1.297336,-1.62206,-0.537995,0.17529,0.320213,-1.052637,-1.328103,-0.042792,-0.253063,-0.222658,0.303942,0.352513,-0.651485,0.208797,0.29344,-1.290691,-0.939629,-0.17385,-0.978817,1.129244,-0.316971,0.755838,0.468784,0.183465,0.710177
Weyl,-0.813914,0.68591,-1.001596,-0.025405,-1.159511,0.770401,0.93291,-0.561918,-0.352871,-0.070733,-0.384662,0.998107,0.375965,-0.739098,0.718537,0.334496,0.036655,0.014066,-0.642395,-0.166339,-0.359204,-0.717268,0.551754,0.383297,0.060214,-0.470646,-0.35873,-0.486078,-0.242148,-0.168117,0.383315,0.049928,0.581418,0.156185,-0.911834,-0.098251,-0.445448,-2.001326,0.335276,-0.565649,0.322084,-0.9737,0.866896,0.219935
Tchebychev,-0.7261,-0.56026,-0.568971,0.844062,-1.806059,0.660417,-0.118051,-0.874594,-0.773216,0.651671,0.550883,0.100683,0.585585,-1.79623,1.153989,0.904544,1.608015,-0.080437,-0.068776,-0.220921,-1.044565,-1.204997,-0.41938,0.254696,0.041405,-1.511187,1.055663,1.443924,-0.429831,-0.715646,1.357123,0.240071,-0.033124,1.245441,-1.576435,-0.983274,-0.567295,-0.95093,0.056413,-0.607059,-0.368019,0.364947,-0.153663,0.339585
Fréchet,-0.590952,0.718471,0.135302,0.40635,-0.374443,0.7411,0.398293,-0.69971,0.512441,0.493985,0.199011,0.492995,0.01198,-0.528131,2.037693,0.154093,-0.547614,-0.062831,-0.610194,-1.011114,-0.152995,0.264238,0.129556,0.414412,-0.555586,-1.344376,1.401515,-0.520176,-1.76902,0.170264,-0.102511,-1.179962,0.443983,-0.389395,0.263353,-1.6843,-0.532515,-0.72442,-0.090774,-0.739707,0.018936,-0.216365,0.585932,0.104151
associatif,-0.356598,-0.321334,0.660419,0.835956,-0.767162,-0.480169,-0.334224,-1.267503,-0.017335,-0.123158,0.087314,-0.053715,-0.081277,0.124948,0.312219,-0.353604,0.836829,0.053056,-0.18978,-0.035773,-0.476305,-1.704922,0.725779,-0.031556,0.058346,0.897843,-0.0669,-0.713394,-1.222354,0.164822,-1.279723,0.217284,0.460222,-1.266805,0.201875,-0.279302,-0.004956,-0.146563,-0.771516,-1.258434,0.986807,1.051742,0.216886,-0.710609
implicite,-0.408516,-0.150131,-0.279882,0.763677,-0.363761,-0.060948,0.146205,-0.801103,0.351547,-0.936025,0.944787,-0.728215,-0.680877,0.053798,1.911396,0.125191,0.040692,-0.689232,-0.396335,0.336629,-0.999199,-0.966484,0.399,0.631121,0.20482,-0.787868,-0.274427,-0.443088,1.098824,-0.153015,-0.047662,0.126611,0.135887,0.458793,-0.012274,-1.085666,0.040635,-0.682357,0.506725,-0.688771,0.309017,0.391148,0.397432,0.396335
inverser,-0.498395,0.167956,-0.192417,0.142042,0.050703,0.723251,-0.253837,-1.032042,0.502312,-0.121413,0.151886,-0.41486,0.28643,0.141441,0.48667,0.607703,0.854123,-0.314011,0.272682,0.363237,-0.28549,-0.519747,-0.154152,-0.254656,0.675436,-0.743798,0.890873,-0.260449,0.331801,-0.138573,0.042509,-0.063086,0.043301,0.802394,-0.315323,-0.853006,0.956898,-0.234472,0.759254,0.277025,-0.642213,0.169175,-0.800266,0.421265
calculabilité,-0.810008,0.270466,-1.429211,1.381117,-1.035804,0.462062,0.168883,0.293115,-0.544359,0.073188,-0.518387,0.274722,0.007503,-0.609828,3.442453,-0.799925,1.271229,-0.474742,0.962442,0.025842,-0.802522,-0.092954,0.682841,1.3438,0.132373,-0.034034,-0.148707,-0.120228,-0.69453,0.481992,0.420246,-0.424327,-0.205593,0.650999,-0.272688,-1.833925,0.233354,-0.795525,0.3682,-0.777576,0.389784,-0.046327,0.156524,0.172711
dominer,-0.26613,0.05631,0.269064,-0.155331,0.245156,-0.392979,-1.205557,-0.127631,0.594232,0.135877,0.388115,0.869105,0.509926,1.230014,-0.633788,-0.648417,0.140687,-0.511266,-0.326285,-0.073057,0.59946,-1.118166,0.46026,-0.316167,-0.268045,-0.101978,0.087503,-0.945742,-0.037026,0.133889,-0.506149,-0.37236,-0.023817,1.044702,0.589167,0.255746,0.170872,0.085022,0.585085,0.271531,-0.573449,0.61092,-1.017617,0.637545
Brouwer,-0.779712,0.954798,-0.842583,0.554236,-0.923771,0.175186,-0.398301,0.095382,0.181352,0.090452,0.483388,0.248111,-1.61633,-0.141452,1.358157,0.034919,0.070308,0.500547,-0.145303,-0.764162,0.310561,0.625098,0.205578,1.062498,1.004442,0.687076,0.148129,-0.486551,-0.050677,0.928247,0.317381,-0.421911,-0.86393,-0.855018,0.075288,-0.356621,-0.042684,-1.307644,-0.160077,0.580107,0.418186,-1.298511,0.524142,-0.443494
séquentiel,-0.605341,0.462318,-0.015759,0.137839,-0.046638,-0.425871,0.864521,-0.706087,0.240546,-0.407473,-0.267445,-0.033469,-0.232119,-0.456162,2.007554,-0.494831,0.102088,-1.348483,-0.045945,1.763942,-0.982238,-0.402642,-0.063659,0.225979,0.771794,-0.447149,1.302683,-0.982789,0.654433,-0.403175,0.671051,-0.050417,0.721873,-0.339151,-0.182976,-1.696631,0.976473,-1.029705,0.70824,-0.445619,0.798078,-0.209568,-0.356632,-0.594494
Tarski,-0.896314,0.084484,-0.018828,0.88551,-0.935817,0.472219,1.807471,-0.361754,-1.351186,-0.310498,-0.310061,0.595083,-1.433548,-0.43051,2.224732,-0.320118,0.061189,-0.458713,0.287791,0.002401,-0.307391,-0.56524,0.549983,1.458564,0.568336,0.267868,0.724927,0.255811,0.317417,-0.295965,-0.502511,-0.315081,-0.515919,0.171716,-0.911915,-1.946485,-0.355199,-0.604338,0.294261,0.483376,0.437101,-0.540175,1.080934,0.888477
lacet,-0.504813,1.026806,-0.54716,-0.044398,-0.337645,0.598494,0.309541,-1.141235,0.65475,-0.296743,-0.413839,0.398651,0.653791,0.543951,-0.180131,0.786142,-0.473182,-0.328698,-0.556751,1.139436,-0.645597,-1.296115,-0.755847,0.609508,0.706543,-0.286498,0.999208,0.022704,-0.639971,0.921866,-0.263892,0.413936,0.074738,0.061646,-0.363598,-1.184456,-0.175664,-0.876796,0.921212,0.178991,-0.004259,0.364781,-1.081569,0.101941
conjonction,-0.626439,0.130382,0.047305,0.173628,0.377518,0.94317,-0.37641,-0.778018,-0.111199,-0.530713,0.081172,0.24321,-0.822621,0.528345,0.998358,-0.160368,0.859411,0.40594,-0.904209,0.298072,-1.109587,-0.591905,-0.548534,0.855273,0.67585,-0.962255,0.655893,0.334528,0.669539,-0.343607,0.266676,0.409184,-0.522643,-0.40161,0.158328,-0.639808,0.560465,0.275921,-0.326435,-0.674063,-1.250197,0.790377,0.633476,0.333014
laplacien,-0.983305,0.889878,-0.010023,0.131022,0.040491,0.876411,0.760156,-1.166356,0.53576,-0.145499,1.444223,0.461598,0.935715,-1.184793,1.205812,0.732534,0.367899,-0.276099,-0.24244,-0.244601,-1.8994,-0.453277,-1.196909,1.512359,-0.505204,-0.894614,0.421911,0.062719,-0.799233,0.038805,-0.166634,0.537606,0.216836,0.73966,0.558937,-1.611987,0.224977,-1.687885,0.83695,-1.272322,0.328289,-1.096996,0.087249,0.498066
négligeable,-0.386638,0.080755,0.474972,0.701961,0.333207,-0.346616,-0.604041,0.485422,0.061851,-0.408963,0.598331,0.82525,-0.181953,0.126104,0.840443,0.185061,0.398052,0.219292,-1.108237,0.381042,-0.372561,-1.56422,-0.280906,-0.248277,-0.410621,-0.687644,-0.152145,0.020705,0.552185,-0.018347,-0.173144,0.712208,0.105511,-0.015675,0.589232,-0.3879,-0.235201,-0.68363,0.423206,-0.056646,-0.367701,0.509968,-0.7883,0.600097
quantification,-0.272156,-0.062977,-0.404083,0.93595,-0.416764,0.111336,0.587767,0.488002,0.174137,-0.397403,0.456924,0.10746,-0.555594,-1.381022,1.696667,-0.021128,0.504057,0.287217,-0.676256,0.722487,-1.081195,-0.719951,0.054371,0.4713,0.326802,-1.238733,0.65803,-0.773139,0.4429,-0.325623,0.30307,0.521606,0.145296,-0.080267,0.156328,-1.107804,0.387287,-1.254685,0.392531,-0.397466,-0.120154,-0.882693,-0.306498,0.328435
récursivement,-0.71552,0.682695,-0.835367,0.357856,0.261459,-0.315469,1.100906,0.292069,0.553731,-0.556267,-0.407394,0.808695,-0.741042,-0.803721,2.205062,1.180463,0.810683,0.133014,-0.006985,-0.612411,0.370661,-1.279978,0.204893,0.976388,0.206555,-2.473452,2.169552,-1.601457,-0.952201,-0.003157,0.910967,-0.117723,-0.833869,0.143163,-0.378793,-1.091573,0.631084,-0.307429,0.18683,-0.983398,0.437436,0.016414,0.733937,-0.387553
coïncider,-0.520511,0.033935,0.91525,0.498554,0.500384,0.815552,0.030787,-0.696728,0.376179,0.065491,-0.292848,0.468802,-0.588454,-0.242161,0.460156,-0.838306,0.374131,-0.352751,-0.379912,0.046009,0.039391,-1.159189,-0.581512,-0.131512,0.15361,-0.704893,0.036414,-0.270371,0.578887,-0.70958,0.408762,-0.66622,0.362077,0.532386,0.37654,-1.12622,-0.336932,-0.041068,0.121969,-0.500781,-0.680632,0.338312,-0.344012,-0.817859
déformation,-0.19811,0.102665,0.053332,1.35957,-0.036909,0.437453,-0.290727,-0.700782,0.448758,-0.067576,-0.004732,-0.388181,0.624401,0.230922,0.673658,-0.285567,0.255164,0.613769,-0.98248,0.781917,-0.292215,-0.688833,-1.108314,0.348503,0.460441,-0.510208,0.542541,-0.410846,-0.092763,0.417629,-0.238629,0.80695,1.099664,0.247484,-0.060187,-1.643822,0.66517,-1.094705,0.931583,0.197272,-1.471108,0.234189,-0.549998,1.349416
Scott,0.742683,-0.161904,-0.505495,-1.299859,-0.41415,0.570006,0.228087,0.950845,-1.576612,0.012809,0.194128,-0.613157,0.768827,0.097165,-0.625183,-0.074178,-0.412073,-0.407016,0.645476,-0.330338,0.038043,0.17909,-1.046008,0.346248,0.044745,-0.232166,-1.173106,0.063977,0.422806,-0.013183,-0.036664,-0.346206,0.059517,0.824068,-0.447363,0.346831,0.406896,0.459883,0.846461,0.039103,0.043245,-1.272456,0.925189,-0.418058
difféomorphisme,-0.606597,1.099964,0.601458,0.355165,0.295887,-0.743882,0.316489,-0.075365,0.914355,-0.591672,-0.24221,1.165511,-0.562862,-0.693914,0.83883,0.896016,-0.278775,-0.639121,-0.859537,0.19702,-0.911905,-1.62733,-0.063887,1.76605,-0.112137,-0.668172,0.629754,-0.440167,-1.859434,0.064991,-0.543334,-0.210845,-0.666581,-0.219033,0.160724,-1.475376,-0.943896,-1.062441,1.43106,-1.495695,1.015068,0.142016,0.217664,-0.561083
