word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Baire,1.357561,1.698927,0.553614,-0.88879,1.450162,-1.085203,-1.310456,-0.005482,0.999263,-0.69371,-0.958432,-0.619488,0.63168,-0.40852,-1.038853,0.200457,1.150148,-1.147978,-0.026808,0.521503,-1.366518,2.473959,-0.989066,0.264685,-0.137585,0.194414,0.18384,0.36718,-0.58117
médiane,1.70254,-0.791482,-0.152406,0.408174,0.910945,0.07158,-0.20715,1.193383,1.50222,0.258936,-0.990341,1.31088,0.007708,0.375965,-0.3123,-0.950395,-0.695786,-1.042934,-1.591441,-0.481099,1.554087,0.546799,-0.398049,0.440422,2.35769,-1.443142,1.157361,0.167528,0.058019
rhombique,2.575233,1.104441,-0.62631,1.079406,0.359483,-0.445372,-2.374831,-0.506125,0.514764,0.288573,-0.245359,-2.522587,0.712013,0.570228,0.001219,0.189589,-0.029582,-0.467864,-0.864098,0.033757,-0.565723,0.805358,0.187556,-0.220824,1.550346,-0.292242,-0.83086,1.108641,-1.089925
simplicial,1.902669,1.037546,-0.331662,1.335075,1.219716,0.215286,-0.861444,-0.456713,-0.703165,0.416031,-0.460164,0.046495,0.622552,0.506655,-1.500758,-0.820436,0.076947,-0.21038,0.083547,1.80412,-1.248828,0.261796,-1.299468,0.436465,2.005729,0.564044,-0.067104,0.866709,-0.593432
Student,0.703058,0.252579,0.240512,-0.727865,-1.170639,-1.103894,-0.359233,0.514726,0.689636,-0.480076,1.099492,0.306456,0.4168,-0.103397,-0.070187,-1.119269,-0.099687,0.567908,-0.285825,0.227411,-1.291537,0.354765,0.329099,0.079175,1.101167,1.052858,1.179276,0.733589,-0.514418
maillage,1.461416,0.458366,-0.530809,0.597982,1.610346,-0.329889,-0.464582,-0.610492,0.146171,0.227081,-1.160356,0.161256,0.236146,-0.259306,-1.359454,-1.319005,0.231833,-1.171382,-0.581731,0.380223,0.66546,0.64521,-0.248561,0.721942,0.623847,0.10117,-0.125359,-0.295905,0.224253
Sobolev,1.21966,0.699247,-0.790414,-0.497107,0.86841,-0.322622,-0.210494,-0.542765,0.648541,0.146333,-0.807808,-0.319163,0.85763,-0.314465,-0.462729,-0.024664,0.084931,-0.689298,0.114358,0.579992,-1.625685,0.968809,-0.941365,-0.158335,1.315586,1.292955,-0.473718,0.90335,-0.231589
transposition,0.803941,0.324875,-0.636986,0.322099,1.537399,0.117428,0.328811,-0.404717,-0.156665,-0.058561,0.226556,0.001328,-0.114213,0.396277,-0.064631,0.077032,0.931192,-0.390248,0.340033,-0.320681,-0.331977,0.196152,-0.477398,-0.41954,1.420578,0.676342,-0.214961,-0.707798,0.323348
Zorn,-0.200335,0.13574,-0.463687,0.123027,0.635511,0.556774,-0.346227,0.555296,0.458825,1.264114,-1.113929,0.428959,-0.102755,-1.050117,-1.539943,-0.89285,0.450933,0.688641,0.445196,-0.403186,-1.554349,0.051981,-1.413995,-0.435261,0.361207,0.404896,-0.126014,-0.194489,-0.691288
minorer,0.003432,0.947233,0.332288,0.487369,1.226493,-0.416092,-0.055078,-0.162059,0.155803,-0.026478,-0.346361,0.731572,0.102244,-0.385483,0.010296,-0.021958,0.017056,-0.748012,0.004698,0.939451,-0.914324,1.685999,-0.427669,-0.751769,1.657714,-1.136166,-0.178322,0.49245,0.122637
circonférence,0.808374,-0.552259,-0.080275,1.970297,0.31193,0.165722,-1.156549,0.328151,-0.427977,0.244052,-0.630673,-0.803505,0.12938,-0.628473,0.276435,0.247394,-0.583599,-0.962409,0.450766,1.208693,0.933037,1.611336,-1.639456,0.961897,0.577412,-0.180396,-0.58749,0.552689,-0.50122
Skolem,0.645436,0.391118,-0.699069,1.022926,0.896531,-5.3e-05,0.625183,0.769482,0.062871,0.132743,-0.462533,-0.964901,0.060705,-1.603123,-2.031267,1.472024,0.974802,-0.380556,0.569937,1.004885,-1.229669,0.95764,0.080404,-0.948414,2.171938,0.682773,-0.830902,1.188942,-0.171319
sommable,1.224103,-0.727677,-0.508013,-0.102787,0.66642,0.942661,-0.899984,0.609826,0.908598,-0.838699,-2.303305,0.087154,0.000832,0.68314,-1.000302,1.60216,-0.258053,-1.342008,-0.772847,0.154423,-0.24197,1.614888,-0.16727,-1.275056,1.527623,-1.97212,0.398196,-0.302525,-0.178234
encadrement,1.182073,0.816799,-0.028874,0.363778,0.43151,-0.363753,-0.522606,-0.124648,0.292213,-0.550133,0.571361,-0.4897,1.189652,-0.352615,0.386859,-1.961425,0.181496,-0.9137,0.085725,-1.188404,0.96298,-0.58723,-0.598558,1.376801,0.052658,-0.767292,-0.406895,-0.02652,-0.469092
involution,1.752346,0.585459,-0.157301,0.414869,0.242316,0.45021,-0.013349,-0.473779,-0.095565,-1.438847,-0.303029,-1.251378,-0.360398,-0.336545,-0.809541,-0.537371,0.615466,-0.129916,-1.382151,0.906381,-1.456218,0.748712,-0.525795,-0.030308,1.947447,-0.377641,0.487826,0.182151,0.153177
sixième,-0.893975,0.063574,-0.708506,0.591037,-0.811003,0.420733,-0.01927,1.236187,0.273356,0.494617,0.619911,-0.56741,-0.12958,-0.110411,0.636986,0.430054,0.995433,-0.242319,-0.164457,-0.556491,0.466572,-0.178474,-0.282504,1.008473,-0.096232,0.03325,-0.89795,-0.562059,-0.619294
martingale,1.143902,0.421224,0.435832,0.246612,1.487247,-0.312387,0.094805,0.130238,0.10675,0.197545,0.031116,-1.053107,0.059691,-0.653058,-1.245689,0.275542,0.643363,-0.996155,-0.505504,0.185157,-1.215128,1.152657,0.205998,-0.363016,1.76354,0.042705,-0.725906,0.524784,0.98704
circonscrit,0.714563,-0.145524,-0.626892,0.925606,0.497696,0.215855,-1.044084,0.11852,0.911997,-0.277652,-1.413658,-0.612417,0.868403,-0.868615,-1.055875,0.118645,0.074329,-0.278897,0.638364,1.300178,0.100906,1.624522,-0.320314,-0.01842,1.724273,0.164066,-0.309773,0.038715,-0.37741
isocèle,0.989364,-0.406217,-0.844836,0.875288,-1.033796,0.156489,-1.388304,0.036087,0.289166,-0.57955,-1.600882,-0.705361,0.736618,0.057152,-1.477333,-0.130636,0.320406,-1.234284,0.017262,0.202185,-0.192635,2.406565,-0.527587,0.002894,2.193724,0.867122,0.523861,-0.068773,-0.890932
Schwarz,0.0395,0.937538,0.637249,-0.562989,0.504732,-0.414018,-0.063773,-0.162365,0.162677,-0.051823,-0.130594,-0.758291,0.381712,-0.173718,-0.821854,0.35771,0.411495,-0.150602,0.831352,-0.443507,-1.757172,0.11042,-0.657811,-0.933529,-0.586933,-0.115122,0.551193,0.502001,-1.056637
énumérable,1.522657,0.979502,-0.317695,-0.75638,1.574077,1.261199,-1.837257,-0.85641,0.523919,-0.414958,-0.235139,0.921958,0.01057,-1.801778,-1.574347,0.698466,0.946665,-0.501993,-0.830898,1.527813,-1.953563,0.876711,-1.195849,-1.054449,1.117625,1.379389,-0.228234,-0.587933,-1.343034
médiatrice,1.532249,0.531795,-0.863481,0.084987,0.229028,0.110595,-1.210951,-0.246732,0.62084,-0.800232,-1.388499,-0.38674,1.06915,0.768777,-0.322523,-0.930978,-0.13079,-1.516269,-0.157345,0.797797,-1.051235,0.776323,-0.30067,-0.170332,0.967035,0.055676,-0.401528,0.300902,-0.39038
méromorphe,2.783962,0.689108,-1.0479,0.425991,1.60032,0.46081,-1.192256,0.58674,1.80216,-0.443989,-1.400541,-0.856203,1.310211,-0.335915,-0.441888,0.125525,0.138304,-0.805634,-0.867691,0.920115,-1.040247,0.150345,-0.430105,-0.511586,0.726511,-0.38289,0.499157,-0.312894,-0.39241
ultrafiltre,1.354952,0.6716,-0.784281,0.028848,0.506336,-0.431253,-0.174008,-1.27466,-0.457106,-0.188007,-2.238971,0.283671,1.406377,0.339772,-0.698345,0.366302,0.231984,0.351509,-0.145085,0.262842,-1.666008,1.639983,-1.510047,-0.078148,1.830841,-0.440095,-0.225349,-0.298466,-0.83496
connexité,2.468809,1.445639,-0.428394,0.499328,0.84556,0.210653,0.269055,-1.252179,0.599484,-0.211179,-0.934673,-0.199856,0.27654,-0.691125,-0.692619,0.577451,0.561865,-0.732638,-0.29091,1.32629,-0.712042,1.214408,-0.217356,0.934719,1.383815,-1.08857,-0.093396,0.169194,1.165662
Karp,0.950232,0.668139,0.712005,-0.113618,0.545484,0.445898,-0.337734,-0.858248,0.590425,0.173704,-0.457742,-1.392665,0.329202,-0.865509,-0.702963,0.471008,-0.52081,-0.561858,-0.071958,-0.155402,-1.419018,0.494029,0.284838,-0.998563,1.29166,-0.236447,0.240507,1.092625,-0.330029
discontinuité,0.696762,0.699003,-0.459283,0.694882,2.182881,0.097511,-0.049456,0.677679,0.586366,0.121995,-0.832391,-0.700555,-0.300964,-0.796763,-0.584834,-0.179574,0.712546,-0.591356,0.272381,0.969885,-0.223007,0.084613,-0.286026,0.16596,0.970357,0.230328,-0.010594,-0.164322,0.628641
existentiel,0.909732,0.370698,-0.306278,-0.120088,1.905894,-0.001489,0.911542,-0.464568,0.493344,-1.107182,0.61351,-0.531242,-0.142876,0.057755,0.027988,0.131547,0.051679,-1.034262,1.520221,1.325769,-0.955415,0.570205,-0.21645,-0.321542,1.168395,-0.023025,-0.166086,-1.057742,0.709994
inconnue,1.1937,-0.099036,0.131367,-0.310885,0.443304,0.424306,0.54565,-0.163132,0.179242,-0.297409,-0.185292,-0.508941,0.499097,0.307884,-0.233309,1.773028,0.295541,-1.038208,0.109886,0.524605,-1.717589,1.26387,-0.58522,-0.338678,0.45377,-0.269422,-0.383369,-0.518594,0.579117
résoluble,0.140544,1.088273,0.976601,-0.641693,0.69781,1.585297,-0.437973,-0.422198,0.994452,-1.192694,-0.659363,-0.969347,-0.475269,-0.460534,-1.385931,0.589848,1.544106,-0.005939,-1.411873,0.830431,-0.994292,1.324976,-0.459817,0.374318,2.069605,-0.142823,0.604621,-0.752049,-0.485752
arité,1.377404,-0.071459,-0.111048,-0.581834,1.377137,-0.792066,-0.888339,-0.240011,0.039993,-0.745742,-0.279741,-1.436155,-0.339401,1.277206,-0.762896,0.781936,0.627161,-1.63506,-1.190685,-1.14321,-0.406689,2.004849,-0.836427,-0.279048,1.30995,0.536057,-1.023944,0.820845,-0.833803
homographie,1.764103,1.459967,-0.472805,0.566162,1.517412,-0.684797,-1.470342,-1.44049,-0.21479,-0.59712,-0.577829,-1.146913,-0.254463,-1.064981,-1.473273,0.311004,0.865657,-1.344402,-0.688527,0.356991,-0.892035,0.722806,-0.145297,-0.105898,0.734634,-1.261233,0.325637,-0.254218,-0.101933
ternaire,0.687748,0.097824,-0.12541,0.86404,1.891763,0.635793,-0.663782,-0.44709,-0.247379,-0.07113,-0.15027,-0.759473,-0.268325,0.477975,-1.867228,-0.338749,1.060848,-0.037729,0.255932,-0.018906,-0.331215,-0.117399,-1.07638,-0.321211,1.985634,0.552129,0.18953,-0.693211,-0.811786
injectif,1.927003,0.697669,-0.556067,0.102449,0.805462,0.861675,-1.415058,-0.493175,-0.176706,-1.484891,-1.018732,-0.672573,0.313482,0.826884,-0.112035,0.123963,-0.245579,-0.078907,-1.359741,2.371274,-2.105654,0.172213,-0.149275,0.138803,1.595394,0.170202,0.093916,-0.648925,-1.035869
irrégulier,0.209123,-0.279588,-0.166497,0.974507,0.986865,-0.044831,-1.260043,-0.253866,-0.432351,-0.162175,-0.83307,-0.89503,0.182224,-0.191222,0.262646,0.190268,0.616168,-0.198472,0.77307,-0.039805,1.419676,0.608655,-0.16347,0.583568,0.938638,0.35368,-0.017106,-0.648036,0.456691
septième,-0.75906,0.15758,-0.80002,0.593511,-0.871337,0.293919,-0.051577,1.281694,0.342329,0.43732,0.623803,-0.647567,-0.351155,0.085227,0.618439,0.673167,1.019758,-0.118059,0.01782,-0.613035,0.331711,-0.262934,-0.292296,0.908377,-0.066303,-0.04569,-0.998817,-0.398717,-0.56751
Galton,0.958666,-0.296303,0.269326,0.422963,0.710118,0.397846,-0.208796,0.725949,0.249823,-0.179536,-0.15245,-1.250294,-0.410725,-2.623181,-0.781664,0.115352,-0.631522,-0.644308,-0.279089,-0.342555,-0.735472,0.587206,0.873426,-0.840689,1.40074,0.389321,0.120656,1.190844,0.032181
Lipschitz,0.714319,1.248295,0.438546,-0.479275,1.790915,0.286256,-0.057341,0.276272,0.915201,0.073421,-1.361889,-0.353615,0.544495,-0.753442,-0.803509,0.059629,0.10652,-0.516951,-0.742413,-0.072161,-1.90092,1.163423,0.360843,-1.004403,0.720878,-0.413675,-0.086859,0.99892,-0.293841
monôme,0.162716,0.157451,0.515085,0.961212,0.449404,1.191571,-0.596416,1.168255,0.348575,-0.64626,-0.542167,-0.890489,-0.481098,1.109826,-0.385984,-0.797204,0.986846,-0.581537,-0.458459,0.254472,-0.050657,2.155361,-1.062057,-0.329848,2.744199,-0.172016,-0.035931,0.722168,-0.302666
proportionnalité,0.017682,1.016894,-0.608462,0.595651,2.187611,-0.560885,0.011786,0.597423,0.004007,-0.650396,-1.309895,0.194259,-0.26212,-0.493722,0.655292,-0.430295,0.748109,-0.705153,0.001939,0.653698,0.355465,0.702272,-0.931413,0.170526,1.975341,-0.049365,0.58701,0.627526,-0.078271
rectangulaire,1.381501,0.041861,-0.904146,2.375909,-0.214107,-0.180677,-1.301306,-0.43594,-2.363222,-0.218932,-1.41056,0.246934,1.150293,-0.444606,-0.218777,-0.362316,0.822354,-0.290395,0.379638,-0.282504,1.322705,0.61623,-1.034077,1.274906,-0.121922,-0.243333,-0.053348,-1.239659,0.008482
pyramidal,2.15868,0.493832,-0.052997,1.87717,0.145961,0.597167,-1.12107,-0.036362,-0.753629,-0.453623,-0.907193,-1.133758,0.385256,-0.803092,-0.687707,-0.534418,0.715409,0.113525,0.1448,0.019321,0.556543,-0.166625,-0.315383,1.182472,1.216771,-0.862095,0.408643,0.001051,0.261561
Zariski,2.21656,0.95677,-0.006664,0.279885,0.219088,0.358448,-1.511178,-0.554467,0.859234,0.283807,-0.916857,-1.254393,1.370553,0.319117,-0.653772,-0.019387,0.626844,-1.100783,0.100619,0.549845,-1.591445,1.23338,0.089707,-0.427269,1.436326,0.012086,0.677638,-0.570445,0.474457
acyclique,1.038283,0.851499,-0.018952,0.174944,0.733154,-0.165022,-2.089989,-1.075149,0.473589,-0.136035,-1.437529,-0.317904,0.493346,1.129991,-2.087277,-0.035257,-0.216758,-0.87783,0.959687,2.404767,-0.986543,1.055199,-0.548098,-0.576825,0.982048,0.844725,0.818498,0.666003,-1.460504
dixième,-0.913132,-0.007809,-0.697358,0.612541,-0.544494,0.001641,-0.201389,1.268235,0.252903,0.796252,0.613976,-0.616208,-0.10582,0.057385,0.558544,0.595095,1.167934,-0.341002,-0.067416,-0.80791,0.473278,-0.096217,-0.503632,0.916565,0.188207,-0.075174,-1.119557,-0.25734,-0.477201
octogonal,1.472672,0.023293,-1.073005,2.463848,-0.679801,-0.422099,-1.092634,0.098334,-1.653681,-0.459866,-1.042912,-0.418124,1.317177,-0.745332,-0.577806,-0.97652,0.889081,-0.19956,0.789539,-0.170721,0.56601,0.495947,-1.200643,0.988898,0.094598,-0.345321,-0.263449,-0.256806,0.122534
seize,-0.451176,-0.464129,-0.162194,0.629931,-0.366466,0.437046,-0.593474,0.537344,-0.105193,-0.130467,0.614495,-0.02918,0.642306,0.195671,0.729888,0.664017,0.354183,-0.031062,0.016851,-0.236795,1.484318,-0.775135,-0.413124,0.575656,-0.035551,-0.043098,-0.540388,-0.503459,-0.954407
lexicographique,1.180725,0.088532,-0.705759,0.545775,1.686947,0.110921,-0.045038,-0.806444,0.626905,0.45129,0.301781,0.161225,-0.375123,-0.547075,-0.416725,-0.140461,0.227155,-0.512956,0.164438,0.192799,0.528407,1.251075,-0.812826,-1.24216,1.265371,0.858682,-0.260872,0.650025,0.310223
marginal,0.033238,0.086659,0.465005,0.654319,0.774135,0.012918,-0.13144,-0.24636,-0.050347,-0.033715,-0.441481,-0.126427,-0.290474,0.572881,-0.214951,-0.261623,-0.065064,-0.647585,0.827367,-0.044313,0.939207,1.115764,0.768657,-0.025096,1.273664,-0.681909,0.705116,-0.548235,0.490185
Fischer,-0.873371,0.822573,0.446244,-0.50573,0.244204,-0.082917,0.059247,0.080633,0.214126,0.194264,0.403395,-0.410094,-0.010009,-0.559393,-0.259754,0.451713,0.453998,0.070923,0.970867,-0.76138,-1.484655,-0.29971,-0.700077,-0.932116,-0.815947,0.512827,0.852592,0.616777,-1.558484
bidimensionnel,1.856925,0.282404,-0.354979,1.195667,1.822263,-0.228772,0.459263,-0.479085,-0.509618,0.021116,-1.207763,-1.477251,0.824156,-0.173994,-1.248083,-0.387032,-0.378277,0.126035,0.767731,-0.024661,-0.585277,0.688695,-0.324634,0.447459,1.231618,0.32428,0.324336,-0.422676,-0.544631
conjugué,-0.192582,0.261151,0.009848,0.271177,1.216099,0.539087,-0.651752,-0.809782,0.416625,-0.994439,-1.072625,-0.353103,-0.044431,0.183877,-1.563827,-1.626761,0.008541,-0.19821,-0.546586,1.096238,-0.393241,1.43434,-1.236364,-0.159296,2.068827,-0.132282,0.082982,0.081058,-1.082188
isopérimétrique,1.570811,1.185767,-0.271367,0.955861,1.461913,-0.094789,-0.367587,0.28005,1.06124,-0.16884,-0.76921,-0.928861,0.254952,-1.091145,-0.307125,0.267742,0.328816,-0.855044,0.240789,0.666752,-0.66313,1.292069,-0.26221,0.081261,1.861707,-2.011114,0.524506,0.088908,-0.038906
unaire,1.810224,-0.378002,0.053777,-0.809662,1.05718,0.647258,0.111692,-1.337754,-0.068169,-0.782365,-1.050143,-0.718612,-0.327314,0.593212,-0.953373,1.607208,0.384335,-0.545229,-1.021491,-0.843334,0.600857,0.975748,-0.362255,0.214929,2.432516,0.680093,-0.442074,0.926442,-0.266593
Bruijn,0.285732,1.877837,0.532511,-0.299618,0.530907,-0.395829,-0.347807,-2.227954,0.464798,0.821149,-0.545003,-0.448552,0.63969,-0.39782,-0.204869,0.500205,0.283423,-0.562535,0.297988,0.536624,-1.559859,1.556867,-0.240197,-0.882313,1.28843,0.067922,-0.622199,1.879946,0.396774
Cesàro,0.051131,0.792985,-0.053321,-0.013769,1.639116,0.667031,-0.629986,-1.526994,2.079022,1.386466,-1.214531,-0.311893,0.793544,-0.347342,-0.821172,1.175099,1.231151,-1.505466,0.039301,-0.161328,-0.250722,1.20526,-0.724415,-1.272372,1.928912,-1.249147,-0.487698,-0.186745,0.955427
déformer,0.054318,-0.083013,0.132807,0.543658,1.242316,0.661958,-0.385588,-1.043105,-0.917751,-0.586118,-1.015295,-1.041232,0.050687,-0.253996,-0.293153,-0.309221,-0.088782,0.466181,1.057052,0.254837,0.005357,0.968623,0.372992,0.017245,0.898115,0.101486,-0.398713,-1.188573,0.665275
encadrer,1.391478,-0.114337,-0.590509,0.636751,0.117378,-0.415442,-1.027466,-0.399222,-0.740072,-1.043646,-0.349665,0.024659,1.275996,-0.13361,0.175816,-0.669858,0.441971,-0.706171,0.520704,-0.417446,1.646107,-0.179687,-0.669014,0.953945,-0.061073,0.059063,-0.164708,-0.676413,-0.118882
polyédrique,1.817907,0.391191,0.263652,0.688643,0.740072,0.677878,-1.18659,-0.41688,0.019947,-0.617934,-1.291968,-0.876049,1.08925,-0.597626,-1.215012,-0.038398,0.606124,0.208729,0.284055,-0.017307,-0.431248,0.945213,-0.662112,0.173711,2.184223,0.494693,0.680694,0.426101,-0.998238
Bézout,1.719247,0.74399,-0.617861,0.065866,0.942684,1.158953,0.778011,-0.469719,0.666347,-0.968774,-1.865234,-1.082519,0.518865,-0.1858,-0.79395,0.627789,0.099604,0.200373,-1.047153,0.124261,-0.622834,1.879389,-0.055442,-1.029784,0.751887,-0.387856,-1.133774,1.402451,-0.911196
Goldbach,0.346361,0.763215,-0.039394,0.192496,1.047471,0.344444,0.243197,0.619758,1.091301,0.621384,-1.712444,0.296598,0.613612,-0.675714,-1.266191,0.080031,-0.022443,0.144528,0.147414,0.59717,-0.981448,1.783337,-0.514283,-0.965592,0.977344,-0.625998,-0.256367,1.085287,-0.599327
holonomie,1.594292,1.114873,-0.306617,0.047479,1.542881,-0.233982,-1.641772,-1.044513,1.442883,0.683673,-1.001783,0.159567,0.147717,1.176023,-1.723523,-0.372427,0.186261,-0.924497,-0.898732,0.113351,-0.394282,0.769839,0.631792,-0.98562,1.695723,-0.92173,0.661663,0.065992,-0.702887
colinéaire,0.453666,0.092716,-0.920386,-0.729174,0.74912,-0.015301,-1.146336,-0.356876,1.065251,-0.821896,-2.112542,-1.755686,-0.095934,0.552837,-1.111329,0.630933,0.282157,-1.505309,-1.651901,1.630026,-0.900177,0.692847,0.063567,0.688485,1.845565,1.01659,0.35124,-0.6125,-0.643371
décroître,-1.609804,-0.094812,1.13441,1.167488,1.784194,0.215117,-0.114842,1.586706,-0.197404,0.434744,-0.567804,-0.264329,-0.177179,0.060269,-0.637454,0.310803,0.225499,-0.915882,0.4181,1.838469,0.332215,1.16963,0.346147,0.187495,1.210658,0.168803,0.379184,-0.379898,0.278274
Carmichael,-0.272806,0.095685,0.866969,-0.323066,-0.413496,0.618748,-0.452637,0.170392,0.401867,0.600875,-0.980245,-0.461341,0.129969,-0.635754,-0.279784,-0.242594,-0.251693,-0.411381,-0.123738,-0.758249,-1.208774,0.494873,0.204685,-0.04184,1.548466,-0.289004,0.73667,0.510362,-0.092148
factoriser,0.483302,-0.229622,0.296944,0.988511,0.598512,0.930162,0.18834,-1.099907,-0.381461,-0.635614,-0.642354,-0.835011,-0.230965,-0.770041,-0.957859,0.725369,-0.659567,-1.568684,-1.244547,0.192883,0.571136,1.426065,-0.004151,-0.892271,2.545766,-1.390857,0.275776,0.780506,-1.181806
Navier,0.779365,0.939764,0.733012,-0.138502,0.365557,-1.073077,0.129722,-0.572543,0.031666,0.540365,-0.383265,-1.171415,-0.72521,-1.673734,-1.148706,0.101474,0.445177,-0.519647,-1.15413,-0.462972,-1.325134,2.02705,0.934832,-0.885262,0.375719,0.263281,0.020364,1.255712,1.335718
sécante,0.400017,0.797387,-1.031128,0.911814,0.074921,0.131379,-1.069447,-1.446773,1.039488,-0.867933,-1.360032,-2.464029,0.567609,-0.883516,-1.247976,-1.450364,0.640896,-0.630306,-0.82867,0.358187,-0.097861,2.222277,0.244247,-1.004295,1.635149,-0.209629,0.126325,-0.176511,0.117007
Sturm,-0.598548,0.39594,0.47446,-0.143474,0.203251,0.252352,0.248482,-0.238583,0.746146,-0.457882,0.844815,-0.917213,0.32782,-1.019879,-0.813635,-0.15009,0.821631,0.4301,0.279814,0.537407,-1.120991,0.224644,-1.317896,-1.120454,-0.207731,0.199894,-0.252349,0.578204,-0.816561
tétraédrique,1.177606,0.471191,-1.015268,1.346344,1.163189,1.154466,-1.059693,-0.697664,0.030841,-0.249301,-2.192818,-1.579371,0.635608,-0.107578,-0.890423,-0.961837,-0.214494,-0.032197,-0.12807,-0.009717,-0.457328,-0.52439,-1.443642,-0.280191,0.767464,-0.308005,0.706121,-0.037093,-1.821297
ennéagonal,1.21601,-0.749248,-0.838825,1.62804,0.44246,2.651164,-0.103174,0.492081,1.382996,0.229088,-0.992414,-1.678566,0.578008,-0.173071,-2.410505,-0.534076,-0.178309,-1.168692,1.099542,-1.0952,1.022672,1.432187,-1.063692,-0.109295,3.054834,-1.369998,-1.05157,0.382119,-1.753321
antiprisme,2.620744,-0.078137,-0.759618,1.069415,-1.067279,-0.206998,-0.254123,-1.211277,0.639469,-0.934366,-0.00834,-1.385857,0.632894,-0.725112,-1.442902,-2.166006,-0.50197,-0.264468,0.250152,0.14328,-0.249171,2.030129,-1.18571,1.288051,1.648348,-1.007186,-1.032819,0.525646,-0.085334
birapport,0.561333,1.128416,0.008526,1.254634,0.794475,-1.333037,-1.450159,-0.626173,-0.087684,-0.512103,-0.311389,-1.254756,0.364464,-0.436713,-0.616609,-1.264472,0.444205,-1.194093,0.173138,0.110618,-0.345987,1.632034,-1.309768,-0.17672,1.448202,-1.267601,-0.164965,0.504341,-0.740818
dilatation,0.493136,0.808224,1.004425,0.920096,1.905998,0.157761,0.154126,-0.229507,-0.700147,-0.260697,-1.137881,-1.621671,0.620236,-0.075336,0.32746,-0.771163,0.617962,-0.296391,-0.537578,0.847706,-0.657413,1.151161,-0.114659,0.381193,0.81584,0.075372,0.37554,-0.69056,1.7873
Diophante,0.670827,0.034159,-0.685204,1.404312,0.997969,0.830697,1.216433,-0.690165,0.27895,-0.423455,0.176038,-1.053304,0.799439,-0.945946,-0.492228,0.899274,-0.524927,-0.405835,-0.354485,1.311956,-0.404233,1.645767,0.4528,-2.421476,1.389917,-0.671623,-0.946885,0.498669,-0.159433
Penrose,1.252989,0.276792,-0.230765,0.855557,-0.053699,0.15135,0.453754,0.211521,-0.220203,-0.070538,-1.297944,-1.669282,1.042162,-1.444963,-1.024355,0.023894,-0.197863,-0.563703,0.90238,-0.541683,-1.227795,0.62486,-0.013773,-0.048534,1.55151,-0.523991,0.311132,0.704017,-0.13147
scinder,0.23618,0.419427,-0.454026,0.261752,0.3496,0.667409,-0.606486,0.738081,0.441102,-0.527717,-0.443148,0.00042,-0.038126,0.119172,-1.260138,0.28095,1.314201,-0.007641,-1.117419,0.669716,0.615793,-0.053487,0.139684,0.145158,0.353031,0.416943,0.203906,-0.226179,-0.772043
sommer,0.436373,0.70704,0.029734,-0.394962,-0.106204,-1.105274,-0.813767,-0.27442,-0.425723,-0.586906,-0.296008,-0.335144,0.59638,-0.056417,-0.308431,0.147254,0.761265,-0.144262,0.595786,-0.475467,-1.272074,0.179449,-1.248027,0.213318,-0.73388,-0.489965,-0.352827,0.300936,-0.696255
binôme,-0.328525,-0.100544,-0.725946,-0.312109,1.046089,0.73119,-0.620148,0.732127,0.916343,-0.182342,-1.495508,-1.559667,-0.667133,0.517054,0.003138,-0.673218,-0.092209,-2.09193,-0.309942,-1.92745,0.378768,-0.155469,-1.094826,0.018955,0.425704,-0.796929,-0.38875,0.200739,-1.579704
extrémal,2.476127,0.663045,0.940203,0.207572,1.021762,0.723476,-0.396615,-0.795804,1.073934,-0.666896,-0.537308,-1.027617,1.33481,-0.998396,-0.472789,0.417077,-0.142472,-0.007772,0.826488,0.093112,-0.349733,1.782708,-0.797632,0.945907,1.861341,-1.113866,0.391894,-0.406609,-0.353825
Bolzano,0.226182,1.468556,0.381892,-0.548467,0.378072,-0.514027,-0.393493,-0.7339,1.581824,0.700199,0.374052,0.429179,0.688633,0.357022,-0.614001,-0.810527,1.005947,0.592443,0.278234,1.340593,-0.55644,1.163801,-1.504132,0.313518,-0.539775,0.032331,-1.22055,0.90449,0.427628
histogramme,1.634949,0.565553,-0.490748,0.729583,1.723221,0.157274,0.165414,-0.300073,1.053435,1.005891,-1.133179,0.37425,0.149167,0.480262,-0.397677,-0.255186,0.695289,-0.444044,0.107134,-0.396114,0.848786,0.339887,-1.116756,0.340598,1.560706,-0.672949,0.047017,0.84444,0.637144
impropre,0.655623,0.641545,0.507765,0.111198,2.140865,-0.250993,-1.007935,-0.416112,-0.14724,-0.490206,-0.179293,0.687274,-0.707705,-0.864619,-1.054599,-0.03426,0.006552,-0.011923,0.109194,0.423088,0.365765,1.477692,0.602636,-0.622635,0.737909,-0.514414,-0.187599,-0.294679,-0.345583
cycloïde,1.467677,0.099671,-0.305889,1.304847,0.367682,-0.493918,-0.636723,-0.45365,0.33411,-0.040948,-1.295749,-1.715406,0.679086,-0.288584,-0.949327,-0.228121,0.002681,0.057606,0.358492,0.349729,-0.40915,2.101762,0.464962,-0.629214,1.756426,-0.814486,-0.475859,0.447977,0.816838
