word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
atlas,-0.016837,0.552673,-0.210557,-0.087767,-0.295107,-0.388143,-0.259239,-0.37096,-0.38189,-0.210454,0.348825,0.081951,0.222751,-0.67794,0.247626,0.94846,0.007072,0.15107,0.597366,0.072136,-0.992304,-0.675761,0.42154,-0.19573,0.98552,-1.506941,0.163478,-0.538992,0.120793,-0.324239
convexité,-0.388428,0.02275,0.038677,0.991633,0.618585,0.888408,1.024181,-1.114036,-0.385697,1.126346,0.569111,0.329499,0.20382,0.793871,1.055617,-0.605571,0.5997,-0.005486,-0.089547,-0.318922,-0.259948,-0.210488,-1.071947,0.847958,-0.751779,-0.148644,-0.041062,0.088256,-2.040835,1.208425
Weierstrass,-1.585685,0.878455,0.974187,0.430512,0.680398,0.552011,0.268258,0.789461,-0.012003,0.025407,0.756489,0.983008,-0.401424,-0.249551,0.51605,0.65649,-0.481974,1.298832,-0.097097,-0.405958,0.860986,-0.243855,-0.727274,-0.110104,-0.618989,-0.262854,-0.509843,1.597984,-2.382897,1.463925
Baire,0.442018,1.326241,1.561085,0.037467,0.296488,-0.278007,1.5443,-0.886913,0.710129,0.95756,1.564003,1.025882,-1.281325,-0.017134,0.245948,0.115607,-0.176066,0.057731,1.15054,0.112536,0.129623,-0.885418,-0.330542,1.249022,-0.235769,1.062565,-0.532769,1.530371,-2.027143,1.265715
médiane,0.119325,-0.211007,-1.947844,0.997247,1.006848,0.909618,1.104851,-0.157171,-1.276739,2.76365,-0.272619,0.419094,1.266244,0.850441,-0.396962,-1.737644,-0.094795,-0.161235,0.901389,0.313856,-0.175059,0.253141,-0.476957,0.792131,-1.01202,-1.447625,-0.139955,0.311216,0.069483,0.195746
rhombique,0.675443,0.856324,0.42673,1.443619,-0.037907,0.876514,-0.735329,-0.996784,0.400837,0.758033,-0.013943,1.124253,1.794389,1.403277,0.226213,-0.231885,0.590324,0.446812,1.229919,0.955349,0.158564,-0.444549,0.465308,-0.493306,0.318592,0.142887,0.501042,1.655471,-2.368112,1.792296
simplicial,0.093602,1.516482,1.852451,-0.438934,-0.481959,0.107961,-0.040697,-0.757098,0.156182,1.164467,0.75882,-0.063765,1.666808,-0.001727,0.717381,-0.99849,-1.004269,1.295332,0.618038,-0.354496,0.883963,0.614545,-0.710288,1.056761,0.371925,-0.714713,0.35114,0.676835,-2.252166,0.56155
Student,-1.00193,0.919763,-0.059981,-0.775984,0.079089,-0.056329,-0.055862,1.538873,0.58037,-0.034355,0.169775,0.453418,0.803494,-0.316534,-1.39276,-0.345083,0.326347,-1.292669,-0.515483,0.495375,0.422365,-0.431618,0.432812,1.038277,0.91919,-0.029785,-0.023477,0.279402,-1.05357,1.189244
maillage,0.033148,1.469068,-0.030617,-0.144959,0.943609,0.776937,0.48312,-1.330901,-0.84485,1.972193,-0.145112,0.557863,0.095969,0.598055,1.269199,-0.119559,0.328028,0.665635,0.301311,-0.074962,-0.32975,-0.188888,-0.297415,1.064201,-0.558232,-0.591508,0.572827,-0.01922,-1.091542,0.378611
Sobolev,-0.044323,1.247872,0.824204,-0.391375,-0.550334,0.712461,0.828021,0.308342,0.483396,0.409172,1.634011,0.693785,0.238854,-0.146875,-0.02992,-0.044771,-0.563349,1.270895,0.387929,-0.176548,0.52888,-1.102211,-0.091207,0.345074,-0.393079,0.016098,-0.375604,0.822254,-2.127794,-0.047303
transposition,0.220076,-0.049223,0.876922,-0.189823,-0.568528,1.197475,0.971424,-0.289071,-0.242912,1.171179,0.177278,0.265904,0.16754,-0.48486,0.255627,-0.483164,-0.019588,1.425829,-0.44364,0.353743,0.071462,0.09529,-0.033797,0.233614,0.101676,0.036135,0.270553,-0.062165,-0.644429,0.546641
Zorn,-1.216764,1.006723,0.675885,0.296692,0.528222,-0.676216,-0.252708,0.548576,-0.296126,0.711253,-0.213598,0.341446,-0.181144,-0.922764,0.008652,0.688457,-0.408559,1.773337,0.064747,0.110875,0.435368,0.143571,-0.62704,0.245656,0.044218,-0.479443,-1.20488,0.725229,-0.58915,0.144486
minorer,-0.53116,-0.602212,0.380903,0.253023,0.114118,0.915707,1.023798,-0.228874,-0.463772,1.343229,0.259261,0.084919,-0.475879,0.056425,0.156969,0.010173,0.298687,-0.475077,0.56555,0.445565,1.104505,0.954067,-1.314181,0.008526,-0.062356,-0.007472,-0.350368,0.183416,-2.526792,0.224227
circonférence,0.344046,0.122064,-0.265012,1.429959,0.230903,0.076923,0.025473,-2.244302,0.948073,0.683121,0.641061,0.844095,1.335093,0.833076,0.154735,0.930579,-0.955209,-0.11027,0.954758,-0.595555,1.019834,-0.184495,-0.548656,0.588157,-0.61297,-0.537581,1.051082,-0.536362,-1.04591,-0.383178
Skolem,-0.52729,1.008584,1.724577,0.69715,0.059739,0.744819,0.95268,-0.188166,0.871022,-0.542316,1.842429,0.997435,0.757457,-1.149813,0.742482,0.596078,-0.723515,1.203026,-0.169313,-0.38981,-0.663087,0.598513,-1.531791,-0.280663,-0.464191,-0.652477,-0.296376,-0.129461,-2.852401,0.644653
sommable,0.82155,-0.875437,0.794401,1.935144,0.640272,-0.21015,1.205117,-0.557852,-0.975012,1.807492,0.162194,1.734678,-0.231706,1.208857,0.504301,-1.614964,1.253334,0.325913,0.520539,-0.097545,0.499019,0.31876,-1.494499,0.083149,-0.864213,-0.22252,-1.965061,0.21569,-0.853808,0.408077
encadrement,-0.506118,1.639034,-0.953853,-0.016898,-0.049728,1.108992,-0.050864,-0.985251,0.472975,0.73838,-0.430863,-0.039624,-0.362847,1.657474,-0.18815,-0.211497,-0.684039,0.493252,0.208007,0.773225,0.00918,0.629198,0.921733,1.138301,-0.041816,0.916182,0.704374,0.808436,0.598022,0.526398
involution,0.585024,0.976835,0.724754,0.461567,-0.84122,0.523576,0.056675,-0.320056,0.085287,1.482804,0.567611,0.124865,0.295521,0.923448,-0.755413,-1.12862,-0.134194,0.458876,-0.502461,-1.084706,-0.305041,-0.272038,-0.382878,0.600322,0.154473,-0.181127,-0.719255,-0.167601,-2.178778,1.330693
sixième,-0.34441,-0.161055,-0.141622,1.041248,0.005046,0.623292,-0.766514,-1.08626,0.458191,-0.260261,0.205702,0.475156,0.376475,-0.98475,-0.361632,-0.15034,-0.282195,0.259965,-0.576725,-0.346145,0.075517,0.278897,-0.323076,-0.692724,0.84644,1.05508,0.324516,0.507094,1.64878,-0.002611
martingale,0.793352,0.668255,0.465076,0.597128,-0.079821,1.139431,1.109024,-0.099217,0.454877,0.631623,0.096078,0.25386,0.091862,-0.479,0.770715,-0.432357,-0.391447,0.576427,-0.048351,-0.281329,-0.821554,-0.046255,-0.829248,0.136678,-0.067461,-0.009251,-0.267751,0.254219,-2.535713,1.054888
circonscrit,-1.061862,0.133707,0.666178,0.998022,0.389036,-0.003731,0.481147,-0.913351,0.320296,1.069146,0.644915,1.41391,1.206073,0.704607,1.03257,0.532515,0.669404,0.303938,-0.222064,-0.096254,0.360143,0.006959,-0.988304,0.844941,-1.196409,-0.329101,0.156862,0.231935,-1.525224,0.580488
isocèle,0.117284,0.245955,0.377797,0.70345,1.280307,-0.481441,0.258334,-1.10315,0.482395,0.998494,0.837041,1.626645,1.669121,1.142072,-0.132459,-0.259951,0.214039,0.401054,-1.080867,0.528489,0.543601,-1.17606,-1.197072,0.64835,-0.698832,0.022371,-0.329559,-0.559643,-1.596372,1.453662
Schwarz,-0.345017,0.778751,1.729479,0.197132,0.019516,-0.552638,0.15451,0.764337,0.640094,-0.045726,0.224743,0.143906,-1.342925,0.18062,0.399551,0.78639,-0.205256,0.236427,0.344021,0.917085,0.425647,0.148164,0.036652,-0.155675,0.852916,0.550323,-1.106441,0.496331,-0.458535,0.190045
énumérable,-0.84895,1.806669,1.963293,-1.36785,-0.393255,-0.896386,1.836827,-0.119211,-0.229605,1.470246,0.482663,2.138033,-0.056836,-0.530498,-0.363153,0.189135,-0.397232,1.776315,0.280736,-1.817088,0.399337,-0.329772,-0.610549,-0.170529,-0.629139,0.454867,-1.330643,1.082517,-2.233377,0.218614
médiatrice,-0.197175,1.482637,0.624025,0.258535,0.201592,0.65361,-0.119372,-0.367075,-0.069559,0.975088,0.519571,0.746077,0.265072,1.292644,0.570558,-0.55526,1.10841,0.376518,0.248036,0.620287,1.68382,-0.973686,-0.40033,0.510827,-0.797355,0.385933,0.184244,0.181286,-1.66418,0.535821
méromorphe,0.189814,1.22646,0.415731,1.092348,-0.463344,1.051889,0.817535,-0.049333,-0.359617,2.04843,0.976932,1.986924,0.118964,0.546702,1.281343,-0.851535,0.981837,0.910591,1.156901,-0.922308,0.98043,-0.149935,-0.091404,0.711529,-0.649734,-0.065107,-0.969503,1.116626,-0.861176,1.266745
ultrafiltre,0.038779,0.447882,1.774766,0.430414,0.838271,-0.248617,0.573955,-0.082354,-0.24775,1.428929,1.733614,0.535453,0.104995,1.132198,-0.884975,0.181919,0.758158,2.458291,0.202623,0.428971,0.888246,0.193968,-0.180021,0.998977,-0.324936,0.446221,-0.141816,0.556897,-2.047441,-0.094962
connexité,0.28032,0.330481,0.076146,0.260124,-0.542788,0.544953,1.037349,-1.480793,-0.297483,1.029822,1.74067,-0.090346,-0.303979,0.852522,0.83464,-0.739152,0.938488,0.942121,0.373621,-0.714704,-0.472798,0.215464,-0.435917,0.925281,0.157916,-0.485294,-0.126515,0.817775,-2.512144,0.581667
Karp,0.34389,0.41387,-0.018084,0.350953,-0.445188,-0.109154,0.729618,0.755073,0.816524,0.246641,0.510282,0.255227,0.209501,0.803929,0.495191,0.258696,-0.797371,0.540994,0.451624,0.442067,-0.267663,-0.706861,-0.204284,-0.863448,-0.13254,-0.381747,-0.93132,1.252897,-2.181862,0.561237
discontinuité,-0.097849,0.724511,0.674234,0.739612,-0.652466,1.163791,0.149201,-0.591192,-0.020446,1.631804,0.523712,0.593302,-0.322993,-0.642322,1.376938,0.027603,-0.260516,0.480059,0.23512,-0.405443,-0.242637,0.23414,-0.803142,0.676201,-0.746807,-0.494627,-0.171718,0.427243,-0.819663,0.717946
existentiel,0.12015,0.058782,0.715977,-0.192633,-2.132503,1.170058,1.570814,0.082687,0.970541,1.230984,0.652902,-0.041069,-0.51739,-0.339054,0.95657,-0.409367,0.811563,0.28937,-1.006254,0.45473,0.26881,-0.015134,-0.688021,0.320853,-0.539837,-0.343899,0.311132,-0.224047,-0.989485,0.015429
inconnue,1.308713,-0.376089,1.114884,0.523356,-0.617179,0.07642,1.437263,-0.167285,0.765322,-0.015958,0.83515,0.735964,-0.475563,0.22501,0.527656,-0.537703,0.735689,0.77244,-0.079263,-0.440457,0.823555,-0.048711,-0.512599,-0.247623,0.468786,0.260705,-0.55188,-0.070713,-1.269777,-0.044878
résoluble,-0.986551,-0.335492,2.13219,1.265475,-0.060384,-0.398648,1.346225,-0.06418,-0.281796,2.529114,-0.071601,0.512088,-0.637362,0.866003,-0.075739,-0.5615,0.407036,0.194766,-0.99362,-2.040614,-0.383684,-0.470218,-0.997039,-0.04625,0.509006,0.703784,-1.043445,0.972439,-1.561164,1.679233
arité,2.237472,0.783228,0.836265,0.653877,0.444134,0.967799,1.218906,-1.260522,0.711993,0.48008,0.649699,0.773813,0.973991,0.367115,-0.891924,-1.239199,-0.6507,0.669368,0.290901,0.674406,-0.460047,-1.957092,-0.151549,-0.503247,-0.437661,0.819603,0.170845,0.751569,-1.799316,0.364123
homographie,0.989174,1.106043,0.645538,-0.164826,-0.305885,0.424128,0.080758,-1.289145,-0.085649,2.09783,0.793354,0.809383,-0.368058,1.024876,0.76647,0.319453,0.536072,0.688509,0.39163,0.285515,-0.986726,0.758606,-0.212832,0.181915,0.052109,0.282903,-0.89665,0.724677,-2.302942,1.340302
ternaire,0.223831,0.791162,1.280365,0.067165,-0.21566,-0.035294,0.583126,-0.494247,0.186244,2.145477,-0.203836,-0.016272,1.307794,0.234179,0.344177,-0.286806,-0.917584,1.748875,-0.427648,0.414739,-0.520392,0.06903,-0.521774,0.329703,-0.361917,0.063661,-0.256328,0.073098,-0.942094,0.969014
injectif,1.126886,1.060293,2.082797,-0.019138,-1.053532,-0.133756,-0.249564,-0.050583,-0.035352,2.190621,0.757525,0.57063,1.043002,0.7308,-0.525963,-1.46438,1.060576,0.902001,-0.16822,-2.026235,1.070283,-0.555621,-0.193267,0.282641,-0.778325,0.223641,0.195379,1.01432,-1.775817,0.645468
irrégulier,0.312273,-0.841414,0.406637,0.587996,0.123991,0.536781,-0.361035,-1.424754,0.036793,0.885206,-0.369257,0.544725,0.469952,0.258929,0.904553,0.854907,-0.30675,0.449687,-0.317696,0.072707,-0.167242,0.034252,0.096366,1.083758,-0.957483,0.168625,0.806705,-0.040952,-0.051566,0.511109
septième,-0.251138,-0.202176,-0.007358,0.911194,0.100723,0.447963,-0.767944,-1.082692,0.439,-0.346975,0.060037,0.385954,0.527734,-0.861792,-0.427627,-0.281074,-0.224733,0.117716,-0.46552,-0.281244,-0.032525,0.19373,-0.562705,-0.632075,0.645104,1.029596,0.178534,0.546562,1.601509,0.201183
Galton,0.01273,0.539655,-0.657814,1.113777,0.216993,1.028885,0.252479,0.758035,0.628183,-0.137131,-0.218569,1.511732,-0.001965,0.352788,0.460677,0.461393,-0.690619,-0.257041,-0.528288,-0.431767,-0.726562,0.015294,-0.511653,-0.56392,-0.128151,-1.487361,-1.158821,0.431667,-2.067049,0.948475
Lipschitz,0.178824,1.089935,0.60229,0.52152,0.673356,0.503096,1.434602,0.61588,0.048106,0.505296,0.97143,0.157923,-1.191275,-0.048279,0.158473,0.2194,-0.60955,0.874342,0.869638,-0.140676,0.096062,-0.833227,-0.695733,-0.622204,-0.990338,-0.087014,-0.799589,1.472936,-2.236158,1.011834
monôme,0.236084,-0.11053,0.814084,1.845386,0.001811,0.41036,0.37634,-1.06309,0.181765,1.115783,-0.206091,-0.347922,1.601124,0.642254,-0.619095,-1.549456,-1.50204,-0.040667,-0.205459,0.328393,0.545979,-0.591418,-1.551063,-0.100737,-0.826908,-0.114143,-0.209705,-0.360336,-1.328455,1.673244
proportionnalité,-0.265362,-0.325372,0.797009,0.436414,-0.257392,1.828886,0.378126,-0.584087,-0.30117,1.928744,1.194833,0.192109,-0.078965,0.049733,-0.240075,-0.042067,-1.041504,-0.043123,0.26166,0.262931,0.178949,0.071215,-0.671716,0.533702,-1.27188,-0.575049,0.239243,0.100268,-1.191503,0.572375
rectangulaire,0.821416,0.092226,0.160297,-0.239523,1.282626,-0.092308,-1.172463,-2.736033,-0.640412,0.965755,0.343874,1.020913,0.507067,1.458413,0.545414,0.690883,0.059879,1.54553,-0.192342,-0.337576,0.803735,1.488692,0.383259,1.95234,-0.182441,0.319248,0.829851,-0.918409,0.279523,0.703443
pyramidal,0.341618,0.122711,0.166421,0.931644,-0.084844,0.07498,-1.102952,-1.627282,-0.089869,0.972893,-0.205397,0.45428,0.344218,1.400921,0.816911,-0.393945,0.002828,0.623765,-0.111049,-0.503859,-0.051695,1.001061,0.167041,1.618675,0.047369,-0.598173,-0.015084,0.543098,-0.946385,1.55345
Zariski,0.544675,0.539972,0.302003,0.220954,-0.145228,-0.097,0.681991,-0.06551,0.498865,1.11351,1.159597,0.680219,0.720999,0.774715,1.34693,-0.511419,1.024802,1.180646,-0.032595,0.236494,1.495755,-0.833706,-0.342684,0.825788,0.208611,0.607699,-0.600535,0.908836,-2.195434,1.91033
acyclique,0.065706,1.420501,2.084587,-0.788019,-0.009295,-1.665143,0.470938,-0.545497,0.567237,1.777063,1.106848,0.88271,1.656306,1.009351,1.262925,-0.121766,0.246237,-0.169284,0.523619,0.871042,0.987031,-1.312806,-0.68785,0.159301,-1.142502,-0.584184,-0.152173,0.740973,-1.720118,0.676541
dixième,-0.242497,-0.244487,-0.232401,0.887788,0.320683,0.809529,-0.613415,-1.211875,0.422847,-0.111178,-0.002703,0.668081,0.77807,-1.130782,-0.093989,-0.357609,-0.655669,0.386355,-0.212356,-0.109727,-0.068483,0.525007,-0.495735,-0.583699,0.621652,1.122051,0.249372,0.673867,1.300998,0.136577
octogonal,0.41015,0.748681,-0.206817,0.350116,0.651684,0.004524,-1.514565,-2.29153,0.152307,0.19336,0.764041,0.479972,0.767447,1.214621,0.246906,0.403554,-0.388876,1.513358,-0.103016,0.097219,0.628321,1.62149,0.051497,2.166179,-0.403191,0.283989,0.26515,-0.929412,-0.404414,0.942769
seize,-0.187971,-0.594948,0.00017,0.242811,0.042224,0.228465,-0.248029,-0.723432,0.315023,0.03299,-0.518392,0.878005,1.121377,0.37664,-0.104525,-0.311699,-0.510935,0.194482,0.033562,-0.353405,0.236094,0.855245,0.205521,-0.209167,-0.310548,0.983504,0.325022,0.389603,1.794828,-0.144627
lexicographique,-0.237318,0.53369,-0.072872,-0.482044,-0.769457,1.132005,1.651167,-0.630076,-0.375484,0.530398,0.418728,0.772802,0.853094,-0.463814,0.303247,0.278099,-0.934667,1.345637,0.819553,0.558953,-0.247418,-0.666637,-0.075887,0.038439,-0.583273,-0.41713,0.056524,-0.350181,-1.541024,0.268619
marginal,0.085769,-0.923039,-0.101685,0.204977,0.146482,0.323273,0.567567,-0.603122,-0.297184,1.295279,-0.823593,-0.208178,-0.128388,0.396758,0.831708,0.112328,0.262026,-0.524798,-0.65517,0.94156,-0.048994,0.379783,-0.743527,0.29327,-0.408246,-0.789566,0.610248,-0.192725,-0.272484,0.761169
Fischer,-0.816009,0.380302,1.399509,-0.083907,0.157355,-0.311316,-0.076725,0.85243,0.354243,-0.033394,-0.068891,0.817915,-1.018836,-0.371998,0.156467,1.235994,-1.108748,-0.172503,-0.15357,0.750838,0.314318,-0.082081,0.182809,-0.522549,1.121199,0.431486,-1.249781,0.479123,0.261003,-0.033229
bidimensionnel,0.48669,0.75289,1.293088,1.166714,0.297905,0.569207,0.546103,0.061051,0.538796,1.748686,0.505804,0.491137,0.307792,0.959393,1.371749,0.741568,0.15578,1.830136,-0.351204,0.389334,0.008381,0.543458,0.010055,1.047685,0.132673,-1.352572,0.589296,0.123461,-1.189253,0.942523
conjugué,0.023704,1.117308,0.933344,0.513146,-0.13018,-0.506964,0.430038,-0.511461,0.435046,2.08821,0.581299,-0.710237,1.39552,1.013707,-0.512395,-0.689379,-0.928226,1.094527,-0.374432,0.079664,-0.279094,-0.828347,-1.392091,0.190609,-1.787217,0.001005,-0.251634,0.318742,-1.450999,0.673922
isopérimétrique,-0.214449,-0.107372,-0.129564,1.534488,-0.435562,0.515616,1.017673,-0.587941,0.530376,2.050528,1.178853,0.440879,-0.124274,0.637529,0.576758,0.024014,0.524879,0.379897,0.758675,0.492464,0.200389,0.891775,-0.997849,0.276695,-0.554797,-0.434834,-0.753879,1.126279,-1.862836,1.557507
unaire,0.942755,-0.736809,1.288324,0.321537,0.520985,1.270411,1.443372,-0.771229,-0.52056,0.575094,0.172365,1.00695,1.08002,1.259497,-0.135335,-1.639146,-0.336302,1.087899,-0.509289,-0.185452,-1.650995,-1.583369,0.406325,-0.251947,-0.041462,-0.097085,0.10426,0.311421,-1.598103,-0.377902
Bruijn,-0.818277,-0.519536,1.039343,-0.301507,-0.122658,0.493262,0.702445,0.098227,-0.226001,-0.155894,0.776888,-0.603989,-0.243902,0.826847,1.037107,0.753004,-0.019027,0.197815,0.772494,0.951709,0.265253,-0.851115,-0.180063,-0.675657,0.514731,0.69713,-0.159054,0.856092,-3.571168,0.448168
Cesàro,-0.395758,-1.280011,-0.197106,0.736713,0.038562,0.19817,1.333155,-0.560722,-0.433965,1.44339,0.773878,-0.009012,0.353088,0.338244,1.879516,-0.45021,0.43205,1.652857,0.68953,0.701809,-0.288315,-0.099419,-1.367671,-0.611641,-0.694799,1.209088,-1.625669,1.186544,-1.862693,0.550601
déformer,0.264856,-0.537777,0.946846,0.431771,-0.272392,-0.048784,0.14306,-0.501821,-0.105652,0.85328,-0.780222,-0.1084,-0.386029,0.570039,0.802756,1.20611,0.597721,1.063755,-1.061233,0.001153,-0.152886,0.217179,-0.402886,0.492712,-0.805612,-0.444012,0.859102,-0.327102,-0.938715,0.583495
encadrer,0.256168,0.542582,-0.244611,-0.341569,0.229592,0.626669,-0.38538,-1.621764,0.144433,0.550859,-0.148295,0.861071,0.0936,1.405225,0.308226,-0.052719,0.060772,0.447345,-0.072646,0.381476,0.262603,0.721277,0.887534,1.652187,-0.70936,0.466118,0.81982,-0.36135,0.8746,0.50011
polyédrique,-0.324849,0.086461,1.058319,0.99829,0.590033,-0.179043,0.670104,-0.416692,0.32576,1.572473,0.25349,1.421772,1.046159,1.764705,0.650226,-0.081873,-0.344946,1.131239,-0.547637,-0.138641,-0.083079,0.026845,-0.192706,1.157469,-0.277019,-0.441042,-0.572775,0.852242,-1.624928,1.637238
Bézout,-0.237328,0.637846,1.290839,1.748742,0.425684,0.430095,1.27321,0.0656,-0.458271,-0.318942,1.442746,0.448366,0.113337,1.329109,-0.257539,-0.380465,0.64098,1.801849,0.75495,-0.422658,-0.398855,-0.973275,-0.42128,-0.898426,-1.316473,-0.559292,-0.189327,0.453916,-1.911942,0.616453
Goldbach,-1.518933,0.092018,0.743769,1.431802,1.244873,0.076143,1.234052,0.114186,-0.63472,0.401915,0.886645,0.630853,-0.418985,0.088015,0.590684,0.301882,0.150195,0.637444,0.765333,0.178925,0.620699,-0.11015,-1.327313,0.031419,-0.47215,-0.774231,-0.487024,0.51893,-1.852764,0.13957
holonomie,0.132627,0.886727,0.066444,-0.741872,0.490487,-0.322173,1.174812,-0.492209,-0.860531,2.186902,0.596804,0.335811,1.130758,0.406166,0.826868,-1.105842,0.539478,0.874742,0.838688,1.248444,0.161317,-1.098243,-0.75119,-0.132309,-0.85057,0.204247,-0.559283,1.6283,-1.809335,1.511164
colinéaire,0.825558,0.88418,1.355918,0.586592,0.159319,0.209007,-0.301451,-0.287378,0.160246,2.476759,1.433176,0.998453,1.347446,0.472095,0.483721,-0.988177,1.169283,-0.024848,-0.985485,-0.873594,-0.466295,-2.502482,-1.209868,-0.145702,-0.897243,0.454255,-0.053606,0.764789,-1.316737,0.496007
décroître,0.109745,-0.393764,0.761546,0.749748,0.806674,0.228672,0.781119,-0.293592,0.319808,1.49814,-0.080085,-0.288604,0.27304,-1.248524,1.321742,0.468629,-1.124123,-1.069443,-0.131884,-0.854666,0.389,0.417397,-2.189775,0.001496,-1.45318,-0.289245,0.635971,-0.057941,-0.259126,0.505045
Carmichael,-0.044717,-0.347552,-0.517925,0.708598,0.947535,-0.262486,-0.086295,0.654324,0.350277,0.250325,-0.054682,0.117863,-0.143299,0.395196,-0.333212,-0.205522,-0.703126,0.138991,-0.833728,0.285613,0.463107,-0.844693,-0.954884,-0.115219,-0.039852,-0.282993,-1.25252,1.111267,-1.233416,0.522944
factoriser,0.664378,-0.064867,-0.129552,0.780375,0.482278,0.028187,1.134297,-0.596899,0.089152,1.439969,0.650134,0.219385,1.465793,2.221901,-0.408094,-0.060454,-0.956943,0.260073,-0.252249,0.275375,-0.901158,0.200987,-1.241029,-1.678711,-1.182368,-0.692689,-0.437101,-0.335941,-1.979389,0.343955
Navier,1.077592,0.427249,-0.670587,0.079007,0.711568,0.418492,0.354467,0.329804,0.022705,-0.491396,0.756349,0.127021,-0.331023,-0.460959,0.176445,0.549699,-0.10812,-0.394224,0.219263,0.058747,-1.672604,-0.643202,-0.44982,-0.011176,0.7391,-0.879678,-0.626667,0.004583,-2.82415,1.739379
sécante,-0.534686,1.005811,-0.369089,0.902712,0.416732,0.282134,-0.05171,-0.953877,-0.000916,1.058692,0.735475,0.205935,1.048655,1.175329,0.140128,0.806774,0.292874,0.889243,-0.805222,0.765477,-1.043869,-1.599973,-1.289053,-0.05244,-1.452463,0.911906,-0.248242,-0.791997,-2.374631,2.323004
Sturm,-1.637826,0.768043,1.395465,0.687192,-0.751168,-0.226661,0.305,0.636834,0.470269,-0.117204,-0.217062,0.476906,-0.16791,0.099151,0.461416,0.937871,-0.435417,0.107201,0.195991,-0.313481,-0.155997,-0.085176,-0.328714,-0.390394,0.676083,0.80217,-1.1088,-0.451482,-0.729347,0.502753
tétraédrique,0.031168,1.320781,1.092417,1.371485,-0.116786,-0.414049,-1.22501,-0.257248,-0.121761,2.440928,0.696202,0.575726,0.872313,2.022009,0.535092,0.371647,-0.539299,2.08397,0.280351,0.207309,0.364225,-0.191689,-0.115279,0.025282,-0.717752,-0.364002,-0.820338,0.617013,-0.344014,0.646667
ennéagonal,-0.87637,0.730499,-0.02922,3.001398,0.645228,0.589996,1.079537,-2.101895,0.697239,1.23632,-0.510662,1.280537,2.052118,1.585779,1.090844,-1.882412,-1.445089,2.032993,-1.336553,1.03535,-0.093195,-0.16243,-2.097657,0.413576,-0.714399,-0.584336,-1.018027,0.549498,-0.538581,0.423821
antiprisme,-0.577063,1.794788,-0.771802,1.600061,-0.595142,0.261509,0.138644,-1.783586,1.031777,0.353318,0.127929,-0.027964,1.443827,2.14267,-0.784463,-0.972774,0.738068,1.246349,-0.563601,0.599135,-0.268153,-0.111292,-0.392948,2.280606,0.317842,-0.514129,0.102218,-0.550196,-2.432669,0.745983
birapport,0.091449,1.353447,0.813228,0.859732,0.243714,0.566184,0.155742,-1.105886,0.840914,1.569925,0.379385,0.2003,0.174483,1.252353,-0.489285,1.081699,-0.598351,0.182366,0.772698,1.403096,-0.020858,0.650586,-0.497526,0.810324,-0.396996,0.847847,0.34864,-0.127577,-2.082043,1.185216
dilatation,1.208325,-0.361202,-0.176624,0.73547,-0.451583,0.90561,0.031712,-0.12207,0.079856,1.327664,0.533863,-1.446994,-0.325912,0.388924,1.066036,0.506399,-0.383491,0.676491,-0.059246,-1.193174,0.103758,-0.696131,-0.610663,1.042565,-0.802421,0.073714,0.705106,-0.382481,-1.655733,1.52477
Diophante,-0.238656,-0.038254,0.645626,1.377488,-0.72768,0.820814,1.546911,0.698038,0.23092,-0.015987,0.628714,0.357192,0.87224,0.867543,0.918411,0.423728,0.517835,0.92367,0.294085,-0.136096,-0.154384,1.070361,-0.882362,-1.756013,-0.970534,-0.590406,-0.199189,-1.100199,-1.955444,0.698885
Penrose,0.19601,0.483315,0.031994,1.341972,0.483437,0.574585,0.02618,0.133602,1.149725,0.057913,1.395725,0.573496,0.137165,1.171008,0.788868,0.262075,-0.34434,1.242988,-0.634001,0.470388,0.084282,0.639809,-0.61087,0.58256,0.008102,-0.814013,-0.562308,0.538925,-1.758852,1.026434
scinder,-0.584311,0.714377,1.219947,0.218436,0.563532,0.10507,-0.156033,-0.421731,-0.807589,1.059206,-0.075752,1.001742,0.656304,-0.188496,0.500091,-0.700802,0.448633,-0.307223,0.011603,-1.01508,-0.650951,0.319435,-0.343003,-0.134374,-0.355285,0.225254,-0.162382,0.168412,0.511696,1.129074
sommer,0.0307,0.516624,1.067284,0.368377,0.204916,-0.269444,-0.708134,-0.32645,0.264747,0.03408,0.005159,0.533973,-1.115478,0.624962,-0.093052,0.336995,0.50722,-0.032402,0.386716,0.708268,0.457229,0.229428,0.46562,0.591853,0.576564,0.867403,-0.603993,0.303252,-0.384417,-0.212225
binôme,0.121113,0.969095,0.212215,2.336514,0.838072,1.408957,-0.817551,-0.659581,-0.202241,1.917751,-1.052127,0.911179,-0.672501,1.219427,0.332858,-0.266659,-0.292944,0.445062,-0.119982,1.317018,0.083799,-1.232957,-0.434986,-0.913702,-0.321729,0.144351,-0.703139,0.405133,1.073408,-0.650366
extrémal,-0.079002,-0.549459,-0.152892,1.369746,-0.460561,-0.119901,2.108297,-0.717763,1.038593,1.286381,0.692307,0.723766,0.098295,2.029108,0.599189,-0.19433,0.049121,1.236554,-0.268952,-0.44696,-0.216303,0.231282,-0.174951,1.31296,-0.277704,-0.223535,-0.33264,1.465858,-1.594912,1.332136
