word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
aléatoirement,0.770272,-1.925283,-0.532189,0.505958,0.491145,0.810408,-1.214426,-0.020189,0.653317,-0.469445,1.166741,-0.838488,1.499473,-1.765942,-1.122724,-0.817302,1.006516,0.165529,1.148912,-0.671918,0.297509,-0.090376,1.036598,-0.532947,-0.544047,-0.504042,-0.245067,-1.207721,-0.129028,-0.899749,0.015953,-0.479049,0.064816
décagonal,-0.802404,-0.366155,-0.139908,1.601874,0.195272,-0.085754,-0.085528,0.251875,0.710652,-0.630086,0.557416,1.037,-0.79172,-2.409181,-1.800031,-0.129489,0.242134,-0.811916,1.716031,0.282699,-1.737111,-0.727515,0.140717,0.153994,0.627958,-0.160627,0.851084,-0.969299,-1.356561,-0.167651,-0.42424,0.507336,-0.023594
observable,0.692952,0.238519,-0.806178,0.368562,-0.675542,0.558236,0.286013,0.662137,0.606298,-0.738347,-0.232543,-0.915027,1.372241,-1.875764,-0.658063,0.586666,0.105866,0.236317,0.182477,0.114568,-0.257813,-0.353456,0.596841,-1.463169,-1.228193,-0.411164,-0.276377,-0.307546,-0.744252,1.138078,-0.424708,0.56308,0.042829
quinze,1.484824,-1.010135,-0.305146,-0.513113,0.419183,-0.424585,-0.409121,0.007337,0.108267,0.31114,-0.030706,-0.171072,0.159951,0.102826,0.393416,-0.372807,0.182103,-1.095396,0.07862,0.241657,0.513453,0.69997,0.695238,-0.060708,0.159874,-0.429418,-0.523574,0.005906,-0.319117,-1.003101,-0.236194,-0.231498,-0.274594
Kripke,-2.009441,0.395168,-0.789494,0.742937,1.114081,0.137668,0.654086,-0.662987,2.212762,-0.86154,0.742974,-0.767619,0.627258,-0.448312,-0.713307,0.354905,0.291468,0.701205,0.522948,-0.014416,-1.430759,-0.72448,0.60774,-0.402514,-0.941094,0.799181,-0.534949,0.000834,0.746204,-0.226752,-0.207214,0.201104,0.544541
similarité,-0.216198,-0.219313,-0.914761,0.402191,0.130947,0.801899,-0.600112,-0.214172,0.842927,-1.601683,-0.363899,-1.047632,0.5311,-1.359537,-0.426986,0.685429,0.341832,0.65436,0.158702,-0.952456,-0.120851,-0.126248,1.003745,-0.250376,-1.383438,-0.134809,-0.891363,-0.119888,-0.319514,0.70737,0.035593,0.411937,-0.262051
continûment,0.072891,0.453287,-0.623019,1.811998,-0.71263,-1.04338,0.370182,-0.894837,0.956153,-0.393051,0.304736,-0.21779,-0.027577,-1.712567,-0.246261,0.066886,1.733881,0.074096,0.419082,0.776994,-1.020037,-0.036948,1.421549,-0.602528,0.138951,-0.269761,0.444893,-0.04708,-0.590716,-0.350548,-0.262852,0.307611,-0.263652
quarante,1.234124,-1.243349,-0.218316,-0.705218,0.58413,-0.314293,-0.458822,-0.206736,0.200739,0.57257,-0.290286,-0.132845,-0.127245,0.196067,0.774948,-0.135551,-0.096576,-1.02885,0.288457,0.401033,0.122538,0.709785,0.510896,-0.263011,0.063892,-0.132621,-0.513546,-0.237925,-0.475568,-0.900376,-0.04299,0.010267,-0.212692
minimisation,-0.799747,0.185349,-0.948416,1.017402,-0.122754,0.724516,0.48743,-0.425095,1.44931,-1.032948,0.249658,-0.055299,-0.041073,-1.770586,-1.167294,-0.116914,0.27152,0.844353,0.18345,1.296631,-1.213191,0.186873,-0.874624,-0.38446,-1.246407,-0.005273,-0.391863,0.090788,0.66835,0.303228,0.238751,-0.148467,0.504475
Eisenstein,-1.554533,0.63379,-0.355357,-0.313485,0.705242,0.755694,0.487743,-0.686279,0.453519,0.436879,0.338624,-0.436404,-0.152299,-0.513157,-0.444165,0.881993,0.346216,-0.738605,0.335808,1.237788,-1.474658,0.260189,0.603585,-1.5376,0.233849,-0.701633,-0.127534,-0.072384,0.105542,0.146844,0.150974,0.922527,1.033601
réciprocité,-0.039779,1.41069,-0.75802,1.576247,0.336473,0.318032,0.874285,-0.335701,1.268735,-1.286752,0.148986,0.109655,0.858718,-0.725983,-1.469375,0.511487,-0.024937,0.342978,-1.056114,1.153824,-0.974599,0.498121,-0.371877,-0.754487,-0.605928,-0.438726,0.243772,0.23911,0.471268,0.191811,1.214583,0.129668,0.192704
inductif,-0.495565,0.569357,-0.555622,0.397688,0.402372,0.126092,0.222428,0.104069,1.741482,-1.12916,1.353197,0.634913,1.226516,-2.016954,-0.244691,-0.732888,-0.075212,1.714602,0.763017,0.195374,-0.932049,-0.569643,0.263459,0.018358,-1.121105,0.091326,0.000778,0.397125,0.52006,-0.460163,-0.832974,0.596913,0.568693
énumérer,0.049647,-0.537204,-1.535525,-0.433052,0.709755,0.096814,-0.15317,-0.477016,0.438421,-0.290894,-0.314808,-0.410863,0.476671,-1.141033,-0.247399,0.25657,-0.244397,0.011543,-0.374751,-0.263869,-0.383123,0.232898,0.298306,0.129093,-0.576493,0.262886,-0.188986,-0.454262,0.307016,-0.01393,1.049144,0.20522,-0.715672
orthogonalité,-0.197792,0.458496,-0.946636,1.290642,0.195056,0.547136,0.69443,0.70704,1.143622,-0.52801,0.900049,-0.835755,-0.048226,-1.382453,-1.517173,0.669349,-0.113325,1.523919,0.360102,0.40797,-1.711877,0.371658,0.174898,-0.311412,-0.316241,-0.477387,0.876105,0.89929,0.996067,0.620212,0.417741,-0.028847,-0.350446
ellipsoïde,0.09733,-0.361788,0.492321,1.627407,-0.619617,-0.561449,1.702549,1.382355,0.11841,-0.17454,0.824073,-0.248764,0.388985,-1.854471,-0.176408,0.646976,1.34961,0.455767,0.959081,0.439054,-1.623142,0.487285,0.592571,0.332408,-0.530723,-1.082018,0.204669,-1.252122,0.100731,-0.020827,-0.760948,1.603257,0.145353
Fraenkel,-2.141113,0.667454,0.264907,0.181292,-0.340413,-0.164247,0.052219,-0.526173,-0.079091,0.224878,0.12803,0.418717,0.767312,-0.818295,-0.335971,0.48811,0.811904,0.021102,0.813874,0.87143,-2.678218,-0.219692,0.854895,-0.948337,0.138785,0.816809,0.636582,0.517641,0.014084,0.17522,0.202693,0.530792,0.26955
asymptote,-1.104555,-0.464561,-0.172075,1.718851,0.101893,0.697895,0.491735,0.767055,0.188109,-0.751786,0.555996,0.539278,-0.156321,-1.426132,-0.883173,1.139879,0.467863,0.596055,0.691269,0.882193,-1.799504,-0.284193,0.84804,0.372514,-0.05819,0.4178,-0.030208,0.073522,-0.275411,-0.050337,-0.216332,-0.285172,0.175197
asymptotiquement,-0.064373,0.025717,0.326065,2.514092,0.59547,-0.859209,-0.482019,-0.629408,0.534644,-0.723152,0.958172,-0.12337,-0.714235,-1.099375,-0.311702,0.205409,1.165929,0.45793,0.416614,1.529618,-2.42906,-0.492728,0.196559,-0.491453,-0.505949,0.124645,0.125984,0.222022,-0.698172,-0.437826,-0.755391,1.110091,-0.434255
maximiser,0.867069,-0.505481,-0.390921,1.459017,-0.412532,-0.480306,0.614659,0.436424,0.742408,-0.791767,0.125183,0.583783,0.585679,-0.881217,-1.250512,0.530461,0.63843,0.863093,0.811114,0.86191,-0.141893,0.604823,0.211701,-1.238954,-1.9394,-0.164341,0.06959,0.679951,0.504678,0.326005,1.049063,-0.317607,0.523071
complétude,-1.213553,-0.263086,-0.770581,0.113702,-0.310767,0.237084,0.824562,0.063046,0.399451,-0.379607,0.699613,0.646319,0.220213,-1.831909,-1.422894,0.71576,0.657928,0.915667,0.177137,0.640027,-1.718082,0.543655,0.726492,-0.78604,-0.336047,-0.493676,0.618232,0.114109,0.17473,0.390685,0.532177,-0.100262,0.203912
jacobien,-1.468518,0.318596,-0.01905,0.966058,0.315224,0.112756,-0.321988,-0.65894,1.245862,-0.960959,0.224924,-0.589127,0.735752,-1.718159,-1.641024,0.882823,0.667151,0.22507,0.641309,-0.365132,-1.515971,-0.222514,1.442102,-0.225713,0.01305,-0.253513,-0.096555,-0.823975,0.123044,-0.243854,0.12863,0.308322,0.214547
propositionnel,-1.395188,0.607695,-0.882748,1.299241,-0.065945,0.284683,-0.288262,-1.00242,0.130909,-0.265965,0.616649,1.375692,0.684692,-2.53981,-1.303505,-0.081178,1.038533,0.114237,1.486219,0.165836,-1.529821,-0.709901,0.238434,0.659018,-0.456931,-0.388543,-0.358236,-0.459105,0.467193,-0.029392,-0.286076,-0.482518,-0.779231
irrationalité,-1.005209,0.662611,-0.553645,1.090099,0.117691,-0.013968,-0.222773,-0.528848,1.406752,-0.403203,0.032093,0.083988,-0.508683,-0.793173,-1.089815,0.648032,0.520017,1.036913,0.417265,0.767523,-2.321163,0.272858,0.161242,-0.689261,-0.949574,-0.282465,0.352491,0.455449,0.57571,0.715279,0.18924,0.688018,-0.175782
corréler,-0.024746,0.475722,-0.976539,0.480885,-0.889347,0.171899,0.709282,0.05226,1.25715,-0.717107,-0.882585,-0.404815,0.679357,-1.78774,-0.198477,0.038627,0.857594,0.60101,0.744691,-0.50917,-0.006559,0.619252,0.992649,-0.977604,-1.518706,-0.506065,-0.536843,0.482125,-0.422161,0.588052,-0.024773,0.338588,-0.204879
cylindrique,1.330668,-0.655336,0.621543,1.325082,0.307439,-0.360374,0.061504,1.989325,-0.550777,-0.645284,0.540114,-0.45728,0.345321,-2.086219,0.442583,0.384287,-0.295835,0.322717,2.085487,0.009197,-0.439718,0.043363,0.118989,1.044642,0.522851,-0.350169,-0.187004,-0.231291,-0.470692,-0.428028,-0.333247,1.489784,0.143129
trapèze,-0.245349,-0.275315,0.27057,1.415005,0.728556,0.874036,0.200437,0.887147,0.122224,-0.282643,1.46376,-0.223384,-0.524785,-1.394078,-0.172061,0.209343,0.448585,0.582252,0.476254,0.734143,-0.636724,0.039394,1.003121,0.475837,0.754593,-0.849826,0.241677,-0.103768,-0.398704,-0.113105,-0.987888,1.106409,0.475192
losange,0.764876,-1.074995,-0.064183,1.273738,1.271724,0.898323,0.521186,1.142473,-0.674576,-1.031807,1.19513,-1.805702,-0.645399,-1.096574,-0.475404,0.85631,0.134705,-0.933694,1.318797,-0.285479,-0.930311,-0.203031,0.434432,0.886591,0.681105,-0.659857,-0.120925,-0.193204,-0.484155,-0.09762,0.047759,0.574785,0.267024
cardinalité,-0.941337,-0.421245,-0.757726,1.424999,0.031494,-0.100288,0.10275,0.085168,1.224412,-0.292115,1.242436,-0.612919,0.572813,-0.872921,-1.424533,0.08842,1.110622,0.821875,0.178794,0.070024,-0.906248,0.58635,0.475486,-0.312542,-0.191296,-0.929824,0.059357,0.559307,0.324188,0.407075,0.03737,0.607211,0.191128
inéquation,-1.454789,0.526259,0.260495,0.795124,0.456578,-0.19687,0.761944,-0.71199,0.781228,-0.496074,0.620589,0.2379,-0.079884,-2.207297,-1.286481,-0.12358,0.528516,-0.065795,0.239904,0.858962,-2.44695,0.318687,0.736856,0.090943,-0.616218,-0.622492,0.610851,-0.043734,0.579959,-1.375776,0.030215,0.533678,-0.650561
ensembliste,-1.40603,0.490646,-0.990101,1.025767,1.662071,0.89998,-0.143302,-0.399905,0.484444,-0.509972,0.694076,0.565978,0.288974,-0.860019,-2.044236,-0.217886,0.823755,1.433937,0.434173,-1.048152,-2.131336,-0.317741,1.034116,-0.071863,-0.089332,0.150926,0.256771,0.926394,0.271244,-1.110537,-1.680414,0.227099,-1.069603
parabolique,0.445733,-0.298684,0.41262,0.94465,-0.258307,0.585847,1.302144,0.979244,-0.449823,-0.267736,0.978212,0.448006,0.846236,-2.101316,-0.082838,0.373566,0.448531,0.65505,0.578867,1.182984,-0.585373,0.022493,0.748916,0.322575,-0.289673,0.399392,0.253599,0.091395,-0.616955,-0.953224,-0.924811,0.298065,0.981563
Pell,-1.769199,-0.175379,0.167255,-0.122318,0.12224,0.126955,-0.028604,0.104216,0.220064,-0.254755,0.29191,-0.13501,-0.181054,-0.756729,-0.522211,-0.216021,0.806625,0.931393,0.106627,0.494602,-0.841549,-0.110172,-0.623933,0.646468,0.487281,0.294335,-0.060838,0.507222,0.127423,-0.191004,0.846118,0.484537,0.801587
attracteur,-1.072786,0.755234,-1.010965,-0.143517,0.318813,-0.016038,0.947946,0.215521,1.663258,-0.097845,1.454397,0.887547,0.288916,-1.673042,-0.500846,-0.631991,0.346291,1.579739,1.588911,-0.458953,-1.289043,-1.024842,0.277765,-1.457641,-0.160328,-0.512062,0.798686,0.46813,-0.177785,0.216954,-1.094468,0.924448,0.59152
noethérien,0.22543,-0.866671,-1.570479,1.090772,1.467114,0.308844,-0.088616,0.475405,1.716448,-0.551083,2.59872,-0.072914,1.103561,-0.845576,-2.712588,-0.000785,-0.088461,0.765847,1.247919,-0.035742,-1.081715,-0.575717,-0.804314,-0.834512,1.353754,-0.447901,0.389744,0.904994,-0.414662,0.753169,-0.392607,0.074351,1.360688
soustraire,0.690265,-0.240464,-1.019935,0.843641,0.282534,-0.209067,-0.333649,-0.926238,1.010849,0.060896,-0.260491,-0.415397,0.59523,-0.797627,-0.686643,-0.027109,0.305645,0.458414,0.33024,0.323564,-0.426156,0.826448,-0.045905,-0.499802,0.222129,0.417372,0.195896,0.660809,0.67609,0.011963,0.815291,-0.285252,-0.442926
treize,1.17899,-1.129357,-0.306301,-0.587559,0.549076,-0.009714,-0.420275,0.078587,0.196743,0.54137,0.06273,-0.508851,0.105201,0.350415,0.409044,-0.363863,-0.026523,-0.799765,0.159456,-0.073492,0.598835,0.493456,0.743471,-0.059821,0.286301,-0.491165,-0.313673,-0.351198,-0.31234,-0.794586,-0.209399,-0.328947,-0.448067
exponentiation,-0.953926,-0.178131,-0.419289,1.214925,1.095673,-0.061428,0.524853,0.572973,0.296977,-0.222059,1.178219,1.202434,0.101443,-1.870269,-1.72168,0.50038,0.986281,1.121797,1.115295,0.224524,-1.19963,0.008472,0.812002,-0.432212,-0.599337,0.770557,0.886058,0.506285,0.407929,-1.12202,-0.392975,1.41805,0.519896
Hermite,-0.564019,-0.324852,0.556932,0.013551,0.256207,1.140946,0.46717,-0.360676,-0.274673,0.088793,-0.242153,-0.914201,0.645564,-1.782034,0.250679,-0.496528,0.963559,0.223943,-1.120721,0.449905,-1.746215,-0.879374,0.942891,0.380578,0.418,0.400827,0.686829,-0.835418,-0.122613,0.266478,0.332937,0.841557,-0.47318
atlas,-0.03525,-0.256388,0.783609,-0.220271,-0.483694,0.217685,-0.092841,0.606848,-0.722138,0.055621,-0.441548,-0.552237,-0.030746,-0.071192,-0.520187,-0.081187,-0.1243,0.163956,-0.577447,-0.558057,-0.017708,-0.904448,-0.523812,-0.023637,-0.695511,0.837018,0.665594,-1.268642,0.400374,0.444113,-0.916138,0.497699,0.370606
convexité,-0.355801,-0.225762,-0.722977,1.9019,0.250508,-0.334442,0.066572,-0.06828,2.026507,-1.023501,0.336314,-0.493907,-0.754308,-1.329735,-0.200663,0.186739,1.062631,0.942769,0.278403,0.415096,-1.707397,-0.132472,1.371093,0.547757,0.017944,0.336993,0.049345,0.034172,-0.263797,-0.345826,-1.228729,0.645858,0.264112
Weierstrass,-2.175163,1.480812,-0.346987,0.055336,0.7307,-0.296723,-0.24183,-1.023261,0.926105,-0.128228,0.772805,-0.288522,0.344908,-1.322643,-1.484898,0.139335,1.462228,-0.39251,1.024542,0.860821,-1.267994,0.59341,1.298173,-0.625171,0.015002,0.203248,0.641533,0.700891,0.272795,0.255774,0.389385,1.087261,0.100619
Baire,-2.179363,0.98908,-0.166255,1.941666,0.476523,0.393102,0.360313,-0.393079,0.978533,0.330762,0.765951,-0.477107,0.48371,-1.361417,-0.928296,-0.467115,0.738125,0.038348,0.063856,0.646109,-1.644788,0.245906,0.480226,-0.477507,0.57958,-0.402612,0.667884,0.242131,0.140287,0.324081,-0.614704,0.909161,-1.00801
médiane,0.277409,-1.575847,-2.331901,1.121321,-0.001955,-0.885954,2.531036,0.504864,2.614294,0.568122,-0.5686,0.536265,-1.302286,-1.476907,-1.204473,0.176295,1.061356,0.581283,-0.56887,-0.611918,-0.291126,-0.635977,-0.385382,0.678695,-0.615515,-1.289612,-0.599657,-1.870555,0.877023,-0.18981,0.246573,-1.139315,-0.134635
rhombique,-1.04269,-0.263648,-0.475771,1.893942,-0.580746,0.883842,0.705722,1.076099,-0.061993,-0.683934,1.480155,-0.290932,-0.295552,-2.403351,-1.210811,-0.260869,1.284072,-0.062149,1.121752,0.339789,-1.731509,-1.040608,0.960098,0.356337,0.225983,-1.055186,0.516022,-0.113021,-0.733441,-0.703209,-0.858678,-0.567868,-0.120479
simplicial,-1.696071,-0.085965,-0.357252,1.828838,0.445049,-0.029756,0.147523,0.041742,0.919934,0.011683,0.492643,-0.27698,-0.156976,-2.238731,-1.410063,0.758716,0.875647,0.744324,1.022255,-0.092135,-1.623898,-0.535873,0.82221,0.160229,-0.515987,0.258608,0.32867,0.521308,0.140061,-0.039013,-0.571173,1.048056,-0.061506
Student,-1.977876,0.79225,-0.69559,1.175821,0.037754,0.476743,-0.403208,0.980185,-0.268368,0.880246,0.500141,1.917458,0.420499,0.877093,-0.218784,0.651677,-0.422066,0.1907,-0.580532,-0.350557,0.320229,-0.378613,0.590046,0.277109,-0.147783,-0.749625,0.461288,0.25156,0.626079,-0.132546,-0.130571,-0.259582,0.054592
maillage,0.851087,-0.296672,-0.3335,1.152284,0.35398,-0.115812,0.446432,0.705861,0.29382,-0.893677,-0.014067,-0.473902,-0.749996,-1.873685,-1.716117,0.333345,0.680062,1.079801,0.281336,-0.057316,-0.369093,-0.600636,0.583704,0.076593,0.096115,-0.268435,-0.248614,0.367877,0.93851,-0.003369,-0.821794,0.255679,0.065515
Sobolev,-2.151242,0.210679,-0.350776,-0.560103,0.646722,0.234329,-0.173352,-0.730075,-0.110724,0.155906,0.359761,0.208255,1.010107,-1.057959,-1.216004,0.411172,0.907684,0.405149,0.348034,0.577501,-1.847875,0.413608,0.463139,-1.314914,0.162929,0.133499,-0.233634,0.092188,0.112776,-0.531572,0.041958,0.691398,0.357613
transposition,0.191433,0.606452,0.144365,0.643227,1.026087,0.975261,0.323981,-0.652631,0.450727,-1.052228,0.202241,-0.517689,-0.115016,-1.516648,-0.758498,0.251864,0.007839,-0.052509,-0.37674,0.013432,-0.315882,0.013208,0.563357,0.1583,-0.613327,-0.624037,-0.052433,0.173476,0.472825,-0.46783,0.624073,0.563585,-0.247828
Zorn,-1.802914,0.012555,0.456024,-0.385477,1.302873,0.271341,0.381748,0.38116,0.166489,-0.435679,-0.407241,-0.56281,0.545416,0.048165,-0.2589,-0.715996,0.736525,0.295927,0.739784,-1.300456,-0.360095,-1.359434,0.623006,-0.922094,0.061206,0.663937,0.141353,0.426114,0.184076,-0.787217,-0.026844,0.38012,-0.369938
minorer,-1.484139,0.19926,-0.411637,1.259553,-0.12494,-0.789545,0.10195,-0.984637,1.084804,-0.252002,-0.607135,-0.778794,-0.202065,-1.201824,-1.249728,0.877802,0.682008,0.025295,-0.043872,0.015782,-1.044717,0.238921,0.360604,-0.611387,-0.915089,0.111457,0.029944,0.515098,0.110438,0.446632,0.727277,0.632164,-0.798449
circonférence,0.442673,-1.684247,0.113474,0.885634,-0.337361,0.127102,0.598127,1.507882,0.754628,0.294426,0.118398,-0.455954,1.638573,-1.302198,-0.098449,0.740413,0.085782,0.579736,0.467756,0.098756,-1.140646,1.20564,0.716882,0.168483,-0.503523,0.38122,0.017921,0.137998,-1.624123,0.00926,-1.09375,1.273571,0.070669
Skolem,-2.624932,0.369535,-0.265868,0.835216,0.487508,0.546221,0.113662,-0.881304,1.172742,0.169343,0.757789,-0.166409,-0.245023,-1.797235,-1.587172,-0.14734,1.170492,-0.719885,0.628248,0.725278,-1.86237,0.128396,1.301528,-0.444667,-0.385021,0.324101,0.87765,0.189454,-0.612317,-0.238267,-0.184949,0.32821,-0.89001
sommable,-0.74308,-1.118437,-1.0999,1.797623,1.41411,-1.138169,0.685212,0.182701,0.7712,-0.387369,1.271991,-0.655165,-0.19721,-1.852451,-0.964166,0.548516,0.404558,-0.212863,2.247792,0.225742,-2.926443,-0.398017,0.21307,1.032384,0.84141,0.227089,-0.263602,1.120165,0.263423,0.700779,0.407305,0.972745,-1.024944
encadrement,0.735416,-0.925394,-0.182735,-0.058071,0.745125,0.23159,-0.759652,1.186407,-0.151576,-0.651595,-0.170482,0.935913,-0.50613,-0.284472,-1.472088,0.011829,0.415514,0.052696,1.179508,-0.110776,-0.330177,0.606547,0.538773,1.603267,0.012045,-0.610727,-0.992731,1.037011,1.137629,-0.074403,-0.055631,-0.521532,0.08938
involution,-1.359155,0.602498,-0.304929,1.160704,-0.257361,0.308771,-0.078578,-0.10453,1.631125,-0.964195,1.647568,-0.013094,-0.342314,-1.387302,-1.423816,0.202592,-0.294442,1.302194,0.599352,-0.100779,-1.006661,0.037567,0.285337,0.373528,0.437639,-0.884963,0.935866,-0.900971,0.800244,-0.049472,-0.305028,0.150839,0.319572
sixième,0.637092,-0.764366,0.839075,-0.59926,0.527316,-0.061899,0.079145,0.165316,0.130645,-0.383867,0.603216,0.032025,0.31602,0.874476,-0.192064,-0.460988,-0.116974,-0.783255,0.060417,-0.13833,0.944567,1.181592,0.80692,-0.115849,0.089552,-0.053012,0.197945,-0.552839,-0.899065,-0.636108,-0.45954,-0.857419,-0.870743
martingale,-1.102061,-0.10399,-0.09994,1.054218,-0.04959,0.571583,0.439633,0.42428,0.646995,-0.013046,1.167745,-0.133433,-0.396785,-1.965536,-1.126149,0.283282,0.792469,0.397941,-0.000103,1.543033,-1.550683,0.628776,0.246565,0.016545,-0.104661,-0.136675,0.871002,-0.106553,-0.433561,-0.223443,0.507061,0.786144,0.533381
circonscrit,-0.61262,-0.039985,-1.186038,1.413042,0.789515,0.249387,-0.429627,0.085343,1.001855,-0.113272,0.044709,-1.009851,0.031497,-1.847838,-0.85656,0.409546,0.890695,0.447983,0.420469,0.653475,-1.11226,-0.402833,1.469675,-0.920262,0.707177,-0.156867,-0.207447,-0.239073,-0.223807,0.398899,-0.71183,0.610986,-0.376634
isocèle,-0.702471,-0.135786,-0.267387,2.340596,1.205631,0.376615,0.804936,1.031231,0.611531,-0.217733,1.449677,-0.729093,0.209354,-1.084609,-0.665433,0.72959,1.021619,0.131569,0.445756,0.155997,-1.305859,-0.580093,1.548181,-0.371134,0.882446,-1.332159,0.299266,-0.774556,0.313601,0.01272,-0.694764,1.606969,0.55846
Schwarz,-1.338543,0.942964,0.34715,-0.528761,0.212616,0.147247,-0.205245,0.119099,-0.802003,-0.040499,0.405648,-0.570402,0.228665,0.478676,-0.570691,0.164874,0.023338,-0.808598,0.770407,-0.246673,-0.902986,-0.261248,-0.12526,-0.349458,-0.117328,-0.057118,0.329647,1.385986,0.573467,0.305468,0.366188,0.388468,0.085577
énumérable,-1.870449,0.49794,-0.264462,1.303516,0.587641,-0.511691,-0.150429,-0.478298,0.436385,-0.313491,1.178872,0.268658,0.430432,-1.627021,-0.954689,0.242636,1.054248,0.530656,-0.154287,0.492101,-1.627507,-0.564864,0.809705,-0.055419,-0.708439,-0.030633,0.58772,0.214443,0.272157,-0.38766,-0.000888,1.322158,-0.328535
médiatrice,-1.068124,0.484226,-0.78544,0.706837,0.255085,0.709212,0.557711,0.448163,0.192676,-0.314893,0.166678,0.496839,0.799475,-0.747102,-0.807063,0.340642,0.728866,1.365574,-0.144778,0.706768,-1.805176,-0.141207,0.571545,-0.022582,0.56948,-0.475848,-0.28319,1.13681,-0.058607,-0.207829,0.499398,-1.032892,-0.244145
méromorphe,-1.339407,0.980333,-1.217021,1.17046,-0.008858,-0.544175,0.834268,0.311141,0.684269,-0.342922,0.665315,0.398018,0.546092,-2.283181,-0.96659,0.249862,0.811721,1.040189,0.48868,0.495612,-1.191782,0.233659,0.743548,0.571997,-0.363534,0.062186,0.243392,0.529075,1.159898,-0.440217,-0.223213,0.537541,-0.451028
ultrafiltre,-1.053573,-0.514031,-0.670054,1.406372,0.703222,-0.542268,-0.160566,-0.377397,0.858008,-0.249203,0.0851,0.371755,-0.070748,-1.239881,-1.334105,0.059724,0.927113,0.341581,-0.016169,0.595491,-1.518264,0.264544,0.174483,-0.09304,-1.273936,0.629621,0.060735,0.47357,0.129034,-0.387973,-0.452652,1.075914,-0.406075
connexité,-0.846804,0.708126,-0.909127,1.297091,0.503942,0.534223,-0.16791,-0.41198,1.196097,-1.215664,0.371548,-0.973244,-0.751746,-1.395324,-1.933809,0.439556,0.539819,0.566565,-0.734654,0.98089,-1.517086,0.342775,0.104759,0.115527,-0.698994,0.501391,0.409252,1.133689,-0.404739,0.559324,-0.312322,0.964284,-0.076043
Karp,-2.292026,0.237581,-0.424152,-0.026618,-0.197642,0.030171,-0.280516,0.377384,0.547122,-0.00821,0.454921,-0.302231,0.211107,-0.576698,-0.460678,0.070196,1.323596,0.338518,0.748684,-0.062284,-1.483674,0.115989,0.050341,-0.039184,-0.24197,-0.51671,0.046612,-0.211789,0.118546,0.286999,0.477873,0.861022,0.570705
discontinuité,0.099085,0.767693,-0.336632,0.338568,0.402686,0.557995,0.623546,0.456894,1.317194,-1.174028,-0.352546,-0.850443,-0.194734,-1.524998,-1.291936,-0.040863,-0.261016,0.482982,0.425173,0.316024,-0.825851,0.277672,0.904391,-0.921268,-0.659455,-0.290158,0.187981,-0.165015,0.567829,0.023938,-0.798721,0.369531,-0.388631
existentiel,0.321329,0.931879,-0.10756,0.277983,0.691813,1.286961,-0.140502,-1.32775,1.27828,-0.275768,0.285311,0.487999,-0.001495,-0.82056,-0.354676,0.408699,-0.324452,0.797468,-0.34848,1.076744,-1.155047,0.060195,0.636949,-0.917824,-2.005292,-0.384072,-0.114887,1.036485,0.459494,0.995225,-0.389799,0.261043,-0.246268
inconnue,-0.609033,-0.222909,0.107468,-0.023217,0.16465,0.663644,0.627409,-0.88382,0.723119,-0.014975,1.357432,-0.989164,-0.240681,-0.963264,-0.480729,0.152431,-0.615403,-0.302371,-0.622338,0.879403,-1.056169,-0.046423,0.356129,-0.689174,0.340999,-0.64942,0.617548,0.736263,-0.391433,0.92186,0.335833,0.306852,0.260887
résoluble,-1.156002,1.482829,-1.276333,-0.083705,-0.29311,-1.513596,0.562739,-0.747744,1.527036,-1.142835,2.379101,-0.237088,1.032112,-1.302254,-1.256998,-0.599617,0.440444,0.797081,0.990577,-1.178908,0.655162,0.334976,0.126657,-0.628858,0.140123,-1.015783,0.655015,0.058047,-0.265752,1.145411,-0.250059,0.481794,-1.022854
arité,-1.431688,0.396686,-1.402075,0.751639,0.50448,-0.218431,0.336783,-0.670839,0.718994,-0.601555,1.735252,-0.486134,0.562666,-1.66981,-1.380233,0.139739,1.150359,0.145824,0.296382,0.44343,-1.417323,-0.057398,0.572507,0.084473,-0.082802,-0.268474,0.296231,0.401203,0.607743,-0.374787,0.497558,0.311321,0.164284
homographie,-1.607079,0.194111,-0.498641,0.921743,-0.025133,0.439716,0.119306,-0.842502,1.008795,-1.17837,0.634967,-0.566654,-0.836799,-1.72731,-1.091298,-0.818125,0.676874,0.215957,0.165053,1.007873,-1.059427,-0.408639,-0.142519,-0.6926,-0.251741,0.284026,0.356127,0.920975,-0.545996,0.60846,0.441739,0.156009,-0.670615
ternaire,-0.158994,0.523767,-0.125172,0.489011,0.908666,0.167434,0.167134,-0.133785,0.912167,-1.179253,0.994117,0.145192,0.136735,-2.015346,-0.885058,-0.233625,0.339757,0.562871,1.195742,-0.859469,-1.031686,-0.239539,0.313574,-0.242041,-0.539442,-1.338087,-0.056577,-0.316922,-0.122875,-1.225316,-0.588785,1.702209,0.273163
injectif,-0.586192,0.341816,-0.695394,1.546126,0.077322,0.328433,0.024196,0.392202,0.505922,-0.061888,2.011101,-0.29774,2.17167,-2.045513,-0.435998,0.480019,-0.562821,2.518,0.577593,0.258703,-0.860232,-0.039934,-0.718922,-0.542366,0.11853,-0.670297,0.428524,0.31262,0.244811,-0.985966,-0.185299,-0.128612,0.00538
