word,1,2,3,4,5,6,7,8,9
Baire,-1.992017,-1.712658,-0.406006,2.653273,0.498212,0.136222,0.02455,1.830578,1.754767
médiane,0.008754,-0.085699,2.870785,-0.678059,0.339723,0.752558,0.719034,2.190987,2.740601
rhombique,-1.502054,-3.112061,0.672367,-0.792,1.41483,-1.591151,-1.539018,1.762109,1.754084
simplicial,-2.514916,-2.087172,1.240683,0.503766,0.568849,0.68778,-1.382788,2.725938,2.416405
Student,-2.117674,1.861932,0.96593,1.370325,-0.30091,-0.185284,0.326021,-0.307221,0.665031
maillage,-0.213962,-1.361003,0.633347,-2.112461,0.785403,-0.034756,-0.06745,0.932291,2.085863
Sobolev,-1.637395,-2.217297,0.253144,2.521038,0.570577,0.185851,0.20532,0.436092,1.407832
transposition,-0.938786,-1.009822,0.763084,-0.717964,0.685584,1.44297,-0.744554,0.288305,0.24537
Zorn,-0.592735,-0.780002,0.395427,0.959048,-0.180192,-1.058758,-1.312681,0.789558,0.448724
minorer,-1.581871,-1.40315,-0.302428,0.489513,-0.146938,1.275372,0.183535,1.285411,1.251448
circonférence,0.001207,-0.547267,-1.354626,-1.561971,1.564692,-0.185599,-0.34755,2.496505,0.234515
Skolem,-1.812764,-2.091003,0.898223,2.59762,0.569102,0.855974,-0.673978,1.660616,1.18765
sommable,-0.354961,-4.321235,0.157559,0.441677,1.369522,0.007733,-2.496644,3.092781,1.592899
encadrement,0.675309,-1.661635,1.322383,-1.566711,0.539274,-0.626862,0.297074,-0.13417,0.449532
involution,-2.18955,-1.9066,0.336235,0.322831,0.013922,0.273962,-0.520066,1.736906,1.496797
sixième,0.789208,-0.023302,0.109928,-0.217219,0.527971,-0.552224,1.027221,-0.072026,-1.875077
martingale,-1.751496,-2.281396,0.022472,0.777831,0.245349,-0.239229,-0.68773,1.960947,1.695432
circonscrit,-0.765955,-1.906034,-1.024876,-0.526868,0.793695,0.092275,0.217736,0.914882,2.478401
isocèle,-1.402716,-2.409188,-0.374576,-0.002695,1.339756,-1.322229,-1.131089,1.453204,1.914356
Schwarz,-0.144606,-0.805014,1.025146,2.040416,-0.15192,0.251045,-0.473035,0.053827,-0.192411
énumérable,-2.544386,-1.608215,1.250761,1.681679,0.421511,0.86896,-1.350716,1.688409,2.096812
médiatrice,-0.512481,-2.247645,0.473141,0.714905,-0.085425,0.083557,-0.007307,-0.162142,2.329115
méromorphe,-2.135775,-2.44621,1.182996,0.635917,-0.959705,1.405778,-0.149403,2.513244,2.380311
ultrafiltre,-2.880756,-2.617608,1.402926,0.708142,0.318372,0.60355,0.059365,3.01911,2.374559
connexité,-1.727002,-2.185971,0.539324,0.592308,0.399216,0.959589,0.044555,1.698381,2.565478
Karp,-1.651754,-1.470176,-0.030493,1.914614,-0.693305,-0.872428,-0.444962,0.42176,1.138694
discontinuité,-0.607048,-1.219051,0.467948,-0.883783,0.198835,1.181676,0.264036,1.092354,1.748872
existentiel,-1.48395,-1.500896,0.166035,-0.248369,0.375415,2.362495,-0.863174,-0.832482,0.824303
inconnue,-0.371553,-1.460465,-0.405196,1.113502,0.125066,0.212859,-1.438995,0.285,-0.103785
résoluble,-2.648152,-2.267767,-0.07451,-0.053857,-0.081457,1.580836,0.332257,1.613023,-0.609899
arité,-2.363053,-2.647909,1.685078,1.168383,-0.411495,0.992067,-0.141966,1.567131,1.356091
homographie,-1.593787,-3.097555,0.02031,1.325713,-0.513295,0.385777,-0.339514,1.494936,2.637777
ternaire,-1.686154,-1.759576,0.320227,-1.188747,1.048813,0.164697,-1.115687,1.271866,1.114591
injectif,-2.557032,-2.14261,-0.392073,-1.089437,0.187007,1.343595,-0.52614,2.505739,0.153122
irrégulier,-0.057916,-0.854276,-1.217965,-2.011609,0.7058,0.454468,-0.085648,0.603183,0.275014
septième,0.648074,-0.117173,-0.068243,-0.186254,0.879152,-0.420638,1.057048,-0.140263,-1.956003
Galton,-1.430469,-0.705803,-0.298024,1.718094,-1.764969,0.352119,-0.560457,0.789181,1.974331
Lipschitz,-1.636278,-2.428503,1.061644,2.388868,-0.908912,-0.376908,-0.574539,1.38269,1.497486
monôme,-1.307058,-1.866066,0.24756,0.356374,2.491111,1.248769,0.412717,1.842968,1.423562
proportionnalité,-0.724434,-0.924431,0.394241,-0.775722,0.448453,2.968443,1.065963,1.482747,1.238065
rectangulaire,1.85535,-1.478338,-1.206901,-3.016792,1.345,-0.303169,-1.62198,1.25651,0.212559
pyramidal,-0.081806,-1.179633,-0.957236,-1.535581,0.771944,-0.360022,-0.855138,1.179612,1.25714
Zariski,-2.092047,-2.85612,0.869957,1.369277,0.2552,-1.152819,-1.366813,1.315099,2.030526
acyclique,-2.527826,-2.304506,-0.211617,-0.193061,0.928874,-1.171186,-1.074776,1.390096,3.083922
dixième,0.591897,-0.29805,0.118095,-0.269279,0.813527,-0.317753,1.180594,0.138459,-1.856137
octogonal,1.606357,-1.711531,-1.459826,-2.028164,1.587181,-0.633273,-1.663511,1.255749,0.69212
seize,1.122579,-0.373696,-0.064543,-1.014723,0.683278,-0.119967,0.949113,-0.110231,-1.227767
lexicographique,-0.853795,-0.667082,0.805204,-0.061095,0.744222,1.748108,-1.174804,0.834603,2.554714
marginal,-0.607875,-0.562508,-0.344456,-1.488029,0.348557,0.637532,-0.231783,-0.389581,0.68094
Fischer,0.209897,-0.070436,1.143148,1.855491,-0.697545,0.622876,-0.347576,0.143566,-0.81451
bidimensionnel,-1.329447,-1.874299,0.616465,-1.541763,-0.110454,0.534249,-1.719174,1.371802,1.492272
conjugué,-2.152576,-1.602046,-0.387542,-0.409314,0.092155,0.874403,0.141101,1.978477,1.377674
isopérimétrique,-3.826903,-1.870736,1.488971,0.880055,0.252925,2.027173,-1.033532,1.435418,2.101657
unaire,-3.016582,-1.809502,1.358456,-0.160295,0.588994,0.667996,-0.085912,1.479136,1.469944
Bruijn,-1.697158,-1.210525,-0.525024,2.603153,0.855146,-0.567786,-0.087474,1.015886,2.063725
Cesàro,-1.26352,-1.789745,-0.529383,3.915927,1.235621,-1.094143,-0.762945,1.366678,2.208493
déformer,-0.778857,-1.410361,-1.251578,-1.88056,-0.021438,0.667067,-0.953645,-0.18776,0.449607
encadrer,1.530204,-1.296858,-0.309327,-2.106282,0.751488,-0.064687,-0.369998,-0.069747,0.626573
polyédrique,-1.633966,-2.074059,-0.45037,-0.110773,0.283743,0.144754,-1.506718,1.652022,2.544223
Bézout,-0.92516,-3.216019,0.358306,1.086573,-0.176841,1.149376,-0.645058,1.534916,1.607438
Goldbach,-0.42547,-1.304561,0.50388,1.481568,-0.169668,-0.77406,-0.193289,1.762609,2.419494
holonomie,-3.010825,-1.909357,1.299,0.494821,-0.32404,0.007001,-0.976348,2.404076,1.710393
colinéaire,-2.621622,-1.949324,0.610444,-0.964891,0.62178,0.023863,0.347989,1.814706,0.987321
décroître,-0.802096,-0.616834,-0.866339,-1.899162,0.165147,1.040465,1.003998,1.367176,0.638602
Carmichael,-1.37457,-0.350494,-0.037813,1.487883,-1.452761,-1.228221,-0.112514,-0.231749,0.012046
factoriser,-1.604502,-1.87783,-0.115301,0.003379,0.995584,1.474137,0.129982,2.700281,0.335089
Navier,-1.841028,0.185732,-0.417759,1.636551,-1.330486,0.002329,-0.639204,1.71122,1.721614
sécante,-2.203369,-2.543729,0.30869,1.604027,1.219466,-0.034964,-1.163785,2.710016,1.578974
Sturm,0.101772,-0.473083,0.655551,2.10975,0.087169,0.477562,0.468468,0.569325,0.342699
tétraédrique,-1.008989,-1.760142,0.651683,-1.209857,-0.106462,0.01831,-1.573289,2.056838,1.389996
ennéagonal,-1.654836,-2.173248,-0.610576,0.601383,1.27771,-0.925251,-2.279991,3.268187,2.881209
antiprisme,-1.372281,-2.636361,0.056842,-0.387312,1.224392,-0.209762,-2.272769,3.059574,1.73705
birapport,0.048603,-0.074545,-0.041251,-0.008527,0.051223,0.048335,-0.079245,-0.036778,-0.040291
dilatation,-0.840849,-1.283482,-0.760847,-1.817504,-1.405545,1.354332,-0.314011,1.884185,0.682795
Diophante,-1.26913,-2.672136,0.381558,1.909264,0.964111,2.146593,0.493233,1.297743,2.214526
Penrose,-1.546287,-1.72518,0.171526,1.06824,-1.286255,-0.428628,-0.776373,0.960414,1.42566
scinder,0.365868,-0.195547,0.136695,-0.758605,0.551234,0.039245,1.000864,0.515805,0.809147
sommer,0.376891,-1.256907,0.015956,0.987042,0.372362,0.022571,-0.611994,0.622168,-0.500569
binôme,1.052159,-3.300141,1.838327,-0.183869,0.062437,-0.09034,0.203542,0.002205,-0.800788
extrémal,-2.190451,-2.841323,-0.417244,-0.090312,0.677993,0.474816,-1.609636,1.813659,0.595578
Bolzano,0.307653,-0.061087,0.101351,1.009781,1.869637,-1.09235,0.769588,0.914303,1.176575
histogramme,-0.093814,-0.798045,1.749227,-0.313352,2.193451,0.912509,-0.014548,1.933612,2.43442
impropre,-0.8208,-0.920414,-1.22963,-1.563656,-0.057996,0.477579,-0.295426,-0.068652,1.853873
cycloïde,-1.465076,-2.265855,-1.213332,0.616392,0.90885,0.501728,-0.924209,1.978886,2.22979
Fulkerson,-1.816266,-2.3267,-0.070328,2.568867,-1.371831,-0.933057,0.473819,2.249014,1.121198
dichotomie,-1.647752,-1.174731,-0.450108,-0.58252,0.515106,0.76911,-0.462999,-0.055471,1.713002
Cramer,0.120531,0.323306,-0.659672,2.129719,-1.323461,-0.304039,-1.010842,0.592114,1.170579
octonion,-1.933575,-2.023423,2.417677,0.699948,-0.358601,-0.104058,-0.404635,2.338238,1.76814
octaédrique,-1.319672,-1.716983,0.981912,-0.951849,-0.053401,-0.453248,-1.493054,1.945756,1.737395
hilbertien,-2.748451,-1.35855,1.702849,-0.555992,0.014771,0.835602,-2.058884,1.985223,2.068746
homologique,-2.331068,-2.109476,1.307342,-0.09706,0.34723,0.520842,-1.445105,2.414599,1.287976
huitième,0.737372,-0.066998,0.182975,-0.144311,1.105538,-0.827601,1.405586,-0.009455,-2.19491
préhilbertien,-2.282618,-2.230241,2.099737,-1.264596,0.503946,1.162486,-2.401578,1.171414,2.151836
quadruplet,-2.427729,-2.633015,-0.702168,0.847321,1.170615,-0.05569,-0.714239,1.071804,1.719078
radian,-1.259874,-1.734255,-0.222462,0.623453,0.281859,1.28652,-0.161633,2.511897,0.293792
torseur,-2.985706,-1.987232,0.878912,-0.624232,-0.355876,0.805459,0.396582,1.287154,1.857361
Grassmann,-1.036078,-1.971236,0.812316,2.053525,-0.128539,1.824763,0.142361,1.906492,1.52997
Mascheroni,-0.862256,-2.42723,0.035761,2.825343,1.099405,-0.491693,-0.137914,0.857921,1.871659
Chomsky,-1.887919,-0.510151,0.992692,1.181565,-0.383716,1.135077,-1.06988,-0.906772,0.819833
hypersurface,-2.3542,-1.887085,0.657264,-0.664709,0.866017,-0.065305,-1.22026,1.500763,2.004592
Hölder,-1.740912,-1.975529,1.660601,1.41594,-2.581521,0.188073,-0.150457,1.520069,0.805777
exponentiellement,-2.247141,-2.013756,-1.034297,-0.418056,0.629285,1.011952,1.532055,1.798846,1.831216
Hodge,-1.274087,-1.318228,-0.042111,1.671647,-1.157466,-0.737275,0.214512,0.597319,-0.020532
périodicité,-1.220737,-1.149316,1.056187,-0.736461,1.532159,1.32088,-0.695578,0.87983,0.402602
Carathéodory,-1.792151,-2.151318,-0.369946,2.965662,0.259954,1.84342,0.032177,1.934667,2.744184
dominant,-0.402179,-0.065227,-0.595468,-1.910375,1.211111,0.430329,-0.139439,-0.476384,1.05671
monotonie,-0.965463,-2.659071,-0.957785,-0.607828,0.365553,0.435126,-0.316002,0.167594,1.225991
Voronoï,-2.577428,-1.888831,0.836352,2.485914,1.153384,0.441487,-0.707177,2.758327,2.106436
associativité,-1.701103,-1.843501,0.715732,0.693782,0.24515,1.626259,0.313291,1.419332,3.025885
axiomatisation,-2.056463,-2.428306,0.932314,1.109448,0.621942,0.978912,-0.522465,1.265052,2.632431
codimension,-2.314328,-2.705599,0.251133,0.479882,0.647726,-0.129196,-0.930382,2.837372,0.525898
ordonnée,-0.871549,-2.217347,0.79073,0.052351,2.068186,0.240364,-0.349551,2.199459,2.282657
orthocentre,-2.380374,-2.169533,0.484509,1.001809,0.87191,-0.696019,-1.243926,2.309964,2.08766
Ackermann,-0.165425,-1.678258,1.058297,1.991878,-0.024437,-0.067331,0.019856,0.527856,0.225996
commutativité,-2.570898,-1.824543,0.644683,0.104497,0.008933,1.664211,0.494205,1.091125,2.34706
galoisien,-2.513012,-2.164447,0.778796,-0.323486,-0.727264,0.405096,0.484602,2.474461,0.626358
quartile,-0.242879,-3.023945,1.022922,1.393837,1.20843,-0.33352,-0.564605,2.450308,1.498161
indécidabilité,-1.920804,-2.853416,0.895842,1.144828,-0.342612,1.796405,0.36327,1.989466,2.363557
percolation,-1.450095,-1.407758,-0.462892,-0.506312,-1.207589,0.018367,-0.604248,1.498002,2.00374
extremum,-1.178634,-1.945749,-0.19282,0.692634,0.932855,0.924919,0.450232,2.807047,1.414573
heptagonal,-0.665576,-2.483433,-0.247953,0.391822,2.062322,0.019621,-0.952201,2.290833,1.45215
hexadécimal,-1.395047,-1.371269,1.050313,-0.611351,2.37193,2.28471,-0.661813,2.238763,0.173732
tangent,-2.193466,-2.523474,0.57309,0.519812,0.63121,-1.281983,-0.570933,0.76742,2.008334
hyperfonction,-2.934984,-2.009317,0.83084,0.681604,-0.967842,1.337135,-0.952715,2.947101,1.532181
hypoténuse,-1.865074,-2.858278,0.028214,0.162872,1.226602,-0.880552,-1.257181,2.846406,1.840088
Mordell,-0.064125,-1.816788,0.532576,1.842505,0.914589,-1.830651,-0.672206,1.998506,2.96798
neuvième,0.436598,-0.367846,0.233312,-0.411461,1.340858,-0.399073,1.181164,0.002496,-2.027125
covariant,-1.808078,-1.953162,0.406662,0.615798,-0.16184,1.367171,-1.208324,2.13199,2.055082
récursivité,-1.625498,-3.008303,0.40836,-0.11161,0.306789,1.108038,-0.892315,1.376978,1.833734
commuter,-1.693879,-0.887347,0.529241,-0.916034,-0.994601,-0.8476,0.001471,1.614617,1.128988
Mazur,-0.899545,-1.896302,0.757206,2.376729,-0.23178,0.155763,-0.188457,1.257479,0.397542
orthonormé,-1.041822,-2.761183,1.522779,0.189331,1.812922,1.077336,-0.53894,1.654847,2.436716
pentagramme,-1.346027,-2.523523,-0.647916,0.198754,1.701661,-0.063686,-1.176318,1.296694,1.671403
variationnel,-1.656949,-2.388625,1.8133,0.167834,0.153169,2.342679,-0.825513,1.203659,1.871002
paramétrisation,-2.512416,-2.148946,0.962408,-0.665383,0.18035,0.319637,-0.349877,1.453148,1.596128
sexagésimal,-2.308216,-0.697112,-0.690301,-0.653525,2.233886,0.741152,-0.190799,2.260047,1.799998
adjacent,-0.35545,0.884045,-1.117451,-0.626179,0.026862,-1.064954,-0.690694,1.471811,1.725573
glouton,-1.495777,-1.260619,-1.488469,0.516867,0.295209,-0.976347,-1.322857,0.563932,1.622132
tautologie,-1.703587,-2.401644,-0.618175,0.158304,0.5872,0.234612,-0.464987,0.834317,1.848792
PSPACE,-2.391092,-1.245534,1.305951,1.291996,-0.023868,0.563566,-0.889996,1.566905,1.140687
coplanaire,-1.686355,-2.237923,0.101451,-0.371015,-0.377107,-0.619109,-0.661698,1.930484,1.507936
fini,-1.773464,-1.815007,-0.447197,0.398258,0.129968,0.091478,-0.940049,0.902975,1.239742
hypergraphe,-2.924403,-2.167427,0.203107,0.222032,1.321351,0.494589,-0.625375,1.785196,2.777869
involutif,-2.119522,-1.813635,0.819908,-0.860832,0.135237,-0.387307,-1.678871,2.468243,1.542881
lemniscate,-1.668736,-2.297691,0.979061,1.63722,0.926561,-0.475078,-1.185217,1.916603,2.791853
préordre,-2.970309,-1.528642,1.256496,0.801989,0.084034,2.1801,-0.266548,2.492905,1.365651
fibration,-2.375921,-1.32534,0.506867,2.207415,0.445048,0.31746,-0.998895,2.23926,1.030432
Büchi,-1.149819,-2.536462,1.376377,2.173018,-1.091915,-0.151932,-0.060298,0.929165,1.644546
Kruskal,-0.680721,-2.016678,1.031959,1.802473,-0.203514,-0.547082,-1.567418,2.858066,2.201384
NL,-0.775084,0.019584,0.819655,0.859129,0.711386,-0.73405,0.078097,1.946875,0.397243
affixe,-1.647791,-1.177351,-0.283674,-0.8166,1.467963,1.464203,-0.747947,0.83288,1.607023
autoadjoint,-2.744516,-2.593411,1.133348,0.213078,-0.522581,0.6494,-0.362618,2.587868,1.846357
Bellman,-1.659987,-0.885599,0.751087,2.234124,-0.3034,-0.39864,-0.244017,0.466568,1.198772
Descartes,-0.658428,-1.347219,-0.00983,0.865629,-0.819885,0.900202,-1.154936,0.438015,1.463136
isogonal,-2.923924,-2.543114,0.20619,0.689473,0.798909,0.091643,-1.081306,3.202365,1.906852
quatorze,1.038848,-0.247383,-0.100061,-0.95114,0.497242,-0.070175,0.865722,-0.083466,-1.099951
surjection,-1.188126,-2.235113,1.348892,0.988202,1.178589,2.744852,-0.471689,2.080354,1.698554
discontinu,-0.943013,-1.62489,-0.105294,-1.464482,0.547475,0.416729,-0.382507,1.415203,1.771386
extrapolation,-1.698896,-0.380576,0.036004,-0.318316,0.709175,1.409401,0.378566,1.122741,1.158826
Koch,0.122769,0.568605,0.519441,1.674282,-0.958939,0.047888,-0.470307,0.497832,-0.029627
tangence,-1.025234,-2.087775,1.1946,1.358324,1.476584,1.247414,-0.023761,2.544687,1.438622
transporter,0.759204,0.010944,-1.470467,-2.058059,-1.043332,-0.310173,0.942316,1.23798,-0.505615
barycentrique,-2.357424,-2.429381,1.769817,-0.26661,1.358128,0.450082,-0.668854,2.523961,1.007327
équerre,0.545359,-1.863096,-0.21519,-0.784643,1.148354,-0.779319,-0.837903,0.855679,1.479984
additivité,-2.315812,-1.619587,0.553669,0.522594,-0.063524,1.691693,-0.283725,1.902196,1.470118
diédral,-1.937233,-2.671455,1.441412,0.387092,1.310171,0.397966,-0.255076,1.433239,1.389779
ovale,0.250433,-1.045751,-1.645542,-1.878555,0.978616,-0.839508,-1.371144,1.37859,-0.200423
dodécaédrique,-2.086595,-2.835864,0.447513,-0.477922,0.17725,-0.181306,-2.335444,1.899552,1.964977
matroïde,-2.557636,-2.397229,1.381621,1.364254,0.124187,0.196811,-1.091419,2.004796,2.531726
rationalité,-1.419083,-1.094524,1.182239,-0.354371,0.20589,2.162523,-0.92496,-0.626287,1.226302
billard,0.368281,-1.138029,1.018079,-0.05192,0.279677,-1.152802,-0.454133,0.257804,0.329079
contractile,-1.563325,-1.325116,-0.998953,-0.93094,-1.48704,-0.37662,-0.532155,1.98548,2.047072
disjonctif,-1.52838,-2.245276,1.579863,-0.289568,-0.445345,1.209975,0.540875,2.22497,2.426083
transfinie,-2.682851,-2.903638,0.459199,1.746249,-0.348819,-0.014303,-1.077064,2.658723,1.41092
commutation,-1.130973,-1.619723,1.00861,-1.437154,-0.779631,0.411899,0.155332,1.206579,0.776666
Herbrand,-1.047709,-2.511929,0.277794,2.553766,-1.058379,-0.645943,0.470298,1.290743,1.565981
Perron,1.462736,-1.891216,0.032246,0.254363,0.027851,-1.116802,-1.205556,0.052333,0.457033
commute,-2.380459,-2.297963,-0.135843,0.18283,-1.169485,0.423179,-0.043715,1.326545,0.912951
$\epsilon$,-2.000498,-0.796351,-0.132458,-0.114893,1.240963,-0.008702,-0.308702,1.50764,1.014661
équiprobable,-2.43512,-3.232046,0.17203,0.026167,0.874722,0.833656,0.258045,1.664736,1.406926
différentiabilité,-2.763638,-2.70243,1.13586,0.789613,0.14156,1.246373,-0.884614,1.805718,1.680517
décidabilité,-3.059776,-1.779661,2.004285,1.492012,0.078552,0.669332,-0.192406,1.139285,1.933258
dénombrer,0.269722,1.392164,0.153412,-0.449333,1.165356,1.439155,0.963355,2.359223,0.105376
renormalisation,-2.315913,-1.768863,1.199852,-0.023548,-0.785732,1.033004,-0.234045,0.947863,1.708099
rigidité,-0.734336,-2.159845,-0.063065,-2.072041,-0.8179,1.017611,-0.092417,0.982978,0.996905
récurrent,-1.491554,-1.409141,-0.003347,0.260165,-1.306458,-0.912663,-0.282642,-0.638337,-0.957071
Syracuse,-0.468081,0.386992,-1.01768,1.42245,1.03732,-0.941098,1.434157,0.537743,0.550365
transitivité,-1.517427,-2.286311,0.436282,0.573776,1.749738,1.719628,-0.258315,1.266408,2.044534
multilinéaire,-1.480492,-2.193199,1.280607,-1.347582,-0.209185,0.571648,-1.873164,2.749889,2.248497
Cantelli,-1.297813,-1.868439,-0.145529,3.03012,0.872279,0.254591,0.067427,0.625171,1.524413
multivarié,-2.623663,-1.13471,2.542883,-0.110723,0.015991,2.029266,-0.457533,1.254547,1.785644
nappe,-0.081475,-0.406535,-1.180193,-2.636183,-0.451437,-0.365187,-0.004932,1.051813,1.643972
Stokes,-1.737176,-1.027221,-0.800946,0.276245,-1.642545,0.734407,-0.072343,1.716082,1.634543
$\aleph$,-1.745317,-1.150011,0.299399,0.819879,1.45373,-0.00404,-0.650813,0.504422,1.274068
sinusoïdal,-1.53152,-2.128824,0.715214,-1.93996,0.182472,1.728446,-0.660124,1.812668,0.64177
Burnside,-1.178621,-0.69087,-0.904206,1.41225,-1.74488,-0.342943,1.051052,1.196606,1.042781
compagnon,0.899322,-0.512437,-0.872855,0.119206,-0.450226,0.06195,0.080724,-1.412425,-0.72788
préfaisceau,-2.883119,-1.971107,1.24229,0.876081,0.240131,0.535194,-1.032914,1.86453,1.956735
dièdre,-0.703329,-2.782045,-0.359991,-0.394265,0.416325,0.178773,-0.170321,2.552179,1.073984
distributivité,-1.314302,-1.819481,0.496924,0.046026,-0.450599,2.061476,0.302971,2.779052,2.34285
markovien,-3.091268,-2.02154,1.473872,0.750513,-0.837982,1.086568,0.072335,1.673418,2.307985
autocorrélation,-2.237975,-1.458471,0.661713,-0.117906,-0.160859,0.643815,0.80206,2.301363,2.734352
extensionnalité,-2.447136,-1.708861,1.459585,1.861818,0.098864,1.307726,-0.017899,1.065551,1.393178
paracompact,-0.004007,0.027812,-0.046169,0.07148,-0.01571,-0.001095,0.023824,-0.057102,-0.031451
sturmien,0.002937,0.029866,-0.050405,-0.047704,0.001848,-0.064626,-0.018565,-0.022107,0.090529
cuboctaèdre,-2.70491,-2.050362,1.025621,0.892159,0.359606,-0.534233,-1.238526,2.458506,1.283848
permuter,-0.837446,-2.685827,-0.617354,0.333159,0.382604,0.44144,0.234763,1.196898,0.849375
diagonalisable,-2.195328,-2.796286,0.565519,-1.58257,0.012204,0.860533,-0.795499,2.301642,0.703395
népérien,-2.250576,-1.923344,1.548364,1.051715,-1.048171,1.783888,1.194343,2.667611,2.540836
hyperboloïde,-0.777275,-2.363441,0.897654,0.769961,0.02492,-0.359345,-0.845763,2.214116,2.526641
paraboloïde,-1.381608,-2.864363,-0.338398,0.198656,1.626439,0.522912,-0.983533,1.541415,2.295674
$\zeta$,-1.990684,-1.741726,-0.264202,0.817879,0.800314,1.415755,0.210092,1.7099,2.296366
centième,0.031844,-1.225133,0.312682,0.1803,1.188113,-0.083651,1.264148,1.45116,-1.931125
millième,-0.230124,-2.228399,-0.330386,0.250299,0.642067,0.405149,0.877805,2.426432,-1.42516
soixante,0.448952,-1.140746,-0.257968,0.005952,1.13573,0.270996,0.751121,0.794556,-0.998807
