word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
interaction,1.686557,-0.374884,0.759058,0.410338,-0.596522,-0.013598,-1.282657,0.155917,-1.098066,-1.078324,0.071552,-0.007173,0.262863,0.760087,-0.883858,0.997586,-0.931041,-0.139939,0.649144,0.353512,0.512036,-0.310981,0.193276,-1.771404,1.486654,-0.619989,-1.395539,-0.670485,-0.299653
Archimède,1.322073,0.505216,-1.20156,0.551427,-0.664915,-1.418197,0.27961,0.471683,-1.423199,0.726567,-0.075328,0.406618,-0.696192,0.160718,0.393005,0.169768,-0.095758,0.636063,-0.66577,-0.300752,-0.27767,0.676737,-0.983216,-1.142469,-0.254269,-0.437338,-0.405525,0.466352,-0.379104
quatrième,0.139266,-0.356242,0.633502,-0.478919,0.019387,0.265513,-0.086595,0.611551,0.369878,0.115084,-0.334224,0.253391,0.418396,-0.475389,0.009831,-0.723641,-0.850444,0.541907,0.585777,0.508015,0.246676,-0.328461,1.007856,1.360869,-0.647528,-0.720577,1.053387,-0.405977,0.485926
inférence,1.228659,0.900814,-1.003865,1.637815,-0.573548,-0.246129,0.374722,0.006597,-0.597191,-0.237347,0.299238,-1.035582,-0.523577,1.327304,-2.022061,0.234486,-0.836568,0.178745,-0.177437,-0.195159,-0.323424,0.298793,-0.161311,-1.142446,-0.464696,0.240748,-0.754205,-1.000424,-0.858851
Borel,0.644363,0.115517,-1.355663,-0.711139,0.117558,-0.961341,1.141323,-0.49127,-0.039428,0.184157,-0.417748,-0.855246,0.076807,0.187016,-0.070807,0.260251,0.295668,0.187856,-0.702275,-0.060011,-0.881389,0.412875,-0.169705,0.55496,-1.069191,0.874928,-0.369424,0.17123,-0.525698
convergent,0.010502,-0.278273,-0.444575,0.802252,-1.04174,-0.387704,0.687964,0.569914,-0.191069,-0.700693,0.090442,-0.790004,-0.10677,0.606879,-0.35174,0.322954,-0.293673,0.158914,0.363705,-0.778158,1.054535,0.614907,-0.536297,-1.415715,0.35569,-1.095179,0.031213,-0.129721,-0.536048
spectre,1.785933,-1.20959,0.576839,0.543051,-1.107038,-0.120828,-0.964502,0.37821,-0.692156,-0.590703,0.218511,0.238264,0.554419,-0.120579,-0.663702,0.602843,-0.276626,-0.486646,0.073187,0.142892,0.415727,-0.058842,0.324139,-1.557322,0.49222,-1.113564,-0.478859,0.363174,-0.90103
déduction,1.12925,1.115255,-1.222199,1.387846,-0.361044,1.002728,-0.112179,0.960795,-0.107419,1.121846,1.049434,-0.452008,0.376376,0.623557,-1.10945,0.044524,-0.738299,0.650758,0.291448,-0.000689,-0.585692,0.182801,0.390684,-0.769332,-0.08344,0.833379,-1.223009,-0.263401,0.218699
spectral,2.292769,-1.212666,0.64443,0.385038,-0.349949,-0.417344,-1.422202,1.010806,0.067756,-0.576696,0.764572,0.372484,-1.103021,-0.346937,-0.762175,0.761927,-0.925139,-0.779186,-0.131134,0.146573,0.422408,-0.284801,-0.668381,-0.825098,-0.479926,-1.652934,-0.337215,0.103486,-1.66565
implication,-0.552906,0.261903,0.10466,0.660203,-0.350347,0.736721,0.206722,-0.205349,-0.940193,-0.39656,0.023024,0.431463,0.517984,1.620151,-0.147042,-0.438764,-0.563014,-0.098139,0.003001,0.585348,0.106459,-0.690473,0.829913,-0.833307,0.856839,0.115397,-1.187224,0.14251,0.491156
décroissant,1.096672,0.150644,-0.440131,-0.111082,-0.553567,0.449369,-0.442295,2.005804,0.058023,0.672604,1.112801,-0.375419,0.015061,0.349538,-0.277626,1.030556,-0.831462,0.355826,0.369395,-0.711774,0.7194,-0.192093,-0.336074,-0.492883,-0.64553,-1.062455,-0.336898,0.071326,-0.041831
triplet,0.848896,0.074999,-0.482046,-0.210631,-1.013977,-0.029389,-0.272761,1.589828,0.029151,0.010929,0.118478,-0.402816,-0.46063,-0.198594,-0.908947,0.321945,-0.389535,-0.876223,-0.472533,-1.076491,1.87373,0.251484,0.365228,-0.72515,-0.354083,0.353374,-0.271719,-0.549781,-1.011099
génératrice,1.477686,0.348392,-0.598165,1.482114,-0.958692,-0.800307,0.170445,0.59741,-1.500689,0.478689,0.357187,0.178691,-0.340216,0.06055,0.010735,0.724193,0.26722,-0.336238,0.553943,-1.173303,-0.083041,0.986974,-1.106672,-0.281003,0.710519,0.212195,-0.483528,-0.287232,-0.07546
Pythagore,1.551482,1.141006,-1.551086,0.160749,-0.326671,-0.088703,0.24918,0.299992,-0.621828,-0.395752,0.011522,-0.792258,-0.523492,-0.2044,-0.691476,-0.708921,-0.625954,1.30209,-1.38905,-0.05374,-0.181052,0.5482,-1.557413,-0.509693,0.087598,0.509393,-0.128796,-0.405248,-1.403939
équivalent,1.008075,-0.24719,0.545775,0.203821,0.237039,0.69878,-0.857726,0.516833,-0.103648,0.606315,1.088932,-0.184145,-0.305989,0.171005,0.295745,-0.070679,-1.132144,0.053728,0.413234,-0.056214,-0.388468,-0.475017,-0.567094,-0.337773,0.569774,0.185813,0.661089,-0.563324,-0.508998
million,0.087688,-0.283631,0.686984,-0.101828,-0.67804,2.123665,-0.333407,-0.167761,1.527535,0.213527,1.660135,1.949738,0.672246,-0.413744,0.143117,-0.611047,-0.468835,0.79062,1.91126,0.232236,-0.694481,0.652478,-1.011619,-0.59968,-0.203393,0.514468,0.344963,1.369732,0.902456
singularité,0.179159,-0.044091,-1.096539,0.599825,0.141236,0.297334,-0.012687,0.994726,-0.821861,-0.044887,-0.343227,-0.792327,0.255847,0.479284,-0.899136,0.553638,-0.758907,0.334828,-0.64249,0.295151,0.292769,0.192244,-0.158283,-1.35853,0.5398,-0.641626,-0.597479,-0.173854,-0.599297
endomorphisme,1.436586,0.234275,-0.306521,1.033428,-2.019883,0.17039,-0.713477,1.028162,-1.093871,0.061086,-0.54611,0.613366,-0.713797,0.660276,-0.709545,0.235174,0.030456,-2.03311,0.462814,-0.535614,0.960728,1.409104,-1.952507,-1.031689,-1.317436,1.922248,-1.008335,-1.046999,-0.41538
indépendant,-0.309591,-1.198163,0.318566,-0.703456,-0.378136,0.576724,0.416892,0.29454,-0.720332,-0.024644,0.3973,-0.531054,0.055698,0.376599,0.94161,-0.32917,-0.742301,-0.257357,0.458738,-0.328819,0.07228,-0.634699,-0.073634,0.406738,1.194736,0.368779,-0.141594,-0.369186,0.17804
tore,0.255495,0.349971,-0.543309,0.209654,-1.550911,-1.103663,-0.589118,1.389853,-0.224887,0.661829,-0.567926,-0.51667,-0.71081,-0.921869,-0.0553,0.706499,-0.950208,-0.846069,-0.702667,-1.027711,2.235229,0.227232,0.27978,-0.591626,-0.813967,0.028914,0.661988,-0.18413,-0.645195
significatif,0.469914,0.57958,0.743424,0.529764,-0.259048,0.465678,-0.043769,0.579115,-0.94275,0.111759,0.636211,0.138216,1.323914,0.813681,-0.40896,0.476852,-1.208448,0.725194,0.91451,0.291934,-0.052058,-0.985567,-0.424294,-0.673848,0.404582,-0.558626,0.174431,0.734074,0.415721
semblable,0.554522,-0.59075,0.776109,0.740077,-0.621477,-0.402708,-0.878293,1.056231,0.1239,-0.250749,0.068036,-0.277264,0.158387,0.511474,-0.059623,0.69695,-0.62151,0.468337,-0.185085,-0.223974,0.439012,-0.177631,0.561094,-0.713159,1.052451,0.198555,1.144938,0.492733,-0.447245
sinus,0.550491,1.223213,-0.305911,0.417049,-0.975015,-1.843449,-0.422963,0.89862,-0.281462,-1.194729,1.150072,0.684754,-0.704997,0.703699,-0.701677,1.086901,0.829604,0.061879,-0.700853,-1.126339,2.069647,-0.12249,0.184164,-0.267172,-0.344656,-1.030597,-0.017286,-0.69665,-1.336419
dérivation,0.831599,0.67706,0.175078,0.322473,-0.106446,-1.127944,0.665379,0.203473,-1.351867,0.89624,0.059439,-1.090353,-0.169979,0.770288,-1.384611,0.549132,-0.048541,-0.466218,0.389239,-1.567872,0.103437,0.896794,-0.70869,-1.091328,-0.126465,-0.595013,1.134805,-0.775791,-0.262713
tribu,-0.074061,0.632956,0.55536,-0.514889,0.046585,0.958179,-0.77372,-0.415933,-0.4648,0.150192,-0.000546,-0.93136,-0.888393,1.389376,0.687492,-1.197926,0.470868,0.215175,-0.736431,-0.391034,-0.175928,-0.096097,-0.324105,-0.302579,1.49999,-0.318133,1.857347,0.647793,-0.113955
uniformément,1.195303,-0.991485,-0.84585,-0.353548,-1.749068,-0.745204,-0.778811,1.504889,0.659878,0.47788,0.889452,-0.8683,-0.999457,0.357201,0.170391,0.964686,-0.024893,0.571749,-0.154129,-0.897047,0.645925,-0.326675,0.425978,-1.061857,0.641795,-0.276696,0.507279,0.97412,0.084779
Boole,0.585283,0.359863,-1.013407,1.441763,-0.054724,-0.820806,0.778117,0.177646,-0.867875,0.925264,0.330044,-1.53289,-1.187367,0.398362,-0.547567,0.344537,-0.688612,-1.376526,-1.074984,-1.327361,-0.321013,0.582112,0.297933,0.914388,-1.200818,-0.893459,-0.821884,-1.173597,-2.005866
lisse,1.131031,0.353211,0.176914,0.248852,-1.592423,-1.751576,-0.668438,1.048769,0.126713,-0.401621,0.511315,-0.350301,-0.346792,0.169836,0.702833,1.935957,-0.092317,0.488757,-0.038144,-0.648704,0.83359,-0.111871,0.770089,-0.513596,-0.013836,0.017293,1.318854,0.724379,-0.649409
booléen,1.673964,-0.908918,-0.57185,0.651978,-0.123491,0.056995,-0.563827,1.423472,-0.496309,1.102565,0.232831,-0.508837,-1.288716,1.127507,-1.460946,0.689999,-0.370236,-1.377798,0.315031,-0.479495,-0.552945,0.031338,0.896812,-0.60066,-0.275011,0.083671,-0.625355,-0.692909,-0.825645
infinitésimal,1.357528,0.741172,-0.444272,1.002609,-0.802913,-0.45433,0.491053,1.683793,-0.552272,0.376358,0.802632,-0.511666,-0.126457,-0.893418,-1.236435,0.613792,0.346154,0.201819,0.079635,-0.327184,-0.026563,0.161259,-0.136356,-1.608503,-0.6471,-0.481934,-0.754724,-0.57867,-0.342026
cohomologie,-0.252391,1.755717,-1.913079,0.054409,-1.575038,0.055196,1.488184,0.349994,-1.444858,0.175009,0.540879,-1.427765,-1.637182,-1.08581,-0.902434,1.032568,-0.245198,-1.368021,0.381105,-1.098185,0.463563,-1.358621,-0.965472,-0.325449,0.018243,-0.230916,-0.2892,-0.031658,-0.314154
Legendre,0.975974,0.487334,-1.747784,-0.893258,0.182115,-0.553627,0.501379,-0.341437,-0.123252,0.257525,-0.213589,-0.602175,0.746299,0.130007,0.222424,0.233403,0.326494,0.012393,-0.379936,-0.330873,0.164645,0.856848,0.579241,-0.358062,-0.69529,-0.036404,-0.721129,0.022374,-1.060411
pondérer,1.339602,-0.120802,-1.123609,0.404937,-0.729614,0.817336,-0.34776,1.122866,0.584272,0.169552,1.850592,-0.614138,-0.251691,0.203569,-0.706629,0.744856,-1.012168,0.254506,0.471163,0.310397,0.360328,-0.60849,-0.401173,-1.349061,-0.882749,0.143364,-0.932537,-0.352941,-0.181568
médian,1.071606,-0.013172,0.176285,-0.26982,-1.166938,0.117907,-0.223371,1.44207,0.085755,-1.084416,1.618019,0.700627,-0.134024,0.937132,0.213848,1.323947,-0.723772,0.669655,0.401702,-0.866559,1.031777,0.507147,-0.105212,0.232684,-0.27705,-0.292538,0.970306,-0.181071,-0.379503
multiplicatif,1.321965,0.523535,-0.361559,1.000209,-0.200662,-0.02143,0.044101,2.028085,-1.247068,0.292168,-0.429816,-0.392902,-1.561533,0.137281,-0.351867,0.871214,-0.357922,-2.348617,0.190792,0.242481,0.91233,-0.990148,-0.836425,-0.85734,-0.807276,0.91701,-0.059386,-0.710586,-0.411228
Peano,0.485589,0.664848,-1.114132,0.968211,-0.133215,-1.728876,1.148106,0.119614,-0.153993,1.211481,1.339409,-1.144986,0.050617,0.307755,-0.667133,-0.553668,0.100939,0.08281,-1.920893,-1.065098,0.363744,-1.262113,-1.961789,-0.021152,-1.147039,0.357134,-0.797907,-0.221648,-0.638295
quadrature,0.701155,-0.880478,-1.651125,0.453282,-0.599984,-0.699413,0.872389,1.586976,-0.219009,-0.184656,0.582225,0.027664,-0.981869,-0.601648,-0.66941,0.657271,-0.16832,-0.424767,-0.008882,-0.116826,0.428433,-0.411824,0.085607,-0.322411,-0.41134,-0.626183,-1.438614,-0.226253,-0.797454
résidu,1.615554,1.287418,-0.001163,-0.397169,-1.077154,-0.631497,-0.754658,-0.285679,-0.704198,0.287382,-0.014173,0.434072,-0.540614,0.392733,-0.486352,1.193663,-0.101372,-1.120942,1.915687,8.4e-05,0.12127,-0.200673,0.026225,-2.286467,0.403713,1.022935,0.824264,0.590831,-0.420619
stationnaire,1.442822,-0.262234,0.115539,0.881841,-1.318144,-1.056497,-0.203575,0.791132,-1.172743,0.387972,0.30468,-0.583702,-0.48581,-0.005649,-0.36583,0.329537,0.066808,-0.009576,0.623458,-0.594226,0.072913,-0.146863,-0.223764,-1.535059,0.191556,-1.390351,-0.104523,-0.383472,0.142729
homotopie,0.76177,0.647769,-2.159896,0.852334,-0.749989,-0.332882,1.190994,0.303425,-0.041522,0.06395,0.240874,-1.437839,-1.648182,-0.010753,-0.639754,0.510986,-0.571524,-1.307058,-0.299439,-0.582306,0.794575,0.077922,-0.493571,-0.966273,-0.57075,0.681161,-0.758112,-0.122394,-0.851548
entropie,2.6817,0.607959,-0.449539,-0.527864,-0.611964,0.604834,-0.837449,1.560831,-1.664053,0.865992,0.280362,-0.391895,-0.55969,0.077424,-1.433131,0.77359,-0.725682,0.066185,0.607638,-0.321899,-0.415049,0.419234,0.670743,-1.04275,0.087909,-0.588484,-1.098378,-0.274913,0.176537
logarithmique,0.994615,0.00239,-0.596499,1.054428,-0.424797,-0.119733,0.044905,1.91447,-0.89385,0.801152,1.399936,-0.909729,-0.715744,0.1535,-1.021565,0.948982,-0.977895,0.039557,-0.644451,-0.860434,0.464705,-0.298727,-0.383348,-1.1339,-0.9879,-1.362813,-0.581121,-0.723987,-0.460899
clique,-0.219778,-0.359504,-1.047473,0.510548,-0.157452,-0.452545,0.470453,0.277259,-0.729069,0.61269,0.166125,0.116304,-2.001122,0.117726,0.666666,-1.038117,0.008026,-0.600398,-0.695433,-1.010899,0.287388,0.264152,-0.183242,0.117997,1.18953,-0.291136,0.264294,-0.345572,-0.041065
dualité,0.647835,-0.461981,-0.858694,0.347163,-0.112082,0.178584,-0.259592,1.582121,-1.922127,0.191755,-0.236341,-0.21893,-0.243052,0.705525,-1.170437,0.545845,-0.395689,-0.065846,-0.903069,-0.301341,0.360992,0.033709,0.052849,-0.833262,0.577661,-0.55485,-0.549484,-0.952542,-0.357537
dense,0.331465,0.098628,0.290488,-0.296597,-0.97068,-0.787952,-0.888939,0.815536,0.026682,-0.644568,0.260953,-0.607097,-0.353454,0.158289,0.090997,2.126348,-0.07218,0.53443,1.047856,-0.450316,0.848833,0.211739,-0.548392,-1.577615,0.948815,-0.89144,1.107791,0.711628,-0.014176
monoïde,0.843572,0.439629,-0.989272,0.231465,-0.629244,-2.169777,-0.271344,1.103295,-0.987748,0.405317,-0.953159,0.584883,-2.617232,0.311685,-0.151291,1.437887,-0.805609,-1.420749,0.292456,-0.306843,1.009125,0.340929,-1.101994,-0.336468,-0.253756,1.212076,0.086684,-0.976771,0.085077
orbite,0.960437,-0.536322,1.493107,1.049795,-1.307126,-1.215576,-1.77128,-0.493891,0.731981,0.185995,-0.049273,0.669093,1.239641,0.274768,-0.831785,-1.337465,-1.212583,-0.11991,0.0496,-0.565836,1.983597,0.501476,-0.985101,-1.219048,-0.822542,-2.643516,-1.025892,0.060182,-0.512005
axiomatique,0.410859,1.135728,-1.313979,1.142542,0.654902,-0.76679,1.298156,0.490048,-0.400102,0.723522,0.170592,-0.879927,-0.638114,-0.171655,-1.41134,-0.272174,-1.008177,-0.231972,-1.075535,-0.067463,0.031044,0.224282,0.095983,-1.740636,-0.368498,-0.275348,-0.989146,-0.589234,-0.829124
transitif,1.395173,-0.826726,-1.198179,0.539531,-0.098048,-0.470993,0.37109,0.776458,-0.809942,0.04367,0.579465,0.282844,-1.18542,1.295446,-0.824392,0.631565,0.368185,-1.506145,-0.323103,-0.397282,1.051119,-0.562022,-0.851983,-1.026401,-0.36521,1.267106,0.291146,-0.933813,0.030135
Abel,-0.258822,-0.159101,-0.511929,-0.702595,0.224338,-0.651824,0.381475,-0.953873,-0.475707,0.217753,-0.731035,-0.15719,0.620666,-0.129978,0.135955,0.070266,0.766985,-0.222161,-1.186779,0.013902,-0.122629,0.064923,0.303379,0.387975,-0.76914,0.302046,0.001418,0.605078,-0.266871
bilinéaire,1.768882,0.212383,-0.818197,-0.00646,-0.531433,-1.124885,1.022724,0.978328,-1.630091,-0.211077,0.114422,0.400392,-0.734803,0.688495,-1.220293,1.145951,-0.776318,-1.485239,-0.504732,-1.765939,1.370751,0.85671,0.203714,-0.613269,0.236346,1.236735,-0.31469,-0.995943,-0.839862
paramétrer,1.731139,0.000443,-0.263327,0.920665,0.032758,-0.840358,0.001211,0.293128,0.411676,0.056825,0.854686,-1.219478,-0.427286,0.353822,-1.058234,0.332191,-0.875045,-0.534893,0.378595,-0.43633,0.781997,-0.326397,-0.263594,-1.198665,-0.133598,-0.47402,-0.810013,-0.796718,-0.476207
cylindre,2.072334,0.053782,1.288128,0.70611,-1.935849,-1.336478,-0.110035,0.529157,0.204155,0.786151,0.494757,0.370889,-0.250871,-1.269476,0.910472,-0.146369,-1.576435,1.134264,0.758305,-1.068466,-0.467041,1.971273,-0.691181,-0.305412,-0.6479,0.890879,0.663739,-0.036226,-0.182944
centré,-0.296256,-0.391127,-0.597677,0.864797,-0.368269,-0.058333,0.487955,1.381879,-0.481501,-0.205528,0.501358,-0.492863,-0.175018,0.111991,-0.14276,0.975704,-1.291817,-0.241726,-0.478081,-0.736117,1.244671,0.600615,-0.509319,-0.811522,0.628023,-0.701979,-0.420192,-0.298172,-1.043461
mille,-0.177777,-0.49518,0.023809,0.390799,0.203157,0.612676,-0.282171,0.338325,0.865576,0.27683,0.622994,0.853359,0.359637,-0.141308,0.802539,-0.252766,0.547988,1.02025,0.261489,0.633654,-0.810593,0.610581,-0.64454,-0.569072,-0.346785,-0.29907,1.501087,0.732137,0.115089
normer,1.796911,0.128968,-1.63555,-0.241912,0.107603,-0.793997,0.415489,0.535228,-0.560037,0.889846,0.010824,-0.912746,-0.521545,0.364169,-0.181321,0.585815,-0.16737,-0.409161,-0.483526,-0.510111,-0.468346,0.584927,-0.685803,-0.528647,-0.406385,0.683374,-1.263669,0.110596,-0.873644
inversion,1.210475,-0.033109,0.353327,0.718706,-0.609667,-0.619377,0.068473,1.028709,-1.035681,0.320689,0.180545,0.003741,-0.373647,0.209398,-1.354656,0.66901,-0.65231,-0.041891,0.041907,-0.540446,0.136047,-0.004461,0.478741,-0.981691,-0.209662,-1.053773,0.333598,-0.147745,0.188627
quadrilatère,-0.744565,0.923554,-0.536141,0.703651,-0.864442,-0.353379,0.524943,2.123273,0.714471,-0.068513,0.110533,-0.879614,0.059465,0.01291,0.760292,0.649201,0.316623,-0.184614,0.27232,-1.12956,1.872515,1.404038,-0.754962,-0.530092,-0.134146,-0.356492,0.263139,-0.536463,-0.928627
trigonométrie,1.178058,1.239795,-1.217847,0.029191,-1.203205,-1.969721,0.693391,0.644257,-0.715952,0.60859,0.722729,-1.073001,-0.500045,0.2063,-0.364933,-0.316254,-0.952093,0.898278,-0.800554,-0.96896,0.143116,0.171487,0.040915,-1.127698,-0.378477,-0.176652,-1.148636,-0.820985,-1.555305
dénominateur,1.324357,0.112098,-1.764565,0.37697,-0.32642,0.711914,-0.111565,1.364251,-0.600328,0.184629,0.458007,-1.001367,-1.334111,0.125036,-0.682896,1.156753,-0.363011,-0.601657,0.114101,-0.076535,0.471738,-0.04398,-0.782417,-0.732747,0.019927,0.304474,0.040787,-0.769455,0.043279
indépendance,-0.759902,-0.433535,0.673372,-0.613274,0.044303,0.253739,0.661692,0.996655,-1.099312,0.706011,0.081799,0.027306,0.244428,1.61177,1.369007,-1.613809,-0.225469,0.646224,-0.104921,-0.320383,-0.0075,-1.147456,0.141469,0.695193,1.186372,-0.546235,0.047302,0.553025,0.895691
Noether,0.586244,0.003961,-0.846324,1.000859,-0.169949,-0.335538,-0.499069,1.144557,-0.40747,1.904168,0.558128,-0.987946,0.359608,-0.044987,-1.758118,0.677344,0.240241,-1.621654,-0.769002,-0.516285,0.10197,-1.263431,-0.320795,-0.285479,-1.616504,0.394597,-1.862179,-0.569059,-0.361995
régularité,0.387532,0.220607,-0.694653,0.8784,0.029754,-0.714094,0.143271,1.348771,0.023449,0.819328,0.364683,-0.707121,0.178212,0.68424,-0.730279,0.570149,-1.45353,0.895662,0.475023,0.504173,0.014595,-0.828606,0.061344,-0.160411,-0.618253,-0.441922,-0.244624,-0.459275,0.948097
périmètre,-0.773966,0.264051,0.419061,0.249791,0.095091,0.061842,0.21864,1.135194,0.122485,0.529489,0.325374,-0.353194,0.341534,1.732005,-0.213875,0.83143,-0.419573,-0.503093,1.753838,-0.567436,0.511284,0.551492,-0.546809,-1.350404,-0.428888,-0.548367,0.390078,-1.028154,0.360864
parabole,0.80619,-0.361855,-1.21799,0.060209,0.050497,-0.244486,0.081993,1.173551,0.19442,-0.204519,0.596673,0.499839,-0.309173,-0.262987,-0.814486,0.051433,0.193982,0.713167,-0.877942,-0.04012,0.434562,0.241202,-0.431876,-1.267615,-0.077379,0.044507,0.197319,-0.498284,-1.337276
monotone,0.470868,0.184343,-1.39972,0.886531,-0.543218,-0.668435,0.361721,0.927654,-0.59142,0.515549,0.67146,-1.064827,-0.806542,-0.313912,-0.520559,1.443931,0.357486,0.527179,-0.813168,-0.39351,0.359064,-0.290683,-0.533943,-1.054417,-0.019694,-0.293394,0.296205,-0.049047,1.24017
Hausdorff,0.790269,1.262652,-1.988959,0.990069,-0.784672,-0.891262,-0.147189,0.539884,0.220838,1.345578,0.576534,-1.257281,-1.182297,-0.377578,-0.501151,0.509687,-0.369837,-0.536035,-1.328062,-0.777152,1.042661,-0.637307,-0.197249,-0.217011,-1.476365,-0.281849,-1.125046,1.021942,-0.171378
plongement,0.82288,1.267441,-1.09518,1.806172,0.584429,-0.011696,1.114358,0.782551,-1.708152,0.01078,0.791926,-0.986717,-1.49573,-0.406589,-1.019568,0.495682,0.002816,-0.87916,-0.356618,-0.427503,0.333848,-0.500581,-1.773859,-0.924143,-0.161264,-0.599284,0.731664,-1.448289,-1.049176
converger,-0.10591,0.026754,-0.857163,1.207472,-1.185488,-0.51745,0.456506,0.747849,-0.185057,-0.48375,0.028277,-0.674425,-0.382977,0.537406,-0.247674,-0.101277,-0.013159,0.270503,0.254536,-0.805482,1.342197,0.390572,-1.115418,-1.00844,0.58795,-0.945237,0.047291,-0.218117,-0.295348
pyramide,-0.634849,0.497095,0.007205,0.027503,-0.266585,0.505817,-0.468655,1.478127,0.220584,0.668868,0.109841,0.524124,0.755081,0.890651,-0.560481,0.495889,-0.81956,0.18691,-0.1907,-0.641635,0.565266,0.979833,-0.128949,-0.466008,-0.329162,0.133392,0.639238,0.063835,-1.12432
Grothendieck,0.804937,-0.287967,-1.796612,0.524067,-0.860454,-0.712174,-0.22852,0.536346,-0.427941,0.83144,-0.235796,-1.455847,-1.576032,0.092245,-0.223138,-0.219971,-0.314218,-0.62135,-1.377705,-0.360713,-0.055634,-0.516932,-0.932512,0.352065,-1.165387,-0.190856,-1.512506,-0.288745,-1.338796
neutre,1.01934,-0.943916,0.339554,0.001709,-0.582236,-0.339842,-1.161739,1.041164,-0.451752,0.201592,-0.419017,-0.698572,-0.955394,0.997662,-0.087938,0.021346,-0.858134,-0.306174,0.693591,0.215267,0.351662,-1.42721,-0.242914,-0.526067,0.624044,-0.045201,0.642771,-0.26329,0.510107
diverger,0.805494,-0.348475,-0.141926,0.515564,-1.090928,0.277343,0.60171,0.577104,-0.718742,-0.714167,0.388381,-1.003767,0.191269,0.757987,-0.834009,0.022159,-0.87771,0.459568,-0.527263,-0.451283,0.759798,-0.140717,-0.309658,-1.171849,0.54353,-0.518314,0.201794,0.250816,-0.006614
matriciel,1.413673,-0.863269,-0.131757,0.424581,-0.857082,-0.471378,0.515013,0.898222,-0.254675,0.479133,0.515145,-0.90228,0.11613,0.260209,-1.036983,0.226656,-1.623714,-0.670041,-0.225818,-0.572453,0.204192,0.038319,-0.065708,-1.387792,-0.177641,1.051375,-0.873631,-0.212972,-1.173807
symbolique,-0.28338,-0.416793,0.0311,0.467937,0.127472,0.41987,-0.257865,1.861139,-0.406611,0.23616,-0.223753,0.176592,0.41584,0.70763,-0.171163,0.285253,-1.202515,0.827951,-0.533205,0.480648,-0.012211,-0.144537,0.338406,-0.965829,0.772896,0.571293,0.49765,-0.070048,-0.561426
tiers,0.645254,0.033071,0.389488,-0.139337,-0.108589,0.388319,0.388414,0.845837,0.426458,-0.188395,1.218059,0.243018,0.904745,1.090792,0.749774,0.200952,-0.26908,0.505567,1.42011,0.023053,0.213472,-0.345135,-0.012659,0.01108,0.369906,0.653579,0.779236,0.071203,0.187848
quaternion,0.170819,0.756263,-1.124473,1.075583,-2.014505,0.477195,0.174507,0.904366,-2.005488,0.935164,0.416032,0.262594,-1.52767,0.030813,-0.606332,-0.097525,-0.974218,-1.058856,-1.062757,-1.322517,0.405255,0.750912,0.891035,-1.109377,-0.629755,0.293358,0.187433,-0.716598,-1.386354
inversible,1.696331,-1.50391,-0.708694,0.014908,-1.98333,0.714005,-0.911638,1.408485,-0.726398,0.220859,-0.171964,0.040788,-0.662447,0.094687,-1.042418,1.123174,-0.973938,-1.273638,-0.329423,-0.368969,0.742311,0.390114,-0.509026,-0.802376,-1.032805,1.543679,0.586575,-0.078213,-0.417648
transcendant,0.745691,-0.324403,-0.503337,0.917448,-0.086514,0.10702,-0.808204,1.842464,-1.191469,0.179693,-0.911562,-0.521164,-0.67114,0.397864,-0.915708,0.030764,-0.10597,0.095933,-1.357628,0.614138,0.093814,-0.118188,-0.690069,-1.438724,0.10316,0.588588,-0.832464,-1.615416,0.06022
excentricité,1.029741,-0.646786,-0.216425,0.62174,-0.822911,0.19642,-2.020804,0.462601,-0.164365,0.024137,0.925927,0.592242,1.184896,1.21345,0.017505,0.809536,-1.702745,0.187436,-1.876665,-0.567299,2.20445,0.973523,-2.57681,-0.853196,-2.025778,-1.873909,-1.603597,0.710823,-0.196729
Jacobi,0.726137,0.702792,-0.593379,-0.310165,-0.344853,-0.542575,0.143019,-0.854679,-0.130282,-0.090266,-0.473554,-1.323754,-0.109151,-0.273832,-1.044185,-0.152288,0.547966,-0.650256,-1.277866,-0.278561,0.695698,-0.267145,-0.734903,-0.2896,-1.093519,-0.022745,-0.960452,-0.057111,-0.211378
divergence,0.425468,0.194165,0.031281,-0.038069,-0.909902,0.219221,0.678729,0.377043,-1.457064,-0.514362,-0.053278,-0.4426,0.381031,1.063443,-0.712635,-0.084644,-1.059317,0.063958,-0.209714,-0.059889,0.855844,-0.392072,0.099094,-0.898632,0.572995,-0.612532,-0.448527,0.507885,0.707678
projeter,-0.181441,-1.043356,0.184192,1.026089,-0.677601,-0.745225,0.029323,0.495671,0.362613,-0.015883,-0.337731,0.82662,0.857548,-0.421553,-0.018923,-0.275886,-0.165183,0.264649,0.651849,-0.171992,0.57915,0.259656,0.286032,-0.644931,0.746945,-0.445299,0.206652,0.492702,-0.209623
tétraèdre,0.578002,0.283327,-1.149167,-0.218531,-0.753637,-0.3727,-0.111503,0.558075,-0.867245,0.037329,0.303454,-0.17133,-1.002062,-0.833409,-0.619952,0.579811,-0.416125,-1.299315,0.501593,-0.815541,2.278849,0.31086,-0.241558,-2.00296,-0.138354,-0.26035,1.384408,-1.971085,-0.965978
