word,1,2,3,4,5
axiomatisation,-0.73965,-0.850709,-1.967571,0.902407,3.608731
codimension,0.207231,-2.442808,-0.531653,0.605326,3.661175
ordonnée,-0.091402,0.138535,0.116043,0.940678,4.020637
orthocentre,-0.6873,-2.107913,-0.211301,1.066868,4.144222
Ackermann,-2.046971,-0.575308,-0.491988,0.371479,0.888105
commutativité,0.134193,-0.218088,-2.665864,-0.198317,3.261711
galoisien,0.762766,-1.52446,-1.083653,-0.436142,3.414209
quartile,-1.50808,-0.628075,0.337535,1.232782,3.652249
indécidabilité,-1.180825,-0.092686,-2.355421,0.571689,4.143024
percolation,0.813943,-0.507644,-0.912341,1.041316,2.884363
extremum,-0.341534,-0.097413,-0.449129,0.560923,3.709282
heptagonal,-0.016037,-0.51609,0.427321,1.861168,3.332892
hexadécimal,1.406759,-0.717664,0.17271,0.364036,3.137756
tangent,-0.356504,-1.448532,-1.06347,0.772217,3.00477
hyperfonction,0.019421,-2.165727,-1.991454,0.501807,4.25103
hypoténuse,0.340143,-1.812382,0.253805,1.65336,4.192603
Mordell,-2.328129,-0.057611,1.048872,1.286448,3.722549
neuvième,0.379071,0.252369,0.672969,-0.993822,-0.937549
covariant,0.065761,-1.143743,-1.68869,0.937458,3.782471
récursivité,0.436427,-0.673353,-1.725565,1.390855,3.293281
commuter,1.076622,-0.838198,-0.457709,-0.727977,2.322738
Mazur,-2.162038,-1.361711,-0.518514,0.943249,1.758634
orthonormé,-0.022641,-0.072402,-1.199155,0.778214,4.18673
pentagramme,0.080256,-0.972626,-0.428559,2.039713,3.036698
variationnel,0.003567,-0.797277,-2.661384,0.505874,3.229019
paramétrisation,0.938309,-1.086637,-1.605252,-0.012604,3.279845
sexagésimal,0.776824,-0.337058,-0.3876,0.360299,3.892854
adjacent,0.648924,-0.160624,1.286132,0.248312,1.765307
glouton,-0.059485,-1.23612,-0.551773,2.025874,1.859832
tautologie,0.198553,-0.510281,-1.518513,1.521636,2.630768
PSPACE,-0.923216,-1.900911,-1.279444,-0.148858,3.051599
coplanaire,0.778893,-1.245891,-0.552949,1.115292,2.968866
fini,-0.035613,-1.42678,-1.297625,1.143297,2.136951
hypergraphe,-0.032385,-1.137962,-1.388746,0.806311,4.528175
involutif,1.186596,-1.899544,-0.4151,0.747258,3.531287
lemniscate,-1.665995,-1.30254,-0.214976,1.248212,3.956007
préordre,0.055728,-1.679766,-1.865274,-0.320028,4.230709
fibration,-1.43427,-2.305418,-0.478772,0.674193,3.311786
Büchi,-2.593063,-0.957116,-2.109409,0.668708,2.387351
Kruskal,-1.784287,-1.288502,0.110598,1.345363,3.661684
NL,-0.771447,-0.920054,1.118616,-0.553686,1.541901
affixe,1.007556,-0.341314,-1.410208,1.241202,2.77176
autoadjoint,0.22954,-1.755654,-1.784367,0.353629,4.209916
Bellman,-2.069714,-1.400293,-1.147622,-0.045009,1.657021
Descartes,-0.85679,-0.539232,-1.442625,1.18834,1.543407
isogonal,-0.125382,-2.091866,-0.64939,1.177535,4.903519
quatorze,0.804353,0.994841,0.602825,-0.287587,-1.04304
surjection,-0.733612,-0.168831,-1.88415,0.746843,4.131068
discontinu,1.561082,0.252607,-0.591757,0.886666,2.628445
extrapolation,0.549142,-0.044263,-0.990089,-0.558733,2.053644
Koch,-1.555905,-0.831926,0.378647,0.092103,-0.245496
tangence,-1.161542,-0.52106,-0.003348,0.60177,3.658278
transporter,1.872,0.912437,0.642646,0.224379,0.08786
barycentrique,0.765804,-1.719971,-1.114058,-0.336142,4.01714
équerre,0.602222,0.322964,0.474055,1.764373,1.794903
additivité,0.152768,-0.957727,-1.84306,0.066601,3.355051
diédral,-0.433446,-1.024617,-1.098887,0.469977,3.449453
ovale,2.251354,-0.368864,1.413343,2.04854,0.566769
dodécaédrique,0.796144,-1.957601,-0.954432,2.273893,3.756204
matroïde,-1.114491,-1.633912,-1.57489,0.828846,4.320178
rationalité,0.416225,-0.282461,-2.485621,0.354763,1.252986
billard,-0.31129,-0.327149,0.315979,0.328253,0.339811
contractile,1.326228,-0.686884,-0.859653,1.392559,3.197394
disjonctif,0.214529,0.302671,-1.591641,-0.724685,4.122587
transfinie,-1.378438,-2.619951,-1.565959,0.937957,3.970003
commutation,1.691664,-0.300656,-1.161151,-0.518828,2.269123
Herbrand,-2.707466,-0.97346,-1.62791,0.62625,2.310317
Perron,-0.801264,0.066798,0.56276,2.164638,-0.110004
commute,0.240559,-1.16289,-2.189024,0.4756,2.567402
$\epsilon$,0.465931,-0.99847,-0.150356,0.368592,2.51792
équiprobable,0.312229,-0.758191,-2.073651,0.474332,3.568396
différentiabilité,-0.265425,-1.664661,-2.214747,0.672958,4.043024
décidabilité,-1.123373,-1.885883,-2.3852,-0.704649,3.494804
dénombrer,0.420173,0.737659,1.844208,-0.873383,1.438643
renormalisation,0.176439,-0.733626,-2.461728,-0.254496,2.75008
rigidité,2.352888,0.37909,-1.35899,0.569137,1.719
récurrent,-0.341668,-1.914586,-1.913703,0.20436,-0.834817
Syracuse,-1.432329,0.16665,0.401353,-1.029868,0.869416
transitivité,-0.413365,-0.110794,-1.617643,0.828228,3.406618
multilinéaire,1.63044,-1.048355,-0.655386,0.584155,4.400911
Cantelli,-2.629902,-0.992476,-0.950719,0.920507,2.496773
multivarié,0.471487,-1.2689,-2.710396,-1.45187,3.327192
nappe,2.549205,1.345572,0.316102,1.102311,1.465183
Stokes,0.116516,-0.700626,-1.770343,0.477625,2.724498
$\aleph$,-0.847063,-1.145552,-0.601644,0.277387,1.85419
sinusoïdal,2.320492,-0.437125,-1.637708,0.534646,2.614094
Burnside,-1.608074,-0.308172,-1.450931,-0.270934,1.802738
compagnon,-0.074059,0.364778,-0.632979,0.9933,-1.699799
préfaisceau,-0.373694,-1.879987,-1.658512,0.104908,3.92411
dièdre,0.826216,-0.20764,0.037036,1.347695,3.110907
distributivité,0.184523,0.377396,-1.609502,0.264312,4.128554
markovien,-0.362474,-1.254024,-2.736906,-0.437015,4.031458
autocorrélation,0.281839,-0.056713,-1.467962,-0.610435,4.061697
extensionnalité,-1.482566,-1.349768,-2.264666,-0.298192,3.007712
paracompact,0.166685,0.102536,0.085239,-0.066255,-0.074518
sturmien,-0.043973,0.066801,-0.035201,0.112309,0.151865
cuboctaèdre,-0.423708,-2.776256,-0.645253,0.39392,3.888314
permuter,-0.043008,-0.142852,-1.209031,1.21723,2.271755
diagonalisable,2.073056,-1.150266,-1.355198,0.461104,3.388556
népérien,-0.621087,-0.040203,-2.431246,-1.45918,4.597009
hyperboloïde,-0.839008,-0.606447,-0.338412,1.208926,3.735337
paraboloïde,0.073,-0.415562,-0.941547,2.32564,3.572898
$\zeta$,-0.377898,-0.259368,-1.41658,1.086366,3.726544
centième,0.409248,-0.267732,0.922109,-0.942481,0.469145
millième,0.261585,-0.653122,0.855645,0.101491,1.864105
soixante,0.348509,0.421523,0.395049,-0.143919,0.180074
