word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Lie,0.882415,-0.526182,-0.07915,-1.350819,0.518545,-0.975271,1.503644,0.33792,-0.388485,0.599071,-0.663564,1.027898,-1.174558,1.276927,-0.095184
interaction,-0.078458,-0.743719,-0.170788,1.192913,2.088618,-0.4062,0.653063,0.157193,-0.459811,-0.26586,1.144108,0.765357,-1.120899,1.786499,-1.471114
Archimède,1.765474,-0.045719,-0.500233,-0.400628,0.510284,0.420737,-0.035814,0.251134,0.671706,-0.489173,1.748856,-0.032625,0.276945,1.413919,0.086549
quatrième,-0.340045,0.110323,0.256853,1.21043,-1.350756,0.068379,1.212815,-1.102115,-0.003977,-0.162323,-1.217774,0.394989,1.040692,-0.1185,0.021932
inférence,0.663918,-0.5723,-1.805893,-0.343968,0.750195,-0.277112,0.534151,0.246844,-0.353951,-0.39325,1.569504,0.983576,-0.417926,2.562936,-0.220858
Borel,0.907507,-0.893179,0.022083,-0.974355,-0.670145,0.607823,-0.544201,-0.044284,-0.092045,1.094439,0.755517,-0.462381,0.553666,1.76551,0.558281
convergent,0.38533,0.142472,-0.343452,0.283559,1.088167,-0.245,1.331711,0.831207,0.697866,0.309081,1.136543,0.358375,-0.546839,1.383405,0.374182
spectre,0.910389,-1.131149,0.680868,0.747003,1.529471,0.11406,1.213933,0.159514,0.20297,-0.75562,0.781295,-0.006446,-0.73843,1.232702,-0.900001
déduction,0.243498,-1.010801,-2.114924,0.258577,0.002283,-0.209736,-0.499421,0.803863,0.339835,-0.541002,0.155369,1.466295,-0.593542,2.180293,-0.159595
spectral,1.556285,0.161438,0.797934,-0.298338,0.996374,-1.125947,0.973094,-0.03622,0.585759,-1.303107,1.768477,0.582999,0.303324,1.531876,-1.106653
implication,-1.410279,-0.655712,-1.322302,0.439837,1.256094,0.507441,0.229616,-0.829097,-0.188942,-0.326613,0.394293,0.788016,-1.073195,0.623916,-0.291216
décroissant,0.547974,0.204085,-0.893335,0.66079,0.156105,-0.497863,1.102496,0.529662,1.143193,0.661837,0.742849,1.733659,0.408584,1.648346,-0.43263
triplet,1.495526,0.212252,-0.62541,-0.338172,-0.402661,-0.828918,1.522879,1.18027,0.545574,0.05783,0.934776,0.222957,-0.094293,1.55202,-0.548963
génératrice,1.14243,-0.888924,-1.328376,0.740259,0.810375,-0.946393,0.714063,1.118031,1.108873,0.181079,0.8215,0.143233,0.119005,1.791357,-0.027698
Pythagore,1.653355,0.910615,-0.6701,-0.964064,-0.663103,0.848708,-0.54857,-0.022107,0.66007,-0.436054,1.542361,0.540279,-0.199798,1.663684,-0.466947
équivalent,0.012092,1.000199,-0.300583,1.263228,-0.005127,-0.659126,-0.321212,-0.493096,0.48411,-0.797455,0.231429,0.117216,-0.123661,0.887562,-0.967761
million,-1.371134,-0.231433,0.730959,1.614538,-0.30001,-1.35508,-1.297852,-0.826009,2.055645,-1.152342,-1.231932,1.100923,0.094655,-0.533633,-0.927387
singularité,0.422128,0.034932,-0.181821,-0.10659,1.019653,0.695781,0.827222,0.61146,-0.22379,0.217393,1.348225,0.733794,-0.827839,1.832888,-0.055906
endomorphisme,1.218938,-0.714843,-1.084153,-0.182188,0.760256,-2.121735,1.00689,0.337221,1.570757,1.235028,0.315443,-0.435254,-0.8524,2.662065,-0.353687
indépendant,-1.252978,0.603843,-0.477092,0.930728,0.488917,-0.121258,-0.002494,-0.689187,-0.600063,0.210325,0.02963,-0.380447,-0.145838,0.650083,0.167197
tore,2.392604,0.183942,-0.177117,0.00376,0.080644,-0.593704,2.191416,1.624822,-0.147817,0.207215,0.615518,0.03613,0.593082,0.985308,0.212486
significatif,-0.670568,0.203961,-0.624403,2.141516,0.569686,0.416919,0.537169,0.006506,0.262679,-0.284145,0.544895,1.292052,-0.145113,0.816039,-0.837416
semblable,0.512682,0.874915,0.200783,1.684156,0.066532,0.461647,0.988279,0.960226,0.262988,-0.858797,0.407995,0.018647,-0.862283,0.725544,-0.905196
sinus,1.839338,0.32235,-0.739444,-0.102998,0.310024,-0.182717,1.874761,1.923292,-0.051152,0.544346,1.252345,1.354845,0.752006,0.491503,-0.654692
dérivation,0.414315,0.120526,-0.351214,0.183748,0.75428,-0.609927,1.243531,1.30316,1.03211,0.9319,1.60764,0.011254,-0.275131,1.481015,-0.000463
tribu,-0.07075,1.052875,-0.408937,0.518443,0.671933,0.78737,0.573829,-0.841904,0.949707,0.294313,0.76623,-0.726312,-1.078141,-1.214297,-1.734236
uniformément,2.375506,0.688964,-0.30498,0.613962,0.684918,-0.347388,1.140147,1.02528,1.303408,0.281123,0.215581,0.492523,-0.672303,1.739694,-0.225336
Boole,1.64143,0.23641,-1.634725,-1.09805,0.433541,-1.387275,0.64109,0.478013,-0.375239,0.930443,0.923441,-0.515232,-0.292249,1.771632,0.020105
lisse,2.4058,0.362805,0.668233,1.48083,-0.04191,0.072803,0.982911,1.928961,0.542706,0.014296,0.478258,0.121506,0.372181,1.048387,-0.819936
booléen,0.491556,-0.521393,-0.933015,-0.632325,0.295222,-1.14744,1.286276,0.317892,0.755354,-0.079363,0.955868,0.615727,-0.580312,2.784589,0.31328
infinitésimal,0.971109,-1.090742,-1.094539,-0.112446,0.065582,-0.178212,0.711634,1.342607,0.117075,-0.206181,1.616577,0.922177,0.315613,2.111917,-0.230497
cohomologie,1.894256,0.120195,-0.937695,-0.934665,1.236707,-0.77168,1.320074,0.350021,-0.177404,0.425839,2.375086,1.116066,1.033849,1.807185,0.143075
Legendre,1.191018,-1.186958,-0.095927,-0.589661,-0.255474,0.488685,-0.547467,0.347693,0.158993,1.842146,0.405268,-0.207042,0.082096,2.014131,0.22312
pondérer,0.806753,0.018281,-0.960034,0.30653,0.010338,-0.965403,-0.037375,0.223559,0.828999,-0.224862,0.554451,1.821121,0.177063,2.518946,-0.333669
médian,0.828695,0.654483,0.070763,1.053803,-0.188655,-0.706058,0.977079,0.905431,1.194947,0.497086,0.279601,1.789337,0.533407,1.069136,-0.726945
multiplicatif,1.165549,0.305354,-1.751213,-0.259708,-0.148297,-1.318056,0.878688,0.335926,1.386864,0.086874,0.649567,0.578869,-0.549615,2.067832,-0.678295
Peano,1.523357,-0.345613,-1.829713,-0.873346,-0.490851,-0.226933,0.187242,0.279017,-0.522171,-0.309567,1.696297,-1.08622,0.246075,2.059046,-0.182143
quadrature,1.241157,-0.508338,-0.655499,-0.810445,0.373605,-0.277821,0.513042,0.761505,-0.363883,-0.270209,1.115752,1.111529,0.384011,2.204306,0.828004
résidu,1.433007,-0.674907,-0.404243,1.574521,1.382236,-1.08866,-0.390778,1.075737,1.704696,-0.069149,0.575477,0.389856,-0.326601,0.979424,-1.464523
stationnaire,0.888591,-0.923738,-0.624092,0.927287,1.599493,-0.173404,1.455158,0.602008,0.661886,-0.366539,1.177771,0.519731,0.106437,1.321247,-0.036591
homotopie,1.064054,0.105579,-1.294397,-0.189771,1.54089,-1.495543,0.663964,0.04152,0.696463,0.805629,1.57993,0.185573,0.298389,1.861313,0.372397
entropie,1.136215,-1.536728,-0.985481,0.309767,1.170088,-0.325411,0.706784,0.507395,0.737291,0.820405,0.901165,1.921876,-0.046595,2.108737,-0.982638
logarithmique,1.058171,-0.270625,-0.76384,-0.166356,0.307945,-0.440091,1.27004,0.793734,0.550812,-0.11291,1.614617,1.503119,0.427557,2.185169,-0.350713
clique,1.032597,1.003282,-1.182218,-0.627751,1.159048,-0.834371,0.781919,-0.271155,0.824079,-0.47477,1.016967,-0.356258,-0.226585,0.027397,0.136717
dualité,0.583279,0.172072,-0.622359,-0.357404,0.820256,0.559476,1.165377,0.184278,-0.320375,0.295342,1.386241,0.643486,-1.003117,2.118609,-0.030669
dense,0.899239,1.006389,1.114427,1.608574,1.110096,-0.286763,1.069255,1.748504,0.935999,0.742559,0.653488,0.836598,-0.410854,0.598598,-0.789404
monoïde,1.940591,2.089081,-0.973491,-0.269092,1.098234,-1.603722,0.766096,0.210396,0.860758,1.044488,0.515389,-0.438097,-1.165196,2.497455,0.456616
orbite,1.402597,-0.684017,0.479279,1.181649,1.985765,-1.136563,2.038517,-0.848952,0.394358,-0.475428,1.352477,-1.220952,0.911954,0.009454,-1.072438
axiomatique,0.491014,-0.538115,-1.382244,-0.538329,-0.077077,-0.122085,0.217295,0.924556,-0.907742,-0.875369,1.961065,0.083827,-0.242775,2.879498,0.150679
transitif,0.865425,0.838288,-1.058568,-0.736632,0.205324,-0.711369,1.139084,0.096426,1.374934,0.031233,0.592605,0.331838,-0.946603,2.105296,0.706921
Abel,0.485356,-0.705415,0.582557,-0.616993,-0.425416,0.996707,-0.255701,-0.481255,-0.632404,0.938114,-0.182663,-1.091958,-0.077616,0.08412,0.149712
bilinéaire,1.226472,0.383571,-0.938843,-0.654901,0.357505,-1.571795,1.207062,0.70131,0.83662,0.837798,0.713081,-0.202325,-1.085451,3.16019,-0.0191
paramétrer,0.522151,-0.218363,-0.637459,0.273879,0.698684,-1.168936,0.946631,0.895797,0.601341,-0.336481,1.004709,0.155942,-0.366875,2.30204,0.096307
cylindre,1.525813,-0.938067,0.676023,1.178242,-0.48315,-1.78557,0.266937,1.161484,1.055779,-1.635021,0.307006,-0.817825,1.52691,1.062302,-0.563016
centré,0.879973,1.335208,-0.172753,-0.284013,-0.017555,-0.699754,0.707826,1.114861,-0.087079,0.15555,0.971615,1.02486,0.018675,1.481699,0.447052
mille,-0.328512,0.137738,1.400154,0.968702,-0.74121,0.576445,-0.395042,-0.021872,1.700147,-0.883661,-0.468859,0.077855,0.03185,-0.627048,-0.266304
normer,1.283875,-0.621997,-0.555477,-0.54734,-0.076452,-0.344546,-0.147827,0.734178,0.96237,0.901095,1.160127,-0.59696,-0.205339,2.739931,0.177507
inversion,0.583089,-0.535912,-0.304278,0.408494,0.785736,-0.166685,1.493652,0.456325,0.451835,-0.689805,0.948382,1.002739,-0.21862,1.287238,-0.215131
quadrilatère,0.856527,0.988221,-0.597621,-0.255563,-0.414011,-0.935719,1.941914,2.265967,0.834911,1.115345,1.081054,0.128222,0.457534,0.852508,0.737842
trigonométrie,1.213694,0.565794,-1.254882,-0.70905,0.313499,-0.6046,0.300078,0.580486,-0.505732,0.009676,2.634849,-0.190683,0.527313,2.328209,-0.357984
dénominateur,1.160583,0.613108,-1.062847,-0.127788,-0.033727,-0.247751,0.692191,-0.145615,1.682217,0.285943,0.715465,1.619344,-0.292254,2.491294,-0.266972
indépendance,-2.063252,0.802623,-1.412299,1.147236,0.207791,1.115584,0.519416,-1.631992,0.063719,0.244408,0.863542,-0.529521,0.057834,-0.691841,0.085746
Noether,1.212052,-0.154873,-2.327061,-0.905511,0.246067,0.131383,-0.306437,0.326628,-2.455083,0.067457,1.14591,0.893262,0.682639,1.231173,-0.027712
régularité,0.316979,0.201958,-1.071788,1.095254,-0.023171,0.131329,1.041105,0.30096,0.033723,-0.234423,0.559012,1.66532,0.449666,1.998631,0.934078
périmètre,-1.55409,0.261879,-0.003613,0.983314,0.731605,-0.996457,1.277236,1.199995,1.590276,1.060119,1.073397,0.628617,0.166514,0.763313,0.598385
parabole,0.889157,0.431119,0.343373,-0.816229,-0.241418,0.696233,0.562105,0.861983,0.546484,-0.471797,1.020855,0.714745,-0.41462,1.572123,0.249888
monotone,1.107098,-0.073956,-1.077487,-0.421385,0.743814,-0.002599,1.196368,1.072905,0.285593,-0.04209,0.427957,1.404311,-0.880554,1.542042,0.347284
Hausdorff,1.874898,0.077215,-1.047389,-0.702387,1.159898,-0.756893,1.097484,0.795539,-0.783586,0.38136,1.635657,0.752761,0.802539,1.167432,-0.342377
plongement,1.819938,0.469902,-1.08601,-0.461786,0.483594,-1.406279,0.838584,0.846951,0.039209,0.066114,0.818971,0.357466,-0.384914,1.819963,-0.354091
converger,0.542406,0.334715,-1.00936,0.330375,0.725908,-0.312207,1.545914,0.711323,1.036427,0.129966,0.885493,0.265408,-0.191047,1.048327,0.452032
pyramide,-0.015442,1.290102,0.274103,0.165309,-0.506773,-0.151994,0.737956,1.13162,0.818109,0.470367,0.736906,0.597683,-0.243298,0.250644,-0.522127
Grothendieck,1.461053,-0.262445,-0.734766,-1.091731,0.306238,-0.171875,-0.025513,0.845116,-1.218033,0.641592,1.421289,0.27864,0.618681,1.505126,0.291679
neutre,0.511568,0.986562,-0.726541,1.45695,0.831238,0.021833,0.851827,-0.693669,0.651141,-0.337908,0.633118,0.073095,-0.117884,1.093703,-0.260126
diverger,0.284744,0.261723,-0.625499,0.67911,0.577394,0.521177,1.208045,0.049999,0.18791,-0.085443,0.982747,0.527523,-0.803328,1.385777,-0.616141
matriciel,0.857156,-0.400271,-0.790893,0.246617,0.282377,-0.964085,-0.002439,0.417132,0.031323,-0.815298,1.285448,-0.328088,-0.336518,3.302433,-0.027274
symbolique,-0.445446,1.005227,0.00168,1.003441,-0.397638,1.142662,0.504739,0.555719,-0.04182,-0.777794,0.727279,0.543348,-0.773996,1.218272,-0.205478
tiers,-0.953026,0.242189,-0.553947,1.831494,-0.576322,-0.19105,-0.067272,0.204516,1.29536,0.25317,-0.18082,0.423906,0.177633,0.619124,-0.193441
quaternion,1.876218,0.386487,-1.456126,-0.823602,1.044259,-1.34717,1.298473,0.420282,0.133537,0.51575,1.064987,0.325458,-0.307142,1.406363,-0.740873
inversible,2.206398,0.149925,-0.131173,0.149784,0.09571,-0.973388,0.893808,-0.073626,1.485754,0.177051,0.021314,0.072866,-0.767158,2.799231,-0.419219
transcendant,0.662675,-0.096219,-1.007811,-0.747359,0.148278,0.872206,1.065608,0.301002,0.073114,-0.580534,1.442522,0.645706,-0.900383,2.01044,-0.363094
excentricité,3.455119,0.634267,0.836177,0.510857,2.350504,-0.865509,-0.600121,-1.870194,1.705782,1.802827,1.34284,-0.276622,0.493034,1.713129,-1.297502
Jacobi,1.524714,-0.946445,-0.884351,-1.150492,-0.127899,0.243503,0.331634,0.024666,-0.668842,0.743394,0.83027,-0.29681,0.104367,1.293318,-0.578784
divergence,-0.189371,-0.247964,-0.871106,0.265134,1.20604,0.616823,1.413943,-0.591101,-0.270659,0.300636,1.033726,0.904877,-0.66899,1.232978,-0.182941
projeter,-0.045086,-0.070055,0.518095,1.318744,0.457699,0.297401,0.967171,0.694895,0.21576,-0.85349,0.060914,-0.630766,-0.271262,-0.048365,0.616117
tétraèdre,2.180871,0.874097,-0.101778,-0.324033,0.181098,-1.388617,1.418228,0.920852,0.915258,0.317203,0.600885,0.204411,-0.088183,1.777222,0.079746
Kolmogorov,1.975838,-0.491083,-1.263467,-0.88176,1.508381,0.299334,0.145296,-0.646629,-0.675198,-0.025724,1.431549,0.545389,0.477318,1.301228,0.080258
Hamilton,0.881836,-1.378878,-0.780822,0.492911,-0.656404,-0.453145,0.788839,-0.729847,-0.4723,0.727199,-1.772517,-0.200305,0.807411,-0.4959,-0.398457
hexagonal,1.60439,1.30365,0.185999,0.337935,-0.491714,-1.226423,1.234538,1.832244,-0.171144,0.194847,0.555343,0.483756,0.879249,1.566165,0.204165
séparation,-0.516872,-0.378252,-0.618942,1.146113,0.355973,0.175992,1.175535,0.083658,0.031114,0.107612,0.256142,0.398164,-0.624429,0.861736,-0.30998
douze,-0.381146,0.525764,0.564477,1.501646,-1.351317,0.59698,0.355604,-0.091918,0.56386,-0.69476,-0.715676,0.153084,0.531679,0.026269,-0.056448
cosinus,1.387198,0.156315,-1.488458,-0.719997,-0.073546,-0.384951,1.341588,1.213579,-0.119595,1.186442,1.066576,0.611089,0.107384,2.207654,0.152861
terminal,-0.315747,-0.090903,0.006072,1.279077,0.773241,-1.961021,0.342183,1.377059,0.193815,-0.547605,-0.025433,0.067043,0.281788,0.364451,-0.266141
tensoriel,0.851282,0.150714,-1.426573,-0.219991,0.331994,-1.3842,0.212143,0.538191,0.256401,0.300985,1.327352,-0.320187,-0.44274,2.973787,-0.154449
treillis,1.545926,0.092413,-0.627509,0.274482,0.322593,-1.553054,1.12812,1.977754,0.11437,-0.039147,1.087933,-1.139943,0.602866,1.235475,0.257883
cinquième,-0.427163,0.058442,0.295383,1.127491,-1.35812,-0.061751,1.151172,-1.003088,0.032302,-0.076511,-1.317957,0.531738,0.998651,-0.093412,0.177135
profondeur,0.191518,-0.387723,0.944188,1.8137,0.637785,0.16546,1.112718,1.294904,1.16633,-0.586111,0.824776,0.37688,0.231531,0.135789,-0.772244
dodécaèdre,2.963561,2.254343,-0.887218,-0.491548,-0.046565,-0.669447,0.708529,0.637469,0.102729,0.826291,0.585771,1.572036,0.680402,1.221613,-0.020203
Hadamard,1.292384,-0.759524,-1.037573,-0.682225,-0.226811,-0.438997,-0.737081,1.638709,-0.056334,1.531761,0.961169,-0.122572,0.035764,1.935683,-0.003062
Nash,1.242415,-1.210217,-0.728936,-0.317863,0.120549,-0.783233,0.437351,-0.336787,-1.039683,0.348621,-1.597974,-0.299631,-0.252798,0.169699,-0.169603
Cartan,1.353566,-0.832491,-0.758258,-1.259676,0.191988,0.232064,-0.487136,1.170457,-0.915212,1.486893,1.087514,0.109312,0.287819,1.714484,0.532825
adhérence,1.341062,-1.095978,-0.616548,1.288213,0.793595,-0.688849,1.017989,1.446287,1.141988,-0.231526,0.325882,0.736996,0.687119,1.645442,0.77951
hyperbole,1.832714,0.67315,-0.07465,-0.898758,0.565645,0.319018,0.974573,0.975744,0.506974,0.701582,1.460909,0.802581,-0.032743,2.215862,0.948928
convolution,1.378148,-1.348431,-1.683312,0.068657,1.037495,-1.498178,-0.052852,1.200012,0.642327,0.830246,0.075137,-0.112747,-0.572502,2.065535,0.112725
covariance,1.212015,-1.02761,-1.795337,-0.483236,1.04215,-0.823406,0.980647,0.10368,0.796569,0.935599,0.718109,1.675138,-0.365548,1.972222,-0.675106
soustraction,0.532719,-0.48479,-1.578641,-0.294732,-0.124903,-0.464903,0.071356,0.375986,1.067704,-0.760736,0.849554,1.085998,0.113315,1.944133,0.27977
constructible,0.848802,0.087721,-1.664727,0.175541,0.034848,-1.240523,0.648901,2.024835,1.028219,1.01709,0.454844,0.779981,-0.342632,1.576526,0.041005
décimale,1.554009,-0.122453,-1.652095,-0.279018,-1.359418,-0.634852,0.309186,0.01161,1.175955,-1.082121,0.588305,1.817769,0.975122,1.94252,-0.470473
congruence,1.328327,-0.756005,-2.036684,-0.765504,-0.146714,-1.282686,1.026573,0.416781,0.756595,-0.113943,0.575057,1.042741,-0.24419,1.946034,-0.906267
séparable,1.613079,-0.070969,-1.238299,-0.656218,-0.068957,-0.841365,2.049687,0.944262,0.740084,0.236903,0.960223,0.352239,-0.398575,2.28004,0.131832
prolongement,-1.10235,-0.178566,0.508597,0.587798,0.216601,-0.28023,1.48742,1.418903,0.458214,0.901075,0.839968,0.426899,0.50552,0.392852,0.973526
induction,0.755669,-1.801374,-1.018418,0.229013,1.070339,-0.676896,0.420818,1.321688,-0.363479,-0.72637,1.019283,0.656448,-0.211776,1.36558,-0.619024
Schwartz,0.835863,-1.458296,0.300806,-0.963856,0.634536,0.28953,-0.452561,-0.584137,-1.219834,1.35978,-0.248568,-0.452663,-0.38271,0.494099,-0.271528
cryptographie,0.529942,-0.401783,-1.251789,-0.277921,1.201533,-0.938259,-0.438149,0.673432,-0.610169,-0.739523,1.601525,-0.794474,-0.290731,2.122702,0.465025
similitude,0.476496,0.65441,-0.687363,0.547245,0.057915,0.595643,1.190455,0.630075,-0.468316,-0.198129,0.824548,0.389735,-1.326621,1.522738,-0.91772
Minkowski,1.315642,-1.198453,-0.375656,-0.849007,0.138715,0.066977,0.144594,0.726013,-0.846608,0.610115,1.126409,-0.058286,0.33297,2.116192,0.328625
ZFC,1.030704,0.175719,-2.350569,-1.14617,-0.347935,-0.147866,1.754626,0.988577,-0.764989,-0.531664,1.774752,0.061136,0.146818,2.06689,0.780763
Catalan,-0.502838,2.153306,0.246972,0.320377,-0.316314,0.459654,-0.128199,-1.110572,-0.535229,0.622751,0.915565,-0.368734,0.268314,0.416219,0.446297
hyperplan,0.490553,-0.630992,-0.173523,-0.667922,0.916359,-1.243682,2.190719,1.454327,1.513483,0.464942,1.185308,-0.076633,-0.394995,2.105588,1.422434
radical,-0.900254,-0.229213,-0.338271,0.253835,0.920368,1.021752,0.76028,-1.402072,0.075384,0.969398,1.021606,0.281165,-0.333722,1.076231,-0.11059
intuitionniste,1.096399,-0.224843,-2.083946,-0.640361,-0.003077,0.155693,-0.218159,-0.624465,-0.123285,-0.404843,1.362774,0.997496,-0.051563,3.291245,0.117781
singleton,1.471888,-1.067575,-0.94434,-0.825222,0.326985,-1.150359,0.330054,0.442627,-0.018121,0.549526,-0.629397,0.356939,-0.444761,1.2773,-0.370933
biparti,2.224685,0.262025,-1.365824,-0.594952,0.128986,-1.160801,0.898997,0.882069,0.489515,0.488006,0.875858,0.148395,0.256584,2.085491,0.110226
Bell,0.03011,-1.319672,-0.087917,0.021087,0.035266,-1.084234,-0.280033,-0.489289,-0.656295,0.363156,-1.231392,-0.895039,-0.385123,-0.187804,-0.680348
pentagone,0.305028,0.011061,-0.65556,-0.828576,0.712125,-0.697038,0.689941,0.753516,0.769347,0.26493,0.425624,0.125161,0.19508,0.255166,1.212636
homothétie,0.26308,-0.164065,-0.961045,-1.000918,0.614389,-1.535112,2.231764,0.536516,0.675725,0.330241,0.688939,0.707035,-0.410835,1.49759,0.214489
sommation,0.851186,-1.316913,-1.367204,-0.484753,0.448034,0.452407,0.471,0.135041,0.906385,-0.720021,0.926545,0.052083,0.065484,1.60058,1.11809
Knuth,1.444521,-1.031261,-1.333888,-1.02351,0.318548,-0.892326,-0.930332,0.430322,-0.790102,-0.208454,0.815738,-0.549236,0.102022,1.404676,-0.490164
Zermelo,1.392104,-1.260416,-2.389831,-1.026583,-0.463059,0.072612,1.383152,1.029671,-1.173936,-0.164819,1.680747,-0.601135,0.653886,2.432357,0.571183
quantificateur,0.699737,0.24934,-1.044479,-0.634032,-0.325739,0.653638,0.20135,0.339492,1.122223,-1.370372,1.820169,1.824742,0.220249,2.791998,0.450188
pentagonal,1.685625,0.770824,-0.828712,-0.221826,-0.53812,-1.060146,2.175456,1.990932,-0.077613,0.28564,1.035922,1.240038,1.113243,1.118401,0.243596
Cayley,1.763087,-0.697961,-1.724538,-0.543728,0.451058,-0.711302,0.724511,1.096704,-0.620018,1.385753,0.629538,-0.054352,0.018287,0.922247,-0.471045
préfixe,0.61787,1.2276,-0.458386,-0.533973,0.248365,-1.202295,0.501152,-0.070551,1.404871,-0.898512,1.148006,-0.189544,-0.637981,1.455255,-0.579127
adjacence,1.967788,0.331114,-1.244444,-0.465246,1.278208,-1.668018,0.684731,0.033696,0.560073,1.610392,1.364109,0.049377,-0.189641,1.54199,-1.314598
calculable,1.33175,0.091013,-2.439115,0.165123,0.192075,-0.566054,0.535907,0.46958,0.544704,-0.095596,0.079216,0.525157,-0.848438,2.341204,0.103946
chaos,0.009279,-0.159037,0.152848,-0.486313,0.856029,0.192983,1.675796,0.023933,-0.174294,-1.05039,-0.079817,0.443731,-1.070069,-0.298637,-0.043635
trente,-0.759752,0.44664,0.197088,1.513822,-1.499752,0.72309,0.201539,-0.183694,0.662039,-0.368634,-0.455428,0.343255,0.715148,-0.290484,0.163318
Dedekind,1.625754,-0.475577,-1.592258,-0.922575,0.217696,-0.198476,0.925135,0.635636,-0.535433,0.30205,1.527523,-0.1845,0.351782,1.665771,0.271822
heuristique,0.422528,-0.274486,-1.488759,-0.080746,1.64105,-0.477045,-0.536887,0.533366,-0.471477,-0.555995,1.331357,0.959225,-0.731221,2.285543,0.220825
Weyl,1.463949,-1.008823,-1.251979,-1.321984,0.205134,0.497453,-0.321851,0.26755,-0.547526,1.087297,1.058872,0.032247,0.1827,1.508325,0.158157
Tchebychev,2.162656,-1.346829,-1.763173,0.048356,0.124556,-0.054373,-0.996396,0.687629,0.082386,-0.380693,1.307472,0.920548,1.489876,1.570635,-0.445585
Fréchet,1.306795,-0.612151,-0.008679,-1.264275,0.873383,0.164287,0.459267,0.901697,0.75351,2.049378,1.579296,0.034263,-0.174767,1.946184,0.825567
associatif,-1.337409,1.09278,0.144563,0.592233,0.929182,-0.412753,-0.684687,0.581226,-0.803712,1.001436,0.330774,0.710196,-0.313336,1.541457,1.25006
implicite,-0.447454,-0.267322,-1.737355,-0.01798,0.38351,0.256001,0.361887,-0.018316,0.419053,-0.51484,0.793533,1.000991,-1.285725,2.517776,0.027606
inverser,0.846584,0.237086,0.176432,0.997091,0.174577,-0.161112,1.351351,0.614782,0.339404,-0.95124,0.520357,-0.021735,0.099091,1.201432,-0.055331
calculabilité,0.633341,-0.54571,-1.906798,-0.798183,0.316669,-0.80254,-0.60539,0.734981,-1.471958,0.281426,1.428807,0.868707,-0.034956,3.183616,0.171289
dominer,-0.054346,1.682836,0.027,1.836562,0.124975,0.506926,1.427232,0.018543,0.018761,0.567135,0.233832,0.420815,-0.173232,-0.032659,-0.519246
Brouwer,0.608917,-0.201034,0.643126,-2.10217,-0.585909,1.376827,-0.387637,-0.337787,-0.829617,0.288085,0.826044,0.989022,0.115494,0.949615,0.337751
séquentiel,0.624736,-0.46801,-0.694804,0.169353,0.032434,-0.812013,0.484043,1.344611,-0.015919,-0.965652,1.076278,0.630102,0.090456,2.762217,0.678519
Tarski,0.946212,-0.332734,-2.319856,-1.597107,0.242498,-0.015554,0.297144,0.320303,-1.782199,-0.099073,1.356802,0.493329,0.371357,1.43471,0.437548
lacet,1.937808,0.012859,0.101508,0.436339,1.096383,-0.50168,0.780669,1.099263,1.071333,0.138906,0.796296,-0.463106,0.517084,1.131894,1.085974
conjonction,0.597976,0.312001,-0.281737,-0.448684,0.862255,0.134197,0.991193,-0.36877,1.176553,-0.74797,1.604496,0.730347,-0.615485,1.516459,-0.124244
laplacien,1.724913,-0.293259,-0.846786,-0.439815,1.461294,-1.150111,0.81972,-0.120462,0.566021,1.247205,0.891834,-0.339185,-0.546999,3.235823,0.264495
négligeable,0.111356,0.050634,-0.61396,1.814233,1.012904,0.04646,0.462873,0.26315,0.888064,0.19923,0.589422,1.07285,-0.168787,1.016905,-0.53488
quantification,0.604283,-1.408535,-0.902825,-0.21401,0.565388,-0.516082,0.633889,0.44924,0.191008,-0.552548,1.357898,1.074856,-0.329395,2.507342,-0.571715
récursivement,1.269006,0.294303,-2.068528,-0.611124,-0.105482,-0.995066,1.590159,1.484892,0.109832,-0.493046,1.490044,-0.462488,-0.292025,2.022301,0.509571
coïncider,-0.496398,0.469031,-0.716635,0.357946,-0.052617,-0.031225,1.254576,0.253829,0.342948,-0.351465,0.595375,1.175948,0.104399,0.493607,0.488926
déformation,0.900886,-0.288793,-0.441851,1.140633,0.987312,0.505248,1.229096,1.135051,0.470884,-0.134517,1.564469,0.840933,-0.119708,1.581977,-0.524822
Scott,0.900592,-1.606347,-0.180328,0.050139,-0.076636,-0.433266,0.381033,-1.189498,-1.175477,0.852941,-2.291947,-0.957975,-0.773099,-0.168359,-0.709501
difféomorphisme,1.219247,0.777351,-1.41758,-0.362595,1.588297,-2.515152,-0.052365,1.220291,0.544193,1.279026,0.737776,0.053149,-0.675323,1.770332,0.53911
parallélogramme,1.960061,0.845142,-1.048158,-0.454067,0.304211,-0.843044,1.3577,0.753802,0.889507,0.755186,0.805008,0.146285,0.161761,2.619539,0.995859
$\pi$,0.848276,0.300102,-0.118913,-1.000416,0.469083,-1.174663,0.000706,-0.782233,0.886248,-0.377477,0.285323,-0.385775,-0.524326,0.592604,-0.373445
corollaire,0.324175,-0.500669,-1.849237,-0.167323,0.607306,0.102623,0.434788,0.231241,0.440133,0.34361,0.62485,1.086695,-0.490799,1.38838,0.004185
simplexe,1.521121,-0.637233,-1.340548,-0.358099,0.61546,-1.336237,2.005018,1.637382,-0.240018,-0.721617,0.663834,0.774674,0.674041,1.366283,0.857926
