word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
parabolique,-1.208561,-0.642904,-1.372891,-0.004889,-0.817658,-0.146458,0.014669,1.012298,-0.169514,0.192878,-0.304197,-0.126956,-1.801447,0.150767,0.421279,-0.158004,-1.854674,1.101719,-0.664646,0.488905,-0.566402
Pell,-0.390302,-1.35557,-0.20971,0.545473,-1.703429,-0.971334,0.499747,0.114676,-0.096086,-0.262145,0.357505,0.411422,-0.789347,-0.491202,-0.658982,0.305858,-0.226713,-0.189021,-0.171664,0.614509,-0.44115
attracteur,-0.093484,-1.066524,-0.696777,0.650418,-2.129725,-0.488321,-0.906804,0.007321,0.598569,-0.338108,1.054622,-1.080331,-0.199317,-0.506024,0.336243,-0.25832,-2.504697,0.529717,-0.671474,0.194913,-0.242706
noethérien,0.46714,-2.014646,-1.517982,0.63699,-1.469542,0.399453,-0.745676,0.337551,0.982286,0.548897,1.521791,0.64895,-0.568894,-1.610417,1.428111,-1.768991,-1.528996,1.130595,-1.380818,1.079225,-0.264528
soustraire,0.710498,-0.622276,0.653476,0.273605,0.476194,0.139845,-0.463461,0.177345,-0.972069,0.787497,0.582621,0.499305,0.113314,0.200389,-0.563079,-0.564502,-1.53948,0.504248,0.065842,-0.21331,-0.145916
treize,0.194625,0.273917,0.121214,-0.267922,1.451064,0.594931,0.023417,0.440871,-0.719056,0.100186,-0.79777,0.598767,0.075475,-0.370198,0.413958,0.105808,0.747654,0.91538,0.33701,-0.095572,0.043454
exponentiation,-0.451273,-0.741519,-0.861936,0.255321,-1.886236,1.446416,-0.63971,0.182479,-0.359228,1.081618,1.306216,0.497362,-1.326258,-0.462597,-1.32447,0.190213,-1.865379,-0.448945,-0.021138,0.476576,-0.493616
Hermite,0.218175,0.052437,0.785368,-0.49184,-1.968277,-0.498809,-0.395385,0.539111,0.362552,-0.071916,-0.532641,-0.339399,-0.296857,0.052671,-0.909184,-0.110762,-0.456611,0.65259,-0.687956,1.573296,-1.569888
atlas,-0.487628,1.106117,-0.528938,-0.399804,-0.02072,-0.70791,-0.023923,-0.029462,0.887164,0.085011,-0.157367,-1.08561,-0.659145,-0.179243,-1.016299,-0.34791,0.580443,-0.085565,-0.764043,0.16342,0.051883
convexité,0.258127,-0.748722,-0.108786,0.15887,-1.69982,0.376382,-0.285064,1.283059,0.785036,0.760996,0.192232,0.452286,0.337567,-0.949768,-0.372296,-0.56255,-1.970204,0.993418,-0.707139,1.112837,0.170217
Weierstrass,-0.22208,-0.858923,0.284638,0.888834,-2.298416,0.038733,0.076194,1.620008,0.415251,-0.504523,1.231979,0.420412,0.259662,-0.154618,-0.013191,1.193068,-1.704374,-1.324084,-0.668333,0.877593,-0.598695
Baire,-0.437632,-2.342828,0.236531,-0.248866,-2.250434,0.310979,-0.162756,0.530824,1.407422,1.650607,1.243632,0.712844,-0.613188,-0.783901,0.302532,0.318263,-0.759884,0.600811,-0.582324,0.850077,1.345962
médiane,-0.763801,-2.16179,-0.945424,-1.172175,0.159103,-0.259863,-0.817916,0.196407,0.941581,1.372464,-1.582313,0.64301,2.197906,-1.054323,-1.380392,-1.363729,-1.602141,0.531955,-0.007936,1.272945,0.924793
rhombique,-0.735548,-2.006357,-0.455919,1.115331,-2.071572,0.37352,-0.739505,0.516427,0.438956,1.23415,-1.767705,0.753716,-0.886332,-2.811815,-0.443826,0.119999,-0.242344,0.853722,-0.921028,0.15584,-0.101501
simplicial,-1.959419,-0.762538,-0.638872,1.17905,-1.957568,-0.319138,-1.197742,0.756381,0.456117,1.279198,0.028922,-0.573644,-1.314768,-0.816249,0.182877,-0.354144,-1.929679,-0.49288,0.859871,0.774235,-0.3805
Student,0.34661,-1.008096,-1.159233,0.958699,-1.049412,0.796334,-0.193777,0.444592,0.662887,0.034016,-0.220937,-0.96522,0.74851,-0.19501,0.093478,0.463352,0.175032,-2.291673,0.220655,-0.602352,0.694713
maillage,-1.103059,-0.547578,-0.908258,0.194629,-0.524087,0.063216,-0.181891,0.449409,1.132257,1.17364,0.518328,0.488144,-0.207901,-0.632665,-0.085287,-1.208611,-1.69755,0.971495,-0.78672,0.795687,-0.129177
Sobolev,-0.265929,-1.434916,-0.658108,0.285331,-2.599382,-0.335825,-0.711664,1.374807,0.301314,0.133358,-0.033468,-0.073851,-1.389658,0.392858,-0.022113,-0.06011,-1.030476,-0.472223,0.124656,-0.145292,-0.076228
transposition,0.109816,-0.508134,-0.145507,-0.23247,-0.325008,0.92719,-1.299433,0.206129,0.24783,0.17153,-0.194137,0.103938,-0.863393,0.364483,-0.171194,-0.010294,-1.141059,-0.301126,-0.325368,1.130425,-0.559105
Zorn,-0.470424,0.159138,-0.49458,-0.381533,-1.324653,-0.721015,-0.481172,0.882708,0.146194,-1.199394,0.834069,-0.044771,0.545179,-0.279821,1.096853,-0.370128,-0.588743,-0.472223,-0.460784,1.481053,-0.706614
minorer,-0.331571,-0.924394,0.965399,0.58572,-1.344194,-0.194164,-0.687235,0.788424,-0.718652,0.354228,0.251936,0.176426,0.196274,0.341782,-0.933363,0.050761,-1.652502,-0.179714,0.554082,1.58494,0.599609
circonférence,-0.882685,0.013744,0.01428,0.316404,-0.426453,-0.500501,0.140596,1.556003,-0.368331,1.136762,-0.933156,-0.603427,-0.882464,-1.311273,-0.353993,0.125783,-0.852433,2.387138,0.220917,1.173439,0.210275
Skolem,0.645677,0.91304,0.114652,0.360968,-3.189131,1.136888,-0.130904,1.333853,0.248291,-0.248617,0.526535,-0.104872,-1.179795,-0.430097,-0.469806,0.592668,-1.565184,0.410779,-0.703113,0.739343,-0.292382
sommable,1.287286,-2.200828,0.723018,-1.173445,-1.340759,-0.983744,-0.399664,-0.044034,0.272235,0.115668,-0.465261,0.921112,0.428552,-0.722751,0.243984,-1.623687,-1.058404,1.623547,-0.472428,1.859255,0.081048
encadrement,-0.846118,-1.404262,-0.313248,0.605685,0.238389,1.066046,0.050582,0.208158,1.066889,1.382014,-0.052845,1.540702,-0.554845,-0.270638,-0.06364,0.154783,0.438055,1.211806,-0.233204,-0.019917,-0.212305
involution,1.069005,-1.51695,-0.854904,0.27059,-2.014256,0.279658,-0.825515,0.711116,0.259372,0.899916,0.963013,-1.073076,-0.701658,-0.770592,-0.323842,-0.09371,-1.009601,0.14708,-0.529996,0.554331,0.065169
sixième,0.338498,0.605171,0.110013,-0.102811,0.991757,0.949522,-0.575067,0.553667,-0.869114,-0.23254,0.015847,0.847996,0.131132,-1.008898,0.256729,0.438456,1.631218,0.418716,-0.165243,0.063948,0.349634
martingale,-0.153816,-0.69952,-0.055547,0.527463,-2.352899,0.981771,-0.36524,-0.280569,0.234074,-0.122111,0.469667,0.133938,-0.444967,-0.545473,-1.076087,0.51869,-1.624446,0.163073,-1.091617,1.148977,-0.187781
circonscrit,0.027895,-0.15645,-0.09965,0.485675,-1.649694,-0.10061,0.10467,1.974323,0.409995,0.284279,-0.86286,0.202514,-0.035608,-0.621195,0.671104,-0.606544,-1.960443,1.515546,-0.205769,0.744463,0.148227
isocèle,0.344012,-1.496704,-0.712478,-0.010386,-1.77156,-0.337572,0.134279,1.821756,0.74848,0.253293,-1.031233,0.76527,-0.625602,-1.300892,1.344923,-0.712018,-1.085415,0.71648,0.587567,1.280525,0.009482
Schwarz,-0.325307,-0.603522,0.17544,-0.578848,-1.329135,-0.425762,-0.322987,-0.120156,0.173436,-1.08639,1.371031,-0.161534,-0.436412,0.737721,0.664986,1.19886,0.048923,-0.339626,-0.238211,-0.060199,-0.176274
énumérable,1.191545,-1.763251,-1.105258,1.199571,-2.257702,0.120615,-0.826743,1.100952,0.002707,0.800161,1.440283,-0.62155,-0.656421,-0.859092,0.796863,-0.792703,-1.89621,-0.236694,0.136133,1.162641,-1.572156
médiatrice,-0.292007,-1.983033,-0.239342,0.8476,-1.878566,-0.344624,-0.571848,0.758208,0.668822,0.792939,0.129052,0.514145,0.070132,-0.381207,1.012266,-0.834656,-1.12973,0.633258,-0.238336,0.047263,-0.381319
méromorphe,-0.428326,-2.334789,-0.296202,0.123795,-1.783161,0.544404,-0.878908,1.283769,0.767887,1.326513,0.550219,-0.221972,0.718059,0.341832,0.607462,-0.740377,-1.379892,1.128369,-1.439829,0.680851,0.117745
ultrafiltre,0.756406,-1.721364,-1.22982,-0.550088,-1.465473,-0.598461,-0.514285,1.291545,-0.355602,0.314195,-0.373436,0.900252,-1.356292,-0.377171,0.125705,-1.91589,-1.187601,0.099512,-0.597102,2.063365,-0.974822
connexité,0.353925,-0.979529,-0.475161,0.674355,-1.841281,0.080761,-0.311293,1.167109,0.915446,1.171902,0.226148,-0.379975,-0.80288,-0.438734,-1.416916,-1.019116,-1.294201,0.868138,-1.417074,1.159166,0.738315
Karp,-0.059031,-1.259123,-0.121213,0.321121,-2.270005,-0.661309,-0.012532,0.086528,0.577901,-0.748077,-0.299558,0.040505,-0.472243,-0.486608,-0.718336,0.89489,-0.889442,0.116445,-0.207411,0.084169,0.074662
discontinuité,-0.390721,-0.04573,0.362109,-0.019707,-1.018589,0.400953,-0.905128,0.818196,0.619357,0.549367,0.662861,-0.16009,0.023346,0.298535,-0.396265,-0.026465,-1.652902,0.757893,-1.399405,0.740984,0.474858
existentiel,0.651585,-0.614465,0.722762,0.767013,-0.768305,0.600483,-2.130045,0.042622,0.645784,-0.395324,-0.013846,-0.673894,-0.980586,1.690669,-0.361817,0.39219,-1.479949,0.820783,-0.196626,0.230539,0.306361
inconnue,0.533386,-1.092049,0.16974,0.217066,-1.523288,0.285756,-0.327041,-0.383192,-0.418769,-0.414107,0.086934,-0.784959,-0.856294,0.486479,0.127204,0.267477,-0.016173,0.614813,-0.166771,0.568675,-0.345218
résoluble,1.760818,-1.461813,-0.449881,-0.275441,-1.265756,0.3937,-0.995591,1.100813,0.14584,0.024133,1.42584,0.219675,-0.3268,-2.082782,0.416641,0.865974,-1.720239,-0.111351,-0.425025,0.543827,0.279284
arité,0.657145,-2.502961,-0.47002,-1.531506,-1.551406,0.37492,-1.14445,-0.673881,-0.033428,1.074385,0.012347,1.163766,-1.782536,-1.714924,-0.425657,-0.080155,-0.738251,0.574202,-0.548648,0.321772,0.057109
homographie,-0.035099,-1.19528,-0.200229,0.468177,-2.141054,0.348018,0.194248,-0.042097,0.84524,1.012735,0.947601,0.610235,-1.433468,-0.744596,-0.926422,-1.186548,-1.010086,0.531233,-1.046526,1.616846,0.819087
ternaire,-0.556347,-0.523002,-0.613587,-0.696701,-1.006222,0.516877,-1.254752,0.251597,0.195266,0.378946,0.135903,-0.219648,-1.241275,-0.973166,0.634455,0.247235,-2.110382,-0.02303,0.256311,0.880811,-0.656413
injectif,1.081857,-2.186477,-1.285122,1.267192,-0.855281,-0.510299,-1.309031,1.2689,-0.719145,1.47922,0.987743,-0.950882,-0.899016,-1.098488,1.138024,-1.242884,-1.82118,-0.210958,-0.00135,-0.311955,-0.07415
irrégulier,-0.198689,0.268949,0.617997,-0.32524,0.515912,0.690479,0.428566,0.584994,0.273998,0.638362,-0.803531,0.441532,-1.084997,-0.430603,0.448971,-0.104046,-1.511225,1.227712,-0.379562,0.90192,0.440973
septième,0.152145,0.703889,0.115956,-0.067995,0.957051,1.020707,-0.671341,0.723377,-0.922251,-0.319572,-0.094604,0.935774,-0.092364,-0.967543,0.417767,0.359988,1.504249,0.49694,-0.128467,0.143254,0.329155
Galton,0.770577,-0.775891,0.016225,0.775095,-1.899166,0.218232,1.100917,0.07669,0.916748,-0.566928,0.152519,-0.167955,0.215652,-0.32617,-1.656382,1.2991,-0.982048,0.126649,-1.213968,0.51865,-0.165217
Lipschitz,0.05795,-1.549483,0.175026,-0.10656,-2.070842,-0.329696,-0.436544,0.3915,0.361989,-0.072098,1.682651,0.86063,0.459216,-0.204021,-0.756397,0.401613,-1.623755,-0.502604,-1.277291,0.658663,-0.212152
monôme,-0.303771,-1.187136,0.939254,-0.792674,-1.578625,0.076792,-1.548248,1.117794,-0.106611,0.722798,-0.097744,0.412276,0.270068,-1.574706,0.431746,1.136703,-1.502144,0.061941,0.776312,1.356036,0.212
proportionnalité,0.15587,-0.78678,0.402708,-0.855718,-0.624602,-0.028387,-1.092018,1.591541,0.294276,1.226491,0.313646,0.404093,0.051633,0.131129,-1.335881,-0.183141,-2.235892,0.211544,-0.237274,0.853582,0.967161
rectangulaire,-0.656343,-0.032249,-0.306082,0.405634,0.734182,0.741429,1.488537,1.199091,0.272377,2.550961,-0.122457,0.481167,-1.75448,-0.461988,1.348524,-1.300713,-0.219196,1.524234,0.521822,2.379194,-0.542296
pyramidal,-0.128294,-0.671617,-0.042281,0.808082,-0.840056,0.705726,0.538228,0.873096,0.812785,1.891364,-0.268021,-0.272057,-0.973871,-1.381467,0.612665,-0.011462,-0.884567,0.955046,-0.132257,1.030351,-0.003313
Zariski,-1.174032,-2.123023,-0.298154,1.028223,-2.288583,0.2233,-0.230574,1.190151,0.659312,0.382738,-0.326506,0.389611,-0.506223,-0.009828,1.403906,-0.158465,-0.797195,0.21263,-0.011847,1.209896,0.338805
acyclique,-0.997391,-1.126663,-0.116002,0.221064,-2.00507,-1.670055,-0.866204,0.949683,1.006318,0.673664,-0.116673,0.120702,-0.549593,-1.194094,1.294562,-1.16793,-2.234749,0.012559,0.570368,0.285112,0.688916
dixième,-0.060025,0.826125,0.197832,-0.219825,0.789576,1.072349,-0.682947,0.647146,-1.164091,-0.222799,-0.273262,1.317966,0.098542,-1.03259,0.092771,0.42639,1.157503,0.458583,-0.301903,0.31814,0.203689
octogonal,-0.659255,0.093466,-0.015443,0.816434,-0.648961,0.929048,1.298942,1.213487,0.284035,2.214959,-0.069296,0.456589,-1.553816,-0.488486,1.166389,-1.122481,0.123754,1.291827,0.610311,2.02408,-0.816532
seize,0.09828,0.091005,-0.052067,-0.176965,1.46728,0.787984,0.066537,0.633036,-0.89396,0.546712,-0.914665,0.772192,0.045326,-0.572365,0.441509,0.079536,0.519163,0.996227,0.679983,-0.241058,-0.158445
lexicographique,-0.563899,-0.157959,0.001905,-0.430869,-1.34082,0.311981,-0.843099,0.494242,0.746082,0.673433,-0.776061,-0.308579,-0.429302,-0.062193,-1.275131,0.050713,-1.615292,0.24349,-0.222574,1.170347,-0.834161
marginal,-0.169514,-0.209953,0.722036,-0.269613,0.598005,0.274993,-0.389648,0.015643,1.003896,0.210585,-0.567941,0.603264,-0.079303,-0.152523,0.078165,0.279701,-1.555926,0.335916,0.261729,1.120281,0.678454
Fischer,-0.200466,0.140371,0.131038,-1.098793,-0.670523,-0.411064,-0.370005,0.232003,-0.119521,-1.145659,1.328313,-0.411154,-0.351748,0.545586,0.502917,1.981555,0.418317,-0.938568,-0.002936,-0.228607,-0.192233
bidimensionnel,-1.082305,-1.003013,-0.432719,0.37793,-1.08223,0.185931,-0.472257,0.405792,0.758799,0.545754,-0.136485,-0.350576,-2.088987,0.313564,0.239128,0.191983,-1.887416,0.374588,-0.832333,1.134139,-0.730119
conjugué,-0.008564,-1.161852,-0.30276,-0.718782,-1.538649,-0.564159,-1.557881,0.524459,0.349653,0.4109,0.48439,0.521521,-0.686857,-1.468859,0.30265,-0.563221,-2.095784,0.615437,0.482396,0.385298,0.24659
isopérimétrique,0.000573,-1.542584,0.554847,0.252283,-2.045572,0.296474,-0.781795,1.434076,0.781664,0.291903,-0.293372,0.432004,0.068492,-0.286842,-0.74364,0.118284,-1.464831,0.930379,-0.521469,1.502635,1.436366
unaire,1.726222,-1.219827,-1.242907,-1.485993,-0.743884,-0.337651,-0.783968,0.024432,0.378084,0.537752,-0.545239,0.524388,-1.324003,-1.795079,-0.994371,-0.082065,-1.761604,0.151684,-0.942311,-0.341088,-1.639306
Bruijn,-1.11542,-0.47498,0.742257,0.330201,-2.934833,-1.175592,-0.030937,0.62688,-0.282026,-0.02768,0.271015,0.660962,-1.378495,-0.297913,-1.015925,0.730025,-1.103782,-1.230823,0.291686,0.318628,-0.060032
Cesàro,-0.93395,-0.823154,1.066657,-1.344151,-2.69931,-0.346712,-0.299734,0.579338,-0.097592,-0.537516,-0.595561,2.076044,-0.289178,0.202738,-0.495035,-0.45266,-1.484275,0.558886,-0.352686,1.647774,0.633622
déformer,0.252393,-0.024045,0.638056,0.293793,0.184424,0.035177,-0.18193,0.212562,0.652284,0.110437,-0.05567,-0.067772,-1.541719,0.000214,0.843999,-0.091946,-2.04426,0.71825,-0.256556,0.940344,-0.362413
encadrer,-0.169593,-0.778903,-0.25172,0.303122,0.888257,1.115619,0.741343,0.495971,0.744211,1.930235,-0.611981,0.782495,-0.916912,-0.009019,0.812108,-0.776362,-0.225096,1.415329,0.41781,0.334915,-0.426902
polyédrique,0.20983,-1.764055,-0.650416,0.109018,-1.859571,-0.282678,0.124465,1.418435,0.933563,0.900711,-0.50702,0.430385,-0.994158,-1.64123,0.308326,0.146135,-1.778321,0.225228,0.033098,1.108806,-0.629187
Bézout,0.988075,-1.067124,0.100469,-0.278256,-2.238573,-1.027806,-0.951774,1.615958,0.488572,0.632193,0.749452,0.4986,-0.068141,-1.030412,-1.133135,-0.420035,-0.886571,0.565033,-1.111773,0.543776,-1.960541
Goldbach,-0.427748,-0.138938,0.154919,-0.226906,-2.151918,-0.507665,-0.713214,1.298491,0.01129,-0.555391,0.560836,-0.09154,1.335568,-0.611194,-0.192199,0.160718,-1.769347,-0.014723,-0.815881,1.029965,-0.584445
holonomie,-1.153752,-1.970806,-0.46068,-0.441163,-1.791171,-0.686017,-0.849496,0.40002,1.627151,0.552204,-0.069419,1.552518,0.503787,-1.102517,-0.150272,-1.440126,-1.847311,-0.644482,-0.161686,1.14242,0.631112
colinéaire,0.947858,-1.464581,-1.404507,-0.438571,-1.111002,-0.522999,-1.060249,1.601309,0.06339,-0.135962,0.687215,0.345715,-0.872868,-1.111964,1.005139,-1.228018,-2.044375,0.863768,-0.903402,-0.637376,0.828731
décroître,-1.107541,0.903719,0.882887,0.056627,0.42045,-0.001994,-0.584726,0.711353,-0.798433,-0.48001,0.827584,0.144447,0.511179,-0.067303,0.233533,0.854674,-2.504162,0.619273,0.201074,0.898506,0.745255
Carmichael,0.485225,-1.289579,-0.167745,0.126885,-0.866297,-0.762191,0.680603,0.230719,0.176075,-1.37197,-0.103,0.566067,0.596667,-0.868145,-0.067076,0.699118,-0.218957,-0.684935,-0.21143,0.711014,0.552111
factoriser,0.73336,-1.357079,-0.276895,-0.101153,-0.808459,-1.04254,-0.225896,1.12241,-0.325004,0.334148,-0.552057,0.652436,-0.62159,-1.365998,-1.885608,0.319236,-1.77416,1.125438,1.28524,0.932688,-0.594527
Navier,0.123627,-0.144651,-0.055261,0.463275,-2.160466,-0.028337,1.144187,0.013547,0.749374,-0.106283,1.127979,-0.051231,-0.518414,-0.309862,-1.895356,0.35695,-0.39522,-1.083978,-1.456937,1.321863,0.386346
sécante,0.411492,-1.136618,-0.242941,-0.155583,-2.793786,0.47297,-0.137427,1.420315,0.939786,0.591861,0.226496,0.76711,-0.836815,-1.102288,0.736594,-0.300779,-1.485566,0.802118,-0.669569,0.760112,0.170043
Sturm,-0.077436,0.275091,0.085665,-0.394709,-1.949727,0.374299,-0.52828,0.735876,-0.478677,-0.473508,1.00027,-0.897962,0.007457,0.283165,0.255858,1.615932,0.022495,0.094221,0.058563,-0.385149,-0.598828
tétraédrique,-1.100945,-2.221777,-0.343653,-0.431685,-1.281929,-1.125083,-0.542238,1.265887,0.391728,1.488412,0.073918,0.292618,-1.258472,-1.016412,1.044843,-0.059586,-1.29098,0.793094,-0.249799,0.485444,-0.450569
ennéagonal,-0.695821,-1.321458,-0.223108,-0.098743,-2.513027,-0.13065,-1.557636,1.548519,1.479644,-0.478913,-1.939146,1.986961,0.038253,-2.555307,-0.164523,-0.302049,-1.001343,2.958688,0.213627,1.56809,-1.372415
antiprisme,-0.87499,-1.490606,-0.692633,1.435288,-3.01794,1.412562,-0.625107,0.146361,1.33126,1.512687,-0.911144,0.424282,-1.645252,-1.07374,-0.182954,-0.794465,0.263571,0.853165,0.397439,0.758532,0.105293
birapport,-0.902818,-1.341598,0.522473,-0.365094,-2.043366,0.765336,-0.206856,0.097366,0.416811,1.188097,-0.118753,1.364276,-1.676943,-0.996398,-0.376287,0.107678,-0.947167,0.715572,0.150122,1.616727,1.178642
dilatation,-0.462947,-0.944373,0.408448,-0.221703,-0.503459,0.766816,-0.156845,0.497451,-0.25978,0.664316,1.421299,-0.974433,-0.847046,0.360687,0.412347,1.497242,-2.379486,0.732515,-1.19147,1.168408,0.597009
Diophante,0.612099,-0.444087,0.31488,0.475809,-2.401667,0.400436,-0.847483,0.944447,-0.355061,0.128943,-0.559096,-0.449055,-0.532508,0.764561,-1.577052,0.648636,-1.362019,0.823876,0.357209,0.518188,-1.327219
Penrose,-0.155206,-1.094026,-0.172824,0.825321,-2.269887,0.095129,0.685896,1.062344,0.758795,-0.466863,-0.376271,0.402657,-0.854193,0.137238,-0.351407,0.568119,-0.65995,0.598507,-0.612657,0.987201,-0.28061
scinder,0.063645,0.001571,-0.472764,-0.48981,0.034835,0.644279,-0.462356,0.824489,0.262923,0.850244,0.792675,0.242618,0.576215,-1.156302,0.659486,-0.468383,-0.639106,-0.058304,-0.22689,-0.18441,-0.152364
sommer,-0.04051,-0.635755,0.553285,-0.213651,-1.217962,-0.035896,0.149559,-0.335163,-0.471971,0.282289,1.217498,-0.162943,-1.038052,0.152718,1.1986,0.040713,0.566013,0.118473,-0.138338,0.219014,-0.027799
binôme,0.475621,-1.91459,0.216938,-1.910619,0.084763,-0.791546,-1.286953,0.095344,0.333781,-0.483581,0.02306,2.132688,0.462138,-1.285678,0.046241,-0.159928,0.043254,1.767944,-1.037869,0.342314,-0.456802
extrémal,0.718214,-2.074234,-0.104757,0.497281,-1.37915,0.657148,-0.059011,0.951832,1.057971,0.703523,-1.109469,0.116921,-0.771709,-1.057869,-0.574371,0.835133,-1.392513,1.484133,-0.599866,1.361051,0.285176
Bolzano,-2.021396,0.496906,0.564547,0.316248,-1.922434,-0.330519,-0.796176,0.292582,-0.454546,0.830093,0.828855,-0.219713,0.151255,-0.672559,0.282178,0.17857,0.033702,-0.226455,-0.130685,-0.64641,0.071073
histogramme,-1.366789,-0.266437,-0.318235,-1.279245,-1.18689,-0.488891,-1.173576,0.745701,1.045843,0.887411,-1.132004,0.401934,0.204158,-0.407696,-1.179891,-0.969652,-1.230621,0.372116,-0.549355,1.075502,-0.195325
impropre,0.268159,-0.173868,0.881299,0.431218,0.070128,-0.083165,-0.162797,-0.532748,0.431381,0.53611,0.138243,0.321545,-0.165757,-0.468143,-0.770696,-0.550256,-2.228205,0.076227,-0.161337,1.304328,-0.261241
cycloïde,-0.089815,-0.257652,0.364867,0.477063,-2.846907,0.456798,-0.204243,0.735795,0.251699,0.232292,-0.68397,0.181098,-0.323049,-0.555514,-0.080186,-0.630805,-1.619949,0.791341,-0.702029,1.524336,-0.393408
Fulkerson,-0.4785,-0.712433,-1.129672,0.732116,-2.253145,0.476008,0.562119,-0.180676,0.153477,-1.112845,-0.695517,0.626971,-0.628054,-0.964775,-1.443309,1.405895,-0.254375,0.481078,-0.323725,-0.318965,-0.924989
dichotomie,0.301785,-0.424381,0.35205,0.638895,-1.176359,0.171514,-0.698305,0.324795,1.157751,0.001285,-0.610747,0.000606,-0.688635,-0.348388,-0.46025,0.104936,-1.813471,0.44931,-0.391304,0.527105,0.166256
Cramer,-0.115282,0.289611,0.856029,-0.926264,-1.819232,-0.420374,1.082063,0.084613,0.770496,-0.461782,0.443709,0.468684,-0.441355,-0.436974,-0.623557,1.424281,0.092265,-1.007295,-0.336495,1.064571,-0.218019
octonion,0.760188,-1.560574,-1.765944,-0.20797,-2.340279,1.338271,0.304231,0.831449,1.815399,0.783701,-0.925245,0.637128,-0.827428,-0.77189,-0.045715,-0.86675,-1.854007,-0.180418,0.370444,-0.1448,-0.148424
octaédrique,-1.101095,-2.313228,-0.555929,-0.053567,-1.635238,-0.754243,-0.690933,0.791509,0.800408,1.444102,-0.356007,-0.280997,-1.015293,-1.057099,1.304248,0.008579,-1.25549,0.57386,-0.361979,0.071922,-0.300143
hilbertien,-0.478043,-2.511975,-0.856746,0.071015,-1.731222,-0.035301,0.584152,-0.317403,0.660786,1.732409,0.110914,-0.455605,-1.144311,-0.337304,0.167831,-0.89299,-1.554181,1.100262,0.558959,0.869126,-0.034667
homologique,0.727873,-0.637289,-1.148066,0.986255,-2.477924,0.647997,-1.045041,1.144223,1.662459,0.604072,0.51212,-0.633722,-2.132438,-1.064359,-0.197214,0.085661,-0.859778,0.025284,-0.537149,0.307007,-0.633017
huitième,0.133693,0.815923,0.031848,0.026079,0.935255,1.17591,-0.959364,0.762945,-1.051695,-0.15466,0.091257,1.210777,0.072352,-1.203848,0.165547,0.493411,1.807821,0.667356,-0.419283,-0.032052,0.409236
préhilbertien,-1.099495,-2.852844,-1.021671,0.849182,-1.199891,-1.408062,-0.973586,0.046236,0.774221,1.284132,0.607078,-0.181065,-2.107908,0.851943,-0.3,-1.805527,-1.249245,0.843497,-0.083964,0.533212,0.805912
quadruplet,0.757923,-1.041869,0.285994,0.142462,-2.166662,-0.072721,-1.128834,1.593944,-0.679478,0.190061,-1.161935,0.16967,-0.982118,-1.531913,0.189404,0.960351,-1.230492,0.344328,0.388871,1.012658,0.00678
radian,0.640768,-0.636111,-0.112555,-1.186115,-1.911178,0.091949,-0.675848,1.848868,-0.768779,0.394162,-0.154227,0.005728,-0.86278,-0.256164,-0.192375,0.374599,-1.631609,0.423497,0.198336,0.745545,0.45791
torseur,-0.152384,-0.640779,0.22006,0.028241,-2.262904,0.552385,-1.895865,-0.812868,0.087028,-0.017355,1.513395,-0.286849,-1.779896,-0.545989,-0.194753,0.330646,-2.024496,0.635829,-1.215553,-0.684507,0.650904
Grassmann,0.303252,-0.747754,0.05709,-0.571305,-2.453421,0.244589,-0.157404,0.807506,0.300489,0.221053,0.96543,0.128758,-0.389213,-0.303154,-0.921193,1.049147,-1.230657,-0.002768,-0.257542,0.460675,-0.256652
Mascheroni,-1.093011,-0.824085,0.539415,0.401468,-2.629232,-0.786101,-0.38547,1.141206,-0.43796,-0.130177,1.209139,0.483463,-1.228804,0.2962,-0.932167,1.450382,-1.219635,-0.586087,0.153781,0.58485,-1.05925
Chomsky,0.943435,-0.905467,-0.473781,-0.019915,-1.624205,-0.021994,-1.015694,0.662841,1.692332,-1.179017,-0.351054,-0.00485,-0.469857,0.631878,-0.292862,0.267958,-0.795405,-0.77088,-0.047177,0.06511,-0.081058
hypersurface,-0.40904,-1.639292,-0.514514,0.806885,-1.586126,-0.300889,-0.188083,0.385498,0.66772,0.499305,-0.14642,-0.436861,-0.9963,-0.716027,-0.068762,-0.740529,-1.656844,0.516019,-0.465979,1.734489,1.123576
Hölder,-0.047796,-1.670021,0.498832,-0.955004,-2.112637,0.506107,0.232767,0.832834,0.209728,-0.278606,0.990763,0.409903,0.000387,0.104088,0.530912,1.555605,-1.918286,-0.244589,-0.258734,0.604551,1.510299
exponentiellement,-0.733244,0.074055,1.054317,0.674401,-1.061555,-0.12515,-1.079148,0.618386,-1.006482,-0.9715,0.748178,0.867624,0.920208,-0.711778,-0.5942,0.455203,-3.169658,0.484585,0.881058,1.778889,0.252764
Hodge,0.684731,-1.310155,-0.479867,0.05016,-2.016699,-0.337539,0.363486,0.830424,0.211205,-0.733666,0.235086,0.298017,-0.656714,-0.308835,0.180349,0.657613,-0.425012,0.184141,-0.214028,0.063142,0.544337
périodicité,-1.094199,-0.117149,0.074635,-0.656368,-0.432424,1.182789,-1.242247,0.155663,-0.226578,-0.384887,-1.645049,0.146897,-0.415291,-0.0221,-0.78942,0.226528,-1.586779,-0.044716,-0.768219,1.768311,-0.223004
