word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
médiatrice,-0.059846,1.121932,-1.235361,0.584476,-0.728485,-0.389841,0.605923,0.255003,0.00861,-0.029853,-0.344759,0.686651,0.339158,-0.730836,1.048384,-0.545608,-0.406939,1.72092,-0.504538,-0.713371,0.277021,-0.622035,-0.164622,0.034472,-0.331343,0.023319,1.016177,-0.850047,-1.62056,0.422345,0.055881,-0.49776,-0.695316,0.247132,0.643047,-0.482614,-1.094788,-0.609673,0.379904,-0.542111,-0.978499,0.370897,-0.116363,-0.565069,-0.735121,-0.282672,-0.345304,0.857588,0.303077
méromorphe,-0.729552,-0.216962,-1.291432,1.447738,-0.121868,0.269878,1.62216,0.492075,-0.32278,0.650637,-0.662439,1.950893,-0.658131,-0.365366,-0.326713,0.952721,-0.038381,0.878805,-0.977602,-1.83956,-0.536631,-0.151477,0.023974,0.21014,0.545705,0.688292,0.881663,-0.4272,-0.953704,0.85301,-0.410117,-1.002489,0.61755,-0.861231,1.48635,-0.152183,-1.014385,0.255316,0.932683,-1.247345,-0.639228,-0.212431,0.274498,0.421744,0.413069,0.584162,0.726712,0.49427,0.649961
ultrafiltre,-0.406682,-0.335565,-0.188135,0.169427,-0.874607,0.243223,0.784547,1.454354,-0.83646,-0.147057,0.878372,0.465126,1.673376,-0.434491,-0.63324,-0.854393,-0.85246,0.626278,-1.96708,-0.939024,0.647714,-0.393713,-0.185347,-0.638101,1.310176,0.764286,1.373161,-1.220259,0.704661,0.997484,0.877155,-0.540183,-0.574246,0.105291,1.157425,0.935957,0.003913,-0.982956,1.605999,-0.544125,-0.188522,0.655468,0.286029,0.593487,0.034737,0.804528,-0.676304,0.048536,-0.6659
connexité,-0.35051,-0.881282,-0.126209,0.484764,-0.843731,-0.320892,0.893375,-0.467162,0.412256,0.521361,0.440055,0.962187,1.113225,0.955123,-0.205288,-0.479383,-0.791996,1.416754,0.463403,-1.583747,0.148689,0.101405,0.843327,-0.668749,-0.30468,0.601101,1.060102,-0.777263,0.023893,1.073574,0.662773,-0.1668,-0.929613,0.430768,1.675759,0.512784,-0.224327,0.086391,1.604926,0.058699,-0.194798,0.338448,0.451918,0.455477,0.759868,1.455932,0.239029,-0.085289,0.241988
Karp,0.511209,-0.261155,0.232688,0.694659,-0.001155,-0.302039,0.911539,-0.191731,0.579589,-0.350134,-0.021451,0.671735,0.722068,-0.749998,0.204376,0.031888,-0.502297,-0.038389,-0.493875,-0.492145,-0.901543,-0.409187,-0.422729,0.091566,0.127337,0.88206,0.775557,-0.689597,0.572042,1.127593,1.135422,0.089419,0.271291,-0.200008,0.913574,-0.17038,-1.185854,0.39641,0.385944,0.007811,0.00448,0.458882,-0.455502,1.052085,-0.111078,1.045557,0.788755,0.732472,0.748236
discontinuité,-0.479017,-0.623899,-0.272647,0.163496,-1.014088,-0.195469,0.886183,0.087584,-0.266838,1.063773,-0.644769,0.50858,-1.275892,0.255243,0.271457,-0.452482,0.529886,0.729703,0.173856,-0.872155,0.240123,0.577437,0.208687,-0.996739,-0.408671,0.364315,-0.102874,-0.451572,-0.656194,0.06277,0.613243,-0.764223,-0.885394,0.136236,1.239325,1.065102,-0.478014,0.068447,0.620691,-1.10004,0.14766,0.507981,-0.316355,0.169008,0.756636,0.755094,0.199413,0.082208,-0.458435
existentiel,-1.029585,-0.827611,-0.243778,0.424835,-0.90111,0.903767,0.026304,-0.612696,0.772504,0.6592,-0.823599,-0.358835,0.306044,0.164184,0.056198,0.210344,-0.450963,1.47142,0.106527,-0.995166,0.560152,0.963947,-0.008663,-0.007753,-0.769106,0.444125,0.26651,-0.331379,-0.485762,0.80792,1.080345,-1.23333,0.244574,-1.311286,0.659765,0.375153,-0.568258,0.216741,0.531544,0.402822,-0.355905,0.502381,-1.323509,-0.315292,-0.398738,-0.224008,0.165788,0.242662,0.137339
inconnue,-0.57657,0.149243,-0.035368,0.660796,-0.235633,0.604748,-0.199841,0.056283,0.740205,0.573698,-0.82245,1.899265,0.446589,-0.098677,-0.20799,0.351809,0.204963,-0.474862,0.03308,-0.567119,0.682895,-0.367806,-0.28489,-0.374146,-0.019778,0.137539,0.519421,-0.979318,-1.040318,0.335666,1.01129,-0.367904,0.239022,0.050043,0.922707,-0.094272,-0.698787,-0.20646,0.604994,0.139429,0.10009,-0.508705,-0.373547,-0.350417,-0.942,0.330005,0.113445,0.197232,-0.763616
résoluble,0.329975,-0.819316,-0.781375,1.574916,-0.537775,1.35518,1.092747,0.770127,0.091569,1.456333,0.42109,0.157917,0.870729,1.136012,0.528081,0.368718,-0.785907,0.174037,-1.054125,-1.715441,0.076754,0.611444,-0.035323,-0.005173,0.791588,1.156462,0.887235,-1.60902,-0.384043,0.101187,1.011237,-0.252498,0.534543,-0.325814,1.261569,0.560361,-1.442516,0.754262,0.024861,-0.442819,-0.762002,0.505036,0.818647,0.095927,1.765209,-0.725503,0.020008,-0.133855,-0.111266
arité,0.524081,-0.09883,0.124051,-1.03713,-0.851101,-0.127042,0.458,-0.690424,0.574854,-0.299497,-0.012225,1.332321,0.287125,-1.498208,-0.227534,0.197282,-1.058131,-0.374316,0.318247,-2.072324,-0.317539,-0.138614,0.053525,-0.390235,-0.593278,1.301889,1.254266,-0.446137,-1.61842,0.040101,0.409647,-0.033812,-1.301181,-0.245031,0.24933,-0.09145,-0.389334,0.72553,0.698414,-1.093974,-1.014042,-0.614973,-1.091683,0.037003,0.539197,0.52501,-0.44598,1.381697,-1.104991
homographie,-0.65975,-1.182771,-0.776043,-0.014794,-1.1358,-2.136827,0.50486,1.20447,0.274156,-0.111485,-0.026001,0.942696,0.179419,0.291308,0.247012,-1.17609,0.297098,-0.273126,-0.072877,-2.196567,0.471157,0.000653,-0.645613,-0.472517,-0.017078,-0.158714,0.675154,-1.339253,-0.888398,-0.194068,0.664214,-0.9847,-0.733674,0.368335,1.57864,0.007692,-1.0357,0.17176,0.51255,-0.963543,-0.328763,-0.320758,0.438461,-0.145259,0.735604,0.077981,-0.153277,-0.439665,-0.041647
ternaire,-0.604299,-0.604328,0.695567,-0.304522,-1.599484,-0.032428,1.267329,-0.203647,0.317223,0.002135,-0.409057,0.688369,1.408837,-0.617912,0.559378,0.140179,-0.099623,0.194854,-0.27658,-0.900462,-0.638312,1.378199,0.128027,-0.64076,0.296494,0.923416,0.587596,-0.773504,-1.290956,-0.625245,0.956007,-0.206572,0.146731,0.624591,0.673319,1.028141,0.141034,0.172257,0.480889,-1.320932,-0.323051,0.218594,-0.371259,0.927172,0.172928,-0.05913,0.731604,-0.091929,-0.355652
injectif,-0.613206,-0.70745,-1.379661,1.566066,-1.714938,-1.053,0.402799,0.014249,0.301301,-0.093892,0.136308,0.218491,0.782445,0.234096,-0.163734,-0.979379,0.333134,0.09047,-0.851598,-1.978226,0.252227,-0.047005,-0.001464,-0.36198,0.614938,0.851734,1.324082,-1.252014,-0.536991,1.180745,0.779325,-0.908003,-0.282876,0.768715,-0.100642,0.555327,-1.009924,-0.726668,0.019298,-0.718959,-1.336931,-0.308166,1.29937,0.063569,1.638765,0.457639,0.270525,-0.807975,-1.655681
irrégulier,-1.266518,-0.22155,0.022025,0.706223,0.271353,0.366102,0.741126,0.702694,-0.946222,0.140192,-0.510403,0.183639,-0.049733,-0.046275,-0.215944,-0.165025,-0.315782,-0.04658,0.784252,0.320277,-0.005819,0.872805,-0.73442,-0.088947,-1.098413,-0.304019,0.797089,0.206286,-1.528857,-0.217884,0.552943,-0.042128,-0.544761,0.456198,-0.499038,0.291797,0.219279,0.626634,0.891343,-1.396148,0.699251,0.560241,-0.401957,0.178524,0.155698,0.140838,-0.045817,0.587038,-0.193409
septième,0.440726,0.773877,0.30766,0.339023,0.319495,0.971456,0.559831,0.098213,0.040156,-0.692215,0.493136,-0.19446,0.090819,0.863074,0.493763,1.002104,-0.174209,0.323626,0.198666,0.239583,-0.060478,0.140527,-0.545658,-0.668768,-0.784403,0.872083,-0.836192,0.254426,-0.768823,-0.298563,-0.75443,0.405993,0.799387,-0.339994,-0.285073,0.40824,0.2878,-0.253395,-0.807699,-0.55001,0.249848,-1.301202,-0.23926,-0.546459,0.355159,-0.311932,0.123566,-1.011318,0.209948
Galton,0.697293,-0.655834,0.861337,0.369022,-0.815104,-0.590047,1.421736,-0.166201,1.118309,0.153079,0.100339,0.902244,-0.467756,-0.32696,1.123012,0.037551,-1.063562,0.033228,-0.127906,-1.470261,-0.062686,-0.887121,-0.895045,-0.292667,0.022994,-0.246439,-0.263976,-0.447747,-0.532521,-0.237313,1.385233,0.315866,0.22247,-0.971973,0.565772,0.263047,-0.842458,-0.773614,-0.223846,0.0716,0.487453,0.875253,-0.341744,0.109167,-0.094704,0.697522,0.301896,0.278037,1.941708
Lipschitz,0.44062,-0.310976,-0.31175,1.506153,-0.668438,-0.935203,1.070877,0.350803,-0.209522,0.626698,0.36704,1.259236,-0.598463,-0.145555,0.40709,0.017645,-1.082694,0.509802,-1.258288,-1.161097,-0.060516,-0.070015,0.358673,-0.03945,-0.153949,1.358647,0.107267,-0.898871,0.558011,1.133329,1.189115,-0.001591,-0.712575,-0.063764,1.243055,0.333577,-0.900417,0.630721,-0.499733,-0.142579,0.388407,0.057498,-0.334965,-0.530956,0.381889,0.146554,0.667619,1.558925,-0.67232
monôme,-0.240836,0.065871,-1.534888,-0.093568,-1.470574,1.109356,1.162259,0.167569,-0.633589,0.322719,-0.514022,1.062477,1.310563,-0.365102,0.881887,0.839502,-0.774632,-0.578069,-0.112405,-1.462624,0.554771,-0.190544,-1.413882,-0.57024,0.173618,0.455289,1.708179,0.44034,-0.315098,0.171713,0.786504,-0.274103,-0.251059,0.481351,0.776957,0.307277,-0.902494,0.432618,-0.925939,-0.598418,0.520611,-0.236448,0.256612,0.047405,1.395453,-0.021857,-0.473235,0.380773,0.608832
proportionnalité,-0.298464,0.618262,0.132635,-0.3327,-1.639221,-0.661327,0.545441,1.087443,0.008476,0.588355,0.568353,0.00705,0.572627,-0.700741,0.579924,0.369868,0.094227,0.932438,-0.328813,-0.642334,-0.767619,0.13066,-0.395023,-0.180365,-1.107069,0.115189,0.35421,-1.080804,-0.326703,-0.155786,0.636747,-0.820143,-1.190003,-0.203516,0.339371,0.885304,-0.901785,-1.101555,-0.432575,0.518064,0.193695,0.743626,0.64016,-0.015327,0.947201,1.681064,0.260856,0.339712,-0.09773
rectangulaire,-1.765476,-0.277066,-0.835954,0.483206,0.910296,-1.379502,0.596824,1.289348,-1.543221,0.636256,0.16865,0.165573,0.985164,-0.382618,-0.046639,-0.146213,-0.758414,1.114314,0.097624,-0.824323,0.001663,0.226847,0.322953,-0.07789,-0.652189,0.38046,0.629224,0.400926,-2.395894,-0.159778,0.339515,0.416572,-0.33573,0.384795,-0.258604,0.067931,2.133469,-0.143843,0.62091,-0.490953,0.429157,0.063796,0.384597,0.430692,0.14264,0.428297,-0.645651,-0.837962,0.406166
pyramidal,-0.533013,-0.606735,-0.940278,1.224585,0.26354,-0.718017,1.636953,0.305273,0.158737,0.459846,0.324482,0.322016,1.109939,-0.571051,0.07585,0.137292,-0.425345,0.820444,0.312306,-0.76892,-0.375665,0.133441,-0.45081,0.502526,-1.052284,-0.365865,-0.038924,-0.011628,-1.579333,-0.021532,0.111771,-0.138622,-0.349791,0.179722,0.500535,0.418419,1.138468,0.840376,1.033363,-0.826349,-0.526968,0.214292,0.256339,0.98062,1.296124,0.082295,0.250767,-0.315783,0.664415
Zariski,-0.029745,-0.383886,-1.911753,0.743413,0.107037,-1.654214,1.250482,0.422267,0.234971,0.175636,-0.142318,1.032587,0.467984,-0.01883,-0.461223,0.677357,-0.411225,0.792527,0.057968,-0.147153,-0.325791,-0.715038,0.176491,0.042766,0.397186,0.82798,1.921412,-1.062851,-0.214767,1.248474,0.908021,-0.770987,0.264266,0.314955,1.141126,0.666063,-0.921294,-0.004921,1.989628,-1.265215,-0.397986,0.013697,0.517256,0.110818,-0.130571,0.156223,-0.244228,-0.251387,-0.350599
acyclique,-0.776179,1.123314,-0.23563,1.39387,-0.809827,0.017767,2.168896,-0.205913,-0.232779,-0.463947,0.183598,-0.120915,1.477891,0.146572,1.019545,-0.01775,-0.490566,0.401156,-0.716123,-1.470902,0.326555,-0.472794,-0.054794,0.416173,1.058204,1.306158,1.851386,-1.125393,-0.632205,0.510225,0.539575,-0.956279,0.071958,0.8319,0.875253,0.970061,-1.316015,-0.027149,0.221789,-0.940791,-0.333034,1.437848,0.224028,0.937291,-1.368489,-0.064204,-0.429026,0.717576,0.367242
dixième,0.556279,1.058557,0.081773,0.384469,0.178256,0.835527,1.000763,0.261561,-0.253775,-0.705368,0.497791,-0.19385,-0.023089,0.809299,0.309833,1.419931,-0.23583,0.387087,0.194584,0.212343,-0.059391,0.146788,-0.883778,-0.409589,-0.977376,0.886726,-0.588199,0.32869,-0.34587,-0.449713,-0.384166,0.326463,0.844575,-0.433212,-0.261994,0.495968,0.514164,-0.224702,-0.758953,-0.503886,0.205398,-1.171664,-0.339527,-0.461272,0.12868,-0.217864,0.176883,-0.983819,-0.235595
octogonal,-0.708291,-0.465411,-1.015108,0.313219,0.274608,-1.130698,0.729742,0.888095,-1.159005,0.388442,0.170379,0.383474,1.070449,-0.797663,0.096678,0.355074,-1.005713,1.482552,-0.060935,-0.443839,-0.246955,-0.169375,-0.3286,0.597937,-1.382139,0.259429,0.341867,0.645312,-2.030682,-0.335243,0.593612,0.525655,-0.353985,0.158815,0.41344,0.1945,1.948513,0.118934,0.399295,-0.05242,0.18708,-0.039443,0.176095,0.456521,0.064292,-0.015687,-0.578588,-1.291622,0.072922
seize,-0.382045,0.882381,-0.038052,0.793418,0.114669,0.538792,-0.48573,0.531133,-0.445857,-0.074852,0.205844,-0.244998,0.498577,0.791015,0.186669,0.490093,-0.303771,-0.162568,0.569581,-0.06435,-0.135624,0.587291,-0.579023,-0.291212,-0.316041,0.164642,-0.452423,0.652392,-0.924273,-0.761192,-0.550717,0.402724,0.066593,-0.375904,-0.356071,-0.382439,0.3692,-0.77891,-0.567691,-1.316535,-0.250174,-0.566295,-0.301745,-0.058113,0.088617,0.437957,0.483105,-0.928872,-0.064564
lexicographique,-1.049008,0.488398,0.211022,-0.072455,-1.246692,-0.051935,0.810676,0.089172,-0.602889,0.11901,-0.689224,0.65184,-0.039012,-0.167201,1.195289,-0.024965,-0.776351,0.488171,-0.291422,-1.191668,-0.393049,0.920648,-0.082835,-0.238051,-1.021854,0.751715,0.759192,0.34737,0.196038,0.909721,1.751296,-0.164892,0.139182,-0.47596,0.691801,0.054973,0.060822,0.307102,0.682954,-0.160719,-0.263102,0.395723,-0.016799,-0.211141,-0.137695,1.274499,0.852094,0.723625,-0.37532
marginal,-1.091355,-0.408571,-0.531769,-0.109101,0.385027,0.53982,0.706698,0.145654,-0.270402,0.935177,-0.446789,-0.419502,0.070056,0.067716,0.132792,0.312369,0.453563,0.267937,0.750749,-0.227371,-0.12609,0.850781,-0.462185,0.199007,-0.054861,-0.259229,0.664637,0.089863,-0.839844,-0.163674,0.524153,-0.575167,-0.898968,0.683153,-0.108322,0.027957,-0.030528,0.205555,-0.251216,-0.276154,0.672958,0.112287,-0.34086,-0.285947,0.194155,0.008493,0.224581,1.283091,0.728993
Fischer,0.460887,-0.660099,0.843361,0.415932,0.688457,-0.548851,-0.086221,0.561324,0.218302,0.237476,-0.371854,-0.664037,-0.177314,-0.779256,0.910722,0.126421,-0.438358,-0.587388,-1.063384,0.599159,-0.067437,-0.65002,0.210317,-0.064735,0.309216,0.497182,-0.640953,-0.492528,0.271374,0.328369,-0.232952,-0.851617,0.1954,-0.366169,0.341048,0.460727,-0.39269,0.456731,-0.143212,0.284503,-0.284465,-0.492723,-1.448358,0.338808,-0.259031,-0.570193,0.550325,0.429207,0.028632
bidimensionnel,-1.133389,-0.959168,-0.607147,0.867879,-1.089744,-0.438687,1.309633,0.947805,-0.05782,0.549046,-0.755055,0.442194,0.505208,-0.791835,-0.673345,-0.272662,0.189283,-0.284107,-0.36379,-1.462114,-0.298455,0.545427,0.333411,-0.401248,0.232454,-0.204269,0.300139,-0.410714,-0.44771,-0.209372,1.428739,-1.138636,-0.80834,0.542106,0.985005,1.15949,0.064425,-1.560542,1.289777,-0.892403,0.305044,0.36964,-0.308751,0.200538,0.520952,-0.215999,0.085461,-0.417483,0.361158
conjugué,-0.190001,-0.025907,-0.698102,-0.862585,-1.004734,0.174099,1.06012,0.543418,-0.221335,0.29254,-0.61013,0.80362,1.743534,-0.623528,0.10692,0.574048,-0.371611,0.913245,-0.795766,-0.803468,-1.18504,0.40627,-0.445126,0.448199,0.041088,0.614215,2.136885,0.228975,-0.459274,-0.288192,0.51782,-1.083925,0.496388,0.056527,0.845246,-0.395717,-1.389093,0.576062,0.183756,-0.785398,-0.863672,0.569563,-0.260344,0.642654,1.071906,-0.554787,-0.288877,0.454127,-0.393461
isopérimétrique,0.268634,-0.671879,-1.278553,1.402833,-0.855459,-0.269643,1.433999,1.082558,-0.502627,0.994725,1.110239,-0.065269,0.458663,-0.453375,-0.505497,0.683024,-0.635361,1.266284,-0.319951,-0.659815,-0.350203,0.651392,-0.667555,0.310986,-0.666571,1.346837,-0.733597,-0.915593,-0.377492,1.465296,1.536428,-1.111839,0.377163,-0.33883,2.146051,0.149463,-0.093857,0.455965,0.577274,-0.342856,0.304217,0.528619,0.106384,0.258481,0.948131,1.155073,0.09951,0.793093,-0.098058
unaire,0.04642,0.079955,1.025846,-0.361896,-1.564522,-0.254702,0.369911,-0.126637,1.49818,0.472331,-1.123072,1.160835,1.323837,-0.198595,-0.418901,-0.371261,-0.719915,-0.838932,-0.486916,-2.173926,-0.713371,0.843796,0.118802,-0.406751,0.409469,0.952156,0.507715,0.132714,-1.659432,0.513711,1.218743,-0.486296,-0.812828,0.549466,0.234307,-0.241246,0.0491,-0.080654,0.931646,-0.714803,-0.41498,-0.246889,-0.007386,-0.026872,0.405793,1.712177,0.726137,0.701142,-0.363893
Bruijn,0.924139,0.375129,0.312865,0.911667,-0.231334,0.185872,0.890842,0.798257,-0.365962,-0.36913,-0.997,0.250052,0.41389,0.498883,0.74763,-0.321708,-0.166563,-0.544024,-1.369899,-0.815171,-0.641957,-0.554799,-0.806806,-0.184881,-0.907311,-0.379078,1.563857,-1.923823,0.70867,0.511621,2.11572,-0.904874,-0.878822,-0.49194,1.168933,0.476151,-0.616551,-0.401173,0.60802,-0.752671,-0.099973,0.687563,0.041482,0.32896,0.007312,-0.190148,0.549646,0.649012,-0.419641
Cesàro,0.856386,0.352786,-1.378402,0.148266,-0.433107,1.0466,1.488566,1.154849,0.027822,0.126231,-0.527399,1.306289,0.833052,1.353834,0.562336,-0.07836,0.578397,0.406708,1.000942,-0.777996,-0.718332,0.048577,-0.001812,-1.11377,1.176437,1.581139,-0.008419,-0.873951,0.209627,0.239546,1.844,-1.005744,-0.091495,-0.165908,2.143882,-0.843279,-0.443865,1.34674,0.669714,-0.734176,0.574535,-0.658699,-0.846023,0.335628,0.6606,0.98974,-0.114123,0.981977,-0.759525
déformer,-1.10057,-0.934421,-0.752432,0.37228,-0.274633,0.312343,0.701293,0.71288,0.044651,0.616004,-0.851954,-0.617799,0.098409,0.242775,-0.662234,-1.203053,0.58958,0.40843,-0.066704,-0.29614,-0.088691,0.492522,-0.222803,-0.177341,-0.490003,-0.187763,0.374527,-0.793051,-0.833428,-0.377927,1.53438,-0.184983,-0.074035,0.66623,-0.141501,-0.11715,0.128785,-0.50304,0.416354,-0.084487,0.487428,0.805011,0.323015,0.14273,0.562937,-0.422863,-0.036328,-0.174515,-0.127709
encadrer,-1.629767,0.831703,-1.044665,0.537397,0.215296,-0.624604,-0.410386,0.843802,-0.534573,-0.084324,-0.031415,-0.075523,0.18599,-0.632221,0.214615,-0.310455,-1.097192,1.19806,0.154002,-0.43799,-0.061118,0.513696,-0.506343,-0.187905,-0.351312,-0.35768,0.452588,0.663386,-1.51457,-0.08741,-0.497347,0.292277,-0.628236,-0.020874,-0.233446,-0.056454,1.043176,-0.020177,0.764864,-0.534481,-0.124054,0.175759,-0.102078,0.483625,-0.296254,0.237772,-0.338228,-0.232518,0.544518
polyédrique,-0.352027,-0.748095,-0.471391,1.991567,-0.630823,0.773725,1.566472,0.365576,-0.390789,0.600892,-0.429509,0.121688,1.068221,0.150478,0.70758,-0.133695,-0.981328,0.163414,-0.405382,-1.85535,-0.866983,0.309336,-0.476313,-0.008227,0.167706,0.432981,1.189033,-0.309758,-0.857771,-0.004308,1.626671,-0.225438,-1.203311,-0.314643,0.76422,0.721179,0.148645,0.071146,0.269309,-0.948446,-0.326126,0.440036,0.351204,1.120718,0.310375,0.245103,0.00102,0.114604,0.66506
Bézout,0.132971,-0.304462,0.208224,0.491239,-0.893025,0.176483,1.054502,0.532801,0.136695,-0.002754,-0.747462,2.202774,0.809792,0.322283,-0.67859,-1.73733,-1.457211,-0.176824,-1.63089,-0.704,0.035942,0.111111,-0.484233,-0.194424,-0.290895,0.645048,0.312764,-1.039757,0.424118,0.67663,0.148562,-0.148834,-0.075231,0.978439,2.007615,-0.695573,-0.769138,-0.831354,1.352957,-1.514611,0.155321,0.682848,-0.214578,-1.078422,0.418832,1.194816,0.534409,0.744629,-0.912217
Goldbach,0.905583,-0.501489,0.113316,0.643828,0.456876,0.301159,1.731068,0.419442,-0.455608,0.929165,0.115657,0.6861,0.410008,-0.289807,0.117468,-0.189032,-0.10091,1.242169,-1.359325,-0.029935,0.026981,-0.311052,-0.821014,0.332496,-0.730356,0.86677,-0.226206,-0.766317,0.511821,-0.617412,0.933056,-0.479287,8.8e-05,0.620503,1.725026,-0.044173,-0.682159,-0.241843,0.505558,0.194224,-0.233109,0.087822,0.25853,-0.635782,-0.001044,0.609559,0.605828,1.546996,-0.39248
holonomie,-0.065614,0.113887,-1.252045,0.317603,-0.847964,-1.652571,1.024712,0.231932,-0.365359,-0.30477,0.733247,-0.010097,0.701749,0.003107,0.071402,0.023424,0.271524,-0.01933,0.338449,-1.588502,-0.409423,0.293449,0.187437,-0.40329,0.406536,1.286429,1.168503,-0.73907,0.37648,0.433469,0.381578,-0.738823,-1.086252,-0.164197,1.531102,0.739627,-0.952334,0.571283,0.736259,-1.924088,-1.460927,-0.043553,0.30255,0.046834,0.323585,-0.101635,0.925221,1.532874,-0.249795
colinéaire,0.220808,0.644214,-0.916915,0.239841,-1.188414,-0.112159,-0.223227,1.563125,-0.186084,-0.085997,-0.246199,1.067533,0.961645,-0.074612,-0.297278,-0.16997,0.287942,0.137546,-0.101622,-1.888126,0.076852,-0.206027,0.911944,0.46154,-0.870453,0.946064,1.864765,-0.503568,-1.71298,-0.647504,0.695528,-0.61113,-1.061791,0.139718,0.692787,-0.446272,-2.41651,-0.187238,-0.230938,-0.775338,-0.728459,0.559565,0.667029,-0.822913,0.987715,-0.232623,-0.388024,1.021339,0.742968
décroître,-0.269015,0.029351,-0.333064,0.550954,-0.387229,0.231266,0.574196,-0.143891,-0.843077,0.786767,-0.446183,-0.008541,-0.618661,-0.26644,-0.378127,1.120926,1.244827,-0.065987,-0.084697,-0.247556,0.682764,0.480173,-0.736318,-0.544948,-0.324999,0.66333,0.555004,-0.728644,-0.540388,-1.375596,0.948537,-0.372643,-0.410113,0.903224,0.140422,0.525716,-0.2666,-0.26283,-0.642503,-0.10004,0.950106,1.549831,-0.272721,0.28038,1.4932,0.554129,0.028845,1.229841,-0.831346
Carmichael,1.514231,-0.941027,-0.1139,0.683781,-1.006348,0.081876,0.783037,0.05196,0.480009,0.08389,0.030272,-0.204246,0.551892,-0.084893,0.038654,0.884358,-0.930573,-0.033679,-0.580556,-0.302165,-0.384436,-0.544115,0.244709,0.168301,0.656779,-0.374454,0.248001,-0.380135,-0.332429,-0.043206,1.115945,0.306108,-0.481564,0.037066,0.70276,0.383133,-0.381254,-0.313833,-0.484609,-0.532319,0.280638,-0.033485,0.352906,0.27803,-0.214795,0.074449,0.199503,0.835906,0.460291
factoriser,-0.149232,-0.044178,-0.23953,0.609022,-0.266767,-0.10339,0.295402,0.37346,-0.443059,0.009154,-0.986227,0.651489,1.957182,0.128077,0.230583,-0.561997,-0.599009,-0.347659,-1.166064,-1.163426,-0.476079,1.198682,-1.145934,0.24771,-0.532522,0.466701,1.204525,-0.830008,0.0259,0.174077,2.067174,0.137707,0.2028,0.605535,1.275855,-1.63152,-1.235263,0.16222,-0.515948,-0.336629,-0.183806,0.592428,-0.182464,-0.032615,1.242397,1.991022,0.462379,0.974599,0.459614
Navier,0.623549,0.150324,-0.156698,0.093402,0.057363,-0.946077,0.81483,-0.118336,0.00837,-0.426106,-0.011876,1.555461,-0.516712,0.694308,1.152467,-0.4184,0.146097,-0.667394,0.206464,-1.229779,-0.982996,-0.601381,0.058403,0.59522,-1.359943,-0.380363,0.528146,-0.613722,-0.007053,-0.49894,2.044303,0.492551,-0.067885,-0.271874,0.444718,0.225163,-1.323475,0.497456,-0.738993,0.952672,0.108772,0.119576,0.340574,-0.742344,0.838972,0.107705,0.506486,0.291986,0.856627
sécante,-0.076883,-0.973923,0.172244,0.432048,-1.476597,-0.944495,1.291894,0.340181,0.01505,-0.159646,0.072504,1.270528,0.400028,0.11594,0.751733,-0.445182,-1.045685,0.461637,-0.270983,-0.577701,-0.921604,0.134403,-1.201458,-0.846476,-0.272172,1.354449,1.248118,-0.479017,-1.695852,0.155162,0.890846,-0.912114,-0.594627,1.074838,1.266692,-0.802825,-0.929486,0.627182,0.802165,-0.235965,0.077142,0.325693,0.594703,0.203444,0.153296,-0.891434,-0.671427,0.534276,1.310133
Sturm,0.696444,-0.354269,0.430613,0.268694,0.03188,0.769078,-0.471636,0.415563,-0.030587,1.337174,-0.354106,0.143652,0.305009,-0.68141,0.643055,-0.12043,-0.370315,-0.281602,-0.740457,0.332062,0.407097,-0.299961,-0.101911,-0.4503,-0.443842,1.034259,-0.55502,0.220673,0.423643,0.065152,0.663448,-0.875057,0.288873,-0.363482,1.321103,-0.283515,-0.247694,0.516419,0.419221,-0.169789,-0.587014,0.518491,-1.013908,0.236631,0.63159,-0.966951,-0.147327,0.032351,0.255323
tétraédrique,-0.963597,-0.441067,0.237927,1.088421,-0.419846,-0.065574,2.37733,0.815135,-0.297669,-0.922366,-0.528629,0.078952,1.523818,-0.428192,-0.480038,0.457092,-0.593078,0.544313,-0.99828,-1.608166,-1.545306,-0.2358,0.120923,0.781145,-0.152342,-0.358546,1.337429,-0.621487,-0.986579,0.307639,0.303041,-0.359358,-0.470696,0.654984,0.880499,0.533034,-0.363465,-0.559862,0.449595,-2.283622,-0.073564,0.518795,0.302548,-0.269047,0.059467,-0.031276,0.309206,-0.788743,0.332376
ennéagonal,-0.065219,-1.32173,-0.515256,0.257052,-0.369419,-0.376217,1.77436,0.288515,-0.059048,0.065977,-1.062771,0.453325,2.055613,-1.069556,-1.529669,0.79352,-0.225759,0.362762,-0.508669,-2.50157,0.668449,0.06826,-2.317769,-0.454716,-0.188965,0.739084,0.674228,1.67944,-0.401302,-0.663124,1.185114,0.842096,-1.15288,0.677856,2.513458,0.091272,-0.329196,0.511227,0.594345,-2.049562,0.142483,-0.540253,0.090517,-0.86703,0.480475,1.321825,0.921467,0.220582,1.150522
