word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
linéaire,-0.08823,0.156662,0.501457,0.58916,0.035431,-0.456537,-0.588524,0.699476,0.305879,0.680342,-0.063908,-0.09737,0.344181,-1.027552,0.175245,0.719754,0.547509,-0.989186,0.348451,0.495266,0.405065,-0.415968,-1.508978,0.009443,-0.119083,0.118901,-0.929104,-0.158506,-0.598396,1.537654,-0.193373,0.585805,-1.064955,0.636332,1.179745,-0.520444,-0.247012,-0.156857,0.643329,-0.970208,0.163392,-1.582473,-0.214647,-0.093234,-0.301579,-0.344475,-0.680734,-0.157186,0.0981,-0.589093
probabilité,-0.397379,-0.477807,-0.481453,-0.099123,-0.176966,-1.40367,-0.368244,0.17635,0.769058,0.214292,-0.093954,0.437645,0.549508,-0.622855,0.888977,0.765259,-0.13007,0.623056,0.159271,0.319251,0.509936,0.757157,-0.425518,0.450655,-0.146753,0.173427,-0.131913,-0.234783,0.077085,1.684907,-0.384859,-0.026975,-0.347012,0.637012,1.160942,-0.11104,-0.731911,-0.778853,-0.242487,-0.326785,0.06152,-1.872354,-0.15119,-0.572608,0.545629,-0.396304,0.042884,0.260055,0.081758,-0.406883
série,-0.060305,0.733784,0.243034,0.239434,-0.26722,-0.849114,0.567582,-0.544161,-0.174344,-0.264121,-0.682814,-0.956025,-0.039895,-0.637114,0.615008,0.056528,-0.81119,-1.098668,-0.322133,-1.248914,-0.390113,0.221519,0.442773,-0.229353,0.278701,0.956838,0.304204,0.683816,-0.367769,0.450208,-0.037706,-0.223827,1.364175,-0.120476,0.038962,-0.408002,0.281206,0.664912,-0.046582,0.200852,-0.345108,-0.255802,-0.154769,1.57657,0.068976,-0.62841,-0.572261,0.157458,0.729477,-0.044896
somme,0.08781,-0.241634,-0.219123,-0.276153,0.308048,-0.459497,-0.976955,0.484667,1.078752,-0.041424,-0.042082,0.351007,-0.410753,-0.713217,0.09569,0.394078,0.306674,0.153057,0.300375,-0.801765,-0.211127,1.436907,-1.127687,0.667985,-0.078469,0.154938,0.510168,0.115578,0.051033,0.615665,0.217315,-0.662856,0.817925,0.14339,0.25475,-0.826904,-0.420944,-0.093278,-0.403126,-0.663494,0.002593,0.714571,-0.35033,-1.014864,0.104695,0.18774,0.852701,-0.937888,-0.165605,-0.097132
mesure,-0.058932,-0.152233,0.507133,-0.499672,-0.362979,-0.937957,0.372697,0.090589,0.517293,0.321099,0.585297,0.547817,0.227358,-0.742597,0.330635,0.623831,0.467697,0.082564,0.607033,1.25075,-0.29938,0.833537,-1.239867,0.306701,0.439783,0.157354,0.026071,-0.269738,-0.495467,-0.073554,-0.578293,-0.147716,-0.148751,0.388669,0.960236,-1.020855,-0.32383,0.701573,-0.358656,0.319112,-0.263415,-0.555103,0.324811,-0.241463,0.563903,0.041652,-0.763943,-0.102894,-0.031293,0.231141
carré,0.277273,-0.180355,0.294534,0.064361,0.343138,-0.08327,-0.738819,-0.52016,0.180349,1.097642,-0.412957,-0.244225,-0.209226,-0.830618,-0.705585,0.390483,0.806127,-0.683432,0.724726,-0.431362,-0.407261,0.005778,-1.799682,-0.182243,0.845422,0.482188,-0.442692,0.533338,0.696435,0.234857,-0.591241,-0.064456,-0.068115,1.269406,0.230742,-0.911574,0.067324,-0.116325,0.033796,-0.852885,0.672935,0.201547,-0.32319,-0.050321,-0.542131,0.570532,-0.865007,-0.038061,0.41091,-0.533942
vecteur,0.042291,0.243585,-0.07023,0.462906,0.63182,-1.603994,0.282017,-0.429511,0.308152,-0.208089,0.253643,0.259566,0.51337,-0.932169,0.467602,0.226931,0.457763,0.457659,0.733375,0.214301,0.155226,-0.515658,-1.030296,0.420123,-0.150005,0.219363,-0.703962,-0.953157,-0.872269,1.426109,-1.068176,0.370669,-1.189524,0.470581,1.511863,0.355022,-0.19915,-0.774915,0.979606,-1.201548,0.589938,-1.803525,-0.591677,0.147965,0.18608,-0.348648,0.443883,-0.734951,0.160613,0.118462
connexe,-0.04221,0.352125,-0.373755,0.682139,-0.061368,0.117237,0.182972,-0.404504,0.362495,-0.175404,-0.15871,0.162462,-0.72714,0.327729,-0.055125,-0.076205,0.306865,0.066705,-0.05767,0.017808,-0.873929,-0.515209,-0.440091,-0.350303,-0.128564,-0.139678,0.185291,0.029601,0.410404,-0.967245,-0.566444,-0.323834,-0.3367,-0.64473,1.027929,-0.743467,0.094094,-0.291872,0.598861,-1.034078,-1.045065,0.829639,0.443409,-0.225561,0.090496,-2.074287,-1.047216,-0.716155,0.850138,0.362082
classe,0.206241,-0.247481,-0.298549,1.06351,-0.669334,-0.622999,0.148782,-1.03502,0.175332,-0.37239,-0.409949,-0.054781,0.000771,-0.41682,0.252283,0.408353,0.03809,-0.923854,0.341695,-0.376693,-0.379375,0.453289,-0.560185,0.483732,0.027978,0.128296,0.38711,-0.404198,-0.419897,-0.806289,0.151329,-0.409453,-0.326057,-0.044366,1.219414,0.175098,-0.223366,-0.061475,-0.444188,-0.499624,-0.498232,-0.117398,-0.061129,0.387315,0.024058,0.315927,-0.21777,-0.498194,-1.490986,0.074754
produit,0.759798,0.549649,-0.538193,-1.04757,-1.116639,-0.865101,0.468192,0.216824,0.384254,-0.836083,0.170052,-0.124684,0.070169,-0.058416,-1.241743,0.364063,0.36068,-0.261498,-0.250394,-0.260151,0.141605,-0.066145,-1.556379,-0.057653,-0.085786,0.749052,1.01963,-0.584651,-0.84224,0.993485,0.095769,-0.425647,0.155906,-0.127139,0.279738,0.476495,0.102769,0.921779,0.079157,-0.67665,-0.618931,-0.965545,-0.271555,-0.010799,0.85955,-0.313618,-0.894691,-1.153127,0.277955,-0.412045
égal,-0.190715,-0.207206,0.707933,-0.008467,0.11467,-1.099131,-0.389565,-0.079522,1.150167,0.797939,-0.265132,0.132581,0.04453,-1.314161,-0.262505,0.83513,0.439186,-0.483434,0.208037,-0.413427,-0.221573,1.053374,-0.957947,1.336126,-0.115204,-0.264843,-0.245396,-0.076227,-0.249705,0.757867,-0.808991,-0.7025,-0.347236,0.668589,0.967501,-0.06884,-0.758669,-0.213298,-1.16622,-0.049971,-0.278757,-0.79148,0.013076,-0.717366,0.086502,0.486032,-0.456312,0.180348,-0.468105,-0.107391
cercle,-1.036575,-0.071149,1.199174,0.994347,0.276635,-0.704917,-0.001198,-0.173713,-0.127665,1.156804,-0.503806,0.022043,-0.13289,-0.350588,0.029954,0.424021,0.616005,-0.083278,-0.132763,-0.337687,0.110868,-0.193992,-0.456172,0.356541,-0.325161,0.895515,-0.476204,0.317873,0.6864,-0.234645,-0.018254,0.183274,-0.441095,0.280123,0.048022,-0.548489,-0.195988,-0.181193,-0.151211,-0.609641,-0.102466,1.086918,0.624599,0.318365,-0.29517,0.805694,0.123215,-0.413276,-0.254575,0.427064
partie,-0.008509,0.388918,0.370578,0.202851,-0.357586,-0.759655,-0.275273,-0.303069,0.334593,-0.012266,-0.286253,-0.066092,-0.042212,-0.315931,0.300902,0.486662,0.482478,-0.580936,0.059171,0.008578,-0.233839,0.207017,-1.463001,0.300587,0.111644,0.338197,0.093206,-0.706518,0.347212,-0.054374,-0.214464,0.179491,0.264223,-0.273178,0.044369,-0.908173,0.058236,0.42836,0.202669,0.249893,-0.51828,1.406639,0.059711,-0.043331,0.023735,-0.026267,-0.340432,0.409808,0.155263,-0.434901
relation,-0.246063,0.221003,1.139473,-0.16,0.199026,-1.500105,0.140742,0.096937,-0.006929,0.262333,-0.487609,0.374486,-0.243668,0.06373,0.804144,0.661414,-0.189437,-0.556145,-0.471018,0.550632,0.191224,0.248227,0.329983,0.758296,-0.442675,-0.045751,0.741874,-0.911944,-0.460431,-0.732396,0.388521,0.589281,-0.886846,0.710954,0.325237,0.184744,-0.633351,1.082016,0.384223,-0.951379,0.452241,0.14381,-0.386325,-0.157474,0.224193,-0.949828,-0.2857,-0.022434,-0.30704,0.116966
courbe,0.150337,-0.52639,1.196264,0.274421,0.19761,-0.195599,-0.845265,0.47733,0.510499,0.587445,0.202363,0.318436,-0.078831,-0.533393,0.280216,0.474171,0.361236,0.013596,0.432042,0.162253,0.298837,0.29672,-1.696351,0.219644,0.132716,0.611346,-0.596534,0.976724,0.314149,1.43942,-0.320228,-0.347516,-0.871966,0.550833,0.720138,-0.297156,-0.019505,0.090718,0.48904,-0.397608,0.459564,-0.821261,-0.344963,-0.884448,-1.123574,0.645923,-1.137486,0.587959,-0.096816,0.130897
différent,0.037212,0.402576,0.637451,0.234869,-0.556723,-1.540283,-0.398396,-0.257791,-0.249149,0.108417,-0.299021,0.073629,0.255719,-0.492036,-0.140334,0.504419,0.59413,-0.380155,-0.045036,0.102355,0.341764,-0.3224,-1.704568,0.202629,-0.27273,0.99351,0.236473,-0.831254,-0.094841,0.085863,-0.378393,0.061137,0.161883,-0.269622,0.697881,-0.527605,-0.225424,1.037707,0.095009,-0.026528,-0.476143,-0.075896,-0.028819,0.291397,0.530394,-0.416514,-0.515845,-0.485674,-0.459633,-0.041332
complexe,-0.002164,-0.006877,-0.264211,0.25522,-0.217508,-1.190804,-0.396226,-0.137955,-0.78756,0.214189,-0.498602,0.243954,-0.037828,-0.115231,0.310811,0.947064,0.695929,-0.60166,0.12876,0.106426,0.489492,-0.770422,-1.61605,0.035022,0.338272,0.739024,0.653587,-0.40051,-0.261471,0.024873,0.204926,0.511359,-1.094882,0.174715,0.272733,-0.703711,-1.015792,0.411816,0.828343,-0.417405,-0.195666,-0.481628,0.580305,0.229862,0.101819,-0.279077,-0.750248,-0.087407,0.155263,-0.258714
matrice,-0.273978,0.545306,-0.106502,0.104413,-0.165817,-0.517518,-0.965521,0.726237,-0.111551,0.175979,0.35526,-0.097223,0.334975,-1.012956,-0.408192,0.607393,1.108403,-0.695559,0.512542,-0.024793,0.666575,-0.232132,-1.039559,0.085876,0.117765,-0.4567,-0.644396,-0.079693,-0.71116,1.206733,-0.240119,0.019124,-0.932001,0.616871,0.688863,-0.507483,-0.773388,-0.728922,0.691165,-1.589667,-0.173545,-1.82355,-1.032811,0.665322,0.437202,0.294984,0.036889,-0.327927,0.206712,-0.614131
domaine,-0.390798,0.298287,0.398782,-0.022611,-0.132942,-0.607192,-0.93981,0.034098,-0.122131,-0.429003,-0.202786,0.375867,-0.251908,0.505241,0.018838,0.551684,-0.350007,-0.37184,-0.376712,0.043255,0.850206,0.119193,-1.515892,-0.192407,0.268375,1.053852,0.970835,-1.024919,-0.112626,0.05694,-0.001354,0.181319,-0.431934,0.295588,0.753269,-0.001908,-0.12146,0.605891,-0.028712,-0.321663,-0.516514,0.941014,0.59287,-0.433955,0.399593,-0.808213,-0.126778,-0.740805,-0.314654,-0.649621
fois,0.425159,-0.181,-0.141872,0.355141,-0.104783,-1.69373,0.196393,-0.008219,0.158468,-0.018838,-0.044966,-0.109217,0.436803,-0.631717,0.068547,0.180283,-0.088326,-0.517399,0.077772,0.157059,0.099501,0.883914,-0.224724,0.364508,-0.207555,0.734312,-0.152729,-0.055828,0.133725,-0.067768,0.261946,-0.360727,0.469843,-0.307503,0.019715,-0.577537,0.029095,0.829921,-0.46307,0.233474,-0.375757,0.52655,-0.204112,0.461449,0.488641,0.369071,-0.286607,0.278014,-0.12321,-0.499577
type,0.635642,0.245605,-0.119942,0.437614,-0.894783,-0.377927,0.306086,-0.08343,-0.229886,0.119966,-0.365227,0.166344,0.118092,-0.40896,0.087398,0.083714,0.388042,-0.039688,0.54459,-0.273398,-0.409824,-0.134469,-2.098364,-0.266667,-0.113085,1.365025,0.048064,-0.625353,-0.754346,-0.019921,-0.415959,-0.269315,-0.357537,-0.241958,1.386974,-0.300888,-0.168539,0.160884,0.338069,-0.369189,-1.168515,-1.016131,0.107844,0.234751,-0.049507,-0.258077,-0.888474,-0.09828,0.066563,0.495817
mot,0.596366,0.029799,1.122373,-0.730773,0.041035,-1.331867,-0.616621,0.073484,-0.894867,-0.088391,-1.311116,-0.700036,-0.440832,-0.571382,0.192027,-0.559133,0.655549,1.256665,0.309133,-0.272237,-0.496131,-0.400546,-1.143314,0.487575,-0.82591,0.313789,0.065755,-0.20769,0.839388,0.094929,-0.165927,-0.280475,0.125228,-0.707162,0.554023,0.007692,-0.158451,-0.091966,0.398608,-0.378348,-0.514982,-0.218879,-0.700574,0.428199,0.258323,-0.108517,-0.618486,-0.115267,-0.748482,-0.521414
algébrique,-0.132187,-0.07196,-0.366515,1.691639,0.757732,-0.088869,-0.712346,0.621811,-0.629021,0.311918,-0.040315,-0.926573,-0.440351,-0.521893,-0.212997,0.134153,0.666112,0.985546,-0.425022,-0.607542,0.430159,-0.339027,-0.867958,0.354966,-0.014583,-1.050402,-0.789131,-0.089473,-0.356882,1.248758,-0.801298,0.534001,-1.448164,0.352591,1.238453,-0.592227,-0.539311,-0.817861,0.975714,-1.327318,0.897382,-2.246897,-0.48672,0.263425,1.108055,0.471642,-0.707772,0.034616,-0.89184,-0.509654
degré,-0.078432,-0.631904,0.294042,-0.179397,-0.640846,-0.143764,-0.45496,-0.130489,0.330147,0.908402,0.346208,-0.080267,-0.620485,-1.135221,-0.808318,-0.104229,-0.301559,-0.250859,0.056059,0.669779,-0.328246,1.082681,0.940038,-0.402234,0.174905,0.111396,-0.66613,0.755696,-0.671135,-0.815606,-1.029799,-0.174511,0.264145,0.238409,1.99017,0.330443,-0.208991,-0.169376,0.169226,-0.945978,-0.986824,0.290268,0.565072,-0.806459,-1.026781,-0.446154,-0.94316,0.299039,-0.203798,-0.685039
langage,-0.01244,0.710514,1.360108,-0.093134,0.093829,-0.998943,-1.397712,-0.057719,-0.901989,-0.316864,-0.694129,-0.052545,-0.456057,0.308107,0.285214,-0.569866,-0.289111,1.125649,0.049854,0.488392,-0.08261,-0.437114,-0.782942,-0.731118,-0.765541,0.699821,0.023911,-0.159466,-0.157742,0.123012,0.30963,0.031733,-1.189958,-0.61107,1.319031,-0.387268,-0.972069,0.598977,0.354737,-0.26068,-0.400715,-1.42616,-0.704976,1.038597,-0.025877,-0.488013,-0.449363,-0.867694,-0.875009,-0.9265
nul,0.366126,-0.639314,-0.697457,0.673522,0.763034,-1.631769,0.199982,-0.314739,0.588195,0.6299,-0.193757,-0.505394,0.239495,-0.887416,0.65772,0.252038,0.791962,0.026811,0.386993,0.728651,-0.622101,0.730218,0.197919,1.920119,-0.318756,0.02161,-0.655831,-0.119504,-0.015943,0.64441,0.274425,-0.361684,0.059187,0.726796,0.240353,-0.460923,-1.656744,0.027047,-0.79341,0.013137,0.111254,-0.443853,-1.450876,-0.008375,0.893896,-0.088442,-0.464833,-0.274312,0.658064,-1.149357
moins,0.115154,-0.192805,-0.383301,-0.192732,-0.655517,-1.831737,0.26904,-0.065207,0.476671,0.459063,-0.670242,0.007801,0.284932,-0.517173,-0.172785,0.351407,0.500997,-0.298454,0.123628,0.321008,-0.14538,0.931292,-1.299741,0.376604,-0.393396,0.609561,0.104181,-0.352835,-0.340529,-0.179289,-0.202233,-0.071575,0.319569,0.044285,0.805815,-0.626742,-0.139688,1.130349,-0.734066,0.369113,-0.43047,-0.237155,-0.284878,-0.475072,-0.047931,0.546477,-0.685134,0.313798,0.0819,-0.685013
objet,0.656619,0.322895,0.717289,0.356598,0.279565,-1.299085,-0.024871,0.642064,-0.16013,0.407672,0.37807,0.437313,-0.357119,-0.356534,0.22141,0.147857,0.868765,0.458682,-0.209399,-0.139137,0.802182,0.455935,-1.732681,-0.914548,-0.13198,0.696595,1.067983,0.344993,0.120547,-0.613889,-0.764305,0.328983,0.499582,-0.237801,1.13138,-1.537504,-0.551649,0.181065,0.384687,-0.582318,-0.874066,-0.42782,0.326006,0.276771,1.108004,-0.075991,-0.475452,-0.357769,0.201758,0.456738
triangle,-0.306944,0.999228,1.319781,0.644974,0.111834,0.16152,0.147147,-0.014679,0.14367,0.292459,-0.152846,-0.360142,0.152824,-0.525757,0.01835,0.352139,0.450573,-0.203246,-0.440074,-0.537498,-0.120525,-1.085047,-1.004544,0.933873,0.177341,-0.01723,-0.440747,0.566854,0.036842,0.487928,-0.807126,0.105153,-0.008744,0.995221,0.037741,-0.705762,-0.280077,-0.659758,0.534825,0.055119,0.278915,-0.43305,0.111237,0.431534,-0.149119,0.540161,-0.385255,0.691773,0.747997,0.304184
structure,-0.426681,-0.001134,0.288477,0.364339,-0.843693,-0.581168,-0.590814,-0.066916,-0.037628,0.785672,0.001783,0.005527,0.024502,-0.103366,0.255808,0.937306,0.571825,-0.689227,0.190266,0.087027,0.689068,-0.535063,-1.863332,-0.115876,0.756455,0.278279,0.300433,-0.977139,-0.114268,0.255207,-0.034327,-0.284849,-0.838964,0.354344,0.628916,-0.79423,-1.007539,0.488143,0.692419,-0.581851,-0.700707,-0.228904,0.235523,0.829103,-0.055516,0.170284,-0.358699,-0.379725,-0.240361,0.528673
corps,-0.827048,-0.236883,0.098126,0.006993,-0.413746,-1.160772,-0.437152,-0.144354,0.402383,0.113339,0.280952,0.247431,0.768445,-0.952732,0.1149,0.053525,-0.257475,-0.699687,0.405656,-0.644125,-0.197168,-0.304915,-1.474493,0.951554,0.74873,0.509201,0.232336,0.248123,0.463128,-1.232922,-0.569542,-0.291941,-0.810497,0.671631,0.785856,-0.742727,0.557069,0.208667,0.507211,-0.675602,-0.270263,0.258375,-0.716803,0.29434,0.664498,0.630924,0.271494,0.699575,-0.499778,0.580961
rapport,-0.038433,-0.194598,0.686401,-0.089713,-0.085082,-0.88778,0.441171,0.123692,0.624448,0.614224,-0.627045,0.56943,0.21771,-0.60201,0.63842,0.391869,-0.108957,-0.048839,0.204296,0.668903,0.074392,0.482615,-0.788932,0.08305,0.400269,0.218535,0.392207,-0.213936,-0.268745,-0.106065,-0.462163,-0.223155,0.008783,0.456622,0.873286,-0.938854,-0.442184,1.08468,-0.130538,-0.932414,-0.569845,-0.669015,0.081869,-0.944201,-0.064604,-0.317627,-0.744936,-0.44269,-0.35098,0.001675
longueur,0.352416,0.408504,0.622086,0.024233,-0.11531,-0.032414,0.204598,0.182939,1.034737,0.472869,0.244344,-0.261993,0.496119,-1.310173,-0.074986,0.714437,0.909491,-0.507825,1.342163,0.684311,-0.649242,0.808754,-1.844451,0.458972,-0.057587,0.844612,-0.66226,0.614032,-0.300101,0.39738,-0.434415,-0.873459,-0.312629,0.54041,1.508299,-0.813805,0.416071,-0.519215,-0.273878,0.635136,0.149331,-0.146339,0.418006,-0.914432,-1.010777,0.097272,-1.301339,0.533267,0.061414,-0.064541
informatique,-0.194644,1.14583,0.735561,0.564094,0.202456,-0.627407,-0.877597,-0.293013,0.160093,-0.714944,0.125783,-0.064585,0.091554,1.474039,-0.555036,0.702393,-0.684639,0.436976,0.903144,0.543221,0.347019,-0.495521,-0.791795,-0.593684,-0.222872,0.828221,0.687334,-0.25626,0.533758,0.727957,0.940418,-0.065382,-0.182287,0.641473,1.083887,-0.368136,0.04041,0.740526,1.193213,-0.355142,-1.021625,-1.228677,0.30129,0.218596,0.474312,-0.954436,-0.129737,-1.602379,-0.847235,-0.691108
infini,0.188046,0.242832,0.784439,0.053462,0.740878,-1.577391,-0.425805,0.974458,0.720251,0.468624,0.277025,-0.606454,-0.581959,-0.710063,0.998572,-0.200559,0.399017,-0.182989,-0.294227,-0.580131,-0.141908,0.254965,-0.618763,-0.186301,-0.021315,-0.590797,0.043138,1.050503,0.179704,1.019336,-0.583424,-0.153678,-1.11061,0.173903,0.669632,-0.458952,-0.636746,-0.638847,-0.182355,-0.271309,0.582991,-1.180643,0.072723,0.497798,0.399539,-0.15515,0.398622,-0.033907,-0.341322,-0.081928
variété,0.352708,-0.016676,-0.149216,-1.508647,-0.294432,-0.233484,0.600745,-0.661072,-1.041653,-0.069369,-0.181159,0.555819,-0.211771,-0.357331,-0.420277,-0.527073,0.883667,-0.548865,-0.846492,0.133911,0.337578,-0.098975,-1.702911,0.156578,-0.752983,0.309186,-0.43177,0.049364,-0.934087,0.227768,-0.409671,0.588391,-0.13352,-0.371981,0.791696,0.64104,0.36332,-0.063369,-0.208552,0.058642,0.187988,-0.196194,-0.534634,0.439229,0.209346,0.220336,-1.606596,-1.129289,-0.391441,0.003163
ligne,0.102422,0.401221,0.695762,0.866057,0.094286,0.31974,0.313669,-0.422054,0.818843,0.011639,0.485836,0.076857,-1.056476,-1.042381,0.59548,0.232084,0.312219,-0.17408,0.834727,-0.155079,-1.593385,0.084301,-0.882927,-0.266337,-0.470425,1.177097,-0.328866,0.060806,-0.22039,0.092778,0.893753,-0.035129,-0.04968,-0.228258,0.393508,-0.906802,0.188451,1.1084,0.958376,-0.645445,-0.186507,0.769352,-0.18662,-0.818417,-1.15469,-0.19065,-0.532145,-0.003274,-0.431506,-0.256113
positif,0.031174,-0.041691,-0.438699,-0.71665,-0.26363,-1.338942,-0.088668,-0.54791,0.742146,0.650427,-0.344755,0.099567,0.676598,-1.272944,0.55741,0.44822,0.01941,0.465069,0.03576,0.285752,0.270929,0.574252,0.098082,0.256457,-0.492553,0.173,-0.137811,-0.410524,-0.07226,0.877174,-0.246245,-0.452585,-0.756414,0.234814,0.300393,-0.260421,-0.237662,1.171668,-0.476731,-0.328478,-0.125654,-1.1593,-0.269187,-0.084142,-0.278393,-0.340985,-0.503802,-0.627356,0.200768,0.02898
angle,-0.069665,-0.273356,0.535626,0.29129,0.569029,0.09578,-0.621962,-0.513626,0.369544,1.200258,0.109692,0.436195,0.29784,-1.141294,0.264711,1.050086,0.187059,-0.024098,0.93924,-0.608713,0.072633,-0.122649,-1.440673,0.299284,0.541713,1.136158,-0.351894,0.424915,0.626357,0.809669,-0.896718,-0.064327,-0.775131,0.937778,-0.014076,-0.756206,-0.16529,0.513802,0.593435,-0.527928,0.256819,0.012223,-0.370058,0.210891,-0.941269,0.581221,-0.63908,0.589941,0.502022,-0.084899
polynôme,-0.030487,0.584822,-0.591289,0.567842,1.039869,-0.046533,-1.640988,-0.44909,0.547069,-0.00188,-0.900942,-0.876248,0.244959,-1.328416,0.144119,-0.296098,-0.395554,0.268715,-0.65168,-0.430234,0.572428,0.297796,-0.553464,0.939718,0.274853,-0.907792,-0.220075,-0.240546,-1.43937,1.20917,-1.002277,-0.29534,-1.219543,0.755305,0.860293,0.110496,-1.750816,-2.725616,0.369074,-2.077221,0.80705,-1.732721,-1.602677,0.470797,0.117915,0.351586,0.343676,0.914586,-0.077835,-0.965868
centre,-0.884509,0.76222,-0.076767,0.638295,0.22477,-0.781426,0.317596,-1.145524,0.195122,0.444764,0.23622,0.221389,-0.210407,0.426712,-0.257673,0.772865,0.326852,-0.323644,0.310455,0.301452,-0.275511,-0.93669,-1.21258,0.101988,0.393739,0.725448,0.68193,-0.452835,0.19164,-0.593902,0.224109,-0.238578,-0.302912,0.055051,-0.220261,-0.916972,-0.520085,0.380419,0.864709,-0.117538,0.29213,1.374538,0.61987,-0.532706,-0.631488,-0.316982,-0.346769,-0.647233,0.153865,-0.103376
démonstration,0.654621,-0.628807,-0.097951,1.377569,-0.028651,-0.569486,-0.155979,0.361631,-0.324599,-0.245577,0.558144,-0.078681,0.321518,-0.408321,0.277005,-0.191208,-0.344908,0.511046,-0.119199,0.254166,0.568126,-0.061787,-0.418745,0.46744,-0.3325,1.111276,0.374543,0.267047,0.379414,0.056814,-0.233633,0.258509,-0.825619,-0.314046,0.155471,-0.451013,-0.168756,0.738408,-0.249962,0.657925,0.595967,-1.045974,0.301315,-0.067382,0.712456,-0.234716,-0.465418,-0.846555,-0.700588,-0.179678
vectoriel,-0.002624,0.152343,0.055141,1.05612,0.848446,-0.675952,-1.25122,0.343741,-0.32238,-0.969925,-0.097077,0.736726,0.17409,-0.951875,-0.558332,0.059706,0.357699,-0.727208,0.737164,-0.010777,0.0306,-0.793766,-0.482327,-0.333431,0.503064,-0.04155,-0.295023,-0.200789,-0.824685,1.582377,-1.228757,0.047162,-1.189247,0.284067,1.382873,-0.511028,-0.32368,-0.470672,1.109907,-1.191448,0.638329,-2.52266,-1.97985,0.423466,0.489446,0.010376,0.352721,-0.969944,0.418216,-0.487269
limite,-0.269995,0.442751,0.444636,-0.071972,0.215172,-0.655976,-0.466921,0.092015,0.772317,0.226585,-0.014089,-0.024653,0.00833,-0.399019,0.912081,0.728259,0.504036,0.252838,-0.118259,0.196393,-0.318703,0.435323,-1.779513,0.421654,0.117998,-0.018191,0.147296,0.024695,-0.253034,1.007129,-0.431346,-0.606649,-0.697475,-0.253553,0.75758,-0.738909,-0.1063,0.466018,0.085256,0.339255,-0.164744,0.653218,-0.354183,-1.203609,0.010832,-0.347376,-0.618715,0.387401,0.135885,-0.246267
représentation,0.241904,0.136617,0.745455,0.293041,0.509723,-1.137003,-0.994428,-0.382515,-0.334735,0.345911,-0.525951,0.157695,-0.508048,-1.346412,-0.131609,0.075258,0.616936,-0.187791,-0.461283,0.336079,-0.02228,-0.504689,-0.771127,0.006573,-0.793562,-0.020204,0.182682,-0.158382,0.26928,-0.702742,-0.548,0.217086,-0.025797,0.374201,-0.027235,-0.888345,-0.887729,0.518131,-0.112386,-0.101818,-0.106803,-0.242306,0.231277,0.033815,0.48762,-0.146101,-0.325641,-0.313073,0.130333,0.568276
famille,-0.05406,-0.332364,0.52452,-0.740929,0.00692,-0.832362,-0.337972,-0.643842,-0.541868,-0.464192,-0.719796,0.676771,-0.358127,-0.164192,-0.443544,-0.063465,0.128257,-0.567326,-0.372915,-0.008076,0.391243,0.933187,-0.25468,0.029878,-0.030748,0.405585,0.327432,-1.388461,-0.426031,-1.507803,0.312137,0.907418,0.276129,0.26063,0.598534,0.072667,0.569724,-0.799904,-0.362214,-0.598883,-0.078739,1.179782,-0.527468,0.08199,0.303242,-0.14158,-0.332834,0.298409,0.430643,-0.269439
arête,-0.467759,-0.956268,1.053637,-0.008374,-0.245395,1.122335,-0.268017,0.65833,-0.334584,0.623082,0.054289,-0.148874,0.834963,-0.265451,0.686456,0.573354,1.37936,-0.781504,1.426426,0.557126,0.592179,0.313171,-1.389821,0.061331,0.389612,0.268847,-0.722242,0.713221,0.427621,0.906879,-0.244962,-0.016682,-0.456466,-0.243103,-0.448149,-0.289949,0.880267,-0.450602,-0.013611,-0.43544,0.220746,-0.054599,-0.285353,0.295553,-1.496691,0.688794,-0.574465,1.095516,0.102594,0.424118
