word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
sécante,0.426649,-0.16231,-0.259216,-0.461067,-0.220436,-0.702271,0.004982,0.628107,1.161946,0.188538,-0.806562,-0.159709,0.443655,0.695948,-0.961587,1.405772,-0.033356,0.888442,-2.091675,-0.202196,0.880852,0.286102,-0.872316,0.287506,-0.088808,0.052226,-0.22787,1.077483,1.618236,-1.550929,-0.039743,-0.431797,-0.173517,1.129711,-0.331881,0.613207,-0.494637,-0.255571,-0.752048,0.216913,0.538673,0.368326,-1.045436,-1.696145,1.031038,-1.490925,-0.069223
Sturm,0.622464,-0.427632,-0.108519,-0.561627,-0.467135,-0.268772,-0.427687,-0.477795,-1.159474,-1.016887,0.341187,0.173353,-0.76339,0.626663,-0.393436,0.671808,-0.156154,0.638868,-1.219958,0.315167,-0.882868,0.479046,0.030664,-0.459822,-0.231114,0.256664,-0.214135,0.368114,0.867591,-0.351547,-0.879126,0.61494,-0.583813,-0.536682,-0.134869,0.102473,-0.442212,0.399055,-0.548775,0.290745,-0.207325,0.835096,-0.753068,-0.166926,0.230106,-0.165951,-0.242061
tétraédrique,0.529499,-0.013943,0.491775,-0.70763,-0.021574,-0.970576,1.144136,0.533754,0.494676,1.170121,-0.582262,-1.260865,0.080717,0.807965,0.207746,0.735615,-0.675755,0.487423,1.266406,-0.626449,0.06745,0.129384,-0.657399,-0.381367,0.768006,0.501203,0.02335,-0.133412,-0.114382,-1.440329,-0.178518,0.117396,-0.447848,1.402782,-1.805233,0.771074,-0.620329,-0.786544,0.085413,0.614452,1.274232,-0.962819,-0.91401,-0.099205,1.29143,-1.589677,0.491968
ennéagonal,0.247731,-1.32625,1.260361,-2.341974,-0.053587,-1.316668,0.556479,1.649602,0.756601,0.782649,-0.446723,-2.578599,-0.631299,-0.835341,0.240317,0.907601,-0.627161,1.286906,-0.069747,-1.237336,-0.456903,-0.47947,-1.609309,-0.762622,-0.290696,0.19563,-0.981044,-0.115623,0.24904,-2.281936,-0.404825,-0.042233,0.483157,1.892163,-0.643346,-1.196931,-1.16988,-0.141198,-0.557816,-0.432039,-0.916307,0.773404,-0.202029,-1.502833,1.846365,0.094092,-0.83147
antiprisme,0.502558,-0.509169,-0.097102,-1.085479,-0.194727,0.407886,1.670349,0.090225,-0.620615,2.29744,-0.809558,-1.300588,-0.195754,-0.372577,-1.320001,1.086257,-0.128596,1.073421,-0.293555,-0.632362,0.446639,-0.515665,-1.360878,-0.657984,-0.312819,-0.691249,0.029153,-0.163424,0.895527,-0.552226,-1.553081,-0.083143,0.656341,1.715812,-0.669907,-0.146102,-0.880958,0.585357,-2.479437,-0.832804,0.358358,0.402318,-0.259063,0.061816,1.358593,-0.555771,-0.626206
birapport,0.594316,0.477479,-0.832568,-0.517169,0.598171,-1.184289,1.058295,-0.292498,-0.682182,0.617291,0.069393,-1.181429,0.283733,1.178937,-0.299923,1.231058,-1.381398,-0.897582,-0.597295,0.04493,0.670817,0.306524,-1.539797,-0.620792,0.493068,0.07112,-0.637608,1.145432,0.216903,-0.83829,-0.631901,-0.550779,-0.573211,1.38515,-1.058709,0.340185,-0.162029,-0.511164,-0.149565,-0.782304,0.753397,0.653863,-0.20493,-0.614678,0.619383,-0.883152,-0.337436
dilatation,0.613313,0.136154,-0.995852,0.741074,0.220659,-0.379939,-0.287769,0.368931,-0.391972,0.256477,-0.474319,0.182598,0.733202,0.01032,-1.676905,0.471868,-0.791568,-0.378905,0.38902,-1.97238,0.268104,0.293663,0.154299,0.704808,0.441347,0.949108,-0.033111,-0.041299,-0.139588,-0.552159,-0.365813,0.858512,-0.621939,1.681641,0.181436,-0.198366,0.339526,-0.347802,0.003244,0.323381,0.61789,0.98293,-0.062401,-0.391665,1.039088,-1.908723,-0.739541
Diophante,0.840502,-0.522731,1.081257,0.061564,-0.704897,-1.22278,0.126858,0.368614,0.302937,-0.137311,0.2947,-0.756534,-1.053765,0.250814,0.16547,-0.698367,-1.578795,0.284875,-1.40916,-0.794118,-0.688858,0.507778,-1.137606,0.853053,0.023627,-0.237906,0.481724,0.4065,1.533859,-0.158196,-0.846019,0.869138,-0.080486,1.083447,-0.252124,-0.544171,-0.139396,0.533842,0.644808,-0.055033,0.641504,0.32347,-0.654628,0.02654,2.193246,-0.475786,-0.577294
Penrose,0.3534,-0.725787,1.264591,-0.503331,0.109537,-1.102569,0.55087,0.336118,0.019149,-0.069143,-0.271276,-0.810738,0.828465,-0.140643,-0.958968,-0.372819,0.133928,0.945955,-1.009954,-0.555461,1.032829,-0.006408,-0.876907,0.179672,0.489322,0.542152,-0.496696,0.015417,0.552368,-0.661684,-0.920333,0.096541,-0.510733,0.625377,-1.15907,0.144347,0.421968,-0.378714,-0.286462,-0.374719,1.297607,0.538388,-0.053805,-0.542719,0.825709,-0.805846,-0.083602
scinder,0.516048,0.360996,0.074391,0.001956,0.573208,-0.806266,-0.6851,0.11245,0.920957,-0.187006,0.442379,-0.902025,0.001432,0.809022,0.084044,0.630645,-0.442113,1.192765,-0.077736,0.757826,-0.329087,-0.364653,0.215347,-0.578806,0.047632,-0.309987,-0.197273,-0.587331,-0.215947,0.240629,0.308286,0.63144,-0.001101,0.679217,0.224802,0.299027,-0.652389,0.469858,-0.335144,-0.335962,0.087396,-0.415981,-0.932579,-0.913383,0.448564,-0.284448,-0.405148
sommer,0.498001,-0.335686,-0.271449,0.169797,-0.162218,-0.681592,-0.047754,-0.491549,-1.159995,-0.669283,-0.155341,-0.139909,0.988825,0.316615,-0.532306,0.437192,-0.506697,-0.4074,-0.683515,-0.024624,-0.022124,1.337781,0.099882,-0.349153,0.071612,-0.072169,-0.013921,-0.056441,-0.039946,0.491442,-0.487256,0.23592,0.350536,-0.437661,-0.727333,0.383145,-0.909966,-0.009842,-0.366432,-0.354499,0.164816,-0.456666,0.267167,0.523679,-0.587528,-0.699423,0.212456
binôme,1.243747,-0.778955,-0.156636,-0.654691,-0.850545,-0.074092,1.108577,0.344237,0.128957,-0.287286,0.348455,-0.98212,1.106654,0.464933,1.878173,0.464033,-1.336951,0.506086,0.777242,0.082064,0.553253,0.264651,0.080904,-0.259737,-0.113639,0.932393,0.427855,0.427542,0.506337,-0.92519,1.482246,-0.926386,0.363957,0.841369,-1.41111,-0.744138,-0.299524,-0.18813,-0.426044,0.117417,0.638129,-0.47776,-0.421316,-1.133764,-0.392927,-0.459722,-0.679356
extrémal,0.005676,-1.171064,-0.183926,0.308256,0.722888,-0.820025,1.301863,0.587597,0.661912,-0.287943,0.744212,-1.294426,1.435173,-0.1392,-0.961472,0.17086,-0.180455,0.835648,-0.264566,-0.106228,-0.954265,-0.369691,-1.444891,-0.094695,0.204437,0.140881,0.902849,0.280268,0.668854,-0.528906,-0.521105,-0.068644,-0.191903,1.614256,-1.939301,0.446435,0.204551,0.899247,-0.883705,-0.77244,0.706412,1.298504,-0.093037,0.170889,1.276131,-1.480945,-0.008899
Bolzano,-0.104114,0.043478,-0.420322,0.570475,-0.165143,-0.504967,0.126144,-1.056177,-0.239849,-0.120006,0.534417,-0.121847,0.440932,-0.508591,0.143057,1.294821,-0.948766,0.780858,-0.627399,1.654589,-0.489659,0.181661,0.63048,-0.959691,0.588716,-1.272868,-0.290095,0.484704,0.398174,-0.020186,-0.572708,0.867955,-1.003342,0.108364,-0.120182,0.361253,0.473076,-0.362411,-0.641572,0.205042,1.071162,0.879827,-1.281407,1.08109,-0.000983,-0.663965,-0.366816
histogramme,0.091935,-0.181379,0.288892,-1.410303,0.420535,-1.006361,-0.709601,-0.521649,-0.051545,-0.43775,0.508128,-0.244742,1.384915,-0.282229,0.339751,0.091769,-1.217368,1.938911,1.105269,-0.018463,-0.077211,-0.080268,-0.548231,0.867112,-1.031735,-1.034614,-0.091442,-0.548671,0.47738,-0.35041,-1.002799,0.242027,0.802296,1.004623,-0.802121,-0.193036,0.36853,-0.877257,-0.698022,0.207148,0.254175,1.499653,-2.206306,0.065725,-0.32035,-1.120043,0.256792
impropre,0.508619,-0.316391,-0.7601,-0.014202,0.651,-1.335843,-0.381733,0.412348,0.920824,0.157384,0.312552,-0.145992,0.003042,-0.239302,-0.506331,0.324965,-0.456691,-0.354208,-1.142132,0.235745,-0.162143,-0.626645,-0.206052,0.374635,-0.708239,-0.498661,0.681582,0.319586,0.254154,-0.293998,-0.262294,-0.257983,-0.309119,1.74429,-0.086243,0.314028,0.132818,-0.437744,0.696231,-0.839418,-0.839106,0.984026,-0.332451,0.06914,0.495325,-0.998737,0.559461
cycloïde,-0.100691,0.160026,0.069144,-1.449024,0.532081,-0.666844,0.117277,0.784428,0.449406,-0.676701,-0.467805,-0.687999,0.491971,0.583656,-1.113132,0.620073,-0.364899,0.96119,-1.861401,0.324387,0.00957,-0.199272,-0.881235,0.52149,-0.15754,-0.478978,-0.695916,0.048065,1.489564,-0.294617,-1.193381,-0.355557,-0.641873,1.414782,-0.870388,0.079585,-0.312444,0.266444,-0.046471,0.009678,0.571548,0.441194,-0.161659,0.618831,0.898864,-1.092626,-0.726994
Fulkerson,-0.322645,-0.590667,0.490214,1.304283,0.789137,-0.464822,0.544503,-0.019519,-1.388081,1.106181,-0.580442,-0.003753,0.952132,-1.149895,0.304806,0.10775,-0.00454,1.606017,-1.281597,-0.870086,0.625214,0.700817,-0.179748,0.711233,-0.046953,-0.33615,-0.249431,0.188549,-0.340561,-0.768707,-0.935428,0.212613,-0.460574,0.57672,-1.64036,-0.748035,0.113566,1.049749,0.6874,0.571866,0.95899,0.300428,-0.652395,0.029577,0.957336,-1.183608,-0.122676
dichotomie,0.309194,-0.124495,-0.024196,-1.061212,0.607574,-0.966318,0.151244,-0.084087,0.481051,-0.103419,0.001097,0.131063,0.324123,0.165097,-0.888999,0.272845,-0.034913,0.424167,-0.895022,-0.098445,-0.054164,-0.391009,-0.537743,0.470131,-0.361007,0.086637,0.768777,-0.119231,0.388692,-0.559794,-0.133828,-0.323821,-0.79722,1.381354,-0.571024,-0.133203,-0.061842,0.430864,-0.744611,-0.205982,0.377433,0.787075,-0.0388,-0.443942,0.873778,-0.797955,-0.085227
Cramer,0.937822,-0.020594,-0.168834,-0.838659,-0.060815,-1.69144,0.859091,1.251902,0.049121,-0.393006,0.801289,-0.472328,-0.38248,1.103771,0.105588,-0.393824,-0.059405,0.401904,-1.141645,0.275873,-0.137286,-0.030087,-0.11075,-0.216784,-0.090463,-0.062287,-0.333965,-0.315813,0.782006,-0.23112,-0.628662,0.129692,-0.497104,-1.399944,-0.765053,-0.098766,-0.199025,0.461741,0.436823,0.370694,-1.18549,0.948421,-0.920816,-0.378478,-0.508233,-0.307404,0.076663
octonion,0.598909,0.523513,0.840226,-0.63524,1.4982,-0.06765,0.694739,0.366801,0.329145,0.758442,-0.163657,-1.426714,-0.402635,1.259819,-0.892703,0.463912,-0.716024,1.463908,-1.307692,-0.178719,-0.259572,-1.197598,-1.934758,0.446674,0.458422,-0.250533,0.020229,-0.500769,1.037779,-0.87444,-1.220693,-1.314278,0.078371,0.624748,-0.101831,-0.728309,-0.521473,-0.390342,-1.24897,-0.187674,0.384719,0.192959,-0.058543,-0.652578,0.882834,-1.228973,0.483058
octaédrique,0.26309,-0.20962,0.214186,-0.610641,-0.169127,-0.832263,0.930313,0.693698,0.573103,1.430681,-0.495569,-0.944639,0.168024,0.591726,0.370284,0.668674,-0.566507,0.70988,1.406106,-0.5048,-0.275899,0.326056,-0.866216,0.153659,0.751238,0.632075,0.220155,-0.669212,-0.139435,-1.567903,-0.354108,0.519177,-0.467786,1.249075,-1.975386,0.922963,-0.948051,-0.504631,-0.490128,0.488797,1.381336,-0.539089,-1.038187,0.165988,1.154332,-1.73281,0.188515
hilbertien,0.720844,-0.670524,0.366216,-0.560209,0.423966,-0.432302,-0.447207,-0.801197,0.151631,0.337532,1.210667,-1.955189,0.286957,0.479146,-0.647372,0.913922,-1.152175,0.855274,-0.834916,0.001606,-0.629364,0.006221,-0.710948,0.288629,1.237564,-0.474105,0.057581,-0.093812,-0.446814,-0.562841,-1.433812,-0.181405,-0.381242,1.405171,-0.940944,0.302607,-0.323566,-0.976219,-0.738725,-1.703512,-0.792527,0.550869,-0.809474,-0.035588,0.476016,-1.082662,2.460738
homologique,0.640523,-0.326149,1.595262,0.359337,0.523775,-1.26453,0.631634,-0.211997,-0.441402,0.710885,0.737624,-0.459047,0.170597,0.029645,-0.817501,0.370818,-0.229028,1.08453,-0.674883,-0.316851,-0.359294,-0.824555,-1.517991,1.488265,0.513491,0.761869,-0.123497,-0.824154,0.238809,-0.621307,-1.455536,0.656429,-1.025751,1.373136,-0.88719,-0.67922,-0.983734,0.111627,-1.416533,0.005923,1.190778,-0.110088,-0.287734,-0.288978,0.695627,-1.307716,-0.114474
huitième,0.330806,-0.231233,-0.269285,0.433833,0.625887,-0.766439,-0.26129,-0.514209,0.079704,-0.051912,-0.089901,-0.375566,-0.050013,-0.474231,0.677436,1.28267,0.525876,0.755781,0.746462,0.542888,-0.003797,0.128781,-0.395581,0.161102,-0.015733,0.411916,-0.92431,0.805914,0.37189,-0.003073,1.21912,0.957427,0.604533,0.084014,-0.143093,0.202953,-0.722991,0.263509,0.357849,-0.013089,0.514024,-0.83601,0.842063,-0.329002,-0.337334,1.706846,-1.089448
préhilbertien,1.260824,-1.364102,0.487079,-1.078773,0.343195,-0.26059,0.728205,0.564378,-0.033373,1.306537,0.916818,-1.152374,0.016164,0.081618,-0.695163,0.16677,-0.694049,1.317184,0.34479,-0.874669,-0.55569,0.720703,-0.444696,1.077716,2.126337,-1.605419,0.131984,-0.127087,-0.569203,-0.573279,-0.763779,0.055266,-0.646244,1.25536,-0.80064,-0.117794,0.177947,-0.70142,-1.297607,-0.739171,-0.633256,0.24409,-1.679608,1.220005,0.757192,-1.067592,2.007247
quadruplet,1.121948,-0.277182,0.348434,-1.019827,0.064595,-1.315823,0.409917,0.545892,-0.256855,0.220911,-1.184968,-0.050993,0.050062,0.767353,0.071377,0.574469,-0.290979,1.5389,-0.329809,-0.743935,-1.23052,-0.679241,-2.213942,-0.814812,0.223761,-0.257645,-0.25754,0.110813,0.83103,-1.602057,-0.811961,-0.575354,-0.602246,0.725194,-0.985653,0.374673,-0.177865,0.149089,-1.393492,0.15299,-0.503005,-0.223391,-0.36479,0.17829,0.436934,-0.542437,-0.153539
radian,0.402217,0.673661,0.101303,-0.122255,0.460412,-0.49508,-0.703089,0.554676,-0.855799,0.441646,-1.076069,0.803758,0.504424,0.477912,-1.076112,1.407379,-0.367842,0.346947,-0.91106,-1.668675,-0.985002,0.417413,-1.282392,-0.042548,0.001143,-0.257527,-0.49288,0.615975,0.427854,-1.331377,-0.564757,-1.015663,0.186685,0.614102,-0.559605,-0.362435,-0.15243,-0.298052,0.063915,-0.452155,0.89706,0.02819,0.016853,-1.24656,0.449447,-1.015474,-0.347459
torseur,1.141716,-0.702139,-0.237257,0.090299,1.092138,-0.014845,0.877862,0.380015,-0.858147,0.262463,-0.691049,-0.240517,-0.482122,-0.811467,-1.141713,1.791527,-1.114016,0.098185,-0.780532,-0.678032,-0.847191,0.250464,0.292381,-0.46415,0.538496,0.337059,-0.494717,-1.291749,0.804109,-1.398455,-1.635129,-0.04501,-0.802545,2.518665,0.990941,-0.866832,1.009084,-0.943699,-1.173655,0.617786,1.662063,1.093005,-0.146827,-0.925636,0.340768,-0.127846,0.052396
Grassmann,1.262534,-0.357145,0.502155,-0.510718,-0.056543,-1.283753,-0.237018,0.122775,-0.813592,-0.617415,0.667441,-0.591422,0.451065,0.6177,-0.247988,-0.219873,-0.806989,1.017526,-1.521414,0.200065,0.007425,0.412928,-0.926884,0.186514,0.162234,0.093923,-0.213109,-0.861151,1.358306,0.047036,-0.788062,-0.156502,-0.325873,0.407555,-0.145803,-0.771951,0.30356,-0.161674,-0.445054,-1.191325,-0.354085,1.366296,-1.0682,-0.907132,-0.246589,-0.909974,-0.308359
Mascheroni,0.812924,-0.273748,0.40835,0.229773,0.573015,-1.488795,-0.271648,0.808679,-1.891139,-0.18328,-0.511202,-0.092057,0.293453,0.218644,-0.887986,0.851306,-0.991765,0.869679,-1.626513,-1.12747,-0.745808,1.020714,-0.141767,-0.207999,-0.052487,-0.959331,-0.308272,0.842778,0.372461,-0.885216,-1.80137,0.698418,-0.611628,-0.240182,-0.24464,-0.490908,0.548311,-0.600724,-0.001554,-0.013042,-0.321373,0.904643,-0.54847,0.746811,0.61179,-1.08273,0.641107
Chomsky,-0.0298,-0.963965,1.231206,-0.175857,0.082431,-0.223183,0.059157,0.431821,-0.036109,0.139484,0.468216,0.290399,0.134282,0.407065,0.354121,-0.223081,1.194,0.590757,-1.529763,-0.955578,0.516792,0.356851,0.235427,0.795483,-0.100781,-0.373412,0.91469,0.20453,0.677143,-0.071375,0.077656,-0.6704,-0.930168,0.09404,-0.512296,-0.334016,-0.338693,0.1983,-0.913093,-0.229298,-0.174313,1.208356,-0.941874,-0.443774,0.989765,-0.817102,0.474323
hypersurface,0.634261,-0.62841,-0.169863,-0.748846,0.486049,-0.370884,0.690078,0.663651,0.62078,0.905255,0.102343,-0.553926,0.200962,0.643374,-1.114324,1.4644,-0.246412,0.288875,-0.563708,-0.085753,0.035103,-0.73221,-0.466592,0.554309,0.77181,-1.325913,-0.936893,-0.334869,0.082609,-1.21727,-0.059512,-0.671573,-1.189395,1.66519,-0.296772,-0.40759,0.537658,-0.04868,-0.330601,-0.806136,0.273925,0.276487,-0.223892,-0.384781,0.567997,-1.39341,0.998474
Hölder,0.441472,-0.691162,-0.73877,0.142081,1.009281,-1.120567,-0.509908,0.783796,-0.108675,-1.145943,0.449287,-0.806153,0.877666,1.154663,0.098146,-0.654659,-0.757586,0.641168,-1.414971,-0.037686,-1.760145,0.660943,-1.145242,0.246042,1.090109,-0.110732,-0.72237,-0.158019,-0.560009,-0.926343,-0.342328,0.228703,-1.099802,-0.381186,-0.762086,-0.805086,-0.367022,0.329653,-0.874531,-0.250817,-0.06661,1.703992,-1.442514,-0.885679,0.057824,-1.073426,1.248657
exponentiellement,-0.035016,-1.228865,-0.338095,0.189157,0.41943,-1.670413,-0.651489,0.615811,-0.638678,-0.343714,-0.351357,0.250041,0.473976,0.571248,0.572136,-0.094398,-1.23271,0.69098,-0.719645,-0.734744,0.098302,-0.219184,-0.543089,-8.1e-05,-0.176401,-1.037716,-0.885069,-0.068884,0.421559,-0.826514,-0.343053,-0.433211,-0.820513,1.745755,1.235118,-0.398268,0.305271,0.894345,-0.221669,-0.501918,-0.961936,0.965064,-0.327731,-0.432704,1.546022,-0.93312,-0.409982
Hodge,0.450109,-0.675086,-0.160834,-0.333408,0.152403,-0.608556,1.270813,0.818607,-0.457376,-0.177389,0.596671,-0.028507,0.429332,0.347176,-0.761227,-0.222316,0.597704,1.262057,-1.063236,-0.552335,-0.212798,0.014982,-0.974339,0.448698,0.56213,0.281547,0.156976,-0.394177,0.150375,-0.324027,-0.631795,0.19748,-0.470334,0.062242,-0.551294,0.074569,-0.083623,0.586331,-0.061403,0.226281,0.155895,0.312768,-1.078955,-0.682552,0.633158,-0.501961,0.057601
périodicité,0.313499,0.553215,0.70566,0.202257,0.011398,-1.292915,-0.711192,-0.247746,0.215087,-0.899106,-1.028439,-1.605605,0.584158,0.545028,0.340313,1.208553,-0.481478,0.711582,0.282676,-1.014228,-0.961791,-0.224252,-0.203418,1.443162,-1.005276,-1.111056,-0.406618,-0.501567,0.182626,0.088404,0.626554,0.860357,-0.168386,1.203159,-0.044344,-0.871988,0.427888,0.471468,0.419465,-0.277399,-0.416367,0.908004,0.045433,0.338,0.169997,-1.235472,0.641262
Carathéodory,1.064198,-0.42026,0.607357,-0.040984,-0.317911,-1.265139,0.072206,0.918056,0.26838,0.998911,-0.209587,1.620162,-0.332588,0.256384,-0.278767,0.309094,-0.883253,0.142763,-1.864016,-0.500418,0.621285,0.785782,-1.244865,-0.235121,1.043855,-0.406195,-0.076058,0.069577,-0.571964,-0.7546,-0.985281,0.212617,-0.742974,0.963084,-0.844736,-0.346546,-0.620355,-0.084594,0.552929,-0.425359,-0.306557,1.860551,-1.526119,-1.047022,0.857574,-0.279038,-0.604173
dominant,-0.484629,0.463415,-0.273252,-1.208656,0.601258,-0.718377,-0.655822,-0.189084,0.457607,-0.308191,0.537903,-0.31297,0.099591,-0.39484,-0.487243,0.574602,-0.324835,-0.433226,0.74685,-0.217166,0.233285,-0.833852,-0.078592,-0.189804,-0.567934,-0.130924,0.52781,-0.084035,-0.014659,-0.901164,0.749917,-0.469155,-1.019091,0.423087,1.025848,0.242386,-0.346326,-0.170356,-0.863486,-0.03431,-0.246574,0.005285,0.094554,-0.377961,0.109953,-0.82649,-0.409476
monotonie,0.707844,-0.599017,-0.080268,-0.295058,1.15705,-1.041276,0.451341,0.280477,0.127383,-0.275468,-0.354532,-0.102043,0.828462,0.375993,-0.277361,-0.25964,-0.698121,-0.375796,-0.789671,0.143535,-0.612204,0.325171,-0.869752,0.223096,0.595511,-0.760388,-0.197855,-0.101541,-0.067895,-0.284477,-0.033905,0.90134,-0.16453,1.646327,0.540016,-0.19671,-0.313446,-0.113009,-0.704041,0.170548,0.123573,1.089634,-0.076322,-0.117602,0.541486,-1.557641,0.025458
Voronoï,0.93881,0.083874,0.028008,-0.800623,0.117966,-1.513102,0.477601,-0.484912,0.649095,0.142066,-1.162412,-0.090965,-0.122404,-0.043839,0.772232,0.228169,-0.593607,1.644573,-0.491706,-0.648898,-0.002982,1.070316,-0.811076,-0.168803,0.800311,-0.142658,-0.733561,-0.671076,0.490172,-1.135466,-1.486619,0.300521,-0.328076,1.524098,-0.722525,0.475287,0.102397,-0.484496,-0.327515,0.838286,0.663467,1.050452,-1.296627,-1.173089,0.425091,-1.532368,0.42823
associativité,1.184866,-0.392781,0.671002,0.384512,0.430406,-0.510805,-0.797431,1.167572,0.533683,0.923839,0.438099,-0.905619,1.183708,0.04792,-0.284501,0.899492,-1.888185,-0.315509,-1.534261,-1.203252,-0.176941,-0.599967,-0.981467,0.094667,0.455249,0.48171,0.535659,0.722728,-0.260052,-0.861747,-0.744956,-0.663042,0.405242,1.208154,-0.705919,-0.487377,0.394457,-1.313568,-0.759224,0.544404,1.115885,-0.114463,-1.409576,-0.45664,0.328294,-0.975301,0.338847
axiomatisation,1.219843,-0.089972,1.072906,-0.271173,1.427087,-1.302513,0.221908,-1.114185,-0.304077,0.795648,0.271497,0.228875,-0.55947,0.498413,-0.222377,-0.10034,-0.328679,0.707338,-1.531318,-0.071522,-0.114959,-0.031685,-0.984258,-0.255041,0.202908,-0.497395,0.247991,0.309377,0.452258,-1.241913,-0.337078,0.753229,-0.977076,0.828584,-1.469622,-0.387309,-0.311536,-0.253824,-0.013181,-0.252664,0.564162,0.684863,-0.409411,0.203201,1.058723,-0.986072,-0.034493
codimension,1.706292,-0.994781,-0.576981,-0.789707,-0.501308,-0.201681,0.224129,0.533671,0.461606,0.729858,0.627038,-0.769998,-0.456872,0.727329,-0.601133,2.119616,-0.626034,0.318062,-0.668409,-0.637871,-1.296127,-0.518668,-0.920367,0.22423,0.365478,-0.666142,-1.059065,-0.769314,-0.57419,-0.984783,-0.635052,0.752072,-0.63027,1.638513,-0.501435,0.031105,-0.65506,0.700344,-0.697339,-1.538822,0.285649,0.739009,-0.609357,-1.328412,0.434246,-0.726079,1.17435
ordonnée,-0.361068,0.188099,1.040853,-1.674876,-0.24372,-0.541634,-1.290021,0.076128,-0.630017,-0.551132,0.183542,0.10133,1.351704,-0.01726,-0.082591,1.168182,-1.199337,0.364556,-0.936551,-0.241969,-0.090558,1.105414,0.016642,-0.19992,0.071454,-1.022708,-0.715356,0.588461,0.969838,-1.071703,-0.47301,-0.545533,-0.785898,1.142294,-0.112697,-0.134592,0.671552,-0.790371,-0.839436,-0.5488,1.306743,0.031943,-0.937156,-0.965942,0.731982,-1.205248,0.934621
orthocentre,-0.178395,-0.434016,-1.124133,-0.890551,0.042326,-0.860784,0.210248,-0.933483,0.105071,-1.516652,-1.11426,-1.727709,1.175292,0.220754,-1.694808,2.026873,-0.742144,1.241303,-0.314277,0.008418,-1.106597,0.932773,-0.541301,0.419874,0.247573,-0.082172,-0.710111,0.391261,-0.661049,-1.039139,-0.380114,-0.12357,0.052201,0.252827,-0.165424,0.399564,-0.524304,0.596908,-0.943141,-0.519015,1.018605,-0.216453,-0.58472,-0.251825,1.818449,-0.640776,0.436473
Ackermann,1.502493,-0.670901,0.440217,0.204898,-0.204335,-1.317898,0.741587,-0.759737,-0.664572,-0.747907,-0.217899,0.322552,0.459156,0.010443,0.676571,0.493914,-0.292646,-0.554339,-1.435432,0.203103,0.128766,1.09339,-0.05304,-0.761089,-0.223393,0.963441,-0.629023,0.627614,0.640517,-0.737397,-0.357411,0.209944,-0.201628,-0.362196,-0.45899,-0.879058,0.135931,0.103786,0.095569,0.417403,0.332617,0.825475,-0.627859,-0.247851,0.057262,-0.831736,-0.321106
commutativité,1.116423,-0.763847,0.796684,0.735882,0.12867,-0.583052,-0.861343,1.425518,0.863449,1.00848,0.125768,-1.315371,0.778884,0.299461,-0.556995,1.052341,-1.231051,-0.386436,-1.794582,-1.369848,-0.375717,-0.840122,-1.228286,-0.474683,0.591617,0.91143,0.620531,0.404187,-0.24252,-0.791923,-0.402592,-0.368504,-0.349888,1.235833,-0.675554,-0.180802,0.469543,-1.014328,-0.67782,0.629753,0.50667,0.421528,-1.183293,-0.351015,0.226735,-0.74475,0.835498
galoisien,1.522796,-0.795187,-0.02123,0.593063,0.016133,0.105992,0.992374,0.564914,0.392032,-1.098616,0.528073,-0.32585,-0.42347,0.730657,-0.448232,-0.031716,-0.941411,0.377063,-0.065948,-0.072116,-0.209888,-0.536778,-1.539952,-0.295117,0.769468,0.205804,-0.365014,-1.488597,-0.654944,-1.834634,-0.709525,0.313043,-1.865562,1.733724,-0.479342,0.885143,-1.073675,-0.765491,-0.307187,-0.647399,0.814541,0.860098,-2.329359,-0.775343,-0.222061,-1.052076,-0.263232
quartile,0.563285,-0.294973,0.029834,-0.664633,-0.187988,-1.946732,-0.356488,-1.26375,0.203607,0.258925,-1.250542,-1.752488,0.970149,0.148895,0.442643,0.544562,-0.894345,0.830537,-0.772509,-1.030157,-0.040741,0.255798,-1.312485,-0.511229,-1.568852,-0.23269,-1.049667,0.070578,1.033945,-0.474451,0.06877,0.726073,1.159981,1.587008,-1.832067,-0.592849,-0.178446,1.10466,0.016393,-0.334227,0.507403,-0.178071,-0.40786,-0.5605,0.702955,-0.54106,-0.571541
indécidabilité,1.299779,-0.735947,-1.342829,-0.174745,0.996467,-1.610503,0.880047,0.025923,0.154248,0.343333,-0.033218,0.286796,-0.314447,0.218078,-0.301154,-0.595507,0.057897,0.499824,-0.980874,0.21263,-0.77867,0.407963,-1.339729,0.684805,0.398949,1.185567,-0.163365,1.655227,-0.542937,-1.209895,-0.828573,0.478889,-0.483295,0.560561,-1.32558,-0.679159,-0.683915,0.073761,-0.019171,-0.27604,0.045675,1.981929,-1.525254,0.151156,1.733009,-0.220104,-0.532499
percolation,0.81883,-1.259618,-1.162762,-0.715865,0.742276,-0.950356,0.685697,-0.483104,-0.054606,0.289698,0.013982,0.393307,0.119565,-0.013717,0.08788,0.421846,0.293737,0.268276,-0.662054,0.088765,0.370069,-0.153274,0.344519,-0.519126,0.400743,0.29479,-0.166852,0.196306,1.201733,-0.150579,-0.982404,0.018516,-1.027801,1.322966,-0.25343,-0.206529,0.890768,-0.005386,0.576868,0.331438,0.774694,1.429175,-0.405611,0.090359,1.958351,-1.30828,-0.042143
