word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
symplectique,-1.63587,1.371416,-1.738207,1.355941,-2.094231,1.142941,-0.785971,0.925416,0.812559,0.399354,0.652081,0.04897,-0.046781,0.108122,0.946811,-0.184012
binomial,-0.555329,0.839736,-2.081137,0.403967,-2.207042,0.831944,-1.089408,0.280614,-0.57606,-0.060869,0.26678,-0.482225,0.505458,-0.093589,0.889648,1.619291
factorielle,-0.454309,0.853332,-1.253483,0.563524,-1.723015,1.457056,0.03843,1.076801,0.022718,-0.492508,1.49953,0.412593,-0.124514,-0.707181,0.571495,1.458725
planaire,-1.609593,0.82864,-1.065222,0.128059,-1.75695,1.842643,-0.533606,1.536142,-0.12081,0.878075,0.301554,-0.180521,-0.114474,-0.61669,0.317775,1.167051
homologie,-0.996726,0.735727,-1.3784,0.389375,-2.32758,1.053775,-0.751268,1.29706,-0.270995,0.408855,1.042409,-0.461683,0.267707,-0.320021,1.3821,0.450946
largeur,0.331661,-1.405714,1.106116,0.311508,-1.55832,1.950637,-0.853548,2.074404,0.679115,-0.142635,-0.955686,1.785616,1.290401,-0.355802,-0.246404,1.028749
compas,-0.62634,0.082862,-0.71724,0.648182,-0.798772,1.190251,-0.156198,1.363833,0.38589,0.760143,0.665683,-0.261902,-0.471397,0.122018,-0.06667,-0.007785
foncteur,-1.496719,1.66595,-1.914636,-0.910604,-0.934355,-0.416616,-0.264142,2.258818,0.869777,-0.085449,-0.189939,0.096868,-0.00914,-1.577646,0.309187,0.990186
Taylor,-0.881326,0.71226,1.033451,0.948832,-0.433505,-0.177791,0.882634,-1.449422,-0.772801,0.032502,-0.084679,-1.603673,0.558082,1.743731,-0.143205,0.819937
factorisation,-0.168807,1.184081,-1.602142,0.83119,-1.744666,2.019534,-1.027666,0.248601,-0.281796,1.301347,0.209145,-0.370199,0.194596,-0.308346,0.225649,1.933176
Euclide,-0.598817,0.127531,-0.949689,-0.533067,-1.794974,0.914277,-0.91782,0.73698,0.626828,0.412442,0.416945,-1.055456,-1.636442,-0.749915,0.887679,0.615414
perpendiculaire,-0.438018,-0.101136,1.369978,-0.267423,-2.496033,1.410765,-0.360993,2.383935,0.605417,-0.128316,-0.168351,0.465094,0.430214,-0.248652,-0.043745,-0.457107
croissant,0.259194,0.218456,-0.307865,-0.920782,-0.10242,0.189679,-0.592905,0.490131,-0.359718,-0.330671,0.740125,0.996517,1.438625,-0.808471,0.258796,-0.434519
corde,-0.468639,-1.106639,1.525847,1.58722,-0.999387,1.080566,-1.1486,-0.475418,0.162264,-0.627177,0.890261,0.38036,-0.146113,0.208643,0.116188,0.375089
abscisse,-0.20264,0.978875,0.54025,-0.423619,-2.833169,0.869201,0.07423,2.097399,0.510846,-0.141401,0.533775,0.195093,-0.229402,-1.432253,0.698778,1.155217
cyclique,-0.153428,-0.146136,-0.925111,0.200783,-1.645885,0.946551,-1.096565,0.802834,-0.054039,-0.438457,1.774718,0.128573,0.770678,-0.678457,1.020871,0.709222
Lie,-1.295791,1.184659,0.114704,0.711671,-1.237485,0.238513,0.994294,1.08414,-0.984506,-0.994427,1.285931,-0.135232,-0.31042,0.749115,0.332255,0.559988
interaction,0.216077,0.294909,-0.689357,0.082884,-1.11432,0.629774,-0.911712,1.052961,-0.619258,0.863346,1.899123,-0.065722,1.773894,1.171464,1.576637,-0.041706
Archimède,-0.07613,0.041577,-0.500962,0.179941,-1.753103,0.616093,-1.665562,0.878766,0.100328,0.535417,0.494465,-0.341713,-1.019135,-1.223683,0.442867,0.047028
quatrième,0.169767,-0.723664,1.838253,-0.230694,-0.095367,0.687896,1.066764,-0.95713,0.558184,-0.444041,-0.117476,-0.026268,0.757011,-0.724662,-0.020714,0.669967
inférence,0.132254,1.356157,-1.008036,-0.376158,-1.703315,1.6374,-0.614675,0.981103,0.002468,1.058602,1.711241,-0.499258,-0.401936,-0.157309,0.522556,0.79486
Borel,0.433921,1.514867,0.126362,0.628381,-1.853293,-0.053439,-0.905402,-0.309057,0.363477,0.076749,-0.33027,-0.049851,-1.588292,-0.481178,0.697517,-0.054203
convergent,-0.286894,0.848186,-0.10843,-0.52836,-1.615908,0.875606,-0.440617,1.725837,0.028731,0.369338,0.519249,0.139452,0.684128,-0.347823,0.220181,-0.209142
spectre,0.040216,-0.11949,0.658296,0.585155,-1.373774,0.297328,-1.327904,0.967885,-0.818465,0.840717,1.229108,-0.41051,1.112434,0.489398,0.78564,0.062025
déduction,0.932877,1.472906,-1.251605,-0.267524,-0.830506,1.465948,-0.609867,-0.028579,-0.148679,0.061856,1.728512,0.621562,0.090755,9.7e-05,-0.239711,1.306431
spectral,-0.628572,-1.186167,-0.216942,1.148578,-1.539591,0.652556,-0.992322,1.912763,-0.292104,0.712012,1.100371,-0.170449,0.052207,-0.486669,1.288039,0.886484
implication,1.155265,0.785716,-0.42634,-1.497299,-0.01664,0.124562,0.217556,-0.134347,-0.557487,0.520289,1.440916,-0.776164,0.941037,0.319476,0.727933,-0.006243
décroissant,0.078305,0.577167,-0.497213,-0.221351,-1.673595,1.188561,-0.111957,1.00811,-0.247475,-0.600443,0.300968,1.151112,0.755969,-1.027225,0.767558,1.213622
triplet,-0.985523,0.254441,-0.159552,-0.164321,-1.738672,1.941458,-0.513919,1.189801,0.080636,0.327393,0.137856,0.057802,-0.388576,-0.143763,0.03781,1.250677
génératrice,0.180612,0.806909,-1.119637,0.712617,-2.043054,0.857372,-1.22338,1.077792,0.391869,-0.495264,0.894465,0.304375,0.949943,-0.096304,-0.617286,0.331113
Pythagore,-0.675116,0.253985,-0.568752,-0.797904,-1.131491,1.0009,-1.620889,0.533306,-0.055921,0.993764,0.285044,-0.087374,-1.762631,-1.155887,0.721614,1.235853
équivalent,-0.228424,-0.70257,-0.618512,-0.264485,0.369417,0.561159,-0.703098,0.089141,0.835851,0.395041,0.439982,0.397018,1.129269,-0.288287,0.680577,1.240328
million,1.724047,-1.330435,0.173079,0.242307,1.609925,-0.84471,0.362869,0.360445,0.240381,0.076346,-0.251961,0.992378,1.869316,-0.038521,-0.597954,2.299817
singularité,-0.322853,1.071552,-0.082978,-0.798249,-1.337448,0.648804,-0.855018,0.919351,-0.554572,0.657062,1.053786,0.144341,-0.382337,-0.127729,1.17476,-0.362925
endomorphisme,-0.81709,1.432562,-1.009439,0.522029,-2.794853,0.242758,-0.341211,1.941371,0.615189,-0.275228,0.611401,-0.676205,1.053829,0.532523,-0.179265,1.633809
indépendant,0.06381,0.527835,-0.349491,-0.962152,0.263007,-0.242801,0.266422,-0.570121,1.074507,0.257431,0.53868,-0.246435,1.076791,0.122502,0.743629,-0.284775
tore,-1.824278,-0.279369,-0.014534,1.204193,-1.907632,2.080178,-0.699443,0.872335,-0.213766,-0.268713,-0.010616,0.343511,-0.272005,-0.396188,-0.320149,-0.216841
significatif,0.75023,-0.18504,-0.140741,-0.803857,-0.327307,0.872889,-0.638933,-0.176113,-0.261573,-0.282028,1.101412,0.93196,1.91104,-0.254125,1.001899,-0.045426
semblable,-0.767157,-0.65109,0.749755,-0.83285,-0.204065,1.314059,-1.511805,0.670897,-0.043078,0.622095,0.477051,0.594954,1.132207,0.33029,0.17305,0.22297
sinus,-0.653012,0.503255,-0.500636,-0.066751,-1.975625,2.723724,0.107372,1.309825,-1.390042,0.964672,-0.513986,0.345684,-0.099745,-0.437117,0.258435,0.362222
dérivation,-0.248771,0.646914,-0.674697,-0.436778,-1.911674,0.757368,-0.870611,1.900993,0.393033,-0.470128,-0.048125,0.747349,0.471716,-0.148514,0.471847,-0.047414
tribu,-0.558769,-0.999052,-0.469977,-2.189338,0.178391,-0.43424,-0.928963,0.141831,-1.12436,0.327048,-1.070325,-1.127128,1.027325,-0.004619,0.582319,0.204349
uniformément,-1.728684,0.717509,0.153701,0.443765,-1.6126,1.210565,-1.384171,1.486886,-0.506232,0.234829,0.254098,0.687698,0.77335,-1.042484,-0.154551,1.03155
Boole,-1.24894,1.380034,-1.217356,0.201259,-2.318925,1.028541,-0.040415,0.822087,0.641017,0.565224,0.192208,-1.203062,-0.940241,0.00123,0.191588,0.192815
lisse,-1.292133,-0.376081,0.557501,0.999456,-1.283804,2.022634,-1.773947,0.889787,-0.448408,0.486669,-0.552809,1.295226,0.827974,-0.186429,-0.099053,0.360238
booléen,-0.160734,1.27866,-0.665968,-0.113836,-2.193684,0.971465,-0.214209,1.627768,0.574444,-0.223103,1.702237,-0.194978,-0.291141,-0.115547,0.337593,1.245315
infinitésimal,0.530086,0.530354,-0.823193,0.420462,-2.283836,1.533722,-0.957646,0.968643,-0.050022,-0.448714,1.368866,0.648384,-0.662315,-0.158785,0.49116,-0.003037
cohomologie,-0.852087,0.1707,-1.87363,1.099303,-2.661399,0.892432,-0.719338,1.136385,0.201553,-0.70259,1.218585,-0.063015,-0.469106,-1.503333,1.310632,-0.718261
Legendre,0.07464,1.966305,0.087647,0.615309,-1.949761,0.069579,-0.979496,-0.177226,0.22116,0.187691,-0.521327,0.027625,-1.016107,0.0638,0.456306,0.308552
pondérer,0.224626,0.96673,-0.878686,0.223515,-0.959501,1.355623,-0.351923,0.755857,0.057727,0.526207,1.130277,0.755509,0.392592,-1.05316,0.49576,1.835861
médian,-0.46341,0.344966,0.082289,-0.154229,-1.031195,1.685366,-0.095162,1.229389,-0.307409,0.12318,-0.783328,1.498899,0.96055,-1.041971,0.36564,1.705856
multiplicatif,-0.643252,0.396293,-1.750314,-0.260405,-1.834976,1.397361,-0.739154,0.97362,0.297285,-0.849622,1.161166,0.09171,0.149026,-0.450691,0.071118,1.572908
Peano,-0.429968,0.460118,-1.094112,0.225506,-2.641664,1.539011,-1.233886,-0.080935,0.969837,-0.333277,1.000318,-1.131449,-1.476695,-0.013732,0.342197,-0.249373
quadrature,0.03441,1.115022,-0.621011,0.808457,-1.597102,1.289099,-0.218312,0.772485,0.137254,0.379529,1.384942,0.180292,-1.24262,-0.928378,0.419789,0.100706
résidu,0.247816,-0.132988,-1.364709,1.12397,-1.14883,0.351617,-1.991645,0.918406,-0.931683,-0.250582,0.348078,1.144374,1.886115,0.138406,-0.122008,0.683081
stationnaire,0.432061,0.316672,-0.254775,0.408139,-2.240591,1.03637,-0.956583,1.383344,-0.542426,0.141321,1.245451,-0.171149,1.230758,-0.46365,0.084762,-0.34753
homotopie,-0.522357,0.961943,-1.554563,0.305968,-2.030585,0.645252,-0.054866,1.571148,0.658095,0.337621,0.603047,-0.665561,0.839447,-0.862407,0.555094,0.247969
entropie,0.42785,1.149443,-1.124586,0.876612,-2.556127,0.844159,-0.835111,0.848529,-1.148228,-0.600848,1.472181,0.567148,0.765656,-0.378091,0.913681,0.876258
logarithmique,0.046898,0.495439,-0.691863,0.406208,-2.509138,1.9621,-0.623098,1.613016,-0.239729,-0.071367,1.232767,0.713603,-0.209984,-0.766355,0.848575,0.711752
clique,-1.06113,-0.22026,-1.351104,-0.299424,-0.86375,0.49145,-0.217507,1.29678,-0.11107,0.321028,0.388768,-1.196988,0.24021,-0.715217,-0.100968,0.147777
dualité,-0.568167,1.053331,-0.297595,-0.748959,-1.603054,0.865819,-0.602327,0.874974,-0.401479,0.309708,1.338851,-0.27264,-0.207828,-0.460938,1.196686,-0.135846
dense,-0.947929,-0.196026,0.13158,0.087251,-0.887927,0.64232,-1.031514,1.836057,-0.603892,-0.273959,-0.386878,1.881561,1.798834,-0.113295,0.782044,-0.299331
monoïde,-2.830657,1.013393,-1.437608,-0.037228,-1.8115,0.351663,-0.788119,1.668313,1.452093,-1.310363,1.052926,-0.06813,0.245548,-0.999013,0.516295,0.229264
orbite,-0.223031,-1.362987,0.372006,0.99096,-2.24906,0.562617,-0.49842,1.382713,0.195163,1.447737,-0.115504,-1.944949,1.872549,-0.077122,0.540534,-0.351107
axiomatique,0.226307,0.930392,-1.027407,-0.003662,-1.864563,1.84845,-1.109816,0.579117,0.906606,0.584651,1.936101,-0.224252,-1.257596,0.287804,0.82288,-0.117471
transitif,-1.170386,1.268748,-0.314815,-0.972372,-1.326975,0.447635,-0.320269,1.902315,0.287241,-0.152587,1.048143,-0.116059,-0.134119,-0.94052,-0.057728,1.425848
Abel,-0.098911,0.717986,0.810054,0.339213,-0.69441,-0.816177,-0.473023,-1.0363,-0.129823,-0.098287,-0.641841,-0.573086,-1.05564,0.275824,0.131225,-0.651333
bilinéaire,-1.635105,1.792132,-1.05016,0.258686,-2.326976,0.645974,-0.58373,1.751273,1.066503,-0.728112,1.213293,0.203808,0.154517,0.242727,0.445,1.235593
paramétrer,-0.186223,0.865493,-0.519885,0.080773,-1.684445,1.101481,-0.619203,1.691748,0.72015,0.657446,1.153725,0.114415,0.537021,0.205021,0.232294,0.776223
cylindre,0.326378,-1.900443,0.1531,2.185948,-1.224736,1.18122,-1.466337,1.029245,1.490412,0.172183,0.21008,0.556907,0.58337,0.010819,-0.868939,1.019246
centré,-1.25411,0.796843,-0.290683,-0.409544,-0.704874,1.440985,0.187094,1.639092,0.465833,1.123786,0.266552,0.627069,-0.447323,-0.726873,0.649265,0.397477
mille,0.714476,-1.157467,1.383666,-0.467456,0.680067,-0.612326,-0.701029,0.475229,-0.101387,0.047043,-0.603437,0.655614,0.343786,-0.268379,-0.491839,0.785544
normer,-0.249443,1.691203,-0.905476,0.506533,-2.285378,0.11948,-1.576864,1.036754,1.182989,0.040344,0.466242,0.366962,-0.649936,-0.154345,0.339814,0.621587
inversion,0.114588,-0.138122,0.108854,0.186636,-1.507632,1.134807,-0.416247,1.252774,-0.633174,-0.244287,1.448589,0.256398,0.611836,-0.398216,0.29351,0.146529
quadrilatère,-1.143309,0.596815,-0.167154,-0.704158,-1.859195,2.09566,0.049595,2.070555,0.668284,0.377978,-1.155998,0.582422,-0.438755,-0.508722,-0.432098,0.047891
trigonométrie,-0.391284,0.469085,-1.48301,-0.309462,-2.147937,2.024353,-0.869969,1.003661,0.900891,1.344169,0.387951,-0.561959,-1.232891,-0.245657,1.106381,0.119824
dénominateur,-0.512303,1.032971,-0.75214,-0.250616,-1.605532,0.836063,-0.773181,1.04164,-0.149381,-0.669407,1.044006,0.661519,0.090019,-1.514546,0.504723,1.831534
indépendance,0.944571,-0.413076,-0.286977,-2.687316,0.115702,-0.150326,0.324716,-0.992465,0.505644,-0.437613,0.040663,-0.978858,1.312231,-0.744733,0.636907,-0.711977
Noether,-0.458521,1.023424,-2.167603,0.659539,-1.075488,2.160818,0.064087,-1.445714,-0.273979,0.736372,1.204824,-0.565372,-1.317779,-0.615636,0.785415,-0.646747
régularité,0.26476,0.840703,-0.04142,-0.175535,-1.108515,1.579226,0.01075,0.23993,0.511672,-0.180434,1.467772,1.02679,0.587606,-1.360063,0.316034,-0.022481
périmètre,0.866718,0.492303,-0.332872,-1.128211,-1.073642,0.551505,0.542215,2.235556,0.688489,0.158393,-0.484629,1.274274,1.562716,-0.184549,0.179533,-0.080584
parabole,-0.523707,0.562367,0.402644,-0.232319,-0.971493,0.869271,-0.870316,1.138732,-0.314221,0.709134,0.527891,0.49897,-1.383934,-0.668935,0.261401,0.71394
monotone,-0.76084,1.173897,-0.553939,-0.105567,-1.412192,1.188233,-0.501568,1.205211,-0.878166,-0.843501,1.547377,0.63038,-0.06511,-0.541845,-0.090102,0.075131
Hausdorff,-0.893377,0.101934,-1.414219,1.105527,-2.169314,1.745492,-0.124409,0.794574,-0.637841,0.315619,0.416349,-0.511037,-0.190098,-0.507628,0.854103,-0.409782
plongement,-1.682793,0.804758,-1.403782,0.443279,-1.614928,1.832107,-0.665064,1.424692,0.036636,0.348601,0.798405,-0.165336,0.041426,-0.141535,0.389902,0.957214
converger,-0.314521,0.574203,-0.325131,-0.797578,-1.445864,0.859334,-0.346514,1.559215,0.164004,-0.287398,0.509424,0.033373,0.754752,-0.800421,-0.315513,-0.249471
pyramide,-0.416182,-0.170236,0.327567,-1.144591,-0.366302,1.085008,-0.137215,1.271758,-0.116949,0.391477,-0.851199,0.963558,-0.078974,-0.05413,0.551612,0.491965
Grothendieck,-0.524699,0.963882,-1.126218,0.968729,-1.935931,1.225729,-0.56456,0.190293,0.174939,0.261684,0.420198,-0.141554,-1.437326,-0.373127,0.788633,-0.875583
neutre,-0.45882,-0.251495,-0.434249,-0.746747,-0.62035,0.3897,-1.059263,0.04369,0.446277,-0.37231,1.10345,-0.253,1.753301,-1.111112,0.430898,0.206089
diverger,-0.476661,0.442016,-0.127295,-1.105848,-1.047766,0.965183,-0.934126,0.503693,-0.486079,0.33317,1.109892,-0.086976,0.621757,-0.312254,0.832769,0.346706
matriciel,-0.062304,0.735362,-0.81648,0.377207,-1.58084,1.02304,-1.503671,0.949997,1.574897,0.732704,1.873053,0.0324,-0.278382,0.156805,0.774812,0.923901
symbolique,0.008007,0.084486,0.621417,-1.729643,0.272918,1.062543,-1.036851,0.190011,0.140449,0.626589,0.876195,0.696659,-0.108634,-0.157264,0.808425,-0.042308
tiers,0.856754,0.078383,0.267934,-1.043553,0.028832,0.586273,-0.335946,0.053198,0.820842,-0.013601,-0.333018,0.967228,1.518703,-0.203911,-0.071338,1.032279
quaternion,-1.3303,0.622214,-1.050484,0.043947,-2.156688,1.629616,-0.158574,1.578934,-0.405152,0.848527,0.610349,-1.22611,-0.137649,-0.233059,0.379812,0.748644
inversible,-1.366534,0.860752,0.053767,0.488923,-2.096211,0.646028,-1.219494,1.355001,0.291037,0.401666,0.745562,-0.228368,0.523054,-0.774914,0.199442,2.219106
transcendant,-0.203114,0.698644,-0.440037,-1.029416,-1.675539,1.271863,-1.212558,0.622293,-0.641701,0.026322,1.786329,-0.378259,-0.968865,-0.326835,0.754009,0.415157
excentricité,-1.474335,0.502554,-0.934438,1.434113,-2.138234,-0.9231,-1.814158,1.054258,-0.420119,1.685587,-1.318936,-0.66062,1.782573,-1.927106,1.846517,1.570999
Jacobi,-0.448546,0.969257,-0.998809,0.898452,-1.963871,0.639681,-0.833855,-0.621486,-0.728492,-0.406413,0.190147,-0.748008,-1.115493,0.100946,0.656613,0.234067
divergence,0.196272,0.794507,-0.427881,-1.032073,-1.208613,0.45221,-0.124112,0.346706,-0.733709,-0.255997,1.513184,-0.520902,0.847591,-0.284398,1.066096,-0.142037
projeter,-0.007641,-0.424359,1.272922,-0.249104,-0.249728,0.389542,-0.795098,0.821383,0.319295,0.457124,0.564201,0.133772,0.834452,0.178107,-0.832067,-0.941679
tétraèdre,-1.860914,0.729536,-0.351129,0.822423,-1.908855,1.48675,-0.425954,2.111396,0.021816,0.392071,0.177422,-0.063559,0.118793,-0.710399,0.067306,1.102621
Kolmogorov,-0.194762,0.696902,-0.828095,0.769225,-2.126349,1.052579,-0.463758,0.22662,-0.782652,1.220772,0.889798,-1.44329,-0.708118,-1.228006,0.873299,-0.492845
Hamilton,-0.235864,0.33571,1.068855,0.941536,-1.025688,0.893018,1.193371,-1.361243,-0.194517,0.048103,-0.691595,-1.285287,0.432808,0.299867,-0.869065,0.748153
hexagonal,-1.836564,-0.128372,-0.090659,0.747428,-1.420357,2.304691,-0.366457,1.223632,1.053675,-0.187228,0.0207,1.136233,-0.145048,-0.511019,0.376206,0.110855
séparation,0.319658,0.449953,0.14293,-0.761626,-0.677782,0.597955,-0.238403,-0.042754,-0.200343,-0.753217,0.998026,0.164957,1.296975,0.392639,0.190888,-0.108459
douze,0.347667,-0.733109,1.667153,-0.668754,0.591963,0.748792,0.020721,-0.476787,0.733503,0.104102,-0.474969,0.654054,0.552171,-0.45806,-0.348263,0.672413
cosinus,-0.757996,1.80597,-0.497894,-0.327541,-2.200851,2.059187,0.030013,1.147931,0.061269,0.945926,0.026868,-0.164575,-0.748393,-0.322598,0.270434,0.923382
terminal,-0.006228,-0.492959,-0.367822,0.760443,0.015288,1.11808,0.526959,1.598481,0.826098,0.752544,-0.004847,0.679356,1.548572,1.106386,-0.615648,-0.021137
tensoriel,-0.632927,1.204168,-1.686835,0.189848,-1.950932,1.03055,-1.130525,1.019834,1.329965,-0.042513,1.145224,-0.017663,-0.019347,-0.054669,0.542915,0.90115
treillis,-0.831751,-0.076008,-0.71556,0.93739,-1.834506,1.967447,-0.801468,1.3612,1.043382,0.882788,-0.162148,-0.094167,-0.096897,0.53683,-0.563563,-0.470145
cinquième,0.203397,-0.583576,1.613195,-0.16379,0.022397,0.654748,1.107389,-1.019826,0.614259,-0.502087,-0.190378,0.096071,0.719388,-0.763721,-0.015419,0.902898
profondeur,0.630195,-1.136204,0.927848,-0.018581,-1.074018,0.87707,-1.084833,1.259297,-0.632166,0.363439,-0.011306,0.947706,1.52576,0.138314,0.052885,-0.248463
dodécaèdre,-2.428794,0.785149,-0.79851,0.453087,-0.950853,2.553049,-0.225199,0.824158,-0.514732,1.762772,-0.774197,0.158563,-0.538549,-2.103811,0.482516,1.0559
Hadamard,-0.133879,2.094445,-1.188229,0.733022,-2.111813,1.359676,-0.864949,0.344328,0.253391,0.275994,-0.455559,0.52534,-1.322338,0.358915,0.136686,0.109441
Nash,-0.950216,0.884805,0.181565,1.289061,-0.655675,0.436816,0.767475,-0.901254,-0.24281,-0.02953,0.403264,-1.238108,0.390284,0.704148,-0.757709,0.511178
Cartan,-0.193161,1.983342,-0.718434,0.871915,-2.045405,0.810395,-0.711108,-0.041672,0.037199,0.472445,-0.184333,-0.089935,-1.815021,-0.047799,0.334755,-0.610744
adhérence,0.50007,0.539986,-0.239089,1.161478,-2.151885,1.428518,-0.958757,1.19989,0.11588,-0.406632,1.189072,0.960525,1.163495,-0.807281,-0.799615,-0.159708
hyperbole,-1.121229,1.531908,-0.230139,0.296727,-2.180424,1.211355,-0.751764,1.626398,-0.203626,0.576371,0.295008,0.454164,-0.937843,-1.302374,0.69554,0.106025
convolution,-0.088382,2.126364,-1.692381,1.169216,-2.093342,0.838253,-0.772831,1.078677,0.388443,0.418609,0.864871,-0.009938,0.670576,0.521293,-0.788999,0.870383
covariance,0.190827,1.876366,-1.338008,0.208664,-2.67631,1.326616,-0.057076,1.314789,-1.344174,0.435414,1.005054,-0.418822,0.524227,-0.477264,0.471172,1.472354
soustraction,0.793401,0.734762,-1.20556,-0.155386,-1.157708,1.20997,-0.629328,0.883739,0.108907,0.017906,1.320747,0.101288,-0.432425,-0.934165,-0.280433,1.192586
constructible,-0.471018,1.645545,-1.344282,-0.177211,-1.646521,2.004554,-0.183744,1.613115,-0.053128,0.007871,-0.023328,0.921024,0.275007,0.014535,-0.708685,1.223569
décimale,0.234681,0.118468,-0.833023,0.306447,-1.319516,2.285126,-0.163823,0.185079,-0.01136,0.005939,0.973505,0.166285,-1.081846,-1.549119,-0.124141,2.564973
congruence,-0.198542,0.778624,-1.403783,0.21556,-2.116808,1.719967,-0.097895,0.774516,-0.278501,-0.347961,1.150653,-0.391872,-0.301654,-0.083017,-0.102226,1.755505
séparable,-1.161031,0.572191,-0.58284,0.281212,-2.370304,1.328614,-0.702138,1.301591,0.224793,-1.488169,1.142122,0.488578,-0.186288,-0.555442,-0.061255,0.603346
prolongement,0.734006,0.477134,0.603613,-0.367304,-1.294355,0.83589,0.732855,1.831678,0.503392,-0.333118,-0.251486,1.215866,0.420164,0.168315,-0.078865,-1.139274
induction,0.632295,0.514632,-1.049333,1.059654,-1.684135,1.549043,-0.952973,0.750853,-0.52578,0.337183,1.687348,-0.041728,0.164113,1.028825,-0.121091,-0.07761
Schwartz,-0.369739,1.106558,0.228493,1.095537,-0.807333,-0.719979,0.000264,-0.891668,-0.734545,0.404812,-0.288029,-0.980915,-0.694089,1.0041,0.707688,-0.170282
cryptographie,0.021656,0.9914,-1.271509,0.160041,-1.022195,1.116585,-0.770978,1.2393,0.986818,2.190764,1.205377,-0.811177,-0.533429,0.421901,0.112955,-0.122954
similitude,-1.039441,0.339383,0.000853,-1.102909,-0.858538,1.249074,-1.075374,0.452986,-0.391538,0.144393,1.007438,0.050291,0.272239,0.48687,1.088708,0.350307
Minkowski,-0.175243,1.24315,-0.952427,1.46121,-1.76506,0.300128,-0.883551,-0.150657,0.092315,-0.286716,0.782269,0.213053,-0.947954,0.049369,0.661862,-0.117267
ZFC,-0.618818,1.114049,-2.194268,0.136659,-1.8243,1.559223,-0.987367,-0.222071,0.53147,-1.854026,2.306952,0.150821,-1.084791,-0.529345,0.227593,-0.087401
Catalan,-0.923926,-0.308533,-0.052311,-0.92681,0.166846,-0.438071,0.074293,-0.315054,1.285811,-0.311075,-0.133757,0.040223,0.031757,-1.121124,1.60573,-0.690895
hyperplan,-0.187575,1.47894,0.200765,-0.00555,-2.939377,0.706582,-0.057525,3.273235,0.635159,-0.106509,0.747688,0.118276,0.183813,-0.335542,-0.616971,-0.044093
radical,0.862287,0.786588,0.165198,-1.291966,-1.010255,-0.45199,0.027924,-0.386041,-0.136337,-0.001654,0.574251,-0.332735,0.631879,-0.44141,1.574567,-0.38281
intuitionniste,0.190134,1.378872,-1.463703,-0.108645,-1.745951,1.159844,-1.038251,-0.184645,0.747695,0.43583,2.144207,-0.470977,-1.150698,-1.153827,0.918515,1.18678
singleton,-0.851141,1.253873,-0.055853,0.960827,-1.366326,1.043183,0.294368,0.564184,-0.341798,0.6045,0.321167,-0.724565,-0.550786,0.486259,-0.43529,1.238738
biparti,-1.069321,0.984743,-1.162866,0.8485,-2.460834,1.70332,-0.630327,1.345676,0.331637,0.301552,0.274194,-0.225097,-0.390545,-0.836303,-0.285125,0.894553
Bell,-0.125513,0.342003,0.259574,1.005518,-0.177083,-0.260178,0.555654,-0.595318,0.05197,0.407195,-0.167023,-1.098652,0.489153,1.611187,-0.378043,0.732061
pentagone,-0.037306,0.783592,-0.013573,-0.431245,-0.631461,0.906601,0.695269,1.753924,0.179515,1.588828,-0.424684,-0.391758,-0.799433,-0.554548,-0.847838,-0.113027
homothétie,-0.567529,0.751171,-0.47064,-0.244207,-2.081377,1.476638,1.045088,2.201969,-0.108557,-0.16465,0.976394,-0.563894,-0.321119,-0.14288,-0.100039,0.744669
sommation,1.075616,1.056493,-0.263796,-0.123846,-1.851874,0.862327,-0.960176,0.654454,0.059717,0.636557,1.205625,-0.715536,-0.754872,-0.84271,-0.917254,0.366963
Knuth,-0.265634,0.561766,-1.852826,1.329287,-1.199047,0.768993,-0.914716,-0.074383,0.257939,0.750221,0.675172,-0.943017,-1.310781,0.491317,-0.05235,0.456031
Zermelo,-0.024018,1.031521,-1.493461,0.85436,-2.88642,1.864325,-1.107604,-0.659925,0.816479,-1.473518,1.682177,-0.497747,-1.32679,0.237776,0.014019,-0.513254
quantificateur,0.574856,0.287115,-0.93988,-0.56501,-1.381113,1.238214,-1.452234,0.985428,0.333699,-0.147902,2.056795,0.726262,-1.343214,-1.799251,0.429106,1.232122
pentagonal,-1.466226,0.428238,-0.107417,0.198957,-1.802414,3.114515,0.658172,1.378567,0.302851,0.422764,-0.480329,0.543678,-0.664099,-0.669825,-0.108375,0.407515
Cayley,-0.908205,1.368622,-1.110567,0.515139,-2.142879,1.680964,-0.141197,0.328375,-0.545331,0.4646,-0.409985,-0.768592,-0.365274,0.382562,-0.106068,-0.112632
préfixe,-1.03739,-0.532054,-1.316569,-0.547815,-0.540447,0.154829,-1.023604,1.653122,0.686816,-0.104342,0.891437,-0.170935,0.052982,-0.357596,0.299763,1.70831
adjacence,-1.343531,1.076221,-1.783919,0.360788,-2.285744,1.03639,-0.321438,1.432039,-0.66912,1.134516,-0.456373,-0.935106,0.665115,-0.132456,1.015736,1.079368
calculable,-0.677099,1.712225,-1.097942,-0.40166,-1.596345,1.66379,-0.891479,0.672755,0.427242,0.234399,1.608349,-0.357198,0.286967,-0.647404,-0.638682,1.451896
chaos,-0.426578,-0.582131,0.640821,-0.513944,-0.222303,0.11946,0.288308,1.008844,-1.183349,-0.379786,1.427059,-0.949826,0.076195,0.26094,-0.187019,-0.490617
