word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
cyclique,-0.66227,1.057698,0.339782,-0.691449,-1.460306,1.071661,-0.373254,1.790225,0.233243,-0.427938,-0.168105,0.048922,-0.495112,-0.347942,0.438605,0.728155,-0.154244,-0.042986,0.532166,-0.009843,0.173716,0.535782,0.666463,1.223477,-0.964879,0.534983,1.334798,0.371692,1.257442,0.110998,0.32149,0.142584,-0.591405,-0.058211,-0.825883,-1.023984
Lie,-0.394494,0.047661,1.054798,-0.419054,-1.155693,0.726824,-0.840802,0.409623,0.364659,-0.820768,0.361417,-0.243503,0.534181,-0.60497,0.153851,0.335544,-1.392627,0.173576,-0.482514,0.645446,0.34018,0.629677,-0.182826,-0.133377,0.619333,-1.248394,0.197776,0.65369,0.280877,-0.253189,-0.808093,0.55012,0.446796,0.30742,0.066056,-0.137771
interaction,-0.307156,1.585212,0.490655,-0.915385,-0.218734,0.123555,-1.506995,0.469184,0.170748,-0.300688,0.418871,0.174024,0.002829,1.06454,-0.065731,-0.105717,0.588344,0.734874,1.666382,0.743448,-0.044836,-0.045937,0.087096,-0.185246,-1.024548,0.494151,1.312756,1.102853,0.257989,0.119485,0.489434,-0.556063,0.160719,0.863844,-1.374552,-1.331311
Archimède,-1.454377,0.535964,1.271679,-0.303234,-0.3,-0.019229,0.82497,0.659874,-0.318135,-0.031562,-0.421086,0.013015,-0.745209,-0.624369,0.084054,0.310744,-0.290719,0.38463,-0.785046,0.136674,-0.185954,0.123236,0.329105,0.581647,-0.828592,1.562883,0.225698,-0.714286,1.309403,-0.287397,0.112396,-0.117314,0.643691,-0.255749,0.148911,-0.261076
quatrième,0.393977,-0.892278,-0.653622,-0.195999,0.024777,0.722965,0.771661,-0.907495,0.43226,0.73721,0.448234,-0.564685,-0.236294,0.004633,0.563939,0.322839,-0.245449,0.291421,0.931813,-0.387871,0.432683,0.852657,0.275582,0.177597,0.982811,0.091033,0.052269,-0.34325,-1.232491,0.170495,-0.460814,0.374045,-0.458937,-0.616867,-0.549861,0.622587
inférence,-0.89088,1.23292,0.820772,-0.041786,-0.447332,-0.288296,0.317823,1.310233,-1.28831,-0.215967,0.365341,-0.148826,0.737442,0.443914,-0.668755,1.285397,0.372604,1.976462,0.523991,0.528237,0.575202,-0.190308,1.010675,-0.16033,0.156619,0.350893,0.402295,0.140578,1.509886,0.334407,0.635034,0.312056,0.035375,0.399738,0.576021,-1.250386
Borel,-0.370209,-0.022088,0.440908,0.270368,-0.953748,-0.963566,0.232331,0.758823,0.371812,0.890121,-0.353695,0.148752,0.512472,-0.262692,-1.060921,0.060142,-0.053317,0.184895,-0.992995,0.433544,0.699055,-0.067122,0.435169,0.200782,0.455244,0.673841,-0.134704,-0.235638,1.209632,0.161385,0.262054,-0.599515,-0.342402,-1.080401,1.359767,0.777746
convergent,-1.085224,0.801769,-0.357079,-0.329908,0.608142,0.823261,0.67442,-0.177191,-0.26462,-0.019559,-0.203785,0.077794,0.63176,0.037715,-0.368468,0.036431,0.613761,0.566245,-0.229236,0.699088,0.019026,-0.499987,-0.042006,0.494051,-0.847978,0.077844,0.544233,0.934816,0.671921,0.296009,0.844155,0.102558,0.243758,0.16688,-0.124531,-1.319451
spectre,-0.659258,1.207245,0.571312,-0.598057,-0.534288,0.513698,-0.830038,-0.042943,0.119127,0.375648,0.497309,0.391307,-0.670429,0.670389,-0.372269,0.340305,0.531937,0.977617,0.47053,0.345802,-0.346566,-0.065185,-0.182243,0.083249,-0.313045,0.675458,0.674866,0.809508,-0.050028,-0.729039,0.622216,0.513253,0.655344,0.427721,-1.483592,-0.913027
déduction,0.708878,1.436951,1.737025,-0.072432,-0.669802,-0.002966,1.362868,0.147097,-0.865612,-0.969743,0.467735,0.588223,1.016489,0.420405,0.261871,0.381211,0.229786,1.153565,0.568496,-0.239933,0.16921,0.504312,0.520778,0.096178,0.153879,0.169708,0.395448,0.146253,1.964151,-0.234403,-0.517221,-0.086056,-0.242668,0.102401,-0.220748,-0.150158
spectral,-1.52744,0.556172,0.465822,-0.620819,-0.946763,0.440825,-1.121005,-0.057164,1.22495,0.555291,0.119568,0.257993,-1.196017,1.328609,0.540291,0.205235,0.007477,0.673192,-0.088889,0.620204,-0.589,-1.142161,0.911698,0.152799,0.612674,0.502165,1.903827,0.355843,-0.090814,-0.976875,1.626437,0.44467,0.001524,0.170915,-0.772591,-1.51494
implication,0.706545,0.257606,0.723833,-0.494202,0.00693,0.320383,-0.31992,0.306181,-0.402316,-0.62337,-0.337158,-0.073441,0.492708,0.574561,0.212812,-0.053884,0.781275,0.668642,0.77191,-0.670678,1.189593,-0.325021,-0.569587,-0.897725,-0.9319,0.018969,-0.596492,0.937812,-0.062768,0.045996,0.268707,-1.004098,0.474777,0.541169,-0.467835,-0.536836
décroissant,-0.750683,0.908646,0.352803,-0.000851,-0.441884,1.253106,0.706912,-0.723983,0.884995,0.092332,-0.081844,0.363017,-0.325368,0.539005,0.895714,0.358395,0.289837,0.950123,-0.150974,-0.388201,-0.376116,0.423711,0.545187,0.934211,0.990344,-0.038441,0.667273,0.852492,1.202949,-0.316436,0.087165,-0.375001,-0.049538,-0.219588,-0.506966,-0.700332
triplet,-0.530077,0.302686,0.569287,-0.452111,0.161642,0.625543,0.405214,-0.026088,0.722096,-0.887092,0.280447,0.17024,-0.594532,-0.437852,-0.48531,-0.448749,-0.320862,1.006937,0.053469,0.28658,0.307081,-0.545186,0.834406,0.942655,0.411818,-0.39144,2.070443,1.314635,1.130984,0.582216,0.066441,1.196343,0.297717,-0.351074,-0.117027,-0.944613
génératrice,-1.034006,1.228013,0.002161,0.206308,-0.473012,0.691761,0.344706,0.780895,-0.134519,-0.106265,-1.068572,0.098479,-0.334345,-0.051435,-0.455631,0.243771,-0.558189,0.207868,0.307339,0.068178,-0.324914,0.126526,0.913668,-0.050506,-1.366339,0.230566,1.219002,-0.380921,1.795205,-0.16826,-0.593452,0.636872,0.492503,0.563503,-0.358421,-0.330519
Pythagore,-0.093863,0.950492,1.4003,0.300054,0.213741,-0.602453,0.931786,0.533908,-0.735075,-0.244443,0.522536,0.297312,-1.122409,-0.210632,-0.322257,0.743048,-0.160977,1.456245,-0.529326,1.12267,-0.240232,-0.228619,1.80449,0.620334,-0.368314,1.338801,0.817283,-0.54681,0.749247,0.356019,-0.024434,-0.366534,-0.067604,-0.349169,0.737436,-0.151506
équivalent,0.946383,0.549004,0.130627,-0.042267,0.178112,0.233356,0.078748,-0.047096,0.20336,-0.040201,0.124547,0.902319,0.000633,0.542574,1.105913,0.256507,0.179697,-0.021694,0.507112,0.027637,-0.903987,0.377625,1.411679,0.556583,0.01193,-0.005243,0.387472,-0.282238,0.341383,-0.150249,0.64297,0.154614,-0.085761,0.811189,-0.388627,-0.039401
million,1.455598,0.579278,-0.561406,-0.198089,-0.444561,0.124727,0.413911,-2.788059,-0.428063,-0.841844,0.138201,1.656366,-0.600308,1.279793,0.726833,0.34368,-0.410803,-0.631034,0.026231,-0.629914,0.176571,-0.527292,-0.724455,0.576165,0.05117,-0.477786,0.46163,-1.73055,-0.012811,-0.602719,0.056217,-0.636679,-0.074239,0.804252,-1.339261,-0.028803
singularité,-0.322885,1.668528,1.328827,-0.056991,-0.030979,0.48197,0.465501,0.412715,0.222324,-0.438853,0.563446,-0.085314,0.1558,-0.166875,0.007796,0.188215,0.655662,0.968559,-0.55001,0.290879,0.342797,0.116169,0.662999,0.144967,-0.276715,0.710311,0.359941,0.972362,0.09314,0.059374,0.429424,-0.194523,-0.004664,0.028195,-0.199269,-1.107459
endomorphisme,-0.481394,2.657682,0.562756,-1.508865,-0.703321,-0.537426,-0.09753,0.971129,-0.730874,-1.092877,0.234521,0.329158,-1.261674,-0.185337,-0.317595,0.273001,-1.189635,-0.960661,0.693668,-0.284795,0.081826,-1.463174,0.965427,-0.685081,-0.806382,-0.117024,1.490402,0.719319,1.95067,-0.774038,0.248368,2.012595,0.493355,-1.615553,0.023102,-1.15832
indépendant,1.196048,0.587523,-0.799718,0.140525,0.436802,1.037404,-0.126836,0.385411,0.435848,0.027899,-0.213849,0.903701,-0.432204,0.428648,0.40804,-0.623416,0.38433,-0.325492,0.342837,-0.115437,0.196446,0.545157,0.261563,0.005994,-0.07615,0.26911,-0.478929,0.388034,-0.472866,-0.170085,0.308139,-0.340117,0.747461,-0.107277,0.09552,0.110301
tore,-0.953314,-0.409229,0.771279,-0.112319,0.484936,1.482297,0.324224,-0.28462,0.018327,0.61275,-0.700844,0.465408,0.27386,-1.670066,0.067492,-0.534212,-0.636429,0.650864,-0.305508,-0.256763,-0.778582,0.058403,0.605753,0.888098,1.072725,0.113878,0.621708,1.013158,0.639366,1.235207,-0.374617,1.625227,1.069094,-0.188183,-0.166279,-1.767799
significatif,0.263513,1.053892,0.562096,0.044769,-0.394233,1.008226,-0.123532,-0.418372,-0.052258,0.040316,-0.324838,-0.138826,0.174535,0.367808,0.705393,0.987517,1.414466,0.069481,0.877618,-0.424824,0.215291,-0.133285,0.072838,0.553661,-0.27272,0.034882,0.228049,0.124526,0.044623,0.312269,0.286915,-1.167175,0.175086,0.548564,-1.372395,-0.278989
semblable,-0.539182,-0.10595,0.038775,0.247679,0.316937,0.123086,-0.207274,0.066483,0.072513,-0.126888,0.095131,0.200397,-0.293,0.385581,0.517869,-0.290007,1.445302,0.375084,0.29069,0.383552,0.016719,0.167897,0.851778,0.510059,-0.293591,-0.018208,0.440605,0.397517,0.273893,0.200393,0.190015,0.865829,0.346522,-0.27087,-2.052896,-0.52166
sinus,-2.349976,-1.205105,0.78664,-0.932342,0.876539,1.280709,-0.395913,-0.181909,-0.756522,-0.193294,-0.690892,0.087275,0.287332,-0.255669,-0.087387,0.207221,0.450506,0.771054,0.086741,0.48853,-1.53807,0.017339,-0.079,0.516281,0.481422,0.226407,0.52358,1.345707,1.060395,-0.264536,0.006306,0.908815,-0.618038,0.370004,0.612081,-1.664761
dérivation,-1.040335,0.480593,0.072732,-0.991313,-0.350805,0.735646,0.90238,0.637203,0.081085,0.22275,0.012065,-0.398723,0.972615,-0.736542,-1.035007,1.005565,0.009392,-0.897244,-0.276641,-0.227685,-0.495737,0.708404,1.300106,0.765425,-0.484413,-0.347022,0.423962,0.798886,1.370132,1.112748,0.543643,0.389736,0.234433,1.094111,0.070235,-0.955391
tribu,0.850954,-0.702833,-0.208507,0.061354,0.278345,0.030122,0.356315,0.124051,-0.416668,0.118488,0.732488,0.064449,-1.269855,0.938014,1.302409,0.032727,0.632698,-1.055404,-0.393638,0.461757,0.455015,0.535211,0.885028,0.763354,-2.389857,-0.729094,-0.268038,1.097844,-0.350093,0.487125,-0.11116,0.399848,-0.579739,0.009253,0.079679,-0.088634
uniformément,-1.44586,0.250866,-0.516814,0.031991,0.356032,0.414177,0.230383,-0.037712,-0.524097,0.452988,0.411934,1.198472,-0.52909,-0.274302,1.21884,-0.920162,1.192907,0.928174,-0.090218,1.113644,-0.793605,-0.090223,-0.113675,1.17797,0.096054,-0.185263,-0.013586,0.813159,1.824885,-0.600314,0.437816,0.719997,0.533673,-0.589887,-1.266359,-0.414296
Boole,-1.189451,-0.176718,0.959506,0.735561,-0.161828,1.093213,0.881471,2.232536,-0.005612,0.823356,-0.352558,-0.280484,1.014114,0.573523,-0.714801,-0.375401,-0.747746,0.774429,-0.043448,-0.591661,0.683331,0.420466,0.872462,0.916481,0.561793,-0.085354,0.434275,0.475411,0.971874,-0.914854,-0.246841,2.168116,-0.823305,-0.134268,1.810042,-1.353595
lisse,-1.901112,-0.760811,0.088043,0.066001,0.296523,-0.036729,-0.492869,-0.387843,0.10386,0.92454,-0.874269,0.772135,0.512022,-0.346991,0.577065,-0.497919,1.046398,0.15173,0.456385,0.700345,-0.90027,0.414367,0.082281,1.695499,0.078386,-0.017661,0.879453,0.649606,1.164725,0.120053,-0.304662,1.213299,0.546561,-0.641621,-1.335737,-0.932271
booléen,-0.48615,0.99074,1.43213,-1.535237,-1.939652,-0.123513,0.597513,1.28749,1.38477,-0.8593,0.368965,0.568874,1.273371,0.636023,0.842671,-0.421716,0.047088,-0.328273,0.140576,-0.00013,0.262096,0.071117,1.158204,-0.670513,0.017749,-0.446593,0.911754,1.120348,1.465012,-0.529323,1.57322,0.733877,0.003994,-0.122847,0.172406,-0.581449
infinitésimal,-0.628714,1.394662,1.188475,-0.608375,-0.692898,0.286618,1.035008,0.938167,-0.264684,-0.93331,0.32809,-0.216498,0.574015,-0.30686,-0.329034,0.687487,-0.127301,0.901548,0.389062,0.22851,-1.641942,-0.474422,-0.18739,1.049822,0.047838,0.545959,1.099287,0.606894,1.690394,-0.842074,0.123915,0.217003,-0.372556,-0.191968,-0.334169,-0.458147
cohomologie,-0.579913,1.008594,0.153948,0.672181,-2.099052,1.825127,0.822041,2.109402,-0.923803,-0.787117,-0.9241,0.801924,-0.827462,-0.218397,0.512872,0.119879,-0.277577,0.419581,-0.279916,0.609408,0.284462,0.157872,-0.223048,0.910532,-0.254675,-0.608207,0.895606,0.977154,0.333406,-0.131045,0.005112,-0.229717,-0.550662,-0.766558,1.758102,-0.817907
Legendre,-0.691522,0.190779,1.174389,-0.01465,-0.292195,-0.252658,0.14538,0.000764,0.201687,0.227414,0.281106,0.028833,-0.195021,-0.057021,-1.190549,-0.328202,-0.338511,0.362006,-0.671531,0.380912,0.661516,0.756223,-0.209099,0.382311,-0.291232,0.66212,0.924846,0.207612,0.996402,0.307359,0.745861,-0.184412,-0.06551,-0.734732,1.163074,0.432982
pondérer,0.057989,1.503193,0.928673,-0.451366,-0.337787,0.269241,0.303008,-0.54994,-0.207859,-0.469029,-0.031035,1.329775,0.330725,0.613986,1.014575,0.498567,0.232328,1.423092,0.413975,0.262978,-0.728396,-0.485975,-0.173198,0.454318,1.263137,0.343943,0.390319,0.391712,1.870905,-0.314835,1.073732,-0.291208,0.181322,-0.425553,0.312988,-0.86715
médian,-0.584417,-0.20622,-0.530887,-0.581213,1.22236,1.289955,-0.532769,-1.847578,-0.303002,0.556751,-0.629681,0.739703,0.805528,0.078152,0.642675,0.62289,0.413859,0.292896,0.218454,0.131657,-0.397863,0.068152,0.585573,1.285575,0.266391,-0.507204,0.770209,0.895053,1.210494,-1.034415,-0.343932,-0.047319,-0.436526,-0.207006,-0.637903,-1.151128
multiplicatif,-0.106799,0.995976,0.762177,-0.497292,-0.997662,0.489377,-0.421774,1.510492,0.357458,-1.722247,-0.824223,-0.077741,-0.660863,-0.959109,0.918388,1.276723,0.02897,0.14123,0.610009,-0.2028,-0.389894,-0.517815,1.007853,0.226302,-0.51349,-0.592558,1.588828,1.181366,1.40993,-0.151874,1.117776,0.916102,0.541152,-0.870051,0.532686,-0.253586
Peano,-0.017128,0.970161,0.877656,0.69059,-0.466505,0.613206,1.052324,2.41395,-0.191141,-0.386678,0.102245,0.000364,-1.402127,-0.152348,0.044058,-0.216947,0.508084,0.507042,-0.663757,-0.093577,-0.950274,-0.81021,0.382867,0.932226,0.450889,1.12796,-0.216851,-0.414596,2.227249,0.119858,0.291181,0.560735,-1.405387,-0.287469,1.082398,0.029654
quadrature,-0.968762,0.723864,0.054147,-0.492446,-0.840374,0.75238,0.569528,0.692561,0.641674,-0.448901,-0.172603,0.412893,0.561329,-0.51619,0.148347,-0.517165,-0.001695,1.383488,-0.139557,0.540529,-0.366672,-0.501624,-0.104077,0.082875,0.491813,0.92881,1.12756,0.673282,0.863701,-1.624917,0.406581,-0.061423,0.249948,-0.391081,0.815538,-0.644362
résidu,-0.639105,0.583327,0.31863,-0.348266,-1.367411,-0.622904,-0.965104,0.154887,-1.508744,-0.454198,0.06652,0.920547,-0.501747,-0.756605,0.159892,0.640963,0.560741,-0.282363,0.854699,0.111473,-0.115259,0.535252,0.050557,1.180888,-1.034297,-0.79959,1.779633,0.042749,1.456268,0.449237,0.768927,-0.146476,0.684758,0.256374,-0.83296,-0.611608
stationnaire,-1.464107,1.178368,-0.254438,-0.363371,-0.695893,0.605292,0.779305,0.962627,0.452549,0.338051,0.140949,0.024755,-0.419443,-0.010774,0.021993,0.241646,0.137532,0.714028,0.781072,-0.102678,-1.106741,0.115432,-0.13836,0.4424,-0.973296,0.691533,0.435457,0.543118,1.09184,0.147558,0.359439,0.637352,0.306089,0.635719,-0.869119,-0.743789
homotopie,-0.752559,0.787523,0.380848,0.898706,-1.240881,0.552203,0.523948,1.673839,-0.317229,-0.697664,-0.443248,0.252689,0.280315,-0.180529,0.009475,-0.063471,-0.463568,1.022643,-0.814929,0.79096,0.654579,-0.61842,0.371218,0.073283,-0.332077,-0.098704,1.43401,0.72129,1.351381,0.619413,1.013787,0.403593,0.114196,-0.795449,1.369059,-1.082881
entropie,-0.613555,1.838328,1.443986,-1.07688,-0.95715,0.349728,0.384597,0.387095,0.252645,0.02436,1.321422,0.101669,-0.37728,-0.379545,0.669684,0.525972,-0.58282,1.052355,1.068194,0.339864,-0.471857,0.992965,0.700984,0.968705,-0.06752,0.040666,1.125843,0.883536,1.634172,-0.519662,-0.505809,-0.579376,0.613091,0.670099,-0.268101,-0.516894
logarithmique,-1.070247,1.699823,1.10124,-0.091431,-0.24761,1.273442,0.945587,0.914365,1.022132,0.114073,0.277491,-0.069735,0.619901,-0.263137,0.844617,0.475674,-0.190079,1.465934,-0.11235,-0.220824,-0.980205,-0.158048,0.40053,1.381725,0.397799,0.00845,0.415766,0.892537,1.774983,-0.780988,0.416737,0.807406,-0.541799,0.426737,0.034248,-1.213371
clique,-0.364341,-0.810683,-0.348064,0.25769,-0.232925,1.323729,0.600665,0.650199,-0.762786,0.235096,-0.464058,0.659381,0.179564,-0.294476,1.244353,-0.485074,-0.392149,0.365649,-0.907312,0.239738,-0.618827,0.066448,0.522503,-0.275482,-0.320834,0.103999,-0.973414,0.843631,0.135783,-0.518991,-0.031611,0.927356,1.079692,0.150218,1.016954,-0.894596
dualité,-0.73448,1.453974,1.087795,-0.415548,0.427133,0.532743,0.227968,1.108378,0.204523,-0.057359,0.531297,-0.217536,-0.261298,-0.721788,0.035237,0.226251,-0.004013,1.49518,-0.154764,-0.04459,0.374381,0.193138,1.363077,-0.033457,-0.452057,0.607537,0.091844,1.138335,0.638158,-0.670218,-0.286287,0.103252,0.178135,0.278117,-0.274545,-0.994107
dense,-1.967754,1.138277,-0.559587,-0.135565,0.022371,0.219396,-0.615545,-0.652014,-0.141162,-0.305208,-0.288198,0.771156,-0.0539,-0.063469,0.77775,0.166798,1.376561,-0.812006,-0.049776,1.057205,-0.900956,0.948913,-0.449024,1.210562,-0.486952,-0.467015,0.503304,0.604004,0.583392,0.340704,0.124388,-0.009023,-0.071843,-0.170578,-1.300821,-1.243333
monoïde,-1.907906,0.3195,0.278452,-1.233855,-0.784102,0.141909,-0.435228,1.749717,-0.167153,-1.806754,-0.932857,0.380144,-0.786127,-1.538784,1.137683,-0.151242,-0.992794,-0.561687,0.327028,0.132474,0.328696,0.171998,1.149474,-0.288281,-0.587353,-0.007621,1.703262,-0.353948,1.513945,0.57176,0.838829,0.643257,0.194561,-1.239121,0.487123,-0.779775
orbite,-1.52754,0.685065,1.261705,-1.464236,0.261769,1.738597,0.694963,-0.944935,0.145033,0.499447,0.385854,-0.664559,-1.709924,2.003994,-0.483587,-0.231166,-0.131359,-0.611299,0.807809,-0.685839,-0.573133,-0.607281,-0.699525,-0.116931,0.986878,1.498624,0.484196,-0.448043,0.020289,1.322617,1.018436,1.275479,0.034132,0.410981,-1.226,-2.155542
axiomatique,-0.148674,0.816366,1.119076,1.150022,-0.628885,0.588304,0.519932,1.702127,-0.851212,-0.810742,0.908177,-0.584035,0.86031,-0.05615,-0.196413,0.141928,-0.539138,1.790332,-0.762642,-0.273625,0.132252,0.512449,-0.190275,1.049663,0.476002,0.977214,0.715478,0.388021,1.114336,0.08316,-0.229482,0.94284,-0.66597,-0.151485,0.714401,-1.39368
transitif,-0.155778,0.149065,-0.028327,-1.288736,-0.768035,0.32174,-0.728163,1.084127,0.783323,-1.761418,-0.327834,0.790796,-0.477333,-0.770697,0.301518,0.383248,0.179361,0.658538,-0.204817,0.575009,0.515115,-0.107109,0.970122,-0.452615,-0.81392,0.232466,0.559285,0.932532,2.259008,0.441582,0.907483,1.070677,-0.35874,-0.408354,0.466355,-0.424813
Abel,-0.010406,-0.268561,0.946383,-0.285431,-0.342062,-0.591617,-0.046096,0.264144,0.6921,0.292035,-0.20379,-0.121437,-0.304935,-0.548086,-1.030311,-0.335782,-0.26676,-0.582891,-0.570019,0.090654,0.498745,0.067471,-0.317375,0.01628,-0.023238,0.210026,-0.533649,0.017913,-0.175863,0.521834,0.037944,0.196308,-0.054995,-0.506898,0.712109,0.59955
bilinéaire,-0.53829,0.062254,0.185064,-1.493019,-0.271924,1.168712,-1.266162,1.945467,-0.540464,-0.690487,0.286835,0.084203,0.92773,-0.759574,-0.88173,0.037574,-0.192674,0.137751,0.405633,0.959063,0.594204,-0.348471,0.818916,0.652741,-0.739188,-0.634903,1.796684,1.142862,2.134106,-0.991003,0.545921,0.840342,0.127865,-1.181439,0.088399,-0.85558
paramétrer,-0.477588,0.870177,0.271694,-0.502091,-0.567305,0.725825,0.037616,0.84019,0.1347,-0.467712,0.517293,0.053794,0.650279,1.081242,0.221801,0.240071,0.303283,0.51058,0.489522,0.636403,-0.983454,0.235041,0.206434,0.299457,0.627348,0.453725,0.655055,0.341871,1.654647,0.650536,1.26742,0.549176,-0.113626,0.363532,0.166376,-1.080131
cylindre,-0.659557,-0.107998,-0.489494,0.207793,0.108944,0.108556,0.885462,-0.334106,-0.381031,1.621255,-0.581318,0.563147,0.19918,0.565911,-0.315636,0.080673,-1.614426,-0.010443,0.622347,-0.155161,-0.556445,-0.372482,1.290347,1.500561,-0.078585,0.804421,1.795274,-1.636684,1.315581,0.161719,-0.396378,0.509734,1.059132,-0.414802,-2.022361,-0.42167
centré,-0.984757,0.985668,0.1317,0.540343,0.857692,1.517952,0.172214,0.657763,0.180051,-1.10069,-0.347531,0.054785,0.441616,0.274089,0.242763,-0.175335,0.262653,0.28185,-0.590922,0.383269,0.613397,0.109534,0.281805,0.902142,-0.285292,0.231725,0.84791,0.247518,0.222057,-0.629018,0.306256,0.424387,-0.140231,-0.512239,-0.047173,-1.393106
mille,0.116091,-0.131131,-0.396521,0.415786,0.274692,-0.813753,0.743934,-1.773761,0.048865,-0.143735,0.028888,0.383868,-0.420553,-0.053012,0.60904,0.40659,0.008838,-0.074813,-0.903796,-0.469125,-0.720877,-0.121662,-0.054241,0.248629,-0.521889,0.253248,-0.189521,-0.962322,-0.236317,-0.435885,0.267541,0.376004,-0.632989,0.348094,-1.072273,0.586356
normer,-0.275903,0.606389,0.865179,0.111286,-0.789658,-0.017468,-0.122669,0.91451,0.211067,0.456835,0.059781,0.227522,0.617955,0.124896,-0.381647,-0.424914,-0.123032,0.281649,-0.675571,0.206164,0.213757,0.369005,0.633848,0.607802,-0.156292,0.816438,0.952072,0.204432,2.263017,-0.366002,-0.056393,0.258694,-0.025776,-0.375354,1.068285,-0.492234
inversion,-1.058438,0.487659,0.259747,-0.775345,-0.828059,0.780262,0.602229,0.759361,0.361219,0.017666,0.29502,-0.359315,0.147403,-0.355567,0.199146,0.549565,0.006539,0.736882,0.488764,-0.130273,-0.097314,-0.291445,0.525975,0.60166,-0.208004,-0.046826,0.589004,0.612589,0.752488,0.027712,0.33889,0.148375,-0.119038,0.400095,-1.301418,-0.766821
quadrilatère,-1.139568,0.329028,0.092505,0.156427,1.341013,1.1908,0.884962,-0.490282,-0.525593,-0.655856,-0.522529,-0.140244,0.861735,-0.204096,-0.031052,-0.211834,0.311455,-0.780067,-0.50718,0.24569,-0.560034,0.004504,0.146539,0.988796,-0.064519,-0.234073,1.388017,1.147938,0.650017,-0.164456,-0.125556,1.352437,-0.20797,-1.511,0.351682,-1.346449
trigonométrie,-1.341557,-0.15036,1.509711,-0.513978,0.133144,0.477908,1.575228,1.608999,-0.91447,-0.008622,-0.264448,0.42921,0.477869,0.189928,-0.212047,-0.546913,0.08392,0.667589,0.470842,0.208996,-0.427947,0.354155,0.374586,1.792752,-0.033461,1.510412,0.997225,0.056478,1.834229,0.159761,0.255464,0.136629,-0.212638,-0.812196,0.876241,-1.222817
dénominateur,-0.29058,1.645284,0.037278,0.116186,-0.526705,0.496678,0.049737,0.356859,-0.001343,-0.478287,-0.052865,0.762315,-0.008281,-0.389253,0.915919,0.712395,-0.205049,1.160568,-0.566845,0.573235,-0.107482,0.382093,1.349328,0.04366,-0.112095,-0.186537,0.525247,1.237165,1.546818,-0.174466,0.01579,0.304624,-0.32445,-0.391926,0.407028,-0.93345
indépendance,1.094954,-0.334554,-0.605828,-0.325335,0.763394,1.01877,1.085954,0.448154,0.682218,-0.340258,0.224912,-0.970955,-0.804829,0.131422,1.708541,-0.656583,0.983911,-0.882246,0.558059,-1.11891,0.706781,0.322481,0.181868,0.10581,-1.169467,0.449139,-0.631774,0.444153,-0.045016,-0.378977,-0.076867,-1.073877,0.380885,0.101429,0.139634,0.840756
Noether,-0.110454,1.504954,1.296847,0.705641,-1.281979,0.357486,0.110128,1.670223,0.67226,0.028543,-0.015907,-0.149476,-0.548656,-0.211003,-0.40657,-0.725553,-0.116329,1.514837,0.290322,-1.257822,-0.354858,-0.855136,0.063092,-0.319925,1.745613,-0.583493,0.852177,1.397806,1.982366,-0.434266,-0.00343,0.76837,-0.803194,-0.000588,0.377188,-0.334382
régularité,-0.672258,0.881197,0.140066,0.50949,-0.20048,0.685355,0.761309,0.409944,-0.199751,0.264652,-0.121652,-0.607702,0.811891,-0.216781,0.966504,0.659274,0.749915,1.246818,0.544557,-0.508885,0.230825,0.270919,0.539824,-0.163028,1.055215,0.306843,-0.128155,0.031396,1.116815,0.200935,0.504047,-0.757937,-0.505134,-0.310687,-0.800434,-0.101491
périmètre,-0.623086,1.277591,-1.07952,0.144976,0.58342,0.706722,0.298928,-0.719304,-0.76009,-0.700824,0.283276,-0.460827,0.48364,0.256241,0.314772,0.821893,0.64404,-0.866581,-0.103461,-1.542651,0.14199,1.40152,-0.103886,0.278748,0.398842,-0.459068,0.228353,0.795532,0.821334,-0.068254,0.375338,0.433542,-0.388542,-0.087421,-0.355046,-1.47645
parabole,-0.557461,0.097895,0.683076,0.041278,0.378515,-0.223377,0.668311,0.123547,0.739472,-0.88236,0.366084,0.201837,-0.321934,-0.588277,-0.624533,-0.007759,-0.02667,1.705573,-0.894865,0.386935,-0.020869,-0.430343,0.995152,0.546844,-0.20724,1.029569,1.082315,-0.346194,0.803117,-0.026725,0.338563,0.34365,-0.735891,0.151299,-0.450018,-0.259121
monotone,-1.107069,0.92693,0.283655,0.33438,-0.80424,0.888491,0.546251,0.856318,-0.108787,-0.201608,-0.688216,0.301939,0.516327,-0.531303,0.985957,0.22957,0.019059,0.985662,-0.965747,0.669176,-0.561994,0.163923,-0.182813,0.456871,-0.428126,-0.01184,-0.783565,0.948745,1.599226,0.309381,-0.507571,0.191382,-0.8489,-0.792814,-0.85128,-0.391799
Hausdorff,-1.530893,0.675824,1.341904,1.752041,-1.092576,0.330548,1.18721,1.401234,-0.264008,0.399985,-0.112303,-0.789009,-0.965386,-0.091263,0.651958,-0.68415,-0.558085,1.43823,-0.315776,-0.209041,0.215441,-1.291835,-0.100868,0.073958,0.176023,-0.937975,1.42248,0.035597,1.692316,0.04938,0.253405,0.490421,-0.827561,-0.505837,0.62194,-0.221164
