word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
concave,-0.561988,-0.380739,-0.321532,-0.163356,-0.808864,-0.725812,-0.095406,0.230035,0.153473,0.480919,-0.743325,0.856039,1.521123,-1.565671,-0.392814,0.653978,1.015049,-0.37697,-0.301668,-0.19715,0.313871,-0.775708,-0.169518,-0.373101,0.179792,0.155031,-0.755498,-0.488504,0.693327,-0.023488,-0.360325,0.483347,-0.106897,0.148638,0.700081,-0.77168,-0.149748,-0.362144
étoilé,1.433749,-1.169267,0.366626,0.263069,-0.40335,-0.163942,0.322612,-0.462503,-0.473145,1.705023,-0.741587,0.068905,1.921284,-0.405344,-0.168416,0.121828,-0.032909,-0.69947,-0.803115,-0.332264,0.237441,-0.880432,-0.399135,-0.722684,-0.018489,-0.191775,0.34823,0.086401,-0.876979,-0.947604,0.085869,1.198663,0.776757,1.514228,-0.051892,-1.136403,-0.421218,0.649837
gaussien,0.656587,0.643556,1.289284,0.386539,0.305641,0.282587,-0.36824,-0.059653,-0.816971,1.328224,-0.079596,0.552884,1.513829,-0.937579,0.792676,-0.829381,0.797121,-0.599948,0.79647,-0.602327,0.685084,0.932031,-0.190421,0.402489,-0.196726,-0.020594,-0.279975,-0.147107,1.267785,-0.01564,-0.435549,-0.729058,0.733588,-0.796631,-0.090695,-0.278933,0.774622,0.184045
isométrique,0.181564,-0.800754,-0.958457,0.070846,-0.024676,0.060169,-0.324093,-0.138572,0.573944,-0.995586,-1.205198,0.538154,0.871893,-0.451795,-0.693588,-1.336551,0.475165,-0.756389,-0.279893,-0.33312,0.793733,0.276118,0.685357,-1.095155,-0.738233,-0.504609,-0.095496,-0.04678,0.981768,0.124373,0.426876,0.344583,-0.26995,0.13443,-0.30279,-0.646839,0.45635,-0.332691
cyclotomique,0.616507,-0.229444,-0.151845,0.947782,0.35245,-0.142818,0.124776,0.723075,-1.686431,1.839289,-0.529674,0.206377,0.181644,-0.397836,-0.16887,0.505178,-0.830834,1.167471,-0.360193,-0.048388,-1.124964,-0.100115,-1.323431,-0.131964,0.64953,0.932995,0.158777,-1.008763,0.539895,-0.373058,0.736331,-0.186786,-1.472519,-0.750663,-0.070479,0.707414,-0.461463,-0.89737
normalisation,-0.308727,-0.67941,-1.142615,-0.341984,-1.191432,-0.148527,-0.392973,0.878712,0.274985,0.31709,-0.259878,-0.179164,-0.895999,0.263891,0.415624,-0.040504,-0.456313,0.629301,0.365173,-0.692474,-0.849764,0.64374,-0.049449,0.007553,-0.16841,-0.655159,-0.902452,-0.734609,-0.360622,-0.163685,0.01809,-0.707566,-0.26164,0.454086,0.057717,-0.176954,0.342978,-0.115129
aléatoirement,1.012822,0.80472,0.257367,1.247196,0.777892,0.786272,-1.037215,0.661911,0.84124,0.56369,0.814884,0.107222,-0.027575,-1.009779,0.460885,-0.179473,1.721071,-0.102734,0.787472,0.097288,0.730603,-0.182619,0.114583,-0.335996,-0.475989,0.077531,0.625902,0.165397,0.474906,-0.118754,-0.454676,-0.586956,0.967965,-0.360947,-0.820421,-0.104604,0.207324,1.579735
décagonal,0.461488,0.81617,0.577363,0.397655,-0.731722,1.088395,-0.882438,-0.157399,0.0133,0.614638,0.386706,0.473172,1.112278,-0.494829,-0.99859,0.393558,1.830323,-0.879419,1.305068,0.389611,-1.624524,0.509493,0.133091,-0.700679,0.163605,0.781269,0.977766,-0.346611,-1.118629,-0.61147,1.538317,0.758445,0.057865,0.709708,0.079624,-0.273344,-0.907346,-0.021082
observable,0.948999,0.271134,0.648712,-0.157063,-0.841126,0.634822,0.030048,-0.595052,0.171687,-0.019104,-0.800743,-0.597354,0.411606,-1.065056,0.010961,-0.39142,0.053843,-0.20492,0.291089,-2.017073,0.616532,-0.390305,-1.099502,0.568976,0.157679,-0.836943,0.240187,0.181178,0.309678,-0.002004,0.220356,-0.13802,-0.244833,-0.183067,-0.852467,0.398995,0.82494,-0.616958
quinze,-0.201199,-0.229677,0.638859,0.643367,-0.188811,0.381016,-0.045714,-0.696835,0.63664,-0.421739,-0.524924,-0.0719,0.578713,-0.199433,0.022924,-1.312459,-0.600577,-0.127365,0.296669,1.525661,-0.683566,-0.525509,0.246782,-0.759777,0.248935,-0.842103,0.274081,-0.97914,0.075549,-0.36633,1.289843,0.338502,-0.13259,0.740849,-1.014929,-0.029089,-0.173833,0.176779
Kripke,1.149511,-0.553106,0.533114,-0.751536,0.434039,0.020722,-0.111458,-0.435724,0.62566,0.226406,0.313561,-0.720647,0.122204,0.175871,-0.038789,-1.140445,-0.388668,0.358834,0.021083,-1.683813,1.213844,1.354412,-0.228224,0.890568,-0.638724,-0.324689,-0.129449,1.318944,0.674029,1.125445,-0.563573,1.138742,-0.325319,0.397263,-0.507576,-0.794109,-0.623709,-0.184808
similarité,0.061515,-0.729314,-1.357914,0.301773,-1.178003,0.208191,-0.787946,1.173271,-0.293162,-0.219665,0.525389,-0.144853,-0.54647,0.561921,0.551449,-0.319219,0.639871,-0.802991,-0.151083,-0.543145,0.307292,0.984039,-1.221741,-0.275841,-0.296176,-0.298322,-0.328439,0.044371,0.938281,0.502612,-0.832102,0.257742,0.23446,1.363667,0.354297,0.134707,-0.326274,1.00629
continûment,-0.065436,-0.005728,-0.856042,1.304495,-0.458235,-0.449959,-0.666562,-0.490204,0.400284,-1.051639,-0.420688,-0.187672,-0.294373,-1.408821,-0.039831,-0.123053,0.81102,-0.093659,0.131184,-1.039404,0.452565,-0.594945,-0.494688,-0.10581,-0.887184,0.745872,-0.462199,0.139143,-0.355381,0.956742,0.450493,-0.728869,1.885851,1.519086,0.256734,-0.346271,1.206553,-0.511424
quarante,-0.233812,-0.268926,0.883617,0.551753,-0.502881,0.675804,-0.166842,-0.615823,0.217562,-0.008247,-0.644072,0.491859,0.44036,-0.596579,0.402929,-1.063533,-0.520567,-0.00415,0.143733,1.348641,-0.931597,-0.946025,0.330674,-0.487144,-0.402919,-0.78286,-0.801283,-0.741949,-1.201845,-0.263704,1.134158,-0.294211,0.273904,1.242147,-0.734682,-0.413834,0.276447,1.354928
minimisation,-0.444529,1.380258,-0.533789,-0.374201,-0.101756,0.513245,0.559491,0.404501,-0.041484,0.293777,-0.231891,0.456889,0.339245,0.087012,0.512258,-0.066129,0.147504,0.10905,-0.139897,0.004803,0.74475,-0.079777,-0.932237,-0.048556,-0.193676,0.979301,-1.19133,-0.863493,0.929555,-0.12521,-0.624343,-0.576785,-0.052775,0.017349,0.12202,-0.405914,0.838632,0.008918
Eisenstein,-0.289577,0.211006,0.551841,-0.428535,0.015653,-1.388441,-0.46759,0.509111,-1.217508,1.824291,0.264138,0.01211,-0.032892,-1.04587,-0.073077,0.289787,-0.308128,1.149858,0.237605,0.428161,-0.623523,-1.134589,0.020414,-1.332488,0.749884,0.315514,0.07987,-0.800458,-0.944247,-1.122981,1.083505,0.16142,-0.122016,0.336652,0.708622,-0.378463,-0.610942,-0.379336
réciprocité,0.15702,-0.349047,0.549661,-0.57452,-0.415007,1.336296,0.445005,0.327947,-0.873168,2.326779,-0.390244,0.479617,0.789124,-0.776872,-0.260374,-0.27723,-0.356144,0.503534,0.019381,0.11362,-0.948303,1.177642,0.75372,0.189364,0.295781,0.72877,-0.53695,-0.730518,0.41516,-0.254163,-0.067684,-0.032814,-1.288767,0.109726,0.164276,0.181048,-0.226608,-0.943553
inductif,0.90306,0.534169,-0.559917,-1.901106,0.386284,0.045617,-0.95894,-0.125038,0.843434,-0.233077,0.790772,-0.221019,-0.019529,-0.29522,-0.709658,0.406947,-0.603118,0.10453,-0.454338,-0.516023,1.087411,-0.565542,0.965512,-0.529085,0.421839,0.145512,-1.121224,-0.443738,0.725364,0.384019,-0.289884,0.769933,-1.363327,-0.159894,0.184165,-0.987314,0.420385,-0.263146
énumérer,0.73664,0.884106,0.191378,0.355208,0.521549,0.229502,-0.297201,0.874367,0.381787,-0.219056,-0.376951,0.239669,-0.180321,-0.250561,0.154452,0.139759,0.315628,0.597748,0.47713,-0.09231,0.296146,-0.592244,-0.151174,-0.365821,-0.396053,0.13319,-0.397733,-0.24954,-0.178941,-0.189108,0.351681,0.05508,0.253402,0.374762,-0.689236,-0.4586,-0.567406,0.01017
orthogonalité,-0.001851,-0.681637,-1.013642,0.764987,-0.676579,-0.404259,-0.684612,-0.088399,0.287042,0.000645,0.321055,-0.026663,-0.223638,0.138301,-0.175162,-0.17038,-0.914926,-0.435139,-0.088288,-0.809034,0.036983,0.968825,0.005547,0.136866,-0.152192,0.408737,-0.956722,0.075613,1.234704,0.557978,0.082298,0.321465,-0.087878,0.785176,0.094379,-0.109277,-0.761798,-0.653873
ellipsoïde,-0.211986,0.627224,0.318838,0.417034,0.360241,0.174278,0.801582,0.159854,-1.014331,-0.519686,-0.443759,0.614536,1.791091,-0.400851,-1.016387,1.310768,0.236272,-0.413443,0.144651,-0.709337,0.415554,-0.471993,0.55871,-0.132065,-0.733904,1.177109,-0.203377,-0.069445,1.09034,-0.154569,0.118256,-0.007132,-0.997552,0.374703,0.2133,0.52138,-0.087055,0.49934
Fraenkel,1.5416,1.469297,1.06413,-0.698413,0.587589,0.188028,-0.287255,-0.671084,1.322271,1.012758,1.231612,-1.114869,-0.739416,0.419257,-0.065518,-0.392549,-0.112316,1.445289,-0.075136,-0.136757,1.122685,0.95539,0.012642,-0.429414,0.165672,0.302102,-0.216367,-0.176452,-0.600167,0.78977,0.123817,0.167821,0.389289,-0.532799,-0.436473,-0.257367,-0.885435,-1.383456
asymptote,-0.970473,0.151622,-0.055971,0.482383,0.575379,-0.539815,-0.787591,-0.920739,-0.152107,-0.687374,0.879526,0.759085,1.870498,-1.410314,-0.80312,0.67526,0.899736,-0.484378,-0.193273,-0.153475,0.719058,1.01096,0.874181,0.746851,-0.093728,0.070515,-0.355466,-1.141226,-0.079261,-0.046444,0.031685,-0.360537,0.161391,0.90674,0.129249,-0.581914,-0.218071,0.112612
asymptotiquement,0.043635,0.898201,-0.653082,-0.088674,0.52577,1.434933,-0.00082,0.504535,0.678366,-0.021897,-0.793189,0.756457,1.097644,-0.352491,-1.117608,0.659831,0.642223,0.130251,0.127223,-0.293814,0.415516,-0.992909,0.958508,0.163238,-0.100912,-0.276917,-0.977064,-0.779493,0.233644,-0.014458,-0.002802,-1.202356,0.631315,-0.757584,-0.245988,-0.687134,1.592096,0.208219
maximiser,0.073405,1.663398,-0.232078,0.672225,-0.627385,0.003469,-0.31392,0.748425,-0.432921,1.108233,0.283588,-0.347685,-0.955617,-0.607951,0.086376,0.83829,0.35133,0.125982,-0.799941,-0.279704,0.163236,1.446655,-0.488592,-0.407534,-0.31936,0.595432,-0.690868,-0.626846,0.267824,-0.230769,-0.955431,-0.831257,-0.036748,0.803402,0.290563,-0.019488,1.045482,0.903341
complétude,0.113067,-0.225426,-0.779244,-1.339215,-0.929475,-0.109201,0.436802,-0.429398,-0.263252,0.057255,-0.072502,-0.571893,-0.49905,-0.448121,0.235046,-0.457592,-0.691073,0.840297,0.154705,-0.08689,0.773966,0.279615,-0.508154,-0.80609,-0.111721,0.608537,-1.461949,-0.666569,-0.206572,1.11408,-0.126074,0.279272,-0.195195,0.393631,-0.385785,-0.685531,0.188871,-1.405081
jacobien,-1.338541,-0.084648,-0.812095,1.404043,-0.613561,-0.44924,-0.393221,0.772329,-0.523477,0.500482,-0.601803,0.847125,-0.623434,-0.647575,-0.40507,-0.343237,0.339838,0.613248,-0.123217,-1.036063,0.045047,-0.087545,-0.665854,-0.557247,-1.037748,0.648049,0.145428,-0.231601,1.084244,-0.500816,0.155467,-1.437646,0.386171,-0.37753,0.319674,0.363984,0.238353,0.139069
propositionnel,-0.662442,-0.167866,-0.110141,-0.5985,0.262512,1.058724,0.025768,-1.263544,-0.627532,0.638791,0.243978,-0.62198,0.25389,-1.374114,0.266331,-0.29356,-0.151943,-0.851721,0.638693,-0.558817,0.603434,-0.041619,-1.71999,0.352329,0.256093,0.925576,-0.794703,-0.896936,0.201854,-0.036603,0.358363,0.173169,-0.259674,1.167561,-0.562336,-0.734777,1.024683,-1.37457
irrationalité,0.983923,-0.195498,-1.728584,-0.092831,-1.497427,1.1495,0.250493,0.31706,-0.757997,1.102588,-0.278316,0.823902,-0.526937,-0.730096,-0.374727,0.646676,-0.916166,0.359196,0.403789,0.849829,-0.577244,-1.4651,-0.313586,-0.39051,0.278373,1.09729,0.137904,-0.091159,0.218677,-0.166805,-0.633072,1.138489,0.28966,1.090835,-0.197251,0.841901,0.032621,-0.138736
corréler,0.491791,0.127147,-0.436018,1.070074,-0.370439,0.74591,-0.553603,0.5048,0.99901,-0.039676,-0.397991,0.161475,0.136621,-1.484498,-0.620428,-0.460321,0.22262,-0.765058,-0.663166,-0.550278,1.019581,0.428393,-0.193935,0.783799,0.427425,-0.155411,0.342192,-0.070622,-0.317485,1.027985,0.049597,-0.512114,1.105557,0.327567,0.217956,-0.8898,0.459649,0.77296
cylindrique,0.167375,-1.316988,0.388111,0.201822,0.406145,-0.397749,0.303087,0.031131,-0.626549,0.077129,-0.357753,0.467838,1.38955,-0.843392,-0.609107,-0.637075,0.489512,-0.401327,1.141193,-1.055111,-0.353255,0.749282,0.451026,-0.309374,-0.563021,0.396016,-0.182785,0.597954,1.27494,-0.72496,0.897485,0.461743,-0.601054,0.848682,-0.147717,-0.07288,0.429913,0.026406
trapèze,-0.962011,-0.458486,-0.268656,-0.5375,-0.319401,0.101731,-0.498102,0.592815,-1.257653,0.246055,0.052981,0.664436,0.556157,-0.47259,0.095572,-0.521915,-0.042027,-1.898705,-0.052467,-0.284798,0.944622,0.300605,0.958471,-0.497846,-0.185586,1.701018,-1.373223,-0.677337,0.301251,-0.684025,-0.693501,1.01989,-0.933515,0.065945,-1.079494,-1.295204,0.29892,0.499596
losange,-0.707069,-0.828613,-1.067313,-0.939475,-0.645003,0.578739,-0.180564,-0.968632,0.036093,-0.076165,0.21559,0.552821,1.347975,-0.529376,0.500023,0.193325,0.413548,-1.033171,0.421748,-0.114633,-0.174717,0.247131,0.924368,-1.215726,-0.498079,-0.061555,0.179176,-0.183566,0.732522,-1.202121,-0.145211,0.2273,0.204741,0.967115,-1.145094,-0.709495,-0.790603,0.613532
cardinalité,1.902961,0.946812,-1.070104,-0.645911,-0.766317,0.824052,-1.137837,0.13238,0.110117,0.949882,0.582509,0.192221,-0.004156,-0.540983,-0.239868,0.254463,-0.043174,0.065477,-0.969824,-0.172685,0.875347,-0.976383,-0.455268,-0.617848,0.764502,0.342448,-0.534207,-0.350131,-0.425264,0.517867,-0.128256,0.562254,0.075911,0.235226,0.135216,-0.087377,-0.318431,0.189318
inéquation,-0.123088,0.739318,-0.207332,0.183248,0.100361,-0.107495,0.665151,0.265932,-0.177429,-0.472395,-0.311494,-0.676222,-0.28248,-0.449988,-0.131578,-0.00187,-1.44503,0.179883,-0.612285,-1.181119,-0.556187,-0.169479,0.944795,-0.375098,-0.465221,0.692609,-1.507914,-0.356615,-0.306849,-0.650618,0.711773,-0.381484,-1.45218,1.300191,0.247996,-2.184434,0.206174,-0.829904
ensembliste,0.31697,1.024266,0.466891,-1.019169,-1.088282,0.117839,-0.941732,-0.608751,1.125911,0.17318,0.685279,0.002454,0.066024,0.14033,0.228875,0.435229,-0.117326,0.428284,-0.693794,-1.577755,0.53298,-0.214358,-1.536593,-0.248089,0.61625,0.322737,-1.079939,-1.438646,0.542411,-0.138902,0.15396,1.162887,-0.693894,1.006544,0.598438,0.735599,0.323575,-0.018062
parabolique,-0.446394,-0.314535,0.697349,-0.239522,0.650998,-0.343539,0.22862,-0.553018,-0.809359,-0.629141,-0.044975,0.531369,2.498791,-1.223473,-0.395635,0.240633,0.048072,-0.724763,0.331724,-0.895719,-0.427975,0.919687,-0.020581,0.774382,0.302569,0.629379,0.107497,-0.886005,0.491843,-0.425759,0.908415,-0.205507,-0.083516,0.787032,0.674119,-1.060788,-0.161077,-0.519483
Pell,-0.38379,0.973625,1.141307,0.408807,1.367056,0.524177,0.390481,1.138249,-1.105976,1.835814,0.147697,0.262747,0.127028,-0.732927,-0.516997,-0.649368,0.374395,0.464641,0.558789,0.708474,-0.303714,0.194727,0.952953,0.129846,0.085048,0.548348,0.076612,-0.145858,-0.333633,-1.046508,0.083007,-0.426197,0.581248,0.061478,-0.330128,-1.530129,-0.619495,-1.081591
attracteur,1.085936,1.188199,0.538667,-0.675638,0.414544,0.045072,0.07507,0.362233,-0.446904,-0.498485,-0.937919,0.287647,1.203691,-0.146693,-0.840002,0.855456,-0.355099,0.505432,0.882198,-1.790355,0.833713,-0.821983,-0.108517,0.485875,-0.522445,-0.428284,-0.376131,0.23726,-0.371682,0.788485,0.923538,-0.678014,-0.023389,0.536196,0.477011,-0.498448,-0.090716,-0.130891
noethérien,0.407876,-0.351274,-0.640165,-1.064047,0.763997,-1.417011,-0.013086,0.205157,1.020951,0.401583,-0.265973,0.825654,1.244142,-0.252543,-0.225745,0.676594,0.334493,1.529601,-0.20459,-1.190528,-0.071433,-0.030684,0.029226,-0.702719,0.200376,0.600996,-0.977561,-1.079204,0.881293,-0.75221,0.358593,0.883014,-1.348388,-1.708928,0.668881,-0.365343,0.842984,-0.883669
soustraire,-0.933716,0.941903,-0.51971,0.371649,0.150278,0.606053,-1.314191,-0.580146,0.070862,1.096486,0.310258,-0.275598,-1.116705,-0.400749,-0.417775,0.153252,0.497277,-0.607262,-0.028002,-0.176173,-0.516518,-0.3652,0.094773,-1.365057,0.102615,-0.115238,0.153155,-0.293667,-0.065008,-0.788492,0.810994,-0.176678,-0.040366,1.169651,-0.839609,-0.242663,0.591328,-0.07529
treize,0.741616,-0.189758,0.842276,0.757786,0.08781,1.140901,0.720324,-1.347004,0.536061,0.550306,-1.473065,0.364638,0.934673,-0.070831,-0.154441,-1.04397,-0.900071,0.470071,-0.621711,-0.230269,-1.127316,0.307689,-0.667345,-1.01484,-0.787265,-0.683066,0.381497,-0.696407,0.167126,-0.362446,1.56034,0.081366,-0.646975,1.328917,-0.192151,-1.222004,-0.762542,-0.001605
exponentiation,-0.438589,0.061687,-0.513347,-1.004534,0.486849,-0.358981,-0.936231,1.250789,0.440274,0.524615,-0.189308,0.806155,0.014133,0.977229,-0.344554,0.796374,0.066789,0.31306,0.253834,0.348164,-0.579205,-0.366988,-0.576008,-0.236826,1.263425,-0.195773,-1.302902,-1.355459,0.411551,-0.576252,1.028228,0.407856,-0.250349,0.686552,0.653529,0.554315,0.476935,-0.668002
Hermite,-0.509706,0.161439,-0.338438,0.713906,0.210052,-0.595511,0.164194,0.759029,-1.458223,1.315193,-0.594287,0.640884,0.077932,-0.302249,-1.022467,-0.052347,-0.088639,0.105133,0.528407,0.964126,-0.637726,0.805361,0.255003,0.06652,0.029826,0.229591,0.210406,0.444817,1.000528,0.783201,-0.088164,0.092223,-0.249577,0.169861,0.853105,-0.265249,-0.511504,-1.209122
atlas,0.361964,-0.422837,0.040881,-0.229349,-0.029704,0.000106,0.361418,-0.205906,0.200503,-0.44701,-0.052575,-0.55255,1.079867,0.37572,0.364193,-0.496935,0.576599,0.525192,-0.580189,-1.483449,0.609775,0.982899,-0.591612,-0.268634,-1.069333,-0.280977,0.807968,-0.03375,0.035949,0.413418,0.343761,-0.364324,-0.509988,-0.006547,0.646672,-0.252015,-1.144188,0.539224
convexité,-0.167243,-0.27663,-0.553855,-0.311332,-1.265725,-0.585812,0.32385,0.444516,0.745617,0.730369,-0.347303,0.061237,0.834377,-0.659764,-0.295631,0.838933,0.161284,0.3408,-0.071449,-1.091553,0.61091,0.529839,0.062509,-0.144439,-0.223736,0.326035,-0.692172,-0.540651,0.525112,0.294559,-0.85149,-0.112592,-0.061892,0.170706,0.543644,-0.731109,-0.516997,-0.35363
Weierstrass,-0.102622,-0.423003,-0.903314,-0.905729,-0.381841,-0.410611,0.499602,0.187982,-0.923839,0.917262,0.328012,0.481129,-0.687101,0.093524,0.046548,-0.157313,0.682595,1.476532,1.203171,0.515416,-0.591048,0.37954,-0.781094,-0.563883,-0.884172,-0.183842,-0.592937,0.74843,-0.257714,-0.056009,-0.535765,0.551752,0.105283,0.576111,0.681353,-0.551823,-0.42122,-1.137599
Baire,0.545896,-0.715773,-0.552756,0.062541,-1.270334,-0.195621,0.021196,0.13322,1.804628,0.837291,-0.158487,0.133229,0.246073,0.406194,0.004582,0.195228,-0.184652,0.93157,-0.406417,-1.077472,0.609784,-1.47532,-0.02197,-0.533701,-0.529633,0.725057,-0.497383,-0.639673,-0.230944,-0.210133,-0.98544,0.463729,-0.075319,-0.939962,0.840333,-1.102154,-0.303963,-0.987475
médiane,0.323453,-0.075934,-0.126253,1.444703,-0.599283,0.734117,-0.585053,0.480061,0.069232,0.079163,-0.023279,0.414404,0.561108,0.603114,0.62863,-0.065943,-0.072953,-0.73772,-0.199239,0.248837,0.27089,0.320973,0.591578,0.600074,-0.512631,0.278636,-0.664391,-1.734454,-0.229899,-0.308503,-1.021386,-0.083375,-0.412825,-0.010525,-0.663662,-0.051414,0.032687,0.953509
rhombique,-0.304171,0.058464,0.502359,-0.233028,-0.567868,2.151334,0.766367,-0.515477,0.538673,0.889524,-0.804749,0.110592,1.343688,0.597946,0.231733,0.182103,0.298858,-1.267677,0.270873,-0.972312,-0.290352,-0.083412,-0.480519,0.052015,-0.643657,-1.042072,0.556007,0.653921,1.027682,0.096687,-0.70771,-0.200017,0.022603,0.363037,-0.107004,-1.168941,-1.735859,0.494534
simplicial,1.233365,-0.731677,0.443171,-0.179097,1.109104,-0.072715,-0.575911,0.648081,-0.11957,-0.173457,0.154619,0.10754,0.775756,0.147308,-0.577123,0.083409,0.436447,0.066598,-0.940199,-1.478231,0.126989,-0.351355,-0.729837,-0.531308,0.182687,0.262888,-0.151078,-0.305391,0.074258,-0.293597,1.283582,1.186343,-0.19597,0.240305,1.660604,-0.308591,0.007821,0.392694
Student,-0.564186,0.545229,-0.396107,0.057325,-0.575521,0.336033,0.434628,0.874802,-0.002188,0.649913,-0.363318,-0.734253,1.048823,0.218002,-0.43035,-0.12148,0.811318,-1.115103,0.568213,-0.488229,1.100418,-0.236462,1.524116,-0.157605,-0.577073,-0.612473,0.000239,0.005791,-0.459997,-0.033931,-1.051667,0.38273,-1.236177,0.607673,-0.499232,-1.099125,0.396741,-0.108894
maillage,0.736196,-0.015818,0.366447,-0.00704,0.639989,0.321907,0.393397,0.452986,0.306158,-0.10953,0.576231,0.225986,0.467997,-1.129429,-0.380577,0.517474,0.457997,-0.870685,0.2847,0.343379,0.931776,-0.021623,-0.775989,-0.791327,0.413331,0.977573,0.594301,-0.475988,0.71512,-0.995827,0.396376,-0.00403,0.408923,0.187215,0.581887,0.021435,0.614792,0.270529
Sobolev,0.533004,0.234236,-0.601203,0.631598,-0.61407,-0.763588,0.342541,-0.121683,-0.330113,0.344135,0.769911,-0.704897,0.312291,0.306227,-1.060066,-0.032345,-0.264819,0.67763,-0.642568,-0.448115,0.553232,-0.186479,-0.4705,-0.301773,-0.203115,0.202578,-0.570464,0.202669,0.068497,-0.334222,-0.040222,0.231957,-0.500651,-0.278732,1.282538,0.267038,0.067279,-1.096836
transposition,-0.10827,-1.08373,-0.92114,-0.301765,-0.30734,-0.020426,-0.914335,-0.101196,0.304804,0.825047,0.169809,0.189022,-0.296716,0.076965,1.28939,-0.886622,0.454779,0.227712,-0.203267,-0.574297,-0.501565,0.124191,-0.757376,-0.560235,0.119744,-0.145882,0.292066,0.102714,-0.032607,0.101117,0.596713,-0.423364,-0.503114,0.635387,-0.229792,0.20001,-0.651366,0.646261
Zorn,0.718138,0.538135,-0.651669,-0.888237,-0.659867,-0.319583,0.221538,0.197712,0.612194,0.299903,0.104369,-0.239167,-0.774728,1.410888,0.565315,-0.701531,-0.651432,1.04596,0.16055,0.187313,0.247981,0.517631,-0.177079,-1.169489,-0.379529,0.406421,-1.030079,-0.990942,0.208488,-0.555876,-0.42938,0.288561,-0.867229,-0.581418,-1.182253,-0.070434,-0.20954,-1.290557
minorer,0.741032,1.062935,-1.715837,-0.229084,-0.695265,-0.977716,-0.695067,0.220644,-0.460183,0.560105,0.12227,-0.020196,0.923508,-0.865149,-0.248445,0.996943,0.727322,-0.113859,-0.797339,0.208814,0.45441,-1.26821,0.017344,-0.767743,0.748443,0.162773,-0.654644,-0.058086,-0.302347,-0.03741,0.101169,-0.055954,0.562809,-0.175846,0.049173,-0.418286,-0.717527,-0.758329
circonférence,0.581142,-0.105226,-1.023054,-0.001251,-0.314967,0.771465,-0.422709,-0.599934,-1.23193,-0.118441,-0.379587,1.241688,0.514826,0.654734,0.121955,0.575318,0.333443,-0.440165,-0.257676,0.457117,0.034551,0.097599,0.051263,-0.601878,-1.111377,0.580901,-0.411973,-0.812984,-0.12007,-0.036476,-0.406648,0.065937,-0.265415,1.061482,-0.254161,1.153292,0.923371,0.951502
Skolem,0.174711,-0.04989,0.551443,-1.803439,0.081395,0.927325,0.308945,-0.09584,1.051732,0.077054,0.336102,-0.019042,0.36922,0.120101,-0.12085,0.542418,0.632159,1.090187,0.866482,-0.173838,0.430511,0.356091,0.403449,0.289524,-0.146321,0.497731,0.351311,-0.795106,-1.156793,0.439694,-0.539165,0.564239,0.216436,-0.541131,0.081892,-0.421387,-1.215451,-1.654951
sommable,0.203228,-0.222771,-0.6167,-0.249648,-0.705494,-0.239385,-1.166691,0.141911,-0.751842,0.64987,-0.019737,1.735951,0.879369,0.050174,0.096868,-0.309912,-0.6008,-0.819017,0.22632,0.221864,-0.221642,-1.365917,0.566051,0.433262,0.203981,-0.121067,0.021088,-0.15184,0.825537,-0.851002,-1.547877,0.598152,0.302519,-0.42777,0.95399,-1.128007,1.160765,-0.025746
encadrement,0.480812,0.29008,-1.168773,-0.278112,-0.264376,0.323904,-0.267391,0.594979,-0.128874,0.452397,0.951361,-0.267909,-0.441438,-0.84251,-0.602477,1.098597,-0.166946,0.55095,0.669224,0.424687,-0.111696,-0.316986,1.089496,-0.564917,-0.213377,0.036199,-1.276792,-0.208624,-0.113704,-0.052378,-0.376101,0.391474,-0.806645,0.725023,-0.069841,-0.247135,-0.214391,0.285242
involution,-0.218004,-0.758531,-0.124128,0.144609,0.171976,-1.053286,-0.111337,-0.436458,0.144773,0.471178,-0.853573,0.325114,0.586051,-0.722005,0.663415,-0.764556,-0.123227,0.468673,-0.975416,-0.255873,-0.209556,0.039412,0.30387,-0.177502,0.161282,-0.822068,-0.324996,-0.034229,0.841431,-0.002013,0.60154,-0.541993,-1.169503,0.026564,0.61626,0.570959,-0.20913,0.067779
sixième,-0.34276,1.197802,0.994936,0.043887,-0.405619,0.828918,0.438784,-0.98946,-0.916721,-0.202895,-0.128722,0.369337,0.410851,0.062354,0.516773,-0.371952,-0.821956,0.042038,-0.344262,0.188302,-0.660798,-0.627119,0.029763,-0.773643,-0.501603,0.659271,0.224663,-0.880017,-0.032133,-0.885445,0.116673,-0.457229,-0.505461,0.983078,-0.387223,-0.483021,-0.044373,0.101652
martingale,-0.551002,0.464107,-0.44114,-1.126501,0.439527,0.537279,0.363616,-0.328514,-0.155382,0.69964,0.36367,0.167093,0.441864,-1.113102,-0.076619,0.098434,0.662275,0.713087,0.084456,-0.143646,0.814196,0.330753,-0.147144,0.343502,0.053326,0.558533,-0.303487,-0.360244,0.847108,0.169807,-0.419231,-1.572255,0.479791,-1.218169,0.29182,0.330901,0.821171,0.089907
