word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
octonion,0.036442,0.950814,-0.450631,0.220772,-0.107436,0.444743,-0.88546,0.738805,-0.84202,-0.879971,1.725995,1.193043,0.711595,0.245312,0.551197,-0.049982,-0.372254,-1.012433,-0.15139,0.818167,-0.250945,0.959739,-0.393221,-1.361902,-0.350485,0.214072,0.226071,1.197351,1.339354,0.30217,-0.700192,-0.67707,-0.486351,-0.144525,0.129037,0.665575,0.031223,1.432456,2.566075,-0.471184
octaédrique,-0.325536,-0.48873,0.979823,1.326877,-0.742326,-0.520423,0.224766,-0.320686,-0.264793,-0.17368,0.120339,1.041402,0.796863,-0.340471,0.445026,-1.127698,-0.657096,-1.625488,-1.126734,0.749453,0.511081,0.95092,0.590415,-1.518301,0.811328,0.609673,1.016677,-0.486945,2.069072,0.424028,0.484367,-0.208264,-0.22544,-0.959063,-0.440592,0.289089,0.554869,1.701116,1.349947,0.644242
hilbertien,-0.422005,0.908166,0.016741,1.0427,-0.337205,-0.021434,-0.042437,1.813004,0.516917,-0.952523,0.820894,0.691213,-0.246614,0.389156,0.92395,0.307868,0.241521,-0.792646,-1.276478,0.595164,0.274098,0.947761,1.354942,-1.578263,0.345235,0.113082,1.479433,1.824039,0.822535,1.151697,-0.706089,0.885151,-1.008158,0.619901,-1.218079,-0.951166,-0.342126,1.48853,1.739366,0.274785
homologique,-1.523564,-0.963612,-0.59363,0.481771,-0.853845,-0.234398,-1.498383,0.49291,0.209498,-0.379284,-0.149507,0.911723,0.667687,-0.12241,0.847296,0.755009,0.127219,-1.559072,-0.689037,-0.03632,0.085587,1.047638,0.007892,-0.954213,-1.347835,0.198022,0.130774,0.099628,1.186671,0.619905,-0.109774,0.498966,-0.721394,0.112252,0.215267,0.682972,-0.358673,1.90203,1.916098,-0.133414
huitième,-2.014081,-0.655729,0.010473,-0.624834,0.338077,-0.29057,-0.338693,-1.248738,-0.678411,0.137352,-0.406519,-0.192829,0.049718,0.569376,1.27853,0.150183,0.573871,0.466115,0.771808,0.140011,0.208848,-0.389597,-0.154573,0.476255,0.772257,0.675627,0.012281,-0.028971,0.64538,0.529301,-0.605069,-0.110499,1.189286,-0.027386,-0.21509,0.957756,-0.450052,-0.251941,-0.940208,0.725819
préhilbertien,-0.641358,0.001087,-0.293489,1.293872,-0.983238,-0.129375,-0.220265,1.691626,-0.141438,-1.367866,0.224146,1.537458,-0.728976,0.083882,-0.306379,-0.80938,-1.324066,-0.290542,-1.746583,0.827587,0.3492,0.896381,1.013177,-0.843435,0.290864,-0.599556,0.84132,1.375551,1.340908,0.549284,0.777734,0.893801,-1.477452,0.815577,-0.594575,-0.486084,-2.13681,1.032906,1.581594,0.418871
quadruplet,-1.34783,0.564375,0.413348,-0.510141,0.931297,0.084193,0.868526,0.224427,-1.329513,-0.936721,0.237314,1.178892,0.617362,-1.345337,-0.132498,1.15381,-0.686204,-0.999454,0.31566,0.106957,0.597944,1.213072,-0.726406,-1.162766,0.071349,-0.092591,1.19867,-0.101867,1.523266,0.217417,0.234612,-0.287323,-0.618897,-0.829248,-0.515757,0.009095,-0.098581,0.500582,1.803991,0.716025
radian,0.037437,1.204484,0.212188,-0.206358,0.986099,0.620117,-0.293318,-0.591475,0.190003,-1.382183,1.038062,1.315209,0.462697,-0.894746,0.201808,0.551232,0.872041,-0.905944,-0.268947,-0.513722,0.463995,0.514913,-0.116926,-0.345807,-0.065213,-1.143502,0.894607,-0.662801,1.57822,-0.39972,-0.410088,0.358184,-0.27624,-1.240813,0.292648,0.597743,-0.965674,0.480774,1.573798,-0.501476
torseur,-1.614468,-0.652033,0.51262,-0.059752,0.290142,1.151149,-2.292891,-0.328308,0.73383,-1.023418,0.856737,0.579478,0.474516,-0.441364,-0.269997,0.235422,-0.663257,-1.910917,0.459089,0.84461,0.471195,0.455931,-0.300395,-1.488403,-0.990451,-1.006189,1.039813,1.473037,0.533362,-1.430692,0.286871,-0.143162,-1.56258,0.490305,0.562833,-0.059621,-0.736507,-0.027223,2.054891,-0.800706
Grassmann,-0.315909,0.748288,-0.328771,0.399071,-0.20328,0.13144,-0.353076,1.361308,-1.016747,-0.716659,-0.004392,0.778708,0.605936,-0.740239,0.424467,1.660072,-0.052232,0.2701,0.30342,-0.188621,0.279198,0.057629,0.286564,-1.223188,-0.741359,0.190588,-0.047282,0.851032,-0.003979,0.020178,0.367711,0.7077,-0.179366,-0.955723,-0.967156,-0.291209,-0.413904,0.527881,1.876831,-0.289055
Mascheroni,-0.545076,0.821345,-0.289474,0.343706,0.747243,0.394979,-0.479315,0.564237,0.748338,-1.419633,-0.176727,1.181937,-0.089861,-0.18002,-0.356345,0.786234,-0.452729,-1.152758,0.366351,-0.226609,0.956216,-0.0302,1.350125,-0.868246,-0.992167,-0.903301,1.413942,-0.014228,0.099155,0.201673,1.445544,-0.972531,-0.792731,-0.447107,-1.066085,-0.324613,-0.988312,0.691799,1.093651,0.217225
Chomsky,-0.108997,0.114321,-1.11034,0.619891,-0.541831,-0.290892,0.655228,0.733518,-0.985364,0.244425,-0.108079,1.658501,0.297879,-0.574034,-0.144241,0.264552,1.145703,-0.256008,0.1256,0.4488,-0.052667,-0.450739,-0.117099,-0.290091,-1.20445,-0.619842,-0.625232,-0.449154,0.386038,-0.319608,0.606862,-0.142434,-1.147849,-0.072475,0.063465,0.179795,-0.822673,1.007226,0.84217,-0.323139
hypersurface,-0.569563,0.319038,-1.10117,0.469226,0.164531,0.730993,-0.370955,0.841128,0.351822,-1.540311,0.916674,1.282674,0.492573,-0.744985,0.593257,-0.708195,-0.359311,-0.895184,-0.653494,1.182165,-0.432469,0.554141,0.649504,-1.365031,0.793882,-0.22426,0.489635,0.349019,0.89757,0.150155,-0.374463,0.9877,-1.256096,-0.357379,0.034221,0.177143,-0.625859,-0.224224,1.953079,0.0702
Hölder,-0.213095,0.795574,-0.553049,0.227023,0.246537,0.591239,-0.108735,0.244078,-0.731802,0.271091,-0.167837,1.310103,-0.569992,-0.222425,0.91343,1.464204,-0.006702,-1.39582,-0.471501,-0.065503,1.54629,-0.33269,1.817142,-1.465513,0.643041,-1.038812,-0.261902,1.677555,0.495864,0.060967,0.791686,1.624724,-1.228504,-0.537867,-0.953933,-0.336101,0.001976,0.025237,1.217514,-0.651559
exponentiellement,-0.676723,0.594923,-0.090199,0.16738,0.908833,0.994679,-0.3778,0.031003,-0.93865,-1.292596,0.035635,1.024288,1.477975,-0.333663,0.554014,0.859361,-0.381389,-0.451375,0.536302,0.496391,1.013662,0.504384,-0.225814,-0.665966,0.268003,-0.659318,-0.132442,-1.004749,-1.517187,-0.311738,0.330931,1.241875,-1.986018,-1.179194,-1.103258,-0.160901,-0.380392,-0.499795,1.159292,-1.115156
Hodge,-0.253327,-0.399714,-0.465877,0.489107,-0.655227,-0.787472,-0.113889,0.012968,-0.77283,-0.059663,0.314221,1.089179,-0.062393,-0.875235,-0.187243,0.57123,-0.095901,-0.424566,-0.190913,-0.056936,0.158316,-0.270713,0.157034,-0.595519,-0.442219,-0.227953,-0.18832,0.50287,0.53148,0.589578,-0.05071,-0.320796,-0.842563,-1.499298,0.03185,0.214989,-0.259008,0.443364,1.182274,-0.223073
périodicité,-0.635398,0.508002,-0.88899,0.24567,0.403805,0.49313,-0.534555,0.993017,-0.832352,-0.157561,0.141132,0.018658,1.139581,0.523474,0.35064,-0.712158,0.871266,-0.508518,-0.161453,0.353304,1.577626,-0.527593,0.78647,-1.272968,-0.231705,-0.016808,0.546712,-1.929998,0.547673,0.049721,-0.510832,0.721167,-0.724224,0.583396,-0.775814,0.10515,-0.53236,-0.345218,0.448112,0.780189
Carathéodory,0.715861,-0.131289,0.31167,0.530555,0.228423,0.192365,-0.201872,0.390321,-0.879179,-1.046631,-0.020496,2.11408,0.69084,-0.625641,0.578686,2.047453,-0.29414,-0.029009,-0.998758,-1.070135,0.095388,0.061251,-0.484549,-0.768575,-1.163634,-1.096756,0.288392,0.038534,-0.084432,0.453803,0.928426,0.735847,-0.118763,-1.340757,-1.643877,0.539335,-1.214806,0.359579,1.367075,-0.385708
dominant,-0.223058,-0.024069,0.840115,-0.906918,-0.651846,1.0214,0.55275,0.60646,0.289428,-0.556087,0.120081,-0.087229,1.577444,-0.583132,-0.106977,-0.243774,0.920326,-0.848716,0.369074,0.824963,-0.079821,0.682062,0.228728,0.105277,0.931155,0.341659,-0.316899,-0.031667,0.074937,-0.356195,-0.289907,0.769578,-0.625247,0.016245,0.138415,0.803779,0.351655,-0.208868,-0.337093,-0.125472
monotonie,-0.575183,-0.28222,0.420725,0.131217,0.948705,0.582847,0.124443,0.707471,-0.391473,-0.374391,-0.065093,0.517732,0.410062,0.2137,-0.168888,0.277733,-0.581725,-1.523667,0.24988,-0.050748,-0.376872,-0.784704,0.719628,-1.04835,-0.048774,-0.713498,-0.054721,0.250818,0.221598,-0.31592,0.210056,1.801658,-1.249706,-0.697427,-0.919715,0.458085,-1.004889,0.31226,0.875682,-0.539871
Voronoï,0.051109,-0.81988,0.425055,0.858133,0.092923,0.822591,0.149881,0.725336,-0.904914,-0.495772,0.611679,0.990866,0.942584,-0.843939,0.525797,0.090808,-1.290984,-1.202686,-0.708031,-0.812158,1.492805,0.127879,-0.268652,-1.433506,-0.425937,-0.417551,0.822532,0.585875,0.854619,-0.783779,-0.236904,0.001752,-0.052374,-1.909249,-1.021203,0.78371,-0.159201,0.179181,1.416499,0.192488
associativité,0.420716,1.760508,1.272749,-0.279716,0.041538,0.318329,-1.844059,-0.412673,0.085953,-1.134321,0.320042,1.366457,0.410206,-0.742617,0.215527,-0.214797,0.651844,-1.53175,-1.315996,0.570283,-0.026156,0.015013,0.382121,-1.721432,-0.712902,-1.132414,0.669243,1.127651,0.947049,1.457489,0.316454,0.296103,-0.129056,-0.281534,-0.889224,0.171193,0.079138,0.424508,1.155012,-0.889287
axiomatisation,-0.291039,-0.898163,-0.525398,0.790248,0.492561,1.039752,0.221933,0.390435,-0.428676,-1.216194,0.313864,1.000198,0.643011,0.610184,0.104311,1.213134,0.429396,-0.91797,0.650712,-0.022267,-0.496788,0.613498,0.660142,-1.374777,-1.249106,0.079136,0.697292,-0.042687,0.792982,0.465134,0.362013,0.278279,-0.539877,-0.302389,-0.641054,0.951221,-0.43834,0.802501,1.547465,0.948467
codimension,-1.754906,0.285925,-0.129417,-0.347962,-1.11795,-0.412754,0.623648,0.469769,-0.44064,-1.148727,0.724964,1.540532,-0.256249,-0.644616,1.331809,0.908703,0.030473,-0.732862,-1.533712,0.347218,0.172632,0.216862,0.631978,-1.662351,0.694462,0.059615,1.414695,0.234146,0.533742,0.118913,-0.542821,1.588163,-1.342737,0.047247,-0.313732,-0.55897,-0.23449,-0.422268,2.222437,-0.028262
ordonnée,-0.02297,0.668353,0.703598,0.801096,0.381612,1.174774,0.08757,0.775004,1.053121,-2.090389,-0.330684,0.751639,-0.165719,-0.767194,0.924122,-0.512898,1.592075,-0.707772,-0.270204,1.1275,0.44562,0.717147,0.407784,-0.972439,0.195979,-0.569785,0.785396,-0.288369,0.398281,-0.421783,0.218443,0.385784,-0.390695,-1.23012,-0.492212,0.011243,-1.328277,0.790726,1.025005,-0.129663
orthocentre,-0.895278,-0.321555,0.890843,-0.328175,1.035844,0.519625,-0.233271,1.001695,0.718059,0.117228,-0.372704,1.201083,-0.736036,0.113528,1.817982,-0.719551,0.875599,-0.971326,-0.263857,0.742503,1.093808,-0.078395,0.505672,-1.745688,1.678905,-0.038979,0.480386,0.03331,1.147182,-0.391292,-1.060139,-0.524914,-0.92332,-0.475405,-0.311083,-0.276676,-0.805505,0.860474,1.943772,0.202491
Ackermann,-0.845973,0.132461,0.177832,0.52441,0.677067,0.522786,-0.293948,-0.113445,0.154388,0.146466,-0.207374,1.082698,-0.437846,-0.851084,-0.015326,0.828435,0.897424,0.262278,1.12533,-0.856928,0.032946,-0.84266,-0.046824,-1.62475,-0.87981,0.062675,0.354424,0.534251,-0.129011,-0.156938,1.298513,-0.041284,0.196564,-0.719332,-1.125312,0.450607,0.439302,0.05579,0.552385,-0.078393
commutativité,0.31224,2.055512,0.883188,-0.48893,0.126534,-0.146328,-1.848912,-0.549495,-0.236406,-0.772745,0.513192,1.338018,0.688263,-0.898097,-0.198404,0.15447,0.585924,-1.717758,-1.002704,0.402142,-0.265381,-0.189298,0.912653,-1.680739,-0.491745,-0.782515,0.56498,1.070309,0.990228,1.028915,0.397961,0.290921,-0.542067,0.396884,-1.092019,-0.356918,-0.028806,0.614951,1.380224,-0.249178
galoisien,-1.196466,0.066557,0.770584,-0.19348,-0.949915,-0.472486,0.46365,0.042111,-0.316287,-0.172537,0.179174,1.375114,0.762599,-0.181245,0.975337,1.080536,-1.047557,-0.564656,-1.42729,-0.16434,0.479211,0.769859,0.928815,-1.926454,0.033157,-1.017579,0.249281,0.574585,0.917952,0.708686,-0.897847,1.576633,-0.403752,-0.521873,-0.92613,0.991113,1.086434,1.186523,1.843834,-0.971667
quartile,-0.766792,0.474053,0.622214,0.644283,0.929286,0.383416,-0.624013,0.230707,-2.163728,-0.12788,0.428433,0.36907,0.735053,0.200814,1.241675,-0.170238,1.263189,-1.556771,0.486846,-0.100343,0.535743,-0.525307,-1.019492,-1.171904,0.461005,1.406273,1.820527,-1.501545,0.660384,1.020166,0.214361,0.235229,0.652286,-1.018422,-0.848197,0.431115,-0.327665,-0.156465,1.998107,0.487707
indécidabilité,-1.050777,-1.160931,-0.671522,1.641267,0.667114,-0.331076,-0.628198,0.822058,-1.301633,0.110233,-0.601084,1.919486,0.534021,-0.169893,-0.269235,2.001883,0.841349,-1.569771,-0.753254,0.060107,-0.350596,0.177452,0.255675,-1.313602,0.208519,-1.408707,-0.223183,1.225698,0.532122,0.423417,0.478177,0.227719,0.120008,-0.621539,-1.503361,0.313542,-0.16647,0.287304,1.284626,-0.44682
percolation,-0.011537,-1.664587,-0.626285,1.715015,0.375696,0.368336,-0.445931,0.313925,-0.380148,-0.567593,-0.302301,0.505443,0.683219,-1.428653,-0.882282,0.538292,-0.316349,-0.306874,0.563302,0.694245,-0.3535,-0.223481,0.727634,-1.712848,0.147593,-0.562537,0.19313,0.858,-0.732267,-0.228054,-0.106265,0.014453,-1.156019,-1.346163,-0.638902,0.462238,0.687503,0.047474,1.756869,0.011535
extremum,-0.343399,0.129804,0.669523,0.673951,1.325181,0.67938,-0.000576,0.857312,-1.091052,-0.436857,1.31254,0.464063,0.279278,-0.493118,-0.479509,0.346251,0.503267,-0.398547,-0.149465,1.346108,0.280234,0.042342,0.953526,-1.017715,0.529708,-1.751602,0.012616,0.064001,-0.267916,1.499537,-0.211777,-0.369899,-0.67788,-0.528015,-0.869096,-0.430776,-1.453464,0.535397,1.501631,0.060686
heptagonal,-1.250123,0.32829,0.073713,-0.293996,-0.780364,0.316284,0.02407,0.868846,-1.665918,-0.959222,-0.090729,1.259494,0.274883,-0.247945,0.018647,0.423,1.22207,-1.458413,-0.135544,0.443724,1.269288,0.754777,-1.065597,-0.877237,1.017304,0.846773,1.162013,0.693611,0.753754,0.273602,-0.659591,0.008086,0.502616,-0.591987,-0.793359,0.802438,0.100396,1.463615,2.029148,-0.139039
hexadécimal,-0.496437,1.414759,0.487383,1.199622,-0.172674,0.312527,-0.206656,-0.307898,-2.472758,-1.064994,0.959671,0.676689,1.208251,-0.286445,0.590404,-0.290131,0.291899,0.063919,0.213667,-0.12593,1.273883,0.0938,-0.807653,0.229644,-1.410929,-0.50164,1.769979,0.356267,0.508899,-1.000022,-0.277574,0.688201,-0.915896,-0.649258,-0.860315,0.306822,0.71018,0.079784,0.943432,1.133006
tangent,-0.908333,0.056893,-0.026395,0.241279,-0.273958,0.750192,-0.830897,0.474523,-0.369287,-0.780169,1.025678,1.400875,0.879844,-0.607446,1.652783,-0.66093,-0.836238,-0.356003,-0.068085,0.827912,-0.322271,0.185589,-1.058846,-0.969429,-0.030406,-0.289924,0.24166,-0.206554,0.550582,-0.728523,0.285734,0.431034,-0.742746,-0.707764,-0.175421,0.174076,-1.258645,0.97468,1.866192,-0.386409
hyperfonction,0.806027,1.092736,-0.952825,0.509637,0.72861,0.728815,-1.071094,1.477664,0.223699,-1.726146,-0.141332,1.29524,0.150916,-0.638467,0.442765,-0.798972,-0.671887,-1.031468,-0.248257,0.394203,-0.503662,0.118895,-0.488994,-1.84483,-0.332363,-0.594115,0.600738,0.510147,1.770847,-0.242773,-0.109905,1.02909,-0.515068,-0.984397,-0.345613,-0.518201,-0.377871,0.14713,1.65182,-0.470663
hypoténuse,-0.532334,1.284674,0.689094,1.127262,0.676319,0.477516,-0.127369,0.100243,-0.718191,-1.576491,0.893749,1.198133,-0.122493,-0.880596,1.030601,-0.787953,0.998472,-1.21161,-0.131983,0.035692,0.850528,-0.961421,0.404961,0.278572,0.191978,1.029356,0.177891,-0.012797,0.23565,0.757045,0.298926,0.486023,-1.238619,-1.520076,0.230771,-0.367703,-1.164775,1.546856,1.869933,-0.86789
Mordell,-0.264696,0.55734,0.039204,-0.114907,1.029711,0.820374,-0.836242,1.220849,-0.476794,-0.632024,-1.343401,1.690743,-0.10184,-1.075513,0.692766,0.722538,1.736793,-1.059479,-1.585455,-0.768626,0.687864,-0.19163,-0.603315,-1.398694,-0.023595,0.048096,0.144873,0.520964,-0.879089,0.443052,-0.591097,-0.325127,0.620257,-1.080054,-0.861617,-0.488694,0.071211,0.499077,1.695192,-0.963145
neuvième,-2.057791,-0.747049,-0.003791,-0.260511,0.601873,0.123855,-0.151213,-0.407576,-0.758445,-0.00764,-0.460769,-0.420989,0.185423,0.812126,0.999627,0.055335,0.728529,0.576601,0.750183,0.210596,0.272486,-0.081257,0.131685,-0.081223,0.458483,0.734738,0.186369,-0.187243,0.250663,0.878892,-0.734232,-0.022477,0.988162,-0.2931,0.173647,1.205889,-0.22122,-0.171548,-0.856643,0.658085
covariant,-0.613341,-0.104201,0.109653,0.224868,-0.839842,0.478122,-1.749154,1.391483,0.370732,-1.11382,-0.111581,0.484769,0.449306,-1.31678,0.52761,-0.587843,1.544399,-0.809223,-0.99882,0.317315,0.940815,1.189641,-0.029714,-0.565786,-0.984853,-0.640181,1.215447,0.299267,0.276383,1.008137,-0.662093,0.299583,-1.397383,-1.315248,-0.735563,-0.856217,-1.012472,1.406226,0.945962,0.975183
récursivité,-0.852305,-0.607541,0.590642,0.562414,0.385324,0.568549,-0.431541,0.791508,-1.653646,0.039678,-0.464284,1.93012,0.949202,-1.028346,-0.252765,-0.196067,-0.104317,-0.93393,-0.264993,-0.410663,-0.392748,-0.863248,-0.879608,-1.753431,-0.834982,-1.080074,-0.132585,-0.057114,0.771498,0.359323,-0.064276,0.740387,-0.9257,-0.752401,-0.365518,-0.036585,0.431148,0.123832,1.131342,-0.56505
commuter,-0.590525,0.373844,0.021712,1.129592,-0.593202,1.774271,-0.14945,-0.31287,0.023829,-0.301452,0.280628,0.715873,-0.00793,-0.570481,-0.027435,-0.763409,-0.428001,-0.42193,-0.609578,-0.895161,0.676955,0.083634,0.648899,-0.605793,-0.934143,-1.163338,-0.836886,0.830965,-0.085951,-0.516135,-0.045202,0.780244,-1.330884,-0.690716,-0.370736,-1.415802,0.032381,0.506159,1.526523,-0.285258
Mazur,0.074297,-0.136854,0.294769,0.835675,0.064307,0.308441,0.997667,0.228593,-0.629559,-0.851007,-0.287702,0.839778,-1.052141,-0.568885,-0.024766,1.33483,-0.069776,0.298167,1.008007,0.05605,0.603195,0.573499,-0.302961,-0.721719,-0.501559,-0.231542,0.755832,0.176314,0.481464,-0.285981,1.070672,0.460761,-0.677281,-1.380986,-0.372736,-0.135088,-0.110424,0.664224,1.722364,-0.273942
orthonormé,-1.370454,0.289414,-0.074521,0.840738,-0.267802,1.514085,-0.397433,1.407907,0.396169,-1.282346,-0.335924,1.099224,-0.216821,-0.376694,0.41784,-1.019665,1.058257,-0.545705,-0.583748,0.517713,-1.032365,1.058999,0.795674,-1.741772,-0.609236,-1.115041,1.19178,1.586882,0.840949,-0.457926,-0.518098,-0.869772,-0.452405,-0.641389,-0.037839,-0.637227,-2.222102,0.605875,1.166268,0.696148
pentagramme,-0.596389,0.526327,0.420564,-0.076874,1.209356,-0.091623,-0.643934,0.658857,-1.123318,-1.15441,0.424604,1.04511,0.447044,-0.406286,0.874226,-0.204124,0.776587,-1.114711,-0.636071,0.124291,0.053878,-0.28441,-0.679613,-1.122535,-0.863171,1.310525,0.347895,0.114302,0.918798,0.139988,-1.058775,0.157227,-0.682299,-0.443427,0.413262,-0.42133,-0.003906,0.808786,1.994182,0.618441
variationnel,-0.289342,-1.542037,-0.010139,1.017234,0.346641,-0.323309,-1.611149,1.341302,-0.968296,-1.602632,-0.087438,1.323522,1.705409,-0.275322,-0.756744,0.988031,-0.24874,0.394774,0.668642,1.318375,-0.460623,-0.501411,0.262734,-2.146357,-0.751912,-0.634456,-0.012411,0.039794,0.885629,0.482225,-0.115578,0.63997,-0.685259,-0.485294,-0.800478,0.920958,-0.579926,0.043844,1.629922,0.249521
paramétrisation,-1.065508,0.016023,-0.906585,0.475241,0.504559,1.103249,-0.672502,1.753379,0.320463,-1.956355,-0.457585,1.148041,0.827055,-0.179455,0.099695,-0.083127,0.534113,-0.677659,0.224047,0.894016,-0.260561,0.290561,0.679864,-2.01732,0.036487,-0.538683,-0.007239,0.518524,0.80478,-0.249238,-0.871934,0.363504,-0.340032,-1.340196,-0.303729,-0.57897,-0.221591,-0.780851,1.257873,0.401551
sexagésimal,-0.194074,-1.017941,-0.170104,0.251044,-0.760096,-0.002627,-1.101583,0.757718,-0.439985,-1.759411,1.078174,0.018423,1.995837,-0.646557,0.380547,0.51408,1.088006,0.559616,0.019552,0.080712,2.0252,0.473064,-0.37642,-1.112347,-0.923112,0.439121,1.025416,0.209152,0.482191,0.376191,-2.37177,0.125573,-0.496554,-1.600995,-0.21644,0.871188,0.820737,0.786718,0.676708,0.968625
adjacent,0.481489,0.189354,0.064851,-0.276183,0.200032,1.195867,-0.120755,0.386075,0.015661,0.015258,0.278011,0.332608,0.042313,-0.996099,0.27038,-0.602234,-0.497262,-1.157259,-0.702675,-0.262023,-1.18719,-0.284756,0.537192,-0.213151,1.0659,-0.320536,0.292607,0.06804,-0.34937,0.360906,-0.198244,0.851546,0.036774,-0.222909,-0.458477,-0.687281,-0.265167,1.300024,1.437093,0.873016
glouton,-0.660517,0.472449,-0.403109,0.280245,-0.078246,-0.006227,-1.031916,1.169687,-0.811157,-0.578646,0.152545,0.975656,0.742207,-1.193053,0.469378,0.249467,-0.210154,-0.466184,0.315637,-0.351643,-0.161688,0.350946,-0.670612,-1.050353,-0.308128,0.566783,0.98083,0.498443,-0.754877,-0.220687,0.518479,0.505885,-1.198964,-1.100852,-0.622234,-0.909863,0.625644,-1.050664,0.616387,-0.052157
tautologie,-1.082459,0.232685,0.163464,0.749738,1.22801,0.020992,-0.227822,0.813751,-0.232757,-0.74357,-0.023772,1.996771,0.553878,-0.377269,0.336749,-0.086746,0.322479,-0.919116,-0.827934,-0.190654,-0.604084,0.797528,0.112105,-1.076297,-0.900928,-0.738238,-0.108061,0.21439,0.610533,0.853118,0.149865,0.106766,-1.259092,-1.090852,-0.452137,0.620058,0.165893,0.016554,0.798911,-0.236666
PSPACE,-0.895317,0.408601,-0.715257,0.930278,0.655715,0.458971,0.175736,-0.289405,-0.733817,0.265629,0.654567,0.845245,1.017289,-0.564354,1.183741,1.091076,-0.260843,-0.749813,0.194014,0.231034,-0.618871,0.4667,0.435246,-1.083518,0.167754,-1.616521,0.337643,0.11589,0.444869,0.546123,0.835553,0.684427,-1.216982,-0.244313,-2.710703,0.708609,0.796678,-0.869016,1.783946,0.787624
coplanaire,-0.71127,1.696095,0.758714,0.240303,-0.034856,0.208313,0.196543,0.848673,-0.239173,-0.24408,-0.54663,0.94427,-0.359713,-0.087897,0.297138,-0.298412,0.515509,0.314319,-0.281343,-0.029629,0.576808,0.485908,0.279173,-1.287764,-0.059363,0.076439,-0.131944,1.129714,1.011447,0.117457,-0.865052,0.675255,-1.401141,-0.102311,-1.110402,-0.900991,-1.050318,2.079519,1.58697,-0.255813
fini,0.179937,0.315651,-0.47161,0.455394,0.238091,0.062722,0.120308,0.355749,-0.470013,-1.415552,0.004943,0.463521,0.396774,-0.266692,1.367337,0.280064,-0.467726,-1.197938,0.100755,0.369397,-0.097162,-0.352131,-0.023058,-0.98998,-0.726649,1.022255,1.114021,-0.432024,0.540683,0.816157,0.480547,0.978233,-1.371209,-0.50414,-0.520025,-0.24024,-0.583344,-0.096343,1.500334,0.325869
hypergraphe,-0.857616,0.300918,-0.041722,0.037376,-0.02949,1.140856,0.080826,1.992138,-0.720286,0.581332,0.75684,0.950914,0.537253,-0.908481,1.061935,-0.18063,-0.508393,-1.502753,0.662536,0.625806,0.392258,0.088168,0.915053,-1.532367,0.459224,-1.018486,0.43936,0.460446,0.842172,-0.017687,0.361635,0.212726,-1.020386,-1.311534,0.089629,0.073297,-0.921008,1.579908,2.189282,0.070887
involutif,-0.457782,-0.116722,0.343774,0.374215,-1.397995,-0.24239,-0.499147,-0.991758,0.123637,-0.091305,1.102557,1.517326,0.438426,-0.752626,0.375296,0.596538,0.329817,-1.480637,-1.461559,-0.356995,-0.402121,0.876945,-0.359316,-0.785944,-0.652249,-0.873468,-0.006219,0.266838,1.099421,0.533648,0.395551,1.167627,-0.464613,-0.232657,-0.609087,-0.610425,-0.563814,2.787393,1.853229,-0.077651
lemniscate,-0.777416,-0.186725,0.322299,0.542527,0.965948,0.903216,-1.272368,2.261228,0.031791,-0.917444,0.513621,1.032309,-0.242855,-1.381847,-0.43227,0.194016,0.561725,-0.106703,0.163899,-0.25732,0.93846,-0.207145,-0.15201,-1.575801,-0.535537,-0.500486,0.527476,-0.14363,-0.416901,-0.67535,0.548556,0.725044,-0.249549,-1.510919,-0.54673,-1.100276,-0.637614,0.562362,1.63108,0.7887
préordre,0.305775,-0.428574,0.57631,-0.238246,-0.019602,0.01448,-0.625972,0.170279,-0.580001,-0.246038,1.157668,0.664547,-0.527769,0.040214,0.536393,0.619028,0.072069,-0.314455,-0.774556,0.741991,0.076562,1.112968,0.322463,-1.289739,0.004874,-1.505277,0.496793,-0.928367,1.595235,0.110974,0.394452,2.253587,-1.140284,-0.19305,-0.285664,0.106779,-1.748016,0.731391,1.746595,0.949385
fibration,-0.277996,0.34171,0.831655,0.450356,0.676301,-0.061946,-1.192295,1.408115,0.292593,-0.063056,-0.636846,1.496418,-0.115718,-0.364411,0.840309,-0.179807,0.780055,-0.396379,-0.694952,-0.031482,0.365715,-0.060353,0.224581,-1.460894,-0.421905,-0.314988,-0.747763,-0.204345,0.844308,0.293634,-0.070632,1.090217,-1.145568,-0.398582,-1.188945,0.239069,1.087083,1.683186,2.375873,-0.096879
Büchi,-0.254935,0.997283,0.406344,0.992078,0.626687,-0.345253,-0.548547,0.917787,-1.320964,-0.415742,-0.14804,2.106488,-0.157491,-0.431008,-0.172687,1.154891,-0.555561,-0.082474,0.469175,-0.174625,0.182266,-0.085997,-0.050472,-1.276353,-0.979406,-0.466373,-0.199731,0.93508,0.876375,0.29992,1.836337,0.770063,-1.119278,-0.664407,-0.956391,-0.705084,0.160925,0.935512,1.596474,-0.382496
