word,1,2,3,4,5,6,7,8,9,10,11,12,13
périmètre,0.495997,-0.183819,-0.737712,-0.204405,-1.138882,-0.810895,-2.513635,-0.206698,-0.816414,-0.832259,1.242888,-0.376208,0.538771
parabole,-0.740756,-0.559218,-0.212689,-0.910275,-0.741688,-0.941452,-2.046532,1.392804,-0.427024,-0.575846,0.392125,0.314752,1.521635
monotone,0.762218,-0.615674,-0.183585,-0.114569,1.934633,1.501327,-0.942943,-0.486892,-1.035681,1.248824,0.579703,-1.438652,0.714943
Hausdorff,1.03736,-0.064666,-0.427442,-0.325881,1.082946,-0.223472,-1.513143,0.520346,-1.394386,1.225833,0.871998,-0.202086,-0.096643
plongement,0.744024,-0.705252,0.552295,-1.194775,1.195494,0.674737,-1.838939,0.375467,-0.143195,0.030272,0.734207,1.134975,0.153503
converger,-0.620214,-2.397811,-0.325457,-0.466887,1.298964,0.461396,-1.213023,-1.884469,-1.084541,-0.186207,-1.107728,-0.169833,1.058226
pyramide,0.209022,-0.181851,0.198943,-0.748856,-1.19948,-1.381997,-2.283983,-0.173425,-0.825393,-1.69032,-0.274106,0.759442,0.018449
Grothendieck,-0.092723,0.853471,-0.551692,-1.515953,1.167417,-0.403362,-0.546432,-0.086107,0.092617,1.148744,0.078104,1.140873,-0.50205
neutre,-0.299863,-0.730755,0.133975,-1.644984,-0.038412,1.396587,-0.811732,-0.239159,-0.013932,-0.495531,-0.2288,-1.298803,-0.721922
diverger,-0.859658,-0.125157,-1.095133,-0.26401,0.934323,-0.043074,-0.840223,-1.493786,-0.513768,-0.440614,-0.866678,-1.431395,0.874287
matriciel,-2.163706,0.26095,1.306679,-1.485339,1.044239,-0.046798,-1.033431,-0.490223,0.664351,-0.010052,-0.815836,-1.637555,0.382571
symbolique,-1.238605,0.646174,0.781811,-0.730047,0.837319,-0.831378,-0.610664,-0.747741,0.481815,-0.521307,-0.279051,-1.008339,-0.716161
tiers,0.283593,0.365305,-0.225906,0.013168,-1.085172,-0.404045,-0.838293,-1.079063,0.384063,-0.541279,1.796305,-1.221522,0.005704
quaternion,-0.713562,0.251825,0.197143,-1.61245,0.383703,0.452515,-1.238143,0.696567,0.041322,-0.064889,-0.87894,0.257276,0.425782
inversible,-0.185385,-0.77485,0.828411,-2.302237,0.599888,1.096896,-1.462385,-0.329254,-0.641096,0.090332,-0.260945,-0.691721,0.809635
transcendant,-0.269555,0.094188,-0.260658,-1.541718,1.255637,-0.620075,-1.006383,-1.821058,-0.977006,0.369071,-0.441815,-0.478373,0.586266
excentricité,2.009117,-0.052401,-0.474614,0.263113,-0.898366,0.246127,-3.379911,0.909082,-1.353024,-0.327207,0.552465,0.714386,0.615627
Jacobi,-1.222675,0.41203,0.589898,-0.673134,0.647548,-1.513834,-0.603638,-0.016675,-0.75304,0.993812,-0.556307,-0.034559,1.272732
divergence,-1.340398,0.109941,-0.420466,-0.490375,1.049655,-0.017283,-1.428551,1.087013,0.052812,-0.472619,0.017041,-0.806165,1.210905
projeter,-1.192901,-1.366152,-0.434433,-0.900554,-0.12443,0.489702,-1.680352,1.545492,0.724512,-0.143905,0.401979,0.70851,0.389365
tétraèdre,0.660691,0.197436,0.851446,-1.190887,-1.067329,-0.434766,-2.466706,-0.083609,0.257018,-1.595251,0.26529,1.701348,0.403939
Kolmogorov,0.569454,-0.12238,0.338858,0.426677,1.671941,-0.165159,-0.051301,-1.265693,-0.843423,1.694701,-0.036964,-0.074928,-0.206982
Hamilton,-0.415089,-0.363719,0.482699,-0.40551,0.231199,-1.334102,-0.848194,0.313028,-0.37019,1.58824,-0.135081,1.637141,0.859149
hexagonal,0.496425,-0.32616,1.488617,-1.795493,-0.523207,-0.445632,-2.300599,-0.320158,-1.218403,-1.374361,-1.851488,0.890028,-0.817325
séparation,0.336204,-0.631098,0.18879,-0.096646,1.458369,0.753279,-0.921648,-0.425218,0.117327,0.17594,1.013518,-0.477778,0.297531
douze,0.108865,-0.347354,0.526132,-0.876747,-2.405367,-0.373616,-1.406706,-0.995581,0.326789,-1.239357,-0.53365,0.946773,-1.407214
cosinus,-0.962306,0.874624,0.009526,-1.033365,-0.041579,-1.113653,-1.570586,0.829037,-0.580021,-0.243869,0.86709,-2.250124,0.989507
terminal,0.27838,-1.098122,1.840693,-0.678635,-0.912883,0.426408,-0.213273,0.098699,-0.368472,0.507373,1.827447,-2.130888,-1.090713
tensoriel,-1.35602,-0.281059,1.174342,-1.891037,1.048616,0.367652,-1.19109,0.578526,0.325907,-0.156908,-0.906813,-0.559093,-0.892687
treillis,1.176534,0.372351,0.761479,-2.289366,0.975578,0.430975,-0.661592,-0.221402,-1.260051,0.453597,0.480922,-0.726589,-0.561282
cinquième,-0.670033,0.836855,-0.61382,-0.91978,-1.513598,-0.838213,-0.936344,-1.238563,0.476135,-0.669479,-0.271001,-0.364327,0.053399
profondeur,-0.116563,-1.329689,1.722476,0.615026,0.159242,-0.228959,-1.338942,0.404935,-0.262297,0.179426,0.006364,0.28703,-0.579336
dodécaèdre,1.717977,-0.157999,0.104532,-0.531822,-0.539555,-0.946468,-2.460549,-0.548202,-0.768323,-1.770157,0.295805,1.973598,-1.418198
Hadamard,-1.070379,0.587065,0.274231,-1.295981,0.533557,-1.395146,-1.000421,0.277455,-0.478661,0.739303,-0.848429,0.359682,0.476246
Nash,1.231308,-0.751251,0.912045,1.127422,0.687241,-0.84583,-0.55504,-0.013488,-0.306005,1.170382,2.013673,0.875724,0.74913
Cartan,-0.02369,0.792449,-0.336699,-1.858811,0.685015,-1.143058,-0.398427,0.748995,-0.749025,1.428803,-0.275908,0.804173,-0.433959
adhérence,1.149634,-1.127882,-1.257312,-1.335652,0.751883,1.679605,-1.550971,0.050509,-0.452156,0.372456,1.430305,-1.04787,-1.156554
hyperbole,-0.727698,-0.697026,-0.130709,-1.294464,-0.405136,-0.554233,-2.054726,2.231505,-0.177623,-0.059267,0.881947,0.518805,1.213824
convolution,-0.777555,-0.522215,1.339373,-0.050669,1.286219,0.721076,-1.413319,0.599161,-0.575216,0.366236,-0.721743,-1.214461,0.451223
covariance,0.170854,-0.996787,0.167964,0.909972,0.966254,0.324111,-2.026148,1.054778,-1.105587,0.148629,0.495573,-1.266704,0.615643
soustraction,-2.215935,-0.245332,0.997931,-0.718355,-0.562092,0.020009,-0.766828,-0.452328,0.972633,-0.862261,-1.233676,-1.203457,0.563234
constructible,0.859408,-0.054251,0.652215,-1.731085,0.042277,-0.507224,-1.22099,-0.460474,-0.975186,-0.16902,1.537864,-0.122508,0.700552
décimale,-0.839785,-0.462501,0.69086,0.493295,-1.580851,-0.963591,-1.169189,-1.945334,-0.009503,-0.886269,-1.224549,-0.227522,0.947411
congruence,-0.212418,0.542639,0.884437,-1.033309,0.305849,0.500777,-0.945521,-0.703913,0.084412,0.154187,-0.062992,-0.905343,0.86392
séparable,1.194086,-1.052994,-0.153693,-1.746929,1.897376,1.591292,-1.049737,-0.720592,-0.839852,0.538118,0.089566,0.205344,-0.319417
prolongement,-0.514411,-0.150612,-1.111318,-1.277269,1.542382,0.320748,-1.32754,-0.442621,-0.292172,-0.008748,-0.31992,-0.381803,0.955784
induction,-0.322902,0.602751,0.606999,0.228515,0.928083,0.084867,0.259993,-0.771569,0.553229,0.806013,1.132652,-1.241133,0.924026
Schwartz,0.379498,0.342503,-1.025066,-1.576201,0.843931,-0.505862,-0.270428,0.349772,-1.193129,1.592888,0.127657,-0.388813,-0.974522
cryptographie,-0.33626,-0.216141,1.300725,0.36445,1.534284,-0.865031,-0.715592,-0.097091,-0.243887,0.296992,0.158737,-0.504285,-1.183893
similitude,-0.699724,-0.012647,0.062285,-1.424223,0.294707,0.940585,-1.773678,1.193526,1.371955,-0.866539,0.801276,-0.130054,0.490312
Minkowski,-0.145166,0.380133,-0.260142,-0.956467,1.420846,-0.337444,-1.382164,0.043408,-0.742474,0.5081,-0.58302,0.394843,0.928537
ZFC,0.612763,-0.067802,0.065409,-0.573518,2.154468,0.762282,0.752157,-2.183305,-0.145504,1.046088,1.336429,-1.51016,0.315335
Catalan,0.780538,1.701445,0.453715,-1.059105,-0.842099,-1.780309,-1.084839,-0.089251,-0.823596,0.326672,0.889538,-0.094566,0.287146
hyperplan,-0.474775,-1.936214,0.190212,-1.538165,0.575212,1.123813,-1.87064,1.755998,0.666977,-0.51488,0.297897,1.030859,-0.056638
radical,-0.222087,-0.310502,-0.194175,-1.124661,0.149828,-0.622596,-1.005846,0.466244,-0.64857,-0.59512,0.420575,-0.540778,-0.164404
intuitionniste,0.056649,1.342565,0.268146,-0.09683,1.085367,-0.492112,0.305458,-1.546846,0.571731,0.483147,1.806012,-1.853469,0.43273
singleton,1.848042,-1.07014,0.685257,-1.233608,-0.089826,1.388017,-1.185044,-0.368773,-0.624104,0.849164,1.279965,-0.098767,-0.358506
biparti,2.075105,-0.859943,1.78398,-0.551375,0.671769,0.296103,-2.125711,-0.91111,-0.872339,0.523194,0.91219,1.920605,0.192854
Bell,0.077032,-0.026458,0.524657,0.220572,-0.364711,-0.514118,-0.798365,0.680568,-0.685848,1.449885,-0.027387,-0.01923,-0.347804
pentagone,0.83199,0.273922,0.556452,-1.293397,-1.50676,-0.773022,-2.077563,-0.43919,0.113627,-1.447277,1.047646,0.953298,0.327126
homothétie,-0.619141,-0.086983,-0.607774,-1.537017,-0.329499,1.184099,-1.68484,1.530573,0.882503,-0.295894,0.660077,-0.196191,0.444071
sommation,-0.895991,0.59219,0.042663,-0.802892,0.554071,-0.672409,-0.415871,-1.190079,-0.843833,-0.254453,-0.684,-2.034694,1.045706
Knuth,-0.846635,1.030903,1.764027,-0.307296,-0.233814,-0.9074,0.159464,-0.453979,0.431349,1.452205,0.092647,-0.913659,0.344504
Zermelo,0.534272,-0.067506,-0.198558,-0.612173,2.117434,0.186102,0.925015,-2.215528,-0.3882,1.639267,0.843474,-0.727044,0.231851
quantificateur,0.089019,0.257946,0.71172,-1.316332,0.174657,-0.195171,0.333176,-0.591881,-0.181762,-0.233894,1.438944,-2.534386,-0.148095
pentagonal,0.788998,0.074403,1.731105,-0.85575,-0.947802,-1.411889,-2.515103,-0.710807,-1.727143,-1.05245,-1.372618,0.987663,0.110124
Cayley,0.1456,-0.398747,1.105972,-0.865896,0.499249,-1.034405,-1.108899,0.127171,-0.423823,1.299663,0.095749,1.638314,0.599993
préfixe,0.208236,-0.06852,0.693883,-0.22342,-1.122727,0.576379,-0.878204,-0.493067,0.24136,-1.078277,0.147504,-1.240697,-0.967195
adjacence,0.607635,0.429176,2.051496,-0.485005,0.032794,-0.479951,-2.368954,0.564965,-0.838202,0.558209,0.394849,-0.562464,-0.838947
calculable,-0.073352,-1.694008,1.243704,-0.581465,1.670123,0.372634,-0.160116,-1.697236,-0.592243,0.444105,0.018984,-0.675955,0.517754
chaos,-0.031405,0.614615,0.232405,0.869707,1.504772,0.05192,-0.938267,0.020128,0.361205,0.800268,-0.25808,0.576668,-0.501796
trente,-0.480519,-0.21833,-0.030133,-0.351854,-2.775867,-0.639445,-0.48101,-1.805391,0.732404,-0.674217,-0.78338,0.643388,-0.84916
Dedekind,-0.006061,0.33502,-0.314761,-1.598321,0.931517,-0.479254,0.292896,-1.329736,-0.594625,1.120481,-0.057884,-0.015271,0.620964
heuristique,-0.771101,-0.273976,1.799127,0.983795,0.937168,-0.670858,-0.598141,-0.801782,0.775861,-0.182426,0.730229,-0.791264,0.14919
Weyl,-0.32496,0.342257,-0.296957,-1.157447,1.057127,-0.342231,-0.46472,-0.297686,-0.430877,1.337075,-0.381429,0.538642,0.234798
Tchebychev,-0.147215,0.11738,0.971449,-0.411686,0.0856,-1.388536,-0.111116,-0.920279,-1.591092,0.407041,-0.071608,-1.510844,0.454986
Fréchet,0.92337,-0.324449,-1.416406,-1.582205,2.251277,0.391605,-0.497878,-0.326783,-1.222268,0.87488,-0.006668,0.589852,-0.398768
associatif,-0.048802,0.504872,0.537971,-1.645367,0.719315,1.42793,-0.938092,0.035584,0.424839,-0.4463,-0.540514,-0.762819,-1.017157
implicite,-0.999346,-0.095081,0.100695,-0.680398,1.694716,-0.571884,-0.560929,-0.604056,0.044739,-0.296072,0.560885,-0.879287,0.790764
inverser,-0.263,-0.939707,0.473168,-0.664899,-0.227148,-0.42454,-0.74381,-0.209131,-0.202515,-0.414792,0.646188,-0.54592,0.108057
calculabilité,-0.135125,0.994783,1.292594,0.422413,2.450062,-0.351544,-0.232633,-0.976263,-0.291023,1.279383,-0.318577,-0.866701,-0.945816
dominer,0.415666,-0.811284,-0.162542,-0.027564,0.277824,-0.092736,-0.881564,-0.992326,-0.764603,-0.411108,0.922797,-0.862269,0.247618
Brouwer,0.895473,0.760358,-0.121032,-0.992076,0.369631,-0.575573,0.229039,-0.518295,-0.318247,1.313521,1.330409,0.289818,0.6814
séquentiel,0.630613,-0.755427,1.036917,-0.018699,2.06102,0.487552,-0.502109,-0.241564,-0.145622,0.370023,1.303624,-0.766567,-1.018534
Tarski,0.752696,0.734813,-0.053031,-0.075819,0.831855,-0.645716,0.630161,-1.072925,-0.370605,1.828802,1.479417,-0.188759,0.250108
lacet,0.515656,-1.398929,-0.238502,-0.860173,0.262531,0.965059,-1.48822,1.056055,-0.836826,-0.398287,0.203099,-0.251774,0.596312
conjonction,-0.415168,1.024325,0.22829,-0.844159,-0.911838,-0.010246,0.143619,-0.508417,0.334039,-0.395249,1.248864,-2.707476,0.79304
laplacien,-1.342133,-0.1247,0.754,-1.12681,1.547427,-0.444835,-1.792046,1.345033,-0.544886,0.170803,-0.335856,-0.870965,0.532753
négligeable,0.601733,-0.842179,-1.237598,-0.513938,0.880774,0.847114,-0.642711,-1.19749,-0.593316,-0.743345,0.914782,-1.597122,-0.615404
quantification,-0.387196,0.553515,0.37457,-0.258752,1.318882,0.291643,-0.617318,0.202681,0.238902,0.068245,0.60828,-1.606703,-0.090504
récursivement,-0.460703,-1.512856,2.630551,-1.718604,1.36077,0.41001,0.111037,-0.556053,0.043387,1.134914,0.349603,-0.08969,0.546502
coïncider,0.042645,-0.973294,-0.183338,-1.165684,0.288313,0.447835,-1.55265,-0.412845,-0.032175,-0.496717,0.733501,0.004902,0.225164
déformation,-0.157766,-1.109575,-0.775269,-0.096884,1.370061,0.216608,-1.293435,0.346081,-0.214202,-0.71702,-0.005952,0.343042,-0.328913
Scott,1.394826,-0.331482,0.413903,-0.96001,-0.089019,0.186112,0.493238,0.753005,-0.433998,2.406219,1.413962,0.942729,-1.070721
difféomorphisme,0.136865,-1.562347,0.213668,-0.798552,2.034987,1.280316,-1.715621,1.132213,-0.092614,0.384249,-0.13416,0.896919,0.141
parallélogramme,-0.090413,-0.153124,0.109891,-2.26668,-0.852153,-1.24758,-0.945726,0.124931,-0.536034,-1.077926,1.274309,-0.293889,1.014269
$\pi$,-0.034315,0.473556,0.318056,0.624882,-1.038802,-0.20426,-0.906198,-0.338319,-0.494899,0.059552,-0.227163,-1.051372,0.490367
corollaire,-0.089668,0.059425,-0.037825,-0.962931,0.570614,0.098775,-0.616542,-1.46995,-0.051121,-0.027683,0.440822,-0.49191,1.407753
simplexe,0.602933,-0.912336,1.48252,0.057831,0.023217,0.454949,-1.843465,0.11166,0.078032,-0.050411,0.303639,1.08151,0.481829
multiplicateur,-0.578324,-0.79774,1.176561,0.333915,0.158485,-0.19166,-1.207495,0.149479,-0.765655,-0.177289,-0.314099,-0.724017,0.969988
hexagone,0.833098,0.672401,0.600325,-1.818287,-1.44784,-0.629983,-1.64479,-0.223715,0.221691,-1.001638,0.772489,0.68809,-0.229477
hypercube,0.906959,-0.105387,0.7031,-0.507553,-0.379502,0.274649,-2.236378,0.195768,-0.168022,-0.990549,-0.008081,0.814133,-0.55469
Landau,-0.238653,0.698657,-0.034209,-0.421462,0.52352,-1.031748,-0.195494,-0.340148,-0.639138,1.16031,0.32226,-0.405326,1.262494
normaliser,-0.592864,-0.695008,0.728379,-0.500352,0.018383,-0.047906,-1.270114,0.488087,-1.035189,-0.31966,-0.195822,-1.582355,0.109479
pivot,-0.866626,-1.239989,1.414406,0.190035,-1.538213,0.156067,-0.699005,-0.116861,-0.004165,0.177583,-0.356883,-0.786362,0.888045
icosaèdre,1.354597,-0.412047,0.190183,-0.436483,-0.439469,-0.464528,-2.341191,-0.254279,-0.496864,-1.071761,0.067462,2.063378,-0.911048
plonger,0.441941,-1.105131,-0.423141,-1.449383,0.863291,0.901542,-1.461501,0.172681,0.497405,-0.557134,0.388335,1.87031,-0.206317
équilatéral,0.720912,0.487662,0.629585,-1.573517,-1.700944,-0.916085,-1.871538,0.026713,0.058585,-1.434061,1.572096,0.527335,0.804285
divisibilité,0.579567,0.935682,0.948614,0.279048,-0.17909,0.451853,-0.998615,-2.233568,-0.142957,-0.316302,-0.827563,-1.295072,0.292979
métrisable,1.65787,-1.540666,-0.269136,-1.310755,2.005541,1.395238,-1.548001,-0.917834,-0.998976,0.37527,0.692547,0.936246,-0.494311
compacité,1.562727,0.400504,-0.529311,-0.524495,2.253531,0.593648,-0.529358,-0.934779,-0.534789,0.30531,1.410731,-0.273437,-0.150183
dénombrement,-0.141311,-0.101696,0.76864,0.113239,0.130362,-0.658856,-0.807065,-0.585451,-0.137801,-0.533522,0.199242,-0.419635,-0.524764
torsion,0.512541,-0.497846,-0.447247,-0.865648,0.998851,0.762298,-1.73908,0.737185,-0.493527,-0.225792,0.408364,0.269005,0.486151
décidable,0.743278,-0.239258,1.465714,-0.205425,1.88619,0.614026,0.066873,-2.032758,0.050034,0.871724,0.927771,-0.922659,-0.455062
incertitude,-0.370172,-0.400934,-0.079609,0.748026,1.108109,0.019744,-0.914025,-0.322097,0.063306,-0.687668,0.425923,-1.130952,-0.3431
quart,-0.073277,0.167476,-0.881104,-0.597425,-1.879001,-0.299587,-1.706745,0.57097,0.079149,-1.118006,0.261503,-0.092499,0.030907
Bessel,-0.674894,0.721,-0.24491,-0.255074,0.717499,-0.849029,-0.620657,0.115116,-0.950826,0.580058,-0.117497,-0.822204,1.509677
bijectif,-0.899098,-0.666143,0.564348,-1.524277,1.588644,1.497304,-0.251485,-0.151489,0.948229,0.884683,0.224726,-0.671935,0.062382
homéomorphisme,0.195862,-0.969419,-0.817836,-1.263618,1.035202,1.782863,-1.337386,0.822044,0.243796,0.483493,0.809842,0.3727,0.482687
postulat,-0.441701,0.916254,-0.090616,-1.960173,-0.213266,-1.098206,-0.209699,-1.011601,0.72272,-1.031252,1.114375,-0.129094,0.469493
clôture,0.769684,0.379543,0.02343,-2.007261,0.767188,0.416028,-0.531949,0.047695,-0.56334,-0.109416,0.975823,-1.08686,-0.612104
numérateur,-1.038693,-0.767282,-0.049895,-1.122878,-1.022786,-0.349072,-1.011937,-0.858886,-0.964859,-0.845796,-1.222722,-1.074695,0.821486
revêtement,1.4096,0.85769,-0.445828,-1.794941,1.169087,1.055479,-1.331792,0.024769,-0.340859,-0.392344,0.953159,-0.250027,-0.446921
discriminant,-1.017993,0.28552,0.039574,0.093704,1.247658,0.709662,-0.981125,0.168527,-0.256548,-0.023262,-0.576511,-2.065372,0.774548
incomplétude,-0.191136,0.83784,0.410557,-0.260449,1.080793,-1.242212,0.327531,-2.567842,-0.142006,0.883708,0.398569,-0.415998,1.395047
Peirce,0.172918,1.2738,-0.647351,-0.130974,0.003187,-1.759559,0.157143,-0.288424,0.167084,0.653465,1.456169,0.675161,1.229887
indécidable,0.740159,0.108773,1.063498,-0.31432,1.435876,-0.128259,0.117931,-2.486355,0.172496,0.86268,1.041515,-0.563197,0.336139
pgcd,-0.740108,-0.058403,0.772089,-1.285524,-1.11952,0.2063,-1.206847,-0.941878,-0.026812,-1.364134,-0.568552,-0.591836,0.919352
congru,0.313049,-0.079796,-0.633971,-1.707353,-2.413529,1.118481,-1.345833,-1.342202,-0.516606,-0.309978,-0.162838,-0.896236,1.905463
fractionnaire,0.014648,-0.096553,1.465991,-0.001271,0.161618,0.206822,-1.164526,-0.947112,-0.903648,-0.263749,-0.916997,-1.434048,-0.435661
opposé,-0.874391,-1.195785,0.000647,-1.061938,-0.284502,0.169953,-0.886433,0.018789,-0.046493,-0.564956,0.064882,-0.518675,0.591314
Hamming,0.491999,-0.524496,1.953507,-0.079972,-0.25286,-0.728413,-0.897136,0.363958,-1.371493,0.911721,0.844628,-0.775571,0.078437
lagrangien,-0.623475,-0.853772,0.068157,0.142263,2.390659,-0.35439,-2.050319,0.815797,-0.567353,-0.459115,-0.657307,0.903206,0.787221
primalité,1.021702,-0.242495,2.26412,1.339619,0.577049,-1.457956,-0.072276,-2.180471,-1.644897,0.860545,0.260672,-0.760906,0.986472
démontrable,0.448722,0.223028,-0.206818,-0.702657,1.046545,1.072222,0.516734,-2.668514,0.466893,0.928457,1.131874,-1.251055,1.440941
borélien,0.695774,-0.022201,-1.414169,-1.646937,1.533745,1.27437,-1.141281,0.165318,-0.65597,-1.137628,0.130778,-1.368222,-1.101128
hypergéométrique,-0.962737,0.898904,0.342082,-0.555996,1.12325,-0.77197,-0.811148,-0.179769,-1.247129,0.426914,-0.654727,-2.24849,0.852558
injection,-0.082093,-1.441671,0.807843,-1.384426,1.332781,2.076962,-0.191648,0.235204,0.157561,0.776866,-0.065551,-0.404721,0.194026
réflexif,2.118141,-0.29798,0.278455,-1.717588,1.335013,1.605868,-0.464625,-0.176622,-0.802509,0.351364,1.444997,-0.982581,-0.898012
surjectif,-0.021063,-1.869788,1.090093,-1.562921,1.633443,2.347049,0.177303,-0.433935,0.528378,0.905061,0.397703,-0.533733,-0.452247
orientable,1.533392,-0.438536,-1.119945,-1.033044,0.852234,1.498639,-2.180618,0.190472,-0.161289,-0.373704,0.760963,1.211039,0.657476
Littlewood,0.105992,-0.189314,1.536877,0.355857,0.336779,-1.275439,-0.493978,-0.670187,-0.771404,1.427897,0.589712,0.731786,1.628829
Liouville,-0.344198,0.643216,-0.044831,-0.732317,1.179712,-0.652743,-0.191375,-1.104997,-0.654393,1.015837,-0.935144,0.331149,0.907647
prisme,0.174489,-0.292332,1.108345,-2.076714,-1.310862,-1.148578,-1.961651,-0.050338,-0.972716,-1.521702,-1.186228,0.672636,-0.933
ergodique,0.176346,0.038091,0.248244,0.759306,2.827801,-0.635948,-0.79017,-0.522887,-0.805225,0.89285,0.071837,-0.191103,-0.485007
algébriquement,0.175926,-0.769242,0.215663,-1.898252,1.093513,0.381131,-0.574616,-1.137453,-0.580211,-0.606121,-0.600103,0.283075,-0.209616
déterminant,-0.757497,-0.838608,0.632799,-1.051129,0.400034,-0.341342,-1.126695,0.679036,-0.979928,-0.27606,-0.281639,-0.758183,0.75776
Kronecker,-0.343584,0.530208,0.325435,-1.16897,0.606285,-0.84646,0.144332,-0.457648,-0.792402,0.573696,0.0418,-0.622649,0.548156
valuation,-0.000452,0.586093,0.242756,-1.345849,1.000498,1.954462,-0.765737,-0.403541,-0.148521,0.178456,-0.816893,-1.030342,0.303211
eulérien,0.12484,-0.788302,1.098354,-0.334124,0.41405,-0.243591,-2.26846,0.695692,-1.041682,-0.085867,-0.533967,0.431751,0.155909
littéral,-0.06947,0.749178,0.257577,-0.517329,-0.650152,0.307332,-0.51554,-0.277738,-0.023039,-0.415114,0.653755,-2.323179,0.006463
disjonction,-0.736293,1.340375,0.647479,-0.857734,-0.547338,0.293856,0.144306,-0.039037,0.842096,-0.211698,1.70973,-3.268528,0.717394
parallèlement,-1.47734,-1.036166,-1.147874,-0.568284,0.059664,-0.352168,-0.371949,1.030603,0.714698,0.239772,-0.023858,0.569863,-0.256626
retenue,-1.108161,-0.528043,0.628045,0.885813,-1.730431,1.396185,-1.2484,-0.436338,1.560673,-0.722655,-1.105172,-0.089339,1.619674
majoration,-0.091016,-0.353374,0.791063,0.392653,0.085651,-0.428815,-0.740351,-1.211698,-0.381954,0.037471,0.322404,-0.948513,1.378634
crochet,-0.379833,-0.146952,0.419298,-1.32562,0.884441,-0.276677,-0.59248,0.91664,-0.992275,-0.345875,-0.435186,-0.601599,0.058023
sécant,-0.294485,-0.488463,-0.536689,-1.824328,-0.401863,-0.517388,-1.495747,1.270531,-0.031096,-0.395189,1.896786,-0.143007,1.046165
invariance,-0.144177,0.29142,-0.690709,-0.544442,1.690419,0.4983,-0.875362,0.709958,0.532813,-0.497054,0.866697,0.043373,0.13675
suffixe,0.203331,-0.299892,1.807658,-0.209858,-1.174854,-0.239586,-0.657805,-0.227584,0.016538,-0.466597,0.151425,-0.279755,-0.587775
homomorphisme,0.383272,-1.64498,1.572827,-2.018077,1.019915,1.560413,-0.348333,-0.22956,0.102082,0.666502,0.329003,-0.007894,-0.695993
antisymétrique,0.44907,-1.019322,1.875543,-1.009434,0.471363,0.838402,-1.203091,0.918744,-1.17664,0.372014,0.212685,-0.661351,0.036558
barycentre,-0.479721,-0.478496,-0.178371,-0.749688,0.42217,0.547679,-0.899944,1.46909,0.16996,0.168434,1.34666,-1.270599,0.391906
subdivision,0.715726,-1.023308,0.465752,-0.444229,0.068671,0.804071,-0.842427,0.659415,-0.586918,-0.291248,0.599394,-0.186071,0.048365
assertion,0.302176,-0.219083,0.769684,-0.553864,0.015198,0.403402,0.524109,-1.449393,0.778963,0.068883,1.439403,-0.701917,1.006072
polygonal,0.736384,-0.191067,1.004985,-0.226054,-0.84771,-0.437334,-2.077954,0.129808,-0.724152,-0.57095,0.004212,0.935206,0.64849
octaèdre,1.325424,0.061015,0.476066,-0.654869,-1.065067,-0.37777,-2.344171,-0.144884,-0.326687,-1.714537,0.100072,1.561012,-0.388541
onze,-0.169226,-0.356833,0.195353,-0.653969,-2.217341,-0.056195,-0.567523,-0.744213,0.763807,-0.899172,-0.290789,0.435195,-0.8546
milliard,0.130193,-0.037166,0.802995,0.513632,-2.539444,-0.298935,-0.28757,-1.706524,0.106488,-1.554068,-0.374788,-0.928054,-0.316083
orthonormal,-0.806701,-1.303519,0.614195,-2.142405,0.569147,1.160599,-1.430662,0.781574,0.501735,-0.497943,-0.284797,-0.032664,-0.666329
tridimensionnel,-0.316618,0.236005,-0.092669,-1.325847,1.25684,0.176798,-1.796064,0.466998,0.441988,-1.061135,0.149121,0.845077,-0.374539
extraction,-0.85092,0.617269,0.74486,0.751421,0.232324,-0.007591,-1.241779,0.128594,0.468508,-0.847765,-0.505498,-0.926731,0.414373
linéarité,-0.535346,-0.268566,0.174176,-0.333488,1.536234,0.159995,-0.66495,-0.084002,-0.208844,-0.046674,0.3152,-0.996074,0.867395
Pólya,0.50486,0.344576,1.177003,0.270263,0.892413,-0.569877,0.286959,-0.828188,-0.659063,2.237252,0.656699,-0.581861,0.090694
Riesz,0.497063,0.194784,0.192277,-0.917038,1.961734,-1.122315,-1.163235,0.160238,-1.128914,0.314869,-0.034489,1.272078,0.283221
cinquante,-0.452951,0.073265,0.529142,-0.471266,-2.583637,-0.597286,-0.404389,-1.735832,1.143971,-0.582312,-0.56974,0.730979,-1.214334
transposer,-0.498278,-1.058807,1.450482,-0.867231,0.301516,-0.087036,-0.669389,0.673708,-0.442576,0.770746,0.178395,-0.302641,0.151978
additionner,-1.255749,-1.414708,0.56693,-0.428224,-1.325577,-0.461286,-0.713734,-0.278022,-0.132628,-0.668119,-0.350051,-0.670297,0.879388
dispersion,-0.219763,-0.221363,-0.661042,1.474432,0.722342,0.105672,-1.378216,0.110996,-0.414794,-0.921461,0.320988,-1.682651,-0.054614
sophisme,0.311618,1.160939,0.522865,0.038218,0.977988,-0.802394,-0.255708,-0.13138,0.198577,-0.68869,1.877183,-1.206231,0.211322
homéomorphe,1.420454,-1.032062,-1.427985,-1.658962,0.506712,1.378501,-1.610756,-0.102592,-0.700835,-0.150197,0.642251,0.974801,-0.267174
Kleene,0.651566,0.548021,1.176328,-1.465192,1.033831,-0.575008,0.217443,-0.007569,-0.89327,1.427097,0.79324,-0.301151,-0.365432
