word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
déduction,-0.430855,2.564456,-1.398502,-0.349679,-0.239045,0.728517,0.234716,-0.366438,-0.116229,0.827992,1.90569,0.616221,-0.685997,-0.418548,-0.208673
spectral,-0.280512,0.531774,0.951332,0.974631,1.206047,0.132247,0.202228,0.121472,-0.1114,1.660858,0.999498,-0.702555,1.361952,0.368304,0.677909
implication,0.416718,2.319942,-1.508759,-0.022961,0.020781,1.278925,0.591504,-0.596366,0.773017,0.610876,1.246843,-0.248808,-0.15339,-0.849732,-0.446167
décroissant,1.431098,0.255709,0.681565,-0.225137,-1.230711,-0.33476,0.165118,-0.688717,-0.490665,1.357637,1.075821,-1.388573,0.226489,0.112476,1.388839
triplet,0.791052,-0.000222,0.154358,0.161146,0.093715,-0.03126,0.80338,-0.250852,-0.903378,-0.075326,1.569789,-0.499535,-0.720783,-1.517582,0.140897
génératrice,0.085423,-0.583845,0.694209,-0.468837,0.261783,-0.637036,0.329925,-0.100643,-1.771359,1.615504,2.035526,-1.480421,-0.455616,0.616226,1.279781
Pythagore,-0.228422,0.388843,-0.138516,0.794822,-0.129519,-0.357425,0.944546,1.030386,0.030702,-0.568414,1.532447,-0.130123,-1.639915,-0.514646,-0.307727
équivalent,0.476747,0.426837,0.227311,-0.822552,-0.704948,-0.385589,0.296294,0.345391,-0.296292,0.59086,1.734989,-0.445099,-0.456761,0.22468,-0.283676
million,-0.406117,0.058294,0.075265,-0.21743,-1.176138,-0.028142,0.147556,-0.301117,-0.285942,-1.976994,-0.001103,-1.181024,-0.080727,-2.184207,1.538882
singularité,0.288019,-0.180673,0.962466,-0.226609,0.249786,-0.009714,1.381774,1.083246,0.297093,0.120708,1.204019,-0.699003,0.820931,1.350297,0.286404
endomorphisme,0.920662,-0.303294,1.155763,-0.621454,0.951248,0.089697,0.544759,-1.132015,0.02938,2.716001,1.59055,-0.237239,0.960788,-0.474093,-0.615313
indépendant,0.749904,1.165545,0.692578,-0.831616,-0.9926,0.206673,-0.12665,-0.514544,-0.587648,0.722104,1.038688,-1.556474,-0.39559,0.557704,1.029814
tore,0.920226,-0.861565,1.051388,-0.260725,1.220689,-0.530487,1.62965,0.304326,-0.210042,-0.065333,0.878519,-0.776391,0.604221,-0.245344,-0.815435
significatif,-0.473238,0.949914,-0.036453,-0.667253,-1.432245,0.119445,0.680126,1.060639,0.873199,-0.373299,1.331905,-0.464908,0.988699,-0.32746,1.585152
semblable,0.106576,0.244589,0.319698,-0.217461,0.510322,0.742291,1.354079,0.968499,-0.137,-1.003111,1.687719,-0.36452,-0.581998,-0.286073,-0.161935
sinus,0.451001,0.084003,-1.059117,1.199293,1.304712,-0.099159,1.515544,0.31747,-1.293511,0.416333,1.804683,-0.627526,-1.842188,0.766387,1.376659
dérivation,-0.285393,1.012656,-0.568116,-1.046279,0.728884,-0.563944,0.654036,-0.591469,-1.448964,1.019513,1.986613,-0.692013,-0.250583,0.347453,0.691665
tribu,1.015828,1.133081,1.881866,-0.643644,0.384675,-1.082068,1.248994,-0.909291,0.274463,0.400578,0.48051,-0.790389,-0.975358,0.454385,0.654581
uniformément,1.756378,0.555198,1.670766,-0.609451,-1.763586,-0.717898,0.207495,-0.049492,-1.299675,0.584577,1.078207,-1.298713,0.360429,1.911736,0.243781
Boole,0.013899,-0.07232,0.444893,0.156699,-0.151215,-1.062687,0.386353,-0.560665,0.270539,1.519344,1.301016,0.78913,-0.533704,-0.67247,-1.515849
lisse,0.893217,0.597203,1.573262,-0.050197,0.437807,-0.343658,1.0705,0.842997,-0.89179,0.074126,1.454082,-0.991531,1.51527,1.223898,-0.902659
booléen,-0.141852,1.335561,-0.321752,-0.99816,0.258854,-0.214554,-0.413819,-0.839712,-1.305437,1.629325,1.872525,-0.026855,0.430966,-0.736757,0.037859
infinitésimal,-0.506146,0.503763,-0.59754,0.258891,0.493856,0.169436,1.22578,0.132693,-0.226414,0.51551,1.000409,-0.693055,0.103616,1.328782,0.657604
cohomologie,1.018253,0.084504,0.817728,0.143121,0.65174,-2.169286,1.40864,0.843454,0.749797,1.337348,1.082629,0.002568,0.84267,0.679465,0.235954
Legendre,-0.39068,-0.895077,-0.411917,1.598011,-0.226526,-0.162674,0.648841,0.664136,-0.268955,1.017671,1.757485,-0.041201,-1.198159,-0.09323,0.30668
pondérer,0.286236,0.542495,1.325456,-0.599254,0.718733,-0.130456,-0.187272,0.614497,-0.939908,0.284204,1.560408,-0.905551,-0.289821,-0.566127,1.355542
médian,0.493774,-0.172528,0.907582,0.483535,1.075823,1.248276,0.58401,0.671115,0.254818,-0.349771,0.703519,-1.883206,-0.277068,-0.660657,1.513311
multiplicatif,0.931783,-0.088392,0.167591,-0.442721,0.020978,-0.861094,0.885828,-0.450664,0.605233,1.834231,1.564384,0.120756,1.053632,-1.152237,0.965526
Peano,-0.451576,0.542729,-0.546988,0.744396,-0.535437,-1.20328,0.638363,0.163939,0.115619,0.822247,1.699147,1.049086,-0.86952,-0.112608,-0.870634
quadrature,-0.375941,-0.328497,0.46509,1.000504,0.80068,0.561455,0.003571,1.538644,-0.494524,-0.020028,1.457656,-0.59213,-0.716817,0.053779,1.01763
résidu,1.12504,0.446476,-0.154324,1.12499,-0.018638,0.651463,0.745318,0.780613,-0.794164,0.717458,1.722793,-0.664818,0.754323,0.252549,1.543569
stationnaire,0.702677,0.892603,1.113351,0.07426,-0.122722,0.827959,-0.546057,-0.171379,-0.013828,1.734575,0.941002,-1.69642,0.658282,0.40432,0.883408
homotopie,1.309004,0.170981,1.209573,-0.561867,0.317908,-0.993193,0.815536,0.362044,0.761553,1.107107,0.925567,-0.959798,0.998453,0.311647,-0.523617
entropie,0.793573,1.108561,1.267752,0.137174,0.74593,0.740329,-0.527704,-0.182831,0.209945,1.552323,0.530744,-1.440847,-0.15236,0.546909,0.758185
logarithmique,0.067837,-0.150801,0.547908,-0.097742,1.077451,-0.192276,0.734326,0.621643,-0.755552,0.815864,1.574637,-0.521609,0.53435,0.463858,1.492879
clique,0.741981,-0.229847,3.046666,-0.643491,-0.781168,0.573857,-1.128158,0.718669,-0.653249,-0.089814,0.942459,-1.523518,0.841854,-1.103551,0.133757
dualité,0.500761,0.545715,1.043836,0.217942,0.942632,-0.034769,0.717064,0.778633,-0.107398,0.761984,1.478783,-0.380199,0.150606,0.899506,-0.675278
dense,1.480119,0.481929,1.506431,-0.914504,-1.184225,-1.138085,1.249792,-0.530305,0.82348,0.61249,0.847065,-1.189445,0.639963,-0.097987,-0.72291
monoïde,0.1381,0.281047,1.013478,-2.241709,0.936918,-1.604262,1.115672,-1.161508,-0.199669,0.938397,1.573394,0.253152,-0.615971,-1.525461,-1.077309
orbite,0.929624,-0.829351,0.900193,0.176209,0.198773,0.267552,1.196801,0.920508,0.729477,0.675056,0.861993,-1.248865,0.222883,0.839599,1.369691
axiomatique,-1.06675,2.496695,-0.001907,-0.657968,-0.251256,-0.446242,0.439347,0.358586,0.164129,0.396801,1.743963,0.420107,-0.298397,0.778594,-1.111144
transitif,1.848601,0.77199,2.011432,-1.163177,0.718061,-0.124215,-0.023933,-0.363077,0.94935,0.474627,0.335764,-1.629008,-0.561106,-1.47543,-0.779261
Abel,-0.671286,-0.317932,0.109918,1.898688,-0.957049,-0.132791,-0.447144,0.836646,0.973075,1.665978,0.973914,-0.20624,-0.658108,-0.143851,1.684859
bilinéaire,0.819445,-0.073825,0.652498,-0.715274,0.683603,-1.31493,0.616912,-0.791458,-1.742807,2.092952,1.863369,0.242788,1.517833,0.246286,-0.429922
paramétrer,0.735778,0.340547,1.586661,-0.321562,1.122642,0.901626,0.266787,0.57441,-1.710396,0.272851,1.322081,-1.378757,0.362568,1.132845,-0.335056
cylindre,0.19786,-0.744694,0.513285,0.07608,1.986641,-0.509123,1.851507,0.597981,-1.11555,-0.824494,0.90475,-0.909554,-0.679415,0.553085,0.064293
centré,1.052864,-1.31502,1.570503,-0.124286,-0.53269,-1.918877,0.348662,1.161943,-1.952338,-0.600759,1.382645,-1.824837,-0.337144,-0.740605,1.790765
mille,-0.566303,-0.172408,0.121781,-0.318507,-0.44899,-0.950707,1.458012,0.016628,-0.428076,-2.324937,0.213085,-0.773554,-0.991718,-1.969233,1.54815
normer,1.228312,1.661716,0.694829,-0.458852,0.057125,-1.838434,1.796462,-0.50159,-0.200796,1.17899,1.416443,-0.534575,0.811734,1.060522,-1.019805
inversion,0.067625,-0.291977,0.195743,0.51651,1.338632,0.854853,1.190935,0.224474,-0.239237,0.754519,1.376209,-0.542897,0.475555,0.322869,0.816232
quadrilatère,1.422322,-0.238624,1.381016,0.52185,0.991093,-0.009805,1.451334,1.011744,-0.352261,-1.162315,1.3134,-0.794135,-2.420538,-0.651709,-0.784647
trigonométrie,-1.264774,0.533301,-0.739695,0.872396,1.959887,-0.693062,1.588834,1.0466,-0.661331,-0.032526,1.59806,-0.028383,-0.854358,0.673227,0.314405
dénominateur,0.804457,-0.937545,-0.500071,0.042889,-0.813219,-0.354699,1.314242,0.585547,-0.202273,0.167303,1.883602,-0.542712,0.525693,-0.673514,2.112389
indépendance,0.268283,1.194561,0.091585,-0.676329,-0.699148,0.857311,-0.370168,0.08659,1.187163,1.454697,1.05429,-1.277868,-0.625267,0.454968,0.45571
Noether,-1.347736,-1.101649,0.362125,0.499946,-0.878676,-1.255197,-0.515025,0.39859,0.985728,1.475533,1.0974,0.499585,-0.25341,-0.958404,-0.492151
régularité,0.617496,0.858062,1.085182,0.253647,-0.190476,0.774356,0.52114,1.109371,0.710498,0.671884,1.462713,-0.628864,0.072605,0.866903,-0.162726
périmètre,0.889984,-0.672141,0.704471,0.730906,0.401589,0.443125,1.059409,1.213581,-0.031912,-0.819606,1.042068,-2.056649,-1.022306,-0.150064,0.839907
parabole,0.579338,-0.758782,0.760059,0.624421,1.006537,0.848584,1.021219,0.880164,-1.614722,-0.930028,0.855958,-1.448691,-0.694542,1.125541,-0.161662
monotone,1.531649,0.936178,1.098468,0.130579,-0.908713,-0.359894,-0.061241,-0.288019,0.1365,2.117165,1.016235,-0.378693,0.990797,0.493949,-0.054322
Hausdorff,1.034283,-0.242064,1.365719,0.624969,0.522567,-0.685606,-0.116568,0.551828,0.292773,1.319513,0.305483,-1.271717,-0.331617,0.669744,-0.490193
plongement,1.046253,-0.345944,1.841985,-0.686456,0.961792,-0.127892,0.799784,0.835026,-0.068435,0.466759,1.492856,-0.407627,0.650471,-0.225316,-1.632971
converger,1.24311,0.748228,0.264549,-0.31834,-2.187248,0.008943,0.429121,0.324733,-1.794021,0.24795,1.962534,-0.720216,-0.108606,1.431165,0.362445
pyramide,0.136905,-0.770974,0.702271,0.057354,0.822356,-0.618943,0.910873,1.260413,-0.845179,-1.521811,0.777121,-0.913807,-1.263432,-0.648131,0.970868
Grothendieck,-0.802751,-0.232899,0.594337,0.864453,0.523738,-1.160539,0.761242,0.916692,0.391243,0.356214,0.632389,-0.085196,-0.261733,0.533145,-1.52268
neutre,0.797002,-0.150554,-0.299813,-1.010681,0.091888,-0.557928,1.433205,-1.24802,0.188885,0.983287,1.002221,-0.384911,0.4726,-0.894338,0.40236
diverger,0.514852,1.039336,-0.694879,0.513407,-1.148264,-0.530778,0.836405,0.2153,-0.64923,0.680533,1.420647,-0.317726,-0.394592,1.04272,1.573054
matriciel,-0.785351,0.767757,-0.965954,-0.590339,0.903914,-0.230472,0.881324,-0.48008,-1.417762,1.369961,2.322455,0.398262,0.868834,-0.237604,0.64607
symbolique,-1.214149,1.362808,-0.738769,-0.816487,0.613302,-0.648691,0.637624,0.343062,-0.572466,0.122769,1.38167,-0.066294,-0.374304,0.122303,0.503998
tiers,0.230025,0.717788,-0.539677,-0.174924,-0.012732,0.726962,0.771505,-0.118959,0.928716,-0.203671,0.676817,-1.099596,-1.229377,-1.466744,0.411186
quaternion,-0.2296,-1.317427,-0.431744,-0.268597,1.227205,-0.919379,1.614702,-0.086696,-0.459513,1.038328,1.659709,0.705939,0.725147,-0.518566,-0.231301
inversible,1.475425,-0.593946,0.648686,-0.397965,0.232388,-0.382002,1.473292,-0.54974,-0.58117,1.587688,2.260564,-0.261239,0.844833,-0.992591,-0.187396
transcendant,0.378242,0.009514,0.527696,0.74386,-0.772664,-1.247749,0.976263,1.086598,-0.22806,0.918129,2.193325,0.153125,-0.224639,0.198381,-0.042544
excentricité,1.860889,-0.951569,2.688616,1.640737,1.000123,0.63495,0.442157,1.287178,0.203875,-0.547243,0.09004,-2.009242,0.444484,-0.872308,0.578084
Jacobi,-0.541831,-0.4922,-0.108911,1.363678,0.489934,0.392803,-0.518024,0.578878,-0.936661,1.521406,1.682869,0.012712,-0.953478,0.33639,0.2018
divergence,0.625542,-0.062798,-0.092645,0.577786,1.468159,1.098476,1.103857,0.08599,0.102746,1.345452,1.262396,-0.160791,-0.164025,0.842502,0.710523
projeter,0.065118,-0.949154,0.051506,-0.658328,1.258959,1.29328,1.376979,-0.517397,-0.789497,-0.253041,0.532179,-1.216731,0.505361,0.708188,-0.878976
tétraèdre,0.367152,-0.599882,1.314219,-0.081929,1.616768,-0.356981,1.684382,1.066091,-0.549941,-1.765545,1.068848,-0.277311,-0.512167,-1.782627,-0.196231
Kolmogorov,-0.114967,1.210067,0.512009,0.837609,-0.917516,-0.349697,-1.261266,0.665194,0.15445,1.342339,0.683128,-0.202274,-0.029431,0.842657,-0.360047
Hamilton,-0.918723,-1.447935,0.161069,0.964973,0.146805,0.222345,-0.49213,0.676169,-0.314925,1.249836,1.382784,0.138619,-0.338816,-0.387483,-1.149774
hexagonal,0.611261,-0.509102,1.678729,-0.89001,0.749339,-2.401601,0.759344,1.205774,-1.949374,-1.063721,1.204682,-0.787548,-0.068151,-0.586804,0.893433
séparation,0.892332,1.586915,0.817824,-0.190318,-0.024254,0.535177,0.035546,0.176565,-0.110303,0.067873,0.824808,-0.919362,0.018486,0.802249,-0.52702
douze,-0.584037,-1.102278,0.474025,-0.650011,-0.330946,-1.038481,1.372334,0.352113,-0.03828,-1.674068,0.512686,-0.612805,-0.571504,-1.602405,0.84948
cosinus,0.451927,0.682076,-0.367828,1.121975,1.294158,0.111451,1.032018,0.042677,-1.22679,0.345948,1.117471,-1.06953,-1.582181,1.110587,0.771181
terminal,-0.157693,0.136823,-0.177343,-2.288096,0.167087,0.240984,-0.467017,-2.12372,-1.031519,0.62509,0.951982,-0.982509,-0.780969,-1.561752,-0.304147
tensoriel,-0.438776,0.112798,-0.419067,-1.392582,1.724658,-0.943342,1.183664,-0.576884,-0.471874,1.292813,1.493604,-0.093571,0.565766,-0.178797,0.241059
treillis,1.212341,-0.234048,1.628953,-0.14315,0.183247,-1.601926,0.44832,-0.199294,0.331198,1.734534,1.228348,0.215,-0.431942,-0.74752,-0.009941
cinquième,-0.90933,-0.361421,-0.901079,0.469871,0.000823,-0.710355,1.793145,0.513294,-0.143528,-0.849227,1.188649,-0.331516,-0.347402,-0.951142,0.642587
profondeur,-0.343393,-0.206437,1.388382,-0.992,0.315486,0.440952,-0.825006,0.453899,-1.342626,-0.391152,0.620554,-1.254343,0.127181,-0.235428,0.225221
dodécaèdre,0.301851,-0.621847,2.521363,-0.127041,0.704672,-1.272023,1.179139,1.809436,1.083219,-1.507241,0.523812,-0.897631,-0.980129,-1.064984,0.232573
Hadamard,-0.754768,-0.450217,0.432107,1.407151,0.543578,-0.513956,0.269853,1.155698,-0.745909,0.581315,1.012594,-0.614956,-0.629784,1.052913,-0.009044
Nash,0.068244,-0.413869,1.62309,-0.119713,-0.52059,1.173153,-1.658043,0.72545,0.882823,1.084429,0.757613,-0.109007,0.132888,-1.017281,-1.178844
Cartan,-0.221651,-1.183223,0.927724,1.273791,0.775831,-1.493497,0.610802,1.479785,0.64772,0.798022,0.547023,-0.616059,-0.722152,0.962184,-0.989249
adhérence,1.60884,0.947663,1.429399,-0.698194,-0.462325,-0.376722,1.114155,-1.047828,0.300938,0.337729,0.146399,-2.286015,-0.511528,0.936728,-0.740245
hyperbole,0.659825,-0.62001,1.178532,0.424099,1.099444,0.878391,1.007209,0.37416,-1.355399,-0.433838,0.414686,-1.836051,-0.093991,1.684866,-0.595933
convolution,0.149041,0.225029,0.332707,-0.347143,0.525707,-0.032307,-0.294492,-0.706435,-1.11883,1.840359,1.304945,-0.258748,0.722654,0.010094,1.034165
covariance,0.931166,-0.232698,0.958952,0.284851,0.846436,1.46908,-0.44,-0.354045,0.051039,2.103738,0.949905,-1.423018,0.15819,0.268641,1.489652
soustraction,-0.58643,-0.219666,-1.472031,-0.445045,0.3381,0.311001,1.118554,-0.192491,-1.277804,0.054946,1.817765,0.563363,1.240496,-0.766651,1.260226
constructible,0.819636,0.054806,0.794382,-0.326624,0.46295,-0.389475,0.395482,0.466904,-1.136898,0.007886,1.861304,-0.298516,-1.81854,-0.733923,-0.926848
décimale,-0.572534,-0.374162,-0.861912,0.553784,-0.886222,0.064112,0.699517,0.830666,-1.031024,-0.968793,1.591929,0.082486,0.237526,-1.439093,1.76723
congruence,0.456144,0.241466,-0.112022,0.426283,0.345345,-0.374863,0.769508,0.058669,-0.566923,0.710386,1.881137,0.487779,0.428494,-1.407992,-0.093284
séparable,1.79438,0.590047,0.923484,-1.184925,-0.348129,-1.537034,0.568203,-0.299564,0.243737,1.458976,1.296504,-0.326596,0.662383,0.148537,-1.109323
prolongement,0.855937,0.587169,0.082055,0.579471,-0.078609,-0.307892,1.356804,0.4849,-0.539819,0.728335,1.545143,-0.352468,0.239367,1.42966,-0.386345
induction,-0.169616,2.005801,-0.786848,0.27834,-0.415287,0.804717,-0.656476,-0.434631,0.287746,1.333886,1.17841,0.469329,0.058333,-0.335851,-0.499016
Schwartz,0.407894,-0.108978,0.862302,0.915604,-0.29481,-1.590158,0.026381,0.601081,0.677822,1.189037,0.00994,-1.746315,-0.830402,1.436119,-0.521011
cryptographie,-1.08102,0.712418,0.956623,-0.994607,0.596488,-0.455148,-1.161312,0.923115,0.012972,1.022122,0.851796,-0.193434,0.190306,0.287111,0.480719
similitude,0.663442,-0.267622,0.508322,-0.2747,1.767524,0.755263,2.1109,-0.009813,0.81773,0.387217,1.141738,-0.414715,1.0783,-0.109156,-0.055173
Minkowski,0.280304,-0.032372,0.196599,1.007062,0.786165,-0.963779,0.805512,0.786633,-0.559562,1.028932,1.331785,0.070911,0.083944,0.933119,-0.572189
ZFC,0.387955,2.138116,0.322448,-0.068574,-1.600199,0.255913,-0.305889,-0.819314,0.983863,1.821832,1.687529,0.558326,-1.018033,-0.433081,-0.784118
Catalan,-0.556508,-0.933811,1.032182,1.243738,0.810781,-0.926145,0.326148,0.289149,0.431787,0.70432,0.824081,-0.263401,-1.509439,-1.23436,-0.01513
hyperplan,0.835835,-0.987226,1.212498,-1.343105,1.164231,0.684419,1.653161,-0.284217,-0.748342,-0.386753,0.826062,-1.112175,1.575624,0.915043,-1.082326
radical,0.03506,-1.281995,0.128352,-0.547381,1.04356,-0.056523,0.952431,0.549803,0.441781,0.596357,1.239694,-0.288227,-0.367178,-0.29979,0.571152
intuitionniste,-0.072178,2.464597,-1.285114,-0.311795,-0.202421,0.488712,-0.18127,-0.241068,0.981177,1.208967,1.509208,0.457561,-0.814659,-0.790634,-0.910352
singleton,1.554197,0.627279,1.920409,-0.617433,-0.627839,-0.282527,0.044599,-1.125428,-0.224241,0.349022,0.533354,-1.591426,-0.251772,-0.901256,-1.016961
biparti,0.794477,-0.256695,2.773148,-0.589721,0.126106,-0.557362,-0.50091,1.045868,-0.520078,0.010962,1.540227,-0.252991,0.143399,-1.829647,-1.689788
Bell,-0.943324,-1.047569,0.917338,-0.146388,0.36775,-1.278112,-0.553951,-0.020066,-0.769406,0.407287,0.409472,-0.692361,0.401675,-0.669522,-0.752417
pentagone,0.665098,-0.350697,0.801937,-0.24149,0.822548,-0.505072,1.726509,1.071194,-0.958185,-2.281205,0.987531,-0.792813,-1.205157,-0.99253,-0.71262
homothétie,0.917639,-1.060311,0.149821,0.255396,1.454591,0.956674,2.181069,-0.605536,1.041828,0.676072,0.567762,-1.17927,0.676332,-0.304055,-0.339073
sommation,0.259061,0.502852,-0.785668,0.796272,-0.429898,-0.607254,0.628778,0.036644,-0.067685,1.419761,1.733301,0.403809,-0.728745,0.008682,1.952218
Knuth,-1.66072,0.468374,0.39458,0.338391,-0.530004,-0.337151,-1.016918,-0.864122,-0.822722,1.122451,0.726903,0.664884,-0.188067,-1.051054,0.152378
Zermelo,-0.479453,1.198335,-0.412717,0.366323,-1.21615,-0.275928,-0.211493,-0.795556,0.425365,1.709453,1.956333,1.180239,-1.683698,-0.721972,-1.221799
quantificateur,-0.011278,0.819894,-0.967113,-1.089554,0.204363,0.154979,0.016721,-0.913576,0.466952,1.537782,1.796769,0.488929,-1.226921,-1.565931,0.164446
pentagonal,0.456947,-0.408377,1.611864,0.110763,0.814765,-2.002296,-0.017212,1.631197,-2.239065,-0.901444,1.510829,-0.525911,-1.008429,-1.555822,1.1521
Cayley,-0.408045,-1.001408,0.928709,0.566976,0.612466,0.132446,-0.197615,0.757639,-0.58612,0.81207,1.58104,0.033448,-0.619428,-0.593512,-1.234603
préfixe,-0.086391,0.354677,-0.092963,-1.065122,0.405138,0.102977,0.501203,-1.025194,-0.34846,-0.452437,0.514781,-0.595635,-0.20807,-1.543188,1.095166
adjacence,-0.260086,-0.16589,1.830649,-0.261613,1.415995,-0.335514,-0.579506,0.204543,0.492751,1.360114,0.859928,-1.172464,0.052968,-1.8765,0.821062
calculable,0.619452,0.643418,0.589122,-1.086179,-1.588193,-0.294995,-0.534727,0.216647,-0.873474,0.979478,2.119925,0.560564,0.579818,0.043844,-0.027497
chaos,-0.842798,1.252125,0.561019,0.338907,0.756343,0.43045,-0.883753,0.222907,0.225026,0.966787,0.229533,-0.272311,0.625074,0.178366,-0.284718
trente,-1.084941,-1.243811,-0.453845,-0.192464,-1.336513,-1.210993,1.345297,0.789892,0.117956,-2.250125,0.452516,-0.552034,0.101494,-1.474383,0.804524
Dedekind,-0.2971,-0.429045,-0.195062,0.766575,-0.608777,-0.807256,0.541599,0.415611,-0.104224,1.41654,1.889031,1.01184,-0.539715,-0.337951,-0.776725
heuristique,-0.666912,1.583205,0.855202,-0.603112,-0.044268,0.936691,-0.604583,1.101332,-0.356953,-0.439058,1.078743,-0.050507,0.666277,0.252404,0.511618
Weyl,-0.248048,-0.862043,-0.040764,0.937224,0.086008,-0.828577,0.516423,0.440418,0.356659,1.390004,1.233057,0.35433,-0.204779,0.076048,-0.659872
Tchebychev,0.125136,-0.501372,0.22417,0.626757,-0.351817,-0.250881,-0.51261,0.795253,-0.218317,1.3629,1.435838,-0.081267,-0.935676,-0.368579,1.233392
Fréchet,1.454609,0.824692,1.032822,0.511182,-0.505809,-0.759124,0.345707,0.024763,0.995547,1.606013,0.411929,-0.978703,-0.659625,1.823745,-1.183986
associatif,0.285677,0.258403,-0.049486,-1.142213,1.173808,-1.226453,1.252277,-0.775745,0.252305,0.986088,0.915944,0.220405,0.471335,-1.147583,0.187341
implicite,-0.073764,0.863843,-0.196639,-0.169888,-0.016181,0.561012,0.533409,0.634411,-0.128858,0.898477,1.798746,0.073746,-0.572954,0.982683,0.378132
inverser,0.054014,-0.362616,-0.303221,-0.789164,0.134586,0.186705,0.352573,-0.229445,-0.507683,0.155493,1.154737,-0.506229,-0.759802,-0.41593,0.196068
calculabilité,-1.143906,2.511209,0.265059,-0.288778,0.054247,-1.128667,-1.367172,0.44594,-0.506758,1.270362,1.042076,0.237251,0.215999,0.476021,-0.472061
dominer,0.715097,-0.094839,0.626501,-0.068623,-0.864632,0.416184,0.36954,0.344184,0.774698,0.662423,1.229293,-0.478048,0.009658,-0.492136,0.823292
Brouwer,0.340884,0.176769,0.693892,1.074756,-0.358514,-0.453251,-0.249961,0.700815,1.217065,0.831502,0.434353,0.017822,-1.01309,-0.288851,-1.673453
séquentiel,0.453727,2.104405,1.469391,-1.624976,-0.273416,-0.076136,-0.809341,-0.118943,-0.009055,0.964573,0.813596,-0.716422,0.170497,0.780591,-0.572461
Tarski,-0.468417,0.376268,-0.017283,0.579457,-0.731078,-0.611301,-0.704157,0.311073,1.191945,1.735647,0.966661,0.41805,-0.32454,-0.461564,-1.228041
lacet,1.988191,-0.834697,1.172488,-0.532756,0.571156,0.322529,0.503405,-0.011762,-0.710567,0.393326,0.528907,-1.164158,0.252655,0.681296,0.128819
conjonction,0.758618,1.434478,-1.42828,0.315798,0.476868,0.954233,0.147538,-1.067662,0.179089,0.727955,0.876803,-0.151324,-1.448762,-1.637364,0.626315
laplacien,0.031075,-0.138485,0.409648,-0.290678,1.955246,0.157996,0.537212,-0.17951,-0.884334,2.196805,1.762351,-0.271532,-0.211866,0.653245,0.624743
négligeable,1.438479,0.537941,0.923032,-0.635519,-1.12841,-0.308962,1.209345,-0.123073,1.514583,0.922585,0.847164,-0.868245,-0.16557,0.412978,0.770112
quantification,-0.339468,1.010792,-0.466714,-0.575195,0.701576,-0.065703,0.23203,-0.767628,0.424969,1.857181,1.037562,0.167745,0.200197,-0.251659,0.611903
récursivement,-0.052185,0.690932,0.437322,-1.346427,-0.634658,-0.36387,-0.294515,-0.31428,-2.453547,0.032171,2.337363,0.708874,0.029469,-0.011076,-1.64145
coïncider,1.037312,0.254799,0.956088,-0.315976,-0.113581,0.193661,1.128553,0.143131,-0.411362,-0.319408,1.080769,-0.948526,0.013179,0.370146,-0.249996
déformation,0.526133,-0.222806,0.671434,-0.620814,0.377994,0.57542,0.895881,0.271309,0.758973,0.703275,0.659941,-0.571898,0.475588,1.0002,0.291462
Scott,0.282285,-0.878068,1.446158,0.223973,-0.371592,-0.734252,-0.991957,0.248183,0.991946,0.897425,-0.373279,-0.952022,0.14168,-0.364969,-1.872131
difféomorphisme,1.38603,-0.483337,1.15244,-1.045102,0.965681,-0.022779,0.654455,0.28029,-0.164506,1.164791,0.809055,-0.429232,1.520416,0.967287,-0.945214
parallélogramme,1.01938,-0.411446,0.177036,0.043989,0.710486,0.541695,1.402573,0.465198,-0.863198,-0.553589,1.339893,-0.562848,-2.327901,0.087637,-0.279497
$\pi$,-0.140295,-0.109595,-0.183845,1.001677,0.115525,0.148924,0.041806,-0.588128,-0.692448,0.105328,0.11546,-0.434647,-0.220622,-1.079023,1.506241
corollaire,0.960438,0.760226,-0.113712,0.858079,-0.642467,0.324092,0.715964,0.543151,-0.098945,0.395285,1.69922,0.107124,-0.261659,-0.091549,-0.12968
simplexe,0.293591,0.184245,1.524457,-0.607827,0.283093,0.114192,-0.000985,0.314601,-1.744346,-1.052241,0.870521,-0.632342,0.88523,-0.221595,-0.833055
multiplicateur,0.32758,-0.757823,0.598325,0.121889,0.176319,0.78084,-0.135771,0.519001,-0.643409,0.944631,1.268978,-0.136157,0.906148,-0.421637,1.425863
hexagone,0.543545,0.283141,0.729964,-0.473591,0.886932,-0.803348,1.403736,0.758568,-0.912164,-1.813971,0.826232,-1.204296,-1.270951,-0.822253,-0.743282
hypercube,0.445395,-0.066299,1.269918,-0.834728,1.377729,-0.791825,0.816016,0.383254,-0.536086,-1.008528,0.357722,-0.777791,0.017601,-0.992818,0.251252
Landau,-0.103261,-0.226311,-0.514606,1.350607,0.131377,0.288962,-0.403376,0.104788,0.031495,1.575323,1.227253,0.077857,-1.0453,-0.01316,-0.30001
normaliser,0.342078,-0.808476,0.26935,-0.367893,0.360841,0.050944,0.299964,-0.215988,-0.903792,1.048746,1.17931,-0.58361,0.134504,-0.076434,1.619321
pivot,-0.080838,-0.511536,-0.280094,0.087243,-0.443391,1.161339,-0.179383,-1.085904,-1.739397,-0.378162,0.740953,-1.031338,0.06675,-1.150581,1.057756
