word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
espace,0.233294,-0.348739,-0.130822,-0.529243,0.280894,-0.434633,-0.847184,0.186803,-0.148367,0.041195,0.319962,-0.308086,-0.373376,-0.154581,0.282572,0.084164,0.485307,0.007121,-0.193975,0.002864,-0.036358,0.013731,0.23774,-0.178731,0.749658,0.889687,-0.142256,-0.606462,0.060792,0.897527,-0.228679,-0.142305,-0.231307,-0.052777,-0.070538,-0.092655,-0.140021,-0.242437,0.801426,-0.634259,-0.374909,-0.475292,0.317146,0.629359,-0.181018,0.115507,0.023669,0.145932,0.271393,0.124895,-0.027783,0.294074,-0.069151,-0.215706,0.095277,-0.367031,-0.345833,-0.551139,0.339343,0.383028,-0.012448,-0.26223,0.198847,0.241915,0.441732,0.061115,0.115939,-0.614121,0.221168,0.216885,0.13828,-0.520001,0.265124,0.255221,0.178092,0.341724,-0.364715,-0.362084,-0.321566,-0.167852,0.126579,-0.117685,0.07818,-0.073808,-0.568173,0.642855,-0.128563,-0.117327,-0.160156,-0.236912,-0.087629,-0.031158,0.273631,-0.119779,-0.339666,-0.432183,0.251085,-0.639273,0.641317,0.311714,0.171065,0.099978,-0.392327,-0.196405,0.192077,-0.205046,0.607869,-0.24393,-0.253091,-0.450112,-0.365804,-0.342445,-0.039233,-0.611865,-0.141334,-0.528989,-0.116426,-0.386043,-0.065047,0.117325,0.321245,0.311238,-0.516672,0.441383,-0.242945,0.08069,-0.184343,-0.347843,0.287485,0.06932,0.073796,-0.362823,0.411516,0.376578,0.220933,-0.420417,0.20301,0.284348,0.01159,-1.033147,0.618169,-0.679219,0.358282,0.131394,-0.112065,-0.054234,-0.116395,0.058491,0.034628,0.306594,0.130803,-0.112295,0.468147,-0.084898,0.295632,0.259969,-0.45701,-0.31366,-1.255445,-0.093201,0.222383,-0.134695,-0.43128,0.054834,0.159135,0.02746,-0.326185,-0.003366,-0.089159,-0.142039,0.369531,-0.48587,-0.587712,0.055937,0.084627,-0.245265,0.459443,0.033213,-0.590966,-0.132908,0.011243,-0.691861,-0.120079,-1.72215,-0.478262,-0.159217,-0.340649,-0.684011,0.150422,-0.427729,-0.038526,0.032992,0.111797,-0.486865,0.178625,-0.099361,0.171559,0.249039,0.019912,-0.061361
théorème,-0.0788,0.780428,-0.566921,-0.857742,-0.003724,-1.504493,-0.979055,-0.393958,0.237841,0.201116,-0.052825,-0.101537,-0.330238,-0.061804,0.019991,0.328241,1.136573,0.139291,-0.385089,1.090375,0.585054,-0.871956,-0.0344,0.217873,0.790039,0.408959,-0.181475,-1.016756,0.593517,0.411815,-0.305809,-0.167772,0.463504,-0.079184,0.262669,-0.333894,0.106471,0.29295,-0.023281,-0.588698,0.83778,-1.027512,-0.046502,0.936594,-0.701227,-0.077481,0.818165,-0.345649,-0.124795,-0.176501,-0.282836,-0.415391,0.052571,-0.231011,-0.423754,0.371175,-0.051752,0.259507,1.298489,-0.636175,-0.547068,0.643862,-0.06425,-0.475821,-0.562438,0.438882,0.335622,0.294815,0.057382,0.207183,-0.499771,-0.626675,-0.218781,0.39371,-0.371932,0.82357,-0.56961,0.307179,-1.198201,-0.422435,-0.509099,-0.107599,-0.448601,-0.505317,-0.12098,0.339933,-0.231156,-0.067388,-0.368812,-0.224127,-0.03027,-0.465606,-0.192041,-0.069342,-0.395716,-0.4467,0.686165,-0.613223,1.15246,-0.131814,-0.262469,0.352023,0.630322,0.590803,0.170911,-0.742353,0.152346,-0.372512,0.012934,-0.778737,-0.292322,0.138465,0.300896,0.271037,0.558413,-0.321652,-0.359307,-0.489524,0.265082,-0.676257,0.318818,0.30613,-0.534315,-0.063952,-0.460261,-0.268523,-0.771318,-0.195325,-0.374469,0.501626,-0.112077,-0.036392,-0.006291,-0.143517,-0.617341,-0.442002,0.383746,0.032109,-1.535755,0.343801,-0.721601,0.082244,0.524586,-0.264151,1.073738,0.365371,-0.0583,-0.184747,0.30915,0.083444,0.077259,-0.215721,-0.627295,0.574094,-0.512348,1.040514,0.335295,-0.322387,0.347455,0.411818,0.112631,0.298688,0.63108,-0.739672,-0.502204,0.69862,-0.538672,-0.004277,0.738331,0.011312,-0.052296,-0.362773,-0.179237,-0.067309,-0.361986,-0.19764,-0.693573,-0.444962,0.340638,0.813162,-0.278625,-0.338888,-0.379885,1.185632,-0.363726,1.065934,0.595537,0.888958,0.030937,-0.053888,-0.307628,0.192309,0.403657,-0.156247,-0.486524,-0.223679,0.459516,0.209779,0.439399,0.358587
problème,0.121733,0.632932,-0.288732,-0.278857,0.116265,0.414883,0.112387,0.110509,0.333043,-0.052367,-0.010211,0.099662,0.229091,0.182624,-0.675946,0.526862,0.070419,-0.354214,0.114583,0.046186,0.422578,0.019184,-1.100888,-0.067217,-0.04471,0.136507,0.364253,-0.255784,0.097704,-0.0853,-0.062013,0.043276,-0.202937,-0.026137,-0.16374,-0.528763,-0.056225,-0.05498,-0.005523,-1.234425,0.089443,0.048609,0.134891,-0.452313,-0.040101,0.599375,-0.277168,-0.439707,0.321548,-0.682128,0.080264,0.033536,-0.035281,-0.371898,0.168227,0.322251,-0.45665,0.147066,-0.105475,0.390194,-0.346635,-0.153332,-1.026237,-0.231039,-0.059707,0.166884,-0.331339,-0.316351,0.131861,-0.052697,0.41434,-0.283056,-0.211637,0.331737,-0.153353,0.459705,-0.539465,-0.207881,-0.727552,0.308816,0.341838,-0.121035,-0.102492,-0.205654,-0.234954,0.003184,0.09006,-0.002169,-0.092554,0.490104,-0.086292,-0.25675,0.164269,0.13856,-0.051896,0.382053,-0.020519,0.272468,-0.04992,0.25003,-0.551185,-0.361538,-0.087571,0.025137,-0.333541,-0.541747,0.151557,0.008355,0.221829,-0.103746,-0.442769,0.378426,0.083035,-0.250642,-0.051522,-0.102731,-0.115503,0.016757,0.197333,0.297735,-0.065586,0.246485,0.043921,0.538519,-0.407081,0.009421,-0.365516,0.021786,0.685629,0.594401,0.173943,-0.479689,0.009556,0.00844,0.066273,-0.936682,0.514952,-0.12946,-0.352107,-0.518111,0.008651,-0.02725,0.550504,-0.270297,-0.238698,-0.120707,-0.022554,0.442946,0.233555,0.158996,-0.059327,-0.133659,0.198402,-0.132434,-0.794922,0.167975,0.443613,-0.119973,-0.066249,-0.177464,0.227571,-0.036846,-0.317028,0.042555,-0.234788,-0.178452,0.383219,0.114718,0.541785,0.084246,0.545148,-0.318344,-0.278453,0.447249,-0.111725,-0.060042,-0.329229,-0.05804,0.120379,-0.027995,-0.25808,-0.489163,-0.036764,-0.608441,-0.666811,-0.011017,0.081372,0.147587,0.198831,0.296336,-0.094741,-0.098996,-0.095909,0.09734,-0.079469,-0.134806,-0.202356,-0.204879,0.484567,-0.533899
valeur,-0.283794,0.142465,-0.384063,-0.655518,-0.078904,-0.277349,0.718968,-0.045321,-0.190908,-0.370515,0.188867,-0.312129,0.196378,-0.082878,-0.139597,0.335091,0.393852,0.148606,0.00936,-0.314405,0.207637,-0.198024,-0.673909,-0.660328,0.210738,-0.009163,0.017072,-0.218981,-0.466064,0.314347,-0.342227,-0.487984,0.518923,-0.387108,0.313724,-0.005716,-0.423928,0.058038,0.086515,-0.658705,-0.066904,-0.051534,0.702398,0.167826,0.253086,-0.160675,0.175822,-0.065045,0.441717,0.433016,-0.030079,-0.288249,-0.030069,-0.019028,-0.05815,0.221877,-0.685132,0.171827,0.21985,0.704496,-0.239269,-0.000907,0.395766,-0.000744,0.519254,0.418902,0.117806,0.289223,0.009928,-0.083415,-0.055135,-0.266561,0.368297,0.151956,0.124232,0.088457,0.023926,0.355797,-0.841598,0.271486,-0.054984,0.158907,-0.256398,0.401463,0.302514,0.010458,0.481467,-0.341879,-0.271229,-0.17804,-0.260842,-0.102711,0.70975,0.078005,0.567042,-0.125697,0.306493,-0.521857,0.226602,0.191331,0.241893,0.211836,0.445693,-0.370532,0.632084,-0.048,-0.021919,0.169984,0.198958,-0.453098,-0.23954,-0.387548,-0.105037,-0.016204,0.784766,0.094428,-0.34513,-0.741677,0.036684,-0.266314,0.200575,0.765823,-0.251628,0.283074,-0.452801,0.144515,0.003779,0.263323,-0.349728,-0.237931,-0.208597,-0.073029,0.508092,0.572174,0.451091,-0.783768,0.783476,0.239908,-0.374239,-1.298352,-0.31325,0.070958,0.582782,-0.132189,-0.724183,0.090054,-0.202152,0.301001,0.048846,0.318758,0.029034,0.366838,0.403992,-0.137659,0.480154,0.70127,0.446111,-0.434892,0.191285,0.901667,0.13199,0.386966,0.102743,0.302587,0.033003,-0.082549,0.19618,-0.103609,0.182958,-0.803717,0.24068,-0.669439,-0.396329,-0.149975,0.265346,-0.689241,0.291939,-0.141927,0.201002,0.361099,0.334628,-0.630673,-0.512376,-1.075518,-0.580407,-0.2566,0.112416,0.432857,0.288161,0.036513,0.232234,-0.328969,0.268278,-0.271035,-0.442806,-0.185708,-0.145774,0.588868,-0.19718,0.617559
groupe,0.261794,0.051811,0.132642,0.004511,-0.557222,-0.239557,0.430978,-0.493631,0.285301,-0.009359,-0.028261,-0.391384,0.270512,0.686051,0.458509,0.335536,-0.391151,-0.112261,-0.302293,0.742459,-0.46636,0.415729,-0.118756,-0.231609,0.006132,-0.592703,-0.030185,-0.235473,0.113461,-0.609042,-0.952384,0.555367,0.031871,0.409897,0.616601,-0.534191,-0.198232,-0.284941,-0.179595,0.03222,-0.272275,-0.002046,-0.35795,0.453889,-0.078693,-0.413434,0.174173,0.280185,0.015775,0.441384,-0.047657,-1.066035,-0.31336,-0.025841,0.094331,0.030729,0.085334,-0.59173,-0.381347,0.879241,-0.03659,0.416447,0.053759,-0.179876,-0.155994,0.454307,-0.517442,-0.275025,0.303157,-0.203969,-0.234061,-0.314794,0.133264,0.107,-0.553615,0.108931,0.370049,0.012131,-0.460498,0.062633,0.052247,-0.100232,0.714212,0.113079,-0.421879,-0.159744,0.079287,-1.12982,0.406438,0.142043,-0.036192,0.42618,0.529217,-0.055672,-0.379053,-0.23802,0.109271,0.542766,0.012024,-0.122656,-0.167225,0.068834,0.58791,0.04921,-0.071261,0.918479,0.753164,0.099349,0.408508,0.038254,-0.33302,0.642689,-0.714746,-0.25081,0.223915,-0.330263,0.437311,0.35217,-0.039318,0.390475,-0.439705,-0.207563,-0.067358,-0.344199,-0.074564,-0.189628,0.1526,-0.297954,-0.511652,0.313785,-0.404887,-0.256486,0.155876,0.382167,-0.341799,-0.923851,-0.320408,0.207533,-0.444325,-0.2604,0.633126,0.183763,0.412713,-0.072948,0.308823,-0.093316,-0.255712,0.245299,-0.173006,-0.114437,0.208541,0.121757,-0.217914,0.040703,-0.580135,-0.261129,-0.116601,0.086073,0.347526,0.245045,-0.052918,0.26394,0.108058,0.036025,-0.076466,0.325952,-0.077168,-0.244642,-0.167466,0.297462,0.160486,-0.250666,-0.262524,-0.005105,0.151037,0.568194,-0.019846,0.154748,-0.083008,-0.440993,-0.023306,-0.236925,0.208124,-1.111968,0.009823,-0.184394,-0.364854,-0.208311,0.711042,-0.017157,0.486893,-0.640662,0.087876,0.141841,-0.366874,-0.172322,0.538213,0.057192,0.478925,0.084378
graphe,0.436599,-0.124078,0.404862,0.071525,0.192887,0.269554,0.456639,-0.657803,-0.293076,0.230906,0.600324,0.201853,-0.253009,0.565364,-0.507512,-0.96216,-0.279561,0.717226,-0.372842,0.035977,0.316992,-0.318271,-0.103671,-0.775546,0.205015,1.389709,0.164287,-0.671706,0.502842,-0.57659,0.159399,-0.357046,-0.35615,0.360721,-0.572224,0.619217,0.006752,0.432861,0.434457,-0.401642,0.519451,-0.499464,0.477637,0.391026,-0.328026,-0.100462,-0.02547,-0.02828,-0.435716,0.552578,0.039777,-0.414148,-0.298647,-0.273093,-0.425255,-0.289659,0.483686,0.144064,1.139182,0.123412,-0.89005,0.502499,0.154725,0.10977,0.09764,1.055078,-0.303309,-0.076612,0.216864,0.110928,-0.209075,-0.789828,0.079249,0.458797,-0.032196,0.079537,-0.005794,0.264357,-0.458487,0.011947,0.082291,-0.006223,-0.34739,-0.563404,-0.274518,0.162969,-0.21519,0.09477,-0.604574,0.334406,-0.875876,0.779454,-0.188394,0.58705,0.161328,-1.195782,0.171591,-0.147634,1.12314,-0.141014,0.071711,-0.149641,0.830701,0.457395,0.094968,-0.475633,0.498426,0.627224,-0.053564,-0.284139,0.179586,0.407443,0.620762,0.352547,0.274264,0.009269,0.113794,0.024571,0.243154,-0.623056,0.338449,0.738515,0.573977,-0.339366,-0.862022,0.042357,0.411191,0.225625,-0.272756,0.437597,0.628305,-0.467746,0.690144,0.191578,-0.674177,0.828419,0.149394,0.377551,0.273874,-0.023285,-0.019205,-0.518891,0.397254,-0.511267,0.658098,-0.191942,0.428695,0.346699,0.444221,-1.185896,0.548364,-0.261751,0.562723,-0.089086,-1.462207,0.402719,-0.385316,-0.733547,-0.358271,0.510616,-0.503206,-0.82183,0.711778,0.052865,0.288585,1.461769,-0.372094,-0.182238,0.489789,-0.134355,-0.673593,-0.392951,0.413476,-0.540858,0.114079,-0.446121,-0.472932,0.270085,0.212487,0.021434,-0.331664,-0.582092,0.459122,0.663574,0.000176,-0.126359,0.218935,0.323892,-0.104905,-0.103134,-0.542304,-0.422714,0.055765,-0.392994,-0.292394,-0.861971,-0.136531,-0.312601,0.148149,0.85015
forme,0.270411,-0.013053,-0.068234,-0.216258,0.021664,-0.247422,0.59686,0.247927,-0.323865,0.319183,0.139386,-0.599017,-0.2719,0.300953,-0.377338,0.159766,-0.147843,-0.16453,-0.098583,-0.371894,0.292729,0.077875,-0.030393,-0.394308,0.204138,-0.154043,-0.181577,-1.174665,0.198844,0.49824,0.028729,0.290565,-0.232484,-0.02994,-0.07478,0.041127,0.317886,0.402561,0.068755,-0.348189,-0.03715,-0.401273,0.232618,0.444949,-0.061693,0.372504,0.489047,0.326571,-0.456912,0.258415,0.060653,-0.106248,0.166133,0.323459,-0.225046,0.334673,-0.072268,-0.571944,0.348269,0.361256,-0.317911,-0.170085,0.228025,0.511327,0.124566,0.371063,0.214586,-0.126203,-0.27541,0.55073,-0.134204,0.343722,-0.12744,-0.04115,-0.227221,0.220184,0.150901,0.122126,0.029766,0.174496,-0.006734,0.494462,0.320153,0.344424,-0.378649,-0.066583,-0.222476,0.199732,-0.067871,-0.051309,-0.598914,-0.142614,0.657344,-0.081756,0.04971,-0.495418,-0.119035,0.43576,0.460775,0.042,-0.073338,-0.422984,0.294289,0.388391,0.011709,0.177392,0.496787,-0.503328,-0.167162,0.373295,-0.456961,-0.190418,0.046511,0.572651,0.204571,-0.03554,-0.192666,-0.572572,0.00282,-0.282681,-0.102115,-0.282684,-0.061525,-0.171732,-0.430384,0.399564,-0.222834,0.060272,-0.056847,0.509457,-0.191418,-0.080808,-0.145586,0.765699,0.140234,-0.970226,-0.072423,0.066075,0.042442,-0.708142,-0.044857,-0.312027,-0.280287,0.113012,-0.085324,0.050502,-0.075934,0.425292,-0.124941,0.080732,0.394814,-0.272528,0.108888,0.024298,-0.396603,-0.057703,-0.081486,0.237948,-0.055414,-0.232201,-0.085278,0.018206,0.30992,-0.009268,-0.121006,0.02359,0.210878,0.521842,-0.039429,-0.023915,0.666157,0.497036,-0.548912,-0.249002,-0.45943,-0.285132,0.136948,0.010836,0.051637,-0.03341,-0.117236,-0.933605,0.005894,-1.249268,-0.367697,-0.12538,0.009226,-0.150706,0.213551,-0.367185,-0.202221,0.070519,-0.092879,0.097072,-0.082871,-0.267928,-0.38326,-0.400885,0.421815,0.54949
entier,-0.101601,-0.172332,0.175275,-0.53171,0.117888,-0.538133,0.123253,-0.110444,-0.413659,0.127698,0.399551,-0.350262,-0.203355,-0.479002,0.253338,0.075763,0.181329,-0.000925,-0.176183,0.331044,0.247487,-0.454547,-0.333843,-0.34981,-0.083037,-0.167648,-0.231736,-0.434723,0.513189,0.013961,-0.046685,-0.249953,0.17667,-0.53892,-0.094295,-0.035307,-0.323006,0.047372,0.587936,-0.283054,-0.273378,-0.016575,0.146403,0.424569,0.293124,-0.058553,0.407784,-0.083446,0.195304,0.280721,0.187304,0.028789,0.104082,-0.237027,-0.292393,-0.025818,0.190773,0.173685,-0.103095,-0.139072,-0.76196,-0.091085,0.225557,0.13123,0.146766,0.351365,-0.252223,-0.396804,0.25788,0.176384,-0.157985,-0.064336,-0.142718,-0.096825,-0.225269,-0.034965,0.147246,0.101742,-0.216896,-0.648836,0.049904,0.140396,0.279857,-0.036101,-0.210641,-0.043976,-0.090054,-0.411409,-0.249269,0.181674,-0.102957,-0.249507,0.576524,-0.196704,-0.186114,-0.461297,-0.093464,-0.448794,0.279387,-0.210015,0.105389,-0.150976,0.19691,-0.22214,0.001436,0.218028,0.23845,-0.349701,0.079582,-0.664388,-0.061832,-0.25665,-0.245256,0.035506,-0.333353,0.445797,0.019663,0.10232,0.055765,-0.034794,-0.37449,0.124558,-0.059861,-0.402835,-0.11081,-0.07031,-0.036801,-0.068406,0.422626,0.138667,-0.041812,-0.027444,-0.141959,0.949115,0.232816,-0.939076,0.443691,0.262335,-0.189425,-0.573668,0.145635,-0.508887,-0.074522,-0.406396,-0.243432,-0.566099,-0.00888,0.121919,0.146214,0.465747,0.302091,-0.378599,0.018046,-0.288477,-0.326616,-0.026853,-0.262314,-0.461804,-0.072918,0.238145,0.073771,0.314786,-0.076927,0.085495,-0.409007,-0.151305,0.521236,-0.378176,0.15938,-0.369526,-0.262894,0.016067,-0.047473,0.204479,0.277208,-0.373155,-0.207782,0.250884,0.253307,-0.156444,-0.290997,-0.614874,-0.08796,-1.196768,0.159452,0.059486,-0.079105,0.158447,0.191621,0.261198,0.369239,0.281653,-0.090925,-0.173525,0.137647,-0.460832,0.067351,0.070739,-0.441467,0.08938
système,0.030404,-0.223089,-0.175698,-0.235512,-0.287492,-0.507519,0.21146,-0.130574,-0.109343,-0.045758,0.207173,-0.111498,0.141139,0.40765,-0.027898,0.876674,0.520927,-0.3497,0.372873,0.051897,0.271827,-0.264575,-0.343475,-0.30685,0.135044,0.450231,-0.016608,0.235188,-0.162955,0.211489,0.05869,-0.135072,-0.303997,-0.225156,-0.393227,-0.396507,0.124131,0.149483,-0.322223,-1.306304,-0.578482,-0.506728,0.143448,-0.487178,-0.533392,1.199864,-0.126852,-0.063181,0.325496,0.296948,-0.360078,0.265063,0.699749,-0.014986,-0.042999,0.029582,-0.358431,-0.350941,0.723679,0.050593,-0.859989,0.277491,-0.432715,-0.224024,0.01885,-0.017612,0.404226,-0.049294,-0.278658,0.397915,-0.292343,-0.570478,0.226856,-0.200659,0.197112,0.038721,-0.205822,0.077588,0.232609,0.163687,0.023853,0.19589,-0.142522,0.120109,-0.384733,-0.332214,-0.166021,0.236411,-0.105418,-0.217785,-0.653507,0.221624,-0.090822,0.114792,0.218727,0.367513,0.215524,-0.375574,0.23868,-0.178029,-0.4898,-0.080751,0.153649,0.102222,0.423526,0.359721,-0.005294,-0.053894,-0.208403,0.290858,-0.467619,0.699106,0.419781,-0.153185,-0.009581,0.001628,-0.293564,-0.434106,-0.161288,0.125837,-0.268651,0.000864,-0.306138,0.170278,-0.275641,-0.285012,-0.102465,0.286315,0.400692,0.272923,0.213679,-0.788594,0.173003,0.864961,-0.60206,-0.936569,-0.140524,0.238364,-0.475564,-1.229753,-0.083003,-0.303058,0.106128,-0.317164,0.503974,0.373326,-0.22718,1.283586,-0.038697,-0.168001,0.241771,0.070703,-0.619649,0.478613,-0.100133,-0.019378,0.049519,-0.229635,0.354557,-0.111396,-0.202183,-0.122211,0.045913,0.30639,-0.109422,-0.078478,0.27886,0.176816,-0.60665,0.531582,0.494989,-0.325129,-0.133084,0.19414,-0.014316,-0.158675,-0.140584,-0.191702,0.099205,0.2656,0.130625,-1.189701,-0.227503,-1.063985,-0.172889,-0.317675,-0.034636,-0.232187,0.165408,0.55621,-0.037189,-0.285613,0.143523,0.224753,-0.349663,-0.342113,-0.00029,-0.571027,-0.082189,0.295454
équation,0.043545,0.51891,-0.387731,-0.82439,-0.040194,-0.45101,-0.241177,0.132317,0.862069,-0.216315,-0.183856,0.07372,-0.118053,0.419115,-0.06237,0.096896,1.065308,-0.170106,0.145528,0.472164,0.101612,-1.003915,-0.42693,-0.415156,0.734847,0.188329,-0.967622,-1.044106,0.096331,0.609256,0.231652,0.119596,-0.124975,-0.006728,-0.054926,0.032949,-0.174722,0.88416,0.247582,-1.78682,0.136206,-0.286337,0.250316,0.095817,-0.562136,0.043815,0.227277,-0.371722,-0.011565,0.228538,-0.130048,-0.697539,-0.508841,-0.267159,-0.506678,-0.02862,-0.035503,0.594694,1.375627,-0.317634,-0.890841,0.24836,-0.506744,0.181988,-0.325004,0.557048,-0.229077,0.244179,0.478189,-0.215262,0.364894,-0.686492,-0.441596,0.263146,0.503801,0.927515,-0.839183,0.63475,-0.509957,-0.519837,-0.829355,0.153242,-0.228046,-0.291855,0.141646,-0.008462,0.442018,0.157552,-0.228094,0.347697,-0.153294,-0.527092,0.450821,-0.636181,-0.36822,0.207513,0.793063,-0.500604,0.897835,-0.013978,-0.906874,0.045546,0.774839,0.912107,0.042286,-1.05352,-0.277452,-0.098966,-0.023419,-0.391889,0.281637,0.274834,0.329523,0.561506,0.214151,-0.093548,-0.18519,-0.909051,-0.40783,-0.244984,0.334532,0.298626,-0.471488,0.123645,-0.298287,0.157769,0.203061,0.013843,-0.209683,0.873887,0.665871,-0.895014,-0.480947,0.156071,-0.596573,-0.823187,0.249686,0.684775,-0.662143,-0.464348,-0.002669,-0.19136,-0.54067,-0.089527,0.251256,-0.01277,0.213614,-0.404891,0.463066,-0.398751,0.182654,0.065804,-0.236596,0.101862,-0.980369,1.600233,0.58974,0.195687,-0.168225,0.504529,0.12803,-0.056325,0.374108,0.787426,-0.006095,0.541997,0.181358,-0.135046,0.516643,0.303457,0.745826,0.26628,-0.747327,-0.023524,0.062724,-0.406763,-0.754106,-0.18106,-0.01087,0.174133,-0.369537,-0.70481,0.098052,1.158993,-0.343632,-0.020746,0.607702,0.446543,-0.143857,-0.498144,-0.305131,0.25948,0.100024,0.433722,-0.102956,-0.352687,0.566033,0.589254,0.380536,0.840586
suite,-0.022665,0.445681,0.349382,0.085692,-0.038851,-0.308264,0.147505,-0.216936,0.213301,0.09027,-0.08967,-0.022107,0.003985,0.168394,0.1499,0.150782,0.038803,-0.162934,-0.02293,0.113598,-0.147333,-0.189409,-0.764141,-0.190914,0.265614,-0.155407,-0.070377,-0.222728,0.334545,-0.064608,0.09267,-0.013481,0.041999,0.173201,-0.1104,-0.581375,0.068909,-0.052723,-0.21168,-0.171611,-0.401855,-0.14315,-0.229925,-0.169352,-0.081717,0.464225,-0.047806,-0.198949,0.177157,-0.010723,0.130839,0.08585,0.042296,0.011928,0.037628,-0.133898,-0.180477,-0.028434,-0.105645,0.146034,0.134979,0.076777,0.144276,-0.368417,-0.245473,0.270299,-0.736858,-0.233621,0.189037,0.317133,-0.017726,0.476437,-0.076445,0.144048,-0.148586,-0.242827,-0.020787,0.045598,0.010078,0.145475,-0.017727,0.226477,0.317068,0.07142,0.100188,-0.053419,-0.069979,0.335855,0.194719,0.365662,-0.04562,-0.098638,-0.088663,-0.145926,-0.076004,0.327964,0.387157,0.284912,-0.036304,-0.000607,-0.269067,-0.267842,0.110961,-0.126248,-0.505214,0.248273,0.446711,0.099679,0.266201,-0.068054,0.003722,0.267769,-0.332123,0.265278,-0.224948,0.256375,-0.070687,0.334281,-0.395392,0.289204,-0.087181,-0.207104,-0.021079,0.19826,0.136037,-0.236205,-0.336557,-0.029556,0.535986,-0.087017,0.196546,0.323769,-0.201011,-0.195323,-0.463073,-0.794137,0.364455,0.323186,-0.281314,-0.369442,0.37737,-0.082738,-0.095729,-0.14667,-0.514814,-0.273123,-0.165088,0.137177,-0.622491,0.150093,0.092815,-0.403582,-0.104,0.230224,-0.167678,-0.576674,-0.14075,0.136577,0.457445,0.094253,0.162588,-0.044729,-0.052837,0.142542,0.09577,0.164503,-0.025132,0.255133,-0.106533,0.111342,0.295016,-0.247267,-0.33284,-0.223622,-0.413741,0.065187,0.281067,-0.091911,-0.137975,0.20253,0.223025,-0.268486,0.267734,-0.856904,0.009933,0.100322,-0.042799,-0.041549,-0.037189,0.071782,-0.049055,0.049698,-0.140731,0.155618,0.37676,-0.057122,0.055866,-0.347305,-0.002471,-0.158594
algorithme,0.862384,-0.271138,-0.580234,-1.007587,-0.149788,-0.245484,0.603197,0.172211,-0.249291,-0.504418,-0.02774,0.191962,-0.291261,0.111593,-0.070779,0.296732,0.224874,0.603899,-0.35893,0.029944,0.65035,-0.514182,-0.045414,-0.211025,0.235837,0.440176,-0.012506,-0.07233,0.537603,-0.692902,-0.291362,-0.001264,0.412321,-0.574852,-0.215873,0.002071,0.313217,0.459261,0.327676,-1.642586,0.184179,-1.007006,-0.094077,-0.591523,-0.157674,0.084169,-0.727569,0.483419,-0.594446,0.281242,-0.651655,0.834259,0.006435,-0.76582,0.143474,-0.224133,-0.31479,-0.165304,0.484898,-0.490174,-0.744027,-0.268543,0.394438,0.627557,-0.453039,0.230319,0.478345,0.345822,-0.096679,-0.366666,0.103345,-0.995834,-0.693048,0.889946,0.572495,-0.251786,-0.649396,0.336815,-0.100317,0.129237,0.158569,0.336243,0.051277,0.435344,0.181602,-0.090553,-0.58643,-0.469241,-0.744895,0.180222,-0.791096,-0.001638,-0.031866,0.06103,-0.018607,-0.764447,0.42693,0.018706,0.195445,0.244278,-0.063905,-0.228466,0.31604,-0.70394,-0.564872,-0.868985,-0.975675,0.144172,-0.21006,-0.14217,-0.023658,0.939826,0.118411,0.274823,0.577538,-0.366345,-0.172771,-0.155293,-0.136326,-0.237213,-0.318478,0.953754,0.099633,-0.366098,-0.664886,-0.031617,0.210486,0.27007,0.273486,0.624951,0.431163,-0.099084,0.876274,-0.014854,-0.070546,-0.075105,-0.042395,-0.029745,-0.247085,-0.792395,0.385553,-0.35258,-0.364507,-1.046489,0.350685,-0.333611,-0.013231,0.519768,-0.224489,-0.196497,0.001005,-0.954633,-0.213608,0.050001,-0.867411,0.067619,-0.320652,-0.703964,0.237219,-0.08892,-0.492219,-0.495592,0.172969,-0.222148,0.322184,1.072462,-0.380865,-0.478555,-0.053836,0.378109,0.082495,-0.372874,-0.457138,-0.398419,0.083397,-0.578355,-0.288277,0.283235,0.602537,0.298436,-0.270633,-1.329312,-0.611722,0.739143,-0.170105,0.103596,0.080159,0.833124,0.105472,0.90149,0.595141,-0.760441,0.208517,-0.181487,-0.093523,-0.745733,0.355352,0.368602,-0.211631,0.410794
