word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
espace,0.819603,-0.062654,0.64052,0.433569,-0.338604,-0.019354,0.128064,0.689089,-0.083888,-0.863045,0.327213,-0.77813,0.005142,0.181574,-0.135508,0.452631,1.12039,0.322977,0.926416,-0.247209,-0.032937,0.389926,-0.645653,1.066934,0.443299,-0.147923,0.466581,-0.385615,0.756077,-0.148028,-0.50395,0.871699,0.487134,-0.553323,-0.29846,-0.258009,-0.478507,0.105602,0.464476,0.644209,-0.33892,-0.384293,0.575656,0.991647,-0.321723,-1.165279,0.731751,0.350922,-0.35113,-1.204922,-1.313266,1.044461,0.07893,0.426388,-0.952596,1.534661,-0.723901,-0.229543,0.340833,0.05633,-0.939689,0.028083,0.059247,-0.343583,-0.195548,-0.084468,0.705353,0.85322,0.09951,-0.038502,-0.19726,0.177962,0.993322,-0.676686,0.966554,-0.033646,-0.404844,-1.430249,1.014296,-0.462791,-0.21764,-0.179125,0.669984,-0.753787,-1.191556,-0.144955,-0.233319,0.080555,0.233506,-0.549892,0.767554,-0.713526,-0.089934,-0.230961,0.409888,-0.044672,0.1603,-0.134439,0.012052,-0.991654,-0.120544,-0.764264,0.769043,0.784927,-0.050258,-0.179465,0.585293,0.895419,1.335807,-0.291109,-0.533138,0.107569,0.204846,0.229732,0.734139,-0.251785,-0.880373,-0.107122,-1.006808,0.266475,0.755085,-0.835428,-0.382497,-0.058447,0.196473,-0.402662,-0.126156,-0.346003,-0.136985,-0.39844,-0.425285,-0.02496,0.544137,0.365566,0.82236,0.93919,-0.590287,0.487565,0.040411,0.285074,0.215709,0.584624,-0.306261,0.217404,-0.204647,0.594965,-1.228718,-0.403129,-0.053706,0.210259
théorème,-0.503838,-0.47877,-0.283869,-0.580887,-0.624954,-0.549272,-0.011723,-0.466431,0.803161,-0.315144,1.056226,-0.206024,0.708362,-0.81718,0.317458,-0.369239,0.349523,-0.412788,0.095158,-0.037975,-0.424007,-0.817257,0.227634,0.396362,0.091175,0.547613,-0.00536,-0.507909,0.530725,-0.313998,-0.288971,1.0971,0.411493,0.156976,0.510539,-0.729595,-0.05657,0.120588,0.209786,1.184651,0.705477,-0.592189,-0.229165,0.341635,-0.703534,0.093613,0.58158,0.525785,0.29683,-1.408672,-0.040572,0.54356,0.634586,0.390609,-0.106855,-0.494599,-0.446964,-0.051074,-0.08501,0.269697,-0.194233,0.145948,-0.220502,-0.56881,-0.375228,0.786214,0.580931,0.115844,0.940849,1.242466,0.460454,-0.302587,1.66503,-0.485234,1.028036,-0.365385,-0.297062,-1.652336,0.458255,0.017303,0.334596,0.04022,0.401565,-0.01891,0.021099,0.676165,0.09858,0.503712,-0.132205,-0.742872,0.23419,-0.409619,1.215679,-0.119222,0.138205,0.19292,0.693504,-0.173988,0.16387,-1.122379,0.167872,-0.391748,0.793143,0.363042,0.022015,0.358749,0.235063,-0.082217,0.182507,-0.986608,0.088101,-0.5483,0.346623,-0.047469,0.451441,0.279485,-0.950635,-0.738268,0.134939,0.813914,-0.239972,-0.039163,-0.810888,0.601666,-0.236175,-0.932072,-1.108098,0.25803,-0.42233,0.056637,-0.614783,0.053471,-0.144731,-0.145684,0.486673,0.762428,-0.142158,0.976723,0.777542,0.666063,0.003305,1.074824,-0.869558,-0.034463,-0.357792,0.773472,0.068859,-0.415486,-0.326669,-0.415072
problème,-0.535996,0.174713,-0.296669,0.165372,-0.402475,-0.340549,0.081124,0.421181,0.844492,-0.260667,0.248612,-0.271431,-0.476485,-0.491701,0.68445,-0.10675,0.566335,0.004831,1.150048,-0.078142,-0.414511,-0.187641,-0.362552,0.694593,0.587935,0.525555,-0.08827,-1.006299,0.197427,-0.259876,-0.758206,-0.053078,0.358014,-0.317276,0.756395,-0.006014,-0.868115,0.694894,-0.816615,1.730891,-0.195238,0.696438,0.055346,0.112297,0.271423,-0.269986,0.784429,-0.200478,0.416108,-0.324628,-0.568506,0.260105,0.156329,0.497222,-0.376968,-0.238333,-0.284134,-0.701797,-0.126345,0.119508,0.106387,-0.105259,-0.089265,0.012443,0.51846,0.213759,1.019802,0.438648,0.04149,0.190022,-0.205829,-0.798876,0.184875,-1.060299,0.664549,0.200691,-0.239014,-0.492159,-0.501626,-0.103323,-0.771124,0.838057,-0.242338,-0.044837,0.196008,1.067751,-0.918033,0.287087,0.200138,-1.555767,0.678523,-0.383942,0.598803,-2.5e-05,-0.295083,-0.308019,0.016927,0.669645,0.033136,-0.748185,0.113528,0.252907,0.985894,-0.640733,-0.126528,-0.230001,0.529587,0.319268,1.354462,-0.274965,0.438746,-0.08318,0.462408,0.406526,-0.118213,0.171044,-0.153327,0.080833,0.179472,0.688927,1.018513,0.940268,0.219555,-0.551054,-0.19761,-0.489401,-0.076116,-0.611929,-0.204951,-0.075356,-0.144749,0.732666,-0.280422,0.226591,0.355466,0.045203,-0.007015,0.66482,0.997856,-0.415831,0.538699,1.090269,-0.218789,-0.004422,-0.230416,0.930491,0.757209,0.36676,0.158273,0.148971
valeur,0.032392,0.395734,0.369426,0.504599,-0.872643,-0.327066,0.391374,0.042018,0.467963,-0.540952,0.08955,-0.270508,0.092205,-0.413165,0.832534,0.938756,0.446935,-0.299341,0.543276,-0.536535,0.190837,-0.426726,-0.869141,0.100818,-0.066439,0.296097,-0.024596,0.752659,0.584492,-0.228351,-0.864711,-0.692435,0.4112,-0.703722,0.441334,0.075459,-1.104324,0.593488,0.191072,1.429818,0.34185,0.182827,0.698634,-0.369711,0.397285,0.353274,0.496694,1.356128,-0.336388,-1.410539,-0.615476,0.616652,0.197566,0.041536,-0.542931,0.41087,-0.131419,-0.642516,-0.030651,-0.26287,-0.920591,-0.302731,0.155367,-0.284177,0.46019,0.565507,1.064779,0.147738,-0.034606,-0.397021,-0.258021,0.450868,0.827343,0.333898,0.36992,0.958487,0.031767,0.236101,0.217644,-0.78022,-0.174765,0.688729,-0.647384,0.025145,0.244942,0.127022,-0.012338,-0.091142,0.791001,-0.423312,0.053162,-0.98477,0.150951,-0.377115,0.261564,0.215431,0.492641,0.228228,-0.575353,-1.197856,0.483574,-0.103406,0.327755,-0.048475,0.116732,-0.691697,-0.49722,0.357252,0.921182,-0.019136,-0.718017,0.252395,0.477178,0.859076,0.544807,-0.181791,-0.664869,0.045572,0.223431,0.854493,0.313999,0.079776,0.165904,0.353052,-0.065981,0.470975,-0.951774,-0.429998,0.229183,0.860154,0.014293,-0.442064,0.096965,-0.500189,0.377641,0.276138,0.048183,0.004072,0.412874,1.07814,0.347689,0.764407,0.373512,0.175534,-0.354915,0.210736,-0.234013,0.263218,0.752726,-0.114646
groupe,0.037793,1.153045,1.005075,-0.086117,-1.164411,-0.112654,0.771276,0.127258,0.231337,-0.495806,0.114706,0.184513,-0.022484,-0.318757,-0.063696,-0.331212,0.370098,-0.322398,0.426594,-0.259906,0.02962,-0.435219,-0.067884,0.598905,-0.080798,0.152752,-0.296878,-1.253125,0.308526,-0.224837,0.428408,-0.050858,0.639446,-0.395147,0.087901,0.027519,-1.495046,-0.209204,0.355055,0.725517,-0.950845,-0.979073,-0.771045,1.132317,0.25131,0.459838,0.374678,-0.762229,-0.225807,-0.735556,-0.719861,1.106461,0.144012,0.518682,-1.055707,0.792959,-0.325312,-0.915063,0.868453,0.490142,-0.319301,0.021782,0.237674,-0.357116,-0.814075,0.032945,0.66635,1.021394,-0.085983,-0.718318,-0.648447,0.531722,0.793876,-0.046892,1.104295,-0.23032,-0.159443,-1.502458,1.131512,-0.676084,-0.315137,-0.514136,0.262359,-0.428152,-0.368574,0.142798,0.345866,-0.235271,-0.759207,-0.301533,0.062986,-0.662496,0.237505,0.168022,0.30234,0.355428,0.495885,-0.13204,-0.101283,-0.77026,0.560485,-0.356597,1.078094,0.894845,-0.346738,-0.173655,0.671397,1.107745,0.553305,0.15409,0.341725,0.346543,-0.238834,0.260608,-0.40531,-0.472217,-0.801417,-0.418174,0.621093,1.071045,-0.520997,-0.295731,0.330552,0.443993,-0.533347,1.090846,-0.465967,-0.747967,-0.294213,-0.093179,-0.013626,1.057092,-0.65817,-0.475978,0.549715,0.131642,-0.438993,0.216022,-0.4696,-0.80633,-0.136835,0.883026,-0.954683,-0.162346,0.0101,0.663115,0.463084,-0.125411,0.452369,-0.242758
graphe,-0.44843,1.802109,0.605796,-0.17354,-0.96234,0.926138,-0.409916,-0.188833,0.419127,-0.705547,-1.320945,0.752721,-0.655466,-0.535862,0.064912,0.049948,0.968458,-0.075837,1.125965,-0.490365,-0.377722,-0.515291,0.596609,0.374395,-0.082344,0.866111,-0.294226,-0.577318,-0.702647,-0.725638,0.306526,-0.779419,0.418885,-0.419702,-0.243064,-0.511696,-0.473081,0.576891,0.270918,1.891809,-0.602255,-0.277027,0.097688,0.978405,-1.189202,-0.904234,0.268037,0.544871,0.478727,-1.633105,0.239225,0.385442,0.487301,0.564857,-0.294509,-0.275614,0.648959,0.197422,-0.491435,0.568713,-0.050128,-0.039108,-0.302495,-0.335612,0.244905,-0.90877,0.54183,0.763552,0.297564,-0.350626,0.229181,-0.294441,1.212306,-0.612533,-0.07646,0.454787,0.165326,-1.003804,-0.396461,0.40593,-0.326779,0.206687,-1.281591,-0.47681,-0.87866,0.397762,-0.201062,1.173957,-1.19075,-1.04974,-0.310192,-0.657318,0.669468,-0.388265,-0.556601,0.161348,0.828339,0.95172,-0.717437,-0.355341,0.34348,-0.242262,1.794541,-0.324236,-0.675547,-0.218319,0.576203,0.994906,-0.187705,-0.9991,-0.023588,-0.413913,-0.01065,-0.32755,0.01924,-0.523254,-0.221854,0.313687,-1.058575,0.061279,0.014263,0.158105,-0.942542,1.094183,-0.260305,0.117317,-0.747308,-0.425552,0.057515,0.636275,-1.051027,0.269266,-0.569108,0.67299,0.427832,0.533809,0.235567,1.603768,0.597759,-0.072017,-0.126936,-0.167541,0.0045,-0.577591,-0.36945,0.458785,0.477721,0.771183,0.818364,-0.192836
forme,0.502264,0.195573,0.326271,0.348056,0.197724,0.122099,0.358251,-0.349726,0.375962,-1.06636,0.084775,-0.167391,-0.121757,-0.621171,0.920321,-0.277487,0.771929,-0.687491,0.365635,-0.054317,-0.549244,-0.128939,-0.238032,0.692299,0.921211,-0.092273,-0.217994,-0.128785,0.0371,-0.769262,-0.927105,0.274749,0.925848,-1.172913,0.507367,-0.732821,-0.58185,0.078805,-0.215968,0.304497,-0.100122,0.045304,0.150891,-0.380131,-0.307287,0.046004,0.370016,0.314919,0.144252,-1.295354,-0.050361,0.197151,0.228068,0.317083,-0.210449,-0.262428,0.416492,-0.990886,0.369463,0.096775,-1.137286,-0.271085,0.353328,-0.028854,0.435735,-0.255663,1.272641,0.594288,-0.043097,-0.322231,0.305895,0.487697,1.062124,0.192529,0.647705,0.518114,-0.343482,-0.483467,0.183779,0.181461,-0.043463,0.085816,0.320406,0.037165,-0.480947,-0.245161,0.33515,0.383713,-0.042626,-0.582883,0.724827,-0.348204,0.45079,-0.383998,-0.35303,-0.012065,-0.207807,0.014788,0.243431,-1.090069,0.062952,0.001088,0.657013,0.462731,-0.283289,0.620858,0.450381,0.198582,0.919417,-0.332467,-0.069709,0.203528,0.376087,0.524452,0.298986,-0.098199,-0.28951,-0.184598,-0.260943,0.700113,0.194273,0.185016,0.320313,-0.112764,0.010692,0.022655,-0.43883,0.034977,0.612224,0.076629,0.484603,1.540046,-0.099153,-0.836562,0.466955,0.947186,-0.596354,0.246576,0.124158,-0.316712,0.723645,0.693126,-0.089704,0.305168,-0.251642,0.429291,0.56898,0.355788,0.574686,-0.035426
entier,0.017493,0.149788,-0.152978,0.266843,-0.638311,-0.321171,0.007421,-0.647897,1.043876,-0.796743,0.344338,0.274107,0.272375,-0.707033,1.134357,-0.017517,0.981128,-0.870679,0.638429,0.553112,0.596294,-0.347125,-0.852956,0.167417,-0.355353,0.955496,-0.598987,-0.586951,0.209915,-0.21068,-0.761755,0.644637,0.858648,-0.209864,-0.054367,-0.892286,-1.128378,0.154931,-0.130344,0.810528,0.116852,0.711995,0.178067,-0.102818,-0.475036,-0.048588,-0.015418,0.821134,0.252486,-1.413254,0.009564,-0.113777,1.155672,-0.191186,-0.934082,-0.445046,0.383086,-0.841825,-0.49851,-0.003069,-0.268487,0.15724,-0.256176,-0.084417,-0.517628,-0.620659,1.098741,0.289358,-0.151174,0.008098,-0.054746,0.433431,0.388864,-0.433999,1.121812,0.960552,0.365053,-0.531151,0.25865,-0.350209,0.052271,0.04681,0.350266,0.217012,0.423463,-0.412621,0.092862,0.124087,-0.526032,-0.194258,0.540789,-0.878662,0.305125,-0.679818,0.581538,0.196802,0.445359,0.298783,-0.324548,-1.238443,0.118537,-0.423208,0.019581,0.559622,0.013604,-0.296978,0.134984,0.67883,1.468224,0.280766,-0.359041,0.549398,0.753684,-0.475814,0.570987,-0.675223,-0.519589,-0.508943,0.406368,0.034508,0.592357,-0.278491,0.416428,0.547501,-0.679583,-0.207418,-0.457434,-0.503391,-0.424467,0.751835,0.513474,-0.086212,0.530821,-0.337896,0.100036,-0.42081,0.055129,0.232663,-0.037278,0.131188,-0.583485,0.457313,0.160704,0.006411,-0.114285,0.015328,0.68108,0.314606,0.378097,-0.210366
système,0.538478,0.0748,0.129459,0.027477,0.428072,0.664694,-0.506715,-0.134363,1.170714,-0.905699,-0.718777,-0.571503,0.208076,-1.207186,0.712263,0.134862,1.10275,-0.753513,0.644596,0.675559,-0.348499,-0.340354,-0.259153,-0.617472,0.528733,-0.413125,-0.215531,-1.06302,0.396012,0.335335,-0.775481,0.242697,0.018015,-0.744083,0.185642,-0.457049,-1.246227,-0.041457,-1.267589,1.30346,0.288526,0.11662,0.342686,-0.384626,0.387233,0.993335,0.558085,0.254706,-0.205184,-0.99939,-0.391578,-0.225757,0.347642,0.669815,0.046852,0.563041,-0.234837,-0.499433,0.486461,1.049136,-0.773095,-0.289607,0.705057,0.497963,-0.272914,0.030613,0.795271,0.269092,0.355414,-0.463474,-0.696234,0.164359,0.429045,0.170549,0.185359,-0.977781,-1.082637,-0.876574,-0.163072,0.321729,-0.053385,-0.717594,0.281249,0.571697,-0.32335,-0.083696,-1.125005,0.751608,-0.13011,-0.343381,-0.210862,-0.5271,0.302074,0.868031,0.597477,-0.7078,-0.351075,-0.129322,0.472363,-0.576442,0.093994,-0.470363,0.513734,-0.605513,0.604222,-0.319158,0.688005,1.019109,1.31868,0.241908,-0.481015,0.345331,-0.001237,0.184635,-0.238176,0.0696,-0.870319,-0.018259,0.619882,0.590887,-0.024307,0.061166,0.270369,-0.624493,0.204096,-0.211373,-0.657911,0.438884,0.697888,0.683716,-0.250777,-0.982305,0.171066,-0.585527,-0.003677,0.70051,-0.083033,0.116159,0.88097,0.307221,-0.010416,0.515094,0.007871,-0.701383,-0.383343,0.596995,-0.791559,0.08439,0.129699,-0.827375
équation,-0.221337,0.282266,-0.001418,0.807875,-0.174962,-0.239706,0.12877,-0.440038,1.756321,-0.692159,0.025134,-0.102583,0.357724,-0.377676,1.107212,0.645094,0.487142,-0.001716,0.345735,0.11668,-1.129944,0.204084,0.120394,0.593986,-0.018162,-0.006559,-0.525391,-0.487899,-0.120821,-0.412324,-1.13359,0.06055,0.979675,-0.44565,1.196111,-0.0094,-0.335982,0.297504,-0.627006,0.388446,0.359325,-0.172848,-0.356158,0.467542,0.344707,0.206858,0.890633,-0.20542,0.244695,-1.266804,-0.411558,-0.226815,0.869823,0.122886,0.39432,0.200036,-1.066755,-0.171716,0.069461,0.125213,-0.39192,-0.211594,0.772338,-0.1093,0.591445,0.300944,1.235536,0.146056,0.256522,-0.162413,-0.268355,0.662467,1.394489,-1.08277,0.670752,-0.140351,-0.268772,-0.767623,0.243313,-0.101831,0.509218,-0.740562,0.15065,0.232697,0.080754,0.157361,-0.96102,-0.188812,0.328575,-0.697053,0.539459,-1.143374,0.527509,0.949672,0.488015,-0.727271,-0.210797,0.402123,0.630241,-1.321667,0.220176,0.097624,0.304407,-0.232396,-0.488954,-0.049949,0.70353,0.220486,1.056817,-0.385005,-0.14812,0.706822,0.322664,0.605348,0.326756,0.194339,-0.605229,-0.752739,0.028221,0.091793,-0.001248,0.638926,0.676397,-0.232883,0.740766,-0.371267,-1.045157,0.131631,0.365475,0.147311,0.872472,0.127431,0.062757,-0.372387,-0.468067,0.479929,-0.796207,0.215634,0.807272,-0.640325,-0.032245,0.340808,0.403639,-0.558115,-0.241736,-0.049434,0.600717,0.014158,0.417363,0.159977
suite,-0.020305,-0.589691,0.499868,0.439133,-0.512642,-0.233299,-0.503268,-0.219365,-0.023348,-0.587778,0.052992,0.194622,0.427554,-0.946162,1.006093,0.204869,0.32504,-0.063576,0.910749,-0.306565,0.625123,-0.790214,-0.575222,0.317326,-0.338256,0.32096,-0.114603,0.401131,0.488037,-0.18708,0.016806,0.419935,0.763488,0.298408,-0.523113,-0.912865,-0.668885,-0.037623,-1.196984,0.608595,-0.185341,0.32702,-0.32216,0.333824,0.098764,-0.596019,0.45578,1.264894,-0.254952,-1.562646,-0.062157,0.199224,0.512529,0.35932,-0.921325,-0.0654,-0.871076,-0.23036,-0.248328,-0.106604,0.206846,-0.264361,0.025448,-0.405986,0.104785,-0.15063,1.727981,0.65736,-0.231147,-0.28736,-0.290697,0.23961,0.997516,-0.30516,-0.111143,1.372987,0.081011,-0.765062,0.396101,-0.149223,-0.31849,-0.642459,-0.021512,0.551821,-0.271911,0.052105,0.345863,0.827743,0.026963,-0.527553,-0.174136,-0.814397,0.014564,-1.24359,0.211038,0.746803,0.658828,0.084954,-0.230375,-0.927293,0.378765,-0.742059,-0.108337,-0.26685,0.062521,0.142831,-0.002764,0.367564,0.792119,0.163267,-0.869268,-0.035667,0.0847,-0.040044,0.677509,-0.636427,-0.858399,-0.818917,0.015406,0.951703,-0.469243,0.167876,0.907976,-0.108607,-0.31549,0.094034,0.002217,-0.812847,-0.198449,0.262539,0.097975,0.574081,-0.016919,-0.084718,0.416223,0.430717,0.052391,0.325605,0.593279,0.524648,-0.036215,0.191179,-0.039898,-0.120756,0.150857,0.563531,-0.300596,-0.315519,0.366327,0.194496
algorithme,-0.633129,0.075745,-0.335246,0.071774,-0.12919,-0.074268,0.19659,0.121914,-0.715244,-0.447356,-1.054763,-0.605029,-0.825022,-1.257828,1.065949,-0.11936,0.481588,-0.556731,0.437423,-0.296354,0.317455,-0.473683,-0.62032,1.004302,0.577922,0.427582,0.276165,-0.46381,1.081234,-0.769931,-0.037581,-1.541269,0.294504,0.369994,0.982347,-0.568801,-1.053225,0.85417,0.486234,1.233062,0.523629,-0.293979,0.147883,-0.027127,-0.481689,-0.016218,1.242773,-0.068724,-0.220732,-1.133778,0.157853,0.00475,1.14861,-0.296792,-0.185822,0.050063,-0.0233,-0.852249,-0.273573,1.027348,-0.470723,-0.350524,-0.116148,-0.61955,0.146357,-0.097673,0.984423,1.331785,-0.3033,0.291011,0.295878,-0.464197,-0.177088,-1.457326,-0.151636,0.002814,-0.295167,-0.638328,0.063097,-0.339984,-0.177755,0.529971,0.43553,-0.054317,-0.114136,0.724307,0.087309,1.235536,0.129231,-0.824896,-0.230926,-0.274182,0.911494,0.208556,0.437689,0.496918,0.206089,1.032777,-0.119495,-0.705212,0.540015,0.101687,0.619478,-0.505516,0.13598,0.336695,0.278199,0.662897,0.405869,0.470167,-0.248812,-0.398803,1.319467,-0.079424,-0.252451,-0.713011,-0.172005,-0.208997,0.30898,0.730593,0.586046,0.068729,-0.087571,-0.41203,0.41339,-0.876167,-0.031105,-0.279057,-0.81086,-0.206854,0.808612,-0.346046,0.124059,0.3183,0.295834,-0.205267,0.88874,0.201575,0.329371,-0.082797,-0.588609,0.198203,0.073211,0.328439,0.041418,-0.069723,-0.447423,0.404677,-0.066961,0.571637
calcul,-0.32035,0.019607,-0.640408,0.181552,-0.745138,0.347603,0.031788,0.51434,0.12189,-1.110935,0.085971,-0.149785,-0.687992,-0.818503,0.605117,0.070952,0.501036,-0.145359,0.056234,-0.493686,-0.662683,-1.132099,-0.733921,-0.182139,0.315211,-0.605552,-0.51861,-0.435707,0.58519,-0.194562,-0.058351,-1.050059,0.680831,0.23287,0.125271,-0.543645,-0.515628,0.606592,-0.462016,0.872786,0.763609,-0.257353,0.43755,-0.172787,0.798942,0.686507,0.360888,0.135182,-0.008254,-1.151785,-0.308713,-0.089272,0.348282,0.654549,0.039373,-0.246076,-0.119659,-0.17426,0.168283,0.541961,-0.347351,-0.822396,0.008763,-0.110737,0.057599,0.145997,1.330473,0.139265,0.251136,0.140443,0.344045,0.776211,1.037387,-0.557102,0.195132,0.291111,-0.38667,-0.18483,0.481591,-0.710813,-0.06512,0.596721,0.420281,-0.301914,-0.269133,0.67329,-0.287245,0.327446,-0.174791,-0.203808,0.105995,-0.925879,0.269929,-0.512984,0.16579,-0.676578,0.049631,0.277254,0.180677,-0.581995,0.633789,-0.453634,0.238468,-0.286453,0.086109,0.327085,0.284143,-0.050271,1.265553,0.167068,-0.271518,-0.114332,0.36362,0.316419,-0.491353,0.376457,-0.943594,-0.28284,0.413587,0.72293,0.39648,0.76601,0.418821,-0.101556,-0.177257,-0.488584,-0.176616,0.162593,0.836301,0.416631,0.35811,-0.515181,0.203895,-0.048816,5.8e-05,0.421049,0.112211,0.085665,0.868224,-0.296877,-0.223422,0.755767,0.33795,0.123612,-0.442986,-0.22609,-0.432586,-0.346897,0.101917,-0.366822
application,0.448447,0.246165,0.449231,0.034595,-0.544739,-0.122288,0.799747,0.419479,0.449742,-1.204976,-0.070405,0.025275,0.314743,-0.663216,-0.723821,0.56598,0.363062,-0.344562,0.05197,-0.649975,0.020597,-0.275581,-0.478226,0.22268,-0.130006,0.151532,-0.314098,-1.040925,0.11197,-0.420742,-0.242948,0.403775,0.451518,-0.977352,-0.124733,-0.375516,-0.506646,0.088855,-0.479004,0.118357,0.795427,0.316745,-0.623282,0.322822,-0.277563,0.293455,0.712026,0.215315,0.444157,-0.519131,-0.202086,0.139486,-0.404941,-0.196217,-0.101089,0.935571,-0.44031,-0.650936,-0.18804,0.59231,-0.247429,-0.36437,0.705631,-0.325892,-0.506315,0.103779,1.144737,1.479588,0.017641,0.228556,-0.020797,0.404216,0.471229,-0.232519,0.742378,0.288778,-0.108864,-0.457474,0.130743,-0.481585,-0.416112,0.479878,0.502813,0.016782,0.520017,0.599585,-0.317476,0.692804,-0.869993,-0.871278,0.819671,-1.170802,0.340751,0.00276,-0.054528,-0.204043,0.738875,0.188269,0.302088,-0.697027,-0.242606,-0.699871,1.067516,0.018595,-0.287003,0.101851,0.482836,0.620466,1.05752,-0.145697,-0.237756,-0.598341,-0.248294,0.653296,-0.551685,-0.04544,-0.735418,-0.52285,-0.39355,0.352776,-0.185,0.403959,-0.056114,-0.89599,-0.110737,-0.030751,-0.269966,-0.044026,0.293694,0.109173,0.16456,0.366498,0.041785,0.017559,1.055027,0.732145,-0.275957,0.421881,0.463929,0.935808,-0.094912,-0.27778,0.407665,0.123807,-0.029407,0.235956,-0.472243,-0.477252,-0.306953,-0.160396
élément,0.178979,0.792062,0.439169,0.41313,-1.029823,-0.467696,0.864436,-0.231604,-0.221718,-0.523476,0.203408,-0.566929,0.13867,-1.186302,0.493634,0.254611,0.82923,-0.11763,0.134934,-0.268801,0.346235,-0.920235,-0.702048,0.242167,0.146408,0.361394,0.088705,-0.589609,0.322892,-0.158828,-0.3569,0.524264,0.487534,-0.730555,0.868383,-0.357732,-0.714313,0.118887,0.760461,0.667443,-0.238663,-0.092179,-0.059246,0.211424,0.362328,0.07545,0.546697,0.009257,-0.859261,-1.171002,0.501103,0.4048,0.746991,0.107879,-0.341729,-0.539391,-0.010904,-1.01086,-0.113619,0.296856,0.255179,-1.200215,0.150053,-0.344525,0.096988,0.460476,1.203615,0.559086,-0.441028,-0.720784,0.501302,0.813179,0.558827,0.009768,0.255598,0.094742,0.26134,-0.634419,0.081636,-0.315103,0.167227,-0.104393,0.084822,-0.000851,-0.167272,-0.260105,-0.121947,0.117311,-1.377875,-0.510502,0.482164,-1.503769,-0.168003,-0.526782,0.003548,-0.120037,-0.476273,0.039948,-0.239458,-1.339207,0.420282,-0.152658,0.823745,0.981627,0.040681,-0.081969,0.507112,0.409693,0.883871,0.416606,0.362642,-0.034317,0.215062,-0.176512,0.630612,-0.637475,0.182187,0.518807,0.203933,0.397977,0.135427,-0.344819,0.160944,0.052517,-0.360554,0.255922,0.152695,-0.608005,-0.906069,0.64323,-0.249772,-0.30447,0.556302,-0.488583,0.167919,0.06415,-0.145123,-0.056419,-0.910793,0.103547,-0.211726,0.840615,-0.012379,-0.351286,-0.171407,0.050818,-0.153506,-0.283082,0.007465,-0.500285
grand,0.156656,-0.105901,0.09612,0.225381,-0.105542,0.505477,0.700579,0.108282,0.173141,-0.565532,0.545059,0.425287,0.092527,-0.889417,0.805924,0.727798,0.406773,-0.299655,-0.029935,-0.775312,0.801044,-0.886871,-0.419933,-0.942362,-0.483371,0.029631,0.079478,-0.967036,-0.14406,0.357803,-0.603474,-0.027228,0.160693,0.064542,0.086974,-0.269915,-0.406544,0.335774,-0.387635,1.448287,0.274917,0.126509,0.957014,-0.067367,-0.020585,-0.215593,0.428266,0.169443,0.362818,-1.199025,-0.550835,0.594063,0.329556,0.323741,-0.700551,0.090417,-0.178731,-0.886283,0.070683,-0.412307,-0.362297,0.046176,-0.189405,0.620656,0.613683,-0.546369,1.171552,0.416069,-0.392914,-0.640174,0.724164,-0.28584,-0.272856,-0.190128,0.399042,-0.118774,0.662891,-0.583061,-0.239317,0.313822,-0.865103,-0.065618,0.503915,-0.105613,-0.430636,0.02703,-0.269076,-0.302965,-0.159342,-0.002991,0.74147,-0.703978,0.883667,-0.327152,0.759696,-0.301217,-0.04695,0.186606,-0.397277,-0.13802,-0.030021,0.164392,1.279951,-0.121975,0.713634,0.062387,0.769966,0.13437,0.787116,-0.247558,-0.294016,-0.00376,0.324184,0.045457,-0.365585,-0.391625,-0.237175,-0.518357,0.677032,0.148379,-0.096678,-0.069145,-0.097462,0.307581,-0.522042,0.682956,-0.484835,-0.166698,-0.24026,-0.098634,0.066392,-0.21253,-0.694679,-0.260942,0.52584,0.304415,0.235725,0.26533,0.68019,0.596858,-0.535241,1.12028,-0.228118,0.779173,-0.692197,-0.563633,0.492849,-0.536287,0.413515,-0.368434
