word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
tridimensionnel,0.792694,-0.492123,-0.425049,1.113294,-0.005342,-1.979567,-0.862111,-1.630926,0.454208,0.028524,0.106302,0.711403,0.414841,-0.95009,0.815467,-0.455306,-0.376519,-0.035032,0.657473,0.566035,-0.246392,0.862632,1.629744,-1.022118,-0.198677,-0.222316,1.289103,-0.096767,0.14043,-0.138177,-0.295378,0.165125,-0.155592,0.268876
extraction,-0.6877,-0.819721,-0.032798,0.128394,-0.899282,-0.671716,-0.471442,-1.067413,0.702346,0.728943,0.320257,-0.856344,-1.333594,-0.224739,-0.296842,0.897762,0.370049,-0.336611,0.920476,0.513712,0.3264,-0.242882,0.149225,0.905638,1.172714,-1.46863,0.853447,1.062542,0.971981,0.761654,0.654059,-0.05289,-1.027389,0.346785
linéarité,-0.072117,-0.106753,0.605494,0.34577,0.65037,-1.664699,-0.258777,-0.130504,1.071245,-0.20746,0.764904,0.182897,-0.124717,-0.134742,0.949871,-1.274493,0.304622,-0.345604,0.067474,-0.333811,-0.102561,0.05757,1.772145,-0.88716,0.665982,-0.101097,0.375231,0.251361,0.894177,1.466423,-0.329288,-0.337497,0.916129,0.681569
Pólya,-0.21915,-0.771971,0.122489,1.41303,0.585137,0.023602,-0.602947,-0.735965,1.708691,0.33755,0.362681,0.218675,0.975716,-1.097733,0.704985,-1.50352,0.517674,-0.650213,-0.960536,-0.140037,0.435462,-0.938955,1.552003,-0.944498,1.031163,-1.047634,-1.309364,-0.145939,0.891976,0.293108,-1.337103,-0.564724,1.550369,-0.37188
Riesz,0.952541,0.455647,0.997031,1.511135,0.852339,0.215624,-0.890468,-0.938441,1.634561,0.579871,0.383969,0.710557,2.005185,-0.644185,0.55924,-1.146792,0.572716,-1.058047,0.211918,0.494161,-0.085355,-0.580835,0.949666,-1.742261,-0.366561,-0.450745,-0.196905,-0.234146,0.051313,-0.641037,-1.235769,0.176076,0.289786,0.105776
cinquante,0.186707,1.049417,-0.323591,-0.485765,-1.0794,1.041739,-0.974846,0.701307,0.374823,0.653762,-0.240169,0.171057,0.045976,-0.573485,-0.200195,1.162649,0.394541,-0.234577,-0.225095,-0.041656,-0.087741,0.649672,-0.191631,0.455271,-0.134712,0.061076,0.119867,-0.626651,-0.365979,0.591031,-0.102275,0.112656,0.435436,-0.480093
transposer,0.469314,0.552497,0.017948,0.301733,0.263854,-0.873778,-0.839843,0.254229,0.186832,0.178143,0.308793,0.119272,-0.277446,0.756234,0.140126,-0.166151,-1.001515,0.131162,0.321256,-0.000137,-0.209231,0.02124,0.861337,-0.977329,0.287959,0.067963,0.304455,-0.238674,0.501659,0.792911,-0.65444,-0.443464,0.635213,0.431797
additionner,0.536024,0.2738,0.561915,0.871984,-0.991871,0.391793,0.038009,-0.443135,0.911245,0.529121,0.865747,0.317878,-1.309524,-1.38657,0.856695,0.110723,0.038874,-0.662923,-0.072539,0.184584,0.463983,0.224789,0.61428,-0.150224,0.564538,0.845354,0.106459,0.792429,1.102982,0.993635,-0.777506,-0.19515,-0.045545,-0.042063
dispersion,-0.542063,0.031164,0.313008,-0.717262,0.076986,-0.961917,-0.010966,-0.813385,0.506228,-0.572898,-0.096231,-0.028048,-0.727816,-0.285867,-0.243211,0.157426,0.092659,-1.262973,0.123878,0.493791,0.550606,0.613375,1.515544,-0.418551,-0.356666,0.154582,0.489915,0.168106,0.838567,0.369732,-0.067237,0.466568,-0.102616,0.611036
sophisme,-0.106793,0.267829,0.349872,1.815318,0.001441,-1.014045,0.685276,-0.420393,-0.110666,0.170633,1.164096,-0.36704,-0.454381,-0.708808,-0.157006,-0.576002,-0.149591,-1.31932,-0.035054,0.749114,-0.522995,-1.799593,1.320516,-1.702928,0.36769,0.330619,0.343478,1.249857,0.777137,0.172124,0.4346,-0.744937,0.110024,0.074855
homéomorphe,1.498744,-0.457296,1.331913,1.385695,0.859565,-0.595193,-0.172153,-0.829094,-0.048619,0.033647,0.395798,0.311394,0.695395,0.604074,1.622399,-1.790909,0.907189,-1.061059,0.78028,0.412635,1.201765,0.113939,0.194985,-0.383869,-0.98846,1.163847,0.761003,-0.819693,1.0807,-1.437832,-1.581941,-0.806589,1.451404,-0.480405
Kleene,0.226158,0.753382,1.309397,1.385247,1.06853,-1.100125,-0.99011,-0.159992,-0.041888,0.697085,0.746688,-0.843432,1.488915,-1.260999,0.699941,-1.472246,0.264529,-0.111285,0.498157,0.601725,-0.326324,-1.070643,0.936632,-1.066737,-0.671698,0.800105,-1.207874,0.674758,1.347369,-0.644279,-0.67007,-1.844948,0.146001,0.021247
bissectrice,0.695618,-0.51319,1.764792,0.481726,0.503269,-1.338315,-0.75037,-0.800935,0.344309,-1.296999,0.554667,0.50681,0.864872,-0.960074,0.959435,-1.446937,0.376791,-0.622249,-0.740494,-0.599728,-0.597286,0.046097,0.155455,-1.184724,-0.604902,0.078315,-0.265999,-1.248499,0.488975,-0.368366,-1.888314,-0.593628,-1.125337,-0.807864
ZF,0.312138,0.126716,1.156357,0.954697,0.756337,-0.871429,-0.632338,0.322714,-0.087224,1.164146,1.364541,0.95456,-0.08055,0.968295,-0.380051,-0.819196,-0.408377,1.050938,0.20985,0.785062,-0.502542,0.542884,1.306054,-0.834127,0.801487,-0.473176,0.325452,0.699375,1.723699,0.542016,-1.402308,-0.637724,0.179972,-0.525812
concave,0.469646,0.183056,1.469686,1.536609,-0.084236,-0.788141,0.707863,-1.62055,-0.305331,-0.520078,0.13488,-0.057433,0.974588,-0.447245,1.416226,0.138556,0.45937,-0.874932,-0.195078,-0.319644,-0.672371,-0.191689,1.111747,-0.306073,-0.326684,-0.267356,1.383089,-1.635366,0.635103,1.146767,-0.478128,0.470942,-0.006538,-0.090097
étoilé,1.105351,0.636089,0.733356,0.964464,-0.35262,0.144129,-0.704509,-1.308444,0.586052,-0.663852,0.152916,0.630295,0.914503,-0.691179,0.694358,-0.593033,-0.153406,-0.483945,0.052747,0.611937,0.200487,-0.844891,-0.118271,0.247218,-0.836941,0.68408,0.170701,-0.266577,0.549948,-0.229499,-0.672036,0.138227,1.015643,-0.169217
gaussien,0.807319,0.610974,0.469636,1.098892,-0.054103,-0.787463,-0.257261,-1.323431,0.874803,-0.138109,1.556542,-0.930383,0.272148,-0.305258,1.440484,-2.164051,0.66903,-0.334798,-0.948357,0.326857,0.377473,0.118095,1.214103,-1.110617,-0.893519,-0.07608,0.945263,0.637011,1.460754,0.293731,-0.091683,0.262813,0.087541,1.140477
isométrique,0.56432,0.417176,-0.219438,0.576981,0.622589,-1.833656,-0.248578,-1.245658,0.477775,-0.59043,0.224658,0.389516,0.227981,-0.602627,1.499771,-0.467946,-0.287244,-0.003878,0.435031,0.333506,-0.057239,0.194636,1.210219,-0.85735,-0.96433,-0.109782,0.763221,-0.039283,-0.04955,0.86186,-1.006924,-1.154007,0.232784,-0.044908
cyclotomique,0.648209,0.991208,0.761012,0.275172,1.400844,-0.889783,-0.694719,-0.384527,-0.491643,0.524887,-0.376996,-0.759844,0.533396,-1.626467,0.62986,-1.728831,0.447605,-1.50246,0.287657,0.702014,1.290555,0.032296,1.606828,-0.519615,-0.450679,-0.153073,-0.046161,2.173483,0.909794,0.353064,-1.102149,0.189833,-0.15397,0.839289
normalisation,0.726678,-1.079897,0.045517,0.08065,-0.611648,-0.880531,-0.858481,-0.729587,-0.477358,0.076213,0.730017,-0.44876,-0.65998,0.417707,0.549727,0.49948,0.028097,0.577571,-0.121015,0.350352,-0.408749,-0.007148,0.963495,-2.623552,0.723305,-0.199906,-0.574419,1.06022,0.269002,0.173314,-0.495733,-0.318892,0.40372,0.129309
aléatoirement,1.071316,1.503042,-0.058403,0.252185,-0.384506,-0.269622,-0.664883,-1.200142,0.492372,0.91786,0.455191,0.869568,-0.315098,-2.133275,0.72847,-0.427501,-0.499038,-0.486832,-0.18542,0.4181,-0.76047,1.59498,0.171081,-0.117945,-1.257092,0.648537,-0.080358,0.706643,0.349371,1.192921,-0.531774,-1.379716,0.500958,-0.458025
décagonal,-0.273715,1.741902,0.430287,1.34104,-0.052322,-1.046331,-0.230604,-0.133697,0.692519,-1.012947,0.508537,0.177526,1.539257,-2.554067,0.767495,-1.728414,0.76126,-0.327632,0.404394,0.833391,0.760669,-1.400948,1.616151,-0.580035,-0.767905,-0.688208,1.38134,-1.009009,-0.771594,-0.133385,-1.275196,-0.907862,-1.668923,-0.795294
observable,0.422487,0.062346,0.268871,0.143917,0.808716,-1.086243,-0.179828,-0.553956,1.210221,-0.428671,1.201203,0.225081,-0.045036,0.141088,0.619133,-0.153682,0.190997,-1.739445,0.484481,0.839153,0.212113,1.118529,1.275121,-0.90474,-0.948086,0.384217,0.238207,-0.382671,0.802714,0.213599,0.294458,0.061497,1.023822,-0.010764
quinze,0.403948,0.882195,-0.24375,-0.637901,-1.307325,0.818562,-0.41362,0.803754,0.270089,0.827594,-0.059674,-0.111624,-0.121716,-0.722503,0.004664,1.056922,0.137404,0.092152,-0.130577,-0.587363,-0.165695,0.743021,-0.550826,0.450917,-0.329396,0.008254,0.078267,-0.266057,-0.062286,0.37357,-0.148523,0.15808,0.722089,-0.694184
Kripke,0.218073,0.144496,1.393926,1.240602,1.557656,-1.185674,-0.641621,1.084309,0.001787,-0.312435,0.571843,1.093609,0.611281,0.224304,-0.362934,-1.718865,0.411096,0.266534,-0.636075,0.992046,-0.638624,0.199468,1.338237,-1.830863,0.095322,0.535714,-0.334346,1.096126,0.305705,0.105151,0.237445,-1.523029,-0.401919,-0.246741
similarité,0.62151,0.437674,0.103644,0.930556,1.550338,-0.670758,-0.473029,-0.285973,0.989144,-1.259729,0.78787,0.071444,-0.276608,-0.688729,0.064422,-0.136346,-0.142417,-1.081601,0.36511,0.506126,-0.692052,0.778841,0.802785,-1.278668,-0.676698,-0.176818,0.447121,0.434464,-0.025634,1.251893,-0.012497,0.09894,0.171861,0.321686
continûment,0.289721,0.62373,0.673222,0.618988,0.142636,-0.141491,0.727094,-1.004655,0.810068,1.208096,0.886668,-0.553085,-0.602779,0.285807,2.02903,-1.737866,1.051435,-1.191258,0.922587,-0.228941,0.885451,0.179814,0.627101,-1.179749,-0.599919,-0.237612,0.426998,-0.647541,-0.392046,0.713601,-1.083363,-0.204787,0.390134,-0.209976
quarante,0.35176,0.968917,-0.411085,-0.630986,-1.235941,0.934224,-0.64611,0.790776,0.391473,0.769862,-0.342337,0.091231,0.083859,-0.543413,-0.079517,1.235756,0.104933,-0.291176,-0.017582,-0.237232,0.005226,0.466342,-0.35612,0.34301,-0.154691,0.105805,0.069786,-0.527633,-0.300787,0.376682,-0.212669,-0.122941,0.386809,-0.638239
minimisation,0.429478,-0.342673,0.845277,1.0893,0.193061,-0.689109,-0.151975,-1.534983,0.791405,0.395529,0.084473,-0.183895,-0.154116,0.055451,0.469521,-1.030911,1.479231,-0.629961,-0.054822,-0.485565,-0.237718,-0.346851,1.424157,-1.711764,0.433887,0.537141,0.403644,1.601532,0.878278,0.399574,0.290598,-1.317066,0.898516,-0.263353
Eisenstein,0.81822,0.351339,-0.131434,0.74401,0.458865,0.87377,-0.717906,0.231211,0.771719,-0.11097,-0.376688,-0.078025,1.20716,0.115574,0.296785,-1.192398,0.407385,-0.467544,0.475873,-0.321428,0.224766,-0.558555,1.86622,-1.203235,0.132274,-0.048934,0.270862,0.317636,-0.262423,-0.95998,-1.020162,-0.248367,0.671966,0.619963
réciprocité,-0.213226,-0.383794,1.071211,0.022415,0.61381,-0.970073,-0.963593,0.211133,0.184109,-0.143975,0.359117,-0.545583,-0.131932,0.331165,0.249888,-1.154188,0.605829,-0.504658,0.038603,-0.287786,0.478571,-0.546205,1.485851,-1.781702,0.613325,1.140865,-1.102712,0.693378,0.982735,0.324219,-0.457019,-0.719422,1.086822,0.377269
inductif,0.292265,0.265454,1.074643,0.791711,-0.197475,-2.189048,0.042761,-0.111574,0.017032,-0.027777,0.265164,0.961121,-0.521092,-0.03723,0.70665,-1.768477,-0.279377,-0.643501,-0.199316,1.203032,-0.608011,0.513646,1.883165,-1.249263,0.128849,0.329948,0.617029,1.12792,1.107101,0.10881,0.546685,-1.125988,-0.127245,-1.390629
énumérer,0.991889,0.609934,-0.5154,0.394479,0.224916,-0.155194,-1.000624,-0.005576,0.238243,-0.009864,0.216615,-0.337543,-0.451884,-0.262119,-0.25657,0.200078,-0.406604,-1.224436,-0.303688,0.609638,0.027484,0.103978,-0.193941,-0.89658,0.566623,-0.085716,-0.433903,0.450715,0.387668,1.005578,-0.349836,-0.35597,0.816953,-0.571322
orthogonalité,0.422726,-0.210775,2.164366,0.556008,1.205342,-1.848931,-0.588727,-0.943094,0.502482,-0.830671,0.004591,-0.168657,0.455167,-0.024407,0.260008,-1.173362,-0.473385,-0.499145,1.101205,-0.912018,0.572919,-0.402597,0.89468,-1.355853,0.30989,0.349086,0.555871,0.372369,0.953469,0.630463,-1.097713,-0.155321,0.510435,-0.130495
ellipsoïde,0.290217,0.510863,2.100311,0.423068,-0.401022,-0.066239,0.282466,-1.830539,0.156041,-0.453033,-0.269818,0.560771,0.933393,-0.566224,1.928993,-0.544434,0.539723,-0.595978,0.048432,0.946406,1.20055,-0.255742,1.914678,-0.320834,0.031345,-0.604896,0.413361,-0.339239,0.196177,1.021782,-1.057583,0.76361,0.160389,0.19903
Fraenkel,-0.446793,0.173497,0.724455,0.986698,1.044418,-0.804059,-0.833505,0.166734,0.737803,0.687728,0.829296,-0.065589,0.531484,-0.100032,-0.65247,-1.820518,-0.298119,-0.533646,0.94416,0.125058,-0.624895,-0.935255,1.328531,-1.145607,0.556139,-0.132556,-0.693079,-0.117062,1.058556,-0.646629,-1.041698,-0.46564,-0.893248,0.422337
asymptote,-0.099514,-0.100939,1.959625,1.191169,0.579875,-1.510666,0.662276,-1.512238,0.098918,-0.182594,0.743802,0.43182,1.244247,-0.464734,1.383326,-1.350371,0.915972,-0.29903,0.3458,-0.656815,-0.580695,-0.765299,0.697764,-0.695777,-0.155103,0.220643,0.509242,-0.682174,0.013183,0.649427,-0.768152,-0.195538,0.096254,-0.669129
asymptotiquement,0.331605,0.249054,1.995984,1.326596,0.140224,0.363723,1.206462,-0.578538,0.833159,0.429285,0.507459,0.357869,-0.7821,-0.149374,1.360116,-1.492613,1.332164,-0.578901,1.027787,0.178085,0.645578,0.418653,0.812025,-1.768474,-0.169531,-0.519147,0.837903,-0.355182,-0.163886,1.216804,-0.878189,-0.687902,0.650854,-0.007352
maximiser,-0.582705,-0.66226,1.250958,0.348772,-0.056616,-1.172419,-0.534864,-0.961351,0.944889,-0.059492,0.273635,1.109451,-0.918595,-0.665941,-0.190944,-0.637302,1.185217,-0.004316,0.575458,-0.133349,0.937439,0.558878,1.237324,-0.974805,0.168574,1.002017,0.153576,-0.127901,0.076768,1.111876,0.049936,-0.55005,1.020633,-0.092967
complétude,0.551661,-1.15756,0.352004,1.627252,0.521119,-1.170852,-0.665344,0.007239,1.36523,0.645526,0.425629,0.541354,-0.011354,-0.087846,0.775175,-1.408316,0.3363,-1.192462,0.191524,-0.214943,0.200163,-0.466413,1.147631,-1.047224,1.137323,-0.259319,0.009882,0.784817,0.249676,0.025733,-0.231036,-1.422205,1.274797,-0.917456
jacobien,0.726658,0.522559,0.278672,1.100845,0.61826,-0.124151,-0.819319,-0.758108,1.766707,-0.072281,0.263118,-0.441055,0.163543,-1.378446,1.186119,-1.536871,-0.042607,-0.957713,0.758534,0.252802,0.604976,0.286101,1.029758,-1.774104,-0.101942,-0.272611,-0.133542,0.463309,0.55829,0.443793,-1.371239,0.175087,0.266607,0.348399
propositionnel,-0.158074,0.326251,-0.222874,1.369222,0.02155,-2.033334,-0.095762,-0.15908,0.83792,-0.005682,2.103232,0.149312,-0.141451,-0.58752,1.266954,-1.635206,-0.880072,-0.006276,-0.454632,0.199517,-0.024115,-0.774061,1.529858,-0.974007,0.734549,0.609217,0.177454,0.181062,0.802426,0.257803,-1.300984,-0.737086,0.215072,-1.257837
irrationalité,-0.168672,0.355477,1.053732,0.803579,0.888196,-0.744861,-0.672233,-0.187254,1.337913,0.325919,-0.363484,0.460865,0.43436,-0.654968,-0.322813,-0.818741,0.475214,-2.178755,0.267536,0.097324,1.139352,-0.763622,1.678045,-1.665686,0.113325,0.39178,0.384088,1.084481,-0.127824,0.060654,-0.600802,-0.490985,-0.076017,-0.058764
corréler,-0.096842,0.021177,0.114436,0.474,0.65419,-0.490068,-0.020711,-0.324068,1.626009,-0.781444,0.826799,0.139109,-1.082697,-0.390772,0.296196,-0.669023,0.38562,-1.264582,-0.022282,0.369108,0.344386,1.071791,1.671698,-0.942281,-0.929737,-0.166985,0.646058,0.443102,0.591018,0.934515,0.011998,0.529906,0.458347,-0.106697
cylindrique,0.928696,0.552556,1.371296,0.946733,-1.176341,-0.696906,-0.687841,-1.303886,-0.792511,-0.01238,0.022489,0.239632,0.57196,-0.645822,1.225476,0.611685,-0.192168,-0.408328,0.362755,0.5517,-0.218136,0.445964,1.371995,1.025729,0.076238,-0.384491,1.814758,-0.977646,1.234084,1.115376,-0.795683,0.288559,-0.509058,-0.01291
trapèze,0.86606,0.721376,0.703744,0.706631,-0.394985,-0.427358,0.077226,-0.615946,-0.816166,0.065741,-0.141576,0.600978,1.1679,-0.770492,1.667634,-1.028985,0.338946,-0.105477,-0.044428,0.238035,-0.269462,-0.542777,1.109359,0.014168,-0.726065,-0.116973,0.951029,-0.360607,0.115334,0.099854,-0.753699,-0.565339,0.625676,-0.091622
losange,1.544246,0.844327,1.143814,0.823913,-0.024964,-0.53002,-1.505944,-1.191154,-0.1284,-0.389428,0.587557,0.476826,1.376944,-0.331446,1.175852,-0.246222,-0.244483,0.101093,-0.612949,-0.187133,-0.178525,-0.17378,-0.152454,0.352018,-0.208157,0.527215,0.986773,-1.031434,0.8779,0.889317,-1.32272,0.122298,-0.003793,0.861901
cardinalité,0.523314,-0.198401,1.772922,0.879272,1.469532,-0.761208,-0.766271,0.580609,0.820369,-0.043696,-0.214788,0.842604,0.37094,0.09068,0.790671,-1.099461,-0.068478,-1.636653,0.867517,0.061394,1.022697,0.104919,0.484999,-0.766028,0.12507,0.597563,-0.047747,-0.149001,1.046353,0.02086,-1.912568,-0.984543,1.331825,-0.779252
inéquation,-0.023658,0.219862,1.198462,0.00501,-0.098567,-0.002881,0.529437,-0.635425,0.507133,0.487447,-0.208364,0.242532,-0.77883,0.377167,1.372501,-0.920449,-0.603636,-0.31262,0.657403,-1.131089,-0.998535,-0.918707,2.185427,-1.933294,0.883269,-0.802109,-0.134527,0.875328,1.292957,1.137876,-2.527967,-0.781776,0.268616,-0.166737
ensembliste,1.096187,-0.792162,1.116409,0.289389,0.938291,-2.319056,-0.584308,-0.339443,-0.64299,-0.558786,-0.011786,0.917004,-0.256589,-0.220888,0.779176,-1.690462,-0.367083,-0.527678,0.439743,0.298868,-0.722808,-0.614452,0.653111,-2.311578,-1.159174,1.096872,-0.39942,0.534906,0.461199,-0.637752,-1.019613,-1.332322,0.366965,0.713428
parabolique,0.3965,0.582534,0.911887,-0.517381,-0.839556,-1.167009,-0.286817,-1.450445,0.056501,-0.207552,0.694488,0.72379,1.058765,-0.122115,1.426264,-1.064055,0.25028,0.300973,0.703923,0.327101,-0.444017,0.222092,1.909222,-0.103329,0.052393,-0.330998,0.515115,-0.31276,0.483314,0.428573,-1.018091,-0.152271,0.355114,-0.775332
Pell,0.114787,0.179965,0.323628,1.087044,-0.067498,0.188197,0.080486,-0.726897,0.459949,-0.209941,0.578877,0.319738,0.237705,-0.302839,0.264311,-1.445677,-0.171407,-0.26678,0.326709,0.235299,-0.472549,-0.805456,0.636316,0.499324,1.181807,-0.589046,-0.02516,1.297722,0.485277,-0.102563,0.026095,-0.97971,0.052555,-0.600271
attracteur,0.534486,-0.24045,0.834835,0.736776,0.384772,-1.606363,-0.403215,-0.145255,1.254496,0.23273,0.096029,1.240585,-0.005354,0.260909,1.073184,-2.5852,-0.052296,-0.95264,-0.141599,1.511571,0.764784,0.172407,1.113269,-0.573735,-1.267841,0.071958,0.673406,0.962281,0.563728,-1.137149,0.647937,-0.972104,-0.05585,-0.325447
noethérien,2.416542,-0.405702,1.76981,0.774009,0.684857,-1.27546,-1.096134,-0.53404,-0.182169,1.210383,-0.054382,0.07429,0.527039,0.008915,2.004186,-2.62078,1.344808,-0.439999,0.103123,-0.774236,-0.132989,0.292721,-0.322578,-0.746555,-1.178035,0.993427,0.77872,1.095093,0.964938,-0.581769,-0.467413,-1.795728,0.779854,0.541922
soustraire,-0.230257,0.07574,0.196095,-0.22072,-0.231073,-0.600058,-0.639183,-0.303848,0.07123,0.581783,0.452607,0.017601,-1.370194,0.044957,-0.578394,-0.759633,0.4341,-1.394389,-0.197891,-0.418447,0.377779,0.114584,0.194245,-0.487581,0.244945,0.505137,0.183763,0.292818,0.128724,0.623088,-0.575104,-0.650211,0.37399,-0.694477
treize,0.547005,0.997283,-0.251664,-0.444803,-0.842954,0.902254,-0.514997,0.68558,0.069592,0.507843,-0.270879,-0.022135,0.101796,-0.61879,0.094317,0.901697,-0.17611,-0.149368,-0.262205,-0.242765,-0.225146,0.764868,-0.681555,0.556693,-0.579917,-0.162723,-0.02562,-0.158308,-0.059266,0.232416,-0.084954,-0.07394,0.539458,-0.419107
exponentiation,0.723815,0.030361,0.137621,0.283502,0.031132,-1.89125,-0.801111,-0.73749,-0.038844,0.754036,0.312677,0.776847,-0.490885,-2.063571,0.626759,-1.474022,0.176035,-0.361917,1.258121,0.713024,0.516605,-0.711069,1.191598,-1.221419,0.402671,0.1859,0.159713,1.594764,-0.100226,0.391518,-1.257005,-0.911837,-0.568577,1.000087
Hermite,0.575349,1.224831,0.026431,0.048453,0.43011,-0.404244,-0.261779,-0.701041,0.336538,0.280453,-0.031157,0.218758,0.702225,0.041464,0.895543,-1.418216,-0.860401,-1.368838,0.982653,0.199816,-1.241416,-1.558603,0.594217,-0.298907,0.750374,-0.414695,-0.97654,0.79096,0.380897,0.746397,-0.135681,0.586694,0.504534,0.488941
atlas,0.463151,-0.36601,-0.0555,-0.404593,0.533376,-0.201677,0.570069,-1.170277,-0.042487,-0.044949,-0.009054,0.76595,0.809979,0.201862,0.273106,0.782566,-0.270507,-0.33784,0.297803,1.168974,-0.308547,0.141099,-0.481141,-0.04309,0.28521,-0.512602,-0.389517,0.293822,-0.36095,-0.332414,0.373323,0.364239,-0.437334,0.918506
convexité,0.194738,0.272304,1.571245,0.982544,0.739333,-1.424937,0.139282,-0.603258,0.290026,-0.325194,0.889459,-0.56677,0.367537,-0.644902,1.035524,-1.257904,1.397136,-0.972906,0.029316,0.035529,0.380264,-0.879674,0.585714,-1.220843,-0.660104,-0.459334,0.931331,0.101249,0.575144,0.789188,-0.656443,-0.517448,0.382775,-0.028827
Weierstrass,0.210115,-0.644817,0.44216,1.447149,1.054219,-0.286654,-0.15188,-0.112053,0.907652,0.680212,0.699284,-0.31433,-0.102935,-1.100531,0.247688,-2.564085,0.58266,-1.225549,0.511115,0.749379,-0.817866,0.34442,1.083078,-1.204137,0.038687,-0.993438,-1.11573,-0.435949,1.28069,-0.595148,-0.567535,-0.630345,0.404488,0.174072
Baire,1.535232,-1.53812,1.545879,1.628792,0.409024,-0.538348,0.12674,-0.035893,0.250303,0.47551,-0.065523,0.671799,0.126168,-0.18683,0.531582,-1.759658,0.980119,-1.403098,0.091165,-0.51299,0.465111,-0.629017,0.154899,-1.569602,0.514826,1.156326,0.623236,0.164501,1.530459,-1.517055,-0.966453,-0.081165,0.902606,1.069576
médiane,0.433359,0.319994,0.619426,0.834867,-0.406632,-0.407662,-1.189473,-0.810995,1.069211,-0.969647,-0.49343,-0.350204,-0.848731,-0.126247,1.858847,-0.280987,1.873223,-0.302427,-1.478796,1.275191,1.001559,-0.183002,-0.858746,-0.835095,-0.278323,-0.201832,0.146811,1.005909,-0.042563,1.387759,0.012301,-0.451514,0.165433,-2.222348
rhombique,0.944857,0.709459,1.220195,1.120946,-0.159878,-0.6359,0.529531,-1.835503,1.046931,-0.839494,0.925876,0.130793,0.907841,-0.975598,0.997463,-0.461681,-1.22671,0.167914,0.134953,0.426437,0.230361,-1.02881,0.152067,-0.882279,-0.814303,-0.104256,0.20543,-0.610067,2.004581,-0.52812,-2.203559,-1.370164,0.877519,-1.032981
simplicial,1.673767,-0.868128,-0.231527,0.799847,0.835808,-0.97123,-0.971179,-0.749583,0.808279,-0.971166,0.415302,1.050413,0.223235,-0.194136,1.421969,-1.242541,-0.265077,-0.516759,1.042575,0.612005,0.219024,0.371756,1.177727,-1.256203,-1.03716,-0.512375,1.359596,0.366519,-0.085802,-1.099342,-1.960885,-0.583565,0.221126,0.214836
Student,-0.543816,-1.298761,-0.681246,1.175081,1.0104,0.198438,0.390786,-0.001074,-1.136065,-0.637258,-1.064909,0.231238,-0.243412,-0.368564,0.385292,-0.573887,0.152795,0.598172,-0.364476,0.683855,-0.003585,-0.395052,0.459466,-0.728635,-0.455706,0.321637,-1.15322,-0.302666,0.293044,-1.03329,-0.741357,-0.059984,0.282737,-0.83376
maillage,1.233146,-0.406765,1.506724,0.599253,-0.470343,-1.667369,-0.509365,-1.119247,-0.031946,-0.314984,0.342579,0.563785,-0.279519,-0.306167,0.950347,-0.848692,0.762334,-0.237386,0.404997,0.538971,0.012593,0.286873,-0.153797,-1.214294,-0.408628,-0.430055,1.471525,-0.147455,0.228299,0.722783,-0.093854,0.045045,0.142398,0.270214
Sobolev,0.87153,-0.480447,-0.00745,0.250852,0.712616,-0.745986,-0.479602,-0.110202,0.527363,-0.252411,-0.015813,0.896979,0.300374,-0.481582,0.470245,-2.355936,0.013623,-0.883799,0.573417,0.454605,-0.254469,-0.346751,1.085738,-1.390015,0.6288,0.213344,-0.483328,0.786033,0.260608,-1.233499,-0.808763,-0.328301,0.441916,0.126321
transposition,0.520225,0.528339,-0.003139,0.274246,0.232397,-1.192979,-0.690812,0.186544,0.270139,-0.034283,-0.222155,0.032167,-0.227984,0.328838,0.595573,-0.46235,-0.735128,0.185857,-0.034477,-0.151254,-0.468488,-0.057181,1.163154,-1.580259,0.228328,0.099533,0.32041,0.306366,0.637634,0.915056,-0.813843,0.02625,0.682892,0.578085
Zorn,0.24959,-0.06183,0.15958,1.092227,0.414533,0.104546,-0.676418,0.52071,0.834404,0.611852,-0.286219,0.981107,-0.373886,0.126726,0.408755,-1.665197,-0.223396,-0.626991,-0.755212,1.197615,-1.642312,0.869259,0.115474,0.158227,0.436499,-0.832798,-1.045179,0.131242,0.817006,-0.211612,0.366509,-0.309863,-1.138974,0.093
minorer,-0.328662,0.033262,0.468749,0.814402,1.182161,-0.789276,0.247083,0.242939,1.232114,-0.205736,0.541153,0.509548,-0.653386,1.00788,-0.311826,-0.959319,0.349196,-1.140739,0.243347,0.522756,0.942814,-0.517282,0.500061,-1.10096,0.563133,-0.294785,0.62712,-0.372092,0.494258,0.576714,-1.190054,-0.705718,0.402094,-0.485138
circonférence,0.423108,0.377613,1.622844,0.044493,-0.031999,0.041765,-0.103774,-0.679828,0.758728,-0.341095,0.07122,1.381533,0.728598,-0.807836,0.945633,0.6731,1.007155,-2.134341,0.361167,0.34456,-0.45786,0.077754,0.780468,0.643265,-0.380643,-0.069076,0.810171,0.033686,0.563676,0.66724,-1.308704,0.445039,0.363811,-1.450567
Skolem,-0.349343,0.252845,1.078269,0.236293,1.013378,-0.322304,-0.737989,-0.469466,0.809278,1.998779,0.383003,0.458636,0.857585,0.218171,0.647425,-1.070349,0.751804,-1.60494,0.127062,0.562803,-0.211765,-0.768963,2.175725,-0.788735,-0.336968,-0.741612,-1.369504,0.199344,1.070144,0.102797,-1.332789,-1.519422,-0.032606,0.843792
