word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
spectral,-0.051548,0.859432,0.462403,0.194378,-0.18783,0.872029,0.173536,1.747199,-0.01434,0.123902,-0.076708,0.229725,0.694063,0.080224,-0.793063,-0.660701,-0.423441,0.343855,-0.522483,0.757671,-0.841326,1.055076,0.571691,0.735347,-0.22405,1.423808,-0.036694,-0.865689,-1.064013,0.376427,0.565673
implication,-0.68411,-0.810001,0.491254,0.832062,0.031052,-0.324147,1.769316,0.382652,0.758018,1.80278,0.741985,0.26504,0.405977,-0.307039,-0.137543,-1.573775,0.286473,0.383779,-0.027315,0.164954,-0.990401,0.20818,0.156512,0.475031,-0.802836,0.747675,-0.287628,0.929037,0.707399,-0.73348,-0.812111
décroissant,-0.351895,0.732608,-0.540208,-0.025268,-0.824551,-0.591556,0.473095,1.941297,-0.96653,0.350125,0.156593,0.522636,-0.114417,-0.05053,1.139479,-0.42743,-0.01366,-0.723315,1.14113,0.835654,0.129627,1.044976,-0.172108,0.869758,1.225212,0.61676,-0.462788,-0.799001,-0.225874,-1.299395,-0.65253
triplet,-0.986782,-0.055438,-1.095812,-0.693086,-1.298477,-0.064443,-0.637427,-0.879051,-0.267792,0.292209,-0.053002,0.315287,-0.0778,-0.861369,0.447926,-0.19622,0.664646,0.055059,0.528019,0.047684,0.070302,-0.905629,0.269773,0.839536,-0.962746,1.269617,-0.159344,-0.594347,-0.188078,-0.634634,-0.041808
génératrice,-0.878805,0.54239,0.090598,-0.697142,-0.768327,-0.968277,-1.173287,0.863989,-1.726948,0.172584,-0.188353,0.730351,0.425695,0.138039,0.88767,-0.435009,0.01295,0.0654,0.540492,0.172717,0.3067,0.397721,1.196606,1.406655,0.422188,0.884658,0.021322,-0.896248,-0.660126,-0.155213,0.481952
Pythagore,-0.804685,0.030065,-0.276835,-0.690322,-1.061526,0.392714,-0.418948,0.74437,0.611027,-0.24435,-0.461238,0.181255,0.332778,0.045423,0.205873,-0.193371,-0.225621,0.720616,0.004354,0.193418,1.39462,-1.358923,-0.217472,0.325785,-1.525795,0.8524,0.292902,0.675509,0.88538,-0.316794,-0.750885
équivalent,-0.861282,-0.159082,0.553029,0.170149,-0.371218,-0.235495,0.422037,-0.122895,-0.589011,0.405134,-0.658004,1.216693,0.551498,-0.421531,0.082882,-0.107066,0.054927,0.090202,0.478052,0.321066,0.225202,0.382736,0.121014,-0.008286,0.175072,1.706559,0.342158,0.287012,0.621598,-0.165223,-0.030394
million,0.539644,1.000229,-0.515811,0.642355,0.609989,0.26852,-0.009354,-1.35308,0.845394,-0.03981,1.432889,0.31764,-0.297992,-0.389862,1.656025,-0.315261,0.073299,-0.615671,0.553683,-0.55936,0.793933,-0.269036,-1.301437,0.537756,-0.516437,0.703728,0.597011,-0.928306,1.099874,-0.521906,0.916236
singularité,0.260411,0.642449,0.505847,-0.455004,-0.554599,1.695396,1.034083,-0.306374,-1.622313,-0.64549,-0.83948,0.495991,-0.448285,-0.21842,0.124119,-0.593661,0.847364,0.335672,-0.233505,-0.554582,-0.17864,0.261227,0.605519,0.901828,-0.34793,0.578776,0.491446,-0.648807,-0.917423,-0.045488,0.354833
endomorphisme,0.297695,0.54543,-0.354004,-0.207322,-0.3741,-1.703784,0.678108,0.294853,-0.099153,0.160804,-0.834401,1.021154,0.747628,0.051112,-1.037553,-0.051735,0.430793,-0.023444,-1.218846,1.59013,-0.58452,1.531777,0.762707,1.36353,0.706952,1.123997,0.28456,0.292658,-0.182274,0.082095,-0.302447
indépendant,-0.596642,0.315257,0.424332,-0.474194,0.725755,-0.534057,-0.689019,-0.032328,-1.064322,-0.33923,-1.091421,0.353149,-0.081106,-0.971127,0.403434,-1.223712,0.913442,-0.131941,1.362682,-0.136507,0.027485,0.612292,-0.598441,0.652776,-0.01691,0.802215,-0.455792,-0.830949,0.587769,-0.00107,-0.489905
tore,0.544888,-0.125531,-0.264966,-0.649415,-0.902757,0.537416,0.193541,0.400492,-0.503006,-0.146066,0.585782,0.3534,-0.093508,-0.570494,-0.908276,0.214138,0.562158,-0.500066,-2.018167,-0.493157,-0.428458,0.088879,0.390785,1.35186,0.040283,1.370185,0.244423,0.73229,-0.270768,-0.540041,0.261496
significatif,-0.508719,0.319593,0.459675,-0.391808,0.01584,0.780552,1.617138,0.133134,0.799464,-0.239956,0.176084,0.756825,-0.134124,0.120469,0.930075,-1.258953,0.254886,0.934087,0.168146,-0.261931,1.00789,0.927693,-0.593904,0.313202,-0.424768,0.673629,-0.448243,-0.628125,0.745295,-0.09073,0.558541
semblable,-0.955598,-0.18442,0.039893,-0.917734,-0.78476,0.67956,0.862191,-0.12425,-0.051895,0.17697,0.356351,0.625268,0.493016,-0.385494,0.119317,-0.502183,-0.053614,0.455704,-0.782479,-0.045398,0.346092,-0.094463,0.189462,0.203698,-0.579133,1.079842,0.606915,-0.265968,1.191082,0.381333,-0.210928
sinus,-0.145216,-0.173197,0.343503,-0.002712,-1.273386,-0.194504,0.107791,1.667421,-0.335571,0.491539,1.106191,1.603805,1.353387,-0.905849,1.418251,-1.614214,-0.14228,0.367316,-0.151634,0.466217,0.432599,-0.731134,0.080239,0.058393,-1.292558,1.004487,1.240914,-0.062095,-0.40086,0.81013,0.250577
dérivation,-0.518906,-0.250582,-0.531914,0.94163,-0.970007,-0.620985,0.219213,0.613117,-1.166237,0.95158,0.353712,0.903877,0.793089,0.425813,0.732185,-0.751073,0.335081,0.488118,0.806779,0.045355,-0.444814,0.802122,1.047256,1.12914,0.648621,0.75418,-1.099081,0.724681,0.483532,0.783924,-0.099764
tribu,0.387466,-0.019032,1.115912,-0.468588,-0.341252,0.034632,-0.711062,1.497864,-0.390854,-0.384102,-0.452764,-0.77168,1.219476,0.094902,0.792981,-0.235742,0.239763,-0.679693,0.924758,0.670728,-0.628871,0.039551,-1.403053,1.594563,1.219374,1.441274,1.337831,0.848626,0.89074,-1.233869,1.079828
uniformément,1.179121,0.112055,0.371226,-0.250342,0.056469,-0.367008,-0.285448,1.344336,-1.497544,0.339914,-1.839688,0.323752,-0.653353,-0.536959,0.811327,-0.644621,-0.253951,-1.42628,1.397975,0.294462,0.864016,0.673343,0.289816,1.610181,0.783844,1.317116,0.584134,-0.517117,1.150964,-0.396974,0.802067
Boole,-0.323689,0.53384,0.430048,0.127342,0.108685,-1.103801,-0.598399,0.218688,0.587122,0.967902,-1.343105,-0.706574,0.817673,0.684646,-0.093585,0.461026,1.033255,0.668825,-0.447468,1.069614,-0.323925,0.41477,0.896465,0.807264,-0.108737,0.68388,0.11867,1.140844,0.640178,-1.350466,0.098352
lisse,0.404694,0.458676,0.211178,-0.234856,-1.105948,1.08984,0.020024,0.31051,-1.35414,0.464178,-1.072049,1.014169,-0.109719,-1.289706,-1.096409,-0.588113,0.616307,-0.536672,-0.849902,-0.107466,0.164647,0.329449,1.074769,0.523302,0.837048,0.594326,-0.340759,-0.383752,-0.004722,0.105747,0.500617
booléen,0.218655,-0.208126,0.350613,0.906307,-0.349974,-0.834235,0.288075,0.195485,0.563032,1.371628,-0.224384,0.573069,1.339975,-0.498484,0.703384,-0.295022,1.016661,0.931659,0.329608,0.157018,-0.985174,0.762621,1.731955,1.287464,-0.131302,1.044932,-0.854996,-0.595568,0.072118,-0.639154,0.435665
infinitésimal,-0.652745,1.083257,0.722864,0.225676,-1.007556,0.86652,0.107616,1.030621,-1.426709,-0.252895,-0.024179,0.480679,0.532214,0.296079,0.617132,-0.085984,0.422426,0.2232,-0.008552,0.041237,-0.190966,0.32978,-0.766152,0.736559,-0.34276,0.203167,0.091508,-0.101415,-0.338252,1.464661,-0.049201
cohomologie,0.804004,0.687017,1.253342,-0.047363,-0.692346,0.415636,0.304196,0.891777,-1.270592,-0.288291,0.075227,-0.309627,-0.024328,0.334009,-0.816195,0.785667,1.096602,0.761821,-0.930178,0.756128,-0.233566,1.014237,-0.026184,1.116403,0.287053,1.479646,-0.911416,0.84928,-1.157692,-0.827767,1.863731
Legendre,-0.062291,1.601975,0.212183,0.490424,-0.252141,-1.428517,-0.554237,0.383143,-0.456841,-0.317086,0.331382,0.436422,-0.962845,0.469639,-0.409163,-0.918489,0.373208,1.155489,-0.144647,-0.79954,0.48377,-0.358095,0.50579,0.338831,-1.129944,0.887298,0.313181,0.95243,-0.875745,0.641577,-0.154913
pondérer,-0.388004,0.166611,0.058903,0.039467,-0.007551,0.248719,0.234166,0.705592,-0.431087,-0.244125,1.355728,1.275719,1.382919,-0.66829,-0.3481,0.366671,-0.085038,0.319091,0.546683,0.010846,-0.00206,0.279027,0.900449,0.814958,0.162576,1.774479,-0.275017,-0.871055,0.116713,-0.126197,0.423066
médian,-0.423589,-0.552623,-1.251332,-1.629365,0.864883,0.927854,0.009665,0.252373,0.855432,0.036814,1.028715,1.375522,0.160872,-0.339728,0.207931,-0.49753,0.328852,0.217539,-0.327315,0.481205,0.658197,-0.02758,0.381449,1.287264,-0.197481,1.11344,0.55747,-1.189178,-0.098509,-0.098131,-0.55559
multiplicatif,-0.999148,0.272538,-0.254321,0.596866,-0.751281,-1.180932,0.442161,0.56177,0.651502,-0.902018,-0.212432,1.105355,-0.140152,-0.114157,0.303228,-0.764343,0.650455,0.698641,-1.189356,0.167501,-0.487588,1.162057,0.363495,0.877066,0.556501,1.19979,0.610454,0.239289,-0.578831,-1.261068,1.024059
Peano,-0.716365,0.135104,0.391062,1.145685,-1.989563,-0.090965,-0.641954,0.903223,0.479069,0.362215,-0.813664,-0.12392,-0.011863,0.572136,-0.724293,-0.174011,0.070468,1.051998,0.000648,-0.400015,0.318799,-1.47891,0.217052,0.039627,0.051267,0.709181,0.120098,0.874887,-0.239221,-0.614748,-0.520923
quadrature,0.060448,-0.128885,-0.065701,0.826706,-0.181305,0.720055,0.478015,0.267859,-0.113777,0.054588,0.306996,1.470545,0.145607,0.607201,-0.690081,0.185816,-0.871333,0.539248,-0.108757,-0.152255,0.865136,-0.887197,1.397659,1.358034,-1.390192,0.760025,0.294022,-0.981948,-0.472477,0.226856,-0.005066
résidu,-0.673976,-0.121989,0.493382,0.186248,-0.397704,0.094166,0.648712,0.795913,-1.230258,-0.115407,0.269421,1.249033,-0.520343,-0.833771,-0.48269,-0.036557,-0.441218,0.600533,0.111885,0.419344,-0.152473,0.066305,-0.178079,1.770678,-1.257543,0.773214,-0.13721,-0.987695,-0.713836,-0.329109,0.715775
stationnaire,-0.545539,0.69218,0.723607,0.606213,1.511269,0.146332,0.182082,0.383771,-1.716816,-0.099867,-0.759425,0.932246,-0.339303,-0.045339,-1.176053,-0.181264,0.161102,-0.645485,1.082277,-0.227028,-0.926872,1.074622,0.033188,1.832599,0.610254,0.701442,-0.133503,-0.97781,0.108004,-0.564481,-0.224453
homotopie,-0.584279,0.33926,1.039083,-0.780287,0.264664,1.364498,0.590586,0.645118,-0.335891,0.158677,-0.834937,0.234829,0.022517,-0.718618,-0.817134,0.841837,1.611604,-0.448685,-0.258504,0.272591,-0.480082,0.854669,0.092156,0.996798,-0.285646,1.545088,0.416847,0.889497,-0.22683,-0.679752,1.363139
entropie,0.143584,0.347206,0.181299,0.048077,1.008977,0.035055,0.126636,1.487094,0.45267,-0.081776,0.355229,0.790974,0.590861,-0.819835,-0.539879,-0.074163,0.59879,0.842699,1.164829,-0.141938,-1.416511,0.496767,-0.444207,0.923427,1.293588,1.449223,-0.035023,0.134688,-0.801906,-0.566226,-0.150696
logarithmique,-0.53457,0.713264,-0.181446,0.021323,-0.475078,0.548095,-0.285341,1.385682,0.02708,0.010074,0.209986,1.786409,0.699998,-0.188861,0.526019,-0.078862,0.375208,0.727363,-0.581779,-0.309257,-0.250093,0.203124,0.822193,1.166639,0.758166,0.529753,1.289394,-0.774581,0.026806,0.510404,1.268204
clique,0.22415,1.429062,-1.09624,-0.3356,-0.399884,0.749195,0.97451,0.40752,1.389307,-0.616829,-0.403604,0.066562,-0.201432,-0.48924,-0.402317,1.14862,0.477191,-0.763045,0.857847,-1.137442,0.091846,0.286008,0.988792,0.552147,1.264437,1.744478,0.231834,-1.462705,0.529877,-0.658211,-0.040714
dualité,-0.651145,-0.05862,-0.036771,-0.502093,0.021731,0.434786,0.006415,0.055773,-0.426929,0.690567,-0.380224,0.691853,-0.56929,-0.649712,-1.887321,-0.870666,1.152716,0.624387,-0.010831,-0.736019,-0.617835,-0.552062,0.683976,1.007037,0.367895,0.489242,-0.032445,1.512646,-0.081299,0.37009,0.119051
dense,0.00649,0.383527,-0.692245,-0.582318,-1.083189,0.395908,0.507957,0.156015,0.290915,-0.543642,-1.439849,0.535151,-0.438081,-0.335366,0.460513,-0.323319,0.607609,-0.625087,-0.332953,0.25801,0.629895,0.895485,0.217722,0.522175,2.059905,0.956443,0.774396,0.313574,-0.034542,-1.142044,-0.376964
monoïde,0.064508,0.464615,0.21772,0.261365,-1.375288,-0.822561,-0.092163,0.075546,-0.162312,-0.231522,-0.54413,-0.954528,1.777261,0.902077,0.773369,0.646528,1.568829,0.153866,-0.923107,0.171728,-1.181095,0.851586,1.185569,0.89876,1.170485,1.582251,0.397518,1.045328,0.752801,-1.259069,-0.073879
orbite,0.751388,0.194196,0.666329,-0.244952,0.005731,0.759299,-0.10406,1.065049,-0.350381,-0.317804,-0.567251,-0.448631,-0.933233,0.771823,-0.426993,0.189313,1.32996,-0.474392,0.15437,-0.921306,-0.248064,-0.244318,0.177688,2.074753,0.122946,1.659014,0.887005,-0.687493,-0.520555,0.289387,0.727969
axiomatique,-0.254661,-0.621302,0.839937,0.622992,-1.067612,1.527316,0.27927,-0.722371,-0.408959,0.506805,-1.299053,-0.110745,0.422829,-0.376657,-0.093286,0.112623,-0.103106,1.476137,0.610964,0.516573,-0.529885,-0.503616,-0.732037,0.460758,0.424395,1.025191,-0.951827,1.101465,0.943342,0.332255,-0.360679
transitif,-0.658528,-0.228863,0.279893,-0.615341,-0.391883,-0.535789,0.022711,0.130379,0.573923,0.205364,0.397612,0.451196,0.874986,-0.710516,-1.750395,-1.028911,1.31634,-1.347935,-0.338073,-0.92276,-0.693007,0.025611,1.111043,0.324724,0.715943,1.709758,-0.663795,0.461374,-0.423044,-1.658489,-1.113397
Abel,-0.106732,1.306627,0.638802,1.192081,0.899073,-0.522376,0.214666,0.261556,-0.354883,-0.26004,0.095504,0.643376,-0.6697,1.141874,0.010124,-0.641779,-0.255538,1.43369,1.206574,-0.209028,0.489279,-0.140475,0.52567,0.925051,-0.330643,0.255805,0.715029,0.257205,-1.265969,-0.87082,0.288129
bilinéaire,-0.362582,0.215297,0.275053,-0.332371,-0.935282,-1.481762,-0.572688,1.059531,-0.337531,0.418854,-1.457992,0.409452,0.182347,-1.172902,-1.032871,-1.026952,1.185828,-0.489834,-0.949187,-0.029916,-1.055222,1.299979,1.091937,0.981406,-0.437229,0.799385,-0.515335,0.50814,0.113918,1.088617,1.298983
paramétrer,0.727877,0.679597,0.272166,-1.09346,-0.458271,1.02513,-0.117305,0.449119,-1.040841,1.047525,0.234019,0.95963,0.791984,-1.955284,-0.586917,-0.065097,1.178919,0.102725,-0.179151,-0.317316,-0.364567,-0.31572,0.727772,0.496856,0.516424,0.932709,0.305387,-0.868594,-0.161495,0.619904,0.022961
cylindre,-0.436704,-0.783655,-0.172256,-0.561926,-1.48627,0.898154,-1.247576,0.914318,-0.754983,0.193541,0.248524,0.305824,0.373464,0.412822,-0.231665,-0.258061,0.19289,-0.796618,-1.05165,-0.78341,-0.160707,-1.030539,1.068086,1.595649,-0.245019,0.743854,0.508714,-0.237782,-0.078698,0.637521,0.046541
centré,-0.28848,-0.025233,-1.247428,-1.009063,0.030897,0.194489,-2.142666,-0.120063,-0.291601,-1.31007,0.401206,1.196636,-1.054458,-0.278739,0.334514,-0.3596,0.761332,-0.743298,-0.062896,-0.860224,2.015888,-0.505706,0.561265,1.17447,-0.950636,1.253384,-0.891141,-1.084948,-0.317466,-0.43809,1.039189
mille,0.048566,0.443027,0.229037,0.687546,0.420548,0.095108,-0.756431,-0.893695,-0.06567,-0.617139,1.492386,0.027089,0.711732,0.03203,1.791096,-0.357051,0.47364,-0.984739,0.337844,0.038777,0.513576,-0.871397,-1.023539,0.792906,-1.031306,1.298307,1.248806,0.073959,1.662875,-0.062029,1.246022
normer,0.158892,-0.489991,0.001441,0.479934,-0.515382,-0.027859,-0.528754,1.718306,-0.818912,0.396117,-1.381313,0.452296,-0.305012,0.163656,-0.498086,-1.045962,1.289848,-0.546692,-0.634109,0.981753,-0.136764,1.074931,-0.055405,1.494645,1.38243,1.035369,-0.471173,2.061733,0.941598,0.258908,0.160622
inversion,0.297619,-0.097583,-0.384932,-0.267991,-0.032886,-0.245702,0.434262,0.318489,-1.258398,0.576794,0.649345,0.506222,-0.146109,0.946533,-0.424978,-0.756094,-0.368494,0.512043,-0.198125,0.510998,-0.374455,0.021272,0.383271,1.901902,-0.720812,1.021093,0.668941,0.264075,-0.151369,0.690762,0.892418
quadrilatère,-0.247797,-0.684931,-0.634881,-1.243819,0.157633,0.810952,-0.501671,1.237136,-0.477304,-0.206334,0.186283,0.56179,0.581011,-0.518179,-0.542248,-1.088613,0.103235,-0.732783,0.246354,0.027249,1.027174,-1.360427,1.533663,0.288279,-0.800082,1.592648,1.286248,0.388936,1.129692,-0.555365,-0.984952
trigonométrie,-0.167675,-0.111701,0.090099,-0.032053,-1.746128,1.133798,-0.932436,1.178762,0.576056,0.383379,-0.21217,0.743788,0.659515,0.088329,0.559058,-1.672355,-0.050892,1.116539,-0.687043,-0.224674,0.562954,-0.95678,0.872369,0.290866,-0.995207,0.439399,0.27039,0.282486,-0.256902,1.66506,0.055687
dénominateur,-0.911984,0.543536,-1.216819,0.240122,-0.843351,-1.103686,1.017499,1.118218,-0.471571,-0.57417,0.31058,0.577458,-0.446172,0.951884,1.485778,-0.024489,-0.200261,-0.223908,0.295432,0.863346,1.036119,1.116325,-0.031141,0.380006,-0.802464,1.448038,-0.11459,-1.6113,0.778221,0.925533,-0.301107
indépendance,-1.422236,-0.437889,0.299544,-0.562961,1.481502,-0.048405,0.605518,0.310624,0.154432,0.840052,-1.108966,0.887567,0.001178,-0.20902,0.146977,-0.408545,0.720734,0.90834,1.646902,0.111894,-0.313187,0.573063,-0.251791,0.866432,0.766469,0.198822,-0.076726,0.900046,0.328039,-0.412366,-0.891393
Noether,-0.462412,-0.144298,0.765279,0.060697,-0.092687,0.757458,0.243621,-1.529759,0.653442,0.893156,-0.525103,0.327623,-0.572754,0.30776,-0.385889,0.718799,-0.619228,1.040627,-0.788997,-0.002915,0.214934,-0.8576,0.796376,-0.020275,0.167833,1.043615,1.309237,1.888718,-0.906048,-0.868662,-0.311979
régularité,0.118184,-0.258237,-0.445196,0.260548,0.187086,1.070432,1.301968,0.326976,-0.45669,0.209403,-0.831653,0.593731,-1.085462,0.297023,-0.493188,-0.72793,0.905507,0.7439,0.83614,-0.553017,-0.381927,-0.224258,0.57839,0.818299,0.85577,1.238467,0.606453,0.632881,-0.018228,0.255864,-0.5476
périmètre,-0.461506,-0.286345,-0.061111,-0.816545,-0.700779,1.133198,0.417882,1.244452,0.479697,0.182086,1.255163,1.019927,0.167573,0.004553,-0.399493,0.650612,-0.17043,-0.725469,-0.516657,0.098491,1.091478,-0.565559,-0.166389,0.790599,-0.441559,1.991694,0.851203,-0.800124,-0.304477,-0.627948,0.020185
parabole,0.690027,-0.296575,-0.213542,-0.753884,0.001738,0.735121,0.078625,0.527347,-1.275014,1.210711,0.807975,0.555059,0.086538,-0.002809,-0.21952,0.211142,0.450004,-0.697047,0.232251,-0.172511,0.864018,-1.216191,1.496517,1.3196,-0.962933,0.904678,0.611465,-0.718471,-0.04156,0.725886,-0.68121
monotone,0.250781,0.184689,-0.161994,0.659037,-0.537345,0.136443,1.167024,1.940278,-0.370871,0.493909,-1.257557,0.445285,-0.001246,-0.32418,0.29742,-0.607537,-0.143069,-0.243759,0.845933,0.479105,-0.739784,0.975751,1.434944,0.476,1.158995,0.80306,0.072183,-0.395786,-0.748303,-1.665514,-0.420137
Hausdorff,0.029409,-0.511123,0.027537,-0.814398,0.311774,1.164425,-0.856756,0.732865,0.187753,0.298068,-0.344188,1.641668,-0.278045,-1.390354,-1.107962,-0.556272,-0.439417,-0.319704,-0.417395,-0.029659,0.488702,-0.590509,-0.540289,0.122736,1.463895,1.027604,1.301398,0.818857,-1.176032,-0.523006,-0.247993
plongement,0.037978,0.132291,-0.650097,-1.36219,-1.002867,0.580358,0.93456,-0.357694,-0.514322,-0.460687,-1.102967,0.62595,-0.419856,-1.009533,-1.538487,0.198845,0.458744,0.030287,-1.119765,-0.437212,-0.394869,0.343149,1.267886,0.994417,0.204469,1.068593,0.014721,1.079607,0.115998,-0.319288,0.464514
converger,0.030599,0.833569,0.203424,-0.037117,-0.967424,-0.586725,0.277321,1.886292,-1.324115,0.523773,-1.679283,0.786479,-0.313005,-0.363797,0.384554,0.390141,0.173053,-0.439449,1.284481,0.200998,1.098238,0.301841,-0.276439,1.312041,-0.129354,0.269968,-0.004682,-0.864213,1.542514,-0.023432,0.557882
pyramide,-1.241405,-0.952227,-0.429215,-0.647872,-0.153554,0.180654,-1.368586,0.746891,0.204649,-0.879245,1.27942,1.028266,0.492074,0.004664,-0.499072,-0.131367,-0.134246,-0.950574,-0.254681,-0.909036,0.798219,-0.908938,-0.185047,0.703924,-0.829195,1.16288,0.001451,-0.627883,0.775454,0.489454,-0.131656
Grothendieck,0.077212,1.684581,0.696075,-0.876703,-1.153439,1.695268,-0.187067,-0.667223,-1.179244,-0.418857,-0.624758,-0.91431,-0.452078,0.436021,-0.628535,1.017626,-0.364804,0.62597,-0.560291,0.476063,0.38856,-0.398264,-0.395486,0.258393,0.320044,0.424519,0.13667,1.792342,-0.686913,0.116623,0.16703
neutre,-0.813735,-0.474609,-0.438739,-0.184809,-0.204411,-1.28795,0.140229,0.140323,0.221263,-0.37158,-0.300737,0.381772,0.393559,0.487022,0.737098,-0.233093,1.213187,-0.479509,-0.907574,0.724328,-0.466254,1.099317,-0.233194,1.343177,0.152508,0.794592,0.471337,0.229847,0.564668,-0.677613,-0.242623
diverger,-0.141396,-0.093252,0.684551,0.847281,-0.213111,-0.029544,-0.341106,1.82347,-1.294043,0.338463,-0.474857,1.015482,0.224566,0.57308,0.580541,-0.99019,-0.358151,0.059025,0.583156,0.283164,0.898106,0.128577,0.058614,1.175688,-0.587868,0.217288,-0.147385,-0.667042,0.74086,-0.408957,0.499194
matriciel,-1.165022,-0.132569,-0.675015,0.874527,-0.755227,-1.152697,-0.419227,0.123966,-0.325038,0.927799,-0.184399,1.079317,0.37812,0.160588,0.140939,-0.390706,0.169451,1.583574,-0.621005,0.68011,-0.435236,0.795416,0.145688,1.025754,0.385997,0.359432,-0.592061,0.451974,1.108955,1.59358,0.440031
symbolique,-0.668289,0.009711,0.454157,0.849185,-0.875101,0.158143,-0.248998,-0.175935,-0.147024,0.131846,0.186181,0.433568,1.330951,0.290769,0.599141,-0.564473,0.442122,1.063936,0.288703,-0.064916,-0.317937,0.144096,-0.131624,0.154399,-0.41575,0.813779,-0.814797,-0.084546,0.39482,1.254917,0.074576
tiers,-0.475949,-1.105633,0.217351,0.597357,0.474811,0.209737,1.0566,-0.420658,0.16245,-0.374689,0.796457,0.637968,0.351523,-0.135392,0.850387,-0.465666,-0.702752,-0.337622,0.360272,-0.42031,-0.276244,-0.332931,0.39477,1.421748,-1.205766,1.247617,0.21061,0.059451,0.225655,-1.113363,-1.107364
quaternion,-1.074194,0.107638,0.246694,-0.287225,-2.023829,-1.41654,-0.610557,-0.180905,-0.43349,-0.713321,-0.317957,0.160333,0.260067,0.044682,-0.331932,-0.454333,-0.431597,0.112221,-1.990094,-0.06472,-0.572764,0.3448,-0.462623,0.848957,-0.746313,0.584631,0.250496,0.380571,-0.329147,0.893441,0.693414
inversible,-0.487054,0.690741,-0.392021,0.251224,-1.279599,-1.503521,0.734088,0.04689,-1.229057,0.268604,-0.387062,0.819615,-0.141482,0.220203,-0.38882,0.018879,0.498702,-0.540057,-0.899797,1.067705,0.079672,1.279595,0.817165,1.368892,-0.116948,1.265573,0.170777,-0.066735,-0.03567,-0.5066,0.516891
transcendant,-1.092101,0.61098,0.170757,0.305554,-1.765133,0.053975,-0.161079,0.251652,-0.923073,-0.531004,-1.287371,0.953455,-0.581211,-0.247039,-0.390548,-0.571694,-0.059553,0.498789,0.368842,0.072487,1.176352,-0.325021,0.545419,-0.083125,-0.577341,1.144447,-0.283076,-0.381735,-0.406896,-0.52999,0.229954
excentricité,0.498988,1.152253,-1.399069,-0.104557,0.113059,0.731521,0.767147,1.579203,0.088274,-0.181517,1.845656,-0.749588,-0.49158,0.802551,-1.737403,0.564282,1.274701,-1.032206,-0.16699,0.305371,0.352043,0.307252,0.898814,0.257082,-0.106392,2.594974,0.230682,-0.7107,-0.435074,0.043532,-0.896021
Jacobi,-0.437239,1.644722,0.062639,0.591923,-0.519243,-1.69952,-0.215979,0.425798,0.05538,0.079449,-0.063566,0.338008,-0.218098,-0.028397,-0.531569,-0.800065,0.126068,1.395955,0.467742,-1.01521,-0.666299,-0.414845,0.747469,0.20719,-0.979455,0.513016,0.329085,0.638426,-1.257526,0.987555,-0.140913
divergence,-0.344348,0.36005,0.197722,0.14848,0.400792,-0.576919,0.775467,1.935945,-0.637055,-0.112295,0.511573,0.938905,0.36111,-0.203692,-0.913473,-1.100036,0.161246,0.239859,0.17522,0.335496,-1.039711,0.847462,-0.78279,0.313165,-0.24475,1.35178,0.639746,0.565512,-0.112158,1.214967,0.065229
projeter,0.444017,0.043979,0.011668,-1.985952,-0.450998,-0.042335,0.045226,0.625573,-0.547834,0.921085,0.385788,0.062456,0.195368,-0.403129,-0.239424,0.754872,0.353715,-0.77601,-1.053473,-0.183592,-0.209911,0.322826,-0.301926,1.422105,0.112926,0.156259,0.110718,0.276897,-0.004525,1.361886,-0.659085
tétraèdre,-0.69893,-0.436145,-0.59236,-0.146161,-0.520442,0.245476,-0.815627,-0.066106,-0.431625,-0.480246,0.8824,-0.087947,0.725821,-0.072981,-1.140135,0.192656,-0.133167,-1.033392,-0.99024,-0.78927,-0.183427,-0.624481,0.57737,0.800693,-0.900425,2.166652,0.664811,-0.222089,1.867935,0.598306,0.122576
Kolmogorov,-0.893565,0.516211,0.546856,0.098374,1.216294,0.749278,-0.540972,0.355013,-0.332383,0.612959,-1.407222,0.306089,-0.083344,-0.319822,-0.450357,0.313622,-0.573786,0.944524,1.558354,0.620142,-0.101948,0.049162,-0.328663,0.181047,0.780264,0.357919,0.456827,0.646132,0.307979,-0.883983,0.106828
Hamilton,-0.561079,1.575562,0.472184,-0.349587,-0.782554,-0.802947,-0.496585,0.560061,0.942544,0.035752,-0.236461,0.031717,-0.273404,0.042039,-0.58792,0.460691,-0.965112,0.871363,-0.616191,-1.289993,-0.378543,0.053388,-0.025492,0.073519,-0.472724,1.034351,1.01197,0.668985,-0.957054,0.919853,0.353411
hexagonal,-0.630418,-0.942803,-0.884324,-1.128153,-0.174743,-0.392189,-2.51606,-0.030793,-0.156165,-1.481317,0.276405,0.575347,-0.140483,-0.327112,-0.439634,-0.825002,0.652615,-0.627975,-0.717727,-0.783348,1.164096,0.367731,0.472946,0.914305,-0.352155,1.821773,-1.238213,-0.152795,1.243152,0.082876,1.360886
séparation,0.045823,-0.914896,-0.530527,0.420751,0.829739,0.933474,0.269457,0.035354,-0.328845,1.254122,-0.553581,0.858631,-0.305614,-0.545348,-0.693454,-0.461161,0.786657,0.172346,0.984495,-0.057546,-0.737882,-0.246953,0.16718,0.728853,1.020568,0.638979,0.133507,0.527049,0.870384,0.216327,-0.724177
