word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
mesurable,0.837262,0.343899,-0.45657,-0.528075,0.336478,-0.353145,-1.119717,0.688092,1.381475,0.353771,0.178386,0.109937,-0.0252,-0.684216,-0.625207,0.117304,-1.054104,1.060884,-1.246008,-0.312581,-0.093613,0.588703,-0.980335,-0.8587,0.756087,-0.310708,0.885404,-0.704927,-0.314211,-0.305228,1.084569,0.435292,-1.102286,1.540377,-1.248291,0.361004,0.190097,-1.3596,-0.070568
imaginaire,0.102231,0.118136,-0.313582,-0.354499,-0.469629,0.011146,0.039425,0.522119,-0.67077,-0.462184,-0.976313,-0.268796,0.258753,0.259405,-0.084309,0.320602,-1.090096,0.028065,0.493373,0.431572,0.251296,0.940533,0.223591,-0.220521,0.275773,-0.432473,-0.097405,0.007985,0.013613,1.138442,0.055978,-1.268508,1.21807,0.669738,-0.383218,-0.077775,0.059,-0.475891,-1.268559
polytope,0.294852,1.181959,-0.288816,-0.159064,0.358935,-0.287698,-0.980696,0.666367,0.279854,-1.747187,0.47595,-0.671127,-0.937035,-2.050918,-0.475475,0.414536,0.130655,0.542752,-0.903272,1.715704,0.804022,0.618968,0.964956,-0.695604,-0.588692,0.756864,0.449795,-0.250157,-0.508688,-0.825869,1.472892,1.387493,-0.617585,1.071379,-0.282602,-0.676796,1.529364,0.378887,0.703522
gradient,0.070358,-0.107128,-0.457153,-0.518068,0.307154,-0.490764,-0.311969,-0.870159,1.282582,1.024134,-0.380497,-0.84241,0.431621,-0.676613,-0.803332,-0.186736,-0.889099,0.29984,-0.892079,-0.003925,-0.951755,0.9483,0.347502,0.075471,1.430933,-0.631639,1.082285,-0.663927,1.163505,-0.47679,0.32865,0.840944,-1.2749,1.350032,-0.019925,1.299396,0.52437,-0.947356,0.279533
hamiltonien,0.741482,-0.488618,-0.797472,-0.878849,-0.842781,-0.261064,-0.950993,-0.148356,0.724173,-0.294125,1.00055,-0.651413,-0.153927,-1.732048,-0.433531,-0.307008,-0.865145,-0.122803,-1.041182,-0.766888,0.595634,1.360488,0.055118,0.56119,0.247583,-0.390496,0.746457,-2.524753,0.533677,-0.880911,0.697994,-1.522249,-0.874853,1.994087,-0.381935,-0.034037,0.645966,-0.732355,-0.717139
restreindre,0.09589,-0.321888,-0.19781,-0.799664,-0.058118,0.416497,-0.547412,-0.125105,1.399949,-0.106642,0.031983,-0.643202,-0.349352,-0.162445,-0.305949,-0.021631,-0.032317,0.684295,-0.612683,0.362946,-0.286515,-0.153229,-0.532069,-0.18258,-0.058392,-0.219065,-0.035679,0.270866,0.219813,0.545326,0.334048,-0.519375,-0.923049,0.303557,0.207146,-0.05905,-0.211875,-1.048847,-0.842686
divisible,0.447064,-0.612899,-1.540174,-0.379046,-0.046076,0.027916,-1.367598,0.638501,0.10273,-0.537746,0.542312,0.814622,-0.810736,-1.925174,-0.01646,0.556059,-0.367052,-0.061474,-1.077951,1.220879,0.082689,0.225031,-0.947799,0.253466,-0.767304,-0.028236,0.235117,-0.952671,-0.091025,0.014954,1.497454,1.118312,-1.162567,0.789153,-0.313184,0.583684,-0.088815,0.666052,-0.076358
isométrie,-0.130614,0.620293,-0.508276,-0.352137,-0.103509,-0.933247,-0.476925,1.102179,-0.544127,-0.607369,1.138635,-0.445346,-0.519183,-1.90411,-1.1576,0.714385,-0.384101,0.041632,-1.204223,0.632887,0.607775,0.697547,-0.038047,0.420603,-0.727009,0.099031,0.320043,-2.358516,-0.011322,-1.134509,0.574869,-0.176205,-1.696613,-0.216723,0.072707,0.505226,0.451483,0.210741,-1.116794
Ramanujan,0.324223,1.111846,0.290403,-0.486544,1.230234,0.060327,-0.252467,1.285676,0.411163,-1.11505,0.976507,-0.576269,0.134187,-1.439191,-1.282403,0.293123,-0.386981,0.435699,0.003059,1.160375,0.995956,0.15578,-0.096212,0.150771,-0.48564,0.045554,-0.608046,-1.527571,-0.59944,-1.484795,1.175618,0.49932,-0.060298,1.089007,-0.360388,-0.413464,1.142633,1.75413,0.923309
stabilité,-0.17108,-0.230135,-0.12122,-0.453368,0.771943,0.373365,0.046861,0.222617,1.336261,0.921395,0.400969,-0.721871,0.649449,0.321432,-0.119526,0.274972,-0.586351,0.519328,-0.277256,-0.079722,-0.585087,-0.333984,0.374514,0.186899,0.162085,-0.749908,1.213128,-0.683894,0.592204,0.062544,0.671173,0.389138,-1.39973,-0.076591,-0.243718,0.84633,-0.20812,-1.684345,-0.838536
irrationnel,-0.040577,0.64689,-0.527864,-0.747337,-0.111225,-0.01695,-0.313685,1.576963,0.723483,0.234308,-0.343734,-0.692547,-0.497494,0.046595,-1.263817,1.183497,-1.852684,0.574347,-0.880818,0.635322,0.942244,0.100301,-0.329054,-0.188813,-0.103522,-0.120601,0.525937,-0.236841,-0.092174,-0.151044,0.216274,-1.104402,-0.208463,1.365395,-0.87593,0.263864,0.45533,0.311833,-0.582711
intégrable,1.579907,0.194173,-0.476238,0.164632,0.395356,-0.45978,-0.581358,0.851799,0.280054,-0.208466,0.884202,-0.059874,0.020911,-1.816462,-1.226241,0.006948,-0.968551,0.137947,-0.463762,0.923447,1.358462,0.904055,-0.983089,-0.989388,-0.526535,0.697076,0.346614,-1.758762,1.139836,-0.24844,0.239277,0.121353,-0.97914,1.245651,0.048166,-0.453388,-0.334667,-0.368273,-0.18063
symplectique,1.501216,1.822926,-0.643206,-0.097527,-0.276265,-0.44467,-0.173429,0.927007,0.333606,-0.762675,0.21609,-1.426115,0.42967,-1.237283,-1.045126,0.354739,-0.552506,-0.182177,0.075856,0.436131,0.810829,1.788523,-0.723089,0.76994,0.153736,-0.582368,0.089611,-1.481787,-0.087645,-1.134204,1.270866,0.222938,-2.02026,1.548932,0.138123,0.149927,-0.039,0.111609,-0.941042
binomial,0.356089,-0.273937,-0.455554,-1.280841,-0.189394,1.16781,-0.758701,0.105021,1.357549,-0.823796,0.194246,0.10903,1.065025,-1.205383,-1.032241,0.321447,0.253316,0.674703,-0.169862,-0.250137,0.366781,0.72104,-1.052907,-0.533485,-0.543225,-1.18365,-1.028198,-1.298296,0.232435,-1.194995,0.24226,-0.183084,-2.170806,0.256397,0.091488,-0.6818,0.133464,1.173706,0.276736
factorielle,1.40506,-0.773975,-1.200198,-0.226916,0.073169,-0.304157,-1.177349,1.013879,-0.605066,-1.233449,0.913579,0.066319,0.347463,-1.311278,-1.168659,0.851765,-0.201947,0.168545,-1.548417,0.014007,-0.253865,1.066948,-1.150542,-0.166372,-0.246373,0.774686,1.382437,-1.000719,0.678332,-1.555281,0.407637,0.770389,-1.253536,1.31643,-1.082338,-0.883069,-0.15956,0.573867,-0.723744
planaire,0.057036,0.753903,-0.891806,0.016335,-0.198911,0.666667,-1.56712,0.096297,0.108615,0.116163,0.358833,-1.051118,0.329645,-1.256727,-0.887395,1.104737,-0.739542,0.069734,-0.618812,1.185755,1.139386,1.146727,-0.622327,-0.082512,-0.137549,-0.181548,-0.311581,-1.633115,1.318801,-0.181982,0.97537,0.811867,-0.739777,1.59071,0.256838,0.076532,0.112098,0.354535,-0.387376
homologie,-0.580272,-0.409605,-0.78784,-0.557082,-0.176819,0.148701,-1.229423,1.434438,0.239706,-0.021105,-0.108657,-0.698603,0.7737,-0.303401,-1.020483,-0.053527,-0.024606,0.557684,-0.757213,0.682015,0.344256,1.349754,-1.100819,-0.324778,0.464858,0.223751,0.412833,-0.630283,1.114006,-1.279352,-0.019245,1.299347,-0.327042,1.112644,-0.432664,0.253113,0.016046,0.07225,-0.837261
largeur,0.367789,-0.804313,0.734631,-0.63081,0.729542,0.103245,0.613727,-0.186882,0.071356,0.18176,-1.070955,-0.239673,-0.51974,-1.429049,1.167691,-0.512962,-0.085597,0.450145,0.044296,-0.135641,-0.75757,0.042702,-0.232481,-1.144294,0.864691,0.333809,0.279521,0.231248,1.751645,1.58835,1.09439,1.632009,-2.075903,-0.235236,-0.058932,0.764228,-0.572111,-1.119867,-0.403636
compas,-0.435441,-0.320771,0.039913,0.343588,0.307024,0.463781,-0.294764,-0.19199,-0.619683,-0.011503,0.384004,-0.913059,-0.018383,-1.464468,-0.164537,0.552726,0.31834,0.61454,-0.332443,0.105323,-0.494803,0.435755,-0.072815,-0.696959,0.516507,-0.531949,0.226186,-1.101401,0.589359,0.124075,0.771085,-0.661383,0.039534,0.612688,0.317434,0.421597,0.43945,0.171237,0.063895
foncteur,0.888398,0.15328,-0.761928,0.115138,0.851333,0.18327,-0.428005,1.602817,-0.348925,-0.075019,1.090603,0.173979,-0.989411,-0.698037,-1.660618,0.794225,0.423806,0.979602,0.40804,0.708391,-0.143461,0.305354,0.083049,0.408754,-0.573137,-0.349636,-0.192564,-2.091427,-0.250663,-0.800759,0.594938,1.756575,-0.159436,1.006746,-0.961585,-0.865454,-0.432493,1.514113,-0.551179
Taylor,-0.190278,-0.471605,0.118443,-0.967093,-0.273223,0.381452,-0.041878,-0.001547,-0.166646,0.60302,-0.348881,-0.273394,0.616168,0.142632,1.347083,-0.384785,-0.237316,-0.987785,0.124202,-0.49286,-0.018827,-0.459819,-0.011218,-0.473002,0.585805,0.333388,0.312584,0.096247,-1.410911,-1.556827,-0.749842,0.104747,0.703369,0.384612,0.2916,-0.887781,0.227825,0.450019,0.43039
factorisation,0.483023,-0.305408,-0.873561,-1.346414,0.570417,-0.025153,0.34586,0.701585,0.01661,-1.052964,0.563294,0.289332,0.293567,-1.673681,-2.322757,1.492031,-0.951877,-0.014461,-0.616321,0.131035,-0.177966,0.230332,-1.223289,-0.000464,0.060125,-0.098874,0.088337,-0.948438,0.500251,-1.398355,0.577279,0.426304,-0.57762,0.658386,-0.317395,-0.431686,0.788266,0.04064,-0.171052
Euclide,-0.382184,0.320409,-0.182275,0.115097,0.429602,0.593562,-0.076916,0.396936,0.468214,-0.369684,0.160539,0.472042,0.461617,-2.258919,-1.193689,-0.37176,-0.674344,0.216292,0.905228,-0.796202,1.165924,0.125193,0.284404,-0.405314,-0.073601,0.172287,-1.000318,-1.627252,0.577614,-0.293103,-0.055652,-0.141459,-0.543914,0.495543,-1.480771,1.150461,0.431373,0.19817,-0.137031
perpendiculaire,0.135323,-0.653004,-0.415531,-0.323433,0.351985,0.281504,0.427578,-0.369897,-0.544122,0.503108,-0.562879,-1.140127,-1.006003,-1.034061,0.852029,-0.108491,-0.507455,0.389074,0.236946,0.341382,-0.20609,1.251924,0.371839,-1.11214,0.834205,-0.132955,0.743095,-0.725447,2.009875,0.261778,0.026326,0.512463,-1.482945,0.217487,-0.463156,1.205528,0.083047,-0.61127,-0.806925
croissant,-0.122133,-0.359623,0.337526,-0.579561,0.661495,-0.14682,0.384311,0.419709,0.361798,0.409444,0.447563,-0.425525,-0.379921,0.370378,-0.870608,0.349491,-0.247913,-0.112163,-0.692373,0.379652,-0.655246,0.108328,-0.029585,0.218906,0.438665,-0.925811,0.071861,-0.289506,0.252372,0.885142,0.528097,0.132712,-0.017947,-0.096753,0.355671,0.612763,0.213941,-1.088316,-0.894286
corde,0.433113,-0.504123,0.581714,0.877142,-0.77688,0.281035,0.927899,-0.488968,0.121779,0.132639,-0.516533,0.481596,0.955302,-1.438907,1.910533,-0.499026,-1.074244,-1.020077,0.104418,0.568023,-0.323004,0.442842,0.981384,0.2341,0.304797,0.193402,0.829124,0.754872,-0.15737,-0.301344,0.637457,-0.219553,-1.523141,0.72537,-0.068734,1.103996,0.214377,-0.056432,-0.13053
abscisse,-0.25282,0.106239,-1.29432,-0.264302,0.427047,0.285698,0.076371,-1.264549,-0.271205,-0.506373,-0.441115,-1.317744,-1.03741,-1.367598,-1.309615,0.123948,-0.551158,0.947776,-1.230839,-0.311403,-0.097588,0.145224,-0.745318,-0.536255,0.986315,0.872858,1.317262,-1.17063,0.584964,0.095517,0.001437,0.528953,-1.40269,-0.178909,-0.951458,1.306624,1.449654,0.748811,0.180591
cyclique,-0.780686,-0.618454,-0.467334,-0.168962,-1.150541,-0.537656,-0.603605,0.618196,1.220546,-0.731529,0.192392,-0.797053,0.3939,-0.396177,-0.453634,0.316858,-0.825067,0.353521,-0.703714,0.996933,-0.357392,1.265104,1.015399,1.012374,0.509872,-0.23606,0.642998,-1.39535,0.644939,-0.524077,0.48271,0.004454,-1.713439,0.662296,-0.644093,0.699474,0.150649,-0.04884,-0.549464
Lie,0.236143,-0.957456,0.35844,-0.023746,-0.767066,-0.661598,-0.946962,-0.160633,-0.733776,0.311796,0.141248,-0.662011,0.427288,0.156918,-0.510826,1.190198,-0.72503,0.06379,-1.120269,-0.080478,-0.273455,0.115684,0.716439,-0.529141,0.113471,0.157638,0.259959,-0.984793,-0.071527,-0.879364,-0.173821,0.699435,0.256074,0.382129,0.086717,-0.011815,0.327502,1.0811,0.139839
interaction,-0.656996,-0.175962,-1.314953,0.03109,-0.461691,-0.024329,-1.284907,-0.018682,0.752781,1.007966,-0.607983,-0.555306,1.226991,-0.021725,-0.380444,0.470239,-0.677546,0.610966,-0.484552,0.66693,-0.825131,1.26846,-0.707734,0.719411,1.216078,-0.540558,1.331304,-0.192019,0.633237,-0.143719,-0.646106,-0.149477,-0.581127,1.20091,-0.261991,0.251955,0.462082,-1.600238,-0.592027
Archimède,-0.08279,0.405288,-0.213839,-0.269803,1.29474,0.436839,0.664888,0.499814,0.64493,0.164528,0.17414,-0.405577,-0.158323,-0.950285,-0.854585,0.251211,-1.47371,0.500127,0.449673,0.032365,0.318077,0.251792,0.638202,0.301992,0.081687,-0.2335,-0.222176,-1.447234,0.319065,-0.061774,0.764138,-0.106621,-0.820199,0.627726,-0.801951,1.158939,0.553237,0.082492,0.947548
quatrième,-0.078949,-0.966141,0.063112,-0.579182,-0.093391,-0.363068,0.19783,-0.905201,-0.762527,-0.743171,0.234922,0.380677,0.345912,0.920046,1.230404,-0.338586,0.68523,-0.423059,0.102358,0.531776,0.061815,-1.392335,0.217218,-0.326244,0.20335,-0.618424,0.308535,-0.010078,0.214592,-0.051339,0.412524,-0.031278,-0.521432,-0.951835,-0.831166,-0.093421,-0.212742,0.129753,-0.228935
inférence,-0.737353,0.327134,-0.97039,-0.417058,-0.932875,1.078841,-1.21883,0.617866,0.670697,0.302076,-0.105596,0.350812,-0.06458,-0.991723,-1.941225,0.591665,0.010748,1.2209,-0.137306,0.127789,0.562508,0.291951,0.03599,-0.735804,0.711966,-0.460383,0.744086,-0.505435,0.324075,-0.223211,0.232565,-0.057389,-1.234429,2.007726,-1.323997,0.311502,0.66364,0.29806,-0.061534
Borel,-0.173845,0.117162,0.105801,-0.335179,-0.068251,0.687411,0.573996,0.137556,-0.790094,-0.283379,0.910572,0.289752,0.04013,-0.242757,-0.762155,-0.244575,0.116922,0.530549,0.416682,-0.379791,1.02994,1.290935,0.012896,0.157472,-0.680325,0.030915,-0.394552,-0.335756,-1.020065,-0.2501,0.439554,0.426975,-0.687303,0.532508,-0.163146,-0.373949,0.389672,0.518288,-0.027504
convergent,-0.168956,0.244676,-0.486126,-0.361855,0.454487,0.34657,-0.052492,0.173846,-0.202685,0.285821,-0.353433,-0.782328,-0.860743,-0.639705,-0.826909,-0.466697,0.15319,0.394204,-0.320045,0.710624,-0.022493,1.080746,-0.292299,-0.783904,1.068193,-0.087002,0.261331,-0.16953,1.345548,-0.131075,-0.260453,0.091219,-0.366913,0.820193,0.11127,0.872827,0.07259,-0.754509,-0.631146
spectre,0.403102,0.132482,-0.825684,-0.365257,0.004473,0.17419,-0.368893,-0.315564,0.208742,0.61209,-0.65421,-0.233844,0.670251,0.163751,0.571659,0.179552,-1.187885,0.313624,-0.39,0.936125,-0.758394,0.656119,-0.865094,0.61355,1.23074,0.149158,0.45653,-0.78359,0.745407,-0.223309,0.536378,-0.067933,0.153672,1.006899,-0.750723,0.035174,-0.339386,-0.807562,-0.243686
déduction,-0.987907,-1.095502,-0.676558,-0.443996,-0.21337,0.46955,-0.636293,0.720629,0.610923,-0.359553,-0.174461,-0.382732,-0.43153,-0.823864,-1.062409,1.102622,-0.500272,1.434239,-1.001796,-0.282997,0.139077,-0.857612,-0.133997,-0.575928,-0.210644,-0.202414,-0.314484,-0.595573,-0.553977,-0.134518,0.675592,0.008942,-0.85508,0.797627,-0.680504,-0.420618,1.068068,-0.909231,-0.208249
spectral,0.028012,0.522984,-0.685065,-0.597911,0.601738,-0.229071,-0.463617,-0.158739,0.66152,-0.670151,0.036145,-0.539828,1.237991,-0.62474,0.536173,0.426598,-0.203427,0.32661,-0.154135,0.900546,-1.695673,1.614856,-1.271871,0.34186,1.148335,0.089668,1.246253,-1.542683,1.502411,0.633971,0.939555,1.253214,-0.219801,0.736911,-1.179562,-0.039621,-0.76402,0.308444,0.48408
implication,-0.979228,-0.012398,-0.132045,-0.314477,0.433997,0.077283,-0.345379,0.743056,0.816648,0.998421,0.261597,-0.469744,-0.32542,0.966387,-0.896385,0.124218,0.205452,1.110245,-0.272487,0.319151,-0.459886,-0.24023,-0.337719,0.290358,0.441627,-0.098997,1.033041,0.342038,-0.372619,-0.666677,-0.680943,-0.467961,0.595403,-0.080325,-0.189878,0.0053,0.451318,-0.634176,-1.170929
décroissant,0.311033,-0.692147,0.408792,-1.09257,0.709565,-0.631126,-0.734545,-0.273052,-0.038378,-0.287295,0.253962,-0.212819,0.035337,-0.728934,-0.236515,-0.024639,-0.454206,0.442637,-1.154393,0.241829,-0.381813,0.005621,-0.901078,-0.177773,0.554169,-0.380713,-0.003016,-0.908314,0.579139,0.290335,1.311343,1.224277,-1.175293,0.01272,-0.686375,0.453232,0.353758,-0.235439,-0.983241
triplet,0.916556,-1.445148,-0.409704,-0.187863,0.225515,0.284417,-0.743477,0.538154,-0.338093,0.408624,0.076803,0.14405,0.291085,-1.764431,-0.149871,-0.355013,-0.587841,0.148446,-0.513419,1.205556,0.095327,0.744772,-1.027439,-0.886433,-0.015326,0.385662,0.731073,-1.72633,1.311684,-0.412095,0.16504,0.536533,-0.642687,-0.113853,-0.02583,0.264799,0.354188,0.434426,-0.889018
génératrice,-0.115224,-0.310651,-0.908369,-0.449319,-0.104434,0.658884,-0.728871,0.902294,0.702928,1.104612,0.921755,-0.451237,-0.765463,-1.346247,-0.360292,0.854551,-0.560319,-0.645389,-0.29969,0.363717,0.327225,0.567461,0.616242,0.77463,-0.002369,-0.048066,0.083404,-1.273212,0.315869,0.198274,0.459535,0.500416,-1.241896,0.855859,-0.051254,1.128666,0.52774,-0.658255,0.541384
Pythagore,0.224824,-0.195285,-1.939526,-0.490068,0.37677,0.836094,0.27362,0.636651,0.685909,-0.893243,-0.407101,0.398651,0.467673,-1.492214,-1.086334,0.290116,-0.69766,-0.019669,0.503846,-0.031971,0.368843,0.499103,-0.369932,-0.197983,-0.59535,-0.859544,-0.668357,-0.935474,-0.110946,0.125116,0.574154,-0.149375,0.018661,0.77034,-1.455718,0.844068,0.983686,0.498482,0.754728
équivalent,0.038897,-0.82759,-0.231474,0.110036,-0.1214,0.015122,0.333959,0.130678,1.215751,-0.97806,0.224914,-0.365098,0.596318,-0.635578,0.105541,0.52341,0.455643,-0.302645,-0.398657,-0.266283,-1.058958,-0.43239,-0.645283,0.227644,0.082523,-0.380582,-0.398541,-0.209143,0.520018,0.922578,0.512407,-0.095265,-0.151662,0.34945,-0.414947,0.108139,-0.20894,-0.316809,-0.52794
million,-1.352191,-1.531185,-0.545257,-0.213502,0.471581,-1.323808,-0.354446,0.925274,-0.286732,-0.381946,-0.512451,0.549865,-0.34933,-0.68295,0.371439,-0.18579,0.617038,0.098172,-0.330241,-0.243011,-1.11039,-1.822576,-1.040869,0.713605,0.873727,0.317143,-0.671661,0.302609,-0.745032,1.021912,1.036779,0.692137,0.767633,-0.613847,0.84511,0.375845,-1.005493,-1.882719,0.660546
singularité,0.391588,-0.033811,-0.67234,-0.705657,0.572986,0.234687,-0.423545,0.494263,-0.188476,-0.252728,-0.438142,-0.17543,0.164497,-0.353834,-1.084689,0.254413,-0.854042,0.667163,-0.447637,0.100186,-0.167452,0.78492,-0.070393,-0.316135,0.363043,-0.772468,0.331706,-0.74445,0.433324,-0.072045,0.42417,-0.597021,0.163307,0.80315,-1.178386,0.37882,0.48815,-0.337788,-1.427299
endomorphisme,0.824554,-0.533292,-2.385648,0.130672,-0.020711,-0.823569,-0.757589,1.398142,0.219798,0.386307,0.037965,-0.70583,-0.991151,-1.94948,-0.068297,0.746289,-1.5912,0.242573,-0.084821,-0.686276,0.191487,0.605939,-1.228086,1.28147,-0.266025,1.295868,1.627446,-2.804733,0.450939,-1.018112,0.381737,0.887317,-1.225114,0.884167,-0.028682,-0.09773,-0.913441,-0.154432,-0.236591
indépendant,0.213809,-0.216229,-0.01711,0.319454,-0.099459,-0.04663,-0.370014,-0.328256,0.24927,0.232512,1.013363,-0.806037,0.088821,0.24822,0.113455,-0.368752,0.79918,-0.24419,-0.207023,0.140785,-0.115937,-0.471931,-1.122342,0.873423,0.11384,-0.601058,-0.444804,-0.262555,-0.375456,0.191431,0.034599,-0.649101,0.158143,-0.141245,0.09721,0.567446,0.034634,-0.437055,-1.340749
tore,1.169296,-1.070855,1.014091,1.318498,0.771614,0.512799,0.265462,-0.111651,-0.46176,0.266101,0.544997,-0.146221,0.056755,-1.196946,0.079487,0.376836,-0.508776,-0.116145,0.29504,0.754673,-0.214821,-0.126054,-0.235732,-1.85006,0.791927,0.043242,-0.113171,-1.116277,1.517005,-1.371997,-0.071716,0.968839,-0.990143,0.235766,-0.753807,1.172599,-0.157574,0.565949,-0.727647
significatif,-0.164806,-0.419097,0.168764,-0.649385,0.157082,-0.262678,-0.015861,0.992172,1.126777,0.09469,-0.077676,0.22075,0.348089,0.787343,-0.499999,-0.578987,0.041106,0.294883,-0.851304,0.138497,-0.79521,-0.053612,0.057643,0.035086,0.811285,-0.533466,0.379692,0.138795,0.180101,0.174876,0.521613,0.292728,-0.21241,-0.085813,-0.72358,0.680983,0.366261,-1.783275,-0.844572
semblable,0.172354,0.203574,0.001846,-0.013937,-0.523011,0.590907,0.356699,0.407972,1.068102,0.203279,-0.900541,-0.293492,0.096531,0.308422,0.341836,0.371055,-0.496496,-0.295433,-0.116723,1.148075,-0.573882,0.224101,-0.668833,-0.32173,0.630875,-0.375421,-0.154275,-0.5693,0.971993,0.75086,0.184755,-0.022605,-0.810906,-0.201398,-0.196917,0.176654,-0.303868,-0.309272,-0.900193
sinus,-0.122672,0.13734,0.863372,0.553819,0.492903,-0.228269,0.165346,-1.311374,0.445674,0.560287,0.116781,-0.113395,0.170547,-1.111542,-0.410036,0.089684,-0.673893,0.656049,0.020163,1.288578,-0.151552,0.217274,0.028746,-1.464395,0.162826,0.518372,-0.343825,-0.78332,2.814561,-0.316695,-0.610771,2.143977,-0.091018,0.687651,-0.882964,0.239416,0.207689,0.265013,-0.31586
dérivation,0.821249,-0.97325,0.672393,-0.805531,-0.579023,0.183726,0.165252,0.598222,0.192451,0.164288,0.464872,0.133218,-0.409581,-1.279966,-1.247084,0.140489,0.161644,0.035179,-0.251523,-0.904175,-0.321717,1.274746,1.089179,-0.186648,0.345421,-0.072355,-0.340576,-0.422204,1.870594,-0.661968,-0.55854,-0.07478,-1.517793,0.612039,-0.327674,0.758464,0.002776,-0.173833,-0.199032
tribu,-1.488044,-0.144177,-0.49302,-0.878559,-0.318121,0.200978,0.152333,0.391926,0.97556,-0.686868,-0.60916,0.51934,-0.270756,0.271169,-0.58337,-0.577244,-0.299602,-1.911674,-0.457443,-0.63865,0.229509,0.040346,-0.649743,1.240006,0.156893,-0.760701,-0.718337,-0.198297,1.218546,-0.385963,-0.168914,-0.769925,0.349492,-0.465158,1.030631,0.113158,-0.290027,0.636439,-1.415654
uniformément,-0.230597,0.617882,0.06101,0.236047,0.074124,-0.067514,0.690416,-1.098966,0.908845,-0.01116,-0.509999,-0.788373,-0.871321,-0.49424,0.013002,-0.108859,-1.194775,0.269482,-0.694151,1.240538,0.042186,0.288158,-1.600921,-1.236053,0.83762,-0.573846,-0.771431,-0.989207,0.439392,0.052503,1.1351,0.27792,-1.207867,1.094837,0.882807,0.712184,-0.15567,-0.245133,-0.322795
Boole,0.768043,0.773858,0.696649,-1.308571,-0.633158,1.774842,-1.474672,-0.519889,-0.744414,-0.896019,1.272129,-0.801133,0.038503,-1.168637,-1.462354,1.092016,0.017585,-0.323552,0.641088,0.472127,1.842422,-0.304775,0.057258,0.091753,0.538476,0.968039,0.842712,-0.221049,1.275375,-0.87299,1.202684,0.857376,-0.672607,1.076031,-0.480027,-0.320461,0.949798,1.283096,-0.608475
lisse,0.037713,0.009209,0.954828,0.850048,0.10823,0.230676,0.865946,-0.192406,0.524448,0.087495,-0.745622,-0.691887,0.161567,0.110782,0.354881,0.315815,-0.875922,-0.237607,0.035337,1.318525,0.144966,0.61924,-0.579215,-1.0564,0.786117,-0.055298,-0.6857,-0.308103,1.638054,0.336355,0.243771,1.400996,-1.807783,0.260753,0.122684,0.175747,0.267228,-0.026838,-0.03204
booléen,-0.246791,0.039401,0.003923,-1.167459,0.015623,-0.36326,0.15527,0.580925,-0.549121,-0.647482,1.197517,-0.557865,-0.198861,-1.066331,-1.524635,1.681805,-0.10987,0.458369,-1.045301,-0.600344,-0.771648,1.092734,-0.922674,0.511327,0.432461,0.442407,1.118964,-1.910535,0.647857,-0.366672,-0.151208,-0.35651,-1.318509,0.689861,-0.355419,-1.509464,0.027179,0.054343,-1.103816
infinitésimal,0.132474,0.31237,-0.452693,-0.4299,-0.344789,-0.173353,-0.160553,-0.132669,-0.173717,-0.533325,-0.583509,-0.559059,-0.178948,-1.985495,-0.552686,0.25749,-1.373178,0.977865,-1.24793,-0.067215,0.466255,0.527798,0.078393,-0.165116,0.038874,0.753426,0.486059,-0.555491,0.757988,-0.524403,0.906192,-0.004592,-0.873148,0.972132,-0.809127,0.481889,1.581605,-0.788025,0.472084
cohomologie,-0.073871,0.745401,-0.400952,0.053138,0.374103,-0.988493,-1.565528,1.051948,0.35421,-1.193802,1.489504,-1.059034,-0.790981,-0.762833,-0.717644,0.297383,0.420643,-0.008626,-1.100336,1.15032,0.880288,0.680055,0.117812,0.556992,-0.211721,-0.565824,-0.683392,-1.588911,0.313417,-1.922204,0.787879,1.036185,0.008147,0.870692,-0.411589,0.749754,1.160143,0.912748,-0.32455
Legendre,0.471402,-0.028656,-0.550306,-0.703488,0.702368,1.037761,0.188936,-0.090797,-1.21881,0.013725,-0.264281,0.010546,0.429598,-0.505745,-1.16369,-0.535856,-0.411968,0.218756,0.058468,0.375628,0.641601,0.778292,0.455157,0.46945,-0.102226,0.26062,-0.719197,-0.768295,-0.602687,-0.371605,-0.126787,0.280745,-0.533901,0.60868,-0.099172,-0.621551,0.903221,0.518616,0.484337
pondérer,0.174979,0.098162,-0.493866,-0.135778,0.658116,-0.666308,0.140188,-0.138828,0.335596,-0.397023,-0.003334,-0.383579,0.507141,-1.379658,-1.370435,-0.093819,-0.370595,1.198761,-1.69739,-0.186236,-0.345834,-0.318949,-1.895426,-0.607706,0.685413,0.293443,0.203903,-0.370499,-0.419591,0.198689,0.814944,0.463931,-1.035976,1.351433,-1.267346,0.18603,0.560406,-0.600266,-0.125518
médian,-0.437152,-1.498373,0.236788,-0.043065,-0.168139,-0.972345,0.876206,-0.342412,0.250886,0.391191,-0.094219,-0.444529,0.161514,-0.48491,-0.191331,-0.286071,-0.182547,0.177127,-0.159077,0.983772,-0.069991,-0.27373,-0.978148,-0.782361,-0.006727,0.151595,-0.088687,0.018916,1.524911,0.819808,0.370869,2.559505,-0.454967,0.624911,0.069602,1.001801,-0.490707,-0.582356,-1.130865
