word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
septième,0.23818,-0.763136,-0.203637,0.006752,0.549062,0.049269,0.059204,-0.589784,-0.139962,0.137016,1.701432,0.149777,-0.721285,0.034029,0.285859,0.679024,0.547001,-1.053593,0.127884,-0.163242,0.219196,-1.330186,-0.425164,-0.290784,0.097394,-0.121527,-0.008489,-0.324755,-0.8735,0.958038,-0.020266,0.077299,-0.357755,0.329975,0.098686,0.990684,0.666825,-0.60436,0.078466,-0.252582,0.680158,0.651593,-0.061817,0.126173,0.315011,-1.090089,-0.608132,0.321903,0.577283
Galton,0.449185,-0.010845,0.328679,-0.844692,0.953626,-0.805701,-1.448353,0.479393,0.119816,1.10483,0.317635,0.458359,-0.039154,-0.947422,0.399674,0.184379,0.575459,0.794948,-0.587429,-0.224412,1.054165,1.795277,-0.193403,0.552759,1.167573,0.089447,0.325638,0.537256,0.156279,1.424667,1.092425,0.238067,1.311821,0.693015,0.842459,0.198582,0.377986,-0.064122,0.806579,-0.214482,-0.074739,0.316367,-0.41217,0.157159,0.027425,0.282866,0.416568,-0.626996,0.804996
Lipschitz,0.677781,0.068452,-0.656018,-0.894433,1.066233,-1.211632,-0.136715,0.352842,-0.765338,0.744298,0.647618,-0.019513,-0.640762,-0.264237,-0.311479,-0.873001,-0.231862,0.549326,0.773334,-0.699334,0.262703,2.504256,-0.753682,0.946889,0.453956,-0.131624,-0.6401,0.383699,0.396155,-0.054292,0.924778,0.452319,-0.276162,-0.604936,1.185742,0.271519,0.365097,0.3987,0.35465,0.386715,-1.304627,0.120108,-0.785069,-0.430904,-0.424792,-0.004403,0.700255,0.110112,0.776394
monôme,-0.015773,-1.722472,-0.351376,-0.906658,-0.065686,-0.169643,0.105819,0.260161,-0.476004,0.541973,0.622631,-0.25242,0.084931,-0.520844,0.203566,-1.680674,0.926608,1.021181,0.865868,0.353594,0.852915,1.429618,0.945838,-1.276514,0.967396,0.586692,0.347679,0.027932,-0.988149,0.739847,-0.616239,0.893769,0.195336,0.799349,1.51218,0.212889,-0.227348,0.431406,-0.219885,1.16528,-0.639139,0.012517,-1.148169,-0.26842,-0.482357,-1.131314,-0.450305,-0.782412,0.037447
proportionnalité,1.341082,-1.197272,0.70779,-0.42638,0.284794,0.80153,0.475621,-0.765199,-0.279596,0.104657,-0.339914,0.176691,-0.168108,-0.64038,-0.532868,-0.498149,-0.03302,0.066364,0.166919,0.06074,1.239499,0.106981,0.216162,0.578999,0.83852,0.618697,0.550494,0.580587,-1.346692,-0.236844,1.117526,0.817294,0.561732,0.191655,0.971833,0.405768,0.24138,0.051791,1.381773,0.606561,-0.238191,0.68525,-0.592099,-0.903774,-0.53373,1.92681,0.316432,-0.84127,-0.955046
rectangulaire,-0.022805,-0.525453,0.650051,0.842575,-0.300417,0.993607,-0.046138,-1.260713,0.60848,-0.41597,-1.68838,0.882968,-1.675438,-0.698715,0.401572,0.186948,0.161664,-1.359498,-0.255688,-0.136821,0.16544,0.77176,0.304751,0.029788,-0.801658,0.799025,1.186531,-0.454455,0.534078,-0.230565,0.308836,0.499528,0.642776,0.003162,-0.081422,1.022984,-1.516016,0.432351,-0.106416,0.855324,-0.092084,0.6773,-2.122753,0.190994,0.340936,-1.283413,-0.994491,1.065502,-0.432068
pyramidal,-0.27283,-0.975934,0.22809,0.112344,0.864132,0.138931,0.397025,0.103253,0.497979,0.230556,-0.856123,0.916475,-1.195301,-1.05899,0.462094,-0.629108,-0.184011,-1.464438,-0.386697,0.085982,0.50057,0.908139,-0.036201,0.090138,-0.283457,0.023179,1.263365,0.221321,0.42046,-0.377127,-0.377226,-0.288321,0.725205,0.342987,1.049509,0.136871,-0.567608,-0.000629,-0.403622,0.111976,-0.696121,-0.204975,-1.637086,0.817673,0.250375,-0.091331,-0.227706,0.526082,-0.130202
Zariski,-0.476577,-0.86694,-0.557215,-0.944143,-0.296246,-0.476225,-0.796654,0.270937,0.022958,1.324471,-0.451916,-0.620474,0.561649,-1.28356,0.2449,-0.76861,-0.360918,0.042434,0.789069,-0.748754,1.024336,2.359047,-0.056272,-0.051817,-0.041255,-0.555534,0.830006,0.065882,-0.981652,0.253207,0.998495,0.595479,-0.199717,-0.299399,0.702068,-1.191258,0.566871,-0.042309,-0.631655,0.571215,-0.83016,0.581694,-1.035149,0.181091,-1.121471,0.60547,0.65964,1.033292,0.860661
acyclique,-1.170235,-0.061194,-0.688352,-1.331221,0.994232,-0.54129,1.353427,0.193124,0.256525,1.66425,-0.328025,0.162317,-0.441218,-1.705573,-0.061046,-2.257833,1.105459,-0.59665,1.622561,-0.895289,0.519053,2.851927,0.20143,1.086251,-0.878532,0.53823,-0.868646,-0.14572,-0.354419,-0.205398,1.144768,-0.395467,0.622915,-0.828468,-0.10381,0.368949,0.592935,0.076788,-1.379769,0.776443,-0.433474,-0.456957,-0.501326,-0.751972,0.326403,0.250009,-0.246726,-1.400603,1.090679
dixième,0.32763,-0.66311,-0.145908,-0.032632,0.362416,0.327043,0.143115,-0.7446,0.026378,0.245492,1.689797,0.329367,-0.759247,0.355558,0.223913,0.338308,0.649394,-0.854072,0.169057,-0.258947,0.399592,-1.147744,-0.47625,-0.074787,0.319324,-0.077106,-0.171171,-0.057768,-1.025004,1.10573,0.022876,0.310731,-0.340199,0.191327,0.149504,1.149092,0.722336,-0.882552,-0.136376,-0.188694,0.141087,1.105734,-0.088571,0.248984,0.319678,-1.182034,-0.351942,0.323427,0.480854
octogonal,0.1609,-0.470835,0.294607,0.521028,0.097923,0.807077,0.160521,-0.615614,0.648283,0.189342,-0.812795,1.39709,-1.880771,-0.569728,0.113364,0.013569,0.167665,-1.168803,-0.907633,-0.192352,0.214353,0.962489,-0.20055,0.000382,-0.84465,1.007799,1.224459,-0.572082,0.221405,-0.321177,-0.050647,0.105809,0.936845,-0.061878,0.575149,0.60965,-0.815282,-0.215062,-0.11413,0.146585,0.614173,1.059794,-2.03934,0.395848,-0.39277,-1.395315,-0.541924,0.865269,-0.540415
seize,0.35586,-1.029459,-0.40948,0.558056,-0.30042,0.562311,0.254755,-1.007777,-0.672897,0.14516,0.560218,0.596548,-0.25354,-0.220108,0.641925,0.427441,0.776036,-1.047366,-0.098755,-0.524266,-0.295434,-0.743866,-0.159439,-0.180212,0.278036,-0.079444,0.059794,-1.054126,-0.193997,0.608459,-0.108562,0.19641,-0.508185,0.094853,-0.64262,1.135752,0.063946,-0.002367,0.212159,-0.143611,0.19983,-0.379208,-0.644551,0.018098,0.716262,-0.751763,0.179691,-0.187174,0.196713
lexicographique,0.495488,-0.538445,0.251188,-0.113692,-0.262888,0.55932,-0.349232,-0.719172,0.424142,0.921797,0.335009,-0.178343,0.493196,-1.08881,0.165057,-1.028182,-0.105001,0.471546,0.23029,0.295647,1.147843,0.762615,0.364521,1.767634,0.712794,1.446221,0.1487,1.165163,0.232965,-0.208347,0.320245,0.276173,0.091825,-1.148295,0.939087,0.419377,-0.024933,-0.493805,0.23927,-0.483684,-0.975823,0.216205,-0.826993,0.061199,0.141826,-0.422509,0.180892,-0.298197,0.218428
marginal,-0.207528,-1.24158,-0.257041,0.343881,0.889919,0.708383,0.099289,-0.578156,-0.322229,-0.266583,-0.712015,0.313434,0.05252,0.008113,-0.409477,-1.241458,-0.087066,0.633415,0.639247,-0.122094,0.150585,0.351206,0.694447,-0.067596,0.7069,0.515862,-0.207354,0.150994,0.266258,-0.019061,-0.474846,-0.246955,1.098991,-0.169005,-0.081427,0.073832,-0.781754,0.157983,-0.344114,1.468845,-0.499166,-0.804635,-0.051659,0.267931,0.263598,-0.228487,-0.278869,0.110025,0.055321
Fischer,0.363501,0.017842,0.658065,-0.488597,-0.047021,-0.804213,-1.121078,1.087194,0.578025,-1.35856,0.33119,0.005651,-0.604086,0.183908,-0.390029,0.26186,0.042847,5.6e-05,1.234988,-0.179685,-0.199128,0.695962,-0.760159,0.09825,0.254606,0.160076,-0.672737,0.17742,0.165769,-0.178015,0.39807,0.085003,0.201558,-0.07891,0.08693,0.655913,0.822509,-0.02514,-0.458861,-0.82045,-0.61072,-0.364023,0.927568,0.064254,0.743641,0.204763,-0.190443,0.033584,-0.199072
bidimensionnel,-0.676002,-0.552901,1.356,-0.81179,0.443111,-0.737457,-0.131519,-0.618924,-0.401589,-0.100664,-0.773703,0.280779,0.164929,-0.990395,0.592449,-1.489541,-0.004826,-0.861198,0.400807,-0.395466,0.309131,1.446063,0.204069,-0.035672,0.8062,0.09928,-0.139098,0.651716,-0.610987,-1.232122,0.963823,1.135643,0.918402,-0.84189,0.32521,-0.480439,-0.6577,0.022016,0.071124,1.38639,0.029202,-0.591718,-1.776513,-1.077829,-0.609957,0.006514,0.345135,0.092694,0.276894
conjugué,0.434628,-1.347592,-0.384661,-0.806433,-0.762615,0.911246,0.591044,0.689455,0.355922,0.713414,0.082928,0.178933,-0.694533,-0.264142,0.646134,-0.814978,0.051855,0.166203,0.511209,0.384914,0.011729,1.824171,0.320912,-0.029974,0.239516,0.005554,0.387655,0.670362,0.509942,0.020344,-0.327762,0.356877,0.201762,-0.26699,0.867157,0.415477,0.867218,-0.102597,0.074149,1.157237,-0.951798,-0.648207,-0.854003,-0.94804,-0.766152,0.515772,0.841428,-0.338497,0.032039
isopérimétrique,0.567143,-1.001152,0.210304,-1.664725,1.057796,-0.370637,0.462627,0.090973,-0.121741,0.906297,-0.331216,-0.649289,0.17332,-0.170508,-0.744319,-1.205105,-0.669966,0.904672,0.719307,-0.437546,0.579697,1.919337,-0.522096,1.571931,0.784306,0.867571,-0.386474,1.337187,0.6922,0.104599,0.200064,0.159006,0.668938,0.730807,1.311256,-0.044651,0.333654,0.445017,0.408184,0.130788,-0.992545,-0.258834,-0.929124,-0.618315,0.027867,-0.156606,-0.28818,0.245059,0.668041
unaire,-0.393125,-1.6227,0.059935,-0.824405,-0.869793,-0.480129,-0.472852,-0.633327,-0.262073,0.611467,-0.844161,-0.835435,0.064233,-0.669704,-0.376943,-0.444006,-1.001812,0.175004,-0.213318,1.354783,0.805035,1.580436,-0.098819,0.275301,1.082186,0.027829,0.071786,1.438015,-0.140454,-1.25635,-0.302227,-0.295202,-1.140314,-0.98559,-0.105686,0.262483,0.332735,-0.056837,-0.679835,2.057753,-0.487435,-0.658447,-1.198746,-1.327059,-0.603632,0.198519,1.499415,-0.557543,0.533524
Bruijn,0.297925,0.304313,0.127713,-1.109727,0.663754,-0.660671,0.596143,0.012007,1.291668,0.447882,0.467212,1.114389,0.599036,-1.515385,-0.308477,-0.960807,-0.947,0.874262,0.489382,1.007579,-0.3599,2.56279,-0.473197,0.860168,0.365841,0.212231,-0.686066,-0.193525,-1.270973,-0.89142,0.744408,-1.028101,0.369171,0.230754,0.161214,0.045979,0.459989,-0.395384,-0.423598,-0.130818,-0.275323,0.396282,-0.780866,-0.313969,0.564142,0.299016,0.802945,-0.438842,1.430044
Cesàro,0.253209,-0.401985,-0.312311,-1.080377,0.007257,-0.902648,0.872069,0.58282,0.478107,0.718798,0.194351,0.243939,-0.138066,-0.837151,-0.298062,-0.77496,0.108647,0.755043,-0.089342,0.535217,-0.5215,2.468221,-0.683979,1.40466,0.039726,0.123696,-0.117897,0.089414,-0.939661,0.391668,0.776004,0.17883,-0.684681,0.196513,1.325944,-0.58978,0.337859,0.227731,-0.286739,-0.326094,-1.311713,0.948316,-0.449367,-0.002755,-0.017666,-0.915378,1.030659,0.172384,0.663176
déformer,-0.595096,0.140073,0.431022,0.329483,0.525608,0.905429,0.140818,-1.425296,-0.003551,-0.165307,0.11462,-0.275249,0.575187,0.001304,-0.417475,-1.182091,0.387881,-0.911388,-0.039254,0.582432,-0.219641,1.454633,0.707792,0.081463,0.121375,0.625844,0.430939,0.427642,0.113479,-0.957042,0.182481,0.039968,1.39453,-0.265879,0.128253,0.261075,-0.384882,-0.05739,0.002673,1.243266,0.013952,-0.374149,-0.470449,-0.348021,-0.258458,0.249546,0.137033,0.360011,0.34183
encadrer,0.608861,-0.639206,0.167714,1.194654,-0.583658,0.561561,0.12053,-0.877382,0.357927,0.928879,-1.497033,0.139975,-0.860721,-0.625492,0.742031,-0.13662,-0.59628,-0.934138,0.194835,-0.049778,0.064121,0.021955,0.087667,-0.166314,-0.050671,0.402733,0.601292,-0.78729,0.385908,-0.336983,0.18177,-0.057124,0.595691,0.805818,-0.20353,0.984224,-0.756315,0.028839,-0.241677,-0.057711,0.220519,-0.339305,-1.593404,0.183833,-0.019221,-0.688277,-0.429879,0.154306,-0.608074
polyédrique,-0.227151,-0.852208,0.55126,-0.959732,0.150585,-0.580636,0.756275,-0.029044,-0.568949,0.695488,0.009636,-0.091991,0.703333,-1.147964,0.204237,-1.613398,0.050689,-0.006254,0.248936,-0.862285,-0.141102,2.388351,0.042508,0.379876,-0.217627,0.23884,1.398932,0.227038,0.019266,-0.017227,0.220155,0.485096,0.668768,-0.053052,0.839789,-0.625272,-0.603703,0.817865,0.032702,0.907685,-0.598183,-0.573962,-1.842066,-0.195179,0.268538,-0.678623,0.361658,-0.553933,0.722651
Bézout,0.275844,0.015182,-0.912745,-0.226119,0.510904,-2.352703,-0.328669,-0.446838,-0.307382,-0.1124,0.234381,-0.919773,0.013966,-1.133282,1.886882,-0.607664,0.113079,-0.090548,0.032542,0.615892,0.133948,2.140254,0.071993,0.832825,0.8769,0.330331,0.30374,0.507322,0.506072,-1.692038,0.540825,0.826072,-0.651121,-0.181465,1.113567,-0.11665,0.222438,-0.07771,-0.23882,1.740696,-0.438451,0.859619,-1.173424,-0.655216,-2.039399,0.782918,-0.177818,-0.076813,0.794391
Goldbach,0.511332,0.285353,-0.279175,-0.134507,0.903209,-0.660535,0.661268,0.283272,-0.062092,0.014103,0.427572,0.266343,-0.732021,-0.014794,-0.510694,-1.279978,0.556092,0.737704,0.282359,-0.108525,1.731493,1.741391,-0.54753,1.822739,0.198885,0.881731,0.106812,0.610192,0.560751,-0.52119,0.004668,-0.082279,-0.178816,0.235877,-0.220951,-0.019095,1.122322,-0.457148,-0.233984,0.398206,-1.152324,0.854583,-0.45495,-0.779291,-0.542063,0.584837,0.374486,0.537712,-0.063257
holonomie,0.650617,-0.571622,-0.085429,-1.559115,0.222427,-0.374939,0.068551,0.194114,0.449175,0.490999,-0.394984,-0.239397,-0.280328,-0.657183,-0.61044,-1.145424,-0.242694,0.78754,0.594472,-0.396697,0.679634,1.486638,0.356127,0.747719,0.242114,0.115435,-0.173399,0.77794,-0.157024,0.237207,0.397637,0.112559,0.103147,0.11721,0.768889,-0.149264,-0.489048,0.266045,0.052273,0.480273,-0.682683,-0.081842,-1.321822,-0.738592,-0.072525,0.237836,-0.087555,0.42614,0.302472
colinéaire,0.986413,-1.111984,-0.083966,-0.858028,-0.425306,0.08628,-0.510655,-1.742041,-0.605573,0.443098,0.288557,-0.91202,-0.823095,-1.133833,-0.374507,-1.301161,-0.670272,0.80629,0.62912,-0.51523,-0.091672,1.505322,0.208394,0.302145,-0.10258,-0.809621,0.485904,-1.289052,-0.102399,0.527464,-0.012179,-0.565941,0.104609,0.253806,1.240751,0.062408,-0.175979,1.049222,0.37976,0.877889,-0.380316,-0.261997,-1.337885,-2.013874,-1.740612,1.987799,1.212096,0.321109,0.396247
décroître,-0.25839,-0.407965,0.855201,0.575676,0.467361,0.614683,0.388808,-0.645067,-1.188268,0.119115,-0.113356,1.160742,0.268087,1.044694,-1.106479,-1.633887,0.510423,-0.050719,0.543002,-0.997929,-0.293564,0.688583,0.727462,-0.335145,0.418472,0.470243,-0.063033,1.079617,-0.943036,0.736268,-0.452887,-0.268837,0.04796,-0.401958,-0.109967,0.043711,1.236823,0.175101,0.457333,1.58126,-0.492698,0.236154,-0.764856,0.255143,-0.607013,1.020996,-0.100845,-0.087459,-0.269129
Carmichael,-0.459008,-0.278964,-0.236859,-1.326792,0.538345,-0.892105,0.439012,0.418576,0.088546,0.505397,0.109831,0.152069,-0.32589,0.420276,-0.387489,-0.177103,-0.119184,0.510257,-0.535217,-0.311263,0.335522,0.998539,-0.139505,0.24002,0.992681,-0.451444,0.090566,-0.205174,-0.205759,-0.372617,1.749311,-0.392809,0.295672,-0.075587,0.125567,0.116171,0.383651,0.209723,-0.091682,0.095873,0.544038,0.517211,-0.09432,0.513729,-0.063143,-0.085412,0.663208,-0.573269,0.229059
factoriser,-0.000615,-1.799879,-0.999448,-1.135212,-0.592575,0.07336,-0.608375,-0.752029,-0.622549,0.459701,0.480881,0.588049,0.164408,0.413612,0.353462,-1.135051,-0.186431,0.575187,0.429145,0.784108,-0.624962,2.665341,0.457144,0.953548,0.546129,0.717649,0.89794,0.459449,0.876544,-0.892971,-0.554482,1.10711,-0.561706,1.032443,0.009013,0.091538,0.053927,-0.216472,0.374521,0.531698,-0.665439,-0.142842,-1.218979,-0.939665,-0.37226,1.013318,0.429955,-0.61096,-0.93986
Navier,0.168177,-0.298565,-0.339412,-0.886034,0.672942,0.161429,-1.665843,-0.254644,0.498384,0.332169,1.867712,0.470713,0.045581,-1.144967,-0.601709,-0.930576,0.748167,2.203339,0.115289,0.178162,0.190101,1.144142,-0.699727,0.989687,-0.221415,0.417393,0.661043,0.148723,-0.298485,1.196187,0.40288,0.002804,0.609085,0.429016,0.67342,0.06242,-0.865259,-0.049453,0.395706,0.494137,-0.659044,0.594795,-0.669006,-0.272693,-0.037239,1.384715,1.113867,-0.34314,-0.168621
sécante,0.592024,-1.07575,-0.26575,-1.362813,0.210507,-0.570285,0.460231,-0.026793,0.136241,0.896112,-0.036895,0.038543,-0.413008,-0.803581,-0.65865,-0.991646,-0.350165,0.442346,0.257109,-0.737771,0.681367,2.348893,-0.162676,1.376451,-0.721158,0.826799,0.309482,0.72933,0.090213,0.916199,0.635097,-0.355893,0.098829,0.746651,1.359073,-0.042488,-0.003663,0.662232,-0.482808,0.903726,-0.687997,0.325128,-1.142856,-0.37635,-0.725607,-0.457019,0.118312,-0.439406,1.190974
Sturm,0.723873,0.179535,0.410627,-0.165538,-0.070361,-0.722003,-0.063083,1.097268,0.029596,-1.145594,0.576038,-0.19363,-0.160962,-0.242541,-0.183813,-0.338171,-0.546424,-0.112793,0.722009,-0.117204,0.193321,1.400416,-0.497494,0.246751,0.381599,0.764462,-0.56356,-0.273258,0.775686,-0.109279,-0.67276,-0.498046,-0.019931,-0.286813,0.63618,-0.087258,1.663832,0.011995,0.247014,-0.638056,0.043252,-0.68433,-0.534973,0.095705,-0.063633,-0.718846,0.454969,-0.033916,0.033818
tétraédrique,-0.219709,-0.609701,0.362898,-0.764973,0.158386,-0.334421,0.995964,-1.08291,0.708254,0.217902,-0.195359,0.344468,-0.783134,-1.386326,0.996485,-1.040044,-0.268791,-0.800789,0.862849,-0.170877,-0.591992,1.366975,1.208953,0.343323,-0.051997,-1.111909,-0.442887,-0.280365,-0.20441,-0.710592,1.068269,0.282105,0.504298,-0.746935,0.803702,0.748574,-1.36557,-0.805514,-0.78545,0.56443,-0.671902,1.292426,-1.354067,-0.663762,0.559731,0.631798,-0.449494,-0.67892,0.42988
ennéagonal,0.180608,-0.37794,-0.045329,-0.699467,-0.297108,0.130383,0.079327,0.004576,0.732107,0.660765,-0.381324,0.421498,-0.609019,-0.869468,-0.213265,-0.783624,-0.755844,0.3387,-0.25678,-0.32436,1.134984,1.903858,0.426394,0.611552,-0.25269,0.315824,0.396776,-0.180303,0.302885,0.029393,0.070256,0.510496,0.416426,0.017512,0.45816,0.239571,-0.510471,0.695541,-0.542812,0.300197,-0.903961,0.104446,-1.289547,-0.177412,0.224807,-0.468282,-0.519788,0.026334,0.364237
antiprisme,-0.055234,-1.343757,-0.530456,-0.995828,-0.141437,-0.422423,0.407701,-0.767745,0.441927,0.929257,-9.6e-05,-0.067936,-0.59839,-0.934035,-0.188399,-1.589876,-0.764655,0.046853,0.556036,-0.537279,0.443224,2.076481,0.235969,0.685544,-0.596344,0.308,0.64809,0.154382,0.746907,-0.38574,0.4792,0.479975,0.398404,-0.53111,0.851322,0.009883,-0.597425,0.193406,-0.856085,1.313141,-0.478844,0.268168,-2.186036,-0.377605,-0.108793,-0.444664,-0.042791,-0.180028,0.118426
birapport,-0.003999,-0.008033,-0.005438,-0.001755,-0.002064,-0.007773,-0.005621,0.011066,0.013321,-0.009308,-0.010514,0.010731,0.003511,-0.006263,-0.003917,0.008947,-0.002897,0.008858,-0.017635,0.00158,0.006413,-0.001239,0.0192,-0.005268,0.000258,-0.002388,-0.002807,0.010011,-0.001332,0.002326,0.004438,-0.005331,-0.005707,-0.000999,0.013321,0.012638,0.011635,0.0077,0.003296,0.004548,-0.001607,0.01319,-0.005129,0.001904,-0.013482,-0.009046,0.010851,0.00403,-0.000188
dilatation,-0.116184,-0.542648,0.024058,-0.03246,0.118806,0.517224,0.046945,-0.764707,-0.206268,0.73931,0.340216,0.049967,-0.269333,-0.474804,-0.566175,-0.905133,0.40066,0.181547,0.313599,1.205938,0.257356,1.130117,0.456436,-0.604518,-0.016745,-0.036598,0.745795,1.826282,-0.398963,0.153132,0.505019,-0.326107,0.537248,-0.982044,1.809532,0.314497,-0.997667,-0.665912,0.228325,1.457106,-0.131633,-0.331204,-0.788827,0.412936,-0.382047,1.179298,-0.34817,0.890324,-1.125668
Diophante,0.972624,-1.088613,-0.052279,-0.240762,-0.309503,-0.847537,0.712188,-0.043579,-0.849423,0.841716,0.377836,-0.865931,0.509171,0.035259,-0.146623,-0.940987,-0.535682,0.217485,-0.078787,0.834798,-0.477024,2.142107,0.111027,1.819422,0.779779,0.248016,-0.410407,0.778721,-0.752656,-0.575991,0.641636,0.615663,-0.289257,-0.306287,0.308037,-0.431406,0.842326,-0.58203,0.328408,1.57126,-0.936474,-0.04082,-1.919666,-0.838023,-1.069725,-0.907283,0.830145,-1.001859,0.282285
Penrose,0.059432,-0.398009,0.152016,-0.651865,0.890284,-0.871824,-0.596117,-0.076073,-0.473364,0.299077,-0.251334,0.259553,-0.119045,-0.822275,0.351967,-0.81017,0.007964,0.113439,0.067486,0.069171,1.04312,2.134754,-0.474013,-0.313145,0.126606,-0.135079,0.666362,0.562614,-0.50087,0.063767,1.206932,1.103387,1.016036,0.352538,0.493266,0.095973,0.287371,-0.917789,-0.183041,0.239647,-0.243412,0.475202,-1.088268,0.041807,-0.446318,0.436407,-0.411101,-0.167568,-0.242182
scinder,0.109344,-0.764659,0.42005,0.397706,0.365326,0.419966,0.08288,0.230779,-0.175296,0.093721,0.466442,-0.046388,-0.666673,-0.942249,0.107034,-0.602172,0.602415,-0.32297,1.057165,-0.570136,0.13335,-0.497232,0.105826,0.476209,0.071689,-0.275639,0.754155,-0.482155,0.023172,0.430339,-0.266519,0.137588,-0.029346,-0.211644,-0.15831,0.476351,0.533172,0.36802,-0.377475,1.19374,0.11772,-0.237289,-1.229844,-0.172464,0.15483,0.363622,0.621702,-0.116214,1.132631
sommer,0.851176,0.085308,-0.111213,0.264506,0.316147,0.015192,0.093607,0.284003,0.668117,-0.385665,0.043858,0.187012,-1.086047,0.244018,0.19535,-0.059146,-0.776874,-0.411002,0.224656,0.211243,0.040891,1.435579,-0.315296,0.112202,-0.264142,0.314749,0.447723,-0.418823,-0.370091,-0.825253,-0.637563,-0.238889,0.47419,-0.097008,0.151565,0.898946,0.125946,-0.480867,-0.933031,-0.186637,0.413956,0.270419,0.138915,-0.191471,0.390652,-0.391781,0.532879,0.476164,-1.002019
binôme,0.061203,-1.322444,0.31627,0.530885,-0.83515,-1.557756,-0.311235,-1.20881,-0.098874,0.257182,1.146899,-0.523073,-0.683213,0.677622,0.022106,-0.831001,0.787295,-1.063034,0.95975,0.243334,1.164014,0.665558,0.473317,0.846595,0.325855,-1.367465,0.001857,-0.036386,-0.31407,-0.404513,0.707036,-0.035339,0.421834,2.014822,-0.198857,1.07122,-0.727984,-0.092304,-0.177569,0.489934,-0.169983,-0.261921,0.467151,-1.728059,0.710203,-0.086119,-0.444567,-1.244034,-0.154509
extrémal,-0.203776,-1.132358,-0.412444,-1.292673,0.228991,0.458042,-0.638602,-0.856133,0.675949,0.804901,0.454435,-0.319272,-0.472618,-0.216075,1.334305,-0.725549,-1.31982,0.073297,-0.03903,-0.017754,0.735865,1.793761,0.343019,0.676691,1.157832,0.887111,1.096583,0.528244,-0.276333,-0.186946,0.887604,1.198184,0.472626,-0.676778,1.200173,1.348198,0.473755,1.03202,-0.181154,1.649503,-0.270962,-0.632093,-0.087738,0.359386,-0.5769,-1.020241,0.470775,0.37757,0.435756
Bolzano,0.491814,1.741413,0.752946,-0.038651,-0.526831,-0.273967,1.315259,0.223775,0.88358,0.247397,0.485006,-0.113173,0.247253,-1.19587,0.358219,-0.952519,-0.02694,0.137221,1.1039,0.558746,0.627561,0.430065,-0.265176,0.312763,0.594277,0.372224,-0.238799,-0.992572,-1.721085,-0.358588,-0.570622,0.373426,-0.398449,0.053412,0.266557,-0.016142,1.270711,0.229162,0.103892,0.682189,-0.125736,-0.184707,-0.090561,-0.124457,0.367577,-0.58644,0.883207,0.642261,-0.380856
histogramme,-0.209976,-1.006288,1.211967,0.51465,-0.141026,-0.150081,0.588188,-0.549563,-0.335097,-0.211305,0.415914,0.430408,-0.069053,0.399687,-0.800077,-1.975384,-0.409076,-0.94138,0.932258,0.361927,1.38555,0.335232,0.201517,1.439084,-0.401378,0.903947,0.379423,0.960386,-1.088054,-1.037391,0.242117,0.76418,-0.567371,0.370109,0.821161,-0.417273,0.215716,0.766213,0.462851,0.422202,-1.219106,0.61161,-0.652054,-1.619284,-0.384541,-1.011195,1.608818,-0.845454,-0.690518
impropre,-0.737359,0.144626,-0.575948,0.048796,0.37283,1.064029,-0.236042,0.028442,0.686545,0.822077,-0.367091,0.016965,-0.105993,0.189199,0.333569,-0.640476,0.271346,0.440639,0.131603,0.370868,0.529852,0.904771,0.189399,0.743792,0.071943,0.728595,-0.277885,0.857607,0.064063,-0.140224,-0.260251,0.684713,0.90563,0.260855,0.629718,0.293764,-0.096701,1.194596,0.718779,0.855597,-0.827051,0.05182,-0.378933,0.301288,-0.874004,0.567841,0.00203,-0.721184,0.645247
cycloïde,0.544461,-0.74423,0.146532,-0.50441,0.541783,-0.162188,0.780386,-0.512838,0.294312,0.816653,-0.42108,0.420551,-0.568638,-1.198332,-0.010292,-1.285506,-0.771156,-0.28038,-0.19657,0.02285,1.073894,2.335953,-0.430517,0.45774,0.750819,1.23739,0.633485,0.746935,-0.206095,0.471722,0.424476,-0.148545,0.694845,0.491298,0.66198,-0.171336,0.175677,0.302516,-0.013346,0.924461,-0.127407,-0.025333,-0.999167,0.411285,-0.960336,-0.592966,0.632324,-0.745597,1.113177
Fulkerson,1.006082,-0.614262,0.31854,-1.164155,-0.161807,-0.253318,0.769365,-0.142627,-0.057445,1.052624,0.008344,-0.584869,-0.383972,-0.194675,-0.17199,-0.865654,-1.243615,0.680724,-0.30869,0.347334,0.175193,2.290679,-0.774613,0.88654,0.420215,-0.745286,0.724618,0.387093,-0.692086,0.134674,1.140228,0.03366,-0.41187,-0.722888,0.514447,-0.09408,0.835806,0.086427,0.046962,-0.250551,-0.363503,0.220069,-1.022282,-0.244862,0.231435,-0.238823,1.050421,0.0422,0.001177
