word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Fraenkel,0.439871,-0.127083,0.293895,-1.809765,0.712875,1.580203,-1.396472,0.285889,0.187714,0.67594,0.616709,-0.550923,0.969537,0.395377,-0.244263,1.546551,-0.244165,0.096499,-1.657913,0.211897,1.000083,0.315838,-0.707045,0.077396,-0.208215,-0.124411,1.392959,-0.110281,-0.671965,-0.398313,0.423895,-0.15768,0.169865,0.270567,0.28084,-0.909494,-0.274855,-0.560784,-0.526582,-0.052711,0.333703,-0.332614,0.533263,0.021244
asymptote,-0.382788,0.011014,0.206164,-1.083678,0.05143,0.46672,-0.473025,-0.778264,-0.153289,1.655385,0.806766,0.889807,0.856467,1.004062,-0.271199,0.498532,0.696104,-0.57812,-0.362844,0.613403,1.075321,-0.484343,-0.410194,-0.73214,1.926818,-0.515383,0.272811,0.609478,0.36874,0.530815,0.389384,0.087053,0.124316,0.338425,-0.338628,0.327468,0.083762,-0.513647,0.586271,1.183193,0.426605,-0.998956,0.266946,-0.123101
asymptotiquement,-0.146477,-0.650224,0.699021,-1.886298,-0.107554,-0.094118,-1.350049,-0.192979,-0.489171,0.820294,0.438013,0.090449,1.011155,0.684257,-0.805593,0.615813,-0.142264,0.0166,-0.707387,0.208056,0.480491,-1.236386,-0.736165,0.052985,1.565738,-0.618324,-0.16956,-0.147923,-0.116097,1.644273,0.837746,-0.358121,-0.821943,1.100953,-0.737266,1.248482,0.13635,-0.591301,-0.308188,0.581858,-0.712792,-0.603457,1.666939,0.008759
maximiser,-0.050825,-0.608789,-0.144247,-0.723704,0.746746,-0.187325,-0.545116,0.28479,0.869152,1.090482,1.246069,1.124405,0.267345,0.092892,-1.691785,-0.325132,1.039417,0.090058,-0.688052,0.285644,0.754588,-0.186922,0.382755,0.823926,0.613853,-0.418114,0.405183,1.019175,0.244908,-0.438068,0.390886,-0.431482,-0.894783,0.183564,-0.621264,0.786388,0.001883,-0.241142,-1.243899,-0.610246,0.917473,0.260554,-0.445555,0.782104
complétude,-0.480478,-0.595559,0.142068,-0.153286,0.505142,0.545661,-0.865052,-0.449285,0.810159,1.562616,0.560239,0.549943,0.75475,0.568083,-0.321001,0.975581,0.805512,-0.448504,-1.022345,0.801938,1.040373,0.507635,-0.346781,0.468854,0.591114,0.406137,1.185964,0.780151,0.21661,0.170269,0.276405,0.158138,0.239948,0.980725,0.426363,0.08328,0.95797,-0.372743,-0.783341,0.760622,1.322056,-0.088,0.882018,0.398766
jacobien,0.184651,0.033824,0.879399,-0.839582,-0.578363,0.325302,-0.804368,0.313094,0.214338,1.414182,0.133333,0.377333,0.647976,0.698163,0.015232,0.81892,-0.139202,-0.050598,-1.727609,0.130325,0.630796,-0.497835,-0.037053,0.158757,1.254845,0.562956,0.677204,1.131652,-1.464479,-0.086358,0.18393,0.311256,-0.833509,0.794976,0.327159,0.120307,0.037917,-0.297881,-0.011968,0.913925,1.29777,-1.221628,1.032579,0.372042
propositionnel,0.231371,-0.921759,0.407658,-0.110665,-0.562345,0.870934,-0.59848,-0.67805,-0.557715,1.754635,0.60449,-0.128053,1.054458,0.210558,0.015848,0.222411,0.76177,-0.76924,-1.096347,0.029992,2.286236,0.150904,-1.194554,0.282753,1.119576,0.07311,0.941938,1.193776,-0.769284,0.713802,-0.223314,-0.843352,-0.934974,0.043279,0.516589,0.230629,0.043324,-1.459034,0.492389,0.583634,1.105916,-0.023242,1.117252,-0.192263
irrationalité,-0.149481,-0.827959,0.15642,-0.708273,0.248198,1.167514,-1.297102,-0.527335,0.476827,1.309254,-7.5e-05,0.082208,0.598953,0.282021,-1.204693,0.741251,0.446419,0.2076,-1.13049,0.688323,0.234852,-0.301239,-0.121018,0.431613,0.814053,0.388685,0.478768,0.199446,-0.690891,0.302911,-0.231351,1.026963,-0.642152,0.656014,0.137648,0.628795,0.536689,-0.613823,-0.151583,0.556218,0.293061,0.082306,0.747332,0.830584
corréler,-0.201487,0.194612,0.212278,-0.194239,-0.667912,0.207625,-1.524639,-0.054912,0.659275,1.901459,0.477137,0.178768,-0.813575,0.065911,-1.259078,-0.276681,0.486943,-0.573856,-0.619664,0.828002,0.254918,0.630824,0.751702,0.138977,0.033747,-0.262103,1.044393,0.875211,-0.87164,0.149956,-0.323636,-0.427456,-0.108311,-0.183724,-0.403276,0.292057,-0.111967,0.325018,-0.141562,0.468996,0.500277,-0.026842,-0.464816,0.639967
cylindrique,-0.173402,-0.007588,-0.066055,-0.659814,-0.415454,-1.85394,-0.119235,-0.001831,-1.196292,2.450435,0.726365,0.546585,0.110963,-0.488649,0.025861,-0.026814,0.003745,0.115608,0.297756,-0.287248,0.123554,-1.407752,0.186506,0.83586,0.309406,0.238144,-0.29622,0.481811,0.734541,1.004478,1.20311,-0.061931,0.149073,-0.949897,-0.159915,0.378433,-0.534243,0.345671,-0.529757,0.744453,-0.75026,-1.254677,0.416233,-1.318279
trapèze,0.561541,-0.155822,-0.457123,0.197171,1.074173,-0.212363,-0.242335,-0.153592,-1.343771,1.434474,1.06111,0.682145,0.077234,0.525268,0.089689,1.553646,0.008639,-0.551352,0.684111,-0.107334,0.139718,-0.196843,0.176717,0.281481,1.131608,0.366528,0.308278,0.517575,-0.571053,0.406469,1.209687,1.109338,-0.595542,0.019045,-0.526673,-0.237358,-0.298299,-0.120664,-0.066516,1.197018,0.498382,-0.528643,0.432395,-0.247571
losange,0.439089,-0.032031,-0.813012,0.356961,-0.682999,-1.160874,0.23899,-0.925381,-0.627339,1.11932,0.725561,0.125471,1.153248,0.40019,-0.246988,0.741991,-0.109438,-0.973187,-0.027462,-0.108405,-0.27591,-1.037964,1.205214,0.698282,0.99135,0.113689,-0.874222,1.955904,0.677041,0.643068,0.706056,0.725116,0.336012,0.291428,-0.261416,-0.054194,-0.46187,0.093328,0.339099,0.995864,-0.315695,-1.271207,0.645677,-0.302496
cardinalité,-0.570631,-0.033274,0.025491,-0.965325,0.052035,0.311635,-0.570323,0.371305,-0.277759,0.952394,1.123333,-0.048023,0.876668,0.612225,-0.879064,1.036571,0.949348,-0.288879,-0.325739,0.415957,0.20629,0.485278,0.81618,0.170315,1.093696,0.243801,0.406748,0.504996,0.076528,0.715583,0.249518,-0.350294,-0.380452,0.535441,0.3623,0.311015,-0.206568,-0.373176,0.153906,0.321436,0.546265,-0.319831,1.399615,1.887192
inéquation,-0.639506,0.750595,-0.025587,-1.232344,0.276587,0.144393,-1.040768,-0.699746,0.373962,1.201172,0.378807,-0.701824,0.149234,0.561921,0.349014,0.060749,0.217431,-0.262243,-1.665199,0.758055,0.663493,-0.43575,-0.934574,1.36967,1.454809,0.405851,0.921525,0.266459,0.597342,1.147811,0.368338,0.510404,-0.621852,1.246473,0.360218,0.259719,0.966656,-0.720646,0.605117,0.621449,0.768098,-1.181157,1.520168,0.129692
ensembliste,-0.777203,-0.026011,-0.208844,-0.554456,-0.154051,0.84839,-1.328786,-0.293252,-0.980329,1.027332,1.317338,-1.675831,-0.034488,0.235033,-0.284978,1.307433,0.567503,-0.529195,-1.546923,-0.170034,1.605978,-0.763505,-0.780496,-0.662023,0.927352,-0.524194,0.449112,0.048895,0.109666,0.569928,-0.685578,0.286002,0.435704,1.17267,0.892432,-0.2194,-0.890639,-0.8561,0.677419,1.026495,0.94431,-0.517378,1.447103,1.535837
parabolique,-0.273101,-0.36611,-0.270028,-1.33345,0.311647,-0.823488,-0.538079,0.570957,-0.511575,1.649894,0.702489,0.40894,-0.712123,-0.353008,-0.07053,0.429491,0.252608,-1.174832,-0.203024,-0.204156,0.67503,0.179647,0.016927,0.260431,1.319029,-0.223354,-0.029591,-0.399958,1.089321,0.892528,0.661676,-0.783934,0.265256,0.04167,-0.499511,0.461414,-0.073278,-0.211785,-0.704799,0.881734,0.097739,-1.317532,-0.107667,-0.800596
Pell,-0.53786,-0.838148,0.13675,-1.006623,0.800785,0.621553,0.399614,0.305028,0.115196,1.084206,-0.121951,-0.056989,0.795744,0.551759,0.492871,1.157173,-0.235183,0.40872,-0.052556,-0.219298,0.536698,-0.072755,0.040754,0.599882,0.048291,0.959536,0.861125,-0.574603,0.506925,0.18878,-0.164302,-0.197537,-0.818319,0.779964,0.905161,-0.169314,0.703994,0.201373,-0.199021,1.521864,-0.52554,-0.550474,0.001017,0.175715
attracteur,-0.446701,-0.708276,-0.730793,0.011794,0.315798,0.430525,-1.565996,-0.031916,-0.842004,2.416633,0.854663,-0.775335,0.381239,0.159482,-0.634681,1.005018,0.679104,-0.219248,-0.154196,-0.743029,0.386874,1.251599,-0.966834,-0.041985,0.198138,0.283374,0.864831,0.49061,-0.566203,-0.033406,-0.650868,0.0179,-0.086148,0.359045,0.119907,0.857779,0.303382,-0.557697,-1.253388,0.932219,0.915205,-0.641815,1.674444,1.855811
noethérien,-0.946785,-0.687357,0.275268,0.333285,0.171455,-0.062909,-0.264921,0.781834,-0.55961,1.573018,1.964128,1.561267,1.434846,-0.517438,0.012665,1.214489,-0.56606,0.883174,0.656346,-0.980854,-0.237122,-1.003619,-0.040795,0.133035,1.096753,-0.560996,0.620093,0.858632,0.492895,1.136009,-0.936885,-1.307863,0.013134,-0.044711,0.518485,0.387641,1.076451,-0.671835,-0.969716,0.455303,1.64868,-0.930034,1.615135,1.996824
soustraire,-0.484529,-0.957013,0.432111,-0.041429,0.23869,0.448069,-1.368193,-0.125323,0.309513,-0.242221,0.97104,0.341432,0.343116,-0.292145,-0.519752,-0.13413,-0.222081,0.254044,-0.528271,0.216549,-0.035446,-0.442471,0.566972,0.775572,0.649116,-0.000909,0.347999,0.630193,0.069818,0.44426,0.536902,-0.516611,-0.740591,-0.128293,1.43296,0.739353,0.036997,-0.027925,-0.516475,-0.174889,0.440408,0.069511,-0.223149,0.867331
treize,0.248938,-0.058243,-0.394605,1.23637,-0.106611,-0.406934,0.0037,-0.235773,-0.215327,-0.799494,0.350425,0.074705,-0.446224,-0.202034,1.423446,-0.618538,-0.28423,-0.296408,-0.082847,0.269783,-0.738971,-0.558896,0.38182,0.333368,-0.506796,0.005966,-0.292437,0.023049,-0.060158,0.435195,0.923242,-0.687927,0.004959,0.336302,-0.140277,-0.15925,-0.364342,0.818468,-0.009653,0.033574,0.165419,-0.793895,0.592784,0.437902
exponentiation,-0.603664,0.288272,-0.545373,-1.343375,0.94022,0.309928,-0.640138,0.490948,-0.10302,1.704553,1.347934,-0.282656,-0.374683,0.785266,-0.063126,0.808509,1.100119,-0.158582,-0.444048,-0.697403,1.267188,-0.5133,-0.51647,0.36839,1.274344,-0.021717,0.495153,0.79796,0.293861,1.033157,-0.032626,0.000384,-0.46453,0.137443,-0.364791,1.113218,0.07101,-1.163319,-0.426029,0.778496,0.966744,-1.056707,0.961091,0.379199
Hermite,-0.280241,0.437664,0.049885,0.0041,1.118879,0.509368,-0.710507,0.16255,-0.009314,0.281561,0.764495,-0.972536,1.201828,-0.610923,0.833997,1.282044,0.066815,-1.066325,-0.557571,0.484123,-0.35062,0.723275,0.282075,0.191009,0.620764,0.115286,0.876045,-0.262624,-0.319657,0.061705,-0.504442,0.505129,-0.706453,1.319434,-0.014968,0.44858,-0.41606,0.802792,-0.27474,0.828813,-0.28916,-1.429205,0.652771,-1.279143
atlas,0.388117,0.628272,-0.036032,0.217852,0.165143,0.205107,0.884283,0.210444,-0.418371,-0.185419,-0.207259,-0.063646,-0.150544,0.210166,-0.433612,-0.388897,0.163926,0.161532,-0.462002,-0.445161,-0.296974,0.574005,0.680521,-1.080866,0.477524,0.282363,-0.1752,0.184033,0.337131,-0.541249,-0.294575,0.605001,0.461701,0.035275,-0.024659,0.509951,0.538988,0.077512,-0.49751,0.813931,-0.505186,-0.926173,0.563646,-1.071768
convexité,0.021791,-0.491931,0.514263,-0.396175,0.472733,0.195278,-0.823101,-0.682705,-0.828667,1.898077,0.471599,0.628359,-0.14025,1.479952,-1.167121,0.83718,-0.105597,-1.20141,-0.524657,0.297371,0.806247,-0.636053,0.246869,-0.121221,0.875782,-0.29841,0.62094,0.337275,-1.453497,1.174625,0.657977,1.101529,-0.044456,0.98713,0.395112,0.943454,-0.137881,-0.861799,0.445843,0.666215,0.233136,-0.976347,-0.071561,0.357292
Weierstrass,-0.43819,0.452093,-0.066513,-1.928823,0.623378,1.716402,-2.088269,0.566311,0.008007,0.413823,0.041045,-0.68571,0.382058,0.323608,0.329695,1.310971,0.730204,0.413767,-1.194094,-0.495072,0.505183,0.10848,-0.011609,1.231949,0.45881,0.592612,0.252692,1.319049,-0.419201,0.994507,-0.57266,-0.414309,-0.490782,0.348433,-0.080212,-0.601067,1.019875,-0.763006,0.012086,0.17033,1.011347,-0.762079,1.28195,1.239987
Baire,-0.77857,0.469999,-0.199556,-1.470263,0.532032,0.8793,-0.991728,-0.109686,-0.61219,0.85806,0.762355,-0.502156,0.547451,0.081095,-0.501739,1.514962,0.127335,-0.031838,-0.441836,0.269372,0.582008,0.487099,-0.249261,0.418929,1.530755,0.388757,1.256152,0.146614,-0.557441,0.682273,0.05448,0.730979,-0.392301,0.347924,0.286356,-0.278128,0.004922,-0.202494,0.863618,-0.227191,0.651934,-0.600583,2.174517,0.748536
médiane,-1.746359,-2.592217,1.493485,1.099171,-0.092802,-0.730291,1.274378,-1.738104,0.366826,0.750106,0.359509,1.088526,-0.280608,-0.377542,0.520497,-1.265023,-0.055322,-0.095751,-0.803252,-0.858875,0.090926,0.274238,0.234639,1.348106,-0.702435,0.519374,1.609709,1.365755,0.420703,0.662732,0.349701,0.168257,-0.678281,2.36727,0.152746,2.87008,-0.050654,-0.716268,1.515835,0.768464,1.148607,-0.67498,1.598646,0.983702
rhombique,-0.386256,-0.30102,-0.327134,-0.55833,-0.676087,0.486577,-0.749929,-0.344971,-1.263112,2.410022,0.359705,0.715699,0.652135,0.29524,-0.731946,0.894342,0.149153,-1.208258,-0.176643,-0.805765,1.129243,-0.276905,-0.344537,0.650194,1.298627,0.033416,0.575738,1.214571,0.927693,0.403376,1.360174,-0.945051,0.082533,0.892044,-0.238489,0.713185,0.287808,-1.136469,1.063691,1.391425,-0.160142,-1.197555,1.229764,0.003378
simplicial,-0.636351,0.42737,0.395686,-1.729591,0.269677,0.524254,-1.225342,-0.236939,-0.266336,1.7395,1.166379,-0.106394,0.54047,1.264144,-0.477157,0.866255,0.503574,-0.195923,-1.142542,-0.387387,0.397464,0.125878,-0.111395,-0.257018,1.218003,0.027383,0.570631,0.715743,0.0359,0.523256,0.189457,0.422576,-0.146205,-0.001474,-0.073305,0.339117,-0.382455,-0.730229,0.210524,0.683611,0.658099,-1.314633,1.779153,0.684014
Student,-0.009856,-0.14353,-0.175978,-1.02233,-0.213706,0.882107,0.725727,-0.252493,-1.165111,-0.06421,0.616037,0.013553,-0.087652,0.008454,0.619323,0.676601,0.346911,0.511009,-0.715954,0.237742,0.224246,0.439792,-1.357947,-0.905809,0.716031,0.448695,0.604026,0.084354,0.340101,-0.720784,0.690314,-0.681425,1.063675,-0.647826,-0.603908,0.097182,0.171341,-0.045161,1.283812,0.643636,0.619344,1.26033,-0.236951,1.11141
maillage,-1.026668,-0.018753,0.772914,-0.106967,0.453767,-0.747935,-1.022521,0.315428,-0.997841,1.076252,1.046303,0.535379,0.34785,0.246949,-1.232994,-0.385786,-0.137064,-0.376241,-0.406211,-0.815253,0.693803,-0.581616,0.639045,-0.344061,0.246003,-0.093375,0.184991,1.315692,0.783606,-0.056691,0.360003,0.809529,-0.701377,0.134699,0.391492,0.697836,-0.330163,-0.575167,0.138237,0.978858,0.487709,-0.446429,0.580799,0.386598
Sobolev,0.6309,-0.37234,-0.784042,-0.928663,1.730221,1.139586,-0.354534,0.9387,1.312714,1.001151,0.370098,-0.682452,0.146994,0.563373,-0.033336,1.620609,-0.052219,-0.095696,-1.555929,-0.509312,0.837399,-0.390552,-0.209125,0.333856,0.620807,0.585918,0.692073,-0.225783,-0.711361,0.629591,-0.089401,-0.530073,-0.600853,0.207181,0.493939,-1.029815,0.360625,-0.018298,-0.051723,0.522435,0.565612,-0.268069,0.565769,0.532445
transposition,0.187932,0.607375,0.350224,-0.267907,0.261633,-0.737699,-0.691264,0.349718,0.273585,1.010777,0.418733,-0.407726,-0.157932,-0.121562,0.068822,0.508726,-0.213343,-0.74722,-1.070511,-0.034335,-0.074296,-0.056749,0.217607,0.97487,1.18407,0.297616,-0.319762,0.806977,0.014458,-0.015095,-0.488581,0.648589,-1.260154,0.349439,0.073157,0.034384,-0.03462,-0.558012,0.438591,0.547947,0.208068,0.199265,0.097372,-0.073993
Zorn,-0.653564,0.451306,-0.812751,0.281854,0.862284,1.296444,0.160945,-0.48296,-0.542597,1.003876,0.498928,-0.683862,-0.599498,0.887644,0.586592,0.812836,-0.726239,0.331595,-0.427436,0.294955,0.228362,0.157829,-0.505468,-0.53463,-0.084692,0.551122,0.83607,1.324026,-0.796841,-0.866098,-0.870002,0.117241,0.072974,1.149179,1.246256,-0.547618,-0.265873,-0.266605,-0.903265,0.11215,-1.073788,-0.802213,-0.230482,0.536329
minorer,-0.173362,0.116513,-0.00135,-0.585687,-0.257555,1.28714,-0.69688,0.072299,0.830642,1.046304,-0.368408,-0.857267,0.45363,0.772558,-1.161637,0.305369,-0.194715,0.449695,-0.714042,0.537572,0.499921,0.214414,0.382007,-0.078413,1.27462,0.099642,0.859772,1.63566,-0.620239,0.909364,0.004573,0.01497,-1.405027,0.195593,0.229718,0.903161,0.229894,0.059916,0.650204,0.145949,-0.082712,-0.390891,-0.349397,0.841054
circonférence,0.263458,-0.52359,-0.469169,0.117498,0.236071,-0.314528,-0.642055,0.016077,0.037802,1.91989,0.128607,1.402803,-0.832989,-0.710515,-0.648927,0.860592,0.604322,-0.150872,-0.438347,0.22528,-0.445866,-0.727009,1.063499,-0.330175,0.950494,0.28742,1.302538,-0.305954,0.457207,1.091052,1.165952,-0.149751,0.983705,0.242725,-0.123143,0.65396,-0.972495,1.025677,-0.983015,0.039348,-0.144451,-1.509741,0.464283,-0.385548
Skolem,-0.233819,0.890606,0.020686,-1.624333,0.263395,1.558268,-1.719769,-0.660373,0.663792,0.749411,0.145527,-0.336965,0.059248,0.591003,0.372296,1.447153,0.273643,-0.478233,-1.181345,-0.157501,0.801622,0.032027,-0.636934,0.794741,1.340707,-0.286918,0.743105,0.838177,-0.234091,0.625853,-0.21069,-0.037557,-0.56098,0.448382,-0.2281,-0.329455,0.280758,-0.739779,0.726716,0.163605,0.641482,-1.342928,2.311681,0.890735
sommable,-1.120015,0.493656,0.013259,-1.240377,0.411724,0.428287,-0.772738,-0.702309,0.35737,1.929812,1.052121,-0.009713,2.154583,1.416341,-0.673243,0.298459,0.477863,0.147291,-0.131538,-0.412452,-0.642567,-1.535402,-0.273802,1.016079,1.491926,0.134942,0.721571,1.210152,0.823519,1.782484,0.078368,0.281908,0.358204,-0.434073,0.774786,0.295869,0.22562,-0.760421,0.909423,-0.647098,0.515555,-1.386904,1.661082,0.617662
encadrement,0.090864,0.912569,-0.137451,0.010298,-0.245847,-0.143862,-0.364706,-0.314059,-0.761392,0.355438,0.709242,0.837804,0.986051,0.029709,0.08395,-1.655148,1.244246,0.190701,-0.393399,-0.280492,0.645262,-1.983022,0.176628,0.155609,0.069996,0.075247,-0.100039,0.422255,1.709455,0.4034,-0.166676,0.094398,-0.458864,-0.761505,0.159336,-0.427951,-0.605993,-0.004993,1.071322,0.875461,0.556438,-0.241118,0.275365,0.786402
involution,0.103721,1.251164,0.635995,-0.357503,-0.512898,0.30392,-0.140099,-0.341468,-0.858819,2.009042,0.860472,0.497494,0.980481,0.959616,-0.492974,0.444472,0.682431,-0.309365,-0.17987,0.609462,0.109984,0.33421,-0.32196,0.242783,1.549796,-0.013746,0.183252,-0.234411,-0.501664,0.178561,0.154803,0.669965,0.084189,-0.455683,0.547709,0.384055,1.593781,-0.492439,0.496614,0.980856,1.831061,-0.833359,1.008363,0.929655
sixième,0.162951,0.697103,0.03459,0.879514,-0.557355,-0.530017,0.464684,-0.55341,-0.410842,-0.933348,-0.161763,0.476922,-1.297632,-0.66283,1.021611,-0.190306,-0.157109,-0.510987,-0.14519,0.214133,0.119539,-0.911747,-0.135405,0.119255,-0.209487,0.51398,-0.523597,-0.170741,0.334054,0.161794,0.310642,-0.456948,-0.146209,1.041893,-0.804877,-0.619266,0.16378,1.034476,-0.390886,-0.845847,0.38297,-0.611801,0.528532,0.477078
martingale,-0.286354,-0.289502,0.02064,-0.784872,1.008916,0.691353,-0.463557,0.158277,0.16377,1.205631,0.069922,0.485974,0.274126,0.438988,-0.323953,1.889499,0.370503,-0.486154,-0.593564,-0.066326,0.646343,-0.053675,0.267968,1.408326,1.243765,0.210755,0.751479,0.31955,0.496437,0.937682,0.914028,-0.022346,-0.923146,0.635687,-0.081672,0.908302,0.787367,-0.510593,0.04357,0.881682,-0.295095,-0.436987,0.649134,0.080925
circonscrit,-0.620523,0.044535,-0.187512,-0.360395,0.450293,0.611661,-1.845231,0.244381,-0.303963,1.62104,0.285051,0.373804,0.010664,0.379197,-0.082326,0.53915,-0.185268,-0.56806,-0.126078,0.236156,0.219125,-0.402903,0.826292,-0.262407,1.173671,0.131326,-0.092473,1.048397,-1.365537,0.742293,0.064798,0.748078,-0.15029,0.622426,0.126417,0.64787,-0.362256,-0.722207,0.828788,0.477039,0.121566,-1.145975,1.276126,0.502623
isocèle,0.183002,-0.242283,-0.44368,-0.530171,0.763323,-0.403863,-0.65242,-0.171177,-1.209192,1.789168,1.37941,0.691614,0.504283,0.656513,0.114044,1.544917,-0.128307,-0.663194,0.011347,-0.103197,-0.364766,-0.564551,0.280283,0.134657,1.570744,1.800364,0.326693,1.430732,-1.012829,0.230559,1.064234,1.761063,-0.105366,0.894745,-0.644589,0.421289,-0.693578,-0.512678,0.260218,0.883215,0.127078,-0.815904,1.046478,0.481176
Schwarz,0.782931,-0.032413,-0.974624,-0.825296,-0.261363,1.046095,-0.498064,-0.374696,-0.111858,-0.041022,-0.182052,-0.986141,0.672449,0.268815,-0.155867,0.506495,-0.143367,0.803326,-0.377336,0.082947,0.309906,0.209373,-0.196338,0.558397,-0.18614,0.232839,0.385777,0.970395,0.793827,-0.185919,-0.193592,0.144177,0.724532,0.194015,0.037523,-1.297497,0.401972,-0.161984,-0.187093,0.175837,-0.101762,-0.127611,-0.139446,0.338114
énumérable,0.123053,0.789911,0.582656,-1.616395,0.645523,0.623822,-1.130851,0.311127,-0.187687,1.449761,0.829408,-0.768673,0.628317,0.923235,0.033963,0.792711,0.420862,0.41326,-0.893058,0.297181,0.447339,0.134201,-0.651538,0.179561,1.301051,0.396805,0.694449,0.517887,-0.111771,0.780906,0.187573,0.009605,-0.164532,0.795938,0.029646,0.579239,0.092447,-0.792385,0.383884,0.247721,0.584726,-0.693281,1.652457,0.245018
médiatrice,-0.996003,-0.274904,-0.749308,-0.769444,0.061083,1.225776,-0.986469,0.479388,0.551824,1.30455,0.739449,-0.130518,1.264544,-0.323248,0.117715,0.527554,0.022243,-0.749732,-0.071532,0.477084,0.734573,-0.728606,-0.776266,-0.073567,1.034627,0.351707,0.079292,-0.228338,0.581056,0.248991,-0.245917,-0.053962,0.157321,0.600237,-0.272282,0.51138,0.153021,-0.358836,1.184905,0.922888,0.691318,-0.403947,-0.344805,0.698997
méromorphe,-0.988239,0.645439,0.290705,-1.669145,0.720583,0.057235,-1.279148,-0.010903,-0.391661,1.812668,1.097235,-0.372127,0.628671,0.328228,-0.458588,-0.011803,0.806426,-0.311295,-0.812469,0.036566,0.323305,0.464039,-0.164162,0.02205,0.952139,0.606459,0.775985,0.477603,0.52321,1.02697,0.291349,0.104919,0.03433,-0.107422,0.504233,0.763182,0.508088,-1.124761,0.80109,0.227516,1.111857,-0.950949,0.835986,0.8107
ultrafiltre,0.06342,0.310137,0.397104,-1.2829,0.687244,0.565075,-1.012177,-0.345825,0.362228,0.668652,0.881762,-0.15026,0.111735,0.388578,-0.735935,0.518954,0.472414,0.035348,-0.976872,0.219113,0.461916,-0.604421,-0.199822,-0.363623,1.044561,-0.249657,0.976323,0.561999,0.264965,0.848505,0.231268,-0.093274,-0.825507,0.200498,0.153388,1.111732,-0.525111,-0.631072,-0.176417,0.265918,0.389996,-0.678277,1.572486,0.774549
connexité,0.511305,0.038836,0.831452,-0.610867,0.463261,0.667845,-1.697832,-0.410553,0.177816,0.782714,0.687391,-0.004318,0.377177,-0.033772,-1.281906,1.493499,-0.550248,-0.039952,-0.195219,0.455571,0.527439,-0.396773,0.702876,-0.054353,1.632168,-0.191946,0.72409,0.832535,0.312261,0.901455,-0.480969,1.170108,-1.296078,0.90522,-0.22887,0.678583,0.576642,-0.481295,-0.07465,1.324713,0.354386,-0.102716,0.699438,0.587141
Karp,0.20971,0.000835,-0.126505,-1.319838,-0.006732,1.395627,0.125942,0.371678,0.207275,1.498396,0.197724,-0.231339,0.740335,0.534183,-0.099462,0.875871,0.377428,0.517991,-0.506237,-0.192838,0.356914,-0.066282,0.388,0.666234,-0.336926,0.544952,0.802423,0.277584,-0.739199,0.350565,0.012199,-0.133505,-0.170355,0.113668,-0.074809,-0.414171,0.401179,-0.377411,0.72346,0.797672,0.36529,-0.564983,0.75718,0.199619
discontinuité,-0.54664,0.488414,0.023487,0.327817,0.689961,-0.052916,-1.270448,-0.416259,-0.576926,1.279911,0.151941,0.329908,-0.491639,-0.39175,-0.877309,-0.329307,-0.336597,-0.439693,-1.020944,0.609047,-0.013819,-0.089502,0.111346,0.05049,0.592154,-0.058335,0.415628,1.380107,-0.40597,0.507608,-0.007083,0.96871,-0.55209,0.662762,0.449369,0.390673,1.353251,-0.226375,-0.419472,1.024362,0.7085,-0.991347,0.249815,0.836622
existentiel,0.334683,-0.686737,0.122885,-0.441047,0.730132,0.498128,-1.848712,-0.378774,0.058647,0.56564,0.963882,-0.412391,-0.247811,-0.581851,-0.436558,-0.184054,0.568739,0.209974,-1.374406,0.886971,-0.336018,0.666345,-0.107363,0.695681,1.37251,-0.511537,-0.336103,-0.005961,0.264255,0.274129,-1.536591,0.670084,-1.007029,0.884555,-1.063389,-0.125347,-0.037515,0.21933,-0.043316,0.128658,0.612715,0.586036,0.577423,0.176751
inconnue,-0.101291,-0.093658,0.602198,-0.525758,0.064323,0.458749,-0.860214,0.014807,0.33868,0.491951,0.304169,0.018449,0.974313,0.438185,0.019079,1.35791,-0.745874,-0.806708,0.051232,0.626715,-0.706564,1.259046,-0.122796,0.757856,0.954637,-0.364885,0.265815,0.581141,0.649626,0.406347,-0.072494,0.035265,0.105487,0.282261,-0.227685,-0.694675,0.642451,0.711845,-0.275189,0.22988,0.529281,-0.15307,1.186413,0.482174
résoluble,0.001127,0.16773,0.951342,-0.104425,-1.388825,0.379923,-0.906646,-0.036436,-0.660626,2.067039,0.375273,-0.850614,0.044124,-0.794307,0.072077,0.700178,0.342845,0.928624,1.051298,-0.122748,0.68753,0.417703,-0.129736,1.171772,0.047258,1.939543,0.427354,0.809583,-0.854528,0.683374,-1.025239,-0.663081,-0.303497,1.213823,-0.310507,0.738043,1.149229,-0.222335,-0.436974,-0.929783,2.129569,-0.710696,1.491537,1.203359
arité,0.104356,0.490589,0.060032,-0.976349,0.326181,0.412765,-1.020138,0.388176,0.473624,1.066784,0.707721,-0.488041,1.182776,0.605064,0.18214,0.685079,0.627061,-0.738077,-0.069645,-0.060442,-0.061065,0.365404,0.272302,0.524241,1.486958,0.346432,-0.131599,0.90153,0.327209,0.852818,0.064184,-0.411484,-0.026442,0.89009,0.920437,0.752597,0.29311,-0.999775,0.840646,0.691539,1.406055,-1.05397,0.822687,1.205763
