word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
méromorphe,0.386962,0.937608,0.53539,1.16751,-0.402795,0.331713,0.957151,0.017865,0.37992,1.117788,1.055808,0.50206,0.364934,-0.681212,-0.271715,0.684763,-0.231289,-0.333587,-1.239466,0.119902,0.901704,-0.817788,-0.013416,-0.045221,-0.536889,-0.61814,-0.496418,0.259532,-0.088762,1.083235,-1.009588,-0.23697,-1.099414,0.473225,-0.607245,0.154821,-0.322502,-0.273688,0.375337
ultrafiltre,0.684918,-0.680496,-0.592644,-0.697231,-0.915595,-0.674419,0.763416,-0.698976,1.24488,-0.462827,0.796434,-0.097022,-1.11627,-0.10009,-0.482204,-0.449301,-0.208657,-0.688493,-0.567248,0.355923,0.272398,-1.032799,0.489178,-0.211353,-1.141052,0.302106,1.053133,-0.010243,-0.511652,0.19328,-0.103689,1.024888,-1.111404,0.793261,0.606089,-0.279401,1.008721,-0.421898,-0.527939
connexité,-0.974477,0.023763,-0.372812,-0.399356,0.641012,-0.33782,0.120399,0.30519,1.095567,0.211757,0.088798,1.096524,0.067223,0.469366,0.237856,-0.736772,0.139014,0.463604,-0.07787,-0.438862,0.422696,-0.190865,0.974054,0.81782,-0.180312,0.804203,-0.913829,0.078441,0.110171,1.008206,-0.514098,-0.372025,-0.899326,0.271138,1.617908,-0.814953,-0.138488,-0.629032,-0.215267
Karp,-0.487852,-1.238891,-0.922022,-0.085181,0.178706,-0.443247,0.689746,0.042669,-0.491128,-1.010701,-1.155652,-0.384612,-0.158086,0.886594,0.828295,1.123968,-0.255971,0.428642,1.53234,0.14625,1.515046,0.271515,0.77524,0.610739,-0.948341,-0.333987,-0.07112,-0.795241,1.212254,0.643969,-0.132286,1.167758,0.912122,-0.630932,0.152464,0.975202,0.443607,-0.543326,0.432758
discontinuité,1.016899,0.759681,-0.001788,0.059032,-1.133983,0.418926,-0.307262,0.372444,0.26703,0.955496,0.03761,0.688936,0.280021,-0.542513,-0.523806,0.153444,-0.325571,0.656874,-0.595423,-0.144625,0.003005,-1.02385,0.103385,-0.352167,-0.640526,-0.161374,0.641902,-0.088703,-0.853694,0.320611,-0.589391,-0.113363,-0.865343,-0.342602,0.873683,-0.080991,0.132634,-1.155289,-0.469145
existentiel,-0.667538,-0.904909,0.054477,-0.372564,-1.06795,0.70452,-0.244811,-1.000122,0.34217,0.764301,0.703987,-0.722912,-2.002943,-0.619196,0.22496,0.131257,0.34373,0.59826,0.036253,-0.553026,0.994971,1.448756,-0.14897,-1.541252,0.090102,-0.262562,0.250588,-0.163535,-0.876925,-0.277516,0.649824,-0.285117,0.230666,0.037874,-0.114456,0.346271,-0.538723,-1.390402,-1.346657
inconnue,-0.222643,-0.327796,-0.035753,-0.436145,-0.259318,-0.821278,-0.224322,0.179436,-0.291608,-0.101471,0.933758,-0.629509,0.775302,-0.659091,0.031146,-0.067099,-0.100632,-0.40723,-0.106388,0.128803,0.782001,0.683406,-0.609657,-1.455025,0.051627,-0.669425,1.710681,-0.12872,-1.372363,-0.37857,-0.133093,-0.343557,-0.066714,0.35172,-0.308115,0.291226,0.404551,-0.579256,-1.049418
résoluble,-0.098283,-1.017027,1.179841,1.209382,-0.053113,0.946626,-0.123851,0.345643,-0.354849,1.221992,-0.595342,-0.77577,-0.088312,-0.528545,0.304399,0.381091,0.171871,-0.623322,0.477021,0.503951,1.646644,-0.129459,0.189143,-0.110063,-0.057895,-0.055743,0.678816,-0.260085,-0.461909,0.180367,-0.898206,0.555375,-0.810104,0.994068,-0.252699,0.401741,0.789327,-0.358719,-0.582354
arité,0.425841,1.256971,0.921514,-1.443408,0.519235,0.943017,-0.138136,-0.322349,-0.301355,0.055204,0.021633,-0.013212,-0.142647,0.327285,0.253118,0.039512,0.11422,0.830023,-1.149457,-0.098305,1.448878,0.449268,-0.021051,-1.135219,-1.162675,0.467721,-0.003699,0.606731,-0.486382,0.058728,0.592864,0.035667,0.043641,-0.028029,-0.517816,0.121435,-0.816217,-0.535572,-0.207982
homographie,0.403062,0.023142,1.268809,1.181068,-0.350504,0.192056,-0.349778,0.604215,0.992869,0.495271,-0.641807,0.459982,-0.08383,-0.609571,0.560357,1.276258,0.260161,0.054264,-0.695104,0.090563,-0.066367,-0.191153,1.257004,-0.227773,0.170199,-0.485563,0.365152,1.009199,-0.197397,0.117093,-1.829525,-0.087063,-0.713282,1.072365,1.157481,0.220236,0.406196,0.278472,-0.359294
ternaire,-1.033304,-0.484429,0.749631,-0.055139,-0.425831,0.405754,0.097016,-1.00275,-0.457188,0.328023,0.799635,-0.420004,-1.041574,-0.72331,0.525393,-0.501508,0.92743,-0.102875,-0.084673,-0.343045,2.180953,0.489567,0.226419,-0.298199,-0.928317,0.036883,0.41656,0.965851,0.93189,-0.295128,-0.086371,0.594107,0.848672,-0.349874,0.895911,0.401549,-0.764597,-0.520939,0.618808
injectif,-0.423535,-0.035181,0.412682,0.968068,-0.775285,0.383138,-0.340401,-0.216385,0.681664,0.436224,0.87928,0.480946,-0.961184,0.235934,0.01838,-0.397975,0.960402,-0.074571,-0.387884,0.504651,0.566523,-0.565226,1.062654,0.08848,-0.982677,-0.165489,1.418262,0.51419,-0.266668,0.448066,-0.976424,0.027156,-1.661983,0.180701,-0.458281,0.672393,1.323613,-0.304492,0.504303
irrégulier,0.300137,0.622059,0.248471,0.053072,0.594869,-0.083272,-0.555405,-0.572637,-0.468401,0.606751,-0.552597,0.280009,0.844801,-1.147016,0.232651,0.004714,0.462688,-0.018118,0.015919,-0.399358,0.310391,-0.613303,-0.074645,0.523107,0.454349,0.556731,0.349254,0.003851,1.064522,0.884746,-0.931808,0.663961,-1.093652,0.199322,0.114366,0.229683,-0.487817,-0.754121,-0.953967
septième,-1.351945,-0.302422,-0.581517,-0.586684,-0.039563,-0.892804,0.15929,-0.698282,-0.106441,0.739907,-1.619049,-0.998331,0.582323,-0.311087,0.028397,-0.066641,0.355404,0.193523,0.317248,-0.655801,0.299021,0.190121,-0.359845,-1.358005,-0.321289,-1.16631,-0.144602,-0.624769,-0.158923,-1.020354,-0.242644,0.063615,0.16796,0.350999,-0.731229,0.248822,-0.205935,-0.14384,-0.60918
Galton,0.939828,0.590861,-0.594863,0.230919,0.621458,1.108818,0.672493,-0.533074,0.201901,-0.314497,-0.28047,-0.503754,-0.3568,0.500603,-1.021133,0.147993,-0.080999,0.438246,-0.460539,0.648868,0.354153,-0.445834,1.645548,1.601925,0.2764,1.073724,-0.093965,0.218898,0.243439,1.090585,0.98613,0.500448,0.541355,0.152485,0.096092,-0.773844,-0.900929,-1.180201,0.644988
Lipschitz,-0.153894,-0.747263,-0.565014,-0.644751,-1.40994,0.395672,0.458378,1.223988,0.528462,0.24694,0.434437,-0.25786,-0.566988,-0.788741,0.571551,1.213632,-0.214635,0.814466,-0.373645,0.932196,0.401991,0.336007,0.610158,-0.517779,-0.146602,-0.624462,-0.586608,-0.381165,0.259003,1.476303,-0.471205,0.121351,-0.642033,0.26457,-0.323282,-0.404313,-0.266726,-1.432171,-0.039996
monôme,-0.611881,0.021835,0.524335,-0.119299,0.488597,-0.876476,-0.775841,0.103068,0.092779,0.304896,0.606092,-1.054636,0.531046,0.080535,-0.085956,-0.086826,0.260309,-0.12294,-1.40682,0.63226,-0.415992,0.363914,-0.790843,-0.681892,-0.792909,-0.298567,0.735795,-0.546516,-1.61849,0.367891,0.259168,0.123696,-2.116134,-0.106935,0.122381,0.614185,-0.969651,-0.4555,0.294842
proportionnalité,0.022872,-0.036494,0.16577,-0.278223,0.086834,0.219283,-0.611566,1.199107,-0.820433,0.238185,0.037401,-0.314656,0.455967,-0.49176,0.258512,-0.100446,0.682596,-0.341698,-0.191133,-0.107933,-0.377355,-0.168376,-0.236382,-0.752061,-0.338365,0.12378,0.090843,-0.728494,-1.529544,0.311571,-0.18376,-0.287872,-0.124438,0.214545,1.114601,0.173589,-0.757821,-0.125321,0.740629
rectangulaire,0.343448,0.148275,0.77284,-1.403843,0.333292,-0.80444,-0.700628,-0.831924,-0.067399,0.410694,-0.511761,-0.782437,-0.150063,-0.871902,-0.137602,0.189557,0.014545,-0.431675,0.10712,-0.221533,0.434386,-0.059719,0.187493,-0.573861,1.346707,0.775891,0.180651,0.436516,0.348243,-0.050919,0.201717,1.293545,-0.400019,-0.450783,0.575935,0.497037,-1.033648,-0.096527,-0.172557
pyramidal,0.561383,1.271988,1.173994,-0.994629,0.850678,0.684197,0.240878,-2.328426,-0.485101,0.623114,-0.658721,-1.402561,0.6171,-0.685875,0.496882,-0.017876,1.115563,-0.309415,1.003189,0.120746,0.640921,0.52933,0.693503,0.007465,-0.741327,0.374821,-0.132635,-0.380389,1.226694,-0.280342,-1.180631,-0.521812,-1.195251,0.041851,0.221908,-0.390434,-0.948935,0.351871,0.936186
Zariski,-0.038375,0.100507,0.341601,-0.160932,-1.419604,-0.793086,0.832164,0.629239,0.446013,-0.378134,0.570312,0.543676,-0.3404,0.196566,0.251915,0.259268,0.263234,0.348488,0.062265,-0.012978,0.068573,-1.002773,1.114919,0.140644,-0.084339,0.114953,0.523818,0.222884,-0.247519,0.155478,0.410596,1.443169,-0.290007,0.111491,-0.229714,-0.240381,0.44351,1.356144,-1.117913
acyclique,-0.623419,-0.680297,-0.735933,-0.464627,0.55855,0.235737,-0.276953,-0.31318,-0.148203,0.030634,1.067454,0.500134,-1.180588,1.321666,0.665566,-1.253041,-0.051627,0.257302,0.356479,0.286766,1.173123,-0.581593,0.145968,0.159745,-0.331974,1.398087,-0.054836,1.433491,-0.767387,-0.023762,0.111658,-0.460893,-1.655398,-0.571186,0.85094,0.594059,-0.005279,0.77477,0.089822
dixième,-0.762782,-0.418286,-0.794919,-0.252383,-0.267666,-1.01528,-0.079227,-0.573259,0.242087,1.29408,-1.15542,-1.311995,0.296768,-0.50103,0.261061,-0.412948,-0.471138,0.345529,0.356219,-0.304175,0.92119,0.349956,-0.103001,-0.631177,-0.434836,-0.897595,0.210374,-0.39687,0.21909,-0.473401,-0.613462,-0.261553,0.194702,-0.127786,-0.59768,-0.176495,0.313076,-0.374672,0.07965
octogonal,0.30257,-0.011644,0.664513,-0.160512,0.69458,1.715279,-0.649331,-2.533947,0.036684,0.486047,-1.124291,-0.261192,0.945614,-0.659792,-0.027751,0.424295,1.182638,-0.578818,0.865625,-0.188162,0.508498,-0.590563,0.717903,0.276646,0.75218,-0.155108,0.474888,-0.286797,0.83543,-0.033209,-1.092844,0.558732,-0.578098,0.150477,-0.692043,-0.856604,-0.031988,0.360659,1.188738
seize,-1.122151,-0.166656,0.381764,-0.558599,0.080084,-0.657137,-0.84351,-1.265394,0.308932,0.265198,-1.178909,0.40284,0.941379,-0.681051,-0.421677,-0.463092,1.001816,-0.298964,-0.283557,-0.615212,-0.404393,-0.014089,-0.580154,-0.650097,0.651143,-0.548533,0.462664,-0.170921,0.264151,-0.646578,-0.325219,-0.379143,0.003957,-0.733379,-0.204026,0.496812,-0.113796,0.24566,-0.292508
lexicographique,-0.60972,-0.321592,-0.126703,-0.151783,-0.428576,0.611942,-0.198333,-0.54789,0.228655,-0.13913,-0.14658,-1.220341,-0.928744,0.186156,0.855689,1.254532,-0.62492,0.442762,0.054034,-0.117737,0.342695,-0.30454,-0.510396,-0.293542,-0.263909,-0.620473,1.025839,0.289679,-0.805319,0.651499,0.460885,0.514086,0.140055,-1.462641,1.842438,0.334871,-0.901683,-0.603703,0.763118
marginal,-0.37164,0.348132,0.225314,-0.688701,-0.719841,0.303927,-0.080778,-0.349677,0.001867,-0.698345,-0.078458,-0.132962,0.685903,0.396887,-0.767045,0.052068,-0.576953,-0.012775,-0.771618,0.981576,-0.664026,-0.295762,0.359979,-1.263522,1.072357,1.013884,-0.400417,-0.858496,-0.396702,0.789251,-0.19197,0.70907,0.139797,-1.030682,0.15289,0.075196,-0.96973,-1.197708,-0.651769
Fischer,0.268922,-0.643348,-0.36348,-0.635027,0.020858,0.392498,1.233625,0.733141,-0.253437,0.186171,-0.082237,0.292534,0.819357,0.339291,0.745574,0.243811,-0.038093,-0.027192,0.086208,0.422913,-0.12679,-0.934612,0.984908,0.48146,-0.565704,1.027128,-0.268333,0.565276,0.318612,0.787252,0.455888,0.431274,0.907348,0.455582,-0.767562,-0.101004,1.020507,-0.525162,0.159702
bidimensionnel,1.024906,-0.083989,0.844415,0.222463,0.035783,-0.045507,0.16439,-0.032878,-0.005381,0.483579,-0.462224,0.013483,-0.266005,-1.269941,0.943826,-0.084957,-0.294187,-0.016069,-0.183507,-0.59649,0.846746,-0.306336,0.872727,-0.277273,0.804435,1.123425,0.699455,0.860316,0.201975,0.462915,-0.589642,0.616195,-0.204469,0.174371,0.070041,0.297436,0.359772,0.125392,-0.455274
conjugué,1.208349,0.416704,0.655556,-0.117604,-0.453175,0.252194,-1.020071,0.350889,-0.571797,-0.237242,0.350817,-0.325205,1.208852,0.626154,-0.195841,0.24218,0.600042,-0.399034,-0.530549,0.446773,1.715004,-0.904787,0.628436,0.006234,-1.27273,0.169539,0.426525,0.355815,-0.460926,1.261393,-0.066265,-0.479308,-0.894785,-0.024107,-0.479465,0.401938,-0.786284,0.216497,1.557386
isopérimétrique,-1.012684,-0.249121,-0.553394,-0.495505,-0.379006,-0.780511,0.55098,1.029617,-0.007477,0.325405,-0.595939,-0.860275,-0.254874,-0.149811,1.273578,0.636883,-0.511453,0.393511,1.046728,0.285164,0.725238,-0.115854,0.281663,-1.155088,-0.261577,-0.434361,0.254741,-0.460834,0.440002,0.558542,-1.101849,0.790534,-0.032594,-0.016298,0.948165,-1.162906,-0.415821,0.639491,0.513048
unaire,-0.928265,-0.037861,0.320243,0.003594,0.658482,-0.072819,0.312393,-1.270333,-0.155824,0.362393,0.358621,0.175817,-0.467422,-0.135525,0.145942,-0.791525,0.414714,0.295468,-0.806818,-0.96792,2.424965,0.460134,-0.009709,-0.666385,-0.905483,0.805692,0.19622,0.390355,0.018621,-0.905184,0.071133,-0.097145,1.007113,-0.285972,-0.205628,0.875854,0.064566,-0.398109,-0.440248
Bruijn,0.862577,0.113825,0.26242,-1.114177,0.512535,1.13155,1.675596,-0.260463,-0.361051,0.676958,-0.121551,-0.672954,-0.772884,0.092965,0.064544,-0.291067,-0.048435,-0.593623,0.746448,0.66276,0.671662,0.46625,-0.402643,-0.604655,-1.426337,0.319275,0.235643,0.275499,0.169422,1.575121,0.833415,0.050226,0.052309,0.196205,0.407871,-0.34106,-0.389818,-0.231533,0.762291
Cesàro,-0.131798,0.602187,-0.500588,-0.15654,-0.13506,1.166003,0.153844,-0.717233,0.062945,0.550568,0.133744,-1.846483,0.135441,-0.326351,0.163866,0.014449,0.133243,-0.582989,-0.923656,0.766852,-0.28558,-0.525856,-0.837333,-0.016831,-0.361955,-0.005132,0.042911,-0.121984,0.18878,1.480849,-0.346972,0.549506,0.526362,0.187083,0.602257,-1.776714,-1.541443,-0.399548,0.258262
déformer,0.231623,0.243128,0.027227,0.070221,0.418957,-0.012119,-0.81089,0.498038,-0.491132,1.292516,0.474697,0.903274,-0.353984,-0.789759,0.395789,0.009355,0.331848,0.495766,-0.944737,-0.137699,0.379132,-0.726764,0.07518,0.241651,0.931076,0.825709,0.42671,0.319192,0.375558,0.085308,-1.201385,-0.06052,0.337924,0.344304,-0.021129,0.083006,-0.048923,-0.187501,-0.507996
encadrer,0.068469,-0.026011,-0.153887,-0.69196,0.217156,-0.088746,-0.004352,-0.432921,-0.458253,-0.449542,0.019169,0.688292,0.18972,-0.598678,0.412257,0.603725,0.503758,-0.611269,-0.355887,-0.055415,-0.422882,-0.715857,0.470133,-0.38856,-0.28697,-0.165778,0.660239,-0.458366,0.352661,0.517021,0.312992,0.092116,-0.027146,0.066612,-0.841305,0.404188,-0.605426,-1.015484,0.264758
polyédrique,-0.050316,0.049095,-0.010367,0.213993,1.045244,0.433634,-0.064596,-1.617916,-0.30354,-0.274772,-0.696508,0.025719,-0.36465,0.244638,-0.237064,-0.151719,-0.090215,0.115414,0.359856,0.428485,1.606344,-0.190895,0.975114,-0.45622,0.065327,0.481284,0.467356,0.582105,0.684679,0.557324,-1.74836,0.411057,-1.540498,0.913319,-0.721341,0.791995,-0.070291,-1.045946,-1.00307
Bézout,-0.010073,-0.319336,-0.648808,-0.595779,-0.419136,-0.53565,0.290253,-0.432279,0.08828,-1.062536,0.173767,-0.310664,0.805182,0.525582,-1.010607,0.680522,0.085297,-0.918714,-0.206156,0.510736,0.641052,-0.41622,0.755432,0.108549,-0.907725,-0.766769,-1.139106,-1.247435,-0.731455,0.048298,-0.76011,0.041884,0.560075,1.080989,0.075004,-0.494236,-0.980132,0.799774,0.23954
Goldbach,-0.719289,0.344463,-0.469106,-0.205371,0.958272,0.877881,0.403705,0.661608,-0.627123,1.046172,-0.604419,-0.219461,0.135077,0.286358,0.659246,0.107411,0.161949,-0.457719,0.458564,0.709113,-0.333348,0.025119,0.498015,0.225498,-1.896848,-0.238841,0.058648,-1.129654,-0.628351,0.880976,-0.531015,-0.134912,-0.546377,0.725483,-0.354985,-0.783138,0.365759,-1.15073,-0.643791
holonomie,-0.68931,-1.113826,0.89219,1.229464,-1.023129,-0.585556,0.243088,1.344249,-0.252654,0.925402,0.147332,-0.520655,-0.399456,-0.13034,0.425908,0.133125,-0.028824,-0.173032,0.22543,-0.285902,0.479945,-0.016594,0.708576,-0.098414,-0.494491,0.39725,0.182654,0.176148,-1.146541,-0.082856,-0.198413,1.638398,-1.253536,0.58823,0.896852,-0.475924,-0.181754,1.074694,-0.375282
colinéaire,0.290709,-1.396044,0.584342,0.45707,-0.207575,-0.73902,-0.982998,-0.272887,0.052936,-0.136863,-0.223429,-0.498042,0.312985,-0.055566,-0.148804,-0.245532,0.928006,0.934452,-0.982388,0.991386,1.028284,-0.819259,0.504698,0.005621,0.87943,0.470857,-0.130475,0.7699,-0.72545,-1.276562,-0.586282,-1.08941,-1.444217,0.711064,-0.121467,0.544828,-1.02425,0.408614,-0.429474
décroître,-0.554293,0.858517,0.056325,0.546649,0.482923,0.264824,-0.52203,0.288662,-0.930455,0.472938,-0.020848,-0.143336,1.142063,0.542828,-0.704875,0.443214,0.240451,1.056056,-0.809247,0.487232,0.295777,-0.652229,-0.295804,0.888536,0.220466,0.907089,0.956487,-0.73454,-0.478994,0.672287,-0.196225,-0.495982,-0.262317,-1.010634,0.04271,0.283505,-0.530045,-1.142662,-0.228157
Carmichael,0.347532,0.715444,1.096397,-0.476371,1.003937,1.255444,0.712765,-0.898024,0.318176,-0.261453,-0.811697,-0.008401,0.084727,0.294217,-0.143045,0.822833,0.482501,-0.503514,0.135356,1.232333,-0.953652,0.3997,0.366764,-0.034876,-0.589448,-0.279589,-0.052745,-0.682935,-0.157457,0.675814,-0.15806,-0.985604,-1.101066,0.305749,0.692396,-0.507065,-0.576072,-0.574309,-0.63169
factoriser,-0.749913,-0.467522,0.069691,-0.600452,1.307039,-0.558921,0.097719,-0.239742,-0.374293,0.369452,0.466494,-0.154746,0.317091,0.074815,-0.58814,0.195484,0.424286,-0.232878,0.049979,0.681222,0.31687,0.549611,-0.139008,-0.282103,0.354364,0.016891,1.37796,-0.888997,-0.447138,0.431488,-0.635741,-0.352159,-0.085322,0.504207,0.068719,0.549625,0.052781,-0.611184,0.52704
Navier,1.026879,0.078292,0.38782,-0.27281,-0.577042,-0.213709,1.175877,0.736595,-0.170113,0.631534,-0.149465,-1.240157,0.869377,-1.313508,0.923981,0.973167,-0.843853,1.591333,0.624513,0.327298,0.414991,0.738491,0.5602,-0.620264,0.696519,-1.061383,-1.025467,0.342861,0.432188,0.121313,-0.186501,-0.686302,0.082199,0.343399,-0.494619,-0.024124,-0.684978,-0.808111,-0.170276
sécante,0.216126,-0.653383,-0.892689,0.103775,0.57823,-0.295832,-1.068289,0.123964,0.052881,0.367613,0.426166,0.484919,0.700983,-0.50152,0.277647,-0.010827,0.711047,0.003594,-0.723585,0.706558,0.315148,-0.949727,-0.093202,0.677795,0.867264,-0.430906,-0.679298,0.622347,0.101491,0.019612,-0.93729,-0.347687,-0.710198,1.195919,1.311161,-0.0025,-1.406091,-0.82702,0.377778
Sturm,0.356947,-0.455358,-0.723645,-0.344051,-0.005167,0.092332,1.525776,-0.227619,0.186913,0.259135,0.232612,-1.721641,0.149404,-0.053758,-0.343355,0.542103,-0.521213,0.827647,-0.358853,0.528381,0.133183,0.759514,0.774207,0.548986,0.12544,0.299808,0.018203,-0.752731,-0.383562,0.974909,-0.233175,0.267133,0.49697,1.216849,-0.944538,0.278022,0.526796,-0.938978,-0.612788
tétraédrique,0.420586,0.931348,0.667135,-0.632224,1.540824,1.228557,0.264637,-1.449048,0.333982,0.674427,-1.760274,-0.42765,0.666523,0.521015,0.425761,1.392526,1.005248,-0.728888,0.903052,0.362194,1.284601,0.277776,1.134483,-0.401029,-0.446699,0.732675,0.095846,0.430502,0.218393,0.080101,-0.954402,-0.129406,-0.810447,-0.216008,0.257344,0.300572,0.303858,0.284852,-0.631874
ennéagonal,-0.427932,0.410017,1.547861,-0.428678,0.638347,1.446457,-0.307289,-2.244921,0.066123,0.647899,-1.210964,-1.689849,0.905915,0.158881,-0.078931,0.490467,1.250432,-0.595952,0.873188,0.318052,1.448719,-0.372852,0.368591,1.083762,-0.234179,0.338362,-0.947777,-0.287258,0.57129,-0.918341,-1.414055,-0.631608,-1.357625,-0.325852,0.282349,-0.700819,0.089037,-0.539992,1.328466
antiprisme,0.022991,-0.251133,0.296836,-0.319213,-0.342993,2.728652,-1.598201,-1.943703,0.362931,-0.624813,-0.368254,-1.117494,-0.690146,-0.031089,0.22032,-0.391226,0.640279,0.414274,0.567732,0.21298,1.192548,0.057728,0.258301,0.625294,0.338044,-0.569127,0.143413,-0.043025,0.564574,1.80095,-0.578316,0.584995,-0.275266,-0.031703,0.680356,-1.049209,-0.989856,0.461099,0.631732
birapport,0.361268,0.09782,0.721431,0.169703,-0.034388,-0.365108,-0.876029,1.250568,-0.13525,0.428008,-0.849147,0.658332,0.928101,-0.930304,1.274966,0.020301,0.869433,0.475105,-0.36039,-0.080297,0.474587,-0.52501,1.051366,-0.882764,-0.030946,0.028479,-0.321914,0.211998,0.017052,-0.451247,-1.172372,-0.239629,-0.025991,0.385757,0.492049,-0.484951,-0.538867,0.629348,0.337534
dilatation,0.322326,-0.744359,0.572533,0.645692,-0.443124,-0.624666,-0.962288,0.298022,-0.053855,-0.279016,-0.417176,0.075091,-0.375803,0.211246,0.188319,0.739352,0.017026,1.011501,-0.003369,-0.379398,1.300118,0.35751,0.692159,-0.578355,0.115262,0.011455,0.169348,1.195784,0.016776,0.398867,-0.935012,-0.468085,-0.590399,-0.466148,1.211358,0.752582,-1.083322,0.154348,1.188014
Diophante,-0.619223,0.205675,-1.006988,-0.337784,-0.205263,-0.808999,-0.371671,0.010822,0.0091,0.098835,0.4234,-0.439004,0.479882,-0.381719,0.017392,0.338455,0.09163,-0.389808,-0.325813,-0.304238,-0.418012,0.66703,0.14172,-0.301573,-0.299429,-0.663264,0.194761,-1.446444,-0.148784,0.462582,-0.967375,-0.739632,1.400641,0.73768,-0.507147,0.289682,0.418676,0.320982,-0.736719
Penrose,0.761982,0.704324,-0.138895,0.030148,0.711204,1.297876,-0.182378,-0.909403,0.095695,0.954821,-0.156714,0.34009,-0.298901,-0.875777,0.13921,0.051496,0.585705,-0.669652,-0.319116,0.898892,-0.324271,0.534848,1.259349,-0.536445,-0.160391,-0.029249,0.054426,0.817177,0.915022,0.870041,-1.308247,0.309999,1.185329,1.18592,0.173134,-0.5216,-0.963882,0.880889,-0.255408
scinder,0.241851,-0.445549,-0.1787,-0.021246,1.049967,-0.50151,-0.304617,-0.353421,-0.056367,0.943586,-0.103417,-0.05558,-0.469702,1.217857,0.463293,0.47558,0.092837,-0.251231,0.175874,0.728258,0.596166,-0.03789,0.023484,-0.68859,-0.51505,0.384932,0.783764,-0.734695,-0.822318,0.595513,-0.504208,0.462374,-1.123638,-0.075979,-0.25142,0.971311,0.087581,-0.119016,0.314623
sommer,0.275292,1.141017,0.192719,-0.173235,0.841858,0.666619,0.542591,-0.667356,-0.434816,0.617096,0.592224,0.220443,0.249095,0.393153,-0.685464,0.386246,0.39428,-0.019823,-0.301172,0.547325,-0.663106,-0.613547,-0.353109,-0.531068,0.459819,-0.124667,1.132655,-0.226458,-0.588473,0.7555,-0.306053,0.102975,0.674154,-0.542405,0.233639,0.427378,-0.118958,0.315267,0.650357
binôme,0.033981,0.883249,-0.91484,-0.199633,0.634788,-0.111455,0.471896,0.183721,-0.78344,0.779538,1.189548,-0.422076,0.519191,-1.237557,-0.29652,-0.912809,0.30283,0.083684,-0.828614,0.74606,0.367633,0.729867,0.188521,-1.13501,-0.445831,-0.335864,-0.177877,-0.603938,0.324427,0.860637,-0.318654,-0.514434,0.561669,1.055506,-0.970292,-0.133278,-1.900605,-0.606599,0.677252
extrémal,0.491599,0.754502,-0.854489,-0.540558,-0.389215,0.577968,0.258733,-0.744731,-0.245658,0.339387,0.283397,-1.175649,-0.372761,0.463265,0.07607,-0.485559,0.321707,0.575166,1.249237,0.104146,1.155963,-0.581259,0.270429,-0.006019,-0.538525,-0.500478,1.163764,0.385,-0.250009,1.058831,-0.25228,-0.107761,-0.964887,0.564157,0.732797,-0.14654,-0.012688,-0.685952,-0.704964
Bolzano,1.350708,0.274373,-1.471268,-0.969883,-0.366325,0.238242,0.904968,0.25244,0.393187,-0.079928,0.395185,0.735568,-0.667397,0.552557,-0.377211,0.805069,-0.77776,0.35737,0.036117,0.859594,-0.21851,-0.211579,0.796624,-0.083336,-1.100863,-0.021144,-0.717977,-0.260622,-0.361254,0.936494,-0.079439,-0.50914,0.170972,0.232946,0.385142,0.254151,-0.021138,0.139524,-0.497298
histogramme,0.639762,0.103493,-0.648744,-0.64263,0.257268,0.703641,0.423646,-0.040135,-0.492066,-0.443998,0.631257,0.473807,-0.420392,-1.046326,0.329579,0.243587,-0.293073,-0.795426,-0.076247,-0.201793,-0.414898,-0.995505,-0.698657,-0.538898,0.712388,0.605833,0.825683,1.194931,0.26505,0.306917,-0.063861,0.567956,-0.105397,0.001217,0.687754,-0.233804,-0.173353,-1.156586,0.600912
impropre,-0.253078,1.465195,-0.608763,0.558536,0.296007,-0.296843,-0.539393,0.585057,-0.0346,0.556013,1.134478,-1.299992,-0.163995,-0.182641,0.356112,0.54151,-0.083136,0.893568,-1.368979,0.087814,0.719289,-0.433995,0.245125,0.164078,0.166136,0.616716,0.445333,0.871514,-0.164014,1.295758,-1.25042,-0.54882,-0.489219,0.467532,-0.065064,0.36843,-0.568528,0.094846,0.168958
cycloïde,1.127587,-0.262501,-1.26766,-0.417835,0.51418,-0.213718,-0.452706,0.169642,-0.503867,0.531276,-0.256349,-0.153124,-0.352919,0.079595,0.903433,0.418676,-0.045101,-0.52284,0.998587,0.512979,0.04495,-0.774149,-0.034209,-0.289926,0.212926,-0.214919,0.267032,1.224536,0.115101,0.897289,-1.055169,0.084197,-0.700664,0.359327,0.817435,0.294463,-0.194501,0.20254,0.569143
Fulkerson,0.919935,-0.924569,-0.747317,-0.802754,0.370153,-0.401333,1.308647,-0.087553,-0.8125,0.120753,-0.571372,0.966259,1.8664,0.603956,-0.112635,-0.117243,-0.463369,0.327407,1.210465,0.503276,-0.158851,-0.924338,0.232951,0.389341,-0.381906,0.030095,0.113835,-0.30548,-0.597871,-0.49674,0.234222,1.24522,0.664281,-0.619569,1.348629,0.84149,0.631233,-0.474637,-0.790866
