word,1,2,3,4,5,6,7,8,9,10,11
torsion,-0.783044,0.831214,-0.547495,0.720917,0.310513,0.946724,0.987287,1.086692,0.297348,1.101349,0.565418
décidable,0.06435,-0.382623,-1.969107,-0.036927,0.14453,0.990125,0.79811,-0.20431,-2.357987,0.373228,-1.054055
incertitude,-0.401203,-0.707099,-0.07361,-0.80098,-0.254812,0.713798,0.401698,0.272733,-1.039561,0.204196,0.881278
quart,-1.288841,0.7663,1.827249,0.302988,0.408361,0.064557,0.374721,-0.064357,1.096069,1.262687,0.118679
Bessel,1.188262,0.774314,0.121101,0.213404,-0.057459,0.711586,1.691106,0.501907,0.24151,-0.142792,0.487284
bijectif,-0.814686,-0.852456,-1.466293,1.244211,0.49104,-0.351405,1.308041,1.134896,-1.522411,0.149874,0.638886
homéomorphisme,-1.315602,0.823608,-1.35079,1.525626,0.49863,-0.102406,0.581443,1.706398,-0.227642,0.754025,0.614537
postulat,-0.406158,0.197317,0.334928,0.00217,2.145379,0.871945,1.343871,-0.360533,-0.120302,-0.014252,-0.951448
clôture,-1.182055,-0.57341,-1.023722,1.210966,0.112734,0.716516,1.013707,0.535988,-0.248377,0.494993,-0.996792
numérateur,-0.307759,-0.004424,0.852127,-1.231194,-0.711491,-0.643856,2.414639,-0.259855,0.88223,1.036858,0.526123
revêtement,-0.542625,0.174557,-0.83604,1.800753,1.414585,1.203189,1.374793,0.27451,0.133388,1.195043,-1.157078
discriminant,0.58137,-0.712478,-0.278521,0.081048,-0.595291,0.316704,1.186684,0.810652,-0.455199,0.805257,1.84824
incomplétude,1.620365,0.924592,-0.803717,-0.796943,0.924517,0.734486,1.787236,-0.631191,-1.346653,-0.499195,-0.977214
Peirce,1.50558,0.979826,-0.351169,0.422283,0.914689,0.012696,0.85934,0.310124,-0.49704,-1.530766,0.013194
indécidable,0.454832,0.101794,-1.546506,-0.409506,0.776056,0.556961,1.28454,-0.396567,-2.046086,0.240082,-1.213392
pgcd,-0.295238,-0.473739,0.47446,-0.716952,0.403425,-0.499565,1.967609,-0.404954,0.621468,1.636049,0.106728
congru,-0.426533,1.500266,0.100671,-0.069694,0.620032,-1.951537,2.261167,-0.306597,1.216861,2.117454,-0.202705
fractionnaire,0.005361,-1.126724,-0.030636,-0.478837,-1.435779,0.331002,1.48933,-0.503936,-0.531993,1.138203,-0.117383
opposé,-1.18907,-0.096637,0.039308,-0.41672,0.367887,-0.528651,1.465963,0.50337,0.225749,0.605095,0.722194
Hamming,-0.252037,-0.275903,-0.788557,-0.229764,-1.930425,0.266072,0.282445,-0.170324,-0.656703,0.9275,-0.64089
lagrangien,0.170836,0.820885,-0.225962,-0.039035,-0.212663,2.534729,0.751197,1.358764,-0.50355,0.789975,1.488401
primalité,1.865386,-0.063923,-1.377602,-2.283332,-2.025179,0.045001,1.41511,-0.731992,-1.525437,0.172271,-0.017045
démontrable,0.660075,0.1208,-2.18024,-0.169642,1.619832,-1.075732,1.824607,-0.394884,-1.667739,-0.004875,-0.716044
borélien,-1.465516,-0.559423,-0.93707,0.977359,-0.537553,0.987213,1.848845,1.223594,0.50382,-0.107868,-0.391897
hypergéométrique,1.312577,-0.761083,0.117227,-0.068325,-1.074825,0.858248,2.476675,0.425831,0.05395,0.107472,1.171758
injection,-1.116262,-0.588457,-1.98118,0.998316,-0.454306,-0.680261,1.017146,1.249004,-0.784997,0.257843,0.657516
réflexif,-1.58,-0.131214,-2.440871,1.316437,-0.156471,0.759016,0.93323,0.752255,-0.488071,0.874098,-1.493058
surjectif,-1.508009,-0.77006,-2.780795,0.965512,0.033976,-0.491657,0.946815,1.134387,-1.588663,0.326688,0.074704
orientable,-0.96045,1.660734,-1.170954,1.392995,1.180217,0.931417,0.646237,1.132937,0.2521,1.810149,-0.306753
Littlewood,1.869731,1.525661,-0.95921,-0.750189,-0.248903,0.140257,1.111373,-0.162112,-0.799305,0.118534,-0.093048
Liouville,1.730032,0.698041,-0.36284,0.125852,-0.270068,0.509672,1.686425,0.024444,-0.468126,-0.485308,-0.061024
prisme,-1.4338,-0.51392,1.773049,0.141214,-0.266924,0.912011,1.878749,-0.679814,1.415859,1.151981,-1.474574
ergodique,0.812715,0.303164,-0.720288,-0.119899,-1.050061,2.298499,0.735807,0.878352,-1.875847,-0.430992,0.104766
algébriquement,-1.035664,-0.130608,-0.95871,0.004324,0.201472,0.683754,1.898067,0.167593,-0.308769,0.448842,-1.139879
déterminant,-0.448123,-0.318907,-0.101512,-0.125457,-0.658341,0.577463,1.77565,0.718633,0.59494,0.556231,0.951793
Kronecker,0.712919,-0.087119,-0.088192,0.178436,0.065627,0.236481,1.989325,0.224531,0.242318,-0.728758,-0.325199
valuation,0.386185,-0.673793,-1.193543,1.299334,-0.19778,0.068603,1.54819,0.487572,0.29653,1.243032,0.09361
eulérien,-0.69926,0.531038,0.136995,-0.062546,-1.409417,1.636952,0.682756,0.378425,-0.066695,1.852671,-0.159152
littéral,-0.475771,-1.884632,0.136623,0.47724,0.410851,-0.61941,1.247053,-0.124887,-0.255734,0.693874,0.830289
disjonction,0.123775,-2.422908,-0.665653,0.817785,2.212679,-0.982908,1.344333,-0.164086,-0.219749,0.130727,1.107334
parallèlement,-1.016421,0.662783,1.029182,0.437451,0.65368,-0.20274,-0.097926,0.966187,-0.2847,-0.961743,1.169472
retenue,0.604599,-0.218177,0.723163,-0.726867,1.164753,-1.595159,-0.274757,-1.047404,0.133336,2.677585,1.698158
majoration,0.678981,0.497077,-0.501401,-1.319774,-0.093855,-0.080111,1.14154,-0.231658,-0.647942,1.118211,0.563603
crochet,-0.414536,-0.928977,0.006783,0.57748,-0.595676,0.782785,1.455126,0.915154,0.503103,-0.149912,0.432425
sécant,-1.416869,1.433057,0.535763,0.603215,1.277007,0.613112,1.206839,1.402461,0.816482,0.760057,0.856338
invariance,-0.256827,0.4236,-0.320313,0.772012,0.969407,1.419282,0.244352,1.096528,-0.316822,0.392744,0.90684
suffixe,-0.847459,-1.04538,0.737858,-0.450797,-0.495893,-0.049963,0.10012,-0.716204,-0.337296,1.239013,-0.208688
homomorphisme,-1.773016,-0.806769,-1.842671,1.015229,-0.280351,-0.165459,1.100005,0.775483,-0.950492,0.52844,-0.93063
antisymétrique,-1.056699,-0.058419,-1.429502,0.484355,-1.470516,0.726722,0.702669,0.852795,-0.010938,1.818088,-0.103704
barycentre,-1.054026,0.166192,-0.27507,0.765638,0.290104,0.213184,0.380742,1.191942,-0.13038,0.765604,1.577452
subdivision,-1.0541,0.323994,-0.786415,0.043384,-0.35223,0.28141,0.117548,0.49047,0.250616,1.151203,0.088959
assertion,0.098089,-0.150066,-1.419946,-0.539534,1.623287,-0.884423,0.795989,-0.377786,-1.152145,0.170773,-0.010719
polygonal,-0.24048,0.892452,0.640419,-0.514392,-0.101204,0.936536,0.536133,-0.384839,0.650232,2.069753,-0.509973
octaèdre,-0.931088,0.728975,1.046414,0.10423,0.737819,1.610204,0.185103,-0.725477,0.60175,2.364517,-1.315515
onze,-1.111471,-0.134139,1.404946,-0.359231,1.133478,-1.083098,0.177985,-1.107829,0.292936,0.740521,-0.970234
milliard,-0.546288,-0.95307,1.259693,-1.6448,0.234056,-1.40256,0.514176,-1.742888,0.083348,1.219439,-0.388821
orthonormal,-2.164479,-1.210929,-0.09421,1.288728,0.34832,0.226068,1.246664,1.06233,-0.3221,0.794988,0.626851
tridimensionnel,-0.934057,-0.00765,0.197251,1.283526,1.154533,1.949536,0.754287,0.572613,-0.219135,0.824816,-0.036422
extraction,0.549977,-0.891062,0.809053,-0.402597,-0.081916,0.813575,0.550864,-0.204944,-0.396069,1.22553,1.56491
linéarité,0.125899,-0.109199,-0.784365,-0.156177,-0.002687,0.623632,1.246074,0.737707,-0.73168,0.44904,1.029747
Pólya,1.042084,0.75868,-1.164228,-0.042019,-1.32645,0.571449,0.174904,-0.159265,-1.621296,-0.05687,-1.060124
Riesz,0.804828,0.041579,-0.850637,0.530399,-0.441282,1.529513,1.584942,0.611405,-0.271335,-0.816999,-0.792358
cinquante,-0.537079,-0.051536,1.871688,-0.440015,1.105093,-0.892786,0.300875,-1.807024,-0.388449,0.652582,-1.74883
transposer,-0.728229,-0.471874,-0.526003,0.367181,-0.961978,0.298426,0.638111,0.583436,-0.568326,0.640791,0.075389
additionner,-1.019975,0.239397,0.838592,-1.355516,-0.093561,-0.565719,0.896706,-0.167705,0.309251,1.18135,0.589628
dispersion,-0.104308,-0.236958,0.564337,-1.083205,-0.959964,0.728876,0.239286,0.479275,-0.468496,0.913745,2.016021
sophisme,0.589774,-0.246739,-0.071125,-0.033538,1.425467,2.055495,0.457654,0.151901,-0.47641,0.263996,0.211539
homéomorphe,-2.017253,1.593278,-1.009079,1.201682,0.236646,0.337058,1.186141,1.253501,0.335381,0.684348,-1.204306
Kleene,0.42315,-0.062399,-1.116271,0.596632,-1.016318,1.009725,1.020816,0.111137,-0.668115,-0.315828,-1.616983
bissectrice,-1.86053,0.802458,1.393057,0.627932,0.933868,0.503466,0.44554,0.413449,0.847925,1.259656,-0.355011
ZF,-0.295513,-0.33024,-2.506963,1.109181,1.270104,-0.333183,0.962408,0.240799,-1.606543,-0.809631,-0.818015
concave,-0.287644,0.713007,-1.015562,0.156379,-0.485339,1.429302,1.331857,0.823878,0.241254,0.824909,-0.098028
étoilé,-0.903383,0.8806,-0.237344,0.582896,0.56887,0.73428,1.064593,-0.455829,0.844279,1.516513,-2.206725
gaussien,-1.278989,-1.339138,-0.644018,-0.126702,-1.956526,0.894639,0.976408,0.752393,-0.294948,0.311561,0.162991
isométrique,-1.333717,0.717348,-0.678403,0.949315,1.214035,1.0708,0.159467,1.083524,-0.091148,1.042868,0.010811
cyclotomique,0.337341,-0.817622,-0.227531,0.140108,-1.49665,0.920068,2.897797,0.19845,0.495734,0.411514,-0.934354
normalisation,-0.03374,-0.25778,-0.224463,-0.90316,-0.085028,0.160943,0.425137,-0.020491,-0.701511,0.568923,0.48038
aléatoirement,-1.815589,-0.017019,-0.390763,-1.235479,-0.746875,-0.340575,-0.755147,-0.172053,-0.792262,1.333308,0.254293
décagonal,-1.382972,0.075029,1.090076,-0.749941,0.463881,0.871435,1.388618,-0.590937,2.031745,0.050824,-1.848841
observable,-1.438168,-0.736212,-1.665143,-0.287375,0.161104,0.461278,-0.206346,0.814342,-1.102854,-0.069427,0.4346
quinze,-0.477855,-0.076633,1.751607,-0.273269,1.26268,-0.718154,0.367909,-1.489676,-0.14056,0.523309,-1.230717
Kripke,-0.824648,-1.05032,-1.243814,1.669114,1.05996,0.811806,-0.027682,0.813505,-1.444086,-0.750447,-0.409565
similarité,-0.493427,-0.246057,0.878847,-0.399411,0.010709,1.02852,0.069616,0.589633,0.002339,1.13209,1.750028
continûment,-1.340542,0.945703,-1.144042,-0.499039,0.157083,-0.473145,1.081685,1.626974,0.004379,0.221281,1.738805
quarante,-0.484154,0.070641,1.905064,-0.884283,0.948219,-0.908848,0.34319,-1.963922,0.100458,0.866745,-1.60299
minimisation,0.139939,-0.164758,-1.160213,-0.966118,-1.141755,1.206404,0.278348,0.364925,-1.134593,0.6678,0.530136
Eisenstein,0.880274,-0.27415,0.250831,-0.044304,-0.256812,0.436206,2.169894,-0.835563,0.219573,0.877129,-1.179555
réciprocité,1.19661,0.296745,-0.286596,-0.301427,-0.794337,1.329988,2.15915,0.436961,0.270102,0.150675,-0.092601
inductif,0.023002,-0.730759,-1.44043,0.338053,-0.05737,0.54651,0.942948,0.639684,-1.456959,0.083602,0.325282
énumérer,-0.398995,0.20994,-0.549431,-0.840982,0.347836,0.145335,0.480605,-0.333936,-0.615828,0.70549,-0.444727
orthogonalité,-0.359337,-0.315224,-0.04737,0.493059,0.804419,0.626407,1.327055,1.035018,0.151907,0.365499,1.100205
ellipsoïde,-0.149083,0.419468,0.962976,0.266188,0.352161,1.842559,0.541264,0.801936,0.783779,0.986115,1.026769
Fraenkel,0.44032,0.095763,-2.220317,0.269837,0.461597,-0.153285,1.002345,0.1633,-1.126001,-1.614619,-1.315287
asymptote,-1.600733,0.744794,0.871279,0.261658,0.737781,0.280659,0.800441,1.484635,0.644409,0.292599,1.697472
asymptotiquement,-0.753901,0.853406,-1.458813,-1.597313,-1.335631,0.167193,0.294745,0.581085,-0.624635,0.8839,0.386488
maximiser,-0.923653,0.629837,-0.36835,-1.997065,-0.814379,0.061393,-0.555258,0.601441,-0.867251,0.72972,1.657704
complétude,1.403085,-0.040212,-1.492683,-0.121542,0.549816,0.787116,1.526108,0.225145,-1.480435,-0.572121,-0.144391
jacobien,-0.245001,0.51742,-0.129228,-0.222819,-0.702098,1.055357,1.277053,1.114838,0.1252,0.933846,1.383228
propositionnel,1.141595,-1.930438,-0.726337,-0.056296,0.517894,-0.052774,1.987653,0.037185,-0.797292,-0.028368,1.280528
irrationalité,0.904624,0.454401,0.193642,-1.232238,0.569346,0.284698,2.900148,-0.323852,0.063096,-0.114814,0.101464
corréler,-1.28084,0.89207,-1.489431,-1.138837,-0.409919,0.446475,-0.619009,0.593684,-1.169651,1.072705,0.23913
cylindrique,-0.551826,-0.435964,0.786635,1.026417,0.900657,1.69568,0.799343,0.887364,0.958199,0.648559,0.94678
trapèze,0.274697,0.593686,0.53491,-0.392014,1.526149,1.709513,1.425561,0.030293,1.305781,1.387479,0.054446
losange,-0.965366,0.460676,1.137522,-0.483212,1.469934,0.799166,1.037621,-0.352372,1.187251,1.306566,-0.560635
cardinalité,-1.03025,0.052347,-1.107113,-0.694271,-0.793867,-0.025865,1.786511,0.084225,-0.507122,0.4212,-1.263587
inéquation,1.141594,0.118569,-0.441495,-0.800894,-0.21274,0.760112,1.425319,0.029714,0.077804,1.286501,0.968103
ensembliste,-1.399114,-1.753441,-0.90961,0.827866,0.480448,0.644913,0.731033,0.729409,-1.607163,-0.267223,0.367521
parabolique,-0.328562,-0.765779,1.03577,0.42568,-0.015536,1.812979,1.808486,1.09892,0.912422,0.473937,1.129991
Pell,1.449361,1.301944,-0.562206,-0.927866,-1.013891,-0.129547,2.021302,-0.278949,-0.053395,-0.239194,-0.644111
attracteur,0.051331,-0.952641,-0.897867,-0.197932,-0.779689,1.806898,0.634638,0.410089,-0.315109,0.521745,0.1476
noethérien,-1.140489,-0.81515,-2.297603,1.12394,-0.163475,1.291652,1.265003,1.073587,-0.608459,0.403353,-0.622501
soustraire,-0.739495,0.597563,0.704971,-1.497621,0.173457,-1.044766,0.821996,-0.52955,0.274814,1.131386,0.506706
treize,-1.233007,0.806013,1.01272,0.418805,1.157199,0.202266,0.36789,-0.783714,0.21371,0.989978,-2.419121
exponentiation,0.711628,-2.12785,-0.491234,-0.572993,-0.363134,-0.261833,1.652068,-0.305295,-0.427506,0.186437,0.976274
Hermite,1.332776,0.533824,0.370624,0.258886,-0.372953,0.584634,1.839178,0.379905,0.453656,-0.58139,0.201972
atlas,-0.58912,0.132263,-0.246764,1.098092,0.296039,1.384978,-0.775659,0.379141,-0.088521,1.436141,-0.214724
convexité,-0.26923,0.384605,-1.258456,-0.377724,-0.172125,1.454441,0.648995,0.768674,-0.430002,0.63825,0.426345
Weierstrass,1.173765,0.912734,-0.517513,-0.045973,-0.420617,0.402617,1.511263,0.7409,-0.43848,-1.05891,0.03419
Baire,0.063968,0.66062,-1.62107,1.130333,-0.192674,0.879559,1.70221,0.53507,-0.221154,0.691211,-1.450759
médiane,-0.562415,0.643476,0.81624,-0.671704,-0.194313,0.587635,0.220557,0.061722,0.549367,1.512571,0.647027
rhombique,-0.214078,0.738534,0.734572,-1.026737,-0.790462,2.602821,-0.677286,-0.75914,0.375667,1.882847,-1.467933
simplicial,-0.595178,-0.835605,-0.723545,1.408578,0.072625,1.437022,0.488466,0.255231,-0.232221,1.402597,-0.666098
Student,0.795817,1.217992,-0.533327,-0.512091,-1.613939,0.594403,-0.832253,-0.243356,-0.951126,1.939477,0.211336
maillage,-0.171851,-0.536404,-0.221798,-0.465962,0.663081,1.422325,0.23574,-0.010038,0.049085,1.267087,0.450767
Sobolev,0.121635,0.790604,-0.835638,1.299272,-0.523201,0.961975,0.482659,1.036142,0.051145,0.356223,0.053915
transposition,-0.888051,-0.620177,0.020319,0.562336,0.180954,0.264243,0.259986,-0.20769,0.039308,1.425033,-0.206742
Zorn,0.732515,0.185503,-1.34579,-0.470545,0.508808,0.564785,1.499963,-0.262932,-0.423714,-0.200908,-0.84755
minorer,-0.848183,0.571038,-1.808572,-0.721281,-1.420693,-0.568637,1.341009,0.348024,0.291762,0.748155,-0.390504
circonférence,-1.021193,1.126423,1.555583,-0.833247,-0.001002,0.417474,0.966533,0.492683,1.224348,1.302711,1.098018
Skolem,1.589552,0.920157,-1.221669,-0.800705,-0.385892,1.227919,0.873398,-0.086241,-0.459885,-0.370446,-0.96209
sommable,-0.741858,0.360227,0.039228,-0.239349,-1.053882,0.279608,2.72706,0.51236,0.788743,0.527747,-0.171984
encadrement,0.217243,0.313631,-0.162411,-1.017747,-0.198472,-0.268999,0.928269,0.120145,-0.528248,0.189349,1.070901
involution,-0.49178,-0.611179,-0.670426,1.732003,0.13566,0.439487,-0.355371,0.579298,-0.39026,1.144484,0.107903
sixième,-0.156519,-0.06179,1.727815,-0.288735,0.48534,0.092325,0.75245,-0.796733,0.372029,0.335776,-0.598789
martingale,0.325533,-0.1243,-1.249368,-0.337412,-1.006148,0.632579,-0.262602,0.845041,-1.032423,0.062289,1.201617
circonscrit,-1.070006,2.610618,1.424297,0.982066,0.505917,0.090109,0.846431,0.9916,1.401392,1.025142,-0.159241
isocèle,-0.427124,1.686068,1.163849,0.060437,2.04248,0.837873,1.721783,-0.001199,1.472967,1.897131,-0.363103
Schwarz,1.267763,0.32391,0.033107,0.371751,0.244685,-0.050539,2.472782,0.646942,0.304279,-1.175054,0.520509
énumérable,0.009871,-0.382361,-3.392978,0.755581,0.115051,0.253494,0.387508,0.3496,-1.428205,0.517003,-0.929761
médiatrice,-2.093814,0.886081,0.932812,0.856478,2.267325,0.164759,-0.191143,0.551272,0.799512,1.188335,0.407765
méromorphe,-0.243036,-0.397853,-0.083392,0.518545,-0.575069,0.575465,2.307504,1.323804,0.531771,-0.252505,1.162618
ultrafiltre,-0.971637,-1.204777,-2.062675,0.975113,-0.375751,0.349128,0.567348,0.460255,-0.916684,0.801176,-0.937372
connexité,0.09231,0.327877,-1.128111,0.062308,0.028592,1.6235,0.415549,0.671113,-0.886699,1.418594,0.267079
Karp,1.828526,0.175903,-1.323735,-0.512368,-1.193459,-0.231584,0.386888,-0.896562,-1.568156,0.212329,-1.11253
discontinuité,-1.174077,0.344001,-0.805823,-0.624714,-0.128035,0.818238,0.495749,0.911417,-0.390312,0.524422,0.71928
existentiel,-0.817814,-2.075424,-1.44994,0.552017,0.289342,0.086674,1.338077,-0.046377,-0.761769,-0.412357,-0.965656
inconnue,-0.094758,-0.018517,-0.433954,-0.739293,0.187956,0.008352,1.658696,0.252506,-0.167212,0.077997,0.610099
résoluble,-0.488423,0.629004,-1.07256,0.290574,-0.205715,1.413935,1.008093,0.486642,-0.324936,0.90681,-1.03564
arité,-0.676696,-1.087214,-0.088149,0.556368,-0.278331,-0.500169,1.520189,0.064578,1.097482,1.15922,0.134816
homographie,-0.859093,0.263212,-1.037146,1.577191,1.602859,1.039999,0.221198,1.190029,0.088739,0.757912,0.39763
ternaire,-0.339597,-2.428964,-0.48643,0.567335,-0.084126,0.549673,0.790976,-0.592514,-0.725749,1.240196,-0.417782
injectif,-1.617515,-0.644628,-2.018754,1.178238,0.266485,-0.199194,0.399255,0.89997,-1.052887,0.339516,-0.551546
irrégulier,-0.683773,0.266549,0.359572,-0.675935,0.053203,1.431232,0.426014,-0.2227,0.090487,1.431642,-0.414791
septième,-0.236429,0.081713,1.341883,-0.632306,0.72207,-0.169296,0.37625,-1.480945,-0.016011,0.648635,-1.510886
Galton,0.042307,-0.87533,-1.611043,-0.408455,-2.32151,-0.29308,-0.528735,0.331751,-1.084597,-0.48438,0.05043
Lipschitz,1.268594,1.678264,-1.369371,-0.610855,-0.14181,0.647733,1.681495,1.114999,-0.315587,-0.56998,0.68332
monôme,-0.817053,0.064061,-0.168399,-0.67184,-1.445929,-0.008023,1.724237,0.291985,1.130348,1.806497,0.483484
proportionnalité,-0.054045,0.291711,0.328868,-0.959922,-0.354692,0.609088,0.823332,0.327048,0.234313,0.990436,1.09286
rectangulaire,-1.025628,-0.662662,0.874247,-0.262147,-0.369896,1.205525,0.170664,-0.192591,0.72509,2.028793,0.23959
pyramidal,0.670618,-0.520337,1.054344,-0.665434,-0.654646,1.471137,2.581687,-1.328094,1.149902,2.13928,-1.696534
Zariski,-1.112371,0.227894,-0.840918,1.677465,0.453093,0.153788,-0.180492,0.929221,-0.441535,-0.468116,-0.779246
acyclique,-1.343965,0.310159,-1.098009,1.180002,-0.265239,1.520762,0.001438,0.803638,-0.423877,1.831946,-0.747282
dixième,0.577991,0.463137,0.8899,-0.863156,0.817665,0.764529,0.765924,-0.891801,-0.113094,0.590566,-0.675967
octogonal,-1.062098,-0.389945,1.080568,-0.260776,-0.581068,0.602787,1.895772,-1.106963,1.532878,1.117281,-2.750448
seize,-0.995889,-0.360786,1.76549,-0.669314,0.733699,-1.062668,0.153261,-1.359649,-0.021089,0.874098,-0.973898
lexicographique,-0.933206,-0.840008,-0.586416,-0.118383,-1.773549,0.310795,0.76601,0.281588,-0.327648,1.346522,0.124381
marginal,-0.190828,0.22947,-0.302571,-1.211954,-1.447338,0.462258,0.769252,0.890169,-0.346682,0.181747,1.37863
Fischer,0.801494,0.72366,-1.096201,0.25679,-0.440236,-0.29765,0.469984,0.220181,-0.365808,-1.195467,-0.717403
bidimensionnel,-0.857212,-0.105674,0.036403,0.75816,0.125422,1.846316,-0.09101,0.678381,-0.177718,1.13246,0.029933
conjugué,-0.687966,0.559741,-0.198221,0.330722,-0.551902,0.397604,2.250996,1.15565,1.725851,0.863747,0.518506
isopérimétrique,1.17802,1.202081,-0.236926,-0.425446,0.671545,0.935435,1.644157,0.075911,0.238872,0.929464,-0.08083
unaire,-0.70349,-2.697872,-0.311766,0.580688,-0.096769,-0.179071,0.877789,-0.49223,-1.095952,0.83585,-0.118051
Bruijn,1.456485,-0.738918,-1.038731,-0.009068,-1.211479,0.832356,1.546908,-0.53145,-0.098191,0.508017,-1.330937
Cesàro,1.078022,-0.586552,0.545089,-1.652357,-1.0365,0.958959,2.764181,-0.132174,1.041099,-0.068022,0.241108
déformer,-1.105354,0.720458,-0.396992,-0.866434,0.873527,0.739493,0.128305,0.646225,0.174046,0.387654,0.843329
encadrer,-0.183897,0.464092,0.049705,-0.386106,-0.135483,-0.835695,0.362851,0.061554,-0.134944,-0.021741,0.251
polyédrique,-0.810359,0.088375,-0.608048,0.067246,-0.727032,1.907476,0.967392,0.081805,-0.332685,1.387707,-1.608334
Bézout,0.807146,-0.184079,0.092402,0.414836,0.526031,0.093222,2.893271,0.2785,0.631547,-1.068491,-0.213956
Goldbach,1.157939,1.172623,-0.576472,-1.083741,-0.003977,0.389479,1.41901,-0.567171,-0.364546,0.189792,-1.098356
holonomie,-1.106036,-0.599988,-1.088297,1.724199,0.377581,1.79782,0.238418,1.114015,-0.01743,0.288883,-0.56
colinéaire,-2.721591,0.557613,-0.864776,0.494865,-0.223492,-0.11282,0.883666,1.470541,0.544285,0.883407,0.479374
décroître,-1.091323,0.673736,-0.54988,-2.308351,-1.278454,-0.522303,0.496552,0.27001,-0.640771,0.377508,0.991441
Carmichael,1.351858,-0.233821,-0.655799,-0.753746,-0.947688,-0.536937,1.956971,-0.853588,-0.305724,0.245793,-0.875695
factoriser,0.420949,0.129419,-0.253484,-1.348141,-0.102762,0.193187,1.414214,-0.388833,-0.243215,1.012487,0.267214
Navier,1.854012,1.650025,0.643679,0.128971,-0.770373,1.589127,0.997269,1.198737,0.49986,-0.461398,1.224594
sécante,-0.566949,0.759543,0.336135,-0.101303,0.801542,0.945069,0.669193,0.965335,0.990407,0.930793,1.406664
Sturm,1.797151,0.437787,0.255135,-0.072275,-0.418297,0.784677,1.643538,0.364461,-0.095519,-1.418967,0.413927
tétraédrique,-0.678706,-0.135084,0.475578,0.1701,-0.31522,1.038852,1.417639,-0.763024,0.757046,1.688574,-2.270218
ennéagonal,-0.626056,-0.448221,0.289336,-1.128251,-1.448108,0.243123,2.858215,-0.966888,1.289687,1.957964,-2.312696
antiprisme,-0.084157,-0.433132,0.56522,0.090446,-0.732739,2.454588,1.610992,-0.119202,1.448161,1.194554,-1.502095
birapport,-0.45448,0.880783,0.448526,0.381746,1.677544,0.46464,0.472069,0.631708,0.836001,1.135356,0.608208
dilatation,-1.210192,-0.452499,-0.650024,1.156834,0.447086,1.096786,-0.121529,1.477778,0.375695,1.159722,1.570921
Diophante,1.065289,-0.067707,1.332737,-0.736644,1.393271,0.120448,1.386105,-0.396394,-0.267951,-1.082953,0.17357
Penrose,0.653047,0.698534,0.285538,0.016198,0.797552,1.401626,1.156919,-0.265591,0.616814,0.022159,-1.530232
scinder,-0.333145,0.74289,-1.024686,-0.243041,-1.18869,0.664047,0.856168,0.06518,0.451106,1.628217,-1.247016
sommer,0.566634,0.311213,0.242353,-0.951984,-0.525512,-0.299292,0.789373,-0.234475,-0.040248,0.273398,0.325022
binôme,1.446117,0.160314,0.797682,-1.073875,0.244546,0.645025,1.845995,0.136591,-0.024081,-0.280311,1.235869
extrémal,-0.46039,0.224465,-0.801877,-0.392649,-0.297804,1.996575,0.668669,0.160845,-0.496275,1.070641,-1.051719
Bolzano,1.075774,0.723508,-0.608461,0.379102,-0.396558,0.355527,1.030987,0.450761,-0.296811,-1.323742,-0.363511
histogramme,-0.681213,-0.834402,0.432255,-0.578113,-0.247835,1.235533,-0.056602,0.469561,0.293407,0.88171,1.149166
impropre,-0.577001,-0.173736,0.233079,-0.448915,0.027629,0.663326,2.139773,0.839656,0.693927,0.115172,1.276942
cycloïde,-0.35106,1.167989,0.257662,0.243455,0.612156,1.641553,0.468001,0.460758,1.351983,0.758781,-0.714602
Fulkerson,0.58784,-0.067677,-1.250364,0.281806,-2.253964,-0.133184,-0.560252,-0.583773,-1.703004,-0.380473,-1.457794
dichotomie,0.87958,-0.478678,-0.489306,-1.352371,0.433656,0.154456,0.622696,-0.191247,-0.677262,0.49758,1.278667
Cramer,0.985624,0.688841,0.003095,-0.101667,0.795953,0.86934,0.986098,0.228898,0.208536,-1.040065,-0.277677
octonion,0.463067,-0.594906,-0.167659,1.399762,1.537301,1.272253,1.42032,0.177696,1.053479,0.54565,-0.519381
octaédrique,-0.597108,-0.244754,0.662703,0.374843,-0.694652,1.28848,1.69245,-0.746577,0.871239,1.805337,-2.379544
hilbertien,-1.054853,-0.755185,-0.114113,1.696108,0.517123,1.428741,1.18135,0.402383,0.102156,1.290666,-1.152815
homologique,-0.09144,-0.403105,-0.004754,1.667492,0.760636,1.491375,1.10411,0.351787,-0.292659,-0.476695,-0.932222
huitième,-0.220873,-0.207341,1.683062,-0.442388,0.173705,-0.634884,0.185908,-1.313626,0.089729,0.83016,-0.983763
préhilbertien,-0.967934,-0.721343,-1.601964,2.027353,0.94209,1.152494,1.762293,1.515059,-0.246584,0.308465,0.236119
quadruplet,-0.006945,-0.169797,0.140875,-0.511183,0.0866,-0.086028,1.992119,-0.691519,1.042223,1.287335,-0.877124
radian,-0.354489,0.121254,1.474365,-0.730743,0.276289,-0.099127,0.829008,0.046149,0.889861,1.171591,1.575902
torseur,-0.385985,0.118879,0.189142,-0.60194,-1.038876,2.013132,0.523791,0.963759,1.680326,1.179818,0.836031
Grassmann,0.905306,-0.36378,-0.207167,0.649377,0.033772,-0.243183,1.044252,0.429448,0.220729,-1.065979,0.264059
