word,1,2,3,4,5,6,7,8
heptagonal,1.737558,-1.116457,2.227555,-0.953559,1.975523,-0.073477,1.402979,0.324335
hexadécimal,0.48434,0.34953,3.184838,-0.708617,0.060295,0.693235,-0.495434,-0.589281
tangent,0.965543,-0.788087,-0.033293,2.143258,-0.184272,0.017867,0.376257,0.888557
hyperfonction,-0.246851,1.209765,-0.110706,1.476596,-1.410419,-1.513518,-0.207059,1.578592
hypoténuse,2.155136,-1.601087,0.524894,0.27227,1.457366,0.503385,0.65022,1.520869
Mordell,0.626641,-0.097487,-1.595733,0.328214,0.925292,-1.560109,0.925555,-0.830995
neuvième,0.241794,-0.91176,0.515865,-1.280621,1.30212,1.378356,0.645288,-0.165917
covariant,0.700196,-0.029052,1.782968,1.880846,-1.008901,0.523084,-0.118153,1.569251
récursivité,0.092519,0.144701,0.471257,0.29269,0.037363,-0.035168,0.651515,1.100995
commuter,1.329034,0.662179,0.115061,1.077535,0.043223,-0.284517,-0.459807,0.958137
Mazur,0.373064,0.388305,-2.494312,0.645364,0.042046,-1.427237,-0.08298,-0.605738
orthonormé,0.429446,0.190063,0.449931,2.447635,-0.824097,-0.31709,0.449411,1.537791
pentagramme,0.858268,-0.524794,-0.112693,-0.50194,1.122416,0.841905,0.911841,1.175312
variationnel,-0.869353,1.999854,0.348111,-0.583265,0.439995,-1.084809,1.870623,0.403117
paramétrisation,0.462192,0.742587,0.298832,0.981159,-0.116271,-0.17355,0.61119,1.437075
sexagésimal,0.022137,0.661304,2.543795,-1.096801,1.090164,1.176586,1.014448,0.109793
adjacent,1.877687,-0.538716,0.289924,0.163568,1.148002,1.273814,0.024322,1.713828
glouton,0.100168,1.506062,1.872382,-1.288292,0.282146,0.109245,0.110671,0.641072
tautologie,0.646426,1.070897,-0.335462,-1.043428,0.763207,-1.149861,0.217571,0.547729
PSPACE,0.745742,0.561122,0.48407,-0.732836,0.309396,-2.022694,-0.436174,-0.480081
coplanaire,2.209568,-0.127824,-1.902799,1.170457,0.631437,0.944383,-0.62997,2.147894
fini,1.185289,0.285102,0.717411,-0.348403,1.026681,-0.522588,0.493354,0.564621
hypergraphe,0.581711,-0.716439,1.086802,1.345602,-0.008043,-0.480925,1.090815,1.503548
involutif,0.851426,0.185726,0.717988,1.782313,-0.267301,-1.269861,0.807282,0.806044
lemniscate,-0.106428,-0.166637,0.207234,0.906459,0.179499,-0.791383,1.365157,0.789152
préordre,0.493459,0.371182,0.312575,0.928639,-0.676156,-1.070293,-0.308565,0.667185
fibration,0.421994,-0.62555,0.11861,0.305441,0.477214,-0.888182,1.100314,0.778764
Büchi,0.032981,0.40287,-0.875266,1.057067,-0.044444,-1.281434,1.209258,1.089793
Kruskal,-0.434206,0.563952,-1.122448,-0.234791,0.28733,-1.770784,0.997461,-0.257641
NL,0.388576,0.287274,0.194054,-0.563553,0.236277,-1.146485,-0.158776,-0.097113
affixe,1.46653,-0.233385,0.873269,1.844832,-0.871287,-0.638298,-0.987369,0.957745
autoadjoint,1.068406,0.6583,0.596614,1.71924,-0.64343,-1.828152,0.103518,0.722554
Bellman,-0.501341,1.392477,-1.569785,0.435677,-0.168359,-1.536584,0.866804,-0.048779
Descartes,0.113811,0.617861,-1.469685,-0.71955,0.546167,-0.314844,0.01953,-0.147477
isogonal,1.155751,-0.696049,0.622693,1.158938,0.036707,-1.034856,0.471551,1.667817
quatorze,0.472695,-0.673333,0.85194,-1.460371,0.825785,2.146825,-0.563735,-0.551798
surjection,1.417106,0.955145,0.033113,1.489622,-0.508793,-2.079658,-0.444758,1.02807
discontinu,0.802774,0.351005,-0.79575,1.484523,-0.23723,-0.731642,0.204246,1.130475
extrapolation,-0.587479,1.687289,0.621253,-0.30307,-0.58778,-1.426776,0.040597,-0.142777
Koch,0.253555,-0.677156,-0.498699,0.589604,0.465159,-1.131125,0.897889,0.243485
tangence,1.17434,-0.179571,-0.689952,1.848165,0.012402,0.75706,-0.115652,1.068588
transporter,0.185295,0.703475,-0.290231,0.64809,-0.517111,0.48927,-0.142494,1.369383
barycentrique,0.113442,0.118189,1.092462,2.131603,-1.241132,-0.052202,0.019741,1.31007
équerre,-0.122502,-0.188682,1.543217,-0.862294,0.331299,0.485647,0.694701,1.455124
additivité,1.202216,0.53789,-0.419276,0.63493,0.150774,-1.759423,0.014431,1.047351
diédral,0.950202,-1.647318,0.718569,1.757317,-0.360184,-0.370402,0.325719,0.5526
ovale,1.002563,-1.000646,0.089686,0.385533,0.879262,-1.531968,1.057785,0.49914
dodécaédrique,0.525172,-0.938243,2.320597,0.221019,1.633306,0.083656,2.462544,1.200083
matroïde,-0.125145,-0.079282,1.187493,0.848751,0.035893,-0.673266,1.45884,1.266438
rationalité,-0.42276,0.637335,-0.131871,-0.151413,0.249204,0.113714,0.773135,0.561142
billard,-0.693469,0.161085,-0.040121,-0.003614,0.39519,-0.678009,1.54725,0.510494
contractile,1.80452,0.305345,-1.172688,1.262105,0.683807,-1.026513,0.428606,1.404297
disjonctif,0.334766,-0.23584,1.215903,0.405751,0.65685,-0.945719,1.591362,1.159284
transfinie,0.746647,1.263303,0.048755,-1.258136,0.900266,-1.79484,-0.25369,0.004698
commutation,-0.196883,0.187235,1.273209,0.455276,-0.132909,-0.95103,0.921381,0.595335
Herbrand,-0.499417,0.779325,-1.353647,-0.664914,0.918431,-0.708635,1.275539,-1.073446
Perron,0.028645,0.690727,-1.354079,-0.377987,0.227924,-1.850498,0.118288,0.233917
commute,1.292734,0.440308,-0.117511,1.109744,-0.191311,-0.396472,-0.798185,0.833761
$\epsilon$,0.234624,0.190184,1.766908,-0.236234,0.022493,-0.365166,-0.075013,-0.113511
équiprobable,0.608212,1.402492,0.177438,0.092879,-0.260511,0.342361,-0.588136,1.219556
différentiabilité,0.551632,0.687465,-1.557135,0.770778,-0.433441,-1.285072,-0.258522,1.011427
décidabilité,-0.606495,1.233832,-0.072641,-0.584604,0.719106,-0.991527,1.603938,0.00605
dénombrer,0.687907,0.023328,0.51318,-0.411673,0.562387,0.320973,0.08015,0.843396
renormalisation,-0.495691,0.930587,0.080395,0.576648,-0.298177,-0.227146,0.777104,0.538796
rigidité,-0.295798,0.218119,-0.277206,0.055688,0.304622,-0.945453,1.201006,0.40843
récurrent,1.075034,0.723997,0.392232,1.310599,-0.740671,-1.028707,-0.590187,1.280523
Syracuse,0.648376,-0.772306,-1.119422,0.440913,0.505482,-0.353198,0.212986,-0.401656
transitivité,1.390223,0.069553,-0.168584,-0.127776,0.218932,-0.843147,-0.82126,1.161533
multilinéaire,0.489668,0.741629,1.494438,1.477909,0.037699,-1.785628,1.180689,-0.182245
Cantelli,0.195125,0.030512,-1.269111,0.986132,0.543144,-2.03563,1.574403,0.677693
multivarié,-0.696531,1.763382,1.130741,2.178412,-1.022416,-0.733193,1.331725,0.19159
nappe,0.148439,0.008108,0.861808,1.283444,-0.392546,0.24301,0.7477,2.385126
Stokes,-0.234283,1.242464,-1.473035,0.66847,0.274775,-1.967489,1.439963,0.534289
$\aleph$,1.584798,-1.033739,0.808234,-0.217465,1.379193,-0.583311,0.722218,1.277339
sinusoïdal,-0.149094,0.58017,0.603612,1.392745,-0.707406,-0.173718,0.675805,2.038092
Burnside,0.050507,0.624376,-0.77136,0.414032,0.355056,-1.546977,0.983827,-0.531328
compagnon,-0.169337,-0.259968,-0.074282,0.457076,-0.269189,0.301845,0.039533,-0.517793
préfaisceau,0.573999,-0.45326,1.129268,2.13778,-0.31603,-0.057036,0.988585,1.725703
dièdre,1.310411,-1.037576,0.959415,0.95388,0.580807,1.730817,0.213803,1.54087
distributivité,0.807376,0.008471,0.782379,0.164135,-0.056848,-1.647901,-0.325531,0.188776
markovien,-1.033402,1.828854,-0.638432,1.222873,-1.13891,-0.42456,0.544086,1.229807
autocorrélation,-0.75951,1.23605,1.201827,0.722247,-1.548479,-0.385459,-0.443664,0.59446
extensionnalité,0.933241,1.167659,-1.094414,0.435878,0.382758,-1.459787,0.747031,0.920356
paracompact,2.176495,-0.202772,-1.675842,1.707321,0.977121,-0.62839,0.52958,0.872558
sturmien,0.601656,0.446815,1.771946,-0.394843,0.775258,-0.399465,0.942892,1.464069
cuboctaèdre,0.21392,-0.742438,1.342035,2.4e-05,1.207152,1.264291,1.476103,0.946261
permuter,0.83632,0.268375,0.169937,-0.16957,0.082624,0.686714,-0.709578,1.437051
diagonalisable,0.853462,1.078248,0.148142,1.348032,-1.074209,-1.714894,-0.734337,1.294902
népérien,0.632254,0.632576,1.661821,0.137994,0.050357,-2.287781,0.671799,0.396514
hyperboloïde,-0.64014,0.215564,0.634461,1.713157,-0.82953,0.701603,1.294101,1.248063
paraboloïde,-0.083432,-0.542399,0.219092,1.482865,0.463065,-1.022718,2.275341,0.476903
$\zeta$,-0.034929,0.969935,0.907387,0.889267,-0.551601,-1.754902,0.56092,0.169546
centième,0.118884,-0.62252,0.791135,-1.286851,0.233334,1.516595,-0.805391,0.716678
millième,0.541335,-0.971627,1.443679,-0.566778,0.312486,1.519592,-0.405255,1.199162
soixante,0.561594,-1.148785,1.197721,-1.703887,1.158313,1.830786,-0.305355,0.32744
