word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
multiplicatif,-0.186624,-0.194813,-0.489893,0.036688,1.207439,0.130854,-0.65281,-1.252746,0.558661,-1.202755,-0.294737,1.023799,-0.106881,-1.688354,-1.451212,-0.604349,-0.067499,-1.510387,0.148956,1.773617,-0.987496,-0.696864
Peano,1.300259,1.358566,-1.065633,0.508769,2.096599,0.52286,-0.051521,0.328666,0.480454,-0.268024,-0.405751,0.314969,1.685863,0.112783,-0.785096,-2.137026,-0.804782,-0.480408,0.154938,0.692442,-1.098184,0.979484
quadrature,0.113343,0.393772,-0.50954,-0.190272,1.774411,0.359493,-1.011852,-0.143969,0.005264,-0.572424,-0.329304,0.977615,0.053569,-0.512424,-0.220538,0.510015,-1.029754,-1.266214,1.119986,-0.334212,-1.585153,-0.195521
résidu,-0.573125,0.479311,0.569045,-0.809244,0.010993,-0.355116,-0.28822,-0.453337,1.009857,-0.914267,0.183348,-0.320305,0.453496,-0.667749,-2.036848,-1.581594,0.527005,-2.344372,-0.104511,0.51654,1.156261,-0.087296
stationnaire,-0.787934,0.994419,-0.744838,0.265411,-0.201602,0.477577,-0.226077,-0.977838,0.110388,-1.112282,-0.74743,-0.179176,0.190171,-0.734138,-1.335424,-0.096764,-0.279935,-2.042903,1.006396,-0.326063,-0.277748,-0.714646
homotopie,0.345305,0.585194,-1.522862,0.418386,2.562412,0.369602,-1.744746,0.557733,0.061668,-1.414802,-0.101394,0.618964,0.095509,-0.877697,-0.833194,-0.054526,-1.216709,-0.875205,-0.199407,0.083296,-0.647435,0.352662
entropie,-1.473365,1.19755,-0.577646,-1.147471,0.603707,0.514389,-0.25014,-1.120102,0.0509,-0.632969,-1.016033,0.130469,-1.500407,-2.028257,-2.294546,-0.245604,-1.059341,-0.97549,0.471904,0.185614,-0.405853,-0.596074
logarithmique,-0.291004,0.685517,-1.722925,-0.262482,0.655333,0.682829,-0.432805,-0.413097,0.05493,-0.833047,-1.038162,0.998787,-0.422731,-1.324878,-0.728617,-0.099563,-1.668546,-1.814497,0.168396,-0.044311,-1.151229,-0.142113
clique,0.728085,-0.303321,-0.960709,0.630688,1.19019,0.554359,-0.866065,-0.312112,0.222824,-1.758517,1.170606,0.140455,0.579559,0.156325,0.509237,0.435998,0.736422,-0.182241,-0.22556,1.150621,-0.303353,-0.166167
dualité,-0.185225,0.928727,-0.219218,0.419303,0.375663,-0.008899,-0.123337,0.541842,-0.312956,-1.491677,-0.652395,0.715118,-0.713345,-1.453452,-0.554394,0.340159,-0.158396,-0.908681,0.109355,0.943293,-1.363439,-0.35959
dense,0.065538,-0.339875,0.107315,-0.47499,-1.301715,0.572047,0.700246,-0.184261,1.04673,-1.589084,-0.382223,0.059852,-0.325655,-1.239823,-0.589142,-0.052745,0.087987,-2.217474,0.250749,-0.85965,0.516779,0.491287
monoïde,0.085264,-0.932533,0.375379,0.494105,2.617231,0.510891,-0.602527,0.334798,0.513393,-1.472725,0.48012,1.213978,-0.265441,-1.340748,-1.123547,-0.55637,0.539349,-2.305347,0.212873,1.617435,0.831895,-0.515549
orbite,-0.85354,1.524851,-0.775572,2.151066,-0.533151,0.46714,1.254155,0.476904,-0.928059,-0.108599,-1.358359,-0.767586,1.493123,0.552433,-0.475543,0.411894,-1.384169,-2.442148,-1.214537,-0.547651,1.732148,-0.825617
axiomatique,-0.265932,1.71718,-0.829606,0.135783,1.822725,0.081164,-1.172602,0.92405,-0.58399,-0.683833,-0.669833,0.562009,0.411871,-0.450129,0.012803,-0.330176,-1.966288,-0.893717,0.553074,0.393677,-0.657476,1.042254
transitif,0.365263,0.333753,-0.516098,0.46431,0.888384,-1.095779,-1.219603,0.608319,0.913476,-0.774051,0.820195,0.430581,-0.127956,-0.53176,-1.785688,-0.296551,-0.35432,-1.583688,-0.341544,1.31347,-1.675765,-0.181712
Abel,1.317945,0.338077,0.165048,0.468494,0.350299,-0.000341,0.196738,1.134175,0.266708,0.397493,-0.559906,-0.224529,-0.002018,-0.014094,-0.220189,0.164783,0.409344,1.291952,0.771709,-0.486784,0.155098,-0.060178
bilinéaire,-0.002117,0.547134,-0.086109,1.370221,1.619581,-0.832701,-0.490125,0.422232,0.616407,-1.432731,0.360559,1.147503,-0.444679,-1.853938,-2.00264,-0.34685,-0.828838,-1.558788,-0.048109,1.072381,-0.814184,0.137808
paramétrer,-1.164731,1.006363,-0.435245,0.474373,0.472112,0.258318,-0.80057,0.093869,-0.120178,-0.828045,-0.134449,0.232242,0.462472,-0.454922,-1.355405,-0.192817,-1.748924,-1.558883,-0.385646,-0.205708,-0.395046,0.405865
cylindre,-0.839899,-1.812912,-1.26438,0.380068,-0.23358,0.659244,-0.559021,-1.283742,-0.740999,0.518131,-1.563098,0.564796,0.978344,0.014177,-1.641779,-0.994597,0.222092,-1.599176,0.395568,0.251617,1.766813,0.569155
centré,-0.111515,0.108152,-0.71673,0.728363,0.152044,0.288223,0.111034,0.526702,-0.037584,-1.94374,-0.449146,0.975728,0.136127,-0.493707,0.374935,0.218564,-0.954495,-1.119972,-0.302383,-0.248533,-0.423191,0.507038
mille,0.455739,-0.967816,-0.683073,-0.920012,-1.957836,-0.196494,-0.551062,0.081159,0.275768,0.790264,-0.351058,-0.405212,0.407155,0.673161,0.557183,0.000935,0.42268,-0.744743,-0.218702,0.023282,0.317761,0.108773
normer,-0.232948,0.367,-0.403123,-0.458712,1.34825,0.541196,-1.470041,0.667749,0.581761,-0.765945,-0.829984,0.308416,-0.0328,-0.568629,-1.488932,-0.987199,-0.377937,0.20315,0.340896,0.089136,-0.612075,0.321583
inversion,-0.376512,0.910012,-0.354558,0.270695,-0.131787,0.16481,0.143256,-0.556209,-0.220072,-0.466123,-0.208671,0.162527,-0.473759,-0.935221,-0.76729,0.15065,-0.892181,-2.007449,0.754077,0.511932,-0.235654,-0.3483
quadrilatère,-0.035471,-0.779579,-1.027036,1.604102,0.309476,1.0302,-0.649837,-0.157988,1.645765,-0.714199,-1.149157,0.771899,0.482491,-1.485123,1.094687,-0.057684,-0.752778,-1.1597,-0.51783,-0.254561,-0.138452,0.764168
trigonométrie,-0.050858,1.46144,-0.650192,0.976778,1.743238,1.145268,-0.757847,0.648325,-0.372513,-0.336029,-1.106049,1.164116,1.20751,-1.441412,-0.823315,-1.304168,-0.797812,-1.428072,0.023622,-0.089556,-0.828168,0.649446
dénominateur,-0.25696,-0.431531,-0.839996,-0.5979,0.98475,0.517111,-0.943303,-0.206623,0.483745,-1.384066,-0.223156,0.398754,-0.910378,-1.201973,-1.076771,0.19806,-0.786214,-1.0035,-0.512383,0.641482,-1.422517,0.192871
indépendance,-0.514568,1.271684,-0.905196,0.24688,-1.365216,0.812182,0.955192,-0.327661,0.535408,-0.323585,1.518743,0.515865,-0.668171,0.781212,1.533502,-1.06381,0.791311,1.009001,0.036436,0.975621,-0.539549,-0.609046
Noether,0.058554,1.363857,-0.575279,-0.715302,2.738663,0.719906,-0.165292,-0.677927,0.202948,0.130623,-0.50586,0.041326,0.186109,-0.959491,-1.487286,-0.779826,-0.557141,-0.250752,0.196847,-0.22542,-1.309528,0.605781
régularité,-1.396749,0.348847,-0.438042,-0.465113,0.504925,0.858733,0.242711,0.276276,-0.120714,0.172718,-0.50184,0.622652,-1.051582,0.009933,0.072276,-0.549297,-0.978983,-1.647776,0.494344,0.460984,-0.910867,0.595017
périmètre,-1.691397,0.035715,-0.533062,0.473817,-0.76151,0.094781,-0.496957,0.150083,1.378376,-0.510333,0.058731,1.075911,-0.576793,-0.843373,0.890479,-0.484939,-0.177226,-1.757582,-0.749359,-0.635952,0.280086,-0.744736
parabole,0.861463,-0.165654,-0.541558,-0.167433,0.129186,-0.290646,-0.876297,0.831298,-0.189709,-0.147785,-1.204414,0.153444,0.476316,-0.626322,-0.239822,0.212465,-0.718587,-1.184636,0.142101,0.623015,-1.140581,0.682863
monotone,0.385238,-0.194441,-1.432055,-0.43051,0.877796,0.181213,-0.054542,-0.45261,0.732175,-1.279134,-0.807489,-0.305105,-0.870096,-0.65634,-0.36704,0.329241,-0.449176,-1.267093,0.746036,0.137749,-1.292433,1.087244
Hausdorff,0.930297,0.919466,-1.745847,-0.594514,2.819975,1.606896,-0.760579,-0.01923,0.361826,-0.111418,-0.589099,-0.53704,0.160963,-0.84744,-0.667425,-0.529971,-0.816541,-0.639364,-0.094155,0.212219,0.128557,1.170007
plongement,0.429112,-0.015276,-0.527552,-0.398851,1.400409,0.427304,-0.997434,-0.733958,-0.112814,-2.532272,-0.635847,0.168343,0.970184,-0.717592,-0.466216,-0.114033,-1.814497,-1.46517,0.094399,1.001662,-2.104394,-0.632008
converger,-0.415375,0.215445,-0.906839,1.085454,0.071545,0.630766,-0.285941,0.092166,0.64187,-1.323586,-0.549275,-0.201522,0.33465,-0.205704,0.580638,0.049286,-0.386234,-1.675526,-0.311042,-0.033274,-0.71005,-0.132208
pyramide,-0.148805,-0.39815,-0.285657,0.18601,-0.755225,0.186753,0.145711,0.847019,0.671597,-0.05055,-0.731986,0.751168,-0.409722,-0.938159,1.001946,-0.487139,-0.212624,-0.950881,-1.140982,0.322351,0.53805,0.591188
Grothendieck,1.137722,0.706201,-1.051108,-0.189486,2.771204,1.772744,-0.885325,0.309691,-0.603325,-0.590173,-0.637752,0.29371,0.580981,-0.966493,-0.872155,-0.822127,0.229768,0.082131,0.130045,0.371455,-0.664403,-0.214141
neutre,-0.590584,0.397993,-0.349725,-0.067764,-0.729868,1.1603,0.444417,-0.376781,-0.262858,-0.908401,0.953322,0.367721,-0.584285,-0.145942,-1.225398,-0.381025,0.387821,-1.043556,0.174084,1.227278,-0.5333,-0.177689
diverger,-0.37052,0.896883,-1.331894,0.523394,-0.861516,0.299011,0.529521,-0.047896,-0.26144,-1.136561,-0.415631,-0.0675,-0.464242,-0.463634,-0.391228,0.137236,-0.740682,-0.938208,-0.190091,0.25865,-0.918211,0.315942
matriciel,-0.759224,0.781166,-0.851033,0.30782,0.434152,0.240616,-0.893785,-0.08477,-0.531827,-0.834751,-0.53242,1.309233,0.5455,-0.411878,-2.011511,-0.909704,-0.989748,-0.944348,0.44201,-0.027423,-0.639084,0.740806
symbolique,-0.630863,0.228078,-0.511319,-0.15503,-1.363204,0.227149,0.125856,0.64483,-0.652789,-0.704665,-0.549977,0.842971,-0.762561,-0.467764,0.391392,-0.377922,0.31607,-0.665764,0.176828,1.113848,-0.681228,1.203825
tiers,-0.970188,-0.34002,-0.2669,-0.249026,-1.610018,0.119446,-0.060257,-0.206405,0.961082,0.589724,0.679183,0.354835,-0.391334,0.034784,-0.306948,-0.843578,-0.023042,-0.595566,-0.603456,0.035725,-0.779005,0.285555
quaternion,0.595406,0.874564,-2.092369,0.773217,1.688434,0.982296,-0.66824,-0.499294,-0.622048,-0.736343,-0.296921,0.921644,-0.016291,-2.09041,-0.478555,0.666235,0.380437,-1.466978,-0.751662,0.358337,-0.356824,-0.071619
inversible,1.082581,-0.595654,-1.353768,0.229584,0.523679,0.130928,-0.299835,0.108585,0.249094,-0.360118,-0.314896,0.847708,-0.714076,-1.345106,-2.74984,0.239725,-0.016689,-1.849983,-0.327491,1.009434,-0.585227,0.285082
transcendant,-0.600354,0.068278,-0.428133,0.281616,0.548438,-0.411087,-0.540218,0.134266,-1.130103,-1.174331,-1.442599,0.587643,-0.556826,-1.406793,-0.446936,-0.055739,0.357255,-0.723245,-0.032308,1.975402,-1.090407,0.142056
excentricité,0.710594,0.525315,-1.97938,0.549532,0.644992,0.315846,1.587815,1.640346,-0.022144,-0.883716,-2.410778,-0.646034,0.486067,0.301579,-1.583516,-1.000687,-1.45114,-1.808462,-2.981514,-0.302814,0.513107,-0.598344
Jacobi,0.926558,1.064202,-0.312163,0.405033,1.639601,-0.015959,0.175031,0.268257,0.18393,-0.238084,-1.293155,-0.569342,0.333396,-0.808172,-0.828441,-0.359916,-1.114535,0.499613,-0.006881,-0.052711,-0.230806,-0.405593
divergence,-0.665951,1.558385,-0.992357,0.3925,-0.201654,-0.232338,0.878956,-0.13058,-0.141458,-1.123561,0.025372,0.234146,-1.160321,-0.283418,-0.084638,-0.095576,-0.719014,-0.608961,0.062881,0.448807,-0.709693,-0.555543
projeter,-0.490971,0.114995,-0.103428,0.605249,-1.001896,-0.131377,0.092977,0.179682,0.181716,-0.425643,-0.376776,-0.374577,0.316615,0.698901,0.374574,0.160938,0.396079,-1.33545,0.975449,-0.096614,0.373768,0.661899
tétraèdre,0.803345,-0.41539,-0.276129,1.538209,1.513093,-0.073709,0.503425,0.383008,0.880218,-1.170621,0.234676,1.019436,0.317149,-1.070036,-1.162013,0.332362,-0.62506,-2.598406,-0.718081,0.643755,-0.070068,-0.043585
Kolmogorov,0.503961,1.609409,-1.733192,0.283022,2.162996,1.437653,-0.412924,0.446782,-0.213688,-0.526883,-1.492556,0.116829,0.888672,-0.957205,-0.066996,-0.813818,-0.600633,-0.673064,-0.663707,-0.298517,-0.00847,0.855853
Hamilton,-0.143048,0.213677,-0.718252,1.023601,0.337542,0.647625,0.875976,-0.640362,-0.081366,2.045586,-0.148571,-1.085162,-0.699541,0.07715,-0.134132,0.828707,-0.258104,0.666595,-0.242492,-0.584135,0.586609,0.386513
hexagonal,-0.148395,-0.724938,0.084022,0.853079,0.540857,1.254761,0.403606,0.355094,0.457549,-0.766571,-0.292049,1.789929,-0.104697,-1.134555,-0.640412,-0.463468,-0.833248,-1.602765,0.470034,0.566589,0.776434,1.094075
séparation,-0.813663,0.576974,0.175594,0.677433,-0.657231,-0.500811,0.979946,-0.598825,0.45854,-0.446039,0.144232,0.090546,-0.789137,-0.203744,-0.498115,-0.148113,0.00631,-0.649331,0.496551,0.751098,-0.37007,-0.244291
douze,0.046831,-0.946615,-0.047322,0.097396,-1.718629,0.44532,0.436774,-0.079907,0.005476,1.216881,0.265415,0.42671,0.020724,0.30697,0.245523,-0.028007,0.170324,-0.542129,-0.061428,0.297546,-0.429706,0.593746
cosinus,0.269464,0.969552,-1.074801,0.423023,1.771738,1.124062,-0.736006,0.367724,0.378079,-0.24145,-0.913078,0.473812,0.003121,-1.767283,-0.769331,-0.116338,-0.754356,-0.763855,-0.524787,-0.597237,-2.148452,0.946744
terminal,-1.163687,-0.359978,0.909613,0.77122,-0.168801,-0.636642,-0.231626,-1.089382,0.148678,-0.217189,0.715562,0.41523,1.101906,-0.373254,-0.172828,0.119856,-0.135483,-1.789257,-0.354346,-0.960835,0.389854,0.320132
tensoriel,-1.712719,0.408919,-0.479409,0.257312,1.602089,0.458068,-1.410312,0.126942,0.45828,-1.131595,-0.518471,1.659038,-0.793497,-1.453207,-1.828295,-0.784917,-0.811174,-0.510917,-0.168281,0.150396,-0.218003,1.011123
treillis,-0.3484,-0.054026,-1.389238,1.555085,1.026496,0.940797,-0.887572,-0.756198,0.403886,-0.671971,-0.445623,1.364688,0.661479,-1.55538,-0.428909,-0.289719,0.659318,-1.287208,0.590044,-0.663921,1.167758,1.094893
cinquième,-0.260353,-0.716408,-0.002268,0.133583,-1.09712,1.099882,0.661097,-0.211057,-0.42034,1.679676,0.547475,0.274146,-0.817089,0.578022,0.297635,0.70274,-0.457449,0.03674,0.421725,0.396332,0.125816,-0.229809
profondeur,-0.756797,0.363717,-0.801899,0.031516,-1.751106,0.396476,0.272838,-0.223668,0.162764,-0.16307,-1.246457,-0.419521,0.074402,-0.622708,0.011479,-0.222915,0.22216,-2.108245,0.24058,-0.646492,0.91775,0.151564
dodécaèdre,0.794156,0.11416,-0.923683,-0.017191,2.622661,1.659505,-0.778017,0.535183,0.549564,-0.489588,0.058165,0.394559,0.498436,-0.768074,0.47426,0.095354,-1.107959,-2.383761,-0.670987,0.149637,-1.223982,0.737976
Hadamard,0.362356,0.70383,-0.528832,-0.12347,1.993952,1.544039,-1.820176,1.229224,0.774659,0.066879,-0.642782,0.674498,1.063035,-1.131066,-1.632883,-1.62208,-0.203717,0.118961,-0.079973,-0.429843,-0.472784,1.396615
Nash,0.178362,0.190651,-0.764089,0.994548,1.193651,-0.090799,0.465399,-0.479286,-0.068819,0.486508,0.043362,-0.815428,-0.46223,0.103064,-0.939393,1.169362,-0.34152,0.579995,-0.154822,-0.528458,0.558501,0.630634
Cartan,1.048722,1.224957,-0.284622,0.223877,2.000733,0.656658,-1.134006,0.813233,0.350295,-0.334047,-0.823954,-0.069789,0.312384,-1.377888,-0.995078,-0.363278,-0.246056,0.225251,0.499803,0.298512,-1.649993,-0.674212
adhérence,-1.598459,-0.19026,-0.264536,-0.282367,1.185341,0.557632,-0.380866,-0.526152,0.171913,-0.076332,-1.191035,-0.29423,-0.718992,-0.648545,-0.821695,-0.623436,0.750485,-2.643896,1.045166,0.154149,0.181612,0.118749
hyperbole,0.544842,0.416298,-1.062651,-0.126823,1.353796,0.393093,-0.859663,0.396204,0.183165,-1.3267,-1.0645,0.337854,0.154364,-0.941606,-0.252035,-0.248254,-1.350634,-1.410927,0.336532,0.438262,-1.344415,0.864751
convolution,-0.845829,1.307028,-0.234532,0.519872,2.040006,0.099903,-1.191976,-0.371124,0.6569,-0.242807,0.357749,0.794973,0.620429,-0.609577,-1.663491,-0.286595,-0.416247,-1.396388,0.905197,-0.710318,-0.92007,1.311158
covariance,-1.060815,2.088477,-0.742256,-0.435126,1.754363,0.991242,-1.193131,-0.267071,0.640967,-0.367563,-0.100282,-0.006576,-0.706141,-1.986277,-1.616946,-0.489807,-1.389542,-0.526565,-0.540551,0.104067,-0.356977,0.068891
soustraction,-0.555641,1.200248,-0.987832,-0.326162,1.335,-0.061659,-1.208756,-0.228851,0.36246,0.187805,0.097013,0.528069,0.196061,-0.581528,-0.413542,-0.883108,-0.837323,-1.491198,0.221011,1.047851,-0.892371,0.34225
constructible,-1.272481,-0.144361,-0.990271,-0.466515,1.224662,0.455312,-1.216969,-0.166719,1.676426,-0.880436,-0.685449,-0.047963,-0.414409,-1.008139,0.298378,-0.574673,-0.641682,-1.341694,-1.30252,-0.00768,0.064647,1.068409
décimale,0.337454,0.613362,-2.403878,-0.154093,1.446284,0.975592,0.207288,-0.860217,0.514412,0.404067,-0.659519,1.170361,-0.879351,-1.459953,-0.413939,-0.486872,-2.737259,-1.417553,-0.49759,0.520322,-1.414186,0.4652
congruence,-0.677145,0.1158,-1.459989,-0.304449,1.858165,-0.484282,-1.071203,-1.018027,0.23303,-0.66791,-1.253657,0.056467,-0.770761,-1.925303,-0.989271,0.358873,-0.81264,-0.787678,-0.972468,0.748172,-0.999161,-0.10278
séparable,-0.571928,-0.639201,-0.500214,0.208452,1.450434,0.706942,-0.859191,-0.818214,0.291755,-0.65104,-1.232824,0.101312,-0.661245,-2.250647,-1.325405,0.203319,-0.449198,-1.278497,-0.370089,1.802864,-0.248517,0.117197
prolongement,-1.10231,-0.170132,0.206686,1.158449,-0.482455,-0.228325,0.011418,0.111878,1.250225,-0.238179,-0.63863,0.688652,-0.096816,-0.241577,1.189275,0.041798,-0.748924,-1.5007,0.580826,-0.95083,0.031604,-0.551124
induction,-1.151842,1.327664,0.048674,0.14758,0.90109,-0.609473,-0.41566,-1.159821,-0.144626,-0.88821,-1.04063,-0.22084,0.388217,-1.137671,-1.500414,-0.309974,-0.251635,-1.264799,1.019149,-0.150156,-0.351958,0.018316
Schwartz,0.767965,0.687603,-0.529059,0.332928,1.036682,-0.648396,0.359693,0.77395,-0.157939,0.213059,-0.716607,-0.254977,-0.333313,-0.206409,-0.598015,0.179757,0.431472,1.269947,-0.211807,-0.917838,0.564587,-0.204309
cryptographie,-1.06089,1.59893,-1.02109,1.156947,1.07016,0.188276,-1.422317,0.588115,-0.967356,-0.945223,-0.028945,1.145766,0.996794,-0.346867,-0.687169,-0.66885,-0.519218,-0.952276,-0.11356,-0.494992,-0.533494,0.861504
similitude,-0.371902,1.087742,-0.402847,0.303633,-0.81007,-0.039085,0.696259,0.469509,-0.506321,-1.441674,-0.669248,-0.089816,-0.327774,-0.792114,-0.357145,-0.190125,-0.973778,-0.744084,-0.329168,0.699778,-0.478003,1.1533
Minkowski,0.069962,0.360857,-0.397274,0.456208,1.706981,0.1384,-0.221748,0.346583,0.17171,-0.724358,-1.605189,0.43127,0.307263,-0.282611,-1.414531,-0.620071,-1.033244,0.23021,0.65035,-0.568587,-0.445143,-0.218718
ZFC,0.292814,-0.07839,-0.805984,-0.337021,3.389847,-0.951037,-0.675819,-0.512589,-0.098467,-0.814918,-1.90554,0.440937,-0.114261,-0.808473,0.993345,-0.097838,-0.59283,-0.837231,0.91831,0.734313,-0.965537,-0.917194
Catalan,1.048588,-0.066087,1.06151,0.138413,-0.569969,0.9873,0.963586,0.982541,0.032759,-1.02246,1.467749,1.198445,0.340898,0.384587,0.252724,-0.707097,-0.515068,0.222576,0.406816,0.491953,-0.510454,-0.712303
hyperplan,-0.361149,-0.033554,-1.244169,0.763068,2.628358,0.493124,-1.374946,0.598882,0.59118,-2.181248,-0.784606,0.719044,0.184466,-1.012248,-0.673002,-0.016458,-0.916374,-1.333113,-0.399287,0.677188,0.778202,0.094186
radical,0.233436,0.729947,-0.989174,0.465343,-0.669415,0.040121,0.650813,-0.037883,0.300445,-0.646302,0.593217,1.429111,-1.252507,-0.59924,-0.579272,-0.500779,0.4235,0.461882,0.729263,0.077801,-1.0961,-1.555234
intuitionniste,-0.723851,1.606831,-0.953138,-0.221321,2.874271,0.477769,-1.360645,1.05306,-0.520385,-0.492578,-0.547217,1.123228,-0.605592,-0.78059,-0.013715,-1.004395,-0.618053,-0.019306,-0.659309,-0.152015,-1.744327,-0.547185
singleton,0.091534,0.771776,-0.367889,0.808669,1.751674,-0.183673,-0.757202,0.315268,-0.574179,0.671932,-0.044527,-0.223164,-0.20927,-1.072151,-1.178455,0.744591,-0.210574,0.007465,-0.671672,-0.298822,-0.20774,1.195072
biparti,0.165134,0.838809,-1.110325,0.003679,2.607278,0.141368,-1.510292,0.857509,0.415105,-1.339107,0.349676,1.059099,0.79432,-0.170861,-0.086612,-0.633897,-0.751915,-1.76204,-0.287683,-0.243739,-0.791745,1.026792
Bell,-0.137721,0.013638,-0.449296,0.71814,0.269916,-0.778166,-0.070658,-0.532835,-0.485411,0.622031,-0.034311,-0.55531,0.057744,0.091479,-0.73025,0.976955,-0.101439,0.966942,-0.652594,-1.148039,0.532945,0.385387
pentagone,0.113854,0.313379,-1.57737,0.845877,0.751462,0.138705,-1.554995,0.107889,0.884526,-0.106074,0.165579,0.614878,0.536149,-0.262355,1.303075,0.533938,-0.087626,-0.994995,-0.353873,-0.71101,-0.481968,0.17298
homothétie,-0.325817,0.129174,-1.774495,0.136625,1.782962,-0.203543,-0.813885,0.168538,0.231523,-0.532902,-0.667849,1.006385,-0.178757,-0.614839,-0.616069,-0.076025,-1.611236,-1.575389,-1.472176,0.63808,-1.121885,0.298627
sommation,-0.271503,0.953317,-1.602576,0.661139,1.25742,0.169739,-2.001139,-0.131586,0.36848,0.287231,-0.309983,-0.136242,0.138328,-0.19191,-0.074671,0.09025,0.282153,-1.024599,1.092325,0.593139,-1.345469,-0.030096
Knuth,0.113817,1.201056,-1.321382,0.009637,2.185466,0.383722,-1.222999,-0.191216,-0.272533,-0.954818,-0.626831,0.199248,0.693426,-0.712442,-1.366696,-0.753279,-0.517594,0.781978,0.232201,-0.452328,0.154615,0.315713
Zermelo,0.967437,1.154704,-1.258405,-0.134898,2.645243,0.734226,-0.453432,0.001531,0.605156,0.22292,-1.77207,-0.034959,0.439498,-0.946164,-0.145281,-1.461455,-1.158507,-0.418472,0.966016,0.862774,-0.975827,0.359521
quantificateur,0.636753,0.649707,-1.856546,-1.68349,1.528667,0.273588,-1.184711,-0.269659,-0.354708,-1.423492,-1.208075,0.818147,0.037172,-1.098691,-0.407713,-0.767651,-0.430734,-1.422664,0.069883,1.546294,-1.57168,-0.028824
pentagonal,-0.137981,-0.203055,-0.486604,1.736249,0.734631,1.21954,0.216498,-0.285871,0.694962,-0.235198,-0.858658,1.261885,-0.005489,-1.97999,0.091803,-0.133088,-1.109312,-1.664035,0.153668,0.815669,0.241377,0.991595
Cayley,0.213287,1.307206,-1.292989,0.608959,1.919102,1.55789,-0.35001,-0.016965,0.827259,-0.667544,-0.421183,-0.210414,-0.132728,-1.240552,-0.240319,0.337492,-1.304118,0.085119,-0.378357,-0.697348,-0.286256,0.850719
préfixe,0.119299,-0.269054,-0.345637,0.315496,-0.509735,0.092887,-1.175686,-0.639359,-0.298171,-1.389668,1.103262,0.99895,0.529237,-1.290056,-1.790571,-0.048636,-0.48294,-0.909708,-0.409668,1.170713,-0.588073,-0.218508
adjacence,-0.386203,0.974046,-1.287291,-0.550753,2.530535,0.919865,-1.108646,0.000106,1.372616,-1.545241,0.290764,-0.192547,-0.338842,-0.344775,-0.919664,-0.337271,-1.260834,-1.482256,-0.556379,-0.126974,-0.326712,0.364609
calculable,-0.971477,0.5071,-1.074744,-0.082891,1.419329,1.852139,-1.312829,0.56025,-0.007949,-0.897731,-0.205739,-0.186568,-0.191179,-0.219879,-1.631685,-0.716076,-1.029483,-0.873703,-0.52987,0.877658,-0.635175,0.313098
chaos,-0.350485,0.594264,0.001072,0.105362,-0.341985,-0.099472,-0.481443,-0.166986,-0.922244,-1.233124,0.007908,-0.671566,-0.58165,-0.293463,0.549961,1.64563,-0.123711,-0.41784,0.68268,1.122605,0.799692,-0.707223
trente,-0.123134,-0.721678,0.166395,-0.203975,-1.685681,0.480182,0.63638,-0.035593,0.326242,1.345435,-0.019649,-0.142715,0.040248,0.801675,0.637534,-0.445482,-0.198931,-0.345521,0.253992,0.413174,-0.555589,0.215244
Dedekind,0.269583,1.15587,-1.052139,0.788948,1.937517,2.306062,-0.808531,0.174633,-0.176267,-0.965531,-0.106239,0.523499,-0.058187,-1.76699,-1.444519,0.336492,-0.139234,-0.057376,-0.485832,0.265847,-0.848071,0.356377
heuristique,-1.377987,1.698659,-0.797164,-0.476765,1.264072,-0.296263,-1.184674,0.862617,-1.118774,-1.127312,-0.443604,0.624068,-0.166647,-0.479898,-0.322006,-0.355718,-0.689203,-1.396167,-0.337778,0.14026,-0.803812,0.663857
Weyl,0.685521,-0.092624,-0.834682,0.189077,2.146854,0.603094,-1.205216,0.917356,0.165402,-1.09775,-1.751,0.038261,0.130198,-0.563036,-1.177769,-0.222522,-0.16141,0.633229,-0.077337,-0.327157,-1.07295,-0.168065
Tchebychev,1.33538,1.817833,-1.00222,-0.733076,1.84569,1.513863,-1.485043,-0.886558,-0.462366,-0.111437,0.20457,0.27228,1.578279,-1.449879,-1.529556,-0.608949,-0.245381,-1.27838,1.125339,-0.734928,-1.32054,0.062073
Fréchet,1.608426,0.480177,-0.777533,0.131574,1.308997,1.023873,-1.269101,1.36641,1.249257,-1.265356,-0.433935,1.03781,0.128024,-1.539472,0.111089,0.11126,-0.956361,-0.091004,0.340909,-1.079605,-0.994374,-0.180476
associatif,-0.841392,-0.958554,0.934524,-0.205227,0.232515,-0.684987,0.041554,0.52306,0.128755,-1.447867,0.687804,1.946384,-0.484137,0.018734,0.228738,-0.235315,0.898198,-0.350563,-0.457425,-1.109441,-2.010155,-0.364886
implicite,-1.089207,1.210914,-1.026636,-0.040974,0.165102,-0.79447,-0.640215,0.123045,-0.252765,-0.923356,0.147377,0.643759,-0.930144,-0.553068,-0.761308,-0.221403,-0.733648,-0.748771,0.005905,1.147504,-1.821127,0.56318
inverser,-0.429982,0.07157,-0.752761,0.671881,-0.75667,0.477677,0.030847,-0.210258,-0.565112,-0.473888,-0.32579,0.656514,-0.243641,-0.56312,-0.720276,0.087951,-0.178484,-1.63272,0.783197,0.433126,-0.149522,0.456937
