word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
Eisenstein,0.414329,-1.03825,0.350095,-0.839457,0.515188,-0.03814,-0.071073,0.566701,0.101693,-1.352589,-0.647077,0.577417,0.531182,-0.266807,0.320446,-0.398351,1.144962,-0.752912,-0.003343,-0.308309,1.037431,0.774847,0.123285,1.579648,0.653743,-0.450254,-0.333693,-1.011509,-0.424685,-0.037855,-0.201947,1.801331,1.128795,-0.353098,0.221484,-0.035859,-0.604809,0.019232,-0.431182,-0.405299,-0.376598,-0.447703
réciprocité,0.26503,1.282716,-0.26394,0.273007,-0.305107,0.910278,-0.345985,0.566961,-0.013611,-0.424192,-0.916655,-1.255636,1.162222,0.463771,-0.368301,-0.199159,-0.274945,-1.523338,0.502991,-0.775831,0.571041,0.441906,0.078553,1.95726,-0.051628,0.040646,0.289105,-0.115156,0.004894,-0.170474,0.429099,0.693943,-0.135287,-0.083233,0.46736,-1.40896,0.389709,-0.407191,-0.333301,-0.891928,-0.520328,1.271177
inductif,0.718712,0.223637,-0.276872,0.367581,-0.048834,1.373256,-0.796963,-0.028543,-1.10447,0.062184,0.907424,-0.407102,0.208857,1.556245,0.018211,0.14544,0.120503,0.648612,-0.992122,0.709177,1.720266,0.415734,1.315779,1.25877,0.736327,0.441917,1.827361,-1.374999,-0.647488,-0.539008,-0.121042,0.75079,1.732965,-1.110486,-0.060413,-1.299648,0.038314,-0.869294,-0.875596,0.258203,0.666409,0.201003
énumérer,0.137505,1.117764,0.555821,-0.625307,-1.103152,0.898446,-0.31046,0.244496,-0.037075,-0.324137,-0.640401,0.084407,-0.223502,-0.108865,0.10761,0.11139,-0.529965,0.926888,-0.360589,-0.580865,-0.158406,0.236061,-0.103923,0.899715,0.187456,-0.190952,-0.256276,-0.167244,0.395645,-0.567149,0.120336,-0.224498,0.253885,0.125395,-0.407889,-0.726597,-0.275597,-0.15799,-0.938238,0.565314,-0.269068,0.545783
orthogonalité,-0.129362,0.137288,1.655102,-0.452227,-0.703565,0.375942,-0.767438,0.497,-0.871677,-0.75528,-0.180384,-1.106496,0.935195,1.352382,-0.56755,0.185418,-0.525483,-0.753442,0.660713,0.237761,1.151298,0.592865,0.219522,0.981226,0.709222,-0.351662,1.047473,-1.134736,0.516507,-0.530459,0.329427,0.743079,-0.118826,0.509973,0.231694,-0.983881,0.68836,0.026611,-0.446029,-0.521606,-0.576377,1.555782
ellipsoïde,1.505138,-0.481105,-0.017601,-0.461988,0.148134,0.665899,0.638116,0.781401,-0.913338,0.443629,-0.232022,0.12843,0.751084,1.970179,-0.585003,0.841146,0.476413,0.917236,0.787951,0.631685,1.383877,0.69266,0.783835,-0.050357,0.260322,-0.828676,0.251966,0.527303,0.665118,-1.66899,-0.588623,1.012029,-0.645656,0.529765,0.769788,-1.766505,1.057162,0.093379,-0.649522,0.041283,-0.038668,0.113192
Fraenkel,0.746288,-0.02209,-0.006935,-0.331373,0.690228,-0.305533,0.118992,0.308189,-0.522547,-1.560981,0.589889,0.099909,0.387204,-0.135774,0.429391,-0.042661,0.606526,0.045192,0.64538,-0.923329,0.312144,0.80037,0.95885,1.353697,0.393411,-1.223217,0.974774,-1.463401,-0.19241,0.455448,-0.294863,1.842279,1.409427,-0.273967,-0.149562,-0.235198,-0.146352,-0.608102,1.044499,-0.117729,-0.244062,0.174857
asymptote,-0.302564,1.160276,1.392633,-0.741739,0.409116,0.046962,0.344977,0.469446,-1.141351,-1.070862,-0.231986,-0.640507,0.584342,1.693511,-0.253544,0.756774,-0.017003,0.604778,1.044414,-0.022879,1.333726,0.098392,0.808682,0.413107,-0.052702,-0.447474,0.255918,-0.142487,-0.912846,-0.244887,-0.643823,1.144736,0.397943,-0.247324,0.091705,-0.397457,0.19785,0.075129,0.012959,-0.0321,-0.346449,0.456306
asymptotiquement,1.512483,0.980538,-0.07266,-0.638612,0.402469,-0.510255,0.887693,1.248618,-0.766981,-0.068624,0.266703,-1.140161,-0.00927,2.022955,-0.106227,-0.272428,0.312668,0.681508,1.748607,0.340684,1.027357,0.264649,0.286346,0.777316,0.44456,-0.145608,1.163403,0.167261,0.135517,-0.280431,-0.30604,1.300507,-0.048055,-0.258845,1.092248,-1.351026,-0.654209,-0.101099,-0.14356,-0.554058,-1.58352,-0.176217
maximiser,0.785897,-0.270214,0.208993,-0.570076,-0.521462,1.364363,-0.047422,0.254306,0.164056,0.270209,-0.704588,-0.396427,0.509381,1.624376,-0.080577,0.803683,-0.904923,-1.416785,0.538785,-0.424678,1.139753,-0.43317,1.055278,1.312685,0.384335,-0.798704,1.178074,-0.515062,-0.200895,1.047026,-0.310316,-0.404595,0.128882,-0.561537,-0.074228,-0.989511,0.010258,-0.161525,-0.228109,0.690509,0.09871,0.100979
complétude,0.299278,0.301134,0.790831,-0.695025,0.350695,0.21359,0.046787,0.307919,-0.613965,-1.298229,-1.063765,0.468459,0.253763,0.897583,-0.100307,0.949495,0.30781,-0.062822,0.283686,-0.579082,1.74676,-0.021123,1.279972,1.220205,0.150316,0.043802,0.571873,-0.960688,-0.491127,-0.194814,0.5295,1.141643,0.15885,-0.452666,-0.807758,-1.124274,-0.313037,-0.574613,-0.401443,-0.067805,0.622766,0.652618
jacobien,0.226246,1.311173,0.635357,-0.69999,-0.240087,0.014663,-0.580974,0.176229,-0.232139,-0.715356,-0.555072,0.800382,0.457456,0.523396,-0.437649,-0.422239,0.269654,0.396362,0.872566,0.152291,0.927764,-0.154836,1.681525,1.370578,0.806089,-0.80443,-0.142187,-0.439189,-0.414257,-0.481044,0.025233,1.849698,1.480595,-0.475211,-0.043247,-0.664276,-0.270523,-0.737108,-0.630469,-0.496089,-0.450565,0.871978
propositionnel,0.393894,1.510555,0.965718,-0.481432,0.589432,0.900144,-0.284272,0.742181,-0.091605,-0.499328,0.495649,-0.216477,-0.076909,1.882893,-0.577561,-0.005851,0.954114,1.076896,-0.582181,-0.42056,1.609282,0.092579,1.159243,0.427237,0.642307,0.100413,-0.039449,-0.163111,-0.121796,0.096367,0.672705,1.844463,1.173455,-0.824042,-0.497921,-0.994342,0.362213,-0.746367,0.173288,1.191849,0.008176,1.153875
irrationalité,0.855573,0.501177,0.67295,-0.675244,0.394286,0.839862,-0.270194,0.960435,-0.775558,-0.748909,-0.459555,0.067854,0.535515,0.797408,-0.354819,0.500337,0.218092,-0.480701,0.7815,0.244567,1.022638,-0.24194,0.161106,1.496718,0.763847,0.391346,0.7775,-1.388714,0.256544,0.364556,0.308259,1.109104,0.234926,-0.488496,-0.001776,-0.948828,-0.330903,-1.124619,-0.016049,-0.506351,-0.402556,0.403717
corréler,-0.45154,-0.14358,-0.101942,0.099264,-0.859452,1.037144,-0.067664,0.410275,-0.402112,-0.047345,0.198577,0.782802,-0.645846,0.627259,-0.537178,1.33109,-0.055682,-0.466579,0.704126,-0.736932,0.885121,-0.974449,0.436124,1.359539,1.463059,-0.594239,-0.208843,-0.949115,0.090491,-0.481302,-0.598221,-0.362958,0.257177,-1.110714,0.090151,-0.868788,0.757991,-0.16788,-0.754836,0.694116,-0.004586,0.750502
cylindrique,0.450471,-0.638087,0.451472,-0.621161,0.321794,-0.036851,0.002061,0.251977,-0.710981,1.077964,1.063712,0.718939,0.750388,2.022907,-0.870817,-0.498495,-0.258035,1.227216,0.58443,0.396963,0.703153,0.480959,0.61853,-0.464826,-0.299964,-0.883482,0.368612,0.756793,-1.24475,-1.290937,-0.869975,-0.486143,-0.838612,1.172437,0.289322,-1.284308,-0.131247,0.475127,-0.593112,0.361911,-0.80271,-0.177501
trapèze,-0.561512,-0.249367,0.798839,-0.302971,0.657708,0.014396,0.960672,-0.203704,-0.917527,-0.584359,0.306204,0.357136,1.237463,1.198949,-0.137653,-0.002386,0.310181,0.300056,-0.033341,0.361084,1.524893,0.252292,0.900332,-0.144323,-0.188058,0.551839,0.098458,-0.066201,-0.540808,0.222769,-0.248707,0.750307,0.408105,0.633396,0.574167,-0.275023,-0.206957,0.753096,-1.150079,-0.484712,-0.547168,0.630489
losange,0.180867,0.232666,2.068091,-0.445313,-0.206811,-0.092928,-0.282898,0.208363,-0.415619,0.294844,-0.497651,0.18549,0.684282,0.944921,-0.669515,-0.574891,-0.364803,0.601114,1.127993,0.604684,1.020121,1.032988,0.391343,-0.652145,0.459728,0.030333,-0.36689,0.491874,-0.668187,-0.208442,-1.243263,0.389483,-0.441797,1.246794,-0.238171,-0.635272,-0.107647,1.401492,-1.463351,0.633581,-1.040173,0.703639
cardinalité,1.081556,-0.188722,0.5255,-0.409265,-1.210162,0.306959,0.255815,-0.158266,-0.423039,-0.515467,-0.252354,-0.677572,0.538892,1.57078,-0.006966,0.309955,-0.107952,-0.234482,0.248928,-0.003944,1.001075,0.285038,0.897336,1.055032,1.038198,0.174073,0.694982,-1.083869,0.690375,-0.458955,-0.140486,1.186382,0.525424,-0.311581,0.229233,-0.125605,0.448785,0.124219,-0.718084,-0.142491,-0.623771,1.043197
inéquation,0.471519,0.370668,1.083124,-1.190332,-0.003478,-1.092628,0.038597,0.61306,-0.045853,-1.64339,-0.138193,-0.673759,-0.075191,0.900494,-0.223582,-0.331484,-0.124021,0.662499,0.42824,-0.419339,1.187181,0.33403,1.116251,1.370187,0.808761,0.320418,0.792776,-0.092163,0.001264,-0.710791,0.923771,1.296149,-0.070867,-0.159415,0.577271,-2.168215,0.45134,-1.270364,-0.266715,-0.024271,-0.519338,-0.367085
ensembliste,-0.084046,0.531539,1.147008,0.132925,-1.311024,-0.058942,-0.195209,0.459785,-1.629847,-0.940312,-0.007444,-0.716274,-0.189754,1.197941,0.13636,-0.856103,0.424925,1.035921,-0.704855,-0.162322,1.416193,0.104363,1.579021,1.339178,1.515223,0.97406,0.463045,-1.105711,0.209392,-0.052935,0.245151,1.307841,1.766173,0.13467,0.406796,-0.506821,1.169446,-0.327065,0.983033,-0.377545,-0.968901,0.134431
parabolique,-0.495782,-0.634846,-0.449205,-0.43525,0.214729,-0.156279,0.501477,0.445833,-0.897783,0.174461,0.335792,-1.326371,0.2657,1.809667,-0.749598,0.623461,-0.140305,0.094302,0.219122,-0.000291,1.136812,0.678631,1.878582,0.568267,-0.101624,-0.856834,0.439372,0.490463,-0.590373,-1.037074,-0.515652,0.524677,-0.469406,0.350375,0.383742,-1.347725,0.520688,0.656768,-0.449507,0.437936,-0.365002,-0.697898
Pell,0.694609,0.268365,0.215808,-0.306607,1.203981,-0.477561,0.100792,-0.323664,-0.791089,-1.024396,-0.195413,-0.397839,0.054668,1.033573,0.353094,-0.27252,0.053981,0.135574,-0.064072,0.200331,-0.5406,-0.219525,0.967587,0.519338,0.181405,0.305369,0.119705,-1.249215,-0.491425,-0.60958,0.108015,1.031562,-0.811148,0.331129,-0.074527,-0.263992,-0.465818,-0.565058,-0.704842,-0.072988,0.160171,-0.101696
attracteur,0.403373,0.172462,0.234282,0.288106,-0.161685,0.413907,-1.025802,0.103282,-0.837884,-0.601359,0.790306,0.739268,-0.647462,1.894283,0.834115,-0.033783,1.086251,-0.238764,-0.893107,1.161187,2.351735,0.303457,1.08796,0.995554,0.370336,-0.153133,0.828294,-2.110052,0.056834,-0.236586,0.168068,0.930805,0.745574,-0.943718,0.189489,-1.348111,0.536573,0.302485,-0.364873,-0.367675,0.293691,0.783458
noethérien,0.546956,0.643211,1.147388,0.830342,-1.050783,0.126256,-1.018076,-1.123483,-0.231587,-0.185162,0.378485,-0.550073,-0.195956,2.263617,0.524236,-1.228139,0.300548,-0.303725,-0.45672,1.049682,1.587906,0.417587,1.643696,2.013553,0.231372,-0.537886,1.638484,-0.871098,0.309287,-0.982072,0.529228,0.722925,-0.627273,-0.020141,-0.934633,-0.016382,-1.440683,1.327469,-0.689017,-0.787852,-0.246819,0.182312
soustraire,0.617742,0.275514,0.221918,-0.633713,-0.023955,0.675148,-0.194253,0.149337,-0.496022,0.064863,-0.131341,-0.225323,-0.251038,0.514252,-0.38924,-0.537827,-0.966981,-0.184461,-0.105489,-0.12487,0.035509,-0.266298,0.117087,1.595302,0.493234,-0.337779,1.210001,-0.075759,0.771911,0.375084,0.29422,-0.129803,0.142122,-0.71634,-0.623871,-0.292119,-0.624052,0.0031,-0.792618,0.042721,-0.442109,0.748565
treize,-0.009569,-0.138649,0.00629,-0.09845,-0.461302,-0.654211,0.543421,-0.164496,0.948848,0.273551,0.014549,0.626499,-0.302601,-0.190468,-0.229539,-0.870394,-0.333335,0.987678,0.221745,0.466155,0.096947,0.064323,-0.080805,0.420595,-0.594988,0.131055,-0.419004,0.783207,0.712543,-0.219876,0.35889,-1.16768,0.009957,0.11401,-0.404157,0.332575,-0.030994,0.975422,-1.084018,0.222183,-0.298432,-0.319588
exponentiation,-0.066346,0.022939,1.143869,-0.647498,-0.639148,-0.253592,-0.122235,0.122702,-0.922604,-1.02239,0.171234,-0.523238,0.535381,2.419263,1.009003,-0.121808,0.435836,0.097969,-0.491811,-0.037872,1.661822,0.111608,1.967305,0.84737,0.336141,-1.025907,0.536904,-0.238197,0.051331,0.280047,0.230305,0.90277,0.089402,-0.032105,1.082273,-1.573033,0.129542,-0.314586,0.181708,-0.097339,-0.498415,0.233003
Hermite,-0.319209,0.81092,-0.046836,-0.630608,0.537815,-0.256776,0.407345,0.664243,-0.384938,-1.023608,0.148055,-0.256675,0.532393,-0.537039,0.543681,0.128329,-0.053738,0.578063,0.457913,-0.186263,-0.134669,0.315791,1.062508,-0.094128,-0.071163,-0.556215,-0.347919,-0.949617,0.600171,-0.608264,1.019823,0.784076,0.16434,1.198852,-0.16834,-1.861015,0.071107,0.749718,-0.684466,-0.347094,-1.025496,0.862898
atlas,-0.444234,0.307784,0.09117,-0.506397,0.485539,0.427323,-0.534483,-0.692988,-0.129876,-0.017501,-0.011956,-0.146858,-0.360864,-0.700308,0.167685,0.721759,0.056079,0.234365,0.304037,0.572037,-0.137318,0.132739,1.002116,-1.230741,-0.274531,-0.104899,-0.257016,-0.218112,0.788576,-0.080076,-0.758646,-0.124445,0.216222,1.225799,0.557202,-0.43839,-0.025718,-0.401003,0.153935,-0.330428,0.061146,-0.322209
convexité,-0.359893,0.832202,0.699344,-0.138122,0.416218,-0.061524,1.09296,0.785595,-1.9061,-0.76911,-0.273463,0.337654,1.074393,1.160063,-0.234019,0.149304,-0.078073,1.021871,0.628125,0.149635,1.790691,-0.430073,0.643537,0.237664,1.455655,0.256643,0.748935,-0.026454,0.089194,0.099088,-1.110361,0.497578,0.883807,-0.81672,0.307525,-0.785934,-0.401643,-0.811175,-0.489875,-0.183955,-0.511103,0.667559
Weierstrass,1.085994,-0.146529,0.682802,-0.706449,-0.741443,-0.684881,0.709801,0.110598,-0.043658,-1.099907,0.193701,-0.326144,-0.08748,0.758933,0.128247,-0.402559,0.725078,-0.338135,-0.404173,0.497591,0.577972,0.462346,1.012829,2.585272,1.605168,-0.917918,0.155376,-1.298046,0.44036,0.064554,0.692628,2.188931,0.308421,-0.282493,0.979026,-0.750236,-0.179276,-0.304912,0.096102,0.27243,-0.36574,0.515267
Baire,0.531668,0.21903,0.644903,-0.91178,-0.3785,-0.469825,0.261627,-0.217218,-0.276364,-1.303045,0.321216,-0.237498,0.854317,0.756804,-0.250956,-0.532753,0.522401,-0.157621,-0.139189,-0.736303,1.153728,-0.530726,0.601902,1.15131,1.027763,0.492856,0.748055,-1.013912,0.772261,-0.710566,0.321286,2.132045,0.472658,0.090154,0.671098,-1.075395,0.291182,-0.097714,0.709697,-0.310813,-1.176971,0.350587
médiane,0.850261,1.280295,0.525673,-0.049513,-0.099923,1.927708,-0.083685,1.29799,0.564156,-0.762692,-2.010566,0.08823,-0.445509,0.958035,0.750191,-0.911771,-0.392455,0.863718,-0.445294,1.35919,1.999293,-2.118621,0.683832,0.059881,1.019214,0.712008,1.117922,0.81332,1.788082,-2.045704,0.465587,0.131259,-1.391163,-0.225273,-0.883589,-0.595304,0.53265,-0.875282,-2.192202,1.743223,0.91145,-0.327762
rhombique,0.358638,0.394149,0.710893,0.365202,0.713756,-0.248231,0.183345,0.364092,-0.885612,-0.756589,-0.242453,-0.677759,-0.303676,2.372429,-0.605769,0.072608,0.309983,1.17652,0.949527,0.137584,2.417451,0.868554,1.217488,0.010409,0.813936,0.315713,0.514545,-0.075349,-0.184605,-1.436956,0.004368,1.834187,0.105703,0.511497,0.253695,-0.586491,0.522654,0.410902,-0.385903,1.390107,-0.04783,0.657061
simplicial,0.252607,0.210796,1.140439,-0.925233,-0.776705,-0.006354,-0.193062,0.536965,-0.913182,-1.284012,0.080894,-0.187371,0.536333,1.535482,0.54058,-0.141017,0.386806,0.584962,0.894558,0.28209,1.455953,0.099799,1.293201,0.838633,0.440673,-0.978102,0.44748,-0.555383,0.179409,-0.825218,-0.31911,1.610287,0.572155,-0.168736,0.855117,-1.031052,0.295469,-0.506277,0.198273,-0.203167,-1.171386,0.4184
Student,0.020806,0.071376,0.512456,0.178128,-0.002538,0.783465,0.365507,-0.564585,0.38644,-0.860921,-0.124645,-0.34779,-0.253231,0.164856,-0.046861,0.177574,0.256482,0.604363,-0.799746,-0.202902,1.007212,0.357093,0.507792,0.680698,-1.3956,0.437708,0.676619,-0.322902,-0.318748,-0.709759,-0.641748,0.933439,-0.226231,-0.061488,1.240742,1.902531,1.292091,-0.977229,1.134537,-0.094166,-0.048188,0.740312
maillage,0.270492,-0.236395,1.155267,-0.45253,0.063882,1.485384,-0.419985,0.197297,-1.293941,-0.158998,-0.131435,-0.389357,-0.229218,1.735697,0.506025,-0.330117,-0.475097,-0.38313,0.702533,0.520467,1.182117,-0.571785,1.01288,-0.053371,1.237682,-0.472734,1.132685,0.603673,-0.397218,-0.688906,-0.258927,-0.15629,1.19198,0.67208,0.186759,-0.568091,0.336619,0.131121,-0.570771,-0.349761,-0.156588,0.692231
Sobolev,0.244833,0.130349,0.45134,-0.999133,0.013702,-0.806267,0.079457,-0.016469,-0.18734,-1.409678,-0.692559,-0.06811,0.325735,0.66087,-0.168853,0.584942,0.414332,-0.086962,-0.506867,-0.534924,0.213482,0.597158,1.844868,1.793494,0.843959,-0.021937,0.009603,-1.5107,-0.011555,0.28411,0.260674,1.390155,0.643228,-0.314903,-0.017544,-0.480068,-0.073248,-0.065884,0.060455,-0.146573,-0.704555,-0.59638
transposition,-0.421131,0.139323,0.663166,-0.041793,-0.51117,0.492541,-0.159214,0.618526,0.087642,-0.017086,-0.029011,-0.48494,0.510672,0.041101,-0.223212,-0.422737,-0.404618,-0.159234,0.481267,-0.637427,0.418597,0.132932,0.413745,0.476027,0.839804,-0.050727,-0.148814,0.29782,-0.937611,-0.233284,0.80888,0.587595,0.447617,0.172698,0.699384,-1.424721,0.177133,-0.569243,-1.177823,-0.341067,-1.031353,0.516424
Zorn,-0.123946,0.139163,1.021814,1.045785,0.567713,-0.407868,0.531469,-1.268755,-0.493842,-1.091449,-0.765086,1.074349,-0.815094,-0.720426,0.430535,-0.583881,0.2529,1.154053,-0.305697,0.128787,-0.742541,-0.716909,1.323988,-0.171888,0.454533,-0.150822,0.572541,-1.468906,-0.589425,0.458967,-0.373326,0.370465,0.454334,-0.690736,0.18323,-0.958162,0.438417,0.157322,0.216844,0.030814,-0.43878,0.19085
minorer,0.570831,1.324263,0.696293,-0.942284,-0.485342,0.368479,-0.261913,0.363665,-0.634811,-1.099519,-0.013575,0.334285,-0.343244,0.183194,-0.433055,0.490318,-0.197138,-0.646089,0.426835,-0.190668,-0.014195,-0.990838,0.415672,1.069313,1.342664,0.24345,0.644935,-0.863821,0.332231,0.579693,-0.63103,1.170834,-0.018406,-0.950453,0.587577,-0.773885,0.101141,-0.569973,-0.824528,0.52907,-0.651647,0.781298
circonférence,0.161667,0.116122,-0.054143,-0.493391,-0.472808,-0.0271,0.463676,-0.158764,-1.422123,-0.040118,0.343796,0.934679,1.115774,0.635423,-0.44812,1.673631,-0.481982,0.946199,1.020886,-0.105865,1.434781,0.450142,1.807469,0.652082,-0.527885,-0.344666,0.669376,0.108705,0.782089,-0.889556,-0.786332,-0.296356,-0.41012,0.101093,-0.215684,-0.449649,-0.149869,1.189962,-0.484547,0.14932,-0.608017,-0.737793
Skolem,0.537944,0.40382,1.25803,-1.014446,-0.574848,-1.016901,0.448655,0.157736,-0.376625,-1.482565,-0.115546,-0.684202,-0.019354,0.697686,0.159862,-0.721785,0.807467,0.575802,0.69328,-0.614307,1.60521,-0.1411,0.594968,1.670826,1.212435,-0.613859,-0.147886,-1.00568,0.556052,-0.388908,0.990051,2.410846,0.518539,-0.355713,1.012191,-0.988804,-0.07019,-0.352908,0.602394,0.755525,-0.699063,-0.40986
sommable,1.43461,0.178613,2.454383,-1.003897,-0.82049,-1.046062,-0.042083,0.85447,-0.037232,-0.983917,-0.213645,-0.63977,1.141793,2.0822,0.800463,-0.524054,-0.763386,0.681297,0.493973,0.031808,1.375605,0.325817,0.505497,0.882038,1.164627,-0.849758,1.069653,-0.213255,0.144035,-1.155857,0.033851,1.371299,-0.99438,-0.053934,-0.695115,-1.018629,-0.303444,0.533119,0.906993,0.31902,-1.55817,0.480821
encadrement,0.171479,-0.311893,2.226821,-0.441277,-0.232281,0.463547,-0.549807,0.007883,0.135921,-0.125205,0.779483,-0.238648,0.741102,1.61143,0.420887,-0.15416,-0.998842,0.705159,0.938868,0.762019,0.12407,0.206967,0.526171,0.807209,0.153451,0.260925,-0.997527,0.771722,-0.750451,-0.019494,0.633542,-1.12353,0.392412,0.739697,-0.323849,0.66659,0.890403,-0.241641,0.492356,0.287875,-0.210141,0.403458
involution,-0.848403,0.546656,1.362503,-1.058955,-0.391894,-0.641332,-0.915773,-0.209091,-0.087711,-0.764091,0.402575,-0.022292,0.951633,1.665981,-0.518464,0.271604,0.048359,0.173453,-0.073422,0.724286,2.201233,0.27565,0.609515,0.156656,0.339843,-0.015135,0.015334,-1.044431,-0.231706,-0.632316,-0.065184,1.53389,0.76399,-0.527117,-0.035789,-0.296481,0.04326,-1.211404,-0.646648,-1.302097,0.42867,1.420199
sixième,0.041147,-0.126476,-0.135393,-0.02211,-1.117999,-1.231674,0.86901,-0.947975,0.666225,0.901606,-0.274899,0.041749,-0.487772,-0.477753,-0.748026,-0.650576,-0.12664,0.755578,0.589767,0.268117,0.41744,-0.47569,-0.134717,0.420078,-0.700383,0.442401,-0.603857,1.116115,0.19578,-0.280845,0.603871,-0.416991,-0.16799,0.291692,-0.102629,-0.173721,0.023123,0.55793,-0.013256,0.109521,0.649171,-0.880147
martingale,0.662477,0.346661,0.740961,-0.932521,0.614308,-0.354741,0.947192,0.251609,-0.993513,-0.96523,-0.268309,-0.646672,0.801973,1.238222,-0.291617,0.333531,0.026729,-0.341027,0.34646,-0.370998,1.263815,0.23136,0.97095,0.664803,0.600592,-0.085943,0.904909,-0.687467,0.227941,-0.288883,0.457067,1.35554,-0.83523,0.4708,0.663782,-0.840723,-0.298051,-0.412697,-1.354458,0.290153,-0.051124,-0.039149
circonscrit,-0.474485,0.523764,0.884512,-0.127994,-0.080809,0.17761,0.619331,0.535609,-1.056918,-1.053534,-0.589937,0.66695,0.589586,1.128154,-0.339961,0.08622,0.425128,0.479362,0.591722,0.447919,0.834927,0.005848,0.629092,0.728707,1.472876,-0.520939,0.410588,-0.236171,0.548855,-0.328731,0.21385,0.685755,0.936233,-0.218299,0.450767,-0.913912,-0.536077,0.607349,-0.618747,-0.158141,-1.550726,1.244409
isocèle,0.07913,-0.161744,1.0645,-0.199893,0.235996,0.322988,1.05724,0.098283,-0.468192,-0.891423,-1.003645,0.933577,1.617014,1.18025,-0.269211,-0.430439,-0.019238,0.538155,0.322974,0.728789,1.660478,0.422635,1.446008,-0.107112,0.157186,0.335186,0.234452,0.018936,-0.311562,-0.377178,-0.564046,1.281339,0.367584,0.446602,0.507045,-0.790875,0.258806,0.419416,-0.795498,-0.82868,-1.532728,1.777918
Schwarz,0.7072,-0.884887,0.816915,-0.037147,0.196366,-0.261163,-0.145181,-0.352979,0.222958,-0.726463,0.28783,-0.050904,-0.465898,-0.745717,-0.183055,-0.070469,0.250294,-0.414941,0.253836,0.28356,-0.104648,0.917298,0.315363,0.782051,0.330316,0.436398,0.226703,-1.006569,-0.676806,0.371698,-0.891931,1.03416,-0.343942,0.238969,0.098674,-0.238138,0.312569,0.009081,0.565793,0.573066,-0.270655,0.03911
énumérable,0.581136,0.453492,0.475636,-0.865358,-0.797994,-0.358543,0.497088,0.449852,0.206887,-1.337337,0.238542,-0.643089,0.318272,1.152657,0.552902,-0.204371,0.396542,0.662403,0.350984,-0.206636,1.025096,0.176429,1.247265,0.876833,0.354843,-0.225376,0.666035,-0.860033,-0.179927,-0.734237,0.117246,1.616415,0.347041,0.198665,0.878573,-1.396915,-0.034682,-1.151183,0.226208,-0.225517,-1.048234,0.566093
médiatrice,-0.327693,1.063958,0.756237,0.016226,-0.161698,-0.286624,0.098663,0.912673,-0.79421,-1.472151,-0.265449,-1.12616,0.275451,1.20485,-0.38705,-0.138303,0.292712,-0.120942,0.210541,-0.097664,0.353719,0.297824,0.552353,1.637506,-0.100721,0.216617,0.519558,-0.967316,-0.275057,-0.401054,0.417046,0.333001,0.064586,0.219641,-0.303119,-0.316604,1.163599,0.367978,0.581164,-0.009916,-0.457204,1.129648
méromorphe,0.196167,-0.131906,0.640879,-1.017774,-0.738861,0.062278,0.072094,0.595813,-0.153701,-1.410091,0.299386,-0.854516,0.595381,1.752272,0.229197,0.265179,-0.523294,0.443705,-0.628923,-0.040162,1.110592,0.148849,0.966233,1.320173,0.883342,-0.627076,0.876846,-0.200576,0.318946,-1.323979,-0.042856,1.062685,0.075401,-0.044102,0.387493,-1.373884,0.799572,-0.831819,0.467001,-0.180636,-0.328243,0.883421
ultrafiltre,1.123738,0.755779,0.562577,-1.0605,-0.952291,0.417542,0.017091,0.268241,-0.737149,-0.702009,0.219867,-0.617654,0.363135,1.316976,0.941103,-0.112468,0.024656,0.608524,0.716444,-0.499481,1.167277,-0.1568,0.751183,1.241412,0.119987,-0.250602,0.529665,-0.274354,0.857454,-0.134971,-0.100283,0.733607,0.368167,-0.332637,0.678498,-1.079289,-0.044664,-0.557686,0.059084,0.03178,-1.008978,-0.217918
connexité,0.11198,0.927045,1.307347,-0.291563,-0.237325,0.943319,-0.001878,-0.035187,-1.626382,-1.137476,0.317271,-0.703583,0.076742,0.592291,0.329149,0.206192,0.422287,-0.74033,1.331741,-0.118119,1.165698,-0.066658,0.332502,1.433593,0.746225,0.600466,0.43757,-0.253558,0.109274,0.021527,0.024564,1.059814,0.2297,0.156904,0.507277,-1.308973,-1.135286,-0.435503,-0.840576,-0.688983,-0.867535,0.874908
Karp,0.330117,-0.231787,0.673599,-0.145366,0.1234,-0.206906,-0.118065,0.261579,0.097566,-1.493501,0.319887,0.621146,0.986406,1.056211,-0.082301,0.0888,0.636901,0.417065,0.455039,0.204722,0.016728,0.301151,0.856868,0.949539,0.773956,-0.328441,-0.429309,-1.723766,0.41531,-0.150235,-0.310824,1.7786,-0.048739,0.626534,0.143554,-0.155034,-0.037699,-0.996112,-0.135325,-0.044454,-0.280118,0.438488
discontinuité,-0.548303,0.416407,0.924189,-0.250656,0.278771,0.486425,-0.136559,-0.397579,-0.879377,-0.828089,-0.006102,0.726155,-0.321487,0.029961,-0.423387,0.087626,-0.224366,-0.127011,0.474501,0.733068,1.177616,-0.079674,0.49123,1.245932,0.983249,0.057656,0.63561,-0.116192,0.020159,-0.328954,0.245074,-0.115446,0.682292,-0.154469,0.631122,-1.781745,-0.017564,-0.014213,-1.199513,-0.548346,0.063056,0.598737
