word,1,2,3,4,5,6,7,8,9,10,11,12,13
matriciel,0.508789,0.56242,-1.232487,0.167556,-0.160236,0.942526,-0.136555,-0.932415,-0.912008,2.369938,2.294807,-0.836198,0.095876
symbolique,0.445571,0.722348,-0.660681,-0.610097,-0.265144,1.392558,-0.927243,1.183129,-0.33593,1.156131,-0.358966,0.293286,-0.25632
tiers,-0.468746,1.187678,-0.862271,-0.313033,0.687303,0.301741,-0.170716,0.018321,1.597881,0.842071,-0.504965,0.445806,-0.601449
quaternion,-0.693454,-1.068483,0.121862,-0.530396,-1.096211,1.492258,1.1625,-0.507142,-1.106087,0.43327,2.726338,-0.905015,-0.819237
inversible,0.039042,0.664202,-1.980699,-1.502061,-0.29281,0.422716,1.728062,0.162018,-1.510007,0.982076,1.934089,-1.044057,-0.990792
transcendant,0.961512,-0.503702,-0.088727,-1.179753,-0.418534,2.145377,-0.008981,0.777517,-0.877582,1.571561,1.18492,-0.127007,-0.109563
excentricité,-3.02559,1.262857,-2.193082,0.21696,1.726057,0.923295,2.601643,0.061598,-1.489648,-0.667866,1.619281,-1.846157,0.20536
Jacobi,0.294789,-0.549259,0.52981,-0.34114,-0.26522,0.130951,1.226909,-0.005527,-0.709176,-0.071983,1.756199,-1.033743,1.638173
divergence,0.256175,0.454441,0.276215,0.044317,-0.187269,2.214531,0.71785,1.109055,0.413666,0.522653,0.725881,0.214615,-0.657593
projeter,0.047416,0.852941,0.265776,-0.194284,-0.892443,0.095974,-1.069934,0.015421,-0.05305,0.449682,-0.467311,-0.856749,-1.195491
tétraèdre,-1.435071,-0.611727,-0.826167,-0.187622,-1.702266,-0.02353,1.668881,-0.342142,-0.820583,1.635152,1.292582,-0.750201,-0.786614
Kolmogorov,-0.994205,-0.59446,1.19444,-0.383246,0.025456,0.889406,0.561456,0.191095,-1.850944,0.439914,3.084163,-1.559316,0.220389
Hamilton,0.240422,0.912029,0.82019,0.383984,-0.919438,-0.803133,1.477033,-0.684569,1.118124,-1.519528,0.397295,-0.135014,0.083217
hexagonal,-1.469497,0.634004,-1.63857,-0.140083,-2.18607,-0.262197,0.212314,0.105796,-0.612665,1.455306,1.30514,-0.088176,-0.072701
séparation,0.357934,0.741104,-0.135298,0.335299,-0.426609,1.244401,0.241837,0.477876,0.999813,0.463147,0.032216,-0.075086,-0.614655
douze,0.103079,1.359733,-0.763314,-0.688613,-0.347063,-0.45643,-0.772379,0.164936,0.570044,-0.281978,-0.63424,0.6538,-0.554251
cosinus,-0.856336,-0.373949,0.415215,-1.047192,-0.007378,0.307047,0.749798,0.8329,-0.903157,1.920305,2.78979,-1.056522,0.262602
terminal,-0.930554,-0.061499,-0.877403,1.171526,-1.061864,-0.249225,-0.475892,-1.09508,0.526655,0.875221,0.001483,-0.555376,-1.453101
tensoriel,-0.223335,-0.184724,-1.032284,0.054017,-0.073867,0.509643,0.690808,-0.589706,-0.283079,3.190974,2.707825,-0.633718,0.192238
treillis,-1.615029,0.179553,-0.438583,0.152428,-2.043173,-0.256408,-0.533399,-0.948004,-0.180577,1.291128,1.29647,-1.549318,-0.129057
cinquième,0.495369,1.312828,-0.406057,-0.279573,-0.889962,-0.623828,0.200594,0.151472,0.812889,-1.089861,-0.169139,1.354469,-0.609991
profondeur,-0.725333,0.617959,-1.119831,-0.387878,-0.479598,0.617563,-0.858835,0.549286,0.817005,-0.047804,-0.097396,-1.278459,-1.829539
dodécaèdre,-1.808875,-0.904159,0.27602,-1.776001,-0.583489,-0.361535,1.080529,0.228315,-2.006656,1.944494,1.959253,0.202424,-1.203898
Hadamard,-0.970455,-0.329378,0.150177,-1.122733,0.928823,-0.890106,0.422684,-0.755119,-0.574015,2.392847,2.568052,-1.871036,1.572081
Nash,0.817754,0.12363,0.694846,0.788872,-0.915815,-0.541404,1.863647,-0.911118,-0.019687,-0.609669,0.328923,-0.763397,0.258041
Cartan,-0.061362,-0.808698,1.175931,-1.444543,0.802927,0.132749,0.7574,0.724607,-0.519319,1.101076,2.891385,-1.196462,1.006874
adhérence,-0.923325,1.296816,0.210424,-0.378775,-0.13169,-0.121171,0.442666,-0.210909,0.193128,1.558465,1.661132,-1.347755,-2.141464
hyperbole,-0.617123,-0.714672,-0.159496,-1.63784,-0.681526,0.88941,0.484536,0.649974,-1.686805,2.21775,1.792237,-0.630552,0.047395
convolution,-0.336682,-0.266158,0.583371,0.332119,-0.264679,-0.133697,0.717388,-1.223391,-0.367043,2.67832,2.222517,-1.482577,-0.554644
covariance,-0.960931,-0.883555,-0.080702,-0.392368,0.802941,1.20555,2.299317,-0.508366,0.370784,1.434342,2.446641,-1.269307,-0.150491
soustraction,-0.101838,-0.606844,-0.045008,-1.430184,0.472261,0.996606,0.576058,-0.793705,-0.01657,1.844872,1.664113,-0.054186,-0.680667
constructible,-1.791287,-1.225514,-0.268237,-0.835524,-0.047671,0.128665,0.888879,-0.536633,0.598622,2.71259,0.105453,-0.684157,-0.801823
décimale,-0.443106,-0.539844,-1.162797,-1.939424,-0.282631,0.821111,1.81644,0.166757,-0.205264,1.337598,2.707339,1.026339,-0.574729
congruence,0.194027,-1.446981,-0.143284,-1.006367,-0.233328,1.170467,2.02299,-0.460635,-0.009299,1.534245,2.011458,-0.663251,-0.687333
séparable,-0.464624,-0.351957,-1.054272,-2.199962,-1.089235,0.854227,1.341491,-0.525122,-0.649264,1.706218,2.160082,-0.592162,-0.668556
prolongement,-0.748273,-0.381032,-0.18359,0.11882,-0.844109,-0.659234,-0.960243,0.947831,1.293358,1.118817,0.388015,0.267927,-1.0443
induction,0.252761,-0.380342,-0.119854,0.526607,-0.634438,1.316026,0.21295,-0.525977,0.409286,1.18809,1.967021,-1.989056,-0.954681
Schwartz,0.89215,-0.349276,0.624554,0.915612,0.678963,-0.531978,1.120444,0.252652,-0.482454,-0.88993,0.597008,-1.124135,1.116542
cryptographie,-0.095897,-0.390222,0.049014,0.457648,-0.373178,1.003081,-0.24928,-1.194417,-0.608135,2.186589,1.941254,-0.72642,0.213729
similitude,0.136614,0.574507,-0.726746,-0.12518,-0.856178,1.964908,0.31019,0.984058,-0.122596,1.030268,0.017545,-0.80916,0.163268
Minkowski,0.226155,-0.112733,0.073522,0.024243,-0.193309,-0.35856,0.433664,0.257812,-0.798599,1.282193,2.67675,-1.176085,0.983583
ZFC,-0.202119,-2.097061,1.650043,-0.850973,-0.953525,-0.231737,-0.068668,-0.091989,-1.926777,1.223755,3.994711,0.570643,-0.234064
Catalan,-0.815638,0.58036,-0.53848,0.157899,0.277076,0.233689,-0.249206,0.855671,-0.96542,0.001088,-0.60485,1.666085,0.992802
hyperplan,-1.066952,-1.854765,-0.13308,-0.086231,-1.000621,0.114376,0.923219,-0.507012,-1.5552,2.359705,2.579854,-0.712393,-0.598469
radical,0.243882,0.585403,0.058329,0.288942,0.956521,1.439496,0.500728,1.286543,0.476255,-0.073141,0.744812,0.930028,0.085979
intuitionniste,0.52541,-1.015315,1.485951,0.224787,1.268607,0.707441,0.925468,0.235521,-0.936189,2.375207,3.317958,0.340013,0.229862
singleton,0.444648,-0.515965,0.665906,0.327724,-0.449544,-0.341051,1.866501,-0.664576,-0.114754,0.426684,1.185487,-0.987467,0.173131
biparti,-1.014133,-2.300134,0.810548,-0.518899,0.64272,0.425619,0.875646,-0.716876,-1.976723,2.921768,2.420414,-0.038582,-0.536629
Bell,0.916096,-0.14628,0.206793,1.12174,-0.093657,-0.567834,1.019638,-1.050696,0.627015,-0.779788,-0.093892,-0.906649,0.309924
pentagone,-0.715945,-1.000677,1.38194,-0.636837,-0.399495,-0.022375,-0.062373,-0.528536,0.089958,1.021109,0.559421,0.049562,-0.760475
homothétie,-0.459518,-1.08365,-0.597236,-1.030565,0.252322,0.52196,1.263845,-0.24141,-0.720793,2.331003,2.019264,0.213171,-1.009097
sommation,0.456746,0.012958,1.626087,-1.581995,-0.08285,0.512937,-0.010446,-0.743781,0.101758,1.384136,1.57802,-0.299803,-0.863885
Knuth,-0.167797,-1.121984,0.438582,0.206709,0.297912,0.439691,1.003089,-1.105689,-1.013849,0.89216,2.18344,-1.861997,1.080634
Zermelo,-0.014326,-1.282946,1.125908,-1.641493,0.082436,0.468943,0.253907,0.058844,-1.32345,0.970775,3.710657,-0.894722,1.026482
quantificateur,-0.177037,-1.356962,-0.356877,-2.112378,0.59257,1.841291,0.343554,0.232267,-1.960039,1.718952,2.249311,-0.004797,-0.965992
pentagonal,-1.521146,-0.114201,-0.942165,-0.966819,-3.141808,-0.092854,0.025703,0.380151,-0.064246,1.297455,1.790488,-0.04245,-0.365252
Cayley,-1.582741,-1.325212,1.21799,-0.143236,-0.751501,0.291285,1.926032,-0.046747,-0.172047,0.700474,1.860095,-1.462802,0.801836
préfixe,-0.336477,-0.253369,-1.852477,-0.840525,-0.372371,1.724575,0.642147,-0.977101,-0.576731,1.297614,0.369416,0.285758,0.028426
adjacence,-1.62069,-1.610774,0.728929,-0.540873,0.302446,0.388212,1.963985,-0.666241,-0.855639,2.432265,1.969637,-0.589413,-1.151272
calculable,-1.044946,0.644045,0.102294,-1.219699,0.150641,0.837387,1.5375,-0.747865,-1.04711,2.404522,1.998365,-0.273945,-0.609935
chaos,0.776809,-0.764837,0.307755,-0.516346,-1.041205,1.279109,0.275582,0.27631,-0.26765,-0.36351,-0.455176,-0.232928,-1.149982
trente,0.112334,1.344531,-0.445872,-0.924323,-0.050112,-0.340304,-0.999047,0.104625,0.764118,-0.409153,-0.710247,0.945843,-0.355723
Dedekind,-0.968964,-0.211098,0.731334,-0.563143,-0.79026,0.853895,1.439867,-0.05154,-1.35426,1.175897,2.861073,-0.867619,0.399525
heuristique,0.189624,-0.537496,0.078381,0.367773,0.489476,1.52513,0.521376,0.141157,-0.652931,2.384375,1.731482,-0.395942,-0.854224
Weyl,-0.121449,-0.521569,1.143242,-0.893792,0.37684,-0.55695,1.042465,0.596778,-1.362246,1.162693,2.272755,-1.132486,1.336466
Tchebychev,-1.01311,-1.182342,0.661335,-0.550282,0.524986,0.536662,-0.226291,-1.343046,-0.916914,0.737604,4.003916,-1.810808,-0.320704
Fréchet,-1.532559,-2.055451,0.530148,-0.902684,0.306304,-0.849378,0.647293,1.804005,-0.723715,1.582935,1.613322,-0.9547,0.652854
associatif,-0.625717,0.000457,0.22309,1.549524,0.605355,-0.242242,-0.561519,1.262547,-0.337747,2.075401,0.119867,1.026714,-0.404757
implicite,1.142751,0.135751,-0.13197,-0.538875,0.23165,2.048006,0.910877,0.265171,0.136516,2.336909,0.806446,0.394936,-0.328762
inverser,-0.002336,0.935684,-0.914802,-0.609648,-1.328125,0.811113,-0.062284,0.11473,-0.239235,0.79043,0.829281,-0.560188,-1.058188
calculabilité,-0.288006,-2.435203,0.343405,-0.952622,0.398006,0.915741,0.371298,0.041529,-0.630713,2.235693,2.54517,-0.242657,-0.500017
dominer,-1.388841,1.193681,-0.750668,0.1561,-0.887877,0.983718,0.091382,1.393557,0.206113,-0.030312,-0.827357,0.371034,-0.46943
Brouwer,1.213975,-1.094253,0.171169,-0.934678,0.609359,-0.477527,-0.157375,1.178715,-1.521334,-0.257453,0.908144,0.389515,1.080859
séquentiel,0.5584,0.385256,-1.04203,-0.404169,-0.50133,0.438165,-0.434075,-0.657824,-0.517801,2.174514,2.199478,-0.468821,-0.984896
Tarski,0.120962,-1.71166,2.133729,-0.541043,1.289645,0.230323,0.587862,-0.959658,-0.275699,0.637942,3.00305,-0.255846,1.148699
lacet,-1.715204,0.697788,0.256278,-0.87359,-1.13964,-0.499337,0.230987,-0.228334,-0.512557,1.017729,1.388615,-1.267779,-1.174833
conjonction,-0.312835,0.055033,-0.831972,-1.105367,-0.198765,1.761581,0.367504,0.22285,-0.506817,0.512247,1.084372,-0.113539,-0.68194
laplacien,-0.807715,-0.460555,0.098477,-0.173413,0.324276,0.243016,1.582437,-0.150758,-1.296146,2.360474,2.972139,-0.233281,-0.635776
négligeable,-0.92308,1.003458,-0.616969,0.047796,0.56025,1.49288,0.388114,0.526345,0.626727,1.0007,0.214705,-0.557999,-1.410445
quantification,0.854329,-0.053189,-1.121606,-0.077447,-0.027385,1.447921,0.664656,-0.312187,0.603474,1.647606,2.573057,-1.081805,-0.993941
récursivement,-0.873036,-1.287556,0.324799,-2.016196,-0.861102,0.273724,0.184594,-0.875371,-1.369738,2.722633,2.000323,-0.598015,0.104006
coïncider,-0.128861,-0.158172,0.116625,-0.665228,-0.575249,0.869707,0.107914,0.441885,0.380114,0.711207,0.440224,0.882696,-1.145401
déformation,-0.685487,0.827346,-0.737398,-0.38402,-0.582572,1.435057,0.261861,1.082464,0.509155,1.056582,1.471154,-1.331327,-1.054851
Scott,1.5154,0.667511,0.737295,1.135733,-0.509187,-0.652776,1.999407,-0.623239,0.469389,-1.498125,-0.508585,-1.120324,0.575315
difféomorphisme,-0.374254,-2.203496,0.344597,-0.384201,-0.164503,0.278697,1.139356,-1.134611,-1.861349,1.879307,2.518565,-0.336987,-0.79362
parallélogramme,-1.59067,-0.48424,-0.413762,-1.206836,-1.63014,0.055989,0.818623,-0.318938,-0.810172,1.772575,2.138345,-0.684074,-0.665885
$\pi$,-0.294907,-0.655822,-0.824643,-0.445251,0.11661,0.57954,1.219502,-1.131459,-0.780774,0.136144,0.208881,-0.167721,-0.000532
corollaire,-0.32613,-0.336432,0.712456,-0.451422,0.364307,1.452681,0.975865,0.210912,0.227655,1.720335,1.140781,-0.248564,-0.431031
simplexe,-1.005476,-1.327616,0.020211,0.173601,-0.40222,-0.086109,0.655535,-1.246989,-1.402529,2.796494,3.448131,-1.326685,0.107827
multiplicateur,-0.77386,0.365311,-0.501628,-0.363981,0.651939,0.187002,1.749067,-0.567762,-0.192892,1.806397,2.012889,-0.548565,-0.633073
hexagone,-0.059012,-0.639379,-0.496028,-0.444811,-0.194702,-0.71457,-0.36829,0.763619,-1.158698,0.509955,0.328926,0.39337,-1.08338
hypercube,-0.936093,-1.752105,0.173653,-0.753887,-0.242184,-0.540847,0.913695,-1.10033,-1.968408,1.893934,1.686508,-0.269293,-0.492945
Landau,-0.275968,-0.102312,0.945109,9.1e-05,-0.428818,-0.379143,0.6338,-0.278176,0.212783,-0.185128,1.339546,-0.760031,0.589115
normaliser,-0.389543,0.461953,-2.106096,0.301802,0.551453,1.649345,0.088347,-0.630007,-0.316744,1.633614,1.221674,-0.044105,-0.26811
pivot,-1.137942,1.300771,-0.072104,0.469823,-0.587831,-0.737533,1.076883,0.00676,-0.83556,0.08602,1.181381,0.618452,-0.249004
icosaèdre,-1.643913,-1.482338,-0.087012,-0.969993,-1.225205,0.177146,1.324937,-0.349615,-1.472116,1.468694,1.764959,-0.512567,-1.191506
plonger,-0.361928,0.811155,0.789772,-0.75545,-0.550724,0.302204,-0.485037,0.733885,-0.484626,-0.19106,-0.570851,-1.13316,-1.779547
équilatéral,-1.661393,-0.791283,-0.196064,-0.918697,-1.628601,-0.126554,0.985914,0.550261,-1.691015,1.343139,1.541746,-0.113377,-0.824892
divisibilité,-0.980971,-1.129078,0.459118,-0.890417,0.371628,0.934546,1.118486,0.211382,-0.947751,2.449311,2.331164,-0.755357,0.02646
métrisable,0.04163,0.014748,0.029968,0.060429,0.048937,0.039442,0.000176,0.057808,-0.006136,-0.02197,-0.025223,0.05147,-0.010899
compacité,-0.9577,-0.011109,-0.26902,-0.949262,0.358611,0.728288,0.472059,0.072977,-0.707645,1.974509,1.97833,-0.854702,-1.133564
dénombrement,-0.944593,-0.540172,-0.751025,-1.284689,1.022942,0.645957,1.089363,-0.278989,1.414728,1.352029,0.683207,-0.336105,0.887207
torsion,-0.461482,1.016886,0.078365,-0.696817,-1.313752,0.28482,0.055283,-0.24535,0.39058,1.08391,2.338958,-1.565231,-0.939671
décidable,-0.573745,-1.213744,1.107986,-0.396806,-0.119693,1.045511,2.153157,-1.409241,-1.47843,2.484987,1.688861,-0.060933,-1.058875
incertitude,0.23314,0.502783,-0.482247,-0.508799,0.236328,1.932607,0.792622,0.752061,0.700114,0.898833,1.076092,-0.312679,-1.116509
quart,-0.734529,1.812778,-1.023866,-0.490184,-0.79805,-0.853867,0.408022,0.193149,0.501904,-0.851817,-0.099201,1.452306,-1.116695
Bessel,-0.625049,-0.117974,0.709033,-0.638247,-0.208921,0.482749,0.266358,-0.547521,-0.410472,0.679807,3.193338,-1.755814,0.663552
bijectif,0.098908,-2.093589,0.601432,-0.924035,-1.151689,1.321978,0.531997,-1.503619,0.394227,2.291019,2.192718,-0.726067,-0.695498
homéomorphisme,-0.176995,-1.458825,0.461811,-1.568955,0.281347,1.089592,0.397078,-0.533057,-1.043304,2.627245,3.005115,-0.570302,-0.360195
postulat,0.622475,0.766875,-0.031186,-0.398862,-0.39744,1.984015,0.633271,0.470558,0.293181,1.477098,2.041185,-0.363611,0.375741
clôture,-0.376947,0.592216,-0.477034,-0.389407,-1.313938,-0.542962,-0.358488,0.405426,0.104274,0.995132,-0.23212,1.145328,-0.862909
numérateur,-1.361816,-1.256802,-0.353553,-1.447896,0.604396,0.341484,1.938931,0.253875,-1.146096,2.486745,1.49832,0.642116,-0.649827
revêtement,-1.321928,1.266647,-1.238939,0.170251,-0.956429,-0.466789,-1.217166,-0.319531,-0.243032,1.624021,0.663654,-2.089743,-0.831942
discriminant,-0.015259,0.261232,-0.95694,-1.047759,0.554478,1.959314,1.450397,0.140693,-0.316142,1.72278,1.75491,-0.428261,-0.414483
incomplétude,-0.046523,0.114597,0.918513,-1.295898,0.505006,1.066453,0.884074,0.052079,-1.038633,1.584891,2.947758,-0.896601,0.320579
Peirce,0.176686,-0.869973,1.143052,0.001707,0.045134,0.910842,1.500865,-0.477887,-0.616239,0.617439,2.003749,-1.547877,0.646245
indécidable,-0.128731,-1.699354,0.997342,-1.630263,0.337999,0.642226,1.032139,-0.453198,-0.891818,2.670954,1.749055,-0.275443,-0.610775
pgcd,-1.162734,-0.6172,-0.249559,-1.072854,-1.665547,0.486861,0.448456,-1.050287,-1.615423,2.261665,2.595977,0.339853,-0.422102
congru,-0.939394,-1.780824,0.212207,-2.718713,0.298903,-0.331589,1.365594,-1.202841,0.836473,2.498874,0.718862,-0.335024,-0.589809
fractionnaire,-1.226522,-0.167684,-0.108782,-0.661702,0.123748,0.883484,1.315128,-0.326062,-0.970257,1.966127,2.501736,-0.204057,0.266987
opposé,-0.446315,0.694435,-0.086238,-0.359815,-0.992491,1.029006,0.512301,0.917425,-0.218296,1.024299,0.292106,-0.396181,-0.491866
Hamming,-0.409726,-0.629967,0.672055,-0.219414,0.615413,-0.181513,0.978589,-1.465952,-1.131249,0.614102,3.770835,-0.072862,0.262013
lagrangien,-0.611665,-0.387074,-0.901111,-0.2998,-0.033935,1.687358,0.267465,0.814677,-0.158,1.693251,3.20307,-1.224085,-0.206322
primalité,-0.664277,-1.047786,1.559962,0.307556,0.400803,0.671073,1.900028,-0.978888,-1.254348,1.082804,3.210327,-1.612293,-1.322428
démontrable,-0.648811,-0.77786,0.74702,-1.175547,0.542896,1.428404,1.971431,0.31056,-0.918112,2.716561,1.328579,-0.345548,-0.459567
borélien,-0.674339,-2.56267,0.887991,-0.645604,0.804891,0.717687,0.693306,-0.377503,-1.349673,0.644537,3.021956,-0.73559,0.940297
hypergéométrique,-1.608252,-2.752829,1.394286,-1.135878,0.962194,0.112463,1.897994,-0.221398,-0.399016,2.498836,3.072993,-0.04791,-1.000491
injection,0.008817,0.452883,-0.909439,-0.106994,0.677021,0.579602,-0.346516,-1.465078,0.310764,0.570779,1.13822,-1.63114,-1.772275
réflexif,0.711443,-0.273138,-0.016617,-0.119123,0.216137,1.173756,0.321503,0.997255,-1.369304,2.395741,1.791418,0.042856,-0.274244
surjectif,0.752308,-1.078493,-0.423703,-1.357455,-1.275379,2.182764,0.934253,-2.605278,-0.817192,1.794151,2.100423,0.088624,-1.361104
orientable,-1.18336,0.553529,-0.621472,-1.107488,-1.4989,-0.449404,-0.657005,-1.800605,-1.077478,1.237464,1.753825,-0.572629,-1.536082
Littlewood,-0.636449,-1.70528,1.730963,-0.549815,-0.341154,-0.386702,1.619724,-0.240753,-1.717885,0.65215,1.473528,-0.787839,1.05455
Liouville,-0.494375,-0.814111,0.912352,-0.801014,0.183802,-0.317831,1.049279,0.228548,0.657813,1.315197,3.107072,-1.660699,1.105592
prisme,-0.542417,0.067581,-0.501336,0.104367,-0.961326,0.750294,-0.072414,0.928198,-1.039429,1.371055,1.748523,-0.776796,-0.566692
ergodique,-0.4944,-0.794233,0.047338,-0.787673,1.114548,2.457769,1.333414,0.57597,-0.75188,1.146253,2.991077,-0.846213,-0.444638
algébriquement,0.78715,-1.371612,0.305342,-1.730823,-1.286181,0.202393,0.992136,0.175414,-0.670663,2.013216,2.20827,0.001586,-1.754966
déterminant,-0.585253,0.209812,-1.431879,-0.696305,0.569114,1.100648,1.809851,0.683601,-0.257517,1.893334,1.261685,-0.546413,-0.357526
Kronecker,-0.642386,-0.660083,0.721253,-1.314647,0.069099,1.281329,0.814023,-0.358512,-1.627534,0.893446,2.719841,-0.110578,1.039218
valuation,-0.454568,-1.837998,0.308944,-0.489878,-0.620285,1.782902,1.243409,-1.33816,-1.014131,1.561897,1.641733,-0.230199,-0.479357
eulérien,-2.594469,-2.120142,-0.784845,0.392384,0.791068,0.44737,-0.023088,0.750135,-0.64856,0.824961,3.031821,-0.494275,-1.251837
littéral,0.940019,0.028038,-1.380314,-1.055595,-0.009339,1.762138,0.445867,0.316482,-1.142512,1.307677,0.104839,0.129152,0.277904
disjonction,-0.790576,-1.315265,0.020633,-1.399357,0.392363,1.088055,1.534189,-0.095502,-0.295348,1.784344,1.465643,-0.160132,-0.382994
parallèlement,0.086862,0.899781,0.189759,0.941845,0.310976,-0.215127,-0.659345,0.629846,0.158659,0.481871,-0.334419,0.366019,-0.373216
retenue,-1.374629,-0.255046,-0.067508,-0.493936,-0.342035,-0.111889,0.191383,0.411612,1.078368,1.440523,-0.202665,-0.755299,-1.459979
majoration,-0.235791,-0.230566,0.087337,-1.251034,2.189233,-0.446758,1.083996,-0.67732,0.596703,2.176267,1.443583,-0.339458,-1.540414
crochet,-0.49563,1.004495,-0.949717,-0.706328,-1.680986,-0.189216,0.643199,0.053378,-0.754584,0.429509,0.15916,-1.001238,-0.5599
sécant,-0.715474,-1.947278,0.830592,-1.076665,-1.104144,0.512238,0.967936,0.964874,-1.322983,2.679017,1.869469,-0.167927,-1.135185
invariance,0.210315,-1.171836,0.535596,-0.519173,-0.244132,1.596014,0.239443,0.225009,0.62114,1.636902,2.814325,-0.381383,-0.334095
suffixe,-0.770306,-0.201563,-2.143449,-0.835541,-0.605765,1.684901,1.406897,0.527037,-0.599558,0.962219,-0.234636,-0.026258,0.533377
homomorphisme,0.128404,-0.924314,-1.421584,-0.809538,-1.498283,1.410267,0.587559,-2.039462,-0.633406,1.680131,2.086786,0.35369,-0.501466
antisymétrique,-0.495789,0.236089,-0.481028,-0.981929,-0.649188,0.573358,1.815178,-0.599262,-0.351968,2.575303,2.34387,-0.956322,-0.467462
barycentre,-1.90958,-0.757972,-0.167631,-0.709286,0.184568,0.762106,0.306021,0.292869,-0.057401,0.983263,2.40814,-0.915089,-1.331016
subdivision,-2.341688,-0.973846,-1.325136,0.238389,0.082822,1.325371,0.187206,-0.131786,0.932008,-0.297828,-0.288118,1.726929,0.300911
assertion,0.919324,-0.216118,0.01107,-1.201987,-0.140821,2.105209,1.206543,-0.093267,0.282746,1.861319,0.722619,-0.375129,0.291228
polygonal,-1.105537,0.30763,-1.17164,-0.769722,-3.574418,0.050451,-1.034494,0.337714,0.476689,1.605763,0.810594,-0.460307,-0.073322
octaèdre,-1.996492,-1.01688,-0.3953,0.178197,-1.891898,-0.415226,2.036795,-0.277226,-0.679776,1.391073,1.137121,-0.844135,-1.023382
onze,-0.18862,1.195013,-0.400574,-0.375856,-0.225011,-0.563387,-0.442857,0.20332,0.675193,-0.504008,-0.551217,0.935279,-0.740664
milliard,-0.4644,0.29527,-1.266705,0.421572,2.491806,-0.24849,0.358765,-1.954054,1.028202,0.070295,-0.853318,0.480703,-2.162677
orthonormal,-0.926356,-2.203692,-0.516344,-0.284192,0.182518,1.34194,0.306353,-1.07478,-1.003953,2.528698,1.710407,-0.851112,-0.214948
tridimensionnel,-0.144709,0.176284,-0.875574,0.98897,-1.25496,1.144586,-0.588099,-0.395801,-0.669707,2.133366,1.799201,-1.411395,-0.509576
extraction,-1.354486,0.347049,-0.954468,-0.446236,0.212621,0.053228,-0.177971,-0.947121,1.535569,1.136591,0.262316,-1.501273,0.791688
linéarité,0.169671,0.251345,-0.250786,-0.520739,-0.6677,1.217201,1.015785,0.368258,-0.148296,1.990295,2.409851,-1.015611,-0.970473
Pólya,-0.32655,-1.08704,2.180526,-0.411785,1.238656,-0.023658,1.851995,-1.587664,-0.760293,1.447994,2.404921,-0.884164,1.520054
Riesz,-0.866526,-2.282439,1.520749,-1.551347,0.969736,-0.042728,0.806509,-0.748908,-1.636674,0.614362,2.373625,0.352182,0.853071
cinquante,0.166946,1.004438,-0.506505,-0.786902,0.119934,-0.531902,-0.852948,-0.019554,0.549633,-0.214105,-0.776896,0.452136,-0.882074
transposer,0.76624,0.579435,-0.663778,-0.720787,-0.506623,0.934261,-0.212916,-0.17395,-0.827876,1.395494,0.613645,0.092044,0.211619
additionner,-1.197546,1.514917,-1.280746,-0.827209,0.697635,-0.097617,1.469592,-0.839247,-0.638235,1.060201,0.392987,-0.295046,-1.231726
dispersion,-0.615951,-0.098501,-0.377496,-0.050503,0.141546,1.770939,0.097331,0.390777,0.518548,0.494328,0.763852,-1.129086,-1.40671
sophisme,-0.114799,-0.415738,0.517616,-0.832267,0.6502,1.174822,0.699416,0.300567,-0.868603,1.833827,2.018481,-1.228698,0.166026
homéomorphe,-1.575591,-2.281412,0.588411,-0.995167,-0.489341,-0.349692,0.648735,-0.672647,-1.663701,2.947509,2.148905,-0.658637,-0.579754
Kleene,-0.661135,-1.028719,1.232398,-0.546436,0.034047,-0.251481,1.551858,0.064672,-2.27687,1.537273,3.056344,-0.872501,-0.756956
bissectrice,-0.957795,-1.869677,0.333181,-1.472884,-0.574721,0.137086,0.432747,0.713202,-0.46722,1.204548,3.141567,-0.326515,-0.480736
ZF,-0.406331,0.390073,-0.796127,-0.202404,-0.259059,-0.458353,0.131847,-2.394422,-0.494796,0.937924,2.730479,-0.801924,-0.477831
concave,-1.758466,0.601867,-1.182229,-0.859048,-2.497427,0.118221,0.372837,1.37547,-0.899132,0.933708,1.189103,-1.127449,-0.992103
étoilé,-1.429188,-0.444889,-0.053351,-0.310625,-0.221993,-1.104121,0.130543,0.648808,-1.883229,0.999816,0.034243,-0.930924,-0.39344
gaussien,-0.648134,-0.757163,0.057855,-0.216544,-0.545031,0.063363,0.974035,0.201863,-0.944584,2.737408,2.140634,-1.72383,-1.66781
isométrique,-0.212575,-0.297309,-0.177002,-0.087607,-1.7004,1.182889,0.076943,-0.545933,-1.819189,1.836059,1.913184,-0.125019,-0.848225
cyclotomique,-0.620809,-2.15922,-0.788352,-2.504103,-0.238998,0.929001,0.760013,-0.107512,0.345297,1.246138,2.517286,-1.809436,-1.002659
normalisation,-0.288762,0.114991,-0.441959,1.224222,0.974025,1.830046,-0.639455,-0.927326,-0.206819,1.582678,1.287815,1.213214,-0.194326
aléatoirement,-0.667705,0.951009,-0.662996,-1.188064,-1.295592,0.657055,0.970132,-1.238821,-1.341383,1.271255,0.178506,0.979965,-1.776655
décagonal,-1.708809,-1.319739,-0.185332,-1.535065,-1.428135,-0.557875,-0.926476,-0.831691,-1.90624,1.979466,2.995622,-0.294253,-0.439987
observable,-0.501553,-0.001215,-0.973342,-0.02562,-0.613939,2.087495,0.51546,0.908458,-0.11929,1.017411,0.869185,-1.073564,-1.290485
