word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
triplet,0.07451,-0.70405,-0.589886,0.184905,1.605076,-0.513292,-0.067318,0.751368,0.874831,1.744938,-0.483229,0.997063,-0.297581,-1.348599,0.119315,0.176223,-0.849547,0.768188,0.988968,0.561563,-0.14103
génératrice,0.949976,-1.209012,-1.15577,0.374669,-0.421637,0.221876,1.84212,0.628583,0.84082,0.22828,-0.725462,1.496947,0.31921,-0.657602,-0.477081,-0.60033,0.296555,0.166716,0.664387,-0.945132,-0.451757
Pythagore,1.081557,-0.397278,0.120787,0.190296,1.191081,1.393614,0.552747,1.044496,0.729049,0.427489,-0.009044,-0.120885,1.287713,-0.878966,-1.759963,0.462984,0.091142,0.379287,1.404478,1.17352,0.765614
équivalent,0.626634,-0.281337,-0.699454,-0.360024,0.375523,1.266688,0.01779,0.602088,-0.390049,-0.154591,-0.302127,0.161025,0.06205,-1.364316,0.682799,-0.20147,0.515014,0.757285,-1.30844,0.261767,0.059675
million,0.523013,0.531246,-1.402929,-0.805562,0.292602,0.16385,0.917232,-0.1228,-0.795166,-2.476568,-0.52595,-1.27758,0.530025,-0.110059,1.394824,-0.590199,-0.607685,0.245449,-1.983706,-0.867115,1.469483
singularité,0.886734,0.286436,-0.070132,1.287699,0.776373,0.067175,-0.162315,0.344078,1.1159,0.668958,0.048982,0.980584,0.864886,-0.130247,-0.70386,0.877937,0.46249,1.232279,0.249819,0.332551,0.300592
endomorphisme,1.506535,-0.822622,-0.935551,-0.155421,0.212651,0.203524,2.442999,0.674142,1.276651,1.376007,-0.754585,1.600838,-0.490769,-0.982099,-0.353591,-2.027933,-0.477395,-0.077425,0.899981,0.476319,0.064708
indépendant,0.186697,0.234224,0.173196,0.798253,-0.732195,0.721008,-0.21179,-0.577168,-0.291785,-0.283822,1.043281,0.432326,-0.386908,-1.194617,0.754746,-0.053545,0.529143,0.043233,-1.190609,0.033744,-0.755782
tore,-0.02643,-0.954731,0.04179,-0.105858,1.424274,-1.202947,0.368952,0.313904,-0.115919,1.564211,-1.211477,1.64225,-0.655097,-1.336868,-0.56898,0.224681,0.173072,0.650014,1.372556,-0.22859,-1.093939
significatif,0.985247,-0.077011,-0.537421,0.877899,0.282708,0.306761,0.029454,-0.036917,-0.855242,-0.201765,-0.096721,0.906265,0.710355,0.17769,-0.349363,-0.116047,0.096792,1.465899,-1.822312,-0.713971,0.622957
semblable,0.192363,-0.188863,-0.267124,-0.36843,0.828042,-0.247475,0.126019,0.530711,-0.165372,1.466314,-0.558692,0.845237,0.633238,-0.819236,0.325282,0.245834,0.840531,0.814929,-1.594378,0.217344,0.116769
sinus,-0.230296,-1.363254,-1.30736,-0.163586,1.27151,-1.63943,-0.661139,0.275476,1.048451,1.702095,-1.024634,0.403439,-0.77701,-1.30005,-1.210706,-0.615754,-0.560375,1.214754,0.770361,-0.075844,0.229807
dérivation,0.208354,-0.426553,-0.782809,1.113977,0.545232,-0.466134,0.877113,0.879452,0.931899,1.13206,-0.324877,0.718456,0.169878,-0.601414,-0.111898,-0.501642,-0.467528,1.504302,0.424997,-0.59807,-1.220805
tribu,0.290432,0.429242,0.810174,-1.305,-1.538555,0.072433,-0.644118,0.163521,0.129858,0.349917,-0.656235,-0.023603,1.507642,-1.491299,-0.247944,0.435507,-0.479971,1.048832,-1.393605,0.732468,-0.75631
uniformément,-0.172975,-1.232172,-0.127186,-0.134917,0.737643,-0.92655,0.177661,-0.258735,0.33297,0.515765,-1.486312,1.108019,0.394937,-1.860152,1.366979,0.313595,0.600871,1.659887,0.271994,0.260616,0.273322
Boole,0.310895,-1.047812,0.5451,-0.406504,0.528426,1.703864,0.124752,-0.295544,2.194112,0.894206,-0.432336,0.578001,-1.562083,-1.203766,-0.170946,1.074786,-0.243061,0.399482,1.982035,0.952295,-0.848436
lisse,-1.042881,-1.316003,0.212135,-0.37072,1.196595,-1.013526,0.712735,0.417063,-0.151628,1.379038,-1.645766,1.404813,-0.125647,-1.352297,0.275244,-0.27398,0.752976,1.145598,-0.427255,-0.155469,0.239855
booléen,0.881545,-0.678766,-0.630186,0.548719,-0.015261,0.505863,0.395261,0.195293,1.931584,1.382769,-0.777577,1.474554,-0.737962,-0.221759,1.807686,0.298492,-0.0287,1.317297,0.604804,2.043465,0.691275
infinitésimal,0.677406,-0.996935,-1.598862,1.002669,0.946463,-0.205468,1.150971,0.618769,0.600399,0.638598,-0.24399,1.2951,-0.333533,-0.244196,-0.272748,0.895498,-0.301732,1.164353,1.199544,-0.250091,1.241728
cohomologie,1.165823,-0.948581,-0.803001,0.426969,-0.255975,-0.434409,-0.863532,0.296193,0.918417,-1.620955,-0.354902,1.930075,-0.75811,-1.524714,-0.913093,-0.182457,0.144945,1.193179,2.584312,0.011199,-0.448086
Legendre,-0.756931,-0.739395,0.973458,1.017359,0.5594,0.557904,0.402329,-0.362227,1.303937,0.338758,-0.033766,0.155684,0.417256,0.409615,0.217396,0.285424,-0.643598,0.096796,1.368531,0.20564,0.177692
pondérer,1.014017,-0.959872,-1.175457,0.977468,1.266639,1.013524,0.294584,-0.184848,0.546085,-0.667861,-0.463194,0.525696,-0.064276,-1.034962,0.556584,-0.030437,-0.421683,1.368755,0.351795,0.172915,1.690741
médian,-0.158272,-0.713402,-0.88134,0.407063,1.165972,-0.935855,0.6884,0.107503,0.063472,0.174306,-1.100981,0.806541,-0.216036,-1.637457,0.0227,-1.362908,-0.72797,1.1394,-0.912376,0.921133,0.220156
multiplicatif,1.229303,-1.021012,-1.188925,0.41726,-0.386665,0.23558,1.196312,1.090749,0.031827,1.046301,-0.501475,1.603292,-0.549992,-1.181614,0.006697,-1.104629,-0.049012,1.12529,1.142368,1.326989,-0.094528
Peano,0.542995,-2.355838,0.528011,-0.766482,0.374552,0.548537,0.16079,-0.112341,-0.436768,0.693028,1.198391,-0.078093,0.071636,-1.318764,-0.65274,0.149633,-0.17744,1.423831,2.75578,-0.787934,0.805034
quadrature,0.485129,-0.543244,-1.306278,1.475774,0.475015,-0.25803,0.409951,0.097456,0.64719,0.0641,-0.335137,0.676624,-1.079031,-0.299294,-0.016171,0.584394,0.806404,1.008431,2.144332,0.508754,0.08667
résidu,0.512891,-1.444246,-0.33175,-0.91603,-0.402429,0.206116,0.880917,1.01982,0.386686,0.884946,-1.538916,0.885817,0.064636,0.41637,0.625192,-1.643844,0.471947,1.939007,-0.373451,-0.822042,-0.014064
stationnaire,0.779676,-0.1927,-1.20187,0.862817,-0.058064,-0.15826,1.095504,0.085212,0.294402,0.995948,-1.453187,1.321608,-0.086045,-0.382137,-0.060529,0.633434,0.280432,1.480484,0.048763,-0.900659,-0.084079
homotopie,1.40891,-0.941365,-0.220104,0.335208,0.779212,0.145141,0.286645,0.051075,1.847085,0.332268,0.232182,0.806548,-0.298329,-0.9767,0.454828,0.198379,-0.064066,0.939934,2.924245,0.362158,-0.115626
entropie,1.080773,-0.469358,-0.766391,1.623675,-0.155026,0.86644,0.58667,0.74038,0.611371,0.231353,-1.635462,2.830179,-0.419389,0.49923,0.52218,0.158443,-0.665236,1.654982,0.315986,0.668823,1.090246
logarithmique,0.988683,-0.264643,-1.134349,1.434883,1.174131,-0.097036,0.930605,0.259111,0.471702,0.195965,-0.511175,1.470015,-0.302242,-1.256795,-0.177266,0.607783,-0.252092,2.279323,1.151147,0.272041,0.582816
clique,1.215816,-0.126158,-0.081456,-1.059101,-1.025555,-0.352657,-0.093772,-0.144049,0.697934,0.12523,0.326824,0.024028,0.0261,-1.422066,-0.043084,0.120514,0.684803,-0.092789,1.184024,0.63203,-1.708165
dualité,1.04947,0.256801,-0.371671,1.476271,-0.115319,0.089815,-0.178259,0.508297,1.19978,1.27508,-0.186293,1.368981,0.206892,-0.626353,-0.826296,0.268991,0.65117,1.006243,0.540042,1.170742,0.17695
dense,-0.66994,-0.581335,-0.339208,0.1904,0.919494,-1.096291,0.348874,0.896706,0.724294,-0.003271,-1.555528,1.344485,0.647471,-0.720029,0.215425,-0.532427,0.735734,1.967844,-1.367996,-0.64394,-0.489896
monoïde,1.241385,-1.368392,-0.100818,-0.326023,0.629959,-0.590377,1.22788,0.69383,0.722536,1.116036,-0.787179,1.573699,-1.44611,-0.129181,-0.072314,-2.20809,1.153182,0.824632,1.794218,1.401077,-1.439041
orbite,1.338806,0.924776,-0.637373,-0.341598,2.305039,0.130181,-0.184228,-0.83855,0.219376,1.762593,-1.437341,-0.696798,-0.482633,0.223792,-1.090828,0.540945,-0.972094,1.430835,-0.706005,-3.131663,-0.497871
axiomatique,1.223422,-0.73373,-0.034601,0.376834,1.485853,0.005376,0.053034,0.079003,1.030365,0.736567,0.9341,0.591378,-0.036092,0.325476,0.086155,1.454307,0.120256,1.315808,2.264653,0.17616,0.95713
transitif,1.552355,-0.835452,-0.854455,0.817767,-0.13798,-0.056172,0.299223,0.386668,0.963734,1.636403,0.034475,-0.240898,0.504082,-1.295578,0.741556,-1.983267,0.135437,0.705967,1.514544,0.874923,0.273338
Abel,-1.109574,0.190046,1.586114,0.367472,-0.376819,-0.069051,-0.102368,-0.387739,-0.001771,0.586438,0.10696,-0.561888,0.378963,0.268148,-0.245376,0.078847,-0.270015,-0.744391,0.88823,-0.3254,0.008338
bilinéaire,1.251962,-0.893926,-0.316174,0.913146,0.731979,-0.176509,0.178931,1.039342,1.31656,2.236691,-0.136233,1.467743,-1.054062,-0.812472,0.58971,-1.748722,-0.010685,1.181653,1.546617,0.722283,-0.244535
paramétrer,1.340408,-0.757055,-1.045374,0.50504,1.505054,0.718105,0.022711,0.277541,0.986015,1.013464,-0.121281,0.657698,-0.334211,-0.219397,0.913532,0.19771,-0.319687,1.304794,0.523111,-0.408258,0.182065
cylindre,0.183261,-0.502279,-0.315847,-1.319524,1.849244,0.537175,3.339833,0.743317,-1.057474,0.336652,-1.120245,0.767192,-0.797639,-0.637076,0.456933,-0.020884,-0.030578,0.048363,-0.231167,-0.926506,0.136002
centré,0.541425,0.01026,-0.399218,0.653304,1.480224,-0.568759,-0.03602,0.452764,1.129076,0.424003,0.673968,0.767379,0.268765,-1.279383,-0.389683,0.479609,0.438185,1.045435,0.09532,-0.128119,-0.918363
mille,-0.611021,0.363907,-0.286691,-0.559737,0.2692,-0.676043,1.100124,0.001431,-0.729305,-0.816455,-0.714925,-1.469528,1.32826,-0.226419,0.527411,0.208761,0.095497,0.063557,-1.099047,0.079865,0.598798
normer,0.261779,-1.582444,0.473651,0.643326,0.207762,1.273747,1.090299,0.548277,1.277078,0.460445,0.073917,0.688524,0.469587,0.097617,0.380017,-0.024949,0.004193,0.808302,1.819988,0.45742,0.186702
inversion,1.164664,0.169609,-1.016714,0.714081,0.590072,-0.578703,0.296404,0.322124,-0.158903,1.052339,-1.020035,1.092226,-0.357128,-0.164582,0.086483,-0.070462,0.147503,1.414749,0.233592,0.069531,0.365822
quadrilatère,-0.639424,-1.286991,-0.947958,-0.015789,1.539576,-1.465311,0.801413,0.235829,0.979585,0.387602,0.298564,0.820955,0.308029,-1.876588,-0.736526,0.700994,-1.089133,0.415948,0.384353,0.275449,-1.457927
trigonométrie,0.470944,-1.821506,-0.002396,0.172173,1.521891,0.70316,0.872542,-0.177314,0.998943,1.426881,0.423522,0.861525,-0.71462,-0.928904,-1.167824,0.941453,-0.057456,1.572223,1.626707,0.134798,0.449351
dénominateur,1.153804,-0.673548,-0.900734,1.057858,0.43317,0.202894,0.248526,0.739527,1.146607,-0.151877,-0.706861,1.215459,0.589028,-1.385122,0.389105,-0.406605,0.112813,0.706904,1.027374,1.345809,0.016078
indépendance,0.681639,-0.012218,0.541234,-0.013634,-1.710205,-0.117597,-0.6126,-1.199116,-1.568909,-0.367929,1.169404,0.056998,0.59729,-0.452502,-0.166509,0.615093,-0.274283,1.064128,-1.383507,0.868532,-1.186061
Noether,0.236165,-1.944586,-0.302886,0.786224,-0.307316,1.127157,-0.818169,-0.062728,0.666335,0.668436,-0.524401,1.125409,-1.220682,-0.33882,-0.062215,0.228574,-0.031619,0.928673,2.423052,-0.129976,1.416195
régularité,0.967007,-0.920904,-0.559631,1.016464,1.423059,-0.184113,0.316788,-0.855899,-0.684804,-0.251464,0.132339,1.159378,0.09409,0.381097,-0.222882,0.191025,0.452474,0.989653,-0.030285,0.823016,0.414866
périmètre,0.343801,-0.539379,-1.068226,0.597048,0.596456,-1.157964,1.029355,-0.656985,1.107899,-0.10607,0.577431,0.52163,0.012141,0.035615,0.230504,-0.409014,-1.228484,1.665734,-1.491468,0.266097,-1.267828
parabole,0.065459,-0.2384,-0.760826,0.602385,1.148107,-0.366288,0.53951,0.694895,0.661356,0.794154,-0.155702,-0.587631,0.715628,-0.808619,-0.282005,0.308327,0.382513,0.52929,1.147116,0.675032,1.057211
monotone,0.766891,-0.852831,-0.57563,0.74439,0.366695,-1.13073,0.271016,0.293764,0.175131,-0.169887,-0.369328,1.523424,1.107485,-1.240876,-0.023875,-0.013419,0.650945,0.605309,1.234461,0.031734,0.462366
Hausdorff,0.56775,-1.880779,0.653951,-0.696318,0.506617,0.048262,-0.092549,-0.320132,0.67849,-0.102963,-1.245088,1.396146,-0.194384,-0.835627,-0.014326,0.584007,-0.151812,0.730843,3.025166,-0.062668,0.770655
plongement,1.727802,-0.399438,-1.828009,0.903553,0.132327,0.381348,0.128068,1.738494,0.669378,-0.012555,-0.073797,0.3962,0.132657,-1.71455,-0.850035,-0.022403,0.640661,1.550313,2.267617,0.175449,-0.554454
converger,0.858547,-0.48032,-1.223288,0.395411,0.71316,-0.796327,0.320776,-0.371788,0.744138,0.409084,-0.052612,0.176707,0.746511,-0.901805,-0.754704,0.655604,-0.066093,0.802381,0.122103,-0.467269,-1.164699
pyramide,-0.380619,-0.391545,0.018461,-0.383979,1.490438,-0.987891,0.197145,0.315572,0.471868,0.31013,0.206334,-0.013895,0.6023,-0.503194,-0.574684,-0.120672,-0.67686,0.875925,-0.940715,0.680514,-0.051178
Grothendieck,0.354533,-1.113288,0.748922,-0.200088,-0.328697,1.443692,0.32003,-0.207735,0.901664,0.596719,-0.923378,0.609176,-0.970804,-0.99489,-0.835736,0.810593,0.552553,0.765445,2.806721,0.829179,-0.094498
neutre,1.182358,-0.27061,-0.30594,0.225242,-0.318798,0.630147,-0.077709,-0.092656,-0.91177,0.812673,-0.954637,0.950562,0.055737,-0.600736,0.490037,-0.434709,0.82992,1.158321,-0.796563,0.745111,-0.552764
diverger,1.04979,0.309366,-0.257973,0.809969,0.516289,-0.02096,-0.276117,-0.005747,0.130989,0.789471,-0.150019,0.896978,0.889147,-1.26885,-0.275978,0.602798,-0.093645,1.175202,-0.499369,-0.189124,0.328016
matriciel,0.825279,-0.684781,-0.397418,0.799542,1.304667,1.252341,0.847764,0.548519,0.49223,1.545301,0.520249,0.802367,-0.672767,-0.756657,1.030212,0.60546,0.648799,1.480216,0.897813,-0.244244,0.404033
symbolique,0.387477,-0.032874,0.023469,0.303644,0.653203,-0.275549,0.121912,0.150816,-0.220368,0.839149,0.732271,0.604761,0.963525,-0.506548,-0.289206,0.593469,0.998864,0.766809,-1.230317,1.36203,0.361335
tiers,-0.05635,-1.048882,-0.823459,0.343403,0.214994,0.109057,0.460712,-0.41335,-0.661002,-0.125885,0.041029,0.03155,0.522374,-0.656539,0.93935,-0.55185,-0.68268,0.573223,-1.716199,0.26611,0.081117
quaternion,1.172011,-0.152275,-0.192685,-0.267706,0.17187,-0.297919,0.725032,-0.584956,1.825911,0.857071,-1.124452,1.755375,-0.805726,-2.20484,-0.577429,0.711828,-0.31487,0.597124,1.292823,0.931266,0.446516
inversible,0.572006,-0.298313,-0.148358,0.852941,0.764669,0.157633,1.0411,0.533983,0.458317,1.279674,-1.756685,1.220297,-0.120942,-1.976132,0.998531,-1.006598,0.269915,0.669896,1.128059,1.26472,0.551498
transcendant,1.468866,-0.155548,-0.541194,0.477454,0.194095,0.324917,0.67254,0.852518,0.770501,1.553278,0.300108,1.182474,0.498751,-0.513806,-1.159042,0.150553,0.76345,0.087415,0.510071,1.647252,0.649469
excentricité,1.40932,0.240431,1.024826,0.410219,2.798806,0.894625,0.024364,-0.643307,0.91405,0.405556,-1.321381,-0.645381,1.083894,-1.750904,-1.825082,-1.465153,-1.48746,2.063597,0.918221,-2.45926,0.763861
Jacobi,0.090805,-0.313666,0.564402,0.542005,0.095522,0.487472,-0.335734,0.427124,0.498158,0.887038,-0.289664,0.535108,-0.069434,-0.063526,-0.935581,0.212047,-1.011697,0.122035,1.929682,-0.646902,0.63674
divergence,1.407627,0.68191,0.100359,1.21035,-0.337793,-0.422842,-0.438639,-0.396636,-0.127132,0.660275,0.247159,1.244805,0.443357,-0.272198,-0.566001,0.079313,-0.362245,1.436877,-0.232321,-0.114792,0.210735
projeter,0.089533,-0.068939,-0.651937,-0.030209,0.458639,-0.963304,0.4452,-0.257159,-0.413481,0.934412,-0.257144,-0.141001,0.667603,0.15958,0.364891,0.508035,1.040098,-0.006842,-0.871564,-1.019401,-0.468583
tétraèdre,0.537171,-0.467067,-0.687763,0.300449,1.230404,-0.90405,0.235343,0.560161,1.070533,1.39776,-1.070904,0.810247,-1.229741,-1.769794,-0.13277,-1.370968,0.299899,0.757372,1.443761,0.196616,-0.993021
Kolmogorov,0.729766,-1.241393,0.839017,-0.61875,1.090555,0.071988,0.186475,-1.027536,1.13464,0.719938,-0.200149,0.922643,-0.17618,-0.807156,-1.300213,1.399677,-0.309385,1.533666,2.15435,-0.479629,0.418091
Hamilton,-0.049918,0.162329,0.382777,-0.008905,0.601826,-0.043331,-0.570764,-1.356204,-0.797057,-0.117323,-1.065356,0.785509,-0.46835,0.089164,0.087618,0.588041,-1.527231,-1.675179,0.00598,-0.646607,0.599121
hexagonal,-0.055002,-1.030606,-0.000192,-0.014347,2.380482,-0.302238,0.457107,0.793707,-0.33592,0.773297,-0.06975,1.553297,-1.087936,-0.773702,-0.018111,-0.054225,0.250895,1.117002,0.348839,0.623628,-1.182103
séparation,0.632546,-0.009356,-0.521489,0.83836,-0.609301,-0.352325,-0.108145,0.115991,-0.75065,0.958062,0.066487,1.172897,0.090507,0.126263,0.199661,-0.795013,-0.085161,0.322777,-0.862358,-0.200774,-0.193066
douze,-0.712504,-0.235881,-0.522764,0.06383,0.872236,-0.168279,0.223658,-0.416807,-1.255914,0.175634,-0.214631,-0.661645,0.156492,-0.61035,0.18051,0.190918,0.09188,-0.490603,-1.475766,0.65331,0.077788
cosinus,0.133159,-1.691421,-0.325086,1.150985,0.88682,0.453221,0.141995,-0.432041,1.531062,0.519286,-0.103088,1.121254,0.073403,-1.763021,-0.387133,0.780199,-0.412026,0.577084,1.639279,0.682776,1.012147
terminal,0.150296,-0.629999,-1.601915,-0.605847,0.914123,-0.482671,0.22008,0.248845,0.88942,0.416849,-0.052869,0.180004,-1.308019,-0.256654,0.611706,-0.701687,0.140658,0.179383,-1.261389,-1.06683,-0.380914
tensoriel,1.011111,-1.658574,-0.09333,0.813647,1.288686,1.167211,0.775673,0.828227,1.534636,0.66854,0.615828,2.2696,-0.663969,-0.146179,1.147053,-0.221743,-0.22014,1.010049,0.889886,0.928054,-0.290204
treillis,-0.336125,-1.186909,0.121618,-1.002055,0.988531,-0.945359,1.651979,-0.24991,1.090332,0.991332,-0.093207,1.678328,-1.097578,-1.289259,0.355516,0.824221,0.09158,0.738307,0.46063,-0.296869,-0.980879
cinquième,-0.290152,0.538116,-0.183334,0.345,0.748625,0.013182,-0.383331,-0.770015,-1.820025,-0.314578,-0.625637,-0.120559,-0.629728,0.293021,0.401359,0.285315,-0.299493,-0.533152,-0.969532,0.905276,-0.205176
profondeur,-0.033871,-0.009576,-0.518953,-0.144329,1.147557,-0.920082,1.215698,-0.202575,-0.076627,0.390397,-1.182813,0.472112,0.841086,-0.070431,-0.351329,0.692694,0.008348,1.443854,-1.677432,-1.048117,0.451874
dodécaèdre,0.898843,-1.832355,-0.873224,-0.117216,1.604453,-0.796328,-0.208121,-0.739928,1.111686,-0.247601,-0.529989,0.398734,-0.312226,-1.551018,-0.484197,0.199349,0.278966,1.241557,2.230427,1.083791,-0.11306
Hadamard,-0.498749,-2.706319,0.953079,-0.208929,0.868054,1.489621,1.000169,0.008234,1.474154,0.533151,0.096226,0.570284,0.087855,-0.594416,0.65666,0.737623,-0.266714,0.926305,2.07818,0.477803,0.182558
Nash,0.481451,0.488399,0.713289,-0.047457,0.547139,-0.039988,-0.638889,-0.44716,0.114951,0.10601,-0.500147,0.940866,-0.330318,-0.176562,0.690449,0.119373,-0.667947,-1.568357,0.976238,-1.115257,0.338991
Cartan,-0.038713,-1.079695,0.264553,1.149713,-0.648028,0.881748,0.313395,0.142729,1.14926,1.162694,-0.611454,0.396896,-0.04833,-0.499951,-0.836001,0.550623,-0.190958,0.595974,2.661729,0.696486,0.538147
adhérence,1.227628,-1.693405,-0.648085,-0.004889,0.919296,-0.57177,2.292254,-0.567166,0.218701,0.325782,-1.290368,1.874793,-0.212412,0.736312,-0.390961,-0.678486,0.938942,0.538659,0.318392,-0.433576,0.293417
hyperbole,0.995916,-0.867575,-0.606849,0.716597,1.312914,-0.526549,0.314389,0.612864,1.082965,0.432638,0.021443,0.606952,0.689187,-1.287596,-0.662027,0.399944,0.343694,1.369188,2.23105,0.281191,0.438676
convolution,0.401605,-2.229812,-1.025843,0.629124,0.30307,0.417739,0.154678,-0.072668,1.285248,1.108665,0.173477,1.343812,-1.077617,-0.379499,1.283969,0.470862,0.551255,0.586423,1.641471,-0.474298,0.448278
covariance,1.286468,-1.591515,0.03086,0.406668,0.194889,1.005592,-0.251171,-0.113281,1.648208,0.580102,-0.852898,1.938701,-0.267594,0.290756,0.443981,0.378578,-1.514923,1.77845,1.476061,0.588857,0.689974
soustraction,1.410155,-1.530623,-0.974633,0.073162,0.332689,-0.042004,0.646877,-0.190343,0.257027,0.604649,0.387454,0.497721,-0.250592,-0.120241,0.454372,0.157279,-0.364731,1.529231,1.490914,0.713687,0.959752
constructible,0.896315,-2.018051,-0.982694,-0.317153,1.210244,-0.656203,0.509569,0.304456,1.683557,-0.989924,0.115817,1.49054,0.923531,-0.492883,0.412341,-0.184639,-1.025619,0.858355,0.316612,0.387542,-0.121804
décimale,1.062527,-0.77308,-0.799017,1.034737,1.696403,-0.247888,0.026523,-0.255942,-0.628253,-0.288541,-0.288143,1.568023,-0.505244,-1.877653,0.13168,0.570508,-1.655701,1.776949,1.904365,1.146535,1.394561
congruence,1.612879,-0.502232,-1.11557,0.444985,0.368224,-0.047454,0.616691,0.773097,1.513226,-0.02627,-0.643073,1.984965,-0.002689,-0.935459,-0.351121,-0.333152,-1.143197,0.105578,1.449706,0.866963,1.004305
séparable,1.199752,-1.024814,-1.260338,0.177662,0.654584,0.074762,1.000458,1.368466,0.66575,0.838191,-1.378046,2.064582,-0.153188,-0.836236,-0.658444,-0.616223,-0.488054,0.056135,1.304337,1.419488,0.152766
prolongement,-0.641863,-0.233506,-1.170777,1.246472,0.923137,-1.66434,0.839639,-0.113042,0.361224,0.09425,0.568433,0.07718,-0.201525,0.572059,-0.471683,0.074034,-0.626785,0.694651,-0.643948,-0.546668,-1.196499
induction,0.851,-0.798048,-1.156916,0.481583,-0.150421,0.234688,0.929833,0.906432,0.892175,1.305177,-0.555508,1.833835,-0.835355,0.278156,-0.031154,0.298082,0.236856,0.573676,0.395246,-0.976294,0.946839
Schwartz,-0.453601,0.723708,1.651459,0.292357,-0.330996,0.274481,-0.261327,-0.41019,0.951438,0.526579,0.058064,0.204879,-0.369017,-0.064878,-0.273325,-0.162402,-0.482447,-0.559612,0.89575,-0.961858,0.793271
cryptographie,1.360361,-0.871459,-0.147082,-0.046667,1.1747,0.830815,0.557109,-0.638012,1.91123,1.572102,1.000962,0.469671,-0.74205,-0.856325,0.297333,1.127792,0.293339,1.098032,0.789687,-0.335923,0.13731
similitude,0.823905,0.133787,0.174305,0.477035,1.264349,0.062974,-0.683204,0.687769,0.123132,1.259394,0.285683,0.953459,1.086851,-0.574624,-0.586741,0.157589,0.172328,1.164091,-0.596324,-0.089671,0.515019
Minkowski,-0.141119,-0.533128,0.234192,1.422474,0.617615,0.774992,0.475086,0.63592,0.953339,0.830083,0.201438,0.652712,-0.426387,-0.117374,-0.396839,0.133673,0.0438,0.567532,2.087176,-0.887095,0.085053
ZFC,0.707322,-0.785459,-1.211605,0.882206,-0.814588,-0.985745,0.826572,0.838112,1.056938,-0.104826,0.606497,0.863167,-1.194968,0.323857,-2.034223,-0.010536,0.509763,0.152926,3.188226,0.161214,0.662008
Catalan,-0.36589,0.281071,0.922604,0.374546,0.117575,0.240976,-0.799143,-0.186747,-1.029839,-0.34747,0.980231,-0.682712,0.043811,-0.939994,-0.437,-0.694701,0.883066,1.178747,-0.315524,0.606974,-1.453528
hyperplan,1.364855,-0.799785,-0.177596,0.156438,1.364516,-0.442444,1.003306,0.59955,1.899644,0.743151,0.269989,1.462179,-0.365707,-0.440203,0.115964,-0.375723,0.058698,0.892142,2.347393,0.295837,-0.915621
radical,0.106633,0.815457,0.699217,1.866383,-1.498953,0.072332,0.68775,-0.643814,-0.584812,0.484008,0.277642,1.15954,-0.112847,-1.251197,0.056636,-0.356012,-0.251233,1.05869,-0.27038,0.743481,-0.245698
intuitionniste,1.522293,-1.066652,0.029428,1.172583,0.268214,1.029687,0.589007,-1.221555,1.988728,-0.317073,1.126826,0.921109,-0.375437,-0.546769,-0.621914,0.477959,-0.392117,0.996409,1.985558,0.917111,0.775523
singleton,0.514451,-0.438925,0.245759,-0.222113,0.848012,0.322168,-0.488481,-0.456568,1.472487,0.9391,-0.344564,0.767166,-0.864393,-0.488013,0.585256,-0.04182,-0.532081,-0.899699,1.265962,0.373113,1.042046
biparti,1.308726,-1.791548,-0.644737,-0.297654,0.994481,-0.3262,0.063418,-0.408642,1.782779,0.245092,1.056296,-0.129051,-0.35963,-1.276315,0.248266,-0.279493,0.826418,1.501749,2.433961,-0.195609,-0.037072
Bell,0.014604,0.743298,0.33061,-0.403346,0.027564,0.416667,-0.193866,-0.124252,0.682002,0.10131,-0.147147,0.278534,-0.593521,-0.216875,0.833472,0.140727,-0.846211,-1.469037,-0.133042,-1.144825,0.623126
pentagone,0.239624,-0.510869,-0.907604,0.048423,0.197255,-1.226801,0.518354,-1.070634,1.446191,0.117698,0.452342,-0.35195,-0.015293,-1.003269,0.352673,1.069508,-0.555115,0.188312,0.873115,0.122822,-0.503676
homothétie,1.784068,-0.723258,-1.083253,0.711466,1.535828,-0.110747,0.461728,-0.244522,1.243268,0.123352,0.418764,0.608489,-0.130271,-1.374607,0.112941,-0.445142,-0.935994,1.027828,1.620725,0.611149,0.708426
sommation,1.12144,-0.869518,-1.029601,0.415578,-0.644597,-0.38415,1.219311,-1.205697,0.66777,1.171727,-0.207089,0.341946,0.031948,-0.18249,0.446698,1.134883,-0.048745,0.079443,1.635419,0.555782,0.484174
Knuth,0.657387,-0.681636,0.803726,-0.247786,-0.263219,1.109292,0.52799,0.256103,1.536342,0.64684,0.11255,1.029117,-0.572653,-0.469586,0.219698,0.718125,-0.289293,0.690448,2.10015,-0.653449,0.194144
Zermelo,0.290621,-1.884247,-0.070616,0.579466,-0.089952,-0.291796,0.490074,0.101975,-0.060832,1.050752,0.114456,0.808191,-0.492768,-0.32083,-1.302443,0.731751,-0.359987,1.031816,3.336017,-0.048741,0.921814
quantificateur,1.759101,-0.757565,-0.908116,0.134152,-0.01665,0.177548,1.075354,0.642406,0.7481,-0.066996,-0.292257,0.681318,0.505212,-1.060071,-0.656299,0.503619,1.103121,2.10673,2.295696,1.514049,1.116178
