word,1,2,3,4,5,6,7,8,9
pondérer,-0.240144,0.227868,1.607512,-0.762536,-2.363366,1.334368,-0.665424,-0.548041,-0.437415
médian,0.959293,-0.544935,1.274367,-0.204393,-1.510383,-0.047503,-0.538883,-0.9051,-1.622203
multiplicatif,-0.522935,-0.15005,1.880473,-1.816193,-2.102395,1.258378,-0.285677,0.156417,-0.746748
Peano,-0.595131,0.891919,1.495834,-1.655275,-0.522833,0.956965,-0.215838,1.842287,-0.78836
quadrature,-0.612736,0.791334,1.403043,-1.347154,-1.038613,1.08739,-1.222194,0.50441,-0.517423
résidu,-1.523279,-0.693752,0.810048,-0.753356,-1.627234,-0.736012,-0.438016,-0.979793,-1.89741
stationnaire,-1.256086,-0.527215,0.831063,-0.870831,-2.110364,0.422567,-0.754665,-0.285208,-1.435797
homotopie,-0.895547,1.006511,1.169385,-1.51553,-1.719575,0.932176,-1.110079,-0.382573,-1.007078
entropie,-1.44827,0.173974,1.14157,-1.577133,-2.340948,0.392906,-0.368659,-0.039163,-0.785472
logarithmique,-0.2727,0.215475,2.322594,-1.478178,-2.087724,0.79668,-0.561791,-0.078608,-1.075364
clique,0.064388,-0.133006,-0.181037,-0.982909,-0.482799,1.632836,0.264419,-0.143738,-1.45842
dualité,-0.919531,0.432404,1.73697,-0.326609,-1.397777,1.134253,-0.085904,0.927048,-0.707889
dense,0.012845,-0.898728,1.619729,0.88376,-0.413973,-0.703648,-0.417366,-1.18548,-2.600188
monoïde,-0.545946,0.33808,2.256645,-1.190792,-1.081173,1.646457,-1.377774,0.236421,-1.559258
orbite,-0.815892,-1.137917,-0.04976,-0.722176,-0.319174,0.086211,-0.424865,-1.404381,-1.595028
axiomatique,-1.811763,1.306249,1.919688,-0.729354,-1.531242,0.785549,-0.659464,0.972177,-0.380352
transitif,0.155087,-0.228433,1.808721,-1.077405,-1.476813,1.914725,-0.768571,0.6127,-0.962741
Abel,0.127525,0.242772,-0.048507,0.147596,1.087907,-0.589258,-0.299742,1.520022,1.031946
bilinéaire,-0.697667,0.139818,2.94302,-1.351773,-1.718593,1.061141,-1.372403,0.68561,-0.620633
paramétrer,-0.97028,0.258904,1.908307,-0.638476,-1.759749,0.78354,-1.13727,-0.477128,-1.050129
cylindre,0.176193,-1.084658,1.000636,-1.137607,-1.401189,-1.217512,-1.980248,-1.673006,-0.412372
centré,0.380009,0.713258,1.915494,-0.058142,-0.406774,1.055376,-0.982819,-0.129637,-1.486567
mille,1.131176,-1.40604,0.513416,0.102085,-0.758146,-0.883473,0.182053,-0.323742,0.136964
normer,-0.283675,0.965277,1.802234,-1.316112,-1.270874,-0.038948,-1.164168,1.152469,-0.528852
inversion,-0.72173,-0.632477,1.254994,-0.588051,-1.390914,0.657416,-0.394451,-0.513894,-0.995058
quadrilatère,1.399109,0.55975,1.532559,-0.451986,-0.768408,0.015553,-1.288151,0.326046,-2.431091
trigonométrie,-0.516085,1.663592,2.099647,-1.477312,-1.120941,0.719712,-0.303353,0.765859,-1.395423
dénominateur,0.491266,-0.318109,1.69788,-1.086108,-2.187753,1.284997,-0.326949,0.40913,-0.664582
indépendance,0.560697,0.082755,-1.255742,1.761614,-1.40689,0.383464,2.397375,0.351775,-0.025721
Noether,-2.026192,2.365671,-0.030418,-1.034634,-0.318963,1.459068,0.179604,1.26726,-0.028779
régularité,0.222989,0.157956,0.787126,0.73582,-2.16456,1.236846,-0.860611,0.131555,-0.51735
périmètre,0.759794,1.150737,0.605277,0.869658,-1.84665,-0.505539,0.001426,-1.247809,-1.610329
parabole,0.169463,-0.250257,2.147308,-0.673128,-0.513544,0.483394,-0.720908,1.032889,-0.578548
monotone,-0.75973,-0.347355,1.529224,-0.750412,-1.047812,1.460825,-0.777,0.79009,-1.310108
Hausdorff,-0.950224,1.270549,0.939225,-1.777926,-0.545567,0.935464,-0.986347,0.279973,-0.963149
plongement,-0.822366,0.224996,2.050063,-1.276284,-0.992919,1.183047,-1.18757,0.192912,-1.410287
converger,0.122094,-0.256398,0.708221,-0.408806,-1.507161,0.743486,-0.670794,0.123321,-1.684656
pyramide,0.995786,-0.116672,1.519102,0.220066,-0.277024,-0.484679,0.142619,-0.133732,-1.273055
Grothendieck,-1.009256,1.951865,1.111345,-1.372011,-0.104242,0.570313,-1.03725,1.248604,-0.404216
neutre,-0.071757,-0.929175,0.412651,0.677636,-1.664348,0.998137,0.47989,-0.33371,-1.00087
diverger,-0.709939,-0.44072,1.159397,0.415411,-1.290608,0.886781,0.407518,0.404915,-0.798811
matriciel,-1.476373,0.652172,2.511662,-0.418152,-1.86506,0.618486,-1.276935,-0.01291,0.03977
symbolique,-0.072606,-0.540237,1.794594,1.421369,-1.051432,0.367595,0.845093,0.691199,-0.683005
tiers,0.443517,-0.139273,0.030059,0.810839,-2.07745,-0.848703,0.095446,-0.409199,-0.331257
quaternion,-1.417009,0.11913,1.411434,-2.07617,-0.899776,0.776364,-1.044818,0.216198,-1.000064
inversible,0.114755,-0.93851,2.484935,-1.273747,-1.761776,0.742792,-1.480213,0.228105,-0.248233
transcendant,-0.952033,0.068017,1.978911,-0.767434,-1.551931,1.187046,0.354434,1.494998,-0.341155
excentricité,0.883709,-0.198029,0.345243,-2.418628,-0.224656,1.416595,-0.062268,-1.459171,-2.209501
Jacobi,-1.086819,0.721492,0.492074,-1.788266,0.074653,0.12545,-0.400504,1.429688,0.270188
divergence,-0.971847,-0.20177,0.531168,0.230839,-1.329987,1.087741,0.636016,0.176498,-0.367177
projeter,-0.236119,-1.083959,0.230894,0.960651,-0.504164,-0.393773,-0.575865,-0.096167,-0.700622
tétraèdre,0.393955,-0.372399,1.907363,-0.989536,-0.548722,0.959273,-2.088474,-0.22098,-1.656998
Kolmogorov,-0.919951,1.264963,0.626552,-1.268997,-0.863888,1.644825,-0.640735,1.008958,-0.136595
Hamilton,-0.109445,-0.987995,-2.028947,-0.414316,0.336135,-0.823669,-0.816952,-0.026198,1.189045
hexagonal,0.909883,0.112741,2.105467,-0.092656,-0.406972,0.296253,-1.951061,-0.473838,-1.817385
séparation,-0.664438,-0.552467,0.142926,0.729767,-1.232946,-0.17803,0.293908,-0.059984,-0.098086
douze,1.226009,-1.099745,0.289103,1.017958,-0.973478,-0.77101,0.019278,-0.215717,0.336507
cosinus,-0.165249,0.94544,2.192062,-1.295506,-1.397652,0.693498,-1.303541,1.302442,-1.277636
terminal,-0.772358,-0.08961,0.113991,0.340809,-0.421297,-0.691564,-1.078446,-2.094041,-1.106369
tensoriel,-0.907557,0.990075,2.228869,-1.12642,-1.918198,0.835898,-0.771137,0.180358,-0.61755
treillis,-0.523829,0.237653,1.069414,-0.891846,-0.543789,-0.556788,-2.160746,-0.116899,-1.777992
cinquième,1.482486,-1.090826,-0.581792,0.847504,-0.634893,-0.29429,-0.268403,-0.789806,1.235964
profondeur,-0.195648,-1.390291,0.880043,0.37894,-1.265913,-1.101928,-0.24059,-1.06012,-1.375679
dodécaèdre,1.140256,0.234269,1.499502,-0.818634,-0.16418,1.726652,-2.389766,0.432915,-2.16364
Hadamard,-1.309167,1.875485,1.392921,-1.523795,-0.537531,-0.396888,-1.455915,1.539831,-0.886824
Nash,-1.44094,-0.814079,-1.077935,-0.394462,0.718613,0.069464,-1.126588,0.091594,0.979722
Cartan,-1.323707,1.881369,1.321294,-1.349561,-0.221603,0.083161,-1.204866,1.827921,-0.202065
adhérence,-0.578719,-0.428562,0.748733,-0.510413,-2.175146,0.203616,-2.016793,-0.333053,-1.426878
hyperbole,0.552745,0.752542,2.143009,-1.002695,-0.899122,0.906939,-1.680659,0.932919,-1.708013
convolution,-1.982107,0.441636,0.894069,-1.501613,-1.715194,0.244323,-1.65827,0.180804,-0.977989
covariance,-1.314989,0.053117,1.198314,-2.382401,-2.188285,1.384471,0.008308,0.19846,-0.542957
soustraction,-0.434021,0.396426,0.983088,-1.266979,-2.348388,1.24864,-0.588614,0.481968,-0.54481
constructible,-0.190174,0.67244,1.210735,-1.047023,-1.590713,0.431854,-1.206041,0.188282,-2.005058
décimale,0.723452,-0.430462,1.257468,-2.066544,-2.312229,1.492033,-0.600623,0.520269,-0.104691
congruence,-1.200553,-0.255441,1.330621,-2.249051,-1.743796,0.794449,-0.638559,0.259156,-0.491313
séparable,0.167488,-0.0733,2.354333,-1.571056,-1.819874,0.824675,-1.386342,0.677087,-0.889581
prolongement,0.747855,0.734209,0.486078,0.663531,-0.874643,-1.085251,-0.801177,-0.643787,-0.971143
induction,-2.437229,-0.006577,0.982178,-1.086424,-1.297638,0.109799,-0.725955,-0.04792,-0.677583
Schwartz,-1.256831,0.650919,-0.25677,-0.448888,1.270607,-0.367264,-0.531217,0.907956,1.382577
cryptographie,-1.993904,1.446386,0.880644,-0.551764,-1.017457,0.941562,-0.874712,0.226951,-0.932703
similitude,-0.995579,-0.637583,1.893523,0.594942,-0.715957,0.502014,0.523783,0.50012,-0.803008
Minkowski,-1.277138,1.399482,1.501004,-1.386019,-0.615887,0.177219,-1.05827,1.258934,0.240746
ZFC,-0.360982,1.588988,1.116695,-1.356005,-1.936061,1.683911,-0.538996,1.539937,-0.260198
Catalan,1.470262,0.853437,0.409275,1.391043,0.446318,0.957451,0.926471,0.080976,-0.280327
hyperplan,0.485296,0.70498,2.187589,-1.385353,-1.74819,0.321641,-2.04032,-0.282246,-1.530127
radical,-0.126512,0.677118,0.247934,0.868788,-1.202893,0.548928,0.937976,0.498411,0.532983
intuitionniste,-1.203201,1.207189,1.739998,-1.071968,-2.405849,1.940517,-0.24557,1.472462,0.600641
singleton,-1.524348,-0.129451,0.028804,-1.577233,-0.060227,0.255201,-1.643502,0.356134,0.120194
biparti,-0.209322,0.410281,1.832182,-1.991821,-1.056373,0.863538,-1.647473,0.757799,-1.379007
Bell,-1.186871,-0.451407,-0.842193,-0.40914,0.79017,-0.757428,-0.610986,-0.487983,1.318628
pentagone,0.229671,0.51021,-0.047205,-0.634021,-0.419661,0.720272,-0.976405,0.110547,-1.173533
homothétie,-0.238515,0.304776,1.731611,-1.655231,-1.139257,0.948662,-0.751719,-0.470351,-0.692801
sommation,-0.713138,0.110132,0.422968,-1.207191,-2.073113,1.173059,-1.019733,1.28998,-0.173357
Knuth,-1.853033,1.314497,0.458638,-1.726043,-0.13128,0.509117,-0.68747,0.794761,-0.347671
Zermelo,-1.517261,1.175097,1.0931,-1.964635,-1.928335,0.295098,-1.24319,1.862876,0.112002
quantificateur,0.025061,0.490911,2.552981,-1.017471,-2.602476,1.916191,-0.180566,1.090604,-0.439229
pentagonal,1.497665,0.134317,1.978259,-0.681174,-0.530683,0.484046,-2.291124,0.217952,-1.948982
Cayley,-1.564502,0.717679,0.21803,-1.827221,-0.107902,-0.102368,-1.284607,0.98125,-0.980029
préfixe,0.0333,-0.294745,1.401199,-0.798399,-0.86823,1.41869,0.33409,-0.456807,-1.006497
adjacence,-0.877261,0.475016,2.002417,-2.13705,-0.673656,0.416784,-0.554413,0.173435,-1.41191
calculable,-0.937684,-0.128072,1.049804,-0.755641,-2.237928,1.738693,-1.106424,0.888984,-0.80073
chaos,-0.803215,-1.442936,0.322138,-0.188888,0.216018,0.913122,0.406518,-0.158133,-0.139756
trente,1.558594,-0.841094,-0.038426,1.10984,-1.058453,-0.792434,0.293532,-0.064294,0.430811
Dedekind,-0.874294,1.034692,0.940933,-1.675591,-1.12872,0.634562,-0.847128,1.460637,-0.267855
heuristique,-2.128659,0.954754,1.182911,-0.230224,-1.452291,1.61633,-0.492609,0.189103,-0.89935
Weyl,-1.306926,1.386765,0.75367,-1.55141,-0.54441,0.22572,-0.963264,1.986052,0.350683
Tchebychev,-1.043201,1.322547,0.354886,-2.603378,-2.002371,0.346861,-0.647854,0.736959,-0.506366
Fréchet,0.00617,1.918588,1.577455,-1.097304,-0.274625,-0.120633,-1.631843,1.293382,-0.996419
associatif,-0.206336,2.084113,0.710564,1.975593,-0.702324,0.607302,-0.304313,-0.452648,-0.177858
implicite,-1.252127,0.152791,1.384714,-0.002204,-2.247359,1.396073,0.395404,0.914938,-0.147165
inverser,-0.182705,-1.227282,1.175228,0.330752,-1.183055,0.3266,-1.000988,-0.2427,-0.778339
calculabilité,-2.274567,2.51509,1.579499,-0.864214,-1.44654,1.439918,-0.668523,0.740655,-0.038591
dominer,0.670237,-0.76258,0.308111,1.666891,-0.490683,0.031641,0.561961,-0.451432,-1.286936
Brouwer,0.28464,1.022401,1.655327,-0.805021,0.767829,0.809653,-0.01049,1.417553,1.319363
séquentiel,-0.980842,0.553344,1.928992,-0.219404,-1.82904,0.716173,-1.721444,-0.058408,-0.364161
Tarski,-1.879861,1.958906,0.131287,-1.483484,-0.509651,1.565771,0.103009,1.428003,0.056798
lacet,0.088062,-0.372791,0.524444,-0.69356,-0.986962,0.24249,-2.328249,0.09108,-1.899904
conjonction,-0.163546,-0.497315,1.40734,-0.676465,-1.500937,1.380797,0.389215,0.117848,-0.851608
laplacien,-1.017855,0.583554,2.017196,-1.548334,-1.769468,1.182664,-1.728516,0.486057,-0.505358
négligeable,-0.799613,-0.436496,0.607262,0.479865,-2.099082,0.182554,0.236735,-0.49159,-1.40858
quantification,-1.680577,0.221295,1.8651,-1.467427,-1.971299,0.778916,-0.489519,-0.035303,-0.155128
récursivement,-0.804233,0.554012,1.789196,-1.306508,-1.538692,0.825871,-1.248342,1.127644,-1.338791
coïncider,0.437282,-0.146419,0.497364,0.165305,-1.427152,0.851451,0.222245,-0.085663,-0.761612
déformation,-0.979925,-0.565479,1.433397,-0.201657,-1.801635,0.100979,-0.215216,0.103595,-1.751966
Scott,-1.402375,-1.350466,-1.503285,0.264204,1.293253,-0.621243,-1.002103,0.387586,2.00187
difféomorphisme,-0.748756,1.54635,1.285253,-1.341266,-0.915822,1.145098,-1.578784,-0.595236,-1.829704
parallélogramme,0.743017,0.460597,1.614205,-0.820406,-1.400409,1.261269,-1.793553,0.863128,-1.576441
$\pi$,0.012158,-0.343564,0.135775,-1.163916,0.124122,1.18848,-0.128187,-0.135029,-0.408032
corollaire,-0.898397,0.340012,0.501091,-0.685907,-1.91085,0.981759,-0.176242,0.742306,-0.468573
simplexe,-0.695732,0.095574,1.013826,-1.540651,-1.107066,1.25162,-2.47624,-0.453147,-1.371164
multiplicateur,-0.732747,0.479349,0.66258,-1.196882,-2.002946,0.992511,-1.217434,0.030971,-0.631983
hexagone,0.941094,0.2034,1.545768,0.0275,-0.133512,0.848277,-1.190146,-0.313784,-0.301571
hypercube,-0.214603,0.288912,1.184747,-1.74437,-0.234174,1.499954,-1.65465,-0.038985,-1.624749
Landau,-0.455199,0.643547,-0.695537,-1.283389,0.017194,-0.29407,-0.582103,0.899072,0.259514
normaliser,-0.431184,0.460432,1.920257,-0.04472,-1.439477,0.977687,0.259429,-0.780414,-0.777315
pivot,0.679318,0.174566,-0.316177,0.379248,-0.304823,1.044155,-1.963729,-0.25628,-0.136591
icosaèdre,0.720062,0.079453,1.399496,-1.476538,-0.270873,1.661013,-2.016589,0.261977,-2.015333
plonger,-0.199048,-1.627171,-0.048921,0.790327,-0.486074,0.077543,-0.583469,0.416512,-1.211282
équilatéral,1.185979,0.561774,1.754703,-0.478941,-0.798273,1.310489,-2.436982,0.090829,-1.521955
divisibilité,-0.255227,0.575077,1.157117,-2.333735,-2.285172,1.082999,-0.778493,-0.084332,-0.2909
métrisable,-0.325299,-0.362876,2.775201,-1.155141,-1.352601,1.237344,-2.753831,0.705498,-1.723081
compacité,-0.447924,0.799242,1.774924,-1.069981,-2.080995,0.870121,-0.783876,0.671016,-1.340105
dénombrement,0.190212,0.817709,0.492285,-1.488321,-1.637418,-0.511888,0.280326,1.206705,-0.924222
torsion,-0.882673,-0.452686,0.888166,-0.965791,-1.758628,0.032623,-1.996911,0.472293,-1.37545
décidable,-1.194528,0.589442,1.583913,-1.208551,-1.74557,1.95127,-0.682545,1.028588,-0.471319
incertitude,-0.869077,-0.44976,0.896294,-0.022666,-2.167858,0.748538,0.55298,0.052314,-0.547479
quart,2.073745,-1.227892,-0.464901,1.060986,-0.872465,0.019471,-0.696803,-1.091752,0.283138
Bessel,-1.20618,0.964019,0.422359,-2.393411,-1.134084,-0.131027,-0.542906,1.105938,-0.599132
bijectif,-0.983109,0.061655,1.893539,-1.639166,-2.496066,1.253648,-0.621574,0.123839,-0.130338
homéomorphisme,0.050033,0.678863,2.045686,-1.714175,-1.203477,0.764573,-1.406351,-0.246925,-1.288589
postulat,-1.201591,0.36506,1.332756,-0.352504,-1.938667,0.72865,-0.023375,1.205774,0.021598
clôture,1.266407,-0.233343,0.719633,0.949417,-0.740084,0.393376,-0.652038,-0.45135,-0.374201
numérateur,1.121795,0.222088,1.536841,-1.692834,-2.446358,1.505813,-0.368686,0.835702,-0.149514
revêtement,-0.680245,-0.244917,1.572065,0.533492,-0.83114,-1.332632,-1.906079,-0.653069,-1.705811
discriminant,-0.865127,-0.268294,1.705426,-1.393397,-2.196025,1.459811,-0.086192,0.29142,-0.576401
incomplétude,-1.869591,0.687707,1.076888,-1.575517,-1.778601,0.838414,-0.647852,2.067553,0.175351
Peirce,-2.236012,0.701348,-0.103319,-1.487968,0.09491,0.663373,-0.076117,1.43977,-0.127878
indécidable,-1.540583,0.490467,1.135197,-1.449798,-2.346659,1.609736,-0.547298,1.543541,-0.054818
pgcd,0.963785,0.047927,2.179349,-1.913158,-2.303645,1.864945,-0.723129,0.021072,-0.894369
congru,0.946545,-0.475783,0.915366,-2.68834,-2.209606,0.33265,-1.401946,0.429344,-0.640345
fractionnaire,-0.410865,0.669432,1.664908,-1.56441,-1.703572,1.254563,-0.511712,0.432366,-0.791454
opposé,-0.210516,-0.554328,0.823934,0.478355,-0.90296,0.748962,-0.312894,0.442486,-1.023157
Hamming,-0.507994,1.362483,0.495438,-2.20564,-1.167932,1.094654,-1.233817,0.176444,-0.52622
lagrangien,-1.751273,0.901694,2.142823,-1.421571,-1.820532,0.538407,-0.357447,0.556914,-1.180435
primalité,-1.904028,0.407724,-0.543553,-2.205757,-1.298807,1.286321,-1.565511,1.381735,-0.757932
démontrable,-0.613909,-0.265422,1.491008,-1.68232,-2.518673,2.003726,-0.549294,1.241525,0.175415
borélien,0.526635,0.933357,1.974573,-1.992153,-1.595421,1.577319,-0.424138,1.00263,-1.705647
hypergéométrique,-1.438832,1.737733,0.966062,-1.53904,-1.314159,0.640217,-1.750527,0.641885,-1.235978
injection,-1.434232,-0.81749,0.461327,-1.068159,-1.988671,-0.51107,-1.01064,-1.288675,-0.524417
réflexif,-0.64459,0.929333,2.316185,-0.307276,-1.442461,1.7726,-0.586536,0.905765,-0.547546
surjectif,-0.931937,-0.814947,1.537231,-1.922594,-2.313817,1.992429,-0.956209,-0.69161,-0.634985
orientable,-0.277629,-0.53744,1.142912,-1.052622,-1.020289,0.088782,-2.816654,-0.677141,-1.564939
Littlewood,-1.789973,0.659094,-0.039571,-2.114936,-0.482325,0.475665,-1.223134,1.426984,-0.371598
Liouville,-1.321615,1.428428,0.801674,-2.230053,-1.558836,-0.020409,-0.454647,1.926543,-0.092729
prisme,-0.31483,0.435021,2.086662,-0.157608,-0.674294,0.601016,-1.417952,0.200043,-1.562323
ergodique,-1.840357,1.370475,0.592813,-1.411384,-1.604482,1.037725,-0.507159,0.829938,-1.136424
algébriquement,-0.216156,-0.117019,2.128546,-0.947002,-1.81846,1.555921,-1.195331,0.926301,-0.398658
déterminant,-0.449634,0.122656,1.704888,-0.970694,-1.547194,1.002195,-0.381489,0.369,-0.929706
Kronecker,-0.616844,1.226463,0.77125,-2.090148,-1.09846,1.294734,-0.067901,1.595155,-0.314212
valuation,-1.285572,-0.196427,0.884555,-2.409665,-1.470421,1.682658,-0.23457,-0.186999,-0.878243
eulérien,-0.349767,2.147595,1.621043,-1.318336,-1.169582,0.611252,-1.715982,-0.683357,-1.704075
littéral,-0.240925,-0.528488,2.250835,-0.185878,-0.82072,1.716241,0.615194,0.722066,-0.28782
disjonction,-0.218601,0.338526,1.322729,-1.856316,-1.548751,1.890488,-0.19393,0.512041,-0.767495
parallèlement,-0.100117,0.471334,0.055028,1.69654,-0.530445,-0.191189,-0.095807,-0.362074,0.231748
retenue,0.0753,0.106769,0.063205,-0.020557,-1.318747,-0.575815,-0.879907,-0.473101,-1.890392
majoration,-0.661953,0.733404,0.106903,-1.443809,-3.18736,0.615928,-1.258897,0.151541,-0.224905
crochet,0.202582,-1.313538,1.256575,0.155975,-0.084249,0.228198,-1.427234,-0.004996,-1.147644
sécant,0.842463,1.010366,1.878424,-0.474441,-1.549305,1.620134,-2.282713,0.879569,-1.453301
invariance,-1.699558,0.999078,1.172015,-1.771911,-1.826986,0.967842,0.095486,0.650897,-0.71111
suffixe,0.521652,-0.371032,1.946288,-0.435697,-0.106686,1.21627,0.728792,0.198772,-1.411954
homomorphisme,-0.534193,-0.604443,2.012418,-2.194382,-1.975234,1.02523,-1.002448,-0.440339,-0.505997
antisymétrique,-0.288952,0.051942,1.814353,-1.423154,-1.879666,1.578704,-1.374969,0.616125,-0.924395
barycentre,-0.175275,0.494831,1.412752,-1.867826,-1.6556,0.868184,-0.658436,-0.468049,-1.309431
subdivision,1.38103,1.142351,-0.335826,0.079443,-0.365795,0.122772,1.610338,-1.7608,-1.364322
assertion,-1.296704,-0.367287,1.03964,-0.796049,-1.486428,1.327703,0.486664,1.261466,-0.280964
polygonal,1.26754,-0.251833,2.281867,-0.051193,-0.195873,-0.815475,-1.452237,0.064987,-2.427947
octaèdre,0.352875,-0.014348,1.207248,-0.766885,0.082898,1.341213,-2.647479,-0.464486,-1.939542
onze,1.379742,-0.719978,-0.303724,1.017256,-0.920133,-0.557512,-0.149653,-0.492185,0.429671
milliard,0.190585,-0.124807,-0.648467,-0.6061,-2.47996,-0.143124,-0.16375,-2.51633,0.295065
orthonormal,-0.150255,0.875587,2.122073,-1.436809,-1.568474,1.092197,-1.092257,-0.11067,-0.711544
tridimensionnel,-1.675091,0.660913,2.142102,0.019472,-0.845314,0.282289,-1.216386,-0.362854,-1.274846
extraction,-0.22491,0.29661,0.281505,-1.037608,-0.955023,-1.909255,0.195904,0.351099,-1.559334
linéarité,-1.273199,0.025363,1.477191,-0.781259,-2.117245,1.000198,-1.050808,0.673021,-0.882728
Pólya,-1.745001,1.839235,-0.573811,-1.637582,-0.938093,1.412969,-0.343453,0.917468,0.488031
Riesz,-0.631642,2.45482,0.878354,-1.728952,-0.649034,0.873745,-1.38324,1.308393,-0.642467
cinquante,1.049206,-0.918684,0.113187,0.895392,-1.042388,-0.5508,-0.098977,-0.257012,0.316278
transposer,-0.235389,-0.20183,1.551075,0.128889,-0.997729,0.934369,-0.0423,0.537099,-0.173809
additionner,0.079617,-0.575229,0.625294,-0.1658,-1.369158,0.795348,-1.438841,-0.451894,-1.421627
dispersion,-1.215131,-0.598049,0.59992,-0.272251,-1.460754,0.074084,0.458653,-0.50843,-1.368831
sophisme,-1.540777,1.147393,0.992482,-1.092023,-1.1759,1.424079,-0.292278,1.65767,-1.077727
homéomorphe,0.377476,0.80878,2.107775,-1.076183,-0.785369,1.073929,-2.154474,0.348533,-1.745452
Kleene,-1.895344,1.012252,0.371715,-1.649863,-0.353675,1.213136,-1.523043,1.322173,-0.398695
bissectrice,1.286167,1.284114,1.758115,-0.562136,-0.949423,1.323729,-2.412521,0.134843,-1.50672
ZF,-0.7492,0.70732,0.797605,-1.83018,-1.548902,0.391613,-2.216873,0.045549,0.014761
concave,0.472887,-0.78125,1.965262,-0.200802,-0.485685,0.424573,-1.712382,-0.030507,-2.50517
étoilé,0.412389,0.429275,0.973386,-0.0361,0.765663,0.46965,-1.558324,0.196989,-1.564902
gaussien,-1.409573,0.646962,1.665598,-1.121317,-1.673102,1.171397,-1.645424,0.124959,-1.555144
isométrique,-0.711785,-0.028828,1.62658,-0.407396,-0.623064,1.805872,-1.417134,-0.30956,-1.088105
cyclotomique,-0.781139,0.08719,2.136067,-3.349921,-2.181377,0.07522,-0.18574,0.615023,-0.562406
normalisation,-0.9793,1.769829,0.545257,0.442691,-1.820794,1.325534,0.6753,-1.069366,-0.306261
aléatoirement,0.48512,-1.239091,0.716984,0.258724,-1.454148,2.208598,-1.693815,-0.487389,-1.043708
décagonal,0.319433,1.168964,0.631287,-1.221221,-0.034977,1.003912,-3.282425,0.795295,-2.251666
observable,-0.981543,-0.651139,1.631608,-0.025353,-1.344673,0.722165,0.192863,-0.257062,-1.783918
quinze,1.198124,-0.877739,-0.17264,1.200856,-1.177002,-0.653399,-0.212158,-0.366424,0.475901
Kripke,-2.221866,0.759189,0.492615,-1.455563,-0.527082,1.330967,-1.477713,0.892471,-0.006365
similarité,-1.140575,-0.132675,1.647052,-0.088125,-0.924486,1.18932,0.225494,0.202329,-1.195933
continûment,0.549766,0.195707,0.824417,-1.115942,-2.159936,1.438753,-1.192944,1.019616,-1.812477
quarante,1.209982,-0.966589,0.065768,0.967395,-0.862867,-0.514508,-0.095373,-0.080516,0.276132
minimisation,-1.621069,0.536919,0.56645,-0.809218,-2.274313,1.519668,-0.986994,0.604076,-0.792634
Eisenstein,-0.326352,0.744052,0.061151,-0.939663,0.360799,1.389746,-0.475728,1.621472,-0.041846
réciprocité,-1.318097,0.899855,0.417131,-0.562899,-1.958099,1.279323,0.105531,0.998006,-0.337311
inductif,-1.781417,0.912193,1.264591,-1.024736,-1.646554,0.928274,-1.447708,0.268331,-1.22939
énumérer,-0.05113,0.134928,1.086841,-0.363211,-1.516001,0.349771,0.707888,0.585177,-0.335965
orthogonalité,-0.252849,0.837702,2.055491,-1.36923,-2.071752,0.956978,-0.942245,1.00087,-0.992724
ellipsoïde,-0.341823,-0.043393,1.931781,-1.665299,-0.426031,0.390567,-1.293984,-0.45211,-2.363619
Fraenkel,-0.971564,1.328549,0.226521,-2.011313,-0.449355,0.653079,-0.772826,2.25597,-0.318189
asymptote,-0.125936,1.114123,1.386605,-1.061317,-0.466069,1.000484,-2.409472,0.439811,-1.63208
asymptotiquement,-0.538401,-0.085373,0.58469,-1.039072,-1.985689,2.376492,-1.682275,-0.133191,-2.188877
maximiser,-1.619189,-0.068815,0.164682,0.599467,-2.368635,1.355291,-1.062245,-0.230301,-1.323875
complétude,-1.436347,0.908006,1.025327,-1.35585,-1.926117,1.132654,-0.719773,1.386284,-0.542527
jacobien,-1.051875,0.630543,1.393973,-1.55504,-1.603564,1.51781,-0.617548,0.618307,-0.845292
propositionnel,-0.71659,0.732507,1.9855,-1.251344,-2.30374,1.825289,-1.46931,0.742807,0.15459
irrationalité,-0.627387,0.471352,1.349908,-1.549005,-1.881461,1.320245,-0.506651,1.741621,-0.969642
corréler,-1.56768,-0.733475,0.933879,-0.452406,-1.999158,0.941397,0.369015,-0.33943,-1.613573
cylindrique,0.539154,-1.150756,2.079396,0.012205,-0.642785,-1.198363,-1.920469,-0.378561,-2.351009
trapèze,0.182794,-0.046357,0.672672,-0.642494,0.235406,0.603313,-1.775847,0.040995,-1.656733
losange,1.191486,-0.351966,2.22658,0.376288,-0.191888,0.110399,-2.131628,-0.093101,-1.337651
cardinalité,0.503497,0.052958,2.046631,-1.607644,-2.108338,1.454008,-0.790779,0.950125,-0.501871
inéquation,-0.340434,1.111666,0.83509,-2.295374,-2.660041,1.951444,-0.483357,0.559147,-0.509628
ensembliste,-0.605489,1.889533,1.556874,-0.676965,-1.252825,2.908464,-0.37792,-0.245446,-1.005219
parabolique,-0.492554,0.328518,1.186383,-0.799522,-1.148318,0.115481,-1.998551,-0.663067,-1.650618
Pell,-0.41819,0.519122,-0.161446,-1.291426,0.646536,0.646676,-1.457669,1.040922,-0.54099
attracteur,-1.708063,1.133736,0.576514,-1.235448,-0.56952,1.212314,-1.673441,0.835981,-1.828672
