word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
factoriser,-0.190282,-0.945467,0.490736,0.24201,-0.176532,0.76964,-0.154857,-0.092717,1.022599,0.879206,1.431578,-2.268987,0.938824,-0.495686,0.1582,-1.738875,-0.002199,-0.567414,0.063523,0.052298,0.36924,0.186699,0.976438,0.3215,-0.882166,0.073638,-0.637453,-1.298404,-1.134028,-0.249799,0.45784,-2.069156,0.257481,-0.087707,-0.565014,0.858652,-0.22668,0.12159,0.055826,1.032968,-0.109331,0.034267
Navier,0.433142,0.276656,1.166044,-0.630128,-0.079307,1.02948,-0.034537,-0.250399,-0.123332,-0.134062,-0.31281,-2.243982,-0.683573,0.02133,0.089829,-0.663103,0.902095,0.101246,0.221665,-0.331919,0.054,-2.162907,-0.625739,-0.396812,-0.486606,-0.095282,-0.354297,-0.088833,-0.568858,0.93028,-0.262922,-1.505499,-0.363902,0.647301,-0.37813,-0.615381,-0.045531,-0.150325,-0.432913,1.635967,-0.245573,0.393789
sécante,-0.461902,-0.036648,0.785386,-0.444402,-0.934801,-0.133054,0.611731,1.162929,-0.224193,-0.157631,1.455663,-1.504625,-0.994849,0.189594,0.460189,-0.07453,0.200644,-0.489978,-0.347972,1.515872,0.834214,-1.525459,-0.469235,-0.069571,-1.147491,0.706212,-1.141796,-2.085,-0.006094,-0.095127,0.694374,-1.162796,1.604297,0.974689,-0.218001,-0.166195,-0.52803,0.871384,-0.272419,0.213295,-0.572208,-1.187714
Sturm,-0.391925,-0.586246,0.217149,0.899611,-1.148354,0.226763,0.508088,-0.014853,-0.299897,-0.358353,-1.414997,-1.029949,0.06953,-0.295962,0.895428,0.872551,-0.187768,-0.189316,-0.18277,-0.401663,-0.242459,-0.279034,0.068264,0.504008,0.29082,-0.093317,-0.307175,-0.847908,0.036255,0.345755,1.024723,-0.723522,1.025234,0.523975,0.181063,0.426493,-0.285053,0.057968,0.785679,-0.810424,-0.430632,0.381005
tétraédrique,-0.122338,0.48438,-0.885683,-1.368194,-1.408719,0.641888,0.282329,1.283804,-0.180589,-0.448549,0.270337,-1.05689,-0.200114,-0.650671,0.728521,-0.184828,-0.436112,-0.546395,0.511341,0.109702,-0.232361,-0.094881,-0.429944,0.813608,0.022184,0.19199,-2.072155,-0.730352,-0.651554,-1.661828,0.047005,-0.297329,0.507246,-0.340864,-0.80234,1.462696,-1.008712,0.87307,0.047987,0.654775,-0.400265,-1.682075
ennéagonal,0.173487,0.148993,0.72238,-0.081443,-2.078911,0.100877,-0.295642,1.33933,1.0496,1.865567,-0.029324,-1.945638,-1.198291,0.234299,0.701338,-1.893547,-0.47003,-1.327214,-0.662536,1.646773,-0.21586,1.62934,-0.140775,1.532388,-1.253525,0.519608,-2.28856,0.117111,0.524942,-1.632725,-0.600266,-1.291153,1.271846,-0.333622,-0.059547,1.070535,-0.580094,0.853408,0.813598,0.684544,0.003011,-0.521746
antiprisme,0.95991,1.317859,0.592792,-0.443335,-2.184626,0.372762,0.53633,1.975204,0.039244,0.352298,0.598097,-1.058018,0.966341,0.105193,0.048123,0.21647,0.307196,-0.426414,-0.949948,2.010588,1.063919,-0.107045,-0.144591,1.383701,-0.467802,0.155879,-1.989361,0.205498,0.960031,-0.148669,-0.384069,-1.134246,0.533288,0.569311,0.801318,0.67915,-0.905466,0.351956,-0.2793,1.569049,0.051145,-0.647771
birapport,0.771663,0.895227,0.338102,-0.164041,-0.609749,0.631477,0.669648,0.78802,0.598963,-0.724823,0.972051,-1.459189,0.274966,0.708602,0.547981,-1.081952,-0.397693,0.103386,-0.576609,0.845389,-0.080264,-1.236403,0.697786,-0.338023,0.68522,0.633554,-0.258734,-1.081335,-0.882686,-0.367824,0.183599,-2.090492,1.49412,0.438058,-0.663096,1.00586,-0.319876,-0.297346,-0.181468,-0.258994,-0.119236,-0.202016
dilatation,0.315747,0.780209,-0.629745,-0.385893,0.828225,0.312111,-1.076629,0.345459,-0.217214,0.627378,0.679197,-1.280438,0.348243,-1.105142,0.307582,-0.765962,-0.725574,-0.103082,-0.352645,0.449207,-0.106354,-1.641219,-0.680588,0.439229,-0.69938,1.651356,-0.855229,-0.218401,-0.957684,0.150176,0.650861,-0.420453,-0.105145,0.510661,-1.526738,-0.606778,0.161416,0.256279,-0.638741,0.032239,-0.236498,-0.530717
Diophante,-0.096311,-1.388591,0.381545,0.771537,0.155655,0.055617,-0.102702,-0.216859,1.053556,0.877023,-0.917187,-1.497457,0.274796,-0.681288,0.156941,-1.221841,-0.451665,-0.664461,1.097698,0.780646,0.928031,-0.826804,0.482009,1.239938,-0.036538,0.443753,-1.473325,-0.368606,-0.185341,-1.030828,0.567571,-1.31182,1.094181,1.090788,0.034319,0.038303,-0.650733,1.16733,-0.609223,0.851612,-0.629058,0.157139
Penrose,-0.016303,0.751414,-0.15123,-0.813511,-0.262698,-0.741434,-0.38215,1.256596,0.579142,0.071812,-0.702545,-1.663359,-0.308521,0.446605,0.388761,-0.253458,0.326831,-0.182584,0.806773,0.592652,0.279072,-0.699157,0.246996,-0.728581,-0.457642,1.337145,-1.591792,-0.418939,0.453151,0.023137,-0.028013,-0.451223,0.802495,0.449464,0.133625,0.382399,-0.564727,1.258349,-0.190375,0.054056,-0.359667,0.568421
scinder,-0.513389,-1.020451,0.946684,-0.997516,-0.563096,0.128344,1.177389,-0.601823,-0.464931,-0.303158,0.253268,0.056325,-0.026066,-0.636944,0.003519,-1.255546,-0.835018,-0.479064,-0.492561,-0.275671,-0.274207,0.346662,-0.948859,0.097121,-0.60671,0.175098,-1.157702,-0.118108,-0.532449,-0.12412,0.126525,-0.476389,0.742052,0.360114,0.138821,0.383626,0.067929,-0.193558,-0.284691,-0.267318,-0.459092,-0.114776
sommer,0.210362,-0.011316,-0.715074,-0.736918,-0.117271,-0.408513,-0.058917,1.241947,0.528706,-1.291849,-0.55487,-0.114409,-0.05801,-0.096672,0.156331,0.322802,0.043149,-0.260994,0.333838,-0.455213,0.381374,-0.29689,-0.104842,-0.343558,0.896859,-0.64996,0.062149,-0.236229,-0.798818,0.416792,0.214788,-0.553888,0.847315,0.190804,-0.565477,0.200118,-0.664734,-0.413292,-0.060689,-0.577551,-0.458442,0.138488
binôme,0.53459,-0.234996,-0.394356,-0.590379,-1.375691,-0.418843,-0.09903,0.814147,-0.873892,-0.89381,0.893188,-1.000766,-1.268638,0.347735,0.605066,-1.46917,-0.651422,-1.013916,-1.042904,-0.032039,0.616291,1.521675,1.016232,-0.236768,0.388029,0.521631,0.308523,-0.675941,-0.794133,-0.235335,-0.972657,0.303179,0.479398,0.453145,-0.277109,-0.06878,-0.545891,0.254457,0.274488,-0.122482,-0.201652,-0.87271
extrémal,0.864301,0.217104,-0.553398,-1.461037,-0.491966,-0.995484,-0.197076,0.136102,1.005607,-0.522925,1.320761,-1.548249,1.069784,0.663571,1.073909,-0.176517,0.194024,-0.331847,-0.427935,-0.061284,0.193163,-0.901534,0.332366,1.264699,-1.145909,0.416264,-2.458388,0.171086,-0.904331,-1.19805,0.070055,-1.437676,0.837812,0.867131,0.050638,0.410122,0.085306,0.459423,0.310277,0.045544,-1.088003,1.122358
Bolzano,-0.002949,1.25267,1.170637,-0.230099,-0.268817,0.069555,0.148494,-1.187628,-0.211075,-1.542672,-0.539472,-0.235802,0.824645,-0.205417,0.985373,0.185316,-0.289163,-0.079336,0.119458,0.138244,-0.320985,-1.395166,0.691774,0.306154,0.667223,-0.968239,-1.187514,-0.075875,-0.392447,0.278613,0.778608,-0.492011,1.330204,-0.22046,0.853473,-0.131003,-0.040143,-0.914892,-0.297226,-1.305167,-1.048842,-0.64279
histogramme,0.283949,0.949926,0.386247,-1.41858,-0.887093,0.718303,-0.026735,-0.862897,0.863202,0.459011,1.214569,-1.414137,0.282447,-0.829806,0.7281,-1.181644,0.364967,-0.426378,-0.007079,-0.915831,-0.583016,0.44797,0.553752,-0.354559,-0.19464,0.855109,-1.797664,-0.264901,0.58624,-0.654221,0.04753,0.297205,1.43389,-0.776085,0.487147,0.334986,0.856786,-0.697535,-1.157242,-0.181309,0.42946,-0.721868
impropre,-0.162165,-0.98015,0.225802,-0.858696,0.464503,0.388989,0.047793,-0.898593,0.334237,0.918534,1.350787,-0.979173,-0.46695,0.59785,0.418376,0.524999,-0.542623,-0.427275,0.126541,0.2431,0.052902,-1.168524,-0.288988,-0.07581,-0.266158,0.586103,-0.457083,0.454174,-0.018903,-0.933874,0.450761,-1.328347,0.803964,0.351604,0.188012,0.159027,-0.148111,-0.371394,0.235111,-0.09046,-0.731178,-0.184461
cycloïde,0.728778,0.59033,-0.257975,-0.300525,-0.37248,0.086852,0.681932,0.480648,1.077048,0.115361,0.752237,-1.610328,-0.862039,0.16097,0.247582,-0.892052,-0.239692,-0.790052,-0.03469,0.148428,0.741701,-1.421325,0.019061,0.483382,-1.360102,0.259349,-1.579453,-0.604448,0.348187,0.02995,0.536256,-1.622509,1.591604,0.225169,0.369334,0.096061,-0.325616,-0.540243,-0.686277,-0.35782,-1.006837,0.046224
Fulkerson,-0.569876,0.983212,0.515148,-0.300962,-0.037693,-0.692357,-0.293281,0.979225,0.597878,-0.049097,-0.618916,-2.027437,0.607468,0.242618,-0.246626,0.279256,0.407855,-1.709036,0.740877,0.292576,0.559704,-2.283566,0.851183,0.113373,-0.389449,-0.027872,-1.19738,0.132152,-1.311962,0.394275,-1.097468,-0.052016,0.048546,0.040632,0.694651,-0.322378,-0.225665,-0.05793,-0.230937,0.871397,-0.199066,-0.021999
dichotomie,0.316141,-0.431311,-0.537447,-0.818115,-0.683583,-0.205832,0.01184,0.107197,0.433636,0.309881,0.912984,-1.302444,-0.310225,-0.028676,-0.008164,-0.001757,-0.081286,-0.171532,-0.810203,0.589886,0.066741,-0.965949,-0.009945,0.591402,-0.353699,1.084879,-0.816851,-0.088309,-0.128878,-0.219894,0.230913,-0.791465,0.434672,0.445397,0.595028,-0.18658,-0.1737,0.361749,-0.450693,-0.298782,-0.401879,-0.100107
Cramer,0.151299,-0.675034,0.455026,-0.378612,-1.144261,0.238545,-0.058959,-0.976959,-0.153904,-0.57845,-0.261827,-1.952305,-1.100125,0.11699,0.009416,-0.039053,0.18834,0.206341,0.903132,-1.078794,-0.397765,0.349465,0.105235,-0.332746,-0.165516,0.012818,-0.11545,-0.984456,0.531255,-0.133108,0.929711,-1.086485,0.215998,-0.384185,0.090169,-0.227211,-0.778744,0.404214,0.611979,0.287879,0.221483,0.474531
octonion,-0.146277,0.306912,0.153071,-0.402144,-0.740951,0.630868,1.021514,0.980761,0.789294,0.605889,1.528838,-1.70149,0.504157,0.00028,-0.867191,-0.389463,0.624758,-1.400464,-1.237587,1.013437,0.671425,-0.568424,-0.835248,-0.608805,-1.181331,0.441177,-1.368855,-0.04921,1.439131,-0.200298,0.094507,-0.922052,1.008415,0.182335,0.771915,1.295357,-0.591215,1.624887,0.239414,0.56604,-0.126635,0.011371
octaédrique,-0.029892,0.551975,-1.059903,-1.30462,-1.523807,0.143968,0.540183,1.164266,-0.108403,-0.35467,0.47236,-1.049653,0.083136,-1.410232,0.944381,0.33968,-0.232457,-0.839599,0.325627,0.240429,-0.25235,-0.369623,-0.236749,1.212341,-0.358315,0.028196,-2.088768,-0.591741,-0.268835,-1.247164,-0.345746,-0.048043,0.445133,-0.546191,-0.73791,1.167907,-1.031297,0.61618,-0.271384,0.316535,-0.271191,-1.483857
hilbertien,-0.721224,-0.149555,-0.776329,-1.421504,-0.277078,1.294412,0.949083,-0.068255,1.321278,-0.090055,0.051771,-0.805338,0.414614,0.061007,0.227331,0.098515,-0.324903,0.285794,-1.376083,0.126112,-0.408178,-0.740562,0.170745,-0.870248,-0.821772,-0.563911,-2.003476,0.356854,-0.104628,-1.665042,-0.26715,-1.718647,1.801881,0.129025,-1.210386,2.119159,-0.824109,0.58074,0.653819,0.195241,-0.228696,0.127281
homologique,0.027485,0.14961,0.01559,-1.345218,-0.654173,0.261495,0.737284,0.795869,0.932541,0.827904,-0.86524,-2.182516,0.713335,-0.991476,0.093923,0.316892,0.47071,-0.173143,-1.063194,0.854335,0.494136,-0.437412,-0.472792,-0.64246,-0.453474,1.279068,-2.18522,-0.071147,-0.185111,-0.507242,-0.130141,-1.064037,0.074358,1.005284,-0.166513,0.762049,0.063213,0.647697,-1.156963,-0.848445,-0.621678,0.695155
huitième,-0.699725,0.222317,0.80369,0.84551,-0.68982,-0.380486,0.021913,0.329147,-0.337052,-0.514462,-0.715401,1.342374,-0.791469,0.976941,-0.252609,-0.078934,-0.158063,-1.432776,-0.058268,0.109653,0.271785,1.234143,-0.571636,0.060799,0.24781,0.123588,-0.457767,-0.542922,-0.75324,-0.466787,-0.465299,-0.512359,-0.336873,1.298966,-0.091203,-0.423887,0.933534,-0.858388,-0.786692,-0.585193,0.486513,0.300779
préhilbertien,0.046424,0.159756,-1.427444,-0.962615,-0.212846,0.227965,-0.256816,-0.623357,1.3669,-0.343485,-0.309103,-0.994467,0.95352,-1.318179,0.243462,0.48817,-0.980555,0.568443,-0.843556,0.897424,0.076327,-0.473586,0.098716,-1.266654,-1.403316,-0.775616,-3.015059,-0.060682,0.876239,-1.801627,-0.677557,-1.223928,0.872917,-0.924127,-0.849523,0.938765,-0.583242,-0.057308,0.138524,1.324119,-0.164804,-0.386541
quadruplet,0.284162,0.930489,0.00917,0.497221,-1.744868,-0.023912,0.250984,0.864033,0.496674,0.172799,0.995347,-2.540807,0.381726,0.066165,-0.35472,-0.088157,-0.763538,-0.711439,-0.635685,0.429302,-1.035759,0.876543,-0.273511,1.119017,-0.014863,0.071797,-1.598884,-0.978778,0.808202,-0.440247,0.225108,-1.211702,0.190264,0.571272,0.384659,1.254435,-0.658235,0.200422,0.0884,-0.170314,-1.051283,-0.48319
radian,-0.421938,0.720315,0.142561,0.240221,0.223972,0.345065,-0.566939,1.526579,0.749173,-0.247188,0.902805,-2.01731,0.033144,-0.090355,-1.749603,-0.425974,-0.580296,-0.841113,-0.561713,0.625142,-0.128444,-1.029718,-0.348076,1.234914,-0.097245,0.417217,-0.402972,-1.099398,-0.153633,0.619916,-0.123308,-0.352405,0.80085,0.427062,-0.987988,0.509047,0.453642,0.515965,-0.449702,0.065043,-0.547494,-1.153378
torseur,-0.787135,2.081172,-0.344096,-0.079257,-1.029477,0.752107,-0.874605,0.302164,0.247584,0.432381,0.348169,-1.987142,1.524069,-0.957967,0.42563,-0.570681,-0.803194,-1.052095,-1.578278,1.937199,0.491114,-1.307302,0.610349,0.327115,-0.395018,0.257429,-1.790754,0.758033,0.800253,0.979503,0.985706,-1.370583,-0.0726,0.547994,0.205562,-0.407792,0.615179,0.423685,0.864597,0.068643,-0.881802,-0.658657
Grassmann,0.262299,-0.83743,0.529302,-0.427104,-0.629219,0.071205,0.485443,-0.076604,0.409818,-0.226926,-0.072592,-2.365924,0.059159,-0.318413,0.179714,-0.831132,-0.393385,-0.404211,0.048954,-0.305199,0.175007,-0.546511,0.432903,-0.688681,-0.340944,0.957878,-0.993337,-0.891066,0.801552,0.337317,-0.32059,-1.685398,1.509688,0.443945,-0.134143,0.487421,-0.615563,0.454561,0.130313,-0.228665,-0.177229,0.907224
Mascheroni,-0.273012,0.990842,0.543345,0.395732,0.08611,-0.12854,-0.609251,-0.275806,1.018201,-0.538052,-0.794949,-2.447559,0.492606,-0.823463,0.114025,-0.095491,-0.311439,-0.45895,0.513805,-0.296091,-0.532983,-1.402715,0.3114,-0.357454,0.346149,-0.375565,-1.144027,-0.346165,0.056687,-0.351715,1.220215,-1.606596,0.800387,-0.412284,-0.808444,0.503538,-0.420504,0.05711,0.723023,0.238347,-1.24808,-0.803152
Chomsky,-0.011791,-1.338607,-0.414807,-0.069498,-1.093282,-1.112472,0.134131,0.215252,0.032195,0.546396,0.062225,-1.668759,0.041251,-0.837188,0.083761,0.114516,0.960116,0.47382,0.062631,0.75889,0.162672,-1.419363,0.822065,-0.550124,-0.834709,0.420692,-0.767478,-0.440223,0.231416,-0.402803,0.099393,-0.198517,0.0221,0.155234,0.510891,0.189866,0.70902,0.884308,0.09097,0.464091,-0.189112,0.478859
hypersurface,-0.087125,0.190809,-0.85568,-0.809909,0.149677,0.361928,0.321145,-0.290637,0.489386,-0.358627,1.020736,-1.896632,-0.565762,0.716905,-0.324334,-0.149945,-0.248877,0.422463,-1.391888,1.617819,-0.120076,-1.168921,-0.692289,-0.248414,-1.102281,0.182434,-2.134922,-0.557485,0.5532,-0.212718,-0.282508,-1.046883,0.365334,0.148112,-0.07766,0.778006,-0.388479,-0.270077,0.002748,0.85881,-0.144172,-0.704348
Hölder,-1.791016,-0.976906,0.452363,-1.515704,-0.837587,-0.929582,-0.502705,-0.754745,1.182232,-1.272708,0.209977,-1.533609,0.077206,-0.042512,0.560709,-0.669669,-0.757607,-0.14761,-0.827484,-0.106593,-1.459135,-1.353429,0.085618,0.342353,0.089038,0.402966,-1.006249,-0.528216,0.739856,0.399515,0.202299,-0.746214,1.394332,0.287972,-1.602187,0.237562,-0.196889,0.099223,1.275152,0.024534,-0.918445,0.934499
exponentiellement,-0.674777,-0.80591,0.546118,0.370339,0.670942,-0.462284,-0.147041,-0.686605,0.578425,1.175756,0.960733,-1.902351,-0.237246,-0.074517,0.698277,-1.98816,-0.963764,-0.825057,0.077771,1.593262,-0.759575,-0.566879,0.352089,0.045786,-0.28652,0.669778,-1.231709,-0.825251,0.290744,1.143347,-0.032518,-1.119994,-0.001378,0.222137,0.609801,0.389448,-0.143767,-1.069595,0.263086,-0.297899,-0.934435,-0.381246
Hodge,-0.434906,0.090977,-0.247759,-0.767286,-0.601279,-0.637395,-0.274291,0.18467,0.553946,-0.173192,-0.071824,-1.989482,0.459018,0.032664,0.37261,0.435712,-0.271099,-0.042832,0.100333,-0.142226,0.033015,-0.167678,-0.362369,-0.246336,-1.050392,0.775765,-0.929656,-1.20278,-0.211681,-0.177876,0.523744,-0.083767,0.15763,0.601423,0.696334,-0.016339,-0.410515,0.906495,0.261419,0.536779,-0.006948,0.375893
périodicité,-0.227023,-0.035209,0.125688,0.073575,0.118902,-0.191399,0.809334,-1.049846,0.901416,0.316255,0.456755,-1.29783,-1.330743,-0.462645,0.105019,-1.79084,-0.209409,-0.084115,-0.113133,0.047491,-0.522838,-1.279896,-0.121002,0.235822,0.236526,0.081935,-1.632549,0.723127,-0.099474,-1.595388,-0.465324,0.114913,-0.252952,1.40726,-0.931776,-0.056755,-0.128781,-0.688651,-0.670651,-0.490064,0.51009,-0.516931
Carathéodory,-0.590742,-0.830446,1.023802,-0.247265,-0.197297,-0.054638,-0.885285,0.440279,-0.033944,1.218255,-0.527776,-2.264664,0.141648,-0.731182,-0.499572,0.379006,-0.554852,-0.667882,0.871611,0.982882,-0.36763,-0.863433,0.663712,-0.229349,0.185035,0.898737,-0.990738,-1.463203,0.64357,0.219224,-0.434021,-0.57404,1.919164,0.483746,-0.307124,0.132982,-0.995887,0.728754,-1.031388,0.893452,-0.241597,-0.065901
dominant,0.325928,-0.233612,0.067623,-0.603241,-0.404931,-0.092085,0.331678,-0.154788,-0.190579,0.287029,1.153253,-0.028154,-0.738206,-0.146003,0.021312,-0.219745,-0.25747,0.544224,-0.995077,1.197684,-0.447229,0.141567,-0.543167,0.574821,-0.033428,1.236056,0.170079,0.506,-0.366888,-0.104664,0.323157,-0.581549,0.084748,-0.689841,0.541374,0.325549,0.417754,-0.185201,1.2e-05,-1.227973,0.331721,-0.96004
monotonie,-0.0826,-0.392655,-0.146781,-0.348927,-0.4209,-0.787933,-0.795,0.151993,0.869999,0.277381,1.128824,-0.745825,0.299413,-0.200077,-0.005609,-0.389736,-0.808286,0.116567,-0.247233,0.458508,-0.515722,-1.341218,0.05626,-0.2879,0.388193,0.935189,-1.318342,-0.030847,0.331893,0.090761,0.711803,-0.916219,1.067446,0.526141,-0.272243,-0.408211,-0.551372,-1.410168,0.186487,0.285408,-0.618705,-0.235375
Voronoï,-1.43067,0.732546,0.193933,-0.740211,-1.682509,0.900652,-0.048291,0.249156,0.338042,0.399963,0.942075,-1.881026,-0.068118,-0.678039,0.188871,-0.937071,-0.654153,-0.178597,0.679685,0.006788,-0.269177,-0.638036,0.96226,-0.099949,-0.518661,0.671447,-2.117778,-1.196789,1.07706,0.299186,0.979657,0.199902,1.396158,0.298884,0.079204,0.033459,-1.620205,0.251627,-0.153199,-0.752741,0.21856,-0.526687
associativité,0.309011,0.587697,0.166494,-1.681376,-0.140885,0.437502,-0.26894,0.336321,0.014793,0.024792,0.748287,-2.372423,0.206093,-0.625067,0.341471,-0.40922,-0.825075,-1.189444,-0.906449,1.527427,-0.069199,-0.478029,-0.573883,-0.491039,0.699901,-0.122719,0.042571,-0.061518,-0.039524,-0.601451,0.346431,-0.738188,1.645702,0.19903,-1.265278,0.374898,0.274777,1.602585,0.002433,1.344624,-0.981186,-0.183323
axiomatisation,-0.067139,-1.00474,0.342676,-0.11094,-0.731327,0.132469,0.179302,0.385041,0.642805,0.002714,-0.573085,-1.70073,0.472173,0.31755,-1.236061,0.198413,0.004149,-0.670002,-0.516217,0.027016,-0.370511,-1.533805,0.536492,-0.352651,0.475828,1.034716,-1.897389,-0.127758,0.127574,-0.495311,0.635089,-1.335868,0.924997,0.649986,0.633098,1.154879,-0.478281,0.232591,-0.948655,0.093994,-0.495776,-0.564672
codimension,-1.283472,-0.358305,-0.977147,-0.923834,-0.990852,0.684376,0.844095,0.085629,0.628169,-0.206975,-0.150068,-1.941318,-0.039469,-0.018444,0.174318,0.101642,-0.896739,0.429065,-1.824048,0.775145,-0.336845,0.200678,-0.527112,1.224277,-0.806082,-0.451334,-2.242019,-0.429304,0.120603,0.057946,-0.009029,-1.404097,0.975478,1.373331,-1.240979,1.00108,-0.202021,-0.715519,0.204319,1.048316,0.264496,0.161474
ordonnée,-0.348777,0.68018,0.127913,-0.945641,0.165203,0.085652,-0.110425,0.530003,1.511807,-0.721186,-0.0275,-1.292917,-0.487959,-0.041842,0.748849,-1.244713,-0.477603,0.598954,-0.630269,1.270567,0.182022,-0.82957,1.113064,-0.083336,-0.324935,0.387732,-0.904784,-1.447434,-0.090231,-0.187059,0.332948,-0.53728,1.477503,-0.521222,0.014727,0.976197,0.344746,0.210162,-0.751382,-0.318831,-0.724158,-2.097318
orthocentre,-1.324664,0.943099,-0.70044,-0.116025,-0.722167,-0.250652,0.570919,0.20361,1.66363,-1.501365,0.111158,-0.196871,-0.444505,0.038224,1.015879,-0.683052,0.022385,-0.692882,-1.831247,0.508025,0.395351,-0.845234,-0.591453,1.325742,-1.309592,0.012892,-1.689735,-0.657468,-0.667442,-0.131589,0.428988,-0.133779,1.952839,0.740917,-0.897059,0.209989,-1.18982,-0.248456,-0.227375,-1.046497,-1.315923,-0.364281
Ackermann,-0.184567,-0.491647,0.586525,0.361021,-0.972109,-0.67538,-0.873185,0.286785,-0.224971,-0.462134,-0.711679,-1.912425,-0.307892,0.534922,0.30123,-0.139746,0.299873,-0.716573,-0.41964,-0.011668,0.525089,-0.568487,1.157927,-0.536911,1.020077,0.314551,0.185021,-0.757416,-0.288693,0.495215,0.614861,-0.407625,1.016599,0.398585,-0.616756,0.087931,-0.640927,-0.069018,0.256666,-0.577314,-0.469686,0.258778
commutativité,0.647141,0.253269,0.247206,-1.475524,-0.028173,0.435246,-0.150159,0.29325,-0.062007,0.031401,0.620581,-2.342143,0.060071,-0.777563,0.668505,-0.031325,-0.956009,-0.861392,-0.854334,1.499722,-0.58082,-0.712134,-0.80515,-0.107104,0.647034,-0.190743,-0.32747,0.04762,0.227518,-0.91947,0.287388,-1.303877,1.323797,0.729485,-1.400028,0.516057,0.043485,1.918976,0.891919,1.031596,-0.81757,0.311669
galoisien,-0.973785,-0.841752,-0.321138,-0.859959,-0.738126,0.175537,1.150085,0.094303,0.370224,0.313166,0.623902,-2.133781,1.020395,-1.006907,0.638938,-0.372326,-1.404585,0.401945,-1.281734,-0.214642,-0.124685,0.267221,-1.325589,-0.415228,-0.817946,1.254892,-1.462735,-0.934431,0.383717,0.209384,0.912073,-0.269128,1.810486,0.932306,-1.629079,1.540231,-0.18743,-0.533326,-0.345437,-0.744183,-0.478406,0.887484
quartile,0.332156,0.197776,1.293568,-0.693087,-1.352627,0.588804,0.331615,1.101083,0.92787,0.189485,0.132811,-1.548,-1.255791,1.180237,0.136006,-2.211506,0.089631,-1.970405,0.1687,0.311441,-0.029899,0.028756,0.327612,1.642681,0.809257,0.014387,-1.409201,-0.328074,-0.320686,-0.53097,-0.521491,-0.592523,1.084259,1.525987,-0.10768,-0.154219,-0.690197,-0.235049,-0.978525,0.760835,0.240226,-0.251762
indécidabilité,-0.253849,-0.511829,0.312056,0.574971,-1.779783,-0.093932,-0.996805,-0.741693,0.714524,0.349364,-0.006079,-1.493888,0.520901,0.527191,0.340149,0.529462,-0.040062,-1.036824,-1.038034,-0.955742,-0.043282,-1.633411,0.777509,0.642209,-0.981452,1.378745,-0.84065,-1.125678,-0.171861,-0.98442,0.44215,-1.837731,1.345445,0.150418,-1.20895,-0.222907,0.211362,-0.098276,-0.569353,0.768211,-1.600791,0.818383
percolation,-0.074859,-0.305785,-0.871097,-0.4926,-0.701612,0.417539,-1.362151,-0.397898,-0.471961,0.131329,0.166529,-1.483892,-0.431193,0.910123,1.041133,-0.007641,-0.24216,-0.988847,0.4494,0.444124,0.163644,-2.455124,0.676912,0.288554,-0.610363,1.028478,-1.233521,-0.67401,0.258258,0.158284,0.900969,-0.698005,0.286434,0.485317,1.220684,0.551788,-0.629491,0.325157,0.146874,-0.075552,-0.363987,-0.103901
extremum,-0.30641,0.389117,0.186602,-0.032514,-0.096557,-0.38166,-0.252836,-0.688751,1.241911,-0.809717,1.493197,-1.066965,0.681341,0.181351,0.61692,-1.15586,-1.072625,-0.863541,-0.414405,-0.091437,-0.312329,-1.482386,0.210909,0.102883,-0.759155,0.237253,0.090353,-0.8195,0.036049,-1.121166,0.967506,-1.268494,0.977229,1.100491,-0.549337,0.959745,-0.477311,0.419451,-1.158398,0.86913,-0.265714,-0.696916
heptagonal,0.159361,0.497482,0.446307,-0.569089,-2.471964,0.250479,0.002906,1.391781,1.038008,0.898075,-0.276204,-1.446073,-0.584871,0.518771,0.108016,-1.293269,-0.228834,-1.018854,-1.098889,0.620111,-0.408286,0.627741,-0.43004,0.810827,-1.242642,0.688642,-1.728219,-0.416137,0.552406,-1.084731,0.19057,-0.685612,1.138443,0.111637,-0.116032,1.35216,0.229614,0.686884,-0.406154,-0.378916,-0.151326,0.056958
hexadécimal,0.233361,-0.991654,0.75724,-0.156821,-0.57083,1.114811,0.162119,-0.296936,0.457451,0.466894,0.85626,-2.221263,0.169495,-0.343068,-1.115345,-1.83735,-0.972947,-1.288107,0.389129,-0.117262,0.747849,0.452645,1.103422,0.703206,0.237013,-0.982068,-1.471682,-1.108594,0.459844,-0.961273,0.570982,-0.103535,0.73159,0.376504,0.167438,-0.025911,0.694391,0.119943,0.715134,-1.094803,0.238582,0.252387
tangent,-0.277756,0.058405,-0.064338,-0.493782,-0.318002,0.316691,0.829431,0.66463,0.622068,-0.053592,0.693739,-1.465853,-0.351305,-0.805012,-0.276933,-0.726668,-0.17142,-1.079515,-1.093095,1.539921,1.238837,-0.585277,0.033611,0.040696,-1.187587,0.166579,-1.600037,-1.135105,1.022951,0.774662,0.00453,-1.190902,0.812854,-0.090773,-0.123039,-0.618937,-0.451174,-0.584932,-0.412339,0.180542,-0.167536,-0.855516
