word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
sophisme,0.458905,-0.606745,-0.018546,-0.284963,-0.322969,-0.155514,-0.064011,-0.465205,0.005908,0.400618,0.22668,0.355096,0.49576,0.218992,-0.164792,-1.470989,-0.289463,-0.331441,0.451025,1.708115,-0.060759,0.9367,-0.303049,0.45003,-0.902064,0.400555,0.880313,0.148763,0.034482,-0.6309,-0.492272,-0.72848,0.790154,0.189435,0.943055,-0.967285
homéomorphe,-0.48331,1.297776,0.83687,0.496376,-0.32959,-0.570141,1.53269,-0.355815,0.191579,-0.203811,0.096261,0.088404,-0.747525,0.613487,-0.386584,0.576147,1.105936,-0.213838,1.141157,0.835379,0.165711,-0.835646,0.147878,0.386301,-1.227032,0.531953,-0.206049,0.314784,-0.29556,0.470496,1.066557,-0.065314,0.222334,0.982897,-0.699667,-1.411502
Kleene,-0.238993,0.526922,-1.98064,-0.258505,-0.046302,0.086503,0.939688,-1.458267,-0.24475,-0.626889,-1.256711,-0.03618,0.834606,1.352787,-1.320984,0.080132,-0.497563,0.081681,0.414531,0.898191,-0.765064,-0.189453,0.764506,0.200031,0.608096,0.495236,0.68802,-0.188585,-0.143404,-0.59001,-0.786549,0.388673,0.391527,-0.498523,-0.315918,-0.763727
bissectrice,-0.813562,0.154164,-0.290672,-0.239153,-0.667118,-0.568488,0.327127,-0.508819,0.218213,-0.180753,-1.307716,-0.349414,0.713627,-0.872041,0.407846,0.099483,0.363272,-0.240926,-0.252558,0.67978,0.311506,0.456397,-0.28469,-0.398954,-1.110996,-0.488748,1.383159,1.43384,-0.83244,-0.417365,-0.160886,-0.394398,1.216083,0.383151,-0.952372,-1.318522
ZF,-0.091401,1.527203,0.569923,-0.915487,0.274269,0.281502,0.780911,-0.816881,-0.070546,-0.739145,0.705395,-0.790793,-0.716751,-0.083712,0.53839,0.706678,-0.430866,1.313883,-0.292714,1.004971,0.218411,-1.652222,-0.560863,1.013079,0.004461,-0.989706,0.190116,-1.079265,0.721599,0.423872,0.064729,-1.16726,0.200133,0.191714,0.332139,-1.578746
concave,-0.313975,0.618737,1.133147,0.455442,0.715267,-0.298606,0.69851,-0.800546,0.687667,-0.015063,-0.241148,1.264519,1.080385,0.899979,-0.470849,0.541684,0.100824,-1.725051,-0.149874,0.247078,-0.20591,0.637217,-0.347177,-0.643063,-0.733555,0.578232,-0.088552,-0.085458,0.541196,-0.546006,-0.635079,-0.619321,-0.789909,-0.480648,0.10799,-0.137278
étoilé,-0.143587,0.83179,1.369217,0.665477,1.827394,0.455256,0.373232,-0.852299,1.262688,-0.148179,-1.012188,0.625007,0.946116,-0.732815,0.961037,0.464507,1.14789,-0.524549,0.864596,0.800405,-0.224463,-0.244787,-0.532877,-1.656495,-0.478975,0.243083,-0.04686,0.272818,0.695664,-0.448563,0.871094,0.193906,0.421235,0.31125,-1.015293,-0.156554
gaussien,0.437744,-0.465037,0.152466,-0.571781,0.608497,1.114227,-0.199599,0.357914,-0.233722,0.164037,0.446108,0.596945,0.517554,-0.815593,-1.413551,0.713631,0.942332,0.051209,0.134403,0.35843,0.500908,0.807122,-0.416336,0.851786,-0.453849,1.079362,1.138016,-1.920648,-0.492427,0.448783,0.717491,-1.091176,0.820738,-0.065038,-0.053813,-0.033697
isométrique,-0.284956,-0.304072,0.354555,0.830244,0.55306,-0.789132,0.345276,0.107735,-0.787911,0.335661,0.294999,0.413295,0.431763,-0.520197,-0.860133,-0.107991,0.604417,-0.709208,0.534608,0.901096,0.472928,-0.068097,-1.061345,0.671466,-0.938507,1.021745,0.458354,1.366144,-1.193347,-0.305678,0.490811,0.314809,-0.367387,0.224114,0.555985,-1.130012
cyclotomique,-1.217437,0.684076,-1.808567,-0.055682,-0.388692,0.738876,0.748773,-0.511144,-0.341172,-0.048521,-0.290975,-0.641187,-0.318798,-0.196567,-0.537489,0.048045,-0.511834,0.378891,1.252317,-0.601524,0.345212,0.128939,-0.222304,-0.99641,-0.151754,0.080399,-1.038721,-0.995028,0.73318,-0.196073,-0.053271,-1.089718,0.697943,-1.817665,0.507007,-0.394259
normalisation,-0.033428,-0.096427,-0.966137,-0.352679,-0.298542,0.448838,-0.415123,0.164935,0.438131,-0.000364,-0.659663,0.642351,-0.789715,0.228221,-0.314971,-0.43245,-0.623291,0.141358,-0.995984,0.050909,0.621429,-0.419428,-0.899775,-0.240975,-1.245838,-0.933454,-0.83879,0.775619,0.201647,0.840303,-0.411435,0.094058,-0.089898,0.266569,-0.399759,0.062357
aléatoirement,0.025607,-0.337902,1.330875,-1.060656,0.75916,0.224875,-1.00803,0.202234,-0.578005,0.112187,0.31832,-0.813762,-0.217395,-1.389367,-0.88781,-0.752509,1.176894,-0.755678,0.078984,-0.773109,0.723374,0.6052,-0.395737,0.482302,0.24707,-0.823786,-0.058927,-0.577021,-0.517674,0.681664,0.683289,-0.479308,0.081036,1.049433,-0.615192,-0.447324
décagonal,-1.517677,0.904675,0.550142,-0.414125,0.319562,-0.657517,-0.297797,1.027307,0.3235,0.027291,-0.31569,-0.513391,-0.226175,-1.705412,-1.023053,-0.769087,1.72987,0.381727,1.735353,-0.715831,-0.429595,1.043847,-0.409693,-0.144577,0.181578,0.275212,0.590717,-0.625492,-0.831421,-1.144837,-0.049314,0.195796,0.049747,-0.594708,-0.891362,0.400542
observable,-0.291454,0.531111,-0.243941,0.229893,1.576473,0.364836,-0.229555,0.131702,0.273899,-0.64876,1.171593,0.773564,0.022158,0.37707,-0.287104,-0.047116,0.580522,-0.778637,-0.524002,1.441983,-0.563348,-0.810865,-1.141192,1.068531,-0.031236,-0.428307,0.616189,-0.711019,-0.091597,-0.224558,0.057209,-0.326672,0.44297,0.329215,0.714903,-0.284278
quinze,-0.24177,-0.802157,0.805681,0.621059,0.221985,-0.028736,-0.887675,-0.303052,-0.113673,-0.109382,-0.206174,-0.565016,1.296607,-0.41213,-0.795708,-0.036221,1.233109,0.753889,-0.079467,0.775813,-0.985697,-0.640272,0.461313,0.312935,0.059246,0.018089,0.189085,0.637733,-0.80739,-0.669404,-0.800155,0.224628,0.198113,-1.192525,-0.788628,-0.056602
Kripke,0.149259,0.83646,-0.20334,-1.11458,-0.043105,0.15629,0.41876,-0.151382,0.355265,-0.995922,-0.235396,0.44265,0.413843,-0.228308,1.343808,-0.626397,-0.13248,0.013339,-0.15787,0.455808,0.640593,0.336502,-1.143818,1.109252,1.663871,-0.072144,0.569232,-0.410451,-0.022083,-0.046667,0.825892,-0.07549,1.222209,1.203937,1.339682,-1.548137
similarité,0.029613,-0.095743,-0.039908,-0.516279,0.398305,-0.225513,0.396326,0.512185,0.36159,-1.029242,-0.529194,-0.292565,-0.394801,-0.269384,0.166452,-0.687984,0.983964,-0.380542,-1.67257,-0.142164,1.449835,0.86026,-1.452927,-0.702416,-0.569036,0.236701,0.157246,0.488811,-0.96545,0.17516,-0.662241,0.188586,0.456891,0.649085,0.930522,0.254279
continûment,-0.510989,0.950911,0.840248,-0.637445,0.700883,-0.645211,-0.859409,0.012855,0.207969,-0.719192,-0.512249,1.198676,-0.768387,0.937132,-0.150668,1.688967,1.455298,-1.266241,-1.089139,-1.512053,0.274374,-1.218709,0.278483,0.611685,-1.016528,-0.205591,0.167331,0.179753,-0.665912,-0.027042,0.016693,-0.532737,-1.214411,0.372784,0.439826,-0.549752
quarante,-0.148343,-1.131694,0.613612,0.220126,1.136366,0.027463,-0.92693,-0.017561,0.113186,0.692847,-1.084051,-0.331774,1.157206,-0.281603,-0.474685,0.461309,1.455431,0.866235,0.31007,0.557735,-0.611053,-0.888529,0.597879,0.173393,-0.198133,-0.505462,0.486098,0.578675,-0.598616,0.057528,-1.226728,0.304319,0.866356,-0.204044,-1.46833,0.569743
minimisation,0.637013,-0.096629,0.167777,-0.237451,0.080774,-0.125569,0.059173,-0.855867,-0.766382,-0.570668,0.413605,0.356433,0.662242,0.831435,-1.05864,0.522445,-0.728167,0.043098,-0.749233,-0.127477,1.089849,0.778263,0.550875,0.130882,-1.05334,0.321218,0.269149,-0.504009,0.245909,0.49126,-0.158133,-0.549159,-0.343601,-0.005436,0.267618,0.43733
Eisenstein,-0.067254,-0.05622,0.465972,0.452419,-0.261206,0.71559,-0.059969,-0.040421,-0.202508,1.059839,-0.626487,-0.502056,-0.863827,-0.176701,-0.739546,-0.035474,0.217708,0.075736,1.322924,0.063125,-0.009047,-0.279768,0.267748,-1.607829,-0.317597,-0.450797,-1.034565,-0.488626,0.835655,0.42678,-0.523603,-1.138859,-0.145925,-2.04184,-1.136572,-0.525824
réciprocité,-0.917239,0.335881,-0.943446,0.254935,0.48405,0.57093,0.20036,0.640473,0.596927,0.14833,-0.394198,0.35114,0.065326,-1.201988,-1.059532,-0.06533,-0.959827,1.285193,0.5894,0.687248,0.458169,0.245742,-0.757981,0.003206,-0.767206,0.230329,0.733977,-0.575269,0.960468,-0.090131,-0.544925,-1.13974,0.835251,-1.26097,-0.062983,-0.486208
inductif,-0.306605,0.8459,0.166498,0.580048,0.533191,-0.518993,0.679264,-0.196329,-0.860492,-1.357746,0.179621,-0.634725,1.19012,0.461329,0.751826,-0.366372,-0.835781,-1.153279,0.48139,1.733075,0.170242,-0.07874,0.03354,0.228491,-0.235143,-0.735046,-0.063631,-0.273343,1.322233,0.168814,-0.507364,-0.267946,0.103362,0.535905,0.137189,-1.316348
énumérer,-0.223806,-0.052979,0.479066,-0.481498,0.799578,-0.065504,-0.417956,-0.587919,-1.085244,-0.126137,-0.869408,-0.322785,0.354611,-0.096038,-0.711327,-0.610583,0.215099,0.029728,0.395777,0.037948,0.512625,-0.146949,-0.090857,0.113437,0.041044,-0.420006,-0.146826,-0.061928,0.039794,0.090841,-0.361827,0.353895,-0.251835,0.229512,-0.259631,-0.361208
orthogonalité,-0.772411,0.263933,-0.235251,0.192144,-0.50521,-0.2361,0.36391,0.240906,-0.137722,-0.659262,-0.931783,-0.066105,0.483932,0.163243,0.729436,-0.021309,0.295081,0.328043,-0.712755,0.173008,0.742874,0.522828,-1.044254,0.295501,-0.801365,0.206493,0.460356,0.441489,-0.691326,0.343114,-0.522156,-0.595316,-0.022915,-0.568,1.41596,-0.718028
ellipsoïde,-0.628206,0.205445,0.248179,-1e-06,-1.440574,-0.961756,-0.089468,-0.278527,-0.216409,0.781546,0.826655,0.170566,0.387552,-0.158817,-0.935422,0.284213,0.224561,-1.013039,0.42644,0.034951,0.322734,0.468701,0.748179,-1.097745,-0.761903,0.328045,1.558279,-0.230958,0.634947,-0.338466,0.164961,-1.052655,-0.090491,-0.361897,0.398885,-0.540863
Fraenkel,-0.118521,1.250104,1.003586,-0.638099,0.506323,0.512361,0.690966,-1.050017,0.026038,-0.902367,-0.124279,-0.817486,-0.902638,-1.105698,-0.254047,-0.112503,-0.812498,1.341984,-0.144654,0.335072,0.208101,-0.637174,-0.128034,1.308179,1.380572,-1.438891,0.273977,-1.4446,0.524106,-0.381062,0.221503,-0.945838,0.617942,-0.154912,-0.1716,-1.211799
asymptote,-0.668946,0.085701,-0.580438,-0.093417,0.515926,-0.575672,-0.955053,-0.066245,-0.300775,0.222112,-0.278106,-0.048879,1.84914,0.131751,0.165193,1.125545,0.886515,-1.56686,0.352113,-0.580225,0.029172,1.142716,0.636377,-0.000739,0.377899,0.437599,1.163687,-0.206546,-0.367103,-1.179409,0.468069,-0.996112,-0.454561,0.333376,0.478013,-0.369256
asymptotiquement,-0.911621,0.457101,0.263261,-0.451092,0.522017,-0.826997,-0.543448,-0.304136,0.028497,0.527598,0.683149,0.102478,1.348771,0.023591,-2.08303,0.722724,-0.29227,-0.405827,-0.2333,0.27664,-0.416307,0.52863,1.033209,0.373847,-1.010399,-0.29299,-0.837544,-0.51731,0.782226,0.382103,0.607042,-0.731188,-0.50572,1.714653,-0.058442,-0.277461
maximiser,-0.543507,-0.23284,-0.244179,-0.631943,0.021379,0.412475,-0.063228,-0.52459,-0.01586,0.085183,0.412475,-1.080284,-0.452787,-0.170017,0.236571,0.320148,0.111571,-0.133403,-0.84959,-0.786119,2.163352,0.453987,-0.485573,0.47228,-1.079862,-1.04026,0.106237,-0.572807,-0.347437,0.526839,-0.912179,-1.587824,-0.371908,-0.010321,0.242968,0.766202
complétude,0.488256,0.694598,-0.238133,-0.069011,0.941267,-0.105753,0.516954,0.245943,-0.204479,-1.162599,-1.117007,-0.028328,0.097107,1.771256,0.122729,-0.393658,-0.997517,0.587542,-0.343698,0.235978,0.614411,-0.92936,-0.474101,0.740967,-1.073035,0.517582,0.174428,0.078675,0.573183,0.223424,-1.202478,-0.081981,0.544672,-0.025552,0.596111,-0.577234
jacobien,-1.044097,0.060893,-0.707955,-0.216871,-0.794193,0.073949,-0.030658,0.119196,0.271448,0.78334,0.185267,-0.031838,-0.09125,0.946914,-1.859915,0.050493,0.275341,-0.630982,-0.048497,-1.549193,0.649851,0.222393,-0.452202,-0.337154,-0.657253,-0.179688,-0.289327,0.319858,-0.641251,0.836901,-0.154199,-0.747069,0.045271,0.178882,1.160492,-0.193791
propositionnel,0.098558,0.462566,-0.875093,0.788679,1.752824,0.027974,-1.385124,0.611913,-0.136273,-1.537888,-0.282082,1.040496,0.072082,0.997492,-0.160882,-0.481319,0.145387,-0.597515,-0.077092,-0.314839,0.14715,0.078542,0.780163,0.751465,-0.717885,-0.037177,0.67772,-0.364616,0.41493,-0.036742,0.300647,-0.352529,1.126595,-0.43419,1.40905,0.147761
irrationalité,-0.714025,0.120879,0.676841,0.509664,1.109406,-0.623327,0.293928,0.907292,-0.054742,-0.611928,-1.105247,-0.567792,-0.632497,0.513373,-0.000475,0.038015,-0.230864,1.041165,-0.141735,0.432588,-0.198415,0.540077,0.165032,-1.313045,-1.795299,-0.147875,-0.575908,0.658759,0.437288,-1.470344,-1.136148,-0.247,-0.37447,-0.484553,-0.131035,-1.030906
corréler,-0.166577,-0.059487,0.171277,-0.934608,1.463357,-1.358184,-0.387554,-0.58908,-0.063772,0.498478,0.447187,0.562859,0.049888,-0.264254,-0.383551,0.403704,0.591906,-0.223647,-0.777208,-0.276861,-0.140251,0.29519,-0.688591,0.339265,-0.614391,-0.810947,-0.380585,0.181838,-1.165666,-0.530588,0.675862,-1.014388,0.338855,1.161076,0.993252,-0.193985
cylindrique,-0.704322,0.034008,-0.051113,0.856752,-0.80531,0.074291,-0.363239,1.221984,0.341954,0.27966,-1.092523,0.967909,0.53015,-0.83781,-0.898531,-0.723065,0.557903,-1.641434,0.780747,0.737169,0.804563,-0.362478,-0.481758,-0.086863,-0.062281,0.263009,0.930617,-0.035903,0.383902,-0.61468,1.063873,0.276404,0.428741,-0.11737,0.652994,-0.750515
trapèze,0.04968,-0.002515,0.501369,0.743953,0.285557,-0.611041,-0.793961,-0.554222,0.411858,0.544686,-1.352903,-0.413655,0.548858,0.114337,-0.480733,-0.77329,0.114571,-1.085757,-0.317553,1.259353,0.526023,0.590827,0.537537,-0.331196,-1.581171,1.935487,1.311429,0.665412,-0.01513,0.00963,-0.412055,-0.642901,1.585729,-0.434846,0.562926,0.067071
losange,-0.954231,-0.027565,1.281668,0.874812,0.238009,0.347124,-1.141236,0.140383,0.153667,-0.236906,0.071605,-0.556572,1.401469,-0.532429,-0.651079,-0.002971,0.416348,-0.64944,0.145547,0.281563,-0.043268,0.76053,-0.719902,-0.196717,-1.012487,1.096124,1.05755,1.313452,-0.191286,-0.211564,-0.492541,0.552747,0.714108,-0.277828,-0.454223,-0.312962
cardinalité,-0.689005,0.570816,0.72818,-0.380786,2.077605,-0.455899,0.939346,-0.215659,-0.87593,-0.911972,-0.235313,-1.663072,0.129983,0.390924,0.170478,0.298139,0.431107,0.10791,0.278983,0.817446,-0.057618,0.295523,-0.390295,-0.84925,-0.446648,-0.660075,-0.182711,-0.67391,0.136654,0.322255,-0.846249,-0.629247,0.1514,0.687501,0.097064,-0.960615
inéquation,-0.41981,0.494736,-0.595994,1.221133,-0.464309,-0.608126,-0.872044,-1.502749,0.077101,-0.142872,-0.77359,0.24736,0.566001,0.147396,-0.197021,0.389715,-1.023248,-0.491516,-0.728735,-0.181198,-0.253301,-1.400818,0.793133,0.103809,-1.006382,-2.015975,-0.067215,0.580393,1.014126,0.294265,0.582087,-0.874866,0.531019,-0.733726,0.383566,-0.196696
ensembliste,-0.263734,0.291693,-0.319427,0.778653,0.259259,0.073667,-0.047621,0.147757,-1.257892,-1.124313,0.590157,-0.931597,-0.49118,1.223809,-0.166557,0.341752,0.297282,-0.410868,-0.669318,2.293786,0.365785,-0.403197,-0.243916,-0.466198,-0.321701,-1.132514,0.742142,-0.728661,0.136026,0.379459,-0.493999,-0.19575,1.208639,-0.610718,0.271922,-1.045479
parabolique,-0.25844,0.120336,-0.820707,0.465752,0.250631,-0.348048,-0.663701,0.133443,0.246882,-0.204578,-0.471707,1.538717,1.294964,-0.211853,-0.269633,0.569229,0.456076,-1.532736,0.615244,-0.375793,-0.104254,-0.016117,-0.003504,-0.601998,-0.403014,0.354219,1.061692,-0.533249,0.597795,-1.165062,1.179331,-0.495388,0.598773,-0.988651,0.324892,0.170793
Pell,-0.157969,-0.365264,0.127437,0.65459,1.173124,0.659911,-1.034955,-0.121008,0.025556,1.141165,-1.055049,0.004537,0.670106,-0.677915,-0.97971,-0.426421,-0.318836,1.212427,1.494773,-0.999867,0.604541,0.681254,0.61671,0.283212,0.467337,0.780006,0.098043,-0.778623,0.896182,0.263321,0.988747,-1.192773,-0.582499,-0.602643,0.236034,0.627683
attracteur,-0.289474,0.223212,-1.295644,-1.119892,0.525084,-0.632617,0.522496,-0.251412,-0.883591,0.565893,-0.130016,0.902444,1.350368,0.694152,-0.316086,0.09403,0.221366,-0.706554,1.409633,0.857248,-0.052627,-0.385377,0.103235,-0.537724,0.102958,-0.305703,0.675877,-1.106158,0.986437,-0.041258,0.014758,0.131127,-0.765329,1.135506,0.451993,-0.241711
noethérien,-0.220432,0.488571,-0.187783,0.719944,-1.222814,0.304439,0.917508,0.202436,-0.899603,-0.144363,0.182657,0.453005,0.09243,0.369031,-1.108415,0.760344,-1.581771,-1.657389,0.721747,1.384967,0.316967,0.204709,-0.189199,0.118379,-0.750122,0.127989,-1.439075,-0.377824,0.888563,0.080747,0.825943,0.043721,0.859133,-0.172649,-0.577312,-1.93858
soustraire,-1.561698,0.10367,0.508711,0.631138,0.577064,0.785537,-1.388247,0.101283,0.051715,-0.326258,0.090631,-0.321909,-0.618367,-0.105107,-0.600745,-0.724491,0.910823,-0.241009,0.031747,-0.126117,0.310386,0.166093,0.771994,0.278506,-0.810387,-1.008255,-0.036386,0.932833,-0.690316,0.885617,-0.238742,-0.45892,-0.285486,-0.754384,-0.707921,0.486317
treize,-0.82133,0.160748,0.254198,1.286246,0.773096,-0.097546,-0.317522,-0.906809,-0.309009,-0.234566,-0.645193,0.357618,1.744878,-0.397387,-0.175272,0.344534,0.706857,1.578368,1.254361,0.461463,0.408215,-1.066318,-0.856244,0.348069,-0.071937,-0.985302,0.822041,1.066869,0.495637,0.03105,0.578823,0.99829,0.891459,0.075752,-0.686257,0.211502
exponentiation,-0.603988,-0.012061,-1.140826,-0.021718,-0.666984,0.425472,-0.236623,0.298133,-0.893537,-0.182425,-0.332969,-0.426222,-0.508801,0.155272,-0.98432,-0.381784,-0.230469,-0.336476,-0.238438,1.842805,0.080324,0.266174,0.760383,-1.235166,-0.699729,0.111045,-1.258595,-0.661574,0.48258,0.118352,-0.566481,0.260763,-0.419363,-1.107431,-0.073682,-0.607978
Hermite,-0.662042,0.026332,-0.990301,0.01678,-0.329136,-0.039937,0.640242,0.691111,-0.030124,0.447924,-0.423674,0.256491,-0.022452,-0.232978,-0.40686,-0.615579,-0.356307,1.081698,0.948702,-1.087143,0.555046,1.188456,-0.78684,-0.200662,0.107924,0.934528,-0.007587,-0.157655,-0.092224,-0.422058,0.248071,-1.117925,-1.127189,-1.051191,0.727196,0.123205
atlas,0.604395,0.525075,0.339931,-0.061009,-0.558802,-0.328768,0.578001,-0.733316,-0.033274,-0.332535,0.613587,1.03053,-0.371167,-0.795253,-0.363228,0.185315,-0.152994,-0.608336,0.184718,-0.369918,0.666837,-0.386607,-0.964382,-0.889019,0.416553,-1.063437,0.620641,0.505954,-0.02409,0.594973,0.835339,0.739351,0.725772,0.363528,-0.204261,-0.559924
convexité,-0.017476,0.809663,0.554786,0.293373,0.122077,-0.090021,0.37977,-0.420211,0.367794,-0.089243,0.018864,0.84739,0.47706,0.51092,0.156422,0.131606,-0.907268,-0.77313,-0.379979,0.125146,0.577994,0.461408,-1.433285,-0.27486,-1.145874,-0.284712,0.258506,0.28964,0.861346,0.233509,-0.233884,-0.747837,-0.282668,-0.028511,0.456721,-0.505021
Weierstrass,0.296039,0.405536,0.463441,0.230194,0.162291,0.625449,0.999998,0.850442,0.264538,-0.140557,-2.150587,0.421912,-0.66517,0.801397,-0.709071,-0.820541,-0.81208,0.298474,0.057435,-0.875733,1.169219,0.238757,-0.256542,0.225736,-0.143735,0.484678,-0.094883,-0.34418,0.862516,-0.031344,-0.147069,-0.094064,-0.906965,0.176648,-0.697492,-0.06002
Baire,0.858695,1.292574,1.027667,1.292972,0.2061,-0.234388,0.834039,-1.368589,0.299348,-0.054251,-0.200041,0.465471,-0.127576,0.698934,-0.171431,0.875599,-0.186974,0.281727,0.155639,0.286116,-0.228383,0.010146,-0.766414,0.331911,-1.17736,0.356854,-0.322502,0.627499,0.815658,1.096923,-0.798556,-0.505329,0.226509,0.320898,-0.181447,-1.362176
médiane,-0.158186,-0.663567,-0.809055,-0.340976,0.200726,-0.51703,-0.139158,-0.141362,0.007523,0.647451,-0.582786,-1.395856,1.061486,-0.941299,-0.339217,-0.209311,0.39992,0.358194,-0.370559,0.588995,0.039493,0.708175,-0.064375,0.124176,-0.827804,0.300994,0.752865,0.576861,-0.81934,0.293428,-0.322943,-0.921909,1.067995,1.039233,0.173249,-0.219517
rhombique,-0.908687,0.874432,0.686336,0.42158,0.692099,-0.226304,0.496666,-0.829781,0.533493,-0.850703,0.572187,1.269364,1.624163,-0.523768,-0.584643,-1.388423,-0.347881,1.159695,0.117583,0.051078,-0.516474,1.426572,-1.346807,-0.16742,-0.370491,-0.387884,1.000684,0.420988,0.68219,0.563756,0.084775,0.518271,0.992742,0.609707,0.056462,0.747349
simplicial,-0.459636,0.531175,0.121369,0.404903,0.328208,-0.668858,0.867121,-0.008803,-0.835767,0.003103,0.366857,0.69326,-0.047571,-1.164083,-0.423474,0.881519,1.325989,-0.491156,1.036784,1.509378,1.585653,-0.059279,-0.259312,-0.678331,0.182458,0.225924,-0.586531,-0.644367,0.070134,0.542777,0.503517,0.219443,0.60428,-0.485145,-0.129428,-0.669525
Student,0.324473,0.557213,-0.19787,-0.548081,0.838676,0.474069,0.441082,0.062532,1.436998,0.23007,0.676435,0.415702,-0.081735,-1.303808,-0.333933,-1.74426,-0.146323,-0.549068,0.546081,-0.330569,0.199074,0.467427,-0.142018,0.23178,-0.277723,0.319255,0.747434,1.095751,0.600641,0.732037,-0.549341,-0.894084,-0.38777,1.593717,-0.444207,-0.105587
maillage,0.758647,-0.441741,0.695383,0.755812,0.344369,-0.340706,-0.732509,0.589664,-1.000542,-0.152996,0.647584,-0.229806,0.099348,-1.274399,-0.963356,0.467813,0.867884,-0.641324,0.625367,-0.135217,0.852327,0.070919,0.060644,0.139912,-0.880063,-0.100317,-0.077206,-0.6894,0.008944,-0.991734,0.604958,0.235247,0.206133,-0.378897,0.385698,-0.341465
Sobolev,0.028596,0.802811,-0.17744,1.457677,-0.161879,-0.215718,1.428027,-0.554267,0.249287,-0.014654,-0.203723,0.052776,-0.281612,0.21808,0.150123,0.914679,-0.247801,-0.202409,-0.209095,0.005687,0.437256,-0.72709,-0.511584,-0.075748,0.317652,-0.144203,0.07992,-0.279591,0.66447,0.588415,0.243283,-1.016575,-0.68687,-0.14743,0.596857,-0.645573
transposition,0.034433,-0.047662,-0.036208,-0.766004,-0.139048,0.793554,-0.100567,0.44165,0.00127,-0.221407,-0.234438,-0.058032,-0.641906,-0.029174,-0.020472,-0.193761,0.781717,-0.220533,0.220589,-0.16992,0.492218,0.124284,-0.534289,-0.391705,-0.709712,-0.136076,0.048511,0.533375,-1.256602,1.482361,-0.702826,0.149751,1.481363,-0.525357,0.052176,-0.154973
Zorn,0.484454,0.560318,0.414668,0.163254,-0.777348,0.658494,0.379784,-1.011967,-0.129861,-0.924057,-0.794008,-1.284569,-0.401128,0.110424,-0.902635,-0.611041,-1.772432,0.805265,-0.703231,0.645358,0.350055,-0.428412,-0.189831,0.588861,-1.050302,-0.19969,-0.08032,0.212524,0.535633,0.396366,-0.395615,0.016614,0.625281,-0.150881,-0.377786,-1.011722
minorer,-0.414312,0.874577,0.959674,0.531067,1.186784,0.114704,0.533325,-0.614855,-0.641369,-0.104604,-0.44281,-0.504699,-0.815097,0.56103,-0.201115,0.701151,-0.526893,-1.047079,-0.150526,0.237683,-0.757328,0.730857,-0.27115,-1.671943,-0.960505,-0.80012,-0.481734,-0.11942,0.314201,0.53435,0.431452,-0.643766,-1.151821,-0.138819,-0.502197,-0.58315
circonférence,-0.802247,0.069159,-0.255892,-0.283326,0.002031,-0.014162,0.445156,0.631325,0.341626,-0.36228,-0.634439,-1.219704,0.143444,0.315264,-0.240925,0.58351,0.819271,-0.171201,0.132833,0.45968,1.168294,0.008752,1.009777,-0.929732,-1.543526,0.719386,1.421379,0.518775,-0.532909,-0.389548,-0.381907,0.148798,-0.015245,0.695832,-0.752731,0.104478
Skolem,0.661412,1.107472,0.768253,0.010796,0.931097,-0.409455,0.021637,0.550074,0.107851,-0.275643,-0.194746,0.314415,0.206231,-0.483054,-0.750412,-0.729583,-1.459681,0.482712,1.344008,-0.082526,-0.334362,0.056305,-0.204215,0.902674,0.439078,-0.496337,0.09613,-0.642577,1.677723,-0.39591,-0.027559,-0.129751,0.693142,0.630365,-0.566624,-0.949258
sommable,0.214386,-0.082828,0.240188,0.855451,0.039672,0.816292,0.644346,0.350371,0.88444,-0.372206,-0.109691,0.15262,0.330364,0.460145,-0.2899,0.455091,0.775869,-0.337367,0.646164,0.612091,-0.541394,1.85872,0.24404,-0.906592,-1.582915,1.040633,-0.616702,-0.318223,0.139253,-0.290704,0.567807,-0.70821,0.097663,0.23803,-1.066096,-0.886454
encadrement,-0.278084,-0.067663,-0.016571,0.861299,0.50687,-0.403299,-0.318009,0.217349,-0.533878,-0.340449,-1.142638,-0.481276,0.176745,-0.330813,0.121385,-0.40809,-0.715362,-0.34462,-0.703554,0.140571,0.685516,0.552034,-0.295871,-0.117069,-0.748645,-0.572909,-0.372299,0.726161,0.887854,-0.085561,-1.32128,-0.4395,-0.995339,-0.137028,-0.681758,-0.391921
involution,-0.013256,-0.713851,-0.677744,0.463181,-0.337508,0.832379,0.377445,-0.09593,-0.275884,0.627853,-0.038222,0.899043,0.813186,-0.424359,-0.109602,0.71001,-0.297243,-0.459183,0.454595,0.540401,-0.166338,-0.556967,-1.293344,0.327692,0.195531,0.037707,-0.057333,0.64681,-1.05152,0.782728,-0.107403,-0.010893,0.227256,-0.884469,0.524165,-0.522745
sixième,-0.362637,0.085014,-0.041141,0.615803,-0.039076,0.137873,-0.586409,-0.616432,0.233638,-0.099417,0.262759,-0.94786,0.928435,0.615669,-0.618201,-0.026556,0.367768,0.756895,0.754196,-0.584348,-0.545606,-1.028486,0.717184,-0.439899,-0.665171,-0.745495,1.192303,0.152475,0.325044,-0.15049,0.476976,-0.217492,1.183161,-0.747303,-0.402947,0.445623
