word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
résoluble,0.730439,0.679665,1.005361,-0.324729,-0.81372,0.976112,-0.05449,0.772959,-0.178823,1.459893,-0.153683,-0.101129,-0.240977,-0.407116,-1.243823,-0.223584,-0.12212,1.019521,-0.863738,-0.627748,0.411131,-0.753899,-0.170186,0.439174,0.192978,1.367651,-0.724996,0.10468,0.687341,-0.459137,0.794498,0.089187,0.421914,0.44048
arité,0.343231,-0.444727,-0.478263,-0.724405,-0.336135,-0.186748,-0.251814,-0.39957,-0.392487,0.797933,0.194078,-1.389752,-0.855818,0.147343,0.285488,0.373344,-0.594002,-0.210252,-0.582747,-0.109627,0.26045,-0.625752,0.413231,-0.791496,-0.311233,-0.779987,1.195331,-0.742358,-0.984669,-0.381905,0.591294,1.410372,1.668931,0.595733
homographie,-0.875336,1.229545,-0.609439,0.140697,-0.412063,0.034133,0.056807,1.83192,0.07417,0.867102,0.007001,0.018543,-0.300974,-0.320674,-1.262702,0.735207,0.916966,0.360925,0.177234,0.319428,-0.86506,-1.094212,-0.528525,-0.564563,0.067204,0.107489,-0.792152,0.907752,0.684199,0.170238,0.396884,-0.216775,0.777051,0.79386
ternaire,0.502874,1.023533,-0.508866,-0.064502,-0.026874,-0.0776,-0.886988,0.152854,0.074124,0.142956,0.838106,-0.058135,0.495071,0.896364,0.170565,-0.982528,0.020345,-0.142377,-0.019667,0.56912,1.219972,0.038493,0.941899,-1.656059,-0.200207,0.610592,0.238448,-0.674984,-0.636301,0.736466,1.964205,1.182075,0.63749,0.783171
injectif,-0.120017,0.945319,-0.68116,0.096607,-0.575958,0.967033,0.309778,0.715699,0.262356,0.602514,-0.609011,0.110408,-1.393971,1.342697,-1.525118,0.367587,1.149427,0.109777,-0.29868,0.724438,0.129428,-0.070847,0.424495,-0.260058,0.576709,0.19949,-0.939484,0.365871,1.389652,0.721837,-0.258769,0.540615,0.300418,0.022834
irrégulier,-0.070214,0.250958,-0.935573,-0.894864,0.568527,0.442843,0.748303,-0.163659,-0.022938,-0.413455,-0.809797,0.380849,-0.33781,-0.522871,-1.339146,-0.367276,0.013085,0.162187,0.487037,0.238633,0.105319,-0.575228,-0.868013,-0.112875,-0.501446,0.690359,0.739517,-0.422675,0.073795,-0.828847,1.129728,-0.393453,0.109558,0.514944
septième,1.113955,-0.322683,0.936622,-0.059187,0.988339,-0.238853,1.597194,0.68813,-0.500435,-0.19634,0.321984,0.115579,0.568915,0.025999,-0.884378,-0.138432,-0.785206,-0.473493,-0.658866,-0.052261,-0.982612,0.371003,0.182968,-0.556575,-0.793255,0.133492,0.211731,-0.116187,-0.548519,-0.904509,-0.370427,1.093095,-0.2068,0.453036
Galton,0.291786,0.258671,-1.595004,0.16195,-1.088165,-0.114221,0.232795,-1.53815,0.784649,-0.656628,-0.162968,-0.665371,-0.037137,-0.008608,0.722389,0.336434,-0.525549,-0.137136,0.07503,-1.192039,0.330734,1.76842,-1.312954,-0.005482,0.100661,0.771027,0.723385,-0.163331,0.314677,0.537893,-0.225455,-0.43348,0.427597,0.110855
Lipschitz,-0.671394,-0.146992,-0.408405,-0.10552,-1.391862,0.692102,0.656186,0.846664,0.096458,1.391856,0.443339,-0.436836,0.291986,-0.015703,0.338297,1.760358,-0.283732,1.712174,-0.089757,-1.015371,-0.145037,0.081819,0.745573,0.609071,0.019281,0.521515,-0.029991,0.114015,-0.786611,1.268909,0.324676,0.05464,0.57962,-0.177833
monôme,0.965953,-0.316865,-0.591503,-1.600644,-0.736529,-0.76959,0.304203,0.491696,-0.898809,1.074212,-0.081826,-0.57015,-0.563995,0.69738,-0.254681,-0.208086,0.098709,-0.710988,0.29169,-0.002322,0.23873,-0.780151,0.679096,1.25487,0.543105,-1.262201,-0.067496,-1.368122,0.293672,-0.704979,-0.121833,0.865248,0.512103,-0.585439
proportionnalité,0.167636,0.17021,-0.618406,-0.636206,-0.391287,-1.07184,0.102614,0.60942,-0.173756,0.502795,0.980454,0.02888,-0.666758,0.003752,0.052002,0.908141,-0.303839,-0.335831,-0.539592,-0.022393,-0.703584,-0.983074,-0.034807,0.56866,0.73237,0.577861,-0.033498,-0.452127,-0.376595,-0.463627,0.230318,0.149468,-0.714688,-0.453534
rectangulaire,0.152838,0.67624,-0.45831,-0.521064,0.091189,-1.020899,0.05186,0.15559,-0.284202,0.053922,0.268129,0.483661,0.26835,-0.544135,0.405988,-1.613716,-0.172157,0.522867,0.362259,-0.270959,-0.202213,-0.513668,-0.900119,-0.255087,-0.930894,0.63955,0.647579,-1.097716,-0.126903,-0.808312,0.533696,0.530073,0.877662,1.266308
pyramidal,1.536498,1.419799,-0.61732,-0.841464,-0.43712,0.216254,-0.374712,-0.562843,-0.097509,-1.159402,0.328971,-0.589461,1.046586,0.392231,-1.998201,-0.283926,-0.340652,0.460262,0.690086,0.147249,0.317683,-1.380344,-0.258692,-0.309534,-0.347113,1.911165,1.350721,-0.62408,-0.470974,-1.570403,0.355642,1.133799,-0.137819,0.234378
Zariski,-0.925544,0.159073,0.918133,1.097956,0.02835,0.647696,0.014717,0.085767,-0.902981,0.117164,-0.076031,0.57305,0.195374,-0.330361,-0.11618,-0.284529,1.905956,0.118151,-0.238832,-0.636206,-0.551337,-0.397819,0.218247,0.69398,-0.44583,0.053199,-0.395237,-0.026016,0.722321,1.325161,-0.525788,0.600725,0.7779,0.274982
acyclique,0.129774,-0.265971,-0.135436,-0.701846,0.59628,-0.809197,-1.427414,-0.94365,0.00814,0.879078,-0.193085,-0.00809,-1.213975,1.138529,-0.133473,-0.518834,1.131967,0.36313,0.316239,-0.844564,0.500146,0.303208,0.213063,-0.276335,1.03525,0.470204,0.765188,-1.304425,1.233118,1.280267,0.693869,0.380845,0.513767,-0.237807
dixième,0.585836,-0.083055,0.75927,-0.397168,0.639464,-0.51711,1.2041,0.875076,-0.013693,0.603246,0.0444,-0.372112,1.130038,-0.053033,-1.034388,-0.18365,-0.936968,0.105207,-0.360729,-0.441032,-0.208303,0.823394,-0.079664,-0.200428,-0.732111,0.325784,0.286466,-0.097971,-0.094177,-0.265019,-0.112602,1.174951,-1.210921,0.47031
octogonal,1.686432,0.35232,0.028114,0.135136,0.224278,0.711834,-0.894408,-1.262301,-0.209605,-1.41675,0.497502,0.17288,-0.569166,-0.713445,-1.219319,-0.508207,0.181247,0.609791,0.444092,0.596084,0.643039,-1.054133,0.25721,0.010709,-0.637637,1.641987,1.526148,-0.409495,-1.277316,-0.402826,0.345791,1.375959,0.399257,0.98385
seize,0.273104,0.505839,0.907761,-0.412162,1.450337,-0.569149,0.657704,0.746029,-0.716384,-0.746049,0.30604,0.514474,-0.795494,0.138723,0.064242,-0.66053,-0.223799,-0.404795,0.434755,1.324489,-0.315496,-0.673318,0.457315,-0.29895,-0.167757,0.298591,-0.254348,-0.196061,-0.670764,-0.84438,-0.223212,0.845461,-0.034556,0.53464
lexicographique,0.941925,-0.670569,-0.626748,0.289928,-0.463022,-0.159854,0.12231,-0.557161,0.193933,1.330942,1.207171,-0.177069,0.279943,0.06421,0.910239,-0.087396,1.012217,-0.054817,-1.275097,-0.042703,-0.992009,-0.760289,0.94074,0.161427,0.323704,1.171691,0.621439,-0.415485,0.156258,0.551663,-0.667444,-0.271539,1.57442,1.309579
marginal,-0.739127,0.522223,-0.900355,-1.81574,0.254404,-0.333171,0.738577,-0.364895,0.251761,-0.012108,-0.293812,0.652333,0.221909,-0.189051,1.690452,0.757516,-0.906111,0.223082,0.254816,-0.087135,-0.772869,-0.171483,0.300016,0.345023,-0.383648,-0.189639,1.082675,-0.440274,0.381493,-0.007703,-0.603885,-0.243546,0.92658,-0.059583
Fischer,-0.480985,0.727654,0.69001,-0.653696,-1.074803,0.659561,0.18225,-1.01941,0.105566,-0.03653,0.081139,0.59822,-0.153376,-0.697021,-0.21228,0.075594,0.156427,0.818108,-0.270005,-0.207762,0.284763,0.616491,-1.250097,0.222745,-0.290937,0.420442,-0.622843,0.38767,-0.098862,0.9842,-0.071287,-0.095461,0.078388,-0.364647
bidimensionnel,-0.116774,0.771072,0.129022,-0.435765,-0.04228,-0.005124,-0.275462,0.2126,0.142623,1.180613,-0.585956,0.517942,-0.052342,-1.128695,-0.834002,-0.56979,-0.005542,0.445282,0.437501,-0.335825,0.194234,-0.494301,-1.181973,-0.527227,-0.187111,0.516594,0.034722,0.297332,0.92805,-0.196089,0.801331,0.222836,-0.032173,1.069431
conjugué,-0.494173,0.574606,-1.170461,-1.076818,-2.579624,0.458472,-0.405623,0.095901,-0.073604,0.573809,-0.567375,0.081397,-0.875581,0.60735,-1.469895,-0.116625,-0.090173,-0.751685,0.324188,0.143252,-1.115137,0.114194,0.43119,0.831848,0.006676,0.307493,0.365189,-0.607905,-0.203077,-0.13285,0.283726,0.374422,-0.333324,0.127025
isopérimétrique,-0.091466,0.041052,0.023673,-0.313204,0.442695,-0.607667,-0.068481,0.680458,-0.223031,1.039137,1.257146,-0.240622,1.440967,0.820057,-0.778115,0.703694,0.568007,0.327995,-0.854845,-0.772662,-1.511901,-0.600271,0.132959,0.109468,-0.594843,0.602893,0.90958,-0.196481,-0.192722,1.02683,-0.101009,-0.127623,-0.963496,0.020479
unaire,0.94757,0.863282,-0.059869,-0.707553,1.229097,-0.437069,-0.195498,-0.703936,0.092186,0.156565,0.063151,-0.683416,-0.025434,0.255094,-0.525463,-0.490295,0.01722,-1.27353,-0.64137,0.450419,1.037853,0.810432,1.188704,-1.373187,-0.008602,-0.267526,0.32244,-0.345704,-0.107876,0.327401,1.379096,0.807471,0.223298,1.495232
Bruijn,0.895746,0.595228,0.446471,-0.340107,-1.492093,0.747924,0.302393,-0.841256,-0.389592,0.68718,0.929253,-0.101788,1.122855,0.575136,0.679786,-0.510272,-0.629427,0.661009,0.026553,-1.183154,0.777074,-0.348215,-0.183147,-0.727158,-0.066187,0.969672,0.779412,-0.485305,-0.473936,0.351267,0.205548,1.026305,0.262531,-0.275367
Cesàro,0.123502,-0.042471,-1.621699,-0.150103,-0.744838,0.117994,0.635041,0.351593,0.592542,0.624971,0.54564,-0.458221,0.881294,-0.348994,0.724003,0.342794,-0.472251,1.216937,1.377115,0.696039,-0.926616,-0.326414,0.66359,-0.538903,-0.134494,1.748266,1.240828,-0.018428,-0.846196,-0.561182,-0.511044,0.321113,0.52811,-1.063363
déformer,-0.726177,0.63066,-0.674736,-0.628427,0.889499,0.47789,-0.471916,0.283756,0.204854,0.949991,0.058497,-0.666982,-1.079033,-1.004462,-0.594474,-0.110582,0.188163,0.427009,0.394367,0.739003,0.447498,-0.086561,-0.665737,-0.164078,-0.481184,0.209208,0.008317,-0.285708,0.303018,0.109679,1.158294,-0.522366,-0.338661,0.239952
encadrer,-0.402184,-0.021771,0.01147,-0.277788,-0.898035,0.408996,0.51034,-0.155978,-0.214865,0.030215,0.556054,0.235128,-0.436267,-0.039161,0.346663,-0.310073,-0.457062,-0.146225,0.046971,0.993886,-0.002891,0.100197,-0.087183,-0.021038,-0.0888,0.513244,-0.265785,-0.064116,-1.260329,0.134741,0.231789,0.1187,0.339213,0.033458
polyédrique,0.46764,0.791747,-0.178228,-0.735943,0.046122,0.774086,-0.127395,-0.551306,0.024682,-0.006492,-0.949361,-0.07171,-0.219607,0.087953,-1.517367,-0.102052,-0.430573,0.780322,-0.865174,-0.480314,0.437445,0.357178,-0.094978,-0.797329,-0.435223,1.312267,0.5574,-0.82254,0.76997,-0.218756,1.49874,0.671403,1.629057,0.667137
Bézout,-0.417099,0.704412,-0.149674,0.338738,-1.126414,-0.767017,-0.198845,0.165627,-0.459352,-0.372045,1.375458,-0.365263,0.96802,0.545236,-0.368628,0.589189,0.494678,-0.118659,-0.744745,-0.694792,-1.284955,1.093969,1.40111,0.018176,0.116416,0.303852,0.180383,-0.358045,-0.339098,0.176137,-0.563288,0.68219,-0.434693,-0.973841
Goldbach,0.010451,-0.588444,-0.072133,-0.699279,-0.966212,0.696935,0.895733,-0.237153,-0.219674,-0.05322,0.05158,-0.738668,0.510558,-0.173273,-1.005177,1.200496,-0.456686,0.30287,-0.831227,-0.276386,0.725777,-0.638332,-0.619256,0.289102,0.204436,1.226987,0.398004,0.154206,-0.059074,0.031421,-0.646961,0.58446,-0.646765,-1.101722
holonomie,0.415302,0.293246,0.455817,0.698063,-0.491763,-0.171058,-1.167211,1.134693,-0.233432,1.519058,0.358183,0.414728,0.421921,0.302362,-0.192058,-0.426945,1.495757,0.047453,-0.476281,-1.342308,-0.967451,-1.387046,0.56258,0.930829,0.693014,1.301924,-0.239311,0.206109,1.497883,0.402762,-0.085418,-0.136991,0.570922,-0.293179
colinéaire,-0.227591,1.253312,-0.486552,-0.894034,0.331673,-1.402982,-0.986986,1.084065,-0.839668,0.552617,-0.502231,-0.648634,-1.44207,-0.183207,-1.076094,-0.861063,0.432941,0.341561,0.55502,-0.448285,-0.535364,0.678069,0.137681,0.940648,0.733357,-0.102098,-0.837329,-0.347009,0.219865,-0.734185,0.218737,-0.028787,1.270279,-0.335511
décroître,0.212697,-0.237796,-1.141955,-1.074083,0.02789,0.326954,0.74492,-0.228375,0.174075,-0.34695,-0.255223,-1.091678,-1.080397,-0.140421,0.53875,0.258674,0.198876,-0.25284,-0.27545,0.498827,0.177741,-0.274395,0.247446,1.48493,0.020772,0.773177,0.356116,-0.996478,0.369189,-0.237275,0.096932,-1.106785,0.024982,0.853289
Carmichael,0.583931,0.423846,-0.103258,-0.996292,-0.88036,0.592055,0.680402,-0.807826,-0.967726,-0.550391,-0.006267,-0.977112,0.352299,0.165176,-0.132695,0.659664,-0.221089,-0.012203,-0.390624,-0.52064,0.520872,-0.772447,-0.450959,-0.060799,0.903622,0.767392,0.700898,-0.4283,-0.540705,-1.035197,-0.928125,0.112452,1.048407,-1.070395
factoriser,1.356582,1.175299,0.137501,-0.774937,0.200512,0.216549,-0.148941,-0.388205,-0.153365,0.645842,0.58762,-0.491641,-0.254794,0.490729,-0.227129,0.232842,-0.085051,-0.164332,-0.813856,-0.200149,0.210649,0.431964,0.053477,0.297966,-0.620584,0.118662,0.01603,-1.075953,-0.031916,-0.310096,0.039818,-0.100241,-1.009724,0.218571
Navier,1.055087,-0.541415,0.278748,-0.218046,-1.069685,-0.095175,0.000807,0.813815,-0.064962,0.100424,0.611958,0.382954,0.503751,-1.128711,-0.46912,2.118608,-0.821559,1.437881,-0.53299,-0.722844,-0.373662,0.084348,-0.226496,0.727705,-0.688696,-1.079828,0.165886,0.132257,-1.016921,-0.304676,1.138713,0.133477,0.321198,0.937537
sécante,-0.536459,0.290832,-2.098212,-0.25068,-0.356409,-1.08333,-0.185558,0.294474,-0.01974,0.057222,0.549854,0.354397,-1.254145,-0.125385,-0.822017,0.516805,0.748838,0.97376,0.202377,0.536479,-0.327802,0.669175,-0.299451,-0.09082,0.418894,0.013031,-0.381589,-0.560964,-0.978564,-0.378221,1.210448,-0.731498,0.140132,-0.870249
Sturm,1.489215,0.767692,0.633947,0.340416,-1.423717,0.297516,0.722418,-0.536077,0.577061,0.348893,0.198117,-0.895866,0.606267,-0.468793,0.147828,0.817784,-0.915177,1.337376,-0.229164,-1.550183,-0.192999,1.396364,0.388511,0.383576,-0.023665,0.43314,-0.202652,0.146556,0.491224,-0.052804,-0.044275,0.67992,-0.30484,0.326422
tétraédrique,1.282655,1.126032,0.352681,-1.184623,-0.432731,0.248332,0.420796,-0.370889,-0.144827,-0.941721,-0.499555,-0.306636,0.035595,0.430338,-1.542007,0.499056,0.927003,-0.027319,-0.391084,0.034302,0.075965,-0.428404,-1.353687,-1.008704,-0.72368,1.49969,1.160272,-0.410428,0.185836,-0.447766,-0.398637,0.617418,1.000788,0.401154
ennéagonal,1.962875,1.024705,-0.065995,-0.826942,-0.500134,0.182589,0.232058,-1.118053,-0.07821,-1.452014,-0.424694,-1.000903,0.352196,0.051154,-1.278622,-0.35788,0.81567,0.477833,0.155531,-0.216217,0.418285,-1.479521,0.008106,0.655876,-0.553616,2.669491,1.083641,-0.974187,-0.842022,-0.968046,-0.228059,0.789998,0.990085,0.333362
antiprisme,0.432139,-0.089769,-1.12704,0.830917,-0.157383,0.040551,-0.718181,-0.98601,0.836067,-0.735627,0.562422,-0.646699,-0.045119,0.322324,-0.765093,0.475553,-0.053146,1.155838,0.476086,-0.775819,-0.188242,-0.62733,1.085322,-1.462385,0.929507,1.454464,2.302725,-0.705444,-1.156103,0.315965,0.678177,0.459731,0.868483,1.383454
birapport,-0.681713,0.833195,-0.585488,-0.495414,0.459248,-0.591915,-1.109705,0.91903,-0.25457,0.586193,0.392885,0.316039,-0.246652,-0.396983,-1.690887,0.388402,-0.118873,-0.10535,0.024407,0.267461,-1.211626,-1.130778,-1.312229,0.102482,-0.081342,0.414555,-0.224737,1.019374,-0.341368,-0.028452,-0.031362,-0.023132,-0.626767,0.032175
dilatation,-0.86354,0.93254,-0.724347,-0.496472,-0.953252,-0.44223,-1.214302,0.551571,0.464046,0.889832,0.360628,-0.033488,-0.322064,-0.099896,-0.507506,-0.677124,0.465906,-0.958782,-0.698301,-0.604346,-0.795419,-0.495755,-0.142395,0.119038,0.153677,-0.479446,0.628565,-0.500801,0.396252,0.496038,1.386939,-0.459784,0.380593,1.649915
Diophante,-0.120237,0.622506,1.296992,0.343208,-0.230671,0.08929,0.753074,0.798852,0.232411,0.243289,0.571444,-0.638375,0.621915,-0.215328,-0.227523,0.636021,-0.587938,-0.034429,0.161309,0.218507,-0.949084,0.991259,0.936736,-0.430873,0.329077,0.416853,-0.168647,0.24552,-0.220777,-0.593423,-0.47915,-0.204828,-1.942466,0.163408
Penrose,-0.344451,1.614411,-0.492252,-0.398341,-0.206998,0.944154,-0.818454,0.374364,-0.607384,-0.177635,1.004259,0.066157,0.220222,-1.23221,-0.519866,0.126982,-0.710199,0.162064,1.126795,0.221,0.364268,-0.062235,-1.561679,-1.684104,0.446188,0.355187,1.223686,0.267107,0.028889,-0.600028,0.075113,0.441229,0.026543,-0.926928
scinder,0.687254,0.669669,0.058284,-1.363621,-0.556022,0.015609,0.573904,-0.454483,0.193094,0.684488,0.233618,-0.403468,-0.719608,0.52482,-1.575443,-0.389618,0.345953,0.059615,-0.994213,-0.774773,0.328282,0.214463,-0.375567,0.086145,-0.076812,-0.267088,0.453724,-0.57243,0.992244,0.054146,-0.286176,0.777044,0.085189,-0.109417
sommer,0.520198,0.870841,-0.76503,-0.515895,-0.012708,0.637769,0.340356,-0.853619,-0.166744,-0.271068,1.237765,-0.556693,-0.174844,-0.342695,0.682018,0.052272,0.079257,0.028215,0.355416,0.767768,-0.451476,-0.115249,-0.126827,0.484171,-0.451208,0.339689,-0.041361,-0.063865,0.438641,-0.104603,-0.300237,0.01815,-0.130969,-0.125718
binôme,0.422954,0.754473,-0.539734,-1.080949,-0.723123,0.298186,-0.614658,0.490199,-0.576512,0.569449,0.722484,-1.238499,0.685053,0.043407,0.053289,0.6958,-2.042826,-0.700204,0.882676,-0.012669,-0.654912,1.060188,0.112886,0.124334,-0.072837,-0.177387,0.577718,-0.470478,0.03884,-0.425904,1.029339,0.442838,-1.375068,-1.223094
extrémal,0.440893,0.109324,-0.806722,0.383659,-0.14789,-0.004203,1.394174,-0.778845,0.020827,0.447037,-0.858719,0.576991,-0.056638,0.079301,-1.40592,0.58155,0.287054,0.686542,-0.884165,-0.97168,-0.172787,0.399387,0.039614,-0.362315,-0.276541,1.506798,-0.027561,-0.425248,0.634562,-0.455191,0.33678,0.648685,0.545789,-0.737911
Bolzano,-1.313435,-0.161454,-0.679782,-0.060606,-1.028323,0.36142,0.248498,-0.449023,-0.151373,0.292369,0.761589,-0.501757,0.356083,-0.470522,-0.079201,0.888262,0.158177,0.614455,-0.628853,-0.772325,0.214251,1.321144,0.15876,0.098634,0.442928,-0.505965,0.596298,-0.135074,0.793621,0.715433,-0.217168,0.103273,0.141929,-1.211402
histogramme,0.346624,-0.17875,-1.628526,-0.009794,0.419436,0.367677,-0.030938,-0.865525,0.569785,0.809403,-0.241684,1.375243,-0.535403,-0.382504,0.722064,0.026301,0.1915,0.151189,0.249206,0.911912,-0.270082,0.045047,-0.608927,-0.847426,-0.295462,0.567114,0.233999,-0.021344,-0.55142,-0.060478,0.541714,-0.807486,0.470152,-0.040784
impropre,0.178373,0.308947,-1.424437,-0.343071,-0.684719,0.097721,0.251893,0.677184,0.365922,1.056948,-0.370964,-1.06893,-0.430529,-0.309657,-0.840674,1.12367,0.428119,0.301554,1.435698,0.254954,-0.893005,0.680637,0.404221,0.126019,0.21524,-0.309136,0.561984,-0.726326,0.44166,-0.505792,0.529391,-0.728524,-0.251656,0.308195
cycloïde,-0.586819,0.250285,-0.563284,-0.200635,-0.70678,-0.31213,-0.217618,0.369707,0.769075,0.316848,0.735437,1.051712,-0.11486,0.094437,-1.173139,-0.127828,0.452775,1.346106,-0.533094,-0.052513,-1.014583,0.085454,-0.77156,-0.444183,-0.189511,0.715006,0.862411,-0.75747,0.024181,-0.002095,0.091825,0.031108,-0.081843,-0.223378
Fulkerson,0.221499,0.324252,0.464933,-0.362833,0.552735,-0.363044,0.768153,-1.555894,-0.197192,-0.174564,1.007438,1.654458,0.826283,-0.544074,-0.118592,-0.472829,0.18178,0.78966,-1.984463,-0.227285,0.082928,0.371711,-0.770116,1.199502,-0.638149,-0.276874,-1.213232,0.192319,0.972376,-0.057085,-0.519418,-0.19548,0.112454,-0.325404
dichotomie,-0.111699,0.136833,-1.430077,-0.34672,-0.60754,-0.752551,0.453349,0.047818,0.496098,0.436659,0.285643,-0.829576,0.391927,0.048465,-0.185776,0.686288,-0.101418,0.049301,-0.781647,0.568973,0.631664,0.8053,-0.550612,0.027387,-0.221685,0.3943,-1.139096,-0.066385,-0.225743,-0.062205,0.993171,-0.808543,-0.720935,-0.755977
Cramer,0.175558,-0.200989,0.371035,0.675592,-1.019527,0.702176,0.305148,0.208988,-0.173286,0.029303,0.638995,0.087928,0.220225,-1.140966,-0.249689,1.36354,-0.131974,0.999938,-0.449288,-0.62276,0.545087,0.397182,-0.013106,-0.363351,-0.328021,-0.278265,0.553084,-0.563096,-1.103076,-0.489256,0.820147,-0.290334,0.151927,-0.065494
octonion,0.372567,1.738095,-0.334105,0.382776,-0.082723,0.491582,-1.658399,0.870914,-0.487088,-0.173181,0.217181,0.225312,-0.185571,0.407273,-1.62839,-0.292896,0.585875,-0.555827,0.975272,-0.109465,0.332754,-0.073839,0.898353,-0.394768,0.531923,-0.910146,0.399355,-0.349332,0.461364,-0.325712,0.662859,0.837793,-0.870249,0.12612
octaédrique,1.726849,0.132877,0.466085,-1.043952,-1.063959,0.10544,-0.236995,-0.432426,-0.28885,-0.941428,-0.431005,-0.256419,0.218157,0.542422,-1.733951,0.357642,0.501943,-0.288228,-0.865382,-0.328631,-0.376878,-0.465225,-1.11043,-0.928869,-0.048306,1.908827,1.348356,-0.454531,-0.331917,-0.987858,-0.109814,0.368925,1.220676,-0.02861
hilbertien,-0.581919,1.398348,1.02681,-0.951076,0.682108,-0.460018,0.315837,0.749832,-0.474358,0.478532,-0.240769,0.463778,0.400353,0.683502,-0.047009,-0.93474,0.127386,-0.418509,0.865302,-1.06404,-0.355544,-0.804929,0.382561,-0.554546,-0.067961,-0.001036,0.514402,-0.028528,0.014589,0.619599,1.144672,0.691152,0.034634,1.274502
homologique,0.131049,0.846208,0.764839,0.098723,-0.435785,0.000607,-0.497452,0.813451,-0.167274,-0.089571,-0.560196,0.535883,0.239555,0.462056,-1.81818,0.232633,0.764358,-0.007068,-0.050414,-0.334352,-0.39217,0.558434,0.533885,-0.982514,0.530913,0.436466,-0.657695,0.355244,0.848827,-0.054194,1.071063,0.496593,-0.013351,-0.65921
huitième,1.016672,-0.202377,-0.186502,0.053236,0.837488,-0.382278,1.002552,0.692716,-0.431722,-0.006287,0.074987,-0.313819,0.389361,0.069478,-0.764298,-0.168493,-0.874166,-0.23766,0.01439,0.47515,-0.74762,0.266366,-0.103407,-0.264664,-0.415921,0.091026,0.138235,0.071447,-0.095944,-1.082409,-1.051066,1.364755,-0.148334,0.133828
préhilbertien,-1.344611,1.60122,0.503392,-0.731604,0.501681,-0.437188,-0.355124,0.459756,-0.227108,1.085719,-0.173413,-0.325468,0.405281,0.701342,0.000739,-0.190633,1.131531,0.207503,0.989428,-1.066284,-0.64983,-0.225105,1.627289,-0.021269,0.663579,-0.553272,0.423364,-0.202586,0.635461,0.769779,0.460043,-0.093409,-0.427176,1.175589
quadruplet,1.272533,0.330893,-0.236942,-0.571037,-0.797612,1.160461,0.457916,-0.168374,-0.493601,0.672204,-0.710322,0.571188,-0.186169,0.412245,-1.37343,-0.210075,-0.96438,-0.359077,-0.211728,0.534433,-0.722076,-0.396341,-0.641956,-0.094793,-0.301619,0.817098,-0.350944,0.047638,-0.980392,-0.808879,-0.210612,0.345849,0.273407,-0.467654
radian,-0.188856,-0.661341,-0.799397,-1.175223,1.277355,-1.352094,-1.425653,0.045174,0.225681,0.987921,1.303826,0.202025,-0.495613,-0.396332,-0.451647,-0.019477,-0.818421,-0.033108,-0.354676,0.850464,-0.261763,-0.402998,1.056897,0.442747,0.352066,-0.175919,1.103509,-0.032008,-1.241444,0.088595,0.39821,0.5234,-0.966327,0.615516
torseur,1.526088,0.038683,-0.790079,-1.048771,-0.349134,-0.515361,-0.365081,-0.444293,1.127089,0.496223,-0.861066,-0.360541,-1.055438,-0.711127,-1.034086,0.354254,0.111401,0.490008,0.43508,-0.396059,-0.363126,-0.089238,-0.618185,0.252299,-0.657523,-0.28034,0.605889,-0.392522,0.369783,-0.498268,1.162087,0.064589,1.082115,0.323692
Grassmann,0.397112,1.492373,1.082347,-0.745444,0.273825,0.058569,-0.316961,0.402253,-0.236146,-1.007772,0.275319,0.236905,0.108897,-0.251552,-0.395572,0.806745,0.192448,-0.453494,0.342914,-0.205029,-0.68221,0.011501,0.787755,-0.084489,0.199069,-1.131418,0.514557,0.255578,-0.174512,-0.029535,0.168173,0.052835,-0.517119,0.086682
Mascheroni,-0.171868,0.497876,-0.981881,-0.269884,-1.002521,0.898568,-1.046819,0.764102,0.409285,0.444293,1.461137,0.184736,0.322498,-0.135247,-0.950258,0.532981,-1.060323,1.899296,-0.125451,0.568183,0.290322,-0.13897,0.432069,-0.157297,-0.042057,0.082228,1.446649,-0.538625,-0.787615,-0.309603,-0.305194,0.822743,-0.727028,-0.087365
Chomsky,-0.288925,-0.307069,1.174362,0.226963,0.274178,0.722782,-0.860666,-0.505326,0.121966,0.862505,0.58753,0.818154,0.642738,-0.374937,1.068228,-0.216431,-0.998799,0.918843,0.281995,-0.155827,-0.825652,-0.296411,1.6993,-1.203203,0.268516,1.582688,0.424509,0.095222,-1.193371,0.217502,1.73904,-0.354306,1.201357,-0.339487
hypersurface,-0.223767,-0.134321,0.549206,-0.72912,0.070573,0.287467,-0.613458,-0.26871,-0.257426,1.186706,-0.923329,0.11958,-0.40695,0.053243,-0.367618,-0.19115,0.139311,0.440647,0.449015,-0.400478,-0.767904,-0.876511,0.088797,0.748553,-0.745196,-0.461054,0.325203,-0.316929,0.48077,0.518728,0.609731,0.151194,0.007835,1.524975
Hölder,-0.674615,0.477362,-0.261292,-0.564658,-0.925495,-0.135969,0.448592,0.056907,-0.211194,0.697254,1.129846,0.323838,1.033607,-0.852909,1.28088,0.77259,-0.155853,0.399457,-0.012443,-0.560941,-0.338984,-1.42287,-0.069689,0.233878,0.277403,1.109684,0.702176,0.759924,-1.448146,0.481354,-0.458827,-0.290324,0.59132,-0.195049
