word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Karp,0.899999,-0.244771,0.378684,0.55997,0.892783,-0.422144,0.16866,0.167073,-0.533723,-0.025035,0.20847,-0.453103,-0.16938,-0.432798,-2.202889,0.917881,-0.845358,-0.127169,0.913315,0.937884,-0.537079,-0.426024,-0.288293,0.619452,-0.277135,0.358966,0.197819,-0.453238,-0.263124,1.110581
discontinuité,0.632401,-0.968406,-0.045794,-0.123647,0.50986,-0.986665,0.07031,0.6779,0.183287,0.822549,0.128353,-0.622618,0.262345,-0.710542,-1.090759,-0.966443,-1.153794,-0.315509,0.153595,-0.291242,0.826597,0.087497,-1.062995,-0.40929,-0.29763,0.547511,-0.299665,1.476048,0.792056,-0.484209
existentiel,-0.043771,0.00149,-0.100201,-1.515752,0.575111,0.059159,0.487428,0.180402,0.924178,0.411872,0.450869,-0.928359,-0.806041,-0.229692,-1.423069,-1.083448,-0.60434,0.25622,0.336718,0.418203,1.057044,-0.802979,-1.485352,-0.611884,-0.396257,0.392918,1.210081,0.637758,1.307227,0.338845
inconnue,-0.425518,0.809181,0.531467,-0.571925,0.48949,0.129102,-0.599552,0.282003,-0.380586,-0.131853,-0.520136,-0.864779,-1.062168,-0.157169,-1.042274,-0.151839,-1.407092,-0.279749,-0.282492,-0.212213,1.311728,-0.330363,-1.012121,-0.090651,0.657667,0.654649,0.045684,-1.281613,0.663047,0.096807
résoluble,0.120247,0.080143,0.387966,0.282591,0.238645,-0.862925,-0.586966,-0.619593,-0.505184,-0.356286,0.552952,-0.058098,-0.217975,0.842749,-2.006852,1.849496,-0.200978,-1.295396,1.345411,0.375829,0.779999,-0.314085,-0.500858,-0.82441,-0.646557,2.561135,-1.549959,1.813553,0.86004,1.003294
arité,0.951337,-0.503189,-0.004811,0.436563,0.816137,-0.332293,-0.498798,-0.183864,-0.46186,0.478947,-0.227766,-1.170484,-0.534489,-0.158977,-1.660476,1.491586,-2.102299,-0.884124,0.478222,-0.035323,1.437984,-0.24307,-0.12228,0.24603,0.10743,1.2052,1.090819,0.474465,-0.003538,0.309316
homographie,0.826566,-0.25223,0.539041,-0.08416,0.113167,-0.55001,0.020794,1.339584,0.36977,0.002324,-0.146558,-1.277345,-0.445246,-0.49094,-1.668109,0.855191,-1.460507,-0.596206,1.341781,-0.69653,0.947144,-0.574334,-0.974978,-1.162949,0.287842,0.9334,-0.013211,-0.725711,0.332099,0.361998
ternaire,0.445839,-1.245224,0.45894,0.206701,1.439799,-0.551931,-1.335313,0.942225,-0.069898,0.688948,-0.237973,-1.374095,-0.529382,0.394475,-0.819922,-0.300613,-0.820104,-0.760788,1.145677,0.352857,-0.126941,-0.433661,-0.672076,0.207801,-1.038983,0.583808,0.077842,1.970364,0.122964,0.650405
injectif,-0.404253,0.167339,-0.918794,1.585301,0.367726,0.180899,-0.375651,-0.577088,0.724428,0.247662,-0.848874,-0.646561,-1.478417,-0.322484,-1.483089,0.218749,-1.620544,-1.155072,1.819824,-0.315036,1.270368,-0.51871,-0.427548,1.235755,-0.548082,0.866515,-0.606941,1.489293,0.2916,-0.444534
irrégulier,-0.453488,-1.195301,-0.268975,-0.08851,-0.048681,-0.345103,-0.932188,0.622887,0.430452,0.956146,0.752381,-0.736894,-0.451421,0.061155,-0.003847,-0.783669,-0.739445,-0.399927,0.772611,0.524855,-0.081314,0.935665,0.406193,-0.298635,-0.024922,-0.514749,-0.719983,0.830655,0.798332,0.044728
septième,1.036936,0.603745,1.143425,-0.412928,-0.493751,-0.325741,-1.343246,-0.960821,-0.570878,0.530151,0.574374,-0.088482,-0.241872,0.203908,0.750901,-0.439517,0.530894,-0.39603,-0.431996,-0.410236,0.109899,0.259592,0.500544,0.091767,0.029398,-0.454753,-0.655491,0.405545,0.229333,-0.839087
Galton,0.700915,0.081152,0.427427,-0.320148,0.171649,-0.818049,0.445792,0.477644,-0.333651,1.102228,-0.310449,0.901384,-0.1871,-0.307656,-3.163015,0.725179,-1.433642,0.246901,0.452304,0.535723,0.250836,-0.171251,-0.179589,0.12389,0.516329,-0.026972,-0.151774,0.32217,-0.704025,0.082543
Lipschitz,0.604445,-0.382097,1.090677,0.591837,0.364288,-0.651002,0.339795,1.050205,-0.530408,-0.962821,-0.225403,-0.87512,-0.145008,-0.453565,-2.643558,0.829747,-1.414287,-0.495237,0.850971,0.505241,1.082565,-0.645433,-1.38822,0.005487,-0.383462,0.637599,0.241359,-0.221006,-0.640597,0.298005
monôme,0.964793,-0.141174,0.865515,0.22047,0.699556,-0.21093,-0.708339,0.396224,-0.933777,0.79125,-0.193771,0.300042,-0.451958,0.142925,-1.679027,0.294938,-1.647482,-1.879158,0.281463,0.376081,-0.68901,0.812898,0.36409,-0.979307,-1.45994,0.473713,-0.31356,1.440617,1.604866,1.028976
proportionnalité,0.910925,-1.436068,-0.536872,0.901399,0.21729,0.141747,0.037645,-0.341602,0.801213,0.654782,0.329248,0.270813,-0.010388,-0.796869,-0.641546,-0.449947,-1.539115,-0.451444,-0.015214,0.118491,0.717652,0.781575,-0.553554,-0.555666,-0.143772,1.368313,0.574545,2.074947,1.310192,-0.317025
rectangulaire,-0.727693,-1.944065,-0.305184,-0.731747,0.054629,-0.215784,-0.692665,-0.079236,0.475504,0.170695,-0.983736,-0.798714,-0.013307,0.793477,1.150629,-2.034571,-1.678959,-1.76693,0.427073,0.247414,-0.701109,0.736947,0.642655,1.308156,0.626655,-0.709312,-1.850077,0.793129,-0.251112,0.539042
pyramidal,0.270596,-1.047868,-0.326068,-0.251142,0.597915,-0.783981,0.488975,0.109263,0.184951,0.664026,-0.040909,-0.474841,0.092787,0.510759,-0.769574,-0.958955,-0.991518,-1.416132,1.296621,0.680529,-0.93554,0.128148,-0.15987,0.961945,0.128922,0.069581,-2.013698,0.302379,0.500898,-0.007771
Zariski,0.259844,0.418498,0.443865,0.195456,0.804906,-1.248162,-0.083699,0.9498,-0.641532,0.826642,-1.541772,-1.982167,-0.478654,0.009557,-1.959772,0.917662,-1.918189,-0.616721,0.885818,0.063761,2.075475,0.264465,0.212901,0.131694,-0.068437,0.409461,-0.468504,-0.590865,0.189421,0.277516
acyclique,0.229636,-0.465552,-0.808201,1.552563,2.718697,0.844215,-0.409541,1.757496,-0.750033,-0.126871,-0.628052,-2.325726,-0.661237,-0.457209,-2.042304,0.451175,-1.661255,-0.361102,0.75312,-0.457709,1.112771,-0.145191,-0.885897,0.322554,-1.248151,-0.631399,-0.16479,1.229832,-0.862279,1.344412
dixième,1.232434,0.546881,1.364268,-0.491,-0.625939,-0.271324,-1.521628,-0.609334,-0.362253,0.424333,0.379473,-0.309423,0.013683,0.066336,0.725304,-0.203911,0.059712,-0.255194,-0.318361,-0.44371,0.273596,0.665514,0.571743,-0.201358,0.15555,-0.634867,-0.46907,0.35072,0.320227,-0.937272
octogonal,0.291465,-1.505284,0.106523,-0.507366,0.258041,-0.358881,-0.203443,0.145397,0.612113,0.29949,-1.083047,-0.680316,-0.155245,0.846965,0.403944,-2.311101,-1.78862,-1.819586,-0.130119,0.20152,-0.922024,0.727165,0.679619,1.542003,0.073582,-0.49568,-1.929413,0.225601,-0.312761,0.140488
seize,-0.046333,0.088007,0.605072,-0.306348,-0.051545,0.235138,-1.018826,-0.654535,-0.738347,0.099698,0.972543,-0.352729,-0.062077,0.656646,1.032795,-0.339749,-0.041126,-0.622651,0.157934,-0.27659,-0.369296,0.650335,0.853541,0.107501,0.660025,-0.554176,0.140422,0.590621,-0.015922,-0.594217
lexicographique,0.817624,-1.638267,0.500555,-0.099431,0.075037,-0.192779,0.701605,1.468548,-0.221161,1.950317,-0.073731,-0.89132,-0.314223,-0.396492,-0.586251,0.053954,-1.187215,0.493685,0.299142,0.018447,0.323447,-0.330637,0.107819,0.034914,-0.138888,0.434145,1.308542,0.953067,0.26812,0.737736
marginal,-0.577258,-0.512141,-0.676836,-0.634265,0.409772,-0.269643,0.08726,0.108752,0.344559,0.379916,0.077151,-0.019733,0.242959,0.344812,-0.261381,-0.284253,-0.566529,-0.254699,0.628912,0.706517,-0.263371,0.472145,-0.351428,-1.509149,-0.271988,-0.547689,-0.510518,0.677384,0.87981,0.982846
Fischer,0.575787,-0.88683,0.249688,-0.049815,0.291723,0.07523,-0.888097,-0.4234,-0.977388,-0.852749,0.611824,0.395751,0.211753,-0.155037,-0.840953,0.60709,0.665221,1.148551,-0.953192,0.281693,0.132964,-0.93207,-1.589898,0.860611,0.444455,-0.267074,-0.412447,0.211755,-0.451313,0.570359
bidimensionnel,0.092602,-2.154246,-0.112834,-0.130681,1.295096,0.059861,-0.265119,0.998255,0.076849,0.778926,-1.180886,-0.229605,-0.105843,0.232658,-1.512821,-1.087928,-0.819323,-1.461733,1.239424,0.89075,0.609697,-0.423165,-1.071157,-0.105999,-0.162858,-0.117985,-0.334659,0.63226,0.015567,-0.23279
conjugué,0.584418,-0.605923,-0.079584,0.777784,1.055275,0.1174,-0.481252,0.53363,-0.179676,-0.351141,0.394251,-0.746121,-0.281901,0.253938,-1.233846,0.653866,-1.506808,-1.411416,1.24201,0.545747,0.39487,0.155605,-0.014021,0.06964,-0.510204,1.132406,0.339623,0.899901,0.055295,0.726332
isopérimétrique,1.378672,-0.181781,0.146272,-0.670189,0.812139,-0.595258,0.345616,0.505207,0.060137,0.46329,-0.313295,-0.624252,-0.632665,-0.348966,-2.313629,0.538557,-1.235854,0.015437,1.515735,0.76102,0.70215,-0.648276,-1.633663,-0.7085,-0.536923,0.57468,1.430711,0.991915,0.818344,1.814935
unaire,1.172424,-1.221752,-0.594964,0.340571,0.052799,-0.386034,-0.803072,1.373364,0.433268,0.811959,-0.078406,-1.192647,-0.476083,0.29674,-1.299095,1.965604,-0.497723,-1.215105,0.655334,0.963716,2.059821,0.692475,1.555801,-0.250145,0.082493,1.26308,0.709035,-0.410778,0.803724,0.514859
Bruijn,1.521976,-0.33804,0.324755,0.890658,-0.789358,0.516712,1.021092,1.326565,0.691994,-0.372414,0.204299,-1.086821,-0.003784,-0.368043,-1.572309,1.691338,-1.242845,0.858286,0.676801,0.91039,1.598972,0.254522,-0.968784,1.050421,-0.254329,0.061926,-0.261037,-0.150084,0.138856,1.850728
Cesàro,1.516711,-0.056117,0.735108,0.713068,0.243078,-0.705353,0.72929,0.645473,-0.609166,-0.395506,-0.225231,-1.653166,-1.487426,-0.742305,-1.175964,1.55263,-1.842756,0.007191,0.655901,0.325916,0.755919,0.944076,-0.748693,0.75401,-0.793163,0.284132,0.137195,-1.036315,-0.447147,1.407751
déformer,-1.082548,-1.288093,-0.104292,-0.406672,0.010497,0.333668,-0.37244,0.70398,1.192678,0.336514,0.162426,-0.332534,-0.791431,0.270467,-1.042866,-0.661123,-0.219888,-0.501159,1.123918,0.660903,0.453102,-0.28448,-0.21777,-0.705222,-0.496554,0.179322,-1.008857,0.519072,0.110295,0.434664
encadrer,-0.454532,-1.019344,-0.730497,-0.753266,0.325427,0.151381,-0.069615,-0.33307,0.425563,0.364282,0.246994,-1.081276,0.557892,1.235501,0.635426,-0.97332,-1.181809,-0.946907,0.061165,0.320225,-0.434171,0.176952,0.817336,1.159344,0.358196,-0.93474,-0.220066,0.624359,0.445123,-0.27803
polyédrique,0.454054,-0.788908,-0.234045,0.073213,0.761132,-0.951476,0.613732,1.638251,-0.438709,0.15104,-0.424142,-0.581962,-0.806089,0.294915,-1.99499,-0.221366,-1.5809,-1.52508,1.055108,0.375249,-0.607858,-0.606465,-0.534225,0.324388,-0.599916,0.008608,-0.040732,1.063789,0.001923,1.230382
Bézout,0.805658,-1.295129,0.447294,0.177447,0.523247,-0.361531,0.783323,0.428418,-0.643705,0.848217,-0.130919,-0.831995,-0.643872,0.041925,-2.291433,1.10907,-1.147431,-2.414572,0.668058,0.281111,1.73202,-0.627291,0.353622,-0.272631,-0.201968,2.050952,-0.863551,-0.472979,-0.027848,-0.117378
Goldbach,1.503644,-1.428088,-0.021132,0.598893,-0.027961,-0.173765,0.888346,1.361188,-0.832952,-0.608233,-0.690197,-0.64666,0.427214,-0.646633,-1.641391,0.386805,-0.722111,-0.789721,0.181855,-0.518072,1.249066,-0.476359,-0.596999,-0.703271,-0.021343,-0.105579,-0.723566,0.028584,-0.029567,1.610703
holonomie,0.728369,-0.456851,-0.06024,0.425146,0.07025,-0.391751,-0.110168,0.811854,0.10966,0.093788,-1.221936,-0.485555,-0.172449,-0.084243,-1.444453,0.51589,-1.58819,-0.32387,1.162731,0.28305,1.058914,-0.441899,-0.909882,0.143803,-0.345375,0.590645,0.62008,0.910956,0.391385,1.059101
colinéaire,-0.231053,0.941465,-1.259952,1.442903,0.195168,-1.661027,-1.046184,0.073496,0.014704,0.743529,0.18824,-1.489108,-0.911879,-0.078096,-1.693683,-0.043715,-1.150878,-0.830592,1.106076,0.213167,2.691792,-0.626585,-0.003282,0.493154,-0.420606,0.752991,0.021998,1.491495,1.237135,-0.625558
décroître,-0.288644,0.523444,0.021792,-0.152644,0.614931,0.04818,-0.871021,1.265872,-0.171542,-0.548701,0.125636,0.44704,0.077157,-0.733671,-0.74411,-0.876049,-0.693696,0.202695,0.357311,-0.390688,0.332144,1.693432,-0.493179,-1.715495,-1.03844,0.446079,-0.515567,1.722944,0.934769,-0.063835
Carmichael,0.12608,0.181822,0.342714,0.888818,0.086083,-0.533728,-0.116805,-0.484375,-0.28455,-0.199914,-0.699284,-0.081995,0.388695,-0.593541,-2.384522,1.077865,-0.083809,0.285273,0.053684,0.406181,-0.117186,0.623383,0.241351,-0.317818,-0.426371,-0.357844,-0.238863,-0.300471,-0.109907,0.628714
factoriser,0.462607,-0.387773,0.446776,0.821445,1.239076,0.746858,-0.691196,0.249879,-0.027421,0.334385,0.021963,-0.243089,0.608692,0.123266,-0.99955,0.351968,-1.944559,-1.94817,0.843973,1.759191,0.420871,0.202575,0.159549,-0.89536,0.500197,1.444437,0.806844,0.481466,-0.214885,1.757785
Navier,0.914536,0.333204,0.379479,0.874305,0.065505,-1.050679,0.376885,0.954363,0.709929,0.880136,-1.655613,0.56285,0.209758,-0.239129,-1.607789,1.015958,-1.681066,0.952634,-0.142798,0.778477,0.628822,0.161267,-0.74578,-0.062278,0.243671,0.98325,-0.605337,-0.162817,-0.474359,0.489512
sécante,1.525367,-0.02444,0.107426,0.82185,0.700926,-1.493689,-0.178947,0.906927,-0.592636,0.494531,-0.530853,-0.750043,-1.741242,-0.406987,-1.602179,0.845833,-2.541256,-0.940668,0.979539,0.581301,0.501606,0.097103,-0.644249,-0.075849,-0.833712,0.065174,0.192553,0.578935,0.093852,1.203129
Sturm,1.136175,-0.038999,0.527126,-0.341686,0.124869,0.070431,0.322992,0.565689,-1.172029,-1.043662,1.107885,0.035988,-0.233057,0.655988,-1.096097,0.028587,-0.098944,0.505968,-0.247415,0.088344,0.214747,-1.187284,-0.916011,1.182416,-0.033465,0.023397,-0.225103,0.467229,-0.102846,1.047523
tétraédrique,-0.085313,-1.704664,-0.170073,1.953005,1.051368,0.364457,-0.342977,-0.207756,0.338534,0.515764,-0.265097,-1.689693,0.248442,-0.569346,-0.374613,-0.567487,-0.97815,-1.750957,0.525647,0.65656,0.544718,-1.025595,-0.864561,1.287256,-1.562122,-0.011956,-0.624365,1.730757,-0.861631,-0.446618
ennéagonal,0.484972,-0.703083,-0.23207,0.760522,0.362909,-0.290121,-0.274238,1.238676,0.125703,0.687223,-0.97701,-0.88011,-0.131094,-0.143237,-1.05121,-0.581177,-1.945102,-0.654699,0.573245,0.525633,-0.001085,-0.498733,0.016726,0.728837,0.192412,-0.057822,-0.513575,0.40318,0.113023,1.853589
antiprisme,0.565833,-0.861158,-0.31978,0.800763,1.042027,-1.164648,-0.517853,0.917557,-0.059119,0.341357,-1.09098,-1.729477,-0.026376,0.377893,-1.343614,-0.474985,-2.241276,-1.879966,0.425504,0.734075,-0.023718,-0.615095,0.148004,0.667131,-0.947075,0.222836,-0.316738,0.646495,0.382468,1.36325
birapport,-0.009662,-0.015567,-0.018113,-0.008259,-0.023974,-0.001397,0.00597,0.017164,0.027414,0.002765,0.012001,0.000859,-0.009679,-0.004966,4.2e-05,-0.017416,0.009619,-0.006114,0.005411,-0.018016,-0.006187,0.000116,-0.002654,-0.00987,0.009881,-0.005312,-0.008686,0.000313,0.010882,0.001667
dilatation,-0.990456,-1.038612,0.536917,-0.244516,-0.546829,-0.849539,0.27564,1.181518,0.781185,-0.069751,-0.472778,0.053433,-0.135723,-0.19823,-0.885922,-0.225155,-1.148274,-0.915232,0.990395,0.827105,0.052029,0.832146,-0.998575,-0.225621,-1.43043,1.355618,-0.993093,0.296354,1.225263,-1.140422
Diophante,1.599324,-0.364447,0.62339,-0.008009,0.802203,-0.251093,0.900321,0.980652,0.025561,-0.074027,0.208386,-0.953892,-1.075182,0.669546,-1.614052,0.8063,-2.297231,-1.485283,0.500817,0.660512,1.357621,0.367877,-0.186734,-0.753118,-0.665655,1.040305,1.244875,0.340694,0.000744,0.685493
Penrose,0.721768,-0.809024,0.708824,0.272053,0.745675,-0.240716,0.040611,0.412367,-0.026368,0.282138,-1.059292,-0.105289,-0.074978,0.258908,-2.536216,-0.551997,-1.285173,-0.992311,-0.122758,1.052564,0.858582,0.374954,-0.456587,0.131584,0.054302,-0.066163,-0.311853,-0.100119,-0.105522,0.227868
scinder,0.577992,0.10508,-0.782182,0.339679,0.626439,-0.909962,-0.276114,-0.025746,-0.781403,-0.016336,0.32223,-0.124169,0.096869,0.658188,0.142969,0.069169,-0.318977,-0.205246,-0.006806,-1.050841,0.471371,-0.151452,-0.008275,-0.042843,-0.002917,0.448995,-1.02267,1.844275,-0.13874,-0.140879
sommer,0.587719,-0.494065,-0.328736,0.32549,-0.017387,0.586772,-0.55114,-0.417955,0.537935,-0.845614,-0.140443,-0.473181,0.126943,0.366666,-0.421596,-0.133455,-0.60902,-0.287622,-0.599925,0.242012,0.247777,-0.664144,-0.845737,1.101406,0.891193,-0.485034,-1.012337,-0.698715,0.337476,0.455776
binôme,0.301206,-0.405227,0.043902,0.719104,-0.293453,0.227407,-1.424115,-0.958213,-0.379605,1.009766,1.022685,-0.762838,1.241761,-0.577607,-0.711809,1.401077,-1.116687,-1.747988,-0.719421,1.032449,0.909098,-1.278786,0.022631,-0.540241,-0.539454,-1.815893,-0.583083,0.923431,-0.083392,-0.412759
extrémal,0.922878,-1.140386,0.446025,0.126347,0.99757,-0.558025,-1.583032,0.759046,0.014092,1.041924,0.368285,-1.07375,-0.23542,0.418998,-1.860561,-0.017328,-1.530712,-0.708257,0.960296,0.791226,-0.34112,-0.05558,0.307287,-0.219013,1.079094,1.106439,0.064036,-0.538972,1.03543,1.080309
Bolzano,1.793595,-0.085431,-0.080133,0.213142,-0.588716,0.574285,1.129499,1.058171,-0.497327,-1.07071,0.509835,-1.354099,0.740485,0.175643,0.340516,0.02864,0.065303,0.214199,0.359589,-0.711537,0.687987,-0.384622,-0.368056,0.941313,-0.196312,0.119014,-0.688083,-0.530529,1.860993,1.051587
histogramme,1.503597,-1.709376,-0.121615,0.126057,0.825317,-1.018851,0.409489,0.209993,-0.415813,1.899988,-0.306059,-1.238101,0.455008,-0.985323,0.372641,-0.287154,-1.143345,-1.482377,0.263655,0.345218,0.431363,0.470731,-0.273848,-0.984498,-0.689267,1.044128,0.669895,0.257026,1.114894,0.458916
impropre,-0.495408,-0.673231,-0.102057,0.114327,0.914652,0.411823,0.093641,0.606821,1.183283,0.592344,0.098244,-0.644657,0.266685,-0.007854,-0.698257,0.239428,-1.537732,0.431322,1.383892,-0.441682,-0.411169,-0.113804,0.172675,-1.315313,0.227518,1.431944,-0.154635,0.514256,0.034679,0.88321
cycloïde,1.560136,-1.136883,-0.356253,0.254628,0.118201,-0.973894,0.141551,1.28144,0.47998,0.79938,-0.098982,-0.444456,-1.042191,0.113975,-1.777908,0.404878,-2.21413,-1.064702,0.962411,0.714877,-0.22842,0.337125,-0.08794,-0.413231,-0.496692,-0.529255,-0.225382,0.328895,0.488479,1.286822
Fulkerson,1.204204,-0.317703,0.421156,0.90936,0.00485,-1.062243,0.100832,0.491239,0.257873,-0.885602,-0.273132,-1.469767,-0.39672,-0.971699,-2.268354,0.321694,-1.536026,-0.51586,0.216011,0.809894,0.848094,0.406792,-0.002662,0.929463,0.109182,0.379431,1.158302,-0.223358,-0.180653,0.946081
dichotomie,0.358641,-0.381913,-0.4424,-0.184133,0.972283,-0.444357,0.187179,0.159368,0.379347,1.103227,0.067103,-0.574805,-0.451292,0.126599,-1.787062,-0.580276,-1.073679,-0.302621,0.729661,0.351982,0.195367,-0.149639,-0.307586,-0.546383,-0.298255,0.178192,-0.135764,0.776555,0.744277,0.532383
Cramer,0.667421,-0.662841,0.6452,0.605237,0.321198,-1.189614,-0.006619,-0.001864,-0.847726,0.497142,0.337906,-0.06591,-0.256276,-0.690457,-1.037757,1.533644,-0.891012,1.517197,-0.362104,0.236619,-0.323855,-0.163611,-0.476666,0.282809,0.188724,0.40012,-1.027904,0.017579,-1.587412,1.177539
octonion,1.503841,-1.397108,-0.402547,1.188462,1.111626,-1.415175,-0.627528,0.643669,-0.573972,0.589883,-1.085371,-0.958771,-0.077713,1.141515,-1.850233,0.547383,-1.380617,-1.177118,0.197414,0.952943,0.725212,-0.321209,-0.061044,0.443551,-0.591824,0.199816,0.815295,1.271665,0.267622,0.554622
octaédrique,0.010194,-1.330831,-0.204395,1.662787,1.042754,-0.005399,0.097908,0.045531,0.186635,0.236928,-0.287898,-1.639301,-0.019096,-0.026059,-0.546871,-0.374761,-0.985812,-1.639983,1.006649,1.182731,0.45321,-1.102851,-1.11354,1.574339,-1.715431,0.119338,-0.842072,0.797127,-0.144981,-0.249255
hilbertien,0.281763,-0.958574,-0.700781,0.05603,0.522638,-0.292998,-0.323811,0.934643,0.370377,0.723062,-1.414991,-0.769002,-0.059055,-0.306183,-1.296301,-0.003191,-2.146565,-0.34434,1.141138,0.577222,0.669111,-0.97711,-0.503339,0.694555,-0.009245,0.787045,1.868201,1.114611,0.292079,1.804897
homologique,1.525142,-0.198638,-0.147546,-0.513259,1.395342,-0.946884,-0.026487,0.264505,0.280222,0.58375,-2.028992,-0.322136,-0.043365,-0.269737,-1.837659,-0.419648,-1.054666,-2.202187,0.887823,1.036314,0.860775,0.44188,-0.520477,0.78979,-0.78196,1.065796,0.048669,0.982894,0.500297,0.941466
huitième,1.44751,0.930915,1.490856,-0.611901,-0.650712,-0.14526,-1.306157,-0.889066,-0.491384,0.587911,0.706323,0.099519,0.186616,0.308244,0.983294,-0.240687,0.642588,-0.285425,-0.242634,-0.547263,0.349367,0.365766,0.514365,-0.045081,0.128676,-0.480977,-0.956666,0.272171,0.132052,-1.000061
préhilbertien,-0.399023,-0.395024,-1.449398,-0.76079,1.720815,-0.557899,-0.185329,0.123371,0.654931,0.520534,-1.351366,-1.875191,-0.218089,-1.627035,-1.027993,-1.12205,-2.497018,-1.454037,0.775941,0.088909,0.940509,-0.570039,-0.950397,0.186337,0.041253,0.035427,1.699101,0.616059,0.626935,1.185523
quadruplet,1.311411,-1.305128,-0.273253,0.484251,0.756488,0.598555,0.153812,0.324019,-0.002696,0.018078,-0.44273,-1.128957,-1.549728,-0.140472,-2.485179,0.154123,-1.694622,-1.323681,1.595085,0.061414,0.293685,1.057527,-0.236129,1.21801,0.043596,-0.501107,-0.147171,-0.489305,0.857414,0.327626
radian,0.814122,-0.709467,0.370284,1.284185,-0.370762,-0.191411,-0.703127,0.243224,0.190109,0.21364,-0.355589,0.221159,-0.818231,-0.20132,-1.272522,-0.156498,-1.519364,-1.387452,-0.137908,1.023393,1.037112,0.73962,-0.082541,-0.155894,-0.760391,0.787186,0.147681,0.805228,1.312635,0.683534
torseur,1.008384,0.55383,-0.024321,-0.061549,1.269991,-0.46809,-1.229433,1.779826,0.996018,0.488284,-0.844305,0.226511,-0.315046,-0.025964,-2.410801,-0.857586,-0.751114,-1.779964,0.345241,-0.294598,0.538785,-0.803466,0.379707,-0.428959,-1.084981,1.964007,0.821306,0.529316,1.98004,-1.336012
Grassmann,2.018672,-1.2523,-0.317475,0.456812,0.720003,-0.649816,-0.22974,0.378723,-0.208417,-0.139107,0.392965,0.428964,-0.445017,0.177258,-1.52869,0.558021,-1.818524,-1.122928,-0.619063,0.945921,0.934102,-0.401663,-1.487267,-0.72686,0.417809,0.937903,-0.722598,0.126352,0.516791,1.098462
Mascheroni,1.307673,-1.125644,0.991384,0.166483,0.110027,-0.035814,0.47064,0.942938,0.379361,-1.144404,-0.078485,-1.845891,-0.486715,-0.098599,-1.418145,1.703679,-1.469166,-0.029607,0.65544,0.698655,0.942308,1.038176,-0.85565,0.891816,-0.401417,1.331454,0.630268,-0.914091,0.225423,0.772382
Chomsky,0.375042,-0.234376,-0.167758,0.136978,0.886067,-0.21233,0.76965,-0.421036,0.430845,0.410238,-0.640462,-0.098259,-0.503956,0.46278,-1.543411,0.201888,0.405569,0.216468,0.13838,1.128407,1.156236,-0.396269,-0.990799,-0.932565,-0.519088,0.66338,0.829305,0.309327,-0.152858,0.90031
hypersurface,0.499848,-0.244423,-0.2503,-0.39214,1.013265,-0.490249,-0.386748,0.106062,-0.375385,0.54717,-1.200042,-1.208058,-0.466433,-0.154573,-1.432199,-0.702927,-2.519804,-0.39026,0.91336,-0.454247,0.702721,0.530106,0.132073,0.433806,0.040637,0.179647,0.773159,0.837676,1.022407,0.944896
Hölder,0.795016,-0.926337,0.406285,0.545106,0.557255,-1.313261,-0.539034,-0.822048,-0.580259,-0.534225,-0.424774,-0.876684,0.378539,0.240492,-2.327991,0.703992,-1.414691,0.802364,1.144825,-0.345618,1.653561,-0.228557,-1.684158,0.190702,0.571837,0.523346,-1.138079,1.501892,-0.3777,0.109031
exponentiellement,0.268624,0.646685,0.204642,-0.620462,-0.073208,0.017769,-0.367808,1.765,-0.314335,-0.464481,-0.01151,0.649568,-0.502701,-0.775386,-1.80672,0.481862,-1.860535,-0.274289,0.939999,-0.725345,0.838391,1.219361,-0.244842,-1.970416,-1.002841,-0.220989,0.042861,1.803102,0.880883,0.671575
Hodge,0.566598,0.189628,0.887289,0.566326,0.266634,-1.001654,0.052786,-0.745417,-0.062696,-0.497815,-0.162568,-0.636658,-0.306926,-0.406305,-2.148661,0.409799,-0.632307,-0.227017,0.389726,0.756264,0.229038,-0.077271,-0.171524,0.36388,-0.152514,0.673728,0.36464,-0.128324,-0.594296,0.651137
périodicité,0.292695,-0.585121,0.393998,-0.104227,0.042945,-0.673886,-1.081982,1.176954,-0.697131,1.733739,-0.400402,-0.528933,-1.200729,-0.043317,0.110439,0.583854,-1.259271,0.170832,1.208723,-0.173564,0.579368,0.502937,-0.728074,-1.561533,-0.100307,-0.673922,0.76907,0.72393,0.555884,-0.459758
Carathéodory,2.178023,0.523006,0.490327,-0.454194,0.954012,-0.023308,0.87386,1.345461,-0.172433,-0.105369,0.272025,0.150312,-1.056285,-1.510655,-1.767075,0.518129,-2.003206,-0.85914,0.291663,-0.279313,1.044094,0.062951,-0.729144,-0.099321,-0.57829,1.244739,0.983759,0.704683,-0.920053,0.745379
dominant,-0.239183,-0.492644,-0.73912,-0.684237,0.678681,-0.193578,-0.220263,0.302102,0.716639,0.816976,0.404408,-0.259488,0.385399,-0.025756,0.055925,-0.400329,-0.041763,-0.407254,0.226145,0.160983,-0.886208,0.123987,0.200968,-0.538601,-1.284376,-0.059716,-0.769533,1.704069,1.077884,0.836764
