word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
vectoriel,0.048418,-1.122208,-0.41985,0.068717,-1.479719,-0.63044,1.103724,-0.485532,-0.353808,1.62372,0.839879,-0.220043,-1.195944,0.85243,-0.575232,-0.575975,-0.469437,0.636944,0.144628,-0.985342,-0.164669,-2.029055,-0.036588,-0.617645,-0.145623,-0.301913,-0.717313
limite,0.209495,-0.320666,-1.469588,0.117389,-0.494457,0.072882,0.662508,-0.401519,-0.550968,-0.064685,0.938059,-0.952096,0.721789,0.291836,-1.894445,0.751766,1.108245,0.37845,0.521163,-0.147877,-0.028854,0.287087,-0.028336,-0.222956,0.183858,0.889434,0.177901
représentation,0.57477,-0.53492,-0.37878,0.552672,-0.021891,-0.94253,0.882228,0.446672,-0.109759,-0.802006,0.197641,0.601137,-0.630603,0.036002,-1.276406,0.136098,0.608792,0.682548,-0.630484,-0.473789,0.555681,-0.363932,0.17244,-0.133801,-0.167889,0.68401,0.038175
famille,0.223259,1.05119,-0.734726,-0.677919,1.16711,-0.908438,-0.327762,0.415865,-0.56809,-0.79972,0.009584,0.092481,1.039893,-0.533619,-0.643867,0.072622,-0.719607,0.621521,-0.280622,0.745725,0.834409,0.069983,0.532724,-0.622883,-0.624592,0.686265,-0.726546
arête,-0.212938,-0.646533,0.463105,0.53971,-0.162978,1.406667,1.501005,-0.554987,-0.243368,1.157247,0.25906,-0.084512,1.323802,0.133993,-1.224056,-0.198656,0.939279,1.176207,-0.694057,-0.352969,0.138035,0.174651,0.477344,-0.585943,1.431319,-0.921987,0.639851
distance,0.287852,-0.834044,-0.735388,0.560641,-0.448024,0.082385,0.118553,-0.803427,0.197097,-0.372731,0.619683,-1.037805,0.685738,0.293025,-1.877645,-0.345098,0.827698,-0.551636,0.604109,-1.369729,0.569058,-0.321723,-0.498711,-0.165873,0.084104,-0.000354,-0.318215
surface,0.166292,-1.166716,-1.135314,-0.25604,-0.558399,0.700204,1.01255,-0.609161,0.422041,0.48267,0.208427,-1.424974,0.926737,-0.392583,-2.079086,-1.520682,0.420995,-0.400688,0.40825,-0.270074,0.876702,0.043895,-0.470213,-0.940144,0.791671,0.487839,0.147662
aléatoire,0.380574,-0.692693,-0.442634,0.514175,-0.615571,0.058022,1.01182,-0.816906,0.661178,0.558733,0.574709,-0.48851,-0.32381,0.403261,-0.895006,-0.065982,1.072214,-0.303418,0.833335,-0.131537,-0.294578,-1.88837,-0.216615,0.309936,-0.055518,-0.127307,-0.843443
naturel,-0.251284,-0.444253,-1.335937,-0.179728,0.426046,-0.903787,1.097302,0.227016,0.049719,0.120447,0.597682,-0.934435,0.947787,-0.394938,-2.217138,0.397333,0.004846,0.078748,0.877199,1.304582,0.386395,0.166457,-0.07163,-0.328186,0.606695,0.986038,0.626678
normal,-0.361577,0.159776,-0.580603,0.036286,-1.166002,-0.430344,0.729823,0.33603,0.080399,-0.299874,1.627882,-0.541374,0.745457,0.143089,-0.799726,-0.730654,0.235213,-0.42368,0.973887,-0.329702,1.204314,-0.241294,-0.389596,-0.175093,-0.629697,-0.16801,0.007913
arbre,0.139549,-0.539432,0.045957,-0.759341,0.509981,-0.117401,1.246987,0.030092,0.156372,0.678241,0.062922,-0.132224,1.387365,-0.418788,-2.187948,-0.999953,-0.112312,0.226195,-0.2369,0.696619,0.956398,-0.078601,-0.159861,-0.011836,0.480581,0.743,0.050058
démontrer,0.03134,0.206444,-0.872412,0.040188,-0.153914,-1.064166,0.181454,-0.068063,0.860756,-0.173981,0.14545,-0.261429,0.123843,-0.36644,-0.967671,-0.522153,1.392392,0.136737,0.793097,0.620131,-0.40578,-1.373574,0.016308,-0.623974,0.131354,-0.008783,-0.494846
algèbre,-0.830482,-0.76797,-0.355737,0.521564,-1.719258,-0.622844,0.768864,0.071269,-0.811845,1.868503,1.621971,-0.259261,-0.397646,0.441065,0.156049,-0.175781,-0.383821,1.755058,-0.747829,-0.617267,-0.311874,-1.812807,-0.578168,-1.396497,0.458004,-0.775648,-0.362104
règle,0.058088,0.166968,-0.675796,0.601123,-1.521146,-0.86811,0.200044,0.29329,0.095029,-0.52097,0.660496,0.505506,-0.508394,0.672298,-2.056484,0.526264,0.825536,0.262906,-0.166157,0.25787,-0.301772,-1.007069,0.001798,-0.129258,-0.190484,0.356142,-0.979508
volume,-0.096478,-0.595189,-1.004407,-0.465773,-0.38651,-0.808751,0.382326,-0.182047,1.444635,0.062739,0.043838,0.01395,-0.653301,0.4813,-0.394074,-0.437735,-0.159562,-1.629722,-1.543091,0.543851,1.030357,0.10778,0.28553,-0.1144,-0.5153,0.191835,1.396718
calculer,0.257731,-1.393961,-1.381446,0.993139,-0.650758,0.37562,-0.038357,-0.738837,0.902952,0.463809,0.890833,-0.990198,-0.315374,-0.685116,-1.642331,0.26723,0.700194,-0.29864,0.51158,-0.564962,0.040318,-1.718064,-0.741973,-0.951867,-0.751541,0.214969,-0.595416
constant,-0.068517,-0.943263,-1.64254,-0.480083,-0.370899,-0.031904,0.296755,0.010825,0.422182,-0.226765,1.46022,-0.518688,0.32914,-0.262642,-0.4619,-0.331302,0.200041,0.788578,0.348169,-0.030489,-0.022065,-0.741389,0.463571,-0.34651,-1.137121,-0.195219,0.503845
quatre,0.481986,0.012944,-0.008415,0.219587,-0.075923,0.585207,-0.56177,-0.084482,0.015318,-1.419654,0.580469,-0.014832,0.197278,-0.045453,-1.935558,-0.450118,-0.023701,-0.14623,-0.713319,-0.718569,0.967356,0.485473,0.094903,-0.495567,0.641063,0.538727,-0.51793
différentiel,-0.078255,-0.594873,-1.245437,0.381199,-1.395423,0.607449,0.853348,0.055107,0.922866,0.631038,0.914904,-0.722427,0.32233,0.859823,-0.770583,-0.101774,0.454012,0.287523,1.431396,-0.53984,-0.032182,-1.329246,-0.102177,-0.782947,0.020092,-1.31585,0.019126
hypothèse,0.502535,0.109889,-1.158176,0.133122,0.873739,-1.2591,0.507569,-0.567216,0.725666,0.400539,0.293564,-0.761619,-0.129439,0.154678,-1.376961,-0.01831,1.837896,0.76382,0.238713,0.732711,-0.416257,-1.278101,0.232035,-0.881,0.048635,0.105278,-0.35909
image,1.266579,-0.897443,-0.140972,0.013979,0.013906,-0.616071,0.580449,0.253791,0.064695,-0.450837,-0.224276,-0.034397,-0.696202,0.6735,-0.668227,-0.774224,0.566664,-0.194079,-0.175872,-0.462876,0.377296,-1.064371,0.622592,-0.066427,0.301953,0.955468,0.370537
régulier,0.316702,0.54731,-0.104213,0.400807,-0.453598,0.968482,0.016429,0.314879,0.770642,-0.79715,0.956962,-0.061889,-0.03695,-0.157275,-1.388649,0.343636,0.582368,-0.830388,0.037891,-0.717442,0.224229,0.140262,-0.459441,-0.221261,0.729316,0.298378,-0.54603
complet,-0.027758,-0.396595,-0.256557,0.597605,-0.278959,-0.261068,0.101848,0.373217,1.040549,-0.653685,0.242302,0.18977,-0.1604,0.977431,-1.339131,-0.388495,0.24572,-0.676869,-0.393728,0.210086,0.115062,-0.308166,0.374521,-0.237047,0.072794,0.149137,0.097714
racine,0.509925,0.237318,-0.111499,-0.647825,0.575068,-0.614385,1.629707,-0.044439,0.428401,0.317049,1.198374,-0.262614,0.553803,0.090506,-0.711164,-0.429004,-0.125187,0.781454,-0.566207,0.831403,0.625765,-0.253184,-0.02589,0.303667,-0.38278,-0.110524,-0.228162
coefficient,-0.134609,-1.653233,-1.34025,0.501724,-1.382455,0.30928,0.301537,-0.248646,0.681236,0.456487,2.122568,-1.197493,-0.30993,-0.393092,-0.952014,0.626242,-0.27691,0.514431,0.292723,-0.244041,0.166814,-1.54083,-1.178037,-0.322029,-0.17074,-0.638228,-0.241383
côté,0.953142,0.056245,0.183338,-0.263785,0.370614,0.698282,-0.127141,0.052193,-0.90436,-1.059403,0.34217,-0.089228,0.842676,0.349186,-1.039742,-0.700544,0.575858,0.805009,-0.519834,-0.50808,0.069148,0.081451,0.686208,-0.337773,0.851688,0.706205,0.037378
preuve,0.448142,0.660681,-0.813608,-0.371914,-0.240865,-1.028158,-0.120523,-0.402543,0.442396,-0.587727,-0.4026,0.443445,-0.625255,-0.32005,-1.379116,0.134826,1.486842,0.259997,0.842951,0.628279,-0.473513,-1.694084,0.360755,-0.362454,0.157118,0.433062,-0.481155
axiome,-0.937599,-0.464874,0.177326,0.981926,-0.828212,-0.668724,0.337887,-0.532617,0.08426,1.262919,1.005684,0.109573,-1.170409,-0.251129,-0.064119,0.490415,0.672293,0.747801,0.141142,0.077255,-0.767479,-1.294783,-0.124038,-0.000581,-0.787232,-0.885309,-0.690697
$\mathbb{R}$,0.533078,-0.008233,-0.60486,-0.678665,-1.390103,-0.108251,-0.642057,-0.418493,0.121488,0.308198,0.473058,-1.162062,0.120756,1.351746,-0.103715,0.055519,-0.86534,-0.825937,-1.218886,-0.542234,0.391169,0.008234,-0.617011,-0.132366,-0.185217,-0.522158,0.73363
continue,0.016577,0.206586,-0.358075,0.143221,-0.104696,0.387826,-0.138716,0.610878,0.161112,-1.122555,0.481718,-0.587677,0.494977,0.152074,-0.552772,-0.831274,0.767572,-0.256079,0.011956,-0.044917,-0.064189,0.043408,0.376134,0.31177,-0.189381,0.349346,-0.305188
résoudre,-0.062747,0.041781,-0.725098,-0.074529,-0.417772,-0.283719,-0.310989,-0.382503,-0.054313,-0.342963,0.101544,0.098268,0.30074,0.37143,-0.964693,-0.589258,1.610344,0.502723,0.669935,0.033646,-0.653167,-1.159554,0.327774,-0.034449,-0.550837,0.006252,-0.973063
arithmétique,-0.441803,-0.450616,-0.346889,1.121185,-1.093797,-1.105827,1.580844,-0.535754,0.818184,1.180307,1.822511,-0.059508,-0.644672,-0.45857,-0.105213,0.178955,0.166346,0.04151,-0.253149,-1.009969,-0.429728,-1.164309,0.211076,-0.582572,-0.675624,-0.829226,-0.968811
conjecture,-0.353219,-0.325786,-0.184661,0.630291,-0.041453,-0.580639,0.680354,-0.752578,0.590672,1.169839,0.124547,0.279713,-0.406024,-0.659237,0.381769,0.555417,1.706215,0.263224,-0.115277,0.334645,-0.732205,-1.614971,0.511799,-0.142644,-0.492693,-0.740834,-0.048911
réseau,0.776186,-0.540066,-0.907645,0.117459,-0.702396,-0.179917,0.335871,0.168722,-0.682743,0.131372,0.705127,-1.356477,0.05316,1.277313,-0.94809,-0.40542,0.114464,-1.04281,1.707334,-0.836009,-0.379483,1.233733,0.31961,-0.330413,-0.001592,1.80818,-0.529794
opération,-0.378264,0.072802,-0.908557,-0.21237,-0.521111,0.410575,-0.434778,-0.946708,-0.224531,-1.344815,-0.680734,0.112715,-0.039488,0.831865,-0.811574,-1.444491,0.609832,-0.562128,1.290083,0.158123,-0.626669,0.303069,-0.221477,-0.186192,0.443215,0.36323,-0.39607
chiffre,1.220102,-0.691082,-1.107385,-0.103505,-0.75098,0.082539,0.204125,-0.097038,0.903683,0.072674,-0.313781,-0.074155,-0.554238,-0.54164,-1.589326,0.68917,-0.01046,-0.416571,0.060717,-0.778998,0.182011,0.312254,-0.558758,-0.518756,-0.637489,1.097363,-1.058892
expression,0.994661,0.210398,-0.626748,-0.060218,-0.741108,-1.6487,1.642461,0.417083,0.159772,-0.592421,0.953941,0.116565,-0.525259,0.702528,-0.476039,-0.198824,0.516441,0.686022,-0.237545,0.47184,0.123858,-0.709753,-0.246321,0.661709,0.04623,0.338096,-0.542078
propre,0.681404,0.132473,-0.470987,-0.080702,-0.675543,-0.815379,0.058589,0.397867,-0.471664,-0.946652,0.535402,-0.178444,0.1613,0.36592,-1.130614,-0.740552,0.598092,0.143734,-0.075948,0.069845,-0.126522,-0.732762,0.614251,0.237116,-0.013948,1.137166,-0.837434
principal,0.869825,0.237357,-0.675964,0.294597,0.168294,-0.308115,-0.275846,0.304839,-0.513441,-0.989319,0.000426,-0.741409,0.572436,0.437349,-0.988553,-0.345133,-0.072435,-0.042384,0.133019,-0.349331,0.132557,-0.060215,0.217582,-0.899399,0.631821,1.052768,0.075109
paramètre,0.101269,-1.069093,-1.957143,1.009475,-0.655391,0.154599,1.181162,-0.737689,0.346202,0.313394,1.153488,-1.82596,0.128089,0.700789,-1.477986,0.359606,-0.056845,-0.405637,0.900364,-0.109655,0.039497,-1.950408,-0.25019,-0.339301,-0.677397,0.02304,-0.147721
coordonnée,0.188651,-0.602577,-0.967259,1.579954,0.122577,0.072412,1.215945,-1.956354,-0.307271,0.855528,0.648692,-0.866033,-0.251997,0.919853,-0.825576,0.618648,0.832252,-0.066939,0.090421,-1.292047,-0.166831,-0.316453,-1.108219,-1.170139,-0.686949,-0.008845,0.027598
opérateur,0.845848,-1.119207,-0.669898,0.425184,-0.746329,0.143434,-0.519784,-0.465039,-0.249535,0.006805,0.000543,-0.464043,0.649416,1.466843,0.162471,-0.554928,-0.55764,-0.374507,1.284558,-0.521057,-0.844493,-0.386242,0.309101,-0.848032,-0.858762,0.740176,-0.84936
numérique,0.949463,-1.148096,-0.825049,0.304516,-0.409692,-0.557117,0.58643,0.279004,0.783132,-0.141478,0.501789,-0.366529,-1.163816,1.494443,-0.557746,-0.608903,-0.420059,-1.106993,0.879938,-0.687768,-0.686585,-0.707168,0.436607,-0.184742,-0.089781,1.289475,-0.523393
unité,-0.026838,0.166542,-1.394396,-0.326682,-1.231631,-0.636476,0.202,-1.286525,-0.53897,-0.93944,0.911785,-0.322868,-0.023857,0.405087,-0.959858,-0.64356,-0.136704,-0.368724,0.534192,-0.598953,-0.404945,0.930592,-0.452737,-0.48716,0.45489,0.365187,-0.76136
liste,0.606441,-0.06503,-1.08874,0.191917,0.722229,-0.510873,0.080724,-0.470185,-0.395234,-0.686661,0.224462,0.048818,-0.115714,1.266077,-1.097297,1.261973,-0.969559,-0.537945,-0.631449,0.343676,0.59275,1.094264,-0.595388,-0.635213,0.256501,1.313305,0.070597
convexe,-0.114521,-1.010436,0.37322,0.375874,-0.509362,1.342032,2.140145,0.293931,0.170752,1.618245,0.554526,0.291758,1.254968,0.160972,-0.52645,-0.665378,0.835561,1.557063,-0.520848,-0.873736,0.543502,-0.349726,-0.827542,-0.779136,0.483545,-0.681219,0.079813
rationnel,0.041284,-0.249015,-0.613674,-0.0333,-1.688989,-2.060628,0.618328,0.107525,0.452157,0.809354,1.079956,0.322041,0.103647,-0.148806,-0.62807,-6.8e-05,1.473135,0.69536,0.423224,0.081847,-1.113993,-1.336401,0.392227,0.003459,-0.200317,-0.042464,-0.10439
nœud,0.061475,-0.529992,-0.078303,0.046545,-0.895296,0.571072,0.923173,-1.278282,0.191272,0.825684,0.210291,-0.329901,0.584508,0.337494,-1.611258,-0.754533,-0.438216,-0.23871,0.452552,-1.353618,0.724336,0.028146,-0.619888,-0.284789,-0.454412,-0.400261,-0.64066
$\mathbb{Q}$,0.496317,0.068996,0.245101,0.248694,-0.734326,-0.123982,0.003475,-0.749732,-0.134478,0.493502,0.446575,-0.957234,-0.501166,0.802218,-0.064828,0.200025,-0.487102,-0.128754,-0.749167,-0.658873,0.272488,-0.872103,-1.077473,-0.062928,-0.062227,-0.309186,0.113151
topologie,-0.640092,-0.957278,0.411876,0.978638,-0.60588,-0.30233,1.204854,-0.746698,-0.555809,2.268355,1.40963,-0.649481,0.480088,0.755181,-0.131801,0.156314,0.519296,-0.238097,0.652954,-0.896048,-0.610472,-1.264487,-0.311724,0.02369,-0.18268,-0.150263,-1.014982
origine,1.093999,0.297567,-1.035576,-0.251344,0.614797,-1.127087,0.692194,0.245644,-0.127813,-0.890782,-0.259252,-0.62002,0.50397,0.128946,-0.573675,-0.29796,-0.289274,0.466621,-0.432712,0.114554,0.23231,0.266726,0.531501,-0.521195,0.402424,0.651403,-0.442567
distribution,1.790984,-0.302226,0.027091,0.182452,0.554355,0.186536,-0.968073,0.575225,-0.356243,-0.183215,-1.020157,-0.779916,1.530767,1.155767,0.275757,-0.213559,-1.2663,0.011032,0.397612,0.233165,0.073029,-1.045455,-0.524894,-1.102346,-1.227048,1.116097,1.206467
intervalle,0.008109,-0.219158,-0.765764,0.79713,-0.657249,1.025881,1.225043,-0.586389,0.453328,-0.216701,0.949813,-0.409766,0.055602,-0.154507,-1.30276,-0.392888,0.597085,0.123417,-0.494384,-1.024826,0.364991,-0.672516,-0.453786,0.034347,-1.053384,-0.27135,-0.246627
compact,0.703014,-1.57678,-0.178227,-0.353753,-0.846454,0.353964,0.981404,-0.196748,0.733993,1.08707,0.064242,-0.433286,0.161074,0.539366,-0.305814,-1.002243,-0.87683,-0.346272,-0.81348,-0.583107,0.106229,-0.527142,-0.297501,-0.187759,0.775973,0.220843,-0.511948
reste,0.399422,0.241974,-0.678025,-0.155849,-0.001697,0.133918,-0.105092,0.19986,-0.113042,-1.061415,0.297759,-0.421534,0.633418,-0.370409,-1.628325,-0.304731,0.91247,0.287305,-0.276147,0.191561,0.298895,0.091108,0.414915,-0.034457,0.365935,0.486012,-0.920286
test,-0.151964,0.206965,-0.554742,0.467372,-1.368721,-0.083955,-0.020559,0.014541,1.282803,-0.194565,0.368085,-0.220513,-0.024799,1.025908,-0.69329,-0.543011,0.572135,-1.474054,0.988784,0.203808,0.505693,-1.517523,-0.864846,-0.501629,0.496267,-0.139117,-0.461049
proposition,0.057215,0.003642,-0.877037,0.639397,-0.759246,-0.0206,-0.435883,0.482862,0.146897,-0.881854,0.264868,0.787909,-0.512392,0.887846,-0.779817,0.063861,1.242071,0.476204,-0.108787,0.334668,-1.014175,-0.090843,-0.028876,-0.382615,-0.942111,0.999234,-0.443783
catégorie,0.819963,-0.584404,-0.126837,0.480426,-0.75266,-0.956935,-0.465557,0.391896,0.531076,-1.046816,0.634117,-0.077159,0.046843,0.367883,-1.194341,0.710071,-0.806814,-0.446413,0.250089,-0.551766,0.385615,-0.439044,-1.031567,0.318312,1.021984,0.440823,-0.220922
programme,0.072285,-0.592531,-0.62408,1.222976,-0.773398,-0.620374,-0.278071,0.92516,0.225166,-1.147536,0.33268,-0.195064,-0.42235,1.104478,-0.457853,-0.878254,0.354611,-1.202476,1.002329,-0.387683,-0.548205,-0.234994,-0.438195,-0.051673,0.104595,1.659777,-0.21841
intégral,-0.781536,-0.917096,0.026089,1.049111,-0.156899,-0.923032,0.381941,-0.039939,1.142349,0.511909,-0.141415,0.896449,0.451497,1.842688,-0.20295,-0.404116,0.244304,-1.199872,-0.962582,1.647124,0.806305,0.511684,-0.261968,-0.090131,-0.915716,0.1413,1.354585
complexité,0.35156,-0.712881,-1.156095,0.002243,-0.809018,-1.020486,1.127227,0.487951,0.820005,0.263756,0.344784,-0.340123,0.270852,0.15523,-1.062209,-0.051463,1.094005,0.489514,0.824008,-0.488501,-0.971836,-1.784764,0.316106,0.151668,0.11935,0.021947,0.180928
automate,-0.030277,-0.89322,1.202223,0.921194,-0.705136,-0.316334,0.651146,-0.162233,-0.233216,1.065302,0.153778,0.152221,-0.095153,0.165539,-0.308591,-0.446879,-0.172471,-0.640057,1.609915,-0.712053,0.001949,-0.488411,1.728595,0.481375,-0.53582,-0.230167,-0.568327
moyenne,0.938138,-0.447253,-1.107855,-0.305542,-0.541142,0.835942,0.098796,0.103849,1.444419,-0.280242,1.071816,-1.123144,0.934934,-1.211386,-2.190762,0.782388,0.146632,-0.928426,0.248593,-1.205736,0.809363,0.737032,-1.671564,-0.504724,0.152317,0.469545,-0.074172
symbole,0.287126,-0.843551,-0.165384,0.044228,-0.22873,-1.231735,1.151182,-0.221378,-0.717058,-0.144244,0.04309,0.72478,-0.864455,0.081904,-1.142295,-0.394149,0.178806,1.374581,-0.866115,0.018019,0.572619,-0.363064,-0.557351,0.114749,0.792614,0.549863,-0.87381
axe,-0.02275,-1.021941,-0.971579,0.344401,-0.112816,0.333386,0.423149,-0.182491,-1.084468,0.308955,0.622732,-1.569873,0.677994,0.781777,-1.257619,-0.781652,0.785566,0.858676,0.56138,-2.037782,0.00702,0.517006,-0.235948,-0.786125,0.505177,-0.05123,1.001433
euclidien,-0.474349,-1.254242,0.641825,1.088918,-1.563372,-1.104492,0.533215,-1.255811,-1.043216,1.892873,1.177018,-0.344427,-0.310804,0.135853,-0.85553,0.186319,0.212741,1.111542,-0.114419,-0.825779,-0.616768,-0.977683,-0.13102,-0.177024,-0.008698,-0.936536,-0.332788
inférieur,0.057992,-0.309478,-1.36357,-0.112519,-0.597312,0.731987,1.096758,-0.142665,0.058933,-0.159668,0.989261,-0.464195,0.850351,-0.508984,-2.187985,0.04887,0.099712,0.639891,-0.017604,-0.598231,1.484138,0.331842,-0.675391,-1.057599,0.280597,0.107544,-0.415537
dérivée,-0.825395,-1.430672,-1.281591,0.588319,-0.533771,0.155379,0.272393,-0.432858,0.177407,1.223973,0.937908,-0.950629,-0.152281,0.389457,-0.072218,0.257828,0.315492,0.910537,-0.536073,-0.828003,-0.54335,-1.746996,-0.792604,-0.089678,-1.269963,-0.69374,-0.738612
transformation,-0.374385,-0.523366,-1.139664,-0.451365,-1.133711,-0.482703,0.396617,0.590116,0.341558,0.267025,0.946323,-0.604024,0.104868,0.086944,-0.761771,-0.658393,0.208159,-0.093779,0.165013,0.604578,-0.231675,-0.051275,0.554285,-0.347339,0.470597,0.460739,0.111438
anneau,-0.123625,-1.233089,0.24144,0.242972,-0.182671,-0.119694,0.171877,-1.259427,-0.915707,0.350953,0.571649,-0.138288,-0.126021,0.104958,-1.078441,-0.881898,0.192231,0.699387,-0.407774,-0.208259,1.210294,-1.773929,-0.44771,-0.658192,0.649946,-0.210733,-0.226281
facteur,0.272445,-0.063565,-1.828342,-0.468345,-0.445463,-0.506949,0.840106,0.425811,0.889109,-0.311652,1.115251,-1.117972,0.063736,-0.301319,-0.714803,-0.192148,0.218394,0.47828,1.332686,0.553072,-0.043349,-1.1406,0.106741,-0.461897,-0.358779,-0.300723,0.034537
indice,0.612704,-0.558977,-1.168383,0.073676,-0.869548,-0.373572,0.378836,-0.054477,0.69452,0.5533,-0.114603,-0.907539,-0.400193,-0.545191,-1.244405,0.473967,0.565949,-0.11436,0.591686,0.073204,0.247669,-0.98092,-0.610602,-0.40313,-0.212505,0.113199,-0.025061
zéro,0.571828,-0.801661,0.137785,-0.212372,-0.394688,0.451098,-0.727268,-0.464838,0.623136,-0.091032,0.978346,-0.53483,-0.510829,0.21827,-0.917514,0.259712,0.695398,0.116029,0.503891,-0.104683,0.1298,-0.470831,-0.9569,0.418357,0.07738,-0.31602,-0.121149
sphère,-0.126914,-1.313492,-0.541682,0.453183,-0.012538,-0.701408,0.747242,-0.151633,-0.550222,0.126307,0.419597,-0.269894,-0.449821,-0.327782,-0.486086,-1.236712,0.75125,1.156625,0.268477,-0.696512,-0.069718,-0.880272,-0.629658,-0.44496,0.42806,0.591446,-0.474818
strictement,0.115469,-0.172075,-0.624751,0.92947,-1.687722,-1.132093,1.334543,0.192672,-0.308522,-0.001965,0.199533,0.27033,0.260753,-0.175795,-1.364255,0.123663,0.509291,0.713471,0.172921,-0.077616,-0.156407,-0.488072,-0.542122,0.168212,-0.375906,0.451294,-0.913765
puissance,-0.226908,-1.087738,-1.797041,-1.154245,-0.941577,-0.583946,-0.358031,-0.292578,0.187654,-0.618428,0.15077,-0.790707,0.140969,-0.190492,-1.303679,-1.459037,0.370405,0.438487,-0.183648,-1.296975,-0.406369,-0.379946,-0.40299,0.292712,-0.104655,-0.097138,-0.997392
Euler,-0.410198,-1.031783,-0.304779,1.64648,0.025754,0.050136,0.48658,-0.667188,0.540941,1.241121,0.706243,-0.510699,-0.429623,-0.515663,0.778846,0.466638,-0.150726,0.7065,0.459041,0.178525,-0.523084,-1.42902,0.743983,-1.250685,-0.824955,-1.365546,-0.287728
topologique,-0.536522,-1.44238,-0.520816,0.895129,-1.19214,-0.523163,1.233703,-0.837355,-0.636549,1.088754,0.144354,-0.485057,-0.734954,0.636277,0.041826,0.521103,-0.125203,0.743616,0.752985,-0.464326,-0.637821,-1.937393,0.127676,0.234562,0.494979,-1.113493,-0.332845
déduire,0.367264,-0.374764,-0.867838,0.630779,-0.511765,-0.384053,0.216982,-0.840681,0.244704,0.740304,0.48537,-0.977995,-0.299574,-0.770253,-1.260777,0.090533,1.050959,0.425667,0.004923,-0.040818,-0.256464,-1.711352,-0.185851,-0.896061,-1.109267,0.117083,-0.565431
composer,1.140296,0.06193,-0.27476,0.402827,-0.427854,0.282847,0.764388,-0.129223,-0.245468,-0.941701,0.605461,-0.528003,0.270301,0.591057,-1.047012,-0.824007,-0.868248,0.305442,-1.186307,0.153379,0.208425,0.298284,0.161343,-0.784114,0.532808,0.688087,-0.081313
deuxième,0.018725,-0.17673,-0.348413,0.067134,0.317474,0.871769,-1.249656,0.089526,0.262242,-1.611355,0.97012,-0.024117,0.140657,0.425732,-1.181817,0.087777,0.269959,-0.185413,-0.881422,-0.285104,0.699569,0.197108,-0.295624,0.121143,0.544879,0.048473,-0.26907
rayon,0.217078,-1.468551,-0.695859,-0.079376,-0.064327,0.229927,0.87299,-1.273566,0.12541,0.230331,0.879769,-0.790465,0.090704,-0.431448,-0.846043,-2.187533,0.275209,0.019312,0.592502,-1.059579,1.26366,-0.725098,-0.786573,-0.875442,-0.279672,-0.009154,-0.111156
