word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
nontrivial,0.692931,-0.045222,1.622041,0.746542,0.114477,0.68229,0.777828,-1.02745,1.021261,0.153682,-0.861032,0.115309,-0.04708,1.005375,0.383177,0.508686,1.356613,0.8814,0.34634,0.123771,0.385939,0.647492,-0.826679,0.546977,1.210307,0.330677,-0.494068,0.25715,0.88407,0.079932,-0.266983,-0.56457,-0.034311,-0.101823,0.136794,0.537336,0.200858,-1.378257,-0.074928,-1.074482,-0.249404,-0.614944,-1.013233,-0.638223,0.547995,0.462618,0.107129,-0.194337,-0.557137,-0.936892
Kepler,0.140692,0.293113,1.097074,0.16127,-1.026159,0.710789,-0.565435,-0.086218,0.077598,0.675688,-1.605614,0.078727,0.389943,1.033424,-0.10884,-1.210847,0.579164,1.315864,0.34679,0.973342,0.011684,0.364575,0.895419,0.024989,0.04337,1.387913,-0.212258,0.431068,0.56366,0.057523,0.366556,-0.565832,-0.939714,-0.538962,0.195323,0.056645,-0.675853,0.361172,-0.819647,-0.238681,0.025759,-0.688967,-0.35484,1.106992,0.097473,-1.469077,-0.809946,-0.280245,-1.595554,-1.002072
exhibit,0.833347,-0.323116,0.717854,-0.003737,0.560866,-0.252468,0.179984,-0.831392,-0.739625,-0.405747,-0.045116,0.166301,1.190059,0.020372,0.313935,-0.220014,-0.330314,-0.262946,0.15774,-0.87779,0.297765,-0.037698,0.364231,-0.57997,0.406458,0.533285,-0.028668,-0.408263,-0.221631,-0.443683,-0.383858,0.827862,-0.661247,0.548665,-1.084911,0.45366,0.274925,-0.377961,0.181796,0.535627,0.44116,0.719199,0.47988,0.990293,0.786765,0.419687,0.023532,0.582024,0.632557,0.139809
weakly,1.105612,0.295749,0.864653,-0.321653,0.157401,0.286075,-0.123853,-0.926931,-0.303662,-0.066149,-0.899487,0.307468,0.07191,1.31824,0.611617,1.272384,-0.040093,0.226344,0.001929,0.252841,1.038118,0.291547,0.079211,-0.801588,0.653291,-0.463617,0.55211,-0.48094,0.39086,0.101146,-0.22662,-1.146314,0.355363,-0.390021,0.105455,0.447163,0.492323,-0.733779,-0.252692,-1.267344,-0.448566,0.252369,-0.845797,0.405919,0.770226,-0.914503,-0.109218,0.443482,0.133497,-1.309295
consistency,0.114606,0.753112,0.226848,1.105619,0.5998,-0.994731,0.395741,0.184965,0.257972,-0.124303,-0.4625,0.278896,0.736607,1.017746,-1.080839,0.162746,0.519222,0.12879,-0.305923,0.260415,-0.629281,0.083314,0.459516,0.727432,1.897835,0.485539,0.347454,-0.004112,-0.874498,1.011707,-0.10317,-0.325847,-0.460398,-0.111275,0.362393,0.873831,0.707891,-1.141786,-0.00232,-0.30444,0.268266,-0.482844,-0.449426,-0.227945,0.190309,-0.130274,0.320003,-0.245713,0.825637,-1.364438
neighbourhood,0.349449,1.030397,0.2625,-0.195831,0.624837,-0.153708,0.333696,-0.705043,-0.131507,0.31664,0.780927,0.317928,-0.064541,0.263977,1.179053,-0.603598,-0.416132,-0.129965,0.401344,0.408839,-0.51761,0.34468,-1.238901,-0.564121,-0.882165,0.73672,-0.275036,-0.626653,0.444726,-0.628023,-0.210641,0.58907,-0.263769,-0.298403,0.686586,-1.187596,0.449822,-0.825744,-0.344311,-0.657276,0.187227,-0.091528,0.584417,0.133584,0.616097,-0.118463,1.783944,0.53779,0.425531,0.582285
implication,0.387471,-0.005796,1.055724,-0.311282,-0.031054,-0.311199,-0.511218,0.261008,-0.196586,0.113667,-0.67417,0.034784,1.038674,0.478611,-0.137371,-0.590482,0.271322,0.388168,-0.263702,0.485168,-0.893661,-0.394949,0.594866,-0.729608,0.842652,-0.162649,0.065625,-0.221793,-0.097494,0.049342,0.436473,0.77311,0.202523,-0.062094,0.077954,0.741157,-0.301694,-1.019233,0.438176,-0.187416,0.42874,-0.018081,-0.563382,-0.841696,-0.014018,0.275822,-0.0446,-0.485844,1.607328,-0.739671
Ricci,0.299815,-0.808688,0.448988,0.186523,-0.146376,0.734222,-0.306891,-0.502226,-0.024045,-0.149011,-0.770146,0.570504,-0.689212,0.150453,0.350188,-0.120924,-0.012699,0.802349,0.595045,0.199434,-0.060723,-0.862556,0.041133,-0.136305,0.926429,-0.41474,0.294234,-0.430933,0.5236,-0.603584,-0.211225,-0.450722,0.615063,-0.803117,-0.832792,0.510761,0.858364,0.433943,-0.333407,-0.601516,-0.181213,-0.362584,0.799054,1.090654,-0.678022,0.647597,0.263734,-0.702831,-1.018895,0.198793
diophantine,-0.173689,0.19976,1.385538,0.876687,-0.604943,0.694321,1.031779,-1.404032,0.947068,-0.476526,-2.222349,-0.474239,0.091288,1.495709,-0.287364,0.539037,0.497391,1.45964,1.273094,0.254665,-0.653124,-0.519862,-0.477413,-0.278132,1.359423,0.162742,-0.752688,0.127933,0.340356,0.321949,0.28528,-0.547469,0.122752,-0.644275,0.296961,0.822735,0.637488,-0.225954,0.459447,-1.169217,0.040735,-1.059945,-0.819464,-0.507297,-0.00481,0.202525,-0.101883,-0.537909,-0.965446,0.078761
homeomorphism,0.154276,0.804447,1.427795,-0.322617,-0.53082,-0.000417,-0.792264,-2.323171,1.420614,0.248793,-0.421356,0.239662,-0.144342,1.154917,1.713495,0.133214,1.568534,0.878907,-0.197075,-0.422703,0.922698,0.699095,-0.847842,-0.424035,1.002875,1.48451,-0.300367,-0.539185,0.800612,-0.171154,0.440543,-0.449958,-0.04434,-0.68265,0.146628,-0.432644,-0.309293,-0.636035,0.679239,0.535896,-0.473862,-0.535547,-0.432014,-0.259729,0.063808,0.633331,0.771223,0.342926,-1.78463,-2.015471
Schur,-0.034084,0.53478,0.725588,1.058131,-0.643408,-0.25231,0.477363,-0.389791,0.31986,0.505443,-0.390024,0.378956,0.476501,1.012203,1.270087,0.782019,0.168253,1.143073,0.932199,1.097285,-0.728908,-0.502835,-0.188371,0.308286,0.935342,0.241047,0.266846,-0.164219,0.070051,0.319806,0.449763,-1.343712,0.572938,-0.31539,-0.310543,1.036334,0.760774,-0.238694,-1.058925,-0.067173,0.867319,0.153784,-0.75763,-0.269677,-0.574695,0.099228,-0.0343,0.028621,-1.976069,-0.109724
lagrangian,0.716277,0.130998,0.525934,-0.275489,0.062024,0.951965,0.107413,-0.688037,1.120833,-0.471915,-0.504657,-0.331323,0.391293,1.491459,0.198102,-0.530153,0.268758,1.48521,1.638615,1.271465,-0.132227,-0.411421,0.156476,0.08819,1.056919,0.993524,-0.123612,0.836983,1.161953,0.165879,0.748928,-0.558625,0.316979,-0.628491,0.228308,0.281135,0.630428,-1.633591,-1.411882,-0.518608,-0.456133,-1.665125,-1.024378,0.590764,0.394918,-0.11372,-0.237015,-0.251659,-0.486999,-0.944057
ZFC,-0.738489,0.580434,1.197845,-0.669507,-0.432072,0.300809,0.129928,0.259374,0.92932,-0.693828,-0.476807,-0.516484,-0.195838,1.725873,0.667356,0.090252,0.548152,1.347852,0.636185,0.574213,-0.137647,0.258176,-0.468503,-0.125472,1.050076,0.043661,-0.377517,-0.134215,0.207139,0.570765,-0.644926,-1.936958,0.632093,0.429132,0.178039,0.102773,0.401338,-0.275404,-0.262321,-0.430953,-0.27441,-0.297451,0.679063,0.671599,1.157822,0.22551,-0.364465,-1.079647,-1.799393,-1.731047
recursively,-0.640712,0.869813,0.8405,0.585143,-0.177072,-0.401993,0.933184,-1.110618,0.494123,-0.066434,0.125716,-0.645521,0.830565,0.77722,1.324684,0.156498,1.07817,0.935759,1.802367,-0.221527,0.572523,0.829846,-0.23693,0.960705,0.898115,-0.052432,-0.69071,0.240792,0.472904,0.44563,0.095179,-0.718157,-0.029514,0.031839,1.119754,0.251325,-0.017712,-1.411852,0.0919,-0.717643,-1.377036,0.307296,-2.327634,-0.209116,0.017664,-0.177787,0.62827,-0.170138,-0.447628,-0.888169
reasoning,0.822335,0.615163,0.615685,-0.041407,-0.88567,-0.071022,-0.125034,0.503723,-0.536316,0.021681,0.055636,0.024438,1.069958,1.146467,-0.525709,-1.009956,0.09663,1.100946,0.102487,0.432218,-0.83108,-0.667772,0.102669,0.294349,0.934405,-0.34726,0.450729,-0.472828,0.062204,1.027079,0.198796,0.338298,0.698011,-0.951778,0.663096,0.716962,0.080841,-1.481775,0.220809,0.081467,0.231594,-0.031441,-0.678335,-0.062549,-0.398975,0.827678,0.047582,-1.062584,0.737543,-1.181665
independence,-1.583095,0.469914,-0.20355,0.366307,0.422609,-0.496327,-0.419569,0.294769,-0.385394,0.142783,0.87544,-0.440259,0.118011,0.056838,-0.108763,0.592329,1.145173,-0.539925,0.835523,-0.776947,-0.5112,0.175186,-0.102882,-0.600454,-0.470554,-0.273894,0.030822,-0.248277,0.272457,-0.247571,0.067131,0.306945,-0.664058,-0.605907,-0.006788,-0.676319,-0.204235,-0.833247,0.036775,-0.748598,0.127131,-0.061148,0.769321,-0.579141,0.337024,0.307827,-0.747755,-0.410371,2.068187,0.679037
equilateral,0.946294,-0.402125,1.749953,0.029474,-1.304098,0.523218,0.473954,-1.005383,-0.077883,-1.067599,-0.263851,-0.240521,-0.649727,1.304857,0.176594,0.315746,1.151286,-0.543093,1.046504,-0.19361,1.222978,0.182062,-1.108506,-0.225083,0.779858,-0.00727,-0.169685,0.35349,1.847641,-0.236166,0.413697,-0.942629,-0.248197,-0.969108,0.306843,0.475238,0.446759,-0.664622,-0.909329,0.414705,-0.578208,0.257934,-0.416222,0.75881,0.394354,-0.078634,0.32402,-0.04808,-1.381717,-0.718442
pentagonal,0.712355,0.143228,1.101542,0.53036,-0.220346,0.838862,0.457508,-1.227485,-0.199134,-1.754527,-0.706825,-0.107674,-0.585075,0.238608,0.777334,0.930179,0.878018,0.38387,0.612488,-0.168801,0.685931,-0.203444,-0.754064,0.314729,0.889283,-0.732825,-0.811331,0.634669,1.305072,0.200535,0.209723,-1.046579,-1.382688,-1.30885,0.874123,-0.429362,0.362476,-0.903472,-1.109367,-0.073967,0.331322,0.723539,0.100551,1.227033,0.132464,0.017178,0.084192,0.436474,-0.505802,-0.795054
chord,1.248878,0.87094,-0.674376,-0.6626,-0.305845,-0.191533,0.863663,-1.365969,-0.840797,-0.46786,0.265844,-0.932817,-0.337129,-0.023581,-0.426982,0.055899,0.182836,0.331488,-0.239193,-0.573311,0.330235,0.095115,-0.610118,0.58084,0.930019,-0.805126,0.113117,0.52869,-0.374737,0.125328,1.544269,-0.734618,-0.297052,-0.643274,0.056719,0.832191,0.099701,0.393733,0.300967,-0.869377,-0.655813,-1.471552,0.125591,0.39628,1.084519,0.595393,-0.554366,0.660693,-0.005975,-1.605104
subtract,-0.595296,0.017465,0.468595,0.595848,-0.483685,-0.586591,0.279753,0.024169,0.553564,-0.530562,0.208532,0.783689,0.0404,1.671601,-0.585565,-0.411446,1.188183,0.780343,0.520386,-0.578639,0.970305,0.483117,0.120371,0.674612,1.602989,-0.678001,0.446037,0.378436,0.497018,-0.186953,0.27767,-0.103873,0.484357,0.417004,0.004222,0.049693,0.066897,-0.391128,-0.261324,-0.756325,-0.641054,-0.426402,-1.287051,0.819359,0.598837,-0.315085,1.007425,-0.30037,-0.096713,-0.240954
transcendental,0.798111,-0.095951,0.439038,-0.222864,-0.7767,-0.138286,0.142394,-0.287708,0.434354,-0.970856,0.564077,-1.240531,1.049266,0.246756,-0.133025,-0.792563,0.761768,0.862087,0.218811,0.1371,-1.180735,-0.250004,-0.526292,-0.495994,0.619056,1.039428,0.209298,-0.264756,0.597016,0.692049,-0.063745,-0.688228,0.930489,-0.639722,-0.172465,0.8283,-0.049893,-0.764139,0.077017,0.080682,-0.49293,-0.498866,-0.892037,0.307886,0.645321,1.375578,-0.330738,-1.358529,-0.253202,-0.632562
octahedron,1.258657,0.256644,1.091567,-0.389591,-0.870286,0.45721,0.898984,-1.095101,-0.213423,-0.59355,-1.19435,0.432522,-1.067359,0.022136,1.369752,1.002152,1.033403,0.895747,-0.157693,0.363433,0.651827,-0.11964,-0.432472,-1.081909,1.567362,-0.506373,-0.859846,-0.148824,1.129831,-0.677026,0.564513,-0.976118,-0.343288,-1.287326,1.167019,0.38649,0.317166,0.020796,-1.151895,-0.432224,-1.303857,0.813791,0.429004,0.057281,0.891863,-0.304779,1.336561,-0.069595,-1.305743,-0.768018
transpose,0.043355,0.432707,0.862566,-0.439718,-0.405064,0.325732,0.908671,-0.807877,-0.359077,-0.176703,-0.116837,-0.011478,-0.336371,0.386141,0.185042,0.256121,0.286615,0.879726,0.47605,-0.102749,0.67098,0.050604,-0.529342,0.152095,1.424567,-0.441734,0.171808,-0.151142,-0.318938,-0.102218,1.118969,-0.494079,0.718229,-0.348996,-0.058445,-0.237052,0.136,-0.633792,-0.066167,-1.436062,-0.983171,-1.027424,-0.147217,0.658983,-0.099151,0.56494,-0.568817,0.59971,-0.108815,-1.692041
covering,1.109053,0.080633,0.352299,0.653341,0.030107,0.151671,-0.352163,-0.390479,0.040963,-0.851079,-0.467942,-0.131649,-0.344286,0.411086,0.055062,1.368388,0.294582,-0.576869,-0.4444,0.146851,0.327335,0.994013,-0.517668,0.224994,1.058057,0.336402,-1.213321,-0.210447,-0.604201,0.47758,0.206468,0.239998,-0.635351,-0.2724,0.013337,0.161761,0.578961,-1.048484,0.025633,0.153126,-0.265438,-0.116665,-0.844009,0.064918,-0.215798,-0.417741,0.464957,1.432007,0.322834,-0.898341
Tarski,0.11923,-0.134852,1.719777,0.140909,-1.842818,-0.413189,-0.507545,0.062275,0.470126,-0.973998,-0.101797,-0.55562,0.600054,1.169337,0.084496,0.087645,0.07547,0.636681,1.24797,0.546877,-1.738756,0.715796,-0.74008,0.854403,0.894794,0.646342,-1.099857,0.668777,0.814744,0.395841,-0.639157,-0.753944,0.296379,-0.213899,-0.275969,0.241737,0.744729,-1.372854,0.551692,0.065657,-0.002895,-0.271103,-1.155265,-0.873728,-1.117584,0.933513,0.070124,-0.36737,-1.607716,0.063137
maximize,0.42456,-0.40562,0.953293,0.598106,0.233782,-0.35226,0.086051,0.245696,0.080209,0.304019,0.377521,0.255332,0.50741,2.011793,-0.411936,-0.791847,0.08794,0.529068,0.745167,0.285677,0.92343,0.992256,0.269183,-0.346951,1.351298,0.161509,0.284597,0.54015,-0.803993,0.4656,0.459465,-0.018726,0.603512,0.334547,-0.415138,0.579334,0.68799,-0.090106,-0.214786,-0.542439,0.0544,0.429873,-0.160972,-0.482896,0.249812,0.066859,0.820934,0.041977,1.449218,-1.083019
chromatic,0.504168,0.453371,0.549985,-0.359846,-0.444015,0.243244,0.194554,-1.689901,-0.508678,-1.315861,0.148847,-0.934387,0.329038,0.5707,-0.687841,-0.031058,-0.189962,1.069681,-0.118103,-0.27579,0.600689,0.371204,-0.897998,0.051491,1.573722,-1.065001,0.01829,0.354982,0.207127,-0.313673,0.749625,-0.878594,-0.053098,-0.174764,-0.640015,0.805633,0.462649,0.366138,0.320966,-0.745905,-0.009443,-1.000183,-0.082077,1.331436,0.556625,0.451922,-0.496241,-0.253319,-0.457374,-1.63572
postulate,0.41526,-0.166686,0.90268,-0.19738,-0.548625,0.195215,-0.463583,-0.527481,-0.645793,0.023955,-0.972417,0.02932,0.680083,0.996079,0.235519,-0.410227,-0.089976,0.795878,0.473444,-0.151535,-1.427097,0.00855,0.567683,-0.223995,0.983371,0.28107,-0.015247,-0.280042,0.658963,-0.568671,0.339244,-0.481737,0.49799,-0.304022,-0.08796,0.342282,-0.18177,-0.766983,-0.583801,-0.204916,-0.153619,-0.344469,-1.460545,-0.223362,-0.006932,0.167261,-0.656152,-0.593694,0.572904,-0.405515
rectangular,1.483595,-0.26644,0.33845,0.500555,-0.233516,0.361309,-0.230386,-1.813587,-1.109193,-1.047595,-0.148707,-0.595676,-0.651941,0.875795,-0.502672,0.673546,0.057943,-0.700291,0.600985,-0.10606,1.157979,0.214159,-1.087979,1.277087,0.572754,-0.466268,-0.859755,0.108351,-0.251716,0.332546,0.671604,0.325614,-0.629127,-0.909956,0.403298,-0.498027,0.403232,-0.636063,-1.098616,0.225612,0.537428,0.191349,-0.37442,1.794996,0.311885,-0.281728,0.892095,1.740139,0.830561,-0.413948
trial,0.183395,-0.507612,-0.368576,-0.07074,0.241996,0.133615,0.601675,1.220692,-0.512633,0.148394,-0.021606,0.559776,0.555864,0.502531,0.630711,-0.403685,0.54909,0.472226,-1.168833,-0.529281,-0.166762,0.065057,0.329122,-0.244161,-0.181333,-0.811393,-0.079783,0.116069,-0.629707,0.113767,-0.087879,1.152313,0.613746,-0.664788,0.271272,-0.098839,-0.204237,-0.366111,0.269091,0.335271,0.219141,0.28115,0.227939,-0.184001,-0.921299,-0.033246,-1.15598,-0.162527,0.070674,0.05634
geometrical,1.271693,0.474496,1.269523,0.572358,-0.323385,0.441228,-0.055875,-1.251035,-0.00499,-1.081663,-0.481316,-0.121705,0.481208,1.170574,-0.770461,-0.083316,0.276465,0.601397,0.418001,0.525901,-0.352545,-0.030385,-0.421745,0.381779,1.077227,0.355151,-0.363817,-0.17678,0.298363,0.283046,0.593552,0.10796,-0.901985,-0.298286,-0.301211,0.812274,0.849198,-1.217957,-0.235089,0.414788,0.552957,-0.684177,-0.123435,1.491455,0.136631,0.787796,0.347142,0.063666,0.393846,-0.896199
involution,-0.271308,0.17077,0.539684,0.259809,-1.004561,0.311367,0.249679,-0.904483,0.547972,-1.006494,-0.283887,-0.260883,-0.227159,0.045515,0.60465,0.720377,0.271512,1.506498,0.856809,0.656916,-0.661019,0.61778,-0.319699,-0.605292,1.980435,0.811381,-0.737172,0.232999,0.707141,0.048078,-0.205302,-0.750334,0.850188,-0.015845,0.285448,0.333031,-0.150628,-0.764933,-0.077666,-0.631804,-0.876931,-0.435671,-1.244307,-0.749702,0.354079,0.620028,0.044167,-0.25608,-0.272982,-0.527997
Weierstrass,-0.038203,0.602611,0.857442,0.90118,-1.590058,0.182573,0.518187,-0.602963,1.599769,-0.61215,-0.27695,-1.046258,0.756886,1.754637,1.181017,1.545639,0.498081,1.634744,0.90349,-0.200783,-0.787746,-0.516426,-0.27879,0.161345,0.777324,-0.041343,-0.527842,-0.172562,0.504835,-0.211598,0.08952,-0.522008,-0.308433,-0.91935,-0.096581,1.024622,0.886824,0.893227,-1.052621,0.226815,0.411799,-0.12518,-1.015425,0.433375,0.337076,0.214559,0.147559,0.068155,-1.378728,-1.574716
symbolic,0.166302,-0.179642,1.031489,0.103083,-0.141267,-0.603551,-0.329858,0.146936,-0.126283,-0.314327,0.698371,-0.439715,0.674771,-0.217271,-0.609799,-0.00028,0.343973,0.113293,0.938348,-0.143345,-0.468097,0.371276,0.041429,0.436099,1.003777,0.047914,-0.224836,0.04757,0.346049,-0.091669,0.259586,0.306905,-0.834741,-0.197492,-0.070352,0.482404,-0.04764,-1.463361,-0.436334,0.337432,0.287874,0.001045,-0.078048,0.674358,-0.291193,1.118537,0.362721,0.224354,1.304536,-0.902933
counterexample,0.323595,0.092317,1.432889,-0.259268,-0.80995,0.729759,0.263076,-0.019165,-0.402068,0.052994,-0.652126,0.510821,0.721211,1.510039,0.412063,-0.070567,1.239952,1.462264,0.450298,-0.346996,-0.678745,-0.50942,-0.519001,0.455976,1.408873,0.168078,-0.413974,-0.31782,0.70883,-0.039476,0.40161,-0.526495,-0.005401,0.101846,0.594189,0.689699,0.662366,-1.190321,0.185553,-0.035679,0.587108,0.380999,-0.605309,-0.135368,-0.006007,0.389292,0.700746,-0.097668,-1.591178,-0.299698
uniqueness,0.105256,0.404263,1.264383,0.446737,0.391124,-0.53634,0.139913,0.010997,-0.035039,0.030989,-0.067686,0.173494,0.577556,0.490219,-0.026982,-0.183502,0.730299,0.369867,0.442431,0.049335,-1.192291,0.346663,-0.5634,0.151916,1.003954,0.599231,0.650639,-0.448568,0.120838,0.444763,0.216217,-0.668314,-0.438869,-0.093818,-0.599168,0.75442,0.381801,-1.186022,0.17119,-0.045643,0.493441,0.361584,-0.513098,-0.04378,0.596266,0.576974,0.448496,-0.57572,0.403934,-1.068274
proportion,0.437757,-0.159194,0.723777,0.599304,0.32575,-0.358122,0.275169,0.075813,-0.53423,-0.671938,-0.621454,-0.139266,0.432126,1.004884,-0.488332,-0.310132,0.022499,-0.419499,-0.205888,-0.077554,0.240314,0.851438,-0.753254,-0.506739,0.655506,-0.239242,-0.028614,-0.397408,0.160576,0.154953,-0.238236,0.567379,0.022595,0.587754,-0.646523,0.26212,-0.20966,-0.373604,-0.904012,-1.881246,0.552113,-0.018248,-0.672387,0.861025,0.810368,-0.273747,0.380713,0.430887,1.05904,-0.258513
eliminate,0.353398,0.412046,-0.942967,0.427721,1.159737,-0.758615,-0.307524,0.552891,0.01581,0.051783,-0.240543,0.282432,-0.118188,0.691668,-0.024272,-0.254345,0.430713,0.298264,-0.029276,-0.13673,0.705219,0.42133,0.80533,-0.103365,0.88196,-1.182464,-0.474892,-0.307726,-0.632041,-0.65344,0.449814,0.160916,0.536028,-0.215659,0.162941,-0.415612,0.086636,-0.414212,-0.006822,-0.184927,-0.070175,0.495958,-0.13085,-0.436193,-0.744365,-0.10287,-0.119327,-0.20544,0.657933,-0.108823
poset,-0.466739,-0.291816,1.019387,1.219145,-0.588684,0.965952,0.432324,-1.196548,-0.255975,-0.619787,-0.104443,0.115595,-0.113768,0.971064,0.51616,0.111685,1.901905,0.638926,1.488516,1.080549,0.590692,0.321768,-1.72267,-0.016695,1.719151,0.384315,-0.192938,0.313009,0.291832,-0.740332,-0.360296,-0.819482,0.997862,-0.469928,0.12569,-0.450422,0.251476,-0.52714,0.594081,0.159288,0.75207,1.233041,-0.127584,-1.00306,0.683448,-0.536559,0.576729,-0.379594,-1.412737,-1.201231
midpoint,0.505105,0.428324,0.49724,-0.077079,-0.75054,-0.141662,0.796272,-1.253478,0.137781,-0.764202,-0.35708,0.186869,-0.560752,1.065223,0.106445,-0.532576,0.38449,-0.066034,1.216669,-0.117091,-0.301356,0.124804,-0.177535,0.050272,0.806964,-0.107836,0.326775,0.030122,0.73524,-0.603814,1.08183,-0.113522,-0.348222,-0.536864,0.718842,-0.039917,-0.313097,-0.023715,0.029226,0.212972,0.064235,-0.27819,-0.69893,0.239739,0.492982,-1.249172,0.432005,0.521532,-0.19511,-0.831149
Pascal,-0.312562,-0.23828,0.350163,0.427621,0.360616,0.633369,0.144273,-0.184987,0.260622,0.188849,0.532516,-0.428122,-0.036833,-0.460392,0.237147,-0.848978,-0.289222,0.513387,0.473556,0.810954,-0.490129,-0.622987,0.963169,0.980277,0.082171,0.20182,-0.121947,-0.324302,-0.360569,-0.034144,-0.04038,-0.991875,-0.320084,0.076313,-0.02855,0.704258,1.075154,0.105004,-0.416803,-0.379625,-1.46172,-0.384776,-0.002295,0.890725,-1.675396,-0.201213,0.114917,-0.74985,-0.42556,-0.254861
countably,-0.12471,-0.501989,1.594327,0.524005,0.231877,0.584623,0.846421,-1.331071,0.496626,0.11846,-0.493897,-0.246223,-0.025423,0.053684,-0.596546,0.388245,1.361871,2.14063,-0.001324,0.19119,1.093999,0.193494,-1.893498,-0.78545,1.787897,-0.343851,-0.65717,0.20752,2.30655,-0.161568,-0.566745,-0.966972,-0.030355,-0.215891,0.416807,0.317527,0.690864,-0.764591,-0.557096,-1.187364,-0.173483,0.577975,-0.472517,-0.635118,0.426174,0.500023,1.021791,0.216801,-1.195475,0.310105
hexagon,0.556073,0.4696,1.482484,0.611535,-0.425803,0.155309,0.539322,-0.751075,0.418406,-0.759425,-0.11695,0.161555,-0.032312,0.08596,0.094875,0.308746,0.563404,0.199421,0.109252,0.555658,0.751915,0.23046,-0.516264,0.673506,0.778788,0.467514,-0.682499,0.00842,0.953492,0.098352,0.629496,-1.156572,-0.526006,-0.607225,1.31443,0.363674,0.524416,0.020416,-0.762309,0.423619,-0.447976,-0.063637,0.202435,0.578787,0.244175,-0.340572,0.170092,0.160093,-0.752303,-0.644584
hypergeometric,-0.393014,0.42993,2.257242,0.057772,-1.123609,0.443468,1.142871,-1.240437,0.505484,-0.507531,0.253382,0.505709,-0.174916,0.826543,0.84728,1.153969,0.200232,1.385819,0.685263,1.6782,1.165681,0.721841,-0.945708,0.29723,1.261077,-0.28031,-0.111257,0.17427,0.8753,-0.372746,0.186822,-0.726406,0.656507,-0.066993,-0.367753,2.025573,0.354862,-1.443406,-0.826823,-0.97619,0.139543,-0.968071,-0.362555,-0.517973,-0.31492,-0.0894,-0.576833,-1.289253,-1.312888,0.006894
atomic,0.517469,0.277471,0.52079,0.273398,0.000925,-0.329649,-0.32725,-0.137888,0.629911,0.581849,-0.866125,0.013295,0.750073,0.519631,-0.168929,0.05551,0.339894,1.597625,-0.641747,0.082614,0.128829,0.282627,1.125999,-0.395294,-0.53075,0.195057,-0.180845,0.85761,1.004185,0.421942,0.679245,0.284123,-0.835785,0.394056,-0.454694,-0.503087,1.077929,-0.44858,-1.026295,0.338458,-0.699776,0.208961,-0.566531,0.245777,0.654616,0.096859,-1.407845,0.249127,0.421597,-0.078368
bias,0.520036,0.232946,1.47652,-0.808167,-0.253114,-0.743743,-0.483575,0.351979,-0.602439,0.566008,0.069397,0.040896,0.397915,1.780518,-0.595095,-0.566944,0.184596,0.409301,-0.93144,-0.353335,-0.477507,0.39738,0.41472,-0.320571,0.68725,-1.26606,0.813298,-0.323647,-0.444314,0.118034,0.638327,0.091541,0.523106,-0.030295,0.316633,0.599766,0.460218,-0.792031,0.666155,-0.145552,0.888025,0.02493,-0.410329,0.006942,0.000684,-0.17281,0.27907,-1.097588,1.043124,-0.063001
constructive,0.13411,0.171754,0.769964,-0.631154,-0.398356,-0.108043,-0.11604,0.364854,0.125745,0.212299,-0.100217,-0.508167,0.979929,1.337441,-0.092135,0.146882,1.076438,0.667045,0.389905,0.478558,-0.255992,-0.374152,-0.178281,-0.982927,0.464515,0.142527,-0.224201,-0.44212,-0.018184,1.020051,0.409997,0.103839,0.15304,-0.049653,-0.149128,0.139127,0.502771,-0.925045,0.57559,-0.713137,-0.029224,0.252545,0.342506,-0.080569,-0.340548,1.125416,0.114351,-0.784508,0.718484,-0.959372
significance,0.476135,0.064865,0.496888,0.190909,-0.028618,-0.145825,0.091217,-0.168578,-0.469618,-0.364304,-0.260843,0.143253,0.659332,-0.014201,0.386682,-0.578439,0.145466,-0.347844,0.060905,-0.624339,-1.419772,0.007001,-0.152464,-0.17179,0.446834,0.300493,0.240241,-0.414843,0.099032,-0.078104,0.285324,0.954825,-0.411172,0.020163,-0.095115,-0.087699,-0.700584,-0.701071,-0.377791,-0.022448,0.667344,0.340549,-0.660047,0.44709,0.882244,0.526452,0.045527,-0.05639,1.418823,-0.647104
weighted,1.439272,0.587603,1.373632,1.034898,-0.48769,0.149069,1.245928,0.570238,0.787886,-0.050293,-0.332887,0.148471,-0.29416,1.382868,-0.78865,-0.845512,0.713064,-0.138393,0.31082,0.176658,0.957058,-0.062663,-0.172062,0.187544,1.302677,-0.725317,0.084818,0.6941,-0.408311,0.98279,1.012975,-0.103434,0.192298,1.084355,-0.267805,0.32563,0.349175,-0.504986,-0.41161,-1.80292,-0.100441,-1.111749,-0.323833,0.60207,1.212099,-1.031683,-0.015229,-0.069163,-0.51118,-0.769768
multivariate,-0.310381,0.706866,2.053076,0.785885,-0.837296,0.066798,0.329807,-1.615121,-0.120974,-0.525793,-0.450175,-0.531897,0.57811,1.395815,-0.058783,-0.038551,-0.129016,2.16461,0.256112,1.424734,0.593434,-0.069418,-0.061371,0.282032,1.128323,0.020472,0.064985,0.678266,-0.375023,-0.356935,0.268154,0.475536,0.137231,0.184906,0.295389,1.768312,1.214266,-1.05792,0.022274,-0.003206,0.689365,-0.514396,-0.614349,-0.122905,0.361441,-0.431264,0.065711,-0.901333,-0.554745,-0.063324
