word,1,2,3,4,5,6,7
arithmetical,-1.455266,-0.009862,0.696575,0.007671,-2.915775,-0.416507,2.012948
octahedral,-0.370339,-0.784363,-0.448368,-0.229897,-3.631982,-0.52646,-0.124279
abstraction,0.502959,1.074884,0.981756,-0.679067,-1.63585,-1.394198,0.90423
leaf,1.443802,-0.720972,0.410938,-0.683467,-1.600896,-0.324348,-1.821985
stabilizer,-0.28171,0.476811,0.231861,0.808755,-3.004588,0.990161,-1.355779
Bourbaki,-1.215281,-1.611625,-0.62195,-0.41484,-0.980254,0.692382,3.234094
disjunction,-1.886797,-0.370731,0.748373,-0.251325,-2.578963,0.021373,1.783206
trivially,-1.81438,0.245701,0.806426,-0.382163,-2.609311,0.850103,0.819183
codimension,-2.293839,-0.550825,-0.589763,0.304944,-2.954549,0.303469,1.24558
tangential,-0.895634,-0.127426,0.794851,0.131241,-3.074496,0.476747,0.121934
secant,-0.741372,-0.82315,-0.843513,-0.683423,-4.3098,0.836656,0.85792
Catalan,-0.405142,-1.347391,1.001758,-0.531084,0.936774,-1.705234,1.287633
codomain,-1.719438,-0.893829,-0.067033,1.125297,-3.700844,-0.158388,1.437257
differentiate,0.579356,0.367638,2.063106,-0.209347,-1.53602,-0.42959,-0.028347
