word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
cumulative,0.07077,-0.853598,0.799058,0.494622,0.171146,1.214211,0.742262,-1.07224,-0.394766,0.350413,0.103059,0.388869,-0.460285,0.816409,0.149967,-0.781509,-1.691984,-0.146682,0.94158,-0.323827,-1.23879,-0.148796,0.256453,1.639476,0.027719,-0.035603,-0.097103,-0.615373,0.1295,0.375119,-0.549566,-0.822429,1.431491,-0.201461,0.744043,-0.196004,-0.291432,0.276033,0.348111,-0.13125,-0.064538,1.447984,0.202224,0.03219,0.412657,0.028033
coprime,0.282002,-0.598113,0.320314,-0.440064,-0.175711,1.900746,-1.025097,0.079147,-0.425525,-0.141605,0.318856,1.248384,-0.406683,-1.237048,0.440384,-0.953215,-0.08164,-0.753179,-0.866181,-0.175648,-0.212338,-0.402571,1.382715,-0.881658,1.169773,-0.065341,-0.032701,1.529302,0.547235,-0.430814,-0.391078,-0.538258,0.253703,-0.872629,-0.594854,-1.150379,-0.233596,0.258706,-0.622837,-0.036776,-0.517585,0.098266,-0.080312,0.488216,0.256143,-0.625508
dominate,0.093568,0.189918,1.214756,-0.0331,-0.158171,0.451642,-0.327437,-1.122696,0.433473,-0.088637,0.902509,0.901472,0.404805,0.309624,-0.07056,-0.202468,1.254657,0.250797,-0.251772,0.090586,-0.766702,0.43668,0.438753,-0.474799,-0.414904,-0.302042,0.626428,0.148259,-0.692233,0.005978,-0.923046,-0.569056,-0.402895,-0.822603,0.104091,-0.241979,-0.076831,0.899031,0.00813,0.410992,-0.275717,0.392157,-0.175959,-0.986934,-1.124319,-0.522489
deformation,0.095986,-0.092385,-0.283088,0.259933,-0.448292,0.984753,1.082586,-0.32834,-0.821987,-0.509553,0.52893,0.675466,-0.31344,0.830299,-0.753296,0.221275,0.548833,0.301872,0.157327,0.684012,0.189756,-0.336329,0.436641,0.270832,0.25735,-0.029845,-1.072046,0.182174,-0.75289,0.08211,0.656151,0.631624,-0.148539,0.145796,0.431436,-0.220461,-0.794911,-1.17124,-0.328302,0.796184,-0.132884,0.921647,-0.60656,-0.38459,0.451631,1.098567
unbounded,-0.60029,0.432937,-0.425029,0.378727,0.073803,0.847899,0.252591,-0.468219,0.360186,0.820146,0.526659,0.204708,-0.466905,-0.257356,0.111118,0.393164,-0.531504,0.089638,0.433764,-0.059637,-0.909704,-0.617792,0.10796,-0.296378,-1.203325,0.299938,0.141493,0.259792,-0.990448,0.341382,-0.802331,-1.723409,0.238727,-1.263378,1.203011,0.472742,-0.159744,0.089061,-0.509561,0.906167,0.104834,-0.145138,-0.282304,-1.008853,-0.501202,0.313289
pointwise,-0.854651,-0.194411,-0.278823,-0.533609,0.013306,0.193515,0.886438,-0.81571,-0.731066,0.369924,-0.134901,1.025231,-0.315411,0.254665,-0.753756,-0.356247,0.394338,0.444342,0.241152,-1.071741,-0.450067,-1.335872,-0.081128,0.944064,-1.143215,-0.596196,-0.157907,0.927742,-1.094615,-0.149285,0.021859,-1.532253,-0.428601,-0.596883,-0.5335,-1.168969,-0.656224,-0.048241,0.292953,0.476463,0.583098,1.17458,0.571607,0.026855,-1.108691,-0.953719
spline,1.265237,0.476369,-0.345376,-0.384717,1.403848,0.730919,0.28144,-0.806676,0.318619,0.43711,0.68648,0.508884,-1.134082,-0.469474,-0.205204,-0.413482,-1.561149,-0.528158,-0.594625,0.951992,-0.413774,-0.135609,0.492795,-0.055775,0.296091,0.80945,-0.122399,0.643983,0.482397,0.290869,-1.390198,0.60112,1.148032,-1.278502,1.048894,0.179336,0.462556,-0.555535,-0.296433,0.058272,-0.935346,0.409429,0.464798,1.156045,0.341258,-0.172923
bound,-0.62288,0.216874,0.014617,-0.056,0.219895,0.668715,0.533983,-0.665707,-0.140443,0.151608,0.652323,-0.061208,-0.183671,-0.710519,0.507103,0.065519,-0.230299,0.429383,0.121911,-0.554717,-1.053979,-0.214197,-0.281164,0.243513,-0.592374,0.102896,-0.467337,0.6684,-0.489096,-0.077116,-0.635331,-0.998448,-0.103804,-1.406066,1.071254,0.595113,-0.447738,0.002499,-0.71751,0.974441,0.088764,0.647137,-0.23043,-0.628573,-0.157882,1.072812
analytical,-0.202333,0.661611,-0.313276,0.262184,0.102708,0.775936,0.640036,-0.149063,0.566286,0.187269,-0.765221,0.460837,0.242128,0.115162,-0.72754,-0.112434,-0.302436,0.354394,-0.030797,0.338653,-0.319074,-0.422728,-0.402457,0.735364,0.048946,0.327704,-0.383635,-0.970217,0.797978,-0.340092,-0.597272,0.729682,0.760019,-1.352275,-0.253442,0.651093,-0.732876,-0.407613,-0.092099,-0.050909,-0.300047,0.09851,-0.979205,-0.03543,-0.0436,-0.094196
compass,-0.460442,1.486384,-0.058131,0.42071,1.483526,1.143491,0.110464,0.28899,0.899744,-0.182687,-0.194949,-0.274327,-0.377114,-0.175541,-1.114808,0.807838,0.138907,0.45599,-0.616878,0.08581,0.501414,-0.752926,1.177296,0.864475,1.120632,0.095069,0.074245,0.689843,0.538992,-0.71597,1.09831,-0.324806,-1.220526,-1.049248,-0.835486,-0.221085,-0.803866,-0.437789,0.837359,0.344637,0.316822,-1.445568,-0.792433,-0.79947,-0.439644,-0.493738
induced,-0.358054,-0.180039,0.522649,0.041475,-0.120204,0.184547,0.427191,0.884725,-1.652357,-0.223365,0.419201,0.777153,0.895247,0.026562,0.859228,0.74591,0.63526,-0.707601,-0.070666,0.154035,-0.109719,0.480207,0.144322,-0.348406,-0.240873,-0.100803,-0.828754,1.371813,-1.202088,-0.660346,0.986782,-1.011906,0.668095,-1.350048,-0.524268,0.903733,-0.229547,0.783753,-0.78705,1.022293,0.144958,0.732844,-0.289095,-0.513984,0.352062,-0.417847
Serre,-0.469978,0.142585,0.204813,-0.245949,0.320919,0.477983,0.636041,-0.466272,-0.921164,-0.075842,1.477318,0.205565,1.176936,-0.638483,-0.39301,0.142089,-0.10763,0.746031,0.215601,-0.713161,1.76156,-0.112794,1.243174,-0.355314,-0.600017,1.006278,-0.236189,-0.945636,-1.205345,-1.08173,-0.254225,0.485491,0.091494,-0.963093,-0.443191,0.401169,-0.127642,-0.195166,1.059856,0.851374,0.229289,1.014259,-0.708768,0.885572,0.54605,0.524174
transport,0.172168,0.339802,0.463529,-0.479932,0.467364,0.536647,0.817455,0.075062,-1.193999,-0.146931,-0.153661,1.311297,0.003952,1.238365,-0.907367,1.215149,0.48004,0.262189,-1.984874,0.648747,0.655851,0.98,-0.439727,0.31678,0.098757,0.442516,-0.204383,-0.325384,-0.1695,-0.04683,0.747947,0.683854,-0.399052,-0.987351,-0.512518,0.470607,0.224819,-0.859328,0.495254,0.039707,-0.406212,0.453501,0.125482,-0.634596,-0.192751,-0.645833
distributive,0.177454,-0.733093,-0.005155,0.457952,0.53984,0.671562,-0.652839,-0.040845,0.580898,-0.26876,0.141406,-0.131335,-0.811016,-0.859675,0.572589,1.040319,1.566003,0.507234,1.87972,0.358899,-0.910904,-1.399386,1.668573,-0.319957,-0.19023,-0.34696,-0.126799,0.24125,-0.44448,-0.00187,-0.512073,-0.888566,-0.41785,-1.34903,-0.356253,-0.467913,-0.19321,-0.57311,0.316161,0.519208,-0.321173,0.55272,0.728846,-0.191609,0.435024,-0.348248
trigonometry,-0.474142,0.479292,-0.469621,-0.940194,-0.678102,0.345046,0.50967,-0.524836,0.351349,0.107884,-0.044363,-0.451692,-0.188585,-0.576081,-0.110957,0.661612,0.051943,2.103469,0.042737,0.538815,0.168272,-0.028883,-0.010202,1.31573,1.277833,-0.008062,-0.20756,-0.392093,1.565244,0.537977,-0.639863,0.200666,-0.020724,-0.956651,-0.269858,0.399196,0.154013,-0.722259,-0.257809,-0.924509,0.125367,0.294298,-0.53545,0.781854,0.241286,-0.163508
dihedral,0.566088,-0.162955,-0.65305,-0.331181,0.025631,0.505675,-0.787904,-0.15477,-0.432465,-0.142112,0.060269,-1.024676,-0.222455,0.708637,1.240414,0.465166,0.484209,0.982071,0.844497,-0.819065,-0.264421,-0.624718,1.6132,0.896697,-0.016537,-1.102499,-0.638071,0.858679,0.150629,-0.051573,0.197489,0.138178,0.443212,-0.713726,0.215175,-0.84196,-0.576849,1.02452,0.264397,-0.209058,1.059416,0.093632,-1.74761,1.05485,1.065257,-0.981069
residual,-0.849116,-0.229067,0.933722,0.424341,0.441252,1.412722,-0.080908,0.151293,-0.695398,0.420222,0.803331,0.408759,-0.596064,1.180628,0.199043,0.230784,-0.318454,-1.001295,0.257487,-0.667862,-1.120989,0.945807,0.817447,1.173061,0.078776,-0.201252,0.535704,-0.56564,-0.07509,-0.165351,-0.106166,0.085666,-0.595873,-0.589137,0.49602,-0.269135,-0.56988,-0.156432,-0.862762,0.064793,0.497333,0.123853,-0.313359,-0.602866,-0.705364,-0.488277
fifth,0.054988,0.525128,0.246138,0.394304,-0.409743,0.925494,-0.661228,0.392252,0.867916,-1.211302,1.339849,0.160119,-0.049367,-0.383699,-0.736722,0.72632,-0.038516,-0.06593,0.237739,0.65672,-0.018105,0.333146,-0.405418,0.317155,1.111859,-0.128514,-1.115932,-0.421035,0.300369,-0.241235,-0.04329,-0.479102,-0.138761,-1.111657,0.874237,-1.131923,-0.182555,0.449767,-0.363561,0.222041,0.568334,-0.475146,0.095302,0.252393,-0.095408,-0.945009
geometrically,-0.742616,-0.018099,0.003515,0.309404,-0.024905,0.99476,0.352438,-0.591969,-0.12968,0.680684,-0.578945,-0.005107,-0.178838,0.469493,0.570434,-0.243398,0.131547,0.121585,-0.068357,0.732856,0.32855,-1.302109,1.234043,0.479183,0.290546,0.064119,-0.918385,0.661887,-0.000302,-0.016188,0.463766,0.413347,0.042611,-0.514569,0.033717,-0.411114,0.434766,0.137629,0.264723,0.166296,0.765035,-0.393411,-0.90971,-0.564771,-0.461468,-0.454129
Kronecker,-0.897344,-1.406362,-0.125417,-0.901609,-0.168786,0.573486,0.221337,0.093988,0.158101,-0.232869,0.658195,-0.0101,-0.939968,0.560595,-0.320187,-0.30327,-1.031311,0.132117,1.039151,0.25198,0.353342,-0.093647,0.776055,0.034607,0.731008,-0.832755,-0.179013,-0.109682,-0.686965,-0.609333,-0.040146,-0.096113,-0.173121,-0.100188,-1.034059,1.39985,0.466132,0.586686,-1.016725,1.037171,0.199018,-0.346074,1.009897,0.962601,-1.177655,0.282849
monomial,0.118638,-1.270294,0.587791,-0.736887,-0.265473,1.159798,-0.096328,-0.472905,-0.384819,-0.307836,0.192682,0.921488,0.132443,0.599389,0.329056,-0.549739,-0.863708,-1.212141,1.608629,-0.438631,0.231467,-0.498922,0.134216,-0.585365,0.133792,-0.531607,-0.775103,0.251956,0.400999,-0.439954,-0.502247,0.376945,1.316047,-1.252196,0.119345,-0.821304,0.238251,0.411005,-1.465454,-0.325377,0.31529,0.205113,0.106661,-0.55327,0.360633,-0.876998
posterior,-0.043822,-0.898999,1.593413,1.08108,0.058699,2.11789,0.279424,-1.075425,-0.583015,0.432163,-0.129184,0.028213,0.066355,1.18133,-0.200022,-0.434352,0.463967,0.08919,0.069344,-0.523591,-0.763064,0.047514,0.139751,1.215641,1.048129,0.652499,-0.326339,-0.838834,1.016076,-0.29033,-0.47441,-0.322429,0.344132,0.402391,0.843501,0.282675,-0.479177,-0.25793,0.67644,-0.407853,1.092375,1.301449,0.414446,-0.16227,-0.793572,0.9861
Pearson,-1.371617,0.433966,-0.037039,0.354266,-0.569332,1.410063,0.267126,-0.265092,-0.556983,0.020609,-0.133049,-0.322545,-0.829071,1.220915,-0.459031,-0.779413,-0.843709,0.297154,0.643501,0.427038,-0.852228,0.824905,0.461521,0.166783,0.76462,-0.07401,1.282629,-1.439389,0.929274,0.073532,0.575809,0.576886,0.993055,0.290994,1.167061,-0.83745,-0.769457,-0.02337,0.040778,0.436334,0.404966,-0.24077,0.958906,1.128677,-0.118898,0.264829
fibration,0.977174,1.640107,-0.257939,-0.534292,0.701333,0.694993,0.104397,-0.113805,-1.067494,0.215226,0.95148,0.730337,0.955921,0.419501,-0.61942,0.548905,0.828114,0.581657,-0.41906,0.26066,0.987917,-0.859047,1.25209,-0.347837,0.503468,0.640488,-1.102812,0.430483,-1.116152,-0.718654,0.024679,0.275051,0.394344,-0.690761,0.32545,0.19952,-0.535859,-0.243883,1.440933,0.625726,0.332585,1.511605,-1.024279,0.541367,-0.581179,-0.589548
hundred,-0.263016,0.425479,-0.769985,-0.279898,0.759352,0.828006,-0.785665,0.643762,0.445738,-0.166872,0.074059,0.051418,-0.171782,-0.63312,0.326609,0.808561,-0.004905,0.290301,-0.58671,-0.701462,0.292624,0.103466,-0.87123,-0.169001,0.089208,0.953671,-1.052016,-1.326976,-0.140743,1.169256,0.89412,-0.334144,-0.273772,0.038811,-0.837016,-1.368015,0.33367,1.712805,-1.688051,-0.229415,0.612612,-0.332144,0.547201,0.318186,-0.551942,-0.211042
sparse,-0.617059,0.407012,0.307667,-0.261698,0.632823,0.467413,0.05315,-0.42763,-0.434823,1.101905,0.038604,-1.164504,0.382048,-0.051595,0.037931,0.176148,0.257031,-1.147924,0.435421,-0.014839,-1.225581,-0.211485,-0.512226,-1.017321,-0.052846,0.357445,-0.011684,0.000527,-0.198683,1.397878,-0.457439,-0.790469,0.50626,-1.738447,0.3897,0.263177,0.026,-0.908188,-0.913927,-0.982769,0.919319,-0.236173,-0.24975,-0.278969,-0.68338,0.415357
logistic,0.683203,-0.085796,-0.054702,0.473934,1.61613,1.389209,0.864092,-0.925096,-0.999717,0.887109,-0.466336,0.863193,-0.499206,0.508567,0.280293,-0.625298,-0.766042,0.913658,0.290798,0.196498,-0.494551,0.061868,-0.464523,0.946898,-0.365019,0.073093,-0.351807,-0.472485,0.08896,0.341959,-1.285237,1.197436,1.125242,0.101769,0.786654,0.533312,-0.314962,-0.275993,0.932378,-0.481464,-0.143727,0.25693,0.071684,0.009056,-0.236053,-0.216639
parabolic,1.216683,0.352231,-0.274318,-0.891006,-1.439072,0.973121,-0.519339,-0.286395,-0.915474,0.746717,0.682796,0.27443,0.205266,0.83124,0.019608,0.658482,0.303626,0.527007,-0.058279,0.312897,-0.811686,0.098454,0.373921,0.962109,-0.19443,0.657061,-0.352008,-0.098912,-0.095861,0.42013,-0.299246,1.511891,0.22733,-1.27212,0.356871,0.116128,0.196197,-0.971716,-0.88221,0.606475,-0.495863,-0.145773,-0.226817,-0.264045,0.819249,-0.985796
connected,-0.003526,0.230265,0.419977,-1.037193,-0.636342,0.700121,-0.124098,-0.718452,-0.449458,0.755003,-0.000925,-0.062005,0.913852,0.156069,1.142471,0.305201,1.08923,-0.906251,0.062084,0.556118,-0.790561,-0.127254,-0.154544,-0.185199,-1.113459,0.607347,-0.691599,0.960231,-1.202542,-0.120632,0.142174,0.116127,-0.097556,-1.125201,0.173405,-0.311975,0.394181,0.901054,-1.869345,1.348713,0.31905,0.6377,-1.274641,-0.161384,0.1168,0.771416
learning,0.08901,0.590997,0.722406,-0.019415,0.789143,0.059685,0.174001,-0.12803,-0.257978,0.616316,-0.466216,-0.38122,0.466784,1.826979,-0.86639,-1.341035,0.521949,0.438089,-0.059017,0.680646,-1.063883,0.137422,-0.850709,-0.090545,-0.540175,-0.098041,0.245476,-1.080902,0.18512,0.157961,0.185849,-0.076448,0.577396,-1.475447,0.12108,-0.108323,0.427152,-0.513403,0.143301,-1.089532,0.695164,-0.220568,0.129831,-0.161151,0.360176,1.070902
sequential,0.791995,0.413146,0.558347,0.8159,0.154308,0.243706,0.46939,0.054866,1.296121,0.550063,-0.239617,-0.091084,-0.509437,0.628185,-1.156452,0.251815,0.035747,-0.028416,-0.087332,0.566609,-1.050293,-0.407676,-0.3912,0.081328,-0.723677,0.274982,0.458943,0.552196,-1.099447,0.538347,0.918121,-1.081686,0.377961,-1.401987,-0.183784,-0.650003,0.036817,-0.489417,0.284971,0.225511,-0.802523,-0.155464,0.211715,-0.118798,-0.849912,-0.317732
million,0.997802,-0.175762,-0.362261,0.154624,1.168204,0.509345,-0.310779,0.432172,0.237399,-0.194955,0.182457,-0.543678,-0.455096,-0.297285,-0.162437,0.385329,-0.137346,0.435859,-1.506077,-0.73125,0.277146,-0.085877,-0.456058,-0.328646,0.686214,1.02826,-1.189789,-0.687509,-0.133261,0.206555,0.543055,-0.479048,-0.657343,0.316116,-0.309062,-1.103564,0.029699,1.852204,-1.170167,-0.595487,0.866733,0.267557,0.715896,0.495231,-0.361004,1.095855
parallelogram,-0.616792,0.640142,1.353731,-0.418236,-1.043971,0.776066,-0.407225,0.518364,0.687237,-0.319833,-0.194793,0.128805,-1.734623,-0.286093,0.730751,2.128428,1.519311,0.349004,-0.385961,-0.677387,-0.077092,-0.366294,0.800679,0.839634,0.543118,0.131305,-0.0207,0.533696,0.771931,0.065076,-0.020438,0.38073,-0.120609,-0.816178,-0.495946,0.255161,0.800693,0.414843,-0.06579,0.562732,-0.140223,1.258699,-0.220691,0.096721,0.016112,-0.173714
randomly,0.812423,-1.005502,1.127531,-0.474294,0.955081,1.048975,-0.436718,-1.599224,0.389847,0.391061,-0.683612,-0.384427,-0.076939,0.79827,0.19643,-0.242265,0.262573,-0.553566,-0.149551,0.007073,0.264588,-0.069759,-0.459851,-0.036172,-0.151412,0.742251,0.237421,0.309629,-0.149829,1.268294,0.728056,0.178815,-0.72399,0.099086,-0.56431,-0.220297,0.356697,1.530376,-0.503256,-0.010637,-0.085793,0.928044,-0.19658,-0.446657,-0.238366,0.120862
monoidal,0.214963,0.215541,-0.480562,-0.53965,0.229123,0.483296,0.477155,1.422172,0.383461,-0.651645,0.741514,0.480002,0.087288,0.70003,2.221762,0.952154,0.555204,0.297938,1.414125,1.020404,-0.333466,-0.945211,0.964535,-0.312331,-0.75348,0.261981,-0.703192,0.961382,-0.131889,-0.547393,-0.013168,-0.342945,0.873059,-0.45385,-0.307198,0.790352,-0.681491,-1.016735,0.234707,-0.260053,-0.648641,2.934694,-0.392362,0.37657,-0.439603,0.287312
computability,-0.39271,0.146436,0.306556,1.184377,0.901462,0.280177,1.085901,-0.160304,0.984478,-1.430818,-0.49097,-0.197686,0.655553,-0.517437,-1.366694,-0.681093,-0.906311,0.385315,0.680348,0.640552,-0.670379,0.424697,-0.285184,-0.205219,-0.303309,-0.456576,0.056578,-0.204819,-0.122279,-0.794791,-0.184539,-0.699044,0.169467,-1.739026,0.130907,0.179616,-0.374925,-1.226897,0.071949,-0.020602,0.097335,-0.35389,-0.788026,-0.079748,0.657558,0.309891
orthoplex,-0.764976,1.136989,0.442252,-1.255775,-0.147979,0.298432,-0.661633,1.10405,-1.386918,-0.36692,1.145151,-1.432397,-1.270412,0.221594,-1.056298,-1.274488,-0.166441,0.149184,0.88563,-0.045795,-0.366263,-1.453198,-0.054202,0.574552,-0.2567,-0.733077,-0.229064,1.131941,-0.821084,-0.87559,1.947956,0.62139,-1.548235,0.311123,0.945348,-0.011264,0.944243,1.997595,-0.166577,-1.530267,0.873514,-0.497412,0.73704,-0.680134,1.02606,-0.498413
ergodic,0.327894,-1.092136,0.102838,-0.205869,-0.663594,1.074348,0.890017,-0.215163,0.004682,0.124145,-0.468503,-0.101719,0.515394,0.651445,-0.944341,0.171102,1.278516,0.981708,0.071342,0.365887,-0.690258,0.246377,1.087513,0.404874,-0.714221,0.690821,0.481492,-0.314395,-0.750762,0.584744,0.063692,-0.58038,0.558243,-0.437819,-1.520845,0.261719,-1.468722,-0.800208,-0.19386,0.499982,0.21979,-0.247955,-0.432205,0.140107,-0.534089,-0.182888
noncommutative,-0.628049,-0.145534,-0.299712,0.303232,-0.004562,0.827909,0.286396,0.491783,0.042271,-0.127487,-0.142696,0.337856,-1.513812,-0.433237,-0.429003,0.078954,0.662866,0.126282,0.478298,0.666208,0.1985,-1.41714,1.31025,-0.007248,-0.624153,-0.093061,-0.262123,-0.034091,-0.503634,-0.081792,-0.753951,0.939781,0.253745,-0.711101,-1.165958,-0.249534,0.319237,-1.13035,-0.533498,-0.216692,0.223819,0.174555,-0.419826,0.926,0.205736,0.781469
commutator,-0.43053,-0.09629,-0.900787,-0.319055,-0.893529,0.823227,-0.546043,-0.195518,-0.71337,-0.21265,0.599199,0.545997,0.042574,1.447795,0.28493,0.659361,-0.082363,-0.663658,0.927638,-0.292089,-0.26545,-0.571196,0.396111,0.147849,0.122554,-0.426692,0.234188,-0.814311,-0.286528,-0.425133,-0.223103,0.12703,0.336252,-0.799331,-0.731738,-0.83923,0.538467,-0.049835,-0.83219,0.718354,0.1009,1.119134,-0.312455,0.243066,-0.131633,-1.122544
constructible,0.042341,0.823899,-0.071656,0.203838,0.83645,1.723531,1.473927,-0.642969,0.2021,-0.336996,-0.149424,-0.105405,-0.165872,-0.729295,-0.29253,-0.131507,-0.659,1.1678,-0.25953,0.390721,0.3275,-1.12624,1.720158,0.231854,1.158098,-0.284135,-0.638915,1.106982,-0.387176,-0.446108,-0.187984,-0.643753,-0.768957,-0.433767,0.189767,-0.703995,0.393528,-0.102877,0.387088,0.602365,0.137709,-0.203986,-0.990023,-0.943934,-0.243529,0.754937
supremum,-0.980612,-0.599597,0.499317,-0.105992,0.227259,-0.060689,0.033925,0.211768,-0.108932,0.08706,0.53272,1.238243,-0.721644,-0.329248,0.287507,-0.23807,-0.689604,1.211396,0.812106,-0.743318,-0.987286,-1.590692,0.137533,0.847223,-0.654447,-0.046826,1.706949,0.762771,-0.769333,-1.019946,-0.190103,-1.326229,-0.693651,-1.827651,0.352592,-0.456945,0.201358,0.336509,0.343153,1.027069,0.289566,0.941947,0.194476,-0.985584,-0.39079,0.265394
Archimede,-0.092473,0.432153,-0.12695,1.182362,0.128911,0.143027,0.196987,-0.503876,-0.049245,-0.197561,0.367598,0.024699,-0.136461,-0.841796,-0.542833,0.948559,-0.027247,1.829579,-0.911654,0.298201,0.666948,-0.52537,0.318076,0.969937,1.66337,0.559859,-0.191611,-0.666776,1.008006,-0.29383,0.265144,-0.719065,-1.256638,-0.719488,-1.177277,0.380112,-0.02959,0.126502,0.044786,0.510438,-0.413445,-1.090084,-0.266923,-1.109509,-0.247213,-0.221733
formalism,-1.151418,0.091354,-0.498757,0.727951,-0.48344,0.139496,0.525645,0.316252,0.609932,-0.88027,0.061173,-0.281662,-0.506008,0.72844,-0.008287,-0.02249,-0.282122,0.207506,0.429485,0.221787,0.971069,-0.436494,-0.016177,-0.766387,-0.344344,-0.846407,-0.764615,-0.620787,-0.23539,0.497211,0.186148,0.270279,0.693385,-1.427367,0.169011,0.847467,0.106436,-0.556089,0.939508,0.159764,0.253162,0.009956,-0.104991,-0.042014,0.003292,0.218256
inductive,0.209295,0.305181,0.160948,0.609838,-0.332497,1.134387,0.815901,0.110876,1.896904,-0.089327,-0.220933,0.136346,-0.019048,1.18176,-0.420368,-0.489453,0.11023,-0.049808,0.448533,0.059723,-0.52527,-1.085419,-1.092744,-0.138872,-0.219426,-0.665932,0.724704,0.205056,-0.291139,-1.616591,0.199886,-0.271826,0.359774,-1.271655,0.086669,-0.345467,0.440727,0.209955,0.821251,-0.252711,-0.399975,0.650671,0.220348,-0.709945,-0.303528,0.823898
Noether,0.186762,-0.967875,-0.723633,0.248902,-1.020785,-0.047519,-0.444606,-0.440946,-0.127781,-0.907276,1.063869,-0.569832,-0.099326,0.123127,0.032409,0.713722,1.017575,0.698495,0.70111,0.329945,0.692071,0.833398,0.312338,0.552654,-0.849118,-0.484593,-0.81585,-0.645556,-0.533769,-0.685008,-0.409433,0.747683,0.267673,-0.627688,-0.992017,0.807605,-0.28265,0.5485,-0.658513,1.012579,-0.364633,-0.273962,1.065717,0.265319,0.227396,1.127674
hypergraph,0.158977,0.377683,1.289065,-0.55543,-0.364292,0.313131,0.798383,-0.067626,0.209778,0.49721,0.654815,-0.417424,-0.233823,0.189304,0.48382,-0.430717,1.145971,-0.370557,0.435958,-0.456923,-1.733987,0.307465,0.592317,-0.653,-0.359033,-1.042853,0.071268,1.008708,-0.625592,0.884273,-0.311559,0.34075,0.685151,-1.888796,0.722458,0.663487,-0.265063,0.886622,0.349325,0.848626,0.365007,0.328237,0.345593,-0.965121,1.63757,0.237418
identification,0.075078,-0.43186,-0.025531,0.588172,0.593586,0.486301,0.470752,0.417178,-1.066531,-0.199575,-0.299445,0.011763,-0.04284,0.388568,-0.524562,-0.220669,-0.07667,-0.953814,-0.335274,0.533776,-0.294521,-0.589469,-0.261716,-0.37639,-0.480464,0.362268,-0.652454,-0.055052,0.37117,0.435028,1.304742,0.108096,0.380859,-1.216648,-0.031661,-0.158884,0.004318,-0.24666,0.915262,-0.010277,-0.566638,0.177236,0.201129,-0.696061,-0.456967,-0.574942
tetrahedral,0.995513,0.507882,-0.108636,0.190406,0.311492,-0.270681,-1.193124,-0.397218,-0.902597,0.069592,0.773857,-1.087574,-0.950035,0.643239,0.851409,1.030735,0.17874,0.857751,0.744829,-0.425808,0.31785,-1.620116,0.81476,-0.47996,-0.419616,-0.307709,-0.884136,-0.002217,-0.59628,-0.268256,0.036307,0.369105,-0.049406,-0.242248,0.860445,0.95887,-0.525947,1.860699,-0.17623,-0.795534,-0.171334,0.98761,-0.932798,0.064886,1.014059,-0.433381
heuristic,0.487682,-0.025944,1.403728,0.464321,0.18679,0.736638,0.108806,-0.207828,0.999722,0.402647,0.218995,0.67224,-0.07412,0.010476,-1.02865,-0.719903,0.546074,0.431182,-0.676388,-0.550283,-0.261085,0.633668,-1.415853,-0.878079,0.239326,-0.116046,0.104409,0.333992,0.479499,0.074917,0.066545,0.756984,-0.136976,-1.307473,0.518883,1.109303,0.386003,-0.716796,0.51207,-0.495018,-0.11625,-0.267666,0.03395,-0.112926,-0.546232,0.496489
Kleene,-0.824749,0.907059,-1.05482,0.357662,0.593799,0.830373,0.978653,0.021418,1.012733,-1.153022,0.19714,0.162698,1.042357,-0.185657,-0.013374,-0.126765,-1.399816,1.483304,0.693008,0.398769,0.266348,0.519625,0.284155,-0.627283,0.039704,-0.429327,0.554656,-0.272175,-0.9889,-1.023359,0.512786,-1.52128,0.125275,-0.922038,-0.103334,0.178428,-0.262203,-0.79115,0.344435,0.603385,-0.096191,-0.243987,0.210609,-0.170684,0.297254,-0.89373
membership,0.346631,-0.997174,-0.768747,1.524893,0.27873,0.327931,-0.270336,0.248028,-0.409983,-0.514642,0.027647,0.969192,0.182811,-0.147761,-0.347683,-0.7556,-0.741831,-0.520373,0.522666,-0.129533,-1.375489,0.516237,0.284545,0.008181,-0.328938,0.169512,0.202533,0.292156,0.349587,-0.802197,-0.182089,-0.303507,-0.147583,-1.515345,0.150017,-0.123604,0.337344,0.647124,-0.982361,0.411848,-0.073939,0.771524,-0.111245,-0.777463,-0.225976,-0.496332
uncountable,0.287714,-0.979022,-0.703822,-1.145507,-0.203006,0.721339,0.74981,0.093744,1.324171,0.021924,0.678923,0.528242,0.229513,0.567618,-0.178917,-1.086427,-0.07045,0.822703,1.419276,0.676114,-0.720539,-0.920404,-0.148575,-0.35821,-0.387646,-0.344371,0.301447,0.84683,-0.4367,-0.298304,0.190274,-0.974337,0.612242,-0.599715,0.586519,-0.7027,-0.445548,1.362074,0.1093,0.424807,-0.541434,-0.160483,-1.099201,-0.792828,-1.162255,0.627865
reflexive,0.156969,0.370832,0.121171,1.0953,-0.166817,-0.858635,0.378016,0.411798,-0.377755,-0.047429,1.100926,0.267961,0.031202,-0.425434,0.449091,0.463499,0.144367,0.615235,0.171198,1.135891,-1.04019,-0.928641,2.010976,-0.478275,-0.268701,0.262622,-0.420577,0.760993,-1.255848,-0.779119,-0.360987,-1.640243,0.928689,-1.98921,0.629936,-1.135035,0.750947,-0.883155,0.420762,-0.142078,-0.033027,0.716815,0.436593,-0.211577,-1.16563,-0.694904
