word,1,2,3,4,5,6,7,8,9,10,11,12
imaginary,0.115823,-0.767771,-2.023084,1.451233,-0.378115,-1.07798,0.148516,-0.621144,0.259554,-0.698523,0.266429,1.0338
plot,-0.426794,0.098755,-1.005125,0.02526,-1.262356,-0.046487,0.820666,-0.535356,-0.31195,1.027946,-0.148659,2.127708
predicate,-1.294437,1.181013,-0.762454,0.299053,-0.456591,-1.441997,-1.823722,1.159029,0.541186,-0.253378,-1.530106,1.196455
resolution,0.221661,-0.019704,-1.447919,-0.07922,-1.058054,-0.006015,-0.61569,-0.301464,0.045292,-0.347117,-0.537305,-0.332593
proportional,0.918509,0.133946,0.295191,0.825824,-2.49815,-0.110759,0.1853,-1.271896,-0.122593,-0.515016,-0.430177,1.344273
digital,0.605796,-0.321469,-1.180788,-1.266094,-1.501384,-1.039854,-0.414663,0.064058,0.637005,1.499839,0.278552,0.631318
residue,1.773295,-0.071376,-1.413164,1.833109,-0.193983,-1.904974,0.136378,0.068449,0.447511,-1.150218,-0.088356,-0.138839
cluster,0.318948,-0.157306,-0.735976,-0.507801,-2.147438,0.212659,-0.165866,-0.314924,-0.266685,0.52157,-0.841044,0.820983
Grothendieck,-0.809339,-0.079672,-1.764753,1.088209,0.621492,-0.51266,-1.146971,0.223642,-0.293832,-0.539626,0.758698,-2.14871
trigonometric,-0.754208,0.758813,-2.004659,1.525337,-0.468564,-1.548465,0.97596,-0.628748,0.663177,0.919967,0.576195,1.01426
diameter,-0.190266,-1.325518,-0.644529,2.007142,-1.441863,1.022023,0.886331,-0.233954,-1.363194,0.919336,-0.469373,0.900464
Bernoulli,0.232626,1.353502,0.298702,1.428893,-0.667973,-1.504022,-0.030028,-0.428477,-0.390227,-0.115207,1.304022,0.218041
modulus,1.150405,-0.068239,-1.797175,1.026044,-0.6239,-0.796202,0.461418,-0.784903,-0.114258,-0.663675,-0.511701,-0.820002
estimation,-0.240695,1.417623,-0.79945,-0.374574,-2.371521,-0.883206,0.781799,-1.482709,-0.778918,1.563068,-1.184233,0.503364
hermitian,1.34292,0.483828,-2.498984,0.689545,-0.309621,-0.869416,-0.48469,-0.219212,-1.111914,-2.054107,0.644268,0.895563
ordering,0.036308,0.985696,-0.572844,0.546179,-1.816746,0.354857,-1.352575,1.086638,-0.668031,-0.695735,-1.345718,0.970002
eigenvector,1.557333,0.28009,-0.606325,0.744642,-1.346939,-1.086344,-0.657933,-0.716101,-0.940843,-1.778518,0.12443,1.571485
nine,-0.404773,-1.553635,-0.279579,1.726557,-1.052968,0.33805,-0.207153,0.822385,0.912119,0.835682,1.047435,0.776613
Erdős,0.83818,1.367116,0.716021,1.3915,-1.586297,-0.317716,-0.161999,1.031033,-0.856219,0.494799,1.271141,-1.110253
inversion,0.002546,-0.409103,-1.845411,1.040795,-0.394307,-1.008506,0.020458,-0.449229,-0.234838,-0.35964,0.619567,1.586625
vertical,-1.080151,-1.947305,-1.571455,1.029862,-0.811852,0.434244,-0.41901,-0.604358,-0.374363,-0.205879,-0.461903,2.372864
computable,0.398157,1.81101,-0.062695,0.238526,-1.383904,-1.172077,-1.327612,0.594623,0.167741,-0.449555,-2.039956,-1.024651
Church,-1.048632,0.920602,1.563651,0.480999,-0.86858,-0.739519,-2.262791,1.170939,-0.377224,0.220981,0.313801,0.325333
continuity,-1.135536,1.269682,-1.261311,0.914034,-0.672496,-0.071494,0.003273,-1.088817,-1.348648,-0.25587,-1.152614,-0.62198
Cartan,0.409866,0.131521,-1.294022,1.167037,0.100103,-0.925118,-1.272443,0.076626,-0.614414,-1.164596,1.769645,-0.655027
fourth,0.082484,-0.424936,-0.212104,1.248402,-0.972797,-0.975922,-0.393787,0.518684,0.33495,0.7522,0.83361,0.862601
interaction,-0.059468,0.44897,-1.0655,-0.682075,-2.053423,0.048494,-0.837805,-1.087676,0.386533,-0.608024,0.825853,0.855422
embed,0.369782,-0.241892,-1.932767,0.257309,-1.163513,0.940856,-0.422615,0.281682,-0.951122,-0.476036,-0.449553,-0.961964
Conway,0.687952,0.619754,-0.505959,1.156448,-0.623532,-0.745656,-0.342789,2.672723,-0.312483,1.032691,1.18501,-0.092037
valuation,1.370587,0.657435,-0.203401,0.049814,-1.342498,-0.741438,-1.076956,-0.305764,-0.479205,-1.270139,-1.19876,-0.229205
chart,-0.561167,-0.771641,-1.554108,-0.620852,-0.85543,0.529876,-0.116118,-0.392955,-0.462007,0.428947,-0.960969,0.585867
internal,-0.683656,-0.912005,-0.800297,-0.028097,-1.244544,0.34665,-0.786729,0.368373,-0.410955,0.620084,-0.926149,1.691389
separable,1.119551,0.98123,-1.794246,0.094136,-1.040995,-0.401307,-1.076677,0.098842,-1.259299,-1.583007,-0.919419,-0.912142
coincide,-0.067442,-0.282511,-1.435891,1.29555,-0.91057,0.188871,-0.647676,0.372938,-0.826071,-0.732575,-0.31486,0.761193
loss,-0.154849,0.822621,0.344925,0.656135,-1.859883,-0.314782,0.33686,-1.972745,-0.098122,-0.022896,-1.05323,0.391409
arrow,-1.189395,-0.02556,-0.114595,0.55125,-0.695741,0.200534,-1.450387,0.747246,-1.00439,-0.082526,-0.108867,1.852877
orient,0.386016,-1.32766,-2.014076,-0.049374,-1.2071,0.795448,-0.2719,-0.052037,-0.370945,-0.27465,-0.27755,0.126959
pythagorean,-0.974027,0.567853,-0.916712,2.025694,-0.464657,-0.190274,-0.160212,1.505278,0.41433,0.122201,0.507049,1.300506
convolution,0.736982,1.257449,-1.390134,-0.098018,-0.917707,-1.640879,-0.047617,-0.52277,-0.395557,-0.275178,-0.266731,1.205905
Dirac,0.114866,0.627543,-0.967628,0.423334,-0.665735,-1.278603,-0.666598,-1.161114,-0.751314,-0.670077,1.797643,0.430662
Minkowski,0.139816,0.105566,-1.874567,0.880886,-0.717554,0.031359,-0.009467,-0.065827,-1.310534,-0.184729,1.002287,-0.201446
denominator,0.780195,0.066756,-0.423101,2.45845,-0.924653,-1.471478,0.407456,-0.463562,1.374776,-1.050766,-0.35633,0.999593
centre,-0.679278,-2.303884,-0.586707,-0.111497,-0.815066,-0.356442,-0.893058,-1.207955,-0.686453,0.932742,0.587784,0.865583
Lagrange,0.201936,0.997849,-0.781209,1.589372,-0.452503,-1.586067,0.294886,-1.062599,-0.265283,-0.333161,1.86002,-0.044604
hull,0.631527,-0.233422,-1.132908,-0.015792,-1.548864,1.078814,-0.446457,0.963493,-1.599204,-0.088728,-0.528056,0.325836
bipartite,2.007041,0.400082,-0.298057,0.734611,-2.3832,0.981669,-0.259795,1.417913,-1.286553,-0.376269,-0.840373,-0.350065
linearly,1.472065,0.017963,-1.150102,0.974875,-1.609994,-0.46168,-0.395322,-0.827187,-0.45139,-1.544969,-0.932291,0.353607
outer,0.920988,-0.770009,-1.089106,0.993579,-0.780688,0.32552,-0.762893,0.41505,-0.880899,-1.253452,0.824698,0.975718
interpolation,0.819131,1.206104,-1.375071,0.476897,-1.070667,-0.884374,1.435836,-0.914843,-0.749028,0.610693,0.281408,0.297988
dot,-0.408101,-0.527459,-1.101902,0.531412,-0.764298,-0.631215,-0.611412,0.382205,0.253259,0.067322,0.20206,2.375984
simulation,0.313208,0.555539,-1.053793,-1.356152,-2.264415,-0.4981,0.457113,-1.146107,0.379242,1.631427,-0.250221,-0.249519
congruence,0.629896,0.656487,-1.461017,1.510281,-0.158156,-0.686908,-0.338964,1.108019,0.27298,-0.983879,0.142221,0.170775
summation,-0.224234,1.84194,-0.654663,1.706172,-0.540617,-1.4896,0.319252,-0.260177,-0.233466,-0.389227,0.507295,1.164764
substitute,-0.586774,0.04372,-0.459894,1.94843,-0.314362,-1.816992,-0.126335,-1.137563,0.189782,-0.147055,-0.416593,0.657425
width,0.334552,-0.620662,-0.493266,0.601028,-1.785553,0.848645,0.715729,-0.107408,-1.130509,0.853741,-1.177877,0.919877
Klein,0.699994,-0.891044,-1.472294,1.065966,-0.377915,0.188738,-0.266546,0.246976,-0.680198,0.071336,1.970451,-1.024697
semisimple,1.680812,-0.416226,-2.219792,0.838624,-0.183588,-0.804604,-1.815144,0.986661,0.181299,-2.514591,0.246497,-1.075569
congruent,0.422135,-1.046293,-0.915811,2.886445,-0.794522,0.577846,0.482696,1.635414,0.557952,-0.476052,-0.175257,1.125077
converse,-0.632716,1.107561,-1.043921,2.013883,-0.567385,-0.243496,-0.943257,0.645112,-0.581295,-1.214672,-0.832703,-0.284329
torsion,0.983032,-0.307328,-1.834405,0.909667,-0.134761,-0.579925,-0.88991,0.016083,-0.357646,-1.755196,0.093227,-0.490323
clique,1.615676,0.352491,-0.162221,0.354878,-3.070465,1.171823,-0.147001,0.992879,-0.802351,-0.030881,-1.104485,-0.233077
divisible,1.769456,-0.657485,-0.040527,2.330305,-1.101082,-0.885584,-0.140921,0.772026,0.666144,-0.605257,-1.017901,-0.371026
compose,0.11558,-1.179005,-1.293087,0.74209,-1.031482,0.12443,-0.69952,0.881399,0.639269,0.02072,0.382217,0.855278
honeycombs,1.607925,-1.979968,-2.041224,-0.206263,-0.744586,0.373512,0.276144,2.198365,-0.488684,2.132247,0.506383,-1.27441
median,-0.139715,0.403671,0.054861,0.801336,-1.707525,0.059954,0.53863,-0.092778,-0.953095,0.78015,-0.953379,1.794351
predict,-0.337982,0.518236,0.208774,0.618525,-2.098743,-0.459341,-0.074035,-1.768576,0.445925,0.022043,0.069854,0.304852
Möbius,0.321655,-0.667228,-2.200262,1.135555,0.061432,-0.019722,0.010855,0.226066,-0.842668,-0.94823,0.956574,0.361009
simplicial,0.558539,-0.190266,-2.805409,-0.387635,-0.370405,0.416326,-0.574276,1.413054,-0.489059,-0.482859,-0.89633,-0.371784
Jacobi,0.410659,0.784605,-1.396766,1.89878,0.006135,-1.627649,0.353661,-0.37882,-0.463143,-0.459416,1.792304,0.468326
embedding,0.621601,-0.792366,-2.426272,0.401415,-1.273616,1.223691,-0.367823,0.450989,-0.912939,-0.655468,-0.749714,-0.478015
integrate,-0.142881,-0.29268,-1.091884,0.700361,-1.162065,-0.719243,0.110891,-1.731072,0.122294,-0.057339,-0.293471,0.595865
decide,-0.120305,0.466503,1.018882,1.032412,-1.771995,-0.502228,-1.233079,-0.121655,0.638054,-0.323751,-0.709373,-0.835902
cosine,-0.80379,0.151806,-2.153673,1.807162,-0.122011,-1.377732,1.220793,-0.686723,0.282787,0.536533,0.626636,2.330533
hexagonal,2.199434,-1.168563,-1.637161,0.323195,-2.026466,0.658026,0.73763,1.705816,0.752695,0.738508,0.917007,1.500041
joint,-0.301892,0.205185,0.424636,-0.338615,-1.377702,-1.153902,-0.997418,-1.030624,-1.025474,0.67257,-0.069907,0.272056
algebraically,0.646492,0.197111,-2.153132,1.399285,-0.672034,-0.586916,-0.610226,0.011243,0.209341,-1.567799,-0.78518,-0.987299
convergent,1.280759,1.356292,-0.498034,1.976162,-1.276175,0.001106,1.155608,-0.763192,-0.829422,-1.267712,-0.767533,-0.52509
propositional,-1.860851,1.885137,-1.068671,0.38554,-0.255529,-1.620857,-1.088413,1.140069,0.119658,0.602555,-1.319751,1.045807
solvable,2.073219,0.807997,-1.360897,0.633508,-1.102614,-0.771878,-0.47272,0.800529,0.927267,-1.382191,-0.381987,-1.432692
commute,-0.041006,0.136514,-1.108147,0.974984,-0.322023,-0.852681,-1.901416,0.063584,-0.560967,-2.004514,-0.271634,1.288332
dodecahedron,1.321991,-0.982616,-0.802073,0.429692,-1.917027,1.548548,0.762009,1.683678,0.84475,0.669243,1.874819,1.306635
substitution,-0.891986,0.507837,-1.206503,1.259878,-0.10051,-1.53222,0.170477,-0.065038,0.609227,0.136224,-0.384122,1.332094
deterministic,0.90724,1.939484,-0.751128,-0.753853,-2.42186,-0.696506,-0.548656,-0.116598,0.239814,-0.038698,-1.456333,-0.597943
data,-0.250769,-0.098458,-0.850357,-1.391781,-1.761806,-0.831887,-0.608995,-0.404563,0.546854,1.14135,-0.977797,0.902126
Hodge,0.941203,0.616208,-1.835194,0.356501,-0.210947,-0.674491,-0.178763,0.373651,-1.124498,-0.325458,0.652405,-0.99307
tessellation,0.996041,-0.571627,-2.28612,0.312845,-1.231537,0.947316,0.663747,2.066584,0.105225,1.337848,0.765858,-0.200116
covariance,0.048103,1.089644,-1.032267,-0.250951,-1.322421,-1.243224,0.087335,-1.45579,-0.902841,-0.191538,-0.665919,1.981813
bilinear,0.832749,0.472924,-2.553581,-0.144953,-0.325967,-1.089078,-0.493743,-0.230697,-0.988072,-1.266269,-0.180181,1.304468
Fibonacci,0.563321,0.825909,0.01118,1.292371,-1.032637,-1.52774,0.227277,0.864467,0.29859,0.821689,1.016233,1.7057
Frobenius,0.967066,1.035578,-1.035923,1.071898,0.110323,-1.530837,-1.219828,0.360215,-0.664496,-1.600579,0.798322,-0.167468
Peirce,-1.719698,-0.195465,-0.113512,0.206749,0.563933,-0.733342,-0.692504,0.730235,-0.585975,1.922458,0.281698,-0.541931
Cayley,0.93413,0.394692,-1.250066,1.246843,-0.657991,-0.457983,-0.417812,1.068216,-0.926344,-0.263558,1.508636,0.270254
evaluation,-0.426769,0.741178,-0.681259,-0.012023,-1.211403,-1.193808,-0.531051,-0.847057,0.125295,0.159009,-1.085613,0.269825
irrational,0.186897,0.503677,-1.194772,2.264571,-0.427798,-0.545973,0.58957,0.139667,0.486237,-0.626901,-0.003336,-0.04751
composite,0.821792,0.349413,-0.439167,1.63002,-1.056274,-0.652412,0.277397,0.246975,0.326723,-0.590718,-0.32746,0.399968
noise,0.327783,0.451245,-0.4856,-0.908202,-2.02775,-0.174548,-0.016256,-1.469323,-0.162112,0.234841,-0.36536,1.312137
Hamilton,-0.114127,0.537531,-0.358511,1.155218,-0.536449,-0.466734,-0.285739,-0.289975,-1.119353,0.156226,2.220469,-0.298289
walk,0.374349,0.207291,0.255274,0.317417,-2.236889,0.753975,-0.21068,-0.468109,-1.014513,-0.002966,0.080755,0.606607
recursion,-0.558567,1.69602,-0.205164,0.522817,-1.162483,-1.176797,-0.469838,0.382324,0.15871,0.465158,-1.050594,0.428196
likely,-0.85823,-0.047407,0.638033,1.554465,-2.330031,0.294887,-0.428263,-0.736554,1.234462,0.209156,-0.714199,0.005314
radical,0.836382,-0.381754,-1.430813,1.452069,-0.052413,-0.08712,-0.244718,0.517526,0.396109,-1.749508,0.780473,-0.046344
slope,-0.241484,-0.896137,-1.301713,1.549025,-0.729763,0.214567,1.12101,-1.302662,-0.913329,-0.093193,-0.207905,1.173103
cylinder,0.108446,-1.187934,-1.806384,0.412734,-1.026771,1.165728,0.317689,-0.224792,-0.79382,0.025831,0.38517,1.173075
multiplicity,0.900008,0.004226,-0.912228,1.382579,-0.900454,-0.49232,-0.091027,0.285618,-0.341619,-0.857154,-0.224201,0.359855
computing,0.383021,-0.131913,-0.288698,-1.233106,-1.841417,-1.302209,-0.557832,-0.509762,0.578491,1.625091,-0.061272,-0.567243
expectation,-0.617839,1.448174,-0.08435,0.802315,-1.415755,-1.170291,-0.231064,-1.525836,-0.897272,-0.011803,-0.971628,0.919523
factorial,1.035612,0.595768,-0.672291,0.635274,-1.131197,-1.988319,0.175447,-0.102916,0.66288,0.474452,0.300846,1.005793
recurrence,0.772497,1.459863,-0.882024,0.979837,-0.982045,-1.772584,0.249823,-0.320366,0.125124,-0.181959,0.412667,1.236242
lambda,-0.90084,1.213233,-0.704808,0.076421,0.194412,-1.767046,-0.413796,0.769066,0.199425,0.918516,-1.112965,1.309663
neighbor,0.366143,-1.114044,0.44928,0.812442,-2.032104,0.681287,-0.409854,0.188264,-0.580229,0.208251,-1.055923,1.068411
hyperplane,0.16184,-1.745915,-2.159882,0.771408,-0.737627,0.853596,-0.096582,0.29247,-0.844624,-0.015746,-0.666663,0.42828
quantifier,-0.804147,1.374656,-0.803905,-0.018256,-0.763905,-0.547245,-0.865551,1.436972,0.150291,-0.021123,-1.223188,1.42284
signature,1.030096,0.123506,-1.461716,0.11204,-0.243105,-1.121627,-0.170253,0.808981,0.643435,-0.345512,-0.736268,0.527965
mode,-0.081711,0.077858,-0.270553,-0.292398,-0.892396,-0.802814,-0.102266,-0.903282,0.293637,0.227445,-0.762744,1.361612
logarithmic,0.176425,0.792816,-1.286238,0.461417,-1.283828,-0.87758,0.799511,-0.946289,-0.098447,0.643448,-0.300185,0.881219
tuple,0.85207,-0.107432,-0.441398,1.024976,-1.012113,-0.953682,-0.796957,1.29275,0.018126,-0.219751,-1.426727,1.241139
transfer,0.040556,0.255887,-0.48788,-0.558507,-1.175615,-0.711464,-1.08976,-1.252783,-0.456129,-0.498463,0.15119,0.236645
accuracy,-0.266759,0.162268,0.020048,0.995941,-2.016189,-0.587012,0.776576,-1.573996,1.285969,0.935213,-1.038956,0.126974
depth,0.233217,0.49331,-0.088199,0.119492,-1.715363,0.072608,-0.153049,0.013252,-0.369395,0.430572,-1.410863,0.385544
pyramid,1.255978,-0.528211,-0.706959,0.692427,-1.466319,0.605793,0.3911,1.371477,-0.304464,0.473412,1.673511,2.321496
equip,0.250116,-0.482602,-2.084999,-0.184476,-0.639265,-0.375655,-1.628241,-0.25649,-0.764628,-1.095456,-0.871024,0.034896
Hopf,0.748768,-0.291488,-1.959098,0.356908,0.342638,-0.231655,-1.268747,0.919749,-0.682165,-1.306122,1.518377,-0.700287
noetherian,0.913343,0.528835,-1.262031,0.911318,-0.602854,-0.049703,-1.715716,0.962293,-0.636117,-2.494595,-0.652642,-1.071448
continuum,-0.575584,1.423498,-1.213879,0.023622,-1.207572,0.137069,-0.726551,0.04163,-0.83726,-0.246298,-0.298696,-0.429994
angular,-0.242882,-0.829013,-1.40992,0.089404,-1.159815,-0.270941,0.164325,-2.173689,-0.736107,-0.405884,0.713819,2.272614
Legendre,0.70422,1.344797,-0.785056,1.661702,-0.208322,-1.872347,0.73203,-0.448015,-0.354668,-0.002123,1.931117,0.695163
probabilistic,-0.231683,2.270934,-0.827087,-0.552075,-1.902996,-1.032156,-0.082383,0.277038,0.159729,1.337334,-1.063781,-0.620281
archimedean,1.24238,-0.021925,-1.73181,0.41614,-0.864204,0.118689,0.169135,1.735435,-0.426624,0.396873,0.950554,-0.087226
normalize,0.629322,0.098717,-0.956626,0.672872,-0.869368,-1.125467,-0.007789,-1.103059,-0.650413,-0.78481,-0.166153,1.646067
parametric,-0.640745,0.508681,-2.293708,0.265,-1.355158,0.079036,1.060529,-0.760345,-0.673698,1.123477,-0.799622,0.53924
facet,1.329302,-2.284344,-1.149587,0.0118,-1.328973,0.634206,0.06065,1.964431,0.213004,1.114316,-0.604237,1.317541
completeness,-0.965107,2.01649,-1.083005,0.960444,-0.749779,-0.486759,-0.794185,0.842992,-0.342742,0.025133,-1.036904,-1.271112
Weil,0.275473,0.659008,-0.993649,1.466257,0.267835,-0.723978,-0.396236,-0.126963,-0.414539,-1.000557,1.142334,-1.755485
descent,0.050496,0.080207,-0.784553,-0.634377,-1.439687,0.02041,-1.378465,0.162904,-0.115447,-0.252561,2.162167,0.822462
ellipse,-0.842445,-1.149523,-2.227179,1.444417,-0.61689,1.270682,1.006,-0.556496,-0.815431,0.490869,-0.221121,0.859151
precision,0.080879,0.272228,-0.298042,0.400051,-1.851867,-1.29987,0.491524,-0.988176,1.529115,0.77659,-1.328958,0.848179
Ramanujan,0.015852,1.09325,0.717318,1.254395,-0.342938,-1.321525,-0.345882,0.29396,-0.316192,0.399039,1.567932,0.03269
icosahedron,1.096372,-1.304969,-0.616015,0.657704,-1.716572,1.535473,0.208963,1.918527,0.303307,0.651175,1.801896,1.269061
Dedekind,0.440601,1.426197,-0.31636,1.609032,-0.217897,-1.040021,-0.779376,0.871434,-0.378907,-0.932293,0.366594,-1.276038
hyperbola,-1.043119,-1.414914,-2.258269,1.240148,-0.336894,0.938213,0.867447,-0.742019,-0.586082,0.21086,0.161261,1.185771
negation,-1.922911,1.248746,-0.584008,1.164512,0.292624,-1.21604,-1.382322,1.202438,0.396864,-0.585636,-1.296477,1.689301
contradiction,-1.749484,0.913658,-0.310728,2.296757,-0.190786,-0.281344,-0.53082,0.379646,0.575369,-0.361715,-1.224323,-0.522805
bijection,-0.299843,0.291585,-1.434519,0.579755,-0.579406,-0.27903,-1.765073,0.493214,-0.928745,-1.41206,-1.395663,0.677491
divergence,0.046228,1.31982,-0.780085,0.741131,-0.451475,-1.175289,0.413417,-1.658719,-1.78737,-0.719956,0.700505,1.489459
groupoid,0.017705,-0.52448,-2.043411,-0.902663,0.064493,0.322786,-1.30324,0.530604,-0.661277,-0.781473,0.00152,-0.40523
nilpotent,1.827362,0.027003,-1.171157,0.929198,-0.536658,-0.496139,-1.049244,0.975718,-0.151904,-2.019267,-0.43303,-0.289141
similarity,-0.845658,0.383888,-1.814317,0.259817,-1.114374,-0.102883,-0.395853,-0.08756,0.137756,0.062743,0.266595,1.228963
stationary,0.470741,0.824786,-0.539588,-0.189055,-2.04575,-0.079949,-0.061327,-1.426033,-1.492712,-0.24386,-0.613022,0.421202
orthonormal,0.842819,0.217298,-1.399093,0.167376,-0.65199,-0.468253,-1.210203,-0.133271,-1.296043,-1.816122,0.0436,1.50359
spiral,-0.251795,0.386059,-1.40255,0.950916,-0.84065,0.76698,1.413459,0.00119,-0.437155,0.717106,1.529286,1.510671
reciprocal,0.606108,0.394306,-0.966,1.498619,-0.685278,-1.249189,0.494106,0.051578,0.023306,-0.229401,0.155546,1.642253
overlap,0.006832,-0.888526,-1.084558,0.640286,-1.896402,0.92731,-0.021441,0.231567,0.578853,0.065553,-0.756033,0.576608
decompose,1.155508,-0.218495,-1.689375,0.551257,-1.337941,-0.36727,-0.421636,0.257402,0.408582,-1.109524,-0.181041,0.820361
implicit,-0.027861,1.078293,-1.911984,0.982633,-0.756014,-0.73433,0.920774,-0.611122,0.26982,0.093233,0.012782,0.174044
surjective,-0.625709,-0.114102,-1.676655,0.663577,-0.068002,0.224261,-1.938793,-0.278081,-1.214808,-2.205671,-1.857608,-0.036954
covariant,-0.475884,0.029331,-2.178704,0.037854,0.072021,-1.045221,-1.434349,-1.077223,-0.514922,-1.596877,0.808578,1.729693
separation,-0.665842,0.705167,-1.192845,0.418996,-0.836557,0.22203,-0.268815,0.123341,-0.880004,0.083537,-0.76397,0.169778
subalgebra,1.206669,-0.009202,-1.691945,0.644448,-0.070764,-0.200976,-1.502422,1.414444,-0.56671,-2.230234,-0.229561,-0.167213
parabola,-1.082736,-1.224911,-2.167245,1.459158,-0.270865,1.21574,1.165986,-0.633474,-0.649074,0.443178,0.04856,0.74497
Russell,-1.983624,0.564742,0.271086,1.638959,0.377027,-0.529373,-0.823502,0.896223,0.130815,0.858971,0.738811,-0.707841
graphic,0.291452,-0.293308,-1.651548,-1.175853,-1.633818,0.058414,-0.211468,0.732309,0.730836,1.13167,0.022745,0.337819
laplacian,1.080369,0.542513,-1.784561,0.105598,-0.57307,-0.993585,0.241546,-0.609762,-1.482169,-0.709336,0.851661,1.62661
subtraction,0.433005,0.179651,-0.364683,0.821756,-0.996708,-1.703381,-0.892612,0.245175,1.630052,-0.478347,-0.47914,1.538951
nontrivial,1.586208,-0.001773,-1.664293,0.813878,-1.408977,-0.162599,-0.809771,0.496538,0.082154,-1.574483,-0.51005,-0.462031
Kepler,-0.713393,0.059777,-0.42376,1.347652,-1.387653,1.166698,0.707782,0.269862,-0.153261,1.219358,2.501232,-0.176066
exhibit,-0.134844,0.375585,-1.196363,0.079023,-1.694323,0.054236,-0.066715,-0.69021,0.667153,-0.047939,0.049403,0.03176
weakly,1.182523,1.255739,-0.469298,0.905839,-1.5694,0.742401,-0.123498,-0.17417,-1.43321,-1.722253,-1.563238,-0.791517
consistency,-1.487882,2.156333,-0.245176,0.992535,-0.734444,-0.261093,-0.442356,0.142694,-0.029953,-0.071337,-1.269828,-0.69556
neighbourhood,-0.543094,-0.462731,-1.129841,0.507983,-1.040919,1.444017,-0.809464,0.369181,-1.720165,-0.569498,-1.873695,-0.445519
implication,-1.790336,1.121832,-0.957126,0.599627,-0.406074,-0.487805,-1.249298,0.458245,0.251764,-0.04313,-1.038212,0.412744
Ricci,0.795221,-0.086485,-1.625258,0.852781,-0.324464,-0.368981,0.360667,-1.543938,-0.610796,-1.199941,1.551047,-0.749135
diophantine,0.818132,0.800327,-1.427461,1.053065,-0.79412,-1.081561,0.78773,0.180369,0.117591,0.633692,0.424468,-1.558483
homeomorphism,-0.221529,-0.820589,-2.550128,0.246572,-0.016435,0.850045,-0.808738,-0.265442,-1.175643,-1.522395,-0.662224,-0.367135
Schur,1.461517,0.89227,-0.2854,1.101892,-0.307455,-1.271349,-0.811293,0.766203,-0.436284,-1.361177,0.866217,-0.245124
lagrangian,1.036486,0.651934,-2.287176,-0.398253,-0.804348,-0.290801,0.353613,-1.061611,-0.544686,-0.731816,1.046052,0.110449
ZFC,-1.435067,2.068192,0.050094,1.094481,-0.561894,-0.344503,-1.116769,1.299767,0.003412,-0.293054,-1.917225,-0.903903
recursively,0.742855,1.118125,0.097887,0.896219,-1.361565,-0.550115,-0.810385,1.1246,0.588733,-0.260723,-1.530091,-0.272347
reasoning,-1.999486,0.979235,-0.952284,-0.051563,-0.798986,-0.480225,-0.414381,0.040905,0.839645,1.213005,-0.864203,-0.403127
independence,-0.926749,1.735628,-0.220676,-0.232328,-1.419417,-0.352461,-1.184945,0.219734,-0.754591,0.156585,-1.088179,-0.056913
equilateral,0.156999,-1.137227,-0.919598,2.500447,-1.382714,1.614691,0.716842,1.420334,-0.468683,0.318321,0.438589,1.300597
pentagonal,1.892805,-0.409493,-0.217732,1.475813,-1.581158,0.748991,1.413701,1.505354,0.103904,0.335627,2.243449,2.120394
chord,-1.064918,-0.898412,-0.710256,1.522133,-1.072577,1.379479,0.547471,0.360401,-0.818191,0.732522,0.150124,1.889781
subtract,0.290288,-1.008088,0.619853,2.323117,-0.956724,-1.17086,0.080565,-0.582956,1.222248,-0.40066,-0.420025,1.616975
transcendental,0.116251,1.032105,-1.284455,1.738782,-0.158131,-0.825758,0.226625,-0.038475,0.167905,-0.787602,-0.120563,-1.292381
octahedron,1.502973,-1.814517,-1.131413,0.72915,-1.707473,0.98209,0.117058,1.620707,0.51228,0.298881,1.646004,1.755788
transpose,0.284936,0.566943,-1.219008,0.498005,-0.350897,-1.185443,-1.287742,0.128142,-0.956328,-1.454154,-0.052598,2.359426
covering,0.620786,-0.320863,-1.953543,0.565538,-0.550096,0.903053,-0.333314,0.965814,-0.987776,-0.740747,-1.183002,-0.940669
Tarski,-0.862886,1.537559,-0.007205,0.641797,-0.134022,-0.533881,-1.554575,1.55471,-0.337138,-0.045091,0.810714,-1.38321
maximize,0.457515,1.061151,0.855753,0.519972,-2.499302,0.062602,-0.159189,-1.523812,-0.70932,-0.333138,-1.383167,0.332539
chromatic,2.390624,0.212597,-0.199525,0.981765,-2.221805,0.554947,0.756398,0.892328,-1.030647,0.143388,-0.16154,0.106281
postulate,-1.655873,0.670865,-1.141083,1.771125,-0.505874,0.580088,-0.2528,0.549613,0.297702,0.234332,0.822475,0.018919
rectangular,0.973852,-0.73551,-1.302996,-0.018638,-1.456437,0.317778,0.359838,0.222782,0.14011,0.159124,-0.074086,2.078406
trial,0.544253,0.620748,1.203049,0.096979,-1.431809,-1.640694,-0.371669,-1.312002,1.230677,0.012749,-0.550264,0.246518
geometrical,-1.524125,0.109225,-2.266047,0.096631,-0.816021,0.178879,-0.32446,0.255741,0.525236,0.940082,0.450517,-0.296242
involution,0.65701,-0.095333,-1.322876,0.325839,0.275946,-0.774787,-1.389294,0.859254,-0.798432,-1.392605,0.178548,1.164599
Weierstrass,-0.048601,1.173388,-0.665869,1.580271,-0.053251,-1.121406,0.387201,-1.011892,-0.849903,-0.359533,1.237082,-1.185612
