word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
parametric,0.096025,-0.07864,-0.573462,0.979335,0.332501,-0.062946,0.299361,-0.573176,0.81273,1.481553,-0.24826,-0.493088,-0.152839,-0.462841,1.083348,-0.418116,-0.070583,0.43234,-0.178035,-0.25173,-0.760229,-0.804191,-0.390228,0.162697,-0.333968,-0.037894,-0.520535,-0.182469,0.789499,0.289669,-1.175762,0.973241,2.058443,0.088123,-0.058162,-0.384245,-1.686238,-0.872389,-0.39615,-0.922472,-0.517995,0.205909,0.820998,-0.044788,0.027347,0.065184,-1.21479,-0.991038
facet,0.181629,0.499668,-0.473359,-0.193227,0.176488,-0.016746,0.418234,-0.197423,0.671004,0.436022,-0.152168,0.399403,0.387392,0.692519,0.357518,-0.360306,1.259134,-0.2509,0.297557,0.331462,0.237844,-0.333887,-0.17136,-0.438155,-0.239965,0.403114,0.75327,-0.405902,-0.264788,-0.86261,-0.418701,0.117882,1.338168,-0.007532,0.304609,0.146963,-0.220159,-0.63253,-0.253172,0.936755,0.121697,0.24199,-0.260024,-0.528611,0.077119,-0.346163,-0.968152,-1.292976
completeness,0.92024,0.207189,0.179646,-0.014983,-0.11745,0.219904,0.580581,-0.737916,0.148729,0.478212,0.524904,0.051663,0.138649,-0.141479,0.224545,0.531839,0.518245,0.063098,-0.40509,0.306606,-0.505054,-0.705455,-1.204584,-0.218643,-0.932115,1.52775,-0.104839,-0.179933,0.559028,0.546878,-0.376939,0.137663,2.650109,-0.18531,-0.884013,0.90643,-0.136378,-0.741109,-1.071619,-0.271988,0.158287,0.314692,-0.241887,-0.66152,-0.362198,-0.324711,-1.096346,0.51826
Weil,-0.271513,-0.423196,0.64998,0.65302,0.747189,0.797572,0.977147,0.16463,-0.516948,0.822868,0.34498,0.125211,0.659346,-0.344499,-0.084787,-0.399609,0.624304,-0.359867,-0.320554,-0.223358,-0.12169,0.031114,0.276686,-0.361121,-0.505136,-0.144783,-0.719633,-0.940618,-0.329124,0.353163,0.366369,-0.686773,-0.294497,0.098024,-0.453951,0.720485,0.312994,0.106167,-0.620716,-0.077649,0.337032,-0.098599,-0.068407,0.616551,0.469296,0.164055,-0.841232,-0.169977
descent,-0.697746,0.278971,-0.585412,-0.852871,0.763434,-0.468094,0.39257,0.70202,0.734731,-0.178618,1.253674,0.120555,1.589594,-1.141316,-0.738775,0.940691,-0.201582,1.752272,1.486718,0.065188,0.637388,0.138848,0.659913,0.179541,1.609336,-1.200365,-0.678158,-0.199532,-0.412373,0.618451,0.16832,0.061025,-0.860744,-0.372028,-0.673374,0.122643,-0.042203,0.446736,0.581051,-0.229999,0.939396,0.941816,-0.436078,-0.759321,0.420388,-0.060253,0.213633,-0.813856
ellipse,-0.888792,0.204612,0.18793,0.651207,-0.489699,0.959441,0.067048,-0.940008,0.442888,0.475203,-0.215474,-0.145585,-0.785122,-0.03534,0.602186,-0.137227,0.539515,0.111718,0.627111,-0.635167,-0.096942,-1.036402,0.202237,-1.084577,-0.881893,0.071871,0.048783,-0.714347,-0.188366,0.260583,-0.130313,0.74017,1.368107,-0.195695,0.628312,0.027145,-0.654457,0.282679,0.351902,0.198541,-0.64121,0.294378,-0.27166,-0.396842,1.681829,0.390144,-1.509961,-0.604575
precision,0.354924,0.600707,-1.275866,0.091127,-0.039022,-0.527626,-0.54919,-0.969169,1.636315,0.629159,0.080226,-0.002155,0.237399,-0.106307,0.181074,-0.098334,-0.145995,0.009651,-0.363954,-0.494307,-0.045098,0.348382,-0.511947,-0.368621,-0.490273,0.371089,0.888972,0.409207,-0.399663,0.932387,-0.482605,0.243403,1.509341,0.822606,-0.753974,0.002408,-1.382414,-0.783406,-0.645594,-0.117158,-0.555574,0.62126,0.48361,0.268148,-0.39534,-0.261091,-0.32729,0.199634
Ramanujan,0.512277,-0.190347,0.838454,0.760696,0.287986,-0.756885,1.445227,0.021074,-0.703397,0.906739,0.351925,0.990345,0.457895,0.25178,0.930274,0.631935,-0.112586,-1.369457,-0.234167,0.012302,-0.55144,-1.088278,-0.355301,-0.72094,-0.478612,0.063468,-0.681324,-0.23266,1.261288,1.183681,-1.172705,0.518397,1.292415,1.089439,0.656408,-0.192871,0.14968,-0.375014,0.5194,-0.203045,1.124739,1.485545,-0.105026,-0.184369,1.102474,0.570885,-0.794727,0.170037
icosahedron,-0.878193,0.175701,-0.309929,0.828961,-0.275189,-0.297431,0.61351,0.561709,-1.107909,0.35091,-0.213038,1.074303,-0.658744,0.357377,-0.045274,-0.761931,1.435795,-0.528635,0.932662,0.3238,-0.227597,-1.61891,-0.053229,-0.306433,-0.354224,1.057241,0.056749,-0.194877,0.505533,1.402059,-0.544593,1.511168,2.161562,-0.169767,1.415155,-0.335173,0.814486,-0.158181,-0.190109,0.756214,1.081866,0.735673,-0.400715,-0.37014,0.365729,-0.28219,-1.216127,-0.555735
Dedekind,-0.12316,-0.516448,0.449695,1.527045,1.623294,-0.422094,1.549803,-0.414125,-0.912457,0.822346,-0.183564,0.818764,0.181391,0.565432,-0.139275,-0.345258,-0.531866,-0.705912,0.98835,-0.45173,-0.340784,-1.829268,0.865276,0.45887,0.598314,0.761142,-0.325822,-0.533447,-0.512856,1.114821,-0.786289,0.476693,2.00363,0.906947,-0.211351,0.698175,0.465092,0.274873,0.565352,-0.519483,0.186931,-0.465109,-0.456647,-0.169462,1.210187,-0.812423,-0.509486,-0.873439
hyperbola,-0.470754,0.309153,1.426341,1.286639,-0.322825,1.11659,0.274279,-1.32151,-0.32023,0.01539,0.114202,-0.368526,-0.654031,-1.170692,0.034462,-0.585695,-0.083985,0.135261,0.994814,-1.641843,-0.51447,-1.996349,0.207678,-0.278317,-0.438034,0.256473,-0.357259,-0.73407,-0.226665,1.138922,-0.764992,0.945073,2.297355,-0.039214,1.536911,0.372965,0.119554,1.166481,0.412433,0.191059,0.602979,-0.083591,0.519022,0.335355,1.306983,0.635686,-1.292083,-0.83719
negation,-0.15973,0.268148,0.68266,0.588847,1.004401,1.42519,-0.094655,-0.052199,-0.258284,-0.65191,-0.264436,-0.275664,0.68492,-0.335855,-0.437998,0.109463,1.503292,-0.097419,-0.123394,0.089734,-0.451117,-0.347708,-0.086511,0.249854,-0.487893,0.121381,-0.0235,-0.494226,0.152662,-0.304092,-1.178447,0.670648,2.443317,-0.046092,0.173105,0.07024,-0.003686,-1.102317,0.289059,-0.249061,0.447505,-0.200804,0.236794,-1.280108,1.015245,-1.117604,-0.826339,1.002027
contradiction,0.063944,-0.238563,1.451965,-0.587415,0.142289,0.316574,0.159494,-0.402588,-0.249464,0.01286,0.174313,-1.148614,1.187035,-0.085909,0.146438,0.463731,1.388666,-0.36388,-0.482018,-0.112554,0.209132,-0.442321,-0.548907,0.19961,-0.397165,0.23917,0.273754,-0.518779,0.406875,-0.507527,-0.619192,-0.324691,1.387447,-0.007616,0.024093,0.602115,-0.928471,-0.625324,-0.131989,0.074015,0.353234,-0.032509,0.231716,-0.890919,0.491849,-0.67621,-0.783214,-0.209945
bijection,-0.044662,-0.420347,1.124284,0.522555,-1.067042,1.165672,0.325637,-0.422755,-0.620524,0.793999,-0.895652,0.982977,-0.735995,-1.655666,-0.535721,-0.181226,0.104866,0.346472,0.505629,0.168394,-0.846337,-1.509032,-0.726184,0.668243,-0.904451,0.890232,-1.136629,-0.227214,0.116211,0.590656,-0.772583,1.064623,2.742289,0.586627,0.441418,1.295216,-0.145708,0.203903,-0.24828,0.554716,0.379248,0.546373,0.223767,-0.495039,0.482228,-0.109125,-2.068316,0.750354
divergence,-0.74156,-0.40088,-0.161293,-0.024513,-0.877356,0.84131,1.087625,-0.931015,-0.353243,0.492051,-0.757568,-0.381393,0.41456,-0.146809,1.042946,-0.299539,0.747129,0.288157,0.416012,-0.037562,-0.198322,0.141833,0.290021,-0.301718,0.523895,0.062184,-0.494489,0.345692,1.2712,-0.551694,-0.473976,-0.215036,1.657203,-0.366468,-0.88691,-0.057907,-0.716288,0.090192,-0.634602,-1.025583,-0.186016,0.600171,0.169845,-0.494043,0.44022,0.013215,-1.046356,-0.593028
groupoid,-0.518374,-0.483418,0.798147,0.334845,1.608547,-1.013492,0.659719,-0.277156,-1.229039,1.475752,-0.915822,0.542077,-0.276829,0.130746,0.066881,-0.45831,1.12803,-0.570511,0.37206,-0.460543,0.624514,-1.132833,-0.127918,0.233946,-0.750403,0.193162,-1.312286,-0.665587,-0.402239,0.941955,0.679268,1.14114,1.715293,-0.544172,0.355523,0.664375,0.577025,-0.626324,-0.759943,-0.282764,-0.833724,1.097021,0.475046,-0.335516,1.266363,-0.456133,-2.009398,0.034733
nilpotent,-0.110154,-1.043539,0.716566,-0.017195,0.872233,0.476609,0.942076,-0.679293,-1.974798,0.822271,-1.081707,0.859033,-0.699711,-0.493982,-0.300021,-0.220621,1.668603,-1.53471,0.559696,-0.574007,-0.91668,-1.096595,-0.586037,-1.278719,-0.603352,-0.056348,-0.874653,0.122013,-0.248261,0.00572,-0.038974,1.524313,1.929378,0.609353,1.787518,0.75498,0.484208,0.108883,-0.386014,0.419764,0.346885,1.264786,0.832663,-0.370998,1.555145,-0.528005,-1.217319,0.665245
similarity,-0.459195,0.044555,0.26799,-0.799374,-0.407727,0.351056,0.917835,-0.724297,0.988378,0.630845,-0.051898,-0.261045,0.698472,-0.169006,0.23233,-0.106157,1.16646,0.773883,-0.441104,0.939709,0.151652,0.501261,0.406097,-0.097998,0.417265,0.22,0.82963,-0.11771,1.420391,-0.512551,-0.789114,0.285152,0.836452,-0.710245,0.041376,-0.242263,-0.240116,-0.717714,-0.389416,-0.103794,-0.339802,-0.14996,-0.305447,-0.4581,-0.206098,-0.384943,-0.32776,-0.192517
stationary,-0.541716,-0.670309,-1.005723,-0.179029,-0.507493,0.298737,-0.709221,-0.492291,0.737225,0.195513,-1.088616,0.166837,0.027825,-0.519962,-0.210425,-0.670297,-0.042444,-0.561871,0.403085,-0.386693,-0.644741,-0.022184,0.344733,-0.051651,-0.223209,-0.8381,0.478625,-0.031503,-0.258139,0.27332,0.508745,0.796612,1.480678,0.238689,-0.317272,-0.252545,-1.08953,-0.256623,0.190914,-0.495277,-0.279211,0.194802,0.843473,-0.061792,0.380039,-0.063746,-1.104836,0.419505
orthonormal,-0.024245,0.114193,0.45752,1.618493,-0.013866,0.595832,0.517196,-0.698101,0.334365,0.472478,-0.662754,1.187285,-0.737975,-0.527058,1.693905,-0.067993,0.93889,-0.360851,1.12717,0.851165,-1.557668,-2.104045,-0.836188,-1.102801,-0.091149,-0.484442,-0.854497,0.703878,-0.928686,0.057164,-1.463463,1.014883,1.671747,0.617222,-0.173494,0.206712,-0.404926,-1.223596,-0.628314,0.328233,0.720919,0.519624,0.396609,-0.630848,0.691318,-0.08577,-1.934101,1.706916
spiral,-1.142545,-0.18055,-0.848321,-0.42187,-0.91415,0.234338,0.467303,-0.214676,1.033367,0.234214,-0.901144,0.152772,0.106345,0.625917,0.11372,-0.570709,0.743321,-0.12742,0.276786,-0.619434,0.127691,-0.596544,-0.140863,-0.629118,0.483774,0.304543,0.247289,-0.211544,-0.190416,-0.494733,0.511295,-0.520737,1.223542,0.223432,0.197871,-0.205446,-0.062702,-0.5537,0.15252,0.441006,-0.319485,-0.297391,0.078218,-0.305818,1.118556,0.447844,-0.859424,-1.172936
reciprocal,0.230028,-0.700019,-0.068926,0.721592,1.085032,0.939069,-0.534849,-0.74181,0.132984,0.08532,0.196082,0.303132,0.831936,0.501086,0.129736,0.183921,0.878955,0.827347,1.152815,0.40298,-0.637855,-0.664576,-0.338578,-0.13079,-0.285031,0.130494,-0.112203,0.93152,0.378187,-1.11056,0.298945,0.641097,1.465893,0.219884,-0.378263,0.286471,-0.924072,0.189037,-0.753242,-0.640736,-0.789325,0.429811,0.078294,-0.832751,0.492805,-0.23382,-0.998074,0.072983
overlap,-0.815086,0.301423,-0.125607,0.326711,-1.014244,0.675054,0.087403,-0.19078,0.783942,0.179899,-0.90399,0.49187,-0.402157,-0.01557,-0.11696,0.004984,0.33886,0.264614,0.195097,0.46899,0.371137,0.578794,-0.29239,0.083375,0.613587,0.022639,0.391155,-0.235215,0.324562,-1.474822,-0.446827,0.498809,0.94424,-0.785553,-0.222422,-0.135796,-0.591783,-0.681772,-0.367565,0.036938,-0.198406,0.299992,0.283356,-0.712868,-0.046312,-0.364449,-1.096574,-0.836325
decompose,-0.646518,-1.392177,0.13126,-0.340652,-1.369563,-0.665575,0.766592,0.840484,-0.101218,0.219022,-0.799297,0.221676,-0.784772,0.135327,-0.631796,0.086638,0.848234,-0.242643,0.005639,-0.692439,-1.382992,0.418561,-0.214997,0.241122,-1.384416,0.091691,0.232365,0.108418,0.59121,-0.282005,-0.102499,0.801683,2.137965,0.259017,0.415856,-0.175412,-0.026694,-0.171736,0.232758,0.183811,0.495105,-0.480992,1.237852,0.070135,0.334927,-0.009184,-0.258743,0.400422
implicit,0.446657,-0.17014,1.032825,0.245108,0.430528,0.698606,-0.101065,-0.190125,0.336019,0.422395,0.040758,-0.57454,1.20586,0.247324,0.238284,0.084997,0.591323,0.362177,-0.301039,0.522331,-0.661967,-0.147178,-0.201123,0.176876,-0.355431,0.539183,0.513316,0.083927,0.515123,-0.446851,-0.818157,0.612342,1.598655,0.220604,0.112961,1.057165,-1.308014,-0.473134,-0.361525,-0.735682,-0.213601,0.228073,0.273139,-0.939651,0.133469,-0.835628,-1.139648,0.145144
surjective,-0.367083,-1.162407,0.790616,0.512306,-0.064911,0.2138,0.777179,-0.47336,-1.141317,1.123707,-1.559286,0.953913,-1.572845,0.106666,-0.668844,0.607692,-1.124679,-0.303239,1.595389,1.273633,-1.226134,-0.864085,-0.746547,-0.918775,-0.426289,0.603955,-0.76727,0.304833,0.121018,0.800001,1.508349,0.579697,1.874693,-0.421123,0.397258,0.454003,0.387214,-0.216094,-0.994176,-0.567196,-0.016926,0.604505,-0.556774,0.27485,0.774211,-0.488211,-1.778553,0.082599
covariant,-0.914725,-0.667185,0.685676,1.642008,0.942851,0.37999,0.15257,-1.385205,0.60574,0.576223,-0.137343,0.10925,-0.112493,-0.636576,0.777573,-0.572445,1.305866,-0.489201,0.999197,0.447541,-0.647987,-0.927584,-0.43742,-0.741861,-0.149334,-0.536494,-0.043717,0.078733,-0.758114,0.941717,-1.001364,0.952237,2.526288,0.288974,-0.643988,-0.045989,-0.683704,-0.198947,-0.687255,-0.337564,0.378276,-0.305298,1.507373,-0.10292,0.963676,-0.034398,-1.244967,0.932293
separation,-0.575502,-0.525124,0.348074,-0.214079,-0.937167,-0.056028,-0.5626,0.325012,0.636473,-0.58625,-0.014449,-0.146797,0.563607,0.069617,0.00891,-0.206332,0.963926,0.496725,0.956776,-0.018658,-0.565085,0.40548,-0.487191,-0.545228,-0.283309,-0.084118,-0.095396,-0.289727,0.069826,-1.073945,0.009281,-0.064276,0.970878,0.143477,-0.468455,0.147849,-1.087898,0.127464,-0.112967,-0.569044,0.169414,-0.201123,0.737695,-0.568974,0.054231,-0.308078,-0.49444,0.130289
subalgebra,0.240157,-0.690614,0.852609,0.822015,0.814077,0.002127,0.282967,0.483676,-0.415649,2.210659,-0.841318,0.34782,-0.472897,-0.943472,0.784113,-0.866035,1.921634,-1.06472,0.849811,-0.917487,-0.67787,-1.860151,-1.319915,-0.783827,-0.487656,0.507599,-0.637337,-0.454659,-0.17044,1.50275,0.1937,1.244054,2.331255,0.258626,1.19979,0.427716,0.709058,-0.108527,-0.168819,-0.122882,-0.392429,0.291572,0.629916,0.916539,1.057478,-0.512903,-1.200479,-0.740743
parabola,-0.573993,0.887,0.668464,1.539867,-0.007184,0.400666,0.094918,-0.135215,-0.36147,0.576514,0.086324,-0.811907,0.06908,-0.512705,0.522569,-0.097606,0.091221,-0.319433,0.296795,-1.192417,-0.540883,-1.429464,-0.233679,-0.026775,-0.323579,0.091696,-0.394227,-0.488521,-0.206712,0.443331,-0.230057,-0.101525,2.184098,-0.294803,0.956807,0.499224,-0.388465,0.649321,0.877231,0.662382,0.026949,-0.050139,-0.091855,-0.121964,1.159099,0.554226,-1.412715,-0.802136
Russell,0.285108,0.104107,0.206471,0.178188,0.06169,0.194068,0.632682,-0.098397,-0.057825,-0.120985,-0.343333,-0.262228,-0.502161,0.231798,-0.134811,0.210683,0.477705,-0.240977,-0.237273,0.013124,-0.243321,0.136003,0.01251,0.031282,0.184641,-0.02814,0.137763,-0.466369,0.512053,0.77305,-0.138216,-0.527662,-2.19145,0.419119,-0.43091,-0.188116,-0.809274,0.063677,-0.190602,-0.177426,-0.270525,-0.203133,-0.083601,-0.569809,-0.331718,0.540661,-0.001701,0.091244
graphic,-0.038684,0.349252,-1.163993,0.039657,0.0369,-1.090295,0.363075,-0.318761,1.330396,0.773517,1.145931,-0.771905,-0.162281,0.248894,0.315297,0.062666,-1.127213,0.060597,-1.027814,0.40438,-0.108986,0.127345,0.799091,0.294955,-0.238134,0.456996,-0.285192,-1.084688,0.23342,-0.570106,0.099558,-0.187852,0.102354,0.44996,1.522999,-0.142257,-1.502769,-1.277317,0.054079,0.726947,0.204564,0.428725,-0.042923,-0.031994,-0.734467,-0.210655,0.001605,-0.565513
laplacian,-0.642811,0.110906,0.303064,0.210735,0.761992,0.986785,1.567813,-0.225751,-0.332862,1.736727,-0.205906,0.19518,-0.147827,-0.82669,0.425477,-0.236996,-0.340601,0.920266,0.56218,-0.075994,-1.220068,-1.490765,-0.243276,-0.763187,-1.082467,0.774633,-0.705074,-0.143995,0.232785,1.134687,-0.569504,1.460036,1.235596,0.07218,0.132913,-0.489922,-0.47672,-1.081046,-0.736362,0.369304,0.356883,0.914452,0.768175,-0.889006,1.728377,-0.061872,-1.64598,-0.417824
subtraction,-0.085588,0.554378,-0.627384,1.191814,0.877338,0.64088,0.433274,-0.276102,0.945936,0.523153,-0.133694,-0.181969,0.465609,0.194557,0.423787,0.61381,-0.952557,1.491204,0.483963,0.55456,-0.18922,-1.124154,-0.799613,1.505692,-1.078013,1.200549,-0.294434,0.70863,-0.458302,0.768517,-1.382097,1.37294,1.139598,0.730624,-0.297999,-0.876553,-0.254087,-0.215591,0.327611,0.303329,0.178726,-0.028352,0.987994,-0.594883,0.385596,0.335549,-1.624645,0.616581
nontrivial,-0.485889,-0.927027,0.562727,0.431313,0.238981,-0.228205,0.057239,-0.691067,-0.073161,0.875937,-0.241729,0.626739,-0.484106,0.052938,-0.005803,0.382824,0.863105,-0.564159,0.599329,0.461285,-0.646873,-1.231924,-0.813821,-0.06216,-1.117047,0.317552,-0.263845,-0.135165,0.339924,0.531433,-0.293704,1.083603,2.401512,-0.086391,0.281258,0.250682,-0.022835,-0.468618,-0.861792,0.051957,-0.110404,1.0496,0.758868,-0.810862,0.815171,0.140003,-1.119675,-0.050382
Kepler,-0.830746,0.643101,-0.002578,0.886984,-1.673597,0.571547,0.418844,-0.406088,-0.674791,1.346579,0.142314,0.604754,-0.267188,1.129811,0.093036,1.591826,0.338892,-0.325109,-0.092339,0.000184,0.361318,0.141564,0.964949,-0.921951,0.086618,0.005728,-0.354488,-0.043328,0.244446,1.19964,0.229121,0.619022,1.631987,0.091545,-0.060761,-0.252345,-0.296887,-0.160334,0.766862,-0.644523,-0.914765,0.009738,-0.206848,0.876367,0.46558,0.324144,-0.494792,0.469573
exhibit,0.057717,-0.598762,-0.422817,-0.506079,-0.478694,-0.033498,0.225961,-0.40559,0.973633,0.245031,0.029882,0.600629,0.159313,-0.162052,0.037151,-0.694465,0.561436,0.591585,-0.046708,0.682178,0.547861,0.664686,0.13026,0.128108,-0.948856,-0.199027,0.487893,0.836266,1.025329,-0.892166,0.432644,0.011793,0.008963,0.178822,0.005238,0.0502,-0.865767,0.115256,0.457986,0.771803,0.002544,-0.37593,-0.611333,0.500676,-0.152216,0.282388,-0.601417,-0.729679
weakly,-0.692195,-0.498543,-0.156242,0.547836,-0.505074,0.168387,0.539634,-0.025578,0.243278,0.266158,-0.928219,0.440353,0.022945,0.103525,-0.659799,0.775132,1.178021,-0.608999,0.565874,-0.332803,-1.171128,0.705268,0.500584,-0.521525,-0.102988,0.138587,0.333725,0.563062,-0.136503,-0.401458,-0.004864,1.304374,1.680421,-0.264039,0.465705,-0.724688,-0.045694,-0.185122,-0.438077,0.760723,0.155215,0.060655,0.472589,-0.670051,0.405724,-0.032182,-0.660283,-1.19502
consistency,0.538522,0.313478,-0.126165,-0.20865,0.376985,-0.11398,0.109736,-0.199317,0.635991,0.348621,0.08191,-0.985944,0.479623,0.067938,0.597588,0.348802,-0.24594,-0.411363,-0.269074,0.080638,-0.440977,0.666184,-0.687393,-0.182212,-0.979824,1.24546,0.583425,0.011643,0.208992,0.168485,-0.571535,0.856245,1.657416,-0.580072,-1.101663,0.262054,-0.76333,-0.854756,-0.92936,0.538086,0.241443,-0.125558,0.728027,-1.129824,-0.355785,0.139834,-0.807839,0.329557
neighbourhood,-0.852691,-0.574556,-0.12487,-0.681162,0.001093,0.590477,-0.331887,0.937617,-1.065206,1.088677,0.578123,0.165414,-1.078515,-0.576496,0.30577,-0.007888,0.324665,-0.30529,0.726034,0.392702,0.594994,0.136037,-0.944904,-0.092126,-0.532655,-1.258503,0.584904,0.384093,-0.290427,-0.709421,0.348172,0.732958,-0.834091,-1.061637,0.991637,0.04484,-0.05636,0.0106,-0.198794,-0.568913,0.92221,0.712418,-0.794425,0.210466,0.433003,-0.566673,-0.58575,-0.564934
implication,0.560227,0.269717,0.510224,-0.988692,-0.315667,0.244063,0.339854,-0.661695,-0.214814,0.08927,-0.019978,-0.409083,1.188567,0.400954,0.211374,0.320524,1.056463,-0.04228,-0.304144,0.119747,0.167281,0.065308,0.027798,0.435601,-0.555205,0.154824,0.277051,0.088047,0.502253,-1.741843,-0.472657,0.089221,0.865627,-0.567235,-0.822936,0.20477,-0.86905,-0.439478,-0.289606,-0.502841,-0.483497,-0.006477,0.565531,-0.389162,-0.269994,-0.384246,-0.687068,0.056589
Ricci,-0.457561,0.033165,0.665097,1.462159,0.75901,-0.228468,0.042472,1.189838,0.003583,0.622554,0.459033,0.075132,0.790171,-0.176633,1.387074,-0.274096,1.094406,0.209737,-0.338848,-0.074884,-0.368319,0.138895,0.429373,0.173065,-0.521677,0.137936,-0.811992,-0.238856,0.183927,1.396152,-0.286667,0.266235,0.385906,0.123377,-0.132752,-0.722365,-0.734643,-0.310874,1.408076,0.110402,-0.705879,-1.038632,-0.189844,-0.200325,0.668893,0.159091,-0.597291,-0.204786
diophantine,-0.391112,-0.290167,0.734921,0.7675,0.334004,-0.189897,0.97071,-0.003739,-0.404781,1.013663,-0.143972,0.499132,-0.023254,-0.181449,1.009894,0.013502,0.415411,-1.020393,0.781195,-1.160097,-0.418916,-0.707642,-0.000699,1.038506,-1.120276,0.529783,-0.87033,-0.296618,1.160056,1.251548,-0.002113,0.252976,2.191725,0.569038,-0.809216,-0.471789,-0.51771,-0.258792,-0.560188,-0.566141,0.410578,1.038723,0.6272,-0.627391,1.143119,0.140326,-1.575324,-0.19203
homeomorphism,-0.324696,-0.638677,0.446245,1.003516,0.298568,0.301883,0.041476,-0.277528,-1.745565,1.027753,-0.653297,1.409395,-1.031673,-0.475952,-1.219192,-0.018884,0.233948,-0.52527,0.799757,0.126985,-0.477522,-0.931636,-0.920691,-0.35472,-0.525056,0.370816,-0.854101,1.058709,-0.80642,0.125579,0.080197,1.352691,2.368008,-0.171722,1.150885,0.61863,-0.361215,-1.042439,-0.319075,-0.450445,-0.973748,-1.022494,-1.069705,0.759129,0.628772,-0.145919,-2.369024,0.166595
Schur,-0.627981,-0.851225,0.182987,0.383993,0.543255,0.513221,1.376565,-1.258398,-0.64412,0.794101,0.347553,0.321221,-0.035943,0.310796,0.479533,0.050352,0.473782,-1.559086,0.13933,0.019423,-0.76352,-0.875539,1.091232,-0.64749,-0.895527,0.615972,-0.406233,-0.423862,0.5909,1.630569,-0.883766,0.791644,0.494347,-0.105075,0.168069,0.113901,0.517878,-0.518518,-0.73848,-0.004286,0.433633,-0.569339,0.213663,0.060495,0.351999,-0.49593,-1.192991,0.210768
lagrangian,-0.950967,0.064038,0.223725,0.775988,0.053238,0.585903,0.511962,-0.302228,0.545207,0.861797,-0.522879,-0.407149,0.376508,-0.213418,0.891357,0.297426,1.33151,-0.948777,0.990256,-0.63647,-0.063137,-0.343588,-0.677284,-0.480568,-0.31336,-0.223182,0.355698,0.020049,0.232424,1.099183,-0.844429,1.183483,1.944061,0.356936,0.369173,-0.252781,-1.447051,-0.21138,0.323714,-1.140479,-0.138851,0.513877,1.694859,-0.740752,1.598174,0.841923,-1.635676,1.087352
ZFC,0.415243,0.431437,0.017279,1.107862,0.967951,0.896264,0.946183,-0.845713,-1.281242,1.085974,-0.062937,-0.435783,0.325214,0.002313,-0.452765,0.601633,0.177705,0.633252,-0.021655,-0.534099,0.438188,-0.686595,0.082649,-0.070188,-0.070492,0.038336,-0.631289,0.878522,-0.673366,2.274749,-0.886094,1.291517,2.225964,0.50463,0.328614,0.454856,-0.203616,-0.702141,-0.814113,0.227273,0.012491,0.353207,0.497929,0.116192,0.50702,0.501242,-0.729225,-0.938421
recursively,-0.112112,-0.825572,-0.382612,0.459958,-0.728332,1.313887,1.057022,-0.287583,0.179131,1.277256,-0.656044,-0.15804,-0.909715,-0.204712,-0.144435,1.142709,-0.209858,-0.521242,0.837817,-0.27734,-1.357015,-1.564837,-0.252517,0.729466,-0.091239,-0.087214,-0.162181,-0.528689,-0.135117,-0.544408,-0.498797,0.894955,2.155048,0.386417,0.670957,1.875126,0.43734,-0.469198,-1.158821,-0.222779,0.72017,0.255322,0.780382,-0.318856,0.944756,0.148906,-0.860384,0.84193
reasoning,0.695171,0.589834,0.927216,0.134531,0.227359,0.404108,-0.027343,-0.260829,0.32728,0.466553,0.172591,-0.600139,1.429507,0.513244,0.105299,0.72111,0.925718,-0.858351,-0.641198,0.241915,0.436107,-0.223888,-0.407507,0.092408,0.136315,0.211778,0.753281,-0.434915,0.619323,-0.271357,-1.009802,0.208312,1.212747,-0.377424,-0.661705,0.793894,-1.182734,-1.666245,-0.22828,-0.861285,-0.194622,-0.238772,0.776286,-0.784226,-0.563472,-0.300207,-1.29658,0.151382
independence,0.251299,-0.258928,0.947975,-1.15421,-0.397601,0.187212,-0.727256,-0.237187,-0.314381,-0.630039,0.790073,0.018359,0.296444,-1.371074,0.792101,0.340375,-0.019464,0.102977,1.073805,0.385573,0.390133,-0.018071,-0.188248,0.034104,0.525341,0.149345,-0.231523,0.78027,-0.611804,-1.184765,-0.644807,0.10156,-0.441977,0.451841,-0.51581,0.771193,-0.802651,0.503631,-0.533091,0.040155,0.650261,0.326283,-0.576104,-0.96083,0.334245,-0.463088,1.082643,0.071078
equilateral,-0.59285,0.049813,0.461864,1.031816,0.18548,0.674571,0.415972,-0.354574,0.558492,0.603492,-0.594151,0.99056,-0.880531,0.015747,0.038448,-0.028843,1.0261,0.077989,0.80778,-0.501447,0.214366,-1.778988,-0.318242,-0.867249,0.275939,0.87398,-0.010482,-0.353799,-0.175658,1.041998,0.254449,0.974595,1.424033,0.445519,1.147165,0.05292,-0.317135,-0.406397,0.444872,1.168297,-0.290675,0.543578,-0.190059,-0.863259,1.572508,0.005099,-1.950066,-0.913864
