word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
diffeomorphism,-1.790323,0.310466,0.566783,1.023881,-1.047628,-0.520725,-1.654078,0.331831,-0.525402,-0.543618,-0.056243,0.014943,-0.089733,0.217701,-0.242335,-0.19286,-1.299841,-0.887451,-0.87536,0.194882,-0.997321,-0.542068,-0.419058,-0.747948,-1.464639,0.970772,-0.571853,-0.905703,0.727852,-1.454793,-1.026202,0.310937,0.231923,0.987045,0.664243,-0.962795,0.577931,-0.149398,0.160349,0.804876,0.202363,0.013805,-1.496697,1.163749,-0.346832,-0.981404
cumulative,0.205182,0.05921,1.496057,0.560125,-0.515892,0.24185,-0.832444,-0.068347,-0.62516,-0.957259,0.807602,-0.186836,-0.607669,0.178738,-0.047495,-0.107637,-0.051854,0.37653,0.45408,-0.440668,1.156333,-0.041324,0.778173,-0.533023,-0.291876,0.640183,-0.375435,-0.459068,1.248962,0.362656,0.054017,-0.398218,-0.373651,-0.339483,-1.552277,-0.47537,0.163383,1.09796,-0.136504,-0.012833,-0.959199,-0.73181,0.042207,-0.055053,0.434534,0.147679
coprime,-0.156059,1.469702,0.962794,1.975895,-1.719033,0.050701,-0.642171,-1.044296,0.227463,-0.785583,-0.719955,0.432402,-0.355483,1.647967,0.410482,-0.425083,-0.866559,0.02402,-0.365981,0.130858,-0.095295,-0.292711,0.657649,-0.298257,-1.649555,0.952802,-0.004492,0.061316,1.296556,-1.654469,-0.376339,-0.216186,-1.300903,-0.053125,0.877932,-0.283857,-0.24249,0.27803,-1.119233,1.648906,-0.927841,0.676321,-0.850132,-0.12011,1.436875,-0.192823
dominate,-0.147105,-0.298669,0.014655,-0.88494,-0.798351,-0.329876,0.739124,0.896977,-0.168918,-0.450682,-0.559065,0.974786,0.186707,0.569315,0.177973,-0.036172,-0.080745,1.392689,-0.439905,-0.947704,0.327263,-0.13522,0.365699,0.802669,0.430065,-0.451825,0.545844,0.148667,0.320699,-0.154511,-0.127212,0.067903,-0.045881,-0.085813,-0.672032,0.204649,-0.516827,-0.38311,0.537987,0.250156,0.790627,-0.540929,-0.053703,0.317112,0.45465,-0.922709
deformation,-0.392806,-0.885008,0.993919,0.85572,-0.818298,-0.134094,-0.327427,0.231314,-1.226501,-0.88557,-0.371007,0.894499,-0.599064,0.288461,-1.415541,-0.369327,-0.706169,0.196343,0.513617,0.45784,0.759236,1.012008,0.483556,-0.145738,-1.402618,0.305368,-0.956325,-0.981133,1.115238,-0.708932,-0.22431,1.412235,1.040006,-0.204695,-0.787105,-1.022712,0.181902,-0.728925,0.039108,-0.249328,0.880711,-0.85166,0.12136,0.817902,-0.216483,-1.065159
unbounded,-0.700425,0.080606,0.937581,1.5249,-1.043115,-0.251262,-0.049625,0.889188,0.03812,-0.749129,0.591655,-0.608114,0.611426,1.405845,-0.00477,-0.04133,-0.574572,-0.403822,-0.326661,0.278082,-0.380802,-0.090791,0.137852,-0.342719,-0.606516,1.172578,-0.429149,-1.110618,1.334318,-0.654338,-1.106399,0.616198,-0.404221,0.17034,1.109306,-0.042363,0.101253,0.590814,-0.140234,0.946409,-0.159742,0.681222,0.032518,0.458623,0.600723,-0.440394
pointwise,-0.74704,-0.125447,0.765479,1.416012,-0.616112,-1.079865,-1.022194,1.237882,0.315714,-0.171916,0.758453,-1.133066,-0.785006,0.801838,0.031381,0.094274,-0.558745,-0.007896,-1.133696,-0.387007,0.305711,-0.527556,-0.768963,-0.37708,-1.161514,0.933033,-0.175971,-1.58625,1.663517,-1.848485,-0.720131,0.521205,-0.579132,-0.412551,0.511488,-0.027652,-0.546419,0.677892,-0.559944,1.245992,-0.848417,0.340627,-1.260674,1.282243,0.603032,0.628127
spline,-0.654786,0.761304,1.669004,1.465765,-0.290995,0.51262,0.103479,0.075022,-0.082509,-0.267659,-0.053934,0.296113,-1.677852,-0.667753,0.083904,-1.063637,-0.814117,-1.427686,-0.169033,-0.903567,0.008302,-0.139124,1.003368,0.005536,-2.329423,0.971902,-0.474784,-0.237262,-0.043507,-1.547409,-0.825589,0.144343,1.295473,-0.513317,0.107738,-1.034012,0.488762,-0.408471,-1.222875,-1.036524,0.2512,0.062671,-0.632334,1.163368,-0.436347,-0.169103
bound,-0.485697,-0.419539,1.060986,0.982872,-0.62406,0.246918,-0.572777,0.789258,-0.54892,-0.233859,-0.11827,0.056914,-0.053036,0.578855,-0.349716,-0.265904,-0.376549,-0.645373,0.376653,-0.304102,-0.909279,-0.303314,-0.541146,0.447016,-0.228673,0.899677,-0.374888,-0.34973,0.312269,-0.634578,-0.641059,0.895431,-0.206916,0.049691,0.943572,-0.063485,0.673083,0.20811,-0.033846,-0.3246,0.328339,-0.187938,-0.263385,0.601885,0.535108,-0.560487
analytical,0.527731,0.340553,0.569149,0.139045,-0.185683,-1.449597,-0.437806,-0.027639,-0.364483,-0.544802,0.610362,0.39647,-0.972111,1.043805,-0.858729,-0.09348,0.3708,-0.67677,-0.045787,0.441591,-0.097254,-0.539603,-0.709734,-0.281085,-0.116791,-0.466737,-0.509878,-1.340284,0.030147,0.663485,-0.656234,-0.161467,0.492679,0.808972,-1.092177,-0.87948,-0.387513,0.058979,0.237683,-1.289282,-0.140339,0.121035,0.378652,0.143544,-0.939785,-1.151944
compass,-0.275139,-0.336666,0.713893,-0.066357,0.414676,-0.799069,-0.501614,0.81331,-0.604392,0.092658,0.679371,0.523547,-0.05392,-0.348386,-0.187081,0.247748,0.734288,-0.518068,-0.06055,0.160397,-0.501461,-0.464576,0.396948,-0.412453,-0.795484,-0.209911,0.05767,-0.437934,-0.364739,-0.874791,-0.554987,0.508467,0.45364,-0.602739,-0.385923,0.289209,0.673013,0.313812,-0.31097,0.291253,0.347212,-0.360807,0.284105,0.188895,-0.113383,-0.13684
induced,-0.418832,-0.413968,1.977656,0.6775,-1.012311,0.223729,-1.179788,-0.238806,-1.154679,-0.447419,0.269295,-0.252427,-0.647923,0.176819,-0.367375,0.187058,-0.015777,0.501746,0.518923,1.196147,0.469061,0.834921,0.045938,0.692693,-0.844128,0.345516,-0.464588,-0.582541,1.225396,-0.933201,-0.374641,1.392473,-0.755157,0.253975,-0.27377,-0.779847,-0.21796,-0.043882,0.212416,0.075706,-0.384722,-0.084642,0.134254,1.189816,-0.232815,-0.382549
Serre,-0.979326,-0.38463,-0.327219,0.436296,-0.943499,-1.279267,0.355695,-0.67444,-0.437031,-1.357283,0.048409,0.69084,0.528952,0.762798,0.059485,0.027062,-0.50837,-0.437139,0.324959,-0.404257,0.122166,-0.225466,-0.785464,0.373395,-0.190379,0.097922,-0.708976,-0.551973,0.584812,-0.195995,0.619849,-0.136153,0.444807,-0.145247,1.307232,-0.754708,-0.119685,-0.203935,-1.273341,-0.027497,0.346448,0.999501,-0.967672,0.734952,-0.22116,0.085985
transport,-1.255002,-0.774201,0.420846,-0.037447,-0.277414,-0.064594,-0.245491,-1.146195,0.372409,0.316139,0.350645,1.406553,1.248454,-0.438964,0.278638,0.375578,-0.686538,-0.291048,-0.030671,0.102098,-1.553835,0.164084,-0.668662,0.4914,0.250341,-0.276532,-0.278331,-0.52852,-0.290767,-0.323012,0.288855,-0.656548,-0.16763,0.039938,-1.387709,0.040845,-0.43964,-0.54769,1.516489,-0.383435,-0.163137,-0.207786,0.420189,-0.518559,-0.125212,0.299106
distributive,0.232973,-0.851522,0.808253,0.495622,-1.092061,0.6085,0.111336,0.608841,-0.329809,-0.279005,0.003149,-0.762948,-1.135668,0.704368,0.166784,-0.485586,-0.23894,-0.929401,-0.1511,0.446672,-0.439728,-1.656707,-0.154532,0.276932,-0.460964,1.121179,0.465702,-1.558474,1.082887,-1.664221,-0.256903,-0.48034,-0.378869,0.027453,0.341468,-0.222899,-0.806407,0.327896,0.458354,-0.989092,-0.144591,0.148785,-0.421294,1.378086,0.136726,-0.12237
trigonometry,-0.102094,0.814261,0.42988,1.123235,0.124212,-0.788502,-0.185863,-0.318682,-0.645606,-0.055135,0.060486,0.818098,-1.099346,0.652897,-0.962606,0.070021,-0.180045,-1.005197,0.172449,-0.694954,-0.49325,-1.150202,-0.205581,-0.91543,-0.356446,0.620355,-0.59591,-1.837055,0.235666,0.032285,-0.657135,0.537459,0.550292,-0.589408,0.218532,-1.652952,0.715135,0.455321,-1.409172,-0.455488,-0.33704,0.059464,-0.615642,0.856515,-0.059981,-0.570129
dihedral,0.1156,-0.186789,1.042945,0.689249,-1.015055,-0.258961,-0.814839,0.636542,0.507351,-0.399298,0.645587,0.746851,-0.750552,0.509446,-0.373537,-0.988255,-1.129139,0.372392,1.286878,0.325612,-1.053287,-0.529737,1.020731,-0.622668,-2.127769,-0.504148,0.128439,-0.066953,1.042617,-2.275097,0.339356,0.21817,-1.518675,-0.446336,-0.238623,0.007096,1.116835,-0.260912,-0.586755,-0.284592,0.894044,0.540188,0.369063,1.083632,0.899438,-0.307635
residual,-0.477721,-0.660602,1.68102,0.640807,-1.066517,0.252744,-0.116467,-0.117431,-0.795875,-0.927702,-0.049594,0.350818,-0.316317,-0.247703,-0.720721,0.007292,-0.254385,0.519465,0.683354,1.128671,0.163222,-0.100803,0.239355,-0.033217,-0.693351,0.661837,-1.04573,-1.069157,1.21619,-0.37953,0.124122,0.042484,0.204252,-0.235973,-0.626017,-0.362998,-0.673256,-0.180634,0.529845,-0.433264,-0.253187,-0.241649,-0.154564,0.139354,0.082764,-0.291974
fifth,0.179372,0.120081,-0.487846,-0.111802,0.699447,0.040872,-0.26394,-0.369424,-0.564042,-0.006566,-0.106535,0.414278,0.123711,-0.004413,-0.10831,-0.983355,-0.161273,0.786324,0.193905,-1.190573,0.024288,0.169924,0.222278,-0.302529,0.132921,0.215442,0.853719,1.320929,0.446869,0.767025,0.532024,-0.23464,0.197394,-0.671701,-0.457438,-0.257688,0.369715,0.211978,0.030985,0.483622,-0.25403,-1.091294,0.212301,0.175238,0.686509,-0.201362
geometrically,-0.435947,0.781824,1.561337,0.601985,-0.034349,-0.384112,0.438159,-0.217426,-0.273602,-0.988036,-0.03858,0.427639,-0.269759,0.941268,-0.231857,-0.805805,-1.285061,-0.283451,0.342306,0.326742,0.596663,-0.899322,-0.215751,-0.196381,-1.32186,0.924859,-0.176013,-1.021628,1.261651,-0.914534,-1.173104,0.158414,0.006889,0.446652,0.494666,-0.071241,0.427528,-0.521512,-0.966592,0.225825,0.803833,-0.108952,-0.135131,0.754128,0.138507,-0.424307
Kronecker,-1.121764,0.351216,0.238239,2.410551,-0.777264,-0.709368,-0.459175,0.985079,0.349959,-0.208617,0.305551,-0.224866,-1.612905,-0.325215,-0.369232,0.271933,-0.80985,0.369757,0.012189,1.442521,0.088103,-0.624221,0.102646,0.541424,-0.644337,0.713492,0.490203,-1.317258,0.313829,-1.489849,-0.369762,-0.696594,-0.338354,0.264025,1.712688,-1.353256,0.069779,0.834756,-1.33796,0.442668,0.171693,-0.567108,-0.995154,0.367166,-0.241698,-0.047061
monomial,0.174524,0.252039,1.024438,1.171908,-0.694476,0.375906,-0.531354,-0.036262,-0.909878,-0.239679,-0.805588,-0.126907,-0.948257,1.111326,0.650875,-1.680396,0.084696,-0.251206,-1.220663,0.43973,-0.088597,-1.119319,-0.106592,-0.476183,-0.421289,1.690255,0.917887,-1.880687,1.191624,-1.911451,-0.468962,-0.265186,-0.807078,-0.048964,0.833665,-0.430784,-0.592518,-0.119831,-1.139718,-0.087046,-1.25156,0.222702,0.244424,0.563556,0.672511,-0.69812
posterior,-0.257655,0.604877,0.757077,-0.041276,-0.34703,0.193303,-0.351558,1.212476,0.102939,-0.156428,-0.934539,0.535313,0.736686,-1.297965,-0.61901,-1.339402,-1.463409,0.552103,0.063034,0.016657,-0.084902,0.495162,-1.061397,-1.247948,-2.603775,0.183897,-0.981007,0.451252,1.038338,-0.656432,1.00496,1.731009,0.075312,-0.103938,-0.737287,-0.665255,0.305741,0.082666,-0.655029,-1.431549,0.095307,-0.408671,-0.701749,2.21153,0.0861,-1.202842
Pearson,0.578817,-0.302122,-0.230043,0.314056,-0.138026,-0.29552,-0.171473,-0.400251,-0.161145,-0.335179,0.093899,-0.128185,-0.895721,-0.792749,0.03737,-0.525917,0.250549,-0.518253,-0.443883,-0.28646,-0.564295,0.014806,0.117758,-0.174446,0.447924,0.143337,0.139095,0.172437,-0.588537,0.364127,-0.359586,0.199965,-0.153606,0.283368,0.355199,0.955013,-0.238755,-0.283637,-0.279652,-0.529624,-0.519396,0.003916,0.653098,-0.44348,0.480175,-0.260117
fibration,0.259569,-0.500998,1.304793,0.673327,-0.321623,0.249481,-1.005962,0.94624,0.094909,-0.535216,0.371142,0.386347,-1.265045,0.979753,0.539002,0.246366,-0.702851,-0.570031,-0.67928,0.194728,0.162542,-0.604637,0.401785,-0.747446,-0.779184,0.842068,-0.017608,-1.661729,0.767109,-1.460138,-0.124262,0.821986,0.433909,-0.251209,1.998772,-0.35459,0.516077,0.447641,-1.561324,0.468187,0.431293,1.316656,-1.178718,1.629285,0.89186,-0.411446
hundred,-0.360264,-0.05773,0.699592,-1.041733,0.661509,-0.023899,-0.189611,-0.31662,0.113179,-0.129885,-1.105254,0.705146,1.091441,0.062194,0.355318,0.721558,0.466325,0.108779,0.091252,-0.456662,0.690551,0.47522,0.356258,-0.401493,0.532406,0.038127,-0.328717,-0.19006,0.04394,0.10602,0.05101,-0.720408,-0.813619,-0.598042,-0.38493,0.092393,0.153256,-0.043128,0.889092,0.382028,-0.387892,-0.923176,-0.050159,-0.510989,-0.221922,-0.292825
sparse,-0.483022,0.159714,1.274984,0.393032,-0.17829,-0.019473,0.45348,0.627276,0.183635,-0.518261,-0.591943,-0.026116,0.034602,0.718349,0.438514,0.705208,-0.848449,0.188327,-0.362995,-0.88524,0.870573,-0.279312,-0.482095,-1.128504,-0.78739,0.4784,-0.621117,-0.729588,0.849196,-0.024872,0.195877,0.76497,0.438962,0.085176,-0.55285,0.334594,-0.90025,-0.601503,-0.151042,0.219091,0.903087,-0.002901,-1.101822,0.172722,0.139627,-1.531668
logistic,-0.910196,-0.915089,-0.017395,0.362506,-0.422429,-0.545249,-0.132923,-0.519983,0.59576,-0.408944,1.875711,1.503457,-0.945263,-0.103765,-0.192063,-0.057619,-0.732812,-0.896322,-0.917378,-0.253559,-0.628681,-0.727872,-0.634372,-0.020672,-0.456623,0.122333,0.571957,-1.278752,-0.290003,-0.711718,0.930662,-0.834247,0.359872,-0.248344,-1.133189,0.0511,-0.083326,-0.05902,1.040659,-0.487324,-0.623009,-0.218426,-0.168108,-0.169554,-1.238097,0.351223
parabolic,-0.80861,-0.015712,1.596312,0.596891,-0.102531,-1.524767,-0.489808,-0.303913,-0.027824,0.183872,0.056357,0.453603,-0.145298,0.416929,0.277755,-0.006373,-0.30047,0.016858,0.621776,-0.120693,-0.026549,-0.826871,1.037231,-0.264881,-2.118229,-0.272212,-0.531294,-0.911889,-0.045564,-0.820162,-1.108757,0.982237,0.077173,-0.471828,-0.394436,-0.589925,-0.16025,-0.101959,-1.058044,0.50812,0.300441,0.043602,-0.201844,1.551365,0.175718,-1.00691
connected,-0.344193,0.287771,1.345907,0.1202,0.020484,0.994949,-0.208197,0.490009,-0.146234,0.170411,1.081763,0.213366,0.689451,0.721438,-0.055815,0.283118,-0.241682,-0.849089,-0.494213,0.716011,-0.837237,-0.50058,-0.257782,0.107368,-0.48809,0.317843,-0.118228,-1.045438,1.030112,-0.246643,-0.559974,0.142041,0.10954,0.435119,0.352774,0.255413,0.362119,0.425033,0.911477,-0.296685,0.272528,0.731582,0.018958,0.368945,0.568744,0.145682
learning,0.502686,0.908935,-0.024327,0.003045,0.139036,-0.138923,0.355168,0.41489,0.425094,-0.148341,1.242966,-0.101807,-0.432844,0.444925,-1.326023,0.343371,-0.057192,-0.669127,-1.101,-0.730155,-0.434729,-0.375687,-0.795632,-0.319214,0.640547,-0.290624,-0.66906,-1.162753,0.381356,-0.088079,-0.570335,0.58169,-0.369256,0.561571,-0.786464,0.518602,-0.564518,1.249968,0.851481,-0.429654,-0.804341,-1.455838,0.119631,0.798453,-0.942222,-0.915306
sequential,-0.066879,0.897732,1.548766,1.09588,-0.526033,0.212693,-0.385589,-0.344299,-0.238536,-0.138856,0.319478,0.003481,-0.422433,0.927746,-0.369273,-0.548281,0.1349,-0.523969,0.48203,-0.620228,0.157344,0.513989,-0.317748,-0.429784,-0.754961,0.624488,0.453431,-0.078515,0.345685,-0.656643,-0.365135,0.392839,0.367964,-0.217046,-0.836201,-0.027143,-0.797821,0.112089,-0.401197,-0.385639,-0.578133,-0.578962,0.450271,0.598487,-1.064627,-1.12553
million,0.201853,-0.145682,1.820826,-0.068055,-0.206585,0.015206,-0.635266,-0.506707,0.587979,0.099276,-0.50924,0.061741,1.147652,-0.99048,-0.148662,-0.262323,-0.1764,0.626197,-0.622214,-0.54091,1.579044,-0.366437,1.409319,0.160628,0.248843,-0.270644,-0.576685,0.397904,-0.107343,1.084271,1.107255,-1.377239,-0.302847,-0.04059,-1.365495,1.056278,0.453979,1.07296,1.219954,-0.01625,-0.541966,-0.9284,-0.366451,-0.797631,0.232966,1.423233
parallelogram,0.016447,0.468114,1.414538,0.12985,-0.4352,0.26928,-0.371958,-0.150754,-0.662267,-0.046671,-0.074673,0.524999,-0.144869,0.361949,0.291952,-1.265814,-0.241916,-0.287867,-0.11361,0.265984,0.495063,-0.472232,0.531899,-0.026058,-1.59254,0.122629,0.435658,-0.961668,0.389467,-2.143435,-0.536575,0.827778,0.208523,-0.205555,1.193793,0.535484,-0.0376,-0.181667,-1.229958,0.187284,0.615191,-0.011537,-0.423855,1.295812,0.50852,-0.55591
randomly,-1.042774,0.556168,1.913086,0.083525,0.504256,0.301063,0.068383,-0.236881,-0.42914,-0.524503,-0.858965,0.281804,-0.063425,0.975251,0.004383,-0.397373,-0.120369,-0.192372,-0.233644,-0.073121,1.030288,0.063572,-1.464416,-0.331563,-0.767862,1.826076,0.050683,0.224401,-0.102845,-0.71205,-0.205805,-0.255687,-0.932922,-0.540627,-0.582099,-0.173307,0.00141,0.561743,0.083616,0.506412,-0.102087,-0.611742,0.643741,0.264855,-0.285833,-0.447654
monoidal,0.816143,-1.019703,1.290292,0.649171,-1.321816,-0.059488,-0.45462,-0.453051,0.543358,-1.716144,0.931419,0.075187,-0.209549,1.043275,0.190419,-1.466816,-1.514068,0.194421,1.084821,1.543046,-0.642489,-0.253606,-0.312362,1.006785,-1.030698,1.151073,0.216662,-1.812614,0.40182,-1.313922,-0.084247,0.01204,1.135769,0.968587,1.238767,-0.282967,-0.429898,1.039499,-1.932609,0.641328,0.176247,-0.307491,-0.673713,0.865197,-0.023778,0.086016
computability,1.255883,0.235293,0.858464,1.523112,-0.897202,-0.519239,-1.087355,0.357041,-1.368231,0.957437,0.327605,-0.570735,-0.852054,0.572778,0.067294,-0.090496,-0.59549,-1.288827,-0.245117,-1.010013,0.143196,-0.000305,0.081044,0.04698,-0.512175,1.23886,0.47378,-1.6745,0.577118,-0.680491,-1.349692,0.036521,-0.004536,0.787379,1.129815,-0.571762,-0.469273,0.155533,0.273589,-0.276551,-0.127368,0.820347,-0.338004,1.523092,-0.110958,-0.988897
orthoplex,-0.007252,-0.189659,0.155222,1.513521,-0.169316,0.314698,-0.519992,0.601409,0.463785,-0.594558,0.363883,-1.925579,-0.913546,0.466658,0.351221,-0.120907,-0.663647,-1.744781,0.604827,0.532074,1.126578,-0.84984,-0.860871,-0.922657,-1.956714,-1.202747,0.425484,-0.523934,0.279912,-1.226452,-0.982721,1.223773,0.156286,-0.31558,1.448477,0.874128,-0.653194,0.566583,-1.334529,0.524738,-0.070365,0.975713,-1.829319,1.23515,0.62954,0.951691
ergodic,-0.091156,-0.27312,1.724474,1.474281,-1.376824,-0.354539,-1.391647,0.023425,-1.486017,-0.310582,-0.243293,-0.678302,-1.026796,1.146178,0.360323,0.671967,-0.471531,-0.952066,-0.400702,-1.165286,-0.584336,-0.859861,-0.184949,-0.155577,-0.453495,1.153591,-0.267733,-1.213036,0.577058,-0.491892,-0.657589,0.573525,-0.094209,0.504373,0.788143,-1.195292,-0.023489,0.065875,-0.041387,0.20914,0.2242,0.24508,-0.827569,1.340525,-0.702006,-1.11826
noncommutative,0.500466,0.076786,1.26984,0.896454,-0.99599,-0.620669,-0.896327,-0.527335,-0.601124,-0.102453,0.934237,0.27381,0.034984,1.085066,0.630129,-0.92004,-0.935255,-0.44911,-1.171818,-0.221508,-0.536743,-0.915549,-0.14245,0.24554,-1.370891,1.10573,-0.082907,-1.043889,-0.404312,-0.44822,-1.365387,0.518993,0.950165,0.960037,1.433924,-0.538575,0.146044,-0.899481,-0.927536,-0.549699,-0.218849,0.434763,0.148813,1.341446,-0.610086,-0.997531
commutator,-1.258816,-0.77705,1.665438,1.003875,-1.048575,-0.408854,-0.532433,-0.034766,-0.358706,0.530253,0.003191,-0.629102,0.03712,0.282769,-0.015449,-1.626801,-0.205658,0.541855,0.83868,0.642309,0.470884,-0.604022,0.379279,-0.091943,-0.256457,1.523298,0.619914,-0.592036,0.097713,-1.658293,-1.298867,1.086741,0.57991,-0.330295,1.138225,-0.795653,-0.757892,-0.709108,-0.834345,-0.442569,-0.498842,0.426978,-0.501508,1.43222,-0.691906,-0.770925
constructible,-0.495043,-0.117526,1.074385,0.259586,-1.313803,-0.139567,-0.376383,1.308407,-0.673146,-0.332149,-0.033062,-0.14473,-0.941673,0.651354,0.852486,0.141339,-0.636811,-1.311113,-0.686463,-1.132184,-0.146844,-0.924925,0.393138,0.332855,-2.00189,2.228334,1.453044,-0.653426,-0.133464,-1.679254,-0.886607,-0.701361,-0.026804,-0.30109,0.81853,0.194678,0.186873,0.224975,-0.121665,-0.05731,-0.194819,0.787815,-0.603877,1.930106,-0.216399,0.17407
supremum,0.013748,-0.356543,0.654489,0.187104,-1.596088,0.826309,-1.71289,-0.43932,-0.129352,-0.64727,-0.462825,-0.134053,-0.869497,0.567096,-0.09569,0.151578,-0.401181,-0.384096,0.159856,-0.201589,-0.36455,-0.797201,0.709529,-0.011321,-0.249805,1.965066,0.530701,-1.118858,0.771591,-2.782838,-0.662865,0.118124,-0.10642,0.267819,1.275589,0.061717,-0.557903,0.539413,-1.69829,1.180674,-0.96831,-0.646457,-0.245046,0.63675,0.350049,0.464102
Archimede,0.016087,0.702544,1.091496,0.839781,-0.716837,-1.29762,-0.276722,0.951168,0.09004,1.110275,0.051943,1.080588,0.526282,0.712813,-0.708141,0.077943,-0.165892,-0.191728,1.091718,-0.448184,-0.224061,0.070028,1.091588,0.188496,-0.82016,0.999725,0.53116,-0.353861,-0.359271,0.178439,-0.942469,-0.033032,0.712228,-0.385588,1.06096,-0.725126,0.68777,0.226284,-0.544052,-0.445363,-0.611539,1.124509,-0.470069,0.69425,-0.685831,-0.478532
formalism,0.190094,0.613128,0.674553,1.065363,-0.765564,-0.838042,0.173138,-0.605317,-0.870968,-0.58712,0.045198,-0.595386,-1.026222,1.350401,-0.035174,-0.505045,-0.025351,-1.042093,0.505173,0.38077,0.034674,-0.753657,-0.007903,0.003493,-0.159563,0.059583,0.249395,-0.86986,0.746995,-0.895696,-1.776396,0.215097,0.346851,0.731495,-0.15679,-0.588229,-0.329961,-0.607752,-0.028158,-0.695455,0.550044,0.177219,0.062833,1.473373,-0.322862,-0.800811
inductive,0.186924,0.455743,2.209226,1.241495,-0.945162,-0.400922,-1.271711,0.237217,-0.734784,-0.07851,1.11794,0.594066,-0.00366,0.993555,-0.149264,0.461695,1.045519,-0.477298,0.298718,0.099971,-0.149755,-0.466083,-0.591512,-0.435781,-0.065285,-0.129371,0.099413,-0.390032,0.019085,-0.633055,-1.930105,1.123859,0.9074,-0.034849,0.014176,-0.267189,-0.701758,-0.255092,0.087102,-1.129093,-0.980822,0.103866,0.688105,1.751361,-0.861816,-1.039304
Noether,-0.820588,-0.453348,0.823433,1.168854,-0.842925,0.187688,-1.577099,-0.769593,-0.960082,-0.659642,0.38762,-0.902832,-1.310391,0.76236,0.085105,0.134306,-0.924726,-0.368663,-1.046849,0.621075,-0.130053,-0.469599,0.291609,-0.588263,-0.435437,0.482628,0.132296,-1.34621,0.071199,-0.459643,-0.048533,-0.015424,-1.009014,0.550382,1.816623,-1.783189,0.873722,0.600903,-0.75526,0.187992,0.402957,-0.299561,0.67575,1.562379,-0.175942,-0.514027
hypergraph,-0.073278,-0.175753,1.487596,1.008636,-0.740136,0.6285,-1.424993,-1.34507,0.297983,-0.35759,0.956886,-0.844216,-0.44979,1.054753,0.458119,-0.357903,-0.78531,-0.744938,0.490343,0.8164,1.412987,-0.866491,-0.386845,-1.028857,-1.328741,0.92956,0.635133,-0.481358,0.919971,-1.890225,0.327523,0.785666,-0.602173,0.755493,1.347574,-1.680268,0.086378,0.209826,-1.006208,-0.130824,0.748467,-0.343646,-1.113693,1.19314,0.840283,-1.086538
identification,0.403066,0.732862,0.454274,-0.201714,-0.577523,0.414767,-0.475071,0.200996,0.026914,-0.233932,-0.398607,0.304284,0.444606,-0.248069,0.125712,0.32166,0.211228,-0.586895,-0.499324,0.830388,0.331169,0.180286,-0.919076,-0.68015,-0.914651,0.010134,0.263122,-0.832205,-0.063537,-0.289599,-0.156059,0.385362,0.66453,0.633947,-1.300757,-0.499199,-0.263987,0.359934,0.635701,-0.141874,-0.426783,-0.363353,0.846914,-0.804863,-0.691383,-0.489486
tetrahedral,-0.631179,0.018426,0.953114,0.585519,-1.402864,-0.774084,-0.711138,-1.280002,-0.216392,-0.450156,0.018556,0.774227,0.343558,2.164061,-0.223702,-1.135776,-1.507519,0.658717,0.598546,1.610314,0.425918,-1.418881,-0.399472,-0.210392,-1.875785,0.070898,0.101961,0.076738,0.080863,-0.757803,0.02016,-0.304552,-0.522738,0.552492,0.425856,0.703627,-1.106915,-0.790868,-0.744545,-0.132694,-0.250281,0.186323,-0.412558,1.702626,0.553346,-0.999906
heuristic,0.382056,1.707129,1.417693,1.258232,-1.339171,-0.273739,-0.367643,0.435183,-0.811322,-0.483615,1.207036,0.027245,-1.521008,0.477392,0.236225,0.750151,-0.176864,-0.793197,-0.31649,-0.131127,0.787568,-0.223513,-0.722364,-0.098581,-0.075698,1.183189,-0.549373,-0.447884,0.34224,-1.071373,-1.183128,0.210851,0.011085,0.80976,-0.510879,-0.322192,0.04316,0.723165,0.258124,-0.585614,0.228354,0.10341,0.626471,0.813058,-0.188537,-0.82005
Kleene,0.235372,-0.334045,0.425121,1.686513,-1.500406,-0.034914,-0.386826,-0.494947,-0.3611,-0.886222,0.613127,-1.110698,-0.545258,-0.021272,0.192171,0.123172,-0.115251,-0.954245,-0.291026,-0.134021,-0.077892,-0.477094,0.976841,-1.935396,-0.376603,0.879461,-0.297894,-1.060719,-0.17433,-1.55894,-1.188621,0.199617,-0.270508,-0.062035,1.369972,-1.447191,-0.532552,0.052561,-0.79548,0.161936,-0.161483,0.231591,-1.210033,1.127565,0.237705,-0.239124
membership,-0.496008,-0.037992,-0.056011,-1.16382,0.255134,0.550881,-0.475604,0.316087,0.311907,0.475038,-0.147451,-0.553227,0.191,-0.215424,-0.348785,-1.210006,0.376165,0.337472,-0.668619,0.152963,0.54456,-0.580014,0.433006,-0.049783,1.020288,-0.485904,0.291649,-0.800708,0.534275,-0.186904,-0.001498,-0.573062,-0.707955,0.136537,-0.619179,-0.329777,-0.515435,1.666049,1.121891,0.234319,-0.998676,-0.429359,0.540158,0.056525,0.488468,-0.313202
