word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
transitive,-0.085914,-0.473608,2.424753,0.33465,-2.24429,1.074718,-0.120851,0.871341,0.547452,1.560941,-0.415501,0.281958,-0.542319,1.872257,-0.11141
restrict,0.381179,-2.152503,0.382006,0.53246,-0.045225,0.314896,0.381427,0.538695,0.520238,-0.773613,-0.330219,1.143044,-0.362929,0.370994,-0.440139
Laplace,-1.175749,0.15472,1.051339,1.535479,-0.741307,0.774726,0.354196,-0.1875,-1.149459,1.025089,0.455399,1.775372,0.707635,1.444514,1.553009
differ,-0.229591,-1.567248,0.457037,0.508573,-1.001845,1.140733,0.711689,0.272022,-0.355707,-0.593029,-0.953241,0.503261,-0.715701,0.919089,-0.982283
multiplicative,-0.610117,-0.691007,1.809636,1.090278,-2.010206,1.048785,0.400513,0.476795,0.310558,1.726043,-0.559221,1.315098,0.139929,1.249222,0.740492
round,-0.296837,-0.280749,-0.70461,0.13143,0.496,0.151236,-1.189547,0.863638,1.780618,-1.209151,-1.926571,-1.756261,0.556442,1.318406,0.92746
tetrahedron,-1.64584,0.553113,2.072228,0.008287,-1.829981,0.2868,-0.999903,0.797813,0.609709,0.616843,-0.270142,0.694227,-0.355214,1.358257,0.451016
expand,-0.423803,-1.891829,-0.610114,-0.175301,0.295552,0.686942,0.043421,0.139676,-0.037496,-0.884995,0.424641,0.365222,-0.119104,-0.415591,-0.246982
Cantor,-0.776859,0.258707,-0.03764,0.658215,-0.770947,-0.145656,-0.139062,-1.480062,-0.315259,1.696634,0.019732,-0.016753,-0.192982,0.518289,0.100867
Borel,-1.221989,0.150845,1.487935,1.039014,-1.335508,0.122344,0.298791,-0.610996,-0.157156,1.099662,-0.072929,0.821311,0.556796,1.240623,1.606631
Fermat,-0.990424,0.502766,1.284001,1.021237,-1.522033,0.32486,0.280705,-0.966125,0.087958,1.191423,0.695974,0.93805,0.311262,1.772322,0.821954
nonlinear,-0.766313,0.45944,0.387989,-0.188455,-1.398843,1.867777,0.1267,-0.876965,-1.053203,0.404633,-0.988756,2.325533,0.022143,1.059738,0.552493
Markov,-0.141093,0.889195,1.621873,-0.166364,-0.942548,1.067489,0.125992,-1.12833,-0.378774,0.493669,-0.801981,1.067626,0.855329,1.421323,0.797653
torus,-1.459108,0.659042,1.665374,0.070721,-1.755485,0.545566,-0.56808,0.700099,-0.206629,0.222402,-0.084455,1.332892,0.040682,1.389049,0.801521
dynamical,-0.889123,0.396529,0.806824,0.032164,-0.410642,1.908907,-0.017183,-0.899568,-1.312375,0.383354,-0.32825,2.391041,-0.162997,1.718549,0.638942
compound,-0.577184,-1.460112,1.772657,0.697725,-1.177205,0.471006,0.00653,0.90777,-1.080299,-0.911936,-1.725528,0.920008,0.662367,-0.604098,-0.218692
height,-1.277358,-1.001443,-0.26145,0.8213,0.485032,0.426032,-1.126894,1.352995,0.29465,-1.045406,0.156815,0.177297,-0.446925,0.711298,-0.777783
adjacent,-2.061751,-1.76421,0.42638,-0.242742,0.858243,-0.326292,-1.931255,1.515449,-0.356015,-0.734014,0.752445,0.479903,-0.295935,-0.010419,-0.176981
comparison,-0.066374,-1.068461,-0.406925,0.307818,-0.985085,1.498484,1.061298,0.461369,0.01539,-0.083231,-0.783377,0.846634,-0.508424,0.308863,-0.718169
paradox,0.443779,0.512219,-0.353471,0.522387,-0.722233,1.124642,0.731519,-0.375472,-0.856971,0.5607,0.268738,1.351373,-0.508397,1.009432,0.221929
dependent,0.102324,-2.126455,1.479265,0.607667,-0.5752,0.921986,-0.167057,0.492893,-0.365762,-0.188643,-1.300274,1.691586,0.186637,0.040661,-0.59472
log,-0.813392,-0.809832,-0.515856,0.326283,-0.306812,-0.117678,-0.048868,1.594988,0.205367,-0.735489,0.397584,1.116576,-0.044775,0.229873,-0.085373
$\mathbb{zeta}$,-0.480718,0.487932,1.575635,-0.552049,-0.04433,0.416525,-0.233492,-0.009629,-0.089407,1.032931,-0.222115,0.578265,-0.140341,0.947462,0.856503
fit,-0.072776,-0.820256,-0.542431,0.388642,-1.53971,0.875841,-0.209921,0.787704,0.308,-1.823356,0.39611,0.044864,1.042634,0.497648,-0.791019
cardinality,-0.96379,-0.52208,1.733078,1.881232,-1.651394,0.983308,0.366404,0.480881,0.742988,1.955533,0.313176,0.89425,-0.412538,1.671456,0.568011
coloring,-0.812342,0.006213,0.152898,0.933175,-2.562861,-0.022719,0.242907,0.369825,0.089932,0.241035,-0.682329,0.721267,-1.428974,0.65716,0.154471
polar,-0.727292,0.34811,0.570567,-0.050409,0.102987,0.731352,0.066036,0.355953,-1.430382,-1.251093,-0.918472,1.036652,-0.147922,0.422443,0.744148
uniformly,-0.654827,-0.66182,0.922323,1.669017,-1.594805,0.254138,-0.227665,1.013545,0.104294,0.109508,-0.593379,1.156678,-0.828118,1.690781,0.178734
Weyl,-1.155742,0.56931,1.358542,0.798571,-1.631063,0.29914,0.320222,-1.116588,-0.959556,1.053205,-0.013891,1.121624,1.333941,1.715986,0.837574
tend,0.700972,-1.860752,0.244729,1.153743,-0.876949,0.26949,-0.485969,0.309959,-0.662504,-1.111953,-1.102781,0.776601,-1.183743,0.632303,-0.492554
symplectic,-1.525892,0.300559,1.705523,-0.002682,-2.061212,0.442456,-0.217958,-0.689275,-0.254385,0.991825,0.188692,1.752752,0.163378,1.450687,0.829459
combinatoric,-1.791271,0.1694,0.810824,-0.223232,-1.746847,0.808281,0.375795,-1.814919,-0.083082,1.471051,-0.266794,1.690417,-0.511095,1.419814,0.159107
induction,-0.283126,-0.257351,0.224956,0.049793,-1.18019,0.958795,-0.421005,-0.698426,0.259722,-0.081226,-0.90565,1.49664,0.876816,0.629651,-0.052335
Lebesgue,-1.02969,-0.00877,1.713864,2.415396,-1.246684,0.857151,0.445072,-0.390653,-0.232772,1.27661,0.284565,1.481617,0.385882,1.24578,1.675637
perpendicular,-2.171666,-0.391161,1.006938,0.83546,-1.255497,1.129808,-1.48068,1.217007,-0.234607,-0.923811,0.915399,0.558976,0.069224,2.255927,0.18671
decrease,0.476736,-1.699283,0.652792,2.031461,0.211297,1.275275,-0.734849,0.723118,0.336615,-1.125411,-1.623263,1.813311,0.379843,-0.453362,-1.056009
binomial,-1.548959,-0.057921,1.343092,1.450615,-0.554712,-0.584804,2.420434,0.321728,-0.898438,0.838604,-1.243029,1.384446,-0.706455,1.349947,0.61973
net,-0.054649,-0.887495,-0.40934,0.30303,-0.148893,0.759536,-0.121045,0.940808,1.343069,-0.671443,-0.933207,0.676482,0.081182,-0.307162,0.213341
dense,-0.877786,-0.897965,0.785916,1.175768,-0.715855,0.296829,-1.059081,1.750467,-1.202952,-1.454928,-0.694561,1.314415,-1.557564,0.802175,-0.122624
integrable,-0.866185,-0.116271,1.373495,1.181691,-1.654355,0.864393,-0.117906,-0.039509,0.190688,1.269152,0.186515,1.829026,0.177783,1.534335,1.2866
outcome,1.567443,-1.672172,-0.308714,0.974929,-0.074346,1.095956,-0.100496,-0.769337,0.302709,0.206714,-0.966292,1.648277,0.378613,0.812083,-0.729826
conditional,0.479667,-1.050515,0.391132,0.563113,-0.866911,1.177705,0.314191,-0.053498,1.216426,1.385681,-0.011868,1.295942,0.424749,1.224768,0.225492
quadrilateral,-1.103406,0.11022,2.184397,-0.696714,-0.985439,0.369838,-1.038633,0.6288,0.834449,0.805301,0.867076,0.842317,-0.86535,2.395698,0.731005
injective,-0.316703,-0.786345,1.940243,0.117269,-1.995158,0.492341,-0.143826,1.608053,0.309175,1.906953,0.852169,1.258351,0.232544,0.977744,1.186781
gradient,-1.379506,-0.597865,1.014196,1.651568,-0.524137,1.264578,-1.130936,0.88664,0.11107,-0.727981,-0.78574,2.327475,0.168213,0.713478,0.221212
Gödel,-0.514539,0.99242,0.641901,0.499435,-1.55765,0.906279,0.945135,-2.043059,0.046958,1.31544,0.84561,0.973802,0.666056,1.657582,-0.425073
invertible,-1.007992,-0.772741,2.04405,1.096521,-1.678977,0.573169,-0.030485,1.280266,0.533475,1.85273,0.220223,0.901048,-0.004974,1.574402,1.485265
middle,-0.620312,-1.455593,-0.383284,-0.059954,0.91599,0.127756,-0.662447,0.250687,-0.599128,-0.57628,-0.222556,-0.777539,-1.064849,0.669594,-0.754769
inclusion,0.350221,-1.531017,-0.315618,0.012337,-0.700757,0.765717,0.300386,-0.32089,0.093063,0.20002,-0.659101,1.019251,-0.833018,0.348963,0.156279
identical,-0.641063,-1.103057,0.518342,0.185077,-1.613758,0.875033,0.32523,0.862765,0.069893,-0.429968,-0.614581,-0.040315,0.081941,0.985718,-0.628769
vary,-0.475176,-1.848201,0.300146,1.289305,-0.52029,1.356621,0.011566,0.543724,0.076822,-1.291249,-1.096986,0.749903,-0.790588,0.245353,-1.033297
transition,-0.046584,-1.223116,-0.074197,-0.014229,0.029966,1.381056,-0.356291,0.189624,-0.363404,-0.431648,-0.644516,1.272561,0.052769,0.538804,0.574322
eight,-0.27516,-1.208286,-0.768949,0.078531,0.384482,0.465019,-0.437089,0.706931,0.787434,-1.031494,-0.51372,-1.21768,0.50815,0.594709,-0.408595
likelihood,1.106171,-0.898034,0.436268,1.52158,-0.455937,0.751553,0.081884,0.130397,0.134305,0.340899,-0.682292,2.295269,0.289568,1.106083,-0.861117
deviation,-0.239109,-0.49766,0.400073,1.719872,-0.527281,1.425507,-0.316133,0.277915,0.411993,0.072486,-0.17305,1.657403,-0.023517,1.327212,-0.535411
infinitesimal,-1.238354,-0.18226,1.211623,1.315889,-1.482274,1.221053,-0.062922,-0.210242,-0.197683,0.835227,0.52374,1.767466,0.191682,1.452559,0.494572
straight,-0.262935,-0.236757,-0.894228,0.792707,-0.699225,0.535456,-1.37228,1.013751,0.851032,-1.321076,-1.021075,-0.892896,-0.212673,1.603763,0.201918
strongly,0.605611,-1.701129,0.473919,1.045227,-0.261255,0.091321,-0.182037,-0.461625,-0.631591,-0.436469,-0.759383,0.574095,-0.631041,1.472471,0.070055
fractal,-1.025636,0.966028,0.497349,0.257713,-1.762844,1.200606,0.421657,-0.19095,-0.589362,0.319286,0.208973,1.730375,-0.707785,0.576914,0.647826
grow,0.111186,-1.900973,-0.68268,0.725234,0.554606,-0.734167,-0.893469,0.355323,-0.70153,-0.890733,-0.948352,-0.032516,-1.010029,-0.4703,-0.574685
generating,-1.665846,-0.793584,0.454805,0.654293,-0.43156,0.05359,0.094752,0.689402,0.597007,0.134039,0.368405,2.263776,0.797792,-0.164007,0.820714
conic,-1.559068,0.752333,1.215558,1.085104,-1.220778,0.385076,-0.347658,0.053724,0.108569,0.488777,0.108722,1.165545,-0.708469,2.275559,-0.170127
independently,0.152761,-1.088725,-0.038634,-0.148946,-0.822866,0.644274,0.342915,-0.22108,-0.455907,-0.455951,-0.072549,0.694901,0.499186,0.286597,0.012944
remainder,-0.09804,-1.272355,-0.004412,0.785075,0.662098,-0.228049,-0.407881,0.771336,1.115723,-0.67926,0.247884,-0.280622,0.705179,0.927052,-0.135875
sampling,-0.452621,0.024368,-0.276113,0.574206,-1.594827,1.27721,0.329007,0.457163,-0.170822,-0.050849,-0.541834,2.230765,-0.052666,0.12536,-0.088155
Jordan,0.307876,-0.210868,-1.117724,-0.334795,0.877289,-0.814771,-0.007135,0.209957,-0.406278,0.529161,-0.895401,-0.555135,0.505036,0.635285,0.595497
rectangle,-1.810039,-0.093477,0.949729,0.81325,-1.685682,0.952222,-0.584021,1.519806,0.426988,-0.130015,0.64182,0.288485,-1.155746,1.820788,0.495289
monoid,-1.162837,-0.538497,2.248858,0.852152,-2.250892,0.12298,0.087378,0.335369,0.045454,1.790083,0.233639,1.434017,-0.555388,0.482918,1.638398
derivation,-0.957517,-0.771342,1.296548,0.739832,-1.589661,0.911514,0.886564,-0.169716,-0.616659,0.704593,-0.356302,0.854126,-0.495335,1.728274,-0.168273
conformal,-1.143659,0.629101,1.524684,0.007168,-1.536902,1.232528,-0.140751,-0.033326,-0.58149,0.50078,0.726486,1.934188,0.628699,2.064093,0.514184
exterior,-2.094918,-1.267067,-0.138693,0.411012,-1.618347,0.594653,-0.97844,0.387699,-0.017528,-1.589276,1.298929,0.00497,-0.555203,0.420292,0.749956
growth,-0.322452,-2.056853,0.054246,0.963694,0.450912,0.501214,-0.449114,0.075917,-0.272523,-0.785206,-1.410517,1.815423,-0.759636,-0.451122,-0.669771
inference,0.333233,-0.615117,0.276671,0.361087,-1.43795,1.21924,0.952899,-0.57268,-0.398374,1.264955,-0.122548,2.272819,0.179049,1.70183,-0.758475
isometry,-0.585584,-0.052275,2.269935,0.270672,-1.113052,1.639667,0.001067,0.809771,-0.51931,0.720892,1.135912,1.273353,0.020714,1.905235,1.212174
definite,0.232984,-1.172347,1.010944,1.203061,-1.272472,1.396947,0.375431,0.108834,-0.001941,0.976319,-0.45684,0.216659,-0.577923,1.569881,-0.092672
fractional,-1.182332,-0.234232,1.095411,1.252765,-1.582934,0.394993,0.275623,0.076524,0.927352,0.012049,-0.004621,1.913174,0.298402,0.513215,0.59432
rotate,-0.605902,-0.370513,0.161668,0.021664,-1.450779,1.186898,-1.042781,0.725099,0.319204,-1.802489,-0.079095,0.719902,0.66475,1.225725,0.503989
seven,-0.03456,-1.182938,-0.980424,0.065893,0.466094,0.507796,-0.356909,0.625537,0.380935,-0.826107,-0.179676,-1.353756,0.089312,0.524918,-0.461325
associative,-0.40785,-0.255908,1.408013,-0.193859,-1.861164,1.352379,-0.077667,0.051356,-0.040649,1.270283,-0.014489,1.668508,-0.510859,1.192125,0.248942
universe,0.899082,0.192784,-0.89083,-0.38875,-0.593597,1.707685,0.180706,0.603961,-1.463234,0.096828,-0.119286,-0.106209,-0.836809,1.090236,0.781797
hierarchy,-0.115318,-1.669318,1.147444,0.067181,-0.297435,0.90503,0.652694,-0.907306,-0.24277,0.567283,0.12644,0.746738,-0.628806,1.345147,0.355205
subgraph,-0.841098,-0.113457,2.168818,0.862389,-2.128465,-0.261268,-1.081649,0.9517,0.685457,1.259645,0.63665,1.550061,-0.41278,1.676194,0.388218
sentence,1.746003,-1.347848,0.062726,0.970518,0.008726,0.417566,0.746753,0.170114,0.194154,0.969702,-0.305223,-0.406122,0.976803,0.716847,-0.359667
pole,-0.19297,-0.145546,0.378903,0.687277,0.156558,0.270595,-0.540776,0.221087,0.42291,-1.474348,-0.413843,-0.822549,0.470592,1.12377,0.305763
bayesian,-0.552195,0.110868,0.545068,0.206932,-1.655889,0.966085,0.95979,-1.07196,0.133387,1.397412,-0.519636,2.701424,-0.221257,1.095659,-0.205482
sine,-0.878025,0.338692,1.489994,0.711092,-1.103937,1.148701,0.217545,0.22196,-0.052232,1.373217,0.293608,0.53987,-0.276904,0.495214,1.168536
simplify,-0.226953,-1.350919,0.928232,-0.626445,-1.793853,1.33602,0.586574,0.0189,0.204452,-0.106804,0.09117,0.634991,0.000715,0.269102,0.014403
degenerate,0.336536,0.206636,1.259413,1.563257,-0.2595,0.855367,-0.652063,0.253717,-0.992948,0.052801,-0.08899,0.942942,-0.07558,1.280225,0.982949
fold,-0.786605,-0.52233,0.078377,0.240348,-0.939182,0.340901,-0.842267,0.744215,0.478953,-1.296702,-0.804591,0.372645,-0.274073,0.816328,-0.3553
circular,-1.900144,-0.966263,0.561585,0.089944,-1.070826,0.93454,-0.826111,0.999341,-0.239405,-1.338606,0.667753,0.433433,-0.488321,1.054984,-0.253713
Taylor,-0.243831,-0.324502,-2.483407,-0.135887,0.268885,-1.14787,-0.288726,0.22698,-0.473376,0.738767,-0.453204,-0.435548,0.799131,0.869977,0.048004
minimize,0.698919,-1.281316,0.339363,1.10046,-1.076197,0.954611,-0.702118,0.384822,0.062735,-1.107461,-0.157589,2.575607,0.43441,0.437196,-0.057161
characterization,0.25526,-0.104758,-0.156503,0.243287,-1.685502,1.005473,0.117848,-0.395156,-1.303962,0.467487,-0.784698,1.641532,-0.329986,0.897274,-0.100657
Euclid,-1.402843,0.340859,0.388832,-0.232693,-0.17828,0.205085,-0.564254,0.065754,0.145973,1.185195,1.670462,1.032558,-0.677713,0.897757,0.133044
Leibniz,-0.840253,0.450585,0.82592,0.777874,-0.763824,1.19034,0.66417,-2.689076,-0.663208,1.027965,1.118512,0.860526,0.716134,0.34919,-0.114376
demonstrate,0.546463,-1.386364,-0.165802,0.183835,-0.66401,1.096217,-0.066189,-0.603423,-0.879105,-0.696242,-0.410862,1.00248,0.200641,0.409259,-0.69352
stability,0.418518,-1.424148,0.995983,0.523007,-0.501993,1.235195,-0.169356,-0.480007,-0.179371,-1.016649,-0.680277,1.892928,0.624914,0.750776,0.466132
skew,-0.610938,-0.280671,0.605165,1.065669,-1.117069,0.736921,-0.536959,0.523537,0.621164,0.940433,0.127173,1.524378,-0.815918,1.627647,0.43547
imaginary,-0.003118,0.080422,-0.209345,0.49827,-1.150596,1.228094,-0.075007,0.218821,-1.229503,0.446247,0.341474,0.215371,-0.738544,0.952544,0.620426
plot,1.40431,-0.570577,-1.089512,-0.100581,-0.828459,-0.023121,-0.23084,0.616172,-1.208374,0.255786,0.007438,-0.921602,0.128816,0.222976,0.197999
predicate,0.051761,-0.93113,1.409385,0.405327,-1.924529,1.308832,0.920414,-0.029443,0.164965,1.628475,0.070697,0.807871,-0.084189,1.685498,-0.147763
resolution,0.194476,-1.287871,0.360884,0.288585,0.387601,1.810047,1.384138,0.623671,0.625125,0.540142,0.746048,1.055435,0.684269,0.397713,-0.446793
proportional,-0.663727,-1.3806,1.133907,1.488043,-0.449467,1.039816,0.187603,0.189125,1.382775,0.083634,-0.834255,1.599524,0.605776,1.093594,0.504173
digital,-0.595485,-0.809225,-1.778989,-1.189088,-1.098446,2.024299,0.970641,0.417651,0.126089,-0.052404,0.022111,0.674316,-0.05375,-1.122437,0.152981
residue,-0.549519,-0.739514,2.135442,0.701029,-1.095767,0.421809,-0.203171,2.021461,-0.449091,0.558598,-1.174311,1.594793,0.87965,-0.201785,-0.854516
cluster,-1.344573,-0.90145,0.865814,-0.511576,-0.51777,1.093591,-0.233629,1.176338,-0.29869,-0.492068,-0.854224,1.192379,-0.754254,0.327508,-0.567661
Grothendieck,-1.357965,0.651322,1.337421,0.348005,-1.536393,0.377828,0.13858,-0.977952,-0.630674,1.270413,1.124806,1.26944,-0.099872,1.178137,1.390614
trigonometric,-1.086337,-0.064363,1.62226,0.603065,-1.560515,1.302667,0.326541,-0.413378,0.138557,1.457322,0.291776,1.545203,-0.362324,1.508974,0.274797
diameter,-2.257502,0.018832,0.700087,1.870883,-0.701374,1.035028,-0.336766,2.067086,0.263259,-1.993622,-0.930732,0.452795,0.057307,0.691971,-1.387265
Bernoulli,-1.077192,0.315619,1.304785,1.768902,-1.510509,0.410091,0.780482,-1.059226,-0.31894,0.910498,0.377622,1.106351,1.218076,0.867121,0.495172
modulus,-1.290072,0.082147,1.347021,1.882547,-1.51808,0.320046,0.187288,-0.067801,-0.12875,0.325468,-0.580824,1.780086,0.711475,1.193626,0.158296
estimation,-0.153413,-0.404619,0.464834,1.028903,-0.802893,1.335833,0.799725,-0.200989,0.193159,0.597837,-0.340876,2.346782,0.202284,0.549075,-0.449988
hermitian,-1.139194,-0.605341,2.229812,0.463057,-2.200223,0.257548,-0.464686,0.322788,0.002128,1.761527,-0.187901,1.12488,-0.201569,1.708415,1.473482
ordering,-0.331655,-0.937517,1.117922,0.525333,-2.112782,1.262923,0.552519,0.265578,0.683949,0.846738,0.265641,1.524213,-0.187893,1.066955,0.315597
eigenvector,-0.583341,-0.416396,1.98602,0.903308,-1.492272,1.155747,-0.457386,0.242509,0.578139,1.664766,-0.603821,1.067929,-0.112192,1.814104,1.637547
nine,0.003765,-1.053218,-0.965546,0.154725,0.576169,0.405145,-0.41253,0.729248,0.693538,-0.83799,-0.313449,-1.21837,0.315854,0.586193,-0.423711
Erdős,-0.834081,1.068228,1.304447,1.014311,-1.872632,-0.469122,0.400516,-1.756945,0.327695,1.504669,-1.047414,0.471963,0.071828,0.591278,-0.388764
inversion,-0.507589,-0.052044,0.782966,0.858255,-1.226644,1.324597,-0.169307,0.431718,-0.354536,0.017195,-0.258016,1.418003,0.015604,1.062464,0.544222
vertical,-1.244069,-0.534921,0.168149,0.412163,-1.146802,1.259886,-0.831032,1.193623,0.287305,-2.162,-0.112133,0.882158,-0.24812,1.130557,-0.199246
computable,-0.461398,-0.065377,1.385227,0.714366,-1.687889,0.970185,0.676448,-0.25766,0.42183,1.663379,1.153943,1.955929,0.592509,2.044357,-0.280057
Church,-1.293267,-2.642139,-0.326833,0.671536,1.29712,-0.374964,-0.430934,-0.777535,-0.422679,0.453638,1.678856,-1.71818,-0.43872,0.308216,-0.487486
continuity,0.553311,-0.672063,-0.198142,-0.239343,-0.593554,1.207583,0.353542,-0.091754,-0.521109,0.322886,0.40599,0.859621,-0.574615,1.430687,0.117957
Cartan,-1.639077,0.638793,2.025042,0.893381,-1.62197,0.070221,0.174267,-1.269757,-0.931391,1.172549,0.331915,1.502397,0.774663,1.47197,1.512233
fourth,-0.012098,-0.803896,-1.053247,0.162039,0.577963,0.636887,-0.325183,0.323011,0.850998,-0.499747,-0.598788,-1.679648,0.465937,1.125178,0.108942
interaction,0.479288,-1.38759,0.466297,-0.218639,-1.003593,1.661322,-0.438484,-0.06841,-1.560946,0.054838,-1.583571,2.154294,-0.071984,0.290466,-0.249466
embed,-0.687091,-0.92951,0.550847,-1.364222,-2.452223,1.287994,0.606803,0.567981,0.109794,0.549138,0.080297,1.730098,-0.106935,-0.06743,0.472353
Conway,-0.628372,0.29928,-1.295333,-0.245734,-0.108,-0.955311,-0.205219,0.207922,-0.202011,0.920762,0.364152,0.047544,0.717693,0.923904,0.268018
valuation,-0.78588,-1.519244,0.076636,1.048984,-0.806102,-0.020298,1.154981,-0.35226,1.420989,0.999506,0.195311,2.127715,0.408049,-0.441757,0.23609
chart,0.083286,0.384599,-2.460209,0.454537,-0.811415,1.079236,0.051987,1.127486,0.238137,0.027124,-1.000492,-0.987774,-0.236416,-0.068552,0.476866
internal,0.463505,-1.987568,0.634583,-0.30752,-0.512874,1.181209,0.170293,0.052481,-0.145803,-1.081934,-0.168155,1.072635,0.998608,0.331873,-0.231508
separable,-0.954171,-0.454911,1.859515,1.044738,-2.205046,0.665485,0.178833,0.280334,0.325861,1.143583,0.098136,1.398023,0.243136,1.642219,0.728329
coincide,0.206714,-0.6797,-0.317504,0.420848,0.377262,1.360816,-0.105819,0.230683,0.542262,-0.328936,0.631999,0.052282,-0.719784,0.636676,0.47041
loss,0.918384,-0.799583,-0.290107,1.180201,1.211065,0.661694,-0.746495,0.610748,0.940435,-1.149778,-1.498128,0.228767,1.010121,0.848517,-0.195447
arrow,0.11622,0.232973,-0.232027,-0.523444,-0.696888,0.229221,-0.06767,1.233193,-0.117398,-0.97107,0.109326,-0.404076,0.052519,0.956439,-0.067903
orient,-0.543346,-1.011505,-0.373522,-0.526492,-0.622543,1.580609,-0.038083,-0.393548,0.034854,-0.554436,0.232534,0.674087,-0.906279,0.122884,0.231905
pythagorean,-0.626476,0.41355,1.537327,0.955602,-1.517497,1.006705,0.158839,-0.841528,0.516988,1.34015,0.137383,0.058346,-1.339031,2.5197,-0.629795
convolution,-1.001732,-0.034564,1.363396,0.600968,-2.287581,0.895438,0.042026,0.121358,0.198419,1.306632,-0.04513,2.152015,0.26033,1.298083,0.88227
Dirac,-0.778529,0.721439,1.236853,0.200923,-1.557152,0.838529,-0.035636,-1.027099,-0.933822,0.339911,-0.474197,1.525729,0.811508,1.533087,1.303878
Minkowski,-1.458997,0.849902,0.964997,1.295068,-1.518189,0.693187,0.084376,-1.326331,-0.563326,0.732496,-0.060026,1.183236,0.602915,1.310879,0.730916
denominator,-0.200264,-0.514683,1.32741,1.657641,-1.802784,1.17686,0.2361,0.360842,0.853253,1.374396,-0.465919,0.789994,-0.12261,1.345226,0.50457
centre,-1.204591,-1.670036,-0.344847,-1.185902,1.178751,0.377236,-0.772616,-0.736343,0.018097,-0.874667,0.126299,0.070242,-0.414733,-0.622043,0.235645
Lagrange,-1.77192,0.003811,0.400869,0.725621,0.325446,-0.039475,-0.719056,-0.245522,-0.262627,1.310149,0.739381,1.562552,0.286906,1.177651,1.260015
hull,-1.17804,-0.183412,-0.383753,-0.162618,-0.107354,-0.801584,-0.42441,0.534029,0.658851,-1.404364,0.349283,0.093971,1.439345,0.970507,-0.463924
bipartite,-0.958567,0.376756,2.010517,0.728597,-2.035684,0.639057,-0.42976,-0.216102,1.419774,1.376349,-0.256279,1.212486,-0.261601,1.593842,0.125165
linearly,-0.654039,-0.616834,1.174885,1.529633,-1.323611,1.697583,-0.715561,1.372485,0.274162,0.512172,-0.460206,1.854354,0.089806,1.572885,0.832304
outer,-1.297427,-0.851132,0.503786,0.053123,-0.561333,0.346398,-1.269611,1.535337,-0.82969,-1.62907,-0.12599,0.206999,-0.573896,1.235853,-0.490974
interpolation,-0.783695,0.258762,0.175196,0.825993,-2.114977,0.855648,-0.104999,0.398602,-0.343122,1.369308,0.235741,1.185273,-0.183932,1.218116,0.317993
dot,-0.973541,-0.339499,-0.388031,0.13679,-1.296247,0.184574,-0.301664,1.391438,-0.259947,-0.439008,-0.483081,0.495958,-0.803298,0.426286,0.008338
simulation,-0.128475,-0.177172,-0.571712,-1.223226,-1.156714,2.261315,0.317773,-0.058137,-0.489258,-0.77705,-0.313003,2.277048,0.204639,0.389812,0.439002
congruence,-0.384836,-0.080072,1.894456,0.724971,-1.735922,0.675781,0.011268,-0.193007,0.222893,1.746603,-0.304356,1.397806,0.176694,1.766872,0.744043
summation,-0.352734,0.10598,0.844185,1.16494,-1.781025,1.240172,0.001055,-0.430972,0.310803,1.131435,-0.035636,1.373142,0.397482,1.510808,0.366744
substitute,-0.133426,-1.052166,0.367068,0.708457,-0.762051,-0.169193,-0.138611,-0.294578,1.087621,-0.216851,-1.702855,-0.669136,0.808747,0.641314,0.95818
width,-2.188657,-0.86575,0.623624,1.470893,-1.039676,1.13764,-0.557218,2.052736,1.208778,-1.102701,-0.478258,0.424916,-0.218123,1.083679,-0.786139
Klein,-0.261404,0.463352,-0.945424,0.463068,-0.239973,-0.084873,-0.212338,-1.085962,-0.792899,0.719724,-0.569884,-0.054443,0.794295,-0.375591,0.438117
semisimple,-1.031448,-0.275454,2.451471,0.157522,-2.24698,-0.271637,-0.564574,0.101673,0.142158,1.914929,-0.819463,1.052935,-0.045594,1.492326,1.225028
congruent,-0.186331,0.232215,1.671352,0.728474,-1.515089,1.150684,-0.599683,0.336652,0.80702,1.074481,-0.111643,0.806889,-0.977632,2.115453,0.046124
converse,-0.015033,-0.512931,-0.015234,0.13022,-0.971145,-0.419876,-0.547124,0.212516,-0.096234,1.191552,0.517068,0.507357,-0.262289,0.823255,0.355211
torsion,-1.003971,0.553077,1.670322,0.803134,-2.119665,0.469014,-0.534306,-0.014436,-0.083076,-0.232916,-0.148497,1.244187,0.940564,1.669039,0.184177
clique,0.763026,-0.041711,1.970581,-0.353069,-0.755102,0.245652,-0.50269,0.407695,0.091132,0.845043,-0.133125,0.351528,-0.686157,0.966,0.79595
divisible,-0.689069,-0.188295,1.49006,1.909171,-1.378896,0.795838,0.444336,1.083027,1.289755,1.318281,0.145422,0.555246,0.019038,1.06968,0.721412
compose,-0.568973,-0.762428,-0.16882,-0.270554,-0.855275,0.730677,-0.161372,0.135337,-1.09158,0.098931,-0.779297,-1.400576,-0.06503,-0.05101,-0.122547
honeycombs,-2.674184,2.144476,0.75054,-0.126416,-1.310758,1.125011,0.267857,-0.306026,0.798819,1.432036,0.471098,0.977701,-0.828317,1.629671,-0.865978
median,-1.187742,-0.979863,0.547349,1.69088,0.388402,0.467733,-1.245334,1.200563,2.11333,0.40928,-0.98085,0.737089,-1.057911,0.679197,-1.737189
