word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
octahedron,0.296581,-0.667912,0.781533,-0.453281,-1.328244,1.599971,-1.023345,-0.145365,0.167964,0.654139,0.124395,1.446663,1.031694,-1.779185,0.280497,1.041446,-0.296805,2.213574,0.573731,-0.044229,0.057617,0.294767,1.271659,0.041482,-1.214649,-0.353778,-1.370452,-1.073032
transpose,-0.326583,0.084758,-1.75192,-1.43371,-0.313599,0.611671,-0.104165,0.360436,1.100308,-1.626762,-0.411187,0.645328,0.957351,0.07954,0.470847,-0.312949,-0.797844,1.141109,-1.05036,-0.777416,-0.435257,0.920147,0.040904,-0.521405,-0.200879,1.087525,-0.954451,-0.226975
covering,-0.466059,-1.340718,-0.360052,-0.505315,-0.775427,1.021153,-0.265361,0.765816,-0.595142,1.229232,1.43763,0.363979,-1.080065,0.233962,-0.376613,0.233899,-0.292999,-0.553272,-0.350282,-1.215091,0.468647,0.053959,-1.120048,-0.147631,0.280562,-0.241971,-1.254536,1.362577
Tarski,0.662995,-0.337486,0.655243,0.317255,-0.558218,-1.486698,-0.998781,0.534638,-0.117647,0.483253,1.079816,0.263456,-0.45497,0.359415,0.845567,-1.203029,0.290567,0.633327,0.075609,-0.046255,-1.150487,1.033456,-0.260601,0.8621,-1.458969,-0.134796,0.035794,0.209733
maximize,1.160813,1.069405,-0.480434,-0.597591,-0.673472,1.37904,0.287393,-0.161132,-0.176381,-0.820361,0.438311,0.951638,0.207238,1.76296,-0.801007,0.688703,0.112666,0.642488,0.183962,0.103285,-1.854059,-1.097809,0.502408,-0.895031,1.240156,0.933752,-0.122062,-0.036754
chromatic,0.420687,-0.033179,-0.711258,0.641836,-0.675285,2.51895,-0.778432,0.206103,0.357518,1.240515,-0.09096,-0.703407,-0.143726,0.428433,-0.634835,0.574385,-0.435775,1.335401,-0.128177,-0.845447,-0.911514,0.395702,0.191034,0.854823,0.838385,-0.0295,-1.270587,1.471571
postulate,0.407606,-0.404061,1.059288,0.896889,-0.512994,-0.885825,0.158172,-0.219196,-1.250088,-0.515318,0.943555,0.55033,0.467602,-0.31795,-0.003028,-0.445601,-0.294347,0.882483,-1.691767,-0.840235,-1.405034,-0.108596,-0.997546,1.434668,-1.246093,0.342512,0.671793,-0.246961
rectangular,-0.045578,-0.516646,0.137835,-0.196775,-0.426952,1.751085,1.04453,0.493086,-0.358882,0.438371,0.093904,0.845509,0.652518,-0.566405,-0.489899,0.879555,-1.809861,0.965956,-0.547582,0.120409,1.093443,0.435242,0.143918,-0.927638,-0.888365,0.73353,-0.204969,-1.124715
trial,0.495773,0.622969,-1.021051,1.035192,0.286136,-0.24646,1.133095,-1.016108,0.662874,0.581033,0.05016,0.191241,-0.743771,0.453531,-0.783254,0.799688,-1.283754,-1.064525,0.721343,-0.001667,-0.779955,0.226907,0.339498,-0.194916,-0.38927,0.599769,2.232706,-0.261447
geometrical,-0.477057,0.13547,1.406909,-0.427624,-0.212217,0.29019,-0.357932,-0.370425,0.145026,-0.635887,1.570412,0.75054,0.137696,0.505194,-0.008793,0.613411,0.384032,0.20593,-0.962147,-0.341175,0.373003,0.914991,-0.968707,1.15794,-0.523973,0.171611,0.224237,-1.096284
involution,-1.301073,0.020274,-1.491442,-0.706441,-0.260947,-0.032628,-0.136843,0.860838,0.401632,0.530039,0.124967,0.26811,0.079496,-0.613614,-0.141975,-0.103165,-0.258635,0.224851,-0.558172,-0.943287,-0.407027,0.55677,-1.036922,0.246102,-1.597115,1.479124,-0.439335,0.263887
Weierstrass,0.189191,-1.244849,0.855687,0.580689,0.146342,-1.691575,0.962677,-0.092853,0.400701,-0.373993,1.298091,1.214362,-1.903836,0.323822,-0.295589,-0.390422,-0.415918,1.07179,0.209605,-0.321465,0.077011,0.185089,1.482842,-0.324555,-0.107263,0.672083,-0.590547,0.626094
symbolic,-0.938029,-0.144515,0.194936,-0.54423,0.284806,-0.469506,0.653902,-0.12497,1.117369,0.253785,0.543847,0.414554,0.899241,1.567328,-0.414431,-0.245198,-0.49434,0.361699,-0.564048,0.379733,0.228635,1.355103,0.041031,0.843198,-0.332299,0.013932,0.942899,0.006632
counterexample,0.439881,-0.273086,0.426747,-0.070837,-0.576235,-0.550553,-0.185986,-0.813373,-0.309434,0.142533,0.65471,-0.078756,-0.739206,0.888097,0.116396,-0.091308,-1.10394,0.472775,-0.505596,-0.836192,-0.843569,0.043151,-0.732786,0.452453,0.32255,-0.908257,-0.648278,0.784966
uniqueness,0.256219,-0.917778,-0.537122,0.505503,-0.154469,-0.400274,0.086737,-0.149745,-0.091969,-0.395739,1.098948,-0.012609,0.062316,0.286517,-0.585055,0.155696,-0.20602,-0.224267,-0.563052,-1.045767,-1.807428,1.098876,-0.512176,-0.22094,0.103367,-0.043284,-0.564072,0.668866
proportion,0.765895,0.15409,-0.237658,0.141096,-0.636173,1.83167,0.179368,-0.670896,0.559808,-0.11322,0.619082,0.283251,-0.200193,-0.119286,-0.533588,0.891055,0.213986,-0.16804,-0.404443,-0.430523,-0.012092,-0.835593,0.698111,1.289389,-0.715257,1.010283,0.256296,-0.435877
eliminate,0.439619,-0.081587,-0.205031,-0.819275,-0.0474,-0.176273,0.106089,-0.699526,-0.468227,-0.115479,0.256618,0.460654,0.265594,-0.177465,-0.059816,1.053765,-0.58617,-0.060624,-0.434544,0.10576,-1.261848,0.381391,-0.155788,0.463077,0.406997,0.583457,0.609425,-0.134688
poset,0.846689,-0.240503,-1.094048,-0.540508,-0.433512,-0.637371,-0.915881,0.971401,0.073493,1.737503,1.202275,-0.778365,0.427531,0.836244,-0.338777,0.888014,0.054207,-0.301751,0.060668,-0.776646,-0.925892,0.577878,0.064188,-0.010369,0.409697,0.636129,-1.329301,-0.97004
midpoint,-0.037712,-1.198676,-0.813119,-0.3191,-0.363676,0.897085,-1.587313,0.025405,-1.062884,-0.109515,1.664588,0.954311,-0.379779,-0.932337,-0.582358,1.482853,-0.045698,0.686225,-1.92001,-0.704291,0.199059,-0.775863,0.494669,-0.502379,-0.144133,0.59557,0.92332,-0.297293
Pascal,0.589175,-0.295507,-0.344789,0.731275,-1.170809,-0.049319,-0.798078,-1.395916,0.051786,0.065065,1.02397,0.499487,0.303812,-0.426716,-0.766795,-0.585911,-0.479654,1.275576,-0.655617,0.5575,1.263728,0.618727,0.407695,0.573126,-0.159084,0.044848,0.813121,-0.232945
countably,1.040311,-0.337331,-0.323999,-0.300028,-1.151583,0.027517,1.494732,1.151751,0.177407,1.105558,0.289723,-0.570345,-0.943711,0.484454,1.260136,-0.230794,-2.168993,-0.543867,0.135123,-1.085655,-0.454857,0.16661,0.143268,0.283612,-1.029675,-0.109638,-1.234578,-0.700448
hexagon,0.199491,-0.98279,0.431987,-0.061185,-1.569454,1.393183,-1.465067,-0.544359,-0.925777,0.952536,0.238369,1.120702,0.044419,-1.652149,-0.075346,0.703292,-0.842331,1.37651,-0.735889,-0.153185,0.208005,-0.421799,0.266911,0.073298,-1.455434,-0.842443,-0.299539,-0.189931
hypergeometric,-0.273692,-0.001426,-0.234222,0.821543,-0.136317,-0.62771,0.987612,-0.704244,0.323364,0.208151,1.122158,1.120003,-0.225464,0.385918,-1.171813,0.178604,-0.063648,1.643596,-0.352281,-0.174016,-0.035359,2.160513,1.773571,-0.830977,-0.515662,-0.286091,0.190544,-0.790256
atomic,-0.14144,-0.127007,0.230262,-0.716114,-0.339329,0.764208,1.193767,0.936601,0.196491,1.558707,0.51252,0.602162,0.0386,-1.087792,0.417632,-1.323784,-0.302203,-0.320731,-0.390422,-0.041368,-0.756086,1.143817,0.177993,1.118451,-0.4982,1.142984,0.292807,0.216001
bias,1.145183,0.021125,0.206765,0.250501,0.332003,0.460367,0.085687,-0.2128,0.832965,-0.25506,-0.864168,0.874445,-0.510836,0.914721,0.128059,1.180497,-0.260181,-0.9025,-0.373724,-0.242092,-1.353248,-0.240694,0.593069,0.932017,-0.452501,0.77939,0.594057,-0.607637
constructive,0.456468,-0.199901,0.997422,-0.285155,0.026288,-1.288743,-0.017764,0.028381,0.034614,0.666145,0.896636,-0.573155,-0.285772,1.26099,0.095223,-0.011348,-0.013114,-0.561723,-1.169146,-0.747287,-0.781507,0.701773,-0.117948,1.736697,-0.209855,-0.192168,0.669381,-0.498047
significance,0.597923,0.089886,0.069853,0.567613,-0.337096,0.505597,0.123421,-0.534731,0.461413,-0.108947,0.252525,0.702934,-0.1831,0.562016,-0.503545,0.104803,0.390635,-0.237587,0.386392,-1.564763,-0.860701,0.410466,0.725659,1.618557,-0.371895,0.396368,1.350314,-0.38601
weighted,0.350177,-0.275575,-0.872486,-0.420459,0.079465,1.769955,-0.405625,1.096917,0.191359,0.804396,0.070729,0.877915,-0.699716,1.261813,-0.86401,0.752167,-0.215765,0.490448,-0.554694,0.192991,-0.492668,0.728686,0.756936,-0.230237,0.608323,1.139707,-0.491708,-0.455594
multivariate,0.199508,0.283558,-0.352571,0.414402,0.148982,0.257455,0.538712,0.007986,1.022124,-0.005506,0.273059,1.008723,-0.731749,1.486433,-1.234244,-0.184827,-0.414551,0.459226,-0.374136,-0.572052,-0.138396,1.448049,1.586515,-0.325362,-0.100251,0.263048,0.613988,-2.270055
iterative,0.062035,-1.133408,0.102119,-0.345649,0.708447,-0.728406,-0.129404,-0.138002,0.334315,-0.042295,0.125041,0.033671,-0.136843,1.86672,-0.550255,1.542643,-1.543586,0.02548,-1.475287,-0.1241,-0.115876,0.995929,0.382701,-0.944433,1.507837,0.224145,0.682669,-0.440235
Peano,0.06791,-1.548122,0.923265,-0.554733,-0.927681,-1.407686,0.608851,0.188035,-0.125476,0.404303,1.336553,0.563449,-0.498371,0.5002,-0.17718,-0.697976,0.215297,0.02999,-0.541483,0.192074,-0.70989,-0.393225,0.295945,1.366858,-1.106091,0.815632,-0.191013,1.458128
cryptography,-1.296636,-0.373667,1.038396,0.358028,-0.433155,0.080384,0.218811,-0.322121,1.087355,1.33151,0.14518,0.761866,-0.087344,1.160503,-1.447083,-0.890972,-0.351362,-0.71325,0.617053,-0.964893,0.182469,0.262831,-0.411114,-0.090368,-0.217914,0.877198,1.230145,0.434492
nonnegative,-0.130353,0.05782,-1.515588,0.171552,0.053696,0.834113,1.440317,0.509825,0.397566,-0.928786,-0.288194,-0.701877,-0.362051,0.896813,-0.473513,-0.615235,-1.5959,1.389253,-0.38728,-1.10062,-0.780125,-0.220038,0.279422,0.196745,0.641016,0.337518,-1.085149,-0.076468
Abel,-0.092555,-1.462348,-0.380725,1.153026,-0.085728,-1.277851,0.123309,-0.543468,1.778187,-0.750619,0.871578,-0.295939,0.425837,-0.387113,-1.458368,-0.621535,-0.696951,0.572567,0.14892,0.064853,-0.64658,0.446204,0.260683,-1.024065,-0.224325,1.408475,-0.472344,1.438888
differentiation,-0.533988,-0.759668,-0.567644,-0.443539,0.479857,-1.465067,0.889424,0.275345,0.92023,-0.605162,0.864377,0.968776,1.085005,0.895439,0.002352,0.935654,0.038951,-0.147937,-1.246169,-0.314879,0.069478,1.255259,0.574474,0.118516,1.04504,0.932033,-0.250568,0.081641
categorical,0.619398,0.865091,-0.214509,-0.306851,-0.607037,-0.361571,0.394065,0.865697,0.375184,1.177168,0.991455,0.595786,-0.356379,1.284392,0.47621,0.707847,0.469927,-0.439052,0.581161,-0.871395,-0.323859,0.999449,0.595019,0.773955,-0.850344,-0.146704,-0.392923,-1.529957
Kolmogorov,1.716991,0.884643,-0.085576,1.226847,0.463954,-1.263469,-0.152685,0.348399,0.786639,0.932675,0.817771,1.3361,-0.595497,0.556825,0.434125,0.741155,0.942384,-0.833801,0.123849,0.093252,-0.572426,0.338925,0.033485,-0.323852,-0.569464,0.399901,-0.478905,0.431343
minus,-0.144389,-0.28942,-0.895251,-0.035405,-0.222663,0.892094,0.956731,0.443413,-0.327289,-0.017245,0.124968,0.221121,0.913197,-0.310375,-0.114832,0.243892,-0.504886,1.146084,0.145464,-0.478351,-0.634782,-0.856047,0.524338,1.547531,0.023873,0.402458,-0.129526,0.367983
Hardy,0.319472,0.349087,0.295395,0.732598,-0.082169,-0.535369,0.51528,0.340645,0.661601,-0.492728,0.822207,0.159293,-0.956549,0.756036,0.29228,-1.277516,-0.29163,1.575085,0.045407,-1.545897,0.011318,-0.715646,0.513467,0.149438,-0.312127,-0.360104,-0.505566,1.400327
Hadamard,0.222621,-0.223709,0.179142,0.559418,0.204964,0.226031,0.155812,0.662282,0.71305,-0.229086,-0.700436,0.831883,-0.148132,0.217686,0.700023,-0.548026,-1.401998,1.927024,-0.760909,0.387248,-0.707009,0.986143,-0.049797,-0.547246,-0.39337,0.391778,-1.380803,0.704946
endomorphism,-1.269972,0.180981,-2.225326,-0.086769,-1.200075,-0.090516,0.041427,0.485752,1.217292,-0.464592,0.35612,0.471982,-0.26132,-0.037171,-0.112456,-0.448592,-0.605983,-0.408321,-0.017709,-1.622566,0.01225,0.268476,-1.007828,-0.223935,-0.394474,1.237152,-1.308082,-0.706447
nonempty,1.126751,-0.959339,-1.412185,-0.723388,-0.756469,0.542316,0.527125,1.803085,-1.010779,0.623461,1.669443,-0.772441,-0.363819,0.691783,0.724973,-0.267096,-1.492629,-0.445782,-0.839703,-1.332191,-0.352486,-0.101583,-0.3585,-0.171914,-0.244139,-0.297814,-0.628591,-0.283723
undirected,0.471521,0.890367,-1.166432,-1.241827,-0.977769,1.709829,-1.795935,0.459277,-0.359715,1.677872,0.148384,0.338673,-0.468333,0.241679,-0.27879,-0.202007,-0.429069,0.497544,-1.04772,0.156465,-0.629572,1.224027,-1.270584,0.10913,0.913221,0.544016,-0.630066,-0.34647
continuously,-0.214708,0.370209,0.250006,-0.638097,0.194608,0.405605,1.388653,0.310592,-0.274804,-0.537943,0.973941,1.380374,-0.703824,-0.22804,0.869268,0.324981,-1.419109,0.513178,-0.525118,-0.674122,-0.613187,-0.77904,-0.00785,-1.344267,1.039761,-0.213166,-0.502891,-0.550062
elimination,-0.290181,-0.508658,-0.559377,-0.086893,-0.50504,-0.966964,-0.571535,-0.149703,0.110843,0.921289,0.039047,0.36691,0.271952,0.451083,-0.501976,-0.285702,-0.748633,-0.030877,-2.208336,1.059614,-1.10274,1.706071,0.221524,0.354163,0.210744,0.834922,0.483689,-0.921422
Fréchet,1.728181,-0.613446,0.441521,0.062598,-0.237404,-1.276165,0.336792,1.289823,0.337938,-0.519139,0.642505,1.068239,-0.074869,0.195827,1.008906,-0.39237,-0.248887,0.062772,-0.223512,-0.338229,-0.677716,-0.094849,0.556532,-0.643724,0.026558,-0.006359,-2.257016,-1.773944
conjunction,0.358125,0.028795,-0.507545,-1.267133,-1.083697,-0.311442,0.024583,-0.108667,0.607843,0.305229,0.0807,0.454507,1.073435,0.016859,0.055004,-1.094803,0.097669,-0.32469,-1.882294,0.091994,-1.109999,0.509694,0.732174,1.078722,-0.864384,0.944585,0.241433,-0.78343
homeomorphic,0.49195,-1.157121,0.225025,-0.918386,-0.140148,0.569311,0.30185,0.955859,-1.049891,-0.020814,0.636984,0.332896,-1.084591,-0.323601,0.713191,0.176946,-1.297515,0.19929,0.457249,-1.377734,0.022826,-1.092614,-1.499847,0.258301,-0.578742,-0.295085,-2.201017,0.215892
discriminant,-1.17187,0.349228,-0.91049,0.314019,-0.035943,-0.06319,0.398593,-0.130056,-0.163905,0.599673,0.137163,-0.492889,-0.134743,0.210389,-1.985509,-0.116908,0.104591,1.339498,-0.367637,-1.576818,-1.096993,-0.323794,0.603896,1.050711,0.929549,1.145604,-0.100871,-0.034027
Lorentz,-1.173721,0.476646,0.506334,0.847221,-0.026983,-0.397596,-0.249887,0.331978,0.943464,-0.131012,-0.579773,1.817618,0.711255,-0.94894,0.391944,-0.015046,0.133843,0.281078,-0.351975,-0.957731,-0.978071,0.588157,-1.397608,-0.237279,-0.766907,0.835289,-0.560754,-0.42625
axiomatic,0.504178,-0.714368,1.01439,-0.54021,-0.09931,-1.329346,-0.194815,0.462506,-0.368162,0.301235,1.402121,0.482098,-0.472792,1.317514,0.387369,-0.308218,0.086676,-0.438131,-0.210668,-0.909273,-0.489245,0.993863,-0.726932,1.700342,-0.939379,0.39239,0.942326,-0.346643
deduce,0.280521,-0.366593,-0.322723,-0.313706,-0.507376,-0.499016,0.154668,-0.827458,-0.411903,-0.870804,0.681284,0.895429,-0.259631,-0.0258,-0.038197,0.004395,-0.146112,0.22047,-0.731088,-0.538062,-1.041835,0.974472,-0.399252,0.631451,0.031545,0.499213,0.054679,0.469046
jacobian,-1.389752,0.013626,-1.086584,0.495916,0.106318,-0.014993,0.519982,-0.065025,0.170505,-0.920367,0.663684,0.472505,-0.111839,0.199194,-1.101857,0.421674,-0.250154,1.304709,0.125476,-1.016261,-0.479559,0.458899,-0.265,-0.710642,1.220197,0.9228,-0.545753,-0.096609
supervision,-0.521759,0.38591,0.114734,0.382176,0.930982,-0.544275,-2.00504,0.186075,2.005417,-0.256218,1.04861,0.093328,-1.832773,-0.73226,0.913004,-1.313242,0.151792,0.861333,0.665169,0.431563,-1.294935,0.300057,0.072387,-0.737076,0.907285,-0.316592,0.281941,0.043749
polyhedral,-0.023555,-0.009796,0.897114,0.237452,-1.457011,1.358496,-0.619854,0.463513,-0.20579,1.311245,0.728976,0.539963,0.140504,0.760054,-0.601445,0.274261,-0.137942,1.160627,-0.179976,0.297616,0.085279,0.58564,-0.150551,-0.071519,-1.245877,-0.285499,-1.335741,-1.003367
inscribe,0.468198,-1.698605,0.313486,0.127086,-1.144851,1.752504,-0.904996,0.039152,-0.657736,-0.177192,0.900307,1.081373,-0.855417,-1.1401,-0.2482,0.934796,-0.628474,1.080116,-0.691843,-0.204043,0.411916,-1.134674,0.475113,0.293537,-1.673178,0.272543,-0.260695,-0.057986
idempotent,-1.537029,-0.787098,-2.242333,-0.438677,-0.762941,0.241054,-0.164105,0.433409,1.194292,0.163956,0.021321,-0.039812,-0.119366,-0.100447,-0.216221,-0.30931,-0.86909,-0.983633,-1.343869,-0.820598,-0.446966,0.293247,0.354334,-0.305658,-0.669386,0.372896,-0.646237,-0.955219
Nash,1.149398,0.865604,0.737502,0.671403,-0.637518,-0.650343,-0.646401,-0.340403,-0.397181,0.385929,1.358947,-0.342685,0.060832,1.392568,-0.680844,0.072137,-0.031728,0.152316,-0.191204,0.622303,-1.928451,-0.712983,-1.183005,-1.304455,0.177917,-0.083322,-0.442227,-0.221832
pentagon,0.315761,-1.376397,0.626924,-0.572854,-1.499269,1.079941,-1.414018,-0.432528,-0.663342,0.862775,0.251904,0.58992,0.110246,-1.325072,0.092006,0.409393,-0.744739,1.490845,-1.347422,0.089183,-0.399541,-0.507562,0.803376,0.465723,-1.708347,-0.650263,-0.34427,-0.126922
topologically,-0.007988,-0.593985,0.784619,-1.059272,-0.634001,0.384252,0.137844,0.136938,-0.450376,0.5004,0.317235,0.056281,-0.657908,-1.098137,0.676293,0.898,-1.357379,0.672537,-0.007522,-0.378036,-0.446457,-0.023192,-1.131243,0.600144,-1.412591,0.085541,-2.353582,-1.10842
automaton,0.933342,1.23019,0.506233,-0.654921,-1.00485,-1.218317,0.196457,0.448504,-0.532346,2.652527,0.031542,0.707204,-0.429616,0.600726,0.846719,0.284982,-1.128826,-0.324402,-0.507246,0.923105,-0.573618,0.704198,-0.271009,-0.863275,-0.23905,-0.052544,-0.265018,-0.298788
submanifold,-0.422426,0.202186,-0.040267,-0.231406,0.129298,0.811444,0.590442,1.147937,-1.894522,-0.054879,1.555417,0.405692,-1.204465,0.066303,-0.154587,-0.110288,-0.216373,0.967467,0.295535,-0.710746,-0.092816,0.366179,-1.517142,-0.611097,0.789869,-0.298806,-1.693329,-1.183581
corollary,0.266188,-1.0848,-0.801272,0.361787,-0.659212,0.237273,-0.092697,-0.68034,-0.313849,-0.783233,1.065933,0.479154,-0.00428,-0.18479,-0.371479,-0.145314,-0.107107,0.096405,-0.874455,-0.58758,-1.280454,1.180678,-0.429141,0.273518,-0.370336,-0.454431,-0.761596,0.891004
normally,0.894755,0.141945,-0.199397,-0.350524,0.030987,0.352999,1.123973,-0.283199,0.227879,-0.359394,-0.307819,1.352418,-0.744649,0.154663,0.0663,0.072626,-1.392884,-0.221743,0.038213,-0.077464,-0.508402,0.1909,0.534061,0.337573,-0.69854,0.758464,0.653411,-1.071243
rigid,-0.949844,-0.060076,0.99533,0.134925,-0.406211,0.871181,-0.331724,0.763102,-0.643447,0.534333,0.136564,1.314217,-0.338582,-0.959504,1.107892,0.513047,-0.18531,-0.170001,-1.096764,-0.412676,-0.758866,1.199752,-0.958124,0.607862,0.510038,-0.13691,-0.465229,-1.593148
norme,0.440835,-1.129242,-0.369651,-0.322669,0.072783,-0.816093,0.705763,1.773712,0.170297,-0.523715,0.495912,0.752241,0.338927,0.952409,0.075315,-0.194608,-1.271688,0.636453,0.181919,-1.257687,-0.805652,-0.171095,-0.45419,-0.593402,-0.737287,0.162791,-2.004043,-1.437022
confidence,1.242664,-1.291399,-0.380793,-0.251731,-0.046324,0.921833,0.46332,-0.265247,-0.703281,-0.079943,0.663845,2.251738,-1.404456,0.369701,-0.279981,0.602065,0.102574,-0.676788,0.339692,-0.914294,-0.359402,-0.005423,1.857675,0.945606,-0.3231,-0.566688,1.623704,-0.208568
triangulation,1.128852,-0.625765,0.390668,-0.536891,-0.214027,0.561059,-1.486402,0.497563,-1.094813,0.824501,0.36027,0.853456,-0.677869,0.697507,-0.636944,0.683229,-0.434605,0.510427,-0.729423,0.056594,0.173481,0.036774,-0.376326,-0.484653,0.572413,-0.308784,-0.800612,-0.962899
monotone,-0.341475,-0.482259,-0.476505,-0.579692,-0.839708,0.175011,0.207411,0.483828,0.616231,0.342308,0.892898,0.043556,-0.676365,0.968196,-0.728409,0.158122,-0.194313,-0.24296,-1.245153,-0.704142,-1.793387,-0.18005,1.042988,-1.185726,0.223141,0.57414,-1.571452,-0.49525
diffeomorphism,-1.18689,0.087944,0.294188,-1.119598,0.391554,0.591103,0.36467,0.932375,-0.222499,-0.016988,0.926923,1.329437,-0.488125,-0.491386,0.267535,0.089488,-0.135859,-0.084999,-0.246629,-1.461662,-0.740818,-0.152927,-1.373166,-1.079572,0.29199,0.288509,-1.427898,0.629262
cumulative,0.044957,0.448414,-0.835555,-0.511747,-0.241976,1.123649,1.281145,0.527478,0.949208,-0.060119,0.593233,1.556337,-1.088886,0.666299,0.427628,0.394627,0.229908,-0.280942,-0.237545,-0.466274,-0.586124,0.833051,2.317465,-0.269744,-0.761331,0.341171,0.349949,-0.594688
coprime,0.222751,-0.192698,-2.180931,0.374237,-1.532686,-0.151374,0.166616,-1.204008,0.274216,0.21428,0.127023,-1.081166,-0.022874,0.215974,-1.685296,0.171307,-1.228664,0.60135,0.000577,-1.200996,-1.048379,-1.040638,0.269209,0.359812,-0.661644,1.120132,-0.840019,0.285896
dominate,1.809272,-0.045783,-0.938903,0.037527,-0.210107,0.055748,-0.036476,-0.10726,0.311325,0.607461,0.966212,-0.47727,-0.176252,0.484132,-0.17123,0.683492,-0.720568,-1.06975,-1.172186,0.198383,-0.968049,-0.701361,-0.266296,-0.899402,0.182203,0.202189,-1.276751,-0.212375
deformation,-0.513463,0.07988,0.613479,0.077198,0.431762,-0.494406,0.341068,0.994056,-0.046804,0.503851,1.135013,0.917714,-0.539564,0.080944,-0.001107,0.519577,0.881676,-0.75278,0.535279,-1.224981,-0.648342,0.360815,-0.576681,0.071397,0.179858,0.7091,-0.784205,-0.421566
unbounded,0.716828,-1.105379,0.046171,-0.986044,-0.162805,0.394583,0.884387,1.066179,-0.026645,0.812801,0.24725,0.055966,-0.32267,0.235059,0.495182,-0.511031,-1.294618,-0.190285,-0.980724,0.099262,-0.518727,0.457484,0.638037,0.062348,0.753658,-0.000658,-1.244126,0.099639
pointwise,0.356237,-0.920852,-1.085031,-0.787414,0.551647,-0.321347,0.85965,0.646102,1.479585,-0.899548,0.344343,0.484935,-0.061621,0.217035,1.174829,1.219236,-0.45991,-0.798141,-0.432055,-1.359608,-1.151128,0.286314,0.907215,-0.30409,0.066886,-0.180878,-1.849541,0.522108
spline,-0.264609,-0.096524,0.437919,-0.431261,-0.628384,-0.42673,0.879545,-0.180683,-0.165434,0.957897,0.341468,0.415435,-0.324187,1.193429,-1.722157,-0.841046,-0.769288,1.366973,0.213422,-0.270498,0.699824,-0.48887,1.222609,-1.309926,0.283649,0.187506,-0.278966,-0.49921
bound,1.023059,-0.894566,-0.378968,-0.772149,0.163721,1.17147,0.353219,0.797319,0.386966,0.279631,0.843661,0.399415,-0.49567,0.542686,0.156573,-0.388973,-0.524794,-0.13351,-0.942296,-0.264116,-0.535421,0.263082,0.699355,0.332052,1.096434,-0.039531,-1.394073,0.159786
analytical,-0.247102,-0.031851,1.316119,-0.498195,0.567343,0.407281,0.203765,-0.234274,0.430239,0.017143,1.197394,0.649661,-0.510065,0.745399,-0.119665,0.037645,0.418099,0.208215,-0.475421,0.041714,0.035726,1.452379,0.09487,0.804613,0.076932,0.240839,0.509114,-0.150757
compass,-0.086851,-1.438881,1.7849,-0.834309,-0.892924,-0.584246,-1.261061,-0.523598,-0.888358,1.086147,-0.053331,0.759681,-0.844104,-0.280392,0.010979,0.987388,-0.319309,0.360271,-1.407168,-0.711507,0.000524,-0.784762,-0.180699,1.303722,-0.178521,0.373699,-0.086101,0.203248
induced,-0.24832,0.271747,-1.122259,-0.668621,-1.135134,1.693853,-0.466304,1.376427,0.09848,0.117519,0.694796,-0.12545,0.127688,0.432358,0.363484,0.064085,-0.306231,0.236686,-0.290666,-0.427366,-1.113884,0.105373,-1.656421,-0.753092,0.152892,1.219104,-1.521391,1.042346
Serre,0.187488,-0.55921,-0.123548,1.42451,-0.285354,-0.137487,-1.316124,-0.250677,0.820514,0.020205,1.165526,1.348672,-0.987791,0.02666,-0.108923,0.544576,1.030051,-0.38974,0.376424,-0.739349,0.534923,0.279411,-0.981583,0.489562,0.051726,0.502028,-1.537046,1.042895
transport,-0.522992,0.690568,0.841269,-0.270159,0.506701,0.151585,-0.051693,0.51701,-0.488058,0.042493,0.895762,1.564333,0.376367,0.111761,-0.538616,0.426139,0.551776,-0.417775,-0.757134,-0.426574,0.260652,-0.643709,-1.626742,-1.034464,1.281668,1.611842,0.273118,0.265752
distributive,0.555795,-1.116151,-1.241063,-0.279432,-1.125903,-1.435508,-1.177285,0.624765,0.733943,1.452309,0.057214,0.218199,0.395884,-0.68599,0.336402,-0.333966,-0.762913,-0.352491,-0.45807,0.099232,-0.869575,1.19013,0.194799,0.161148,-0.855689,0.748487,-1.01358,-1.227424
trigonometry,-1.137376,-0.556627,1.037454,0.426005,-0.082853,0.03951,0.225001,-0.525687,0.806396,-0.632528,1.080337,0.603698,-0.166495,-0.381165,-0.401904,-0.553031,-0.023425,1.053526,-1.317895,-0.560851,1.449539,0.173445,0.763972,1.634419,0.094851,0.081199,0.492185,-0.482639
dihedral,-1.201255,-0.157021,-0.412133,-0.140338,-1.170792,1.171159,-0.585586,-0.267539,0.020706,1.675097,-0.04447,0.075969,0.572641,-1.451824,-0.367759,0.96807,0.260137,0.923577,-0.229714,-1.796414,-0.592439,0.544834,0.087335,1.292439,-1.804051,-0.338851,-0.706444,-0.234387
residual,0.77159,-0.399623,-1.401927,-0.348541,0.246674,1.323239,-0.328205,0.55049,0.198728,-0.180813,-0.340613,0.952996,0.059361,-0.091139,-1.124141,0.312402,-0.047281,-0.7735,-0.792804,-0.108252,-0.652284,-0.178604,0.555067,0.199658,0.214101,1.721823,0.341533,-0.971521
