word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
quaternion,0.536107,-0.894919,2.090982,-1.149545,-1.117169,-1.171749,0.303303,-0.357224,0.589134,0.201654,-0.661361,-1.063399,-1.687809,-0.602479,1.870814,-0.519226,0.152384
regression,0.125121,0.416819,2.259378,0.074584,-1.255156,-0.105162,0.652068,-0.016213,-0.028421,0.773804,0.083872,0.38134,-0.460672,-0.895665,1.772792,-1.299806,-0.635742
neighborhood,0.478069,0.06007,-0.272966,1.089389,1.522922,-0.766739,0.367796,-1.062445,0.382279,-1.399303,0.206182,-0.022585,0.799635,0.497427,-0.863636,-1.363962,-0.683696
correspondence,0.076748,-1.313189,-0.248576,-0.768022,-0.775058,-0.202091,0.769169,0.124657,0.649246,0.90809,0.18604,0.397425,-1.415784,0.07891,0.191679,-0.772782,-0.635288
adjoint,0.435634,0.377409,2.1687,-1.012359,-1.352451,-1.237111,1.109986,0.242339,0.975188,-0.501913,-0.071222,-1.818045,-1.079001,-0.148898,1.10243,-1.34266,0.50424
variant,-0.330685,0.592532,0.009906,-1.146958,-0.198955,0.871724,-0.403322,-0.329049,1.068663,-0.033071,0.867074,0.286715,0.103099,-2.088292,1.021914,0.606258,0.134474
disjoint,1.4466,-0.153299,2.173414,-0.762751,-0.52297,-0.503448,0.574582,-0.374352,1.54257,-0.495666,0.377838,-1.683111,-0.382393,-0.566916,1.502394,-1.057545,0.304966
distribute,-0.270735,0.000312,-0.227124,-1.236818,-0.033515,0.708936,0.113029,-0.073492,0.623054,-0.54037,0.142244,0.945681,1.056087,-0.932739,0.09551,-1.275786,-0.128277
evaluate,-1.085636,0.421301,0.381554,-0.234064,-0.830245,0.350927,0.359258,-0.383929,0.254057,0.981097,0.42698,0.666906,0.171915,-1.091952,0.930062,-1.961443,-0.731473
additive,-0.165256,0.482822,1.586215,-1.867722,-1.440845,0.09101,1.342985,0.156126,-0.278518,-0.168496,-0.613099,0.026621,0.482004,-2.232161,0.444527,-1.243282,0.451594
unknown,0.27844,-0.347097,-1.574405,-0.141727,-0.506025,0.101005,0.204824,0.101269,0.435652,0.50656,1.197583,-0.390461,-0.282291,-0.947445,-0.199729,0.508911,-0.552682
span,0.568629,0.269073,-0.394274,0.343217,0.991973,-0.042582,0.351782,-0.901511,0.558966,-0.58019,0.470878,0.325603,0.039344,-1.000104,1.170346,-0.49342,-0.07933
combinatorial,0.101151,-0.189331,1.8721,-0.750657,-1.598376,-0.709931,0.691016,-0.390239,0.355849,0.141265,-0.601749,0.804665,-1.460172,-0.747393,1.656488,-0.985141,-0.334368
matroid,0.684684,-0.907613,3.196677,-0.432456,-0.307709,-0.474299,0.110044,-0.355198,0.92075,-0.115351,-0.678,-0.794,-1.511197,-0.522396,1.131212,-0.816477,0.086293
orbit,0.783131,1.763558,-0.015935,0.854681,-0.673921,-0.956061,-0.664365,-0.425366,1.075138,0.885376,0.166813,0.235894,0.080436,-1.009172,1.957351,0.046118,0.1204
cone,0.958939,0.326131,0.635206,0.074579,0.052036,-1.088183,-0.176909,-0.343186,-0.488607,-0.826836,0.822722,-0.15585,0.041965,-1.85411,0.827571,-0.16111,-0.086861
truncate,1.678865,0.353784,2.132472,0.164986,0.689999,-0.775339,0.142714,-0.57705,0.457003,-0.732275,1.556626,-0.748558,-0.726046,-0.789514,1.638507,-0.053543,-0.181075
flat,1.962633,0.044061,-0.432477,0.017899,0.747229,-0.295922,0.150564,-0.70864,-0.008001,-0.778866,0.373202,-0.273285,0.08329,-1.894702,0.499343,-0.6275,1.101595
simplex,0.590036,0.542415,1.349783,-1.519027,-0.287583,-1.473428,0.661805,0.533344,-0.968049,0.231091,0.590441,0.136776,-0.641448,-1.147195,1.07597,0.80889,-0.537755
interior,-0.01814,0.144113,-0.862163,-0.408074,1.072851,-0.783165,0.059064,-0.166357,0.47404,-0.864148,0.369892,0.113607,-0.877775,-1.282196,-0.826347,-0.914578,0.63008
arc,0.912839,0.773323,-0.197959,0.291285,-0.174563,-0.643416,-0.322689,0.010379,0.92847,-0.440824,0.265485,0.146416,-0.143471,-0.671681,0.849415,-0.473567,0.439497
Dirichlet,0.432611,0.195757,2.205789,-0.904678,-1.157113,-0.965612,1.52992,0.519319,0.064925,0.693991,-0.427215,-0.808446,-1.554132,-0.59945,1.153814,-0.839588,-0.073845
moment,1.127856,0.073984,-0.955621,1.380853,-1.099942,0.326902,-0.214632,1.033032,0.763156,-0.032747,0.272282,-0.213528,0.099269,-0.048436,0.726253,-1.598914,0.900154
unitary,-0.800378,-0.772004,1.066698,-0.830666,0.393029,-1.228774,0.714193,-0.338416,1.260294,-0.14146,-1.081166,-1.821263,-1.004924,-0.21297,1.745255,-1.274446,0.178798
iteration,0.299622,0.044224,1.131191,-0.464708,-0.35606,0.61316,-0.398248,-0.047531,1.254339,-0.106369,0.263724,0.079425,-0.659863,-0.057172,1.8116,-0.885086,0.684054
factorization,0.297504,-0.812725,2.502527,-1.173901,-1.886537,-0.025918,0.785246,-0.731597,-0.055149,0.658267,-0.361123,-1.261734,-1.199598,-0.657374,1.52147,-0.824126,0.335852
split,-0.049649,0.081533,-0.659849,0.392859,0.623381,0.109314,-0.309131,0.00806,0.514005,-0.58547,0.636611,-0.796643,0.248564,-0.259081,1.107845,-0.567109,0.296845
Poincaré,0.351773,0.121292,1.010942,-0.532985,-1.265553,-1.706492,1.053755,0.921668,0.328538,0.928071,-0.619944,-0.436531,-2.417444,0.055453,1.075322,-0.76048,0.224275
Poisson,0.967377,0.550343,1.438545,-1.047178,-0.725689,-1.373484,1.633526,1.364304,-0.049479,-0.005275,-0.281912,-0.727599,-1.213274,-0.549375,1.453596,-0.724725,0.566302
entropy,0.619801,0.856925,1.548025,-0.411918,-1.795667,-0.598971,1.122879,0.520006,0.568703,0.792372,-0.577555,0.037777,-0.041615,-0.680707,1.998238,-1.273505,-0.030545
sufficient,-0.256859,0.348211,-0.152409,0.08877,-0.038912,0.325386,0.432998,-0.212667,0.309892,1.408868,0.259368,-0.461602,0.460026,-1.750029,0.396883,-2.384713,0.327376
restriction,-1.006916,0.052332,0.204828,-0.504665,0.888432,0.737945,0.503928,0.317447,0.609796,0.577327,0.539663,-0.304983,0.773126,-0.893397,0.390169,-2.317941,-0.107317
orientation,-0.411218,0.158515,0.632437,0.944535,-0.304142,-0.276915,0.326084,-0.15659,0.868544,-0.020718,0.279321,0.142812,-0.45417,-1.079734,0.980219,-1.976443,-0.732858
recursive,0.342716,-0.327498,2.433393,-1.01614,-1.216745,-0.393135,0.14325,-0.417515,0.899511,0.461958,0.343123,-0.287273,-0.986812,-0.606803,1.372062,-1.300128,-0.0212
prior,-0.751404,-0.239587,-1.304508,0.112171,0.830926,0.439278,-0.040643,-0.436373,0.031248,0.207124,0.872122,-0.115996,0.236074,-0.184595,0.231044,-1.422894,-0.131554
truth,1.062102,-1.142126,-0.715979,0.846432,-1.67574,0.293897,0.019973,0.886139,1.264245,0.466428,0.322001,0.038291,0.282968,0.657488,0.109337,-1.542016,-0.498704
hamiltonian,0.854627,0.599389,1.623466,-0.317119,-1.841497,-1.600129,0.858537,-0.600976,0.839551,0.813769,-0.614139,-0.993832,-1.393946,-0.387801,1.727361,-1.536127,0.697409
proposition,0.267004,-0.584251,0.929341,-0.349051,-0.230009,0.586514,1.033405,0.433225,0.721007,1.258273,0.72207,-0.343691,0.325125,0.684708,1.344022,-1.595583,-0.748282
spectrum,-0.208214,1.026486,0.455073,-0.053282,-0.774106,0.151566,0.167327,-0.241044,0.538307,-0.204142,0.11139,1.155144,0.437334,-0.700691,1.604004,-1.010487,-0.330793
significant,-0.628168,0.056945,-1.043189,0.516801,0.549688,-0.125978,0.64366,-0.151543,0.320317,0.325523,0.09325,0.315556,0.425162,-1.704921,0.226435,-1.852452,-0.689085
duality,0.841579,-0.061944,1.512877,0.370785,-1.996692,-1.129937,0.539582,0.325732,1.465249,-0.100837,-0.654897,-0.401709,-1.338103,-0.003791,1.208825,-0.894706,-0.069573
exponent,-0.461646,-0.640878,1.06116,0.221623,-1.225466,0.661799,1.200503,-0.010496,0.625982,-0.383555,-0.788924,-0.399617,-1.382238,-0.873456,0.784709,-0.047159,-0.210256
states,-1.216102,-0.323423,-2.130883,-0.315574,1.669583,-0.103713,-0.343345,-0.359637,-0.608502,-0.269023,0.477302,0.991122,1.074427,0.235598,0.425023,-0.768665,-1.248142
asymptotic,0.532822,0.173667,1.742365,-0.047485,-1.338315,-0.739053,1.007307,0.016946,0.176404,0.76392,-0.915152,-0.363438,-0.620248,-0.903273,2.511262,-1.020682,-0.258965
correlation,0.062424,0.488394,1.323335,0.55319,-1.55534,-0.301553,1.029489,-0.135144,0.324792,0.980434,0.074069,0.253139,0.343014,-1.337377,1.970823,-1.562632,-1.265973
estimator,0.721956,-0.237879,2.659966,-0.315796,-1.523599,0.425934,1.047993,-0.911819,-0.5987,1.421238,-0.898822,-0.644937,-0.089537,-0.781566,1.733126,-0.80465,0.167331
critical,0.213719,-0.193448,-1.152714,0.539414,-1.225846,0.485347,0.512854,0.530839,0.513968,0.136986,0.042264,1.173522,0.418345,-0.105089,0.925827,-1.49963,-0.466539
characterize,0.333792,-0.002305,0.051785,1.126568,-0.714887,-0.589655,0.60644,0.629222,0.260375,-0.391059,0.179836,0.373419,0.005263,-2.002635,0.416183,-1.610958,-0.882303
translate,0.634668,-0.875055,-1.316206,-0.336341,-1.323384,0.174761,1.295385,0.618327,1.373308,-0.097817,0.13874,0.521714,-0.703059,-0.314998,-0.273181,0.656191,-0.939542
geodesic,1.378943,0.385515,1.978762,0.014201,-0.292722,-1.855261,0.126857,-0.36788,1.044389,0.213908,-0.577881,-0.530567,-1.380223,-0.648985,1.465988,-1.123696,0.511228
semigroup,0.583771,0.1096,2.554138,-1.049387,-1.069747,-1.156947,0.802392,0.610387,0.391945,0.058031,-0.561452,-1.041555,-0.860641,-0.187583,1.166915,-0.82231,0.241374
explicit,-0.007438,-0.537213,0.875181,-0.353077,-1.110861,0.810704,0.342171,0.962844,1.401445,0.336233,0.608295,0.374413,-0.222051,-0.561976,0.438044,-2.159523,-0.370127
periodic,0.345187,1.009644,0.834302,0.022449,-0.067552,-0.595299,0.725576,0.241964,0.746193,0.798937,-0.104867,0.112359,-0.197681,-0.824089,0.955979,-1.520589,0.202944
singularity,0.642629,0.684939,1.402768,0.593653,-1.532638,-1.415932,0.008982,0.121525,1.21319,0.167745,-0.300225,-0.094803,-0.669826,0.128926,1.309962,-0.913385,-0.254822
numeral,0.156537,-1.485211,1.380536,-1.079488,-0.242557,0.939003,-0.375104,-0.091591,2.060961,-0.328055,0.474487,-0.845862,-1.10384,-1.884385,1.150655,1.092617,-0.443605
measurable,0.402676,0.642548,1.842046,0.205599,-0.575757,-0.186464,1.484024,0.332495,0.3023,1.024567,-0.27943,-0.548673,-0.092728,-0.819996,1.653406,-1.92521,-0.246001
null,0.407721,0.164225,1.588999,-0.801674,-1.153241,0.173555,0.439782,0.580954,0.873838,0.521053,1.046899,-0.80646,-0.274986,-0.229971,1.464445,-0.876125,-0.099838
fiber,0.121124,1.706757,1.058125,-0.729593,-0.521944,-0.439972,0.289398,-0.886342,-0.238817,-1.039906,0.31797,0.416734,0.048694,-2.772041,-0.008418,-0.962753,0.689968
tile,1.442201,-0.165829,0.669381,-0.758968,0.671805,-0.115518,-0.323453,-1.141181,0.822008,-1.171748,0.31512,0.220968,-0.989661,-1.988565,-0.671852,-0.448094,1.221766
classify,-0.428177,0.277702,-0.083533,-0.072649,0.13593,-0.149028,0.452583,0.034303,0.421078,-0.192308,0.4675,-0.00134,0.479733,-1.817523,0.824512,-0.42746,-1.049071
transitive,0.360525,-0.575439,2.639648,0.020173,-1.620149,0.35286,0.41386,0.098903,1.647903,-0.507046,0.616272,-1.944278,-0.594667,-0.986611,1.01387,-0.462189,-0.188867
restrict,-0.666864,-0.187325,0.086317,-0.401573,0.719477,0.2104,0.065632,0.070218,0.490783,0.088493,0.415804,-0.368283,0.869254,-1.631299,0.331772,-1.823101,-0.322984
Laplace,0.780486,0.432444,1.756405,-0.455777,-0.76458,-1.774741,1.109242,0.932075,0.0675,0.3658,0.542344,-0.438971,-1.610377,-0.217151,1.268613,-0.891462,-0.081936
differ,-0.106233,-0.482311,0.047947,-0.001072,-0.587241,0.536212,0.278303,0.045661,0.936819,-0.174174,0.522026,0.073889,-0.052205,-2.39904,0.792527,-1.044856,-0.528861
multiplicative,0.24113,-0.120739,2.242528,-1.298105,-1.52513,-0.212748,1.119578,0.420803,1.038615,0.103337,-0.289231,-1.497477,-0.520677,-0.789396,1.849481,-1.019009,0.198726
round,-0.55803,0.255226,-1.141435,1.085879,0.996036,1.012914,-0.627108,0.096955,-0.78596,-1.615843,0.932895,-1.342372,-0.291074,-0.402768,1.846242,0.143135,1.415931
tetrahedron,1.113159,0.525509,2.848049,0.033252,-0.558136,-0.678242,0.515772,-0.951337,0.29469,-1.157844,0.359177,-1.073366,-1.146157,-0.817122,0.751517,0.037802,0.414034
expand,-0.261581,0.201898,-1.082614,-0.283189,0.849217,0.074733,0.363675,-0.733004,0.629615,-0.184094,0.052087,0.677971,0.302586,-0.757824,-0.041458,-1.352062,0.010452
Cantor,0.608359,-0.683552,0.749722,0.310291,-1.039965,-0.090426,1.215662,-0.047735,-0.474736,0.043805,-0.295249,-0.249553,-1.484476,0.897587,0.111285,-0.122067,-0.24929
Borel,0.151059,0.056022,1.838017,-0.803525,-1.02772,-0.713549,1.212398,0.644025,-0.30758,-0.117124,-0.021039,-1.20245,-1.900128,-0.111237,0.755127,-0.228516,0.824421
Fermat,0.660591,-0.479216,2.283211,-0.502258,-1.057603,-0.431939,0.805444,0.400276,0.213227,0.585007,-0.036505,-0.808806,-2.199723,-0.129461,0.775012,-0.219574,0.386919
nonlinear,-0.04537,1.076656,1.371776,-0.105287,-2.042247,-0.959527,0.461455,0.02844,0.607332,-0.125396,-0.944681,1.012068,-1.044964,-0.937099,2.0068,-1.000082,-0.097185
Markov,-0.850618,0.756212,1.247503,0.047493,-1.845863,-0.821925,0.12606,0.437671,0.233952,0.689646,-0.696641,-0.531631,-1.744382,-0.335154,1.516071,0.117432,0.175175
torus,1.052589,0.666294,2.295454,-0.373297,-1.140799,-1.536425,0.006555,-0.393605,0.521061,-0.589197,-0.324192,-0.635717,-0.809542,-0.919259,1.297538,-0.216264,0.523996
dynamical,0.084023,0.938599,1.410203,0.335015,-1.552525,-1.952109,0.417345,-0.15391,0.823375,0.357053,-1.016489,0.708248,-1.566317,-0.811386,1.977357,-0.855734,-0.714759
compound,-0.420247,1.275692,0.103205,-0.688356,-1.08723,-0.360555,0.936158,-0.208977,0.172662,-0.122462,0.425312,-0.897276,0.60865,-2.640084,0.130412,-0.674679,0.160917
height,1.124935,0.179221,-0.378334,0.791078,1.474006,-0.261203,0.036193,-1.035974,0.181759,-0.282575,0.454639,-0.317866,0.440025,-1.541795,0.769769,-0.463637,0.075376
adjacent,0.930853,0.548036,-0.41832,0.120651,1.616782,-1.646766,0.56858,-2.006163,0.293251,-1.264134,0.648688,-0.65232,0.429572,-0.861078,-0.270113,-0.914094,-0.222349
comparison,-0.052434,-0.154495,0.125734,-0.297494,-0.649092,1.000966,0.280432,0.109535,0.754083,0.127671,0.360932,0.83048,0.288886,-1.466978,1.040056,-0.970696,-0.429384
paradox,0.775905,-0.326295,0.799908,0.182485,-1.147605,-0.535557,0.00684,1.032905,0.595983,0.772121,-0.508998,0.768662,-0.356323,0.136723,0.86774,-0.825134,-0.658567
dependent,-0.767721,0.888717,0.538789,-0.011802,-0.480459,-0.047211,1.133972,-0.235313,0.67008,0.155757,0.556416,-0.615946,0.641052,-2.042117,0.324214,-1.783139,-0.538028
log,0.863931,0.04914,0.092594,-0.824529,0.854748,-0.373822,-0.494562,-0.555763,-0.12898,-0.168458,0.634472,0.188875,0.833294,-1.133686,0.50478,-0.938234,0.378519
$\mathbb{zeta}$,-0.477454,0.452735,1.389532,0.248302,-0.593319,-0.893948,-0.093357,-0.12453,0.469168,-0.326232,0.148854,-0.671007,-1.036816,0.188969,0.517834,0.536873,-0.541592
fit,0.709819,0.489933,-0.67462,-0.48803,-0.095926,0.806734,-0.814856,-0.627264,0.476206,0.713421,0.648396,0.294322,-0.232854,-1.621539,0.53898,-1.012401,1.419489
cardinality,1.262965,-0.582617,2.474944,-0.638655,-0.927871,0.051082,1.437224,0.016736,1.211592,0.50464,-0.084122,-1.653847,-0.716447,-0.569944,1.818063,-0.633704,-0.022098
coloring,1.163192,-0.639293,1.779936,-0.743762,-1.198801,0.30265,0.110394,0.419762,0.024278,-1.092264,-0.32524,0.250902,-0.07848,-1.552184,0.561222,-0.495735,0.342596
polar,-0.06765,1.088454,-0.173258,0.188356,-0.407651,-1.586901,-0.223631,0.336044,0.077431,-0.563102,-0.665681,0.275937,-0.096977,-1.422886,0.948092,-0.016683,-0.006358
uniformly,1.172932,-0.645479,1.603894,-0.147395,-0.41807,-0.114206,0.216909,0.536187,0.180776,-0.114916,0.200567,-0.990097,0.076381,-2.008172,1.334735,-1.112401,0.179736
Weyl,0.628979,0.034933,1.252792,-0.643564,-1.877534,-1.468059,0.962139,0.414211,-0.119043,0.983985,-0.894497,-0.868027,-2.000864,-0.243074,1.385104,-0.461444,0.611246
tend,0.076333,-0.36798,-0.121848,0.999984,-0.44424,0.269539,0.081519,0.445905,0.095428,-0.280606,0.035246,-0.263213,0.615483,-2.516092,-0.059894,-1.885654,-0.289299
symplectic,0.660634,0.194184,2.368082,-0.708383,-1.085902,-1.487948,0.575174,-0.251336,0.534679,-0.035006,-1.204541,-0.613128,-1.53607,-0.510763,0.946988,-0.706303,0.440334
combinatoric,0.014162,-0.762615,2.117359,-0.405141,-1.499733,-0.586847,0.975937,-0.621726,0.164886,-0.24387,-1.290728,0.544082,-1.845216,-0.401475,1.319151,-0.515381,-0.447401
induction,-0.512397,1.057395,0.917264,0.242376,-0.899869,0.096864,0.22715,-0.383945,-0.461102,0.336152,0.403073,0.413546,-0.979025,-0.688279,0.875699,-1.23801,0.394453
Lebesgue,0.725971,0.357853,2.235048,-0.589643,-0.774905,-0.861755,2.345697,1.12382,0.387917,0.460083,-0.230888,-1.386451,-1.500054,-0.419929,1.368253,-1.400542,0.360939
perpendicular,1.927855,0.79177,0.900691,0.437905,0.363341,-1.2917,-0.140324,-1.192304,1.012471,-0.003573,0.624232,-0.822689,-1.416402,-1.812298,1.264425,-0.75715,1.144684
decrease,-0.306577,1.921336,0.12038,1.13775,0.214459,0.557046,1.428383,-0.01946,-0.192002,0.813721,0.540454,-0.364345,1.422133,-2.325546,0.889708,-1.772512,-0.237606
binomial,0.109702,-1.000903,1.451378,-1.891205,-0.581471,-1.139387,0.862937,1.924423,-0.506055,-0.258919,0.040055,-0.615914,-0.36395,-1.788018,1.778728,0.268056,-0.958553
net,-0.341712,0.713502,0.034059,-0.142075,0.687271,0.810121,0.146699,-0.112214,-0.165627,-0.366994,0.175365,-0.005363,0.971069,-0.81216,1.12921,-0.943286,0.469782
dense,1.491968,0.427029,0.530483,0.471559,0.080566,-1.273195,-0.039268,-0.110212,0.371434,-1.05558,-0.316693,-0.415291,0.935375,-2.86084,0.650928,-0.922757,0.152026
integrable,0.911191,0.343711,2.419315,-0.320897,-1.204526,-0.793608,1.214754,0.28015,0.659625,0.369567,-0.561973,-0.986805,-1.133738,-0.055014,1.5161,-1.469184,0.553665
outcome,-1.174415,0.070626,0.270072,1.031838,-0.680619,0.685152,0.580543,0.254859,-0.017265,1.214742,0.384574,0.026118,0.249919,-0.678579,0.920108,-2.402173,-0.704362
conditional,-0.367154,-0.170482,1.765235,-0.215731,-0.354468,0.848647,0.57369,0.226591,0.561947,0.436836,1.040877,-0.418441,-0.335876,0.094586,1.406342,-1.730094,-0.292845
quadrilateral,0.677628,-0.108163,2.522439,0.20571,0.118454,-1.367872,-0.415359,-0.80352,1.400448,-0.555999,-0.560774,-1.647935,-1.208352,-0.283474,1.058553,-0.294059,0.420969
injective,0.980751,0.438355,2.441797,-1.427067,-1.231646,-0.741554,0.824773,-0.071201,2.074402,-0.043835,0.303656,-1.849115,-0.195141,0.303762,0.610563,-1.402775,0.729838
gradient,0.903311,1.78375,1.415427,0.267405,0.083588,-0.948078,1.282252,-0.202737,0.088882,0.032531,-0.118206,-0.3542,0.404496,-1.97187,1.840109,-1.441938,0.488222
Gödel,0.670175,-0.770404,1.553982,-0.438711,-1.454794,-0.07704,0.603129,0.172784,0.421668,1.643031,-0.899343,0.297617,-2.126723,0.361398,1.393005,-0.419172,-0.050538
invertible,0.887905,-0.29448,2.055517,-1.518611,-0.629445,-0.701606,0.941909,0.639236,1.42113,-0.439043,-0.092132,-2.250789,-0.346988,-0.558767,1.728259,-1.076887,0.613367
middle,0.221153,-0.725275,-1.352811,0.986702,0.778424,-0.396079,0.26173,-0.785999,0.353124,-0.885398,0.193127,-0.297538,0.113253,-0.923744,0.01836,-0.33657,-0.708072
inclusion,-0.595198,-0.442529,0.317624,-0.050032,-0.431116,0.442703,0.366124,0.339674,0.59643,-0.74865,-0.035683,0.327511,0.144969,-0.728945,0.562411,-1.70733,-0.437764
identical,0.278082,-0.151801,0.041817,-0.370703,-0.604863,0.608876,-0.203695,-0.481254,0.892916,-0.222491,0.996173,-0.289496,-0.528522,-1.854716,0.843673,-0.536594,0.371555
vary,0.042843,0.330466,-0.175999,0.551511,0.282738,0.794637,0.669286,-0.263649,0.598977,-0.152496,0.235558,0.129675,0.555947,-2.826098,0.924431,-1.263642,-0.313449
transition,-0.502122,0.909085,-0.268965,0.266259,-0.306709,-0.609643,0.299764,0.006,0.612349,-0.438441,0.029032,0.125984,0.132058,-0.874661,1.125637,-1.56525,-0.176487
eight,-0.004935,-0.147918,-1.671244,0.416787,0.893979,0.885075,-0.40057,-0.752226,0.168935,-0.437185,0.832117,-0.371327,-0.026336,-0.701235,0.766132,-0.281903,0.524944
likelihood,-0.135488,0.260362,1.201941,0.578863,-0.875859,0.248906,0.509519,0.081416,-0.226247,1.693656,0.514511,-0.411425,0.63197,-1.395262,1.321677,-1.907433,-0.743129
deviation,0.725091,0.379866,1.291613,0.825471,-0.195019,0.002913,0.846014,-0.115267,0.464726,1.105868,0.16874,-0.200763,-0.088913,-1.115196,1.812029,-1.396768,-0.183023
infinitesimal,1.280663,0.238053,2.061108,-0.213658,-0.868687,-0.701924,1.242258,-0.278794,0.854243,0.794048,-0.233705,-0.379163,-1.29363,-0.646248,1.294874,-1.024776,0.213131
straight,0.989797,0.10391,-0.510647,1.20714,0.530996,0.749208,-0.825735,0.068074,-0.358064,-1.189041,0.966385,-0.696705,-0.151974,-1.107228,1.577613,-0.56987,1.333825
strongly,-0.360165,-0.658916,-0.036962,0.901249,-0.413946,-0.457355,0.180495,0.72048,0.05753,-0.116171,0.183137,-0.98442,-0.418874,-1.633799,0.327219,-1.667936,-0.311416
fractal,1.201691,0.363746,1.762223,-0.695649,-1.337489,-0.949943,0.24013,0.484612,0.747223,-0.324038,-0.875999,1.002633,-0.798747,-0.770409,0.947,-0.17389,0.180376
grow,0.094202,-0.410577,-1.388011,0.92355,0.42266,-0.068423,0.560127,-0.279736,-0.708544,-0.766105,-0.217811,-0.257632,1.298627,-1.450345,-0.544017,-1.066491,-0.499701
generating,0.558598,1.097613,1.124958,-1.647425,0.476586,-1.086551,1.067211,-0.942242,-0.137218,0.402435,-0.645377,-0.123973,0.414647,-0.209616,1.017542,-1.2656,0.819171
conic,1.711364,-0.234819,2.580287,0.409633,-0.321317,-1.104034,0.257261,-0.32025,0.173197,0.153252,0.009116,-0.604237,-1.418698,-1.249937,1.650103,0.060128,-0.118509
independently,-0.410696,0.114932,-0.397693,-0.468682,-0.65047,-0.01506,0.037842,-0.003739,0.404956,0.311115,0.133146,0.403425,-0.34518,-0.791732,0.289173,-1.222036,0.015576
remainder,-0.07619,-0.23393,-0.680741,0.100667,1.505903,0.320579,-0.083652,-0.46843,-0.253267,0.376138,0.698841,-1.254511,0.227159,-0.528337,0.607825,-0.755055,0.50685
sampling,0.514185,0.825242,1.349933,-0.659056,-0.965465,0.14804,0.244332,-0.001277,0.164542,0.35038,0.234931,1.33811,0.124407,-0.994092,1.12956,-1.245184,-0.001192
Jordan,-0.413535,-0.435009,-1.275093,0.196968,-0.323598,-0.565612,-0.378688,0.280063,-0.860405,-0.698785,0.489795,-0.443632,0.278166,0.976149,0.624383,0.054964,-0.247782
rectangle,1.947044,-0.375924,1.747086,-0.341467,0.535756,-0.312616,-0.128812,-0.22709,1.209025,-1.175941,0.655216,-0.649974,-0.999962,-1.28564,1.258407,-0.170492,0.724969
monoid,0.970948,-0.275229,2.389893,-1.787603,-0.95357,-0.876513,1.198691,0.361682,1.107242,-0.466917,-1.49135,-1.562215,-0.140463,-0.48296,0.789856,-1.041202,0.549872
derivation,0.438476,-0.782745,1.21139,-0.517785,-1.224437,-0.445412,0.89453,0.242872,0.987623,0.262358,-0.343663,-0.740747,-1.052278,-1.955569,1.549137,-0.452416,-0.439728
conformal,0.873456,0.556755,1.964147,-0.558613,-1.188011,-1.810523,-0.115779,-0.109363,1.046544,0.589682,-0.267587,-0.232068,-1.572312,-0.639933,1.6646,-0.864009,0.321893
exterior,1.496092,0.25755,0.130391,-0.249174,0.983365,-0.422064,-0.087646,-0.693118,0.650625,-1.05963,0.338798,0.452644,-1.262027,-1.569303,-0.570166,-1.24283,1.343373
growth,-0.508397,0.505329,-0.177328,0.479684,0.503953,-0.193628,1.404721,-0.220999,-0.344799,-0.186456,-0.369471,0.340857,1.268972,-1.9163,0.568604,-1.969269,-0.781027
inference,0.022025,-0.574047,1.787321,-0.28591,-1.696254,-0.150042,0.470744,0.253892,0.607554,1.335396,0.373027,0.739272,-0.811972,-0.487554,1.442329,-1.664863,-1.246889
isometry,0.827622,0.564295,1.899913,-0.700352,-0.648556,-1.723979,-0.000819,0.345424,2.290108,0.249254,-0.04576,-1.373904,-1.068961,-0.266151,1.295912,-0.843574,0.231939
definite,0.453194,-0.507212,0.937596,0.088352,-0.862169,0.194197,0.954849,0.732498,1.294174,0.181647,0.324716,-0.979791,-0.484065,-1.147887,1.123548,-1.324945,-0.344845
fractional,0.381242,0.148055,1.907958,-1.130069,-0.177627,-0.240978,0.892258,-0.133476,0.032032,0.699993,-0.73355,-0.550087,-0.349966,-1.236976,1.301299,-1.021879,0.95602
rotate,0.500887,0.995148,0.262375,0.371342,-0.088407,-0.14466,-1.159491,-0.713997,0.419707,-0.014438,0.325503,0.013817,-0.868197,-1.627095,1.062001,-1.133135,1.476338
seven,0.132492,-0.371625,-1.74658,0.548701,0.759808,0.792036,-0.303005,-0.552727,0.21993,-0.394331,0.715576,-0.363683,0.12205,-0.447276,0.580204,-0.263762,0.317835
associative,0.11136,0.102325,2.614287,-0.544735,-1.299691,-0.256158,0.629022,-0.156854,1.315777,-0.285068,0.410011,-0.267465,-0.882891,-0.331961,0.971728,-1.207983,-0.46384
universe,0.519523,0.069791,-0.644673,0.785518,-1.489317,-0.416766,-0.985667,0.895665,1.547198,-0.659865,0.013302,0.602676,0.163255,-0.058675,0.996077,-0.479677,-0.341774
hierarchy,-0.892248,-0.81908,0.83667,-0.145721,-0.001022,-0.419833,0.533089,0.433348,1.288757,0.128454,0.376471,-0.377329,-1.11536,-0.828074,0.136276,-1.310347,-0.940319
subgraph,1.567307,0.100588,2.933972,-0.272295,-0.855018,-0.340723,0.882454,-1.020386,0.711103,0.04491,-0.174839,-1.7158,-0.031001,-0.42952,0.372984,-1.042636,0.73812
sentence,-0.642429,-0.568616,-0.528716,-0.053053,-0.765405,1.070871,0.380217,0.905689,0.436561,1.232607,1.331738,-1.049115,0.370835,0.308072,0.011969,-1.127935,-0.516337
