word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
plane,-0.151198,0.703502,-0.3218,0.175077,0.081928,0.150532,0.822995,0.21967,-1.543234,1.815051,-0.315678,1.001402,0.218081,0.283409,-0.231454,0.944019,-1.117144,-0.164417,0.496987,-0.295005,0.472415,-0.734056,-0.086476,0.064996,-0.594814,0.895859,0.067342,0.910636,0.670823,-0.271185,0.397397,1.675123,0.386751,0.39051,0.146244,1.179644,0.277836
analysis,-0.215967,-0.488684,-0.879531,-0.078839,0.580353,-0.796369,0.426374,-0.190919,-1.840233,0.675174,-0.248929,-0.540466,-0.329858,0.772917,0.265456,0.342302,0.488528,-0.585885,-0.118413,-0.160721,-0.025065,-0.74767,-1.469341,1.873766,0.170519,-0.229418,-0.894612,-0.188547,0.340827,-0.416938,-0.368588,0.079266,-0.52096,-0.510164,0.432924,-0.104856,-1.509589
dimension,-0.211606,0.095722,0.318027,-0.116709,-0.171477,-0.656963,-0.347405,0.436155,-1.522431,0.531069,-0.325426,0.294258,-0.589055,0.293362,-0.072135,0.616679,-0.893739,0.265532,0.012102,-0.627346,-0.015578,-0.790814,-1.374131,0.787215,-0.029061,1.067707,-0.35884,-0.093634,0.632186,-0.408515,-0.258191,1.359189,1.206616,-0.093144,-0.319337,0.177695,-0.844012
curve,0.573145,0.8184,0.225105,-0.916253,-0.546899,0.448121,-0.035391,0.121926,-1.971152,1.519517,-0.664015,0.553898,0.799466,0.170605,0.963942,-0.491844,-0.675119,0.200322,0.355307,0.547338,-0.009245,-1.330988,-0.264296,1.05609,-0.000555,1.276866,-0.178115,0.2163,1.019806,-0.037245,-0.642756,0.579541,1.076218,-0.16596,-0.269315,0.725668,-0.652652
type,0.322108,-0.664212,-1.240266,-0.097986,-0.500213,0.066574,0.101765,-0.433037,-1.936253,0.401093,0.209688,-0.542711,0.003183,0.04058,0.550243,-0.068961,-0.468671,0.048241,0.123724,-0.426801,0.470632,-0.200288,0.227507,0.950742,0.443771,0.42679,0.493674,0.553127,-0.413722,-0.261717,0.500232,2.033714,0.196484,0.683447,0.695379,-0.187796,-1.124743
operator,-0.687544,0.826837,-0.105815,0.337217,-0.286286,0.841301,0.875771,-0.095565,-1.552144,0.418756,0.48361,0.918865,-0.207798,-0.121705,-0.178097,0.561166,-0.73627,0.027118,1.35051,-0.124288,1.033069,-0.723808,-0.918392,1.067078,0.229145,-0.39099,0.104632,0.931768,0.338991,0.983289,-0.151322,1.386676,-0.816216,0.321414,0.558238,0.124664,0.136521
prove,-0.21764,0.126225,-0.249406,-0.182093,0.95404,0.266663,-0.026093,0.098072,-0.605456,0.394633,0.005502,0.843608,-0.838702,0.177902,0.005914,-0.283587,0.007004,0.035825,0.056237,0.226557,0.657452,-1.392326,-0.261742,0.782711,-0.656404,-0.483043,-0.506558,-0.780146,0.27622,-0.438038,1.228734,0.605145,0.055716,-0.060267,0.093397,0.08922,-0.42973
probability,-0.295876,-0.528681,0.115334,-1.035001,1.091899,0.677833,-0.528414,0.346249,-1.343691,0.893521,0.196561,-0.014397,0.14283,0.074047,0.236107,0.504693,0.239736,-0.358739,1.041453,0.547366,-0.134465,-1.493827,-1.206802,2.28713,-0.021829,0.161841,-1.196775,0.100609,1.607553,-0.382732,-0.419974,1.014855,0.528852,-0.151279,0.876991,0.158289,-0.966152
structure,0.175792,-0.214551,-0.518419,0.588519,-0.372935,-0.584816,0.137268,0.501741,-2.123625,-0.144634,-0.037169,0.601773,-0.2497,0.15837,0.92696,-0.041698,-1.049275,-0.484326,-0.363395,-0.68755,0.10579,-1.378848,0.53178,0.646997,1.397881,0.540986,-0.149949,-0.057628,-0.137959,0.059105,0.021454,-0.043488,-0.101664,-0.20671,-0.326743,0.21063,-1.720081
representation,-0.003921,0.083495,0.08464,0.161658,0.094148,-0.465167,0.007308,1.538538,-0.843607,-0.081401,0.426856,-0.545625,-0.749625,-0.874549,0.723663,0.324206,-0.7266,0.30693,0.019813,-0.508867,0.499812,-1.206589,-1.582242,0.724746,0.507017,0.655523,-0.326638,0.247258,0.85349,-0.165179,-0.008268,0.141864,-0.234586,-0.58074,0.139087,-0.324824,-1.249868
series,0.28451,0.139917,0.136764,0.502196,0.147114,-1.155917,-0.217859,-0.331882,-0.976147,0.302211,0.388516,0.199896,-0.092556,0.891611,-0.257461,-0.766687,0.223156,0.06943,0.078549,0.525974,0.891816,0.408433,-1.307478,-1.226538,0.555967,-0.026249,0.122882,-0.109287,0.371993,-0.892061,0.052908,1.655351,0.097882,-0.259138,-0.379514,-0.161478,0.683974
prime,-0.548568,1.042251,0.349924,0.097812,-0.056752,-0.809525,-0.163133,0.437078,0.450479,0.588257,0.613783,0.131507,-0.07755,-0.543928,-0.731752,1.000134,-0.147992,0.369566,-0.132667,-0.450819,1.449466,-0.451395,-0.677393,-0.288213,0.470776,-0.517025,-1.000087,0.877146,0.284249,-0.310715,1.58419,-0.32017,-0.529849,-0.230038,0.060768,-0.928639,-0.244105
measure,-0.354457,-0.41521,-0.292394,-0.57782,0.279944,-0.215674,0.185909,-0.115054,-1.649079,0.402726,-0.236275,0.269218,0.144767,-0.035013,0.694491,0.98798,-0.221654,0.573425,-0.699956,-0.259979,-0.318181,-0.543203,-0.524453,1.727758,0.225775,0.413044,-0.209379,0.864056,0.623903,-0.45271,1.335699,0.308573,0.753981,-0.081675,-0.068405,0.389874,-1.026277
equal,-0.751888,0.102788,0.283978,-1.270973,0.376977,-0.233051,-0.550419,0.603289,-1.211871,-0.200949,-0.006493,0.48433,-0.364978,-0.944308,0.413716,0.264478,-0.369648,1.406331,-0.227109,-0.125205,0.379391,-0.608921,-1.03971,0.891529,0.235883,0.915452,-0.495286,0.605903,1.358053,-0.166408,1.056906,0.604581,0.725797,-0.375173,0.317529,-0.365598,-0.410212
lie,0.460069,0.274904,0.288954,0.398876,-0.530415,0.075214,0.264821,0.5623,-1.494327,-0.402523,0.672291,1.066886,-0.22173,-0.07238,0.122075,-0.186188,0.147727,-0.189016,-0.436292,-0.198085,-0.104661,-0.884229,0.641259,-0.553083,-0.679382,0.554605,-0.201335,0.558577,0.729727,0.23307,0.651379,-0.049521,0.663117,0.471653,-0.401098,0.327737,-0.889484
manifold,-0.422955,0.484415,0.230239,-0.926928,-1.109405,0.400339,0.931018,0.5724,-0.96377,1.278863,-0.511893,0.626339,0.24605,0.202593,-0.919692,0.384078,-1.376486,0.35745,1.450842,-0.7967,0.13585,-1.657378,-0.258288,1.728827,-0.392436,1.21569,-0.42459,-1.1089,0.429855,0.683056,-0.823084,1.244625,0.742043,-0.487191,0.065282,-0.861842,-1.103164
degree,-0.840633,-0.877453,-0.71034,-0.938106,0.750131,-0.534416,-0.217213,1.097975,-1.797904,0.147315,-1.082812,1.185052,0.050894,-0.410304,-0.552754,0.202813,0.097148,0.651273,0.13878,0.110833,-0.989319,0.445605,0.146575,0.333687,0.832486,0.450659,-0.377513,0.094635,0.977368,0.972624,0.281365,-0.08719,-0.075388,-1.288071,0.596632,-0.044188,-1.091623
differential,-0.43123,-0.289832,-0.126924,-0.815092,0.090183,0.808128,-0.386957,-0.196317,-1.774246,1.428283,-0.084293,-0.092865,0.42805,-0.073885,-0.27911,0.372567,-0.492278,-0.140036,1.299042,-0.232602,-0.254154,-0.795424,-0.720313,2.076385,0.445278,1.048562,-0.505811,-0.563947,0.310856,0.285293,-0.481603,0.943047,0.054654,-1.044791,0.581122,0.026111,-1.083996
$\mathbb{C}$,0.013853,0.20068,-1.339785,-0.235154,-0.383527,0.628452,0.048578,-0.957495,-0.781048,0.295281,0.045065,0.200868,0.571106,0.771876,-0.334628,-0.136579,0.125525,0.333219,0.484489,-0.646992,0.652636,-0.060955,-0.036885,-0.08516,1.56877,0.744677,-0.912882,0.700785,0.089202,-0.052445,0.161225,0.883243,0.134303,0.960608,1.216701,-1.150272,-0.388912
regular,-0.276563,0.272958,0.085646,-0.418877,1.072737,-0.475443,0.497663,0.366755,-0.962587,-0.336586,-0.102285,0.327441,-0.087443,-0.346196,0.204348,-1.206407,-0.533578,0.330625,-0.114365,0.108584,0.591363,-0.158883,-0.541597,-0.276488,1.508443,0.509736,-0.455354,0.101097,0.456049,0.20913,0.778413,0.364247,-0.247472,0.152987,0.471361,0.727643,0.830569
second,0.159224,0.182057,-0.14092,-0.356823,0.580678,-0.481486,-0.40637,-0.355793,-0.784705,0.134903,0.472625,0.894914,0.007323,-0.148906,0.022651,-0.762169,-0.070937,0.296279,-0.052742,-0.142358,0.267642,-0.104901,-0.541143,-1.12113,0.782837,0.192458,-0.872651,0.115124,0.500973,-0.150549,1.391974,0.399694,0.348017,-0.349589,0.313154,0.15709,0.456788
triangle,-0.078727,0.710856,0.401836,-0.158169,-0.523895,-0.544594,0.209943,0.872674,-1.01248,0.523407,-0.611994,0.23806,0.189276,-0.10648,0.366639,-0.034942,-1.258,-0.144159,0.613796,-0.299467,0.273954,-1.168199,-0.101626,-0.204941,0.349351,1.402653,-0.047785,0.566848,0.989633,-0.416041,-0.825936,0.213552,0.440544,0.146518,0.013206,0.445442,0.284173
subset,-0.281243,0.140237,-0.269689,0.26282,-0.220147,0.408161,-0.144235,1.173136,-0.842496,-0.669069,0.196257,-0.554606,-0.102353,-0.024522,-0.426477,-0.077006,-1.361339,0.088951,-0.021734,-0.077589,0.465415,-1.769977,-0.963268,2.264543,0.710205,0.821301,-0.575954,0.119953,1.325106,0.280483,-0.924667,1.414359,0.03839,1.014293,0.996607,-0.088249,-0.773201
circle,0.130784,0.428472,0.512225,0.24357,-0.209497,-0.470354,0.033404,1.373001,-1.16331,0.5436,-0.143657,0.573597,0.107659,-0.494724,0.196452,0.118756,-0.482381,0.046964,-0.526778,-0.216708,0.49457,-0.480208,-0.342884,-0.61006,-0.11136,0.519001,0.379544,0.170153,0.569866,0.046968,-0.291294,0.365534,0.522147,-0.543163,-0.072077,0.513213,-0.116902
relation,-0.367583,0.769934,-0.01313,-0.090139,0.150309,-0.554787,-0.093847,0.91922,-0.960802,-0.161806,0.127658,0.080225,-0.802807,0.023916,0.56117,1.233929,-0.294846,0.11871,0.032118,-0.587469,0.141973,-0.861324,-0.526623,0.047074,-0.417916,-0.112363,-0.767485,0.666757,0.983047,-0.146094,0.52727,-0.083044,-1.362875,-1.46746,0.938398,-0.666231,-1.197367
positive,-0.444451,0.181183,-0.046484,-0.713882,0.474369,-0.011438,0.118467,0.421635,-1.126739,-0.147769,-0.361331,-0.212906,-0.162702,0.397329,-0.185531,0.048104,0.523454,0.219972,-0.866357,-0.195601,0.641473,-0.545317,-0.8776,1.39673,0.359688,-0.193508,-0.43624,0.123614,1.719102,-1.524851,0.459212,0.947034,-0.031779,-0.668943,-0.27545,-0.205238,-0.044009
simple,0.387658,-0.050858,-0.298378,-0.207635,-0.569503,0.266726,-0.253017,1.15188,-1.62668,0.721169,0.297477,0.338998,-0.496191,0.06364,0.432944,-0.84632,-0.446771,0.323361,-0.47019,-0.965054,0.419251,-0.364646,-0.889356,1.602917,0.346164,0.222189,0.331017,-0.707936,0.206797,-0.61117,0.468804,1.037553,0.400643,0.509497,0.075246,0.344918,-0.843448
topology,-0.039446,0.250578,0.591039,0.313404,-0.225668,0.477821,0.355389,0.896174,-1.224067,1.097569,0.095477,0.078476,0.33004,0.006172,-0.609706,-0.027503,-0.784952,0.095014,1.134112,-0.543654,0.573498,-1.572364,-0.999477,2.104743,0.338599,1.021416,-0.638527,-0.503786,0.820848,0.913951,-1.882527,0.69257,0.198797,-0.049628,0.638483,-0.31038,-1.038422
category,0.052713,-0.420568,-0.498203,-0.277009,-0.041907,-0.929004,0.164157,-0.017571,-1.364797,-0.362851,0.291273,-0.328757,-0.639052,-0.617189,0.296446,0.099704,0.005389,0.4538,-0.240813,-0.126173,-0.254136,-0.578949,-1.10909,0.45019,0.811566,0.049859,-0.08843,0.357988,1.067653,0.290391,-0.155135,1.211064,-0.465024,-0.152377,0.187931,-0.43728,0.263375
surface,-0.110604,-0.10833,-0.198034,-0.079201,-0.595166,-0.368735,0.239351,-0.297302,-2.843747,1.69032,-0.094584,0.48184,0.349164,0.455592,0.133694,0.348536,-0.805792,-0.117716,-0.369594,-0.227555,-0.162768,-0.756363,0.760998,1.572258,0.190113,0.98422,-0.197661,0.888285,-0.130201,-0.874866,0.763475,0.343391,0.898566,0.513307,-0.295423,0.634423,-0.519563
constant,-0.247103,0.139376,0.485981,-0.969115,0.116622,1.028512,-0.903723,0.370312,-1.336353,1.182454,0.23471,1.016696,-0.193272,-0.127413,0.184603,1.01562,-0.13624,0.356183,0.191725,-0.480825,0.044864,-0.647679,-0.303206,1.253372,0.048941,-0.120194,-0.624624,-0.018248,0.906205,-1.071078,0.380308,0.67855,0.23525,-0.072031,0.595711,0.235173,-0.975144
application,-0.408802,-0.938964,-0.643335,0.585094,-0.464415,-0.153151,-0.229592,-0.029814,-1.639506,0.102539,-0.005616,0.090787,0.137015,1.246905,0.44923,-0.126797,-0.239852,-0.202373,0.37985,-0.502032,0.189256,0.079819,-1.535152,2.718219,0.73884,-0.298468,0.0786,0.544018,-0.704504,0.567517,0.622392,0.652662,-0.207979,-0.341057,0.287399,-0.401233,-0.86071
integral,-0.401349,0.364909,0.266281,-0.421198,-0.512889,-0.09006,-0.525237,0.809986,-1.394101,0.900497,-0.168998,0.460471,-0.185684,-0.134038,0.056327,0.597832,-1.245876,0.246,0.261614,-0.64322,0.195342,-1.015251,-0.585853,1.310885,0.403414,0.78426,-0.700332,-0.423672,0.348665,0.329451,-0.44766,0.959026,-0.470227,-0.473226,0.575181,-0.197178,-0.717159
coordinate,-0.685053,0.244716,-0.257071,0.437825,-0.181792,-0.552153,0.411962,0.803979,-1.294536,0.700467,-0.42836,0.405567,-0.118103,-0.093837,0.177799,1.276835,-1.152527,-0.05398,-0.017762,-0.767058,0.359675,-0.651371,-0.618545,1.320964,0.651781,0.151106,-0.8792,1.545114,0.927985,0.261715,-0.101719,-0.144339,-0.761504,0.20928,0.309508,0.626346,-0.504413
complete,0.295358,-0.200814,-0.479642,0.380506,0.448441,-0.431778,0.249811,-0.293696,-0.713613,-0.066288,0.162819,1.390973,0.124991,0.456244,0.27845,-0.588088,-0.177174,0.269631,-0.160037,-0.105929,-0.174486,-0.328963,-0.346654,-0.56182,1.081765,-0.23678,-0.229982,-0.353865,-0.085436,0.961105,0.772634,0.533873,0.172007,-0.404313,0.13987,0.516318,-0.987141
root,0.151903,0.382257,0.199485,-0.800613,-0.581932,-0.072242,-0.168573,1.131765,-2.007121,-0.709777,-0.121955,-0.540939,0.19399,0.216499,0.473158,-0.355599,-0.517186,-0.139843,-0.476616,-0.496549,0.029835,-0.220317,0.253839,0.14615,-0.305531,0.209055,-0.324174,-0.542203,0.4417,-1.001944,-0.010222,0.470033,-0.364674,0.244756,0.859476,-0.578629,-0.523763
length,0.690801,0.073823,-0.082404,-0.84981,-0.054299,-0.392454,0.104699,-0.199741,-1.894327,0.769196,0.395748,0.297448,0.624126,-0.397295,0.501,-0.592417,-0.373216,0.53182,-0.578716,0.067139,0.000738,0.026899,-0.398446,0.489132,0.32401,1.010527,-0.167025,0.75049,0.689031,-0.49436,0.586798,1.253788,1.387362,0.539474,-0.065735,0.372342,-0.577331
continuous,-0.046183,0.568988,0.016405,-0.416011,0.075946,-0.019985,-0.143815,0.515401,-1.85974,0.586909,0.346509,0.669516,0.315822,0.344416,0.471082,0.606059,-1.058167,0.377157,-0.388856,0.117693,-0.228155,-0.372442,-0.113535,1.677022,0.648457,0.511591,-0.41164,-0.351346,0.706246,0.130893,0.48641,0.712516,-0.223104,-0.063822,0.16833,0.733702,-0.78553
logic,0.085599,-0.234168,-0.419056,-0.173229,-0.300309,0.408516,-0.497157,1.130749,-0.92025,-0.241115,0.082395,0.468207,-0.03907,0.794099,0.39541,-0.071309,0.236567,-0.387025,1.18338,-0.569841,0.355226,-0.358584,-1.862429,1.660085,-0.385281,0.692583,-0.596182,-1.713422,-0.445055,0.179535,-0.748746,0.88976,0.024099,-0.999522,0.640064,-0.442194,-0.899495
external,0.422309,-0.740434,-0.351282,0.876261,-0.514169,-0.488177,0.402358,-0.389663,-1.122289,0.123176,0.829819,-0.328871,0.079782,0.411001,0.054714,-0.064717,0.792978,-0.722471,0.088244,0.107813,-0.5638,0.039144,-0.671704,-1.160667,1.275167,0.203616,-0.077398,0.633382,-0.296671,0.399974,-0.208582,0.318946,-0.299798,-0.684269,0.324413,-1.031682,0.254764
side,0.209267,0.607468,-0.065527,-0.084927,-0.46187,0.091918,-0.060001,0.060323,-1.787911,0.133813,0.613076,0.688661,-0.124873,-0.222027,0.508084,-1.425862,-0.578734,-0.265655,-0.286306,-0.53594,0.378273,-0.441105,0.792409,-0.722225,0.252802,1.011335,-0.041706,0.050712,0.309435,-0.167423,1.324169,0.184844,0.32601,-0.243316,-0.369431,0.581041,0.535869
unit,-1.074488,0.41063,-0.876652,-0.020421,0.318584,-0.586715,-0.170765,-0.448951,-1.808287,-0.352098,0.157482,0.761628,-0.339899,-0.063772,-0.135328,1.255697,-0.550828,-0.26581,0.182742,0.443768,0.468571,0.483067,-0.239375,0.254487,0.882709,0.65411,0.047872,1.431985,-0.436951,0.787668,0.808841,1.222808,-0.171942,0.990537,-0.005116,0.762722,-0.603248
equivalent,-0.895093,-0.254629,-0.623749,-0.953386,0.309525,-0.315168,-0.102261,0.235885,-1.217175,-0.353071,0.527015,0.535202,-0.338753,-1.021792,0.074202,0.349635,-0.531544,0.708074,0.201137,-0.002213,0.031511,-0.316675,-0.485498,1.017476,0.435234,0.018938,-0.190897,0.734615,0.418217,0.421839,0.143088,1.408715,0.788247,0.310933,0.78369,-0.455162,-0.705104
conjecture,0.004094,0.582756,0.580247,-0.738598,0.416575,-0.54367,0.124481,0.681912,0.043974,1.333487,0.03309,0.209354,-0.352255,-0.35086,-0.18481,0.091486,-0.175338,-0.163498,1.392997,-0.025104,0.603496,-2.760219,-0.755957,1.174072,-0.508419,-0.113487,-0.860828,-0.962332,0.770987,-0.078522,-1.345954,0.036635,1.206504,0.061617,0.434749,-0.607136,-1.266749
infinite,-0.174392,0.212793,0.905603,0.254137,0.109929,-0.542082,-0.637608,1.279593,-0.806352,0.090464,0.353044,0.708453,-0.356587,0.854332,-0.036912,0.474953,-1.124963,0.352318,0.614694,-0.290981,0.052147,-0.950555,-1.130792,0.827284,-0.005324,0.951715,-0.94626,-0.923253,1.1,-0.872767,-0.620263,1.385275,0.990027,0.133989,0.07349,-0.153324,-0.469442
operation,-0.634513,0.949687,-0.401065,0.729199,0.524757,-0.144575,0.389886,-0.377893,-1.450776,0.086044,0.09495,1.148785,-0.460775,1.139098,0.430629,0.882476,-0.74144,-0.216058,0.41142,0.417045,0.625336,0.011772,-0.142802,0.234925,0.242608,0.029757,-0.116231,1.208912,-0.402208,0.834179,1.254089,0.510582,-1.346767,0.499483,0.467466,0.826534,-0.011878
angle,-0.036785,0.324874,-0.32906,-0.720687,-0.18906,0.155184,-0.377159,0.49009,-1.89235,2.087573,-0.46877,0.443929,0.439218,-0.238055,0.498319,-0.462755,-0.893713,0.164792,0.166826,-0.591726,0.349302,-0.047218,-0.19637,0.800583,-0.361004,1.582141,-0.435758,0.629067,0.852277,-0.724414,0.386522,0.485667,1.088699,-0.398554,-0.571392,0.852811,-0.069306
random,-0.115736,-0.098283,1.15552,-0.10196,0.553457,0.001629,-0.50729,0.774927,-1.262053,0.829906,0.890654,-0.289347,0.095533,0.713425,0.255879,0.206226,0.33179,-0.254553,0.843213,0.370739,0.404082,-0.729037,-1.77331,1.079077,0.360866,0.219162,-0.026307,-0.125275,0.856039,-0.698839,-0.502257,0.824859,-0.088114,0.645849,0.499419,0.468208,-0.486684
basis,-0.298196,0.000438,-0.486346,-0.410188,0.714606,-0.708988,0.579611,0.172652,-1.155757,-0.422863,-0.14487,0.290059,-0.445211,-0.205508,0.392289,0.067919,-0.329,0.20444,-0.151939,-0.084729,0.56901,-0.65137,-0.603533,0.846358,0.369265,0.418944,-0.532354,0.361366,0.309831,-0.031431,0.754233,0.630704,-0.45449,-0.085185,0.456414,0.388203,-1.057559
natural,0.098401,-1.240608,-0.043445,0.083853,-0.461068,-0.226758,0.095308,0.174843,-2.070322,-0.093213,-0.171189,0.350658,-0.629066,0.568785,0.863882,0.212779,0.281279,0.201236,-0.83983,0.118128,-0.690548,-1.122503,0.585587,0.568197,-0.05292,-0.084753,-0.497355,0.00978,0.03557,-0.14418,0.24566,0.027447,-0.490173,0.397945,0.059066,-0.870961,-1.027398
power,-0.43974,-0.057345,-0.079028,0.12913,-0.513154,0.008506,-1.098673,-0.127049,-1.323932,-0.439676,-0.059477,1.287982,-0.153934,0.684331,0.503705,0.866949,-0.426127,0.333207,0.382636,-0.078175,0.919946,0.200358,-0.41642,0.053227,-0.549817,0.123479,-0.146012,0.202289,-0.304591,-0.214109,1.828892,1.078255,-0.013386,-0.411464,-0.46956,-0.394812,-0.118319
area,0.401955,-0.134439,-0.274394,0.267432,-0.715793,-0.270375,0.097552,-0.024573,-2.530608,-0.85757,-0.024713,0.677897,0.083885,-0.324959,1.065452,-0.032646,0.004935,-0.660804,-0.759636,0.842518,-0.422216,-0.627461,1.044034,-0.27669,0.37354,-0.183844,0.066964,1.498018,0.439756,1.07836,0.678618,-0.30289,-0.548501,0.65998,-1.051954,0.687112,-0.841414
open,0.812108,0.063261,0.501109,0.686217,-0.493821,-0.033769,0.132654,0.044257,-1.339211,-0.160445,-0.036472,0.920172,0.13901,0.378631,0.705878,-1.011018,-0.187998,0.076351,-0.353804,-0.615803,0.175681,-0.57054,-0.199077,-0.427355,0.936677,-0.188115,0.352957,0.5573,-0.089298,1.021285,0.843886,0.198144,-0.315116,-0.411901,0.004462,0.415396,0.349686
solve,-0.103876,0.072392,0.509304,0.039727,0.467768,0.237021,-0.48824,0.72538,-1.215971,0.541089,-0.371882,0.517139,-0.753787,0.458292,-0.52578,0.204366,-0.062805,-0.490356,0.797848,0.015185,0.196774,-1.055595,-1.245724,1.603673,-0.309175,-0.351059,-0.572084,-0.379256,0.569416,-0.008905,0.434688,0.743692,-0.339871,0.021719,0.294122,0.292083,-0.732152
pair,0.472571,-0.055305,0.336933,-0.205514,0.115746,-0.448661,-0.236128,-0.139297,-1.545406,0.87467,0.007846,-0.018833,0.277652,-0.835314,-0.785517,-0.983369,-0.636271,0.244215,0.25778,-0.955442,1.056861,-0.62947,-0.147604,-0.060542,0.506244,0.360676,0.031757,0.303775,0.770128,-0.416489,0.784564,1.195607,0.766726,0.548728,0.347137,0.746292,-5e-06
hold,-0.289095,-0.442384,0.390542,0.072325,0.366161,-0.952841,-0.172271,0.387772,-0.520732,-0.236434,0.15794,0.730362,-0.005473,-0.145561,0.310843,-0.583159,-0.076935,0.558812,-0.106677,-0.322843,0.073898,-0.205356,-0.244266,-0.850736,0.409209,0.157403,-0.158091,0.374913,0.102158,0.686848,1.701674,-0.235837,-0.459151,-0.87952,0.333503,0.29015,0.059379
limit,-0.398946,-0.309816,0.080284,-0.448577,-0.092045,-0.141706,0.12696,-0.399755,-1.606493,-0.263299,0.12096,0.691183,-0.064899,0.485491,0.868348,0.195555,-0.118727,0.611632,0.283906,0.213945,0.42979,-0.234031,-0.299199,0.998415,0.269921,0.043887,0.103608,0.691318,0.34543,0.140131,1.068369,0.65266,-0.233184,-0.093795,-0.354224,-0.482932,-0.456232
special,-0.394642,0.080017,-0.318135,0.503244,-0.079058,-1.191223,0.290371,0.342686,-0.943597,0.052415,0.298597,0.218762,-0.50755,0.507477,-0.353947,0.03193,0.056924,0.685372,0.01231,-0.157491,0.300005,0.262425,-1.028665,-0.154473,0.785707,0.217013,0.536019,0.331516,0.312937,0.21674,0.88851,0.605158,-0.61293,0.404579,0.012616,0.072234,0.043123
generate,-0.422908,-0.416202,0.504962,-0.356565,-0.066383,-0.019524,0.052912,0.007433,-1.668221,0.164843,-0.089186,0.51929,0.553739,0.687653,0.591827,0.424426,-0.542091,-0.261613,-0.184526,0.201771,0.666033,-0.474706,-0.929917,2.145695,0.484552,-0.36926,-0.319135,0.449609,0.078342,-0.745658,0.60078,1.191511,0.168201,0.130875,-0.182044,0.043759,-0.712002
coefficient,-1.103993,0.24693,0.351601,-1.625258,0.251343,0.267087,-1.294352,0.239847,-1.383845,1.538594,0.472937,-0.067597,-0.025333,-0.457281,0.219112,0.788325,-0.532398,0.452344,1.066099,-0.276613,0.436485,-1.228369,-0.518891,2.342928,0.740325,0.757714,-1.222743,0.132754,1.108704,-0.118401,-0.296259,0.670669,0.761467,0.11652,0.285698,-0.918897,-0.299645
standard,-0.141249,-0.094164,-1.464571,-0.289591,-0.394191,-0.111567,0.054944,-0.202015,-1.610985,-0.317621,0.558022,0.143201,-0.120693,-0.13453,1.137506,-0.085607,-0.357682,0.791952,0.1211,-0.398191,0.603379,0.394915,-1.224107,1.482194,0.446272,0.0234,0.522189,0.273118,-0.470114,0.752209,0.757429,1.25735,-0.067452,-0.311481,0.404558,-0.363476,-0.080761
identity,-0.29328,0.142636,0.251819,0.249091,-0.044198,-0.26573,0.074031,1.211305,-0.998256,-0.850566,0.133969,-0.806773,-0.83506,-0.183642,0.099924,0.308667,-0.367535,-0.616407,0.116768,-0.625585,0.38436,-1.049079,-1.319964,0.179063,-0.876548,-0.206359,0.121304,0.138531,1.247804,-0.543543,0.013549,0.877832,-0.779759,-0.673838,0.197832,0.100245,-0.766867
four,0.144454,-0.094643,-0.303139,-0.171134,0.246025,-0.762008,0.085826,-0.176455,-1.083168,-0.085177,0.031376,0.819275,0.291625,-0.433715,-0.012319,-0.909837,-0.399314,0.357074,-0.279994,-0.266994,0.532932,0.057514,-0.120962,-1.012735,0.747206,0.479465,-0.074304,0.279301,0.284058,0.170836,1.282107,0.809052,0.380415,0.094125,0.023125,0.581119,-0.045909
