word,1,2,3,4,5,6,7,8,9,10,11
nonzero,-0.246466,-1.850798,-2.34535,-1.208026,-0.426088,-0.074422,-0.136959,-0.614806,-1.93973,1.437748,-2.216208
quaternion,-0.636224,-1.168165,-2.14094,0.072228,-0.718606,-0.733105,-0.669712,0.778646,-0.86744,1.044086,-2.223035
regression,-0.425947,-1.207278,-2.463416,-0.551609,-1.289821,-0.486139,1.027667,0.072008,-0.295886,0.673784,-1.497235
neighborhood,-0.672625,1.539706,-0.110155,0.966929,-0.349895,-0.272565,0.112362,-1.698312,-0.785571,-1.17532,0.251334
correspondence,-0.147885,-0.434481,-0.349544,0.993447,-0.354877,-0.592309,-0.372714,-0.478191,0.083369,2.190603,-0.279782
adjoint,-0.641674,-1.561792,-2.093489,-0.669014,-0.734542,-0.621885,-0.715465,0.506013,-1.096873,1.26776,-1.736866
variant,0.825879,0.037526,-1.23305,-1.268465,0.538213,1.277528,-0.26931,-0.660091,0.609135,0.180779,-0.646577
disjoint,0.081436,-0.339812,-2.457826,-0.737992,-0.404745,-0.039274,-0.713733,-0.282723,-2.080927,0.806153,-1.67645
distribute,0.594079,0.679436,-1.050344,0.057327,-0.588423,1.06479,0.656277,-1.157114,0.73166,0.284922,0.076435
evaluate,-0.212838,-1.136836,-1.801863,0.307666,-0.885848,0.647614,1.462473,-0.932603,0.953243,0.696042,-0.280034
additive,0.229652,0.252388,-2.883281,-0.660018,-0.183626,0.531605,1.086919,0.553487,0.519983,0.674503,-0.829698
unknown,-0.212169,-0.214504,0.468941,-0.217003,1.478358,0.232877,-0.092656,-1.180325,-0.171125,1.2872,-0.020391
span,-0.101489,0.784384,-0.664776,-0.104014,0.082992,0.700522,-0.210571,-1.712622,-0.024804,-0.384223,-1.248404
combinatorial,-0.189264,-0.45761,-2.136426,-0.194081,-1.671992,-0.870263,0.18782,0.601935,0.4211,1.446179,-1.941703
matroid,-0.407084,-0.269137,-2.628519,-0.371897,-1.572039,-1.03317,-0.886177,0.795065,-1.512016,0.589441,-1.08556
orbit,-0.15741,-0.748187,-1.38944,-1.507885,0.688565,0.915289,0.140335,-0.069592,0.116499,-0.04857,-1.431704
cone,-1.119608,0.906374,-1.17793,-0.71895,0.699886,0.244709,0.575635,-0.191176,-0.5457,-0.254198,-2.062761
truncate,-0.244794,0.191321,-1.747144,-0.598577,-0.03936,0.186426,-0.631393,-0.102291,-1.910673,-0.269862,-2.440801
flat,-0.77807,1.689783,-0.590971,-0.410853,0.685752,1.451415,-0.155357,-0.808002,-0.886946,-0.013973,-1.573799
simplex,-0.322245,-0.490483,-1.129929,-0.199046,1.001964,-1.067754,0.022495,1.058894,0.254379,-0.015353,-2.419426
interior,-1.394665,0.764487,-0.162718,0.139782,0.155503,0.9521,-1.079059,-0.964897,0.510697,0.044854,-0.243043
arc,-0.540403,0.290366,-0.452427,-0.895169,-0.086025,0.865642,-0.279349,-0.402032,0.109073,0.119827,-1.003425
Dirichlet,-0.540814,-1.724817,-2.331396,-0.302549,-0.471142,-0.815013,-0.080724,0.742222,-0.2013,1.259355,-1.675255
moment,-0.783228,-0.055325,0.530907,-1.478466,-0.927638,1.081585,0.798707,-0.899369,-0.827911,1.382413,-0.094314
unitary,-0.988879,-1.077957,-2.189728,1.021333,-0.903966,-0.445918,-1.456839,-0.568338,-0.647222,0.04453,-0.815693
iteration,0.469803,-0.750086,-1.119717,-0.774032,-1.417971,0.85273,-0.362865,-0.263953,-0.55878,0.574927,-1.125401
factorization,0.093117,-1.5801,-2.205987,-0.347417,-0.833971,-0.380386,0.05006,0.830323,-1.099025,1.381106,-1.396104
split,-0.086847,-0.200598,0.216239,-0.296084,0.075648,0.99495,-0.006606,-1.414858,-0.476763,-0.464508,-0.330598
Poincaré,-1.448793,-1.913027,-1.161719,0.030309,-0.542706,-0.911616,-1.007008,0.90332,0.149391,1.787478,-1.64091
Poisson,-0.818463,-1.203647,-1.397993,-0.783958,-0.449968,-0.776792,-0.906193,0.557081,-0.198171,1.012121,-2.273417
entropy,-0.358991,-1.364458,-2.197218,-0.757431,-0.650699,-0.243252,0.950563,0.198111,-0.136031,1.03225,-1.508987
sufficient,-0.977135,-0.72207,-1.962946,0.527136,-0.09556,1.750385,1.141657,-1.140462,-0.201522,0.83243,0.320209
restriction,-0.226884,-0.812964,-1.656127,0.749845,-0.706603,1.237707,0.639545,-1.721643,-0.065855,0.2068,0.790075
orientation,-1.230937,-0.422818,-1.749144,-0.276651,-1.125819,-0.128412,0.616424,-1.458013,0.27316,0.55498,-0.480849
recursive,0.290665,-0.640578,-2.575123,-0.28452,-1.245281,-0.070413,-0.194241,0.462906,-0.451006,1.466114,-1.350188
prior,-0.325471,-0.502961,0.198019,0.905624,-0.11672,1.018928,0.343061,-1.743762,-0.026265,0.078685,0.193366
truth,-0.033126,-0.071996,0.451278,-0.62272,-0.775012,-0.13999,1.181556,-0.910081,-0.823356,2.434944,0.646673
hamiltonian,-1.213881,-1.41385,-2.369019,-0.580577,-0.716826,-0.00813,-0.172215,0.88416,-0.272948,1.591093,-1.951946
proposition,0.779824,-1.486466,-1.278053,0.537223,-1.028367,-0.203533,0.496774,-1.204881,-1.2816,1.374184,-0.505958
spectrum,0.360102,-0.261827,-1.177527,-0.66667,-1.000283,0.533947,0.974089,-0.679441,0.997235,0.191338,-1.087232
significant,-1.22186,0.169377,-1.057067,0.441478,0.069456,0.676089,0.902367,-2.162736,0.759542,0.354551,0.262586
duality,-0.847514,-0.577196,-1.518458,-1.088297,-1.17346,-0.850779,-0.034531,0.506757,-0.355924,1.671982,-1.29568
exponent,-0.104763,-0.538756,-1.086582,-0.969132,-0.88647,-1.266695,0.010188,-0.283775,0.061938,0.766368,-0.211609
states,0.119659,0.158294,0.915997,1.857255,0.369127,0.563181,0.742437,-2.116155,1.003826,-0.861902,0.212891
asymptotic,-0.444795,-1.505142,-2.303258,-0.467929,-0.893512,-0.929933,0.853401,0.06043,-0.322097,0.822019,-1.778513
correlation,-0.604957,-1.062645,-2.40313,-0.624242,-0.688619,-0.566379,1.787915,-0.85155,0.22207,0.842718,-1.470469
estimator,0.064318,-1.208609,-2.64715,-0.269819,-0.831563,-0.49165,1.044702,0.911714,-1.411048,0.666058,-1.290916
critical,-0.022679,-0.058668,0.303497,-0.407153,-0.905155,0.283221,1.428646,-1.395381,0.623052,1.480255,-0.18086
characterize,-1.800821,0.373283,-1.29436,-0.905026,-0.049067,-0.41818,1.302931,-1.163621,0.271405,0.748561,-0.480171
translate,0.512843,0.529674,0.46654,-0.658607,0.520568,-1.072971,-0.349394,-1.044913,0.608474,2.326021,-0.074555
geodesic,-1.305753,-0.24404,-2.333349,-0.281424,-0.77736,-0.247173,-0.783915,0.592133,-0.931344,0.533076,-1.97667
semigroup,-0.515645,-1.13192,-2.362774,-0.541814,-0.74757,-0.756263,-0.061603,1.063226,-1.086146,1.139098,-1.603112
explicit,0.086991,-0.696213,-1.388179,-0.469176,-1.686514,0.285372,0.62245,-1.171116,-0.296281,2.206408,0.207482
periodic,-0.937309,-0.824588,-2.016976,-0.326669,-0.395202,0.385853,0.525398,-0.135034,0.173051,0.271894,-0.73936
singularity,-0.612795,-0.556556,-1.429962,-1.040785,-0.867437,-0.426474,0.391512,0.588638,-0.30401,0.929385,-1.153233
numeral,0.734097,0.216208,-1.915454,-1.856863,-0.165358,-0.52318,-1.412364,-1.120435,-0.83334,0.793489,-0.142058
measurable,-0.827539,-1.397403,-2.59002,-0.458078,-1.014731,0.001278,0.771174,-0.556671,-1.053504,0.649116,-1.237654
null,0.472828,-1.512546,-1.63137,-0.964707,-0.712271,0.153085,0.209002,-0.113129,-0.945705,1.257956,-0.827145
fiber,-0.831961,0.894905,-2.304319,-0.926374,0.170573,1.497179,0.786846,0.287481,1.192757,-0.229578,-1.406861
tile,-0.63182,2.22175,-1.263021,-0.495605,-0.297398,1.295893,-1.40889,0.067657,-0.678635,0.574687,-0.923439
classify,-0.391965,-0.204144,-1.445208,-0.436773,0.63436,-0.078939,0.578272,-1.488985,0.533864,0.024776,-0.298434
transitive,0.179856,-0.835812,-2.312618,-1.864215,-0.436074,-0.536549,-0.387843,-0.389029,-1.760092,1.150914,-0.69227
restrict,-0.742525,-0.159922,-1.646008,0.399392,-0.183349,0.899921,0.63603,-1.642433,-0.19541,-0.086505,0.453215
Laplace,-1.338401,-1.411878,-1.536364,-0.491455,-0.412676,-0.84426,-0.485518,0.643891,-0.437195,1.045602,-2.040204
differ,-0.534425,0.30729,-1.648705,-0.907582,0.030741,0.377231,0.694792,-1.723995,0.186791,1.01808,-0.320788
multiplicative,0.388899,-1.496383,-2.520559,-1.070035,-0.573335,-0.373571,-0.250841,0.044549,-0.93091,1.435664,-1.562309
round,-0.284508,-0.568145,1.792475,-1.008117,-0.019687,1.651445,-0.091372,-1.406893,-0.542992,-1.81288,-0.87135
tetrahedron,-0.314249,0.147709,-2.115229,-1.322266,-0.110077,-0.479744,-0.920656,0.86755,-1.216271,-0.081291,-2.040365
expand,-0.257941,0.69545,-0.562688,0.738427,-0.124878,1.083749,0.046336,-1.60089,0.787114,0.117083,0.059134
Cantor,-0.066172,-0.399421,0.088471,0.297034,-0.81287,-1.461057,-0.203038,0.654611,-0.431855,1.404098,-0.713731
Borel,-0.635692,-1.67151,-1.207297,-0.527564,-0.553836,-0.931946,-0.546161,1.013432,-0.812188,0.907529,-1.85061
Fermat,-0.831601,-1.124654,-1.510802,-0.224839,-0.85857,-1.186659,-0.761419,1.125113,-1.094641,1.317646,-1.372104
nonlinear,-0.673355,-0.778068,-1.985465,-0.922059,-1.17617,-0.537923,0.730161,0.465491,1.287468,1.025476,-1.765623
Markov,-0.65506,-2.177924,-1.083546,-0.900103,-0.542615,-0.689533,-0.121854,1.170604,0.728392,0.60289,-0.987217
torus,-0.643096,-0.089721,-2.104142,-0.95818,-0.577141,-0.029206,-0.54682,1.142098,-0.581794,0.242344,-2.033506
dynamical,-1.184725,-0.909073,-2.230383,-0.602478,-0.903652,-1.242073,0.202184,0.400478,1.085066,0.723279,-1.767846
compound,-0.662495,-0.092896,-1.985178,-1.038469,1.387523,0.813274,0.943703,-0.423728,0.890215,0.311723,-0.487434
height,-0.514323,1.025292,-0.784311,-0.045645,0.703186,0.993424,0.052563,-1.573878,-1.05177,-0.665856,-1.127192
adjacent,-0.863887,1.592355,-1.038381,1.04365,1.063989,0.744936,-0.438177,-1.303136,-0.539265,-1.12096,-1.022487
comparison,0.487813,0.013713,-1.372995,-0.615445,-0.848089,0.529964,0.869127,-1.363946,0.3714,0.951111,-0.386416
paradox,-0.18516,-0.193555,-0.846503,-0.555276,-1.05448,-0.773203,0.747311,0.381753,-0.034723,1.508185,-0.381804
dependent,-0.624469,-0.756219,-2.452334,-0.384569,0.367884,0.404103,1.20087,-1.28252,0.494652,0.264838,0.028873
log,-0.14975,0.835241,-0.965202,0.460592,0.233634,1.529397,0.324347,-0.456155,-0.326183,-0.237395,-0.901721
$\mathbb{zeta}$,-0.205691,-0.835019,-0.824524,-0.554507,-0.251264,-0.973415,-0.438083,0.459569,-0.10829,-0.265371,-0.525449
fit,-0.269681,0.223163,-0.741553,-0.499946,-0.007616,2.660679,-0.124068,-0.402138,-0.072814,0.814075,-0.782999
cardinality,0.305002,-1.235947,-2.430706,-0.878032,-0.396356,-0.660525,-0.438639,-0.339394,-2.146427,1.197253,-1.29166
coloring,-0.328168,1.201777,-1.392085,-1.326884,-0.835383,-0.169326,0.647393,0.520019,-0.529117,0.755381,-1.129118
polar,-1.105064,0.187405,-0.870054,-1.018006,0.736386,0.169923,0.247379,-0.015453,1.090525,-0.381678,-1.146794
uniformly,-0.948353,0.047401,-1.959984,-0.95001,-0.329679,0.065212,0.549424,-0.480803,-1.734092,0.546777,-1.24979
Weyl,-1.075191,-1.607232,-1.415034,-0.372362,-0.245908,-0.747437,-0.162393,1.523902,-0.220948,1.856289,-2.070179
tend,-1.561851,0.663004,-1.360859,-0.84643,0.006312,0.652213,1.32881,-1.413906,-0.255999,0.625396,0.253639
symplectic,-0.682029,-0.617197,-2.336075,-0.347093,-0.761048,-0.71254,-0.476234,1.355326,-0.340102,1.133391,-1.78644
combinatoric,-0.33588,-0.349059,-2.02174,0.167453,-1.669631,-1.854814,-0.087158,0.848124,0.422712,1.23145,-1.800505
induction,-0.552095,-1.103272,-1.143949,-0.284558,-0.906779,0.701883,0.752071,0.275988,0.647877,0.255498,-1.257719
Lebesgue,-1.033196,-2.085878,-2.103253,-0.817692,-0.570218,-1.000298,-0.840829,0.31673,-1.167163,1.434179,-1.89884
perpendicular,-1.547822,0.424869,-1.917761,-0.724092,0.110856,1.181852,-1.166253,-0.402488,-1.369647,0.320996,-2.45695
decrease,-0.79774,-0.955482,-2.26298,-0.511686,0.583866,1.300486,2.072954,-1.838587,-0.071899,-0.726145,-0.350428
binomial,-0.904836,-0.835286,-1.707384,-0.570673,0.970709,-2.030459,0.242508,-0.03468,-0.324697,0.513912,-1.838031
net,0.39411,-0.24487,-0.680971,-0.261369,-0.599387,1.379664,0.603294,-1.140905,-0.128459,-0.897441,-0.448553
dense,-1.682614,1.665513,-1.998326,-1.261205,0.690294,0.588734,0.804874,-0.796188,-0.596324,-0.443429,-1.140228
integrable,-0.437949,-1.510972,-2.458048,-0.601257,-1.03099,-0.512744,-0.146457,0.788316,-1.148736,1.078703,-1.766126
outcome,-0.877026,-1.644184,-1.319143,0.251952,-1.136718,0.394114,1.933781,-1.566303,0.051258,0.796785,0.240898
conditional,0.248183,-1.830374,-1.558516,-0.081907,-1.663336,0.164948,0.519013,-0.765789,-0.842425,0.773135,-0.382337
quadrilateral,-0.455974,-0.049197,-2.327982,-0.360142,-0.777907,-0.579444,-1.385482,0.461784,-1.840728,-0.421808,-0.730272
injective,0.960506,-0.997419,-2.885833,-0.574165,-0.695122,0.120158,-0.732927,0.460527,-1.858248,1.698737,-1.39431
gradient,-1.160947,-0.514702,-2.65101,-0.726318,-0.055014,0.748398,0.533888,-0.679296,-0.491742,-0.739895,-1.986115
Gödel,0.04632,-1.104249,-1.265416,0.378309,-1.282149,-1.371118,-0.571556,1.215482,-0.093041,2.249168,-0.86903
invertible,0.212075,-1.26587,-2.47287,-0.618578,-0.457731,-0.498218,-0.624254,-0.089737,-2.012487,1.24744,-1.600614
middle,-0.670448,1.221059,0.201192,0.333894,0.72984,-0.073198,0.056566,-1.887109,-0.216214,-0.157934,-0.03091
inclusion,-0.354965,0.060196,-0.959963,-0.214061,-1.164306,0.073785,0.909437,-1.22526,0.401642,0.559279,-0.015768
identical,-0.126078,0.125763,-1.082729,-0.974375,-0.101805,0.986421,-0.01271,-0.910999,-0.248576,0.893339,-0.858399
vary,-0.800117,0.478295,-1.911606,-0.839757,0.141005,0.96783,0.901298,-2.08814,0.071405,0.162392,-0.569983
transition,-0.591252,-0.364436,-0.955775,-0.296307,-0.465394,0.660328,0.680543,-1.213162,0.961154,0.057097,-0.635746
eight,-0.091478,0.203165,0.713636,0.015908,0.370453,1.523861,-0.290255,-1.796687,-0.325703,-0.281875,-0.382308
likelihood,-0.688437,-1.544551,-2.215466,-0.215942,-0.469204,0.375536,1.917291,-0.731829,-0.750222,0.69776,-0.361816
deviation,-0.67718,-0.840643,-2.135847,-0.383588,-0.708151,0.048604,0.560103,-0.894041,-0.984859,0.422978,-1.197681
infinitesimal,-0.405537,-0.743534,-2.465454,-0.388869,-0.638358,-0.415842,-0.176623,0.405561,-0.923084,1.188861,-1.712125
straight,-0.820355,0.311527,0.646696,-1.187897,-0.359422,1.829468,0.193262,-1.178961,-1.119885,-0.667021,-1.242164
strongly,-1.80246,-0.37199,-0.871047,-0.425319,0.074808,0.002324,0.837249,-1.350139,-0.381576,0.776334,0.24274
fractal,-0.241157,0.42662,-1.704521,-1.046684,-1.061903,-0.602106,-0.209193,1.044786,0.322455,0.916741,-1.445815
grow,-1.185457,1.164211,0.162725,0.276749,0.676189,0.334762,1.295471,-1.743149,-0.001377,-0.164508,0.395831
generating,-0.101991,-0.319553,-2.032183,1.043527,-0.209346,0.691245,-0.117258,0.310255,0.129717,-0.530821,-1.579222
conic,-0.914959,0.092067,-2.302551,-0.858157,-0.389685,-1.027655,-0.325184,0.634937,-1.558589,0.487707,-2.16608
independently,-0.437738,-0.254656,-0.682998,0.003309,-0.296427,0.69667,0.242048,-0.499135,0.657316,1.070247,-0.051329
remainder,-0.433804,-0.509782,-0.111355,0.833217,0.386096,1.335261,-0.293236,-1.381023,-1.116063,-0.506809,-0.267652
sampling,0.182716,-0.017127,-1.895632,-0.609251,-1.038061,0.572386,1.121871,0.193989,0.395415,0.63203,-1.470761
Jordan,-0.048695,-0.498504,1.705743,0.567165,0.27811,-0.108803,0.72102,-0.408123,-0.038843,-0.060368,-0.39223
rectangle,-0.399651,0.919185,-1.745257,-1.34686,-0.475755,0.49115,-1.045012,-0.422079,-1.784115,0.116163,-1.941911
monoid,-0.028454,-0.707496,-2.747049,-0.556763,-0.41808,-0.91139,-0.587677,0.824525,-1.427825,1.26769,-1.390407
derivation,-0.513714,-0.34256,-2.119831,-0.803688,-0.158465,-0.90035,-0.093117,-0.473218,-0.470784,1.515592,-1.124644
conformal,-0.761724,-0.960908,-2.381499,-0.493627,-0.818367,-0.256786,-0.469409,1.149822,-0.169406,1.227109,-2.00038
exterior,-1.232063,1.94261,-1.050506,-0.101711,-0.569865,1.398646,-1.379302,-0.534143,-0.161489,0.484722,-1.290023
growth,-0.983772,0.162519,-1.738213,0.395665,0.056519,0.310578,1.586024,-1.855513,0.719974,-0.495686,-0.254347
inference,-0.254982,-1.231191,-2.236596,0.104717,-1.358569,-0.753581,1.053542,-0.157343,-0.157898,2.100203,-0.8121
isometry,-0.491147,-1.103143,-2.773468,-0.844291,-0.466761,-0.390272,-1.667524,0.560975,-1.032149,1.35215,-1.361204
definite,-0.476975,-0.884599,-1.509908,-1.082136,-0.637887,-0.318796,0.052381,-1.341049,-0.942281,1.446475,-0.344762
fractional,-0.103666,-0.62569,-2.576295,-0.07842,-0.651424,0.296504,0.052561,0.61811,-0.691141,0.146565,-1.311634
rotate,-1.244473,-0.184179,-1.122903,-1.023656,-0.561897,2.356273,-0.43252,-0.020365,-0.107693,-0.137434,-1.468564
seven,-0.013896,0.479556,0.954015,-0.015347,0.311112,1.280642,-0.13583,-1.884165,-0.378739,0.053576,-0.165531
associative,-0.039173,-0.602291,-2.373339,-0.679087,-1.281356,-0.393108,-0.002898,0.229664,-0.275824,1.006263,-1.187241
universe,-0.071989,0.310399,0.293085,-1.61844,-0.577109,0.036759,0.658278,-0.595387,0.118155,1.212024,-0.040409
hierarchy,-0.858754,-0.638914,-1.576453,0.037658,-0.738569,-0.787899,-0.466664,-1.263522,-0.056441,1.018589,0.336045
subgraph,-0.533751,-0.408206,-2.727345,-0.578488,-0.327396,-0.121752,-0.494548,1.036111,-2.20244,0.65322,-1.390823
sentence,0.253919,-1.813193,0.128205,0.024583,-0.016525,0.298783,0.791338,-1.287145,-0.966654,1.363863,0.835256
pole,-0.990734,-0.511751,0.185812,-0.775804,0.583369,1.272851,-0.79499,-0.609583,-0.460654,-0.553227,-0.528276
bayesian,-0.08451,-0.984667,-2.374521,-0.125974,-1.701096,-1.143564,0.843394,0.406322,0.294276,1.275854,-1.347918
sine,0.129979,-0.883803,-1.355814,-1.217057,-0.577764,-0.85504,-0.778377,0.209648,-0.804849,0.633859,-0.904914
simplify,0.363817,0.043357,-1.948375,-0.611722,-0.70358,0.7532,-0.228598,-0.379972,0.675303,1.088665,0.052059
degenerate,-1.35824,-1.076349,-1.204682,-1.315707,0.30324,-0.296231,0.032359,0.063586,-0.963483,0.398007,-0.528393
fold,-0.889166,0.532767,-0.791353,-0.827472,-0.21508,1.21632,0.223298,-0.563482,-0.360292,-0.593321,-1.428611
circular,-1.076816,1.2641,-1.619798,-0.507884,0.176402,1.189873,-1.00148,-0.750195,-0.48387,0.207386,-1.539757
Taylor,0.030892,0.185768,2.21061,1.261583,-0.220736,0.205725,1.256923,-0.279603,-0.46897,0.513021,-1.271996
minimize,-1.25922,-0.642071,-2.482609,-0.019316,-0.745647,1.694488,1.55776,-0.29273,-0.071923,0.197413,-0.338279
characterization,-0.680845,-0.024353,-1.150612,-0.991218,-1.037141,-0.24428,1.547115,0.17548,0.49606,1.552121,-0.795882
Euclid,0.11742,0.752533,-1.420101,0.930317,-0.632951,-1.052039,-0.767794,0.437588,-1.143189,0.182466,-0.851172
Leibniz,-0.258977,-1.107453,-1.272103,0.466125,-0.729071,-1.509124,-1.25915,1.112746,1.106714,2.28477,-0.452136
demonstrate,-1.077575,-0.252347,-0.992426,-0.252471,-0.35179,0.659676,1.137225,-0.904902,0.928911,1.182117,0.065124
stability,-1.256499,-1.197978,-1.976811,-0.255119,-0.42553,0.922565,0.811843,-0.796012,0.824139,0.269245,-0.215914
skew,-0.37685,-0.246165,-2.011593,-0.430597,-1.255684,-0.340587,0.048783,-0.20276,-1.703679,0.436952,-1.517376
imaginary,-0.50892,0.307219,-0.479066,-1.291238,-0.757258,-0.305358,0.005631,-0.278505,-0.467226,1.50384,-0.723467
plot,-0.109356,0.435855,1.497339,-0.710923,0.032032,0.658371,1.067651,-0.345915,-0.28721,1.344133,0.649659
predicate,0.195996,-1.273315,-2.108674,-0.84082,-0.883219,-0.480848,-0.16828,-0.518753,-0.921362,1.996407,-0.53547
resolution,0.926651,-1.560954,-1.578916,0.624649,-0.182866,0.652098,-0.266078,-1.521601,-0.123723,0.919717,-0.026929
proportional,-0.593589,-1.846126,-2.131827,-0.044355,-0.683636,0.534872,0.1919,-1.036816,-0.450957,-0.168013,-1.233678
digital,1.505556,0.804446,-0.298969,-0.226495,-1.72029,0.989573,0.376907,-1.049535,1.698434,0.787065,-0.687601
residue,0.511973,-0.583572,-2.842371,-1.040326,1.690158,0.523319,0.953394,0.054586,-0.012106,0.27325,-0.91028
cluster,-0.062059,0.715083,-2.040857,-0.611899,0.344948,0.312389,0.39973,-0.971907,0.599802,-0.333597,-0.936456
Grothendieck,-0.651462,-0.538871,-1.717441,-0.046027,-0.943561,-1.278713,-0.938366,1.548046,-0.474889,1.331132,-1.468488
trigonometric,-0.013648,-0.621797,-2.594757,-0.580455,-1.070296,-1.323282,-0.168678,0.223908,-0.806968,1.271515,-1.215517
diameter,-0.083439,0.608221,-2.012698,-1.549615,1.580566,1.475693,-0.010453,-1.105149,-1.026459,-0.590953,-2.661071
Bernoulli,-0.708752,-1.849177,-1.555069,0.105098,-0.124941,-0.673806,-0.738235,1.202197,-0.226311,1.659499,-1.574533
modulus,-0.687737,-1.123942,-2.395077,-0.629198,0.101928,-0.164322,0.467842,0.645602,-0.821098,0.792124,-2.263593
estimation,0.137841,-1.109588,-2.414289,-0.044007,-0.925698,-0.322558,1.053786,-0.500695,0.092652,0.740387,-1.151979
hermitian,-0.293214,-1.10301,-2.492881,-1.045926,-0.57122,-0.866275,-0.640853,0.468543,-1.603291,1.359367,-1.722101
ordering,0.026459,-0.831175,-2.426674,-0.577935,-1.032892,0.110217,-0.162163,-0.297218,-0.52358,1.168673,-0.755983
eigenvector,-0.201066,-1.657573,-2.096099,-1.188938,-0.90058,-0.654786,-0.866627,-0.095713,-1.519257,0.928888,-1.665939
nine,0.131372,0.295017,0.971984,0.04835,0.318219,1.311022,0.025111,-1.706292,-0.404252,-0.171504,-0.139608
Erdős,-0.431207,-1.129833,-1.021739,-0.979112,-0.257177,-2.026336,0.522198,1.527756,-0.326386,0.57575,-0.909124
inversion,-0.691136,-0.674649,-1.98115,-1.002258,-0.517766,0.196305,0.096775,0.072702,-0.266515,0.558572,-1.502737
vertical,-1.154141,0.861609,-1.464182,-1.03977,-0.241343,1.933362,-0.336095,-0.702215,-0.036779,-0.300639,-1.638223
computable,0.247342,-1.330029,-2.590791,0.206341,-0.991061,-0.346796,-0.410408,0.787114,-1.029546,1.80372,-1.124695
Church,-0.978606,1.129502,0.726143,1.940312,0.730483,-0.487786,-1.470468,-2.341092,-0.820737,0.912774,0.444623
continuity,-0.247689,-0.240934,-0.751397,-0.434737,-1.081747,-0.046352,0.422974,-0.562999,-0.094434,1.426728,-0.086031
Cartan,-1.006089,-1.097367,-1.796127,-0.108672,-0.386507,-0.977424,-0.679034,1.500382,-0.251991,1.239516,-1.856701
fourth,0.018937,-0.420844,1.474007,-0.32531,-0.166741,1.087739,-0.408357,-1.664399,-0.486145,-0.283589,-0.441321
interaction,-1.008132,-0.523595,-1.897351,-1.053967,-0.412941,0.252625,1.89297,-0.848852,1.583654,0.967104,-0.590179
embed,1.03979,0.338506,-2.269359,-0.35234,-1.528211,0.906026,-0.147424,0.334849,1.028524,1.144202,-0.667688
Conway,0.079749,0.018349,1.105474,1.178329,-0.257536,0.072807,0.335913,0.550896,-0.702792,0.256184,-1.318914
valuation,0.615847,-0.762736,-2.146324,1.588107,-1.298514,0.128883,0.42376,-0.343585,-0.372413,0.396925,-0.509339
chart,0.914549,0.660742,1.643624,-1.280896,-0.875152,1.006851,0.681758,-0.862802,-0.227249,0.526652,-1.161055
internal,-0.804547,-0.760212,-1.558452,0.004728,-0.050827,1.574393,0.402734,-1.204235,0.893529,0.525479,0.201688
separable,-0.23507,-1.049578,-2.584555,-0.453491,-0.523101,-0.149583,-0.411507,0.383692,-1.204451,1.437091,-1.583519
coincide,-0.227234,-0.124589,-0.475904,-0.127507,-0.793763,0.335926,-0.355036,-1.40853,-0.383584,0.087102,0.130274
loss,-0.683554,-1.553519,-0.030284,-0.244524,0.504338,1.557971,1.11414,-1.802562,-0.435383,-0.933364,-0.31456
arrow,-0.076924,0.466482,0.238869,-0.764173,0.470822,1.23476,-0.15069,0.027868,-0.425525,0.27858,-0.373664
orient,-0.36898,0.8308,-0.866976,-0.271996,-1.430675,0.522257,-0.366667,-1.104854,0.949515,0.3375,-0.397774
pythagorean,-0.391438,-0.166383,-2.022687,-1.268972,-0.825077,-1.877227,-0.621313,-0.144773,-1.882828,1.039064,-0.801718
convolution,-0.21093,-1.093228,-2.531554,-0.735283,-1.253939,-0.048537,-0.180033,0.695191,-0.658957,1.098596,-1.752378
Dirac,-1.331965,-1.416972,-1.460532,-0.680958,-0.71535,-0.60057,0.095491,1.271744,0.741006,0.951455,-1.821107
Minkowski,-0.959615,-1.028836,-1.375752,-0.623573,-0.629331,-0.821321,-0.641918,1.249817,0.081073,1.474646,-2.011786
denominator,0.159752,-1.291036,-2.248907,-1.265945,-0.886387,-0.121164,-0.084127,-0.48528,-1.689733,0.935785,-1.222165
centre,-0.649285,1.097854,0.151203,1.139664,-0.268592,0.331811,-0.649877,-1.539099,1.380787,-1.082935,0.002708
Lagrange,-1.026226,-0.495114,-1.014373,0.928566,-0.614437,-1.163685,-0.65548,0.39805,-0.83579,-0.119598,-2.046618
hull,-0.722523,0.010529,0.20256,1.212133,0.601609,1.851372,-0.544405,0.171421,-0.29178,-0.356706,-1.470232
bipartite,-0.175945,-1.146899,-2.331997,-1.004011,-1.228201,-0.386587,-0.84046,0.695505,-1.320303,0.259787,-1.357461
linearly,-0.660695,-1.046336,-2.544951,-1.190789,-0.75274,0.445323,0.204023,-0.501745,-1.304115,0.564281,-1.804465
outer,-1.331291,1.253079,-1.098037,-0.997647,0.782802,1.288439,-0.244256,-0.792789,-0.357541,-0.191396,-1.160434
interpolation,0.256416,-0.157856,-1.524781,-0.859195,-1.129363,-0.38754,0.433327,0.763605,-1.138458,1.498325,-1.713458
dot,-0.089456,1.160366,-0.550938,-0.79786,-0.280397,0.660848,0.484025,-0.400647,-0.468825,0.106648,-1.326125
simulation,0.14235,-0.060104,-1.503191,-0.589121,-1.545834,1.051555,0.469906,0.046297,1.939062,0.589606,-0.81769
