word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
compact,0.145082,-0.131731,-0.589072,-0.363056,-0.785619,-0.063244,-0.7266,0.687362,0.133387,-0.372418,0.134845,-0.241424,0.300704,-0.324223,-0.941631,0.914676,-0.376911,0.025973,-0.321366,-0.148553,-0.685146,-0.261069,-0.192538,-0.327789,0.185271,0.590517,-0.897735,0.182018,0.399278,-0.500605,-0.086813,-0.067059,0.106702,-0.775139,0.276419,0.024477,0.341854,-0.480164,0.443144,0.087648,-0.116607,-0.341727,-0.326499,0.696287,-0.277928,-0.67736,-0.069732,0.755762,-0.040012,0.378077,0.887407,-0.287706,0.602215,0.356736,0.492669,-0.275032,-0.483052,0.271139,-0.757004,-0.412854,0.39075,0.304266,0.146019,0.219773,-0.149081,-0.342434,0.37667,0.601819,0.630778,-0.630602,-0.024321,0.468859,-0.203881,0.086577,0.427904,-0.487303,0.140072,-0.16558,-0.032704,-0.312617,-0.444101,-1.424244,0.155828,0.064542,0.647736,0.16259,0.123924,-0.082189,0.373798,-0.240604,-0.599148,-0.07923,0.38452,-0.112726,0.553146,0.048206,0.339795,-0.361502,0.116044,-0.132029,-0.09274,-0.339126,0.463683,0.570405,0.341967,-0.87669,0.704719,-0.442346,-0.06428,-0.084583,0.252902,0.641332,0.384832,-0.53189,0.418805,-0.633707,0.256026,0.19676,-0.810583,0.562462,0.176797,-0.471976,-0.572073,0.548041,-0.351172,-0.72439,0.528615,-0.382368,-0.407669,-0.043524,-0.449391,0.278863,-0.180358,0.17228,-0.850587,0.280254,-0.498999,0.131749,-0.817042,-0.249999,0.312614,0.605842,-0.055803,0.202137,0.403032,0.079204,-0.740729,-0.898574,-0.448642,0.573507,-0.000116,-0.375085,0.467504,0.667481,0.796486,0.383674,0.302292,-0.076281,1.385115,-0.356028,0.444199,-0.328918,0.187264,0.275953,-0.041693,0.194457,-0.476992,-0.578095,0.171115,-0.513352,0.021411,-0.919304,-0.649138,0.328382,-0.549114,-0.301521,0.111838,0.000998,-0.002546,0.459146,0.773099,-0.129433,0.221912,-0.409378,-0.589786,-0.294853,0.158925,1.199836,-0.442707,0.16578,0.49122,0.030544,-0.861269,-0.520862,-0.784148,-0.031186,-0.422341,0.014289,0.073124,-0.19402
factor,0.177674,-0.278376,0.251473,0.131612,-0.03146,-0.060812,-0.091089,0.035994,-0.525245,-0.48101,-0.34275,-0.146358,0.079738,0.096194,-0.216193,0.015943,-1.440746,0.678418,-0.061511,0.01219,-0.114856,-0.164635,-0.596734,-0.816225,0.512522,0.598426,-0.406269,-0.018646,-0.267961,-0.24911,-0.246353,-0.148203,0.255991,-0.550045,-0.177199,0.15148,0.900619,1.292863,0.938656,-0.016835,0.019055,-0.054781,-0.499279,-0.172749,0.513633,0.105818,0.20842,0.271033,-0.462299,-0.45786,-0.174579,0.237818,-0.290131,-0.842313,-0.136828,0.446407,0.487459,0.283909,-0.537195,-0.376119,0.731939,0.470811,0.363657,-0.629498,-0.175145,-0.487388,0.435744,0.589186,-0.12167,-0.413804,0.183966,-0.232056,0.197537,-0.214084,-0.328082,-0.127067,-0.165469,-0.58316,-0.461081,-0.018265,0.436295,-1.124097,-0.204409,0.430863,-0.745927,-0.608016,0.441755,-0.918919,0.219126,0.183728,-1.021471,-0.122886,-0.184979,-0.076876,-0.520416,-0.470978,0.942341,-0.653954,0.734539,-0.111909,0.078718,0.003847,0.435156,-1.224332,0.94328,0.217535,-0.730354,0.247307,-0.048854,0.104026,-0.308521,0.281103,-0.418946,0.406819,0.424889,0.163793,-0.111124,0.632712,-0.681812,0.044693,0.174639,0.139923,-0.776849,0.019564,-0.395419,0.203458,-0.102296,-1.212039,0.434342,0.216119,0.042971,0.393887,-0.048915,-0.219388,0.073128,-0.044632,0.019907,-0.107534,-0.195262,-0.198728,0.254793,-0.170855,0.42819,0.414587,-0.383546,-0.276109,-0.705715,-0.232369,-0.591031,0.501831,0.10169,0.285807,0.8026,-0.070618,0.119848,0.023493,0.224599,-0.098265,-0.014261,0.035585,0.490104,0.028947,-0.484618,-0.291546,0.114676,-1.050389,0.813531,-0.98362,-0.448217,0.709394,-0.378928,-0.521964,-0.37169,0.938059,-0.502318,-0.041461,-0.115771,0.416935,-0.458619,0.272861,0.612348,-0.095549,0.258728,0.050291,0.24286,0.284036,0.062636,0.423685,-0.110181,0.008394,-0.314169,-0.090401,-0.797695,-0.534789,0.156568,-0.280187,-0.412976,0.375045,1.030483,0.760194
family,0.280412,-0.76353,-0.146772,0.067111,0.127065,-0.226795,-0.386009,-0.290633,-0.428464,-0.536091,0.313028,-0.046306,-0.485736,0.110546,0.007989,0.074435,-0.173204,0.8817,-0.360096,0.074939,-0.799314,-0.386039,-0.488012,0.613785,-0.006356,0.664013,-0.47843,0.336295,0.286995,0.386772,0.13256,-0.065456,0.33544,-0.243375,-0.496051,0.646864,0.173711,0.251944,-0.359288,-0.310361,0.16494,-0.23081,-0.361635,0.658262,-1.11096,-0.969848,-0.104189,0.934821,-0.134615,0.245999,-0.262661,0.695524,0.222302,-0.457442,0.65232,-0.317826,0.537428,1.099779,0.243302,0.772184,-0.165677,1.220567,-0.178086,-0.665222,0.225311,-0.145865,0.139239,-0.14398,0.541245,-0.718448,-0.111707,0.116886,-0.312287,-0.559143,0.397544,-0.553573,0.161084,-0.032735,0.10936,0.92968,0.064111,-1.331376,0.225235,-0.037381,-0.007797,-0.627339,0.745814,-0.668889,-0.027034,0.384709,-0.050911,0.304745,-0.51587,0.3234,0.361214,-0.055274,0.137746,-0.261946,-1.015081,0.505182,-0.007611,0.24575,0.681564,0.069294,-0.032992,-0.266817,0.756753,0.047326,0.442271,0.0116,-0.078447,0.358013,0.337036,-0.140689,0.029909,-0.281465,0.257951,0.344652,-0.175133,0.332145,0.02648,-0.478882,-0.33095,0.202041,-0.360057,-0.120947,0.184927,-0.20328,0.224168,-0.046342,0.393615,-0.839647,0.212094,-0.117724,-0.1721,-0.699185,0.178055,0.149094,-0.700636,-0.576219,-0.494097,-0.062101,0.284484,-0.542249,-0.50456,0.806192,-0.683819,0.838165,-0.983439,0.364108,-0.755816,0.083019,-0.855654,0.443689,-0.549865,0.304177,-0.087761,-0.00112,0.371739,0.347652,0.066501,-0.109548,0.333527,-0.321329,-0.701425,0.376658,0.001169,0.248057,0.307524,0.266378,0.15287,-0.389092,-0.844611,-0.044937,-0.149307,0.094309,0.562091,0.482662,-0.010605,-0.510688,0.386327,-0.321947,0.11886,0.446815,-0.035199,0.10591,-1.353099,-0.129198,-0.452358,0.613029,0.875553,0.160647,-0.592555,-0.036612,-0.08796,0.614542,-0.858734,-0.002407,0.482124,-0.154147
transform,-0.032688,-0.63207,0.05192,0.294493,-0.138905,-0.03241,-0.209039,-0.113012,-0.407998,-0.563877,-0.197241,-0.57223,0.048107,-0.336183,-0.307914,-0.139132,-1.133228,0.494955,-0.105057,0.305754,-0.602438,-0.790453,0.278473,-0.518707,0.117896,0.389869,-0.280198,-0.62152,0.169768,-0.358472,-0.303839,-0.449869,0.601989,-0.567758,0.096003,-0.099543,0.0161,-0.084508,0.988663,-0.225075,0.592598,0.103105,-0.177802,1.317187,-0.072266,-0.624849,0.271436,0.42841,0.063011,-0.225764,-0.010638,-0.684295,-0.252143,-0.502226,-0.293351,-0.347124,-0.389656,-0.526427,0.495635,0.084252,0.017658,-0.020441,0.421759,-0.07185,-0.103398,-0.538782,0.279097,-0.543669,0.773419,0.120149,0.354334,-0.491269,-0.550539,-0.323248,-0.180073,-0.177866,0.171158,-0.70318,-0.078078,-0.125184,-0.154791,-0.451935,0.667815,1.01524,-0.092524,-0.060577,-0.168849,0.199083,0.322787,0.152753,-1.117549,-1.15259,0.407994,-0.607525,0.087788,0.429919,0.200362,-0.595974,-0.003743,0.187035,0.157077,0.615974,0.317393,-0.093355,0.080136,-0.630245,0.681032,-0.541539,-0.736686,0.705027,-0.499908,-0.496864,0.366609,0.703638,-0.052982,0.534057,-0.308185,0.111899,-0.183487,0.525974,-0.049042,-0.536567,-0.629633,-0.155033,0.440613,0.706903,0.435917,-0.518234,-1.369637,-0.236299,-0.773622,0.645779,-0.507999,-0.031549,0.715879,0.75899,-0.167705,0.159784,-0.44341,0.147506,0.144287,0.647151,0.165874,-0.051128,-0.141616,-0.182597,-0.343791,0.280256,-0.24353,-0.208532,-0.067278,0.408021,-0.361049,0.283762,0.014666,0.613351,-0.247629,-0.116407,0.432688,0.835929,-0.235321,0.371901,-0.24139,0.141943,-0.994864,-0.197164,-0.981641,-0.679664,-0.726735,-0.097381,0.446165,-0.868672,0.235177,0.477619,0.089328,0.171776,0.302508,0.588877,-0.654132,-0.711798,0.697371,0.144385,-0.533974,-0.470397,0.346733,0.219808,-0.306145,0.485101,0.486644,-0.091202,0.316804,-0.029856,0.161053,-0.123267,0.494712,0.057371,-0.036931,-0.084754,0.277463,0.112436
convex,0.480408,-0.027347,-0.375665,0.105535,-0.421997,-0.27593,0.429754,0.03616,0.069231,-0.542851,0.105678,-0.255595,-0.168553,-0.649657,0.647974,0.404252,-1.00989,-0.158126,-0.411404,0.010267,-0.961184,0.100563,0.276102,-0.051209,-0.163985,0.676908,-0.287047,0.099739,0.618246,-0.593813,0.144487,0.707821,-0.227433,-0.26217,0.783339,-0.159177,0.252862,-0.298122,0.537321,-0.142364,-0.441214,0.206048,-0.179679,-0.236967,-0.102065,-1.137495,0.101705,0.921849,0.536054,0.004959,0.906119,-0.631567,-0.04172,-0.112487,0.606996,-0.47722,0.072896,0.478315,-0.220054,0.090577,0.242726,0.356813,0.25928,-0.60173,0.339433,-0.130976,0.041422,0.378434,0.449553,-0.210499,0.268353,0.540967,-0.750379,0.435428,-0.400949,-0.500018,-0.331702,0.094196,-0.303271,0.245922,-0.431582,-0.868874,0.285585,0.158505,0.715583,-0.178266,0.083141,0.150365,0.179385,0.018978,-0.341516,-0.545363,-0.441026,0.179391,1.141629,0.089385,-0.283576,-0.44298,0.020305,0.333068,0.368136,0.659707,0.404651,0.386648,-1.045112,-0.521768,0.078614,-0.118086,0.10951,0.310184,0.308341,0.67879,0.100847,-0.442966,0.569147,-0.324914,0.221005,0.09678,0.042909,0.578096,-0.536075,-0.929131,0.383432,0.007025,-0.613327,0.041581,0.794368,-0.069254,0.649202,-0.283911,0.394074,0.162876,0.167672,0.535899,-0.760239,0.122837,-0.459673,-0.189234,-0.337037,-0.39488,0.072136,0.369791,0.058073,-0.066513,-0.332196,-0.001109,-0.545738,-0.02635,-0.89867,0.640142,-0.027899,-0.384376,-0.055924,0.296224,0.48717,0.492363,0.087906,-0.044983,0.291456,0.412205,0.536345,-0.026141,0.409181,-0.611879,0.120333,0.504316,0.488465,-0.302425,0.806214,-0.368547,-0.454439,-0.623511,-0.303111,-0.259073,-0.233855,0.181663,-0.174756,-0.1373,-0.028724,0.021321,0.252651,0.506931,0.196122,0.044838,0.547705,0.101265,-0.187397,0.829891,-0.584346,0.367583,0.190982,0.148147,-0.278361,-0.341505,-0.359281,0.235644,-0.469581,1.239702,0.20467,0.461337
domain,0.211126,-0.234368,0.630219,0.796857,-0.331664,0.062702,0.208943,-0.221599,-0.26194,-0.750241,-0.564777,-0.188111,-0.543636,0.018998,0.273833,0.091395,-1.352855,-0.363527,-0.936177,0.408049,-0.433376,-0.104192,-0.131768,-0.087896,-0.171601,0.441248,-0.904426,-0.755588,0.413502,-0.548912,-0.001795,-0.511583,0.147369,-0.960439,0.068959,-0.442193,-0.424513,-0.071837,0.589713,0.482855,-0.201308,0.650208,-0.109064,-0.193058,0.542748,-0.070235,-0.235353,0.630505,-0.066178,-0.00951,0.025285,-0.750886,-0.056098,-0.265171,0.632399,-0.324192,-0.41063,-0.177012,0.390362,-0.083817,-0.183713,0.148397,0.442509,-0.120909,-0.397229,-0.971684,0.757785,0.106133,0.179466,-0.120419,-0.063692,0.13622,-0.14539,0.718473,0.169289,0.329807,-0.002092,0.379455,-0.325362,0.09577,0.204651,-0.486731,0.410543,0.002291,-0.403638,-0.400589,0.202958,0.229088,0.107615,0.164746,-0.654888,-0.601523,0.443607,-0.007217,0.212379,0.34739,0.011307,-0.37551,0.042512,0.227004,-0.052214,0.529211,0.345444,-0.621713,0.172963,-0.778868,0.202495,-0.287022,0.170492,-0.274984,-0.029104,0.024029,0.224107,0.439149,0.096867,-0.514103,-0.358487,0.57439,-0.249352,0.207637,-0.135967,0.104451,-1.039981,0.609169,0.054383,0.017908,0.248371,-0.440945,-0.434333,-0.201386,-0.048279,-0.234374,-0.565707,0.153825,-0.628336,-0.046933,-0.689257,0.162747,-0.636093,0.255658,-0.744437,-0.523835,0.128973,-0.038243,-0.664441,-0.007603,-0.595682,-0.134089,0.16934,-0.068891,-0.080225,0.046494,-0.375326,0.601934,0.004111,0.963677,0.30607,0.845555,0.19098,-0.151511,-0.257899,-0.213578,-0.281672,-0.004255,-0.338834,0.295614,-0.496508,-0.518618,0.623556,-0.191708,-0.047371,-0.750124,-0.127539,0.351327,0.137344,0.208942,0.731271,0.179324,-0.127859,-0.058891,0.970688,-0.545988,0.366942,-0.502569,-0.573178,0.140807,-0.161998,0.396268,-0.479967,0.242227,-0.254654,-0.013793,-0.550263,-0.372757,-0.175983,0.357882,-0.639954,0.164986,-0.289259,-0.047712
subgroup,0.274319,-0.798779,-0.060338,-0.232087,-0.500034,0.795721,-0.921945,0.551876,0.266196,-0.253291,-0.038524,-0.975616,-0.878006,-0.306447,-0.136757,0.323754,-0.079238,-0.034883,0.065582,-0.459352,0.06078,-0.07095,-0.182769,0.785367,0.0841,0.457348,-0.536723,0.013707,0.244203,-0.320065,-0.418177,-0.427541,0.431288,0.074188,-0.616988,0.560718,-0.011257,0.339433,-0.581157,-0.531876,-0.822554,-0.214251,-0.433362,0.237659,-0.97002,-0.419954,0.669768,0.671617,0.183895,0.48085,0.372288,0.087053,0.456542,-0.284251,0.222171,-0.14068,-0.292373,-0.104916,-0.177267,-0.613095,-0.272662,0.60855,-0.033122,-0.051877,-0.004912,-0.504986,0.52232,1.120229,0.16536,0.506678,-0.348996,-0.15406,-0.091827,0.086012,-0.491192,0.085476,-1.067616,-0.433097,0.434032,0.706362,-0.10046,-1.142659,-0.257559,-0.305703,-0.41529,-0.437174,0.568496,-0.560626,0.099244,-0.356642,-0.766418,0.392939,1.016883,0.054708,-0.225749,0.315001,0.364554,-0.843979,0.536969,0.397546,0.09188,0.019326,-0.084853,0.04714,0.864035,-0.905587,0.563603,-0.177959,0.220083,-0.132864,-0.078739,0.202094,-0.617016,-0.464704,-0.507705,-1.279024,0.612699,0.539276,-0.769929,0.38037,1.072497,0.147985,0.474304,0.742887,-0.000567,-0.431145,0.674863,-0.59803,-0.022129,0.145917,-0.238589,-0.567316,0.034375,0.028712,-0.412252,-0.289754,-0.881422,0.493415,-0.167646,-0.715322,0.053997,-0.506255,-0.029185,0.032902,0.457531,0.128088,-0.760105,-0.35525,-0.023298,0.765094,-0.903085,-1.076658,0.374954,0.554243,-0.172147,0.592074,-0.797974,0.255577,0.562557,-0.893546,0.411011,0.216952,-0.429429,0.48524,0.3277,0.100752,-0.588189,-0.565093,0.014167,0.234629,0.14478,-0.724475,0.04917,0.982264,-0.222017,-0.504656,0.22129,0.480384,-0.970573,0.708753,1.027149,0.263146,0.085387,-0.553758,-0.341774,0.305938,-0.61483,0.354993,-0.45207,0.107241,-0.173723,0.351357,-0.485645,-0.68944,-0.02392,-0.257496,-0.56997,0.323391,0.623709,-0.031264
construct,0.338388,-0.06208,-0.046151,-0.381499,-0.358776,0.575662,-0.000385,0.082756,-0.425885,-0.631511,-0.488685,-0.257997,-0.194383,0.370118,-0.433132,0.155019,-0.443663,-0.090073,-0.367516,-0.642257,-0.366178,-0.007914,0.110707,-0.061848,-0.026303,0.92524,-0.538487,-0.173607,0.25466,-0.2918,0.13516,-0.102489,0.327837,-0.519725,-0.73949,0.209962,-0.501715,-0.037081,0.024385,0.017083,-0.035844,0.281004,-0.058291,0.133887,-0.044464,-0.564773,0.031207,0.378444,0.178306,0.085182,-0.097115,0.179707,0.026893,-0.562202,-0.544192,0.159772,0.029587,0.472239,0.061751,-0.692619,-0.045861,0.472958,0.076804,-0.966957,0.227663,-0.133376,0.169054,0.612132,0.574897,0.145558,-0.281835,0.238468,-0.200685,0.030606,-0.125354,-0.613022,-0.417244,-0.042871,0.339845,0.542213,0.030323,-1.118633,0.004783,-0.118506,0.419527,-0.114374,0.419431,-0.434325,-0.088874,-0.085573,0.025205,-0.772645,-0.042313,-0.339991,-0.151757,-0.22239,-0.117412,-0.286398,-0.994434,0.169449,0.601084,0.368668,0.681933,0.01611,-0.394064,-0.016038,1.00453,-0.054622,-0.49283,-0.228042,-0.333722,0.419878,0.034807,0.415615,-0.016412,-0.253632,-0.381196,-0.196505,-0.313614,0.008593,0.143707,-0.148123,-0.605615,0.502228,-0.232862,-0.083139,-0.243746,-0.656861,0.694028,-0.032002,0.288756,0.280091,-0.051755,-0.113046,-0.094357,0.54697,-0.080117,-0.127631,-0.010853,-0.601234,-0.685844,0.18763,0.230511,-0.440775,-0.001853,0.315479,-0.530107,-0.116789,0.400638,0.383483,0.048154,0.048711,0.09842,-0.220178,0.607023,-0.03575,-0.341489,0.430019,0.641327,-0.293523,0.270161,-0.328711,0.401648,0.026624,-0.268623,0.349501,0.032635,0.086083,-0.030658,0.354982,0.407459,-0.873073,-0.470903,-0.02874,-0.071433,0.352603,0.286062,-0.105941,-0.176397,0.075999,0.254152,0.582175,-0.01632,-0.50739,0.055508,0.11719,-0.429761,0.145128,-0.010732,0.057438,0.233746,-0.396341,-0.250495,-0.355802,-0.030599,0.448983,-0.311725,0.10768,0.586194,0.344796
axiom,0.269146,0.232977,-0.666765,0.990794,-0.047454,0.651394,0.544296,0.283733,-0.117258,-0.143581,0.291984,0.595184,-0.245586,0.267044,0.192334,0.55717,-0.765563,0.419797,-0.970442,-0.700773,-0.041659,-0.787297,-1.159033,-0.089539,0.011884,0.334442,-1.817462,-0.510817,0.409541,-0.537424,-0.49368,0.045932,0.20984,-1.055958,0.329881,0.189471,-0.760949,0.138121,0.318117,0.509878,0.353153,-0.827825,1.26779,0.310978,0.572373,0.116981,0.004213,0.142697,0.263868,0.795377,0.131731,0.285753,-0.129125,-0.360893,0.194953,0.311044,0.585446,0.321193,0.539856,-0.56388,-0.539494,0.104439,0.984318,0.39796,-0.825665,-0.440485,0.279418,-0.037807,0.288505,0.134899,0.575306,0.611905,-0.139882,-0.581472,0.681001,0.564511,-0.294324,0.734375,-0.073472,-0.213414,0.416906,-1.033176,0.234633,-0.095437,-0.415867,0.51802,-0.567364,0.644155,-0.251041,-0.767875,-0.269599,0.523924,0.699885,0.303142,-0.616764,0.23142,0.72671,-1.024441,-0.513754,-0.780163,-0.165505,0.370104,0.226396,0.168246,0.030299,-0.316424,0.60452,-0.073237,-0.086834,0.053042,-0.376397,0.972726,0.011734,-0.653495,-0.184559,-0.519016,0.479001,-0.585477,-0.40148,-0.800537,0.27083,0.636391,0.05407,-0.345696,0.072961,-0.43067,0.066925,-0.470991,0.253173,0.498209,0.030262,-0.230632,-0.025813,-0.03509,0.057067,-0.173431,-0.181763,-0.831863,-0.831851,-0.700667,-0.437385,0.403785,-0.3261,0.14146,1.221755,0.556215,-0.545346,-0.439574,0.535316,0.766406,-0.163445,0.067534,-0.241884,-0.286936,-0.003782,-0.530723,0.113423,0.228196,0.569662,0.725159,0.119984,0.117836,1.079292,-0.15366,-0.344491,0.130928,0.442116,-0.428154,-0.273175,0.613709,0.240909,-1.164434,-0.365292,-0.503928,0.590085,-0.159727,0.237449,0.45502,0.355679,0.595241,0.561421,0.702728,1.00411,-0.10362,-0.816265,0.470269,-0.328517,0.085346,0.338162,0.426285,0.409932,0.880176,-0.121111,-0.124253,-0.048419,0.188375,0.680427,-0.426388,0.491107,0.220478
construction,0.382901,0.083529,0.26573,-0.071097,-0.191134,0.512838,-0.41574,-0.065261,0.146749,-0.665695,-0.065322,-0.295533,0.048998,0.275231,-0.493176,0.555049,-0.170562,-0.158371,-0.027157,-0.813514,-0.64729,-0.287075,0.455451,-0.05367,0.115319,0.929414,-0.904467,-0.358023,0.455014,-0.151356,0.124543,0.48797,0.310771,-1.006207,-0.870656,0.239433,-0.524054,-0.074459,-0.104875,-0.072418,-0.129258,-0.02868,-0.03871,-0.0204,0.050426,-0.525109,0.324623,0.152719,-0.008549,-0.22149,-0.084353,0.707164,-0.111491,-0.357915,-1.006624,0.378939,-0.016062,0.438742,0.241545,-0.62114,-0.280195,-0.467143,-0.103638,-0.76236,-0.381332,0.016532,0.130478,0.376188,0.746012,0.172192,-0.09204,0.314769,-0.233555,0.133223,-0.149466,-0.381419,-0.497097,0.237578,0.51953,0.588545,-0.398107,-1.510933,0.25823,0.363663,0.117696,0.052,0.024066,-0.056299,-0.363966,0.080191,-0.508228,-0.647618,-0.025534,-0.389955,0.083052,-0.002485,0.174172,-0.218556,-1.224668,-0.225063,0.225355,0.356585,0.846235,0.003269,-0.292406,-0.082642,0.782083,-0.244901,-0.249069,-0.336289,-0.425223,0.724806,-0.32479,0.518616,0.190041,-0.900478,-0.372017,-0.365816,-0.453789,-0.12127,0.059025,-0.25523,-0.887896,0.242466,-0.095502,-0.156378,0.500377,-0.251506,0.143278,0.556179,0.060588,0.060999,0.070738,-0.305508,-0.265747,0.133701,-0.272494,0.394606,0.170457,-0.389431,-0.605944,0.4122,-0.158593,-0.194132,-0.240247,0.346437,-0.218818,-0.029089,-0.063553,0.082502,-0.075339,0.316109,-0.521867,-0.068914,0.454969,-0.179626,-0.460652,0.108114,0.460775,0.01638,0.189185,-0.164673,0.565147,0.195747,-0.39478,-0.176539,0.402105,0.110453,0.165181,0.639717,0.132377,-0.263775,-0.03289,0.068231,0.068207,0.89479,0.181873,-0.233657,-0.499708,0.302075,0.400079,0.471341,0.223022,-0.532266,-0.261884,0.116084,-0.666017,0.45222,0.435305,-0.101358,0.152845,-0.084698,-0.071926,-0.091262,-0.436584,0.315248,-0.461231,0.460404,1.006036,0.078164
therefore,-0.025006,-0.266817,0.182663,0.199484,-0.398273,0.234527,0.221169,0.089952,-0.566116,-0.34486,0.1204,0.181659,-0.130124,0.297171,0.202762,0.273571,-0.715272,0.001229,-0.301975,-0.229438,0.057787,-0.029942,-0.055917,-0.077156,-0.192781,0.253583,-0.657914,-0.216711,-0.011063,0.090653,-0.104229,-0.087664,0.049946,-0.27777,-0.172439,-0.134631,-0.164422,0.107199,0.248585,0.166116,-0.134009,-0.059715,-0.014773,0.49932,-0.183909,-0.340354,0.153967,0.330292,0.102358,-0.121504,0.169653,-0.266386,0.052116,-0.474677,-0.117191,-0.151016,-0.059408,0.158663,-0.024799,-0.098934,0.188274,0.235057,0.12961,-0.012931,-0.28341,-0.259871,0.436359,0.777873,0.565365,-0.328784,0.162581,0.10182,-0.074276,0.146975,0.001084,-0.262655,-0.365405,-0.169435,-0.141333,-0.095243,0.195407,-0.687477,0.108682,0.056934,0.022501,-0.024116,-0.030498,-0.23922,0.559962,0.479107,-0.68985,-0.591343,0.298967,-0.311477,-0.216112,0.300592,0.181629,-0.536606,0.028688,0.117028,-0.394851,0.057018,0.5027,-0.159601,-0.089311,-0.119561,-0.071019,-0.057717,-0.090808,-0.102637,0.211918,0.17324,-0.093307,0.112856,-0.104793,-0.112387,-0.010597,0.467419,-0.256944,-0.290441,0.34793,-0.103125,-0.424112,0.276324,-0.016771,0.074352,0.459329,-0.44731,-0.257523,-0.070848,0.198158,0.22226,0.146584,-0.259684,-0.002045,0.297896,0.1605,-0.280752,-0.093836,-0.875442,-0.026669,0.166941,-0.022665,-0.626806,0.026378,-0.068278,-0.74149,0.207317,-0.153135,0.178718,-0.168361,-0.258339,0.227077,-0.20797,0.712899,0.194848,0.072689,0.327048,0.18559,0.052155,0.462929,-0.146498,0.08441,-0.404905,-0.486433,0.037721,0.151936,-1.070773,0.116148,0.803037,-0.246411,-0.947018,-0.525662,0.252997,-0.291667,0.096465,-0.071015,0.175665,-0.059648,0.103077,0.828007,0.044866,0.00644,-0.1296,-0.216253,0.182757,-0.395348,0.068037,0.124363,0.019116,-0.020363,0.066234,-0.069898,-0.692388,-0.585055,-0.070138,-0.458613,0.169917,0.16025,0.039748
compute,-0.387082,-0.167888,-0.241192,-0.178477,0.20934,0.517329,0.583865,-0.072486,-0.419815,-0.179643,-0.695901,-0.802092,0.258232,0.194818,0.010114,-0.306242,-0.758488,0.302962,-0.244951,0.07561,-0.030875,-0.28363,-0.236039,-0.675317,-0.158888,0.906417,-0.407946,0.19351,-0.295525,-0.160153,0.209552,0.08624,0.296791,-0.54894,-0.486992,-0.033952,-0.750298,0.16733,0.203289,-0.420273,0.044582,0.110708,0.081291,0.350733,-0.28166,-0.548332,0.378909,0.053279,-0.241022,-0.471481,-0.488233,-0.018277,-0.983788,-0.884887,-0.38056,-0.462713,0.163598,-0.439611,-0.402142,-0.627915,-0.012038,0.793208,0.875412,-0.511365,-0.096791,-0.464637,-0.110969,0.539537,0.651619,-0.374868,-0.274554,-0.259179,-0.574607,-0.121737,-0.266981,-0.591763,-0.322688,-0.556622,0.487016,0.020948,0.308474,-1.144169,0.53721,0.249712,-0.264724,0.080335,0.570545,0.082409,0.082977,0.293467,-0.502892,-0.809075,0.30604,-0.578408,-0.780465,-0.220602,-0.326907,-0.397511,-0.176193,-0.170285,-0.473959,-0.23986,0.716697,0.361056,-0.148861,-0.428836,0.206706,-0.017832,-0.795608,-0.393069,0.146988,-0.710577,-0.416689,0.220541,-0.36147,0.686615,-0.42045,0.759094,-0.31746,0.629476,0.139001,-0.067744,-0.548981,0.245938,-0.259251,0.168346,-0.138666,0.304538,-0.266703,-0.139556,0.401212,1.143839,0.003999,0.02895,0.159476,0.784961,0.577418,-0.118101,-0.26153,-0.612863,0.000481,0.620462,0.171129,-0.179778,-0.139108,-0.036662,-0.341073,-0.117702,0.126555,0.35661,0.211679,-0.478316,0.180875,0.045797,0.235284,0.204352,-0.104786,0.319766,-0.226524,-0.070905,-0.045219,-0.11055,-0.512681,-0.435098,-0.345503,0.060832,0.192695,-0.208865,-0.312175,0.382806,-0.211453,-0.357094,-0.626083,0.062494,0.122897,-0.136068,0.564473,0.5054,0.003589,0.29553,0.417519,0.088018,0.538508,-0.303989,-0.323451,0.398483,0.159922,0.042154,0.035764,0.168541,-0.62005,0.355894,-0.13618,-0.314383,0.171436,0.667092,-0.250529,-0.067608,0.023765,0.075052
