word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
map,0.42563,-0.178025,-0.110799,0.2615,0.393296,-0.157258,-0.00294,0.23495,-1.464651,0.103414,-1.342722,0.132208,-0.034889,-0.115581,-0.7153,-0.428587,0.03192,0.010786,0.27473,-0.21945,-0.390244,0.360854,-0.675683,0.095796,-0.987524,-0.714932,0.422008,-0.954915,0.418721,0.134894,0.15212,0.612498,-0.859271,0.618384,0.780038,0.255588,0.78282,-0.856158,-1.510878,-1.33565,0.2352,-0.005986,0.820599,-0.152384,0.239226,-1.131373,-0.453471,0.397339
class,0.262169,-0.40449,0.416126,-0.239897,-0.573205,-0.410133,-0.046594,-0.09485,-0.379489,-0.437618,-0.159489,-0.613276,-0.113714,-0.405788,0.091522,0.142929,-1.518551,0.454426,0.560738,0.872693,0.025021,0.068606,0.821548,-0.032934,0.082384,0.413951,0.693337,0.796541,-0.574329,0.072144,-0.616117,0.16338,0.098247,-0.415616,-0.393417,0.24322,-0.437431,-0.293051,-0.743133,-1.657644,0.361807,-0.120559,-0.419901,0.399048,0.17264,-0.140491,0.754479,-0.368615
integer,0.122911,-1.25662,0.399612,-0.098585,1.288244,-0.036139,-0.450446,-0.340176,-0.449614,-0.650499,-0.22432,2.377889,0.144122,1.003425,0.115547,-1.409517,-0.030023,-0.083175,-0.101419,1.707644,-0.182127,-0.684539,-0.215753,-0.408589,-0.379027,-0.979692,1.718092,-0.620744,-1.540761,0.708235,-0.209882,0.292801,-1.753789,-0.090468,0.279963,-0.721672,0.067863,-0.457286,-1.688694,-1.0632,1.052307,-0.18845,-1.100315,0.746138,1.114578,-0.135198,-0.929415,0.641748
mean,0.54347,0.096481,-0.265574,0.01412,0.864853,-0.866649,-0.279421,0.032635,0.117108,-0.259608,-0.443864,0.80804,-0.519078,-0.244821,0.01526,-0.27722,0.741295,0.055826,-0.016301,-0.076105,-0.377846,-0.115899,0.348376,-0.009535,-0.026562,0.310207,0.184607,0.621709,-0.021326,-0.454226,-1.237907,0.179992,-0.190507,-0.620563,-0.25849,0.33015,0.089923,-1.033792,-0.459907,-1.429899,-0.478805,-0.083324,-0.311614,0.682506,0.465546,-0.080193,-0.88683,-0.111685
proof,0.052414,-0.183055,-0.082357,0.651628,0.699032,0.782675,-0.452393,-0.664978,-0.155194,-0.778932,-0.091142,0.945666,-0.148768,0.73802,0.479707,-0.909041,0.036527,-0.233229,-0.729318,-0.724799,0.304109,0.452514,0.300962,-0.288042,-0.18435,-0.894637,0.618966,0.192583,-0.752898,0.341915,-1.197882,0.942725,-1.083537,-0.170227,-0.047466,0.092163,-0.126154,-0.536979,-0.924709,-0.846313,0.539772,0.411964,-0.06372,0.27029,0.31302,0.276793,-0.71185,0.321015
three,-0.219075,-0.471645,0.345249,0.194709,-0.186248,-1.069311,0.015257,-0.118008,-0.199809,-0.484514,-0.289148,-0.496419,-0.910752,0.262994,0.289629,-0.162584,-0.027077,-0.483844,-0.237681,0.552742,0.247903,-0.14742,0.536609,-0.088873,0.222053,0.284067,0.129172,0.544429,-0.25563,-0.928237,0.020438,0.017837,0.094421,-0.225255,-0.0693,-0.032006,-0.054888,-0.713394,-0.503956,-1.30276,-0.081027,-0.378965,0.394729,-0.009656,-0.528307,-0.34136,0.262447,0.0066
dimensional,0.770483,-0.231689,0.564856,0.437896,0.609007,1.166335,0.705301,-0.451096,-1.377118,-0.202806,-0.784807,1.627163,0.238026,1.465991,-0.06487,-0.65091,0.331832,-0.175881,0.055944,0.664903,-0.071367,-0.527881,-0.490156,-0.037356,0.110819,-0.672155,0.921681,-1.096477,-0.138782,-0.131189,-0.154814,0.887766,-1.665332,-0.058599,-0.480155,0.146061,-0.857735,-1.450881,-0.460388,-2.027356,0.823177,0.40804,-0.06162,-0.798478,0.477132,0.250941,0.663472,1.138018
zero,0.266943,-0.105756,0.203638,0.102586,0.241188,-0.285556,0.352488,-0.131313,0.006964,0.362111,-0.494695,1.189067,0.478896,0.430661,-0.254142,-0.834114,0.270677,0.172007,-1.103294,0.308906,-0.339068,-0.622327,0.775404,-0.542627,-0.613972,-0.161509,0.755615,-0.40156,-0.053516,-0.364776,-0.005474,0.462804,-1.311157,-0.36031,0.058687,-0.421035,-0.522988,-0.458795,-0.291175,-1.934549,0.426312,-0.063337,-0.662768,0.463506,0.328808,-0.270718,-0.339638,0.642744
algebraic,0.31587,0.332944,0.449152,0.106534,0.709642,0.652941,0.496348,-1.320294,-1.643765,-1.223289,-0.713823,1.628804,-0.397392,0.767149,0.495402,-0.643803,-0.246669,0.374683,0.501123,0.131916,-0.449249,-0.330142,-0.357821,0.130573,0.521272,-1.074779,1.561804,-1.001886,-0.512497,1.258102,-0.425382,0.187729,-1.75689,0.060674,-0.601768,-0.590341,-0.844381,-0.468125,-1.208219,-0.689019,2.132419,0.177089,-0.754015,0.047971,1.000911,0.490374,0.232096,0.767997
formula,-0.21517,0.290876,-0.371628,0.500515,-0.245273,-1.12701,0.421575,-1.256054,-0.136119,-0.540595,0.831577,0.576903,0.171537,-0.144604,0.148203,-0.765818,-0.248007,-0.0399,-0.283088,-0.097781,-0.16011,0.155138,0.906832,-0.840109,0.030959,-0.557254,2.233135,0.391686,-0.110608,0.73072,0.032494,0.483987,-1.351089,0.321651,-0.834426,-0.394496,-1.129137,-0.467218,-0.326196,-1.359545,0.543022,0.992328,-0.598604,0.252092,0.160452,-1.029907,-0.096103,0.448971
ring,0.693866,0.099926,0.142142,-0.027466,0.250118,-0.398847,0.057238,-0.174054,-0.812086,0.016024,0.182965,0.581973,-0.937473,1.169224,0.404564,-0.322087,0.624109,-0.248695,-0.265984,-0.060427,0.177071,-0.499577,0.120213,0.142176,0.103307,0.853539,0.371994,0.101528,0.042963,-0.631292,0.561084,0.246725,-0.596878,-0.51895,-0.374036,-0.67252,-0.650762,-1.0978,-0.296593,-1.13158,0.170065,-0.262639,0.125189,0.169613,-0.214712,-0.072555,-0.305976,0.185339
edge,0.522255,-0.506264,0.273776,0.015487,0.191844,-0.262241,0.205395,0.260584,-0.577093,0.676067,-0.638588,0.588989,-0.51671,0.588908,0.676044,0.349307,0.934138,0.071584,0.127494,0.435976,0.857126,0.001012,-0.520735,0.05336,0.303446,-0.417418,0.340241,-0.247806,0.899978,-1.0302,0.522328,0.257307,-0.576792,-0.309527,-0.174846,0.433756,0.167346,-1.270064,-0.14136,-1.556866,0.755155,-0.994926,0.687992,-0.067024,-0.00905,-0.129134,-0.298734,-0.262764
sum,-0.54029,-0.154704,0.298524,0.822178,0.753973,-0.563282,-0.641706,-0.630153,0.097487,0.419678,-0.871354,1.453169,-0.771785,0.360069,-0.049877,-1.024091,-0.050438,-0.384179,-0.624019,0.427382,-0.276065,-0.38085,0.532556,-0.983473,-0.339168,-0.511685,0.937041,-0.7235,-1.278824,-0.963924,-0.894925,0.589761,-1.209481,-0.3497,-0.435573,-0.68707,0.442616,-0.476912,-0.266471,-0.480451,0.093593,-0.186385,-1.222427,0.705283,0.827127,-0.304811,-0.074875,0.732953
plane,0.41343,0.187593,1.149933,0.767045,0.714232,0.648399,0.159648,0.326393,-0.345256,0.217258,-1.19227,0.178578,-0.102141,0.786044,-0.449211,0.75427,0.089013,0.099256,-1.23922,0.166483,0.594202,-0.087786,-0.127137,-0.419296,-0.093007,-0.122733,0.224925,-0.320001,-0.035741,0.024518,0.289116,0.517964,-1.124034,-0.252348,0.006902,-0.018123,-1.769597,-0.836095,-1.159954,-1.869319,0.226457,-0.388882,0.3197,0.699218,-0.120934,-0.031895,0.177505,-0.187621
analysis,-0.418219,0.237621,-0.001808,0.599196,-0.246413,0.360575,0.426998,-0.40856,-0.760812,-1.411573,-1.204559,1.047688,0.73933,-0.374607,0.056298,-0.874568,0.203775,0.325906,0.039188,-0.387208,-0.49759,0.290816,-0.506196,0.537164,-0.161111,-0.536696,0.065579,-0.790946,-0.738226,0.246317,-1.022432,0.878924,-1.199234,0.589133,-0.591782,0.997277,0.214036,-0.305362,-0.023201,-1.467311,0.041642,0.062688,-0.633072,-0.993982,-0.119242,-0.284709,-0.541427,-0.158343
dimension,0.809782,-0.273818,0.505985,0.361952,0.12543,0.726051,0.729612,-0.358402,-0.298615,0.079394,-0.947601,0.870497,0.085843,0.503391,-0.157371,-0.848818,0.486574,0.131597,-0.222722,0.745725,0.387497,-0.369429,-0.10378,-0.425635,-0.145066,-0.691188,0.448943,-0.410395,-0.196329,-0.59382,-0.739858,0.586713,-1.133121,-0.412673,-0.968071,-0.049916,-0.735826,-0.954246,-0.311339,-1.574549,0.504828,0.199582,0.36074,-0.059719,0.466205,-0.189969,0.611006,0.52633
curve,0.076396,0.379262,0.692468,0.133306,0.456926,0.108881,0.358219,0.126654,-0.690728,0.959878,-0.753624,0.626028,0.161772,0.319872,0.253644,-0.22974,0.896895,-0.059519,-0.350282,0.657341,1.334457,0.24837,-0.356921,-0.419327,1.102199,-0.876932,1.132977,-0.780765,0.226267,0.188156,0.184608,0.157646,-1.606014,0.38518,-0.612767,0.556761,0.007389,-1.331098,-0.428996,-1.45442,0.997515,-1.23622,0.003702,0.658158,0.397545,-0.596019,-0.475348,-0.057806
type,0.398446,-0.490619,0.210516,-0.329068,0.170283,-0.029143,0.25393,0.506876,-0.779566,-0.264529,-0.574701,0.442072,-0.003078,0.176084,-0.178381,-0.445225,0.473669,0.016955,1.025035,0.200161,0.894762,0.283587,0.111598,0.286834,-0.275559,0.977683,0.488352,0.880209,-0.683297,0.562938,-0.705509,0.757105,-0.667242,0.282713,-0.257437,0.504433,-0.686636,-0.498772,-0.551419,-2.334943,-0.549101,0.279513,-0.244252,0.340209,0.247785,-0.688404,0.010351,-0.295561
operator,-0.460166,0.515971,0.043607,0.24084,0.873637,0.519136,-0.054304,-0.529344,-0.618637,0.713451,-1.188498,0.434659,-0.188541,0.429025,-0.591161,0.121613,-0.983766,0.061216,0.210114,-0.441588,-0.397429,-0.324494,0.071247,-0.369996,-0.438837,0.067931,0.218872,0.340504,-0.243585,0.033135,0.416538,0.855723,-1.512531,-0.0013,0.300455,-0.442762,-0.748077,0.565149,-1.295085,-2.213779,0.119309,-0.249115,-1.158882,1.070735,0.492243,-0.05282,0.076159,-0.431142
prove,-0.377775,-0.209985,0.622811,0.419008,0.5584,-0.36501,-0.586228,-0.215609,-0.17665,-0.143671,-0.091687,0.364556,-0.03911,0.327621,0.234619,-0.484863,-0.448822,0.036936,-1.332467,-0.501103,-0.22661,0.327756,0.063703,-0.626028,0.508136,-0.139199,0.615842,0.2281,-0.505053,0.093462,-0.85034,0.568256,-0.297463,-0.506671,-0.416663,0.437127,0.165388,-0.41811,-0.253365,-1.1038,0.368332,0.973896,0.069201,0.18933,-0.327756,0.647937,-0.285047,-0.655717
probability,-0.507341,-0.097505,0.181156,0.643754,0.694366,-0.004347,-0.013914,-0.505557,-0.506317,-0.008315,-0.957213,1.844849,0.917427,0.176443,0.056286,-1.412297,-0.159111,0.170645,-1.039134,-0.136884,-0.959676,0.209805,0.035607,-0.097961,-0.188872,-0.828577,0.694522,-0.375007,-1.303517,0.852299,-1.18333,0.00597,-2.455407,0.155197,-0.117154,0.576745,-0.137912,-0.736757,-0.042531,-1.159537,0.688303,-0.889517,-0.955968,0.628039,0.376381,-0.60838,-0.501328,0.453994
structure,0.249047,0.660194,0.666513,-0.447654,0.426945,-0.372789,0.546046,0.006581,-1.241313,0.114759,-0.45059,0.451253,-0.895089,0.280689,0.212275,-0.368719,-0.305306,-0.330511,0.999141,0.455392,0.293536,-0.29011,-0.729787,0.660059,-0.380217,-0.191067,0.517392,-0.529099,-0.06682,-0.01486,-1.011225,0.961655,-0.135084,1.091121,-0.195831,0.412963,0.384646,-1.227515,-0.408866,-2.064496,-0.13199,0.016903,1.043427,-0.64594,-0.296809,0.003396,-0.138868,0.028619
representation,-0.026901,-0.209746,-0.181329,0.086451,0.318686,0.353867,0.604267,0.219215,-0.395741,-0.472276,-0.376514,0.979793,-0.266687,0.258801,0.157491,-0.64341,-0.823003,-0.663933,0.926761,0.174796,-0.811448,-0.505072,-0.395318,-0.412915,-0.547678,-0.519687,0.847355,-0.965177,-0.379385,-0.364252,-1.303367,0.056289,-1.04279,-0.779089,-0.414183,-0.250834,0.399641,-0.911596,-1.093298,-1.157159,-0.147272,-0.016028,0.263662,-0.734504,0.768257,-0.111751,-0.079168,0.383981
series,0.463973,-1.171233,0.026059,0.247917,-1.588664,-0.616825,0.267387,-0.22833,0.067771,-0.610823,-0.593658,-0.651116,-0.092446,-0.200719,-0.046706,-0.279905,0.568082,0.369831,-0.675762,-0.302921,0.260501,-0.534769,0.618326,-0.00984,-0.163928,0.271565,0.035105,0.217092,0.6547,-0.577547,0.882434,-0.51796,-0.597431,-0.50925,-0.676119,-0.558487,-0.037995,0.109272,-0.345484,-1.92919,0.393353,0.733692,-0.170475,-0.393322,-0.470034,0.167786,0.259395,0.762567
prime,-1.051549,-0.803539,-0.191404,0.745818,0.129087,-1.098159,0.650761,0.643353,0.402613,-0.675904,0.087441,-0.320013,-0.138851,0.347985,-0.679393,0.392681,-0.699388,-0.488117,-0.706311,0.218448,-1.024022,-1.568321,-0.268282,-0.416033,-0.111819,-0.660886,0.561588,-0.45819,-0.219649,-0.251194,0.026837,1.082852,-0.499724,-0.827945,-0.518466,-0.704168,-0.364146,1.084867,-0.086323,-0.651195,-0.142068,-0.237519,0.671346,0.505786,0.649448,0.389429,-0.808759,0.277797
measure,0.02078,0.349644,0.043364,0.663844,0.667734,0.033709,0.36712,0.815816,-0.155122,0.223737,-0.663245,0.95231,0.803718,-0.159474,0.243165,-0.47479,0.165924,-0.802839,-0.32223,0.041656,0.510518,0.226506,0.068402,0.22556,-0.193174,-0.607283,0.050211,0.013081,-1.266836,-0.758337,-1.297357,1.286647,-0.490718,0.023751,-0.519588,0.422397,-0.353498,-0.718219,0.059785,-1.615214,-0.071952,-0.94431,0.108962,-0.045442,0.324423,-0.852206,-0.100262,-0.30159
equal,-0.005841,-0.088821,0.131862,0.2817,0.507118,-0.474063,0.074198,0.149263,0.49724,0.023714,0.082359,1.224203,0.158132,-0.043724,0.386358,-0.255564,-0.498347,-0.5394,-0.087026,0.64329,-0.141656,-0.166735,0.726452,-0.598875,-0.392207,-0.494368,0.994039,-0.02826,-0.839972,-1.297761,-1.294379,0.40847,-0.914181,-0.87149,-0.666184,-0.053622,-0.194623,-1.017072,-0.20483,-1.09913,0.713386,-0.686281,-0.174788,0.5635,0.587343,-0.802781,0.069392,-0.062912
lie,0.429843,0.463699,-0.200306,0.176231,0.447966,-0.796778,-0.10541,0.25788,-0.919878,0.608451,-0.986599,0.418722,-1.052639,0.100439,0.057428,-0.050729,0.430215,0.490223,-0.510587,-0.087503,0.211073,0.017842,-0.065772,-0.205704,-0.144192,-0.132786,-0.220179,-0.011661,0.302411,-0.501435,-0.561966,0.641246,0.606505,-0.503364,-0.192334,-0.190026,0.129186,-1.235671,-0.974649,-0.441282,-0.010159,-0.668624,0.991988,0.535743,-0.145854,0.035947,-0.255355,-0.256915
manifold,-0.161154,0.813394,0.014604,0.045923,1.180811,0.950121,1.362571,-1.469693,-1.446348,-0.371517,-0.631389,1.279081,0.341881,0.691749,0.614173,-0.088981,0.497259,0.892948,0.072169,0.906312,1.003402,-0.027542,-0.026713,-1.057195,0.423942,-1.198291,1.672836,-0.015591,0.320001,0.901254,-0.192883,1.250579,-1.216008,-0.256624,-0.78,-0.937055,-1.235854,-0.711824,-0.515872,-0.641983,1.643238,0.27282,0.190379,0.541917,0.602604,-0.000688,-0.192775,0.659615
degree,0.058536,0.491473,0.712606,0.584245,0.167582,-0.185316,1.215224,-0.22392,-1.031017,-0.782405,-0.156671,0.232652,-0.031522,-1.191097,0.074284,0.792337,-0.609246,-0.327383,0.303272,0.69113,0.00708,0.391917,1.105211,0.498802,0.594488,-0.7274,0.006484,-0.433941,-1.08501,-0.878552,-1.416881,0.026364,-0.038693,0.002294,0.137481,0.57084,-0.297928,-1.125929,0.300116,-0.873829,1.35075,-1.176017,-0.670441,0.374642,-0.084178,0.532804,0.478885,0.327073
differential,0.217796,0.754395,-0.009974,-0.097226,0.932736,0.377139,1.495598,-0.848662,-1.124749,-0.376169,-0.246059,0.916751,0.618596,0.097657,0.173939,-0.825164,0.072945,0.15933,-0.304864,-0.012432,0.019419,0.165027,-0.083123,0.085529,0.230554,-0.308638,0.979856,0.40607,-0.715723,0.657103,-0.226781,0.316195,-2.086791,0.390371,-0.628496,0.331515,-0.781786,-0.388545,0.576905,-1.427004,1.114377,-0.661365,-0.821989,0.265643,0.863697,-0.400793,0.133977,0.062377
$\mathbb{C}$,0.046243,-0.250996,0.695824,-0.199032,-0.91053,-0.579365,0.391691,0.601533,-0.798862,-0.540171,-0.136222,0.766058,0.158071,-0.383318,0.129433,-0.430643,-0.332892,0.296844,0.389464,1.117779,0.304901,-0.632446,0.28402,0.396795,-0.286262,0.998221,0.609092,0.393373,-1.09328,0.230935,1.154041,0.505095,-0.183212,0.43712,-0.210692,0.587368,-0.707246,0.193969,-1.084301,-0.812196,0.135629,0.153974,-0.422527,0.810733,0.465568,-0.920769,-0.700427,-0.118481
regular,-0.107765,-0.527338,0.127133,0.484815,-0.286473,-0.870258,-0.028509,-0.040919,-0.06787,-0.578001,-0.256322,0.142097,-0.254427,0.23786,0.579074,-0.125879,-0.989107,-0.842941,-0.38283,0.257616,-0.006343,-0.128868,0.498311,0.581217,0.548486,-0.173582,0.389292,0.412404,-0.11506,-1.16782,0.47673,-0.943557,-0.54881,0.552908,0.210638,-0.249798,0.045148,-0.136886,-0.636263,-1.599066,-0.153183,-0.595369,-0.337338,0.019013,0.517257,0.244527,1.041668,-0.389122
second,-0.309037,-0.439684,0.344413,0.121341,-0.455441,-1.314006,0.139942,-0.121276,-0.005238,-0.610464,0.164764,-0.433684,-0.620896,-0.239398,0.531162,-0.554127,-0.247434,-0.329575,-0.847708,0.474249,-0.205462,-0.169476,0.535212,-0.402975,0.039831,0.003614,0.270421,0.272757,-0.241062,-1.194763,0.50449,-0.397198,-0.079222,-0.277366,0.08331,0.271586,-0.315831,-0.361413,-0.333014,-1.025083,0.305994,-0.007254,0.37694,0.328844,-0.237348,-0.4851,0.231449,0.012588
triangle,0.972144,0.298933,0.201521,0.096847,0.115636,0.198198,0.041251,0.172169,-0.137415,0.284372,-0.805855,0.467887,-0.512425,1.689154,0.185865,0.0353,0.112673,0.137742,0.53159,0.035836,0.791163,-0.650168,-0.28974,-0.422255,0.535369,-0.462249,0.69207,-1.215693,0.311102,-0.758783,0.062641,-0.188926,-1.074865,0.152815,-0.148549,-0.661334,-0.459338,-1.060555,-0.665133,-0.609251,0.667407,-0.779727,0.346309,0.542237,0.155495,-0.158042,-0.096318,0.240639
subset,-0.015573,-0.725406,0.272028,0.362304,0.998359,0.444886,0.081291,0.116986,-0.723885,-0.530123,-0.732583,1.745352,0.731767,0.962163,0.031022,-0.847517,-0.045585,0.561784,0.838788,1.189447,-0.494145,-0.815314,-0.288954,0.580379,-0.294284,-0.519136,1.871802,0.562985,0.332935,0.580997,-1.126876,0.408982,-1.437724,0.215999,0.458414,-0.397496,0.236764,-0.322504,-1.284666,-1.370897,0.62698,-0.417218,-0.449764,0.415841,0.334297,0.188505,0.186238,0.358964
circle,0.450675,0.122771,-0.141404,-0.114938,0.233733,0.020093,-0.10905,0.155682,-0.309129,0.117441,-0.268299,-0.120417,-1.176385,0.376634,-0.517426,0.204282,0.110254,-0.057673,0.009941,0.149333,0.291818,-0.514577,-0.261135,-0.015554,-0.137058,-0.59957,0.423084,-0.630895,0.447199,-0.572387,-0.454293,-0.242267,-1.005359,-0.684144,-0.431548,-0.804757,-0.131208,-1.049301,-0.234361,-0.910164,0.493796,-0.769916,0.343376,0.072661,-0.226837,-0.299293,0.325997,0.118807
relation,-0.234707,0.399909,0.732881,0.154851,0.014233,-0.010745,0.902284,0.118027,-0.145307,-1.034652,-0.670198,0.60091,-0.051995,-0.669116,-0.02503,0.20869,-0.582748,-0.180602,0.545236,-0.623777,-1.407884,-0.55422,-0.09904,-0.691148,0.082002,-0.872516,0.092822,-0.931627,-0.008804,-0.458847,-1.671549,0.646694,-0.81783,-0.22008,-0.258886,-0.269416,-0.174995,-0.123057,-0.19882,-0.882739,0.1267,-0.028864,0.511292,0.588257,0.593133,0.542216,-0.373437,-0.692581
positive,-0.389838,0.271124,-0.119018,0.1567,-0.413767,-0.610046,-0.066649,1.243607,0.095933,-0.659254,-0.160903,1.320211,0.991097,0.053943,0.377969,-0.53944,-0.216097,0.445461,-0.940108,0.204256,0.058253,0.029774,-0.446945,-0.125644,-0.099541,-0.341317,1.001912,-0.288449,0.017273,-0.624265,-1.019908,0.557683,-0.886318,-0.618469,-0.728846,-0.345754,0.153747,-0.780226,0.327257,-1.471986,0.417112,0.114913,-1.099403,0.107703,-0.058882,-0.156757,0.15331,0.363845
simple,0.350338,-0.08103,-0.198022,-0.55832,0.674698,0.326859,-0.026874,0.136074,-0.340633,-0.290312,-0.38245,1.008355,-0.779808,0.606697,0.126549,-0.547828,0.758493,-0.757331,-0.238824,0.614216,0.396875,-0.240146,-0.336584,0.356407,0.065737,-0.556856,0.799396,0.39765,0.064833,0.088481,-0.635186,0.554837,-0.525291,-0.441769,-0.454449,0.420337,0.209562,-0.984503,-0.474916,-2.218212,-0.091339,0.388141,-0.871885,-0.708996,0.730415,-0.007539,-0.461945,-0.082613
topology,-0.498264,-0.296047,0.518002,0.184264,1.096758,1.31483,0.585638,-1.329069,-1.655361,-0.435519,-0.479162,1.653668,0.298959,0.460775,0.569618,-0.397745,0.185538,0.393758,0.665021,0.489183,-0.727972,-0.507893,-0.72143,0.796375,0.715452,-0.822104,1.013753,0.023833,0.746985,1.013844,0.129088,1.009449,-1.711553,0.189237,-0.092018,-0.495526,-0.257015,-0.392524,-0.850762,-0.995444,1.64142,-0.267919,-0.170105,0.93549,0.280737,0.284766,-0.037398,0.4188
category,0.242193,0.09318,-0.569468,0.000628,-0.514763,-0.298642,-0.148874,-0.04391,-0.235969,-0.989589,-0.651014,-0.020495,0.568648,-0.137698,0.787358,-0.103233,-0.236677,0.367225,0.799172,-0.23389,-0.605364,0.41348,0.59958,0.053677,-0.320988,-0.023675,1.094754,0.287826,0.134409,-0.550144,-0.84321,0.234518,-0.460034,-0.284268,-0.344187,-0.248194,-0.121648,-0.284743,-0.58912,-1.745525,0.651263,0.16747,-0.130555,0.162418,-0.018714,-0.916007,0.957751,0.807638
surface,0.188676,0.58824,0.565191,0.468593,0.889248,-0.274778,0.535924,0.284906,-1.132632,0.465527,-0.756444,1.173686,0.383816,0.281885,0.322439,0.405855,1.452589,-0.635018,-0.468504,0.346288,0.794397,0.287655,-0.161222,0.713485,0.118811,0.274048,0.321837,-0.150638,0.191053,-0.210527,-0.117849,1.283808,-0.630086,0.348027,-0.285101,0.934361,-1.381409,-1.263183,-0.070978,-2.135156,0.385347,-0.288484,0.685472,-0.232663,-0.489962,-0.640128,-0.052397,-0.144607
constant,0.260472,0.79135,0.269441,-0.357282,0.613189,-0.071591,0.38195,0.216866,-0.453357,0.086681,-0.483714,1.266407,0.337768,-0.098087,-0.382695,-0.606881,0.222405,-0.672659,-1.463507,0.030741,-0.649631,-0.518007,-0.247734,-0.603584,-0.239493,-0.434481,0.895517,-0.334497,-0.962412,0.056246,-0.380671,0.433981,-0.86459,-0.405391,-0.487464,0.263812,-0.535556,-0.915662,0.271092,-1.417223,0.268398,-0.28307,-0.660202,0.528853,0.739513,-0.550331,-0.197659,-0.670513
application,0.055587,-0.352513,0.011222,0.448698,0.350623,0.533072,0.894846,-0.391894,-0.967309,-0.57327,0.185621,0.465937,0.897253,-0.384253,-0.219231,-1.007585,0.260738,-0.408502,0.819009,0.025084,-0.125658,0.331952,0.019991,0.111039,-0.384591,-0.583627,-0.204887,0.283432,-0.426613,-0.343665,-0.487644,1.670893,-0.674845,0.592591,0.315923,0.615914,-0.027203,0.083315,-0.268475,-2.378882,0.497316,0.226083,-1.673761,-0.910496,0.095417,-0.054469,-0.823695,-0.246734
integral,0.332637,0.980296,-0.330575,-0.110691,0.851661,0.269484,0.841724,-0.665011,-0.475595,-0.251284,-0.353749,0.590427,-0.232806,0.444672,-0.342066,-0.209711,-0.308719,-0.078762,-0.099758,0.837186,-0.350705,-0.455524,-0.245268,0.156723,-0.303992,-0.445069,1.369601,-0.211332,-0.304401,0.167769,-0.756128,0.244952,-1.50358,0.088437,-0.502424,-0.160049,-0.476199,-0.203073,-0.090876,-1.572713,0.602183,-0.043432,-0.028713,0.148958,0.438862,0.14809,-0.151764,0.112321
coordinate,-0.140108,0.728998,-0.077816,0.683031,0.791569,-0.11048,0.380129,0.406247,-0.676434,-0.516401,-0.914483,0.320022,0.570223,0.830707,-0.807751,0.219347,-0.737554,-0.23664,0.174005,0.449995,-0.621706,-0.462931,-0.373613,0.178246,-0.681019,-0.555277,0.478488,-1.199103,-0.07148,-0.43223,-0.675734,0.876131,-0.86185,0.592133,0.256881,-0.663776,-0.699012,-0.5553,-0.646352,-1.404863,-0.100437,-0.854508,-0.369518,-0.262951,0.096819,-0.823143,-0.204583,-0.329547
