word,1,2,3,4,5,6,7,8
formalism,0.416256,0.568605,0.819692,1.057039,-0.446713,1.540353,0.358744,-0.664029
inductive,1.854453,1.129568,0.195984,-0.015182,0.32581,1.49384,-0.641492,0.759362
Noether,-0.842293,0.711926,0.995811,-0.17524,-1.05079,1.396464,-0.871972,-0.58334
hypergraph,0.593196,-1.070618,1.309925,-1.342694,1.470611,1.314161,-0.162033,1.457668
identification,0.731427,0.406503,0.231787,-0.333095,0.689317,1.39793,0.330892,-0.015492
tetrahedral,-0.898413,-2.079985,-0.332015,0.375105,0.979855,0.861551,2.277036,2.034923
heuristic,1.520088,1.536923,-0.857518,0.086717,0.558683,0.728924,0.12656,0.174227
Kleene,0.662394,0.657566,0.471284,0.685327,-0.804873,0.579178,-1.299982,0.952943
membership,0.34619,0.972619,0.268829,-0.730329,0.824476,1.230363,-0.557786,1.351598
uncountable,1.305428,0.308589,0.517656,-1.557974,0.442054,1.612752,-1.331319,0.778607
reflexive,1.570994,-1.050055,1.880311,-1.340522,0.831492,1.73354,-0.544255,0.393671
Chebyshev,0.666557,-0.146001,-0.421924,0.974224,-1.761333,0.721311,0.100903,-0.510923
antiprism,-0.742771,-2.021195,-0.864557,0.823411,0.669899,0.571301,2.685355,1.320488
compactness,0.992032,1.057891,1.482642,-0.799662,-0.384692,2.009466,-1.623611,-0.205972
revolution,-1.653356,-0.311694,-0.485081,0.507451,-0.522766,0.889808,1.060352,-0.355595
spread,-0.154189,0.098609,-0.79175,-0.456762,0.132952,1.33129,1.095132,-0.529926
indeterminate,1.994007,-0.652433,-0.481194,0.837915,-0.739341,0.734402,0.407945,0.451733
perturbation,1.189117,0.402282,0.126633,0.608194,-0.153108,1.472056,0.550088,-0.257668
numerator,1.63993,-1.241876,-2.017064,-0.098544,-1.559063,0.117656,0.681513,-0.008649
pullback,0.604883,-1.91109,1.198947,-1.183258,-0.5487,1.900393,0.14789,-0.305252
brownian,0.738119,-0.224036,0.578152,0.035105,0.437895,1.312524,0.741703,-0.613651
Shannon,0.503467,1.025036,0.136749,1.098271,-0.558641,0.512751,-0.208033,-0.231352
mesh,0.525008,-0.341733,-0.05507,0.153856,1.459675,1.316495,1.75615,0.430284
rotational,-0.500021,-1.704818,-0.350051,0.13927,0.006741,1.024895,1.937718,0.321111
asymptotically,1.910652,0.397908,-0.779297,-1.038589,-0.259206,1.453321,-0.187631,-0.505669
algorithmic,0.956506,1.857588,0.346663,0.669258,0.550524,1.567543,-0.043986,0.562744
invariance,0.512892,-0.581279,0.540923,0.244924,-0.632282,1.625656,0.633002,-0.803933
quadrature,1.18943,-0.221365,-0.496426,2.048459,-1.400044,0.270686,1.001992,-0.8147
Zermelo,1.253579,1.915863,0.371162,0.265696,-1.264282,0.683416,-2.103187,-0.153964
coset,0.308818,-1.584526,0.156139,-1.199893,0.191322,0.965148,0.401436,0.91473
intuitionistic,1.791581,0.949978,0.904178,1.390994,-0.399311,1.18898,-0.411411,-0.126132
piecewise,1.064346,-1.090949,1.033831,-0.740665,0.057163,1.826566,0.452381,-0.12985
significantly,0.960518,1.414118,-1.744138,-0.279564,-0.236387,1.252641,0.664093,-0.2539
conjugacy,0.417276,-1.470295,0.458889,-0.650601,0.181577,1.15689,0.064637,1.256223
exponentiation,2.44064,-0.257244,-0.635541,0.827123,-0.715901,0.459244,0.211999,0.438463
variational,0.586852,1.055066,1.107192,1.654734,-0.312472,1.695632,0.449155,-0.60168
Bayes,2.383329,1.633757,-0.433131,1.352096,-0.412234,0.446838,-0.37171,0.058103
orientable,-0.490337,-2.032958,1.131687,-1.350324,-0.319735,1.827234,-0.00068,0.280196
Scott,-0.642748,0.751923,1.266393,0.016358,-0.31407,0.993291,-1.499203,0.640988
replacement,1.423427,0.707647,-0.460961,-0.738753,0.351996,0.667127,-0.281818,0.038563
hypercube,-0.59149,-1.783642,-0.071431,0.207523,0.24929,0.68478,1.147393,1.133284
Liouville,0.509672,0.107328,0.825091,1.152534,-2.068846,1.348425,-0.815584,-0.631235
bijective,1.479823,-1.060166,0.768479,-0.780347,-0.469687,1.598853,-0.258677,0.139795
complementary,1.010346,-1.131078,-0.193893,-0.457739,0.152563,1.051832,0.731112,0.293747
cotangent,-0.121052,-2.12618,0.974362,0.04959,-1.821807,1.70116,0.323459,-1.056333
Schwarz,-0.353028,-0.84567,0.49529,1.158077,-2.059828,0.965292,-0.047928,-0.253062
conjugation,0.758916,-2.110204,0.883177,-0.458998,-0.918911,1.486702,0.272241,-0.13592
Hermite,0.611882,-0.73918,0.362297,1.509298,-2.216692,0.70877,-0.230326,-0.357104
hypersurface,-0.205175,-1.917916,1.145381,-0.864536,-0.339951,1.693319,0.047507,0.157167
perimeter,-0.765159,-1.356548,-0.845561,-0.940191,-0.610086,1.151068,0.920599,-0.039907
homological,0.025666,-0.019079,1.971384,0.762623,-0.111836,2.095875,0.218487,0.430244
threshold,1.155265,0.397593,-1.081735,-1.035286,0.846753,0.576972,0.265417,0.398951
truncation,-0.035523,-0.421611,-0.499162,0.840358,1.179673,0.567848,1.551968,2.165298
modal,1.475298,0.004612,1.265309,1.043456,0.05442,1.001531,0.067584,0.358147
Zariski,-0.638514,-0.291042,1.705391,-1.108612,-0.862023,2.270009,-1.195754,-0.226533
incomplete,1.393384,0.42367,-0.326101,0.928708,-0.308078,0.740521,0.214792,0.180698
Lipschitz,0.982076,-0.627121,1.030023,-1.115019,-1.116911,1.279419,-1.229844,-0.429408
moduli,0.055034,-0.767444,1.945616,-0.313375,-0.483346,2.091299,-0.027083,-0.494557
ellipsoid,-0.348433,-1.250782,0.325667,0.309707,-0.474411,1.156086,1.691839,-1.262447
rhombic,-1.157158,-1.870282,-0.813043,0.604543,0.775902,0.36531,2.751256,0.479577
Ramsey,0.096585,0.535619,1.179354,-0.233783,-0.481225,1.252922,-1.053472,0.045851
acyclic,0.586377,-0.664315,0.896764,-1.637096,2.01338,1.796439,0.560219,0.957994
atlas,-0.07681,-0.488949,1.787775,-0.265063,1.063577,1.480593,0.195092,0.679954
adjacency,1.141122,-1.354722,-0.09631,0.249466,0.95781,1.164742,1.495923,0.944027
indicator,1.577329,-0.339711,-0.255245,0.005099,-0.11942,0.636033,0.312176,0.120019
twenty,-1.326803,-0.044811,-2.320225,0.466699,-0.945482,0.135644,1.041832,0.973864
chaos,0.047298,0.999859,0.730812,0.975149,0.277217,1.279604,0.517268,0.021898
concave,1.146082,-1.554853,-0.407457,-1.09544,0.02727,0.777401,0.896818,-0.664891
undecidable,1.713242,1.796286,0.150591,0.506645,-0.186518,0.357298,-1.813749,1.313983
submodule,1.133286,-1.681979,1.243544,-2.008695,0.981764,1.223404,-0.392361,1.022906
Wilson,-0.535139,0.877716,0.5948,0.001892,-0.921364,0.519355,-1.722454,0.656324
isometric,-0.17077,-1.278662,1.564708,-1.7281,0.106421,2.335922,0.10127,-0.457356
automorphic,0.403653,-0.182672,1.463016,0.952265,0.004628,1.327842,0.290958,0.16794
reciprocity,0.651133,-0.574845,0.682568,1.252698,-2.114094,0.718803,-0.319626,-0.717145
enumeration,0.804768,0.036371,0.465337,0.151584,0.628893,0.976739,0.239307,1.10633
scaling,1.398533,-0.854522,-0.409576,0.544959,-0.279522,1.20977,1.376201,-0.410798
martingale,1.720123,0.320273,1.211374,-0.087059,-0.286434,0.72028,-0.923486,-0.426662
conversion,0.943056,-0.571321,-1.299306,1.109763,-0.636112,0.378219,1.304121,0.15236
deduction,1.376927,0.276659,0.253552,1.51907,-0.813211,0.430354,0.102492,-0.035583
invert,0.634731,-1.009345,-1.179213,0.225224,-0.111741,0.804026,1.584285,0.112257
provable,2.411623,0.746205,-0.348216,-0.756066,-1.162571,0.545246,-1.760684,-0.608112
Baire,0.306047,-0.142011,1.860324,-1.326524,-0.543282,1.732757,-1.580682,-0.00743
seminorm,1.634412,-1.08535,1.507772,-1.697102,0.402781,1.742432,-0.543479,-0.682915
Sobolev,0.559677,-0.087651,1.527498,0.249764,-0.704697,1.347454,-0.746745,-0.211824
diverge,1.328597,-0.331826,-1.392459,-1.098523,-1.684967,0.454666,-0.541045,-0.976534
reducible,1.709601,-0.590323,0.473654,-0.666675,0.282374,1.105269,-0.009295,0.066818
Riesz,0.316301,-0.63206,1.782254,0.87616,-1.707146,1.436161,-0.611614,-0.799026
metrizable,0.384678,-0.219941,2.01851,-2.422279,0.479796,2.66892,-1.26029,-0.190173
penrose,-0.692463,-0.122907,0.484472,0.966154,-1.063898,0.541906,0.063415,-0.399762
centroid,-1.445862,-1.630026,-0.620617,-1.03588,-0.533696,0.946829,0.784095,-0.297046
curved,-1.254114,-0.728919,0.536358,-0.551027,-0.2342,2.33054,1.237218,-0.951536
forest,-0.234838,-0.355066,0.232464,-1.449959,1.433067,1.000353,0.278776,1.163606
isolated,0.014814,-0.840124,-0.237611,-1.599778,0.366679,1.525926,0.609535,0.024446
Schmidt,0.802939,-0.35524,1.118361,0.935956,-1.663963,0.50785,-0.964181,-0.050498
ultrafilter,1.506799,-0.04246,1.194525,-1.609282,0.496445,1.473862,-0.962969,-0.049162
primality,2.681966,1.302164,-0.60688,1.674014,-1.007699,-0.564579,-0.937856,-0.097739
continuation,0.81167,-0.223831,0.456806,0.528525,-0.698287,1.427834,0.174226,-0.309723
demonstration,-0.085044,0.565503,0.223592,1.198088,-0.063571,0.755027,0.604354,0.186623
ternary,1.36954,-1.219442,-0.271785,1.161851,0.084703,0.435444,1.214743,0.905428
compactification,-0.545879,-0.740986,1.77477,-1.167295,-0.762636,1.661447,-0.553955,-1.070238
cylindrical,-0.161164,-1.996082,0.115178,1.077762,-0.869753,1.268442,1.858271,-0.348895
randomness,1.24383,1.277467,-0.08618,0.555844,0.546196,0.654681,0.04059,0.185531
twelve,-1.407276,-0.86182,-1.285533,0.390124,0.278004,0.01703,1.392203,1.476521
arithmetical,1.984739,0.896688,0.242267,0.531281,-0.313201,1.158385,-0.436687,0.140012
octahedral,-0.900613,-2.015234,-0.163521,0.708419,0.593204,0.759617,1.905557,1.734595
abstraction,1.051283,0.940555,-0.119167,0.553776,0.129204,1.36348,0.506858,0.086852
leaf,-0.098978,-0.569331,-0.492528,-1.720216,1.044627,0.759737,-0.021242,1.15517
stabilizer,0.227993,-1.724979,0.604477,-0.938331,0.488943,0.974366,0.317671,0.995913
Bourbaki,-1.140518,0.29032,0.693652,0.906346,-0.729802,0.655502,-0.159293,-0.110241
disjunction,2.484923,0.013537,0.009017,0.673792,-0.320234,0.275366,-0.246231,-0.123025
trivially,1.00837,-0.671289,-0.125852,-1.311837,-0.24036,1.274749,-0.420134,0.261517
codimension,-0.407271,-1.436343,0.823697,-1.901241,0.412832,1.169463,-0.471023,1.045528
tangential,-0.69426,-2.425943,-0.300717,-1.350112,-1.368266,1.533508,1.020891,-1.630149
secant,-0.034148,-1.587641,-0.538814,0.430581,-2.021943,1.309503,1.027872,-1.328023
Catalan,-0.481439,-1.180905,-0.077039,1.201838,-1.307243,0.464794,0.724638,0.037713
codomain,1.481879,-0.690212,0.381266,-1.655598,0.727551,1.548782,-0.034376,0.211327
differentiate,1.203157,-0.119435,-1.226876,-0.683886,-1.445703,1.144017,-0.261526,-0.773994
