word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Hadamard,0.417428,-1.267911,1.179922,-1.028821,0.437341,-0.789428,-0.361883,0.126824,0.974962,0.288452,-1.225171,-0.460818,-0.713211,-0.926761,-1.478576,-0.28367,0.237593,-0.333497,1.001886,-0.862562,0.021709,1.33575,0.191754,0.083449,1.313347,-1.190102,1.028481,-0.699127,0.326601,-0.572069,-0.095475,-1.550272
endomorphism,0.693878,-1.969143,0.347803,-0.501542,1.182711,-1.620714,-0.723502,0.569967,1.94306,0.112229,0.655257,-0.071748,-0.708598,0.214734,0.241789,0.089121,-0.005295,-0.734634,0.892044,-1.082482,0.762447,0.067574,0.80086,-0.518458,-0.355938,-2.251271,2.31545,-1.399582,-0.558917,0.313089,0.122117,-0.447704
nonempty,0.140506,-2.075447,0.524115,-0.236937,1.176761,-1.641075,-0.42116,0.824451,1.142032,-0.245031,0.125566,0.600071,-0.123633,0.599524,-1.121376,-0.261176,0.162473,-0.490128,0.68755,-0.797055,1.10369,0.146977,0.138129,0.230031,0.356428,-2.330837,1.936947,-1.337349,-0.008993,-0.872566,0.642252,0.655687
undirected,1.322012,-1.277314,0.357852,-0.06687,0.220296,-0.810179,-0.075654,0.161679,1.219675,0.824768,0.916065,0.103357,-0.446744,0.020023,-1.402151,0.371191,-1.345454,-0.933439,0.485161,-1.0674,0.161733,1.963011,-0.282338,0.149807,0.496917,-2.279864,1.197516,0.038136,0.382161,-0.986614,0.715625,-0.067813
continuously,0.694621,-0.904713,-1.13298,-0.135063,-0.115563,-0.324181,0.365079,-0.444189,-0.973551,0.363261,0.163243,0.033403,-0.057994,0.509183,0.102474,0.710658,-0.303702,-0.039446,-0.472612,-0.102741,0.087697,-0.163518,-0.580577,0.351184,0.784414,0.040473,-0.075558,-0.161469,0.278181,-0.500327,0.4328,-0.23942
elimination,0.717729,0.451836,-0.533044,1.528359,0.149631,0.060183,-0.832716,0.569992,-1.177068,0.619629,-0.725174,0.819302,-0.155438,0.046942,0.474429,-0.500618,-0.501604,0.714948,0.713405,-0.191622,0.350857,0.036503,-0.22112,0.133338,0.798677,-0.785707,1.016479,0.06011,-0.435321,-0.450711,-0.111939,-0.301477
Fréchet,1.234744,-1.084861,1.219037,-1.674515,0.545119,-0.863039,-0.618461,-0.82871,1.343723,-0.027507,0.320956,0.222774,-1.060814,0.014638,-1.209516,-0.833983,0.779256,0.690248,0.597264,-1.221552,0.066208,1.146978,-1.219795,0.37718,0.086788,-2.436041,1.024958,-0.276273,0.221543,-1.083325,1.039,-0.738296
conjunction,0.428283,-0.039136,-1.429321,0.223594,0.165909,-0.306159,0.481013,-0.287801,-0.14474,0.269508,0.064662,0.145136,-0.253662,0.149915,-0.269477,-0.330616,-0.233062,0.040314,0.15961,0.342277,-0.039403,0.029218,-0.126803,0.1596,-0.225749,0.271369,0.241902,-0.610141,0.423958,-0.310217,0.024531,-0.855279
homeomorphic,0.998825,-2.335857,0.921688,-0.690866,1.757191,-1.646019,-1.208835,0.923469,1.941945,-0.270553,0.166794,0.491172,-0.454715,0.525319,-0.424948,-0.177447,0.780554,0.36604,0.702105,-0.036133,1.449655,0.2741,0.009564,0.145024,0.608986,-1.560492,1.318052,-0.849087,0.621949,-0.747585,1.5057,0.322494
discriminant,1.055745,-0.358593,0.724663,-0.476101,0.417211,-0.30232,-0.050857,0.101612,0.809977,0.504461,-1.128403,0.294522,-1.482331,0.28737,-1.275101,-0.099885,-0.244572,-0.244686,2.455161,-0.451248,0.367388,0.84261,0.149586,-0.203185,0.990039,-2.314849,1.291225,-0.747829,-0.246171,0.240333,0.602616,-0.523311
Lorentz,1.360926,-0.692416,0.792483,-1.546435,0.60022,-1.215727,0.339698,-1.470141,0.403219,0.318394,0.099236,-0.282731,-1.102146,-0.16702,0.314824,0.504157,-0.057849,0.37769,0.177133,-0.35972,0.64859,0.590739,-0.743665,0.992796,0.432803,-0.730848,0.95481,-0.206503,-1.034719,0.691006,-0.124983,-1.017761
axiomatic,1.224135,-0.295748,0.561654,-1.08525,1.000865,-1.058719,0.039314,-0.413508,0.254939,-0.129213,-0.317662,-0.439395,-1.496597,0.801568,-1.483689,-0.611469,-0.108245,0.77748,1.372432,-0.28696,2.653846,0.470485,-0.441237,-0.244874,0.393852,-0.311959,0.590514,-0.712329,-0.493074,-0.531757,-0.122397,-0.331217
deduce,0.45513,-1.101136,0.121741,-1.321531,0.772289,-0.273617,-0.154536,0.051884,-0.522645,-0.139074,0.185276,-0.060744,0.050758,0.096978,-0.160655,0.695043,-0.167707,0.552893,1.731778,-0.44401,0.524407,0.051638,0.901988,0.042272,0.44726,-0.457408,0.683906,0.575244,-0.307007,0.169557,0.463185,-1.598162
jacobian,1.26042,-0.823093,0.65702,-0.826103,0.314879,-1.059766,-0.266127,-0.566411,1.174644,0.736891,-1.241099,0.307039,-1.185758,-0.714158,-0.851677,-0.862746,-0.042708,-0.999143,1.209374,-1.57003,0.361741,0.802545,0.160613,-0.62025,0.221013,-2.34116,1.339822,-0.068325,0.451478,-0.029683,0.650696,-1.103261
supervision,-0.431337,-0.159396,-1.071944,0.389045,-0.241904,0.277528,0.751316,-0.253895,0.718762,-0.499807,0.769471,-0.369624,-0.689318,-0.051503,0.040928,-0.414887,-0.215802,-0.238097,1.268476,-0.18892,0.409795,0.039727,0.081543,0.825231,0.663963,0.574081,-0.197589,-0.390027,-1.237195,-0.863717,-0.456781,-0.696698
polyhedral,1.358733,-1.029727,0.907164,-0.723662,0.687236,-1.490807,-1.256593,1.531199,0.833265,0.872863,-0.506433,0.287683,-0.653898,-0.227012,-1.25882,0.981742,-0.794202,-0.204448,1.038761,-0.319096,1.056777,0.928763,-0.163078,-0.99013,0.846328,-0.572434,0.184287,-1.198216,0.215607,-0.480035,0.179079,-0.325605
inscribe,-0.269092,-0.560735,-0.084372,-1.190438,0.354154,-2.442183,0.23665,0.577661,0.247076,-0.080155,-0.659912,-0.126819,0.753724,-1.097862,0.357058,0.177336,-0.208276,-1.24085,0.372655,1.04609,-0.020498,-0.009749,0.745981,-0.554296,0.536154,0.841511,1.10007,-0.249581,-0.119924,-0.271879,0.205355,0.365432
idempotent,0.229426,-2.210346,0.173402,-1.215522,0.510714,-0.734935,-0.193457,0.05457,1.531953,1.107243,0.024764,0.750611,-0.651606,0.446722,-0.542715,-0.932291,-0.238998,-0.066504,0.68437,-1.095439,0.805502,0.511857,0.319482,0.342435,0.30659,-2.613195,1.695805,-1.434203,-0.475199,-0.649655,-0.809995,0.455693
Nash,-0.269228,-0.113594,0.832333,0.146288,0.29833,0.858651,-0.019056,-0.066829,-0.469372,-0.080721,-0.426891,-0.422823,0.302839,-0.433652,-0.076023,-0.078683,0.021973,0.111065,0.410494,-0.440704,0.353401,-0.103777,-0.479855,0.244446,-1.351542,-0.216889,0.40153,-0.224278,-0.292245,0.191012,-0.047449,-0.272269
pentagon,-0.722956,-1.788506,-0.59933,0.262212,-0.091508,-0.298338,0.010911,0.470002,0.57564,0.690413,-0.400198,1.550301,0.358367,0.245595,0.158318,-0.046595,-0.520727,-0.473314,0.819671,-0.569262,0.38905,1.944129,0.889474,-0.500244,-0.162851,0.493629,0.091184,-1.286356,-0.133028,-0.019468,-0.138604,-0.180447
topologically,1.047579,-1.388058,0.339028,-1.197753,0.519196,-2.03459,-1.192162,1.518775,0.944421,0.775377,-0.059418,-0.037026,-0.487069,0.504291,-1.044424,1.10528,-0.079226,0.123694,1.179142,-0.765942,1.098075,0.643002,-0.347004,-0.592709,0.555794,-1.659176,0.868024,-1.370732,0.284523,-0.649382,0.589861,0.624076
automaton,1.122858,-0.594883,0.583346,-0.8979,0.406964,-0.649876,0.371728,0.698957,0.211435,0.55126,0.443821,-0.071866,-0.716014,-0.042647,-0.803231,0.830347,0.118624,0.308621,0.257523,-0.567524,1.177519,0.372259,-0.028835,-0.249266,0.85793,-0.785646,1.168689,-0.163702,0.640512,-0.588729,-0.452511,-1.347836
submanifold,1.475906,-2.062861,1.255638,-1.589786,1.48975,-0.445552,-0.351329,-0.42527,1.387976,0.425428,1.281748,0.321423,-0.220738,0.355142,-1.273134,-0.483679,-0.78177,-0.145968,1.566963,0.054208,0.42676,1.077081,-0.921713,-0.252702,0.755859,-1.432373,1.150623,-0.851416,0.551121,-0.430712,1.416877,0.471308
corollary,0.265379,-1.064821,0.140013,-0.971037,0.110761,-0.933077,0.144578,-0.486464,-0.163887,1.126944,-0.384805,0.339974,-1.068729,0.796946,-0.794323,-0.956984,0.436623,0.032618,0.943838,-1.004224,1.012781,0.846144,0.362958,-0.370068,0.381878,-0.923703,0.828555,-0.219093,-0.355555,0.004024,0.15303,-0.347055
normally,1.112358,-0.593471,-1.719959,-0.0772,-0.669364,-0.834857,-0.154711,0.078661,-1.565571,-0.063662,0.589659,-0.2152,0.400248,0.315026,0.461846,0.393429,0.078532,-0.482083,0.494835,0.468972,-0.490214,-0.49253,-0.483136,0.336571,0.405008,-0.777116,0.469431,-0.068935,0.373655,-0.706661,0.177716,-0.475466
rigid,1.656091,-1.219038,-0.630789,-0.605148,-0.354481,-1.25867,-0.4929,-0.631473,-1.050064,0.44485,0.932918,-0.342052,-0.419268,0.00202,-0.019857,0.062875,0.570616,-0.677827,0.501216,0.00872,1.016531,0.704197,-1.455406,-1.258999,0.180968,-0.258467,0.155403,-0.430861,-0.575464,-0.42101,-0.428613,0.49169
norme,0.786293,-0.59065,0.51413,-0.500521,0.749774,-1.242193,-0.095006,0.524869,1.244585,0.673407,0.178049,1.003294,-0.438914,0.639645,-1.481019,-1.756288,0.078785,0.172955,1.551336,-0.276751,0.666142,0.873385,-0.728343,-0.144253,0.463877,-1.918464,1.397442,-0.78581,0.26035,-0.787869,1.08317,-0.429897
confidence,0.414492,-0.337772,-0.884559,0.19082,-0.459824,0.126069,0.18214,-0.630704,-1.472318,-0.17226,0.009971,-0.042719,-0.372633,0.370199,0.365201,-1.140917,-0.623285,-0.141077,1.016198,-0.991457,0.087292,0.575283,0.288723,0.409741,0.240282,-0.127401,0.417402,0.653986,-0.476677,0.735775,0.202636,0.574997
triangulation,0.794586,-1.60414,0.576504,-0.660628,0.199885,-1.480347,0.203542,-0.370207,0.49738,0.036656,0.291518,0.988309,-1.062781,-0.646711,-1.512426,0.587722,-0.78185,-0.412273,1.166121,-0.251945,-0.055918,1.529642,0.049396,0.123033,0.513473,-0.802905,0.327094,-0.549618,0.313045,0.330724,0.260738,-0.672445
monotone,1.542158,-1.468958,0.354199,-0.767413,-0.237325,-0.866644,0.690452,0.018912,0.461104,0.688289,-0.39069,-0.165837,-0.336386,-0.048411,-1.020037,-1.073794,-0.203111,-0.513397,0.65527,-0.840869,0.224246,0.873643,-0.342884,0.260983,0.047237,-1.849579,0.920854,0.279621,0.504591,-0.51611,-0.380252,0.167009
diffeomorphism,0.737637,-1.869756,0.2963,-0.860114,1.54874,-1.654475,0.398418,-0.528115,1.352781,0.627463,0.692514,0.72377,-1.139702,0.350065,-0.741135,-0.339453,-0.127745,0.02917,1.107746,-0.20129,0.656819,0.527961,-0.133237,-0.455927,0.26866,-2.058562,1.156743,-0.644303,-0.289171,-0.235828,0.479134,-1.075563
cumulative,1.630513,0.18199,-0.428843,0.654153,-0.172266,-0.297382,-0.149911,0.166983,-1.209311,0.622047,-1.558044,0.5816,-0.390227,1.158961,-0.901348,-0.777008,-0.513793,-0.023884,0.225694,0.162305,-0.263401,0.827319,0.279846,1.096987,1.087662,-0.514279,0.256094,-0.028934,-0.324017,0.385242,0.681128,-0.213029
coprime,0.007783,-1.011148,0.745365,-0.8659,0.824206,-0.293245,-0.60917,1.143069,0.103617,0.586995,-1.402432,-0.132506,-1.350671,0.128394,-0.171273,-0.257451,-0.284225,-1.488671,1.407452,-1.605539,1.072282,-0.19648,1.123146,-0.173164,0.941547,-3.752656,1.19901,-0.699467,-0.115665,0.863707,-0.21348,0.282871
dominate,0.42506,0.045406,-1.08133,0.136982,0.667335,-0.02879,-0.121531,-0.23222,-1.573278,-0.367903,-0.72928,0.214578,-1.020644,-0.471293,0.428914,0.757394,0.132323,-0.102907,-0.438652,-0.6872,-0.31261,-0.554859,-0.110879,-1.286319,-0.365075,-0.630309,-0.466834,0.036678,-0.185579,-0.119541,0.262896,1.17064
deformation,2.422196,-1.544071,-0.397091,-0.303579,1.008712,-0.576333,-0.061412,-1.200376,-0.3777,1.819283,-0.583592,0.59606,-0.889772,-0.573173,-0.281316,0.257996,-0.92155,-0.157431,0.669853,0.193777,-0.369847,0.430343,-0.657407,-1.22186,0.504777,-0.510694,-0.073896,0.191306,-0.895343,-0.007816,-0.103534,-0.82688
unbounded,1.221154,-1.133228,0.785158,-0.213118,0.33927,-1.213076,-0.134037,0.154483,-0.02833,0.419924,0.581009,0.11375,-1.10432,0.500742,-1.27451,0.033072,-0.502394,0.154643,0.350866,-1.172981,0.31018,0.55038,0.148743,0.330801,0.444693,-1.571774,1.401701,-0.145474,0.556138,-0.186118,0.571441,0.05644
pointwise,1.141087,-1.338484,0.508054,-0.040395,0.013746,-1.494199,0.385342,-0.657379,0.677349,0.732203,-0.782241,1.081175,-1.731798,0.484922,-0.805635,-0.940277,0.543491,-0.364192,0.418166,-2.051449,0.588332,0.409506,-0.112899,0.36041,-0.248491,-2.49494,1.805417,-0.601205,0.62672,-0.002283,0.84755,-0.485041
spline,1.418837,-1.363286,1.215219,-1.044409,-0.838447,-0.063662,0.112558,-0.865965,0.781201,0.544136,-1.008343,0.519592,-0.038838,-0.550787,-1.794868,-0.09832,0.495138,-0.421693,0.628601,-0.127622,0.820925,1.559845,-1.02395,-0.336393,2.13764,-1.266136,0.89935,-0.225988,0.37992,-0.530436,-0.604565,-0.07952
bound,0.773636,-0.730498,0.85753,-0.449956,0.619909,-0.410094,-0.329049,-0.623702,-0.088504,0.64496,0.437351,0.010363,-0.217819,0.105896,-1.33655,0.019568,-0.485542,-0.120174,0.074545,-0.639017,0.13525,0.217659,0.227225,-0.20752,-0.052017,-1.119184,1.21851,-0.170238,0.249161,-0.435493,0.293976,-0.562599
analytical,1.698485,0.450977,-0.964894,-0.852972,-0.29208,0.058745,-0.006842,-1.022838,0.208045,-0.099784,0.142881,-0.073513,-1.129388,0.000553,-1.407075,-0.371377,-0.729482,0.219027,1.244364,-0.548344,0.770686,-0.172416,0.013275,-0.040196,0.739765,0.844169,-0.561907,-0.757214,-0.762596,0.600723,-0.518548,-0.921872
compass,0.730413,-0.850708,0.198836,-0.538794,0.431299,-0.660335,0.386827,-0.807035,-0.472265,-0.101131,0.33634,0.531962,-0.302586,-0.308684,-0.331695,-0.038344,0.530077,-0.132636,0.096135,0.769778,0.047804,0.717045,-0.215936,-0.171545,-0.022665,0.725586,0.573137,-0.717159,0.732133,0.593388,0.095055,-0.395559
induced,1.905486,-1.882592,-0.135722,0.143655,0.547645,-0.863862,-0.325973,-0.111754,0.042979,1.864002,0.458957,-0.21441,-0.45543,1.037764,-0.342011,-0.43407,-0.439928,0.592097,0.40339,-0.581345,-0.402549,0.721064,-0.622785,0.216625,0.089358,-1.093733,0.652214,0.197491,-1.180634,-0.206183,0.087893,-1.213813
Serre,0.150267,-0.886853,0.765494,-1.003771,1.169359,-0.767512,0.585829,0.169216,1.361436,0.118806,-0.193138,0.623538,-1.163126,-1.349551,-0.93864,-0.706777,-0.526164,0.247998,0.467392,-0.927532,-0.439501,0.452244,0.401111,-0.573208,0.72435,-1.67006,0.397224,0.656034,-0.175725,0.685687,-0.264574,-0.374794
transport,-0.541457,-1.340478,-2.25453,1.094425,0.470211,-0.062037,-1.03183,-0.619222,0.582904,-0.008458,1.307335,-0.200648,-0.632266,-0.516311,-0.029383,0.020378,0.484781,-0.358382,-0.634408,0.487909,-0.591924,-0.86394,-0.143012,0.926543,0.14555,-0.891406,-1.397723,-0.541339,0.184194,0.332159,-0.212114,-0.551315
distributive,1.056539,-0.796764,0.051867,-0.121442,-0.117794,-0.850256,-0.990354,-0.089659,0.298279,0.821668,0.037801,-0.886085,-1.327896,0.374867,-0.634193,-1.5045,-0.125192,-0.553906,0.557183,-1.537869,0.576655,0.489357,0.471748,-1.144003,0.353311,-0.979599,1.476149,-1.089839,-0.128967,-0.477473,-0.972188,0.053981
trigonometry,0.854453,0.241604,0.933431,-1.647159,0.51988,-0.674881,0.964339,-0.802458,0.297452,0.748347,-0.263493,0.277345,-1.135004,-0.029173,-1.165639,-0.423792,-0.850861,-0.932063,1.052921,0.048254,0.448493,0.654641,0.116836,-0.608674,1.410521,0.078662,0.682014,-0.765546,0.468354,0.045678,0.878162,-1.104571
dihedral,0.956531,-1.939601,0.360956,-0.438598,0.128629,-1.320021,-0.313728,0.760642,-0.270568,1.680814,-0.030009,0.119756,-0.249528,0.359964,-0.333335,-0.676159,-0.250659,-1.200667,0.588156,-0.491309,-0.136949,1.198568,-1.846371,-1.359001,0.137133,-2.132996,0.37203,-0.909286,-0.438762,0.72227,-0.036005,0.831288
residual,1.905512,-1.615712,-0.524754,-0.099968,0.377154,-0.285062,-0.698247,-0.369745,-0.588446,1.119593,-0.587174,-0.53652,-0.744701,0.464276,0.011369,-0.58701,-0.270891,0.193303,0.53041,-0.02871,-0.940827,-0.134577,0.170417,0.677628,0.592982,-0.687604,0.093708,-0.024895,-0.487887,0.076227,-0.23808,-0.399564
fifth,-0.88351,0.904047,-0.607734,0.648821,0.471186,-0.294557,0.387961,0.523411,-1.728484,0.023873,-1.046864,0.545614,0.725069,-0.54492,0.402026,-0.035697,-0.444927,-0.36786,-0.360091,0.311418,0.129531,0.241762,-0.545484,-0.029452,0.01133,-0.200115,0.209297,0.21982,-0.140156,0.286848,0.364824,-0.037543
geometrically,1.547207,-1.614256,0.256893,-1.252265,0.462204,-1.231341,-0.196914,0.346354,0.06213,0.35125,-0.37224,0.330996,-0.416366,-0.281454,-1.411518,0.305266,-0.04261,-0.438148,1.297603,-0.737799,0.619387,0.669684,-0.450101,-0.713793,1.069811,-1.028456,0.806715,-0.618939,-0.025225,-0.158132,0.54894,0.670151
Kronecker,1.145982,-0.410321,1.363615,-1.092254,0.216998,-0.428086,0.416621,0.024344,0.776836,0.433367,-1.478447,-0.289234,-1.063861,0.03865,-0.111184,-0.253912,0.99255,-0.677084,0.020993,-1.790463,0.600021,0.743012,0.053856,-0.652146,1.547781,-0.747002,1.92709,-0.350173,-0.492373,-1.007957,0.142293,-1.081548
monomial,1.466115,-0.293791,0.597392,-0.856297,0.195029,-1.602503,-0.058939,1.058639,0.498575,0.891916,-0.946223,0.225574,-1.711191,0.238647,-0.049598,-0.751281,-0.267121,-1.378164,1.15089,-1.509098,0.963178,0.61694,0.543407,0.117934,1.065305,-1.860478,1.751217,-1.206356,-0.444362,0.183835,0.282879,-0.106728
posterior,1.550227,-0.91432,-0.205206,0.252104,-0.264808,-1.495148,0.205701,-1.165835,-0.130756,0.441529,-0.393945,0.48887,1.256117,0.27566,-0.047063,0.510361,-1.440546,-1.061041,1.268517,0.666299,-1.385254,0.608222,-1.694878,-2.821593,0.490999,-1.578064,0.118346,0.968202,-0.234815,-0.283251,0.284833,-0.827452
Pearson,-0.49856,0.39601,0.770669,0.040096,0.293933,0.748867,-0.186867,-0.605734,-0.203647,-0.336672,-0.199977,-0.410514,0.264432,-0.471408,-0.362,-0.224531,-0.224893,-0.281529,0.649429,-0.033603,0.282464,0.391273,-0.073332,0.539856,-1.239113,-0.111937,-0.072822,-0.26385,-0.432251,0.285339,0.076914,-0.581873
fibration,0.876628,-1.815852,0.974828,-0.70336,0.6402,-2.021717,-0.916983,1.083133,2.111361,0.870814,0.908052,-0.002994,-0.66614,-0.052054,-0.298023,-0.183164,-0.694943,-1.08365,0.789062,-0.869446,0.382574,1.703024,-0.058693,0.242807,0.299167,-1.969906,0.207171,-0.238026,-0.37425,-0.30253,0.853114,-0.763091
hundred,-0.467686,-0.384104,-1.424657,-0.408832,0.133144,-0.492807,0.080804,0.331022,-1.153834,-0.104262,-0.121242,-0.148294,0.494656,-0.099421,0.02945,0.561931,-0.099192,-0.499531,-0.537074,0.254049,-0.744419,-0.536522,0.95698,0.547354,0.237616,0.673064,-0.858277,0.197753,-0.001176,-0.17705,0.426439,0.111175
sparse,2.169757,-0.889065,-0.337269,-0.261921,-0.418185,-0.499037,0.695874,0.08873,-0.29444,-0.065158,-0.157923,0.763911,-0.290824,-0.019697,-1.015774,1.550717,-1.041296,-0.772572,0.546862,-0.104654,-0.272454,-0.47032,0.375713,-0.216476,-0.333589,-1.209471,-0.036843,-0.085337,0.186153,-0.435934,-0.121264,0.900866
logistic,-0.129991,-0.777278,-1.799488,1.313727,-0.636378,0.204293,0.174401,0.006498,0.634873,-0.110002,0.491216,0.819455,-2.006687,-0.645565,-0.608646,-0.828828,0.846317,-0.904966,0.728043,-0.4356,-0.165896,0.194243,0.257083,0.470926,0.288201,-0.4729,-1.210183,-0.96856,0.63586,0.784819,-0.562344,-0.686987
parabolic,1.589649,-1.847711,0.45595,-1.153015,0.302117,-1.186534,0.184206,-0.629414,0.134253,0.846074,-0.003818,1.026773,-0.27119,-0.315132,-0.562334,0.695434,0.212887,-0.103515,0.384633,0.416636,0.073997,1.179835,-1.320472,-0.126302,0.857861,-0.514374,0.458387,-1.316011,-0.08911,0.297726,0.696177,0.083435
connected,0.699084,-1.010126,-0.546272,0.624985,-0.092786,-1.040309,-0.859785,-0.213714,0.542537,0.181301,1.17149,-0.966614,-0.74197,0.597667,-0.587255,-0.28015,-0.464444,-0.309253,0.171461,-0.541935,0.238719,0.699067,0.227081,0.393931,0.12036,-0.612797,0.975487,-0.377581,0.718619,-0.278953,0.536015,0.26678
learning,0.928366,0.765714,-1.333083,0.902095,0.239219,0.385713,1.169531,-0.479829,-0.338342,-0.685634,1.254928,-0.307149,-1.093955,0.812641,-1.823662,-0.059728,-0.890957,-0.429932,1.15421,-0.797211,0.092676,-0.182968,0.056404,-0.609907,0.185147,0.582926,0.536634,-0.759086,0.15361,-0.320249,0.45926,-0.527095
sequential,1.422357,-0.515593,-0.56583,-0.060259,0.082175,-0.2782,0.763255,0.109574,-0.4869,0.504431,-0.614095,-0.139079,-0.309734,0.551952,-1.519203,0.351152,-0.073835,0.261016,0.634012,0.376897,0.979416,0.745112,-0.694947,-0.146754,0.55603,-0.818706,0.270741,-0.389549,0.286165,-0.275899,-0.661907,-0.761928
million,0.006428,-0.428681,-1.328486,1.742688,0.846574,1.141585,-0.794673,0.777122,-0.832319,-0.683676,-1.623731,0.088361,0.786937,1.558347,-0.400139,0.222134,1.081141,-0.47516,-1.037652,0.50933,-0.708196,0.43701,1.215696,1.133232,0.570861,0.628753,-1.065036,-0.14633,-0.594347,0.521274,1.07419,0.52686
parallelogram,0.876533,-2.16282,0.943326,-0.782733,0.973387,-1.365376,0.396484,0.382523,0.196635,0.65413,-0.915031,0.091048,-0.148254,-0.37264,-0.047452,-0.425932,-0.217686,-1.17426,0.892179,0.12326,-0.095126,2.173184,0.132424,-1.600481,0.386662,-1.139157,1.531461,-0.865295,-0.005629,-0.45128,-0.320916,0.127323
randomly,1.229472,-1.079496,-0.843556,-0.020683,-0.282984,-0.758124,-0.09098,1.44277,-1.103033,-0.073301,-0.065493,0.961574,0.617406,0.031497,-0.799738,1.101573,-0.284882,0.052678,0.538576,-0.612155,-0.159669,0.674933,0.582884,0.258856,0.965721,-0.783428,0.825976,-0.113082,0.566627,-0.582725,-0.080448,-1.128663
monoidal,1.168148,-2.071878,1.337273,-0.790013,1.435721,-2.073253,-0.992558,0.171893,1.529144,0.502286,1.661038,-0.554256,-1.798572,-0.504609,0.191781,-1.306971,1.094827,-0.10799,0.48082,-0.208062,-0.546344,0.820228,0.140625,-0.785022,-0.173494,-0.802653,2.068876,-1.579944,-0.233527,-0.345694,-0.525313,0.110422
computability,0.725668,0.40409,1.460478,-0.734748,0.751221,-0.533468,0.354291,-1.119702,0.420024,0.984556,-0.137009,-0.552919,-1.757924,1.077736,-2.017909,-0.02473,-1.00749,0.016989,-0.040791,-0.705315,1.868076,0.974075,0.312306,-0.283189,0.101133,-0.29307,0.236256,-0.513908,-0.212393,0.033998,-0.665679,-1.248645
orthoplex,-1.059403,-0.908624,0.625151,-0.961071,-2.003005,-1.787267,-0.293528,-0.223526,2.605779,1.749358,-1.794744,0.115598,1.413365,-0.064113,-1.161422,0.578082,-0.69963,0.217289,0.97087,0.141287,-0.561605,1.242729,0.194797,-0.677916,-0.46222,-0.113792,1.405805,-2.484766,0.80586,-0.303838,-0.098989,0.361181
ergodic,1.763836,-0.875456,1.002275,-1.292117,1.28376,-0.467926,0.222589,-0.688744,0.585766,0.832532,-0.049929,0.711517,-1.55483,0.412417,-1.443574,-0.348785,-0.962059,0.264107,0.484673,-1.314547,0.952423,0.708001,0.439732,0.125351,0.151152,-1.450925,0.499073,-0.688974,-0.741348,-0.488977,-0.279728,-0.906191
noncommutative,1.29911,-0.762046,0.833917,-1.116801,0.775407,-0.398221,-0.502118,-0.104193,1.380169,0.070894,0.203085,-0.409472,-1.473563,-0.208525,-1.364112,-0.555463,-0.421085,0.097082,1.083332,-1.063015,1.291427,0.836599,-0.438665,-1.003345,0.37408,-1.511934,0.356446,-1.035164,0.064888,-0.176523,-0.747015,-0.873327
commutator,0.936526,-1.825572,0.764822,-1.36355,1.086505,-0.822552,-0.374099,0.117664,0.117816,1.472109,0.032958,0.074739,-1.013742,-0.199354,0.136543,-0.324671,0.74874,0.097027,0.06541,-0.377148,0.89224,0.882589,-0.403043,-0.08825,0.302592,-1.457165,1.21004,-1.145858,0.078953,-0.891151,-0.65006,-1.310839
constructible,0.236957,-1.172268,1.438649,-1.268512,0.905327,-1.455449,-1.030129,0.272108,0.330929,-0.390909,-0.5249,0.753462,-1.474356,-0.529401,-1.251047,-0.186963,0.672786,0.317858,0.981546,-0.793525,1.225845,1.513582,0.683928,-0.711686,0.577578,-1.70627,1.491573,-0.926883,1.335912,-0.180432,0.329795,-0.188672
supremum,0.260642,-0.989129,1.050026,0.116498,1.128751,-1.573444,0.597362,0.282613,0.587209,1.029385,-0.135277,0.278358,-1.163064,0.908612,-0.998388,-1.787746,1.141882,-1.412735,1.339307,-0.405074,0.6046,-0.238616,0.286639,0.44107,-0.58486,-2.159995,2.026691,-0.539724,-0.114008,-0.396545,1.541774,-0.398062
Archimede,0.641824,-0.969481,1.341058,-1.099597,0.751239,-0.507643,0.091813,-0.119604,-0.055774,0.439814,-0.661072,-0.162598,-0.972903,-0.137032,-0.873433,0.396928,0.956786,0.326604,0.438807,0.67589,1.154923,0.47532,-0.215808,-1.032348,1.431907,0.610753,-0.670212,0.148887,0.822186,0.234794,0.286325,-0.806946
formalism,1.344884,-0.344636,0.131556,-1.750169,0.467193,-0.416062,-0.172302,-1.125289,0.067538,0.66926,0.129644,-0.362564,-1.363321,-0.138517,-1.053955,0.050716,-0.586115,0.477678,0.826533,-0.635913,1.531143,1.085603,-0.625697,-0.539337,0.778242,-0.338416,0.575575,-0.74114,-0.222158,-0.048883,-0.466091,0.008079
inductive,1.444326,-0.931165,0.523062,-1.144339,0.719546,-0.207586,-0.197517,-1.732587,-0.790794,0.206209,0.527085,-0.82323,-1.167469,0.770429,-1.171531,-0.176992,-0.431635,0.80924,1.178531,0.634198,1.045527,0.615722,-0.450568,-0.355264,0.840268,-0.420045,0.522003,-0.746959,0.440793,0.229623,-0.606192,-1.582983
