word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
midpoint,-0.48115,-0.220664,0.580334,-0.336801,1.834767,0.943973,-0.192332,0.932414,-0.446368,-0.544333,0.957997,-0.59618,-1.030395,-0.442944,-0.232091,0.072955,0.114572,-0.818665,-0.625413,-1.234394,0.355831,0.896838,1.108844,-0.421267,0.163848,0.511655
Pascal,1.082204,0.381168,-0.199907,-0.282852,-0.006228,-0.292093,-0.315283,1.113929,-0.765372,1.068208,1.076309,-0.006357,0.302464,-1.033265,0.201717,0.380725,0.162251,0.590463,0.613088,-0.587994,0.023524,-1.289411,0.695101,1.260211,0.116611,0.626717
countably,0.459943,-0.08032,0.146593,-0.13487,-0.184598,0.804082,2.611997,0.081393,0.101437,-0.164111,0.552869,-1.823456,-0.064928,-0.784035,-1.09107,2.009641,-0.526385,-0.656224,-2.019016,-2.128489,-0.411174,0.23503,0.4727,-1.949491,0.891679,1.256519
hexagon,0.107484,-0.362849,0.711617,0.728299,0.763288,0.506384,0.005162,1.289139,-0.010149,-0.051923,0.327875,-0.180258,-1.225623,-0.411466,-0.104078,1.200381,-0.634813,0.187219,-1.676126,-1.486066,0.149608,-0.026862,0.916754,-0.619464,0.043298,1.053391
hypergeometric,-0.108838,0.418912,0.070959,0.151911,0.526276,-0.542428,-0.092366,-0.229752,-2.006007,1.266767,2.022048,-2.180335,-1.115859,-0.648227,-0.121179,0.240756,-1.447435,0.798173,-1.041303,-2.216618,-0.883145,0.437617,-0.055908,-1.544094,0.932842,0.24459
atomic,0.510575,-0.720997,1.343341,0.081093,0.162483,0.122252,0.105338,0.165521,-0.243861,0.104597,-1.062107,-0.793189,0.123908,0.989368,-0.936536,0.287129,-0.836071,-0.296053,-0.984457,-0.503696,-0.718572,0.431225,-0.099576,0.740513,-0.050476,-1.383785
bias,1.422054,-1.797336,1.272785,-0.76783,0.066322,-1.037914,-0.120828,-0.343398,-0.78129,0.465759,0.524407,-0.524029,-0.718591,-0.869585,-1.184597,-1.275121,-0.623074,-0.06179,0.470513,-0.00088,0.636986,0.221761,-0.050626,-0.490756,0.331408,-0.31761
constructive,1.23411,-0.757411,1.706479,-0.002037,-0.006727,-0.310742,0.099229,-0.633003,-0.05396,0.447101,0.497826,-1.552656,-0.357445,-1.154706,-0.756376,-0.317656,-0.096419,-0.899923,0.226841,-0.404738,-0.25474,0.062482,-0.172931,0.046503,0.688431,0.439029
significance,0.781759,-0.689402,0.7099,0.334807,0.792433,-0.466874,-0.55266,-0.721988,-0.014652,-1.22245,0.545572,-0.968704,0.291216,-0.357353,-0.065305,-0.447668,0.282445,-0.799058,-0.369166,0.640544,0.639717,0.292235,0.374125,-0.637591,-0.040349,-0.819519
weighted,-0.449513,-2.515176,0.745608,-1.34211,0.660462,-0.19251,1.654448,0.13081,-0.38075,0.626337,0.896354,-1.032765,-0.3233,-0.829659,-0.492178,0.635154,-1.128385,0.710435,-0.717745,-1.073169,0.489988,-0.137137,0.401496,-0.090242,-0.140123,0.880791
multivariate,0.457283,-0.648964,0.482114,-0.520891,0.093251,-0.280047,-0.436683,-0.260484,-1.904095,0.559652,1.810821,-2.831426,-0.880804,-0.690675,-0.981032,0.189262,-0.781314,0.687845,-0.531435,-1.78162,-0.158245,0.071303,0.951281,-0.088892,0.001644,0.166219
iterative,1.378549,-1.179752,0.622304,-0.137299,0.883674,0.186967,-0.329021,0.346131,-0.828499,0.721641,0.859123,-2.189858,-0.5803,-0.484236,-0.806479,0.123927,-0.030198,-0.410222,0.608612,-1.873892,-0.315379,-0.154519,0.63494,0.321148,0.368171,0.591489
Peano,1.171552,0.747888,-0.028742,-0.111341,-0.521684,-0.647169,0.332719,-0.137155,0.548827,1.516626,1.347047,-1.659981,0.972503,-1.2904,-0.428207,0.48049,-0.700043,-0.49088,-1.005048,-2.035301,0.309821,0.038661,1.044524,-1.107214,0.032677,1.931719
cryptography,1.58541,-0.197411,0.912219,0.890554,-0.087218,-0.231483,-0.276405,0.547931,-0.904459,0.08553,-0.055582,-1.25727,-1.489174,-0.572076,-1.794786,0.637421,-0.076316,0.643219,-0.231587,-0.339579,-0.563436,-0.424169,0.585765,0.473558,-1.092631,0.783217
nonnegative,-0.45925,-0.644779,-0.016585,-0.380544,1.30041,-0.360374,0.820926,0.102283,-0.462607,0.785001,1.660753,-1.517231,-0.627565,-1.37314,-1.426301,0.884949,-1.5305,0.016651,-1.275685,-2.259722,0.517489,-0.571646,0.752824,-1.140829,1.894461,0.709792
Abel,0.081145,1.465566,-0.104027,0.049942,-0.212216,-0.300682,-0.311074,0.487929,-0.163839,0.335297,0.791134,0.51036,1.02788,-0.474114,-0.183954,-0.188758,0.200267,0.690631,0.511646,-0.385659,-0.253025,0.057357,0.241397,0.320287,0.285458,-0.191333
differentiation,1.422398,-1.078819,0.193679,-0.404635,0.054073,-1.002847,-0.96291,-0.382277,-0.409288,0.130092,0.219549,-1.567437,-0.23056,0.720821,-0.174748,-1.431674,-0.382795,-0.45944,-0.167477,-1.549983,0.908268,0.164154,1.132351,-1.120409,0.412135,-0.759207
categorical,1.132675,-0.631292,0.503767,0.079952,0.545337,-0.773263,0.533684,-0.600715,-0.501461,0.70675,0.397458,-2.464608,-0.934165,-1.25531,-0.727034,-0.191062,-0.773588,-0.188232,-0.359932,-1.035487,0.151029,-0.223726,0.899829,-0.796749,0.278561,0.545986
Kolmogorov,-0.080482,0.246673,1.396412,-0.107535,0.599478,-0.035489,0.258541,-0.411818,-1.341649,0.056922,1.279077,-1.713148,-0.2613,-0.922914,-1.2698,-0.007149,-0.745534,0.70767,-0.788693,-1.879618,-1.117022,-0.225038,0.877312,0.560781,0.066324,0.596372
minus,0.151861,-0.763048,-0.448781,-0.605748,1.031537,-0.289595,1.003244,0.201426,0.244402,0.599625,-0.315856,-0.419157,-0.158066,0.214077,0.234152,0.39132,-0.398346,0.299146,-0.295162,-0.777814,0.334103,0.062156,0.018496,0.149805,0.327948,0.186942
Hardy,-0.003044,0.554724,-0.817164,-0.641957,0.147097,0.586055,0.214276,-0.215698,0.315947,0.352253,0.450424,-0.273576,0.3977,-0.397753,0.013712,-0.596629,-0.017313,1.320123,0.084951,0.402653,-0.604895,0.603235,-0.101519,0.353954,0.388701,-0.458277
Hadamard,0.415925,0.263469,-0.1832,0.612854,0.524904,0.344499,-0.488673,-0.460155,-0.513174,0.500901,1.716736,-1.002396,-0.6549,-0.998325,-1.233097,0.874787,-1.266951,0.083342,-0.520765,-1.967765,-0.213708,-0.661233,1.184143,-0.205051,0.523772,1.511532
endomorphism,0.395331,0.991346,-0.25026,0.722911,0.737316,0.104904,1.658995,0.704182,-0.080998,-1.044022,0.922653,-1.190736,-1.367136,-0.587161,-1.840811,0.269421,-0.531191,-0.725911,-1.96234,-1.741193,-0.47995,-1.036334,1.813937,-0.66121,1.786623,0.012072
nonempty,0.085386,0.529182,-0.280467,0.029587,0.707507,1.004085,1.741718,0.38984,0.255348,-0.60206,1.107224,-1.499672,-1.116286,-1.341346,-0.782899,1.320938,-0.093477,-0.81405,-1.349598,-1.676749,-0.010861,-0.356584,1.641493,-1.484299,1.295138,1.039931
undirected,-0.644279,-0.478935,0.3382,0.096742,0.365532,0.864363,0.512116,0.313563,-1.464504,-0.442118,1.538039,-1.551091,-1.121926,-0.713163,-1.074802,0.362617,-0.602615,0.373834,-0.259763,-2.27948,-0.160989,-0.4306,1.505795,-1.709921,0.928405,0.526768
continuously,0.333258,-1.245888,0.197665,-0.011175,0.537513,0.425635,0.254108,-0.235895,-0.105578,-0.435862,0.036987,-0.288474,0.19502,0.602639,-0.083306,0.29397,-0.212496,-0.941333,0.231132,0.027341,-0.448265,0.777099,-0.226881,-0.341986,0.193568,-0.330124
elimination,-0.121226,-0.594225,0.61887,-0.980766,1.186066,-1.261604,-0.003856,0.015994,0.422309,0.27988,-0.777672,-0.468593,-0.271409,0.830026,-0.034831,0.269348,0.376318,0.429656,0.769631,-0.378974,-0.32999,0.288186,0.612306,-0.74957,1.280173,0.317665
Fréchet,0.288689,0.649771,-0.031197,-0.794076,-0.408592,1.397839,0.507429,-0.618191,-1.418088,-0.035425,1.877071,-1.623723,-0.389863,-1.029711,-0.857168,-0.269248,-0.602882,0.03185,-0.401654,-2.521924,-0.785248,-0.539976,1.443678,-1.284692,1.121204,1.498398
conjunction,0.523587,-0.694147,0.38467,0.152519,0.219305,0.259724,-0.545684,0.022947,-0.26003,0.282645,-0.428871,-0.885986,-0.429343,0.501154,0.175091,0.410609,-0.144403,-0.409142,0.03096,0.682472,-0.236638,-0.165262,0.138882,-0.317525,0.127547,-0.372604
homeomorphic,0.045731,0.680614,-0.157703,0.090505,-0.203752,0.234665,1.086152,0.346221,-0.505047,-1.458489,0.615207,-0.533701,-1.220527,-0.910962,-0.637171,1.455595,0.119883,-0.512436,-1.928316,-2.493632,-0.188293,0.027574,1.599771,-1.439869,1.422646,1.272283
discriminant,0.005974,-0.083912,-0.404645,-0.254695,0.519266,-1.219137,-0.261989,0.428394,-0.495825,0.94749,1.257872,-2.234222,-0.894612,-0.844537,-1.568496,-0.464774,-0.519923,-0.065574,-0.817768,-2.399923,0.233621,-0.140192,1.596898,-0.078312,0.95087,0.845333
Lorentz,0.761141,0.364621,0.79397,0.406425,1.523366,-0.090715,-0.132904,-0.37802,-0.841746,0.437403,1.256516,-0.963175,0.254116,-0.184378,-1.476206,-0.074512,-1.47102,0.257288,-0.715469,-1.744128,-0.996019,0.148717,-0.13496,0.509442,0.215866,-0.184606
axiomatic,1.729135,-0.052692,1.116293,0.239643,-0.037923,-0.191074,-0.202919,-0.583,-0.164492,0.860263,0.501127,-2.176114,0.135949,-1.659784,-0.886825,0.220676,-0.525086,-0.004971,-1.055353,-1.181187,-0.133121,-0.230771,0.690509,-0.447807,0.170792,1.245841
deduce,0.649287,-0.308229,0.025793,0.695945,0.641262,-0.229029,0.051496,0.013307,-0.244572,-0.41775,-0.337816,-0.313925,0.11331,-1.488937,-1.589382,-0.338527,-0.609852,0.189625,0.419715,-0.941975,-0.352494,1.354168,1.253768,0.248926,0.158974,-0.560352
jacobian,0.429965,0.538738,-0.224637,-0.16912,0.945952,-0.15034,-0.027565,0.149261,-0.63925,0.25274,1.574543,-2.039449,-0.925371,-0.562286,-1.05992,-0.195462,-0.576466,0.189362,-1.53638,-2.314867,-0.518278,0.252144,0.906496,-0.702454,1.270911,0.703389
supervision,0.368944,-0.153298,0.933116,0.863965,-1.031812,-0.356604,-0.648983,-0.472384,0.315695,0.181081,0.632852,-0.466685,0.14462,0.229649,-1.027969,0.6595,-0.210064,-0.414866,0.924678,0.649202,-0.67058,-0.715973,0.413034,0.548522,0.420922,-0.569829
polyhedral,0.488039,-0.476264,1.065268,0.582952,0.47997,-0.138536,-0.238866,0.74357,0.172388,-0.279904,0.366685,-0.988324,-0.191314,-0.280816,-1.158271,0.792669,-0.861495,0.728239,-2.283544,-2.187452,0.131038,0.714794,1.771478,-1.504762,-0.205284,1.098581
inscribe,0.44263,-0.147904,0.078151,2.400959,1.136398,-0.21222,0.135499,0.926988,1.344812,-0.956983,0.974197,0.191418,-0.305204,-0.755487,0.979866,0.680902,-0.21872,-0.219392,-1.021937,0.204151,-0.001501,0.372713,0.833909,-0.098351,-0.450071,0.241651
idempotent,0.225097,0.931502,0.749252,0.210196,0.393689,0.874503,2.073952,0.333761,0.052184,0.078285,1.483796,-1.442083,-1.181783,-0.530236,-1.31255,0.291833,-0.591854,-0.919918,-0.953227,-2.180449,-0.456276,-1.057008,0.998294,-1.270455,1.51159,0.174358
Nash,0.091599,0.473244,-0.529307,-0.944677,0.057951,0.773452,-0.319703,-0.025861,0.35569,1.044188,-0.061832,0.056045,0.15468,-0.581933,-0.545072,-0.078452,-0.336464,0.822542,-0.159646,0.423764,-0.051813,0.32419,-0.345886,-0.066992,0.697438,-0.165684
pentagon,-0.702751,-0.011806,1.831872,0.661917,-0.843663,0.281079,0.595651,1.444716,0.445689,0.29316,-0.021466,0.076901,-1.984899,-0.267905,-0.670057,0.774243,-0.330769,-0.458223,-0.434716,0.014631,-0.423994,0.790044,0.665074,-0.26429,0.254729,-0.456049
topologically,0.44436,-0.122949,0.310239,0.403768,0.166541,0.128285,0.785146,0.693503,-0.137889,-0.847279,0.561059,-0.986889,-0.601326,-0.47944,-0.842186,0.337305,-0.636156,-0.256841,-2.074754,-2.259243,-0.058771,0.505108,1.617491,-2.25074,0.297964,1.198318
automaton,0.998085,-0.293927,-0.132881,0.885163,0.68789,0.862609,0.111932,0.404649,-0.785609,-0.075739,-0.584524,-1.197547,0.158097,-0.59185,-1.181439,0.154457,-0.562451,0.319347,-0.442863,-1.722342,-0.880401,-0.219767,1.229056,-0.686444,-0.222994,1.152061
submanifold,-0.742995,-0.738742,0.468825,-0.010772,0.003067,1.78992,-0.061371,0.167707,-0.892671,-0.999097,1.379289,-1.406925,-1.044158,-1.812989,-0.998035,0.143905,-0.305629,-0.373481,-1.158098,-3.108979,0.266709,-0.621677,1.381484,-0.002955,1.258316,0.383284
corollary,0.613486,0.116261,0.970387,-0.136038,0.099567,-0.161959,0.992101,-0.111937,0.29942,0.47514,0.663939,-1.596092,-0.45609,-1.226263,-0.734412,-0.385842,-0.416836,-0.78552,-0.537238,-1.478412,-0.375859,0.67831,0.862686,-0.349683,0.569317,0.609394
normally,0.867007,-2.369993,-0.733195,0.186615,0.707304,-0.028739,0.395886,-0.23555,0.148187,-0.524594,0.173251,-0.26163,-0.234036,0.994173,0.27973,-0.022852,-0.374874,-0.357226,0.823203,0.078811,-0.407635,0.480393,0.543791,-0.702327,0.344441,-0.315391
rigid,1.581499,-1.872427,0.855865,0.093191,-0.24138,0.572857,0.44956,-0.532533,0.815098,-0.4465,1.019422,-0.122134,-0.370329,0.414,-0.201012,-0.773636,-0.868851,-0.242365,-0.962152,-0.661089,-0.733956,0.133804,0.892369,-0.022683,0.310762,0.789405
norme,-0.320968,-0.246018,0.615552,-0.193115,0.010271,0.316173,-0.14909,-0.146448,-0.562997,-0.101175,0.986245,-1.819313,-1.066988,-1.038973,0.376317,0.601089,-0.522596,-0.316802,-0.656013,-2.415313,-0.253801,-0.587387,2.116081,-1.002777,1.439114,0.818012
confidence,0.394585,-1.211359,0.503576,-0.372773,0.213528,-0.986291,0.374887,-0.347388,0.263174,0.612584,0.567102,-0.326783,-0.133715,-0.904108,-0.324738,-0.508318,0.107848,-0.639085,0.968892,0.190844,-0.365539,0.368249,-0.760048,0.5851,1.483413,-0.039993
triangulation,0.113199,-0.562086,0.919707,0.54392,0.756952,0.733778,-0.38563,0.729424,-0.827937,-0.21439,1.46289,-1.0959,-1.474455,-0.747033,-0.955024,0.446963,-0.513795,-0.210022,-0.534511,-1.533644,-0.412929,0.770469,1.238083,0.366338,-0.584514,0.868696
monotone,0.828716,-0.628521,-0.199658,-0.004354,0.524715,0.879354,0.736884,0.210108,-0.400864,0.516929,1.242489,-1.16383,-0.495801,-0.954488,-0.174392,0.021565,-0.555066,0.001511,-0.184739,-2.195256,-0.154015,-0.344761,0.237953,-0.659705,1.019925,0.652994
diffeomorphism,0.456687,0.705014,0.892573,0.385516,0.814232,0.843576,0.007797,-0.382622,-0.787957,-0.808593,0.884129,-1.440025,-1.421625,-0.856895,-0.86467,-0.11281,-0.487628,-0.970341,-1.07162,-2.325432,-0.385214,0.033273,1.862934,-0.211105,0.834096,0.273845
cumulative,-0.484552,-1.819475,0.73142,-1.232425,0.641006,-1.451788,0.615068,-0.582966,-0.270417,0.518539,0.149982,-1.384115,-0.28525,0.059724,0.171739,1.06996,0.006366,0.194068,0.324341,-0.777758,0.525572,0.718866,-0.274388,-0.128683,0.068736,0.205287
coprime,-0.090868,0.577558,-1.697044,-0.549401,1.34781,-0.807066,2.148903,0.285392,0.742221,0.684551,0.769694,-1.671522,-0.479311,-0.717967,-1.566488,-0.540601,-0.452541,-0.552494,-1.283909,-2.246818,-0.049869,0.142131,1.229248,-0.164861,1.487138,1.410158
dominate,0.678718,-0.682685,-0.153092,-1.074428,0.867176,-0.10459,-0.145401,0.114332,0.430037,-0.715222,0.486182,0.383824,0.43416,0.61574,-0.281976,-1.032741,0.849881,-0.876022,-1.043152,1.040968,-0.002681,0.861649,-0.588155,-0.323092,0.418899,0.705414
deformation,1.360088,-0.977668,1.59091,-0.502727,1.15375,0.468162,-0.761734,-0.330971,0.048491,-0.752397,1.241363,-0.705067,-0.854509,0.633497,-0.576623,-0.859168,-0.129453,0.09177,-0.978978,-2.057814,0.021093,0.955829,0.479346,0.466363,0.623711,-0.651526
unbounded,0.233666,-0.405871,-0.11137,0.015887,0.898014,0.408329,0.41153,-0.037565,-0.724063,-0.45051,0.393451,-1.634418,-0.843679,-1.092535,-1.125926,-0.04023,0.010506,-0.264705,-0.202761,-1.892396,-0.229619,0.076026,0.365254,-0.842031,0.652882,1.022915
pointwise,0.094117,0.437145,-0.094743,-0.549087,0.722525,0.225865,1.083425,0.26055,-0.669665,0.741551,0.966103,-2.567817,-1.308146,-0.334358,-0.926349,0.316277,0.267131,-1.130759,-0.89278,-2.353926,-0.961149,0.455587,0.335276,-0.839553,1.610255,1.101676
spline,0.879869,-0.377758,0.393511,-0.343004,-0.23261,0.608643,0.264087,0.609463,-0.387396,0.556794,2.112198,-0.598741,-0.547873,-0.317747,-0.195136,0.890234,-1.003625,0.684516,0.015426,-2.709958,-0.259885,-0.395349,1.649095,-0.234365,-0.127127,1.507922
bound,0.119622,-0.004169,-0.000138,-0.462057,0.975738,0.934887,0.108606,-0.203482,-0.34081,-0.183075,0.350232,-1.313023,-0.600219,-0.693816,-1.130764,-0.109305,-0.313794,0.064386,-0.323657,-0.870463,0.276084,0.064104,0.894189,-0.599462,0.20685,0.296412
analytical,1.344117,-1.332221,1.546647,0.200065,-0.374875,-0.600455,-0.756273,-0.189225,-0.409671,0.453124,0.556788,-2.030565,0.532652,-0.081146,-0.963571,0.018281,-0.235243,0.081102,-0.344509,0.00083,-0.195395,-0.260185,0.128572,0.969669,-0.628711,-0.566963
compass,0.320636,-0.979446,0.525494,0.177702,0.296342,0.92444,-0.474424,0.66883,-0.15643,0.104989,-0.053387,-0.292909,-0.941872,-0.276913,0.057493,0.380522,-0.249675,-0.250822,-0.564861,-0.233764,-0.087912,0.572776,0.158102,0.493566,-0.509904,0.276416
induced,0.50661,-0.742333,1.191609,-0.475138,0.428184,0.116898,0.370402,-1.188553,-0.578126,-0.559747,0.229281,-0.954796,-0.631521,0.048093,-0.977937,-0.159316,-0.785305,-0.050511,-0.059399,-2.340615,0.033231,0.330707,0.383912,-0.866621,1.09765,-0.77798
Serre,0.14667,1.138471,0.322468,0.332955,0.807544,0.41828,-0.310301,-0.021451,-0.921422,-0.733182,1.347241,-0.546605,-0.5544,-1.066324,-0.000588,-0.689167,0.388606,-0.73788,-0.306539,-1.77983,-0.397781,-0.750109,0.989286,1.164637,0.339941,1.145755
transport,0.433233,-0.119833,-0.293797,-0.596711,-0.221476,0.621478,-0.16292,-1.530944,-0.940816,-1.123137,-0.051291,0.236523,-1.221277,1.931477,-0.084323,0.70163,-0.186053,-1.599823,-0.036373,1.009583,-0.63043,-0.30997,0.517268,0.736142,0.172905,-0.806176
distributive,0.991587,-0.188445,0.319459,0.145619,0.000669,-0.355979,0.707245,-0.891493,0.587734,0.431944,0.548268,-1.557655,-1.072301,-0.415569,-1.5856,-0.308653,-0.441991,-0.601222,-0.799463,-0.822927,0.134007,-1.197959,0.259023,-0.97509,1.151428,0.988944
trigonometry,-0.531403,-0.609215,0.466776,0.996888,0.373105,-0.065334,-0.64468,0.260773,-0.245017,0.609405,1.051157,-2.633891,0.051437,-1.172904,-0.258473,-0.01559,-0.556958,-0.433623,-1.263694,-1.465459,-9.5e-05,0.20305,0.876077,0.52336,-0.447676,0.716457
dihedral,0.018431,-0.904233,0.796975,-0.502627,0.578223,0.608113,0.659153,0.098593,0.907352,0.260583,0.96322,-0.248962,-0.880431,0.19427,0.24451,-1.056237,-1.374613,-0.792813,-2.104771,-2.706358,0.279015,-0.027898,1.103574,-0.783613,1.129655,0.9515
residual,1.020392,-1.377747,0.289921,-0.325837,0.492437,-0.466972,0.548381,-1.244375,0.055357,-0.462364,0.358523,-0.696736,-1.009986,0.739227,-1.154598,0.190136,-0.101763,-0.113797,-0.102659,-1.65139,0.276413,0.411221,-0.503773,0.099442,0.631829,-0.593262
fifth,-0.68204,-0.402294,-0.220471,-0.861347,1.300684,-0.596952,-0.122182,0.278767,0.834742,0.469865,-0.464009,0.478237,0.573837,-0.007968,0.976512,0.452894,-0.142312,-0.295546,0.06981,1.1714,-0.087774,0.554554,0.405419,0.13879,0.433126,0.362786
geometrically,0.773897,-1.048322,0.518964,0.255073,0.482401,0.471535,0.348497,0.603138,0.153087,-0.519444,1.407571,-0.97943,-0.022172,-1.034681,-0.734329,0.350473,-0.279605,-0.300465,-1.317341,-2.109262,-0.015145,0.439492,0.97398,-0.508903,0.501098,1.065827
Kronecker,0.587354,0.872246,-0.29397,0.311247,0.205449,-0.570939,0.528958,0.467068,0.199823,0.71084,1.303429,-1.754006,0.949191,-0.14392,-2.026471,0.312282,-0.378647,0.101373,-1.11107,-2.333797,-0.525753,-0.060111,0.668056,-0.983424,0.603118,1.409368
monomial,-0.146265,-0.375717,-0.228257,0.6014,1.016797,-1.00049,1.536303,0.575398,0.545569,0.5032,1.209679,-2.595356,-0.282343,-0.339639,-1.426138,0.25676,-0.409718,-0.261561,-1.80831,-2.073812,-0.848045,-0.329987,0.447896,-0.428872,1.323637,1.161605
posterior,0.297388,-1.488803,0.34516,0.339531,1.523158,0.117224,-1.256633,0.040136,0.531159,-0.684186,1.90376,0.002031,-1.469151,0.45333,1.068161,-1.670672,-0.800036,0.601218,0.002005,-1.99665,0.932406,0.565055,1.810558,-1.139531,0.565853,-0.735524
Pearson,-0.188353,0.50823,-0.350808,-0.544198,0.098712,0.377661,-0.493706,-0.291436,0.162273,1.010004,0.406693,-0.30845,-0.257818,-0.697729,-0.448264,-0.047661,-0.481348,1.029571,-0.049658,0.793023,0.042792,0.11525,0.096489,0.705898,0.243968,-0.380217
fibration,-0.898937,0.540674,0.6169,1.017552,0.210755,0.410408,0.327346,-0.563412,-0.762254,-0.891709,1.531551,-1.039104,-1.166002,-0.704764,-0.87006,0.59087,-0.964621,0.596194,-1.473513,-2.691499,-0.720532,-0.07844,1.35646,-1.044722,0.881029,0.454758
hundred,-0.15869,-0.986389,-0.195913,0.16449,0.207632,-0.08715,0.642488,-0.332274,0.230023,-1.156521,-0.099302,0.707172,0.434916,0.107369,0.308066,0.40672,0.00419,-0.777594,0.249932,1.472563,0.096067,1.109139,-0.177585,-0.022788,-0.729002,-0.531095
sparse,1.091039,-1.626012,-0.29473,-0.112642,1.080947,0.773464,0.167003,1.079345,-0.396324,-0.641244,1.416006,-0.859123,-0.368714,0.141061,-0.220092,-0.601306,0.530475,0.16636,0.106736,-1.016183,0.242639,0.747744,-0.267089,-0.413649,-0.185773,0.03569
logistic,0.531395,-0.645507,0.48058,-0.336855,-1.188423,0.043678,-0.580326,-0.427483,-0.700705,0.398281,0.0591,-0.977135,-1.335557,1.341835,-0.235624,0.452137,0.064779,-1.65627,0.129477,0.420619,-1.075396,-0.22369,0.453374,1.424032,-0.202366,0.475289
parabolic,0.186561,-1.152594,1.259806,-0.057099,0.580088,1.230706,0.03454,0.919442,-0.396519,-0.389699,1.543967,-0.521664,-0.628921,0.474401,-0.394721,0.526261,-0.814531,-0.300747,-1.262906,-2.103628,-0.244711,0.692235,0.680479,0.225243,-0.363095,0.456142
connected,0.352617,-0.876373,-0.245761,0.449849,0.066728,-0.020428,0.360138,-0.702107,-0.788782,-0.277936,0.409331,-1.091314,-1.481486,-0.534832,-0.745215,0.628074,-0.413646,-0.738659,-0.370585,-0.347389,-0.227592,-0.475696,0.215526,-0.93288,0.887516,0.240373
learning,0.396934,-1.855631,0.484406,0.32009,-0.368649,0.077401,-1.851167,-0.005162,-0.477718,0.306733,0.084958,-2.264966,0.210532,-0.57023,-0.851868,-0.430284,0.503537,-0.958062,0.524424,1.020391,0.502842,-0.766,0.538867,-0.121654,0.265928,-0.214478
sequential,1.694235,-1.441777,0.382203,-0.638385,0.256208,0.426202,-0.146197,0.375761,-0.632552,0.870284,0.104444,-1.33538,-0.298823,-0.281373,0.174821,0.664555,-0.780231,-0.228494,0.040712,-1.181645,0.166358,0.103332,1.057811,-0.360858,-0.187633,0.272869
million,-0.845544,-1.290069,-0.294919,-2.14989,-0.873897,-1.526267,1.133004,-0.320347,-0.06251,-0.802731,-0.59468,0.882965,-0.172261,0.328025,-0.162629,2.16432,0.533985,-0.493619,-0.126345,1.439092,1.709337,0.870696,-0.320089,0.215908,-0.440263,-0.589888
parallelogram,0.13212,-0.360712,0.401173,0.888232,0.799292,0.351707,0.261281,0.907896,0.707271,-0.246777,1.390022,-0.150519,-1.46165,-1.005583,-0.738455,-0.058027,-0.627098,-0.51179,-1.81095,-1.548495,0.467433,0.012687,0.989002,-0.558492,0.961475,1.042152
randomly,0.447633,-1.823112,0.203532,0.277052,0.935068,-0.238069,0.79746,0.864631,-0.468251,-0.544384,-0.51153,-0.267661,-0.157735,-0.158481,-0.82781,0.718423,-0.500354,0.237346,0.771128,-0.755844,-0.628013,0.954833,1.330009,-1.037925,-0.027293,0.314939
monoidal,0.580341,0.486199,0.381246,1.28116,0.354845,0.300696,0.106552,-0.505638,0.293586,-1.423596,0.588319,-0.381748,-1.981293,-0.346462,-1.865202,-0.155438,-0.2824,-0.608961,-2.753065,-1.954859,0.2735,-1.817678,0.53113,-0.369151,1.377234,1.56131
computability,0.70255,0.753392,1.083354,-0.035242,0.514065,0.270992,0.002579,-0.528123,-0.796493,1.297209,0.380153,-3.109404,-0.22786,-1.449176,-1.600905,-0.095517,-0.631794,0.198651,-0.75517,-1.130649,0.212809,-0.149479,0.27924,0.138407,-0.945783,0.980517
orthoplex,-0.449173,1.600751,1.167323,2.113561,-0.177184,0.569273,0.392263,1.825261,0.260838,1.438449,1.845627,0.025947,-2.519245,-0.372175,0.703038,0.383025,-1.989617,0.387383,-1.384934,-1.439344,1.319893,-0.083307,1.027832,-2.150048,-1.072239,-1.02783
ergodic,0.403348,0.332559,1.439279,-0.209833,0.899182,0.828911,0.499972,-0.422522,-0.867267,-0.02007,0.989458,-2.431988,-0.259486,-1.090478,-1.893506,-0.251947,-0.157597,0.495588,-0.893314,-1.948713,-0.244801,-0.061299,0.307758,-0.258648,0.286855,0.464155
noncommutative,1.091753,0.329045,0.653657,0.172991,-0.004601,0.500286,-0.323836,-0.443621,-0.681073,0.220261,0.6569,-1.715486,-0.468744,-0.842281,-1.790398,-0.304113,-0.695239,0.201677,-1.585527,-1.785833,-0.217475,-1.081558,1.138291,-0.212882,0.430993,1.064684
commutator,0.894803,0.310646,0.430742,0.302724,0.624739,0.934406,0.675735,-0.518307,-0.028087,0.129834,-0.127023,-0.709088,-0.81512,0.300588,-1.546907,0.170806,-1.412991,-0.036027,-1.732926,-1.973953,-0.965361,-0.26647,0.862059,-0.62547,0.8668,1.017975
constructible,0.169415,0.459341,-0.011136,0.157544,0.608956,0.120492,0.289002,0.688752,-0.654156,0.164082,0.633447,-1.086523,-1.438346,-1.83376,-0.926054,0.176222,-0.467678,-0.259785,-1.736051,-1.538423,-0.765266,0.626979,1.284563,-0.891469,0.5623,2.641116
supremum,-0.639063,0.525319,-0.956961,-0.039414,0.263397,0.447022,1.187352,-0.772769,0.948181,0.035787,0.456278,-2.863269,-1.270008,-1.248442,-0.089495,0.291776,0.43636,-0.764154,-1.423765,-1.968194,-0.104152,-0.178854,1.705767,-0.255597,1.905414,0.9603
