word,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
polar,-0.593369,-0.280855,-0.754475,0.586303,-1.427232,0.091273,-0.832487,-0.791645,0.915595,0.318441,-0.87156,-0.594688,0.379168,0.636634,-0.928159,0.724153,-0.097496,0.539108,0.223624,-0.015051,0.003427,-0.158123
uniformly,0.146347,-0.64838,-0.498442,0.10267,-0.091795,0.398849,1.385687,-0.539498,-0.215005,-0.645976,-1.219924,-0.847268,0.18192,-1.188733,-0.617501,0.638558,-0.599581,0.706422,1.290493,-0.475195,-1.483364,-0.718575
Weyl,0.38682,0.022338,0.841386,0.801712,-1.480156,-0.141181,0.915787,0.073126,-0.481561,-0.347765,-1.852533,0.158395,-0.590105,0.106096,-0.004338,1.707454,-2.114326,-0.057438,0.848346,-0.005756,-1.203441,0.409923
tend,0.860014,-0.599122,-0.952376,0.131721,0.142279,0.223604,0.475686,-0.658962,1.129693,0.256357,-0.602081,-1.179541,-0.252183,-1.23536,-0.316524,0.575008,1.463761,0.718986,0.623353,-1.091147,-0.765502,-0.628072
symplectic,-0.609623,-0.200914,1.306002,0.251862,-1.401231,-0.055419,2.078747,-0.213317,-0.981538,-0.067182,-2.095405,-0.250805,-0.654788,0.194687,-0.572753,1.565581,-1.793864,0.200458,1.248167,-0.239576,-0.294243,0.289369
combinatoric,-0.253867,-0.33917,2.048763,-0.261913,-0.79097,0.593747,1.090588,-1.228503,-0.90912,-0.216904,-1.827986,-0.434731,0.133967,0.508635,0.360717,2.448378,-0.743238,-0.074483,1.045731,0.131143,-0.194954,0.137342
induction,0.288606,0.235216,0.666979,1.056282,-0.72069,0.326262,0.332403,-1.038506,-0.376874,-0.025579,-0.809253,0.292505,-1.072882,0.338565,-0.31435,0.743631,0.109307,-0.511825,0.513377,-0.099837,-0.62676,-1.37931
Lebesgue,-0.167495,-0.298757,0.780655,0.701872,-0.14104,-0.844587,2.449851,-0.726297,-1.277215,-0.169558,-1.687592,-0.303168,-1.33781,-0.608353,-0.12334,1.358036,-2.002692,2.029567,0.549813,-0.518473,-0.809768,0.38919
perpendicular,-0.726288,0.361584,-0.504394,0.653829,-0.887733,0.492419,0.913384,-0.074004,0.744862,0.070772,-2.048106,0.010803,-0.373899,-0.55244,-0.650107,-0.915055,-0.891109,1.386469,2.772772,0.225074,-0.53413,-0.549276
decrease,0.251911,0.341877,-1.452735,0.967473,0.438015,0.20063,0.242709,-1.419181,0.540137,0.544773,-1.179011,-0.300224,-1.010696,-1.393407,-0.764847,0.535243,1.049189,1.291345,-0.853023,-0.702604,-0.070562,-2.35164
binomial,0.367353,-1.932978,-0.537626,0.700923,0.412893,0.160461,-0.309424,-1.483309,-1.401999,-0.87139,-2.011821,-1.381974,1.017658,0.362952,0.191034,1.935386,-1.285347,0.446386,0.041139,0.712961,-1.470274,0.814438
net,-0.511601,-0.109452,-0.359697,0.840966,0.359804,1.09967,0.117236,-0.043413,-0.243106,0.210138,-0.227207,-0.348996,0.048506,-0.210187,0.024059,0.669128,0.46775,0.388117,-0.052028,-0.065309,0.255688,-1.580741
dense,-0.466137,-0.706123,-1.800985,-0.026594,-0.52001,0.999765,0.920965,-0.683979,1.239019,0.13699,-1.406032,-1.105924,0.158097,-0.729395,-1.651868,0.226079,0.310175,1.150178,1.08575,-0.539037,-0.353779,-0.334447
integrable,-0.363747,0.642624,1.222373,0.672821,-0.886805,-0.184759,1.948775,0.118062,-1.08803,-0.161769,-2.080999,-1.08148,-0.602017,-0.496226,-0.634015,1.58419,-2.100288,1.60584,0.790211,-0.275591,-0.706839,-0.039856
outcome,1.22428,0.860152,0.348619,0.812474,0.640209,-0.178047,0.018294,-1.149107,-0.655441,0.192044,-0.434216,-0.402706,-0.605843,-0.486129,-0.104505,1.23667,1.557367,0.688039,-0.460885,-1.281574,-0.713293,-1.228958
conditional,0.442222,0.706043,0.615082,0.542869,1.078963,0.280656,0.247353,-0.50561,-2.023587,-0.645388,-0.867188,-0.626593,-0.937326,0.434775,0.233956,0.843713,0.107124,0.278044,0.399005,-0.699311,-1.185858,-1.179004
quadrilateral,-0.99881,0.626582,-0.034087,-0.423557,-0.905174,-0.395788,1.367645,0.366357,-1.259796,-0.105493,-1.190408,-0.483282,0.086435,-0.003835,-0.729503,0.299129,-1.936104,0.521093,2.525612,-1.088137,-0.500133,-0.036992
injective,-1.236736,0.8245,-0.018831,-0.053381,0.659676,-0.499056,2.874479,1.063713,-1.610151,-0.586141,-1.841385,-1.288293,-1.880802,0.606457,-0.68515,1.019973,-1.784717,0.574695,0.865606,-0.6464,-0.891421,0.534822
gradient,-0.471327,0.135616,-0.318511,1.376994,-0.644538,-0.102798,0.961401,-1.164753,0.40153,0.806257,-2.094926,-1.059021,-0.428385,-0.48604,-1.491538,0.470024,-0.45107,2.219766,0.634052,0.25021,-0.062239,-1.521306
Gödel,0.783201,0.083206,2.152935,-0.212253,-0.617769,0.742575,0.426337,-0.590391,-1.130888,-0.429036,-1.355218,1.015013,-0.591908,0.165944,0.37872,2.207158,-1.239985,-0.417929,0.834371,0.081257,-1.243559,0.613735
invertible,-1.107487,0.718452,-0.086292,0.740906,0.19555,-0.229592,2.10486,0.366421,-1.633206,-0.650846,-1.838584,-1.615527,-0.656127,-0.377678,-0.166681,1.237817,-2.676931,0.637401,1.153575,-0.554425,-1.397268,0.247584
middle,-0.19501,0.405815,-1.03128,-0.181285,0.101196,0.161893,0.284233,-0.371744,1.135424,-0.13331,-0.521551,-0.24057,0.862871,-0.500765,0.614872,-0.381861,0.848418,0.15779,0.633941,-0.671253,0.486886,0.58695
inclusion,0.086834,-0.124129,0.462999,0.324746,-0.222375,0.50756,0.34091,-0.670271,-0.212037,-0.452635,-0.627033,-1.167087,-0.222443,-0.155773,0.314062,0.491968,1.073327,-0.152672,-0.167828,-1.348382,-0.616803,-0.726483
identical,-0.371334,-0.218135,-0.155817,0.315574,0.458463,0.471427,0.170595,-0.248368,0.680389,-0.470272,-0.831674,-0.618631,-0.395464,-0.328143,0.663194,0.193242,0.524816,0.128638,1.421723,0.219822,-1.050897,-0.904011
vary,-0.187668,-0.36511,-0.842787,0.05672,0.310837,0.740078,0.088549,-1.489937,0.913979,-0.146022,-1.152976,-0.737095,-0.220825,-1.421578,0.056466,0.173644,1.237294,0.667499,0.393141,-0.544738,-0.613532,-1.434838
transition,-0.667367,0.57198,-0.106966,0.967382,-0.762718,0.247009,0.106756,-0.288978,0.36282,-0.025149,-0.976557,-0.440781,-0.132323,0.041518,-0.201184,0.433388,0.848971,0.527317,0.038056,-1.140078,-0.227544,-0.798684
eight,-0.30469,0.374593,-0.87654,0.969218,0.865773,1.002382,-0.240982,-0.08088,0.613633,-0.031508,0.275833,0.558752,0.095542,-0.421814,1.06782,-0.604201,0.785818,-0.276555,0.886243,0.050908,0.312799,-0.538349
likelihood,1.375528,0.576049,0.038483,0.514026,0.798645,-0.153744,0.053446,-0.948535,-0.576141,0.200818,-1.199692,-0.618806,-0.36758,-0.36832,-1.050958,1.66836,0.933918,1.569268,-0.12748,-0.33264,-1.023011,-1.42082
deviation,0.181033,0.714207,0.306629,0.569618,-0.155108,0.24654,0.498861,-1.275399,-0.420404,-0.121524,-1.472578,-0.304833,-0.277002,-1.187825,-0.978077,0.297731,-0.380091,1.427867,0.387196,-0.64919,-1.212291,-1.053915
infinitesimal,-0.372102,0.640587,1.099487,0.114891,-0.779494,0.210884,1.25117,-0.435109,-0.709548,-0.261761,-2.234654,-0.151384,-0.823237,-0.525288,-0.686011,1.260753,-1.330633,1.456289,0.984078,0.067374,-0.889366,-0.09909
straight,-0.196342,-0.468897,-0.886359,1.719404,0.208344,1.478555,0.896834,-0.034634,0.533947,0.12359,0.943388,0.144445,0.489527,-0.647317,0.11947,-0.227543,0.11822,0.640057,1.87563,-0.425022,-0.416608,-0.713966
strongly,1.020592,-0.172417,-0.951912,0.455073,-0.764206,-0.336127,0.484078,-0.210352,0.591359,-0.455964,-0.925092,-0.561689,-0.040772,-0.986982,0.288121,0.37976,0.66822,0.608994,0.556909,-1.591179,-1.002012,-0.246548
fractal,-0.776273,-0.855258,1.700704,-0.399404,-1.209699,0.780977,0.324071,-0.47971,0.019515,-0.155842,-1.122008,-0.736771,-0.006983,0.712701,-1.213004,1.416708,-0.705755,1.260677,0.509024,0.191562,-0.797274,0.143342
grow,0.734901,-0.332068,-1.453379,0.050853,0.08198,0.621587,0.5764,-0.013185,1.34333,0.321878,-0.42873,-0.741384,0.463801,-0.952326,0.240395,0.160068,1.425142,0.37701,-0.526311,-0.465909,0.938032,0.06493
generating,-0.875395,0.084131,0.388721,1.031397,-0.277409,0.245287,0.770974,0.398131,-1.038056,0.750908,-2.326989,-0.544926,-0.090447,-0.456885,-0.779556,0.711519,-0.540473,0.785862,-0.200311,0.84356,0.448163,-0.393886
conic,-0.018181,-0.683297,0.140073,-0.230005,-0.919087,0.046727,2.064158,-0.489913,-0.406186,-0.838988,-1.546378,0.815377,0.674983,0.181146,-0.776077,1.353269,-1.248037,1.368019,1.942156,0.082987,-1.071514,-0.355995
independently,0.095185,-0.145846,0.219624,0.562206,-0.339714,0.121077,-0.414911,0.157486,0.242462,0.08207,-1.109837,-0.469986,-0.620388,0.207317,0.233865,0.489861,0.788074,-0.080342,0.233008,-0.150037,-0.47691,-0.369408
remainder,0.360082,0.60111,-1.254833,0.77794,0.700451,0.565107,-0.259951,0.423617,-0.551463,0.117932,-0.781592,0.240394,0.187967,-0.527822,0.620636,-0.448053,0.185632,0.341662,0.679753,0.111031,0.263743,-0.705906
sampling,-0.05995,-0.354266,1.225994,0.510903,-0.490407,0.370801,0.315051,-0.912372,-0.236248,-0.22567,-1.087836,-0.884342,-0.142159,-0.087366,-1.346377,0.409532,0.587761,0.774817,-0.02913,0.287613,-1.136303,-1.448687
Jordan,0.381305,0.472242,-0.672214,1.433063,-0.239385,0.052792,0.163991,0.672673,0.245337,-0.431963,0.357239,-0.290954,1.156817,0.677588,0.554782,0.235681,-0.089828,-0.31296,-0.566568,-0.05847,0.05674,0.619758
rectangle,-1.32843,-0.735333,-0.083689,-0.023145,-0.000898,0.8677,1.704052,-0.168632,-0.207519,-0.873007,-0.954861,-0.262454,-0.111902,-0.247303,-0.356229,-0.271126,-0.863004,1.026594,2.357927,0.059011,-0.921989,-0.233927
monoid,-1.043294,0.175201,0.463216,-0.223811,-0.850886,-0.024392,2.006879,-0.238096,-1.387659,-0.331871,-1.762035,-1.637857,-1.06127,-0.633409,-0.394973,0.901402,-2.7665,-0.545804,0.297369,-0.868018,-0.99858,0.649886
derivation,0.029697,-0.147679,0.350155,-0.088747,-0.25784,0.097609,0.071458,-1.055308,-0.10284,-0.570918,-1.985142,-1.409993,0.077817,-0.516697,0.214021,1.291174,-1.009042,0.795402,1.009036,-0.064407,-1.83724,-0.020811
conformal,-0.842343,0.282726,0.899703,0.391598,-1.360584,-0.085132,0.904483,0.059074,-0.562428,-0.282954,-2.213544,0.432703,-0.410709,0.522011,-1.328293,1.380932,-1.08238,0.865041,1.423204,-0.436416,-1.478091,0.063321
exterior,-0.784985,-1.451433,0.280922,0.120809,-0.58812,0.962743,1.315569,0.479616,0.337453,0.097993,-1.561529,-0.081348,-0.869538,-0.607541,0.125098,-1.133669,0.619693,0.328951,1.983406,0.163827,0.279501,0.138819
growth,0.128279,-0.039798,-0.883432,0.604449,-0.128859,0.433874,0.586747,-1.221538,0.420734,0.390657,-1.602039,-0.959813,0.0949,-0.969173,-0.375661,0.805247,1.512671,0.60365,-0.962414,-0.92132,0.753433,-0.982305
inference,0.829792,0.601194,1.75053,0.31504,0.657918,-0.094967,0.110868,-1.531549,-1.10467,-0.52438,-1.689602,-0.785068,-0.311385,0.530838,-0.777246,2.053255,0.632762,0.785101,0.505156,-0.186883,-1.720921,-0.122133
isometry,-1.595137,0.403226,-0.10349,0.171158,-0.60996,-0.194056,1.441499,0.443937,-1.327686,-0.666766,-2.1312,0.179952,-1.013278,0.935132,-0.869574,1.108931,-1.818737,1.13729,1.437639,-1.315192,-1.311903,0.8339
definite,0.354189,0.315252,0.03954,0.223803,0.451704,0.208438,0.257101,-1.084569,-0.367279,-0.610354,-0.912046,-1.090485,-0.825756,-0.669552,0.311797,0.487523,-0.597169,1.029324,0.64784,-1.050889,-1.741518,-0.306874
fractional,-0.26448,-0.33083,0.486073,0.381491,-0.729341,0.349746,0.598327,-0.212546,-1.019094,0.12029,-1.906506,-0.437326,-0.195318,-1.046265,-0.425688,1.374196,-1.145969,0.305361,0.478359,0.21706,-0.752246,-1.106366
rotate,-0.587354,-0.016012,-0.151837,0.848132,-1.272303,0.720083,0.160609,0.268678,0.756664,0.292031,-0.796844,0.007022,-0.545109,-0.413382,-0.571933,-0.490197,0.29859,0.232503,2.237431,-0.207028,-0.605901,-1.617643
seven,-0.183958,0.469649,-0.862123,0.668166,0.808683,1.19217,-0.399712,-0.071288,0.51646,-0.160086,0.296332,0.269315,0.177445,-0.187669,1.072738,-0.586395,0.699378,-0.217698,0.565946,-0.08503,0.248137,-0.100892
associative,-0.64903,0.329108,1.083766,-0.150504,-0.123635,-0.531282,1.646641,-0.881814,-0.769553,-0.498936,-1.158956,-0.914378,-1.159873,0.470843,-0.323847,0.986568,-0.201486,0.368828,1.173643,-0.584587,-1.302904,-0.593444
universe,-0.182111,0.617983,0.457662,0.017532,-0.363744,1.727795,-0.898481,0.395683,0.906828,-0.660013,0.17998,-1.049206,0.239791,1.34149,-0.264065,1.133259,0.335385,0.918375,0.139458,-0.7821,-0.839447,0.522034
hierarchy,0.14754,-0.310179,0.097094,-0.298575,0.032645,-0.790717,0.191561,-0.890144,-0.77534,-0.393517,-1.591749,-0.533348,-0.501623,0.346234,0.957013,0.925588,0.531768,0.420908,0.964951,-1.332713,-0.762682,0.099406
subgraph,-0.078339,0.60043,0.005357,-0.727228,-0.173993,0.640484,2.747913,-0.057445,-1.206398,-0.577799,-1.76157,-0.674825,-1.391506,0.182473,-1.005466,1.150791,-1.941372,0.6837,1.378813,0.27516,0.005579,-0.786468
sentence,0.972137,0.440343,-0.453043,0.523084,1.101888,-0.567626,0.299556,0.148443,-0.482897,-1.073653,0.17414,0.59174,-1.301412,-0.437514,0.797898,-0.139939,0.339488,-0.296108,-0.42423,-0.922187,-1.681013,-0.284685
pole,0.031356,-0.149456,-0.923924,0.86102,-0.509573,0.482275,-0.706681,0.323302,0.70711,0.345026,-0.098884,0.364823,0.220282,-0.5228,0.512067,0.013624,-0.375144,1.078027,1.454154,-0.015585,0.1019,-0.600798
bayesian,0.713341,-0.117398,2.285169,0.230484,0.26704,-0.517728,0.310007,-1.228354,-1.024938,-0.202483,-1.456741,-0.93087,0.361372,0.68737,-0.458051,2.230207,0.323923,1.300568,0.477214,0.42006,-0.983451,-0.597165
sine,-0.476455,0.254743,0.630846,-0.011337,-0.064796,-0.583179,0.340697,-0.957145,-0.835655,-0.389599,-0.777422,-1.363204,-0.757937,0.151502,0.064781,-0.307784,-1.747089,1.128288,0.398451,0.104382,-0.649623,-0.169626
simplify,-1.276637,-0.523282,0.924227,0.244636,0.31026,-0.127788,0.091906,0.08228,-0.095477,0.344374,-1.222025,-1.061563,-1.097229,-0.766147,0.181474,0.902067,0.524184,0.180958,0.791816,-0.097677,-1.236625,-0.345744
degenerate,0.579132,0.052054,-0.632797,0.116114,-0.956727,0.068298,0.764004,0.005797,0.063837,-0.684181,-1.032049,0.178393,-0.726525,0.487761,-0.751219,0.648099,-0.687718,1.702368,0.425299,-0.953001,-0.817883,-0.340005
fold,-0.325538,-0.610624,-1.013419,0.763433,-0.626761,1.017197,0.63135,-0.759734,0.196836,-0.28779,-0.555881,-0.208502,-0.148301,-0.03148,-0.147425,-0.454443,0.339323,-0.251667,1.414098,-0.083687,-0.210548,-1.300176
circular,-1.045885,-0.296647,-0.687334,0.063415,-0.373116,0.933897,0.869955,-0.468916,0.510292,-0.131535,-1.837268,-0.104244,-0.442158,-0.47756,-0.299277,-0.947097,0.09299,0.321038,1.988231,-0.085924,-0.044851,-0.427035
Taylor,1.148088,0.746076,0.375315,1.758354,0.169131,0.358832,0.479484,0.388022,0.432433,-0.37944,0.498141,-0.080795,1.328392,0.386839,0.094394,-0.457897,0.463035,-0.819188,-0.231165,0.656077,-0.054076,1.003037
minimize,0.365347,-0.226893,-0.102072,0.793112,-0.248749,0.411846,0.269593,-0.13486,-0.254336,0.594752,-1.577835,-0.462833,-1.174068,-0.697787,-1.304446,0.710139,1.353592,0.939334,0.38807,-0.721579,-0.699707,-1.571873
characterization,0.412326,-0.073996,1.099503,0.195617,-0.710456,0.411189,0.492162,-0.731254,0.811794,-0.43033,-0.831122,-0.596107,-0.48372,0.306988,-1.03886,1.589461,0.621599,0.397877,0.123853,-0.354466,-1.36854,-0.253456
Euclid,-0.521857,0.388657,1.022319,-1.003066,-0.074494,0.316297,1.106825,0.521457,-0.859087,-0.339541,-1.559213,0.623104,0.577393,0.233046,-0.306222,0.718996,-0.430821,0.786749,1.068542,0.273462,0.505065,0.592583
Leibniz,0.670787,0.235674,2.362472,-0.460785,-0.796079,-0.03015,-0.546273,-0.900772,-0.665504,0.144367,-1.689385,0.259595,-0.990586,0.387063,0.762038,1.484728,-0.949675,1.077995,-0.072347,0.178159,-0.053454,0.693191
demonstrate,0.629026,0.053858,0.314466,0.399599,-0.139442,0.174139,-0.41946,-0.620715,0.794054,0.145623,-1.083276,-0.112623,-0.964451,-0.231757,-0.090189,0.738143,1.579738,0.194315,0.302338,-0.675829,-0.558973,-0.305371
stability,-0.194114,-0.033392,-0.179817,1.233846,-0.623585,-0.253277,-0.065415,-0.263178,-0.081579,0.897157,-1.55976,-0.524197,-0.904727,-0.528462,-0.31324,1.437017,0.811411,0.943223,0.216018,-1.0317,-0.607889,-0.927205
skew,0.112706,0.290585,0.454399,-0.1503,-0.23914,0.282242,1.742455,-0.588294,-0.741398,-0.767628,-1.376311,-0.882258,-0.001721,-0.541786,-0.5184,0.340635,-0.786452,1.223687,1.228819,-0.595899,-0.994209,-1.106688
imaginary,-0.012133,0.029273,0.650725,-0.035318,-0.421811,0.883598,0.207921,-0.183376,0.597357,-0.549707,-0.476209,-0.740814,-0.504821,0.158525,-0.431949,0.343709,-0.2874,1.145234,0.58351,-0.597583,-0.946078,0.769051
plot,0.59992,0.420708,0.146087,0.255197,0.201011,0.405123,-0.164242,1.308733,1.410341,-0.10004,0.723972,-0.758337,-0.396592,-0.048473,-0.066584,-0.061761,0.49615,0.405599,-0.219728,-0.091595,-0.799458,0.968723
predicate,-0.12738,0.337732,0.953512,-0.016295,0.732858,-0.202713,0.791986,-0.771279,-1.201432,-0.812063,-1.339786,-1.011466,-1.348947,0.006568,0.126541,1.133711,-0.574657,0.116461,1.065105,-0.70368,-2.235308,-0.089958
resolution,-0.686204,1.211032,0.351747,-0.15215,0.460238,-0.423631,-0.711678,0.027917,-0.591887,-1.069041,-1.588864,0.440443,-0.126508,-0.283524,0.041188,-0.502687,0.872726,0.853877,-0.439694,-0.467564,-1.229994,-1.3509
proportional,-0.317048,0.5695,-0.27956,1.260758,-0.468604,-0.277194,0.471544,-0.527449,-0.603857,-0.180763,-1.651279,-0.585944,-0.254255,-1.675922,0.214761,0.568773,-0.875573,0.88285,0.27133,-0.654579,-0.9797,-2.014635
digital,-1.512124,0.079658,1.915905,0.205555,-0.366306,0.952365,-0.557959,-0.041433,0.694551,-0.693077,-0.486586,-1.094579,-0.167829,0.516151,0.176517,-0.92156,1.728905,-0.264844,-0.878694,0.333338,-0.413766,-0.856181
residue,-0.589265,-0.097421,-1.501803,0.131344,0.656231,0.390135,1.411765,-0.779613,0.067292,-0.77989,-2.041815,-0.263346,-1.701974,0.550909,-1.178196,1.657249,-0.51997,-0.129748,-0.270377,0.913039,-0.373495,-1.520298
cluster,-1.084671,0.175433,-0.743265,-0.367393,-0.129568,0.024517,0.311427,-1.015201,1.046756,-0.522788,-1.557204,-1.028159,0.327272,0.396755,-0.297759,0.519771,0.672403,0.21537,0.977197,0.15012,-0.026935,-1.225243
Grothendieck,-0.067404,-0.413785,1.463433,-0.253193,-0.63804,-0.182965,1.543355,-0.414583,-1.179968,0.158477,-1.45419,-0.487184,-0.803044,0.32617,-0.249065,1.561503,-1.677674,0.528218,1.054459,-0.063906,-0.207704,1.323671
trigonometric,-0.023694,1.017344,1.624417,-0.484453,-0.551537,-0.127534,0.583554,-0.844771,-0.637169,-0.037034,-1.902524,-1.274417,-0.087064,-0.240686,-0.022134,1.252653,-1.767677,1.31986,1.290556,0.324723,-0.62608,-0.233948
diameter,-0.911405,-0.832888,-1.501402,0.418247,-0.379562,0.927571,0.382764,-0.98268,1.775928,-0.38432,-1.711934,0.610972,0.463645,-1.073544,-0.841925,0.007878,-0.156864,1.130812,1.652082,1.462402,-0.822259,-2.051326
Bernoulli,1.004993,-0.187217,1.251821,0.219761,-0.827061,-0.521322,0.00126,-0.65761,-0.752542,-0.105594,-1.891917,-0.402703,-0.617986,0.149863,0.169004,1.135636,-1.652613,1.414379,0.538697,1.230998,-0.56442,-0.383134
modulus,-0.147681,-0.647545,0.165026,1.108901,-0.681653,0.079007,1.159885,-0.839836,-0.477447,0.068051,-1.94746,-0.120359,-0.686236,-1.053153,-0.892959,1.623438,-1.693687,0.707561,0.559467,0.678795,-1.161959,-0.366523
estimation,0.059592,0.398936,1.21671,0.372906,0.304929,-0.270176,-0.073148,-1.034239,-0.296882,0.098924,-1.718627,-0.536239,0.156584,-0.433585,-0.784803,1.801883,0.363336,1.590639,-0.112086,0.25261,-0.866533,-1.104699
hermitian,-0.442179,0.842092,0.387572,0.237767,-1.386537,-0.269294,2.670803,0.346567,-0.969233,-0.838725,-2.418505,-1.811939,-0.653697,-0.193954,0.335212,1.08776,-2.672137,0.627257,1.177453,-0.638169,-0.963382,-0.401622
ordering,-0.435951,-0.001518,0.851455,-0.231602,0.021978,0.664209,0.567905,-0.422186,-1.059714,-0.617516,-1.655672,-0.957115,-1.030472,-0.391012,0.010519,1.132451,-0.568829,0.373534,0.848233,-0.425325,-1.393621,-0.926503
eigenvector,-0.187015,2.060184,0.761799,0.122293,-0.847237,-0.741122,1.866958,0.313612,-0.401498,-0.6558,-1.647234,-1.720273,0.159144,-0.300254,0.458295,1.297725,-2.623759,1.00951,1.547349,-0.613694,-1.08197,-1.201656
nine,-0.221307,0.578044,-0.857923,0.81647,0.911158,1.045041,-0.2484,-0.058455,0.470557,-0.104855,0.471018,0.378162,0.25028,-0.229224,0.862381,-0.492869,0.736609,-0.190818,0.562121,-0.208342,0.245523,-0.273395
Erdős,1.002334,-0.682127,1.309181,-0.337823,-0.780688,0.299303,1.519335,-0.788406,-0.339215,-0.421908,-0.568668,0.077238,-0.016285,-0.47127,0.622019,2.681074,-1.92161,0.117301,0.213404,0.626415,-0.255656,-0.175019
inversion,-0.35844,-0.065035,0.416048,0.638943,-0.715573,0.630815,0.3012,-0.970669,-0.66595,-0.17165,-1.286289,-0.775627,-0.677327,0.27167,-0.951514,0.372948,-0.710369,0.976935,0.767039,-0.221924,-0.990037,-0.682862
vertical,-1.365019,-0.588352,-0.349491,0.90452,-0.678402,0.638305,0.55582,-0.48162,0.77632,0.377491,-0.88935,-0.188366,-0.055802,-0.825336,-0.975968,-0.408614,0.589437,0.796495,2.063801,-0.176491,-0.670216,-1.091541
computable,0.008131,0.657734,1.25349,-0.269157,0.488819,0.632766,0.849576,-0.592499,-2.079346,-0.34189,-2.229542,-0.639815,-0.890908,0.24276,-0.528172,2.061737,-1.351246,0.270558,1.094856,0.26256,-1.091833,-0.003409
Church,0.990998,0.734985,-0.741529,-0.741476,0.330855,0.202974,0.405701,0.097104,0.072312,-0.936994,-1.732833,0.232586,0.009786,-0.537203,2.41192,-2.009321,0.675839,0.12701,0.357255,-0.537645,1.306518,1.445951
continuity,0.026481,0.571031,0.848234,0.079386,-0.447805,0.618949,-0.395136,-0.034759,-0.553673,-0.3124,-0.866192,-1.001646,-0.235403,0.296039,-0.277557,0.696943,0.221127,0.730839,0.497846,-1.032462,-0.921267,0.268346
Cartan,-0.119843,-0.17067,0.863425,0.671213,-0.937974,-1.098466,1.584916,-0.480704,-0.592824,0.322363,-1.395495,0.038377,-1.106276,-0.286742,-0.240746,1.339167,-2.148601,0.490004,1.161828,-0.059404,-0.582855,1.011364
fourth,0.059822,0.485465,-0.642483,1.407293,0.755379,1.013947,-0.508526,-0.233251,0.186496,-0.197085,0.722073,0.282029,0.480006,0.071277,1.525842,-0.24793,0.06704,0.232156,0.841305,-0.236186,0.088712,-0.241463
interaction,-0.004053,0.755083,0.323127,0.535402,-0.680409,-0.17291,0.2254,-1.188778,1.323525,-0.006343,-1.522467,-1.425185,-0.985598,0.704137,-0.759211,1.476823,1.373907,0.556765,-0.176194,-0.98526,-0.598102,-0.939228
embed,-1.523188,-0.452106,1.575099,-0.206922,-0.263344,-0.216675,0.75854,0.530791,0.035326,-0.494449,-1.39976,-1.144711,-0.64622,0.901465,-0.384503,0.844809,0.975036,0.216679,0.814048,0.461548,-0.779626,-1.194624
Conway,0.783051,0.510789,0.616588,1.018753,0.020638,0.163392,0.753045,0.555567,-0.386449,-0.334643,-0.228531,-0.035515,1.157422,0.410123,-0.408877,-0.289732,-0.239654,-0.276279,0.224905,0.726374,-0.186635,0.778816
valuation,0.209665,-0.09631,1.162591,0.514858,0.803118,0.394395,0.561832,-0.132876,-1.953751,0.292438,-1.841888,-0.631197,-0.02789,-1.190152,0.298447,1.800463,0.004813,0.097154,-0.804377,0.446109,-0.252491,-0.741118
chart,-0.529119,-0.020671,0.754686,1.307145,-0.038695,1.515844,-0.013691,0.183263,0.830576,-0.784046,1.492097,-1.046573,0.433243,0.00741,0.047428,-1.248512,0.021764,0.574121,-0.742734,-0.054285,-0.965792,-0.208176
internal,-0.58472,0.055511,-0.303441,0.727142,-0.376189,-0.679587,-0.262519,0.060777,0.16147,0.067586,-1.469682,-0.0993,-1.27346,-0.384147,0.02952,-0.092187,1.367744,-0.145494,0.330382,-0.943325,-0.757299,-1.148041
separable,-0.718859,0.38233,0.361267,0.320757,-0.060496,0.356686,1.751218,0.165561,-1.089879,-0.067191,-1.838517,-0.8644,-1.12932,-0.07281,-0.505924,2.112739,-1.6998,0.498819,1.506432,-0.076785,-1.02417,-0.092436
coincide,-0.284784,0.474531,-0.287274,0.039055,-0.374946,1.26013,-0.533321,-0.303728,-0.718045,-0.499388,-0.609359,-0.454918,0.064837,-0.021113,0.354932,-0.710148,-0.015299,0.696129,0.016879,-1.3361,-0.017557,-0.264421
loss,0.60569,0.70493,-1.707004,1.75576,0.965657,0.844818,-0.658654,-0.625982,-0.119738,0.219125,0.166555,0.620071,-0.120225,-0.059575,-0.032011,0.508592,0.794432,0.859164,-0.12368,-0.645181,0.050917,-1.519077
arrow,-0.525175,-0.137236,-0.637347,0.477681,0.188187,1.165958,-0.449395,0.429114,0.247373,0.11153,0.080014,0.175465,-0.047438,0.285715,-0.476848,0.221862,-0.087426,-0.525196,1.33292,0.056097,-0.869209,0.355329
orient,-1.127552,-0.096187,1.051874,0.257708,-0.466247,0.3606,0.3559,-0.471816,0.219435,0.282564,-0.604876,-0.951277,-0.197024,-0.440256,0.166562,-0.357696,0.921634,0.570676,0.467726,-1.012892,-0.099459,-0.018081
pythagorean,0.598689,0.047186,0.932508,-1.23784,-0.054094,0.489631,1.021687,-1.159988,-0.193479,-0.733671,-0.740763,0.048801,0.285299,-0.608927,0.802127,1.831688,-1.491667,1.100174,2.169555,-0.281986,-0.988499,-0.246971
